,AIBL,AIBR,ALA,AVAL,AVAR,AVEL,BAGL,BAGR,DB1,DB2,RIBR,RID,RIMR,RIVR,RMEL,RMER,RMEV,SMDVL,SMDVR,URYDL,URYDR,URYVL,URYVR,VB1,VB2,train_test_label,time_in_seconds,tau
405,-0.9507573980681082,-0.9257295882662154,-0.24310675096450268,-0.9828563112244505,-1.0311186864554838,-0.8067284100977674,-0.15364172301162463,-0.35928122814643904,-0.40211498930037526,-0.01834171006489435,0.24888347493372676,-0.21782516038623947,-0.8150806440605182,-0.5598210627934421,0.14605520348494302,0.22834367757292612,0.21478388933474754,-0.6259728662358143,-0.6936323841207009,-0.5461497933445597,-0.5667124561726349,-0.606132881070365,-0.5649225042236451,-0.27955063947555,0.14991370828258427,train,191.61290322580643,1
406,-0.9482271867116081,-0.9237953872695611,-0.2489178825179635,-0.9834168087573041,-1.0314507356455997,-0.8070872699822642,-0.15078181296538903,-0.3572428999442784,-0.4017834468484539,-0.023395596648521616,0.24897084490260413,-0.21573137501560613,-0.8175277912249893,-0.563319662863483,0.15258705682929843,0.2287582769924698,0.2167880573864038,-0.624497924757444,-0.6933711516773924,-0.5458788070441635,-0.5608715374084275,-0.6091675713377854,-0.5658885880088769,-0.2740936407757805,0.15379547713703778,train,192.08602150537632,1
407,-0.950310304066699,-0.9255465728517399,-0.2584734483375631,-0.9849149223266649,-1.0295164251496816,-0.8078226851548698,-0.1635503259476555,-0.3801401059410454,-0.4162302749118151,-0.03573728014179567,0.2398907694267735,-0.23095041457860652,-0.8157252991099155,-0.5691775765386644,0.15256620682314345,0.21574763797080238,0.2093635579771104,-0.6251465156651477,-0.7007797866413634,-0.5551258753803705,-0.5633794165588715,-0.6124372138909171,-0.5626416091959509,-0.28074792519657166,0.14128911228077562,train,192.55913978494624,1
408,-0.951558467521708,-0.9221893770245372,-0.24456692850114992,-0.9901698723897742,-1.0335889817624442,-0.8091747016190909,-0.16885951953377043,-0.3889309379247554,-0.4147865937032419,-0.027976104617935454,0.23027867941356467,-0.2262228538039062,-0.8128986615369821,-0.5710990897967959,0.14877066179426549,0.21901049881836254,0.20864439449416763,-0.6353614232276638,-0.705798208880926,-0.5613304231944032,-0.5731139062639512,-0.6194221531183229,-0.5735003028088362,-0.2908523948124842,0.13803534930960687,train,193.03225806451613,1
409,-0.9581446390887074,-0.9316538760385965,-0.2433930810160147,-0.9946385693773768,-1.0279673863482008,-0.8114669052748962,-0.16568525804872966,-0.37599656311510576,-0.4139707215920866,-0.03186275059670313,0.23883806163505683,-0.22172780504016057,-0.8225333630044008,-0.5685305974376821,0.15863061806301745,0.22424216169062255,0.2091536584790943,-0.6283679309530579,-0.699570357728954,-0.5552273051874205,-0.5692792877437862,-0.618802935612467,-0.5701370457066612,-0.28271849353231326,0.14436531166424754,train,193.50537634408602,1
410,-0.9553495392147032,-0.9253472831552583,-0.24643856506231687,-0.9929170223398527,-1.030538683749105,-0.8095322488823986,-0.17027359562159222,-0.3817769782051661,-0.4141094292847093,-0.027590304079383787,0.23704821555316052,-0.22155395972443437,-0.8201581221009697,-0.5672757721688537,0.15218124181408363,0.2189580598392724,0.2064680695742108,-0.6288824359460596,-0.7032062684298168,-0.5535499288461848,-0.5650111334622377,-0.6152264614418851,-0.5639370932502834,-0.2861456153996593,0.14026230650482424,train,193.9784946236559,1
411,-0.9517282168659578,-0.9226762754369674,-0.24218894175906228,-0.9949667067663097,-1.0330031445097914,-0.8016614279559686,-0.16236633354635086,-0.37806234891402035,-0.4196611552854432,-0.02944095256331236,0.22939813236162182,-0.21865344447032356,-0.8168187150094992,-0.5729327415110874,0.14582273994530695,0.21314693336326868,0.20316370996529629,-0.6317085932275092,-0.7048491698620911,-0.5572611907183382,-0.5611972799715415,-0.622134695171175,-0.5662505804742199,-0.2860912756761973,0.135859726146561,train,194.4516129032258,1
412,-0.9599946538281922,-0.9231805149526706,-0.2475432056404738,-0.9879058947696836,-1.0285530555669486,-0.8015686857444613,-0.1697438761724423,-0.375908628356339,-0.42100093619419615,-0.0326311271640867,0.2306660484671309,-0.22408155163701765,-0.8191667624666986,-0.571964436558725,0.14386208024049965,0.2131288156778956,0.20506926327026606,-0.6278025665824272,-0.7021146765658035,-0.5497942253662174,-0.5593922593254614,-0.613290852495889,-0.556611695139916,-0.28812015294317217,0.12873049865831476,train,194.92473118279568,1
413,-0.9588703656487461,-0.9263365308788002,-0.24305549553735634,-0.9838048445186458,-1.0149560197706105,-0.801852479634805,-0.17155350205279055,-0.365219358168677,-0.41110633233568106,-0.029249755622966417,0.24032243342525422,-0.21775612173453798,-0.8204750989092168,-0.5578523182439027,0.1569014227862834,0.22449964400190875,0.21412060425783455,-0.6162257388729552,-0.6829736905861395,-0.5423154512724357,-0.5627126798754379,-0.603608818922255,-0.5480684550982646,-0.28451591745012517,0.13220021181879232,train,195.39784946236557,1
414,-0.960318377691859,-0.9259411377290767,-0.2433766508660514,-0.9821944088119294,-1.0174428168174299,-0.8013478726129222,-0.17094566148121124,-0.36199142033534903,-0.41611498101411937,-0.04068930897703027,0.224654533067153,-0.22047834938274918,-0.8206790345539363,-0.5622444406991635,0.14800400120583354,0.21281864049971433,0.21001689586030228,-0.6228592102658563,-0.692371023664241,-0.5485456868762966,-0.5560216910841003,-0.6118359368600249,-0.5525138964896059,-0.2891359468631436,0.12366022718113218,train,195.87096774193546,1
415,-0.9550706997197173,-0.9308922748181355,-0.23278548701962992,-0.9819598837169026,-1.0144533257889063,-0.800285921792103,-0.1548789733187573,-0.3499596713365247,-0.4114265033125736,-0.031218801772487204,0.2383611105579529,-0.21055523622360364,-0.8118616804230179,-0.5581294814893731,0.15531894471070098,0.22250502649183596,0.21789816032907264,-0.6161611103152372,-0.6829992735925978,-0.5430918113070254,-0.5578324389165682,-0.6080832510688872,-0.5535733403353654,-0.28095814113166645,0.13405071860704226,train,196.34408602150538,1
416,-0.9552178557092796,-0.9313254678353928,-0.23056223200272685,-0.9856479890075533,-1.0244240435918628,-0.8012951960801549,-0.14733374041943997,-0.34571755361177914,-0.40903233553693835,-0.026838250390690183,0.240298172030739,-0.20755969639841657,-0.8136386725959182,-0.5645721443158703,0.1458361935373266,0.22474566157358278,0.22154180413283855,-0.6204631330685116,-0.6886999723825569,-0.5431718315048455,-0.5565327816933008,-0.6119665267622406,-0.5535445715113779,-0.2804886149585262,0.13565222500899848,train,196.81720430107526,1
417,-0.955592743891294,-0.9304661067079851,-0.2428410938127927,-0.9872582481089982,-1.0270890090418379,-0.8032371521673891,-0.14746455617328386,-0.3540035367764782,-0.40993348243694094,-0.027067803251339007,0.24948475251163926,-0.21548265181876075,-0.8175488199558515,-0.5706589500062539,0.15380486408160907,0.23248423760708997,0.22148631961347184,-0.6222798729242469,-0.6955849981807098,-0.5411890044375826,-0.5569717445356059,-0.6105998000048244,-0.5510223045428408,-0.2742746097270412,0.14277776906238077,train,197.29032258064515,1
418,-0.9540358755101367,-0.9296265102495835,-0.23802580215282898,-0.9808864086935115,-1.0195420414082685,-0.8007219330726323,-0.14591689277758416,-0.34253732638842227,-0.39946928906007456,-0.020074097549463682,0.24661601094104546,-0.20700139650586205,-0.8153083478705744,-0.5599672127569679,0.15395521499733658,0.2325296277880201,0.22354436839906242,-0.6160961228763353,-0.6825944656102634,-0.5346789388863454,-0.5548775109772027,-0.6025798507563108,-0.5481457018749947,-0.2783900824597094,0.14135266999258772,train,197.76344086021504,1
419,-0.9467209823067014,-0.9303538977494537,-0.22689131669978546,-0.9877276216053293,-1.0232815657268532,-0.7954042353936721,-0.13097253785574442,-0.34638856432402665,-0.4096358902081044,-0.017242437540996247,0.24672744921037737,-0.20567496695620407,-0.8058762468355583,-0.5687717307902181,0.15074877394958067,0.22987056762871788,0.21407816828379847,-0.6229057502000064,-0.6970832066580356,-0.5461828857617276,-0.5561188830229156,-0.6144304812601985,-0.5542363267018193,-0.27510915228859506,0.14820342985804053,train,198.23655913978493,1
420,-0.9473660221190383,-0.9300379819112267,-0.2294999636077082,-0.9822195982913564,-1.0219745923083188,-0.7966256719320235,-0.13081041200191798,-0.3394359855527692,-0.40061459904759833,-0.012620768754520673,0.25129095864747114,-0.20003308692508076,-0.810723404243641,-0.562147825005809,0.15730882063656984,0.23504344005454947,0.21825595572661763,-0.6177213424176913,-0.6868794218697242,-0.5375307501718166,-0.5531662706577823,-0.6058554302887907,-0.5500065597424068,-0.26960309617027717,0.15201265684403442,train,198.70967741935482,1
421,-0.9525363494084329,-0.9222481486309505,-0.2443381527581187,-0.9785856739436308,-1.0159750233398284,-0.7957740868854315,-0.15781887475090464,-0.3573442165824614,-0.4092308264699933,-0.022920011243902416,0.2355134557234197,-0.21304136682455033,-0.8130557157078631,-0.564501346199456,0.15105643369287622,0.2254622063659394,0.20766519575894207,-0.6208240625706307,-0.6913970890637691,-0.5384796905515877,-0.5514260315780193,-0.6036590547285666,-0.5445739346249535,-0.2823408578344854,0.13452845747323045,train,199.1827956989247,1
422,-0.9433095980775731,-0.9319184297476533,-0.22619970474748527,-0.9862724257621377,-1.0171138406806388,-0.7871086008803989,-0.11905402466795442,-0.3188258320612241,-0.3969902804069073,0.0026430154398357775,0.26127237564562644,-0.18498539446162934,-0.8054337816438023,-0.5607593554711957,0.15669105665364183,0.24808672616386074,0.22508293725657666,-0.6188787161505276,-0.6862994183065694,-0.5273390840655181,-0.5456101039367223,-0.6062405862413551,-0.5480771588942098,-0.2597289402270963,0.15804178709313982,train,199.65591397849462,1
423,-0.9457931148162675,-0.9215218473403003,-0.23329141890345548,-0.9811935674452771,-1.0091511014139927,-0.7871564270671292,-0.1402198517175341,-0.3481267535182466,-0.40469683803463263,-0.0060025943525331416,0.2522504265740997,-0.20245422862961018,-0.8106046766216218,-0.5608813075505723,0.1634135670318542,0.23477921286299047,0.20358313518945584,-0.6194390624626898,-0.6866940381982648,-0.5345010156681238,-0.5515613767806188,-0.603174489710572,-0.5401687874669515,-0.26847082239677733,0.14908084415104755,train,200.1290322580645,1
424,-0.9366845887025754,-0.9256901811142566,-0.22412825263944222,-0.9883153662353187,-1.0160940822237547,-0.7786856165679445,-0.12162500032666118,-0.3400804923920928,-0.41051372776827405,0.004317201075277277,0.25528791111471677,-0.18861105089642288,-0.8021631020543492,-0.5674117354951681,0.1558069731607056,0.2370872057263662,0.20248542954245943,-0.6200786536091947,-0.6929879760365683,-0.5429624583981936,-0.5530616705411094,-0.6135791941725601,-0.5496326280592306,-0.26833380362396847,0.15240383085588688,train,200.6021505376344,1
425,-0.940346585613713,-0.9244888008478848,-0.2158551538869458,-0.9864131290625516,-1.0195177876423083,-0.780886667425136,-0.11534842608657164,-0.34215448878261956,-0.4116914948958675,0.0038499912482853893,0.2571326931296708,-0.18740127899117037,-0.8014672116867203,-0.5693714791785324,0.16221923941488445,0.23798600134360276,0.20759292481938732,-0.6199459319984121,-0.6897126049176319,-0.5435655176066814,-0.5577282917545963,-0.6140120784989552,-0.5480647764418919,-0.2645544269968625,0.1542018666324717,train,201.0752688172043,1
426,-0.9539510216114689,-0.9228524251573835,-0.22772736185387965,-0.9754131282814177,-1.0169367205112696,-0.7919152562689091,-0.1417204406620601,-0.34715320721398796,-0.40524949661224474,-0.011567011500162233,0.24153689626263797,-0.20055573598397033,-0.8116091741373077,-0.5648133042822353,0.15585620511885986,0.228292415369523,0.21294926777577913,-0.6170255221342112,-0.6806026355932302,-0.5346027179911228,-0.5586931675955322,-0.6035877385292316,-0.5419631202774681,-0.27748763175755675,0.1361081323930941,train,201.54838709677418,1
427,-0.9496489094989433,-0.9230581677431673,-0.2340947334373418,-0.9775306904828182,-1.0195413257006884,-0.7909676286498675,-0.13956418786187597,-0.3439255512048289,-0.40946881241056193,-0.01944252535535218,0.23627121708270332,-0.20271241973434623,-0.8088562410742034,-0.5667656309168106,0.1508969086458086,0.22116157084361798,0.21373010912463367,-0.6148148204022188,-0.6842124534983595,-0.5371619142212496,-0.5496027318223441,-0.6077946056098554,-0.5434624231522615,-0.2763773702218645,0.13506532807943594,train,202.02150537634407,1
428,-0.9458571994815703,-0.9200810061574338,-0.21195483964075232,-0.9637197595965882,-1.0038160741183246,-0.7845919827027499,-0.13805051412632682,-0.3426394888447538,-0.4162035824505247,-0.02283296947871402,0.224990404235567,-0.201665293065058,-0.7989800730327686,-0.5581346268023609,0.14756727149329388,0.2129376024198733,0.1991645043062645,-0.6106708996766423,-0.6815421108175174,-0.5411521723670102,-0.5585662913938729,-0.6080849246587767,-0.54175684851885,-0.28618090911420185,0.1242843740201452,train,202.49462365591395,1
429,-0.9428736910602994,-0.9196433865453898,-0.22421968702252718,-0.968857546059146,-1.0107430584831414,-0.7870956404012894,-0.14664988565562967,-0.3536790064586188,-0.41671092113740715,-0.025088817106420164,0.2170305976160516,-0.20306321048608322,-0.7964186526963017,-0.5590302331882857,0.13896603665261617,0.19782301219865112,0.19763099308906054,-0.6104655626546824,-0.6818539342187112,-0.5429952723153602,-0.5526047320707419,-0.6083663435329844,-0.5464152969640842,-0.28833375513636794,0.11961148828626333,train,202.96774193548387,1
430,-0.9395741059831556,-0.9149505552121907,-0.21540179599278853,-0.9647305910124486,-1.0085981167946454,-0.7855806666805234,-0.15078700408731718,-0.35699308320285017,-0.4170002494158042,-0.02264211513209821,0.21343268856818987,-0.19995737840606123,-0.7940931388749309,-0.5583053164354419,0.13413427264571395,0.19833367259731066,0.19701346428026092,-0.6126026863280575,-0.6841133195756275,-0.5442312435032193,-0.5564548537932887,-0.6079601556965905,-0.5468581976416329,-0.29325441175701517,0.11829214248106562,train,203.44086021505376,1
431,-0.9404851005054482,-0.9158730010294769,-0.21832187026229424,-0.9630563428701232,-1.0095093818810328,-0.7834811393868764,-0.14743067157680692,-0.3424919257732585,-0.41716335866788534,-0.029051503443347865,0.20466494037799754,-0.19631318462725927,-0.7933616519338922,-0.5568137716567509,0.12435342985828582,0.18815359986118851,0.19995955371517024,-0.6101379876293189,-0.6811436408728834,-0.5413081756157069,-0.5436243973711776,-0.6059883710315801,-0.5446463436289413,-0.2952330036887036,0.11285210456536698,train,203.91397849462365,1
432,-0.9424507683063255,-0.9152387884141245,-0.20631218587808775,-0.9643998645684526,-1.0144980336660587,-0.7826642528090764,-0.13919783635781455,-0.34190774633921206,-0.42018075961437984,-0.02429132926698746,0.20351539917132322,-0.1919596498185455,-0.7934186426307477,-0.5630597616626641,0.12754675576383082,0.19329269531422494,0.20068634098899898,-0.6145140801935298,-0.6866767931515477,-0.5478751570130842,-0.549307558177318,-0.6138157680267511,-0.5450381248615452,-0.2959680029314565,0.11281561111063365,train,204.38709677419354,1
433,-0.9368524375894934,-0.904579458037866,-0.23649801740257964,-0.9654325987041716,-1.024208294359208,-0.7783505556859158,-0.1531606389765423,-0.35635030329987627,-0.4224841464792509,-0.023528753398891128,0.19452554658660715,-0.197122165067745,-0.796692279833577,-0.5709135634237213,0.11819589913179177,0.1772354378499359,0.1951768788852796,-0.6183916523978805,-0.6932662846622468,-0.5477119574148803,-0.5335356855087927,-0.6111328205138886,-0.5434088298388994,-0.29663261438634914,0.10732703676045827,train,204.86021505376343,1
434,-0.9255595079608353,-0.9029415339023837,-0.2219818825038047,-0.9593010166745043,-1.0070186149115643,-0.7650530024197069,-0.14005880138261767,-0.3485093301504133,-0.4296533894122576,-0.027375521669663755,0.19722437477267735,-0.190718954646155,-0.7902576236799587,-0.569909212658559,0.12972269388671862,0.17993065218184895,0.1920371218102684,-0.6139751721607732,-0.6816893131506455,-0.5546615467803567,-0.5393636907042991,-0.6134941601806452,-0.5432255625363641,-0.29730956066638103,0.10804969974216122,train,205.33333333333331,1
435,-0.9265021145364294,-0.9095179641583161,-0.2314125585776205,-0.9613045717042178,-1.0072682183620876,-0.772721464997278,-0.14826803167094402,-0.3596233297381647,-0.4332251421834915,-0.03893767875105619,0.1986105985183389,-0.20045296781983948,-0.8048424056098036,-0.5733083488471894,0.1474866915326629,0.1775547874877133,0.19303457915044622,-0.6126199981655018,-0.6803827762529466,-0.5570396189826321,-0.5379857540938295,-0.6131791436576332,-0.5378836448636736,-0.2942955589152247,0.10670513477678134,train,205.8064516129032,1
436,-0.9247065436909984,-0.9026093354890444,-0.22802764769178033,-0.9575534474117721,-1.0123422999041536,-0.7735069777684,-0.15377344554420289,-0.3603039518038408,-0.4334177674341052,-0.040498596010958315,0.18390222720703975,-0.20024765801593838,-0.8033209683428342,-0.5721859410311718,0.13463291581911987,0.16463908622830326,0.1862403385754988,-0.6183888304103435,-0.6837789371369463,-0.5554443417323613,-0.5344548603784361,-0.6148254165209739,-0.5372435598556672,-0.30288038395577815,0.0947485836301053,train,206.27956989247312,1
437,-0.9261432323375376,-0.9041756280547396,-0.22241205679841375,-0.9503459363871876,-1.0115922210180501,-0.7739743360036995,-0.15413201345583852,-0.36000522235170107,-0.4391030246834278,-0.048578253896974025,0.17407434924936893,-0.20253095356876555,-0.7985405013090493,-0.5734156370111269,0.1297258909112823,0.15520167715397998,0.1932944249437181,-0.6149700815610039,-0.6830458956427758,-0.5605401475759001,-0.5348093103491721,-0.6161334884959617,-0.5347398630092646,-0.3092495228016877,0.08107215938242807,train,206.752688172043,1
438,-0.9253323056601475,-0.8964303217178647,-0.2237012111106446,-0.9421070663965647,-1.0015002819453938,-0.77466762632738,-0.17269854522805247,-0.3736729604122895,-0.44590225043570847,-0.06223411602507781,0.16300415728750411,-0.2125578400683099,-0.7906436095939242,-0.5660654922317653,0.1216263608711872,0.1419457589060315,0.18584024116534412,-0.6092606791415592,-0.6804317142245935,-0.5582840377436301,-0.5330992375814348,-0.6105004327004268,-0.527386775738172,-0.31463986970018376,0.06909388822744267,train,207.2258064516129,1
439,-0.924257207818969,-0.8999918690621518,-0.20521685808533865,-0.946874733478779,-1.0007337012343982,-0.7741512180625221,-0.16446045527424497,-0.35801440182827016,-0.43869074529030866,-0.0526826040885969,0.1626205766559251,-0.19748330235377468,-0.7865387970653946,-0.5565741673782717,0.12100131552859986,0.14623619759192025,0.18856346066221738,-0.6072088502209251,-0.672603824832799,-0.5559508820826262,-0.5306408754781565,-0.6109789971431052,-0.5333459792569967,-0.3137476932499783,0.0728596609054801,train,207.69892473118279,1
440,-0.9190781312916675,-0.9039789343360011,-0.1864003609859736,-0.9474394295729966,-0.9979622846623577,-0.7741802933682875,-0.1471768662785778,-0.34003607146833603,-0.43293097029992644,-0.05175822354915734,0.17209615899032532,-0.18834970995582817,-0.7842308366822627,-0.5541652387110981,0.12583454684541887,0.15790439418549712,0.19993959240888767,-0.6023944738219298,-0.6669381765898816,-0.5529372760808076,-0.5329699907048128,-0.6119486406417648,-0.5347408577858956,-0.30760030197783955,0.08299416286484318,train,208.17204301075267,1
441,-0.9277888347531349,-0.9071342575133017,-0.20095282555841795,-0.9521598959923047,-1.0025738285789247,-0.7780303251287695,-0.15386178013725563,-0.336858156886165,-0.4277902263155807,-0.058441054164016334,0.1692982969521597,-0.19120611717312042,-0.799735923776835,-0.5585011809250426,0.13284280281734143,0.16112743032215104,0.2140999693059328,-0.6041641982423772,-0.6630534916685371,-0.5530815150321519,-0.52660190811159,-0.6126972767615447,-0.5304607367402974,-0.30644155039867066,0.07768123294933402,train,208.64516129032256,1
442,-0.9307780146874225,-0.9112308944733202,-0.2034368788639706,-0.9461973612255884,-0.9907062682099292,-0.7718251645789171,-0.1493873198354132,-0.320154502571418,-0.4352433156199692,-0.07082433935225829,0.16196881375156608,-0.1914530573118864,-0.7990503809803458,-0.5583778263246151,0.13190388793282146,0.15854619379801077,0.2149056446496773,-0.5996958843287814,-0.657388211630771,-0.5539482864026226,-0.5190062801143159,-0.6108201759456229,-0.5229303181546964,-0.31089763850559604,0.06511196254977047,train,209.11827956989245,1
443,-0.9200872170415265,-0.9121035898890397,-0.19051385636427434,-0.9512490796737256,-0.9956267576528133,-0.7707089320822051,-0.13152662409434787,-0.31613321689334106,-0.4344085608608319,-0.05781359443558441,0.17534775963108173,-0.17815066272842045,-0.7944841451605685,-0.5574238685154133,0.14030604329045418,0.16238384718118581,0.22046007437441437,-0.5978407747890397,-0.6560948729984644,-0.5592064779179258,-0.5197401343631217,-0.6127692749385473,-0.5175614532229255,-0.30343248645924664,0.07558055524492313,train,209.59139784946237,1
444,-0.9183908787158784,-0.913614114060239,-0.17956651533670434,-0.9552268396653996,-0.9861324738517074,-0.7676726342429503,-0.13003913309881926,-0.31182580752081296,-0.4288672911722253,-0.05461333412920351,0.18278478863045183,-0.1727128884226104,-0.797578555009205,-0.5462950869718352,0.154522541391692,0.17023512960976023,0.2218992599308726,-0.5908773511937412,-0.63972769318191,-0.5559312305767544,-0.5181849025204385,-0.6080062544171104,-0.516543612509966,-0.2975171894585394,0.08078077104893774,train,210.06451612903226,1
445,-0.9195837479730572,-0.9274646612392669,-0.17628901460749097,-0.9638905434054027,-1.0000778577625165,-0.7766838604134934,-0.11411330056892155,-0.2974906894819446,-0.4218212316084101,-0.05179765057161559,0.19208044474186248,-0.1637741431703214,-0.802070893530564,-0.5530974315366678,0.16056454527329336,0.1865623208832008,0.25242364630311576,-0.5925028171215017,-0.641467814262442,-0.5666885126260965,-0.5238542611303716,-0.6143333827010199,-0.5269399314893937,-0.2987407814643097,0.08767787795557447,train,210.53763440860214,1
446,-0.9225701954386047,-0.9276530695941281,-0.18361000498228716,-0.9698659822920274,-0.9957102456694322,-0.7796397255545542,-0.12261393412353976,-0.3125282711945594,-0.43126990587921965,-0.06151293937357187,0.18528396627234572,-0.1718934563875032,-0.8042700042364159,-0.556304429462139,0.16554195329241603,0.1786721744099531,0.24062370430497124,-0.5936545690412223,-0.6422555680743752,-0.5694354425037611,-0.5232078334757643,-0.6183206736132489,-0.5288981785725049,-0.2971048551418414,0.08596675263553835,train,211.01075268817203,1
447,-0.9294893991675699,-0.9262270097496397,-0.19743390562549604,-0.9716237592079738,-0.9975722711887345,-0.784837825479604,-0.14296611796935174,-0.3336766457557882,-0.4407545913132682,-0.07222787489740233,0.17472570236690887,-0.18624567851375928,-0.8068405194486646,-0.5623804466629199,0.16226029544390838,0.17412814953906874,0.23494076238843178,-0.60005677684829,-0.6529832344002352,-0.5731412820661869,-0.5244134236223407,-0.6200038959211299,-0.5300938509090491,-0.30523851240578065,0.07483507040719667,train,211.48387096774192,1
448,-0.9254305883226962,-0.9198187798119204,-0.19585024365851653,-0.9715364603314041,-0.9988550324189318,-0.7766074449052871,-0.14323927258340696,-0.32943555013276266,-0.4369495507670578,-0.05814463567001635,0.1736097218789372,-0.1780318994631252,-0.803924699110837,-0.558356903566882,0.1530295559095526,0.17431956770587836,0.23544199965918547,-0.6004900063810802,-0.6557078724527157,-0.5680034849345671,-0.5161764533585904,-0.6178145909562862,-0.5274539555347176,-0.30662459671738307,0.07233539081315751,train,211.9569892473118,1
449,-0.9224786848861439,-0.9155144261075702,-0.1963849402654685,-0.9754347923089448,-1.0023551531476336,-0.7731163118986424,-0.14031638511578173,-0.33800254630902504,-0.44741433043391043,-0.05867334276887652,0.1717863652926283,-0.1755770697965363,-0.7965855705179049,-0.5632013841730291,0.14528189950433815,0.1622795025006047,0.22644505319242644,-0.6029241745771898,-0.6638130947116494,-0.5746148599447574,-0.5122066987061659,-0.6214061652059487,-0.5276214513890721,-0.3065596082784452,0.07479999482419689,train,212.4301075268817,1
450,-0.9216514370313771,-0.906322472129738,-0.19835537593081914,-0.9718397639816903,-0.990277372296851,-0.7704705778099377,-0.16198483188376017,-0.36631317489132054,-0.45952947643447245,-0.07049329759486049,0.1641415094911589,-0.19007373533252203,-0.791980091091767,-0.5630001468535086,0.14515502426262897,0.15219342023907212,0.21055317687130468,-0.603539334061108,-0.66210185399673,-0.5785159323609781,-0.5195344205879602,-0.6187137584489792,-0.5260951579739133,-0.3134270576929954,0.06555749347658249,train,212.9032258064516,1
451,-0.9169419790110668,-0.9062566409054654,-0.19352287090253242,-0.9681046492924278,-0.9780638133973869,-0.7639386591044321,-0.1575934994914171,-0.3531972342534596,-0.45197939903557627,-0.07007940939801871,0.16779075791925813,-0.1833840079167704,-0.7902965123188416,-0.550458779617391,0.1473803757869608,0.1540675134577491,0.2138709990009056,-0.5910636136358398,-0.6439478146583256,-0.5698464815156634,-0.5160302207201848,-0.6119981839283356,-0.52397387303605,-0.3082042058592641,0.06731321614416658,train,213.3763440860215,1
452,-0.9254266858703102,-0.9094164824601638,-0.19883777934032534,-0.9638514663952805,-0.9753446343032615,-0.7682980436867317,-0.1653484110143541,-0.3498904108345826,-0.4578105133470818,-0.08560016191475026,0.15989283615573024,-0.19315603000604403,-0.7913629590824967,-0.5504073726774348,0.14229524937934243,0.15024684550595735,0.2212611568296101,-0.5899356141114225,-0.6445721465770682,-0.5728154774799743,-0.5137482979684951,-0.6093981823337964,-0.5211483916416404,-0.3153288546039278,0.05523387342502217,train,213.8494623655914,1
453,-0.9307622971623756,-0.9032834830817015,-0.2161763104022508,-0.9640560698542336,-0.9821328648652674,-0.7730165986963293,-0.18718473712557987,-0.3726272084906965,-0.46451024317964107,-0.0921349150728698,0.14839399643660542,-0.2074571337846033,-0.7980718307997249,-0.5604080895387864,0.1365457131284671,0.14322941243747472,0.21242521337825557,-0.5996244281493622,-0.6606067896173741,-0.5776043141553648,-0.5158165371295915,-0.6140626388668231,-0.5197757112121216,-0.3247104685413132,0.04429369467053759,train,214.32258064516128,1
454,-0.9265274673410495,-0.9006708061770136,-0.21311505430322097,-0.9630043329870149,-0.978435014777556,-0.7635631518532411,-0.19120918848576296,-0.3809206272861366,-0.47515474910265365,-0.09601843641634121,0.1399795302302694,-0.2088026491456816,-0.7972792731476296,-0.5609485848595367,0.14001813182689335,0.131516966870943,0.20760680813020052,-0.5997418200999274,-0.6596317376989491,-0.5855430707953204,-0.5126603075554526,-0.6193443387728382,-0.5159474233137334,-0.3247460172836066,0.033683395403491356,train,214.79569892473117,1
455,-0.91885229510707,-0.9028347100950561,-0.2069357629833872,-0.959204796142693,-0.9851874137667531,-0.7596188532427808,-0.16767926459019308,-0.35654954131063354,-0.4692179645907506,-0.0899353174880094,0.15110096648052487,-0.20048693918209512,-0.7938012441012485,-0.5644503533237746,0.13739301891482117,0.1422975371579412,0.21160375930808137,-0.602335819079992,-0.66458269168752,-0.5752402872094137,-0.5068954251505808,-0.6201694527701376,-0.5237420397813217,-0.3130508404899318,0.04661044964095215,train,215.26881720430106,1
456,-0.9135964385283896,-0.9060191333336621,-0.17247293946025546,-0.9559277766403809,-0.98043385112102,-0.7544104386477433,-0.14411960406693694,-0.34038176980449536,-0.4656835873353085,-0.0785022460442884,0.15499751646871746,-0.1893216877771293,-0.7856987446752275,-0.5568982064918702,0.1432415595659978,0.1454650725893733,0.2138352787184066,-0.5986808380484643,-0.654394752437572,-0.5753271004662576,-0.5149534813460774,-0.6213234793451005,-0.5194424415776475,-0.3122456151430445,0.0491300991797185,train,215.74193548387095,1
457,-0.9170027014636914,-0.8985292517205539,-0.19654364594394128,-0.9553181694186959,-0.9781272979765945,-0.7610972305876766,-0.17388205519456557,-0.37027370816601646,-0.4709369971114371,-0.09073806746819307,0.14524826633541846,-0.20352771180598664,-0.7819140234918539,-0.5587678132888834,0.13682689299589143,0.13587618910548666,0.21094086706642942,-0.5992690179381251,-0.655301748218122,-0.5773044585894012,-0.5161600799465399,-0.615320553896421,-0.5191774329344565,-0.3219275489128789,0.03936067089896142,train,216.21505376344084,1
