,AIBL,AIBR,ALA,AS1,ASKL,AVAL,AVAR,AVBL,AVEL,AVER,AVFL,AVFR,AWCL,BAGL,BAGR,DB2,OLQDL,RIBL,RIBR,RID,RIFL,RIML,RIMR,RIS,RIVL,RMED,RMEL,RMER,RMEV,SABD,SABVL,SABVR,SIBDL,SIBVL,SIBVR,SMDDL,SMDDR,SMDVL,SMDVR,URADL,URADR,URAVR,URXL,URXR,URYDL,URYDR,VA1,VB1,VB2,train_test_label,time_in_seconds,tau
1393,-0.8876500473325293,-0.8920404741880027,-0.44828696970444787,-0.4039512712867979,-0.35644674988986524,-0.9446975285183834,-1.0136127409378581,-0.20943272523674258,-0.7974401773145574,-0.8400534201934902,-0.2791911595217381,-0.34572116006306874,-0.3954272279281536,-0.64932802283079,-0.6026066179108496,-0.28364551998375603,-0.522766815683245,-0.32981193874332726,-0.0919911884430055,-0.5095402318271616,-0.4584427275201838,-0.8654448047502236,-0.8441088214977526,-0.4967753492270157,-0.8169385908731157,0.03504505093844962,-0.10469127922372763,-0.28845013318492485,0.0859235246249273,-0.6499195205109246,-0.577062079228002,-0.5666017342752422,-0.18068390863257922,-0.273499947323404,-0.32500764279379013,-0.8221731092974961,-0.5879262231391302,-0.7655006574581534,-0.9409063072657514,-0.8940651364948935,-0.683501328101397,-0.8725722390234716,-0.7931875429962274,-0.7118868930998402,-0.47378613528379687,-0.47789431093775026,-0.6660284445085428,-0.4460923349523142,-0.2936181297340766,test,602.9819639278558,1
1394,-0.8867073723840319,-0.8854085652232329,-0.4489242128186727,-0.40443926279218456,-0.3644823148307182,-0.944492855615884,-1.0146771556845153,-0.21372756374916158,-0.7924278256707848,-0.8344514080009544,-0.2856106997050516,-0.3461441468312087,-0.39869036252765655,-0.6487797128587457,-0.6071723231607914,-0.29384919480612004,-0.5210837262598016,-0.34058806145034004,-0.09880927984737249,-0.512301477596917,-0.46976990491197435,-0.862435505549654,-0.8315730938754035,-0.4982950414977323,-0.8159647667315644,0.033023202987932876,-0.11374561951102322,-0.30223952183543207,0.08500542534701327,-0.6456259413752796,-0.5806700074173972,-0.5709868609331459,-0.17921183796669582,-0.28541372291009115,-0.32966161215126644,-0.8244397963061325,-0.590139112609356,-0.7654664344791293,-0.9379951715022097,-0.8939525323506836,-0.6897869159871723,-0.873617235553356,-0.797247435818838,-0.7022989741169174,-0.47909018084071164,-0.4787228528578127,-0.6646520380863635,-0.4539689624799723,-0.3039797784457302,test,603.4148296593187,1
1395,-0.8940783272085492,-0.8806043824339297,-0.436999820537554,-0.39948195844660495,-0.3603466253425961,-0.9300758890356298,-1.006298235288735,-0.2114175340076198,-0.7938540446797275,-0.8273919242867911,-0.2920938507435621,-0.33661264571328436,-0.39762934794714594,-0.6460148972898427,-0.5992316785337962,-0.3056542409482474,-0.5205824842409115,-0.3478643665382867,-0.11341013426972503,-0.5116671707044715,-0.4673813125016557,-0.8576934051569318,-0.8218715454085855,-0.4929941385701633,-0.811695306596403,0.028178754155936403,-0.1069321094063868,-0.30826014141646646,0.08915610563340606,-0.6446034462795527,-0.5681434996107309,-0.5724593586280756,-0.18484349725252577,-0.2839271936123169,-0.3328837277245196,-0.8286011723434176,-0.5963543033021946,-0.7637462262430519,-0.9315709718386228,-0.8903457558727483,-0.6866435604444429,-0.8741102463403557,-0.8006437801276776,-0.6995604236958528,-0.478660685597214,-0.47163298061683023,-0.6678390310708542,-0.4513507004966496,-0.31390773692351637,test,603.8476953907816,1
1396,-0.8880709892099791,-0.8722851904420184,-0.45661286290582725,-0.39771984172577546,-0.353101742929314,-0.9214023856798992,-0.9964876202127904,-0.22446432298511312,-0.7916751566846654,-0.8244106578626522,-0.295822157457033,-0.34673600374816554,-0.38602295349386445,-0.6584434390250081,-0.5999451818172425,-0.31615630823486207,-0.515477044073229,-0.3639221950866219,-0.1273779290547245,-0.5170618834451327,-0.4737940356095066,-0.8577118280501195,-0.8147870223475167,-0.49661325333894624,-0.8099010779914027,0.017383401850165264,-0.11944010271814338,-0.32265578946333023,0.08438079351527811,-0.6461270161412782,-0.5718938468222032,-0.5696828259715424,-0.18038435653470206,-0.2913429229218405,-0.3371200060119762,-0.8288971379774137,-0.5885313055937738,-0.7589468470710824,-0.9373184757376783,-0.8909147254957732,-0.6814312920117305,-0.8784949484491382,-0.8085844184187901,-0.6992463213534942,-0.4546899634184861,-0.4530137021017726,-0.6600204432061332,-0.46417853266949405,-0.32490765157021334,test,604.2805611222445,1
1397,-0.8846543748857112,-0.8701065159205664,-0.4583495860068284,-0.40489215954671137,-0.35135190151457896,-0.9213603485746754,-1.0018267147376787,-0.24419174273522826,-0.7919260153348888,-0.8175813552475777,-0.3055278838265754,-0.35305327662602276,-0.39425015477052816,-0.6651872086986427,-0.6056646443198263,-0.31664439521447696,-0.5150322987310845,-0.3736615124002687,-0.13420197421379226,-0.5239743688822226,-0.4866332959654932,-0.8615745776928604,-0.8090246167931251,-0.5031639300329609,-0.8133174217419856,0.017634510405311887,-0.13397733931179945,-0.3434938694350021,0.07629159172999803,-0.6529663446244725,-0.5751737462945715,-0.5710236209846209,-0.18468984329150234,-0.29452592243288706,-0.3428845362232059,-0.8373159714156918,-0.6012761951177972,-0.7588956634206914,-0.9444288699472314,-0.8979388040150574,-0.6935318891433935,-0.8859389179231195,-0.8131411463971953,-0.6998771722938145,-0.4561442444162681,-0.456975543630771,-0.6605525646168448,-0.4711769970787106,-0.3344680098940227,test,604.7134268537075,1
1398,-0.8911468617919587,-0.8773496470177019,-0.45548898365428675,-0.3943430442415474,-0.3440136894227961,-0.9172560449322628,-0.9924171403067563,-0.24221266188860446,-0.7947882362231766,-0.8198234305210013,-0.3033769712436709,-0.3546404258430755,-0.39107877898528637,-0.6629032690811191,-0.595534109453411,-0.3225164122993971,-0.5105778012155775,-0.373377946815227,-0.1414416063231105,-0.5236988262916936,-0.4770826236517708,-0.8613332305386392,-0.8175277169115007,-0.4960485816450929,-0.8142517319982199,0.010025207390592955,-0.12883215297160416,-0.3395763583290875,0.07531503967577483,-0.6560893039460901,-0.5698709625870915,-0.5706660796048326,-0.186492343928104,-0.2909429419743973,-0.3440004647052004,-0.8392881897956357,-0.6024888683504006,-0.760703800243402,-0.942641086119602,-0.900563999971483,-0.6922857774886091,-0.8790558472714775,-0.8168638026278485,-0.7058184777839517,-0.44843113769530296,-0.4530378586755014,-0.6618088190294736,-0.46830682700785853,-0.3358842367461964,test,605.1462925851704,1
1399,-0.8868812904412358,-0.8766150720848157,-0.4553911030124828,-0.40365152893053524,-0.34813792824824685,-0.9084556910152506,-0.9845118857290323,-0.24903568088236755,-0.7901590974300867,-0.8166963194664687,-0.3055523973888112,-0.3617427224388394,-0.3910486487377135,-0.6649806375348586,-0.5995865005756961,-0.31954063787006554,-0.5103322187237977,-0.3729091310429824,-0.14385775195610728,-0.5359913700247176,-0.4791119951333732,-0.8554608887694688,-0.8156745378153629,-0.49423192324962684,-0.8247682944741519,0.011652447169379382,-0.12316265529740328,-0.33960977790412533,0.054545672566761405,-0.6535721474062621,-0.575331697630602,-0.574821060686115,-0.1861022910870429,-0.2907461461187843,-0.3493436580216972,-0.8340482410987188,-0.6085088398423225,-0.7624780541225126,-0.9511955030053085,-0.9042568860771388,-0.6928946269718992,-0.8814008395091122,-0.8211500845497464,-0.7102402443711738,-0.4619508265639417,-0.4685448667928659,-0.6618519678628901,-0.47442589457599077,-0.33527437426688894,test,605.5791583166333,1
1400,-0.8783308667320133,-0.8701750360417146,-0.4769228497887322,-0.39769214455596963,-0.36027932912787464,-0.9165016870592304,-1.0038348797775216,-0.2393835036048053,-0.7963308438098229,-0.8204768979018169,-0.29903040329544284,-0.37017352066916837,-0.3897280080314784,-0.6582177411595572,-0.6102241863431168,-0.3106975355886598,-0.5066331658127791,-0.3616294889121289,-0.12946552573558712,-0.539480227086728,-0.4840586707330852,-0.8555645267074972,-0.8092076946310746,-0.500671389546541,-0.8252711401563573,0.029942042118729084,-0.12588030374871578,-0.3324181819841596,0.05429560842223555,-0.645084500313977,-0.5833196966513036,-0.5729664718582331,-0.18798305468435117,-0.2957207299404324,-0.346021976888493,-0.8327924496768275,-0.5908944238402628,-0.7620991612751039,-0.9579280526471277,-0.9019251168067545,-0.6775334988560593,-0.8851885477979488,-0.815361137909427,-0.7032964803867883,-0.44740052898336324,-0.4659524165515302,-0.6686265048496268,-0.47660390236079303,-0.32429279353071183,test,606.0120240480962,1
1401,-0.8928336087752784,-0.873220756774579,-0.46787304754672837,-0.40727616032589986,-0.35594560842138545,-0.9187359011440364,-1.0097099636762605,-0.23113532230930484,-0.8070057751418034,-0.8315204357121213,-0.2973350630716459,-0.3694912529998816,-0.3852782365057829,-0.6666544128800644,-0.6172760848024467,-0.3068011877949073,-0.5218844565936103,-0.35160983098354487,-0.11696613298303833,-0.5488447782174732,-0.4825171095327301,-0.8595589917802373,-0.8212286750773146,-0.5040773530581368,-0.8241145827628187,0.041034653190671344,-0.12196976652702754,-0.30890634458169564,0.07456436024028085,-0.6418916860669205,-0.5785536210434149,-0.5617272340537443,-0.1945807272323538,-0.2948909339341641,-0.3538872923855978,-0.8248770647151973,-0.5804385511115998,-0.7586321574628925,-0.9621109451879398,-0.8876597047226232,-0.6737590077259091,-0.878461232828412,-0.8161545598947542,-0.702850989236255,-0.4573038117188769,-0.47590993904509626,-0.6734631444522368,-0.47225827192639136,-0.32450592475337314,test,606.4448897795592,1
1402,-0.8827941976489905,-0.8739138000577455,-0.47397853592913985,-0.39792308287493405,-0.3569117363101426,-0.9178549398319917,-1.001888458073427,-0.21507641664917299,-0.797885516465189,-0.8319812547799255,-0.28470321080989597,-0.38707805437726844,-0.39088993883670675,-0.6658865174239547,-0.6341719526453672,-0.3121219760556584,-0.5187569865698185,-0.3507438927887014,-0.12710024516065094,-0.5472276720751785,-0.48042634175931176,-0.8570832840747934,-0.838207161624749,-0.5095777045950537,-0.8253914394765276,0.030103368785541484,-0.11477298376305997,-0.30880107380740895,0.07153523209258059,-0.6328384631970024,-0.5807181199569119,-0.554202144286165,-0.19735641352347044,-0.28824907664830024,-0.35593833635705174,-0.8344236967736125,-0.5740910166934274,-0.7653867708514344,-0.9642984196785968,-0.8948834339204452,-0.6730537158717325,-0.878525907239315,-0.82973447459621,-0.7162024354702967,-0.46953416636059986,-0.4832617446083397,-0.6762276508624924,-0.4641003218074234,-0.32210553242759976,test,606.8777555110221,1
1403,-0.8944119163770898,-0.8838782632643699,-0.4518320438682196,-0.4036751952029804,-0.36197536358760635,-0.9304479373868065,-1.0029656670075513,-0.20672213072236145,-0.806926512458418,-0.8337605176553382,-0.28376556520330093,-0.3769774729569251,-0.394312807736296,-0.6696207274838655,-0.6335529176235545,-0.31079548126181455,-0.5254304445282774,-0.3358527312981829,-0.11330498465562702,-0.5528898779661158,-0.47117938900678014,-0.8548576118355884,-0.8496717259925322,-0.515528332077216,-0.8222766201667964,0.028552965844530986,-0.11279255698802455,-0.30076075633265253,0.07156088531889485,-0.6431859549895722,-0.5793125035244013,-0.5546045012420583,-0.20039562973843444,-0.283329876754383,-0.34854423737362944,-0.8197137200698781,-0.5812812544163115,-0.7612558446640536,-0.9559903873440617,-0.888180920664154,-0.6701768330666483,-0.8685232768385884,-0.8217383788331457,-0.7162669328374555,-0.4613931180934525,-0.49315820316079473,-0.6745887601667175,-0.4606522245955291,-0.2983787027052093,test,607.310621242485,1
1404,-0.9130431666722973,-0.8952294785819317,-0.4299082563331816,-0.3968562739482111,-0.3716559779476007,-0.9357007373757208,-1.020931442852871,-0.17232173591664812,-0.8250040572323147,-0.8419190688079943,-0.26962432673771675,-0.35436536590452644,-0.40194238010805483,-0.6688347708758914,-0.6314399638753688,-0.29043132793370763,-0.5418384170038257,-0.3077685423435547,-0.08881378505902911,-0.5457921994334519,-0.44955618469332714,-0.8563406221191633,-0.87033904320601,-0.5141573194298628,-0.8087205507583692,0.05548408182154091,-0.09320084262645348,-0.2705882220963206,0.0995446089737882,-0.6349317726750884,-0.5741951438263265,-0.5561058767820217,-0.2114315513854202,-0.2603936673857695,-0.3392321037848339,-0.796664812766838,-0.5662199963097418,-0.7608167112431033,-0.9388963773459489,-0.8778501049484481,-0.6599203726518597,-0.8621972304782952,-0.8091041982160546,-0.7085712122005817,-0.46588481973997353,-0.5084820490429023,-0.6849537194242225,-0.44976808596017415,-0.2873466614104019,test,607.7434869739479,1
1405,-0.9145234356236569,-0.8959221139895006,-0.41808132843393236,-0.3992390855667541,-0.36728311314164563,-0.9327881854186469,-1.0199372207373232,-0.17997212282231237,-0.8278967754801043,-0.8388133843569636,-0.2737888831042441,-0.3533272446617091,-0.40324450369127823,-0.6644399335381541,-0.6167643738665958,-0.3006378072948418,-0.5476955190215955,-0.30952208130748715,-0.08789661713498452,-0.5517571189461566,-0.4478817473183737,-0.8579501508832099,-0.8669727475436584,-0.5138171847446686,-0.8204635853953144,0.05483287316408242,-0.09813273858177683,-0.2688421342272224,0.11143705289632949,-0.6372244081728126,-0.5628426134013149,-0.5524735800601263,-0.20660897640268977,-0.2640169304176403,-0.341435471065275,-0.7999719946381545,-0.573082488289526,-0.763948670882353,-0.9356432417997483,-0.8718116096509582,-0.6708182814130572,-0.8590009508244524,-0.8034710820483181,-0.7025337344471109,-0.46357991426336775,-0.5014495566792315,-0.6733229459738751,-0.4477336644997712,-0.28191774121080215,test,608.1763527054109,1
1406,-0.9243597497235909,-0.8951311159995718,-0.4272293295506815,-0.40037739236333086,-0.36758596164795365,-0.929253958462036,-1.0309219981774624,-0.17401261250250133,-0.8331480681915446,-0.8408327412956946,-0.26923226183831794,-0.35091320662123066,-0.40941166936674184,-0.6756191385286403,-0.6212747973462769,-0.30041097782048953,-0.5505616045397401,-0.2999457105054357,-0.08720512518766309,-0.5492766170946746,-0.44888074239206444,-0.858280197354888,-0.8725321908014917,-0.5172135105159444,-0.8202869034470248,0.0667433598436531,-0.09083942536968972,-0.26283862743830594,0.11805783998386396,-0.6406837514624465,-0.5655752991544933,-0.5491087086244794,-0.2099538998705775,-0.26250606696995227,-0.3403543829625728,-0.7927614921037988,-0.5553740584250595,-0.7694387304166246,-0.9463113078056661,-0.8694478638081913,-0.6648184424433238,-0.8621889510700577,-0.80509374160775,-0.7030842746943465,-0.4552283601299211,-0.4940608430464378,-0.6784812370290647,-0.44608409516311553,-0.2881911284508607,test,608.6092184368738,1
1407,-0.912524993517213,-0.8813254502946261,-0.43627286193303166,-0.39723798230547375,-0.3713761812259414,-0.9318400338866241,-1.0251663200839038,-0.17921761850374562,-0.8177208072227948,-0.8314915238241614,-0.2690666319922308,-0.358569581387354,-0.40150470730267573,-0.6673372791517467,-0.6170306536974217,-0.31236763754971086,-0.5509078486970054,-0.31237024038834216,-0.09143809532351058,-0.5494215536659612,-0.45145309545002243,-0.8545189951176337,-0.8687914431763535,-0.5137667839871372,-0.8178922401445492,0.06221717496992207,-0.09438621951028431,-0.26788725636809846,0.12114044227511181,-0.6352387342184473,-0.5669821489604188,-0.5498494273066173,-0.19878762583568077,-0.2760828813482963,-0.341578069312363,-0.7966263468080519,-0.5538480224216205,-0.7692269568755588,-0.9440714950013628,-0.8675255162769115,-0.6669896242477594,-0.858122659583085,-0.8039438892842428,-0.6966820364169117,-0.4515218085780083,-0.4832328968773705,-0.6672456824886982,-0.4455587131421189,-0.28299714045475793,test,609.0420841683367,1
1408,-0.9009129966095296,-0.8738691917740858,-0.4269235599386587,-0.39681561045617364,-0.3744802330330366,-0.9300705370295641,-1.013300868657137,-0.17003763177696252,-0.8145963033440959,-0.8335394372146887,-0.27194752136171096,-0.3620870157644427,-0.4048208187212916,-0.6782017255366588,-0.6426053787293701,-0.30939692823967446,-0.5446645900648632,-0.3117559692930739,-0.10102340532312253,-0.5546066396282404,-0.454059805932567,-0.8448700245479254,-0.870443978945685,-0.5186437618065168,-0.8090618706462234,0.045907055112954454,-0.08957846247389269,-0.2726391683017954,0.08847595744351444,-0.6294332253515293,-0.5797052358183274,-0.5516898292343521,-0.2046235330980022,-0.269674688227017,-0.3428690958974264,-0.7894487549531901,-0.5617851840634269,-0.7706769705090906,-0.9431846732231945,-0.8794828309279559,-0.6615484615508486,-0.8603957943808359,-0.8096574687010607,-0.7039387077834665,-0.4557537954322609,-0.4972208985157084,-0.6712305819510131,-0.450152070210449,-0.2839133581161755,test,609.4749498997996,1
1409,-0.9061472220801752,-0.8801124580520174,-0.4368601045179546,-0.39644146198975583,-0.36722772228818124,-0.932483458258099,-1.018110155654601,-0.17808516101932764,-0.8141189742657178,-0.8338984604119795,-0.26722494436694705,-0.36901257686598216,-0.4085934881200523,-0.6772068607634519,-0.652972643167719,-0.304106990791024,-0.5484439544753069,-0.30022574452713985,-0.09961450150180048,-0.5614007695633827,-0.4621220370668523,-0.8459234962307068,-0.8682010068612822,-0.5288590573416663,-0.8180419906218972,0.04719035736610788,-0.09691236007995825,-0.2743319477063799,0.10155579540120768,-0.6310025807774349,-0.577357244933979,-0.5467398048206255,-0.20634597650739978,-0.26552041018180383,-0.348501132961701,-0.7959668547689844,-0.5502382832526886,-0.7741769331134587,-0.9468450676376325,-0.8655455421608682,-0.6643619162928858,-0.8632538383752862,-0.8091671164127564,-0.7014652221900864,-0.4619807404524683,-0.4914094574777642,-0.6729584846491319,-0.45122797802137227,-0.28917951831521627,test,609.9078156312626,1
1410,-0.9070493811266687,-0.8889274313097157,-0.42508767321254454,-0.39608937142039624,-0.36955656945396986,-0.934360768276115,-1.0088207385469967,-0.16921723466757074,-0.8120201967358123,-0.8421639576467477,-0.26184988637186063,-0.36639071354850117,-0.409864145123522,-0.676818919662443,-0.6485645727060259,-0.3055346440180541,-0.5497222066715328,-0.2992563662650586,-0.08467820997737993,-0.560582410866028,-0.4497101617035725,-0.841581044982345,-0.8730326093532209,-0.5272487986760795,-0.8160779776964842,0.04571667583888828,-0.08874097871271548,-0.2524129534733104,0.11208413408635878,-0.6263756097626207,-0.5791641531803985,-0.5429303311003475,-0.20384205751034656,-0.26606354425803563,-0.3393803529932702,-0.780199415103746,-0.5508016267625859,-0.7784949862677438,-0.9387653742739208,-0.8634747766085398,-0.6585725207690198,-0.8481639675039322,-0.8110874254367514,-0.6987806000340939,-0.46822078723615046,-0.510572819698865,-0.6658266168562973,-0.443113303505548,-0.2762513059152798,test,610.3406813627255,1
1411,-0.8878678267182926,-0.8825761191253702,-0.42323839354411685,-0.40058023494399597,-0.363198277632674,-0.9263783531984084,-0.9864288020684049,-0.18068234758279114,-0.7936901446680984,-0.8368703423649841,-0.2604646300505608,-0.3752691388255602,-0.4075506433370548,-0.6872459075702451,-0.667864122774931,-0.30595686844049863,-0.5410607887142993,-0.30213831109696665,-0.09144611279713681,-0.5686069806601721,-0.4600067157165795,-0.821644870713737,-0.864766855675687,-0.5379128274127982,-0.8159606196644609,0.021893129973077796,-0.09426221537277153,-0.25315910774134626,0.08663950090628045,-0.6226828395723999,-0.5916996257789452,-0.5333561258758065,-0.2033801736112792,-0.2706029277051579,-0.34150018753540323,-0.780443513753013,-0.5457733759818886,-0.7878668204190826,-0.950446229896191,-0.8681358366994114,-0.6532902932264536,-0.8492786530678949,-0.8157499943916436,-0.7009633117043886,-0.46616852893614447,-0.5203095860865129,-0.6575149006424481,-0.4413767430900323,-0.27882923884031574,test,610.7735470941884,1
1412,-0.8981266585640543,-0.8797289569360085,-0.44634436679958595,-0.4057473410903653,-0.3709670539338471,-0.9325526745268606,-1.0010945935962836,-0.19015146997884003,-0.8028702338531826,-0.8365763333418728,-0.2627266443865558,-0.387178424216674,-0.4098505924530649,-0.7001411771902966,-0.6769718975235328,-0.31195590966250264,-0.5517666923379947,-0.3150951112184582,-0.10037785993901563,-0.5803601477075944,-0.46495687545946907,-0.8308855348181885,-0.8621566107051325,-0.5421918368825231,-0.8197441687349678,0.03305488025982417,-0.10117327887849994,-0.26784561928359246,0.07429691384746528,-0.6278836580381367,-0.5998362220235613,-0.5359177930195437,-0.20409741100973783,-0.2768711869091497,-0.3509935763374851,-0.7894516162411482,-0.5512452240226103,-0.7902962812312706,-0.9608348549394984,-0.8714031539065209,-0.6518107375775402,-0.874544319186655,-0.8255112270732485,-0.7058233838091923,-0.47411809295296514,-0.5167495628564024,-0.6680128373384927,-0.45900806655461585,-0.2892508299310692,test,611.2064128256513,1
