,AIBL,AIBR,ALA,ASKL,ASKR,AUAR,AVAL,AVAR,AVEL,AVER,AVFR,AWCR,BAGL,BAGR,DA1,DB1,DB2,OLQDL,OLQDR,RIBL,RIBR,RID,RIFR,RIML,RIMR,RIS,RIVL,RIVR,RMDL,RMED,RMER,RMEV,SABD,SABVL,SABVR,SIAVL,SIBDL,SIBVL,SMDDR,SMDVL,SMDVR,URADR,URAVR,URXL,URXR,URYDL,URYDR,URYVL,URYVR,VA1,VB1,VB2,train_test_label,time_in_seconds,tau
1143,-0.1394368430837627,0.13145538678444146,-0.28573491602404244,-0.24035607249444624,-0.27833912937877126,-0.7203692410334996,0.26135986716934734,0.25139994934856635,0.16045590498337503,0.2104674357991505,-0.5034842667792452,0.09345031191164355,-0.6435845409341517,-0.763115194984071,0.223985239102528,-0.7427330248050257,-0.20197034681035708,-0.18910731599774788,-0.06355730541253846,-0.6431802816196046,-0.7240940877304513,-0.35342015529353743,-0.8524721520632653,0.07400082944929298,0.19875664457824804,-0.6224803213031769,-0.4939206904791782,-0.6645714339774693,0.035671077053646805,-0.6565820241301146,-0.640820285003676,-0.7748504060587676,0.24620860471604744,-0.16727123330068483,0.399919032901785,-0.4297642551715445,-0.37469451082855,-0.6938913389213304,-0.6679181598074478,-0.8183946758189504,-0.8724838603681594,-0.170416411851938,0.252365139459359,-0.9082103556798516,-0.9196949283540746,-0.24493178401414106,-0.11332813010604992,-0.23946713666255315,-0.06665601479164718,-0.4316827481124168,-0.35613701571878675,-0.7383327101621484,train,522.6248941574936,1
1144,-0.09133400795795976,0.20650110136922084,-0.27281946470255625,-0.2588948273548406,-0.013362469971329949,-0.6783162108489313,0.30757582086885704,0.05262121169485323,0.16026831505701578,0.2593767850237123,-0.7751425276274297,-0.23137679391217425,-0.6178270976325104,-0.675718709180104,0.40899003471571327,-0.7426613575701524,-0.13480611131671272,-0.11216955100460113,0.05732704538571376,-0.6544776181692222,-0.7377745580705413,-0.4971447352204098,-0.8509199601650783,0.0016631129226211128,0.10485533547075176,-0.6365265721635307,-0.5108773331077539,-0.6320421660321114,-0.09500788234165547,-0.6873414534977464,-0.7289805878396347,-0.8144495272574546,0.20129214806982842,-0.11941960646338101,0.4503603928207327,-0.3984276587347586,-0.17155684307708552,-0.6481338530540126,-0.690942103959484,-0.7187948015001766,-0.8963564207162081,-0.32412375237036417,0.15196362772446725,-0.8215284521975333,-0.8943952319908918,0.07440597733752785,-0.2930496481445125,-0.22865023334678236,-0.07921362035228441,-0.4302439553517501,-0.26152505676717497,-0.7191691166301308,train,523.082133784928,1
1145,-0.04027639190300303,0.17907870015145155,-0.31120390036635603,-0.16790944522847362,-0.19877422621847696,-0.7222665269763829,0.3125859404694429,0.15063173593719204,0.3178233649747134,0.20461051556592125,-0.8094638961996231,0.16344663394076264,-0.6849261728790698,-0.6448253295236286,0.4900644903831167,-0.7633596051097962,-0.08099322600218084,-0.02861598601160431,0.2497728551031888,-0.5996644603403808,-0.6618223214417716,-0.2850909987264284,-0.8393543416274798,0.03575599695641796,0.13084347924261142,-0.7408483799886731,-0.4688200925205963,-0.6155492870285044,-0.18472558541747064,-0.603165414218273,-0.6405856497051416,-0.8457296470180806,0.31480588751646965,0.06830549591575696,0.3355942998624615,-0.32422669799782755,-0.14847129065605336,-0.5778135789026684,-0.7122072320968462,-0.7513830563017685,-0.804738957522248,-0.2951345904463675,0.14728468583261767,-0.8657821524801202,-0.9318462590714666,0.29046542807418163,-0.09436253366582481,-0.2134877048677304,-0.03295087784919748,-0.4307300203379377,-0.3985847811163329,-0.7369509049188061,train,523.5393734123624,1
1146,-0.06880224742269858,0.30074557730859786,-0.3949005012110013,-0.030045780734007765,-0.2365681674704062,-0.7163349022428632,0.26229265214951414,0.2073894813855981,0.3022454105484026,0.23468125866648903,-0.6410873329034118,0.03625905467281798,-0.49682413835357625,-0.625095796784291,0.36949376970311254,-0.8024407046191978,-0.1549968402607519,0.02159892492095239,0.3851079479081032,-0.6715509110486031,-0.7015922766451308,-0.6276734727414648,-0.8593817317018753,0.04209566859857261,0.15947917704687997,-0.6975479411113247,-0.4228430072290805,-0.5811556229479813,-0.04198609411559262,-0.512273794986409,-0.5294623723192917,-0.7852284158857213,0.34614117583149273,-0.08619994111756513,0.5335412779903372,-0.3734899010041096,-0.24070584810257678,-0.625732244705091,-0.6429422053741496,-0.7339043844336937,-0.7551296242440102,-0.15881924130052005,0.07385370272440095,-0.9007732805642976,-0.9032806628352109,0.5206284109449701,0.0017626893826589995,-0.1909803559890304,0.04340772274093485,-0.390991540194746,-0.43187058844237913,-0.7535074125030066,train,523.9966130397968,1
1147,-0.1290898812257527,0.2406853055874747,-0.2441924208672568,-0.0941454925613896,-0.3386860867932058,-0.6397345884609571,0.2659107768487248,0.23811098291921096,0.33295600359654987,0.24137150084350778,-0.6101883279668125,-0.002727818207224564,-0.5889615935458707,-0.5995351342173438,0.3996501688286743,-0.8110754983069461,-0.0965755836859471,0.11279779528059242,-0.08031555113283972,-0.6369285601008288,-0.675828047921071,-0.374438190707037,-0.8478209199962621,-0.015083093461201846,0.09158766016496389,-0.6817814810035163,-0.5807651880489791,-0.6144460319470081,-0.027062509038704996,-0.4887958845505948,-0.6770636174506093,-0.8281908163052274,0.3238443674231486,-0.003686948408106794,0.4529853512790003,-0.38696064236592054,-0.08434172256784511,-0.6750850979490419,-0.7163891713147692,-0.718045900375118,-0.819965637734918,-0.19216071819440628,0.3433371903297219,-0.9346581574162645,-0.9130445521115595,-0.03354074727657663,-0.11558556692589017,-0.10540411691376284,-0.002405763999738575,-0.4561894580389131,-0.33684497720511886,-0.7625381768527684,train,524.4538526672311,1
1148,-0.04865615050037986,0.1795306174829756,-0.33369355993797356,0.08647751973641915,-0.3262598334941722,-0.6931400603587123,0.2503051424263736,0.17268621436812337,0.33523504847236774,0.2833880096900421,-0.35834368463330224,-0.011697472071564019,-0.583244239724036,-0.7036162600680771,0.3695899891491211,-0.8180068973251855,-0.1277807576973805,0.29219488296696083,0.4177302816596724,-0.5891308521204938,-0.8024315360467579,-0.39065773797296766,-0.8441251117132155,-0.03102657843555745,0.28972958856377096,-0.5965269097818481,-0.5112629468987873,-0.684486681690768,-0.06701521155968093,-0.7193167094207031,-0.6426191556257723,-0.7789493731356479,0.29464764200729654,0.10019559725082039,0.47758641650066136,-0.36058411076555985,-0.18995854293301828,-0.5877173225051222,-0.6966183372241727,-0.6726269631533878,-0.8287109693178533,-0.2756660254069724,0.37696554035410157,-0.8922445581931959,-0.951619061945286,-0.01323340853908439,0.09679926388777371,-0.09485971508663482,-0.003072722155916141,-0.44843793790935293,-0.3367217616306699,-0.7943246092105557,train,524.9110922946655,1
1149,-0.06592438728564243,0.12121025654360662,-0.29688860581085463,0.22953715997958501,-0.33461482204679627,-0.6805679348251005,0.30776248062461686,0.1857993077637392,0.2922479319839625,0.34747884386986505,-0.6042506907896408,-0.07373739757260656,-0.5357595364102195,-0.700197807243448,0.35224031563991487,-0.8297624245874654,-0.24222869887119702,0.12410347754221662,0.3186806847517265,-0.5909128848898645,-0.6703676872810064,-0.44878189063719653,-0.8475750315843984,-0.0976419032131508,0.06426207604837675,-0.712523149110194,-0.5080511768262368,-0.7143092205505777,-0.03581464644957533,-0.6163263968169109,-0.5942842841277043,-0.8776110456826859,0.3035786336847601,-0.003919366167003058,0.39815371608363015,-0.3093920778189031,-0.0941942663910843,-0.6459969433725784,-0.7530501589980148,-0.6663784100001711,-0.8653843236359661,-0.2430196301966654,0.6590657411817252,-0.8637083877939962,-0.9414810702524403,0.0879502707238149,-0.08757818798351313,-0.10693391720454415,-0.047219769698746195,-0.48374697264755295,-0.2009469997007619,-0.8231347064320975,train,525.3683319220999,1
1150,-0.12374538435099047,0.22847543908621204,-0.41240871900484,0.19687107277210858,-0.36701132387220126,-0.7381224166419081,0.2670234564434524,0.14884486591439883,0.3819643585872444,0.2557893803162452,-0.6028270866093036,-0.011802852866250046,-0.6109934578687211,-0.5829153540250118,0.4799796818158736,-0.826951542367145,-0.11539302776687888,0.16492266550956114,0.3519952696173865,-0.651639720550552,-0.6915684738094885,-0.555071689741588,-0.8460965348704647,-0.02933303417932931,0.04576272289085326,-0.6505703455045431,-0.49184557619946007,-0.6585399428907183,0.07247855695195904,-0.5730978997312663,-0.6589966994634673,-0.858812134728248,0.3210653623251525,0.0086831707673789,0.38305912616914983,-0.36104439958480494,-0.39791236537019503,-0.613517983174944,-0.6188518650648955,-0.687974822161479,-0.8423092521345008,-0.17900697710518187,0.4502105912506903,-0.8073224338987506,-0.932081411759634,0.2913026768807161,0.00016103671976497314,-0.18090373372734758,-0.09453541843234081,-0.5041816291869646,-0.4340708665575328,-0.7803585563108444,train,525.8255715495343,1
1151,-0.11504434961958532,0.2040287465317212,-0.4132691868442626,0.2371604688694513,-0.23536790271959018,-0.7361208842186466,0.205488052562814,0.16107155921996785,0.29362651022925645,0.251601402631221,-0.6393496120012945,0.13081536701473395,-0.6513611323185389,-0.6180312644668858,0.42887536442849405,-0.8256199049805586,-0.1261895252480807,0.23654233399756575,0.27711677410980884,-0.7062984633619072,-0.6562831108285654,-0.40234172794872813,-0.8710249479605612,0.012292918691121035,0.1298843691328515,-0.6194420717660887,-0.4934454153925919,-0.6686379377093346,0.06468912252347936,-0.6623509162720058,-0.7200018770823884,-0.8627879615518284,0.3256907764925492,-0.064778398254139,0.3320583972707809,-0.4109434745179038,-0.03750458076992602,-0.7114477262378859,-0.6166495667915692,-0.6698819704637636,-0.8285305553112564,-0.1817879379130285,0.2761428648323,-0.9011493329633659,-0.8994802724881131,0.10343974672813872,-0.020793345827556764,-0.08775408824079,-0.11040509829071288,-0.5074733032373056,-0.3320395698016231,-0.8364348487501551,train,526.2828111769686,1
1152,-0.138834024415892,0.1898738245532292,-0.4061163163050395,0.1742178216667598,-0.3119230302707867,-0.7519871985322096,0.2049810416962936,0.22395672116385734,0.26682882430054267,0.20952221697159157,-0.6048600607748669,0.06004096950691229,-0.6986299406527856,-0.7074128795679985,0.4309421938690233,-0.8324555304622008,-0.11268388532974483,0.2681738631174361,0.30007643606051393,-0.6462560618327808,-0.7664266670609166,-0.1851772729140133,-0.8535155198200213,-0.02324735763398167,0.10515641923781915,-0.6002507227050609,-0.44879392298551346,-0.6368327929849642,0.07074889495185754,-0.698694121946116,-0.6800669492718484,-0.8692045570932259,0.3593759697594585,0.014563963180973971,0.1847165070400294,-0.34224038525794453,-0.3245953390156072,-0.6429930425435613,-0.6629039404614503,-0.6592970418018114,-0.8695083935515561,-0.19934262912544676,0.3142053227997489,-0.8590424172502171,-0.9048907391590725,-0.16642351339265893,-0.03276712426974715,-0.06341147046929063,-0.1070396651296337,-0.513163600435306,-0.37396806956399287,-0.8397743746246801,train,526.740050804403,1
1153,-0.10824166974835481,0.18622663019477081,-0.19202050577928798,0.27700884035767426,-0.315931111201772,-0.6700390403069016,0.23201599001044237,0.17753327517798345,0.30391379577183797,0.20506219280136673,-0.26279967889340294,0.12698641706417269,-0.6188393586052603,-0.6290821539085948,0.4718794764869948,-0.8313540784232272,-0.10120617098822238,0.2437714026947736,0.23079363705850975,-0.6690927909053728,-0.829013833242163,-0.4176245840351668,-0.8679549585726147,-0.003930406348731652,0.08181621715726028,-0.7004295438573258,-0.4916717730376166,-0.6597570875803793,-0.059875159168079506,-0.5769123639331829,-0.68199095871983,-0.7744226474319377,0.4047154753180098,-0.040049892616669025,0.23023603915311086,-0.3165771941288814,-0.216649378593748,-0.6659478143883032,-0.6676826240419382,-0.6996632623895984,-0.8009290677393803,-0.2581803225368664,0.2826014838074248,-0.8558003344310655,-0.9216226569407225,-0.2503314979010942,0.05607029515571349,-0.06171508842758067,0.0007671483484124053,-0.544491460397675,-0.3755082642446005,-0.8540534555011281,train,527.1972904318374,1
1154,-0.08006141194048155,0.21693127790851285,-0.2809109945828171,0.17766715815265477,-0.3070188874254457,-0.6953292364466546,0.2650772209104959,0.2560711371246869,0.3255993964600282,0.29483524383478343,-0.348762808103122,-0.149895844137113,-0.713071803275204,-0.6109758082309769,0.5513882299181291,-0.8596186910727734,-0.13606699528764443,0.3518928659601678,0.560622449126754,-0.5776123264917741,-0.7478082171528259,-0.3511030771126904,-0.8552506368134202,-0.014694257217724882,0.04932828982142201,-0.6458765837591658,-0.41734006807270707,-0.5896060274100565,-0.19301945669357057,-0.6585453750784209,-0.6101612726618593,-0.8514466499077109,0.3510655911737668,0.11464348311182615,0.1376732901495754,-0.24985565230897755,-0.24170317372000694,-0.5758630454745046,-0.6642699290718366,-0.792044872137584,-0.7895499754329167,-0.16947268765980172,0.3313378615315029,-0.8500244616609102,-0.9182528646252998,0.2728670928087016,0.16435022890170137,-0.032494204657071424,-0.05806817822366617,-0.5070892248010318,-0.3425480980795973,-0.8286919169728721,train,527.6545300592718,1
1155,-0.13232808028433374,0.2681549159603567,-0.38241147557973354,0.32715125293901637,-0.2077126497057129,-0.7321803672603502,0.18196414541370132,0.24733376480850922,0.3656755083164932,0.18565889196110175,-0.29468606072087367,0.03436181519816073,-0.7029149210725781,-0.8758370096768154,0.4962633909849098,-0.8560487284403594,-0.10625960540158363,0.25868454437182986,0.7503569419807039,-0.7030014940696288,-0.6941902354164511,-0.5940511893513,-0.8482609445154446,0.021409906475526985,0.13905677334368205,-0.5502136046792097,-0.4626856547199317,-0.6953671296114898,-0.08190316607279347,-0.7278302340766564,-0.7385537080198346,-0.8521969467917487,0.4005162546767944,0.07943405241172963,0.25736956452311466,-0.3618681619944524,-0.279698099765024,-0.6718515377432663,-0.6252113625636138,-0.7172666913808701,-0.7005490937945247,-0.212514838320219,0.4640257662226571,-0.876928637668037,-0.909938176528132,0.37615316656125675,-0.05516165426886532,-0.04063121195772357,0.18228220656067196,-0.5350221056396327,-0.33570963369769946,-0.8563693400984719,train,528.1117696867061,1
1156,-0.13488038626906496,0.12766107125233894,-0.5535604037210862,0.11499714677531636,-0.26090261952993177,-0.7245807988407792,0.15035870184819977,0.18633396178630712,0.2772435075370475,0.23519661837905392,-0.3075805794862768,0.11908787045429958,-0.6239099717474432,-0.5965111980632098,0.5379377901152965,-0.8705625176085885,0.011808433738874968,0.40378966121280635,0.3360446501968586,-0.6773226939995158,-0.7103446236638624,-0.2600304013803869,-0.8451603424637466,-0.08582199924288525,0.104915766542375,-0.6358069654093647,-0.421070700665818,-0.6145056727046063,-0.030328773376920526,-0.6108101118148208,-0.5522063539238843,-0.9128956405019827,0.3960057980405072,-0.02882864648803829,0.21318710868082014,-0.38334502349733013,-0.09918893812426721,-0.6695926549169371,-0.6331174296782424,-0.6699628451211617,-0.7396282956307353,-0.14124531652442152,0.16904767509212093,-0.8280162688300023,-0.9205733867861041,0.1714774229185605,0.09104072691354737,-0.03051659020645625,-0.11848365452036225,-0.5314015321181869,-0.40041541250814106,-0.8481720698558488,train,528.5690093141405,1
1157,-0.072465505927922,0.22855354784297988,-0.3652815835615205,0.17700913713688982,-0.18331950998609303,-0.7975637597535612,0.24104977777060532,0.26750991923910306,0.288110224523466,0.3261216240301674,-0.39874071092216146,0.30157119880279326,-0.6250299959497205,-0.5871342712968743,0.5739439010544239,-0.8866721813463708,-0.20810629574220307,0.4501478848538626,0.5289808044534825,-0.6079611374961397,-0.7075651621106165,-0.5460991742327761,-0.8535063963005772,-0.019276746196809857,0.11784087405352639,-0.6272099958175532,-0.40703558913624593,-0.5097546956430281,-0.0431399151197408,-0.6574797517712272,-0.5356411018473621,-0.8459084135769646,0.47637901923057346,-0.10213857527052728,0.21877926485407384,-0.33597852988764876,-0.30287043130635427,-0.5723407491237718,-0.6604990537587863,-0.5654547816398348,-0.6567314321298772,-0.06750684950788066,-0.06382960170929641,-0.8352342842956135,-0.903089322012774,0.1441996632985474,0.18254505854869962,0.06103188865748166,0.07905026065008824,-0.5744321241610373,-0.1952086743764413,-0.8245374882340031,train,529.0262489415749,1
1158,-0.13060288920022123,0.18133152688115683,-0.34180616760603855,0.2159590296025502,-0.04590441235531195,-0.6764189249060482,0.2532316356109108,0.19630948026001072,0.2439211139856855,0.3364624074598741,-0.4743155489660738,-0.010564358016151854,-0.6364435171867577,-0.566779032040152,0.5558140464771887,-0.8705807671266154,-0.13258695043741797,0.4413849912919362,0.5698524639813096,-0.6475414625188844,-0.6533459493290358,-0.25945524012982224,-0.8359939225878426,-0.05388512548157243,0.05491806960895618,-0.5198327872646089,-0.2879467616652893,-0.5959609010066275,-0.16522328423493626,-0.6961583055683132,-0.5590889893475576,-0.9120415772739718,0.4487590846724774,-0.10229371977566726,0.25988849035097905,-0.4588108554061644,-0.19368704675748372,-0.6113440280279913,-0.6833403466615686,-0.5990914139384663,-0.661948507506849,-0.15434471008621697,0.45785124776114905,-0.8972683261652148,-0.9011042924935229,0.15008485970505325,0.11664877732039436,0.02887642687588987,0.052414051094389125,-0.5580457278787341,-0.37391526288922927,-0.8578179123105214,train,529.4834885690093,1
1159,-0.12468972566000402,0.2011274442545612,-0.41745251376905357,0.18386680912425546,-0.2043167143465946,-0.8122208148947373,0.22903280890663713,0.2042870810704338,0.2287770514973574,0.34322720286322705,-0.1828463733371276,0.022945977277447738,-0.6912071655562041,-0.5283970861138183,0.5963325439484196,-0.8995102897055993,-0.13684907973568594,0.5032586006551375,0.2876447598032852,-0.6247130802039947,-0.63231271899348,-0.20315517028881247,-0.8269401554344624,-0.0724360310450134,0.0628002085427426,-0.624959507339423,-0.3878152399308388,-0.5078694903743022,-0.14824975873435786,-0.5937840149115002,-0.6918456412582709,-0.9015275963998124,0.48717875706907243,0.012512388791651397,0.27680968606984413,-0.5177303859552266,-0.3201271945495334,-0.6189882204736836,-0.698924020073159,-0.5756826707923068,-0.7009297640741425,-0.20357815460634288,0.4947022600790386,-0.853883562494067,-0.9062567198746492,0.19139478802974286,-0.0013110816913713963,-0.03398729300602765,-0.0020813991505355123,-0.5439686807510742,-0.2545017690236049,-0.8935517878998462,train,529.9407281964437,1
1160,-0.04782775313225418,0.23869353702412477,-0.47153559841621345,0.14031625060582376,-0.16008506454402238,-0.618072169838366,0.25029008935569297,0.20005909333933647,0.24092872205573956,0.21582501989993585,0.13842607719644595,-0.03771159514871447,-0.6522124433915044,-0.6420889066852702,0.48400575884159924,-0.856835992905455,-0.09980499980404534,0.5782360470215121,0.35562958796636757,-0.5940888261954642,-0.6825007268981897,-0.3139805266833735,-0.8354733980946988,-0.06069634906292043,0.06675450400948368,-0.6464323589161547,-0.36015504245587937,-0.5545579226746532,-0.1423156000861987,-0.7318788675744663,-0.7013092649658212,-0.8928340261650931,0.553538681463893,0.027197141513920498,0.19724985499974101,-0.4221149716266577,-0.24206061143876212,-0.61036065429468,-0.7209007423578369,-0.6443227395223312,-0.48148067139506356,-0.1557694847282023,0.6222702919925108,-0.8937378148069718,-0.9299075547876522,0.024160191412590293,0.07689215202993771,0.03177233216980091,0.0798359967193858,-0.5051567420078182,-0.3616113076692894,-0.8964029073812497,train,530.397967823878,1
1161,-0.08835829563918829,0.1986924054924173,-0.555378751149251,0.185907513810728,-0.23412884731367234,-0.7812387609263345,0.2138244710232613,0.14893631989194356,0.24866787383242228,0.18785504190185343,-0.1305589333475744,0.14485711860045536,-0.5942077172296019,-0.847491025893779,0.4166542078121177,-0.8737339384839047,-0.16176963698304447,0.4145358666454396,0.5612570126480052,-0.6475456358977354,-0.7028538762153983,-0.4444928310258408,-0.826291914122065,-0.017896804187125248,0.059447923678469516,-0.649806988011098,-0.3376502092210065,-0.553887454699788,-0.2108450803249926,-0.7288706685687267,-0.5981792300833739,-0.8108935306911165,0.4467088033470119,0.10105965598643496,0.18159979634360135,-0.3389706245333042,-0.22532492654118708,-0.5936918130720121,-0.6776674962684903,-0.6620910832351656,-0.7261845598397025,-0.13139573258918935,0.40822665142053316,-0.8739494264288166,-0.9182476495455218,0.11253492227706219,0.1310336091926929,0.017857580530211026,-0.04321415177428467,-0.5670048836947232,-0.25348083997817317,-0.858329341349894,train,530.8552074513125,1
1162,-0.12957402197633816,0.17873593073836047,-0.2826940176251139,0.09637189815253877,-0.28734314832306795,-0.8240423657696256,0.24376367395888732,0.17991811351549103,0.24622243420253886,0.3085149850691933,0.059299984775240344,0.14471160035931196,-0.49639657868307,-0.6656140516096644,0.5746013808150975,-0.9035941067420137,-0.19868285299010768,0.5491360256332435,0.534749563737579,-0.6530711894964398,-0.7194320830684464,-0.2006244607863269,-0.8386482679046877,0.01221577070836355,0.020825661880716773,-0.6582294951954677,-0.3025901989815478,-0.5195037087601816,-0.26008581748289794,-0.637784093016877,-0.654710694676907,-0.8444406827534625,0.5337424726212452,0.2548652563933069,0.18445129088205015,-0.35793562965775116,-0.19123520506093572,-0.6104898229690072,-0.7242826338486564,-0.6808866054469772,-0.7480102452453926,-0.16631551560443003,0.5325033464062089,-0.8869287106879203,-0.9489413100669423,0.07070612743303006,0.1788990494297218,-0.007659314458996813,0.06829916268535396,-0.5553554050375242,-0.23292144127017633,-0.8727007751559726,train,531.3124470787468,1
1163,-0.11629665692692592,0.21143362322984705,-0.34966920426019943,0.06702726499958955,-0.22978070134855866,-0.5954715328923709,0.23235839353642107,0.10214002307454217,0.24934454073742873,0.2570490367620675,-0.07259103256493249,0.12773425880914024,-0.646245441603729,-0.5562961470464081,0.41050702592253085,-0.8773614433287262,-0.15251537330706189,0.37960312727658974,0.3827139128052035,-0.58966504461342,-0.6693820626167347,0.023589827862455337,-0.8566000856539917,-0.0012026120443905386,0.01847824227934658,-0.6337537550395205,-0.36393837906544735,-0.489673296396984,-0.17191208943562852,-0.6910797124134669,-0.6476090663079354,-0.8456865764204687,0.5537109503829467,0.06024088791692739,0.11141695829471931,-0.33762258814567236,-0.2899570062794933,-0.5801224337982139,-0.6173858140056041,-0.6219396685714179,-0.8225310092167437,-0.08828092052989711,0.45667230402523107,-0.8680457688628613,-0.9543335077224404,0.10945114373893694,0.22258532571308431,-0.014510528599913641,0.02524210838080565,-0.5434443039495755,-0.2820052454630265,-0.8895350882998432,train,531.7696867061812,1
1164,-0.15595763711282973,0.20420207814607028,-0.4808174094340337,0.09013771651815072,-0.4230176829896839,-0.649971592834097,0.23513487044910097,0.27858992036469044,0.2618728338271622,0.14671398753285003,-0.2642442769212934,0.1287664992362333,-0.6018800877745571,-0.701810176622902,0.3639594885987464,-0.9014031472032121,-0.2832612687609455,0.4293011050056986,0.29765355716119357,-0.6810829083442537,-0.6996801647964437,-0.2032373361817511,-0.8335611382467103,-0.08859609938177926,0.0660158612659818,-0.6965456381388515,-0.3211614855270758,-0.5727677365761561,-0.13248591948027366,-0.5867027572123957,-0.6647374431009403,-0.8544711608012368,0.4707742484663986,0.1539516613280123,0.2743838232817244,-0.5160426294973164,-0.11859739109674516,-0.6620037061759001,-0.40796324649010673,-0.7093442526567673,-0.832585341009431,-0.11580537831677173,0.5688122376227772,-0.8901087266062548,-0.9109364259271646,0.25570959397971693,0.34893541597361555,0.02508167439291409,0.0032653424570909806,-0.5676280378096588,-0.2752371899808138,-0.8618912448545919,train,532.2269263336156,1
1165,-0.12383920052593012,0.17027679915057847,-0.461553536030029,0.08633160328875245,-0.4887418566256486,-0.7617655183916854,0.2537064403868674,0.12214030447139579,0.17086406371082508,0.15615871473915677,-0.37669815501978043,0.03842487977471298,-0.6117518448191259,-0.6081889105933573,0.2652050936597278,-0.9097250786549895,-0.12637587573853015,0.3044174314097149,0.3352370238970852,-0.6460515662690827,-0.7888397719264527,-0.44375333798940053,-0.8455713064977098,-0.0858764403143728,0.10625932154866868,-0.6299259763955807,-0.3810071585759327,-0.5605866600963452,-0.10214071082814502,-0.612278559317668,-0.7483458211453331,-0.882385309428693,0.5380986841332558,-0.023138029280750483,0.1896662794881252,-0.2605037056432289,-0.14313250079002138,-0.6675552866279927,-0.4730164520244572,-0.684368280652623,-0.8246617935893938,-0.11883090299804955,0.32583236990314035,-0.8632593155116137,-0.9500012246994635,0.004327537010825555,0.13436718015663396,-0.015612585328283024,0.07852783680885289,-0.561305899168212,-0.48025030363838017,-0.8631760845486052,train,532.68416596105,1
1166,-0.2063258172680682,0.17939535142049357,-0.452685983561806,0.0184109793764915,-0.5684610773666114,-0.8290983200679687,0.2048086350938909,0.2091763514083913,0.18271728385234975,0.2413090443187227,-0.4884795013713717,0.08681290057265867,-0.6992348516369202,-0.6657139907342009,0.29683844758639955,-0.8935046722113863,-0.24108100908695118,0.298467188071479,0.05023147146627438,-0.5409450199070172,-0.8459764337142772,-0.2783533955055253,-0.837744057286975,-0.06703241385061065,0.10858367272162006,-0.6364547578869842,-0.444760372565593,-0.6272665028579479,-0.17972264531864757,-0.5342657458995888,-0.7530228847627839,-0.8472820257131662,0.517509907484133,-0.022804860881143307,0.15615259870359632,-0.41448086643933435,-0.17521105128925696,-0.5805091986402572,-0.41407733222746745,-0.6939933442358954,-0.8087360718586042,-0.1326178493343273,0.6572108183551065,-0.855705408582757,-0.916421209108583,0.059495185406915896,0.11352450117709867,0.008600600232044231,0.022594582412811537,-0.5986456616280962,-0.3425657003045187,-0.878489053796591,train,533.1414055884843,1
1167,-0.12711628311757017,0.13904762602697196,-0.3724452200829703,0.09609005147675598,-0.5001398551594853,-0.7860966469119586,0.18061074112064412,0.17773025297577183,0.2101200735472063,0.1691174331791565,-0.2332057175331388,0.15045955526559596,-0.6025992680184509,-0.6521407382935278,0.33271867207117667,-0.9201124309993374,-0.1915482528210486,0.3546382107916145,0.5356725652230343,-0.6028404016459805,-0.7531010215999644,-0.350248551826137,-0.8595223987112615,-0.0851136111794909,0.12098509820940606,-0.577806751115203,-0.35421781129329843,-0.5694725805965921,-0.3355195989638523,-0.4856699108464878,-0.6622503089364765,-0.8414441520291883,0.45343493469107243,0.03352499695574318,0.19678072823884651,-0.23705305135571153,-0.26602744763031405,-0.591029346315854,-0.4102398893802438,-0.7233942108161878,-0.7175667295528991,-0.17526538919016155,0.25887602459809755,-0.8998641830170354,-0.916386684371224,0.25869602389306356,0.18953342746725932,0.09728629239165265,0.07307068535513639,-0.557468381260897,-0.3923711957191388,-0.8581954824401326,train,533.5986452159187,1
1168,-0.19032384257065105,0.21515435849653497,-0.3544129007414306,0.12473857694793944,-0.5997709419880487,-0.6915555138569636,0.24763764062494253,0.09892506401778411,0.2348970942743821,0.1516025778214667,-0.09369344281046943,-0.25537472628833524,-0.6815636070991,-0.7777617030758002,0.3843422548610126,-0.8952877768821128,-0.2623853087993103,0.31519614703169896,0.24204271766249885,-0.6502875458028328,-0.6400991538412255,-0.12240253070950236,-0.8508733957487634,-0.0598751900867982,0.22446701450551654,-0.6602522771232187,-0.3642706918704466,-0.6395672236112271,-0.038791847142929825,-0.6250710615591217,-0.6234416305589011,-0.898567396667776,0.4982492536694112,-0.04078479582414474,0.025752935989105774,-0.23935223552111728,-0.08802179153446998,-0.6184796953369504,-0.45649443194012795,-0.6576965067247326,-0.7413806144200366,-0.15547302964821608,0.17865651413608064,-0.8667277599690395,-0.9253714680056333,0.2658906733109898,0.2374937639294079,0.08491679161595345,0.06055056475526155,-0.5902207491499388,-0.2902342856137017,-0.8946442100209184,train,534.055884843353,1
