,AIBL,AIBR,ALA,ASKL,ASKR,AUAR,AVAL,AVAR,AVEL,AVER,AVFR,AWCR,BAGL,BAGR,DA1,DB1,DB2,OLQDL,OLQDR,RIBL,RIBR,RID,RIFR,RIML,RIMR,RIS,RIVL,RIVR,RMDL,RMED,RMER,RMEV,SABD,SABVL,SABVR,SIAVL,SIBDL,SIBVL,SMDDR,SMDVL,SMDVR,URADR,URAVR,URXL,URXR,URYDL,URYDR,URYVL,URYVR,VA1,VB1,VB2,train_test_label,time_in_seconds,tau
2060,-0.33288835813270157,-0.20348694895618144,-0.10864049347267793,-0.3311247910159307,-0.2682637028085882,-0.5099603477663583,-0.4249596767719817,-0.4103126972469677,-0.5253979443909759,-0.3895798756431508,-0.20900032978642163,0.03660297410890408,-0.7064728684684369,-0.7444897323253218,-0.490312398997921,-0.4820231001777745,-0.5590272524074739,-0.48744144379796206,-0.013504719950702973,-0.515466267464767,-0.3874684139472574,-0.31053268315684895,-0.3799589688046049,-0.5686064699434085,-0.5030235684597393,-0.5470004201540698,-0.6108426516889638,-0.5138103948182271,-0.2508003387833973,-0.4144285090310244,-0.4312149732997207,-0.39145662804049886,-0.3527644534606019,-0.2932994227300904,-0.35231064053594163,-0.12183932789269523,-0.26690143710222125,-0.382976805843447,-0.7021578106561914,-0.6886232239302501,-0.6050416811051371,-0.5921917640825681,-0.6953125507504805,-0.48214154147305444,-0.7016027888598924,-0.15582657193516894,-0.35937719693259634,-0.18594530012022537,-0.45293494974281867,-0.27443360483607954,-0.33019449635039777,-0.3873612254878124,test,941.9136325148179,1
2061,-0.34120244114144865,-0.20580747627107793,-0.10533663057462594,-0.3374235295723005,-0.2784709803018069,-0.5113830364651184,-0.45823266168332427,-0.4288934465562646,-0.550511157611184,-0.41984881520824907,-0.20214220210149275,0.033504888247042564,-0.709119821998501,-0.7490306661419196,-0.5079436517382688,-0.47835505379253074,-0.5624875582594864,-0.5099682966873043,-0.01852464266331979,-0.5112699991252834,-0.39209346058957417,-0.30677898964371375,-0.3812784042770808,-0.5988899510543964,-0.5339662934075053,-0.5268363369823414,-0.6139167902834095,-0.5255626286531909,-0.2613692985329813,-0.39886340581324875,-0.41683737413056376,-0.39265423789090026,-0.37515305659828124,-0.30762097475447003,-0.3547655186089288,-0.11490934360523755,-0.27737267678028865,-0.3849915032501082,-0.708619769950206,-0.7023165456770561,-0.6062721610249524,-0.5953786414952913,-0.7129826282436025,-0.48381818752228034,-0.7206131681736057,-0.14981646439787363,-0.3714410715339822,-0.19692292813288814,-0.46710681496953943,-0.29005948232234174,-0.3343836538072975,-0.3690720432296011,test,942.3708721422523,1
2062,-0.3645884274175603,-0.22645096846138127,-0.11216202258564545,-0.33269379607989347,-0.28951387587275895,-0.5069937885239422,-0.4719083213951984,-0.46557931945675074,-0.5559176022868592,-0.44954423463781795,-0.19573045458951993,0.03666520581971671,-0.6812490340047499,-0.7191412318524086,-0.5154803333934199,-0.4532675050145698,-0.5483076464747454,-0.5001481326944556,-0.041542175864601336,-0.49324875247861144,-0.3496293667766568,-0.28957914689670056,-0.36467056331131104,-0.623683623771724,-0.5561664739765793,-0.477634877054833,-0.6154219628810087,-0.5221477648490118,-0.2591403733897556,-0.36925194475782075,-0.3878454647325801,-0.37469822136252107,-0.39204476953022993,-0.3204559048994201,-0.347100182804139,-0.12391160023443822,-0.27358715964982716,-0.3917872476498173,-0.6853767256344562,-0.7041908410999244,-0.6025980694849785,-0.6065949723267361,-0.7214927255600501,-0.47039511878154716,-0.7121500923794444,-0.1405679603995681,-0.3604013465931829,-0.18618649219324035,-0.4514589771450684,-0.306108036050166,-0.30688498965930894,-0.3256139806808917,test,942.8281117696866,1
2063,-0.38857977121684933,-0.25059306981903384,-0.108115696402335,-0.3348619672663517,-0.30301257328912756,-0.500933404613136,-0.5044293120697751,-0.48192803528375694,-0.581414966658734,-0.46328697775007455,-0.18589557537768825,0.04040564898367852,-0.6835290318093024,-0.714636921548105,-0.5287329110440896,-0.4428606990627826,-0.5374446798921259,-0.5019113649717934,-0.055237861326351494,-0.49412205349997784,-0.33746285892222483,-0.29284402967695033,-0.34244592133397267,-0.6482261051355024,-0.5852953735832804,-0.4169673040060814,-0.6050993465866499,-0.5217616651612534,-0.257335005126585,-0.33840676088370203,-0.36612313196591073,-0.356251644452708,-0.40494112915903,-0.31316848040728096,-0.3460675212859946,-0.12795216227442627,-0.28410824356605285,-0.3970429823414634,-0.6731636298301752,-0.7027750634281582,-0.5865904670396995,-0.5995719908175354,-0.7248735428732507,-0.46735984482113346,-0.7098408699245649,-0.14965224296062177,-0.36031952194484523,-0.18292657659290434,-0.4456313969574978,-0.322250736646089,-0.3030697294120508,-0.31052530220641933,test,943.2853513971211,1
2064,-0.40201301196030037,-0.26514146324093063,-0.1130881388738768,-0.3356741109361454,-0.30612601185286453,-0.5099986275264508,-0.5284675056768053,-0.5073448282907026,-0.599898653928673,-0.49982445831984385,-0.1797357524319504,0.04537106834582624,-0.6745673701338109,-0.7141094280397683,-0.5389545164051516,-0.43561806899381483,-0.5399498196924226,-0.5151486093615403,-0.06927693460772724,-0.494122566599729,-0.3342027394544108,-0.28218235833286237,-0.34681112212454435,-0.675114387740143,-0.6118420922198731,-0.3962855978962144,-0.6075722225588415,-0.53204423490837,-0.2594975427929778,-0.32017428069813514,-0.35444737159058526,-0.3618240075664536,-0.42769851961445804,-0.33374238632177766,-0.3447291857809892,-0.1297662080935273,-0.2894889909057828,-0.3967557452766815,-0.6741662250607394,-0.7145188337231231,-0.5945677564542825,-0.6133102257307435,-0.7497340631335654,-0.47894657597234436,-0.7191897718297542,-0.13642705430993662,-0.36407993170173536,-0.19416402051592518,-0.45262397094926976,-0.34236790639242193,-0.29250546081783113,-0.2844932048478091,test,943.7425910245554,1
2065,-0.4223985020985217,-0.2677719044822773,-0.11259309796087137,-0.344320729943843,-0.31177485533021876,-0.5040784421757873,-0.5452619491358301,-0.5179615048596258,-0.6078072537738881,-0.5196154175532319,-0.1784902825256107,0.04782816315617216,-0.6992955554330671,-0.7230278668155727,-0.55442904430978,-0.4306144285502854,-0.5487625895503229,-0.5454592397471839,-0.07863646914428626,-0.49492943874228257,-0.33736891335027414,-0.2922252303144067,-0.36347852114058277,-0.697944207855043,-0.6386485020088131,-0.3997897488757526,-0.6265115292890806,-0.5559830484638377,-0.2756920039892935,-0.3237262402996295,-0.3560964311486796,-0.3599465937144306,-0.4545042725437781,-0.3359149825006643,-0.34660832844364076,-0.1217965532666179,-0.30244905103607733,-0.3863268046169741,-0.7013769447690046,-0.7332653930124702,-0.6119195664864596,-0.6282916365101311,-0.7747267070091752,-0.48369088982161834,-0.7278241143229367,-0.1291428969617182,-0.37795068296077905,-0.20764264680651334,-0.4646908553735854,-0.35519301964694155,-0.3047586527249125,-0.26905240511213463,test,944.1998306519898,1
2066,-0.43957138607337726,-0.2750880132964507,-0.12358255202961138,-0.33312983509013433,-0.31171650363684406,-0.5032377017105338,-0.5566384797136595,-0.532170934036801,-0.6056150209463046,-0.54319911719115,-0.17527800652277195,0.05614813794834771,-0.6959590215333865,-0.7163952451558635,-0.5661967330630575,-0.4121225915629534,-0.5398441745666759,-0.5418992801925249,-0.08290489854697058,-0.46710375081869115,-0.3227434578005628,-0.290854304518811,-0.3488824880534734,-0.7153340529115292,-0.6480928475049398,-0.3677977063476222,-0.6233153648627969,-0.56218709869804,-0.2779917861375851,-0.2992020822973335,-0.3336501802848215,-0.3515877698546127,-0.46272650857368125,-0.34531105258578165,-0.34457226093528975,-0.12156146889827699,-0.30198351585299826,-0.398163836229162,-0.6931859796618095,-0.7302661351184352,-0.5982393808275738,-0.6257753926986745,-0.7746824164872999,-0.4676893227075919,-0.7155093068886866,-0.1234177192661543,-0.37959858147869796,-0.2001405985435037,-0.4548489522703143,-0.36496701382762975,-0.2857791720295641,-0.23573361000634044,test,944.6570702794241,1
2067,-0.4485497595076739,-0.27725472701145587,-0.12327621058007475,-0.3223217705784715,-0.31682031295315954,-0.5023847392536576,-0.5638732913240424,-0.5620574124224162,-0.6210870635394292,-0.5652574947678364,-0.17601325595133727,0.05008098528804749,-0.6773746459107004,-0.706286185979924,-0.5712474179245841,-0.4123685447385489,-0.5431194572422732,-0.5475678089673717,-0.09750131500347368,-0.4701350658292276,-0.31283547844511106,-0.2879650213598393,-0.3611192527664164,-0.7226979462851796,-0.6624173902939093,-0.34945827305938304,-0.6270462403273371,-0.557093090645384,-0.27980370680012384,-0.285474425842448,-0.3251595841020012,-0.34463103620000735,-0.4758544771179746,-0.3541724220279857,-0.3456945416037368,-0.1277656323908553,-0.29985777637868155,-0.4073163502807259,-0.6814928418025911,-0.7290232692332342,-0.5901174312345844,-0.6322416636308481,-0.7748974919478402,-0.472295564553314,-0.71638824032602,-0.11929925032237318,-0.36971557815795447,-0.19920153671676719,-0.4509899591245314,-0.38611489863947707,-0.2720904508803165,-0.2191396683362934,test,945.1143099068586,1
2068,-0.46995434079567716,-0.288114938866444,-0.13208716875663556,-0.3181988682516936,-0.31994277528760345,-0.4863646580421111,-0.5633944851144376,-0.5663644934601841,-0.620059354574905,-0.5731399209377709,-0.17114520330218666,0.052775019870226925,-0.6791337126950121,-0.693080710009227,-0.5619871030365,-0.39262875861156277,-0.5316717077299844,-0.5448477898553109,-0.09651875417817027,-0.4488425000118208,-0.290682903688672,-0.280012239718708,-0.35161583664178375,-0.7319807018569646,-0.671147548961429,-0.3222031704156417,-0.6246596297459889,-0.5632823809050216,-0.2686050937585642,-0.26900833049948353,-0.30512146921690747,-0.33143289377989105,-0.490259024423519,-0.3447215707546158,-0.34037768878678953,-0.13087977790087174,-0.3023269650079229,-0.3986852083965616,-0.6735822031958768,-0.7285004610411855,-0.5918347883327133,-0.633785965865097,-0.7822314543466002,-0.46423905200446824,-0.6992169161190949,-0.09956281913386023,-0.37660056695467153,-0.1994523790750965,-0.44099015084949567,-0.3910735317853147,-0.27053668743314496,-0.19685527579045187,test,945.5715495342929,1
2069,-0.47774680393837615,-0.2909497244458942,-0.13160297856538433,-0.3282024927435942,-0.3248974297435149,-0.47527133191285104,-0.5813764972840577,-0.5796657408945733,-0.6332783781302592,-0.5982091253322203,-0.17051803067371596,0.05942404805137989,-0.6675812152434991,-0.6868081087540953,-0.5629133970901459,-0.3901708313423291,-0.5412625055647842,-0.5468337523267207,-0.11067802148910304,-0.4471304127888597,-0.2960653927881185,-0.2656265388671369,-0.3359002128733332,-0.7303731945662361,-0.6931113788574588,-0.28832577759859707,-0.6103687022456818,-0.5632630341305631,-0.270614891178589,-0.2570074607106297,-0.29539256412254,-0.3351993533835522,-0.4995171812550212,-0.35648786126574555,-0.3368635597005307,-0.12692315375006638,-0.3131796455973235,-0.41647838896078715,-0.6677928030478053,-0.7317678142532982,-0.5989010394830919,-0.6504007999941074,-0.7902719417890698,-0.46681247612630017,-0.6983290225861924,-0.10076949348348074,-0.366738272452547,-0.2127564299882633,-0.43998150232466393,-0.419093583193474,-0.2722605185059458,-0.18324549713139715,test,946.0287891617273,1
2070,-0.47152865973270663,-0.2903816946114187,-0.12272099485650945,-0.33194869963049894,-0.32220816054459667,-0.4718403611880745,-0.5871982480993668,-0.5893398118822231,-0.6334406897683658,-0.5977481034340516,-0.16625725735861735,0.049026027209597166,-0.6605629250182257,-0.6808510939279226,-0.5571837122301389,-0.38838427758407024,-0.5333975908023963,-0.54389223926936,-0.11667708655445738,-0.4479203488161029,-0.2897175778257644,-0.2655681398364819,-0.33129816379798244,-0.7371562015723403,-0.6981068169376701,-0.2719766959602187,-0.6101823960423602,-0.5585428142071096,-0.2680374984822033,-0.24624859264211865,-0.29261483941472244,-0.3394130113626307,-0.4995189676493106,-0.3598524400737436,-0.32736726048186315,-0.12445540943074514,-0.3166392273620512,-0.4160181545799451,-0.6579335003363815,-0.7310076155006825,-0.5919251175422744,-0.6412089406891104,-0.7825042467813288,-0.46733209692367517,-0.6997477028209196,-0.10227981917385612,-0.36129976782559053,-0.21002414903106417,-0.4376394070053172,-0.4135209386330958,-0.2698806735447143,-0.1830037237378266,test,946.4860287891617,1
2071,-0.4696534592347823,-0.2987124137028173,-0.1254934666966971,-0.3317657782153657,-0.32100200409953916,-0.474214647255104,-0.5932228874144703,-0.6007050587620073,-0.6283912209271235,-0.6095584199491111,-0.16088612854489764,0.06050860466336636,-0.6532561299511197,-0.6705634166714007,-0.5537921265071567,-0.3823642432687058,-0.5278386573153964,-0.5529134010854303,-0.11949571301309242,-0.4472349294506898,-0.2881085624233447,-0.2532263157292045,-0.33808737138947276,-0.7453142093715942,-0.7088424612466302,-0.2624077584664356,-0.6088108528954713,-0.5611001667366852,-0.2680996435213813,-0.2338031980943415,-0.2955387209732169,-0.3356808019910795,-0.5097910656990334,-0.35906947374387466,-0.3196574613383084,-0.12797798743152333,-0.3190167198489219,-0.41356916208661265,-0.6553790064491726,-0.7362706742065801,-0.6036170741839038,-0.6546058156355745,-0.7898831263768167,-0.47113770199351035,-0.7031224384465597,-0.08526663733196758,-0.3551767202634779,-0.22026549271289195,-0.43159894526699966,-0.4181435255695726,-0.2696113336481553,-0.1673884684148988,test,946.9432684165961,1
2072,-0.48069931924950104,-0.3071599131445468,-0.12204447954217454,-0.3406549981824469,-0.3203086095019958,-0.47842875240740773,-0.6013979990425724,-0.5994171737923939,-0.6414922460297023,-0.6242630036130967,-0.1696390196175994,0.060773997157876486,-0.6585132936591769,-0.6873949626661678,-0.5671708233001491,-0.3834686305112771,-0.545633726745756,-0.5743188210021134,-0.120655101371519,-0.46051204808999907,-0.3117965320318804,-0.2639765562243277,-0.3461214147500074,-0.749807840194529,-0.7099162732228635,-0.273845779566696,-0.6047822669865068,-0.5725241683859862,-0.28458120202694936,-0.23577903659046104,-0.3018524238877569,-0.34226909057181587,-0.5233685792989218,-0.36071171433813487,-0.3239913349016209,-0.12800302911754027,-0.32276203314578766,-0.41179123535996015,-0.6835379442337823,-0.7495693046177221,-0.607463063923791,-0.6615368019935398,-0.816387349419093,-0.4739369494634782,-0.7015608672118956,-0.09220396064950374,-0.35606433228276685,-0.2325861128636178,-0.43786852034707163,-0.4256915512591791,-0.2785839698205771,-0.17247417567977885,test,947.4005080440304,1
2073,-0.4866977668143597,-0.30615912140259327,-0.11474044975865912,-0.3459085953417821,-0.31718912205967886,-0.4761497418889648,-0.6050604631242512,-0.6021839549950616,-0.6379998076404048,-0.6207004470481785,-0.16985742143870047,0.07384922177435192,-0.6699753062597325,-0.6862242082903127,-0.5775845820009698,-0.37314283847109975,-0.5396103999776812,-0.5843894626209054,-0.12048329105168978,-0.453632629385689,-0.30560772682327875,-0.2696669320297222,-0.3495244164554911,-0.7660045360933563,-0.7165369449434782,-0.26767963953922386,-0.6112876687789981,-0.5794840253809603,-0.29339466917141427,-0.2386750166083843,-0.30830751079163543,-0.33475117740626803,-0.523312689961297,-0.3593389735670488,-0.3194268747243843,-0.1324472446307045,-0.31894128733929095,-0.40183875333506724,-0.6924947160960917,-0.7636584774782558,-0.6043173863761594,-0.652835419082618,-0.8241712245100365,-0.4635170982111877,-0.705290485073981,-0.09276033402510334,-0.36385458270049353,-0.23694581076447876,-0.43758665237235816,-0.4293628218470908,-0.2764137672719347,-0.16357381090689538,test,947.8577476714648,1
2074,-0.49342145184761604,-0.30969258472046995,-0.11420870843105872,-0.3643823990677916,-0.32203973130102415,-0.48674352092925455,-0.6121912508825464,-0.5972756071616099,-0.6364290614044867,-0.63214135180301,-0.17338077183348594,0.07475444523973687,-0.6844184753842404,-0.6991575699937115,-0.5923705713822249,-0.3751771283630333,-0.5431616235132616,-0.6035927212413247,-0.12134539974318856,-0.45568227691294133,-0.3188794547629568,-0.27802335665779954,-0.3676911384896857,-0.7793672498762533,-0.7149607289603342,-0.29321519800161466,-0.6245459198223975,-0.5955166872606168,-0.3121513548966604,-0.24885178339714922,-0.32192388795596777,-0.33981330612268745,-0.5296040151109589,-0.362318733947092,-0.321446311791258,-0.12404765793265699,-0.3213080004182545,-0.3981180873848088,-0.7189547424879917,-0.7773369198927095,-0.6177416982660111,-0.6678918990622994,-0.8493198444071601,-0.46899693192524916,-0.7117743159195824,-0.09594432477960374,-0.37256797578378437,-0.25466023732786675,-0.4520855391870161,-0.43513124822504007,-0.28481694134614843,-0.16898212694359926,test,948.3149872988992,1
2075,-0.49052647768686575,-0.30703815874520884,-0.11306822025135851,-0.3610763352500353,-0.32319652570373025,-0.4997002377038644,-0.6252578012763785,-0.601594016425808,-0.6391265268995756,-0.6458512478610341,-0.17400515141287431,0.07835847085730184,-0.6884318673208231,-0.7149455615442577,-0.6027578703145978,-0.3795925509897369,-0.5576910098886725,-0.6160987407863638,-0.11939058437925389,-0.46178715244259805,-0.34337155503564065,-0.27883366925831765,-0.37765817974292853,-0.7861013551270304,-0.7204203179384716,-0.3075059348613969,-0.6206777323324975,-0.6074625421906887,-0.31788819139763297,-0.25466918604224736,-0.3270637189410496,-0.34787699964385066,-0.5372605864579233,-0.37358927791123553,-0.3272887559505915,-0.11933085092623906,-0.31855773334917636,-0.39611014567486,-0.7328317226058021,-0.7869939054826673,-0.6257465063937732,-0.6725435143583883,-0.8592903078008438,-0.47313860084031323,-0.7237302993091568,-0.09222445388906726,-0.38445463719413103,-0.26613382246348694,-0.4679582161629493,-0.4415892810902957,-0.2965072484594337,-0.16870843000822133,test,948.7722269263336,1
2076,-0.48876412788652296,-0.3178234692415782,-0.10288789460856902,-0.36467274124362975,-0.31591776521302356,-0.5125707088829758,-0.6414564208528615,-0.601088625921905,-0.6443589722605656,-0.6633898898698315,-0.17697393126971142,0.09775476849341692,-0.6972438495776287,-0.7212435432371275,-0.6164496160645215,-0.381417137578557,-0.5591204058887683,-0.6275171314670387,-0.11747066303194516,-0.4663423338005001,-0.3496403751141244,-0.28738074893484056,-0.38643735642538396,-0.8009825933781498,-0.7263725181908359,-0.31023808064652947,-0.6253052749472283,-0.6161176622447329,-0.3264540095452346,-0.261709949376169,-0.32281886750914457,-0.35518391497709445,-0.5466072017892276,-0.38090940004850005,-0.32924345226559304,-0.12349486359126172,-0.3213232833770036,-0.39298968183811817,-0.7448620635719594,-0.7948124155572799,-0.6384031265587894,-0.6748896949659159,-0.8688028616876147,-0.4731256559441517,-0.7357652330748097,-0.0994268510402845,-0.39294606988709035,-0.2764701113815194,-0.4614087422129993,-0.44446298111628224,-0.30341935469967163,-0.16643285476394992,test,949.2294665537679,1
2077,-0.4914361250376113,-0.31261663817033125,-0.10252999335348655,-0.38165301423810605,-0.3224387771166135,-0.5106913978521238,-0.6369003262342443,-0.5999663566041937,-0.6496575207499592,-0.651676904541193,-0.17591097204740352,0.09009678606970721,-0.7025498089177413,-0.7199057863939042,-0.6282190882363122,-0.3786553074821286,-0.5655154953598313,-0.6227077465115362,-0.1160003127590064,-0.4775423404393184,-0.36671114378897673,-0.29376442483588977,-0.39363518546750664,-0.8056701220304121,-0.7382953281436109,-0.32722123293829364,-0.6249952946073936,-0.6099213823669454,-0.3418777222523818,-0.26324562757526343,-0.3393881128284345,-0.3501181999352098,-0.5537690247810158,-0.37881701723352024,-0.32939397369552587,-0.11137223318997048,-0.3198198718014009,-0.4015304035247674,-0.7606478291012619,-0.8014865090862955,-0.6429121408027534,-0.6814121859231966,-0.8831620238839561,-0.48298295914209854,-0.7434634122083972,-0.10489406544626566,-0.3844399857332679,-0.2825339434019646,-0.47649308961856446,-0.4486843067046758,-0.30850340625863737,-0.18214995207676732,test,949.6867061812023,1
2078,-0.48289281546054863,-0.31115334858693466,-0.09797630191056986,-0.39729631289626294,-0.32764663622372936,-0.5125863553787011,-0.6348078035301041,-0.6013763068113711,-0.6431965860684619,-0.6496192949900487,-0.17293168551395932,0.08565834688950164,-0.7025509143345294,-0.7176844228239944,-0.616625389742638,-0.3787416732385849,-0.5722827700457356,-0.6330906626670236,-0.11511596147240082,-0.47711584279776365,-0.3707885759062768,-0.2795190905768986,-0.3924360502453633,-0.8048458425955697,-0.7453708561300538,-0.3336912450824321,-0.624393565517567,-0.6183747000460325,-0.3359667619483744,-0.26485401712724693,-0.3443625994868893,-0.35740306819129763,-0.5569449013873434,-0.3865947823483268,-0.3261209617423282,-0.11325007301550044,-0.32175672943242667,-0.3934505129820046,-0.7633595953882234,-0.8089938401421409,-0.663971939528712,-0.696853534052554,-0.8912681789419419,-0.4825681858146943,-0.7617535877211639,-0.08945335099917852,-0.3870005792281663,-0.2921074442092257,-0.478642830230023,-0.45334148640583294,-0.3186254796425118,-0.1899183274828607,test,950.1439458086368,1
