,AFDL,AFDR,AIBL,AIBR,ALA,AS1,ASJR,ASKL,ASKR,AVAL,AVAR,AVEL,AVER,AVFL,AVFR,AWBR,AWCL,AWCR,BAGL,BAGR,IL2DL,OLQDL,RIBL,RIBR,RID,RIFL,RIML,RIMR,RIS,RIVL,RIVR,RMED,RMEL,RMER,RMEV,SABD,SABVL,SABVR,SIBDL,SIBVL,SIBVR,SMDDL,SMDDR,SMDVL,SMDVR,URADL,URADR,URAVL,URAVR,URXR,URYDL,URYDR,VA1,VB1,VB2,train_test_label,time_in_seconds,tau
1251,-0.38546929841768773,-0.1961295507587344,0.03739375951099999,-0.06907056432394731,-0.8726857096789348,-0.3572499711616103,-0.5738346833880859,-0.897946339135109,-0.8937139602762156,-0.7554873790282352,-0.8908949907369703,-0.9218959987516754,-0.7513247572504601,-0.6059341480905507,-0.3716962531751229,-0.21018010535631226,-0.16648923556401807,-0.008320624861543058,-0.8478418958927988,-0.7823036199829245,-0.7449581686243155,0.08556034562657266,-0.8589596299663336,-0.958296333249322,-0.6196675446301436,-0.8816304319523695,-0.2648805179484738,-0.8000608954476385,-0.6616195268992672,-0.8622954155013047,-0.8337405266330842,0.19628835145438273,-0.44067584455538866,-0.7336415209662284,-0.1158520495963885,-0.7802616010608202,-0.8348715854341507,-0.7739176311145277,-0.40638032035330107,-0.5253815729673401,-0.7792100415495394,-0.3170280147872353,-0.6770170356238936,-0.726408061616364,-0.6309428443133568,-0.46640139328995434,-0.671986074791149,-0.6078223764980049,-0.7067350205397418,-0.7797017273701123,-0.7415050359587123,-0.5886474593615797,-0.854761669316172,-0.7617146758503757,-0.8977697735806203,train,522.6615087040619,1
1252,-0.2964781126045878,-0.20115526988465215,0.03505130944416146,0.043528374451695884,-0.8298590154316744,-0.40477961503733084,-0.528086307741998,-0.843906569703564,-0.8303342978823195,-0.7761315640693073,-0.8688972060812173,-0.7338599080037699,-0.7650527219628394,-0.7863823656924324,-0.36595404796684183,-0.2484755533183275,-0.16677217491588214,0.023555913362244718,-0.8226547095470066,-0.7863253177399029,-0.8242602230518785,-0.037686661148206624,-0.7382191630286017,-0.9503283555212435,-0.583923570930456,-0.9121561260879748,-0.6499842814909769,-0.8444690429170627,-0.6432260696028147,-0.8880987019485265,-0.8262988662627905,0.23300278251063333,-0.5623991180008434,-0.7236899873453682,-0.07384492464428238,-0.7827932261867104,-0.7782531251958615,-0.7829718409520677,-0.34381710855197944,-0.543941378449526,-0.5729385370640119,-0.37677932036167716,-0.7549283373281808,-0.7395312828152436,-0.8380803079194568,-0.5685457536102176,-0.6719617110898153,-0.6755820737032106,-0.7222862728856752,-0.847754586234601,-0.5728314838372855,-0.798022143515229,-0.856837513271747,-0.7634037247519008,-0.8342567319246237,train,523.0793036750483,1
1253,-0.26494596907676105,-0.27691756716674953,0.10051587329648115,0.199959960222037,-0.8493627305223825,-0.42959654098432387,-0.6229444501124737,-0.9284085576132404,-0.8854936578461385,-0.7371046592836477,-0.92883102371419,-0.8421821411984456,-0.7372955736402305,-0.7487403030207203,-0.2260399651725895,-0.12798150630256966,-0.28055860831354884,0.026971699810500516,-0.9303231949328389,-0.7045689944087483,-0.7981492666178323,-0.27333630022607736,-0.7448326157104463,-0.9446007535284511,-0.6629072890634456,-0.9228593413543523,-0.5540705400121769,-0.8722732213691801,-0.7116797191813937,-0.9480424670779496,-0.8355811644256503,0.10212426913129313,-0.6545627641571401,-0.784613000697296,-0.1386062976606307,-0.7725265661680452,-0.7862634929813245,-0.7522592296657358,-0.24183933409970726,-0.44617272761308724,-0.6872994528471474,-0.5817091914081496,-0.7147950670427803,-0.6974988229551675,-0.7604031646990157,-0.5846919522991703,-0.5738734495211177,-0.685106327264879,-0.6486043795729376,-0.8157806641671128,-0.8176836835343988,-0.7340374912501602,-0.8474253422102819,-0.7251811736840572,-0.9522269032494742,train,523.4970986460348,1
1254,-0.29641397297624816,-0.2286121126773104,0.31230355346078975,0.2143122730136402,-0.8287624721933728,-0.4235345125914376,-0.7459089518831936,-0.8606153829015122,-0.873751565123807,-0.7121869699690712,-0.8591352374546056,-0.7897720962007913,-0.7507984897507674,-0.6848374583529415,-0.3227507897331098,-0.1491330975810301,-0.13653487989829138,-0.018783592495697388,-0.87199235816909,-0.7703932073949499,-0.8299948132173796,-0.5026885611163248,-0.9509685411442672,-0.9874916828115368,-0.6297912731192267,-0.9239920349156109,-0.4287702006081152,-0.8113493179140748,-0.8024242018278779,-0.9134454340216274,-0.8399250360617847,0.10301663377502113,-0.5186981230970705,-0.7512719196301748,-0.09494118122252915,-0.7713915591075677,-0.7415696034645547,-0.7535092992916751,-0.5285242938393377,-0.49212877731622506,-0.5182866269962929,-0.5230684871962605,-0.7594431490630678,-0.7099920847724956,-0.7690698387007806,-0.47070099900824836,-0.6857786368238394,-0.664238348072073,-0.6337657685893061,-0.7986910819496519,-0.8895902543879799,-0.6253564768831918,-0.877332828697791,-0.7559464552083861,-0.8647214095817232,train,523.9148936170212,1
1255,-0.4059057064551881,-0.2794439317557841,0.33631370415759887,0.27678417064017236,-0.8201668742144927,-0.37488315480049816,-0.7016379485796932,-0.8479374508770126,-0.9110507162927819,-0.6895889454255214,-0.8391137511170533,-0.749896479716641,-0.798486288481147,-0.6010799841447432,-0.07914600887954981,0.029069014564602313,-0.21001498104893024,-0.05582768640934488,-0.7552127270656513,-0.7438184594713864,-0.7976785385077942,-0.36900971202580934,-0.6815152998531455,-0.9752137671059775,-0.6738454483652727,-0.927441491935538,-0.30859731187690265,-0.8209503104529596,-0.7968998857291493,-0.9467260439095186,-0.8996837275101829,0.11760826663071078,-0.7213922471560312,-0.78586985528955,-0.19453633551159122,-0.7570724652480958,-0.7602874189511309,-0.6092846464620864,-0.2289992622996999,-0.532078759359269,-0.7125269167288746,-0.675257822093521,-0.7508592092557265,-0.7691598919870505,-0.8341023710381971,-0.5906303669480661,-0.6912442271563228,-0.7345225752120053,-0.6443621113586079,-0.8034070366898768,-0.7321600069090359,-0.6299025827407156,-0.8493373621724748,-0.7629140515709988,-0.9428600513745035,train,524.3326885880077,1
1256,-0.3420698392092858,-0.22307490084517156,0.3994750341650476,0.44577139381731423,-0.8774825786811429,-0.48518104542145823,-0.7354775306387364,-0.9357743430439525,-0.8569256990188402,-0.6546360038577936,-0.905587976545703,-0.8431418906117798,-0.7633683197352044,-0.7553118180782052,-0.4548934669823197,0.0766715718396015,-0.3114579895597843,-0.002637825315385034,-0.778269495016128,-0.7316229491540331,-0.8381908835737133,-0.21659711384958058,-0.8718868320362843,-0.9509241044472287,-0.6813191877329384,-0.9101421983192169,-0.4158902853281726,-0.7813398136713126,-0.8224069782675312,-0.8848579852192278,-0.841087774752249,0.11310721859256456,-0.6623781328335716,-0.867264103027642,-0.15889104277416644,-0.7864735096268965,-0.6461487761039527,-0.846271520001269,-0.5339335737125459,-0.3120985384658237,-0.7530846576367274,-0.45213164189603705,-0.7978335425872481,-0.7263282334442033,-0.8155076293383499,-0.5048378123412594,-0.6498881976816584,-0.5231393952590221,-0.7240921284843873,-0.8067630222281734,-0.6821096008817131,-0.7128857407776543,-0.8573334221447484,-0.7501458773077466,-0.9507126634820018,train,524.7504835589942,1
1257,-0.24429182791920256,-0.3253074642008962,0.5421511438545855,0.4261701127640163,-0.8108651121126914,-0.4787610232258426,-0.6891495493899805,-0.8540090929468973,-0.9250625002617264,-0.6961987428913499,-0.8736753450530697,-0.7998639443923546,-0.7277552440652086,-0.637348753871027,-0.18814716739463588,0.030376532196823125,-0.24675668634194026,-0.0034764816057644143,-0.7548127375925049,-0.7935346507476992,-0.8131557529340242,-0.46888146777608064,-0.755981578237545,-0.9685132695335348,-0.566114089896283,-0.9189890557542373,-0.23569438838259182,-0.7168077126645457,-0.8166970651015071,-0.8817113593952137,-0.8445018251850909,0.039634228558120155,-0.7031307733338815,-0.7767533551991597,-0.35754210824236177,-0.6953312841475642,-0.6675838894965516,-0.6440723899091187,-0.3939365167364931,-0.5788574872920103,-0.7186866132070576,-0.667792006497979,-0.8562797009208984,-0.7057995647099717,-0.8199219073154941,-0.5195568563895407,-0.6335157903855418,-0.6238812282522659,-0.7269837361062921,-0.7149671933583287,-0.7658601968384926,-0.6418002851932862,-0.8491253074485471,-0.8128434588183775,-0.9565685133406902,train,525.1682785299806,1
1258,-0.31055991913322356,-0.37242738304166834,0.5240214387787155,0.5666028627798914,-0.9060448834947528,-0.34389282461088055,-0.6345561174294748,-0.8432758835875019,-0.871670316877374,-0.6943446739166586,-0.8922208617605732,-0.7565299182812238,-0.8042319524004896,-0.6993793450766886,-0.6372048844723006,0.24788517876466754,-0.36927771449828484,-0.08210710733708726,-0.7727153179658588,-0.7757403062980819,-0.8395447546040742,-0.6345469147270205,-0.6968001678338444,-0.9684398875672671,-0.3921090704878084,-0.9009874095646123,-0.15067652387318076,-0.6623176693547927,-0.7959594692824024,-0.8686610090019762,-0.8392985760606646,-0.048665743249040716,-0.756290625515427,-0.8436851665332334,-0.26246857090005693,-0.7468475753624786,-0.7125082641035645,-0.7256202719683897,-0.20195408538324788,-0.45918954969636205,-0.4712101597138264,-0.6418977690822882,-0.8203931074840433,-0.7743794036954839,-0.7251295877609006,-0.433050724462398,-0.5679124639281865,-0.6199332463753751,-0.6883518582776469,-0.7313705141938938,-0.7678228414575596,-0.6290435817561711,-0.8041404164646513,-0.8054552180933162,-0.9542888576436775,train,525.5860735009671,1
1259,-0.22923524941276696,-0.2185320337863268,0.673931520973892,0.745345977953128,-0.8581788233083032,-0.352560252345854,-0.5313983913376732,-0.8561211011262279,-0.8547230097278464,-0.6284046692607004,-0.8456847345547839,-0.8842566920142363,-0.8065915004336515,-0.8141830259298812,-0.27180490893783593,0.16047113617751807,-0.2584006982003243,-0.0386414075997733,-0.8291745924297207,-0.7595746584514038,-0.8176768375909393,-0.24932868242118722,-0.8877511263848785,-0.9407465792038948,-0.628052733534852,-0.9479941562928564,-0.29783535268112016,-0.6527849707758763,-0.8941642717329943,-0.9287753383764028,-0.7954713381172553,-0.18920336843137486,-0.6159586072669011,-0.7989635253910453,-0.3574075740431637,-0.6961446563720161,-0.6864553617099566,-0.662289121589524,-0.2137416061749473,-0.22712696903516127,-0.7623931578246403,-0.7671023588446133,-0.8169725759609827,-0.7801686452778986,-0.703059976347137,-0.4394426840182869,-0.5796936670619,-0.5368510727682212,-0.6127185962084496,-0.7622899370648097,-0.7174127805553935,-0.6498844707168612,-0.8140793607231154,-0.7886639580045924,-0.9362595697768273,train,526.0038684719535,1
1260,-0.4152901786007528,-0.21876492028975847,0.7577408158795921,0.7509350357626303,-0.8535271509824245,-0.4279855688720411,-0.2820241390117879,-0.8417172078957539,-0.8967081101679656,-0.7161112773953242,-0.8379741135495958,-0.8729831340606052,-0.8077929137388709,-0.369136330077235,-0.3874261536579571,0.19284326531108908,-0.23695285144618872,-0.034879030548361056,-0.7844724866922541,-0.8075317360783594,-0.7355286528839485,-0.4292920341337809,-0.7408765322330889,-0.9816355952616401,-0.4866104906925951,-0.9137722171310002,-0.11036495314827732,-0.5136132626870258,-0.9003549666643154,-0.9049781408725335,-0.8903290676607769,-0.1282038709993747,-0.6428921320804581,-0.853326790802579,-0.5028809831772096,-0.6185389083074375,-0.6220489315802988,-0.6537253507816774,-0.14393746798341578,-0.4998393895263406,-0.6721572756673004,-0.6905158901016811,-0.8338252159119939,-0.6976580185055969,-0.747828830743862,-0.5131588495682252,-0.6134725854218439,-0.6012529538121518,-0.7277224952148558,-0.7435600227637922,-0.8138705446281983,-0.7505784013204555,-0.8189163496390532,-0.8121682706878829,-0.9656294396366049,train,526.42166344294,1
1261,-0.3581083896489974,0.019792446613795533,0.8543707939193969,0.8281115379493316,-0.8351854235529541,-0.29881742713831705,-0.6304378997417857,-0.8168401029261706,-0.9228807490818639,-0.5903920981741992,-0.8230865554732484,-0.7541621476930667,-0.7461157476893568,-0.5820444011094629,-0.058940354462440836,0.05822652881654322,-0.2594569238690616,-0.05372419914304871,-0.8049263083020467,-0.802130043993006,-0.855556913486963,-0.12946497266902435,-0.6727240032367956,-0.971315722580379,-0.6467400833202792,-0.8981992982397247,-0.4283314998763499,-0.446614042376402,-0.8899972480401994,-0.8659608845929727,-0.8712560215576908,-0.27854279795540626,-0.6240626161847761,-0.8912304262114441,-0.42606128255542575,-0.5253735073530637,-0.43989292552298864,-0.7539562390333384,-0.19809746294378328,-0.4607444443460219,-0.43378880587857815,-0.7610505726959462,-0.8980217805243488,-0.8625581794732224,-0.784899215070918,-0.32054135120098703,-0.5179912398958315,-0.6313818728765217,-0.7633694877563737,-0.7472131092662024,-0.7954700176174327,-0.8546995617066714,-0.7548161339313322,-0.8216769904298014,-0.9956086904574223,train,526.8394584139265,1
1262,-0.46117816673864187,0.0110303544576702,0.9158332505808923,0.8831272131172654,-0.796272478280738,-0.24382162362122684,-0.4328631278531879,-0.8655957716348586,-0.9334461199586264,-0.25231966477102674,-0.6137935060115881,-0.6072719012805893,-0.7682518743951819,-0.513925072802063,-0.3273560670931345,0.09804575066345123,-0.3344553866408252,-0.0670114865489364,-0.8141177985660069,-0.7799015199651818,-0.8285250724151687,-0.27865428637417333,-0.7284887960918691,-0.9598224119152018,-0.5000841222222469,-0.8982042496134375,0.3202725652790188,-0.16510349380516853,-0.9075313973107485,-0.879703598324353,-0.8765626131064927,-0.10543386327698834,-0.5664143793102652,-0.82626137410363,-0.3490720760565318,-0.34359220175072647,-0.4306775655113433,-0.5415641926768022,-0.1323813291040129,-0.5315328684030125,-0.708735382443672,-0.6241118027276514,-0.8547288667134092,-0.771444183128957,-0.7512818990326592,-0.3915846254323795,-0.5328287340079372,-0.5430872806149571,-0.7412552188853695,-0.7593272964649169,-0.903370847419915,-0.8588820262961812,-0.674297284817672,-0.8108869232453467,-0.9536103158136252,train,527.2572533849129,1
1263,-0.39650781729226325,-0.024332696056558856,0.9999999999999999,0.8623916616800766,-0.8519767942910296,-0.2472981412166222,-0.5283011720628681,-0.7440698272937223,-0.857017826707817,-0.009528085403571862,-0.3329701317671191,-0.8946653994847181,-0.6923100892750491,-0.6803774516641208,-0.14279957689014233,0.045307292090718376,-0.2330484024148406,0.008192435046741497,-0.8081572725518478,-0.7286900820869153,-0.8210042798070087,-0.1812153361050467,-0.7681295517437736,-0.9628416215189084,-0.7059751017335263,-0.8969385859989144,-0.06752327117897161,-0.13696069113487497,-0.9166152729442343,-0.9344432574694201,-0.8346091030549669,-0.12461480001470937,-0.5888341763483524,-0.8834999096097724,-0.4267425153693222,-0.2938796131144248,-0.30270173005343615,-0.41184670066192985,-0.1145626631795551,-0.30596819325786495,-0.5503339834640102,-0.5452259610003806,-0.8800205086953607,-0.7408171608529824,-0.7407215981222267,-0.3691674124960691,-0.49218195894987016,-0.6067211991996073,-0.6596894973080066,-0.7466942287091589,-0.859236971856707,-0.7434929426990635,-0.628109086424051,-0.8453279893523047,-0.9531801929099063,train,527.6750483558994,1
1264,-0.25222177923912437,0.11243855463874675,0.981730245920884,0.8237178802305933,-0.829731581844395,-0.2475646477142096,-0.38276898248273283,-0.7758543670217839,-0.8997985753709186,0.3301988759187202,-0.04580092199458796,-0.7466161209535975,-0.6793524832382072,-0.8175657022168303,-0.3492455260450019,-0.011168839265040975,-0.20349741631894247,0.04124235311255542,-0.7967393632308916,-0.8148290247686234,-0.6437279157021303,-0.35935687645008074,-0.6614151989530361,-0.9524067943633919,-0.5806037172752355,-0.892820757170093,0.3724412069640386,-0.05488842474290179,-0.9402156711220879,-0.8637268029458992,-0.7908265566990557,-0.15808828035939715,-0.6794703681070107,-0.8877267288207088,-0.41899709969431365,-0.19293438874437785,-0.3119615696439004,-0.5469284645768122,-0.2358182181435846,-0.6150333522165249,-0.4017421208609179,-0.7080797390565869,-0.8524533436239154,-0.6759834643813878,-0.6478778958105034,-0.28793449602089927,-0.5271736482206375,-0.41796883387219586,-0.7197976247775328,-0.7405931976432779,-0.8948096027130397,-0.8380649299405195,-0.5488071997844866,-0.8514025253761801,-0.993637111476272,train,528.0928433268858,1
1265,-0.17591283654981105,0.07189605718609249,0.8485570788165554,0.8941845303611557,-0.8023460957969831,-0.15254513705196093,-0.6668542728503088,-0.727812816318586,-0.8835506011331706,0.4062739033556153,0.27395636299958204,-0.6828307150802924,-0.6864155470498726,-0.5394932480214183,-0.34046671607745493,0.021440658563734893,-0.27462279270493994,-0.11081329539634421,-0.8934192070889899,-0.7711393142186428,-0.8776982862086795,-0.35233909373048,-0.6107653423111121,-0.9422999985435613,-0.45519023235481104,-0.9175146495216364,0.2685450208726965,0.12736254417765536,-0.9437666101562977,-0.9080305215692741,-0.8615882029699375,-0.2538605802821733,-0.8292721910466727,-0.7819357282439332,-0.4643763755184733,-0.14144164686819094,-0.336971223734303,-0.46969186555876086,-0.47288989954230687,-0.35158820695934045,-0.5432641559181933,-0.6485272615650983,-0.8714583095544794,-0.7682015088943346,-0.689786222908561,-0.2856486296896542,-0.5031699882512817,-0.44540168527235235,-0.6272475253435417,-0.8245472348687735,-0.9284913074194618,-0.7242771894292694,-0.4767420458819557,-0.8454487897845977,-0.9914221062106562,train,528.5106382978723,1
1266,-0.21742002282757178,0.13863512749201634,0.812580107867544,0.8258606432889464,-0.8548342026572077,-0.12928747300130083,-0.45534795981026244,-0.4746179629954851,-0.8683704705631096,0.6146529648475174,0.47542760730313094,-0.7293407823435762,-0.6428132460144758,-0.5856342509589287,-0.22871678263810458,-0.11775300563415392,-0.34293011968686427,-0.14836957552959362,-0.843806972767752,-0.7684035891984358,-0.8170923044764825,-0.5281835084199871,-0.6454310232869458,-0.9353009813218173,-0.6953791098736672,-0.882048222671736,0.6057043912849194,0.2015866963365982,-0.8884355648239541,-0.9052807528901926,-0.8357759016554756,-0.28703987448057755,-0.48609677787614103,-0.7958213889104102,-0.5013385492691146,-0.1259499723421571,-0.3056980362265951,-0.4930667091943286,-0.39481233280596184,-0.6217718808071209,-0.5519755052634512,-0.6279718699221879,-0.8434237201541414,-0.703546477139949,-0.6883066623445242,-0.32628020609080577,-0.5014239229890471,-0.31392889213772757,-0.588929060470045,-0.7464682645956079,-0.8929926723515312,-0.7245320822703154,-0.47570398347500487,-0.8451726745107853,-0.9785188061460347,train,528.9284332688588,1
1267,-0.04874391731486594,0.1660798546206268,0.9379064445554851,0.8343872808031383,-0.8197744411836294,-0.11610932335193558,-0.4936757947628624,-0.21387865124106076,-0.9236219582159055,0.7851691110445971,0.6328560290301823,-0.6358316868326712,-0.6218750703276881,-0.6700790199719824,-0.48930352375675457,-0.09000484085289973,-0.4354796705026849,-0.14915094924160133,-0.703179076340214,-0.7553345879655396,-0.7610477955220034,-0.104745373666974,-0.7406767300372632,-0.9736723843450551,-0.5517301762346054,-0.9085387381584047,0.6438060847218587,0.24412529665188853,-0.953390831094936,-0.895891869303773,-0.8112304836647597,-0.2296343511356811,-0.7407578825639594,-0.9041777502302799,-0.5070583852337653,-0.009785332032030802,-0.18049610904775282,-0.4989679793387177,-0.39758701445620803,-0.5056340381826474,-0.5133555939881522,-0.652849205765655,-0.902424265482525,-0.7457426712168282,-0.6093432455096806,-0.18108536319876123,-0.44674365596288024,-0.46708103921054656,-0.619098788509684,-0.7689433248527049,-0.9443173398855477,-0.820050223553447,-0.4180908929733189,-0.8546619798975137,-0.9938252337092098,train,529.3462282398452,1
1268,-0.0458527547772295,0.24498423842912964,0.8629404351243078,0.8495446952565031,-0.8030863055269594,-0.12236625948186386,-0.47644547554323136,0.007146755331644439,-0.9051084803537703,0.8500947820013971,0.8549463744932435,-0.8141915818556689,-0.5924716049254484,-0.6912315991224098,-0.07426729317627379,-0.06552655344052627,-0.3440154523243565,-0.2443217730105367,-0.7111208829428588,-0.7521924470332397,-0.9342903613535031,-0.45957058969266473,-0.8479705091958961,-0.9700753601728915,-0.5769678778818896,-0.8957283251589774,0.14977612209574986,0.44120174604890994,-0.9708274993429696,-0.8933828808958824,-0.8202689591858854,-0.3401257645775363,-0.6849384753254992,-0.9135869424859894,-0.5625498437231817,-0.02852672163675596,-0.1793760323811332,-0.49370758335162535,-0.22730029070460478,-0.4424095187831484,-0.586060649466534,-0.9109425703054735,-0.8609974255427466,-0.7019426354727745,-0.7223040396815172,-0.2561863525313851,-0.2882902637235313,-0.4048813140350782,-0.5003302029348885,-0.7600512185324049,-0.8044685199718875,-0.7604518518515956,-0.35414000027607684,-0.8458651198458931,-0.9383850572027798,train,529.7640232108317,1
1269,0.0019391112859195037,0.14898561318622083,0.8135899979474431,0.8589702550221325,-0.8288563856869293,-0.08252552694698922,-0.4527636205183021,0.09185625712827572,-0.9673407342576812,0.8286856895806309,0.7961744312583132,-0.7379652307354765,-0.578466657318494,-0.5836397517605487,-0.25892452382151643,-0.12832150388548047,-0.5470226785901178,-0.20429360529154383,-0.8445383126539234,-0.771852058542089,-0.7421160697887372,-0.20952877120225954,-0.8618567618058125,-0.9219567346130293,-0.6919173984912659,-0.9293732107779381,0.7437879065357598,0.4814496531235952,-0.9494067766829666,-0.8918503716373812,-0.8094547067018673,-0.32890256309679944,-0.6577065441487591,-0.8336131126090063,-0.5263324836522283,-0.12412162458183684,-0.1724614796738434,-0.3530089391461947,-0.32990205526722594,-0.3195456022939276,-0.6109458472825305,-0.5958938174037195,-0.8561383865889076,-0.6388014461177791,-0.7168504567076113,-0.265662417454827,-0.3470338547165416,-0.325475665471478,-0.6145057962741172,-0.694442119710766,-0.8440872626375007,-0.9019115035043789,-0.31198223589806107,-0.8682390856270135,-0.8937846033924313,train,530.1818181818181,1
1270,0.0663851825331162,0.15981620677589659,0.848312888223442,0.8559798666292127,-0.8881752983187245,-0.10149522078273365,-0.4801893200749857,0.22163730993890796,-0.8779014987499949,0.7772207256643051,0.7520899146244686,-0.8481943099088874,-0.5320893339080728,-0.736096273293646,-0.26177403918803177,-0.17755745082763874,-0.291010766675474,-0.1889327398655798,-0.8390806869641422,-0.7788096563207532,-0.8573074659087292,-0.19181738917750313,-0.6927641634781566,-0.9479748554525809,-0.7094819088108969,-0.8647378977172372,0.42030922857133945,0.5312444866855235,-0.9710606070003324,-0.9612609637883028,-0.8300182528791201,-0.4057194689940059,-0.5720266141516019,-0.8440811618157245,-0.5726811379116228,0.038144790828203434,-0.2794510411254144,-0.5764213058492664,-0.3047587256136085,-0.507365149243318,-0.44514040276760514,-0.6078205951025897,-0.8555513885944841,-0.7738484003937832,-0.747460656165233,-0.17050264870225684,-0.33294892826784905,-0.39142171296747585,-0.496617751859024,-0.7154400441885376,-0.8314202285175354,-0.9026526475409141,-0.23217072179364584,-0.8636378834469971,-0.9681520277970976,train,530.5996131528046,1
1271,-0.0211434312992147,0.08466305943296648,0.7013793063046289,0.7652046774207295,-0.8040013974492406,-0.04155512507905712,-0.5057076224468211,0.2335496989071919,-0.6743998090444265,0.7341448002926603,0.7721530950193671,-0.5596304886047969,-0.5063905147207752,-0.3951754966034067,-0.1185067388160117,-0.18120333815537182,-0.5024481341230945,-0.2931446959939583,-0.7734734541035171,-0.7648034721263893,-0.8116596753353735,-0.07798159319335674,-0.5347006463601036,-0.9265867953186598,-0.528300798241086,-0.85803431473393,0.17265248418060053,0.570320014114085,-0.9282036991163359,-0.8537958188934004,-0.8392716308001203,-0.3960015199617557,-0.7761563231897951,-0.874925750884533,-0.5636220505035817,0.09104706849361277,-0.27852910076444204,-0.4613192819193549,-0.34590168715191616,-0.5046757606704136,-0.6601274545820833,-0.6958650281798476,-0.893898300785744,-0.6785691178109519,-0.6343340783672771,-0.2027648097530299,-0.2328411865663964,-0.2189929515075255,-0.5311901856971761,-0.7161011984467058,-0.9582458472187694,-0.8237992075961591,-0.22977548842353868,-0.8455954760238106,-0.9343578681186033,train,531.017408123791,1
1272,0.09328073485687438,0.25749746152510755,0.8014475188897868,0.7985190529469948,-0.7893062486222296,0.10088265360917403,-0.3043556107733748,0.20947355693021286,-0.37055850317631134,0.9042951212211914,0.9056602462451033,-0.6376402093769022,-0.4710942382364499,-0.4061492653687119,-0.17981449367134117,-0.2432531399745017,-0.4816537476190347,-0.3457686719256793,-0.8704047737595699,-0.7549433368262861,-0.8660113798528303,-0.374189595887929,-0.6790777130640666,-0.9229255495665554,-0.46284969892269223,-0.8825753933519564,0.5448385545797407,0.619414834586338,-0.9730395088451321,-0.8732871935223934,-0.836324734710584,-0.3888871183241196,-0.77489622632547,-0.873505333023424,-0.6375686373378888,0.14748535380872652,-0.12842669664320694,-0.48695654638362673,-0.13137305896601803,-0.5179675107460939,-0.570104685695053,-0.6051387060952149,-0.8299300131712206,-0.6101906994998516,-0.597481872105863,-0.23679881957378868,-0.33578053177838785,-0.2907723566950573,-0.5556662450516201,-0.6961368505623995,-0.774100407565188,-0.8304838430310464,-0.1932138328965074,-0.8687805304217553,-0.928654199968109,train,531.4352030947775,1
1273,0.10004360076615815,0.15789359672702163,0.730266162179697,0.8106836717142039,-0.8473598744211299,-0.012068368860903678,-0.4156702821668179,0.08054803588648807,-0.37480893973592866,0.6052745352356248,0.8656534084196981,-0.7186036079189744,-0.4595942546823093,-0.3608435839066355,-0.005547920069654655,-0.44399136085359436,-0.395223155996823,-0.3148979849879102,-0.8116599654579355,-0.7768928290338675,-0.9226868543947228,-0.2080339464422042,-0.7351821696520444,-0.9355725002170674,-0.6686734335116333,-0.9014420364678474,0.8827028398556322,0.2754096214807269,-0.9410220078588843,-0.8575032601259043,-0.8643596026269996,-0.37296674470771374,-0.6317637019206211,-0.8918330277282783,-0.5206392582986166,0.13667567562285254,-0.04510027112325066,-0.44694155076914466,-0.06525258393946998,-0.4757644169936025,-0.6507526312646337,-0.7407170357458552,-0.8250383632176912,-0.6729786469557681,-0.6632343419680409,-0.12194915459229339,-0.16466613607939284,-0.3549291971679335,-0.6770839163187413,-0.7868237814675949,-0.947981099910259,-0.8509676386560492,-0.1552439370005415,-0.882618651371031,-0.9877673009951082,train,531.852998065764,1
1274,-0.22855793269002633,0.08836807946782566,0.7990067920701222,0.7507571381770899,-0.8075413670147756,0.11001547328769568,-0.5607200599234037,-0.09562023886566473,-0.36240520270185383,0.677433569456916,0.8256549094057626,-0.6362455887018343,-0.33931443271306483,-0.4712976600927872,0.1125342697397298,-0.36901944463540604,-0.34365743093698276,-0.39227101543742626,-0.8145289569483929,-0.7999159871584705,-0.8970320825936573,-0.26347543235762916,-0.8363620016183978,-0.9438283370437104,-0.6367453158837515,-0.867646157286169,0.5007713385314945,0.5655252090079734,-0.9396480658307946,-0.8689398835397385,-0.8430833365945978,-0.4394969416898542,-0.6583040838271683,-0.8694851200468307,-0.7450554805556073,0.20518013308012784,-0.0016801149999289278,-0.3284940365132025,-0.1551162340429716,-0.47672792155093713,-0.6273544755961107,-0.5816698458608168,-0.8840389085460749,-0.6590131265934249,-0.683515921580764,0.03125226772453504,-0.06841056626656061,-0.20114428925560246,-0.6323852591440098,-0.8286187734333155,-0.8921510175831678,-0.8595688181972476,-0.09682635791335692,-0.8673546538905829,-0.9741234515232592,train,532.2707930367504,1
