,AFDL,AFDR,AIBL,AIBR,ALA,AS1,ASJR,ASKL,ASKR,AVAL,AVAR,AVEL,AVER,AVFL,AVFR,AWBR,AWCL,AWCR,BAGL,BAGR,IL2DL,OLQDL,RIBL,RIBR,RID,RIFL,RIML,RIMR,RIS,RIVL,RIVR,RMED,RMEL,RMER,RMEV,SABD,SABVL,SABVR,SIBDL,SIBVL,SIBVR,SMDDL,SMDDR,SMDVL,SMDVR,URADL,URADR,URAVL,URAVR,URXR,URYDL,URYDR,VA1,VB1,VB2,train_test_label,time_in_seconds,tau
1032,-0.24430594896704394,-0.20424558917190053,-1.0259578836685685,-0.7708379955477931,-0.4258743726698656,-0.4891834005322404,-0.5361578118102743,-0.29738466324449386,-0.515030535578597,-1.0902320059369668,-1.1352663576753532,-0.919832363866806,-0.9397891586945537,-0.31059490964180214,-0.23992034313750465,-0.3840688961553574,-0.3571946305416051,-0.1317695245851231,-0.4696874502898102,-0.5177889469663808,-0.10431061035551363,-0.5857407780667004,-0.17480083145178046,0.08020309211153914,-0.30158135574540157,-0.34495656280998194,-0.9955101858490732,-1.025406882253466,-0.378697416231653,-0.631733880843687,-0.5827161012376069,0.17111205811038105,-0.09044911438029907,-0.080497967528849,0.24486518959831174,-0.6801821559164433,-0.4047767551842514,-0.5953837331523756,-0.23877849180664265,-0.09730074728025545,-0.1370662603846306,-0.7786675895805637,-0.6100431176622154,-0.5957311900623602,-0.853500718586206,-0.7033486172477813,-0.493532979866009,-0.6634190665496786,-0.7466578256507103,-0.7050842151442215,-0.5119655842737013,-0.28290882565510267,-0.7154356353992253,-0.2906658924859975,-0.06541424115865763,train,431.16441005802704,1
1033,-0.23316187375044148,-0.20470984791738916,-1.0318984686760977,-0.7813681419136317,-0.434263987998737,-0.4870584970691163,-0.5482386754475557,-0.2967292464489534,-0.5189354218698444,-1.086616813670132,-1.1256590467533902,-0.922062496361121,-0.9417626754124964,-0.3026057912330514,-0.24825200640123918,-0.3630370225987992,-0.35016997769755753,-0.12940870318165099,-0.4808666329461436,-0.5344887192101547,-0.1223161722563545,-0.5935403822986485,-0.1734244898316848,0.06937354050082148,-0.3178963049732289,-0.34515331093508805,-0.9822888027758636,-1.0439087324902847,-0.3907719129152177,-0.6323538480554143,-0.5684009331129687,0.17937359762749383,-0.07266914368135996,-0.0755128309345167,0.23735491980774656,-0.6855174011846511,-0.4144076149365004,-0.5953747801793347,-0.24805454685954997,-0.09991756534926707,-0.1417993185244365,-0.7671815959351995,-0.5985341132955568,-0.6022131060379379,-0.8622813015599646,-0.7087672403658795,-0.4809503067323288,-0.6418958924337435,-0.7526143051572575,-0.7168416143274801,-0.49826340859582674,-0.29213568088902103,-0.7267136136514604,-0.2983494697885439,-0.07188333658161244,train,431.58220502901355,1
1034,-0.23496951072715347,-0.203133579159125,-1.0434106283662328,-0.778985567783063,-0.4373781009252433,-0.479754307001255,-0.5433812027642598,-0.29950916780658887,-0.5076231747916962,-1.0857305436980313,-1.1420052881228813,-0.9441554297442913,-0.9330902359100393,-0.31418438587611786,-0.2370668671586159,-0.37657346394728036,-0.35352290437206607,-0.12396754099981448,-0.470329659618673,-0.5249066003510187,-0.10707899037417222,-0.5988139656230738,-0.16245644416780955,0.08281905242213364,-0.32971272951487635,-0.3406290524838176,-0.9889566355543667,-1.0453227442081072,-0.38888980847483123,-0.6443388691475604,-0.5683671863492161,0.19065155043887427,-0.07598926850098416,-0.06323558299771885,0.2641285265559482,-0.6791710158680234,-0.41243024297309444,-0.6040346033766781,-0.2603314040010186,-0.09582203837510259,-0.1463161559808225,-0.7684300185751008,-0.6026078435969797,-0.5945093486665312,-0.8556088835845884,-0.7003788665395435,-0.4901094885517642,-0.6591391810943316,-0.7338675112502584,-0.7117985619418365,-0.49326048452643056,-0.2910106004547619,-0.729751534697726,-0.2944560981702094,-0.06458988508587679,train,432.0,1
1035,-0.23483455649503968,-0.2042094421539608,-1.032649040956974,-0.7794319610819264,-0.42451224295356155,-0.4744148274374171,-0.5411697343789229,-0.30159182779851657,-0.5033800190520459,-1.0935666039952585,-1.1339195184278956,-0.933673976453895,-0.9302655672018092,-0.30924262429841515,-0.23260032944130504,-0.36722179578351555,-0.3467540715675912,-0.12214353789279354,-0.4656426052420388,-0.5256047352155986,-0.11440110688177652,-0.6022052164511047,-0.15791732859846916,0.0842467987759617,-0.3231017324501342,-0.3345174244572454,-0.9855979784062503,-1.0432459367602571,-0.3902764317098416,-0.634389964303409,-0.5698978436020042,0.1874271295770294,-0.06889195280039989,-0.0593707672036981,0.25887865743745897,-0.6808977570826142,-0.41744349046427814,-0.6051324000368045,-0.2570991804439048,-0.09791159753130102,-0.1417211529252611,-0.765489670505301,-0.5952606241309275,-0.5880092693402929,-0.8475414498473126,-0.6970005168941869,-0.4880405378702046,-0.6526146622195271,-0.7310947930025855,-0.705062405184763,-0.4981878642398646,-0.2947940018129961,-0.7344150718505849,-0.29471585659395155,-0.05450007926384941,train,432.41779497098645,1
1036,-0.24328010552094648,-0.18833289919276708,-1.030583274680978,-0.7855244689332272,-0.420791717904093,-0.48069313712800915,-0.5603935335707273,-0.3015221415841088,-0.5146076756655537,-1.1021590724032435,-1.122487669916641,-0.9364356211626883,-0.9400892559405969,-0.30294013217615756,-0.2293180415163173,-0.3705831501550059,-0.3505114496502205,-0.11788643850327667,-0.4597490233844219,-0.5338114946335691,-0.13070998158712072,-0.6232236101219879,-0.14107803397898294,0.09658735078128805,-0.3292559447326675,-0.3339904863814783,-0.9575748588515715,-1.04785660860451,-0.38373771866371575,-0.6385450566340585,-0.5784355466517042,0.20037606336843,-0.01603467698088007,-0.022547308774253698,0.25516898257983067,-0.6677372714643529,-0.4185036118099141,-0.6298788020728207,-0.2626848276935374,-0.08811941275584487,-0.1131723949055924,-0.7235086790545351,-0.5749376359286685,-0.6084013754221931,-0.8361598559703326,-0.6805771773698879,-0.46509883465489893,-0.6300051499442187,-0.7390625656939221,-0.6971551578467251,-0.4909742582095411,-0.2955142170094971,-0.7338023350424525,-0.28255797487036194,-0.027703406084052917,train,432.8355899419729,1
1037,-0.23633131083458994,-0.19575564906834,-1.0281714146835212,-0.7796402254392925,-0.4224877501815212,-0.4667362277611325,-0.5449405128386887,-0.3118729672209999,-0.511903569076043,-1.0905314619397575,-1.1330368003647922,-0.9294779845998591,-0.9422261660299731,-0.2913649075217752,-0.22662675060452286,-0.3622696975100858,-0.3566878918303046,-0.11717473487383025,-0.4566952510258697,-0.5343766721081272,-0.12758893337496238,-0.6270240375788886,-0.13568687817008768,0.11047807484264072,-0.3265752991997919,-0.33076344586555345,-0.9637832494614313,-1.0443741740159747,-0.3858000926935059,-0.6370971145196845,-0.5776500390732815,0.208024492931427,-0.03476583806584274,-0.019028847176965125,0.2784019226893987,-0.656315962448508,-0.41245540524544,-0.6195910018181676,-0.2608836261493537,-0.08488500724153647,-0.1228150200952002,-0.7062383195098785,-0.5658075051316126,-0.6105802554740783,-0.8293116808878965,-0.6663920507659228,-0.4877978885855045,-0.6262005917506531,-0.7185002449235414,-0.679402267555351,-0.4890550432793802,-0.3006339891786258,-0.7230779026886385,-0.28861705960652667,-0.035676755577666724,train,433.25338491295935,1
1038,-0.24771980084057202,-0.18562992880612134,-1.0126951601520495,-0.7751040265125575,-0.4103018780605931,-0.48067386863363043,-0.5531841375409396,-0.309191113937473,-0.5109804683482426,-1.1057044185140665,-1.1058042787110922,-0.9063585916005874,-0.9534914881398875,-0.2889876246101008,-0.23438603582122425,-0.33955146719874524,-0.35619335337971547,-0.10390061014231035,-0.47931782401145084,-0.5605053016015535,-0.14519771387555838,-0.6341110651741897,-0.12831151870511187,0.12435904112989798,-0.329009088404382,-0.33351453477189563,-0.9469267076935711,-1.0387947181384487,-0.3969242716091656,-0.6326517758384306,-0.5755252270348447,0.1921192847876269,-0.028631230992697987,-0.0009363415293534849,0.24689113558994577,-0.6536279696745636,-0.43126212529780444,-0.6162354631593312,-0.253183545943074,-0.08543515863691904,-0.11351313981347504,-0.676365153341635,-0.5530928924128649,-0.6183900031388202,-0.8297630124128237,-0.667611393732462,-0.47199869734883176,-0.6159327873676629,-0.7203474184914022,-0.6740903047522716,-0.4877082671683689,-0.3142172316277987,-0.7114727702011502,-0.28545911246002775,-0.018170990555791314,train,433.67117988394585,1
1039,-0.25288242867002075,-0.19426013197317887,-1.0307073538139504,-0.7923170831379878,-0.42195248966766213,-0.47821401371967676,-0.5450074428757923,-0.31232371478257015,-0.5228056685137823,-1.1139050499435263,-1.1171485307819258,-0.9220299911519161,-0.9661249792815207,-0.27914456249158803,-0.24871206725061734,-0.32590865199943186,-0.3732555104310356,-0.09676457080501022,-0.4939620912766509,-0.5668764488289896,-0.1357273577136041,-0.6427390783327012,-0.12155924059011866,0.12327001364135792,-0.33436112938011886,-0.3362015985940765,-0.9660102630162256,-1.0683951750265352,-0.40168643040236984,-0.635807443961691,-0.5726483132323723,0.20320064030486862,-0.03202497740177415,-0.0010563850691631127,0.27977712688013534,-0.6610916811800472,-0.4310547735883812,-0.612061985844704,-0.26250988713419476,-0.07733763397278785,-0.12573241110108074,-0.6819887866354714,-0.5482685578695399,-0.6291469510679628,-0.8442681870013784,-0.6701814178470533,-0.49330458511966874,-0.6068862804478705,-0.7206551389418934,-0.6743416975764637,-0.5033731210702383,-0.3221097041687422,-0.7156713457026393,-0.28366548395378693,-0.03734195961626284,train,434.0889748549323,1
1040,-0.2528979909920579,-0.20427025547567987,-1.0205344280892195,-0.7717184722065225,-0.42577007776420467,-0.47943881173280345,-0.5489829121675571,-0.30835016998692005,-0.5260566691516837,-1.1040344110006217,-1.1350373616751863,-0.9278951093167087,-0.9566269817766704,-0.27145658400484257,-0.2417517166637666,-0.325804197766232,-0.3732220478670394,-0.10404130756847667,-0.4931241794863772,-0.5871617992767403,-0.13205431485035873,-0.6425572636393247,-0.12264533038020341,0.12350094105319512,-0.34231127086299296,-0.34224206290609693,-0.961960544250143,-1.061763334011773,-0.4111070162465735,-0.6368442063914793,-0.5779583734563047,0.20351815961643605,-0.04910778022729864,-0.009561569328934753,0.27681926888117514,-0.6489959716807803,-0.4315730592194486,-0.610904606913068,-0.257200878276014,-0.07638481699894938,-0.13410303038647214,-0.6729125179439737,-0.5473586509397181,-0.6288562849393319,-0.8350678586960244,-0.6612516967202839,-0.4913891460088989,-0.6070536510614031,-0.7143584515381716,-0.6763775028516524,-0.5075697847211258,-0.3170298787893539,-0.7164247194101422,-0.2938059111528101,-0.029892034409467944,train,434.50676982591875,1
1041,-0.2489548697351169,-0.207178629477622,-1.0175904136237774,-0.7604834328490995,-0.42532724921717535,-0.4670666221530061,-0.5525085455798725,-0.30878010179819076,-0.525066177992702,-1.1004898347691106,-1.1273108862322134,-0.9226982059499607,-0.9583638302716349,-0.26992959559214713,-0.24604262809118643,-0.31335312302142126,-0.37904940159791667,-0.09514213841382549,-0.5100130605754263,-0.6019411179223274,-0.1410340734529263,-0.6535824739536547,-0.11990602426028735,0.1222289924343547,-0.3634494828835389,-0.3406831866814811,-0.9435677268242767,-1.0710594051628877,-0.4285293612974676,-0.640827308396648,-0.5732010050063364,0.20746259479111617,-0.048380761412419065,0.0009740967393172956,0.2793798554649204,-0.6510941437688926,-0.42496799042574424,-0.61174981595589,-0.26587712649985384,-0.07580090630613531,-0.13965902659758667,-0.6578797483579137,-0.5369296400329823,-0.6409512870275885,-0.8334431519801733,-0.6497913205827849,-0.48900595860086354,-0.5859797848051044,-0.7098357610898616,-0.6746477681882256,-0.49681734354006246,-0.3144516305474235,-0.7184114900596748,-0.29076116294447324,-0.028520338986642746,train,434.9245647969052,1
1042,-0.2494741500583005,-0.20071534402330152,-1.024966315189892,-0.7637746487024115,-0.42237702919848086,-0.4661506557108772,-0.5646268154438185,-0.31409341876589425,-0.5336170398898478,-1.112124242379626,-1.1468941610434829,-0.9447357522387287,-0.9552364540289662,-0.2687394539823593,-0.23325794115505327,-0.31717376204480685,-0.37164530396867335,-0.09749406868541459,-0.5036531156418786,-0.585881886372313,-0.1498849335636189,-0.6650599321013471,-0.10695119719588352,0.12713027384580486,-0.36076060463820914,-0.3384288946182906,-0.9327777059400271,-1.0831289053768574,-0.4129343034276637,-0.6307076444747992,-0.5729583956870186,0.2291779581478739,-0.022030939583672388,0.02362017425093106,0.29580173206436733,-0.6457302630937675,-0.42363728933602424,-0.6219528247350845,-0.27558703239387894,-0.0731185972817269,-0.12302384316931689,-0.6435460519217986,-0.5326794886499958,-0.6470834986684201,-0.8315964030420852,-0.6375692324653894,-0.474774243909974,-0.5823405858092453,-0.7055828064426293,-0.6732876304131468,-0.48113733714053397,-0.30099699824635656,-0.7311293379525133,-0.2792743061214946,-0.013054457025594768,train,435.34235976789165,1
1043,-0.25788174223008686,-0.18944056479018395,-1.0310222025924978,-0.7835498951933977,-0.42563465243130116,-0.47154188245580053,-0.5696831689230143,-0.31984065311650695,-0.5412441245192297,-1.1355072031083089,-1.1406597945825452,-0.9470534496999787,-0.9653555576894624,-0.26258722133406726,-0.23486559619121872,-0.3049196130127457,-0.3799583920834859,-0.0888152893417143,-0.509679516363763,-0.5817380043731033,-0.1638125197552034,-0.6725276399427578,-0.10534467634363068,0.13105833528060273,-0.34943158702939814,-0.3418698214926069,-0.9283797386042796,-1.083702552784553,-0.4197666781786635,-0.633153823479956,-0.5693898880603372,0.2353602243699503,-0.0015782335423097094,0.04263722243107336,0.2981278083829044,-0.6467153389495708,-0.4419511695966738,-0.6197376818928942,-0.26833892139233406,-0.07087515795730306,-0.11146226550338542,-0.6326513488259524,-0.5199124421637524,-0.6579459165262748,-0.8372910602510669,-0.6445472452721633,-0.47360502876851585,-0.5786112430160002,-0.7186965689293463,-0.6701970712875093,-0.4864484482075161,-0.31721724586757194,-0.7251450680225211,-0.27962102815231454,-0.004591835605935901,train,435.7601547388781,1
1044,-0.26213795762858705,-0.19971654104756636,-1.0339561747641888,-0.774992207075081,-0.428253064264502,-0.4715208332292563,-0.5673423865445337,-0.32647249231139264,-0.5467681742773137,-1.1302800235676247,-1.1515447586930978,-0.9553636826616028,-0.969838286297108,-0.2645312770790261,-0.2304938353615883,-0.3184829937422562,-0.37727221724878945,-0.10009720997240874,-0.503904554167604,-0.593626995381676,-0.14845294053103217,-0.6832308765257438,-0.10155043083660045,0.1487893584359181,-0.3604375249414269,-0.3339033125472853,-0.9411121692126228,-1.0926406647549238,-0.4227294549444313,-0.6403779679850757,-0.5762285865530882,0.241841484505897,0.003973447788447715,0.054739659688494854,0.3402538373880929,-0.6267659069819047,-0.43449618630274744,-0.6308713370336313,-0.2712108295775286,-0.07284653367174689,-0.11382777779914782,-0.6257332101137498,-0.5123737782714464,-0.6377963550218856,-0.8215061093682572,-0.6278233904936485,-0.46665296954684715,-0.5727224741088499,-0.705592484480382,-0.6621852245690378,-0.4936342569258526,-0.3115278532890272,-0.7240546437380136,-0.2691488400826686,-0.008302395709057192,train,436.1779497098646,1
1045,-0.2579038756777925,-0.19720827873755845,-1.0335071108643084,-0.7608111794797873,-0.4215167310002935,-0.4724156890746805,-0.5544204816807198,-0.32082945307670974,-0.5305159045126605,-1.11407214946952,-1.1500086114295287,-0.9483105465202266,-0.9623934042851514,-0.25901279072916,-0.2186115498060404,-0.32218145689520855,-0.3818068369888853,-0.10346275827909389,-0.4969560768459743,-0.5776756315070297,-0.14304849029828276,-0.6818686858368741,-0.09664099544039359,0.1413345416600869,-0.343665416767346,-0.3274179619207429,-0.9365677268011552,-1.0773753498886818,-0.4136569536199673,-0.6359542591657201,-0.5780343116666955,0.241490759421095,0.0008390960498411426,0.05420923150369601,0.3393342187687557,-0.6227241711101306,-0.42261103678322953,-0.6213595753672896,-0.26275564845430477,-0.07137231757818271,-0.10939462126070747,-0.6201236030122924,-0.5125741032200448,-0.6446788798933382,-0.8143878880109258,-0.6218401913998118,-0.45984867718902084,-0.5704337222677819,-0.697200598375095,-0.6620120919827477,-0.48679674668622563,-0.2990625623915325,-0.7150815546839946,-0.2712095572265393,-0.009779186071515511,train,436.59574468085106,1
1046,-0.259436004703842,-0.19562408351001612,-1.0427523862493926,-0.7692428081506864,-0.4147512881865882,-0.4749221116498606,-0.5566616161310187,-0.3269898318387178,-0.5352159077831226,-1.1347669084071146,-1.1467716750782178,-0.9529634370871312,-0.9726403139042634,-0.26616217950456267,-0.22172555806783412,-0.3260536014106065,-0.3885630447350203,-0.10633926976741938,-0.5007431351449468,-0.5711347041707932,-0.1421995475555239,-0.6876894103418207,-0.10402935057391205,0.15106726338396625,-0.33930267934562863,-0.32165835946157206,-0.9523590396661477,-1.0970583732753356,-0.4055702059483298,-0.6355660826153466,-0.5807627665174111,0.23205392783565487,-4.1058732875881576e-05,0.05380224189312348,0.33950461917080965,-0.6260260806170742,-0.42693324141771094,-0.6231610872413123,-0.25301312683456706,-0.07062872877203426,-0.09740273449847306,-0.6214365754437525,-0.5170641332891449,-0.6426122425548294,-0.8124456178377992,-0.6351509075597774,-0.4690838228423629,-0.5771956074420718,-0.6947391882576566,-0.6487273536440403,-0.48974625845938713,-0.29996071118012996,-0.706913594217854,-0.2776918294228493,-0.010616607065929956,train,437.0135396518375,1
1047,-0.26221004515748547,-0.17992049233720944,-1.0450428044870212,-0.7960691841839822,-0.40624821836771835,-0.4965240519375987,-0.5517450203670432,-0.3248717255279283,-0.5342002829677792,-1.1464789161865074,-1.138796500721471,-0.9409672100861288,-0.9714278125919205,-0.2568470127573417,-0.2185516247914358,-0.31327242595245847,-0.3869017302318553,-0.10125797292067308,-0.5094482003041834,-0.56928704691489,-0.15027318304866266,-0.6967499628296248,-0.1016990806833396,0.16500617116728067,-0.32432947599716866,-0.31818544835487184,-0.9501864485054067,-1.099821117341378,-0.4028001451728852,-0.6305944156068132,-0.5833507564643572,0.22572166195400778,0.006343533681397423,0.04863223545666978,0.3208201951292765,-0.630886997277529,-0.43446468163538465,-0.6165313394606824,-0.2353835473987967,-0.06525328430023235,-0.0781694144604812,-0.6073743861275231,-0.5269452671508839,-0.6500584793075809,-0.8150447990236582,-0.6451882466160986,-0.46979151815935977,-0.5755153298011702,-0.7088224666214462,-0.6486263806632068,-0.49655596355961573,-0.3187551015054152,-0.6863157493902341,-0.2766633075920655,-0.013936872967456992,train,437.43133462282395,1
1048,-0.2669745308667439,-0.18931543405673978,-1.043223824560253,-0.8099523243236753,-0.40616013106490384,-0.4934689380165396,-0.5492873563449754,-0.3291135365292951,-0.541155572324104,-1.151998328948035,-1.1623885148070252,-0.9556376448427231,-0.964314672243872,-0.2579504167586123,-0.20573948106448942,-0.31572801479376056,-0.3830822538309186,-0.1045289110528533,-0.4974158552062916,-0.5615639968456708,-0.1510526064154038,-0.6998879810605569,-0.08750121252693308,0.17398683725126307,-0.32085826065542633,-0.317908084012264,-0.9573445339223183,-1.104789410259175,-0.3970817918757753,-0.6294146632379795,-0.5888358135087676,0.2322671621291605,0.007436337802921578,0.04059332736314397,0.32923347205078657,-0.6237003301006918,-0.4363223310842533,-0.6206590266488129,-0.24321058559291617,-0.05251382669399936,-0.07701796340954281,-0.611742466515879,-0.5296144516866411,-0.6445303035453466,-0.8106710942468274,-0.6374639181650179,-0.4777660364378145,-0.5844003491960654,-0.7090881435214318,-0.6473185353457268,-0.5086060959927786,-0.32386059164139513,-0.6926299994441037,-0.2823221233176989,-0.014796555249165247,train,437.8491295938104,1
1049,-0.27109151303885154,-0.19518267311112308,-1.0306316376585378,-0.7872591574871038,-0.39567546684335925,-0.4950580002128007,-0.541861937006955,-0.329495506738822,-0.5336829037836023,-1.1258386275636934,-1.142291546760301,-0.9385258647307098,-0.9383433379131463,-0.26255213587063975,-0.1899363009131868,-0.3226384074284503,-0.3758473061594546,-0.10590325224753673,-0.49787911846423527,-0.5597292068762726,-0.1523317428354235,-0.695621126912999,-0.09792220374831828,0.15513173253135323,-0.3257204371651612,-0.31795943798541454,-0.9447143027065158,-1.0815969301504502,-0.40355829871345805,-0.6323198798914367,-0.5812520811040583,0.20311284146206798,0.0011703233173323002,0.018438492481335084,0.3060261129974604,-0.6090811733157551,-0.43038399863263416,-0.6177263417996661,-0.23833579980977065,-0.05443737861415211,-0.07867955433877567,-0.6101177186679598,-0.5407908853907997,-0.6269483130008218,-0.7947610551088268,-0.6324881636831688,-0.4636177087358925,-0.5931299348277577,-0.7090902974514293,-0.6496950285670504,-0.5029622118613802,-0.31228825845270614,-0.687802157536291,-0.2937221572550983,-0.018183988158687756,train,438.2669245647969,1
1050,-0.268127965007777,-0.18462848992549233,-1.0258571217648835,-0.8016678904743377,-0.4088752569495893,-0.5001656207279256,-0.5452727845265892,-0.3325824713345147,-0.5328746758099798,-1.133929176760653,-1.1393686799078564,-0.926937273769233,-0.9440636241038727,-0.2622195169035731,-0.21000928526547624,-0.3009089024528755,-0.37687431515797815,-0.11090525137362782,-0.5228317892103964,-0.5780957060327533,-0.15296510923776996,-0.6870788466666273,-0.10582332729347693,0.14714011450659703,-0.3246821227327076,-0.3317065727217834,-0.9494108306565449,-1.0852649751416867,-0.41480951160923146,-0.6327251628022732,-0.5907670521447976,0.1979162707270367,-0.011840792673168149,0.0044776970345021955,0.28647069379719836,-0.6202189786968159,-0.4420499354302367,-0.6143703057008456,-0.22642579943034663,-0.06466588269947679,-0.08512885468105369,-0.6172902680341733,-0.5431708816957326,-0.6398879165335964,-0.8145810716573244,-0.6566590752440614,-0.47401484473171507,-0.5761017103123852,-0.7197542178271502,-0.6556431680648215,-0.5080374457252997,-0.3294422876888826,-0.686404792836162,-0.29105382849645595,-0.033285516953472205,train,438.68471953578336,1
1051,-0.26485475635825606,-0.18873169332536383,-1.024209529180441,-0.8130623100288062,-0.40784024855148454,-0.4942727863916068,-0.5363785768930214,-0.33015259599368296,-0.5300538457358673,-1.1388236767043147,-1.1432017585652676,-0.9368905686223323,-0.9392344510936579,-0.25871517851924153,-0.2097432809740935,-0.2981120311462656,-0.37333856295685663,-0.10417229421249717,-0.5276136418432573,-0.5821536487498601,-0.1483396837657347,-0.686914820683941,-0.1100402112109848,0.150834010595875,-0.33617977234678653,-0.33407064088894567,-0.9532390519372649,-1.0997031711926446,-0.4229793020895385,-0.6340082601030934,-0.5814459079826965,0.1901691469029903,-0.02262714821400391,-0.01285678822968482,0.2925718487099559,-0.6351335601519149,-0.44425619271644334,-0.6130013629112596,-0.23535102435140073,-0.06631661212385026,-0.09629980303433866,-0.6391293096761965,-0.553589816203928,-0.6376871588271265,-0.8206480349650261,-0.6594752925407206,-0.49853783754772063,-0.573245564512184,-0.7288353472550022,-0.6627565463593035,-0.5065435100019244,-0.3249593646851102,-0.6911109027989791,-0.28938413032789173,-0.042272835520361,train,439.1025145067698,1
1052,-0.27708907476753697,-0.19304423462820533,-1.0154641195165781,-0.8169698544512123,-0.4080006081772476,-0.5029504712025274,-0.5334555597839009,-0.3233139792057911,-0.5316572133878565,-1.1384138866797398,-1.1397564254138262,-0.9274551173937324,-0.9381721512690249,-0.25700153262084463,-0.2166940054654657,-0.29770437464769794,-0.38344590961526404,-0.10231311115620985,-0.5285032629160188,-0.5858790585815697,-0.1542082952204411,-0.6913292672353624,-0.09997942368344245,0.15100745566744617,-0.338439686582391,-0.3416529345823355,-0.9418017840000743,-1.084232344474128,-0.43023934815469805,-0.6496666875721002,-0.5847701337801792,0.19386644675406828,-0.013212423498698195,-0.0004841837707672547,0.28835500465367536,-0.6296284837599656,-0.45076621298323555,-0.612986696472994,-0.2317321145551254,-0.0635925344733686,-0.09448776340721543,-0.6374091449861756,-0.5464396440411032,-0.6545314677956598,-0.8225808226649873,-0.6543833574132952,-0.49941654721358814,-0.5745751215399365,-0.7439991584749728,-0.6696937793830111,-0.521366488256703,-0.3350668050529867,-0.6844407426230987,-0.2815824711925186,-0.037202161436792405,train,439.52030947775626,1
1053,-0.2737069459327074,-0.19424363116272747,-1.0138936046441318,-0.7979673951916021,-0.4135483051112214,-0.5023591521707629,-0.5270515718016345,-0.3255935285042345,-0.5293021652822015,-1.1166014015445658,-1.1241032452104955,-0.9237636524861568,-0.9313655930752232,-0.2583630197785099,-0.22398962002920764,-0.29517395852223405,-0.3813147158157083,-0.10167556225704318,-0.5334246735810894,-0.5880759496458183,-0.14436780742932376,-0.6793831535133745,-0.11002719553616165,0.129810497332214,-0.34699028289360306,-0.3448564853029841,-0.9448380781702558,-1.0896659029695699,-0.4263858756456282,-0.6379010028959691,-0.5702337541943019,0.17534425828585387,-0.028977638792941823,-0.026553897666970736,0.2742774955313354,-0.6318984850681051,-0.44180550839698496,-0.6071573901180103,-0.2368948143529542,-0.06842672481464368,-0.10658048423052396,-0.6438832364542281,-0.5524106150123915,-0.643329099939202,-0.8209624430069079,-0.6528519174246573,-0.49154130168327215,-0.5669020726091153,-0.7313614138279062,-0.6674246011715477,-0.5179145700976964,-0.31923167292976345,-0.6912964042579858,-0.29072238874581957,-0.05386205390800887,train,439.9381044487427,1
1054,-0.27068082971882795,-0.1818757603370181,-1.0267530221127041,-0.8054184886815344,-0.4170431202036188,-0.5041830153807246,-0.5385755967354321,-0.32263715744885235,-0.5267458061746467,-1.1225952935481904,-1.1170794803909763,-0.9209601070922007,-0.9368549059244768,-0.26900356326247277,-0.23419259289871164,-0.2945961738664743,-0.3886340947973753,-0.0991774093072048,-0.5530396688298093,-0.5994828559133372,-0.1514896015068555,-0.6818577506569872,-0.13097508604253794,0.1175483699717923,-0.3632147670986762,-0.3509982736874686,-0.9342603750203538,-1.08539179074354,-0.4363484657139658,-0.6493572685752655,-0.5811547501182315,0.16946563314070806,-0.038051584069608985,-0.03454296068529488,0.2526435651858676,-0.6434576290323235,-0.4497310585917938,-0.6107794367252505,-0.23592089791069246,-0.07779932148633938,-0.11586288269040372,-0.6442805102418723,-0.5626091088826495,-0.659262500377313,-0.8335981877823336,-0.6703991989057715,-0.502485210214854,-0.5732235562710136,-0.7506695022555759,-0.6780761165699183,-0.509920582317967,-0.3289965761644919,-0.6867969490953492,-0.30711836457285985,-0.06370647653532262,train,440.3558994197292,1
1055,-0.2687757219435515,-0.20417067482733703,-1.0228699839723887,-0.8068072163832107,-0.42264188475463565,-0.4951873632663583,-0.5162105318242932,-0.30838426849204537,-0.5250033223005512,-1.1171134013208848,-1.132386789643871,-0.946120923033861,-0.9253992372165964,-0.266792405613727,-0.22746045058661313,-0.3146317738426857,-0.3913203496380275,-0.09675483876342755,-0.5329111121420755,-0.584881821930335,-0.1326779903239977,-0.6772762558476795,-0.1388305533601963,0.11817786562770996,-0.37282395462506634,-0.3571262175747114,-0.941362321975062,-1.0934259367650028,-0.4362450197142721,-0.6574211776295155,-0.5594185956026266,0.16555927759413225,-0.06471062252667564,-0.05532879704131746,0.28933468673769025,-0.6472076962779345,-0.44225035970643267,-0.6094649293366553,-0.2495030109232957,-0.07251722421350681,-0.13055139084475725,-0.6698528092947194,-0.5717103311097007,-0.6402496569649404,-0.8218164299774118,-0.6619324582949229,-0.5322666860524967,-0.586582091832039,-0.7487065866040489,-0.6808271116951197,-0.5124791921274032,-0.30482872278702033,-0.689229139813966,-0.3132879208219884,-0.07938275644868904,train,440.77369439071566,1
