,AIBL,AIBR,ALA,AVAL,AVAR,AVEL,AVER,BAGL,BAGR,OLQVR,RIBL,RIBR,RID,RIML,RIMR,RIVL,RIVR,RMED,RMEL,RMER,RMEV,SMDDL,SMDDR,SMDVL,SMDVR,URYDL,URYDR,URYVL,URYVR,train_test_label,time_in_seconds,tau
194,-0.7996244788488883,-0.8549283223742455,-0.2302555923794907,-0.7763288738984737,-0.8880810108500135,-0.7905969038294125,-0.7529880761099135,-0.13692506736530044,-0.1647949711995088,-0.6213757506775855,-0.09367751353783091,-0.06645741582758088,-0.2884782388019198,-0.8546909406621825,-0.9089773762748673,-0.6528109120262593,-0.5267840388713445,0.02432593369190067,-0.059384514105574576,-0.10059516883691683,0.15074210109171768,-0.7379821269775729,-0.6661718577975104,-0.6167109266774108,-0.6407291891799823,-0.43396640156123645,-0.31647241757527944,-0.518195012049225,-0.31666897831669794,train,119.73815461346634,1
195,-0.7702853238267994,-0.8167575549406464,-0.22235282856799593,-0.7387037283578837,-0.8525718873331753,-0.7689901927705372,-0.7331367195547367,-0.1599110360863321,-0.18738336324369126,-0.6153603253679647,-0.151485960446676,-0.12810559161650864,-0.30855929054410514,-0.8327160583415053,-0.885884678525786,-0.6406828711491873,-0.5129904999738096,-0.04003141698258278,-0.1028668646826641,-0.17487000122052884,0.08032160450893183,-0.7650859316519577,-0.6871363984522683,-0.6123052268119006,-0.6511562416997515,-0.4224176298580342,-0.30780440993062586,-0.511330058006162,-0.3207806618615897,train,120.35536159600997,1
196,-0.7208521778895789,-0.7513359882948623,-0.2158395468086311,-0.6760001307552611,-0.7881669829708688,-0.7244434451016986,-0.687935250740771,-0.18907918640362067,-0.20738823090417524,-0.593607638789078,-0.1960136418464001,-0.18516326015856616,-0.3247953928202821,-0.7893783658030418,-0.839315222546424,-0.6252256134395748,-0.4879443455075586,-0.11780948477992283,-0.15544110295054153,-0.24314056562883657,0.010215146794758961,-0.7708437585882975,-0.703601339085635,-0.6084914343272866,-0.637194320078026,-0.3833608614601066,-0.2783690400959596,-0.47843508227434484,-0.301335986987813,train,120.97256857855362,1
197,-0.6584577380299783,-0.6857522368719586,-0.22104789310947998,-0.5970802877710557,-0.7095662865192032,-0.6635987847070466,-0.6482047831354585,-0.20142589629524224,-0.242109589733529,-0.5717609147264666,-0.2531156425140104,-0.2503518119553554,-0.35149525946617244,-0.7336872820779607,-0.7768810420050872,-0.6120492877669901,-0.47497752468333376,-0.21049124706966363,-0.2124309135588868,-0.3226013148532065,-0.07103394740480769,-0.7913202791798517,-0.7091054857569945,-0.6191562040761669,-0.6403745318733016,-0.36002194615876365,-0.26092600318484255,-0.46628712737376554,-0.29190518570200624,train,121.58977556109726,1
198,-0.5741465143531271,-0.5969991397948058,-0.1943264584037913,-0.470756542358426,-0.5852900402948562,-0.5745325386741602,-0.5879247636979722,-0.2099043855773788,-0.2679454748442568,-0.5455729266736056,-0.311791817964411,-0.3148688720458859,-0.37225973080390795,-0.6432218185200821,-0.6729253447003097,-0.5809888718535583,-0.4422666247048511,-0.3068280203081635,-0.25332149877682897,-0.3964049234665567,-0.1741859190350158,-0.7745202037468761,-0.70843123486326,-0.6088514051350641,-0.6075290470953512,-0.3355475530647559,-0.2595350977636555,-0.43961046697479045,-0.2739830808143492,train,122.2069825436409,1
199,-0.4580054197596331,-0.49748798436891983,-0.17563826460259835,-0.3314211666308666,-0.4441521059009009,-0.47105219756974903,-0.5051320513759114,-0.20642704201225087,-0.2639863798897388,-0.505663166603487,-0.3574740524740413,-0.3686501951078834,-0.3796476878066448,-0.5369221074565561,-0.5559431023182237,-0.5569655466755515,-0.4011976002366294,-0.41105267633480863,-0.3015759323935496,-0.4522173971629755,-0.2522175545277512,-0.7420809781371717,-0.7050538486790192,-0.6010504407258944,-0.5536033904145797,-0.2864368603123003,-0.23630863391234622,-0.39704687082423207,-0.22915222000417237,train,122.82418952618454,1
200,-0.34148051863304607,-0.3862297880198975,-0.14526073398134337,-0.20062098462978398,-0.3153848974421254,-0.3660063695738506,-0.4279188154784487,-0.19527214463799275,-0.284729935390606,-0.47285900085729743,-0.4036423667534088,-0.42138725875871963,-0.3974122397287009,-0.42729852594814244,-0.4352425262082631,-0.519412738436479,-0.3661719380744912,-0.5036952970329218,-0.3504553294190769,-0.5139739349219445,-0.35919892702442574,-0.7192455147515703,-0.6909574510021214,-0.603783023037614,-0.5210510535797562,-0.2581794690199509,-0.21730298217632119,-0.3618815557857493,-0.1962486383333539,train,123.44139650872818,1
201,-0.21776287056805854,-0.26741015861335593,-0.1384542994181228,-0.0717608813575854,-0.18210170857036956,-0.25414013095661503,-0.32959418427285436,-0.2112938035450894,-0.3074058360286015,-0.4221998763348411,-0.4412283310872057,-0.47091816752869403,-0.41348476729659855,-0.3154377619851352,-0.31547295141062054,-0.4938922276443193,-0.32937818344647707,-0.5912822979860292,-0.40358312355950077,-0.5576103573278821,-0.447626035588936,-0.6788351834453511,-0.6772937216897099,-0.5906826839415167,-0.47855673057513576,-0.21102104792906118,-0.1847188988419112,-0.3044556935783933,-0.1459824155210682,train,124.05860349127182,1
202,-0.10578738418775935,-0.16099097862770828,-0.12922499178293756,0.02937872199909397,-0.07545258588421407,-0.15794444593700738,-0.24288255108367746,-0.23526691120357368,-0.3262749570037782,-0.38468519196851536,-0.46795003449602124,-0.5059274353924923,-0.4260543149214886,-0.21923216417518393,-0.21726781054696673,-0.47138365927581427,-0.29464415661785986,-0.6555178026462203,-0.44407994569385556,-0.5815730136934841,-0.5143129469580853,-0.6407424377437476,-0.6587108342603716,-0.5726704298456168,-0.439577887990349,-0.1639477736869704,-0.1490159894613072,-0.24773098777833125,-0.09230909498605887,train,124.67581047381546,1
203,-0.0030213967501886993,-0.07093553383678462,-0.12305032224090126,0.11375050929389505,0.009976123775714468,-0.07025717205582618,-0.14935116139472351,-0.23284332656570073,-0.3044989605571441,-0.3419554659705591,-0.4746881262875631,-0.5195810686070153,-0.4257316508823993,-0.14357638935356454,-0.145083113782231,-0.460485171871045,-0.2656395160189361,-0.7040556477430999,-0.47484024721756335,-0.5834197804838996,-0.5495859453794042,-0.6023535242878941,-0.6407006211508638,-0.546235375179282,-0.3947271484363914,-0.10674126762029768,-0.09580205555126761,-0.1836405453636029,-0.02845214034592047,train,125.29301745635911,1
204,0.06825450277264125,-0.006598395551942818,-0.13003918310293347,0.16744462477576053,0.06510869950492396,-0.009694998587330667,-0.09581772483745482,-0.2628589434329902,-0.34289670583611714,-0.3127468214864907,-0.4909339490681962,-0.5437131817709588,-0.43901135459672186,-0.0813882980416264,-0.08230678135664574,-0.4539851943777916,-0.25223375124342795,-0.7410599477632147,-0.5087701053375331,-0.5931978077770899,-0.5952198668590076,-0.5831281613027051,-0.6235243198580329,-0.5243634179242491,-0.37944552711822205,-0.08400041218919557,-0.07133464155574222,-0.1475544337003525,-0.0013763252317174277,train,125.91022443890274,1
205,0.1332815457323983,0.05801125876297655,-0.14391032099634102,0.22230742861250982,0.11863240775767941,0.053150402401586444,-0.02519046827248629,-0.2787075846569888,-0.35609383769651226,-0.27298698381266395,-0.49408174153494977,-0.552201258322707,-0.4361992659590648,-0.02527702142430431,-0.03413239130236995,-0.4426166557902216,-0.23383159438999596,-0.7666170561287995,-0.5196529830200719,-0.5932443468504296,-0.6254319244349806,-0.5588676853151895,-0.6070164712953254,-0.5006525761952142,-0.3547011505747274,-0.04762757836504068,-0.03296811886462464,-0.10171427279708771,0.04085091392889623,train,126.52743142144638,1
206,0.1778517940636479,0.1060292068919779,-0.15714606668399952,0.25135685959220977,0.15193761488002866,0.09963083088208136,0.025645647176212538,-0.2990843059671683,-0.37560561101015766,-0.230971590692564,-0.48606769392173965,-0.5541675792034815,-0.4387831695627767,0.015677929048133935,0.002332827004254967,-0.4388889125135103,-0.22234021706292206,-0.7778427792800471,-0.5232134016156162,-0.5780120936009902,-0.6461803757557676,-0.5272952178693846,-0.5866177295842907,-0.47226075520234145,-0.32631226418974013,-0.023813170143987816,-0.005262630645469474,-0.061378216568893196,0.06973424746389845,train,127.14463840399003,1
207,0.2430802506763168,0.1589676155385152,-0.15071652904328606,0.27963717139557653,0.19199794291536387,0.15936973873291066,0.08148703970251597,-0.2907032123696254,-0.35570563746961115,-0.19982848851319276,-0.4847960396984011,-0.5502772867672308,-0.4368373003376944,0.05795834484677179,0.03472151388639472,-0.42488194086976483,-0.1965154332530228,-0.7983037710601317,-0.5245211723017451,-0.5705933948391149,-0.6620474517131556,-0.5058122340347664,-0.5653007027859365,-0.4346661917929029,-0.28702655906650154,0.02343769554285996,0.047669567646278804,-0.014667457122845853,0.12404116696689788,train,127.76184538653366,1
208,0.2717680823616045,0.18321349627330405,-0.1630151162595139,0.30064098523366656,0.20851427318676558,0.18125421554925913,0.12596765774879481,-0.3013864565157213,-0.3505284813745323,-0.16922058453967653,-0.4709012878348394,-0.5577968708973033,-0.4343170390198286,0.07563301036586006,0.050357847815737655,-0.42573920489407324,-0.18685580306085992,-0.8007197902109371,-0.5261121465797386,-0.5615502566856027,-0.6564948966069872,-0.4961465596623168,-0.552850289232808,-0.407708738035647,-0.26583936294813654,0.0430022913123044,0.07579458795667227,0.012042652527272366,0.14299826433229246,train,128.3790523690773,1
209,0.305633072916205,0.2013772212483452,-0.15859737065401733,0.3082150689162776,0.2226532854589124,0.21456566818146822,0.15778619172475739,-0.27604802885871493,-0.3195718186775133,-0.1480236326079744,-0.456774552723059,-0.5439618404004336,-0.4240963720746962,0.09358732811958043,0.06464276055605239,-0.41722479679977287,-0.1693032350342753,-0.8018086532280126,-0.5135069839113733,-0.544056184109946,-0.6546241654021114,-0.4845929057554075,-0.5349728791093804,-0.38108806612662316,-0.2425544144300089,0.06759138238408197,0.10340455808604954,0.0359401373839426,0.16331959864836673,train,128.99625935162095,1
210,0.3416192069926456,0.23412035025446845,-0.16429667329268735,0.32337824090892575,0.24840056550750733,0.25225909807479735,0.1892275667527492,-0.28673581468930964,-0.3362565423641205,-0.11623184040554595,-0.45844034201047024,-0.5518733650460623,-0.42841669894483225,0.12605959725509888,0.08778001420029086,-0.4052840854114611,-0.1617888360735259,-0.8162873289214791,-0.5255021579770396,-0.545868561773714,-0.6788861021441903,-0.4721169764641073,-0.5201618651866351,-0.3585258472996654,-0.22905257607180418,0.10264066670868183,0.1372392002768852,0.06674610498604529,0.1964428054511449,train,129.6134663341646,1
211,0.36534071822740527,0.2482036416765285,-0.15066020623381546,0.33295057373013615,0.25461485891547003,0.26183287260522203,0.2152413417236601,-0.26714875599153826,-0.30325761771560134,-0.0981124742331736,-0.44783845494943686,-0.5460761663399885,-0.4196544339064113,0.14200130633779245,0.09248896541715496,-0.3925465218269114,-0.15089396237254638,-0.8131071029187393,-0.5224645244570792,-0.5377496693603419,-0.6694650192598502,-0.46688211669846363,-0.5069125201043639,-0.33479928162373196,-0.21118844751710347,0.12930448280386633,0.16723796457314247,0.08911601114423066,0.21942877136520764,train,130.23067331670822,1
212,0.37653529444009454,0.257368234568368,-0.1613225554890608,0.33696325374908964,0.26730920801101826,0.2849856706440149,0.2348191043138098,-0.2717894670331187,-0.3184885571725381,-0.07709240068276632,-0.4408977464653183,-0.5489987481806595,-0.42624562780129455,0.1621400340397929,0.10157823512859421,-0.38569961216480214,-0.14549067650118583,-0.8120711482604364,-0.5230111292672942,-0.5358933855589464,-0.6789278222583175,-0.45539891854800396,-0.4945631240661266,-0.3263537935754346,-0.20297998141893314,0.14267247160973404,0.18543131332763693,0.10914462909521512,0.2321445821974827,train,130.84788029925187,1
213,0.394747007777745,0.26451723404923055,-0.15102308838525264,0.33677807745334964,0.2758559492503951,0.3004522398195077,0.24587515301287471,-0.2622151170815046,-0.3116661210563149,-0.061979326922701625,-0.4359763783291589,-0.5450043859116209,-0.4221611365577972,0.1721834053811804,0.10998787069052712,-0.37011946199557155,-0.1300318358489215,-0.8166732034481397,-0.5212717842531353,-0.536825347625352,-0.6791771736715019,-0.45820573459284564,-0.48718801560275776,-0.3071464596882525,-0.1922366911578059,0.16430572903821414,0.2022538541058642,0.12296298599788093,0.24547645958679196,train,131.46508728179552,1
214,0.4085895930623283,0.2709938077677748,-0.14064041403707703,0.34378019925887393,0.28128958760131634,0.31309379360418327,0.2742491824840662,-0.25544542758541133,-0.28397990605892476,-0.044676342638328745,-0.42646185869956765,-0.5395192252279101,-0.40807846034762835,0.1832600477430851,0.1216511048568511,-0.35929845582412856,-0.11551554043512,-0.8096380863184822,-0.5197898496473526,-0.525916730130462,-0.6609103788772173,-0.4465721402275171,-0.4730755005465434,-0.28117113421183243,-0.1782734318012501,0.18817156000728005,0.21643539921278634,0.13914200177432695,0.2584221420558153,train,132.08229426433914,1
215,0.42056226266191343,0.27868481091284913,-0.14083625859337456,0.3488906840026379,0.28658349542428246,0.3291919482430146,0.2904761405836479,-0.26297448545084867,-0.28535273921329496,-0.02181652802485677,-0.4178988098342691,-0.5370315446737237,-0.4070534542489995,0.19520392850168136,0.13173583210233003,-0.34968033732115245,-0.10524967473701369,-0.8058717500278745,-0.5245314844157513,-0.5214487155681444,-0.6597829939660509,-0.4341237244769234,-0.4597698165799966,-0.26040654168438443,-0.1697427025339558,0.21451260371192674,0.23355518529116262,0.16282945082652378,0.2750527127562149,train,132.6995012468828,1
216,0.41515117475605334,0.2726122363393788,-0.13092979964524884,0.3323712527285908,0.27564127727483306,0.32121300812309866,0.2919491382685185,-0.2549606690782621,-0.2653978682231732,-0.017408918820440447,-0.4013036656898157,-0.5231137024439491,-0.3973110634424029,0.18310778075804116,0.11722117590640685,-0.3384760030549293,-0.09167788126253787,-0.7986725000867481,-0.5174055359290594,-0.5073957559420864,-0.6436957136141909,-0.4279376435596558,-0.4500173945899614,-0.23474405290086148,-0.15003894217328542,0.2267837531705301,0.2504016489469517,0.17513607045955976,0.2829006657628887,train,133.31670822942644,1
217,0.372843509185945,0.23091989727692383,-0.13481149429128658,0.27091931713248263,0.22751897857649794,0.2695907546101294,0.2614874657235128,-0.22474774284903246,-0.2211092900926216,-0.038223364096701185,-0.3619482555900085,-0.486636387398822,-0.37175606907454883,0.11937389682518693,0.06566298105974366,-0.3254879257959859,-0.07068994841384152,-0.7797156091707957,-0.5016813332219555,-0.4890996872421388,-0.6216815988496263,-0.4361518147927327,-0.45892542188905927,-0.20364210148269868,-0.12469658383268084,0.2361958224352649,0.27586411704242597,0.19354570317750291,0.2841023554389864,train,133.9339152119701,1
218,0.3177894921778427,0.16559657037326522,-0.13638657455484965,0.17826377807465138,0.16100269287056734,0.20776256207232296,0.20836931311171325,-0.1787226045277472,-0.15878011030437358,-0.07101866483977606,-0.31229468631877777,-0.4351719789261326,-0.33308324547799517,0.027223740813012057,-0.0036173225334235615,-0.3143794365277701,-0.050297286988745034,-0.7535557646539808,-0.46892567577166344,-0.4633900250296521,-0.5832993027581472,-0.4432630679492004,-0.4635971859825337,-0.16796188198372058,-0.09493576814803131,0.23250479169050833,0.297826489076642,0.20779780503541384,0.27275453941206995,train,134.5511221945137,1
219,0.25397362026054576,0.09588855596285467,-0.14149300645180443,0.08376364817480583,0.08771769484078568,0.13283016038604933,0.13675618783004884,-0.15912228896547626,-0.13618398208399068,-0.10710273747795908,-0.2689769478842987,-0.3915345242970909,-0.30121161147285597,-0.05789312700751821,-0.07971847544664037,-0.303516526506991,-0.037695427493897024,-0.7186872526582374,-0.4310119602262077,-0.44092100596731765,-0.5393071645458486,-0.4602727549386375,-0.4676360366711615,-0.15486603917474842,-0.08310168887216755,0.20847635780459925,0.2918006639405597,0.20157701394722966,0.2477357934662606,train,135.16832917705736,1
220,0.180176528353687,0.023883567105480535,-0.14780073197195714,-0.00902504764260647,0.004679333845647143,0.04451896322976323,0.06436752605539778,-0.1578783456788638,-0.12522859574517847,-0.14858437107022976,-0.23716915760547752,-0.35830822467059464,-0.2764593124707458,-0.14481415330973935,-0.1610185928742341,-0.3120509489099556,-0.03943686169477433,-0.6779211146362492,-0.39453305830007895,-0.4200728200793981,-0.4893268537779605,-0.4788069315376608,-0.48472921134715874,-0.1590544060361392,-0.08416803758724388,0.16813769599913322,0.264806443735628,0.1799795015331852,0.21124561533272274,train,135.785536159601,1
221,0.10195580402675067,-0.04758772891091187,-0.15310008448803314,-0.10278877733608639,-0.08400242750945104,-0.044846383208768034,-0.00611592991404078,-0.15565382392527086,-0.11009929429930586,-0.19341399105476687,-0.2042272318059465,-0.32507949581904827,-0.26031711239608035,-0.2280982944334542,-0.24116148455130607,-0.32585480645268666,-0.044880519261708315,-0.6251235974486622,-0.37157871638611606,-0.4011584653553134,-0.43657150074443984,-0.5062654389652546,-0.5026057492438585,-0.16929500557736896,-0.10167369500438402,0.12654505685386644,0.24234942572346432,0.15114828692343574,0.17099237436775874,train,136.40274314214463,1
222,0.018656539495528285,-0.1212817070976838,-0.16160985514006843,-0.1975605113974353,-0.17971127955470914,-0.13728982470816783,-0.08392469099993632,-0.1757140628848071,-0.11973526304338586,-0.24362512041318302,-0.18971167733192887,-0.30333411007951017,-0.25579651228257577,-0.3040361606390586,-0.3251856125523108,-0.3540456778061016,-0.06973130242970488,-0.5689073794368567,-0.35069843053376604,-0.38008358103053697,-0.3824535056631526,-0.5346909872796901,-0.5226680578192185,-0.20081063767721322,-0.14424345594808924,0.06858554452272897,0.19440129957557187,0.10396120074692851,0.11337870533100614,train,137.01995012468828,1
223,-0.0422305038903693,-0.16915258290559956,-0.15998581491106043,-0.255577462847961,-0.2412754328393081,-0.19802222699004157,-0.13475337961465184,-0.18450130889689811,-0.12298564093084083,-0.27961721047647714,-0.19110950346981023,-0.294065732698943,-0.2485014240718294,-0.35579507241846764,-0.3921174472911109,-0.3748214716008541,-0.09889692279161837,-0.5430523644279708,-0.32954344062038843,-0.37545251635728966,-0.34614526857742833,-0.5635763386300829,-0.5491571597310457,-0.2518754667172084,-0.1906405440586491,0.03253134851391337,0.16199286015135397,0.057395384270099256,0.07973460068125116,train,137.63715710723193,1
224,-0.0497842315253435,-0.15126906379634644,-0.13847529459125907,-0.23274659540369305,-0.2284387385836249,-0.18901180706942713,-0.13980540217349738,-0.19833399441156957,-0.15622814575086155,-0.2777222252855989,-0.2102873371368374,-0.31357898370160886,-0.2657653531065407,-0.3420090603167661,-0.3823695110057612,-0.37418000133385626,-0.11227263838215959,-0.5492450091396808,-0.3305526257939456,-0.38872173710600927,-0.3572425872097278,-0.5636862642178,-0.5521634541074811,-0.2868308314010683,-0.21745367087367962,0.02083515841574221,0.12961828655782126,0.03618417886185389,0.07072615155201159,train,138.25436408977555,1
225,-0.005211950047408643,-0.09870571315957165,-0.12294777715438704,-0.15651678985502976,-0.16628284681726568,-0.13216750706182967,-0.10266440697755624,-0.1890379583659684,-0.16979645523771303,-0.25723863569304856,-0.2358684361635986,-0.34146445659137176,-0.28676164985979313,-0.2915312678554123,-0.32403561000190695,-0.3778477614554586,-0.11510600762779787,-0.580023754481023,-0.350668275125266,-0.4104292092314451,-0.392274714478959,-0.5672474768062234,-0.5486556259859452,-0.31302419433576467,-0.2304926115758722,0.020650458396720778,0.1185077722813985,0.025459088343214517,0.06730691526555677,train,138.8715710723192,1
226,0.06059102153144925,-0.024378076861015244,-0.1079332666869762,-0.057917363034447916,-0.07415856204987031,-0.04749923388444641,-0.05259735240828531,-0.19813310640169846,-0.21342045182171818,-0.21946801323050427,-0.2763779081251238,-0.3830317424039961,-0.3171395381502945,-0.21051719304136124,-0.24077369138328975,-0.3683665922236214,-0.11664818628391943,-0.6331020738933972,-0.38432379596797295,-0.4410998278896083,-0.4510227391342113,-0.5621713174976017,-0.5416513988521725,-0.329813627349695,-0.2312236025432547,0.03644268994753763,0.11533674735237873,0.031076908114928428,0.08967537502066619,train,139.48877805486285,1
227,0.13147185149879836,0.05089113565462422,-0.10170494343807548,0.04245539721817,0.013458742290780673,0.0321699093174912,0.024338645604525255,-0.22249750540040486,-0.23063252889398697,-0.17236706568803212,-0.3044851802355587,-0.4208469274818418,-0.3341929532603114,-0.1306034455051647,-0.1614810221990074,-0.3610828719534329,-0.11101373560733202,-0.6727147859578925,-0.4129741300970472,-0.4555925735153954,-0.48730847359045915,-0.5387317037982436,-0.5265818678446745,-0.32036512504170456,-0.21584970653536742,0.0726696743110917,0.1312805201543139,0.05776619593032724,0.12941257818022314,train,140.1059850374065,1
228,0.1882919753763755,0.10259014172907399,-0.09723828662425579,0.11749996230793405,0.07395631537916333,0.09450498213920988,0.08602290150487177,-0.21793116618445055,-0.23388115779992094,-0.1358374031233149,-0.3171208650638817,-0.4385722536206924,-0.3499809725114545,-0.06750059419264556,-0.10157329133076451,-0.36052547587951156,-0.10373389421501811,-0.7004513496057352,-0.4306871289741868,-0.46271788434003763,-0.5164921625273831,-0.5294339494640574,-0.5188806184100956,-0.3180289263390207,-0.2061182505516863,0.09404619381604598,0.1466225830831815,0.07346186586722374,0.15052493721417914,train,140.72319201995012,1
229,0.23723088116070656,0.15018284738188484,-0.09936817193405348,0.17106569183048853,0.12903096952891668,0.1542515673828554,0.15000321927319693,-0.23885941894847978,-0.23974249469985554,-0.09398130344018696,-0.33399563878464245,-0.46299705429606164,-0.35642825126273114,-0.011521885640318114,-0.047739190456195874,-0.35183238460688704,-0.09665520679183356,-0.7235508880282502,-0.44718847570571885,-0.46431850423684257,-0.5364014240770937,-0.5067397704493395,-0.5021771176948018,-0.2969004578341389,-0.1932843595764629,0.13417640834896247,0.17255015417482913,0.10027625314696272,0.18422643899747576,train,141.34039900249377,1
230,0.28538580775041783,0.1896254691998022,-0.09564391563199218,0.2179382578050845,0.17258475203699442,0.2036292074076364,0.1975387021608508,-0.24262647639248086,-0.24120032851663098,-0.06480558138600136,-0.3456476707676896,-0.4729482962322877,-0.36879593137296385,0.045458034555048155,0.001369684426315132,-0.3435036033865726,-0.08382089357263899,-0.7346033125725924,-0.46684794393111084,-0.4649867281401492,-0.5552496785480134,-0.48739044132799053,-0.48253530741767947,-0.28260685410122344,-0.1833284548459132,0.1666041153250428,0.19731020978272804,0.1244702736368284,0.20796372121580312,train,141.95760598503742,1
231,0.33710433509872556,0.22854723042112504,-0.0837032582524797,0.254528461641335,0.20641467948782566,0.26438840754144965,0.24639360427099932,-0.23757871300363165,-0.2301103217734657,-0.027116788640656933,-0.35648002499177167,-0.4778080064273053,-0.3758605183178192,0.09680684677168491,0.03293004661019683,-0.33322760195926854,-0.0794451323808715,-0.7483924993590838,-0.48045128294647677,-0.46495699953442887,-0.557541830563256,-0.4673949225373259,-0.4605728393634474,-0.26317639760112926,-0.16791298539524427,0.20639618099609816,0.23122289004243138,0.15113251126406785,0.24971183047160203,train,142.57481296758104,1
232,0.35274164023824894,0.24555031123917417,-0.09744376105350278,0.27691036775949074,0.2300247914782952,0.2896587709891295,0.2838488278178552,-0.25540513957048383,-0.23660039920049508,0.006806174071466553,-0.35257486462460264,-0.49101724113039374,-0.3841287597425478,0.12955506657367208,0.05524989986773038,-0.33026648384589785,-0.07733177271325381,-0.7453295286630328,-0.4907748102375321,-0.45799312132073994,-0.5579394506208167,-0.4461454953682541,-0.44627911942396603,-0.2474352933392594,-0.16296665196233984,0.2389306511379127,0.2507197481362591,0.174768446327001,0.2697530953423688,train,143.1920199501247,1
233,0.3760647259435347,0.25848671285444513,-0.09828132522723312,0.28421310550254597,0.25034873190833906,0.31860114655990346,0.2880928147371093,-0.25985297888138875,-0.26626702266554914,0.017998476057816903,-0.3647341573725881,-0.49186413925917033,-0.39201508264635754,0.16023237183190994,0.0761422724113135,-0.32062973650889937,-0.07371363297247595,-0.7605773020546256,-0.4909319898161525,-0.46004473075244495,-0.5771572651843002,-0.44343063576447855,-0.43679179678790936,-0.24528249850466483,-0.15838521108391507,0.24626586812418574,0.253626197465731,0.17979110033396217,0.27553914737886914,train,143.80922693266834,1
234,0.38202180699926896,0.26282210926677096,-0.09285169028179013,0.2843568821900899,0.24308448847918035,0.31802997675915223,0.30213224412103,-0.2653399451647975,-0.2459903136197135,0.02224100199023127,-0.36343074091179894,-0.4909323547842872,-0.3930357091175446,0.1627175426369731,0.07531373462002383,-0.31870857910566724,-0.06851788521500979,-0.7556485369271531,-0.4999732041028725,-0.4577138869315225,-0.563205820871373,-0.4372943400247449,-0.43216432097561475,-0.2238329003107366,-0.14334075611194372,0.26121363715313384,0.2701296313446222,0.19235347280991388,0.2910865722611383,train,144.42643391521196,1
235,0.39494737945887454,0.26911348218425224,-0.08927484762684995,0.2995817722367692,0.2592488575263811,0.33448790407223433,0.31008541162666853,-0.26137838557010185,-0.25080688953677543,0.024827481084210012,-0.36814913859280196,-0.49175261366855033,-0.3951599058382723,0.18399310382373876,0.09516314083965949,-0.30997517734100083,-0.05901692280225941,-0.761902396291184,-0.5014604958963643,-0.46246261767809504,-0.5768042074064287,-0.43695957576970934,-0.4282557280541015,-0.21865243564705644,-0.14206714559926156,0.27962083161103024,0.27521827242201347,0.19982316920614412,0.3002828111776831,train,145.0436408977556,1
236,0.4083769022670181,0.27264633900199364,-0.08232526355544065,0.3036063460248525,0.26347199297768825,0.3509550891444819,0.3283125313090491,-0.24447366266777282,-0.2253309430085319,0.03139783732593257,-0.3725708576463127,-0.4876085634619962,-0.38918779991214925,0.19559376699224892,0.09630438159714999,-0.305622959191527,-0.05110680998967667,-0.7607634189855568,-0.4992899576806834,-0.4594671880375766,-0.5659326272212527,-0.4278201342583595,-0.41972570485204636,-0.20937580518027932,-0.13619123982932624,0.29310880843482856,0.290778813104984,0.20502258209288104,0.30945600424664255,train,145.66084788029926,1
237,0.40114535155288766,0.26092208026098584,-0.07460947796823139,0.2798303291671633,0.24978776935414182,0.34124664120863996,0.3180275375119581,-0.22851044640888418,-0.2077070608361995,0.031232531905721228,-0.36234819290229103,-0.47282472848124096,-0.3770033568278079,0.18352206869828677,0.08670264441292863,-0.2917147686301099,-0.042548120136559765,-0.7516769150428879,-0.4919973762573243,-0.4482631879048643,-0.5548278741088091,-0.4322915496608549,-0.4178520114040491,-0.19624650673979088,-0.12529505875971161,0.29793958610291094,0.29798313513450425,0.2084287615884271,0.31148279822348085,train,146.27805486284288,1
238,0.36664216009744943,0.23491733920923089,-0.08193942433395834,0.23412862623690797,0.2201741592933012,0.2973836299681679,0.2928230585962485,-0.2228946464617476,-0.19936600092236495,0.019158607935931715,-0.3388599498677273,-0.4580066690272831,-0.3618684753659779,0.14401109554896194,0.05726538299495504,-0.2805706009028974,-0.031544286918311876,-0.73984104335729,-0.4813173081341391,-0.4357471966666618,-0.5485354177300054,-0.44611532848291224,-0.42723213877635374,-0.18328299194071135,-0.11517587779912403,0.29524107349317186,0.30164370160285037,0.20782182936251575,0.30000523995007655,train,146.89526184538653,1
239,0.3134283468253639,0.1880694206523503,-0.08632394449672817,0.16083971625920176,0.15798448292723172,0.22801215609111775,0.23379116458579335,-0.22550316702496512,-0.19564230814693828,-0.016493987102227436,-0.3126825162609769,-0.42581285460180135,-0.3318978978630726,0.06814512760988845,0.005936873607406579,-0.2624656387208867,-0.017452861090551455,-0.7232863874066908,-0.46620199956872266,-0.42826553163441755,-0.5301299473810066,-0.46298499010876576,-0.4381520758680815,-0.16089901750965735,-0.10393657454825679,0.28301800756618045,0.30368894365932664,0.21445001886969017,0.2876394501425497,train,147.51246882793018,1
