,AFDL,AFDR,AIBL,AIBR,AIML,ALA,ASKL,AVAL,AVAR,AVBR,AVEL,AVER,AVFR,BAGL,BAGR,CEPDL,CEPDR,DB1,DB2,OLQDL,OLQDR,OLQVL,OLQVR,RIBL,RIBR,RID,RIFL,RIML,RIMR,RIVL,RIVR,RMDVR,RMED,RMER,RMEV,SMDDL,SMDDR,SMDVL,SMDVR,URYDL,URYDR,URYVL,URYVR,VB1,VB2,train_test_label,time_in_seconds,tau
743,-0.300146385671953,-0.14868511103131207,-0.8831722269636256,-0.8192153372675943,-0.2734401305471592,-0.03814205678721321,-0.45044457209683514,-0.9341708815637374,-0.8742278414738837,-0.21886170521680814,-0.7914521424521535,-0.8042323399332966,-0.16379079993722795,-0.06444510979413866,-0.09740250611593254,-0.3575316582636914,-0.3873102518342329,-0.6275640234145021,-0.3253057680645393,-0.4840107035583408,-0.3976854346677984,-0.4379894041060452,-0.6161467919235164,-0.08764086627521486,-0.0521863563181917,-0.09331072060438395,0.06706860533391723,-0.8845189841091319,-0.9124363895106223,-0.7506204920617428,-0.740820220599494,0.04932203844489738,0.05181643076513079,-0.0776214578513997,0.026446803346838216,-0.8491626538172047,-0.7747542631515654,-0.6583902580806571,-0.6982620634399944,-0.7644554963663002,-0.6506518467798257,-0.6697147278576826,-0.7765469920726119,-0.5633600051959617,-0.2758102750629697,train,333.5162094763092,1
744,-0.29383788305970143,-0.14053016052113101,-0.8800076837933337,-0.8109031200649223,-0.27636791369042873,-0.03137626173007411,-0.4472380463254074,-0.9308794923984826,-0.876429506302793,-0.21641457966524474,-0.7886492912572085,-0.7939801132070402,-0.1597893150618965,-0.06451615334833535,-0.10167087945595113,-0.36117213776366724,-0.3814183353144408,-0.6243641019590682,-0.33201999273671584,-0.4888709081232757,-0.39342572901930506,-0.4274934255302962,-0.609493026764257,-0.08881082206766036,-0.051820285304511576,-0.09871796277327309,0.07662213195955597,-0.8794630023715952,-0.912423529559171,-0.7528337574952169,-0.737831529107629,0.05183701896118612,0.04825397234869175,-0.08169433494483352,0.03061176149870795,-0.8404077367968049,-0.76782471779098,-0.6546423678671034,-0.6964599928211154,-0.757116170956139,-0.6583604635696314,-0.660723362186667,-0.7751159665992311,-0.5564187837934438,-0.26658501897786,train,333.9650872817955,1
745,-0.3022764756056747,-0.14332185660087016,-0.8850046154484369,-0.8143250128471414,-0.27564303394732537,-0.034930442447586946,-0.4414285056695213,-0.9340649555896656,-0.8822936879660565,-0.21242883875571308,-0.7949308818465499,-0.7983604464058955,-0.16279552600166475,-0.0702740852178733,-0.09847184439146478,-0.35796272531216705,-0.37995925931024993,-0.6251417005912423,-0.3287627067099844,-0.4871282663527478,-0.3985974989557448,-0.43150037886846315,-0.6125490112600283,-0.08347351981805223,-0.056602632861073116,-0.09886298017851985,0.07423886924915557,-0.8855917609914961,-0.9139568324852105,-0.7541779416765313,-0.734960452555582,0.05049647759438697,0.04740693778774699,-0.08263426475706563,0.038447999288624385,-0.8451756167415488,-0.7701795967233487,-0.6581736877729714,-0.7005268407416325,-0.7625993336894205,-0.6580535231751604,-0.6662120188280062,-0.7799453296204483,-0.5517352459394064,-0.26792701675384056,train,334.4139650872818,1
746,-0.3030461870897626,-0.13640918301100288,-0.8869613461653855,-0.8148407231571484,-0.27333399861179963,-0.04228631327289021,-0.44507615176193227,-0.9337220585628715,-0.8770642533893582,-0.2074916231361752,-0.7965717586879286,-0.7990650271778963,-0.15730508407057128,-0.07316021387325473,-0.10194598395495877,-0.35841089595734943,-0.37915358498751833,-0.6246180678443259,-0.3203883143233113,-0.4872038673733674,-0.39894082723267177,-0.42427767481484785,-0.6059100077067545,-0.07979497013881759,-0.05589871568389837,-0.09517496911587843,0.08378485425312482,-0.8783749731688806,-0.9070960240571766,-0.7517561737790556,-0.730874507316445,0.048629948477590605,0.05158863303030101,-0.07763818768314276,0.04751835190406398,-0.8373305133206419,-0.763288847713993,-0.6543259336522783,-0.69949485786519,-0.7578177089532596,-0.6514299484282317,-0.659678704669257,-0.7703006835212595,-0.5465884273392984,-0.26225156931507715,train,334.8628428927681,1
747,-0.309185491368454,-0.14301560471025904,-0.8877625076855088,-0.8202891691078605,-0.27797774273194187,-0.03781076836255067,-0.44197145668960924,-0.9327687319800866,-0.8854129998588517,-0.21341157147695408,-0.7935863057394676,-0.796152995497367,-0.15618907645396188,-0.07369938576655899,-0.09368987234987147,-0.35580210634596837,-0.37977195481941506,-0.6245179579725224,-0.3225291119323061,-0.4866924531901859,-0.3991239969678455,-0.4327318400259381,-0.6089422024911361,-0.08737214516502792,-0.06083311036102382,-0.09385073022364424,0.07504734234993107,-0.8836046605135011,-0.9117072056513057,-0.7538232858165665,-0.7388588276219974,0.050838485901135294,0.04974859869910009,-0.08634908902368404,0.03951478606807249,-0.8496641770282993,-0.7693172412954938,-0.6578729387688116,-0.7062416329670895,-0.760977603639702,-0.6496840937469379,-0.6670345669427631,-0.78038929486249,-0.5533287741110817,-0.2674792115547842,train,335.31172069825436,1
748,-0.299339506544958,-0.14336947866831426,-0.88361715873991,-0.8179975704052456,-0.27507394600417207,-0.033997040271476854,-0.4473976677863015,-0.9340653572944946,-0.8868952901040971,-0.21978042010198076,-0.7994556057164839,-0.7959799580566027,-0.1635959881869469,-0.07116975517428833,-0.10632099378222301,-0.3534605513227536,-0.3822373677580028,-0.6201330673929235,-0.31989263252108546,-0.4876753138477942,-0.3934072690085447,-0.4317602013633582,-0.6113498916120189,-0.0931488678214418,-0.05590459166863279,-0.0900283235855414,0.07486730064168651,-0.878324181188946,-0.9131799034589528,-0.7631989949415663,-0.7422439911391443,0.0584465497468725,0.050554308782806145,-0.08829545397799737,0.034474558384550574,-0.8505129035387107,-0.771288053693935,-0.6538948026991412,-0.7026721108702854,-0.756245029782704,-0.6524549571208765,-0.6568648672750588,-0.7775205850558423,-0.55686172762034,-0.26371573581024477,train,335.76059850374065,1
749,-0.3074086965133805,-0.14524577836866603,-0.8855194384771524,-0.8123849027083223,-0.27197226576482786,-0.03905693214234506,-0.43952886503590416,-0.9300329939159925,-0.8821217889331547,-0.21805724172225133,-0.7930280244610233,-0.7953174762773594,-0.15977474983225667,-0.07111101364300429,-0.10612405602602773,-0.3482481349558681,-0.38047049065531025,-0.6196204042212786,-0.32101572216762164,-0.48579600966343334,-0.3865386758417013,-0.4281853861573889,-0.6097682900356493,-0.08811306482440587,-0.055070435404286217,-0.09195318599402069,0.0763079859187889,-0.8785302940682254,-0.9070333245752168,-0.7540412857734429,-0.7351713408534897,0.053667380553718294,0.051861691985067876,-0.08486348259883167,0.033889067096722486,-0.8424299518403175,-0.7692315052809064,-0.6479682122672284,-0.6996997877935319,-0.7523290746622974,-0.6449303783845108,-0.6609989033116733,-0.766171263564073,-0.5525445355765704,-0.26784809337271187,train,336.20947630922694,1
750,-0.3022478891594892,-0.1439636796083048,-0.8809350241751238,-0.8080744969922196,-0.277125752486426,-0.040442730763721346,-0.44172303689270753,-0.9269262758208052,-0.8773551711418319,-0.22126217770898698,-0.7874758509151869,-0.795112073152947,-0.1560001377841965,-0.0726645877851865,-0.09866542138307074,-0.3559635980381818,-0.38170012494856587,-0.6237885556609024,-0.32351879710616877,-0.4800086524986161,-0.39168020727103936,-0.4263914156955663,-0.6100469836813046,-0.10181590959260649,-0.05867619172929704,-0.09224745492000073,0.07912267768948572,-0.8740160254351186,-0.9026204325220719,-0.7555678342261143,-0.7399341474576238,0.0548125444167131,0.04624359713018253,-0.08912964043933183,0.02856022048853027,-0.8488073737894386,-0.7725390340693448,-0.6506631786039995,-0.6991123439504233,-0.7439671422892855,-0.6456792095855881,-0.6581679356982245,-0.7675488829839745,-0.5643295457498598,-0.27086835930120035,train,336.6583541147132,1
751,-0.30301508936589566,-0.15812973444365117,-0.8722755141668219,-0.7968426613684674,-0.27965336761370685,-0.032043998180288046,-0.4346655337161547,-0.926565753443142,-0.8702912188088702,-0.22220237363533896,-0.780078602824444,-0.8031812643309152,-0.15365956335228032,-0.08572427675679584,-0.09539895305779283,-0.35467493507835435,-0.3826969441897146,-0.6302800193171118,-0.34173718380156315,-0.4787509374043656,-0.4023724022487484,-0.4202121247176738,-0.6138589635776419,-0.10522045825760322,-0.06439043818638382,-0.09570296326157123,0.078176390591849,-0.8797120422535187,-0.8989611819614758,-0.7535407228884291,-0.7414789101811492,0.050199782555481756,0.035592092305708145,-0.10134941586527338,0.021982682635731693,-0.8508740830765599,-0.7775094799173812,-0.6484093805619597,-0.698961592046215,-0.733025571754274,-0.6474834429020885,-0.6592147175713106,-0.767899408673697,-0.5704706148923452,-0.275809283520979,train,337.10723192019947,1
752,-0.3026875144477955,-0.15505478081918367,-0.8787505604350054,-0.8034976036858881,-0.2770948262077444,-0.04137475615781604,-0.4342784687919147,-0.9258720240051779,-0.876628864746866,-0.22112659900073722,-0.7894069266611179,-0.8023826274877962,-0.15488718420821204,-0.08217064484862782,-0.09237314458714918,-0.354945305678117,-0.3842113482881869,-0.6275941511899282,-0.3325658838024125,-0.4816915728406041,-0.4001216207009083,-0.42370092107337687,-0.6102779922128834,-0.10218203533902707,-0.06603590810151964,-0.09332680427334362,0.07614204278919401,-0.8797560627560457,-0.900001571212912,-0.7528155912748494,-0.740507587284502,0.05431473509172814,0.04637200743835995,-0.09663661066794989,0.028625437553769922,-0.8555532268065403,-0.7751195413996228,-0.6526998245910178,-0.6998944632228098,-0.7393896623751636,-0.6462550419156438,-0.6609189714769167,-0.769576721629088,-0.5581356927029124,-0.2791350184998751,train,337.55610972568576,1
753,-0.30421052554855293,-0.1586081275141604,-0.8798992915684621,-0.8088282924788754,-0.2694025588478355,-0.04281158334269531,-0.43757739596569756,-0.9293055560323366,-0.8808877440123303,-0.21617713132912927,-0.793059388597666,-0.7959512560171017,-0.1639517782940849,-0.06843807384861694,-0.10436941871428768,-0.33948338514745285,-0.38574876041731065,-0.6208900374481741,-0.3230132918193848,-0.47960466897755505,-0.3988011362702466,-0.429808329156994,-0.6024183595375228,-0.10177542213142125,-0.05845589606630294,-0.08206718179676037,0.07632930413621977,-0.8810545085295092,-0.9009493923906126,-0.7529569522898244,-0.7334119865142634,0.05271502924132682,0.059576355344976184,-0.08895453010068724,0.030146842212800867,-0.8531671436479394,-0.7733725837528995,-0.6630218464662567,-0.697047784080081,-0.7435698560842098,-0.643602254834789,-0.6613476967341477,-0.7684118169046276,-0.5519716860461503,-0.27470475378813614,train,338.00498753117205,1
754,-0.30197377924412694,-0.14953735717418665,-0.8881988640038925,-0.8153426602709852,-0.27338527626752007,-0.03666689833332913,-0.4436903327906519,-0.9344517044991448,-0.8842270056020969,-0.20927492090882077,-0.7934494727354675,-0.8014493712953404,-0.15535390698116702,-0.07893393193330714,-0.0993992238023271,-0.3502421784588668,-0.3718170156779132,-0.6228304266199054,-0.32250970689902025,-0.4913259582505535,-0.39968345089228763,-0.42442506321893897,-0.6051678261079005,-0.0905267573749371,-0.055120254707686916,-0.09055330633962745,0.07985600835100387,-0.8840091719034607,-0.9119641364282319,-0.7532940448088865,-0.7348491788933729,0.05037419564210599,0.0599188308919707,-0.08863183632999498,0.03299193865459479,-0.851460962085632,-0.7697095948424904,-0.6522784050746733,-0.7009368439636191,-0.7514193623958536,-0.6461725721763517,-0.6612904859861394,-0.7675665330260847,-0.5502872130565691,-0.2639666246137932,train,338.45386533665834,1
755,-0.3004854320411231,-0.15330214042681273,-0.8952085001994141,-0.8212456121469319,-0.27010973751904377,-0.030893050314270934,-0.44442761464864994,-0.9382442194540461,-0.8835564723799347,-0.20856802703360589,-0.7928973893382611,-0.7932016824818541,-0.1566232693860618,-0.07714418138085595,-0.09589040553109426,-0.3487738761841895,-0.3737112125948129,-0.6211308183203943,-0.32487982144637256,-0.4947160088503169,-0.3998905568438137,-0.43111410986028503,-0.609686912300783,-0.09139595584201132,-0.05192711643808119,-0.08637129283066537,0.07200975685829822,-0.8811518770642183,-0.9164155849586717,-0.7548542322107593,-0.7347818782476532,0.05164026356060713,0.06193019646579684,-0.07948378446942336,0.030820749873729653,-0.8496107786211712,-0.7710652016363913,-0.6617430483036156,-0.7018355411534623,-0.7595357281411385,-0.6512289647551786,-0.6654474396204246,-0.7711985608084634,-0.5446218707237499,-0.26224084631666095,train,338.90274314214463,1
756,-0.29798330729988975,-0.15720295340451268,-0.8883262138767694,-0.8130693045750197,-0.2716930808914717,-0.0296511434331102,-0.44184843603419904,-0.9400987465384137,-0.8825307151931846,-0.20863872214215043,-0.7995136641178882,-0.8036105623219302,-0.16269918609913117,-0.07558115272849447,-0.10036433586202903,-0.3490824135342504,-0.37321865775262153,-0.6286393710876528,-0.3305686974279494,-0.49334035976163715,-0.4055301970179983,-0.4270716401760436,-0.6131659396359769,-0.08705759522257053,-0.04790418919342222,-0.08568911570311469,0.07102545307213315,-0.8866570682263671,-0.9199400428267971,-0.7620367620435644,-0.737427080169514,0.048867173289124655,0.05880054836452103,-0.08695117122324307,0.034624775791017554,-0.8490025395910155,-0.7710321775582514,-0.6583890831597011,-0.7010049594075823,-0.7586957882455015,-0.6580098066838729,-0.6675534625809426,-0.7688232749761323,-0.5512361719594032,-0.26078287399985134,train,339.3516209476309,1
757,-0.2913490660766561,-0.1512501816682836,-0.8948020097694643,-0.8184862967777528,-0.2682721590373067,-0.02495038862646945,-0.44735559882945064,-0.9436318284523548,-0.8795733817966834,-0.21396498773308667,-0.8001931374152713,-0.793179805225048,-0.15896523691353975,-0.07425316681181128,-0.10879510542257992,-0.3470333783966632,-0.3771080008322924,-0.61921274035759,-0.3337510081309104,-0.496406402786039,-0.4005463087392376,-0.43125199623211774,-0.6135430869628212,-0.08631230541562304,-0.0432162726317655,-0.08914511778636072,0.06709708862947955,-0.8848386179019903,-0.9190450551832625,-0.7565592563071946,-0.7344015040905241,0.05191241177601602,0.055986445581828664,-0.07823334727237558,0.03155306951357953,-0.8448359251284768,-0.7680700390781845,-0.6541622764789574,-0.6925334031691379,-0.75572030369714,-0.6599904938954859,-0.6679700357597369,-0.7730759730162724,-0.5511922986476272,-0.25992769217597217,train,339.8004987531172,1
758,-0.2920955538733392,-0.1541258796539099,-0.8929053284162337,-0.8139198601949491,-0.27053804117111535,-0.03062479110438502,-0.44764663432979124,-0.942587986859574,-0.8822994341637143,-0.2159232951667298,-0.8021151770928723,-0.7910414985615816,-0.1672497621601585,-0.0721480061882162,-0.10686467034122601,-0.3499385107888277,-0.38560831826325875,-0.6240685155959851,-0.33215432293017116,-0.4917022059308736,-0.40327832445165746,-0.4335294552718465,-0.6128086199539701,-0.09755809219952143,-0.04794102034131424,-0.08707931825269699,0.07098024390975421,-0.8816642140837289,-0.9149747249081772,-0.7601350340696221,-0.7330411211390566,0.05428212880687407,0.05394143640982951,-0.07754014747744448,0.03377752687337052,-0.8496182681078382,-0.7734477921595655,-0.6616788597357888,-0.6935812375880059,-0.7543447752058559,-0.6618760335780836,-0.6625324628300349,-0.7776874863533261,-0.5526857699786887,-0.264527926132419,train,340.2493765586035,1
759,-0.29709674779782697,-0.1549753466683137,-0.8825856337304804,-0.806233579031409,-0.27122565380899366,-0.022037036496839683,-0.4388744800842659,-0.9341815218839582,-0.875437935767541,-0.2126897969311008,-0.7958534135634574,-0.7906107937949584,-0.16051046172600256,-0.07685552376202,-0.10897793762716196,-0.3418019449748545,-0.36785733618808175,-0.6197281756740213,-0.3341772681747752,-0.49345345421374703,-0.3929463291821569,-0.4228978849286194,-0.6088910589699685,-0.08857980075090591,-0.04563014137605999,-0.09092997332647619,0.0758262444968168,-0.8840883725636597,-0.9125107050679853,-0.7537293470141411,-0.7323722488457953,0.05131896112698575,0.04952139250072149,-0.08547130567674614,0.02336622183217854,-0.8429966682662036,-0.7673676002129024,-0.6444787750768568,-0.6921511105119,-0.7411220501208376,-0.653933940509932,-0.6580227957195633,-0.7643529466461217,-0.5489791138272385,-0.26038646661010684,train,340.6982543640898,1
760,-0.2948421379438655,-0.1696384595266073,-0.8767443054469595,-0.7953314497914923,-0.27446780257103554,-0.027829541812027153,-0.4349800965528321,-0.933418675052857,-0.8798230737840484,-0.2206762604913833,-0.7977452608765812,-0.8032844159508469,-0.16270423026506392,-0.08194120974851685,-0.10597046669847518,-0.3453902320713447,-0.3806398037779534,-0.6266135233656454,-0.33994694706108325,-0.4861501131441635,-0.405972323282509,-0.4319413768493783,-0.6203124446040741,-0.0973208398736874,-0.05036205949636509,-0.08530283338863702,0.05833110432423542,-0.8865945729980621,-0.9090375730364567,-0.760043939109692,-0.7420403316730699,0.05099043512606564,0.041948536559322486,-0.09448606581910335,0.0136986704108287,-0.8581595031589759,-0.7780473632556224,-0.6567280363865001,-0.6959451389425354,-0.7431293120511014,-0.6579120824368464,-0.6657383298150039,-0.7687352891695269,-0.554389886058757,-0.2696177060049705,train,341.147132169576,1
761,-0.3067923887231707,-0.16887592761295062,-0.8774997978147959,-0.7944411984598553,-0.27646642834783813,-0.03601742706329686,-0.43373423604942507,-0.9290353638182322,-0.8759971301212274,-0.21590737397101273,-0.7906939427292909,-0.8017911304965586,-0.15773666787326085,-0.08951456788054314,-0.09456752741217281,-0.3384278201299615,-0.3744629933142416,-0.6261988304322272,-0.3415357510088016,-0.4833343595808585,-0.40809561649464154,-0.4297122028755056,-0.6146506181312914,-0.09639140794310513,-0.05885514526280568,-0.08834232395281826,0.06430949475023587,-0.8902132097066464,-0.9022954978170412,-0.7542132874538297,-0.7370853710244694,0.047095434010770716,0.04167112492817368,-0.09750401633799295,0.019541753621791808,-0.8608360419901244,-0.7778506533284737,-0.6607074084774047,-0.6971453625187923,-0.7437147155926028,-0.6489462664164958,-0.6637281278132098,-0.766339631803755,-0.5496389343453928,-0.2729159809097194,train,341.5960099750623,1
762,-0.30642203593781664,-0.1705561699192093,-0.8874250132641825,-0.8042434380476932,-0.2745204793104239,-0.028584665760445722,-0.4352042700817227,-0.9404319576637566,-0.8841083945839112,-0.2128024127677445,-0.7863060831884989,-0.8035197799903764,-0.1547774480041691,-0.09273382674429707,-0.0938941806327312,-0.34228146453171404,-0.3767125143171622,-0.6276617628689181,-0.342554412810704,-0.4857226968302867,-0.4100328437210031,-0.4314765843991385,-0.6056419460012509,-0.09753893971642767,-0.05400913636535949,-0.0920950105169525,0.07188811778012152,-0.8939156784041801,-0.9104757879848836,-0.7549498484385716,-0.7315685725402876,0.05021970632012949,0.05557483078731207,-0.10336608303824993,0.030588847806502034,-0.8561775725893923,-0.7807260361664314,-0.6585358263003993,-0.7037256461609049,-0.7549838125832279,-0.6503619826843294,-0.6696829831142285,-0.7643470216792734,-0.5534044693837781,-0.2688228551883898,train,342.0448877805486,1
763,-0.30580941412527346,-0.16030154364226626,-0.8888927926667946,-0.8108973782543561,-0.27348752803449716,-0.0332231946717842,-0.43176316732092657,-0.9359406475936499,-0.8794090667598153,-0.21398763663500758,-0.7935410304475587,-0.8006821451564367,-0.1597331410039725,-0.09208007885734212,-0.0968255344871605,-0.33924789845757614,-0.3836683887028559,-0.6221692396578208,-0.33876391432955794,-0.4873500034770726,-0.4035404616338659,-0.43041031309813066,-0.6115671868223512,-0.09260995017456462,-0.057335150171514276,-0.09668105580137742,0.06666356952311905,-0.8887117971426176,-0.912353970456969,-0.7489894626681491,-0.72694904264669,0.053182004670852656,0.05190556641308497,-0.09947897921051231,0.031177767489511815,-0.8513646848544909,-0.7773423818209697,-0.6489110671915863,-0.6974152333269203,-0.753512608860109,-0.6441073869371421,-0.668821585136812,-0.7629259152755481,-0.5495098402978261,-0.2760685472309885,train,342.4937655860349,1
764,-0.29960996935648304,-0.15323658063116544,-0.8892784250694813,-0.8168698607469409,-0.27380706738490246,-0.024398603311941214,-0.43826795680077635,-0.9399882375134966,-0.8791357059752699,-0.22019393816186777,-0.7941285806925462,-0.7987144923623059,-0.15777168419660362,-0.08931990374316706,-0.10350608838184538,-0.3467651500077038,-0.38067994343290695,-0.6222227178393296,-0.342834462203537,-0.4936849366440004,-0.4000378317320883,-0.428175685346095,-0.6186837527415116,-0.09438827215547108,-0.053386225174917645,-0.0998922691280037,0.06900833011983512,-0.8865244558813511,-0.9190690899507247,-0.7489641902621845,-0.7334627116681829,0.05638379587668557,0.04659084017667817,-0.0950996026277188,0.024978343037019984,-0.847171657593533,-0.7795840641057039,-0.6437143818751259,-0.6981178527996195,-0.7552668870180641,-0.6509607924211763,-0.6649607198262023,-0.7660683731398781,-0.5552866563261372,-0.2703365557898985,train,342.9426433915212,1
765,-0.3036865472993818,-0.15819038749697156,-0.8846503568443378,-0.800485358225133,-0.27680068462562435,-0.02906190763624624,-0.4287703029111559,-0.9361109012337293,-0.8816436918971838,-0.2185284958457529,-0.7915835698258207,-0.7978140505550549,-0.16175687657326768,-0.0905763245749677,-0.1051811960836267,-0.34162986645533555,-0.38082076978787066,-0.6258038877114589,-0.34645175022272817,-0.49198200379776347,-0.40150981022394516,-0.425393930128311,-0.6146185550698667,-0.09363458023473378,-0.05812186389929422,-0.1022839951546099,0.0684930981126258,-0.8876897595384244,-0.9167624421383846,-0.7493680484348935,-0.7318328781774928,0.0527209585475254,0.0377257208837459,-0.09864543441562243,0.023909928194250002,-0.8484632128100279,-0.7812537211101085,-0.6409787823115741,-0.6946988838745273,-0.7487768686065227,-0.6493984069887988,-0.6688264846145099,-0.7620563586651434,-0.5484796146088811,-0.27433682875782345,train,343.3915211970075,1
766,-0.3061368115793986,-0.15111285090154003,-0.8765651038668106,-0.8061601161431382,-0.2801074395789005,-0.032581879935380406,-0.43397468903325137,-0.9279396769730492,-0.8742211037949965,-0.22039471230488988,-0.7926611680558049,-0.7922285036847019,-0.1652019481860148,-0.09416686524301533,-0.095164153338089,-0.34433269009900763,-0.3733241486944368,-0.6249351025587251,-0.34089851497602297,-0.49152676470812456,-0.40460731875501266,-0.43210474693984247,-0.6166474749041826,-0.10008181000971421,-0.05843278046566054,-0.10429388154548105,0.0653910555802105,-0.8848333205213145,-0.9214440045934371,-0.7502376944051319,-0.732270658308108,0.05485653935678944,0.03287780155787118,-0.1003926029788865,0.023716958192385756,-0.850447140167315,-0.7838841133329204,-0.6469652911719295,-0.697236149459354,-0.7537410966044286,-0.6476370238679112,-0.6625494244290624,-0.7656981548181903,-0.550040727431121,-0.278221849643305,train,343.84039900249377,1
767,-0.3133923561584928,-0.1597556143852144,-0.8762830983648171,-0.8002489584058431,-0.27583870048289577,-0.03257505887811398,-0.42639594836469374,-0.9251705646044102,-0.878991293268491,-0.21553189723773067,-0.7812570667359466,-0.7851764704778873,-0.167202677457822,-0.09415031823918699,-0.09096649735263881,-0.33978756508388736,-0.3778495729016078,-0.6217431446821017,-0.3391113433387005,-0.4895661107139856,-0.40250780948347054,-0.4386390805200207,-0.6030675009590113,-0.11124989522228754,-0.06030416574260396,-0.0986108281083936,0.0664752077410947,-0.8819090640169539,-0.9160420532594876,-0.7449786318852722,-0.7328194107866122,0.05351308235015923,0.03685861316629099,-0.09773648904333102,0.013722609334563235,-0.851085037536713,-0.7869322985013678,-0.6570164198783011,-0.7011410808596414,-0.7516372881496326,-0.641224486313447,-0.6649594693388227,-0.7592385523053445,-0.5508299484095988,-0.27674734159994924,train,344.28927680798006,1
768,-0.3095140521852267,-0.1551092609512772,-0.8749828526947342,-0.8013244937262138,-0.27559957320414935,-0.03211786125364732,-0.4291972785481545,-0.9271898568223761,-0.8780558109761902,-0.2138785684515821,-0.7822007691653867,-0.7845070041016973,-0.1677587965220998,-0.09588285188290377,-0.08774541292012619,-0.336123544938766,-0.3790129090205547,-0.6194056465646534,-0.3459329811288822,-0.49463883249415763,-0.40186408290438536,-0.431689778236898,-0.6051909296740177,-0.1141006966995952,-0.06047910584941141,-0.10532768671530651,0.06565018853473933,-0.8837180756588904,-0.9223162923880467,-0.7401280430083625,-0.7293538910962176,0.0517582826114327,0.03933239187800319,-0.10429746980846044,0.016086677633504604,-0.8474719739366638,-0.7845649960805332,-0.6448801508517416,-0.6993004926672368,-0.7522473938059819,-0.6380959379408193,-0.6612225022569405,-0.7571459090500063,-0.5485434086152605,-0.2796183408596676,train,344.73815461346635,1
769,-0.31359980445207974,-0.15071119824913928,-0.8685991489597391,-0.7955733051128613,-0.27465287934253696,-0.036307739776804154,-0.43439290849306145,-0.9239955233504514,-0.8693764914510849,-0.2114511564728268,-0.7730818565915885,-0.7804332683219166,-0.16732985398219757,-0.09364800078822937,-0.0869795909596987,-0.3281278746851218,-0.3738179533098947,-0.6209110878081683,-0.33806697959136633,-0.4908448844385315,-0.39510036661347925,-0.42360745539191985,-0.6042484076976762,-0.11724065269961287,-0.060689752652672055,-0.10538911031508409,0.07075293585424053,-0.8770920330836525,-0.915424013501286,-0.7359666779013344,-0.7244066970341718,0.047139053146552215,0.03456376659662666,-0.09825586042623641,0.01575697528578715,-0.8406655662083217,-0.7833530985445181,-0.6339207567733843,-0.6980230613094475,-0.7479303165360291,-0.6277195441036455,-0.6498701768742661,-0.7452360165574908,-0.5452786651215112,-0.27721828175165686,train,345.1870324189526,1
770,-0.31788581997454807,-0.1529486024931635,-0.8634544191736936,-0.798194272323065,-0.27045502853541736,-0.031235587322160523,-0.4339977431078322,-0.9295282548033496,-0.8714796936011192,-0.21361086283851882,-0.7734728762742673,-0.7884170427617748,-0.1653625567687771,-0.09128415830521577,-0.08992756391930615,-0.3243324105421211,-0.37653139774210914,-0.6226315310459567,-0.342743044318595,-0.48868212179415077,-0.3987849431388,-0.4175580576034405,-0.6032251136967526,-0.11233218147754424,-0.05994714617782314,-0.1078182898196876,0.0721979369492948,-0.8843938168517637,-0.9178654666434837,-0.73637954236527,-0.7265615157783787,0.047833640438823204,0.03736601293230285,-0.10494248402277903,0.01820405781121129,-0.8376947083646953,-0.7869662007942824,-0.6260641573001097,-0.6962607430873692,-0.7533587925827162,-0.6260900912418776,-0.6529490574505933,-0.7500428232110451,-0.545368846468781,-0.28080153164915544,train,345.6359102244389,1
771,-0.3125191100488024,-0.14543311182960234,-0.867684062305096,-0.8018394136459109,-0.2698680824949473,-0.03352402955167704,-0.4386673495781872,-0.9302042877190081,-0.87424961494873,-0.21924480122168888,-0.7724632731927072,-0.7824973103862078,-0.1620492860947379,-0.08465722592526212,-0.09817737169972837,-0.3293625063259993,-0.3828668418171053,-0.6170653065455549,-0.3403488498944093,-0.4817303076982657,-0.3861878891492695,-0.4193354237922895,-0.6058827195428531,-0.12123236346740787,-0.05808049581686146,-0.10846622525776614,0.07153954188190792,-0.8785261947533592,-0.9185605091168719,-0.7383143144687324,-0.7267096319581832,0.05646708744755452,0.038110468477588144,-0.10322917261914343,0.013008988214037426,-0.8322829989521241,-0.7883851216301925,-0.6256022898816815,-0.6946900562017434,-0.757991262548531,-0.6297496761393169,-0.6494215034133174,-0.7500473999768961,-0.552359614651634,-0.27403785601655994,train,346.08478802992516,1
772,-0.30704783584189116,-0.1437978247055637,-0.8554085971683817,-0.7874096804382563,-0.27212454371735373,-0.03483669831609441,-0.43364884002005244,-0.9198008307533428,-0.8644990454167821,-0.22517391593291042,-0.770157770350056,-0.7801896856377412,-0.15805903157402107,-0.08696778390884032,-0.10351079144871689,-0.3391286079349889,-0.3850283801245962,-0.609007745622952,-0.34675277513138797,-0.47599863120746755,-0.38032287201347936,-0.4109961237187784,-0.6130752196550264,-0.13172178870229156,-0.06937949914486458,-0.11418554977477129,0.07027271172699154,-0.8710052120905811,-0.9103384608654072,-0.7356963354411665,-0.7340987118980831,0.05700538756804008,0.013874511828255887,-0.10471123390431206,-0.003621733445898778,-0.8316092168131866,-0.7877653952298722,-0.6192872676418457,-0.6887011042786125,-0.7363055871225418,-0.6313717303164837,-0.6394774014413053,-0.7541457064162608,-0.563888026682124,-0.2764128082452856,train,346.53366583541145,1
