,AIBL,AIBR,ALA,ALNL,ASKL,ASKR,AVAL,AVAR,AVBL,AVBR,AVEL,AVER,AVFL,AVFR,AWCL,DA1,DA9,DB1,DB2,DB7,DVA,DVC,PDA,PHAL,PHAR,RIBL,RIBR,RID,RIML,RIMR,RIS,RMED,RMEV,SABVL,SABVR,SIADL,SIAVL,SIAVR,SMDDL,SMDDR,SMDVL,SMDVR,URYVL,URYVR,VA1,VA12,VB1,VD13,train_test_label,time_in_seconds,tau
10,-0.04272157655429522,-0.10448439172266728,0.0153161852360479,-0.2582966286119637,-0.14856568070516896,-0.07649558445415826,0.05864402916215653,0.1068582435378201,-0.2164100980775279,-0.3404606856239434,-0.0335000125244037,-0.18977052499612101,-0.21496108582002985,-0.20745031737174208,0.022867920467991784,-0.1214741448707146,-0.20218311229969768,-0.19908567852377757,-0.154584072909434,-0.36586195010729705,-0.5020386780709267,-0.29661427211642616,-0.27351328781222184,0.04438951020916765,-0.3589894066644641,-0.4005861934573701,-0.21665498639847677,-0.31852236338277107,-0.07683948622729336,-0.08996517463181722,-0.1094879070353598,-0.4125047554097449,-0.4452259001724766,-0.18167824896467372,-0.05859483002395487,-0.24735977718557253,-0.18357797099099923,-0.30044593941485065,-0.49309012925406037,-0.26276610415404644,-0.29653051365475397,-0.37169008803384385,-0.2515109811686629,-0.11497643908490228,0.08522678333272268,-0.3036287887909884,-0.4017205700605702,-0.06728534918395104,train,2.617547261269995,1
11,-0.029294291800388804,-0.09734485518899014,0.021937647623812048,-0.26506320326665067,-0.13374416848664988,-0.07717034826108429,0.07458614942172279,0.12481443162792566,-0.20847054824624486,-0.32840795497766273,-0.02773078332274595,-0.1900418217590242,-0.21101792927531188,-0.19718397173279595,0.020078896508943456,-0.11438374604782027,-0.19136437854259458,-0.19555557331610215,-0.13850825665250338,-0.3547264431949785,-0.49577970290301254,-0.2927419451912575,-0.26248023290772393,0.053129888698217914,-0.3403506151116329,-0.39282762339384214,-0.2102764434778901,-0.3151108927565097,-0.07126072632501264,-0.08580590296284307,-0.10874398400968648,-0.4047454622024126,-0.42779240902562415,-0.1780514869553747,-0.06191039682130478,-0.23463479472319482,-0.1796856055440736,-0.2991313558381593,-0.4894177830062253,-0.2489596046102394,-0.2861939560585943,-0.3671117129806458,-0.23801517928604685,-0.10901691017964542,0.09253963552814329,-0.29496773196425574,-0.38305048860198415,-0.060147546005254404,train,2.8793019873969947,1
12,-0.03171252813223381,-0.0887654937086301,0.015563086925823047,-0.2587368423180403,-0.14584107521598477,-0.07695619313120976,0.06871804793769615,0.10615577618876776,-0.21676907327948508,-0.34042870787678137,-0.030161536611869565,-0.17808785785083067,-0.2188781243702642,-0.20922997318562886,0.0257109589527926,-0.12659535190084842,-0.20190369730262847,-0.19402300516859416,-0.13993449717623677,-0.3566591094793734,-0.5009384717446226,-0.28890571953231053,-0.2734073943716109,0.04239395849506081,-0.3531114934355798,-0.4026889003108395,-0.2222512690449388,-0.3288828775684104,-0.08178539281033931,-0.09218433117758648,-0.11087983586060737,-0.4011786023274464,-0.4318877809998712,-0.1711368595058262,-0.06591808974862311,-0.24190042472340978,-0.18873213883680295,-0.30396992676262313,-0.4905231357550751,-0.25793354672656327,-0.2838705006124791,-0.3716088102688349,-0.24370147888796673,-0.10927260344170701,0.09072585794086271,-0.3022477545132114,-0.3966360483208162,-0.05977736690796598,train,3.141056713523994,1
13,-0.03968777208250676,-0.09696463390636695,0.006895100376472008,-0.2591324683038576,-0.16000807507921339,-0.07904431868486655,0.05486836353827627,0.08925531206987627,-0.22547935630922725,-0.35260448936393557,-0.034464985882650546,-0.18263751489963717,-0.22336294747174984,-0.20788227124714082,0.02704257605657233,-0.12695131668021348,-0.2145683173045546,-0.19456148350907035,-0.15317850058725976,-0.3650629192794835,-0.4975792600869647,-0.28927401068060543,-0.27931420410545815,0.029498813199828722,-0.35884005140932007,-0.41557621070220374,-0.23145491436926185,-0.32955350668540573,-0.08877468150123421,-0.09967430403473646,-0.12186066589918235,-0.41043498508451887,-0.43860788317233645,-0.1712123279134127,-0.06824119466029414,-0.248676934355577,-0.1919342075233629,-0.29853037898819523,-0.49580584172713815,-0.2685079436036476,-0.2887122454449413,-0.37706310945873056,-0.24994922366757089,-0.1140506917533999,0.07956626042230211,-0.30284936814182833,-0.40635495841050623,-0.06214721160854078,train,3.4028114396509936,1
14,-0.0521671563849863,-0.10491635093039077,-0.008228724699987505,-0.25720984722188556,-0.17646126231816894,-0.08855953336559796,0.037028213582880436,0.07311639538853212,-0.24045686787440657,-0.36842684457189034,-0.04723284488810106,-0.1774020720762178,-0.2311358183054532,-0.21145993926856774,0.023764893397240375,-0.12841946736948318,-0.22561892318498877,-0.1962499796753137,-0.16862372045704713,-0.38293074674634614,-0.5038381228600073,-0.2929367534098612,-0.28640850600893286,0.01864102777394963,-0.371006050667435,-0.43090652970838594,-0.23607585988007992,-0.3372512018799285,-0.1023267300388137,-0.10295062347371162,-0.13722594006590788,-0.4235431320154732,-0.45039433758205605,-0.1672141022059897,-0.06428565054033307,-0.2617110054159282,-0.19871314636678428,-0.29608623376153814,-0.5080487445688912,-0.2893381156379131,-0.2934878237502924,-0.3836429816937552,-0.265537396252692,-0.12283335737441681,0.07574654214498372,-0.3122229164386513,-0.4193833463698225,-0.07023339271200808,train,3.6645661657779933,1
15,-0.056594882681632985,-0.1031043838513503,-0.014408214332840188,-0.26225203993883195,-0.18216092620632673,-0.09025379167641845,0.03629839736901808,0.06492609818851897,-0.24130185027359174,-0.36991045412988444,-0.0563380730744346,-0.181065486143075,-0.22977799551737474,-0.20563520327748525,0.019974407402256616,-0.13248813923438962,-0.2237571538374934,-0.1990715124585007,-0.16764465470688666,-0.37583612000387134,-0.4969390811615417,-0.28128294531162257,-0.2867432863780942,0.018067950279835265,-0.3612568577168027,-0.43952112548456435,-0.23921588894767867,-0.3389914359432956,-0.11023447911595835,-0.10231522516938238,-0.15153361497037923,-0.42820970691721233,-0.4435699725668179,-0.16631716441047684,-0.07093198507489563,-0.25036044131143137,-0.19668051587218563,-0.29337743910277536,-0.5056459081009073,-0.29368827350537063,-0.2881524831396698,-0.38672034647793074,-0.26427150603911603,-0.1157886038089058,0.07422464640833343,-0.3079253583955715,-0.4180394036473511,-0.06770795763138945,train,3.9263208919049926,1
16,-0.055979345638170176,-0.10368806209270175,-0.016327019824968952,-0.26352086069768105,-0.18054991193642844,-0.0893533298897781,0.038051499105257895,0.062399180624635744,-0.23724555210319864,-0.36849460540798773,-0.05511884378489256,-0.18080938483620126,-0.2306088252369466,-0.20064926963522764,0.020742762578933358,-0.12839569144998425,-0.22397353777313572,-0.19697605804411283,-0.1686871831620291,-0.3683846233017697,-0.48988666679404347,-0.27443850528022395,-0.2866041108527823,0.01790771968648122,-0.3517836380414448,-0.43843496483141386,-0.24125901890933873,-0.33322441995172425,-0.11364066328369758,-0.10290566573935221,-0.15724835730898118,-0.43255690494653903,-0.43573665002930384,-0.15709701445342633,-0.07267779660890009,-0.24410426452336115,-0.19525277493942794,-0.2889076152790434,-0.5014959677025103,-0.29869703206099524,-0.28177397058389014,-0.37931362821252546,-0.26219636051193745,-0.11629154791226551,0.08143246449433622,-0.30286957525884506,-0.41469671610553926,-0.07272820120771166,train,4.188075618031992,1
17,-0.05361601584540664,-0.09964394920120181,-0.018582275390199895,-0.2608976483302964,-0.18652207028186246,-0.09152514103124557,0.03915055703289035,0.05748338648882202,-0.24031322844912745,-0.37035998138196574,-0.05506220676069394,-0.17791487436621073,-0.2353889742927773,-0.20090307782647343,0.020763505689876643,-0.12547438993815693,-0.22932448173890496,-0.19961282676760408,-0.16867419057592123,-0.364925398594111,-0.48868539449787424,-0.26934228536269217,-0.2910426468028287,0.015833332649046628,-0.3492281373590145,-0.4449467958756125,-0.24222742411800047,-0.3384257512786384,-0.11780784702656609,-0.10510286620614795,-0.16590016546247208,-0.4352465537096901,-0.42815669962412894,-0.15021187131075547,-0.07864434463924824,-0.24226634979098066,-0.1973079240796117,-0.2864860266216674,-0.503959282466973,-0.30050856178047947,-0.2809884878574853,-0.3771529966367273,-0.2591345087012449,-0.11873401589345972,0.08285376312056375,-0.30019881255915054,-0.41553956139213355,-0.07273263365916768,train,4.4498303441589915,1
18,-0.04949689001093663,-0.09381166437483165,-0.01761885575390558,-0.26034834579043087,-0.1878539780100713,-0.09435202564234299,0.03872311586307931,0.05284496232031815,-0.23302282759001253,-0.3690600183456759,-0.056026514340672934,-0.17298156675824575,-0.2348224189015866,-0.1928077679583569,0.018943638885321676,-0.12844363973239153,-0.22801280607923946,-0.19866107718831666,-0.16363333828519241,-0.35694150811167813,-0.48028633333265663,-0.26160584219605326,-0.2918291413780343,0.015270973056110249,-0.3413882172680124,-0.44514611224567613,-0.24752419191269376,-0.3392249908649656,-0.12294409672468785,-0.10564846834337657,-0.17290697955322293,-0.42731585973728853,-0.42046960257112015,-0.14243034805342916,-0.07791403194185675,-0.235354329644352,-0.19944958099973933,-0.28395775332088513,-0.501611586650236,-0.2970865478824639,-0.2743082888362851,-0.37674360008257,-0.24741938680349454,-0.11649834676362036,0.08238427087014508,-0.29291790068367374,-0.4057840483017867,-0.07099218798163086,train,4.711585070285992,1
19,-0.06390388288720251,-0.10351792487992083,-0.03098190042042663,-0.2568778217142864,-0.2096512047505389,-0.0989941309552471,0.018716997785347855,0.02299063495487518,-0.24502573333854338,-0.3818250712539559,-0.06944505876482515,-0.17392709033569823,-0.24145779820522154,-0.20266488056092705,0.0271231520219644,-0.13437913319170064,-0.24281628416337248,-0.20002661616760473,-0.1819401852349581,-0.3681283382344484,-0.48737534984278513,-0.2575841784093922,-0.2992751457179564,-0.0025459553671301066,-0.358146377295339,-0.4582290452866925,-0.25707087221952385,-0.34140474876943894,-0.13782365543697017,-0.11393018578619843,-0.18639595966639497,-0.4382035325802656,-0.4361348287110902,-0.13836177849972553,-0.0815826303080316,-0.245694023588941,-0.19983459843883916,-0.2774115220326913,-0.49859049573537306,-0.3121746731384147,-0.2813261087454774,-0.37844883212255986,-0.2634795056297961,-0.11917884787939818,0.06982106327785101,-0.29493941348218217,-0.4234407573623863,-0.08159001567983266,train,4.973339796412991,1
20,-0.059509174872860546,-0.10212483010528214,-0.03198274126671932,-0.2587921256317519,-0.20313135278141187,-0.10349525937582225,0.032140324884825634,0.03486385375035622,-0.24442924828927873,-0.37920392043643547,-0.07056216486293902,-0.16589831941921643,-0.24091020823524484,-0.19227548913949416,0.021142195865298113,-0.12618734357736353,-0.24131388050757835,-0.20322589573019337,-0.17417763170070977,-0.36927598613051194,-0.48215499757360286,-0.2545676198408803,-0.287275592937576,0.0011984034917570663,-0.3444604161656689,-0.4574620307199525,-0.2532623233117743,-0.34142549258237476,-0.1412799960406192,-0.10874138546412522,-0.1859134117339674,-0.4384907059987592,-0.4286205821436249,-0.13001407843633478,-0.08168949703757805,-0.2377988422075828,-0.19526761357948305,-0.27264920385421615,-0.5017316831084123,-0.3073603170095342,-0.2806155859695457,-0.3689027769215367,-0.2574641974024235,-0.11518264286306103,0.07088400753128457,-0.28881519744562256,-0.4136689401207202,-0.08184046798534199,train,5.23509452253999,1
21,-0.05722398369475966,-0.09260624662552945,-0.03002289906418311,-0.25715140240953316,-0.20169346539329774,-0.09986594462198647,0.048957635525184194,0.03727731341724791,-0.2298506596694751,-0.36968396695148187,-0.07240440360731343,-0.16507424324453157,-0.22953093215850176,-0.18600470542322672,0.030654960236873294,-0.12247900445803439,-0.23996574528135978,-0.195717031955998,-0.16398590753414913,-0.35737795841394204,-0.4668407388051517,-0.23688575156530833,-0.2750345930298401,-0.0017554284219570282,-0.3292218838476456,-0.4473159687361544,-0.24607222363104392,-0.3274191847034462,-0.14093255551571193,-0.10656048315730779,-0.1815042060219828,-0.42321211010882165,-0.4104081123698278,-0.13026314064100403,-0.08437897810717487,-0.22092031595454745,-0.18156817188316798,-0.2703100873884914,-0.4863383602951963,-0.3028987685075026,-0.2790221520684092,-0.3608954398216436,-0.24784219823078874,-0.11365109144523716,0.07965718413989867,-0.27705247512715186,-0.40168744029367526,-0.08161401794058759,train,5.496849248666989,1
22,-0.0609217678367964,-0.09597147773710418,-0.03517098459067078,-0.2533423664857235,-0.20523550692982195,-0.09999449692490617,0.03998567747519017,0.02740786193100872,-0.2334956311959223,-0.37063903974308576,-0.07667202851318138,-0.1674506922015359,-0.236464917478477,-0.1905653567553223,0.03118209238077564,-0.1267616545147951,-0.24834358955187857,-0.2002031424746633,-0.1709787445445541,-0.3603931051417499,-0.4710099109298795,-0.23480487235517766,-0.2838790782345861,-0.006792533596588671,-0.3364626899074715,-0.44733765296799566,-0.25220078429262227,-0.3273110130674919,-0.14232255071671296,-0.11538752195842439,-0.18298801970201625,-0.4336675949311741,-0.41846424376671754,-0.13334620604237046,-0.08738563170181511,-0.2203494763903317,-0.18561190099875777,-0.2671390938886696,-0.48844067871322017,-0.30841878068721906,-0.28311067987723265,-0.36144043972432793,-0.2535574012553003,-0.12062507408137199,0.07978585346465508,-0.2801732120861944,-0.40986308042649894,-0.0849905251264911,train,5.758603974793989,1
23,-0.0673437724102606,-0.10534481474712482,-0.04116316184760406,-0.2515864706084724,-0.21558961601328425,-0.10425469002853777,0.03026217064296193,0.016947847242553746,-0.24314181526587927,-0.3814994680789602,-0.08035578660409765,-0.16961256134053404,-0.23577168109525956,-0.1975680795700585,0.03191389967447131,-0.12827800360163558,-0.2537103847290722,-0.20088547122330982,-0.18490840505439085,-0.37023658378499513,-0.4758927434101764,-0.2390944414351514,-0.2883845005930791,-0.01215572329564929,-0.34572676206122216,-0.45415534450811845,-0.258748415668767,-0.32590559033116573,-0.14785935459121768,-0.11681293630176959,-0.18440305612776065,-0.4411061750940185,-0.4323097025037365,-0.13196590300683256,-0.08958962734479639,-0.22955493662049015,-0.18784110571158483,-0.26878954050820575,-0.49211290574129674,-0.3202118240568229,-0.29022155036681935,-0.3635633257909442,-0.2625084561082429,-0.12300376517384025,0.07291549365659744,-0.28030429194022877,-0.4225064886066945,-0.09089049196869955,train,6.020358700920989,1
24,-0.06264874761375769,-0.10512698553937222,-0.047146282341146095,-0.24606635133803642,-0.22202005733788188,-0.1065330172458321,0.030348576438239107,0.012722150957387098,-0.24227461194127997,-0.3769526741625442,-0.07347117938444642,-0.16258531542782767,-0.24215759662857872,-0.2009538350668409,0.024052338296895875,-0.13778076049555288,-0.25454400332651783,-0.20355818239779347,-0.18229523559594552,-0.36367285962499807,-0.4782672969878719,-0.23863430055563933,-0.2908684979265701,-0.014981002352059944,-0.3503674411420882,-0.4568185382971376,-0.2626936221000969,-0.3332167190820191,-0.14468077169521462,-0.11828890938939948,-0.18673026780496868,-0.43778406053435415,-0.4261494127412076,-0.12360730447206396,-0.08768190888963955,-0.22383267124417505,-0.19517386699073155,-0.2637361096774805,-0.49417796062227404,-0.31754085104466245,-0.28639868968647547,-0.3591825671650748,-0.258547491352509,-0.1269395438279756,0.06902193148656979,-0.285633142085442,-0.4217801122405807,-0.08806853515155026,train,6.282113427047988,1
25,-0.07269981646808293,-0.10657797340918784,-0.04915570229471401,-0.2468976121463019,-0.22384300861388967,-0.107311424503602,0.03151659123337048,0.00868602110299834,-0.23831738269793876,-0.3772638025590896,-0.0798335236018731,-0.16207974645059867,-0.2397989407835413,-0.2032668988889096,0.02999396528501891,-0.13684135055464902,-0.2581597742908587,-0.19858322982077464,-0.18192009567812398,-0.36678292308325383,-0.4738712025337709,-0.23333604793301232,-0.2860133195818472,-0.019091944464565802,-0.34548451832367716,-0.45630852352429296,-0.2626480618480706,-0.33226849436412753,-0.15018331926531933,-0.11727316884521763,-0.18477967211949653,-0.4307601629210471,-0.4225646843021768,-0.12512025504217006,-0.08733310510074901,-0.2264084719058466,-0.19016499658493685,-0.26685462356776163,-0.4920556599222091,-0.3158609366290085,-0.28272598614412525,-0.35790483137663315,-0.2587835722109048,-0.1282083253449464,0.06400419578998257,-0.28236557114352434,-0.42390137315179155,-0.09065211438412182,train,6.543868153174988,1
26,-0.0808962638771572,-0.11277641735980812,-0.055087438373666246,-0.2428197462172089,-0.234512368728736,-0.10776651528205289,0.01650860648939189,-0.004513126074883494,-0.2556145641211043,-0.38851440253003056,-0.0893025438169918,-0.15769230125910766,-0.24911391242579897,-0.21285705118366124,0.031044069848339156,-0.1415381579997939,-0.26471621919517063,-0.20421015626144465,-0.1973897227285946,-0.38197073057801356,-0.48520282869555115,-0.23740583135040821,-0.2950018083839813,-0.02800724588479095,-0.3614311747507548,-0.46538853111652256,-0.26546260098744817,-0.3385050075994044,-0.1635497457617,-0.12046536360445453,-0.19127856817388983,-0.442256690864181,-0.44258094080071025,-0.12532542294962692,-0.09217405557441156,-0.24068800904836787,-0.1949267944716087,-0.2695130900951878,-0.49644063630593005,-0.32742142109708516,-0.2949201148696309,-0.36198306218395687,-0.2744525555859194,-0.12942062969689025,0.05904661331008365,-0.288138998273841,-0.43965684231177904,-0.09781133765734489,train,6.805622879301987,1
