,ADAL,ADEL,ADLL,AIBL,AIBR,AIML,AIMR,AIYL,AIYR,AIZL,AIZR,AQR,ASEL,ASER,ASGL,ASGR,ASHL,AUAL,AUAR,AVAL,AVAR,AVDL,AVDR,AVEL,AVER,AVHL,AVJL,AVJR,AVKL,AVL,AWAL,AWAR,AWBL,AWCL,CEPDL,CEPDR,CEPVL,CEPVR,I1L,I1R,I2L,I2R,I3,IL1DL,IL1DR,IL1L,IL1R,IL1VL,IL2DL,IL2L,IL2R,IL2VL,M3L,M3R,M4,M5,MCL,NSML,NSMR,OLLL,OLLR,OLQDL,OLQDR,OLQVL,OLQVR,RIAL,RIAR,RIBL,RIBR,RICL,RICR,RID,RIML,RIS,RIVL,RIVR,RMDL,RMDVL,RMDVR,RMED,RMEL,RMER,RMEV,RMFL,SAADL,SAAVL,SAAVR,SIBVL,SMDDL,SMDDR,SMDVL,SMDVR,URBL,URBR,URXL,URXR,URYDL,URYVL,URYVR,train_test_label,time_in_seconds,tau
502,-0.15555844502072075,-0.5436938280881525,-0.6373747779760917,-0.37731928342653465,-0.25724389153989324,-0.4844126238032718,-0.039266105748536756,-0.4180814672131308,-0.46465104236525295,-0.4143037841739918,-0.011558893401291834,-0.31421804525787117,-0.6191909060819545,-0.47609173084723644,-0.42977458722553413,-0.34965686857303996,-0.3520773493887811,-0.14428744225048476,-0.09547028412446994,-0.4047857883492021,-0.21293687537688563,-0.4514846808478243,-0.2611441343188316,-0.4030080481717767,-0.3470130924438908,-0.412725677393166,-0.2689627725551646,-0.6166574509184852,-0.00573193485167528,-0.319181457044828,-0.45685573933052204,-0.39330688555659543,-0.5257169636757556,-0.3871140471700751,-0.36332283993649916,-0.6327748445018457,-0.5879593073988405,-0.4854584007812242,-0.8586962632443357,-0.5089498688057668,-0.09293067817111661,-0.1362729401001029,-0.0812247462093005,-0.5958300063467021,-0.5688659914469205,-0.6287407453231663,-0.32265679117300794,-0.6452160301965932,-0.2588247477053913,-0.8287047945225516,-0.3616503562506638,-0.5225593647079152,-0.7135783198146602,-0.6150181019506321,-0.4928726099024992,-0.24733730118419495,-0.4608114200024348,-0.7869375228155401,-0.5794285702222891,-0.2971351278287688,-0.2548789552450693,-0.380816943804359,-0.48000880789240896,-0.30772752026855743,-0.3168540058125433,-0.2127753898260234,-0.18037044656696533,-0.1360977435705834,-0.2695551436161978,-0.5076588132691257,-0.23100544205319995,-0.5693193975792264,-0.36897896155709325,-0.5256502988830223,-0.5268298159467175,-0.5688666523926551,-0.3924314203941526,-0.5175272110803587,-0.3090642202521322,-0.008861801880638169,-0.576252255384925,-0.06669592893711776,-0.38945436172741565,-0.22504982089699826,-0.39456968225573186,-0.6666211745132025,-0.5113463598475512,-0.057064671392123796,-0.4510757231284113,-0.5841081277339023,-0.6082587273310675,-0.5696973254394452,-0.41081723499189593,-0.5113876213325884,-0.5502610707084845,-0.734408833170914,-0.16845120865764995,-0.1810313186391631,-0.16560655913013214,train,301.98448212400035,1
503,-0.16247306221191318,-0.5327928646755016,-0.6384364241543848,-0.405528139301341,-0.25793068423890714,-0.47332160380532645,-0.04470770813446143,-0.40634834826775845,-0.48464231334570307,-0.43105048215837727,-0.018892396271207534,-0.3196478367069781,-0.6091248326852015,-0.4636380495425919,-0.43127542246482764,-0.3638837609419857,-0.37068767598553704,-0.1623959533037262,-0.09862498500663149,-0.4029574565219618,-0.24617203632036677,-0.46542077820828215,-0.2553448978400065,-0.4118919100658042,-0.3473501810136136,-0.4138308927550619,-0.2450231040002186,-0.6158505222959635,-0.014199920938591076,-0.3056038886852707,-0.4458428219746423,-0.38713225791101125,-0.5292308870742508,-0.37201676640721204,-0.3523238694429877,-0.6473651884356625,-0.5778806448226649,-0.48232554568484515,-0.8439124588160581,-0.48993694363567275,-0.08807941005256503,-0.15354322870941273,-0.07262614936064649,-0.6050255630802992,-0.5563604074250031,-0.625367244776084,-0.3328502021928661,-0.6501672951000068,-0.25392366007753886,-0.8034294716369113,-0.3662151370738588,-0.5150296168465842,-0.7178512548688716,-0.6308045547919728,-0.5192529354566144,-0.24804298800217367,-0.46629538760271527,-0.7793380983541732,-0.57205941649867,-0.2930041332084548,-0.2630956541163689,-0.40601895290015044,-0.4966995168402664,-0.27837406139956045,-0.2968373264003674,-0.21276525046982,-0.17387379282681473,-0.13579980373847594,-0.30201669068728515,-0.5138618226366587,-0.2125877252445816,-0.5768052998272254,-0.3752935740956191,-0.52368254913808,-0.5315202750702497,-0.5846195964218186,-0.38130838073404544,-0.5237451452066059,-0.3265536638714684,-0.017605604261532973,-0.5635378064200742,-0.08458974546155999,-0.37416359661376336,-0.2382207731094907,-0.37133398899922443,-0.6316735205112248,-0.5346707845001676,-0.06351857029753608,-0.4293220351770222,-0.5555882585076911,-0.6040690250582998,-0.5364912811257411,-0.38900041526505025,-0.51098975796757,-0.5386859099136851,-0.7193026825467845,-0.1497646932154251,-0.1723683173258758,-0.16433273896262365,train,302.60950160636276,1
504,-0.15809290278256866,-0.5093627570838624,-0.6384800840465426,-0.40352431022407864,-0.25432812840670027,-0.48168071377165894,-0.045900916726275456,-0.4019486751163292,-0.4786904664980907,-0.44004860533934664,-0.021058660842073154,-0.31795655407447176,-0.5838838118329717,-0.4420616817753269,-0.4244079906160298,-0.3696130264398617,-0.35664245710747805,-0.15653631076447058,-0.08774876331182094,-0.37648129298838984,-0.2616825324606395,-0.47282669103198194,-0.24894155009623348,-0.3957469497741956,-0.3481007635187769,-0.3788603650474698,-0.24846904596179287,-0.6200357223442582,-0.002517250694797423,-0.3051661189100294,-0.42580814932114036,-0.40757941879313164,-0.49998741732903335,-0.3744318602150775,-0.3719464764021672,-0.653860094502357,-0.5572953238697144,-0.47360051717964247,-0.8322781861285892,-0.4805733330672749,-0.08540202519769285,-0.1737868964046335,-0.035248297872674486,-0.5797355596716713,-0.5333237373107227,-0.602117150252125,-0.3266383326550577,-0.6654157006600165,-0.22207497182906416,-0.7811962677289577,-0.39127511472269016,-0.5140754366170842,-0.7074757351475771,-0.6369556661340575,-0.5233127793029712,-0.2623767535993762,-0.47732783713042726,-0.7811288823958479,-0.5615227131738038,-0.26750626959643464,-0.24440623089945818,-0.39517157190469115,-0.4787402306526802,-0.28394436615727464,-0.2998778016787764,-0.223157166091247,-0.17395555238786037,-0.13486837130724277,-0.2845479160848847,-0.5080256704225361,-0.20965014066053994,-0.5845019152602778,-0.3716969648560628,-0.5162218186121973,-0.5534217360649657,-0.5504355690262294,-0.37469062282351145,-0.5331597477083316,-0.3186298928749246,-0.0404531913713323,-0.5701661770750481,-0.09153457514073327,-0.3853160796378409,-0.21969131867388356,-0.3604011868034432,-0.6270202034492436,-0.5462161229191578,-0.05878603840098907,-0.4468850674789205,-0.5330744130255147,-0.6070147124656772,-0.5145239228082432,-0.3807364882197308,-0.5080708456220322,-0.523619310315245,-0.709840913266408,-0.14430195839837004,-0.1696173321234065,-0.15351036813808933,train,303.2095205500009,1
505,-0.15553124272744684,-0.4956960142934127,-0.6275956566074345,-0.40102799226874586,-0.24921949140345429,-0.4653958118856941,-0.03526250311911776,-0.4074242288695612,-0.47268332389489287,-0.4307979090981627,-0.03375464504843244,-0.3190531883579802,-0.5766226796873573,-0.4319736324959863,-0.4057395985115783,-0.3631323528118667,-0.3291334865799435,-0.16917553110502234,-0.08565462955951597,-0.36158235402320804,-0.2537547768667259,-0.4760308463232833,-0.2568126186230665,-0.3823800104597619,-0.359503377803727,-0.35128963387307593,-0.23367033536661902,-0.6160584675583805,-0.0003224556339130012,-0.2961738899650213,-0.4075128129838936,-0.4114714221909769,-0.4942067509791148,-0.3782119207686899,-0.37759461892639035,-0.6521319411664327,-0.5193635810085405,-0.4561468750007202,-0.8098726674765379,-0.46527558093714216,-0.09689070962861779,-0.16794971582143103,-0.030346497474921928,-0.5520026192001944,-0.5109823054028118,-0.5863809121402833,-0.30708023596295186,-0.6870796682488555,-0.20849881312426102,-0.7707633854490306,-0.3944288229853574,-0.5026771297319542,-0.6891860794131264,-0.6328828636469888,-0.518448397048389,-0.26968450495691176,-0.48667424934590475,-0.7811786650523814,-0.5428805585800012,-0.2346932434346476,-0.23106380129787582,-0.3813271424964221,-0.49407854912511556,-0.30272669209946673,-0.31159923330386097,-0.22847393242303649,-0.16712044691658845,-0.15822060532837218,-0.2729786455816843,-0.509878296089295,-0.21147560632636964,-0.5907841137204474,-0.37006258827250976,-0.5300634641100231,-0.5539347236543892,-0.5252243248604707,-0.33586936292323866,-0.5380562403888742,-0.3311001226341519,-0.04349955987398943,-0.5644671324030843,-0.11888597299885624,-0.39960928572519955,-0.20514848802398566,-0.3701778295314124,-0.6072752448823793,-0.5559905192144603,-0.058876493264276054,-0.4400272549785218,-0.49438223583262386,-0.6034615058003852,-0.4842111178781866,-0.363601247970215,-0.508962850282837,-0.5157937352800513,-0.6933664709300024,-0.1360418267263765,-0.1653490476027238,-0.12947333313215537,train,303.7868112849101,1
506,-0.1810978479757535,-0.5115271352596047,-0.6188186602106248,-0.35873465496616286,-0.23790901258846087,-0.4606133407307035,-0.04813691499632633,-0.41249243550884007,-0.45529648472764306,-0.4251573872300457,-0.012487950543681611,-0.3123773643706406,-0.5813766154815814,-0.4190642478875415,-0.3818996832669007,-0.3529376374325442,-0.3336570612118911,-0.18942318671590022,-0.0897650516361103,-0.36739046052894275,-0.2515502736772615,-0.4774718491989969,-0.26138056502162266,-0.37053073309288964,-0.3393829347592129,-0.3629247732827746,-0.23844288204082054,-0.6106312223246396,-0.014025966475017675,-0.30851849695991457,-0.4055101275980032,-0.4100008400374226,-0.49843413647616663,-0.39499476335296496,-0.3665299619986605,-0.6490611518610175,-0.5240253763472891,-0.4406303494762018,-0.8271725817840221,-0.45682569396148776,-0.07779640639818325,-0.15724050729636568,-0.04360312004114128,-0.5516346842132989,-0.523858471227396,-0.5807891478485095,-0.2892835903735508,-0.6997581084427837,-0.2017398517270196,-0.789214443428651,-0.4040744339073288,-0.5012271990473703,-0.6683293957276604,-0.6302732712926068,-0.5137142523590615,-0.30273909185924686,-0.4797053759546771,-0.7607367187092432,-0.5254871660316436,-0.24748703068861921,-0.21818819749193072,-0.3596042887471773,-0.4997176477916284,-0.31827912338921355,-0.3196281579924299,-0.22050622811702628,-0.18681824994480054,-0.1441482524896554,-0.28937213558121533,-0.49813427013078637,-0.20025429310531892,-0.5868346271826601,-0.37749192961121614,-0.5281276632553864,-0.5325583516715531,-0.5016645360291108,-0.3295312028501297,-0.5316011119373032,-0.32709364564995186,-0.04235441604377255,-0.5469977349835387,-0.10865506489532362,-0.39871149414709434,-0.19646208953130814,-0.37078226993769164,-0.6278026451337788,-0.5574743885863999,-0.08035731649599079,-0.4647226941554632,-0.4921440594928881,-0.6055404240046023,-0.4869799578377292,-0.374761507643341,-0.5011292587165173,-0.5071375730376262,-0.6880948089955995,-0.14952661416196336,-0.17251990873414705,-0.12977071361573392,train,304.4095582972732,1
507,-0.19534678551850965,-0.5494239313829807,-0.6360997507437888,-0.34721571477582935,-0.2205415295474912,-0.4830685285535691,-0.04970218794204705,-0.45401993323691286,-0.45977721992456017,-0.4101724576200391,-0.024462279509815263,-0.36127658079009045,-0.6183745748291258,-0.4318961025339607,-0.39643652844658456,-0.36317073221428964,-0.3560709440574061,-0.238317710373437,-0.11606484847909633,-0.37520719804353775,-0.2579840321976278,-0.4777080972536413,-0.30931282685169637,-0.3847496951111033,-0.35574415041178153,-0.38288131422034,-0.2719207794723143,-0.6498177648343663,0.0008906560575678568,-0.31334523810206616,-0.4423070972823239,-0.4196875464447853,-0.5288133296116758,-0.4291612828292244,-0.39829416378386306,-0.6543872139141468,-0.5479921250351871,-0.4639216708796512,-0.8634815356947013,-0.4516168249842609,-0.0822387333710791,-0.1573035023827738,-0.050056540568882875,-0.5673568299759921,-0.5474694067088093,-0.6051801306783327,-0.2964223717343589,-0.73970418883931,-0.2291027314756875,-0.8354450964857789,-0.43309347476556764,-0.5267930511104825,-0.7120578772123164,-0.6936754221844601,-0.5166842230401589,-0.30894731529517716,-0.5037189652899546,-0.7945902372264223,-0.5569145534893426,-0.24887354490466584,-0.2378064058109071,-0.3818122700775094,-0.5338596201368986,-0.3644625676441695,-0.35661620255849485,-0.22226305635385435,-0.18230783384185478,-0.1480508615375821,-0.2814011325503135,-0.5190569503074673,-0.2153433680007121,-0.6421439376088058,-0.38767907363381504,-0.568776819111013,-0.5387964532496713,-0.5281201932747203,-0.32834713358516465,-0.5380531584924302,-0.34786909552337325,-0.05619189289836933,-0.5676758298997271,-0.14747834147856895,-0.4344391688498147,-0.19090080484017793,-0.387330461984557,-0.6533705649875481,-0.5605863194865143,-0.08081751907683489,-0.49579409458818385,-0.5155398032589519,-0.6435165050257813,-0.5132468706714549,-0.41720193826710816,-0.533788561961519,-0.5431615997240735,-0.6915927304104327,-0.1485857041981778,-0.20110183973344864,-0.12925331268465362,train,305.0118497292715,1
508,-0.22500672422843218,-0.5736798062593417,-0.6282983389628393,-0.36964408715458497,-0.23391950633883768,-0.46840592381291746,-0.04385802796478984,-0.4722302901599494,-0.4587501447359673,-0.40552310941545794,-0.01557577737990605,-0.3826445016556937,-0.6753316146972624,-0.4614292810403037,-0.43547548874738407,-0.3488075907749025,-0.36713276985618415,-0.2694260005120205,-0.13682331834601136,-0.3463580642115581,-0.2520780476692466,-0.4560883577282316,-0.32630366429528546,-0.3819733483270499,-0.34356453671691817,-0.37390891761843953,-0.3158823379713357,-0.6673039718975112,0.003586333378537962,-0.3283812101049118,-0.4500470375039681,-0.43170510529153683,-0.5591949101678161,-0.45825894898187325,-0.4075612553090766,-0.6895958169873456,-0.5437049193774165,-0.5097573916944372,-0.8670263370588318,-0.41490503636092246,-0.074914522273275,-0.14690916934982434,-0.10036401971854168,-0.5688608621676141,-0.5516272302047177,-0.6371640365423633,-0.31298712636590253,-0.7337277208211589,-0.2673250805857434,-0.8476765307302394,-0.4508012222428006,-0.5610456702059832,-0.7645040574158954,-0.7077987089347788,-0.5334772121925263,-0.30771532125529444,-0.5116475586704522,-0.7993421327966412,-0.5542242378940859,-0.26285565398326505,-0.28333891380251,-0.37576761177116597,-0.5535780803297956,-0.3795719219921454,-0.37629989864974217,-0.17678687667401016,-0.18100203739561505,-0.16306277389906687,-0.32541538038387363,-0.5765340175301129,-0.22567178577008085,-0.6357287032970043,-0.41281370565064146,-0.615036977569929,-0.5417213529569874,-0.5580967838698159,-0.2725473967003313,-0.5646885707794964,-0.3595721778127943,-0.07277985615939567,-0.5790691638082135,-0.20973846805747365,-0.4574090187120478,-0.20795799324863962,-0.3978230503467087,-0.6325726865912789,-0.5647494002083396,-0.050509357332759984,-0.4808128677726619,-0.49105984479820525,-0.6618771817060556,-0.5221360110110678,-0.4700741052951793,-0.5338129400918517,-0.5430715309749712,-0.6673427814408514,-0.1274964092977365,-0.22275868296210524,-0.13529348771849947,train,305.58459509290697,1
509,-0.22264478845087324,-0.5669527963656409,-0.641984814167554,-0.3724077213409087,-0.24556318595972348,-0.4666727996671452,-0.019544230131432663,-0.5020368782070096,-0.4519500201298404,-0.40707623891492617,-0.02099389366101749,-0.39536305322322496,-0.6975535599738055,-0.5194017537692623,-0.4576293244699507,-0.3419479790990275,-0.3541430231747366,-0.30838889832814964,-0.17336449302518747,-0.35229937147618806,-0.23621540095825172,-0.46764590164333275,-0.3709278243328306,-0.3934911097120509,-0.3255632734587848,-0.3979059145541224,-0.32543026611472514,-0.668919391028388,0.01927022090105119,-0.3313113643359886,-0.4676978721973452,-0.4207338637485311,-0.5606974930995273,-0.46490151023836296,-0.4468753266513675,-0.6967164189704915,-0.5377803413459753,-0.5666564461537266,-0.8617331360595997,-0.41459630813521164,-0.08769784906716944,-0.13459202067673318,-0.13573590196213378,-0.5731439585753466,-0.544833223818507,-0.6740260117163295,-0.33264659962617504,-0.7473641717778275,-0.28663160931658266,-0.879298804334488,-0.4428202051840534,-0.5944250445955999,-0.7883783249337584,-0.7305020171712585,-0.5461206203926563,-0.3004266422282339,-0.5062229687814481,-0.8296720659700559,-0.5805595985573736,-0.2891689595369037,-0.2988331374581606,-0.3612768115078457,-0.5536039925353035,-0.41186860340259185,-0.3754557590100145,-0.16639196681688487,-0.1475803676927816,-0.17412213443232583,-0.3255216685864111,-0.5782505132404191,-0.2441331090377189,-0.6640567656828933,-0.41913036197824005,-0.6321991130456484,-0.5277543434772978,-0.5939916676179448,-0.2606889030306853,-0.5694866610735899,-0.38002897694890464,-0.05593052147183898,-0.6217720504049618,-0.22872095342109364,-0.4852974589756785,-0.2365508476514839,-0.4362130928049891,-0.6592022557531163,-0.577977729184622,-0.049471005573733795,-0.49354474746011906,-0.5203518589411392,-0.677417405870539,-0.5431882864386601,-0.5134804004822893,-0.5573668013242788,-0.5851505327553712,-0.6594448861726162,-0.12427665793752234,-0.21975658300267822,-0.15367817740380824,train,306.20961460800027,1
510,-0.21306945806444552,-0.5540254118218373,-0.6352479870052736,-0.3445929806627407,-0.23569943135255972,-0.492178101773602,-0.03272527768273938,-0.5052919606822743,-0.45057209931626074,-0.41450646078763537,-0.021825520065788,-0.41356165832841,-0.6901432884413811,-0.5234980889562032,-0.46171212217852087,-0.32753117115149,-0.35454753222152907,-0.31942967908800574,-0.18026782892996607,-0.3362117570184641,-0.2228864099721215,-0.46487719448825354,-0.38808213232455674,-0.37907986912730224,-0.3086858211789568,-0.4150033059816834,-0.31863857642654025,-0.6562104914309391,0.04087613912672947,-0.3211245290162456,-0.48596585923650665,-0.3956848994062843,-0.548959376656903,-0.458638569367415,-0.47735367592250855,-0.6974233610864681,-0.5486162559958474,-0.5401341049894308,-0.8670392540217563,-0.4108624316441411,-0.11349028627841043,-0.14953793284792585,-0.14701288612933175,-0.5786824997384132,-0.5510392519420811,-0.6486226564635837,-0.3221995803923653,-0.7362951080041192,-0.2675948368590499,-0.8738463288800724,-0.4534834369658863,-0.5980941836065227,-0.7869318180643765,-0.7329476483899757,-0.5476341790019388,-0.27432101857469315,-0.5055097632411181,-0.8282769362863232,-0.6055281462038657,-0.29547034727237215,-0.2868786286804331,-0.3746234577426853,-0.5402687083254412,-0.4108924436223751,-0.38752412402788966,-0.16261766264436295,-0.15293861047174606,-0.17306354683754505,-0.2965343344308427,-0.5536667032773213,-0.2521455031365338,-0.6547600870555996,-0.4151675248009,-0.6333397198223388,-0.510662307572131,-0.5787789689311034,-0.27729977110109844,-0.5711363213507037,-0.3709968477647953,-0.0587750846419829,-0.6338165034291756,-0.23187325094155373,-0.4922751573250742,-0.2380883640548002,-0.45478844459105483,-0.6602988701481822,-0.5569132324557686,-0.05251844068531164,-0.4952312673670227,-0.538875201847943,-0.6124230847059899,-0.5380061611815463,-0.5419425496961756,-0.5446006373995997,-0.5944299643432509,-0.6267453947742172,-0.11166064737485454,-0.187926513447662,-0.15991745328235477,train,306.8096336333365,1
511,-0.22892997205606183,-0.5557154314283523,-0.6026143121777133,-0.32170486903307194,-0.23556008621117341,-0.4893291963488028,-0.014199297449759347,-0.5133947938658694,-0.44656858363686475,-0.4207401544451302,-0.027420697344796657,-0.3904017118879462,-0.6948118295719743,-0.5381146053488701,-0.45589880605618405,-0.32604574217452137,-0.3502873273163061,-0.34081420742830415,-0.17980011400177565,-0.3232476949536257,-0.21298432100494064,-0.4608018879753433,-0.409109418004472,-0.3605202521655274,-0.30472455798674636,-0.4243070255360676,-0.30375743507990227,-0.6347038851389287,0.0426453738350828,-0.3162498588767524,-0.45774158460158415,-0.39997843961292207,-0.5563285925058825,-0.45521905276006036,-0.4937834268745024,-0.7229709601414669,-0.5423339066948643,-0.5266335255120921,-0.8681893849414322,-0.39532359085596924,-0.12429296363958871,-0.1391746809173736,-0.1542336061220156,-0.5607983240004611,-0.5677162167181113,-0.6563082679106172,-0.31615352614261005,-0.7255591634586904,-0.2641486169756263,-0.8777956774260156,-0.4619793906836784,-0.6121118064826288,-0.7752614498302662,-0.7459463075125101,-0.5494453411554259,-0.2684393685837919,-0.4845773686104806,-0.8221333126465875,-0.6125203328628688,-0.3025157052826698,-0.27895472915133185,-0.3793998253080824,-0.5688461192783303,-0.3902961048170185,-0.3813593066748088,-0.1570286318004911,-0.15842742683377714,-0.1944585954854161,-0.3041257016984945,-0.5725036654942683,-0.27328787503420104,-0.6462038679307177,-0.41845646934423186,-0.6437271261373497,-0.48781087252731736,-0.5953015697483147,-0.25456518626043695,-0.5844628561226718,-0.37225903012394534,-0.0613976570770198,-0.6284291260621908,-0.24248952977986765,-0.4979332366159909,-0.2585318943967323,-0.4804459627154615,-0.6568496257987104,-0.5541713391500005,-0.05949224654505628,-0.49496849204511056,-0.5434573342742811,-0.6035022569342233,-0.5492424986931979,-0.5770325458713695,-0.535796002317061,-0.5935715223967901,-0.6111304207012722,-0.10279733990877106,-0.17540967001432559,-0.16373492511944623,train,307.4096524413326,1
512,-0.264293841056928,-0.5356685307003195,-0.5827980814672029,-0.3145723692797422,-0.2329114721105592,-0.5152177539651659,-0.006566084133120952,-0.4982278869684452,-0.433364970150024,-0.41548548260836476,-0.0240561405126712,-0.4068314242636214,-0.6962784478035285,-0.5376420260334953,-0.4899814774745917,-0.31431570199782444,-0.340022822066573,-0.33631367023683856,-0.1850589483396901,-0.2796536947559134,-0.19613838719778998,-0.43745767600146873,-0.3965966845163039,-0.30715791736517845,-0.29068570168578045,-0.40070968224763714,-0.3387963787521113,-0.6274865609520623,0.06586398451787132,-0.293780982151326,-0.44682696776724273,-0.4352875204289679,-0.5694254163646137,-0.4486495027277688,-0.5356114106212323,-0.7601222250655681,-0.5351367630030108,-0.5277800591981643,-0.8769433676885013,-0.3779278945917407,-0.14162827453160626,-0.18029774830045858,-0.17263199696610163,-0.5609223660278367,-0.5852009399013012,-0.6590682582879857,-0.3143781649846996,-0.6938575468616396,-0.24346524230866587,-0.8697672610050613,-0.5128584550248794,-0.6355270251450077,-0.8184926647576436,-0.7490537943088468,-0.5427982675623748,-0.26735577596685967,-0.4839446376338734,-0.8537770163517268,-0.6496058469473118,-0.3426165858486172,-0.30858152273941497,-0.4032691404111835,-0.5910793760149737,-0.4059322373600411,-0.43949959188244647,-0.13623717546039976,-0.15356878924564013,-0.20978652180673701,-0.3277076126589048,-0.5920362633398684,-0.2559942176845694,-0.6471156564369079,-0.4111226785028735,-0.66813801761777,-0.5036353119815048,-0.5728246550712424,-0.18702556951231278,-0.6622680798917658,-0.3730071399612852,-0.08161916837883709,-0.6223541980310225,-0.2766410572059503,-0.5240114429528577,-0.28716251279774296,-0.4942801125811278,-0.6327911966954136,-0.5530999824439609,-0.03348609384257914,-0.48012283773147435,-0.49999123112040683,-0.5945919614640675,-0.5011799906964014,-0.6143683857437465,-0.4954539756047165,-0.5421238237573939,-0.5784444154249667,-0.05260698744873858,-0.21706686544570133,-0.18323377660144197,train,308.009671142001,1
513,-0.2402495168015865,-0.529285619434672,-0.5525680580805986,-0.27519420505765474,-0.22480997478045658,-0.500429991590016,0.01537104472418397,-0.5081541815337122,-0.4310922289142846,-0.38560273642645837,-0.04780481184971361,-0.40721395227841667,-0.7119170339541006,-0.5469038947834458,-0.4832403734627238,-0.3013630457386901,-0.3190976852230664,-0.3335317058203219,-0.2174096443846964,-0.25384876933994116,-0.13671813724752455,-0.44116550903629675,-0.39064874805878175,-0.2900447250577197,-0.2659050926671226,-0.4088203952470292,-0.33571028657642854,-0.6363208330784856,0.0704441841473028,-0.277108192661879,-0.4193651332805165,-0.40087553335367065,-0.5561038150210548,-0.42738296928874275,-0.541843078407036,-0.7561470327851896,-0.5290535532438102,-0.5018762469433601,-0.8364533651903372,-0.38018506337763047,-0.1604783623637117,-0.18085213122245425,-0.2244133545715903,-0.5366892755501216,-0.559368892658924,-0.6706004194085937,-0.3233985460926856,-0.7353784807290819,-0.2326784680066069,-0.8741333548867023,-0.5144960898029362,-0.6651571742059127,-0.7811370638778381,-0.7381820203644994,-0.5478719323275525,-0.23635504672894328,-0.4642498003651355,-0.8520173427405449,-0.6709836948047635,-0.3598994214083738,-0.321060912806246,-0.39280922911796434,-0.562457872923849,-0.42195034988213914,-0.4521983033852571,-0.1560088224193786,-0.16279138701662402,-0.2231865968924168,-0.30170000367734934,-0.5661065436050974,-0.26049806378791074,-0.6422687531151263,-0.39069187045402587,-0.6583360348955178,-0.47082652524087276,-0.5855169034723857,-0.15840434711508045,-0.6458383786243223,-0.37332841508775366,-0.07245715799594328,-0.640380230079318,-0.2886231053872828,-0.5271201431644948,-0.30013269484558525,-0.5112177015911069,-0.6217163041334854,-0.5603140819223875,-0.03770554114006452,-0.47674115270997364,-0.5007221792026709,-0.5325210419729078,-0.4832809882973672,-0.6222922299888859,-0.4975779701668665,-0.549956249034732,-0.5611872015613194,-0.03339633422568514,-0.1819695967226223,-0.1775819673507377,train,308.60969011199995,1
514,-0.24333258316647635,-0.5249208052942547,-0.522362952207639,-0.2685496039704016,-0.2284283002954528,-0.4880566649439659,0.0348310127683332,-0.510912182245633,-0.44327214707687723,-0.3774842990318316,-0.05140540283485963,-0.41655812202567916,-0.7122488577058143,-0.5454930622798768,-0.4858946374704499,-0.3084784189075151,-0.3136245965095304,-0.3414029440846312,-0.23437146329197212,-0.2357519501244076,-0.14096855129097602,-0.43184503187047696,-0.4005977688402297,-0.25895587256852415,-0.2523189188233065,-0.4088327655973558,-0.33379250219952605,-0.6383489154792711,0.06932230404585735,-0.2620438206908949,-0.40606081668107663,-0.37411269813012604,-0.5599448468224597,-0.431870723051912,-0.5393524732329429,-0.7680657770714359,-0.5150106166291171,-0.49514360935756646,-0.8006156013841386,-0.3835967354317432,-0.183899817276144,-0.1822730310215257,-0.2354866301293943,-0.534923577695388,-0.5434942630718307,-0.6766039686804424,-0.3430290396962694,-0.7240396390763215,-0.22072660545134462,-0.8570569262475891,-0.5241507732920601,-0.6740621491771569,-0.7804360510695196,-0.7318368434914083,-0.5486445702444686,-0.2465870297647549,-0.46088811523227247,-0.8561883774820016,-0.6788942240540377,-0.36994491620160214,-0.31651530529878114,-0.40055903227628564,-0.5726286968343157,-0.4290789462797638,-0.45441944201710804,-0.13176904336964582,-0.15772107842580138,-0.25010151454281937,-0.32302367533822307,-0.562856968929155,-0.2579718208260385,-0.6268466542193623,-0.39347540136371595,-0.6640634634519493,-0.4365987499895221,-0.5894224346140748,-0.12111296935181448,-0.6500144700080209,-0.3859394160199147,-0.06899858994224468,-0.6240809316821752,-0.3010181670256245,-0.5264620556615301,-0.29254763697382197,-0.5150181201134915,-0.6040992110705127,-0.5822904548430998,-0.004522957225844351,-0.4669417112917288,-0.48819918587086986,-0.5464967328239622,-0.45478044964192377,-0.6407567216432721,-0.4922129024340238,-0.5316998026067308,-0.5314262012551795,-0.013161208255737125,-0.17976979473349525,-0.17964488282905644,train,309.2097089613344,1
