,ADAL,ADEL,ADLL,AIBL,AIBR,AIML,AIMR,AIYL,AIYR,AIZL,AIZR,AQR,ASEL,ASER,ASGL,ASGR,ASHL,AUAL,AUAR,AVAL,AVAR,AVDL,AVDR,AVEL,AVER,AVHL,AVJL,AVJR,AVKL,AVL,AWAL,AWAR,AWBL,AWCL,CEPDL,CEPDR,CEPVL,CEPVR,I1L,I1R,I2L,I2R,I3,IL1DL,IL1DR,IL1L,IL1R,IL1VL,IL2DL,IL2L,IL2R,IL2VL,M3L,M3R,M4,M5,MCL,NSML,NSMR,OLLL,OLLR,OLQDL,OLQDR,OLQVL,OLQVR,RIAL,RIAR,RIBL,RIBR,RICL,RICR,RID,RIML,RIS,RIVL,RIVR,RMDL,RMDVL,RMDVR,RMED,RMEL,RMER,RMEV,RMFL,SAADL,SAAVL,SAAVR,SIBVL,SMDDL,SMDDR,SMDVL,SMDVR,URBL,URBR,URXL,URXR,URYDL,URYVL,URYVR,train_test_label,time_in_seconds,tau
259,-0.09566880934072675,-0.931853727503727,-0.46146420548386435,-0.4180624072415524,-0.3164901338164481,-0.4175230969463407,-0.1428505151480196,-0.7225369815320907,-0.7702028837218956,-0.7517581220897996,0.16382693298523976,-0.6112756206090489,-0.49863348474183544,-0.8119959690801539,-0.13310112908928606,-0.7915613313871609,-0.200765038473391,-0.43547035270935064,-0.7655145540145789,-0.20324914288822615,-0.4407342900549076,-0.47342008963152704,-0.47847320810629657,-0.5759569223400283,-0.6709114633178309,-0.4064234023060673,-0.09412997662325173,-0.6934657794007199,-0.11849287004546016,-0.6113856923236568,-0.7049197711261854,-0.8295393422277091,-0.19240848028717172,-0.5936622504981272,-0.3222490227459618,0.8320097672933922,0.2174275624059283,-0.4998394566791826,-0.9755553816810115,-0.6521162294361817,-0.3100504652793892,-0.32561270030540623,-0.13268278487089336,-0.5757019647182945,-0.06200484666049966,-0.7511292869835736,-0.3617045473855639,-0.9115569620995735,-0.7574157853707743,-0.7484492952847686,-0.2429512560166004,-0.4498750202796047,-0.7989138898562118,-0.8499272286214689,-0.8886753269762444,-0.4501944610997155,-0.8184377202150627,-0.7723461901740626,-0.6696353286079468,0.38566788426748144,0.24235865003773682,0.2647979981785624,0.46124722835915,0.16397261605158175,0.41431174350811784,-0.2827205526972407,0.30952974467444205,0.24688299876728537,-0.012740577166903133,-0.7804093979475245,-0.5015532317899628,-0.31196059051218905,-0.41199017799926074,-0.9416008107052165,0.30717070467924845,0.1842581990679768,-0.3900621009248808,-0.47446857590559777,-0.19415539036754947,0.35899415689568004,-0.6206462160577075,-0.3296660561999061,-0.852073742716606,-0.29652434721530074,0.05994490855498413,-0.9406989665347536,-0.7230855518085348,0.3866777215400876,-0.7082938418316573,-0.7505051730987331,-0.5204054587860127,-0.09695887343245557,-0.5940821160538985,-0.3741252456797821,-0.6139340858761813,-0.5630571680132583,-0.6933415568036709,-0.45503549271804244,-0.27069076802193437,train,155.80489209000007,1
260,-0.03884437017864162,-0.9061498217655958,-0.38573601773805966,-0.3160790940777214,-0.3383181497182055,-0.16242692466486552,-0.10465252195693497,-0.7165215128894291,-0.7417943485701138,-0.7899275213115976,0.20614987073132474,-0.643368471289973,-0.5778749215278107,-0.8129575054317544,-0.23307531549157345,-0.7841398450870418,-0.5491878301351895,-0.08327879864420451,-0.48615024693182374,-0.25938325961706954,-0.5173941779316327,-0.5823670802191119,-0.49193131332008266,-0.6484853280292752,-0.6834337446701337,-0.3817264137049381,-0.12881039537071493,-0.7020461089398872,-0.09240994058302876,-0.5654395286731897,-0.7659556824887761,-0.8737671677918769,-0.5029192551085995,-0.7280818374228831,-0.3204007394276749,0.6009339289275073,0.06603737702560553,-0.30705204534231356,-1.0,-0.598430964312814,-0.6945789152911446,-0.2024303933561047,-0.09438753306763004,-0.3723844317457311,-0.11974276373586501,-0.5841465050910294,-0.5280365936708298,-0.6700355025854056,-0.8142532971683607,-0.4766781833829541,-0.5066592685998331,-0.47633833689250227,-0.8404482753726006,-0.8162740593345579,-0.8788307273752336,-0.2920624418144535,-0.5925003617081939,-0.840773779653478,-0.6280273338327017,0.43679916808828767,0.3492164921118146,0.5716697096705188,0.19378954935427806,0.4836121770124615,0.31110616462276797,-0.22787141410226974,0.44364458449909616,0.6585308909194114,0.09481876019135682,-0.7716633535262494,-0.4991197751728933,-0.2965221366006182,-0.38946006541403544,-0.9383232535664335,0.23967412343707517,0.25687953140381103,-0.455360531681976,-0.4754722561470015,-0.16831991972520854,0.24431874449391788,-0.5124076468092945,-0.3284524463222338,-0.8197115299967115,-0.2794914202837211,0.06501497511859067,-0.8906883856710254,-0.6089692035406311,0.4575742906777418,-0.8227448202163277,-0.6327643920773238,-0.6246481478235041,-0.24961016309478,-0.5042590613741782,0.6997083528905894,-0.4450255959934897,-0.33793846585089016,-0.8078540333701743,-0.3452273180914658,-0.3482631522326394,train,156.40491103472596,1
261,-0.11989929500838414,-0.8904711339413612,-0.3632716379317841,-0.35030192495493573,-0.2877780361256719,-0.23882847147046116,-0.0676350380729056,-0.661775068408677,-0.7632485660193985,-0.7551866387811398,0.24672341703665923,-0.7072720534105429,-0.5002106180283699,-0.813931936507612,-0.08603850614801045,-0.6010986998638854,-0.571607892917457,-0.14810887990003962,-0.3766080493968371,-0.32365195597125407,-0.43348631733440435,-0.17677991129605308,-0.051964984630892275,-0.6428785248761507,-0.6952258565878005,-0.17690498593267368,0.03129918640866336,-0.7102179735986017,-0.06973541069372446,-0.5994197671572251,-0.8243770799702086,-0.8078624778087533,-0.48433880479134606,-0.7044299155367127,-0.15871601311270478,0.38024690288340857,0.01519254662451508,-0.292915703122566,-0.9250125355523268,-0.5495256546272371,-0.6112227393028646,-0.08568485631063272,0.014322221683111591,-0.20623731155197356,-0.21662145172844793,-0.4846133134423234,-0.5296312659404797,-0.6338034807649117,-0.7104811712410642,-0.649828266002605,-0.4525020598579719,-0.3911015369313935,-0.8071484232136648,-0.7822126305694155,-0.8690564708486819,-0.14785332595940526,-0.34620447349428296,-0.8096607995500904,-0.5901673686690593,0.4903791178865091,0.49229001847994613,0.7245178928962113,0.38563860353881285,0.4807556366613581,0.06259259682261686,-0.05461451932075301,0.5831127906795417,0.5791975891793073,0.00012076495302637547,-0.7629530296410376,-0.4967467832725516,-0.32774637181800026,-0.4356708515211405,-0.9354948084106158,0.19201110690423717,0.10449869984003612,-0.3546234604676073,-0.39589299869354466,-0.07929512965862107,0.17705048252035804,-0.4252081225264944,-0.3587966989650144,-0.6238935747907798,-0.2625073845100745,0.07013028451342418,-0.8743606222514213,-0.6253640182385156,0.5276541028552901,-0.6281047510541999,-0.6623735983760466,-0.6595015030324928,-0.3058145279702278,-0.3742343561105834,0.1341759640910789,-0.32786743738407687,-0.46980177614055063,-0.42159939385028466,-0.34837395717791875,-0.36785185364883977,train,157.00492980345734,1
262,-0.17386834713144728,-0.8796631405263863,-0.3448575242475278,-0.390102362283105,-0.24722467069920695,-0.3081670445773026,-0.031743406293652354,-0.621414462859657,-0.7787157885860272,-0.7122415716136418,0.2856553114663958,-0.7848186266027884,-0.37458444964360726,-0.8149194951598739,0.04100615906437555,-0.3875050462898151,-0.6007857257978995,-0.22363456495076717,-0.2736140812667647,-0.38850207731675757,-0.3455362479322184,0.5885020800761263,0.4376479606394357,-0.6322955596291601,-0.7047643588283795,0.012483165690619913,0.16222106322501473,-0.7180096822071593,-0.04983606058741641,-0.6329529245634313,-0.880349093274494,-0.7364050830125137,-0.4607102060480127,-0.6759667567795272,0.018121221614570526,0.21331164606416753,-0.02263238437724402,-0.27075448829571536,-0.8589749421583676,-0.504786295286649,-0.4968897148249929,0.02511905784463342,0.11638339882463744,-0.06790254236902005,-0.2954160213011101,-0.36837837403050033,-0.532093544017893,-0.5729201207954949,-0.6126977936703197,-0.8397819630050161,-0.41559597842762985,-0.27494135636423844,-0.752562890745846,-0.7477356495670865,-0.8593517661474146,-0.01579820557562317,-0.07667896322395196,-0.7621922952091369,-0.5555681843730498,0.5371610223889325,0.6938068213275304,0.8587632329404777,0.5495211636455253,0.4760162148787843,-0.07322522977803447,0.12692808242396625,0.7282597126478496,0.4781105628967264,-0.07634245914192328,-0.7542781879300485,-0.49443186827756846,-0.3552880173916758,-0.5082619064436036,-0.9327492540879665,0.14639429869608644,-0.06681430594642146,-0.18515249091845964,-0.30160977888791596,0.012108708327567275,0.12151038727514463,-0.3412435252710122,-0.3881795661921763,-0.3562399557136824,-0.24557200104870058,0.07529145629634493,-0.8601655827869329,-0.6437309921712902,0.5969316342717401,-0.4117895133641314,-0.6916427610415239,-0.69903348183515,-0.35576639960695133,-0.2368858953104609,-0.7037146819121871,-0.21279658933660173,-0.5968813972505831,0.16387616792056514,-0.3527954736150334,-0.383823015831281,train,157.6049487954515,1
263,-0.03937046789629872,-0.9263587336381467,-0.4978873668195134,-0.19795285647801375,-0.4663884438359047,-0.15886580997999666,0.06858892680446904,-0.762113178636884,-0.8234763014715648,-0.688999082108976,0.3230446248862524,-0.7539315371187112,-0.441971637301249,-0.815920419872859,0.15188896634175797,-0.1973459082572353,-0.39045398546474863,-0.2718396315626914,-0.13850162156688461,-0.3447301311195581,-0.4620243863101854,-0.5365761114150187,-0.2517413981433232,-0.7479180940306424,-0.7631293271998864,-0.36783888477703797,0.4772182240539422,-0.7254469866691194,-0.07885498960025572,-0.6629576812054151,-0.8527389547702104,-0.7699609260059384,-0.4296373409663601,-0.6756847082759979,0.16592382769017977,0.3151746631670087,-0.04666715202075178,-0.25679227477268696,-0.931051442209957,-0.6910692151637569,-0.5951136226179223,-0.1616658640604398,-0.05146914943968306,0.07510627964999461,-0.324799852275123,-0.10571175681941392,-0.6877440910526821,-0.5729951573512987,-0.8759111748797961,-0.8416737506760464,-0.5618925569791103,-0.4815769826462173,-0.7326741981782177,-0.8796445702246772,-0.8574379312266109,-0.11896623938361572,-0.4196588164227413,-0.7244502010278865,-0.49650709156771644,0.4872097348686768,0.44099238886592085,0.9269741946468701,0.27329932294744474,0.43538977035261794,-0.2746374830319681,0.31736267105930915,0.879437608437196,0.33284791237903,-0.08919264701590923,-0.7456385921406778,-0.4993542051709893,-0.29849455049977114,-0.49251311545922616,-0.9300828728247053,-0.0687249307333393,-0.15426071383895534,-0.35495242332582433,-0.33898675554202184,0.05449243603707643,0.1403448460117227,-0.21544181137255247,-0.493491222020356,-0.6147832794668495,-0.27936945048994355,0.08526446984896707,-0.883875338022878,-0.5863529215198306,0.31618961260305567,-0.3144601674947394,-0.7205778477317988,-0.6685010500139185,-0.4004530120632075,0.05188952612375841,-0.6029133045029371,0.04933995693269422,-0.6062020649950532,0.050878219719608264,-0.43974459882167904,-0.35348593140301077,train,158.20496788127275,1
264,-0.0450083986723282,-0.9114587885677021,-0.5312887418521975,-0.40833389514134866,-0.41815919828222636,-0.31353807912749865,0.03106726815353067,-0.7589251470998359,-0.8690091075259941,-0.6339986687862801,0.1922442088887817,-0.7535810091362837,-0.760481869925878,-0.8169349549343806,0.048141748906541215,0.1671606212524328,-0.2358995801355075,-0.32760112008394326,-0.4226611989552045,-0.262547898235044,-0.5303712571650843,-0.639375565093633,-0.23953858601476608,-0.7203797365222621,-0.8226566124244159,0.029516861124393667,0.5238462292007142,-0.7367308679868534,-0.12376567047691611,-0.7005796320431765,-0.7838270129400657,-0.8306682562052232,-0.8061588368243808,-0.6828897301793698,0.06068253454069916,0.17420557461098207,-0.4288970850325686,-0.2822706739620926,-0.8103994725539797,-0.67056071293079,-0.4589058963370609,-0.3069230951375369,-0.11467478912387308,0.0502204390617631,-0.5019786977865538,0.10131853147659386,-0.6135906825558314,-0.7382345492506883,-0.6131049799453588,-0.6331993073266732,-0.52633156222811,-0.3646751020247083,-0.9155434382347316,-0.98159353343599,-0.8106711441893714,-0.17524341316602832,-0.7283593726078376,-0.8103130797005607,-0.6026124997014702,0.28865419586195595,0.33631999536401924,0.7268651720279848,0.07834054505822352,0.4419453167731091,-0.2968285488750433,0.4526204534975875,0.9166668025781424,0.22776522213969708,-0.4544114340101184,-0.7130551216331684,-0.5043800644903239,-0.2951358184428956,-0.5713520303503661,-0.9252264239085449,0.06651023014808555,-0.26795015047980963,-0.47818296472667243,-0.042132034885062675,-0.31254517407099747,0.055365834170397754,-0.04622015159616377,-0.51655707774958,-0.6227485560525139,-0.18850085571153485,0.2679039545201709,-0.8658162239887306,-0.7267355615317339,0.31643774030070193,-0.6004446826912215,-0.793861119047669,-0.48229513783392997,-0.29043058272757705,0.008400157434045763,-0.6074396401839129,0.06846899991476674,-0.2365600802922454,0.06729003508126041,-0.14058773192805307,-0.3443720961318235,train,158.82316862381776,1
265,-0.06399220027035746,-0.5833320879761167,-0.6009845422611416,-0.4446227995006553,-0.22129327337226967,-0.2859290341588192,-0.04516361737044061,-0.7837947742000478,-0.892779568587805,-0.643035318020485,0.5348396861274323,-0.8067534064339943,-0.3510546442832725,-0.8179633506133593,-0.4120994973605012,-0.23593787436967562,-0.18744931115141883,-0.38388774973290385,-0.37412226828059847,-0.37934548074470364,-0.3204951498449746,-0.614564597848068,0.12344926142387713,-0.5515015960856247,-0.5532437330763521,-0.24371732457024287,-0.25770798747177137,-0.7501057118191112,-0.13800496249837924,-0.6600524609332036,-0.6887485884400404,-0.746688584247122,-0.5055081722637184,-0.6597630362844208,-0.252339944551184,-0.26129933524690574,-0.006376308349615112,-0.3135228848249614,-0.8502209286007957,-0.597025857752484,-0.7206297956162229,0.03308093677776136,-0.18436560461703588,-0.023294033829619254,0.04061039323336235,0.030444901349089504,-0.6936336053551119,-0.7447901829026762,-0.6124396030867655,-0.7288119119436586,-0.5933732132043307,-0.6628311821716837,-0.7268248307835153,-0.7740801390960892,-0.8079421301243939,-0.23632729323270385,-0.4066104638952531,-0.763656577227802,-0.5508405335337853,0.3443818439904007,0.33011185115041286,0.7448679974789862,-0.22636548576951476,0.2897822995391186,-0.45094741866124866,0.046806446220754694,0.3994973425469768,-0.013130777943020977,-0.4573456348423124,-0.6991343976699135,-0.5095126056183815,-0.46113126758967393,-0.5338890205435216,-0.9284977959469733,-0.025457105735810837,-0.2755452073628806,-0.3531246542840554,-0.22373882437332138,0.09762145102871589,-0.14214041930846788,-0.019454293890233787,-0.5034572239250974,-0.6137904025916383,-0.38518929078193653,0.040035808401480466,-0.8505477630260586,-0.5619922330925391,0.01693172092593409,-0.5489951842983603,-0.7290095995732989,-0.5472326050309451,-0.10081729811949569,-0.13762909326578754,-0.6141905250875845,0.013270063688277656,-0.5904701831560295,0.15188331379864772,-0.18160661675516754,-0.34419698201211335,train,159.43000598236904,1
266,-0.08259704588381478,-0.6149457746705996,-0.6685427814672549,-0.08751800786159292,-0.2138684385306313,-0.33026519656048414,-0.03636395429445538,-0.7333155443489505,-0.8140354990757833,-0.6524789979815538,0.47593484670267316,-0.8317965568864346,-0.44531487192921815,-0.8190058633439984,-0.17729261661662976,-0.7207079742868459,-0.10903520300693703,-0.44462896434385923,-0.4932824895298975,-0.32489063820760866,-0.18980849019698454,-0.5820109304633188,-0.17959319155280795,-0.42460604030846616,-0.4363715484567907,-0.39756477432204784,0.43302298529776273,-0.7662040845100896,-0.1540825255276923,-0.4656351849002902,-0.5912009189859522,-0.648331742981255,-0.5120292868766276,-0.7422815980454199,-0.14009650646596716,-0.14612268731530031,-0.36647007438318724,-0.34538291385621456,-0.865884320941708,-0.5133620480884353,-0.32499574903267936,0.28742450904457506,-0.010642316586461531,-0.0074361812724541565,-0.571149351609695,-0.25286431293849443,-0.6975423901043509,-0.752559559323149,-0.6118703312343151,-0.8586914207827852,-0.41746802802716343,-0.2200176645460894,-0.7657292658237462,-0.8530910936485965,-0.8101456150433942,-0.3028559473238428,-0.3430928676663241,-0.7515160143993073,-0.5110064764932709,0.22012715727363497,0.2322458168089736,0.7167520207110862,-0.2966342909149462,0.10848497759484732,-0.6167342830246962,-0.05781147065829684,0.2296731625821038,0.0801398883443436,-0.46051362169043397,-0.6801919470230503,-0.5147551177758511,-0.4566595822830626,-0.4205740902904769,-0.9121274497124477,-0.16324261215754166,-0.28415332732102216,-0.3158768505460945,-0.39952257999743757,-0.3512216461833897,-0.26624519909783384,-0.24670883724787962,-0.7582449705344392,-0.6362186802692843,-0.2621179073494575,-0.45215186560574994,-0.8280674963592578,-0.34089369288395543,-0.006978500740856042,-0.5609142883709586,-0.7994624802937171,-0.5687541052649382,-0.3394588930295459,-0.28039458554411034,-0.7773931802228957,-0.04816245775959427,-0.3382539849850823,0.11001411597788158,-0.220889990223742,-0.27225519792729,train,160.03002487108824,1
267,-0.10083419180534903,-0.6481410359780471,-0.5956378049431027,-0.1579729571127113,-0.08708877947765004,-0.34587087809136197,-0.026837826946115584,-0.6640805825326086,-0.8101118871549771,-0.6884120386598155,0.41096561105784546,-0.7839433582580395,-0.5501203685083744,-0.8200627559168074,0.17505490808392876,-0.6308780352964504,-0.036958460493299095,-0.4867926921352339,-0.49142889730224315,-0.1750575466309401,-0.05740693409085873,-0.6444778370364173,-0.15413903663462003,-0.19544677116739817,-0.2611894534061068,-0.38409577716196264,0.17078546697796915,-0.632967239077974,-0.17237199989075846,-0.36526747522412806,-0.5176563621976731,-0.5315607926494172,-0.517412090722822,-0.6008497182156872,-0.3303471076912603,-0.10604433178597139,-0.43424675323672046,-0.37055541084085153,-0.8355299529699182,-0.5608652985934391,-0.3506289689856603,0.06703242668009657,-0.10856453059348636,-0.20182360109097397,-0.6315116055700527,-0.33285298172297195,-0.754497317303147,-0.761908660832115,-0.5955291673724392,-0.8232437748905215,-0.3754791777237858,-0.22538300986716986,-0.7728946751855457,-0.771737487437214,-0.8307553555073894,-0.3755856038743697,-0.4591107530538323,-0.7563571809915626,-0.5155402390645054,0.14747658866228774,0.1460288947148909,0.5472007779661265,-0.4147657071855293,-0.02854997905188128,-0.5444211316466117,-0.08715417811638426,0.44803696765735346,-0.11787658780350063,-0.4639426512609335,-0.6957634227656663,-0.5268768604722301,-0.5287644610549714,-0.30472335307455234,-0.8934353400804332,-0.2700717965820494,-0.2939865525623939,-0.3668299630946903,-0.4213705243657897,-0.2142340394220259,-0.29906198511361204,-0.3132341448426572,-0.7588638460459538,-0.7163868082255667,-0.359710403039029,-0.3595350453522812,-0.8138191215310678,-0.33288960625037545,-0.045971289382991776,-0.5906498686549351,-0.784864577546698,-0.6197497555535194,-0.5716493338766968,-0.36395436000268133,-0.7735238944576832,-0.28407727436897634,-0.36567872245186694,0.24138574284061054,-0.2708034726225026,-0.247521633898673,train,160.60754280040055,1
268,-0.1187144529044073,-0.6830382266115727,-0.5161648361214943,-0.21791402291932616,0.039481477126245945,-0.3685183383285753,-0.016489843926492442,-0.563221616836745,-0.8053032024385209,-0.7251676370172462,0.33895383719374217,-0.7279519935058529,-0.622935391223145,-0.821134297676772,0.4977511227009821,-0.5413364469298618,0.02952392728170783,-0.5221001108915901,-0.48910187098981517,-0.026549509971918184,0.07674271953234713,-0.6915805664797081,-0.12810631979983977,-0.05242086519067035,-0.07326702005486307,-0.3688910028121215,-0.10456417067476576,-0.47900322327529654,-0.19335564228912294,-0.24504514276501665,-0.44231867914073075,-0.3906713618540085,-0.5219262836929073,-0.4750634361786843,-0.4663266969247799,-0.07559669398497615,-0.5011503072116992,-0.3909330626639804,-0.7907910258442817,-0.6182676774410469,-0.39115556914293603,-0.2700757120351187,-0.21039845076800434,-0.40046776480657087,-0.6824642002672375,-0.40587727081477387,-0.8187615938000528,-0.7733670499018734,-0.5777934778546929,-0.7881230696478604,-0.3073062171519553,-0.2307084260280592,-0.7803884122551435,-0.6586724873774252,-0.8492595592600831,-0.4554193317942068,-0.6354567721759066,-0.7619527183814542,-0.5231215405385068,0.06448825657614443,0.06950034652413706,0.3573933238458469,-0.48967829039789823,-0.1639597240763162,-0.4445259947228294,-0.11967321718846469,0.6744706994950671,-0.29804725532471266,-0.4676643880674509,-0.716503104025339,-0.5390587382028174,-0.5800113004733553,-0.17511434485300037,-0.871888769205545,-0.35758315130772855,-0.3053205379589229,-0.3982302013386365,-0.44179748794257634,-0.06947747670200166,-0.32426877242347385,-0.38769292257031496,-0.7595079858259738,-0.8266986633540252,-0.46125015704866534,-0.2416761681137345,-0.7987474198604342,-0.3258629745015267,-0.0957643338598897,-0.6257408574831924,-0.7659027251578792,-0.6633153103292377,-0.7397942350113585,-0.44565376292300773,-0.7700237291809886,-0.495729784703006,-0.3858075610068308,0.3762583312996699,-0.3227693719787339,-0.21340963908814126,train,161.23006245399665,1
269,-0.13624822405554116,-0.7197702303247652,-0.3940010491986462,0.07883661611768433,0.16584296061279225,-0.39552684793199155,-0.12962281292235478,-0.733738989902056,-0.8201349562793621,-0.8989935209093437,0.2586990781082785,-0.7274851387841424,-0.4338978769798003,-0.8222207647289845,0.4003733905060576,-0.45208167656398024,0.08040665095563981,-0.5061865796161666,-0.13407725552337646,0.16319745809183828,0.19755363022740569,-0.5225234822622444,-0.19115168781090697,-0.15796030239624836,0.21368629615429557,-0.5518136849637758,-0.02945500075997165,-0.6949138652226652,-0.21766688707569126,-0.08371637536024568,-0.3651221741111248,-0.41894355999403565,-0.5122577212921162,-0.4053901911751676,-0.4628884048080817,-0.047746240525608385,-0.4657218936685712,-0.35677001304238964,-0.8674639399187103,-0.5736383639989638,-0.5300155379447937,-0.23698453334398328,-0.12604492342698959,-0.29310059630477503,-0.5904066095120393,-0.5395535114488232,-0.8000375059247925,-0.7877307587020779,-0.6424084505501403,-0.8935827221954463,-0.28982522216339357,-0.5617417666731843,-0.7410701057950193,-0.7119792173347136,-0.8725427544579917,-0.5434444997731176,-0.3255762742480942,-0.8458233427265676,-0.5558249408370195,0.03814296306397602,0.1597780484661091,0.1728395107874583,-0.39925889939521975,-0.30908106254081236,-0.5384166253851672,-0.0050432461832099484,0.731321489980095,-0.5172850911192571,-0.47171583297903386,-0.7789305765676428,-0.5513011667829013,-0.6353827848548029,-0.10732344255210546,-0.8467785830813724,-0.3313645422338587,-0.4191251861753895,-0.41107206881703995,-0.5017756950764828,0.18795878373820862,-0.34698092108325507,-0.47527751488801473,-0.5630485498825637,-0.7500272456791665,-0.5044268155425671,-0.3099015581354365,-0.8538549247301006,-0.6007914168516251,-0.1390056510419193,-0.5930012116081071,-0.704855539511812,-0.7503729846148344,-0.6941954345046852,-0.4938334293576898,-0.7217357361248184,-0.6533149606701407,-0.6473653613346495,0.27581681612728337,-0.07765580455576648,-0.20649028207566422,train,161.8300812126654,1
270,-0.15344550033047333,-0.7584841338320787,-0.4263731162392185,0.22571165470718668,-0.02066966801538994,-0.5697411917470392,-0.3366984790753328,-0.8525066740278894,-0.873905509754261,-0.8465790051567122,0.3668831879316843,-0.8038643250885834,-0.42599271733890753,-0.911176150870739,0.10152599672033591,-0.36311220236734476,0.12197880569341613,-0.7077665713271803,-0.16308994734585935,0.3341264421357917,0.33228097690651204,-0.6784733442382809,-0.24813582590891503,0.07508290298574183,0.2762673001873708,-0.6163544286592506,-0.22169705841027332,-0.7340111944634636,-0.24615462246704678,-0.17006229825990005,-0.28599790271522463,-0.5112749940128867,-0.425183732149931,-0.15987883384274726,-0.5963697569425204,-0.4340000440443861,-0.4658569951338567,-0.327838600499587,-0.869798909183238,-0.4642659217962052,-0.7286800365349126,0.0781061832221881,0.02329506466725073,-0.3834340264636621,-0.5652211739569163,-0.560448226776377,-0.6718164645033738,-0.8051865742960395,-0.6402678829720674,-0.8350764735853102,-0.32886720307704664,-0.03827645141490299,-0.7903259767538656,-0.6142474531637037,-0.8761321472814367,-0.6409823192322808,-0.13559428077283275,-0.8797350043740524,-0.52288378128157,-0.01843607106731282,0.051162871788689834,-0.07896690910243498,-0.40938498537402257,-0.3425865378432419,-0.3903606031477843,-0.17112365339324276,0.37068993908029135,-0.6113017554140988,-0.4761404968224119,-0.8452862600396795,-0.5636045658604019,-0.7114511504711635,-0.017651178255676525,-0.9021665762035651,-0.3984526206774678,-0.5344658385573867,-0.373544474130985,-0.550182822682749,0.2726857910095717,-0.3712024450301694,-0.4445155605981287,-0.6126355569953355,-0.8415637081845965,-0.9528782236433229,-0.5164127788785708,-0.7783851896464228,-0.3398749537757144,-0.18132515917499759,-0.6435627544407831,-0.7168377918682172,-0.8199828554068835,-0.4797159287324584,-0.5338990284402063,-0.7449174309821162,-0.5178313481651007,-0.8080501730563145,0.29353537072328706,-0.0874474512823935,-0.16874684289324304,train,162.4301002280008,1
271,-0.17031589603632513,-0.7993431764665198,-0.2848987321806564,0.3146886145849863,-0.07033943308493873,-0.5275692394240942,-0.41633078853021377,-0.9446921702141328,-0.843723459333258,-0.914288978179974,-0.151826348455532,-0.8408475895262738,-0.6327844754091916,-0.764753354765034,-0.0694677629204361,-0.2744265132053052,0.10556198644053127,-0.685272068267851,-0.04893790311753787,0.30683780308843867,0.3550670254614754,-0.6154865779671796,-0.2998906640029402,0.24912599127250057,0.3368785538508534,-0.5266871862350475,-0.37352549011169733,-0.8488879573664849,-0.2799833085098431,-0.04121489017134583,-0.20487346854426725,-0.34895448565252574,-0.4973355398442617,-0.23907351415870592,-0.47444370779050926,-0.33374356142011696,-0.4529169918016276,-0.23146869476814924,-0.8347274593643745,-0.4556907470937882,-0.401582390049545,-0.3879722484187311,-0.056880467829916626,-0.6168151530636803,-0.6891122783254524,-0.5296162626665015,-0.7019506337630231,-0.8220115173835444,-0.7976289639204434,-0.8567315765781899,-0.3509219261850368,-0.3380388572994495,-0.6582446947105932,-0.6799812834603421,-0.8068240164890292,-0.7496542769184419,-0.46226199127822265,-0.8379493831333681,-0.46111499386124577,0.029078065194333647,0.009109169547027118,-0.2369137606828391,-0.37799698563367967,-0.35025207511795053,-0.4511561983987693,0.004087735629239919,0.3604476293861878,-0.6883613182351029,-0.48098989796095437,-0.7193906488082501,-0.5759693589601297,-0.677664080743536,0.10656569178220776,-0.8380104235608985,-0.3796560004111049,-0.5168587609014227,-0.1505395724461982,-0.48800574645644046,0.37233055049833785,-0.5365511675340504,-0.5375974454430881,-0.6535017309798692,-0.7381853109230451,-0.7089438124277452,-0.56753667351916,-0.7909123642720245,-0.5259901163664222,-0.222752332274871,-0.39937111954653504,-0.7127349434372611,-0.8233300726613816,-0.46193910589715514,-0.5192311770223166,-0.7802595155577522,-0.6290993855127749,-0.765067641515011,0.3311970415504528,0.19447576198903427,0.0005351380513634041,train,163.03011897599936,1
