,AFDL,AFDR,AIBL,AIBR,AIML,ALA,ASKL,AVAL,AVAR,AVBR,AVEL,AVER,AVFR,BAGL,BAGR,CEPDL,CEPDR,DB1,DB2,OLQDL,OLQDR,OLQVL,OLQVR,RIBL,RIBR,RID,RIFL,RIML,RIMR,RIVL,RIVR,RMDVR,RMED,RMER,RMEV,SMDDL,SMDDR,SMDVL,SMDVR,URYDL,URYDR,URYVL,URYVR,VB1,VB2,train_test_label,time_in_seconds,tau
50,-0.1646687127530077,-0.10157295715566819,-0.25659981472005033,-0.3486862481802786,0.09372965816826781,-0.18209255857834436,-0.03683350264846463,0.09007975505780175,-0.016379386805827303,-0.7612737846219069,-0.15747576465889349,-0.19832505720652172,-0.5493083381230525,-0.4009058827978055,-0.41570444249059657,-0.7472646259218689,-0.6629566765105929,-0.7461160367708596,-0.7301283045684057,-0.18120086533766372,-0.15542248486394383,-0.40668743433233656,-0.43180360736193074,-0.7497318032661031,-0.8757824105462555,-0.614833090805263,-0.677046130551103,-0.08735965719969639,0.04457057896780514,-0.5989486762365442,-0.4750834014341637,-0.3712038107512924,-0.5631425037218059,-0.7709318075042958,-0.6882322469881499,-0.8840545191195723,-0.7200560796563245,-0.7162044577100517,-0.7811553911176298,-0.529259175904758,-0.4408273227797924,-0.5635991288250641,-0.45813808653779586,-0.7617259084093867,-0.7496276414718273,train,22.443890274314214,1
51,-0.16617311317859204,-0.0919228866969295,-0.22055764788943366,-0.3198955406104119,0.10888535765625454,-0.17146176173599995,-0.03580519233177841,0.11468173163320625,0.0027794640072019983,-0.7677610267329262,-0.1225113716192125,-0.16162377084693652,-0.5430791995516709,-0.39168072572003665,-0.38382637072642045,-0.742566231769455,-0.6528930776851041,-0.7504368123817363,-0.7318099659352482,-0.1703503887325384,-0.13982103897266313,-0.3864824170049616,-0.41749787997649057,-0.7500960070848866,-0.8833011880710178,-0.608503175463593,-0.6684225176590299,-0.06392176565567398,0.0670749957653784,-0.5904264143665661,-0.4705452135342604,-0.3745018230389901,-0.5708090992966266,-0.7698950918296272,-0.6969419179101113,-0.873833857416504,-0.7131984007937165,-0.7047139277477859,-0.7720678103066997,-0.5077436302740846,-0.42118203893792394,-0.5456962665910953,-0.43938675900665003,-0.7654328755457723,-0.7488922568536263,train,22.892768079800497,1
52,-0.17008254662690517,-0.09199430078728629,-0.20987731526674921,-0.2964110155251871,0.10177683498385154,-0.17919496303337246,-0.039242527206011124,0.11958417927092435,0.017479827170466214,-0.7796475232980273,-0.10354390852610348,-0.14838951024685298,-0.5504585920767657,-0.41242553365608947,-0.4106249171262284,-0.7361115052456614,-0.6530918178229382,-0.7579033328588578,-0.7354817571719146,-0.16947397974795872,-0.13960786858592744,-0.39834456865116336,-0.4143603262087949,-0.7573591878482264,-0.8879036657490381,-0.622096927455918,-0.67353879391901,-0.04212144661594592,0.08154438361968591,-0.5834817916724353,-0.46694006544692734,-0.3664593369308322,-0.579766370565324,-0.7804315062067366,-0.7163438762409129,-0.8669621222081298,-0.7068091643238605,-0.7140543378876631,-0.7716680099904393,-0.5087960691785358,-0.41681551560511465,-0.5364473891370926,-0.42075359412735847,-0.7770222048139658,-0.7667377240484119,train,23.34164588528678,1
53,-0.169768298776997,-0.08221439712590445,-0.18514283713208113,-0.27749246353052937,0.0990178964826138,-0.1903193282447156,-0.03205673120833101,0.147484581698296,0.0375911416251018,-0.7838567866294324,-0.08324472889941573,-0.12467687832720327,-0.5543798748939742,-0.430997006006564,-0.40855860051842363,-0.7448428266007308,-0.6607946464980068,-0.758042832257703,-0.7441937867142423,-0.1649065918650303,-0.1237024612822485,-0.37928512240579465,-0.39972421377443274,-0.763377449166849,-0.9004695898206185,-0.6341676003464694,-0.6672996346614588,-0.026546563437284537,0.10403502830252997,-0.5912199147946311,-0.46037450217131437,-0.3763637996124207,-0.5893503581438988,-0.7853689070732373,-0.710096497709917,-0.8602986489003037,-0.7026905552518283,-0.7035697452417334,-0.7646334867923897,-0.48673127176050623,-0.4078687625749803,-0.5203544939077496,-0.40537428343856,-0.7810414263745862,-0.7721424114475954,train,23.790523690773068,1
54,-0.17554072020256864,-0.08093662226283355,-0.15758544133642194,-0.2407980057581693,0.10294868108672389,-0.17798731452764077,-0.03194825208182975,0.15804703628775552,0.047003163462745357,-0.7777738701025343,-0.06396199912336628,-0.0993168207590368,-0.5417642416249917,-0.40429526933552795,-0.38230386066882205,-0.7254034707792518,-0.6329558858124295,-0.7498270171614798,-0.7491460772987684,-0.16189931760528573,-0.13084617094476494,-0.3692418397165889,-0.38530777488753903,-0.7611754284685999,-0.8896256873871681,-0.6128513181140206,-0.6582422770100933,-0.014113134054440812,0.10725298236545416,-0.5820565477630433,-0.4602648749254752,-0.37252988366824774,-0.5961099971244652,-0.7747604698967484,-0.7113558761481409,-0.8429989798867946,-0.6934154503585266,-0.7077570687502343,-0.7512849121135085,-0.4760956569903171,-0.38400350201334377,-0.5145612576027061,-0.4014037477672565,-0.7780891073076586,-0.7578028222322293,train,24.23940149625935,1
55,-0.17596631694826692,-0.072121748763739,-0.1442960769665706,-0.21920804109833453,0.09577350799648088,-0.17108787314013627,-0.029973897677437508,0.1727711562920745,0.06749796744000916,-0.7828699685296032,-0.025820293552095863,-0.07485136562003483,-0.5378304818186673,-0.4102414921499846,-0.3886560423194457,-0.7202707410781108,-0.6303292257919227,-0.7594288264392195,-0.7501232203171035,-0.15813223241972735,-0.12315799647235245,-0.3708628381877151,-0.3723237847688764,-0.7658795703077917,-0.8876254777862095,-0.6171615865262792,-0.648154467541095,0.0022574497377002567,0.1216994458224595,-0.5800533453486912,-0.45762847098542525,-0.3654875688449391,-0.6122787439414368,-0.7778296862937676,-0.7284594162653099,-0.8355757125757434,-0.677292810518811,-0.7009446332891245,-0.75514998169917,-0.4615058123115624,-0.3712726634882675,-0.4988225504852274,-0.37603935393519106,-0.7779125687374452,-0.7625291457817063,train,24.688279301745634,1
56,-0.17872624312448523,-0.07366454676157365,-0.10873935455629585,-0.19464763059274973,0.0997787236805523,-0.16390251689080573,-0.02941199339587941,0.18252803005290952,0.08040800978336787,-0.7858094979224926,-0.012773669996311673,-0.06494601485718743,-0.529524364920376,-0.39723512233773683,-0.3733863517033371,-0.7119576867439537,-0.6215057593038606,-0.754605418656221,-0.7636657442226722,-0.147433348243451,-0.11478045261658539,-0.35726887207393415,-0.3656595114602603,-0.7713329340786735,-0.8928093868753924,-0.6188567386645137,-0.6467990993974081,0.022008678618169672,0.13625964141078906,-0.5726156126695984,-0.45500225963688923,-0.37503070271284383,-0.6258338198287279,-0.7814013603872472,-0.7330764980122203,-0.8297107965614682,-0.6794328610342859,-0.6970742305684511,-0.7366171376832247,-0.44953882772520615,-0.355482269712481,-0.49200235800135034,-0.36809137480838344,-0.7784247884015237,-0.7632670632906753,train,25.137157107231918,1
57,-0.1754231967410992,-0.06989916971157514,-0.09381555460975463,-0.1740445425151581,0.09040067715402955,-0.1676916387999602,-0.018959897950256183,0.19158639756679866,0.08565224290895002,-0.7914968242375144,0.0002465656949136308,-0.04607731905024243,-0.5217090604486235,-0.40426832081909014,-0.37378150078672556,-0.6975906702957679,-0.6217557900498839,-0.753812347122365,-0.7650650883153045,-0.14804729603379815,-0.12529374562087137,-0.33676744492497984,-0.3539430728748848,-0.7629374104931027,-0.8978060484039462,-0.6175186738918463,-0.6393973203555066,0.02408021158805329,0.14337429111714078,-0.5774470336734217,-0.4539669856680518,-0.3753732771611774,-0.6332594139012566,-0.775870216592108,-0.735446825752336,-0.8236349240701919,-0.6772138859370102,-0.6894238113861769,-0.726613440157498,-0.427269434996444,-0.3373942412243819,-0.4643327248344843,-0.34510619280983407,-0.7788064188838825,-0.7568781140598946,train,25.586034912718205,1
58,-0.17850388259131222,-0.0686049440004958,-0.07141676593011653,-0.15910058447633588,0.09133107560697964,-0.17324630776507904,-0.02742675817411866,0.20743007057067528,0.08725495592841126,-0.7926831887623857,0.014919418539686674,-0.0347191291482435,-0.5198336859742,-0.4159369338701957,-0.38794481184287355,-0.6879403499385184,-0.6264457475442786,-0.7506605038890739,-0.7547686177101209,-0.13340002033783988,-0.11010328100418898,-0.3262224502947922,-0.3418173862530359,-0.7653624832036535,-0.8947300453760623,-0.6291335895128995,-0.6409465305590005,0.040611538880107545,0.15665714694858235,-0.5644535169259723,-0.4445202621720603,-0.3729702464156428,-0.6353803777410058,-0.7810955483146118,-0.7337153065360728,-0.8141988474081024,-0.6771205850157054,-0.6723656200766313,-0.7252165610505427,-0.4172772905901001,-0.33269274071794486,-0.4563474046838788,-0.3373246283603135,-0.7787089861575816,-0.7653969655714958,train,26.034912718204488,1
59,-0.18188014606837233,-0.0656273889366876,-0.029797027137078144,-0.10504643472918086,0.07844008461321597,-0.16133277480451366,-0.0187876853001136,0.2392916519119235,0.12101574318989017,-0.8032436354275638,0.048702917651420596,0.010946177202976387,-0.4975024653901927,-0.41613681928575674,-0.38076066236668993,-0.6672929531733115,-0.6035142819801204,-0.7393076698350898,-0.7652264774179298,-0.11928039694481499,-0.10645257339030703,-0.2897265334257207,-0.3116611625952926,-0.7591185162486079,-0.903120958953213,-0.6183536828560938,-0.6277360749058907,0.06371111362079485,0.17551065053323134,-0.5540129241025771,-0.4266280814741178,-0.3742320533219845,-0.666305330506858,-0.7908518097818598,-0.7522430760428447,-0.800767117886568,-0.6702138373855795,-0.656394259663075,-0.6921795307097182,-0.3869554747244144,-0.3022427584465478,-0.42477431087663137,-0.3049811822326637,-0.7782345306821106,-0.7605360760227666,train,26.48379052369077,1
60,-0.17953982227193155,-0.0669831272161012,-0.009826968346125968,-0.07559820649328583,0.07922284872799332,-0.1679522691922709,-0.024368433431275704,0.25799770125990107,0.13633172248506692,-0.8115764007361417,0.0729714188681233,0.0297794945618077,-0.5038980400546055,-0.43147349924633005,-0.3946304149482276,-0.6570872414252337,-0.6093679934819816,-0.7440195738128866,-0.7604028299271788,-0.1108412723031007,-0.10117512420652722,-0.2744109470201651,-0.29678165731848394,-0.7651980908811763,-0.9170382343352182,-0.6271557562994297,-0.6370631075612871,0.08948013526934659,0.19700194721904735,-0.5387251700355871,-0.41735291953208364,-0.37470338673126946,-0.6677826886133919,-0.7951295913651916,-0.7603370165193684,-0.7920696128914984,-0.6707907241928437,-0.6485959472066968,-0.683554572724429,-0.3833595338936683,-0.3004383628671947,-0.41112751992784946,-0.28021026433018076,-0.7835476809305504,-0.7729516397289664,train,26.932668329177055,1
61,-0.18960785893808355,-0.06309871273156246,0.019263334207441387,-0.049493811636303064,0.07971447836687015,-0.15809076615837842,-0.02093094430732273,0.27286951725325437,0.15402299570821015,-0.80878484322076,0.09013846187639799,0.0518698954404376,-0.5002309227137878,-0.4110806763451809,-0.3733533680579699,-0.6477984677662748,-0.5991748219317526,-0.7401085770695847,-0.7648188773352143,-0.10366297779936605,-0.09265441223146961,-0.25855946801499735,-0.2871890298955878,-0.766221895720469,-0.9194315724464991,-0.6202744115309873,-0.6302264916113666,0.10242515119095419,0.2087352695285422,-0.5331480587406099,-0.4115498849206928,-0.3736541914144917,-0.6779598238373536,-0.795248376545574,-0.7647526667120396,-0.7875222039010673,-0.6679320665198645,-0.6431840484144956,-0.6742664464530513,-0.37384195151381594,-0.2797383865224472,-0.4048857293140382,-0.27567805857829064,-0.7852404992654135,-0.7676540292942928,train,27.381546134663342,1
62,-0.20135023638647515,-0.06749715943784083,0.0355628923850124,-0.020411143862256467,0.07997489511579625,-0.14118192691790674,-0.012662566137793207,0.2837161532154494,0.17531251446702983,-0.7975314576993695,0.12034225289744915,0.0716412951960764,-0.4969210578155758,-0.3802850756359081,-0.3533443868264945,-0.6321064856709144,-0.5988468769067494,-0.7366956754039337,-0.7603782323465609,-0.10187243867377697,-0.08496414890598317,-0.23719419452608698,-0.27902444142283694,-0.7580698694971248,-0.9198586675395041,-0.6129056936405892,-0.6250651688416697,0.10864512509552413,0.21117700095306413,-0.522320833691322,-0.4009706515763197,-0.3811268160755257,-0.6748624985538935,-0.7851562139121038,-0.7728860915294109,-0.795706121421717,-0.6538075983977758,-0.6262799315406316,-0.6757160081823038,-0.36339863115408455,-0.2610267828687136,-0.39024849718854737,-0.2562576369657663,-0.7653850731332509,-0.7481108036992843,train,27.830423940149625,1
63,-0.1924894820509065,-0.0619730761284224,0.05434636902833371,0.0006740051576598349,0.07782266092470683,-0.15863307596437776,-0.01419073191282097,0.29613238910587947,0.1865841968963386,-0.8019575318313128,0.13712966315414205,0.08752332118767167,-0.5041370247485991,-0.3989207440307367,-0.37809475352241095,-0.623687161893001,-0.6099450226714428,-0.749672761548346,-0.7598439772058825,-0.08333777123288981,-0.07381005506452125,-0.22600582467906788,-0.2617266898763755,-0.7570180938220233,-0.926327619418412,-0.6176930476912805,-0.6329077495008825,0.12400259129956409,0.23312521566110567,-0.5239835831929303,-0.40488628963905915,-0.37272551047364505,-0.685848116743345,-0.7886207319795354,-0.7922706924546432,-0.7982644065079677,-0.6416872128978073,-0.6243679878871463,-0.6778397261946618,-0.3593524534961306,-0.2553212214493774,-0.3883673474530268,-0.2492413138877394,-0.7709053072724966,-0.7575877560356588,train,28.27930174563591,1
64,-0.18709941256063425,-0.06182512296604595,0.07869518596586453,0.018587543490936803,0.06631944581054613,-0.17514626266529584,-0.016866742692761075,0.30695917326444433,0.1935655199945958,-0.7910794057992534,0.14681350013675787,0.10163211074754319,-0.490714573769748,-0.41371624121484535,-0.3788756230501028,-0.6197137196780216,-0.5930433282201613,-0.7392107143712253,-0.7498983212954502,-0.07880942335468788,-0.07189388956051489,-0.21253749284010293,-0.2496776700619099,-0.757159367246818,-0.9154076114937679,-0.6140127482929997,-0.62556865915043,0.1380065600029909,0.2362856033287708,-0.5228721127366247,-0.3983381371089709,-0.37003968260044817,-0.6906523559964812,-0.7815367727919739,-0.7869495253636077,-0.7779408653984167,-0.6366927647266251,-0.6196931608302712,-0.6671723670299371,-0.3416720220041821,-0.23826083368190032,-0.37030846379567506,-0.22835172807066037,-0.7695321497858479,-0.7515690605464231,train,28.728179551122192,1
65,-0.18800081326177823,-0.07106239641140147,0.09439532131987996,0.03585871765571219,0.05560745485441726,-0.18120854173035908,-0.020009636518785,0.3084396583741791,0.2015100390448301,-0.7899394768707149,0.15746865190720966,0.11112811689148183,-0.48888705767552987,-0.4204747670637251,-0.38563572722691397,-0.601102280582081,-0.5840719550087481,-0.7399732222956366,-0.7523189948355338,-0.08185187466957212,-0.07592413972097345,-0.2064146147445042,-0.25011265947968075,-0.7530358890759508,-0.9105888811100602,-0.620526520400752,-0.6229037709497903,0.1491117931269437,0.24516014183675594,-0.5245407093590337,-0.3834697089551041,-0.36560373855968376,-0.691951177230435,-0.7784508859282532,-0.7951422067514503,-0.7643916511459243,-0.6318360878680755,-0.6151611757601183,-0.6479807041534937,-0.33816616113048653,-0.22153993155067164,-0.351020473221207,-0.2140741567251685,-0.7665893505849903,-0.7442900657671683,train,29.17705735660848,1
66,-0.19412745148283472,-0.0785946926161263,0.1145618614318295,0.06159387964770649,0.05857579119398404,-0.17073697484793718,-0.016136737649926416,0.3281484538445085,0.22196828584107314,-0.7799872780267083,0.17486811390207707,0.13628147636152227,-0.4787247211253975,-0.40943791572231725,-0.3619449320964605,-0.5835662747198503,-0.5774571482152916,-0.7217629837588028,-0.7417732419814693,-0.07864060970763102,-0.07975600599669556,-0.17972068558861184,-0.23654930631108873,-0.745045574095107,-0.9137573952458738,-0.6053558970947699,-0.6147342189777525,0.15931330143160113,0.24994434757045902,-0.5178085122857341,-0.372495764642663,-0.36888206041465943,-0.6925431703197331,-0.7703542918493042,-0.7950497434996574,-0.7539753895211238,-0.634993809160125,-0.5990542465425858,-0.6326948001023177,-0.32029261380299895,-0.20927516695392084,-0.3303703790123027,-0.19724827739410103,-0.761571234720148,-0.7326586371160535,train,29.625935162094763,1
67,-0.18984239715471204,-0.07802358570563267,0.13290773674872533,0.07556576074737467,0.06577008968329487,-0.17284067757055632,-0.003096069714437627,0.3453660719714312,0.23190984996284675,-0.7849150062144825,0.19813672564351276,0.1496924229979037,-0.4800189329961134,-0.39906358243924933,-0.36400054166025,-0.5794730376366478,-0.5815413256038019,-0.7242922884152209,-0.7430014541832577,-0.07599629592925031,-0.06961710758791269,-0.15821628245192093,-0.22740250664199474,-0.7437465666499755,-0.9221097866811792,-0.6020850212022599,-0.6206224799154756,0.17086595085113412,0.25810658575446,-0.5126206557661911,-0.37335636367882585,-0.36862065741601213,-0.6951410183713147,-0.7706016537791124,-0.7938787257060956,-0.7553166532042297,-0.6143396538489726,-0.5921636989296856,-0.6402081246003722,-0.3160048040639336,-0.19599464645842227,-0.32354587999990797,-0.1851076312183134,-0.7549204576492116,-0.7260826991603697,train,30.074812967581046,1
68,-0.18822028093063808,-0.07898337006222728,0.15845195968681058,0.09535358833554156,0.06423964034886956,-0.17185341682644972,-0.00885601808762837,0.3513741227208784,0.2379411360040919,-0.781419170940246,0.21634938227757805,0.1587662958233791,-0.4779323622981771,-0.39270429153241104,-0.36729196569205147,-0.5699002828288987,-0.5798345734194115,-0.7274273075986906,-0.7357431857464585,-0.06625373733332136,-0.05625450486450645,-0.14192085190882034,-0.22221472267709935,-0.7382432807147581,-0.9208900370710316,-0.6075166802702174,-0.6176980448893948,0.18488187492456856,0.27274970067204674,-0.5013496405616081,-0.36697985297029545,-0.37170993953487635,-0.6994534336552729,-0.7745976443538579,-0.8131686907488094,-0.7546607997108169,-0.6149611980368224,-0.5790208068815573,-0.6260814027046829,-0.30837532744942486,-0.18676684753044526,-0.3101521267711595,-0.16523393746080645,-0.7486702226158953,-0.719364548835165,train,30.52369077306733,1
69,-0.19236192066173516,-0.07821379181760768,0.16519893736905986,0.10584329393681599,0.05740653782779695,-0.19208998679419875,-0.015012920635297494,0.36015853240605544,0.2411074932083473,-0.7758950905620605,0.22302631069892304,0.17534417582120848,-0.47882295268125746,-0.40520965225048305,-0.3729815640177142,-0.5717874937358498,-0.5724704101938869,-0.7252369009818206,-0.7221793874574483,-0.06721289717207637,-0.04889454794403904,-0.12602201491906,-0.21587011218188795,-0.7314068662057791,-0.9168170847614941,-0.6095559862248765,-0.6186428582539238,0.19363069026943777,0.2743666327665577,-0.5102061407664691,-0.36436371867335915,-0.3710245901575787,-0.6920537377798438,-0.7715490085413944,-0.815156433380215,-0.7425444443704621,-0.6132636757089572,-0.5839836157068238,-0.6233699220649761,-0.30498681895125673,-0.1819552458987585,-0.29538492454512744,-0.15294332856917436,-0.7519086678611905,-0.7163904158936722,train,30.972568578553616,1
70,-0.18885632504988267,-0.09179121389474322,0.18587337679544128,0.13453256013270296,0.04622664419831071,-0.19596754016674517,-0.017305662947179598,0.3631341445767272,0.2610650346371608,-0.7739995329695064,0.2409520594960854,0.17355480950928925,-0.4805013927553721,-0.4113326552777335,-0.40052898455979136,-0.5403644320517447,-0.5660772552570394,-0.7296398338129079,-0.7282753666231525,-0.058600882737536136,-0.044468078328783286,-0.13293818613390423,-0.2147280386078406,-0.7406516175030057,-0.9081074230004607,-0.6094101683424318,-0.6238148511779701,0.2102774270399663,0.2924152023003642,-0.499092267931572,-0.34713402883032607,-0.36583815863277025,-0.7023797012856339,-0.7686523655758716,-0.8321132759582913,-0.7262295472646981,-0.5972076773624106,-0.5709940006599051,-0.6085998064234044,-0.3001613734617673,-0.1601886150557387,-0.2882648510854873,-0.14263284303229468,-0.7496164900997236,-0.7104863068604708,train,31.4214463840399,1
71,-0.18113356209491818,-0.09073650705803482,0.20363940056737173,0.15538078380378925,0.034442423770257136,-0.22045248273306967,-0.023395900887700424,0.37263089548245676,0.266105421590268,-0.7690789575367689,0.2530421655008703,0.18862430222387544,-0.4832640328315756,-0.44696495730212615,-0.4242570057372542,-0.5282499685605462,-0.5611530263975376,-0.7298033719385117,-0.7166271982736416,-0.05591024092142219,-0.050236764044784735,-0.11956989931453724,-0.19025782174424555,-0.7419331440552597,-0.9133043556144395,-0.6139576013542913,-0.6274734877300502,0.22420663265476634,0.3017754512888903,-0.4915144690460652,-0.34081472761076403,-0.3595065480866788,-0.700030338141509,-0.7655481733950772,-0.8356042064746995,-0.7065037564752004,-0.5953037154562971,-0.5626231613115729,-0.5959467046467735,-0.2926423598119626,-0.15587345016937873,-0.2705390717814746,-0.12228793828029899,-0.7580605871941815,-0.7173852081553498,train,31.870324189526183,1
72,-0.18572325617808183,-0.09392684869153174,0.22581967296647734,0.16405281490343512,0.03349913578723329,-0.21565373606018037,-0.025264099154894998,0.37750197508855465,0.2694303958791871,-0.7761149860045009,0.25714901031937853,0.19465005745841196,-0.4710552161196414,-0.42956447264379216,-0.3899866873794515,-0.5212095593994294,-0.554351298166685,-0.7176442612548022,-0.7201274580016328,-0.047038399652308785,-0.04011702374664872,-0.10653349650364366,-0.19289841011865627,-0.7433999944999339,-0.9095494094623773,-0.6134532200649818,-0.6194243975513056,0.22492469120927464,0.29556232741634425,-0.4853289690230746,-0.33012943605605766,-0.36872229766019343,-0.7102110166015957,-0.7711711976619463,-0.8286275199867045,-0.7023717346903172,-0.6014345740931147,-0.5437211747287245,-0.5803804840244544,-0.27154577965883264,-0.12828324269700433,-0.2569573641956287,-0.10512371817830693,-0.7569001261633826,-0.7139165582378786,train,32.31920199501247,1
73,-0.18063900832576724,-0.09698150135901105,0.23806776675860752,0.1713290387596831,0.020057661346092867,-0.2172738174949859,-0.028666944901931946,0.3908903242604307,0.26856912524159754,-0.7851958941012167,0.24281838728051525,0.20862826175573035,-0.45589851906523304,-0.4374749783125573,-0.382641951916848,-0.5082380363517949,-0.5457830113869298,-0.7003208478130565,-0.7193861998344415,-0.04857588203812564,-0.04393597216550911,-0.07196726791530217,-0.18571926312564668,-0.7260612211843204,-0.9116705678007746,-0.6179372637558882,-0.6046181896830165,0.2277222962545792,0.2966336431437889,-0.48157490952855897,-0.314120674078821,-0.37209519854828926,-0.71095809978126,-0.7747980665744868,-0.8150372831252577,-0.6952265562838169,-0.6089193645228115,-0.5297091677628047,-0.5547715342367618,-0.25559589265901184,-0.1156703800444323,-0.23341576032241784,-0.07388941568142249,-0.7460381238815498,-0.7081031214175932,train,32.768079800498754,1
74,-0.18987577078978266,-0.10102854853469517,0.23673087661417302,0.1656063820817125,0.0210497791530581,-0.21915413592284844,-0.02783466271944028,0.39652195109296884,0.26891591523248254,-0.7752341071343358,0.24232501486399743,0.22213002439886298,-0.44859521344319425,-0.4273027153567497,-0.36003857798961214,-0.5001175006684266,-0.5455691133652903,-0.6910888670429649,-0.7105752796041804,-0.05398517905831368,-0.043859694615005565,-0.05530060448790804,-0.1851743338404962,-0.7092369498651186,-0.9040376161524156,-0.6064288086111902,-0.5917868394740274,0.2160984522387124,0.2887947490692999,-0.4895084644463733,-0.30964459306658687,-0.37273752901557944,-0.7022013154713639,-0.7566431808841974,-0.7813397103598694,-0.6852749592257819,-0.6088679274737145,-0.5163969593286677,-0.5491000588580509,-0.2506536092776843,-0.10815475030805813,-0.2237825426520761,-0.07208296892573872,-0.7454263211247537,-0.6937716951633173,train,33.21695760598504,1
75,-0.18603371850581624,-0.1005089729752413,0.24354811251894576,0.17529032529377844,0.01626126681005556,-0.22755445200421956,-0.023497566410277865,0.4008765301967989,0.28178380847795115,-0.7769204462241028,0.24782589637904973,0.22301532432288934,-0.45685672309472475,-0.4277192160287384,-0.3652064962195637,-0.49130595475178385,-0.5492205687898493,-0.6963066878940077,-0.7252597556299305,-0.050476357517317966,-0.036680603585023744,-0.05226229037180398,-0.1806380657844863,-0.7126979245781585,-0.9097529948020596,-0.6105649033491701,-0.590565611377472,0.21352475556889997,0.2976843425041301,-0.4953502192001203,-0.3055349951461918,-0.37245785903458417,-0.7051624649856149,-0.7539274055216973,-0.7923463060499134,-0.6892625939784427,-0.5971737649806701,-0.507675956471471,-0.5449002444318307,-0.25241767881037763,-0.10097946146704995,-0.22386782594561666,-0.07649651055527859,-0.7416990137216674,-0.6975618368613599,train,33.66583541147132,1
76,-0.18563222981216274,-0.1003120038261677,0.25265825771687994,0.18399755479307658,0.020256835729693737,-0.2180270092498511,-0.019709357974154795,0.41395690555887,0.28274068002316743,-0.77559726944052,0.25368475901007553,0.23767072789838156,-0.44812260921062136,-0.414982924788991,-0.3519282107201671,-0.4784206178176278,-0.5463012999385749,-0.6882457478259456,-0.7257864396799933,-0.049677963334691363,-0.03857240237896438,-0.031284510719050876,-0.17045187633989417,-0.706370310311022,-0.9130469045136163,-0.6056654488648088,-0.5787492690042095,0.2144924252617499,0.2970148100407113,-0.48520306743815717,-0.29848703273901234,-0.36884050478042824,-0.7050672152138546,-0.7517477863633691,-0.7827777564638576,-0.6918311022802941,-0.5920857873550636,-0.48852360444609944,-0.5417211476127444,-0.24206565820968415,-0.08982790661785338,-0.2174534248257593,-0.0656716873367845,-0.7355529589320271,-0.6868708929031335,train,34.114713216957604,1
77,-0.18877557713334114,-0.10176765341071217,0.24242696275870387,0.18497618555647008,0.019059171624955212,-0.19850724548095408,-0.018666233618273187,0.39536412486763506,0.28377787152179773,-0.7760549574318716,0.2643508089326917,0.2384291422878997,-0.4487406766455161,-0.40548369713395505,-0.35983980390265013,-0.4695364023391482,-0.5496185048636808,-0.7054312521176532,-0.7259750893209445,-0.04647338418587056,-0.03793659704380459,-0.05023686682837995,-0.17460342011131968,-0.7073623330108811,-0.9134232417381835,-0.6002290089066553,-0.5825792387909028,0.21710066839056777,0.2933268574979462,-0.47764870756002803,-0.29537211057595847,-0.3652600598377692,-0.7144536179697754,-0.7569548892504108,-0.7949503378744147,-0.7134419130860568,-0.5822582660249245,-0.49152444285290764,-0.5443963765544768,-0.2532638204181551,-0.09008275725997741,-0.22546592686705139,-0.07329232935569915,-0.7295106158837746,-0.6811361773869571,train,34.56359102244389,1
78,-0.1938190221936271,-0.10458670154795224,0.24921511854816228,0.18289711444096027,0.015694980753995696,-0.19888387144579142,-0.02117184992436902,0.39225652799895006,0.2772151458493466,-0.7715905763022466,0.25407297858637895,0.24879249412485854,-0.43527414714409973,-0.40033888780604554,-0.3337328329486699,-0.46534732982572846,-0.5281004439472639,-0.6923745028818644,-0.731449982687244,-0.05064478933807742,-0.04184603160021691,-0.0453553310362219,-0.1752916188911804,-0.7122529223739722,-0.9125071725263835,-0.5875954561704705,-0.5728060095894353,0.2179944114238286,0.2809443168831114,-0.47069430367561854,-0.29104423813823854,-0.37017930739296206,-0.7154285698161158,-0.7526073531915711,-0.7676544561979105,-0.7021261533266419,-0.5898821216305541,-0.4902449665293752,-0.530565606587755,-0.24473306220055346,-0.07894436713064465,-0.22478848290920309,-0.06517164272536456,-0.7334704372706234,-0.6747724550931944,train,35.01246882793017,1
79,-0.20241751915755546,-0.0999233082738776,0.2478421086223883,0.19033146139048782,0.007190126989111936,-0.1837386021024652,-0.02002763827970401,0.37987019214519546,0.28195245198287044,-0.7629320063428127,0.2635172653982747,0.25178935995834506,-0.4306426208759399,-0.38170218591349825,-0.3212985710015889,-0.44908896416114286,-0.5266796537478428,-0.6961849741470966,-0.7294106291095057,-0.04748736570020719,-0.03421592277339697,-0.04228760528056469,-0.17034247837941732,-0.6973209850943431,-0.9066384869020523,-0.5757496930359517,-0.5631459439648939,0.1999400716241834,0.27727275709327803,-0.4614547016263597,-0.280092435916831,-0.37115808395784455,-0.7225823283195609,-0.7470035136571082,-0.771411710668994,-0.708049667300187,-0.580826180299181,-0.47382191093639414,-0.5178946548697023,-0.24244089904700294,-0.07019315605108503,-0.22223553613150435,-0.06646902931405409,-0.7221057435878073,-0.6604741698870515,train,35.461346633416454,1
