,AIBL,AIBR,ALA,ALNL,ASKL,ASKR,AVAL,AVAR,AVBL,AVBR,AVEL,AVER,AVFL,AVFR,AWCL,DA1,DA9,DB1,DB2,DB7,DVA,DVC,PDA,PHAL,PHAR,RIBL,RIBR,RID,RIML,RIMR,RIS,RMED,RMEV,SABVL,SABVR,SIADL,SIAVL,SIAVR,SMDDL,SMDDR,SMDVL,SMDVR,URYVL,URYVR,VA1,VA12,VB1,VD13,train_test_label,time_in_seconds,tau
10,0.5028150689157576,0.4947387631174365,-0.11501615879867205,-0.16883801422954742,-0.043840430929210666,-0.03023829620548102,0.6106438467378709,0.4961393730464357,-0.5302300372656578,-0.6176194769206205,0.5068257531811691,0.5402606452421268,-0.3378631258480339,-0.2754352129821439,0.13355732427570016,-0.021419118917007762,0.03643894299856879,-0.42701785316385665,-0.650497485510903,-0.3664179654017552,-0.5795513538468903,-0.4063148803819496,-0.4167442539912861,-0.28390845271571147,-0.26024900308220134,-0.6217573495803753,-0.7719426586322348,-0.4925108016175499,0.4480513284656571,0.37922073358915165,-0.7208643035650967,-0.914993861775143,-0.8767289966531141,0.0760445093391775,0.016925108452246485,-0.42552986319046343,-0.31372229836380355,-0.39838081873594855,-0.5784246988819853,-0.5365746337439858,-0.260745415895073,-0.3547557158422136,-0.05499699777752427,0.10844392982679807,0.009040852851736947,-0.2669326553203994,-0.6275396212395821,0.0268023025751538,train,2.617547261269995,1
11,0.5189243671965863,0.4939561551540096,-0.1001053137232927,-0.16093519192043446,-0.04880211211595817,-0.031595227869608306,0.6096369928547607,0.4993962309905529,-0.5109619246865651,-0.6117687118652286,0.5104736782522572,0.5397949532830641,-0.32631583284442,-0.2661372858285244,0.14551631945601154,-0.007015354175148231,0.0428212536933508,-0.41004687321186994,-0.6326876351625316,-0.34231801427455694,-0.5793956167443577,-0.3933687631721208,-0.4048529608687337,-0.2794101667783312,-0.25324146727093955,-0.610150524557056,-0.7486451155570307,-0.48025949693881553,0.45677616832836165,0.377661895845234,-0.7021570286593821,-0.914418631132373,-0.8685541648152011,0.08949003151151197,0.02200556888923208,-0.4114150610501155,-0.30356350269061305,-0.3781916996067633,-0.5560791514221757,-0.5370935317479975,-0.24933647173795723,-0.32847759844404895,-0.03567385359752538,0.12294593962675951,0.018983652862175182,-0.26017487641742393,-0.6082036634651327,0.04358306144170479,train,2.8793019873969947,1
12,0.5103255399109287,0.4859673835883753,-0.11571712872369641,-0.16333077870363413,-0.052449260167575895,-0.02546070394693198,0.6019667539126471,0.48973357240773424,-0.516152816350702,-0.6262559705113961,0.5069230509066498,0.5291066194743383,-0.3334973796295987,-0.2658813996534241,0.13687115359706647,-0.016311642300056967,0.04764407944089545,-0.4226748287618248,-0.6342955328759748,-0.3533223191619103,-0.5762930499652359,-0.3827881247612374,-0.4133450499128599,-0.2848084377858445,-0.25437422617082484,-0.6044410900950062,-0.7430533648164029,-0.4867214623919518,0.43544680404700475,0.3727512872414036,-0.7095585418655157,-0.918237135903607,-0.871000729307588,0.08095286733772042,0.021716681070497096,-0.4210167137164598,-0.31755059820898524,-0.38383569169240483,-0.5624073985426654,-0.5421852839039081,-0.24691230341514755,-0.33303954287961474,-0.03536725880172946,0.1186029456654979,0.013462513951679383,-0.27136891394476886,-0.622608610380283,0.03855176345739256,train,3.141056713523994,1
13,0.5039088405497161,0.4788246474324517,-0.12578600941414994,-0.16498849917425606,-0.05155518524741609,-0.029230343044844398,0.5842316899847374,0.4836775456653521,-0.52847140540457,-0.6355805086763391,0.4966124745345862,0.5183979123765792,-0.3474661226033364,-0.2716540115160043,0.1274925821023129,-0.016487579841527294,0.050509538505839335,-0.42727839003392554,-0.6445171415279087,-0.37219034664952777,-0.5849856596396039,-0.38508043893588373,-0.41764981996997386,-0.2926450205750193,-0.25553619228345575,-0.6077066714789433,-0.7409320346355923,-0.493972861958062,0.4233575635459671,0.3640617638182989,-0.7248329663100104,-0.9281940662101005,-0.8770155049028916,0.07319553031926776,0.02037677122724954,-0.4358228232560584,-0.32821270536880115,-0.3921908062534102,-0.5741485972021376,-0.5470596402184285,-0.25544243686594176,-0.3350265794402666,-0.03287199895749217,0.1186050324463338,0.003397791251643051,-0.28105644061256146,-0.6355363564295395,0.025200246035188736,train,3.4028114396509936,1
14,0.49112645522603404,0.4698584623146258,-0.1333460070397634,-0.16803067952158515,-0.06037240273394062,-0.03204885359326409,0.5715475666209847,0.4783511774251838,-0.5415576351862136,-0.6490611338933729,0.49145371678351474,0.5109282785299141,-0.3593231364411552,-0.27629105503448975,0.12053278250502655,-0.014313677496511246,0.056116741752632954,-0.4421457565795909,-0.6466130416789556,-0.3902846183831541,-0.5984891887689321,-0.38495946116692115,-0.42221066579442357,-0.2968251002687628,-0.2524447213409334,-0.6100492120597731,-0.7437825441287197,-0.4992312433413591,0.40994722572639997,0.3636168663265128,-0.7388194442278089,-0.9398080424348767,-0.8930603635265192,0.05655943700849838,0.016715544344526212,-0.4510917943740434,-0.3406571314114289,-0.40185028456265803,-0.5852118957304647,-0.555110601967386,-0.26110560662294413,-0.34509295116311695,-0.038825870726384215,0.11894241881305473,-0.004899228076422069,-0.297020462817063,-0.6513826209510808,0.009111116332196911,train,3.6645661657779933,1
15,0.48688320967281196,0.4607081564850729,-0.12902799204875215,-0.16408819208668465,-0.06717080209868773,-0.03379915995547364,0.5595634355176011,0.4827361653457351,-0.5257670473416418,-0.6478756964153036,0.4931859426365531,0.5040747221600619,-0.3562896770171604,-0.27447825321756886,0.12639555049244555,-0.009207429519514337,0.05956797355278463,-0.43980278660389344,-0.6337613232334198,-0.38022808640157185,-0.6016547068650154,-0.3804797933174676,-0.4198055767737936,-0.30034866367568336,-0.25663055031887066,-0.6013277836513201,-0.7274696493652054,-0.4934177317504802,0.4057646863890124,0.354505030949155,-0.7271947660556604,-0.9417709460553405,-0.8950368799560952,0.058533671768637184,0.01538808416139903,-0.44515904636134596,-0.3410421921620115,-0.38736872905987424,-0.5722795936349916,-0.563982178229705,-0.2543296584114528,-0.3326973946323643,-0.027845893505637473,0.13353486181237292,-0.002750525287352701,-0.29641754770163625,-0.6436110451782053,0.014228522813019118,train,3.9263208919049926,1
16,0.489238712284581,0.44847763821759,-0.1224139268180742,-0.16168372353438742,-0.06836782434430116,-0.03720022470646572,0.5474531462222311,0.4798844470394195,-0.5296068579682084,-0.6568283673747537,0.4878810013998958,0.4981942102399289,-0.36021139194377355,-0.270928075695587,0.13376098170568784,-0.0012065260165831926,0.05446887283944145,-0.44183970372436276,-0.6218201801948525,-0.36900534319238776,-0.6036560697758202,-0.3747411880740479,-0.4190100351003948,-0.2981139446187199,-0.2477721703565375,-0.5943656246485429,-0.7172967762794407,-0.48781287681875235,0.3997405659733836,0.354830260455518,-0.7186870133399512,-0.9428701711033067,-0.895111034469182,0.05712960911642561,0.014092753668724145,-0.4429165541913284,-0.34240948392751247,-0.3770556403919341,-0.5633036288200348,-0.5737718957234594,-0.2472833439515129,-0.32126131010289377,-0.017177567867641658,0.14403566621968658,-0.004587024248666222,-0.3068974392757809,-0.6416475934715937,0.013155201796517108,train,4.188075618031992,1
17,0.48809555523909787,0.44065078409948377,-0.12083552287824881,-0.1639779111014534,-0.07381374299448008,-0.036727289920068046,0.5321360673743709,0.4651542218422667,-0.5321973520207208,-0.6618409234138135,0.478970047874747,0.4856229929159515,-0.3661824335342086,-0.2634108233837666,0.13267670487402658,-0.0013179701717881132,0.05627253738184124,-0.4442184639380383,-0.6158706687966735,-0.37197139910289145,-0.6079088294396694,-0.3665546441817524,-0.4162128072268755,-0.29905348781795527,-0.24870196598075103,-0.5873359157240473,-0.6999958799132936,-0.48882656996230306,0.3821147669277094,0.3458525392530549,-0.715548230438372,-0.9464130513413094,-0.8906905429673634,0.05343151899154661,0.013755594026620854,-0.44468375416901507,-0.34376717069664503,-0.37315139459877766,-0.5607930418162522,-0.5779122774711298,-0.24393299036979574,-0.3104888882150152,-0.008376674334887438,0.15060063617068553,-0.0049289592325708065,-0.31614040739822485,-0.6474224264330364,0.0070961945970864915,train,4.4498303441589915,1
18,0.4876110910476553,0.417831069205296,-0.11455319883567514,-0.1537799735712084,-0.07587668813606821,-0.0406963951965674,0.516565346982101,0.466100811276778,-0.5324428729293339,-0.6582450426892767,0.46510078181731546,0.46404445068409234,-0.36630024043289583,-0.2619223273192056,0.1347276181856541,0.0011494860120088435,0.05340375951534789,-0.43772997402415514,-0.6091401993874974,-0.36546815014303063,-0.5998922204213827,-0.36566258906639976,-0.40471803641091875,-0.2993045906204995,-0.244972128269255,-0.5846244954893511,-0.6889343237184751,-0.48697474465388535,0.3781376713793536,0.335076970366483,-0.7055169041198712,-0.9488238004434812,-0.8776678931148899,0.05310469196142944,0.011715991738910553,-0.4383897511045531,-0.33927457177694315,-0.3614432647810007,-0.5470200819255396,-0.5849725804735704,-0.24665370085851895,-0.30492803215633024,-0.005544882836503062,0.15586790552541036,-0.007315446462594771,-0.31251209985759976,-0.6426109841435583,0.0036311823863908604,train,4.711585070285992,1
19,0.4688392844742867,0.4132941168758836,-0.1344729909423313,-0.1657069377295144,-0.0815053462227438,-0.04349029804202109,0.4965820946074996,0.45339047153342377,-0.5590902437310502,-0.6727665020201647,0.46164372460128617,0.45874892182620713,-0.38323635361259517,-0.2760318516922665,0.12258969779291734,-0.00874419003396168,0.053248825848661446,-0.46120162475124793,-0.6254980132110046,-0.3888765038181092,-0.6073182179777087,-0.3718114587865016,-0.42165977091404305,-0.308323718690438,-0.24679249656417315,-0.5932566640495457,-0.7048857043505844,-0.501115934099492,0.35289455891491184,0.32353739277719695,-0.7215196059290434,-0.9549816968752161,-0.8927822706047104,0.03764296195929453,0.008077638967276035,-0.4585833132152175,-0.3586518361427947,-0.37857900017596696,-0.5752869836137923,-0.591855444881219,-0.2581500321295549,-0.32847678788655027,-0.01619227064624147,0.14711965060813545,-0.02476978219930323,-0.33352618761359887,-0.6714024098185079,-0.016643168900139692,train,4.973339796412991,1
20,0.4743422698261296,0.4074049853479901,-0.11266466084281065,-0.16439225236751134,-0.07965037360808544,-0.044591838303004616,0.4920041635038601,0.44628648778212804,-0.5383352868742586,-0.6690423069021396,0.4543817247900172,0.44341987316307835,-0.374393042580514,-0.26629190397183333,0.13379763013861462,0.0018407767218464877,0.0591910299349268,-0.44814725819574186,-0.6048422536063613,-0.3782053244824243,-0.6106216251498741,-0.35656436193175006,-0.4138376296391585,-0.3035862322212561,-0.2395218100622968,-0.587658418051104,-0.6870533693336753,-0.4925748434324158,0.35374250767073,0.3162185045219039,-0.7030706548411099,-0.9524966058090312,-0.889435119233899,0.041036687801050555,0.010391417785120094,-0.4472500176515564,-0.35015684427971394,-0.36586658656736654,-0.5597985307671624,-0.5964827362073961,-0.25566713084113024,-0.3065505931290156,-0.00581167736955969,0.14953086774086213,-0.021477524467611336,-0.32864682490955954,-0.6562131876135828,-0.010597766104138935,train,5.23509452253999,1
21,0.4730353227760749,0.40511085170010885,-0.09662714165956157,-0.15695536339263708,-0.08776821683495806,-0.04478095629071671,0.487334827160698,0.440177597515881,-0.5327453398642333,-0.6636614453560183,0.45718963366843995,0.44376742734909097,-0.37500067780910185,-0.25750363202381016,0.13981512974086407,-0.0013557749008404896,0.06165343539220777,-0.4423161111013919,-0.595427598672816,-0.35792114399138436,-0.5923545471737216,-0.3427280460228045,-0.40710732332717214,-0.2898714861542826,-0.2337148495736484,-0.5844800538513686,-0.6771303126774598,-0.48901202665064736,0.345763093628892,0.3070467699078342,-0.6780743196119117,-0.9419702704819579,-0.8776210829979268,0.04910183526540316,0.010034392024731775,-0.4274841665772908,-0.3368039162622591,-0.3566379539479264,-0.5428701288271602,-0.5974040711133366,-0.24408291730561438,-0.2962228767624908,0.00729729917755928,0.15624881316543554,-0.015234995910618498,-0.32781150016377614,-0.6521266599095128,-0.001698379461779649,train,5.496849248666989,1
22,0.4664265236484857,0.3935322307732543,-0.10728175895424455,-0.1545534258365419,-0.0907645669338514,-0.04087318197538442,0.47932257513638654,0.44004457684095394,-0.5431848546923828,-0.665458137417378,0.45045936634833766,0.4367873142721957,-0.38127128930545184,-0.26520802871370697,0.13413722366200936,-0.002652307537598708,0.05865189169763599,-0.45393659857811364,-0.594424673783326,-0.3667505901381641,-0.5945512300977068,-0.3464659409403176,-0.4118939252701386,-0.2959367408025117,-0.23856446992253935,-0.5814259927906767,-0.6768193109356563,-0.4896241026833349,0.33432432095214215,0.30625061342211757,-0.6897590304753689,-0.943683202981686,-0.8758593753963291,0.043200939042563634,0.00817865648951896,-0.4377996068316971,-0.35053835859767724,-0.3565801516412909,-0.5551061181502868,-0.599458566302234,-0.24967134229007587,-0.30428153329767843,0.0029925762745865586,0.15223955167565054,-0.021862925981410042,-0.33645509176692034,-0.6585210495277942,-0.013141694815461721,train,5.758603974793989,1
23,0.4561652788939582,0.39238341185006964,-0.11834989652882788,-0.1664068194774214,-0.09010355858113764,-0.03921741121730751,0.4773910345749435,0.435922222221556,-0.5594422352092697,-0.6744229666108423,0.44641177387701964,0.43151490407737153,-0.39490547902276685,-0.2701073029947546,0.12840551606346176,-0.008695987594887544,0.05076776340378106,-0.46286712707562444,-0.6044977114086212,-0.3815490817482187,-0.6022718955018566,-0.35923388655879696,-0.4192280221409729,-0.30374000095091,-0.2438448290422582,-0.5833176797095981,-0.687697471763191,-0.5040205427694455,0.3253827318638377,0.3028240544066563,-0.7057026413481831,-0.946067814840289,-0.8885053693327959,0.03642483964107059,0.0033245559346088416,-0.4524151450812111,-0.3585684406876656,-0.37314833694580535,-0.5705426194135188,-0.6028304258348653,-0.25587143569894577,-0.31632954604625185,-0.0023201783208398885,0.1506734355932364,-0.034941385691202614,-0.34583864555405364,-0.6751326372902631,-0.025973316092864428,train,6.020358700920989,1
24,0.458136374634074,0.38746217248355364,-0.12526763421294604,-0.16703175872982565,-0.09199706372739132,-0.0397649017241363,0.4692764217651634,0.43816853816263684,-0.5604608980654264,-0.677286253463711,0.44577066795467085,0.42731228838946894,-0.39610157453090045,-0.2715559197820106,0.12286564975703476,-0.004647026582296099,0.04880275705506708,-0.46249140379042086,-0.6038746784492985,-0.3789008051228561,-0.610179390778883,-0.3600989428107586,-0.41113985531673614,-0.3086788304132898,-0.24668919432439645,-0.5805163884163488,-0.6821506493897586,-0.5060239320350008,0.3290138795966563,0.30078384453070406,-0.7091071227342534,-0.9501415149035322,-0.8914045355889803,0.03132165983496737,0.0035535522665607333,-0.45842720102054274,-0.3606893996344921,-0.36397710263944727,-0.5612000570252015,-0.6044426801728562,-0.26493782693562534,-0.30885097011672047,0.002474471872731296,0.15825501292032726,-0.028246395421719,-0.3422438488925632,-0.6733167477868427,-0.02700127413176848,train,6.282113427047988,1
25,0.44927276506449165,0.38217400228876197,-0.12032389889282569,-0.1668733918975416,-0.09532937842228248,-0.04226290230088625,0.46679415909936184,0.4316956468518895,-0.5543339953862696,-0.6723686616912026,0.4430350180891049,0.422695025789736,-0.3926533413236901,-0.2735929920184704,0.12245199283280744,-0.005297055325435868,0.049072503756988774,-0.4639431552195652,-0.5985591777463828,-0.37342870327967076,-0.6036488335138305,-0.36061662541864525,-0.41165418208076543,-0.3030939829778453,-0.23907166091334422,-0.5796422360002155,-0.6809578604685427,-0.5063301723453391,0.32108842588269215,0.297560661902567,-0.7008345270942617,-0.9461052527028393,-0.8903038689040011,0.03185681158110413,0.0032743318235672614,-0.451111885791184,-0.35678868320740603,-0.3617647790531881,-0.5582788713659886,-0.6078552503482337,-0.2643730346112132,-0.311054093073717,0.0018478681366628918,0.15355781320400883,-0.030118749874021133,-0.34252445255473946,-0.6765496109401874,-0.024255201867923744,train,6.543868153174988,1
26,0.4334210027532691,0.38698544794484546,-0.14344323440841605,-0.17783565154429382,-0.1009052361787704,-0.0360551552599456,0.4629403249003997,0.42195718488069206,-0.5701392695577975,-0.6829397679230992,0.4359215023656406,0.4183457562737653,-0.4067835856186144,-0.2856582189404812,0.11314868408045209,-0.016538782040081496,0.05004319615458985,-0.4791054833298432,-0.6088217405447982,-0.39399812676495577,-0.6116193794574436,-0.3706435432117831,-0.4255717795839937,-0.3092586229469645,-0.24375970174057732,-0.5857906559439057,-0.6980686454433447,-0.5188710804786105,0.30662287736607496,0.2991738124395311,-0.7161107907310386,-0.9464465763928294,-0.903295742828531,0.020135103571309147,-0.004994415356989218,-0.4741684917059,-0.37592210657513686,-0.38030362277270263,-0.583130138785124,-0.6091117463578485,-0.2727536581845684,-0.3328565050560993,-0.01389824720619505,0.145029799521939,-0.048130538308520765,-0.36004307091265997,-0.7002953087688126,-0.03855080604176004,train,6.805622879301987,1
27,0.4284501220350633,0.38658574934347556,-0.14942014374220658,-0.18688908858316966,-0.10061345940060037,-0.03348123489953195,0.4676183342109038,0.4196540524950905,-0.5656140303133106,-0.6851227890090865,0.42963294159060955,0.41564508324386545,-0.40518309091117066,-0.2835262895399918,0.11231698774664405,-0.01708997762439654,0.0441752571277893,-0.47803989130265556,-0.6040646412958317,-0.39868626108728833,-0.6227851774824676,-0.3763348128167865,-0.4249445370951739,-0.31598752760389753,-0.25180282956198485,-0.5802255315964123,-0.6930625654794333,-0.5177740208520396,0.3056907871456288,0.29936182658254296,-0.7216926718240946,-0.9427425587198255,-0.902398959929037,0.020075673187559477,-0.008153657578902074,-0.4817218024262796,-0.38201549902672144,-0.3844995072508704,-0.5865364267652868,-0.6081324393241309,-0.27245651376296176,-0.32959483938774065,-0.014934516983093449,0.1461589110029215,-0.04859728609153524,-0.35776951865540585,-0.7037830833893024,-0.044221123835345,train,7.0673776054289865,1
