,AIBL,AIBR,ALA,ALNL,ASKL,ASKR,AVAL,AVAR,AVBL,AVBR,AVEL,AVER,AVFL,AVFR,AWCL,DA1,DA9,DB1,DB2,DB7,DVA,DVC,PDA,PHAL,PHAR,RIBL,RIBR,RID,RIML,RIMR,RIS,RMED,RMEV,SABVL,SABVR,SIADL,SIAVL,SIAVR,SMDDL,SMDDR,SMDVL,SMDVR,URYVL,URYVR,VA1,VA12,VB1,VD13,train_test_label,time_in_seconds,tau
10,0.13960368137921475,0.9290845420916338,-0.028203594931710096,0.4365053487989259,0.6551011337546591,-0.33695480244868437,0.8735792002891936,0.8131426241915611,-0.22320274202420176,-0.021443145456794488,0.8695631543347517,0.9351906697423112,-0.47236909733123134,-0.4543632167705688,0.1124310548537113,0.2965196021613006,0.8236504193127585,0.3808801437488907,-0.9200910832877642,-0.6087735596580652,-0.1684067740286077,-0.3428415591241464,-0.5360113765777528,-0.5249709608184766,0.06319705261577035,-0.7554174918413569,-0.8704208130018688,-0.29811373643204153,0.7831492409949017,0.6652804126246958,0.8171525673582629,-0.7626098500487382,-0.6657460311159595,-0.34403424411006345,-0.5355957624460493,-0.3361474465069666,-0.5417855319495697,-0.5666748704977003,-0.859719803932365,-0.5926805697463966,-0.7549961604442036,-0.15179988946252787,-0.2144878421045885,-0.34513259834626775,-0.4315497676655945,-0.7047508752312872,-0.7879607939956372,0.7698526949888658,train,2.617547261269995,1
11,0.24384729386508086,0.9755617898403883,0.10913160083749962,0.5029553951625436,0.5962289108786976,-0.21451059796019734,0.8901822245173776,0.8959191432795839,-0.20891965734314988,-0.019619168142106957,0.9999999999999998,0.9999999999999999,-0.4573892010288728,-0.3901311522831762,0.16650174905912318,0.42949970546914695,0.9921276419903085,0.48247709614559375,-0.9129177406796548,-0.6179558823123639,-0.13752063484581611,-0.28046626185177714,-0.466372962411307,-0.5259039300791845,0.09502739246066816,-0.720356333587376,-0.8524391120858645,-0.25584178597123075,0.8538208517487826,0.7251879354116351,0.8467503082505232,-0.7058995305738016,-0.6264412996887108,-0.27964068791577923,-0.43253948829765143,-0.21501700841569782,-0.5024618701571489,-0.4598477184471015,-0.8578648920628366,-0.6061223232155141,-0.6884706616448438,-0.06170594800153206,-0.15559308350255752,-0.315203560180763,-0.31011573201539355,-0.6589326837320126,-0.7373397212955664,0.9892286817907763,train,2.8793019873969947,1
12,0.1526453381009505,0.8625059625850806,-0.19874469960286434,0.3966811352214874,0.49905254258717924,-0.2346957322389035,0.8445889732478766,0.8542960340985726,-0.26203602359459255,-0.03874072588966748,0.7893982233652939,0.9070181677013366,-0.6506119602780318,-0.3271207489532566,0.10035008797910283,0.27243658100826185,0.9465499071360586,0.44607152568913433,-0.924187540936257,-0.6927211474191152,-0.10994361108538142,-0.3414419237249686,-0.4881194321278708,-0.5837538850829901,0.3078739924912408,-0.7398954078143025,-0.8886232628275845,-0.36306895741859346,0.7557117663710096,0.7096995882526793,0.7876128876657396,-0.7194279283367822,-0.6237901842902414,-0.3951948686908885,-0.5113643369757004,-0.34271074847019123,-0.6427386590261011,-0.5715135540207272,-0.8747921502721336,-0.7297960444452297,-0.6586444526941286,-0.04468371494380752,-0.16897273490972342,-0.46623711864208495,-0.3999901687887808,-0.6181462401661275,-0.8190187515229843,0.7941546907993637,train,3.141056713523994,1
13,0.1815646778371871,0.8392047424051314,-0.12057633242553989,0.3093320613753199,0.5296071567226088,-0.26018297335337703,0.8304223832089457,0.8060236158005571,-0.2564647192688324,-0.056411135368455434,0.7108190140345485,0.8874843807005036,-0.6181117413755313,-0.41069850347719417,0.0302667779875756,0.40988368573679046,0.9125329859254305,0.38894856599519945,-0.9336879070221243,-0.6106545626744864,-0.1633380053622815,-0.3153376857000547,-0.5131212301736291,-0.6337012643110186,0.017902717799332946,-0.7295571960643419,-0.8913111222064155,-0.3095398420345492,0.7248863876382523,0.552687218374379,0.6768394858807243,-0.7737052848556221,-0.6651507675736932,-0.3137474175470134,-0.5271191812270508,-0.344720129097268,-0.6289039359202965,-0.6096305969082241,-0.9030285191115576,-0.6433921474256055,-0.5917620257374592,-0.06154458136843888,-0.1317482589700738,-0.4306403387258134,-0.4036379754094389,-0.683026503201416,-0.8355125072358351,0.583699825324085,train,3.4028114396509936,1
14,0.12321528605484167,0.8731812349875101,-0.16416752109741028,0.1948568260956085,0.29780303108862816,-0.3549999309674301,0.7606662903410797,0.8093637361420161,-0.3060306675498662,-0.03303194017050959,0.7035453957815654,0.8630403872925981,-0.6032191669908549,-0.4596515139828665,-0.04054760106118849,0.43523119981178726,0.7585018673276611,0.1236438416534329,-0.9111570011697678,-0.7013987844300782,-0.16501188405822032,-0.3150532542037139,-0.5597658104857064,-0.7240782530687455,0.02253179286877316,-0.7626041698715526,-0.8791572712727546,-0.3956261586294637,0.6684596275602861,0.5862971953110954,0.606502702069192,-0.7720381467048563,-0.6472503952595189,-0.30074026241964913,-0.5344732360873701,-0.36239243601365423,-0.7636403893342042,-0.6125883873760674,-0.9064029432841032,-0.7645053529766509,-0.586242968046917,-0.038002800015172644,-0.1432035377668992,-0.4238847150852467,-0.47091543420552406,-0.6553652010702444,-0.8424543880450721,0.5663270025018652,train,3.6645661657779933,1
15,0.16863699131862164,0.8650591615919407,-0.14163568245776526,0.22081059128321345,0.2789051285904378,-0.3670009186990868,0.8109857071611106,0.8401502443073741,-0.21545988584701425,-0.07301064502949783,0.6837038002740641,0.936527599507078,-0.6378211298419412,-0.5056503457413695,0.0015319932075736897,0.47797499164007595,0.9169465991093779,0.2819033700952285,-0.9258597256788555,-0.7211592444919657,-0.13985911867585354,-0.32456948578317557,-0.47001627032456794,-0.6141868660716747,0.05354158692736233,-0.7482052224705036,-0.8883577194219223,-0.37487779346835537,0.6972767486711318,0.5872956111812906,0.7010136996856731,-0.7193847376765422,-0.7004086939119475,-0.24907610144383174,-0.4747843153397229,-0.20283988383890372,-0.5909577908520796,-0.5343502414667408,-0.8941979397316965,-0.7515414510869559,-0.45845203383771826,0.05183296157734396,-0.14532587446114964,-0.2947336514680011,-0.43408166955461236,-0.7108209203572806,-0.8216115012545577,0.6738926402260021,train,3.9263208919049926,1
16,0.23508518957824132,0.8520290820586642,-0.1760203646379056,0.24176044793599982,0.25343896208564476,-0.24306693683747216,0.8016946268037737,0.7560170933400188,-0.22484743671950835,-0.08109450033272503,0.743305582972847,0.8899874506426676,-0.6863285190880539,-0.514465027287527,0.0012373192932304544,0.570102145903455,0.8150851525085969,0.14717372812070817,-0.9390616668997319,-0.6872023106253402,-0.13875267822326232,-0.2581885805451629,-0.5275378168292943,-0.5744108432719248,0.03657355967921805,-0.7242871186958367,-0.869767682703855,-0.4119437620815818,0.6448427250382507,0.6225195783986308,0.6950960288671211,-0.7270904110689548,-0.6582558339891779,-0.083689781532849,-0.3372011857006063,-0.1595350878373457,-0.6155236421896646,-0.4721755210750591,-0.9044663995443105,-0.7491238606268374,-0.3831885563082399,0.16229593596149094,-0.10295881070849755,-0.27618812150441163,-0.4057591558457193,-0.6752525857593545,-0.829763610506767,0.8210300528321346,train,4.188075618031992,1
17,0.16572143715984544,0.8370273523137073,-0.18983587100174282,0.21363750028886863,0.2038348720859977,-0.15984249242610093,0.7415769960769438,0.7462861491960102,-0.3052764943368953,-0.031410816791258456,0.6590117418747752,0.9574122801545887,-0.6830765331034336,-0.49410688097799915,0.021314006716963707,0.6380519334279091,0.9151221974893187,0.1519488518966874,-0.8940654185928711,-0.664340868614288,-0.12325756261239573,-0.27471543566747236,-0.5834612442202416,-0.6459321832219203,0.09056360011143028,-0.7868796926938175,-0.8717655959892371,-0.3888464414290521,0.6006715256292947,0.5652161834350082,0.6575087790969527,-0.7253062598322844,-0.677258894881519,-0.06884593938657113,-0.3250624219778082,-0.2399343677303275,-0.6658013018961767,-0.4821872289736844,-0.9025391171446198,-0.7591729987965994,-0.3544812450803292,0.23222717622649414,-0.06811369925527966,-0.3422050111314301,-0.44608637759047287,-0.7087975719819496,-0.8095998089971927,0.7724336297212875,train,4.4498303441589915,1
18,0.2194682717788139,0.831188673026636,-0.18564041947606547,0.2739595157973578,0.275750059993094,-0.13387022726143138,0.803052591856251,0.7455134329417734,-0.1998997590385485,-0.0885414733527563,0.6041401887078364,0.8224195113877585,-0.6840182637610819,-0.4809887292801108,0.046873564248422595,0.6931235484787761,0.853149758008549,0.20605884765701576,-0.9208195615590026,-0.6681020210751869,-0.08725777103712584,-0.17003754878238198,-0.5601104631854846,-0.6375678518871369,0.14178279147410544,-0.7436554891648539,-0.8620748588812931,-0.3330363847390597,0.5471950776891543,0.6058195819172238,0.7078301409989607,-0.7625729994011293,-0.6121893987355369,-0.018883084359445967,-0.29987961418928744,-0.12356634497481556,-0.5809687008624376,-0.3338064034765532,-0.8665940351597716,-0.7019115342796205,-0.285132863199982,0.2250804827483458,-0.008797306309555553,-0.2825262314427527,-0.40051517778849266,-0.6836920783248803,-0.8285158243582705,0.5678489960018946,train,4.711585070285992,1
19,0.14500957078453314,0.7430065699609907,-0.37676574087245407,0.2046698239167033,0.1773304908109099,-0.2296338058368249,0.7134951230841327,0.6184539751352036,-0.2830193083665904,-0.17596340818920908,0.5760704319781094,0.8508550598489438,-0.7588993456041754,-0.5837563542850526,0.026537324240625937,0.6452143358231703,0.6482426246378103,0.00023565091984623088,-0.9397089066426871,-0.7221549586275273,-0.15741942498220096,-0.2984602998070859,-0.5779983641407331,-0.6595881739233928,0.07702482054686088,-0.7766556557500259,-0.960092538339698,-0.4498090829335176,0.4630916511102008,0.426724508602494,0.5826626602911402,-0.7799780445888023,-0.6811967934581223,-0.06745099028799062,-0.3687198746119068,-0.14831810447700422,-0.6805445755045298,-0.4928275981652511,-0.943957182717517,-0.7850165841159905,-0.3159649999149168,0.19321388246955518,-0.08407392798680768,-0.28421260720802577,-0.47222979389905473,-0.7553612076195039,-0.8481396611960461,0.41170690408778254,train,4.973339796412991,1
20,0.2527073636100474,0.8240356293558548,-0.20954910991217035,0.19222098725235348,0.13534651464112968,-0.08010598083039955,0.7151724576593466,0.7676845445089762,-0.28637362724002513,-0.13267260879429787,0.6123628567157289,0.8612385176062839,-0.5575971273592646,-0.4817748869240175,0.025092511719129407,0.741711525210625,0.7464790675290354,0.23883473405496702,-0.8938537424798032,-0.665160746929303,-0.09737785201762927,-0.19649440260818085,-0.4389936266613327,-0.6316802963888589,0.0239143812781053,-0.7282671715750083,-0.8950579024652727,-0.3731640628792774,0.5418204422857078,0.5315462374903634,0.682063447533279,-0.7544417855777861,-0.6145143553904113,0.08960216883564409,-0.23144107567420358,-0.11557587784361423,-0.7195584583305983,-0.42999375670184314,-0.9354977626483206,-0.8029875040901743,-0.29671069611519385,0.24607419019690802,-0.029121510363064762,-0.22288375621471845,-0.39814432276436595,-0.731054404110592,-0.8033136675596673,0.8079703421371776,train,5.23509452253999,1
21,0.23633050882872353,0.8128882218222235,-0.21507672982153714,0.3085117169067162,0.1646315080053673,-0.08038325872929908,0.7871223565633285,0.7245627560781769,-0.1837057497553538,-0.06256727500033887,0.6413015511016722,0.9006487939884421,-0.6219760940429925,-0.5554437216278816,0.08897873796274314,0.8041001645891799,0.5946389705333202,0.18568710302101166,-0.911257325538935,-0.5767347816498622,-0.1009447298093804,-0.1647825969123441,-0.4676389756557625,-0.48521155918430847,0.1979086525830116,-0.71184979148354,-0.9067371884605527,-0.24737178252492442,0.540766079557288,0.49869763484638385,0.7502001744078459,-0.7278574578026562,-0.6627258299197751,0.08806002425256976,-0.1152744250679355,-0.02185782791297486,-0.536416130515911,-0.4367533465166513,-0.8934729073668212,-0.8012581645302965,-0.26047505546483485,0.4177143680041139,0.027232263742378415,-0.18776544389407201,-0.44366437990710406,-0.7105813133128335,-0.7905852366120392,0.7139791194990497,train,5.496849248666989,1
22,0.18240356328333718,0.7605322026531431,-0.2937278428838108,0.22024599523837685,0.11579932880103372,-0.06491637233105885,0.7250591992768605,0.6839941110128893,-0.19733970184994476,-0.1473291978522996,0.5797616587839491,0.864665839021063,-0.687868286878081,-0.6588681140035407,0.049519204097120184,0.7880496217901387,0.7381997326053142,0.06499945535123919,-0.9275452705100729,-0.6186199163602679,-0.144933448223727,-0.22420073993031908,-0.5680831741131955,-0.5375750162653146,0.025735394599983863,-0.7004167513784538,-0.9130411641142848,-0.39419989398545396,0.49158360964353554,0.41198068328716175,0.7113386517753333,-0.7635408756256552,-0.6883439731819332,0.0306645394460352,-0.17454694284937655,-0.08363211962723971,-0.679479215308944,-0.3949052587818922,-0.9162990099490871,-0.7648493112490288,-0.23981680541103922,0.26357066446565003,0.04074231494735436,-0.18457328480719037,-0.4894586823546908,-0.7221356974561717,-0.7923309271933721,0.5157266053254637,train,5.758603974793989,1
23,0.16398024536421718,0.7787181320861238,-0.28117533419598983,0.2123541892342058,0.13429346545496124,-0.10108987182492013,0.7110753862636512,0.6072650351417093,-0.2695150390362123,-0.1814665816234734,0.5519758902845788,0.8325084745792545,-0.6721558963606947,-0.6531780773068523,0.013964538585980124,0.7553090827766009,0.5417709492617493,0.06207358933498397,-0.9425871044642824,-0.6592259061247314,-0.18143106538826892,-0.25278436087777445,-0.639533882124975,-0.6022127285192939,-0.08335008563537238,-0.7608126187540662,-0.9223771334819094,-0.49474652709023065,0.4626804492139751,0.410552932489721,0.6789929846181357,-0.7334410807491389,-0.7092574989891727,0.06954162662703656,-0.19229555001631093,-0.1353293350808824,-0.6878300546658354,-0.5915469998668941,-0.8948838781065195,-0.7898298148306278,-0.3194056038676818,0.24700202162276252,-0.0010851776737467178,-0.21909463763104742,-0.4918246112573537,-0.7616708597899444,-0.800072615648368,0.4152818555472475,train,6.020358700920989,1
24,0.1936857665055114,0.7530658284321046,-0.3023397805971523,0.18074765539245297,0.10519044936875654,-0.010323838279938657,0.6808484720605246,0.627694532284002,-0.2805075616022017,-0.10050142542743179,0.5722054267189864,0.9224029229593266,-0.7316868039743344,-0.5082438449832984,-0.00010435754367144057,0.7593462876393524,0.7630883087002154,0.12229222287268837,-0.9380567443609424,-0.6220659210743268,-0.1391333193472396,-0.22644103281660366,-0.5640596798915987,-0.7163174126116891,-0.011608183884999068,-0.7681267101667917,-0.8917123764523023,-0.4537289609626226,0.48694533109796545,0.4343066276043348,0.626955547304471,-0.768336660114258,-0.718668104634534,0.052015458040221896,-0.14717001970111332,-0.13059116498112167,-0.6863897360704067,-0.410709935925164,-0.9062199281911051,-0.7095554724697632,-0.3192457841005797,0.3692870246369909,0.041736433308008025,-0.19074425191593924,-0.4738496228564857,-0.661195639151791,-0.85033572477675,0.2776825585250571,train,6.282113427047988,1
25,0.20514686179311448,0.7514030291646019,-0.3238359818591372,0.2384608109873556,0.052016579926325024,0.010438544454502319,0.736403692733028,0.6092050830154492,-0.20091239602449185,-0.14623896403289727,0.505958421624082,0.871127080131714,-0.6482475343183708,-0.5555805969450642,0.10714564434812823,0.7526516821074483,0.49104868235501553,0.13053475302704776,-0.9420959798309313,-0.6133256139127091,-0.19269477774323052,-0.22554154787756242,-0.5047238954836031,-0.630968669815605,-0.023417827288111814,-0.6672025926604213,-0.9183060416558182,-0.3728064683046791,0.4567702233709958,0.46934924370672837,0.764133798601101,-0.7640327557822775,-0.7150505795537296,0.05994311177767275,-0.16367074087818467,-0.02251989843301838,-0.5775330624937096,-0.44441044040883415,-0.887265661126059,-0.7881316600254669,-0.26592353111878453,0.25716430513164024,0.023789883294256353,-0.17817759335524896,-0.4781062807902382,-0.7438334464811043,-0.8450826368279789,0.36882117734056363,train,6.543868153174988,1
26,0.11936928301707606,0.717033753334825,-0.3858708066616927,0.2345692817450633,-0.025482791411154393,-0.09491135638571879,0.6276832403732528,0.56987967295105,-0.26814644314695335,-0.18200722664465996,0.4882080372085291,0.8327796569376372,-0.7768710801595634,-0.6741776395834651,0.08882413246176823,0.678700467036288,0.4275222176159097,-0.04511993197668318,-0.935117825290015,-0.6631795165966732,-0.27236925870395334,-0.3135103860033003,-0.5639119988616224,-0.6800353222546134,-9.497628655630308e-05,-0.7729489746624649,-0.9301505465555718,-0.6045406162940676,0.4802891481608693,0.3745370553048215,0.6151006502433438,-0.7918496956958958,-0.7631211029533236,0.022866541331887813,-0.2579029398850974,-0.16032349568490312,-0.747900073460593,-0.5993006214597545,-0.9206228114934902,-0.7918276003960432,-0.3467874047089864,0.1476833885212746,-0.02671541913532205,-0.207509520121832,-0.5451255792648093,-0.7305485670167591,-0.8219670038747668,0.43069677428180175,train,6.805622879301987,1
27,0.10748679865605748,0.7471838491635217,-0.2639367245437808,0.17910361847151934,-0.019408608253410176,0.09766332969435965,0.6195477754591059,0.5631014069515283,-0.29210292532876914,-0.16976113680912763,0.5332867604891112,0.8738096171906896,-0.7262815153306135,-0.637315726188217,0.05967055719841308,0.6696799807411948,0.5756367723098146,-0.0009126267263437349,-0.9641965883317191,-0.6754971437772699,-0.270605031300864,-0.4201646329844092,-0.56866639101835,-0.6885231792740292,-0.15747458245881418,-0.77769472450005,-0.9097047253598547,-0.5319425553423256,0.4743573996774699,0.3769295208223007,0.640816853709727,-0.7637528762242809,-0.7761820893447652,0.019379198878806347,-0.21378120831926128,-0.2897227797492016,-0.7106065916268172,-0.5841517571476644,-0.9099377677596594,-0.784209103002601,-0.3787907524897641,0.1613721533177127,-0.03525453590887384,-0.23012143635957238,-0.5122224872378877,-0.6890965483274096,-0.7979142841459896,0.4296695766794376,train,7.0673776054289865,1
