,AIBL,AIBR,ALA,AVAL,AVAR,AVEL,AVER,BAGL,BAGR,OLQVR,RIBL,RIBR,RID,RIML,RIMR,RIVL,RIVR,RMED,RMEL,RMER,RMEV,SMDDL,SMDDR,SMDVL,SMDVR,URYDL,URYDR,URYVL,URYVR,train_test_label,time_in_seconds,tau
10,-0.8735705720423096,-0.9082041793774507,0.8503459274200809,-0.9189539739713775,-0.8265637394775898,-0.768264489827817,-0.8247792210447872,0.5244763459550177,-0.05848161697082166,-0.18605987629383092,0.10566191456297758,0.1502381972301141,-0.4904122118047879,-0.8739331642860371,-0.9236390822524448,-0.9601899104719277,-0.94250170414736,0.8814850583444938,0.7884878797528487,0.3003956354577717,0.6978179517027476,-0.4080280877224244,-0.32711113215903176,-0.5765964870862244,0.4779944032470702,-0.6522678531615664,-0.6812044053660553,0.1385378534495585,-0.058069246577730826,train,6.172069825436409,1
11,-0.8840715983228785,-0.8830190862880153,0.5010723109021842,-0.9192314821991882,-0.8547463472722514,-0.7593173185392963,-0.8257081215465064,0.45454761670362664,0.2119350806253142,-0.32989386001786436,0.05883860532766971,0.060563367790435585,-0.683062293762966,-0.8604600685257953,-0.9016647946371721,-0.9549858211934358,-0.9296407660772139,0.9247640023682782,0.6115820229610989,0.4233091626893515,0.6685599106243019,-0.4269941463681052,-0.42521987562221375,-0.5704946197608705,0.5059642311185819,-0.6685644789205322,-0.6217343253477736,0.18792867395541735,0.016880677599896088,train,6.78927680798005,1
12,-0.8808490656867392,-0.8986513222641918,0.4801040817848401,-0.9300082147588294,-0.8518006347648954,-0.79972821331291,-0.8365985946674183,0.5652458016602797,-0.005084379913883441,-0.33508163273809266,0.06356182005787558,0.11607568662605883,-0.6185252530428629,-0.86994515080605,-0.920999162952417,-0.9439825439608812,-0.9528521640808874,0.9999999999999998,0.7089139862005251,0.4054169356427946,0.5499964843475338,-0.4444249973517834,-0.42530527258511164,-0.5424740206325329,0.574238693359614,-0.6026172646790386,-0.6501411953215133,0.12031367882012578,-0.11294058554970487,train,7.406483790523691,1
13,-0.8722428824915343,-0.9034480324331432,0.6574042522884074,-0.9204813939713061,-0.85306738552374,-0.7769314278921599,-0.841054045007166,0.5898029004503291,0.041482705411105436,-0.18573905706403226,0.07665385952365145,0.07359131452714562,-0.557574274567759,-0.8741227974869371,-0.9407770949440895,-0.9709923473017142,-0.9836487949567885,0.9255076693066,0.5975113718910692,0.15561398052858655,0.6790678052172281,-0.4432553738739645,-0.4067156658080916,-0.5781600539588827,0.6472934725049988,-0.6997165222957816,-0.6981631057201567,0.13600900218035905,-0.106394949768987,train,8.023690773067331,1
14,-0.8756947874328783,-0.9245138591090242,0.7407075587679166,-0.9060666210362593,-0.850192063358018,-0.7946841962209896,-0.9008019076449372,1.0,0.12601085684459812,-0.18181944955619012,0.026240402766879667,0.02736556052416428,-0.6507798545311557,-0.8736814607632561,-0.9373430535781996,-0.9248009242643529,-0.9322267338311905,0.9393630884462838,0.6130855427522841,0.4462887260347326,0.6034422143923,-0.4466280357659518,-0.4196658750220216,-0.5975255549711377,0.36517223004472554,-0.6313144179902714,-0.6491993724934624,0.12027103311880283,-0.04705669959973169,train,8.640897755610972,1
15,-0.8814629357093079,-0.9133875122895592,0.4307157592577835,-0.9178352039876975,-0.8269204279045518,-0.7808496845124728,-0.833552778113447,0.7080728821442279,0.2771102036518234,-0.32234850355852174,0.11692415022858893,0.14303910711655776,-0.589488925532225,-0.8633897322482857,-0.8957875759245082,-0.9232495441613341,-0.9610755835506153,0.8180473604418734,0.4803827554760258,0.12687392928373065,0.46905053945733943,-0.41770421256752455,-0.43567851664396684,-0.554877477597949,0.34342806376522983,-0.6114265276406929,-0.6670186069241071,0.17845926252397715,-0.022941156509459493,train,9.258104738154614,1
16,-0.847505368830323,-0.9057592928867331,0.3224581781096898,-0.9240047566243235,-0.8446942197447,-0.796350356506619,-0.8501533117621276,0.5103340542640473,0.29899999062072924,-0.3239065744213575,0.20943167557606301,0.20583154473629106,-0.6045470043139741,-0.8727533956900168,-0.8963956874163846,-0.9382114707582507,-0.9379042465322904,0.8188696874153856,0.5665058290110698,0.36195101969254906,0.5511136805756296,-0.41807576646116396,-0.47429496621173395,-0.550879575233236,0.43947299668561324,-0.5875525212676762,-0.611533247061982,0.09290605187351852,-0.12055745246664806,train,9.875311720698255,1
17,-0.834716684213571,-0.9225970912121926,0.4674363298916828,-0.9158051136090322,-0.8556962412197514,-0.7709203849973465,-0.8206612100999918,0.5772703746966681,-0.08999660467965354,-0.24465676332202702,0.15230444323811176,0.14795292111517244,-0.4494922313357188,-0.8633029212338827,-0.9275488814325674,-0.928780101978151,-0.9456016037777466,0.826372508789502,0.5249409469909849,0.1602652067103827,0.5745982390487427,-0.46260541376400066,-0.5093945890596361,-0.5795679595357512,0.43687521808193575,-0.6050666858114424,-0.662232214370448,0.214558793237565,-0.09790159458240422,train,10.492518703241895,1
18,-0.8564672680438266,-0.9028451070010958,0.5196860044285401,-0.9019884074819133,-0.8756560715184958,-0.7236276998167152,-0.8294863451244041,0.8538808110734684,0.27942896581299204,-0.2330330773007594,0.2464712754142222,0.18860908708301372,-0.5852260497185382,-0.8668953891902378,-0.90309206807987,-0.9531108402641867,-0.9384067829757081,0.8141568425865575,0.431542329433779,0.2806502143002829,0.5919108743037051,-0.510700019824787,-0.4637893938513823,-0.5571547397834005,0.5489092945516789,-0.5584332713732444,-0.6528001896007063,0.2050531967344571,0.00761031637130738,train,11.109725685785536,1
19,-0.8836534934337301,-0.9128788227157499,0.6424082171900081,-0.9058976128718881,-0.8653130373847997,-0.7771029734330056,-0.8405446877295271,0.6979944469879313,0.024415447627295195,-0.3102635715097888,0.24868956677859222,0.13417121586507696,-0.6525616086337234,-0.8861743117643391,-0.8939739728281476,-0.9245815368405046,-0.9896999182906608,0.8155914727861624,0.5215709366915553,0.27452444915815044,0.6764818475144334,-0.5815434371312711,-0.5048085526005308,-0.6102314594660108,0.5009116387759924,-0.545963267117807,-0.6305286330255568,0.17802972770005732,0.022530216889889654,train,11.726932668329177,1
20,-0.8608504664047061,-0.8989164114566375,0.538977083732912,-0.9068249300905676,-0.8570033985380612,-0.7410267162546139,-0.8005126142682004,0.7220420686570916,0.08553279095906818,-0.29551118917705066,0.16112669649213185,0.16434572175596873,-0.53777596230168,-0.8616254618533883,-0.9193214906601228,-0.9449954571157473,-0.9341511296898621,0.7223994011469537,0.5106637463562071,0.16356012294157485,0.5628090844459723,-0.5974950013642126,-0.552992132312965,-0.5279897900505428,0.37587864674419524,-0.6130288843261806,-0.5909564398874809,0.09588135206144233,-0.030831827623380548,train,12.344139650872817,1
21,-0.8856971441551919,-0.9268707004962391,0.6871440345903832,-0.9156157143285906,-0.8348145396830068,-0.7680960152332568,-0.8140895726976047,0.31535753070150885,-0.04984223982736069,-0.14992179627508206,0.19074916469181447,0.10219179557468205,-0.5908221408791021,-0.8699785975146371,-0.9067657769160877,-0.939924262084886,-0.9571295161292037,0.6332851767961227,0.4825087327150981,0.1902103157867363,0.717888421003289,-0.6744390000910659,-0.5373028992393991,-0.5186737235162078,0.4087465374274075,-0.6282704364483904,-0.5857442237596848,0.11930518284951042,-0.057031546994677496,train,12.96134663341646,1
22,-0.8521823914920069,-0.9069869062832889,0.5673425361443931,-0.9131200564623563,-0.7965777491932492,-0.763537190849962,-0.8213519366616016,0.42296975226264677,0.19050015709066637,-0.28822488158928283,0.06806544776276979,0.08556050775818891,-0.6525318864064598,-0.8823780938866503,-0.9303318857895075,-0.9697345985713854,-0.9431681281249354,0.622010084882024,0.5467107285605566,0.15352844480795835,0.6120360315314963,-0.6999778547286915,-0.5948652528609918,-0.5809062833687834,0.4474130837485635,-0.621482643844103,-0.651845412886239,0.09279910488392074,-0.002171489243515623,train,13.5785536159601,1
23,-0.8662223274553092,-0.9181065915831514,0.6258595196715511,-0.9051313961556651,-0.8468095151055378,-0.7879751351120806,-0.8254229918381131,0.5806457528481874,0.46886566336035695,-0.23314347656238577,0.1394435332273798,0.1319679688594637,-0.6238883736720418,-0.8736782594690118,-0.9173719567596957,-0.9589896053667272,-0.9275136122240218,0.5430954424315229,0.3196979704565488,0.20054859530093672,0.6950601176571694,-0.7012326769743855,-0.6567264324294859,-0.5990530472238935,0.4087743384607696,-0.587813897637018,-0.6030726771547494,0.16371868435931836,0.04236921599257404,train,14.19576059850374,1
24,-0.8699521149721804,-0.8991786370201719,0.6688875435404398,-0.9220701841752034,-0.8205523838253481,-0.7438491077622678,-0.807290751035374,0.4923885337879361,0.07625173205453795,-0.34605644794196855,0.12488884312980453,0.05959672158104268,-0.6551879355478049,-0.8843037123319812,-0.9399293159818853,-0.9688922844917432,-0.9651625409670342,0.5055583604523577,0.19574308502669147,0.18030556262942632,0.6914429018976713,-0.7249884346572586,-0.6954624497251245,-0.5646264222890328,0.4917347822054594,-0.6484894077472291,-0.5703428802325134,0.0819864093168663,-0.05543028507168024,train,14.812967581047381,1
25,-0.8833287316518011,-0.892472357610039,0.6018906726686748,-0.9145847346634457,-0.8091164841443221,-0.7850600970761092,-0.8090999360191662,0.36236992203384855,-0.02987421244433952,-0.16298757716288614,-0.004791853740122698,0.06148201483193927,-0.6454946035711957,-0.8646572708367207,-0.9402119089692866,-0.9540292902377929,-0.9420702582768533,0.42772668190471475,0.22515593218588492,0.13014498349911818,0.7274041203446902,-0.7342350574715217,-0.6922148490404718,-0.5042765469777595,0.42461688575910195,-0.6350629955337661,-0.5201478987487111,0.19225711559158265,-0.028832696502573918,train,15.430174563591022,1
26,-0.8738709952873833,-0.8962188687983951,0.7596849986418175,-0.8964669899703275,-0.7852533894244502,-0.7809177098878983,-0.8046364146344553,0.1372016110682679,0.2834428007451286,-0.2135901473148759,0.0030704008896829116,-0.06227696007125205,-0.6640729992971914,-0.8658752340226595,-0.9315910342903339,-0.9289584438760308,-0.9298391401646993,0.3391755011784279,0.4201160808952966,0.2743193646584916,0.8949601168759131,-0.7442706404340187,-0.6676676720703572,-0.5235836579531021,0.4907831399688438,-0.577688736948927,-0.5421441798846154,0.06049132603279861,-0.06278840464113411,train,16.047381546134662,1
27,-0.8827029724777538,-0.9221317215581715,0.7615732780679767,-0.9128355494307514,-0.8092544204320762,-0.7527673694873013,-0.7948217263163201,0.2604694989357119,0.1900722195456539,-0.33863897509341934,-0.025355323625178783,-0.036730508824799335,-0.6557285628304508,-0.8566907537420269,-0.9406089700022178,-0.9530757871392057,-0.958183202388706,0.343260803343592,0.24675430648475927,0.5615199369595589,0.8474675583402995,-0.7498994388500894,-0.6308328044324419,-0.563536411950109,0.5561351440518771,-0.6216892096666092,-0.6134210030101482,0.1195444202428857,-0.12428007464843294,train,16.664588528678305,1
28,-0.8781663567547747,-0.882969490836144,0.8577764951929303,-0.9053740837072043,-0.8149192885672862,-0.729494927972598,-0.78520605182848,0.4477836914510198,0.26913037373271487,-0.23539068475378966,-0.06594795603518888,-0.09804010183736944,-0.7657130219264321,-0.8672320374809976,-0.9291943595870564,-0.9544620242685834,-0.9588044340932452,0.31717781762273556,0.145702354863547,0.4976253835030251,0.8568973195103087,-0.7439297443265751,-0.5001435224504348,-0.5025229542168356,0.33537529890465834,-0.6310528704426239,-0.5488620846003476,0.06901162105759062,-0.01309548946634953,train,17.281795511221944,1
29,-0.897217053296004,-0.9006554787540948,0.8371267834369995,-0.9077623612606566,-0.7976387011715576,-0.7236917539345975,-0.7820202544829881,0.17480960829647052,0.22072529299461685,-0.3053773505651409,-0.10221453921142121,-0.09442630150192399,-0.6435469528488158,-0.8869354488513624,-0.9387274015038238,-0.9459533735115191,-0.9103984741745682,0.3682281623148975,0.25558607067775263,0.28386308173100927,0.8012093844483161,-0.70827222190025,-0.49969629490843437,-0.48546893160015503,0.38109805953700104,-0.6520253859357932,-0.5996079007216831,0.12208975582251314,0.07189559599347184,train,17.899002493765586,1
30,-0.8970171192362993,-0.8970512478949512,0.8399680851079638,-0.9123284569630353,-0.817629078553788,-0.726228424389574,-0.7943593003144864,0.3790114826774056,0.18372410889868274,-0.4018921421585797,-0.12301009216087733,-0.04465634577009414,-0.7415230704220535,-0.8619899910195705,-0.9477989941120498,-0.972387265777706,-0.9132014782948551,0.5315745366309337,0.26308914664765015,0.36649169091313527,0.851155087149118,-0.6400992155433722,-0.4426116445868983,-0.5265865473379008,0.5103084144904211,-0.5939787722336588,-0.592446441384328,0.11973568815427993,0.0794755362945424,train,18.51620947630923,1
31,-0.8901678477498015,-0.8894301428932306,0.8450103618379765,-0.9064041611118968,-0.7686209690790786,-0.7913096725888917,-0.784701872836303,0.1596669642524191,0.1373755727103596,-0.3802358895425617,-0.15998337517182915,-0.10831516823169307,-0.6534629305039619,-0.8622932302087241,-0.9302853831460111,-0.9621352955952526,-0.8949403387224766,0.6003089144165379,0.23234903487828085,0.41348476232409803,0.7554590270236488,-0.5629911693088279,-0.4765256067624888,-0.5442865584141906,0.3176723127425063,-0.6219238118070471,-0.5279323394297315,0.2594658813073507,-0.06429354822360134,train,19.133416458852867,1
32,-0.8916477285889753,-0.8984077119734626,0.7909702368021103,-0.9013643895455891,-0.7913789453017931,-0.737494538090196,-0.777361429057841,0.1668599991857167,0.1070235180657444,-0.321512166153615,-0.15354469513423452,-0.04400680078308139,-0.6769324357696795,-0.8690966715060192,-0.9434885567725734,-0.9564001097611216,-0.9008910441877894,0.6130739943764001,0.3539494631596125,0.419277464416667,0.8354830897116381,-0.480013031947107,-0.3531716439695113,-0.5087179204025676,0.49918053648124205,-0.6623694331944154,-0.5835174112869472,0.18508111677529215,0.0714478965893367,train,19.75062344139651,1
33,-0.8900781292630592,-0.8912460774642932,0.7180270008930563,-0.9026536928297318,-0.8318979374123626,-0.7306335563963899,-0.7945779622259073,-0.046889504611122845,0.585938390228611,-0.26501797054870635,-0.12783139254525355,-0.028409875007032515,-0.7450686353587488,-0.871271553721249,-0.9489901772108429,-0.9637613181473651,-0.8940799888069757,0.6423959069080287,0.40813895006018863,0.36089572153406535,0.6369893514793084,-0.4938330840423252,-0.399321026636107,-0.598625725667655,0.3381617727052211,-0.5753262568712829,-0.5527244653363976,0.23288306603460174,0.07899391977002501,train,20.36783042394015,1
34,-0.8806311535536863,-0.8858220599990946,0.593961259350541,-0.8952241158841233,-0.8167607092416194,-0.7493404609973846,-0.7877716824533024,0.3780255460806996,0.30808052885473236,-0.3248061258622674,-0.10634261954349933,-0.024989968553413844,-0.7386872501263271,-0.8703836199974415,-0.9426693948217517,-0.9546148547017244,-0.8603776174097523,0.7983063544201459,0.37340289091864953,0.48158394308870545,0.6869350541801109,-0.4820316262712141,-0.35918615305788826,-0.5645650397839055,0.6020061225443869,-0.6190870205481853,-0.5352479158706784,0.19663480219884621,-0.03480348043399917,train,20.98503740648379,1
35,-0.8625377084501257,-0.8942244123824535,0.6964569692813998,-0.8918549062690398,-0.8303048319369308,-0.7295673124615749,-0.789772432632959,0.4617279220365358,0.37158396231274726,-0.2012037957594297,-0.018263178014733095,-0.016664069133515036,-0.6452973991415256,-0.843535949365021,-0.9146533406783661,-0.9594876040556316,-0.9114410291933008,0.7038527721031775,0.5067200316983889,0.580523179947912,0.6217548574598242,-0.5255995038266253,-0.3644726856518413,-0.5921568082094599,0.455208890889792,-0.640971271266916,-0.5431023055263329,0.03377543010758077,-0.022658252300388093,train,21.602244389027433,1
36,-0.872149539818551,-0.8673466746003294,0.9942007807774116,-0.9049035207097607,-0.8589430591634412,-0.7180464871967563,-0.8236160809912827,0.44582072254708716,0.20483078741940863,-0.271651130013282,-0.07570282213648882,0.01590359703932287,-0.6579429603721991,-0.8657077701369664,-0.939031457249762,-0.928910836130957,-0.9059038193507181,0.8573416791480213,0.3975068309135503,0.45993216633523426,0.6779193587449901,-0.4542816460629193,-0.4271205920344384,-0.5565837555118835,0.48881083052087715,-0.5854568849032494,-0.5649031128604314,0.16172215569999682,-0.14831410380766263,train,22.219451371571072,1
37,-0.8803809483476086,-0.8511937193746238,0.5855749333662408,-0.9092292712762929,-0.8437717071154982,-0.6990319672213527,-0.7989184571344949,0.5813535733257718,0.4729062416203764,-0.2625601149671424,-0.04571717125928787,-0.06092632396581188,-0.6839786641994345,-0.8876353570727008,-0.9283823518890805,-0.9489363341137246,-0.9033647141355139,0.7026691565127614,0.4144802672542771,0.6015517452616044,0.6608176626379894,-0.44339316023251607,-0.3736945763015622,-0.5428346764897847,0.6135136419095917,-0.6303303882869329,-0.5286353153708379,0.06239249801666635,-0.021262364800750833,train,22.836658354114714,1
38,-0.8652634824001116,-0.8847556309259001,0.6628385759391435,-0.901479856590037,-0.7723072428155685,-0.7276114764184829,-0.7890937918947478,0.7917645058551552,0.36102369409086865,-0.3461466758214865,-0.04193814812051255,-0.06020814305039679,-0.669339503612675,-0.8656452861382959,-0.9268584960329668,-0.9306083838918733,-0.9260668962845242,0.8181179934493306,0.31623880065996346,0.4444060392362805,0.8200454691052277,-0.43571703425743513,-0.395952762781386,-0.5486838353701751,0.5032239606939011,-0.6322337146362713,-0.5853378461280065,0.13468819160841106,0.05394866468695814,train,23.453865336658353,1
39,-0.8860531589468089,-0.868581258971719,0.6652765038179946,-0.8972128907084892,-0.8464013971257902,-0.7233006131792385,-0.7865393847942616,0.15578489070481538,0.36718391166088216,-0.30025433384042755,-0.008611186730007159,-0.018224729468939938,-0.7205653453646828,-0.8674876850358944,-0.929745237056168,-0.9581387477396237,-0.8909461364916345,0.7371623987356184,0.5372171581726202,0.5908497892422051,0.7255681685013162,-0.448724491396683,-0.45404913254587076,-0.5860951262375336,0.4552125256595787,-0.5487653099554206,-0.5856347264362938,0.14169520198080754,-0.013102675206905556,train,24.071072319201996,1
40,-0.8579812276033892,-0.8640801231114391,0.6025597648949466,-0.8667690903418265,-0.7942798818438646,-0.7311571835724703,-0.7526867154259032,0.10312551135839643,0.8135289371949452,-0.43037223387037704,-0.021727045772353515,-0.03233038586484027,-0.7110914336945213,-0.8742789651757594,-0.9328787998025425,-0.9514072032704459,-0.8369085278957511,0.7983524077493502,0.4289520613144129,0.37540059963003625,0.7642637833108072,-0.43486734591926435,-0.4809681010655764,-0.4898178263150239,0.41626839529680004,-0.6143251048114411,-0.5285555872714148,0.16909197340591353,0.041589718777873874,train,24.688279301745634,1
41,-0.8537942062847099,-0.8876214699548846,0.4185368700162233,-0.9048853182842617,-0.8432293661303025,-0.7444673469153582,-0.8062101680661027,0.4100413009769748,0.467638894779709,-0.35432155547229727,-0.00928017864515418,-0.04957708545896877,-0.6713060311615433,-0.8653878898587901,-0.9287758357955886,-0.949707644386762,-0.901307217086971,0.7190679490063203,0.429354888878017,0.47627871503825636,0.7623340807350054,-0.489807350221133,-0.4992460789981405,-0.5435361804989154,0.37656339819323414,-0.5589250317868654,-0.5600698662461744,0.08653722970765254,0.04554705680026505,train,25.305486284289277,1
42,-0.8779919165680447,-0.8837683553576924,0.5315371213621127,-0.8951302353091091,-0.8414884231072046,-0.7388243863652044,-0.8077818790864636,0.582240000656506,0.46290454929239755,-0.32210030120120814,-0.02282791986365007,0.11700644337717825,-0.7280919229774357,-0.8687449898246675,-0.9170714781401803,-0.91866949138046,-0.8440520662361891,0.7318072986566677,0.4500080656624723,0.3778948210644877,0.5689575699810152,-0.5445525866762033,-0.5285181762566575,-0.5616021552595797,0.5022558877655194,-0.6288438510285439,-0.5392510142596236,0.1273643053746929,0.14756148096399502,train,25.92269326683292,1
43,-0.8900867208025675,-0.8710560199370472,0.5651352313306599,-0.8891092834709223,-0.8267567650910694,-0.7922679474895462,-0.8229123077291441,0.1521840926576581,0.3406768800643367,-0.3106646625249577,0.05338542251401801,0.021611242696892408,-0.7655218902573583,-0.8487929728065685,-0.9245262096052999,-0.9192762210493708,-0.8653482977973405,0.6147719538370597,0.21202316698392143,0.2944949381050117,0.6816615754810584,-0.5380169395890946,-0.5805547459639059,-0.5324626921114896,0.4783680631395393,-0.5710761886589888,-0.6075683066105331,0.1637130278423684,-0.07960663764201326,train,26.539900249376558,1
44,-0.8770416857170117,-0.8858819508628205,0.4833262415530517,-0.9030701462992113,-0.8283134046798467,-0.7990628194914513,-0.8238584041152607,0.35912761885770683,0.20669107504248463,-0.18144178606112527,0.0628648294196632,0.11362562229396267,-0.5998407083652865,-0.8675045188606941,-0.8939525100696109,-0.9287792938047426,-0.9046965808653128,0.6010336554028286,0.2423838410003054,0.3237188884740547,0.6399893749169916,-0.5654816515005445,-0.5240741602993528,-0.55539553860505,0.36187847834138287,-0.5306039904080564,-0.49285026219792305,0.18733310372218615,-0.027762072519650127,train,27.1571072319202,1
45,-0.8745524078957514,-0.8709293597803296,0.5269227912561019,-0.8895292806778458,-0.8487196473531551,-0.7928754513255447,-0.8015173481509381,0.636225648987832,0.1629549274666613,-0.22632482250277985,0.032805718169237164,0.18187675796928238,-0.6606623021671512,-0.8493884934508324,-0.9307253696960158,-0.9057271752342029,-0.8818064072217259,0.665854998597377,0.3827556912651331,0.27015939422726465,0.5617309510230546,-0.5757260593015985,-0.5510800382811161,-0.521425420952712,0.45858707843655266,-0.6114040855713003,-0.5751853743414385,0.18343705289643975,0.09699935403311077,train,27.77431421446384,1
