,AIBL,AIBR,ALA,AVAL,AVAR,AVEL,AVER,BAGL,BAGR,OLQVR,RIBL,RIBR,RID,RIML,RIMR,RIVL,RIVR,RMED,RMEL,RMER,RMEV,SMDDL,SMDDR,SMDVL,SMDVR,URYDL,URYDR,URYVL,URYVR,train_test_label,time_in_seconds,tau
644,0.1346594202921071,0.025743127880722604,0.017104146732470155,0.017370168461937813,-0.026982324786866074,-0.12391260408998543,0.011618881047925262,-0.05819420625944811,0.0594648370354647,-0.17375862031024358,-0.5089463966071616,-0.6650277987585406,-0.39935365092994746,-0.17615232094141528,-0.23950489018724846,-0.2853218637342347,-0.5311575946972527,-0.6810888482844805,-0.6169323429010182,-0.5104564018301363,-0.6476434913970166,-0.5639353030118156,-0.42101586632299026,-0.33143134175807504,-0.40656381314965395,-0.023064612458721295,-0.04521146947100975,-0.11761458751740213,-0.11387064803734938,train,397.48129675810475,1
645,0.04394946035923433,-0.07204533745895791,0.030060752491568005,-0.06530186223517256,-0.1182170068460634,-0.19505608462273305,-0.0672029298811499,-0.07251845836391572,0.04320031619916279,-0.23691215712203567,-0.44833354478605403,-0.6364028723899553,-0.3912786781323343,-0.2615399905599298,-0.3096277165892827,-0.3280314209922085,-0.554186303928843,-0.6314379131752942,-0.611884348177866,-0.48564056831556957,-0.6084413953513343,-0.5643213123038969,-0.43150446926050434,-0.35715446268786977,-0.4242157391330995,-0.06723802519621389,-0.11093379081174842,-0.15918374324047646,-0.15631071884175776,train,398.09850374064837,1
646,-0.03211834298910843,-0.15873695684483122,0.032117958086173404,-0.14105513597258962,-0.19212257934795035,-0.25346894372552864,-0.13739274261495524,-0.07785978988169713,0.026995875870337714,-0.2870335185898987,-0.400379864617843,-0.6035783100290582,-0.36446651861793766,-0.33435135670659466,-0.37627474208732853,-0.35734943031217103,-0.5759058426453599,-0.5906785496054048,-0.5991114137614852,-0.46353392108355596,-0.5777233878343976,-0.5765584260396709,-0.45446079624208174,-0.37225350920941686,-0.4446296795781681,-0.10379553501816162,-0.17922004277690204,-0.19216644845939015,-0.1890285869231365,train,398.71571072319205,1
647,-0.10383858503575943,-0.2388645609416282,0.03489802120758562,-0.21187858873090212,-0.2706143894620187,-0.31198656673084,-0.20454870454219518,-0.09242387419078199,0.009135505652304799,-0.338602257649565,-0.3446360519009075,-0.5742743220635393,-0.3539874505688324,-0.40597360281041694,-0.43746066323300664,-0.38786565219088276,-0.587477809570984,-0.5425238132134941,-0.5832208389450676,-0.4417020656860194,-0.5382556348495484,-0.5728552909994442,-0.46903798293002513,-0.3918736827987187,-0.4619599420742355,-0.15344103615677884,-0.24155194241316502,-0.2267911156996572,-0.22994586199205097,train,399.33291770573567,1
648,-0.17595624095315124,-0.3181700594784266,0.03595786465698145,-0.28352279441562545,-0.349048746752745,-0.36434727530810374,-0.26520686963280826,-0.10738507362649942,-0.015286195917742898,-0.3879005082588204,-0.2937685618905589,-0.5386704241093039,-0.3409049325572875,-0.475030484531333,-0.49328298689754857,-0.42286312218917166,-0.6001630652268777,-0.49177244971667805,-0.5619520687318966,-0.4190192487899097,-0.5033126565462895,-0.574937464028814,-0.48788593631597577,-0.41456456228038585,-0.4884383173825599,-0.19769387960395612,-0.29724503082783893,-0.2604156247731137,-0.26844186752963933,train,399.9501246882793,1
649,-0.24325374429151783,-0.38646642157067745,0.03713045572608034,-0.35930942045543945,-0.4170485608779796,-0.4152944420878768,-0.3201750494681307,-0.10845321813522936,-0.030891334374973392,-0.4311115740899226,-0.24922707762012108,-0.48855979728680576,-0.32992073110235515,-0.527599608638731,-0.5417306709595167,-0.4485505850059606,-0.6159663842503091,-0.4418352393355952,-0.5353846099246028,-0.3947121895125758,-0.4623573449990471,-0.5721079850383752,-0.506015514669296,-0.4339493473522027,-0.506603227011953,-0.24631605782825644,-0.35145286740274057,-0.2974232185231365,-0.30445913886576204,train,400.56733167082297,1
650,-0.33396810284375456,-0.4677126215556952,0.03405447784872892,-0.43930854307453754,-0.5030158717922225,-0.47683635590073503,-0.40227637916588443,-0.12745023113216702,-0.05974839565219073,-0.46624743361391063,-0.18870618467389255,-0.4241366285957018,-0.3157772102438433,-0.5995648214111845,-0.6209601051017369,-0.4833657933971809,-0.6299209430983659,-0.3563858637895528,-0.48161547444836805,-0.3680283503498877,-0.39453743484042514,-0.5602862833257656,-0.5201115698584258,-0.4516485543599441,-0.5175524978829226,-0.30179843483345375,-0.41199342385073506,-0.33499940113469917,-0.345584097465707,train,401.1845386533666,1
651,-0.4188090487794838,-0.5418225551826156,0.034557302813260166,-0.5167698567308132,-0.5819475743597181,-0.5296878958278042,-0.4664524565713873,-0.1383824796953676,-0.08328533898625022,-0.49280369002400337,-0.13809885639184805,-0.36751469905698564,-0.2971279138635363,-0.66051010814696,-0.67943850503513,-0.5138685843539935,-0.6402245357594278,-0.28423232057830317,-0.4347843810607041,-0.3365086989328752,-0.33525790276150513,-0.5608672028556436,-0.5292180755871517,-0.47215179994134004,-0.533110103990718,-0.3387217217233536,-0.45535175428221625,-0.36537194916706595,-0.37487201427023814,train,401.8017456359102,1
652,-0.4949975777413641,-0.6080799777032865,0.0359962487035837,-0.5853423423582294,-0.6537012186577347,-0.5846649877935234,-0.5218953829803761,-0.15761163126530842,-0.10275531334720343,-0.520775923478387,-0.0770243053339613,-0.32113842116784985,-0.29373056635828165,-0.7136255927616095,-0.7257476368057044,-0.5457704281934032,-0.6381776726041253,-0.2282774022506111,-0.4027729183791236,-0.3056258111247927,-0.27895793383269324,-0.553677227423534,-0.5348528175424923,-0.4899411980651246,-0.5477715488536194,-0.38564676948277954,-0.4965375570280231,-0.3927610957007529,-0.41298119678766954,train,402.4189526184539,1
653,-0.5475448797804036,-0.65873801057439,0.034210609580792195,-0.6376150775387996,-0.7052772748996292,-0.6228735159526978,-0.5620788001405104,-0.16346663904365183,-0.11737512383152218,-0.5445668075116011,-0.04127325547134031,-0.27858210034701797,-0.2857344266479672,-0.7528449977752258,-0.7570022318695075,-0.5669730713151161,-0.6467305043344107,-0.17578943467558145,-0.36505612268998866,-0.2766547574104734,-0.24305351513559081,-0.5485383840692903,-0.5513794078397382,-0.5049883848710726,-0.5662573646818936,-0.4156916187035042,-0.528406655945303,-0.4194035708503491,-0.4436280404966335,train,403.0361596009975,1
654,-0.5867005494320002,-0.690138875121132,0.0398250072578753,-0.6906292236831766,-0.74166229892063,-0.6483896245291336,-0.5900170747178326,-0.15954798704403372,-0.12055048906303134,-0.559968404162905,-0.01323324195587941,-0.23449616931511175,-0.27978028782743847,-0.7705641903159247,-0.7792914063599612,-0.5772585408433055,-0.6532028394476541,-0.13601687971177387,-0.3378758592661947,-0.25818157444920264,-0.20317844019534298,-0.5331478801246566,-0.5598922744636416,-0.5149569746520133,-0.5694532567300448,-0.4426910875077959,-0.5528747107173775,-0.4432457992477151,-0.47002341014885946,train,403.6533665835411,1
655,-0.6240992162254437,-0.7236675111144806,0.04387308528481029,-0.7401783437235916,-0.7776394021082078,-0.6772745337278148,-0.6178848146072916,-0.153271661709675,-0.12433293548516497,-0.5726667429701675,0.012093463845405994,-0.19563249593426751,-0.2701888759329857,-0.7890584171365411,-0.7981631334599055,-0.5794238700812527,-0.661231331262115,-0.09074058683324451,-0.30400442825122836,-0.23575260313851804,-0.17075556425262928,-0.5286017077409565,-0.569350380956474,-0.5263961272229031,-0.5780083774601472,-0.46193268075165234,-0.5698623258143338,-0.4615536781174574,-0.49443428444328535,train,404.2705735660848,1
656,-0.6578055831247152,-0.7508589627693043,0.041170505077077535,-0.7761703527448639,-0.8109427609359615,-0.7054597211548939,-0.6403769471507507,-0.1539028711958677,-0.13528672875654285,-0.5829356458595117,0.03211318895617432,-0.17215423830769463,-0.27206433963934307,-0.8117611237247012,-0.8204463179576926,-0.6001660643667411,-0.6619569090632269,-0.060822070833858544,-0.28122193035328,-0.2160396288972223,-0.15153832303884862,-0.5274011700326211,-0.5835354961222694,-0.5446693833852991,-0.5968984396534894,-0.4899552874541252,-0.5898799665429911,-0.48042414790838683,-0.5211916139511426,train,404.8877805486284,1
657,-0.6843725926773069,-0.7723058437328861,0.04361527276766372,-0.8087451847287372,-0.8345508740102638,-0.7240825097046533,-0.6619046506639027,-0.15014651706694732,-0.1385736070506,-0.5889236227286664,0.04384029935584058,-0.14169115052585396,-0.2676047171178643,-0.8251816512204913,-0.8351194437244772,-0.6046549736920561,-0.672349664744544,-0.027414675100351782,-0.2551825909818502,-0.2027918485862779,-0.1292995790728951,-0.5214261969243768,-0.5960992884501004,-0.5544964447613878,-0.6027351435060109,-0.5038878322543026,-0.6027449581799758,-0.4948936195653545,-0.5405171762125808,train,405.50498753117205,1
658,-0.7128508861941527,-0.792440920826183,0.04204109517670579,-0.8297593519438277,-0.8552077021646746,-0.7436927203767532,-0.6810719759876215,-0.15116555511328916,-0.14869338062582024,-0.5930385013311557,0.06078114228493481,-0.12308683167535583,-0.27034968673576154,-0.8413393962047268,-0.8540395093236669,-0.6189377459778054,-0.6713775311995203,-0.00505533058894761,-0.2362361480746584,-0.18583668557635158,-0.10583406511078729,-0.5213700424709442,-0.6015449049151382,-0.5652882762468362,-0.609388785044872,-0.5190288276935883,-0.6114260061890656,-0.5059381537569412,-0.5566244288368096,train,406.1221945137157,1
659,-0.733676529498426,-0.8075341224815018,0.03530865740422931,-0.850235235720934,-0.8667881344625396,-0.7571515865950926,-0.6971846632103691,-0.1415880708516876,-0.1541925999606916,-0.5964568686865694,0.060986836660067156,-0.09822490072334021,-0.263820032863759,-0.8536124715199152,-0.8686954308156782,-0.6226404627118028,-0.6855483504292141,0.024341168408056807,-0.20902835139765993,-0.17189317905443197,-0.0933499214611173,-0.5256764959853559,-0.6213210398475859,-0.5717077786593672,-0.6210619626185248,-0.5248885214477343,-0.6230778097659516,-0.5185641577900441,-0.570767401901876,train,406.73940149625935,1
660,-0.7600546654690278,-0.8294002703790111,0.03859410015037831,-0.8724586679323659,-0.8933311607918585,-0.7753505584815801,-0.7144459056569987,-0.14436779001326194,-0.1670615865537488,-0.6042231966307771,0.08773592356145882,-0.07640021627203772,-0.26272140688941503,-0.8620999837471641,-0.8828808420934949,-0.636003111187999,-0.6750695102407442,0.0443177480110353,-0.19611283975760876,-0.15212352333123588,-0.06784879616236875,-0.5160987372088404,-0.6195605350982206,-0.584811604675289,-0.6307969432407659,-0.549222073174795,-0.6311974972785583,-0.531988193029327,-0.5910660686020657,train,407.35660847880297,1
661,-0.7824189177070422,-0.8436037562438847,0.035289677623706245,-0.8899198542750248,-0.9141746664050872,-0.7885896579792873,-0.7256848811162495,-0.14264879116683135,-0.17125414491441776,-0.606326491466111,0.09236312561774865,-0.05913017986420416,-0.2587952434738032,-0.8728363843562773,-0.8909028250522909,-0.6417718857752449,-0.6793649537001019,0.06917915270575256,-0.18135735566408773,-0.14081344841851828,-0.05379347610092611,-0.5154385536013859,-0.6243202428755923,-0.5947353143370991,-0.6399635710583933,-0.5535119386310292,-0.6295643570242769,-0.5397328357376401,-0.5993528124706693,train,407.97381546134665,1
662,-0.7936902259860092,-0.8492948432043588,0.03264038161019345,-0.9044387640016267,-0.9258446038779019,-0.801782946617632,-0.7367447096868739,-0.14720328996550458,-0.17650620986265164,-0.6063594228143738,0.09763899717227373,-0.055128795813698395,-0.2636011343991148,-0.8811852105202255,-0.9023904942853697,-0.6506005801133625,-0.6801090375612211,0.07938517800216635,-0.17268806998764993,-0.1349806558756153,-0.049201238926455004,-0.5183618471297253,-0.6331639337294404,-0.6029761687575542,-0.6537417152741547,-0.5680876596510669,-0.6363025438512667,-0.5488461971218782,-0.6185802310650719,train,408.59102244389027,1
663,-0.8096075731784396,-0.8597612701314479,0.02746385921360231,-0.9151290074031445,-0.9368097171818053,-0.8135485468076602,-0.7473524912332655,-0.14618110941744134,-0.18104231014787545,-0.606493874734871,0.10311768189179041,-0.03808908264225208,-0.2603146299186827,-0.8897309602299116,-0.9105028914060221,-0.6540391320295593,-0.6870825434872503,0.09739957160773824,-0.15690300251593062,-0.12446350580662721,-0.036083871458427536,-0.5225175802825307,-0.646284190550508,-0.6090064795447303,-0.6607024873969198,-0.5740124872346245,-0.6388058461454302,-0.5582273131427722,-0.6338319002411118,train,409.2082294264339,1
664,-0.8198097328433913,-0.8696534112371779,0.02525274003076089,-0.9178797519467053,-0.9494453795110375,-0.8229090113674962,-0.7595548022637232,-0.1486326671586523,-0.18831773507720895,-0.6080045160574193,0.10503616772212629,-0.031925710621120096,-0.2607307102866677,-0.9016964128169155,-0.9192116173090057,-0.661054733284516,-0.6893773899458318,0.10512786587859077,-0.1501822581899914,-0.1169658526933526,-0.03379680770493268,-0.5258125156780152,-0.6565505126620368,-0.6182992580466113,-0.670150530168756,-0.5816252305339857,-0.6417468902726103,-0.5658635254394717,-0.6438333714119672,train,409.82543640897757,1
665,-0.8314769796707214,-0.8699043952756353,0.020549025569546464,-0.9275856329014197,-0.9545215199447941,-0.8318679254602919,-0.7626773313364963,-0.1454787026041593,-0.19048669405560317,-0.6090671752922625,0.1031399907114228,-0.02633585459632401,-0.26636660382466215,-0.9051926835275044,-0.9239089887220926,-0.6665076748179904,-0.6899745223322917,0.11116272073395525,-0.1452740756089823,-0.11313759598917625,-0.02396473499697488,-0.5250197346757868,-0.6623204107824745,-0.6205569252773427,-0.6734429584562247,-0.5893188641842326,-0.642067162184094,-0.570956238115009,-0.652494949843613,train,410.4426433915212,1
666,-0.8363184768732614,-0.8742706045196609,0.015733424883541694,-0.9258795012930627,-0.954833825736934,-0.830588306900528,-0.7643829707565646,-0.14920443748190773,-0.19691309223695608,-0.6001162853048154,0.104039451347781,-0.02428256878486229,-0.2644178404568732,-0.9092755358627231,-0.9289651579840827,-0.6639569075444564,-0.6922327956369294,0.11687443886846835,-0.13565228632487442,-0.10914896669885818,-0.02129289591540537,-0.5349225726921665,-0.6610167578373255,-0.6249137082189454,-0.6767240324670118,-0.5790687669976355,-0.6312486532657983,-0.5679586387480877,-0.6476155804470447,train,411.05985037406487,1
667,-0.8490647514283738,-0.8835538292069202,0.016300099826720482,-0.9376583617109402,-0.9585919443066023,-0.8410512108570034,-0.7756350210366376,-0.14444469990650688,-0.2051782118639337,-0.6059096591749892,0.11136551844769652,-0.00590114681675763,-0.26579691721595783,-0.9114222279226266,-0.9344874467166907,-0.6689812661181245,-0.6971909813895982,0.12323557770870677,-0.1266405141844469,-0.10299477802155327,-0.010589797009715074,-0.5288061597180072,-0.6763210035935769,-0.627681805414993,-0.6807537325908009,-0.5948533676863699,-0.6376342616870802,-0.5800051470024125,-0.6652402376661636,train,411.6770573566085,1
668,-0.8536948394213277,-0.885028103903617,0.010186292641078093,-0.9460354593052028,-0.964061653474099,-0.8422589611580464,-0.780999671920799,-0.13804605936745684,-0.20421217281217904,-0.6014458541873412,0.10354059326059176,0.008117724143401145,-0.26026025660663554,-0.9157462889415963,-0.9400818915247572,-0.6571203630087812,-0.7107352638240878,0.14062374138001407,-0.10932626669834118,-0.10224239604380919,-0.004412883900914905,-0.5359209513627574,-0.6915218451617213,-0.6305613644021939,-0.6846864288976464,-0.5879493788743668,-0.6342231319522578,-0.5829320876912779,-0.6732255506074378,train,412.2942643391521,1
669,-0.8612222608589848,-0.8890733365296143,0.004720380955125739,-0.9538461195157052,-0.9712403223724673,-0.8499572206762256,-0.7872672484768661,-0.13812350735043694,-0.2153151222440823,-0.6026902028791928,0.11189164613456179,0.00539711774496765,-0.26738996143309335,-0.9238327133307564,-0.9520300432554019,-0.6631971227913277,-0.7033607056736513,0.13913563985500269,-0.1103397712337028,-0.099417595675654,0.0031182433434110146,-0.5412920166003461,-0.7002049325372379,-0.6413018122068005,-0.6945525381198165,-0.597863581428628,-0.6301107119572563,-0.5911293284551288,-0.6868967963056859,train,412.9114713216958,1
670,-0.8707438944479919,-0.8945167705101401,-0.0031725698786259082,-0.960764112866718,-0.974859512195004,-0.8564101663753461,-0.793247164904675,-0.13936865226810896,-0.21831012372642175,-0.6017128856935331,0.11306252503536121,-0.0008876462751626069,-0.2696924603817964,-0.9340118165084877,-0.9643560077102258,-0.664771772196031,-0.7102045388683995,0.14425889135178446,-0.10946576189741318,-0.09711226008501853,-0.002128163693645879,-0.5614774838338874,-0.7088707485238814,-0.6438273834562356,-0.70676342341082,-0.5957603396583152,-0.6325318802280833,-0.5940398862990679,-0.6897865260852668,train,413.5286783042394,1
671,-0.8824002369027117,-0.9022501202214425,-0.005223226055054944,-0.9703133125830313,-0.9830602162884988,-0.8654254699091242,-0.7999752385065487,-0.14158502828371583,-0.2231625016399412,-0.6027459591046957,0.12211308437557697,0.009173775590052502,-0.27328825667835477,-0.9373183861127761,-0.9695222287715684,-0.6703176883935371,-0.7095882396304294,0.148037864464335,-0.11037552034871756,-0.09417018612292596,0.009249751711350979,-0.5611700295313642,-0.717208223538921,-0.6494524711874409,-0.7091218446960447,-0.6106961112827067,-0.6334737619209901,-0.6014671099220635,-0.7038002146354151,train,414.145885286783,1
672,-0.8748622030898574,-0.8886657649040901,-0.01990714439709143,-0.9583192487487532,-0.9745110858205492,-0.8627262846185073,-0.7924582331855189,-0.14050181644840404,-0.2191561579520586,-0.6017451387094285,0.10216251947927721,0.0032391583761288423,-0.2787685442322666,-0.9414131372431629,-0.9732531821761303,-0.6722157186855354,-0.723919983090535,0.14555404463488955,-0.11155583143143978,-0.10039817840948978,-0.0006009650211205864,-0.5737448373416112,-0.7375272849525464,-0.6460644799534712,-0.7171139527213453,-0.6016354185346157,-0.6331612405530961,-0.6007275688419847,-0.706279739530295,train,414.7630922693267,1
673,-0.8850046213238189,-0.8900987130712782,-0.017857895833847434,-0.9749902196084892,-0.9841643767431385,-0.8697143417712734,-0.793010749301773,-0.13213966785145617,-0.21762145582816428,-0.6028515222076702,0.10527964276518212,0.008653796442325168,-0.27618120466892426,-0.940306536317446,-0.9698587643534943,-0.66325705552353,-0.7245926567405712,0.14471781411316956,-0.11329738755324466,-0.09551700609136307,0.00448265423187999,-0.5747199549525195,-0.7337886088450283,-0.6451246666656226,-0.7220116849455368,-0.6063897637877135,-0.6280745950226285,-0.6061514401269092,-0.7074232041045986,train,415.3802992518703,1
674,-0.8847542532510947,-0.8833589001238741,-0.024171496619039196,-0.9799677664722451,-0.9739641882664921,-0.8739772865918503,-0.7954905787638923,-0.12767310141036192,-0.2210780932547987,-0.6006971882849087,0.10989936542597581,0.01610513601124247,-0.2802336278699874,-0.935633382251834,-0.970703702792863,-0.6585910557937512,-0.7264771332736508,0.1483948375093386,-0.10331058948939903,-0.09483627589258412,0.012877412532173976,-0.5720905673601722,-0.743232566348468,-0.6432931652838982,-0.7200188621928125,-0.612298656287492,-0.6220019653061378,-0.6062144418740582,-0.7191039144756838,train,415.99750623441395,1
675,-0.8956071303070219,-0.8868952342653009,-0.022177212077406,-0.9855645375362136,-0.9801988231926306,-0.8772421492627798,-0.800177325231546,-0.12800095038556758,-0.2233975622044193,-0.6013171283746795,0.11796447964524995,0.017500590624615314,-0.28646132474538405,-0.9378090871588822,-0.9741497870147462,-0.6654788293482585,-0.7243090967182086,0.14163009592699352,-0.10834851675001429,-0.09382403013903609,0.01653717454994924,-0.5695839468276123,-0.744957670953615,-0.6462335841337933,-0.7259029583000345,-0.6221168881161785,-0.6210423488820646,-0.6075633087761368,-0.7257057900482746,train,416.6147132169576,1
676,-0.9023696478930903,-0.8920770640433424,-0.030541102967142963,-0.9805701133554042,-0.9803185105198764,-0.8855043550226922,-0.8056854533121088,-0.13082917921089474,-0.2294252187464893,-0.5974787748183827,0.11966431583386958,0.013385423072435287,-0.2850565293565769,-0.946380773783958,-0.9806910820634728,-0.6709280019014726,-0.7263011585634809,0.14765910820906517,-0.10113640605542473,-0.08766741313738588,0.015254055191185362,-0.5826686775867594,-0.7485149330223944,-0.649947029674804,-0.7345761968305891,-0.6169456233151608,-0.6172934056087634,-0.6109598924915964,-0.7253454673313154,train,417.23192019950125,1
677,-0.9155092405564259,-0.8954035772054291,-0.030266957134681152,-0.9972422402560165,-0.9803205648447112,-0.8931945426296211,-0.8103296433742939,-0.121465357723509,-0.23104412239257152,-0.5994944482836646,0.12410010941022823,0.02332339181183729,-0.285679780787415,-0.9450943882181106,-0.9799049668133495,-0.6748831342724125,-0.7266513346337984,0.14959326856012897,-0.09644534463601175,-0.08675195264446031,0.019038947835640446,-0.5780286240070095,-0.7591755559059251,-0.6500113022243117,-0.740268669554802,-0.631902370700867,-0.6234055200784274,-0.6215295544101807,-0.7385468560793443,train,417.84912718204487,1
678,-0.9162558431990133,-0.8962030354526055,-0.03315902880859084,-0.9955738131346378,-0.978783816612127,-0.8939521982191179,-0.8102632045211964,-0.11872842333888985,-0.2291012586912267,-0.5947949190671059,0.1257041244514616,0.03482982730590045,-0.2806358132869602,-0.9422922263272712,-0.9803179958709556,-0.6714173534152654,-0.7301635925777672,0.15870881577909676,-0.08685866650332431,-0.08216434714265203,0.02852707249450734,-0.576594809014068,-0.756954426490864,-0.6481938226790231,-0.7348847615510308,-0.6284986490994275,-0.6180146239817204,-0.6219503152844171,-0.733981968624347,train,418.46633416458855,1
679,-0.9259881738404145,-0.8995063808952597,-0.03169862543901761,-1.005141377034864,-0.9834087569212197,-0.9001865433882286,-0.8107545345995304,-0.11059365022895698,-0.23351631696901715,-0.5932019688637533,0.13359588675415282,0.04635190383680193,-0.2761106302829225,-0.9401345348673286,-0.9746670038015378,-0.6657255159439808,-0.7246545574645757,0.1581433755504357,-0.0814560889820829,-0.07816802693448363,0.03534216544501262,-0.5691863525020697,-0.755280370895637,-0.6471042505572653,-0.7323436848680194,-0.6312452476655143,-0.612668228650746,-0.6231008569885185,-0.7335313867887924,train,419.08354114713217,1
680,-0.9273445170038871,-0.9025136100857114,-0.03438314644765664,-1.0063707703557323,-0.9846898097289708,-0.904080197984187,-0.8143499385038254,-0.10874891895468082,-0.23595588858583805,-0.5965500084987128,0.1317907988797525,0.04672880476037089,-0.28310067465027483,-0.9423703513806785,-0.9781717338956702,-0.6702692703384783,-0.7265132180893421,0.1574704757869039,-0.08264611806831705,-0.07674378380328395,0.03394210339689646,-0.5665383154906445,-0.7626533175710664,-0.6536981627663709,-0.7346411956646599,-0.6382224552330497,-0.6142607920130029,-0.6247136348454616,-0.738641190986164,train,419.7007481296758,1
681,-0.9186221620194082,-0.8930060186034975,-0.03368261819081368,-0.9965377703981929,-0.9782914900257094,-0.8988244420168507,-0.8063694161637236,-0.11825456685233215,-0.23464411139915226,-0.5925574212068,0.12950205235415033,0.03547752160262277,-0.2897553429369741,-0.9366159369646666,-0.9812993357524035,-0.6745281687365534,-0.71886531632651,0.1456134030601645,-0.09714663039409614,-0.08096630369150776,0.029872512101735693,-0.566935644730462,-0.7501398448370287,-0.6505340707783603,-0.7323774480017617,-0.6346050734675743,-0.6100148599027544,-0.6195935009465902,-0.7309507458013262,train,420.31795511221947,1
682,-0.9264067682821095,-0.9010778637161874,-0.0385342538832925,-1.0006944676976754,-0.9799709179345565,-0.9056997980473571,-0.8128387851019124,-0.11080275978634413,-0.23303262004297487,-0.591771399386598,0.12879293420289825,0.043369474949534415,-0.28347265941211064,-0.9419932994108634,-0.9829993580022417,-0.6759990731518031,-0.7295384015557447,0.160651109500534,-0.07958133115539623,-0.0783495385695237,0.030149366323569404,-0.5724567977574013,-0.7663535628554119,-0.6550343343619004,-0.7383642663592955,-0.6374151309513474,-0.6132770802385484,-0.6253880665535106,-0.7398298896646465,train,420.9351620947631,1
683,-0.9240542259227108,-0.8972537199787081,-0.03073407849113778,-1.0006446911013371,-0.9786600434423807,-0.9020501401659338,-0.8092432445015838,-0.1154704174370928,-0.23172094456115883,-0.5837454433824036,0.1402123705227389,0.04702225617015396,-0.27716752731436045,-0.9315994722992236,-0.9820523095504102,-0.6735988391296122,-0.7135863383741246,0.1597494403798044,-0.08085035542699764,-0.07851817303914599,0.04490498331912496,-0.5602979844595531,-0.7419332254295534,-0.6496365669095628,-0.7289736944275249,-0.6380829617714666,-0.6019892323745558,-0.6220593377904728,-0.7310198886689359,train,421.5523690773067,1
684,-0.9268517096739921,-0.9009268235609734,-0.02716979269844473,-1.0039369868314534,-0.9776221815349394,-0.9051180691340206,-0.8122474897578869,-0.11441400030800536,-0.231818010173608,-0.5817472733441867,0.14531443453929863,0.05603685836795874,-0.274254025310639,-0.9302584525094773,-0.9842803646250099,-0.6746715076296691,-0.7137479892758447,0.1646283933900701,-0.07504549834411292,-0.07855492350296464,0.05080594960150031,-0.5553525684900649,-0.7434938081026158,-0.6487548185590465,-0.7237945517861449,-0.6419219464395982,-0.6031396308306403,-0.6215347178310443,-0.7326303922939604,train,422.1695760598504,1
685,-0.9360766765206497,-0.906743227434595,-0.0335627105952222,-0.9991635399994061,-0.9792146584286364,-0.9128397830762496,-0.815308230532025,-0.11659508875764647,-0.23423060213541158,-0.5724535082802765,0.15378123901193716,0.06240188679107195,-0.2678073911097743,-0.9354421463229647,-0.9847662696176096,-0.6783474006021275,-0.7084931043503555,0.174137740225726,-0.05891202792389924,-0.07284238837566634,0.06103239490650836,-0.558574830542391,-0.7384919429086305,-0.644086076264232,-0.7227144914772338,-0.6376287521134419,-0.5985756820433022,-0.6185960190625741,-0.7262510924991695,train,422.786783042394,1
686,-0.9378816723643689,-0.9003291788947528,-0.03616607790890318,-1.007253128246834,-0.9781639590827038,-0.9137526857581562,-0.8104641152512784,-0.10761999436531924,-0.22517982155925167,-0.5746646742910525,0.14573014385089514,0.07156964864933624,-0.2615257172911313,-0.9293449457961698,-0.9790724177685384,-0.6725145129214035,-0.7196126527854174,0.18046016854985195,-0.04826074682975462,-0.06911157340080842,0.06230773032792997,-0.5566558324083428,-0.7475561817656744,-0.6364533412810641,-0.7254313512923032,-0.6369307146437891,-0.6029546534852626,-0.6230709266094338,-0.7315044926049409,train,423.4039900249377,1
687,-0.937701117051789,-0.902622052261235,-0.03614404653852525,-0.997142094374574,-0.9852988696640671,-0.9200925379985825,-0.8184340514775258,-0.11921147752819805,-0.2320148658433079,-0.5705308528566689,0.1499349586248042,0.06884713218579952,-0.26269107475746994,-0.9372230583443787,-0.9837691813113348,-0.6798040338130196,-0.7092369271508365,0.1809977303289547,-0.04666103901374172,-0.06408934599196683,0.07104127394929366,-0.5522674707456625,-0.738377570436743,-0.64168765199113,-0.7252626375640634,-0.6404546859914692,-0.5947604516521601,-0.6211868808841522,-0.7313949731726455,train,424.0211970074813,1
688,-0.946755989207142,-0.9027678565302125,-0.03744823804543539,-1.0036090033322511,-0.989928272874673,-0.9243489639978928,-0.8183389985833817,-0.12066558737507216,-0.23003225827640716,-0.5654378681170682,0.15414382349853537,0.07345691958308587,-0.25782722487873455,-0.934811760711744,-0.9841929564771011,-0.678141865744348,-0.7045636937515778,0.18470241058308765,-0.042755509138216574,-0.06139462650733579,0.07964961414511845,-0.5526272850933706,-0.7306387374312402,-0.636777339275254,-0.7263704212192441,-0.6383312075138244,-0.5893276416147605,-0.6192812924396958,-0.7287745882594544,train,424.6384039900249,1
689,-0.9531400705097456,-0.9069873391975655,-0.03696002024051861,-1.0077207995021993,-0.9920409977437888,-0.9319248208093811,-0.8260899215490839,-0.11790781538855223,-0.23478561367083295,-0.5645953717329157,0.16395443577651073,0.0812705502536778,-0.25349617912236744,-0.935495285355722,-0.98423404776617,-0.6800447510013571,-0.7042051416156987,0.19282905414163623,-0.027800775480803175,-0.056065043723936364,0.08626769276352086,-0.546272584559725,-0.7343337575943043,-0.6381457575718809,-0.7282906566646411,-0.645860045504629,-0.5871365338070723,-0.622489615728405,-0.7370632743287735,train,425.2556109725686,1
