,AIBL,AIBR,ALA,ASKL,ASKR,AVAL,AVAR,AVBL,AVBR,AVEL,AVER,AVFL,AVFR,RIBL,RIBR,RID,RIML,RIMR,RIS,RIVL,RIVR,RMED,RMEL,RMER,RMEV,SMDDL,SMDDR,SMDVL,SMDVR,VA1,VB2,train_test_label,time_in_seconds,tau
1760,-0.337512901826417,-0.30622916048318893,-0.3791997919005333,-0.15822858143144813,-0.11507267561387868,0.07702561886625758,0.049682401560966705,-0.8155381294622862,-0.9069056279215049,-0.8502261528227797,-0.6389632440462629,-0.6218498899739351,-0.7998505256944023,-0.8144690205942755,-0.8679497809001833,-0.46482057787343756,-0.6160660619215375,-0.4822735845312419,-0.7864762740696243,-0.4098092476592745,-0.4095246917227907,-0.9563051952328464,-0.6982016994412301,-0.625453147745304,-0.7163477197792965,-0.9227029261455968,-0.8948674260553268,-0.5230884974244683,-0.900331113509185,-0.37448400529840553,-0.4661259723398311,test,629.1956305858987,1
1761,-0.3574165889714852,-0.23470245063832662,-0.2385358911353611,-0.1456023813269146,0.016292288691473145,0.10655257619978464,0.0077703433983851156,-0.8121875822562141,-0.7793983050918142,-0.799911760388772,-0.6307142438997564,-0.520392839821129,-0.7268000501847802,-0.8164997423482642,-0.7549363263925082,-0.3830183824299234,-0.5650335849368806,-0.476983841356288,-0.7472507738501555,-0.5753212718804047,-0.44657351319948513,-0.9086998934286392,-0.7650402086141499,-0.5038603803284609,-0.6671301739064908,-0.9138690680391771,-0.7893902555757633,-0.5146078284558337,-0.8547540464115811,-0.26346449255198023,-0.4882359754042107,test,629.5531281032771,1
1762,-0.35089559526198955,-0.23591030256551848,-0.35622143402283846,-0.13549268451924812,-0.035975328765258996,0.1420575778046912,0.0747183802968916,-0.8089837284334058,-0.9032739754480322,-0.7414116206913216,-0.6230940335555634,-0.7539812086335361,-0.7453182348181673,-0.820534837478315,-0.8144980579860651,-0.6579068201884881,-0.50163896516554,-0.3820910899524762,-0.7299512775983711,-0.4740524207380812,-0.6605716232603535,-0.890998271555962,-0.6029251852294782,-0.599625971879983,-0.7178325741132519,-0.9037117224017139,-0.7068249258160236,-0.6004908702253581,-0.7663834829258628,-0.25815995707617256,-0.5180038272150853,test,629.9106256206554,1
1763,-0.28959351996996785,-0.15176478474807265,-0.3029937714179297,-0.20486939086234812,0.06014905894272449,0.0877262132851565,0.14696288705161353,-0.8178321064192369,-0.8276032247019325,-0.7114949729534344,-0.5810807374010242,-0.7942121468662087,-0.7569832488379356,-0.8530148250328679,-0.8050496266626004,-0.5307578102090055,-0.46582957600816954,-0.3059766047288035,-0.7747554234967516,-0.4871611081178553,-0.6203782085722249,-0.9194984145794748,-0.6411512904920604,-0.53162310462437,-0.7831595870118601,-0.9522366163138855,-0.8374346702402603,-0.5287471586237584,-0.7975100696475738,-0.2966191091416378,-0.555420208672669,test,630.2681231380338,1
1764,-0.23688407146392698,-0.14193586343622988,-0.407165110309871,-0.11939602960835438,0.0913718854669181,0.05635214899253704,0.11397865052290124,-0.799199469768393,-0.8585001982645717,-0.6797358566375695,-0.5723320331455297,-0.6791887436891391,-0.6996454519995086,-0.8299179374603558,-0.8321580813487741,-0.5063992807668417,-0.4585628847439742,-0.2616325119590335,-0.7990188894743068,-0.5281846462136214,-0.5352848424344971,-0.9494461719429235,-0.7293346111417421,-0.6145468831113692,-0.7238148053014717,-0.9251943771430643,-0.8415391978558437,-0.5815777792199346,-0.7428405025501765,-0.37140712296998846,-0.6095115880328065,test,630.6256206554121,1
1765,-0.27594897381114125,-0.1311653668079804,-0.39859764614015325,-0.04409342468375155,0.24655055413517535,0.08513908071409315,0.0491070123872861,-0.8373374830362912,-0.9743345348365192,-0.5935200803485656,-0.5004120081303688,-0.8422388724305289,-0.7068829576104427,-0.8102334663677807,-0.7623585438775238,-0.49256201913964676,-0.4494209601845123,-0.2576170757656653,-0.7888885911021027,-0.536830016371181,-0.18492991552707827,-0.9330979756845483,-0.7703342853235672,-0.33412482537367383,-0.8160744389475272,-0.9338516068666728,-0.8252818991097923,-0.6028536019297214,-0.8607614761650091,-0.30672585253224227,-0.5900834142712879,test,630.9831181727905,1
1766,-0.27129560561350186,-0.14324779033230028,-0.5022860463951027,0.09693805672008149,0.25619775854884463,0.1273374680746414,0.15551895409813543,-0.808753006663181,-0.7481483499407808,-0.5170472873531242,-0.4664748271358451,-0.7558935323361076,-0.4944974920196008,-0.8075164401427166,-0.7533485443353702,-0.6425804796807523,-0.34155336052602103,-0.35546866209392225,-0.7721635808421451,-0.5455614861906702,-0.4634871895846142,-0.935644330806267,-0.7313845657667767,-0.5080350074456614,-0.8632785168990451,-0.9481904020095512,-0.8662123097539963,-0.684716408436266,-0.7741343625819379,-0.28983768354302697,-0.60443106963049,test,631.3406156901689,1
1767,-0.2531601056025622,0.05300753660578961,-0.4472486690637699,-0.033190475070642544,0.4726914663785551,0.11420793367798343,0.09276459624488398,-0.805670620676239,-0.7858589584030113,-0.428736187773772,-0.407639858993202,-0.7306276556285248,-0.5133151854917031,-0.8476361739832357,-0.8030672678585957,-0.5373798913075782,-0.3137014131291258,-0.3082068463307507,-0.7662156493180987,-0.5734715405696073,-0.5247804802830777,-0.9143501721767726,-0.8307679429369434,-0.7130795451637588,-0.8346581659980457,-0.9511650848028195,-0.8644663539772183,-0.6755606826377653,-0.7635486245846516,-0.27359156789613004,-0.6328681351178778,test,631.6981132075472,1
1768,-0.21189167769343908,0.1133995202829352,-0.4810830154889273,-0.04707392900023044,0.6273448357030311,0.07446633422027238,0.15076915019558723,-0.8349426826737261,-0.7445806006016861,-0.3240418908891177,-0.26311530758798285,-0.7437889040989728,-0.49124986196739184,-0.8474177348595792,-0.7742581177111647,-0.7066369095215632,-0.42115670148496165,-0.2192303340395163,-0.7513293343184131,-0.5087312773046462,-0.5315555106670684,-0.9784655609112303,-0.6966731219992843,-0.49046331664062215,-0.8058978180967117,-0.8966535704562978,-0.6732841964200249,-0.7682814267335849,-0.737330956930109,-0.331098394099261,-0.6431976234983794,test,632.0556107249256,1
1769,-0.11578024740499993,0.05661952365061218,-0.48507369878999795,-0.014302539149677829,0.5922020112622683,0.14333512544918114,0.1364154180249908,-0.7731266371673748,-0.8765996316790722,-0.3175118017906643,-0.22359270518833585,-0.8154574611792755,-0.6538040939608968,-0.8063959095688075,-0.8849426519398782,-0.5616759546266008,-0.21889510281151947,-0.19305344771197075,-0.7849212588998393,-0.5304798032507331,-0.37367965450967366,-0.944874847413244,-0.7571622381439692,-0.562185796615421,-0.8796361948504186,-0.9109054395085204,-0.8538834115056954,-0.5023845579159463,-0.8828720806239313,-0.2564251634545601,-0.6522789494018721,test,632.4131082423039,1
1770,-0.15889881257911598,-0.021842320912505264,-0.4903850647509179,-0.1051524658550903,0.5583094803573729,0.13093393585570878,0.14766224003386008,-0.7443464501121895,-0.8185832387192489,-0.09935572398971448,-0.1795886776431339,-0.768171348805416,-0.7310481825883157,-0.8183166085863272,-0.7732444927417486,-0.5460716144846163,-0.26114879432436244,-0.19758594749031455,-0.7308636174476475,-0.6129230904368816,-0.6371855906786122,-0.9338897348332795,-0.7367725861229576,-0.4985223526799194,-0.8426133051324588,-0.916158117622876,-0.8140250789700392,-0.5417917549382825,-0.8519845616956213,-0.31790458477868044,-0.7289223850941609,test,632.7706057596822,1
1771,-0.04244421934980114,0.10826476503864968,-0.44326524121652766,0.00912544091636125,0.45067334369924383,0.15763880451889734,0.12368771281776914,-0.8198120580272705,-0.8905526170715343,-0.13011924462399438,-0.14843777949668335,-0.9137477667151636,-0.6557482419023697,-0.8617856092861705,-0.7730246860777092,-0.6608428362840095,-0.23990745443647132,-0.2239731115939112,-0.7438205221340078,-0.5755055517039952,-0.8105949205478646,-0.9219615912727191,-0.7840172804292808,-0.26465190095033186,-0.8881033993163433,-0.8899115502356477,-0.7807140805973006,-0.457901334249731,-0.8516168661810566,-0.27386909130711623,-0.7019596743300676,test,633.1281032770606,1
1772,-0.10553226176693509,0.1084877760410039,-0.28968031170471265,-0.061693526772416796,0.5441006921476486,0.0741058790894843,0.17085763072860338,-0.8220031170111243,-0.7463138342105228,-0.04839398806205475,-0.10194971999335645,-0.8481434152475239,-0.7529496874647758,-0.8324255897657306,-0.7734421239312239,-0.3174270936502648,-0.1675523410133496,-0.22945482543966333,-0.8109219423495215,-0.5518119744891843,-0.48686352008348277,-0.9211917516221583,-0.8251619530769074,-0.633588391635229,-0.8493567898356859,-0.8821976669133184,-0.7260993586675599,-0.6638413961515419,-0.8281681938705842,-0.287287278257892,-0.7328578244186899,test,633.4856007944389,1
1773,-0.135331262384926,0.07453002872197456,-0.4032792897223655,-0.08648045057848008,0.5320490157776758,0.1512267664198651,0.0515405391083954,-0.7917532829376651,-0.798529650536258,-0.031748980045189334,-0.008573127422289772,-0.850815958879396,-0.6733961055380024,-0.8029056557622429,-0.8494860628121754,-0.693908298083036,-0.1431184678037306,-0.1857583914794908,-0.7779679518837405,-0.6688195134582502,-0.4805360751204173,-0.9325058439102806,-0.7923625654915362,-0.5360035042061726,-0.9570495581644779,-0.893241491877535,-0.7917028812099167,-0.6531267593694138,-0.7246696868535621,-0.22145745336740608,-0.710851291673118,test,633.8430983118174,1
1774,-0.11416394382173178,0.08635060222377411,-0.43452372024037333,-0.024026239801994698,0.45687140301548257,0.10674075683428186,0.11138313614009188,-0.8117157584561734,-0.9351484326667798,-0.060580281900409205,0.019540010718728684,-0.5805726782838385,-0.693827658854959,-0.8156609634181213,-0.7036579926351514,-0.5707306653219557,-0.20595870179643694,-0.27515065095043456,-0.7766782881466537,-0.49938240449231563,-0.47364748323286743,-0.9382310305686508,-0.7959267517505336,-0.44681519269028613,-0.8975169699792936,-0.8883078850752356,-0.7816942662965443,-0.6528035634132408,-0.7019476780938442,-0.2956379408099189,-0.7415769582006736,test,634.2005958291957,1
1775,-0.10378301684541869,0.02520195070000608,-0.4799511946168341,-0.07888944485422311,0.5184542054684951,0.09959805842020508,0.07689949523369144,-0.8016040615233512,-0.7765255305216296,0.10620620906668177,0.041954973635799586,-0.5645221647861178,-0.7616746358132446,-0.8619861391800121,-0.8025245899443656,-0.6502280277499994,-0.1934625330846571,-0.21706304812758703,-0.7591988341629305,-0.533655003081214,-0.6710977346880276,-0.9339996993255046,-0.7475753242306051,-0.39989198851424146,-0.8412280223995854,-0.9013179614351621,-0.813887240356083,-0.6759638959650583,-0.6223691653089909,-0.24681585850923038,-0.7614303872576923,test,634.558093346574,1
1776,-0.13065076970301348,0.11224185944038623,-0.44281255525055363,-0.04845253433008201,0.4550566826168847,0.11207975977668394,0.03945977894586705,-0.7808741116201544,-0.8379597688438929,0.1185194021469742,0.075405306262879,-0.6831883426251586,-0.6515802097387087,-0.8287360598274286,-0.7389303013199626,-0.694905791408431,-0.2062356660734037,-0.2327648081451702,-0.7725177228388342,-0.5658955024026092,-0.5552049401259844,-0.9113825701901607,-0.7132543024854032,-0.47025621676655616,-0.8274230100017023,-0.9114954840142749,-0.8229080118694363,-0.3814462427992614,-0.47919143644562934,-0.24926076182321244,-0.7504565951921518,test,634.9155908639524,1
1777,-0.018765121180621458,0.05301422208296214,-0.5523584033257779,-0.15198811011198932,0.3955232853959474,0.1217717972606468,0.05416663901979768,-0.7791293655258527,-0.8660832744169931,0.15453114455581995,0.14002809712513264,-0.6956912944612363,-0.7719597988704279,-0.8172703850528801,-0.7942893384047042,-0.6859831181953578,-0.21340009448097075,-0.2813499769560839,-0.7579515812035249,-0.5094012216717378,-0.393468743078479,-0.9404591725625476,-0.673026391388392,-0.5056406048792002,-0.8887977468298953,-0.9109169928485292,-0.7816330046903417,-0.4486335901612373,-0.4040673311881037,-0.27959232825761327,-0.7724178323942352,test,635.2730883813307,1
1778,-0.06486261905779556,0.09114590024503944,-0.36782739217845384,-0.19478346336833385,0.36673202630675106,0.07395218213580168,0.04010633651143558,-0.818443930183902,-0.8136018984525257,0.20346882238105723,0.1850184354602471,-0.7605666119724048,-0.698915846044773,-0.8304783701602785,-0.8133355710926421,-0.5930554094555014,-0.19777015186494973,-0.27317912443421577,-0.7909227920454515,-0.48894242359841233,-0.42270004232705427,-0.9229119493545824,-0.7665462497457021,-0.45030319486519155,-0.8664497436475118,-0.9120048180387611,-0.846041925911745,-0.4377471838598599,-0.313119136349421,-0.23096750961578394,-0.7791855160106935,test,635.6305858987091,1
1779,-0.05612927754079333,0.05989957309129035,-0.4728624579031365,-0.14142986459857265,0.4098642380718793,0.0814780769254645,0.08934850638757186,-0.796669585748778,-0.8906037059553253,0.12006627099381739,0.21270523353686865,-0.6000476676297979,-0.24067484884980161,-0.7821061046738471,-0.7265074591968206,-0.607932404777363,-0.2293843307633453,-0.17595397026894555,-0.7288855227623575,-0.4492163783130916,-0.24212612745700224,-0.8874847819458817,-0.717042146980807,-0.5860054724289068,-0.899986101571119,-0.9187948326015871,-0.8182368143964773,-0.4239944080513748,-0.3124683157099193,-0.11635348866536954,-0.7711519659868995,test,635.9880834160874,1
1780,-0.06325098585198452,0.12478274232822462,-0.4138882844508629,-0.09961217831130975,0.12418297464778205,0.10590840525462097,0.09178482727760073,-0.7820732885102267,-0.8669098433908587,0.07397017736911327,0.24491918578423522,-0.667754868756539,-0.3211315599315905,-0.8465511006359633,-0.82160502882718,-0.654664044928152,-0.19480602524921986,-0.2468489212499465,-0.7970316324606309,-0.41386239421128557,-0.35666486301533784,-0.9264342407612869,-0.7423352226436715,-0.3841866689053546,-0.9151610280943551,-0.8995841223358214,-0.7330219201684693,-0.4099040672921205,-0.3565390116003013,-0.054726840450867065,-0.7531246770533798,test,636.3455809334657,1
1781,-0.0668067331741985,0.09575520022833128,-0.49160050517542875,-0.17019580688626967,0.18450089866808672,0.06544449472079805,0.15380620396166855,-0.8020545566982092,-0.6926177948734307,0.18307782663279837,0.2867852057321034,-0.8005092866226798,-0.4658582196427633,-0.8422983078964664,-0.634845511225071,-0.5768561466720508,-0.3632578173330516,-0.21713552392488722,-0.7614315055427775,-0.3115086463301787,-0.30892582993005924,-0.9013013818533199,-0.7759658637870083,-0.3216698432147842,-0.8759994611015092,-0.9133072305393419,-0.704864554417536,-0.33469278401082203,-0.46277098965704433,-0.1261325837525794,-0.7582987238285557,test,636.7030784508441,1
1782,-0.03312930604077702,0.08355870831060153,-0.4333547962513431,-0.15543329653228466,0.20258104591982562,0.06866155651892225,0.11516997520058814,-0.8303783341956125,-0.7417292309244208,0.09418193536049624,0.20608934356288056,-0.7501877142287875,-0.5257246868378891,-0.8184896076553467,-0.7509263715812284,-0.8087650724935878,-0.20775973962107885,-0.1888030097891451,-0.7331714359243258,-0.30011486115746655,-0.28845207239200554,-0.9064543624600088,-0.7363068690409604,-0.6170305021088831,-0.8382850123483108,-0.9079444223687616,-0.8717488274145687,-0.24118451309515843,-0.44106460384317747,-0.09321552813331502,-0.7730868305140726,test,637.0605759682225,1
1783,0.004544210372235513,0.10338884497903811,-0.48415092396510695,-0.2104351654616735,-0.012522132656160201,0.13497546967417773,0.06064300749815943,-0.7598758113741919,-0.8240242095656508,0.10748786478900474,0.2299087110467397,-0.6046304662136834,-0.6371578858081711,-0.8263748970882385,-0.8522787515804303,-0.4816660484626861,-0.2261330235965191,-0.2711350287159897,-0.7286896009735371,-0.23349922848927052,-0.7037238053842593,-0.8970416098663059,-0.7486925710712335,-0.4319342933412542,-0.8742352156546722,-0.9077786828923592,-0.8786560735139275,-0.12898643053213044,-0.14453515304539533,-0.009108010196798966,-0.7255702624345557,test,637.4180734856009,1
1784,-0.07241866111834505,0.10537539148604913,-0.4418999505298634,-0.2674551670484493,-0.1415062091449969,0.10654245912271387,0.06263325718259738,-0.7753476761032807,-0.7660972137900378,0.20236621931532262,0.23326760462148743,-0.6970681235824148,-0.6272194799028001,-0.7936254935428325,-0.7781093795078455,-0.7002052807408797,-0.2179392789507445,-0.2842259985954044,-0.7781697111560172,-0.07759578844864246,-0.1564258846619817,-0.9364546817890527,-0.7207481448000375,-0.40044598894902583,-0.8330614621861155,-0.9213297862618359,-0.760536039054274,0.15342104952801328,-0.07238611967791275,-0.02104662453228856,-0.7624371756131955,test,637.7755710029792,1
1785,-0.0821344707878684,0.03528806768378856,-0.5423233859961129,-0.2899669464169491,-0.023549352468844487,0.12141363034470565,0.049701142560993006,-0.793059743072506,-0.7881135122173328,0.0010067593057654367,0.2209006082015712,-0.5525121329178337,-0.6160168571467259,-0.8185753014597735,-0.7729050147689474,-0.5641963233452645,-0.326384091785081,-0.38670936522123256,-0.7412371336278205,0.0459711911705889,-0.33395061511424595,-0.9207287734776763,-0.6825131123353312,-0.531720676329733,-0.7705678461351035,-0.9220782952584277,-0.7763721642576814,0.4440594019946482,0.3489469712866968,-0.007502046713565469,-0.7431052268653094,test,638.1330685203575,1
1786,-0.10682074767797922,0.05148981000451003,-0.5435218059508599,-0.25646868271207357,-0.10921246430152831,0.056941055587727774,0.020275992014638033,-0.7748282218787913,-0.7985194197277372,0.002254237887190813,0.15270829482524695,-0.516343085020712,-0.5193734508516685,-0.7923353414522618,-0.7762738394371536,-0.5462080007063193,-0.3559932078622331,-0.4081245830426409,-0.7668306135965108,0.14330066237280414,-0.28003036818698757,-0.9275952353165137,-0.8111458720154087,-0.39040660769678026,-0.7284010063984124,-0.9119427517237717,-0.8124016464056666,0.4453030610577824,0.5740666424224279,0.0876010290647462,-0.6893576609463444,test,638.4905660377359,1
1787,-0.09909814241265391,0.011610568873718918,-0.5889113762706162,-0.2344627546238376,-0.19322710141785382,0.018103374865141242,-0.06540214788888088,-0.7757429076962157,-0.8609336460065757,-0.14644968800939762,0.10330731497337853,-0.5357284681388605,-0.491739233606727,-0.8231696258588146,-0.7793444070832729,-0.5365188811155374,-0.4235383571041035,-0.48493318659148876,-0.7550007913310981,0.19813310085646196,-0.17365942536309142,-0.9863620024372696,-0.6920705210649691,-0.5256149887455366,-0.7541562000901452,-0.9077845483716209,-0.7621058677132191,0.639190051286491,0.6157791225160063,0.0999116321411555,-0.6489629353048534,test,638.8480635551142,1
1788,-0.14638110676348226,-0.055049026100779996,-0.5430231404004765,-0.2955399995185103,-0.18585718098405812,-0.028055953183525273,-0.11227448133746953,-0.7716933908507377,-0.765840694426668,-0.2708708789685924,-0.02891705241684983,-0.32974069536470063,-0.15857661736446382,-0.7809457365284032,-0.786084690174965,-0.5481769792407293,-0.4635966380390396,-0.4536309829589631,-0.7602726470467035,0.31783145252624445,-0.10304914815451893,-0.9070493142366833,-0.7273157402743868,-0.6310296484731094,-0.7752941624359736,-0.9159843155046471,-0.951128553651766,0.5282087648768061,0.6587113436671383,0.017691972045875914,-0.6209966966905491,test,639.2055610724926,1
1789,-0.17776924022436424,-0.1444920627383014,-0.7052382569701425,-0.4031700442016438,-0.3678294744741065,-0.13552523189267285,-0.17614578550919302,-0.7909029175936193,-0.789224889489863,-0.3693167987851118,-0.0925691783088618,-0.3711200242892375,0.053243435389030536,-0.7964849566807284,-0.8152996243049716,-0.41699540815789615,-0.5553461665742331,-0.5750304863538948,-0.8174310084724591,0.1507720915884796,-0.17691056266724592,-0.8712111315002581,-0.7915421140307417,-0.6400953946385867,-0.6074783788031468,-0.9210915524970749,-0.7905542260936154,0.494478756901396,0.6590518964642833,0.05530386538143062,-0.5906287797870604,test,639.5630585898709,1
1790,-0.27042689377825746,-0.14535259552434399,-0.6384131441206801,-0.3746976029325437,-0.3566981433453288,-0.1786152959992996,-0.34888224557334857,-0.760755865182084,-0.8375158329791894,-0.5547132111329919,-0.22577185163398472,-0.3813207972571764,-0.1374890451925901,-0.7933641900321196,-0.7639755824597063,-0.4203061537890532,-0.5788260214369187,-0.612862754979167,-0.7490201074838344,0.22336657365301194,-0.3288196683590312,-0.9361830522058602,-0.7374939583254689,-0.573203905536509,-0.4579505295826104,-0.9228244018347929,-0.756959892792189,0.29605112699666325,0.4037303632395892,-0.10121213340206447,-0.5770549400072571,test,639.9205561072492,1
1791,-0.27259728933882155,-0.24109547438693968,-0.6199271834761608,-0.47669692242356576,-0.41402005901751593,-0.23537015486549517,-0.41327977025880547,-0.7552977851481475,-0.7440070580179384,-0.5351624703337524,-0.23839698663337594,-0.6404018480089853,-0.30331636485076396,-0.740867472516759,-0.7741958066973341,-0.3173735394057212,-0.6502710496609996,-0.629513919625416,-0.7092358452684149,0.2152920963067224,-0.23045307299668938,-0.9264210596528226,-0.7881682644346413,-0.553163887322818,-0.3857289529707595,-0.9298941430661672,-0.8799731980472862,0.25822098213663813,0.19144189651971977,-0.11766440617501739,-0.5513386977673509,test,640.2780536246277,1
1792,-0.14623231815088544,-0.2913846427502831,-0.6739591221134589,-0.5046187449978905,-0.39261263390839607,-0.32768831394540676,-0.47767771892388444,-0.7073834072411884,-0.8702436917701769,-0.6292525530605003,-0.3360829634383371,-0.5436946012747341,-0.2230465475692942,-0.7562058734916651,-0.8035780124611986,-0.40198764853731445,-0.6740042196744143,-0.6432759371027172,-0.7691229041271341,0.20043258493041027,-0.31867493952178094,-0.9118096645356011,-0.7679535176546127,-0.5382217910864835,-0.23470042115412604,-0.9122961638206375,-0.8399463960945726,-0.08501143448476756,-0.02206849891503726,-0.19688303749741687,-0.48262149853611225,test,640.635551142006,1
1793,-0.41797375519727564,-0.33869043074530203,-0.7946267433134047,-0.49535135041645173,-0.45261595413933764,-0.4427922903412025,-0.5149174469332617,-0.7176514103172131,-0.7798840900796478,-0.7744041889149277,-0.46458539776608543,-0.17283010494273598,-0.43611734296310656,-0.6963562923742256,-0.8301446939061108,-0.29888841591343385,-0.722638008996091,-0.7308091137725616,-0.7207766020747788,-0.06254837809532754,-0.44806859506591457,-0.9747387236277952,-0.6064863831274041,-0.6834672670045385,-0.2221660590370088,-0.896957728367637,-0.7939695606394179,-0.12368250451237295,-0.2577810033820057,-0.16948686865644724,-0.45838109263840343,test,640.9930486593844,1
1794,-0.3999182074516908,-0.36983956421069,-0.8290984925786276,-0.5778452770868943,-0.49290786102480744,-0.4748112122474418,-0.6379267961288488,-0.6921221359677322,-0.771198211452647,-0.7868606208922517,-0.4988730579854962,-0.1660367359685896,-0.3464942823382168,-0.6884775671654553,-0.8095295802396834,-0.4135934201512158,-0.7422432094276361,-0.7853262851831064,-0.755061574777752,-0.07879831385520342,-0.43149065517839025,-0.9114960690036713,-0.599450269791412,-0.5398600358367301,-0.1615016242306302,-0.9016189832510139,-0.8360792572030247,-0.4290810950011369,-0.2333004118447145,-0.24710693185597044,-0.4367133056311333,test,641.3505461767627,1
1795,-0.4021572083814079,-0.40140629952708007,-0.7596153048204369,-0.5218514212188232,-0.45978346083852106,-0.5156628112176767,-0.6356505105364334,-0.722013389025443,-0.7209693389566209,-0.8000125940921634,-0.5047319994664758,-0.002408568496106156,-0.3947028702876646,-0.6374513842336179,-0.8448321657537252,-0.31357471056263375,-0.7836675802480987,-0.7874848902247175,-0.7693254876088643,-0.010075098586239672,-0.2880161965349395,-0.9609493927072585,-0.7027783150960187,-0.24282130372541755,-0.09198241924054962,-0.906528593698245,-0.7745955776778022,-0.5385771425926065,-0.399862232067823,-0.191327944533754,-0.31735188800231295,test,641.708043694141,1
1796,-0.4601326652738629,-0.47122227369712577,-0.6697282717728947,-0.54240981239698,-0.6908443802056485,-0.6408944514805553,-0.7343647318637789,-0.6859676327576245,-0.7915460578449692,-0.8733131882130614,-0.6297247817532199,-0.11374696133300022,-0.38447448285178465,-0.5804599795369771,-0.7542668870136455,-0.41644063096440176,-0.8573797813034434,-0.8056652252356508,-0.7408501072743614,-0.04247763552470796,-0.5807638337799303,-0.9447427647307564,-0.79664576586596,-0.5162027307227507,-0.07945995074007739,-0.8752435591880382,-0.7821230975399637,-0.6024074172237427,-0.6484897672390393,-0.34695750116230184,-0.2432700298366668,test,642.0655412115194,1
1797,-0.4777567940345794,-0.5041560884795948,-0.6814032964995712,-0.47905413798721264,-0.6485064346368308,-0.6743169907018081,-0.7883256814684161,-0.6025188762005522,-0.6927316238615359,-0.8828447631688563,-0.6470878633104544,-0.037143734729345956,-0.5770513903411916,-0.49725953085961105,-0.7846795941198067,-0.20876689337913235,-0.8354811655958703,-0.8054938063882042,-0.7502904543119925,-0.03961426282470193,-0.5309989316808327,-0.9447371992798663,-0.7112000456071769,-0.314242849421949,-0.04435387071262431,-0.9191903760831089,-0.7974155259883218,-0.6046502707630046,-0.7352611418031978,-0.35053112046949664,-0.12752522271569122,test,642.4230387288977,1
1798,-0.5196704675955954,-0.5188665452792778,-0.6643872346561965,-0.527629615064058,-0.7582353410455797,-0.7170951041297775,-0.7968769019629256,-0.6201663739588836,-0.8828352216090357,-0.8928058702294484,-0.6674903057334796,-0.4067528614231516,-0.27704570311597576,-0.49428080139500274,-0.7968432620929633,-0.09141636564394162,-0.8374867984090215,-0.8169752679876603,-0.7723075094181385,-0.11618075533074979,-0.5576641700106639,-0.9757227660643667,-0.5449083706175605,-0.46786727080846535,-0.005815039869586425,-0.9034206682477135,-0.8464094955489613,-0.6915283028020858,-0.7120096301408658,-0.3580076570672843,-0.09220110420102334,test,642.7805362462761,1
1799,-0.564624906358346,-0.5237749377569456,-0.6327976880089772,-0.49038248942860474,-0.6631387375645461,-0.7573899294393978,-0.8368640762653684,-0.5595339396538145,-0.8516920562068252,-0.9499071764086693,-0.6906348705672266,-0.4622737519189547,-0.07498336179801768,-0.5068259425601966,-0.81596219898554,-0.41985410828897474,-0.8683837969686219,-0.8619902646556952,-0.78450246047227,-0.13586370977694595,-0.4745133539263068,-0.913767159026454,-0.4999906716195233,-0.3547593696754422,-0.02280049211356827,-0.8746240168837685,-0.8234746817268116,-0.6913283182619817,-0.7811865874469119,-0.4343067178544041,-0.10384064803670412,test,643.1380337636544,1
1800,-0.583435519142818,-0.533667376123798,-0.6254700350522315,-0.3480458424158347,-0.7379820638926184,-0.8081695576578283,-0.823697437382989,-0.6298135750900433,-0.7924803396241294,-0.9194222871901706,-0.7738591818009213,-0.587881431408231,-0.1441020628443368,-0.4377492280790176,-0.8176139409716441,-0.23180835050920678,-0.9045939176285458,-0.9102689104969888,-0.7349192080786724,-0.2516169121503492,-0.38759173547248627,-0.9231958871530946,-0.7538364737904405,-0.12129470530030895,-0.13423232295141274,-0.926263063490118,-0.8986426725375705,-0.826695600173159,-0.7803238029459588,-0.47853389497746524,-0.038191121869163625,test,643.4955312810328,1
1801,-0.5871949716543041,-0.6309996010502024,-0.6612299764103802,-0.5072147700384563,-0.6846312885929868,-0.8230344109851738,-0.8539515057693579,-0.5863162998446391,-0.7320217198615334,-0.9257142923506305,-0.7800807850781261,-0.5502356503676775,-0.013958543794661549,-0.3991795465757745,-0.7121259256570219,-0.10651172585959912,-0.9075590356321078,-0.885673600775153,-0.8302263841100885,-0.30254593920714457,-0.43414960504746236,-0.9050488044091132,-0.597376012082854,-0.4813054971866544,-0.06591700817124757,-0.8848500959734787,-0.8152962572987461,-0.709974230081559,-0.8087295818489262,-0.5076556819762683,-0.003273662917208764,test,643.8530287984112,1
1802,-0.6244447336444225,-0.5845323841139859,-0.6739239366624996,-0.5598698301517512,-0.659774103087966,-0.82066896633383,-0.8958871600460308,-0.5636305232303802,-0.803845506682827,-0.9446474141471071,-0.8170943481743089,-0.2815793687535777,-0.11944066978904211,-0.41733693699374563,-0.7931959058888325,-0.016751563807639425,-0.9038209617205849,-0.901599384812865,-0.7937917611250875,-0.27254778379966416,-0.43899153242728217,-0.9036864603571698,-0.6466497628646092,-0.39753269050597706,-0.1146454415627225,-0.9156924817458024,-0.8339733894898055,-0.7103635358708753,-0.8081453301194866,-0.5381189760639257,0.0936748927005342,test,644.2105263157895,1
