,AIBL,AIBR,ALA,ASKL,ASKR,AVAL,AVAR,AVBL,AVBR,AVEL,AVER,AVFL,AVFR,RIBL,RIBR,RID,RIML,RIMR,RIS,RIVL,RIVR,RMED,RMEL,RMER,RMEV,SMDDL,SMDDR,SMDVL,SMDVR,VA1,VB2,train_test_label,time_in_seconds,tau
1472,-0.24789841217963418,-0.22043558878781966,0.001775689158645937,-0.2988516057693388,-0.21027637202438154,-0.1960927659917175,-0.3401815319616374,-0.6492874429621611,-0.5531984185775634,-0.4625207556068818,-0.3949026824073164,-0.18605206117146253,-0.2851523046517426,-0.575090908992934,-0.5047691683726774,-0.46113051982493547,-0.3917208497561625,-0.4305393934078857,-0.8007940452822658,-0.577764833305037,-0.33069569503459556,-0.49076266183471795,-0.4395995227378151,-0.5165706471269067,-0.49377439974282267,-0.820762912908088,-0.7142060519303894,-0.613721148087042,-0.716204369058433,-0.19835980628000258,-0.4343646492662273,train,526.2363455809335,1
1473,-0.21264428241011266,-0.18195211838558517,0.0028797998783653793,-0.2893209865254413,-0.20714948197245944,-0.1508510091504739,-0.29179377374336946,-0.6692766691070741,-0.5736563820042996,-0.43112709070834376,-0.36538697879045257,-0.18923600524116768,-0.3003850475093078,-0.6119164702322255,-0.5241747653338463,-0.4884728028058811,-0.35121781549180237,-0.38968169810379566,-0.8133948944759971,-0.5805317542998868,-0.33069968567193786,-0.5262497101062379,-0.4667037069008048,-0.5431287462591472,-0.5114242244096728,-0.831626972200448,-0.7177740896931767,-0.6015287649289254,-0.7066361648841937,-0.1809063630094491,-0.47331878536820593,train,526.5938430983118,1
1474,-0.1723799695985793,-0.14064217323624462,0.002949476361891648,-0.27092278674000314,-0.19289544636488323,-0.10160457812294099,-0.23913622975466292,-0.6893037323601643,-0.5973138503569752,-0.389254944728482,-0.32002798527132537,-0.19838368605040177,-0.31907798461971,-0.64615107071204,-0.5472706391156635,-0.5088075497284076,-0.29984656070630766,-0.33714068080595216,-0.8176814005527854,-0.5860156889466646,-0.32545960100472526,-0.5539424139883043,-0.4891109636897518,-0.5682323490509372,-0.5318460321310455,-0.8277056189455398,-0.7171985593667507,-0.591095914255559,-0.6945128844571331,-0.16340860867995086,-0.513912176143502,train,526.9513406156902,1
1475,-0.1300032154299871,-0.09936131398136704,0.011647888939366583,-0.2530762320999267,-0.17983471016956828,-0.06308111069239686,-0.19331095745302695,-0.7063349383824673,-0.6255635136835923,-0.3592756069516133,-0.2890024558574964,-0.19874887005629935,-0.3248809025584882,-0.6725025568999033,-0.5676833574854541,-0.5222211649321498,-0.2572055083692552,-0.29997226304362007,-0.8170546934391527,-0.5859139990052049,-0.3219164338637314,-0.5829835878350227,-0.5134954617785834,-0.5815085230293867,-0.5544548578783702,-0.8181288112565887,-0.718443523127936,-0.5780688184516677,-0.6916019873943382,-0.14657804847938408,-0.5496222213222379,train,527.3088381330685,1
1476,-0.11076675539898534,-0.073127640628863,0.011441750272552061,-0.24425881919801268,-0.17465899110979377,-0.03511521868683956,-0.16227876616143438,-0.7152602437301611,-0.6350564888896411,-0.3368841107717556,-0.26823871428070317,-0.20385287525166307,-0.3378451919146537,-0.6903345940882523,-0.5767363874349157,-0.5357572517156253,-0.23115576138870364,-0.2746367490226217,-0.8242474632279264,-0.5880336362446568,-0.3200928438344495,-0.5959599556299809,-0.5259392201941286,-0.5931657043363642,-0.5602269835428744,-0.8143527052139653,-0.7202186893687583,-0.5692003537306137,-0.6877769194698354,-0.136210205053393,-0.5708544144103559,train,527.6663356504469,1
1477,-0.0749274779215458,-0.039674880102512605,0.016618775334690136,-0.22814739695091135,-0.1604185086137048,-0.0030802789860498725,-0.1283788742534248,-0.7267054609096668,-0.6523211558377229,-0.3046974030184245,-0.23390535816055202,-0.2081080123835963,-0.35243107166162413,-0.7061230180886401,-0.5980509359592052,-0.546123441657738,-0.1950534871010247,-0.23284364433131405,-0.8218797887671387,-0.5808499453745362,-0.3144115624395294,-0.6168005287644381,-0.5421417328245393,-0.6131347417552663,-0.574705950896039,-0.803302194070686,-0.7196447642047288,-0.5616985970249767,-0.678367502812318,-0.11657800696058257,-0.5985040547188446,train,528.0238331678253,1
1478,-0.06268646206132922,-0.02916875573284819,0.01790395965742748,-0.2174782545307672,-0.1569919048872845,0.0005279866811381817,-0.10786846465353706,-0.7328672402089728,-0.6532635883562895,-0.29957588977294997,-0.2318604015713595,-0.20340231275179296,-0.34782404551222523,-0.7111066440161593,-0.6167651283071348,-0.5558540212532733,-0.17765222421297638,-0.22470211272406349,-0.8196576958102657,-0.5815646309221371,-0.3136409900569228,-0.6236617129907153,-0.5537430236326524,-0.6007684207249057,-0.5814276157498326,-0.7924056426707979,-0.7160299114640134,-0.5603658284992465,-0.6681987199220674,-0.11416478199756033,-0.603701778575503,train,528.3813306852036,1
1479,-0.04566717221614505,-0.00921032986764106,0.02840577966866852,-0.21071220418857423,-0.14854792833807817,0.022342910986021425,-0.0902079013298793,-0.7404930794888122,-0.6640926959640416,-0.2810975906876703,-0.20775708084269334,-0.2092071794509045,-0.35197023739735,-0.7174394938338361,-0.6227506586961337,-0.5618500426210009,-0.16139339239815564,-0.2058266874602297,-0.8217926239496192,-0.5834603220231755,-0.313742046862775,-0.6319134278176884,-0.5638100835853208,-0.6058629782284392,-0.5864785843437741,-0.7915211147651886,-0.7155788867587026,-0.5575124649869093,-0.6738144532373329,-0.103841898027253,-0.6189971754970569,train,528.738828202582,1
1480,-0.04232602444049814,-0.009173900426675347,0.02422258575616099,-0.21534685935366954,-0.15692006404792033,0.029935478293295903,-0.08119848908575125,-0.7421909411798304,-0.664092169564603,-0.27940465158751576,-0.21069555066145118,-0.20857781075179893,-0.3579812913825144,-0.722480591363478,-0.6279644155179037,-0.5585443626815496,-0.15109373272216567,-0.20318823311982884,-0.8176835504568581,-0.581126883014781,-0.30845411169376785,-0.6455005196026429,-0.571087413382002,-0.607305786971444,-0.587370051780187,-0.7903784610597102,-0.7153442652570964,-0.5476677537822964,-0.6705797417744886,-0.10098763841169685,-0.6254646758003317,train,529.0963257199603,1
1481,-0.03450768355013742,-0.003974172688343353,0.024792107069746366,-0.21096445840164973,-0.15475095077533196,0.03592092111670045,-0.07238826057836546,-0.746748851331767,-0.6641165481204967,-0.2685888494669694,-0.19519314116630493,-0.2115643864691637,-0.3664421856485496,-0.7222993282018152,-0.6340215396113079,-0.5581807296729104,-0.1383229212295538,-0.19094400565402042,-0.8103957016423325,-0.5791886521693388,-0.303419693516906,-0.6461419635623775,-0.5697404236801635,-0.6135399540288309,-0.5879944809033707,-0.7864938157948211,-0.7133814016325193,-0.5499016857754193,-0.661877743770711,-0.10126228885865399,-0.6296869323033145,train,529.4538232373386,1
1482,-0.031368720115749454,-0.0005446328808479672,0.020324553750632652,-0.2080326581006096,-0.1548589213395494,0.04144467946590985,-0.06694721871098169,-0.7434274411100966,-0.6564748385747302,-0.2626895827943152,-0.18445762023420542,-0.2147217728313263,-0.3729598895164657,-0.7259786688075002,-0.633731530371055,-0.5571195055487581,-0.13757027520088894,-0.18445410901839793,-0.8081078531108896,-0.5810372160667201,-0.29765345338932003,-0.6448685612697566,-0.5677784455920728,-0.6182446496926824,-0.5816283536068404,-0.7840832513662052,-0.7109006428496201,-0.5461801509643925,-0.6597939734475446,-0.09783956799696783,-0.6322662121600083,train,529.811320754717,1
1483,-0.021408471005501226,0.012954191098073498,0.022650378316213544,-0.20645687955392017,-0.1530563661206135,0.045213250132110944,-0.06188649592194014,-0.7489281239546492,-0.6590047432552704,-0.2572061170967371,-0.17800218669156043,-0.21522736160585793,-0.3775360173408391,-0.7289101152677794,-0.6297574617876887,-0.5618381694424708,-0.13629327009903153,-0.17762586107434936,-0.8131696236739071,-0.5874618281186287,-0.30065085686819326,-0.6491123943048634,-0.5699611203314767,-0.6246108417178444,-0.5829855015959837,-0.7850655420547068,-0.7128931770658337,-0.5467983206036339,-0.6650951629359808,-0.09396082432102099,-0.6379410903306922,train,530.1688182720953,1
1484,-0.013295996355666162,0.014321393518975128,0.020985959030638355,-0.2039830837799712,-0.154771583215906,0.05086423231191187,-0.05303153675357849,-0.7460834466267552,-0.6589683159715395,-0.2570339844676445,-0.18214465357891335,-0.2097425750678097,-0.374071223065118,-0.7317291599412058,-0.6363644348214241,-0.5656573318131871,-0.12829704784067622,-0.17706197288125988,-0.8052023158862541,-0.5833591303787585,-0.3002670999777939,-0.6488036842060826,-0.5735855880866161,-0.6103913322144061,-0.5878283233318147,-0.7792561909388486,-0.7061870700705613,-0.5438754821565167,-0.6513577216733759,-0.09812255796397504,-0.634443516583631,train,530.5263157894738,1
1485,-0.012511422456139036,0.01138900510367405,0.024759344403613413,-0.2022304462368406,-0.1525745196774827,0.05787617677577042,-0.04971409501472364,-0.748010593630251,-0.6618664810035189,-0.2518517866288985,-0.1729278443543121,-0.21053883416406452,-0.3718740790644362,-0.7273828611272021,-0.6402211948291734,-0.56457580122002,-0.1186210273773666,-0.17427321553494127,-0.8026060013344392,-0.5826815165755336,-0.2918994181827694,-0.6532708053786815,-0.5774819228077148,-0.6111894566946832,-0.5937389036666665,-0.7780844458433811,-0.707174061116813,-0.5446353883436349,-0.6523975058294078,-0.0967178057835005,-0.6379514382718238,train,530.8838133068521,1
1486,-0.011011671170108523,0.010642848574233782,0.020678886532364615,-0.19824318904287846,-0.15735554379107158,0.05862049066935224,-0.04531441281632466,-0.7393285692569309,-0.6555291053215871,-0.248649797926528,-0.1707316374731302,-0.21073322215900725,-0.3735274722725306,-0.7285848085318046,-0.6389562465347642,-0.562140750174475,-0.12104956508309225,-0.17132227461110605,-0.8020942200478396,-0.5826275814313708,-0.2899903602158845,-0.6502715195551392,-0.5722895635414409,-0.6043124341171617,-0.5833082375978057,-0.7721885473330821,-0.7001402363552132,-0.5381858629861079,-0.6501567260093071,-0.09261988085953318,-0.6363564157647631,train,531.2413108242304,1
1487,0.007595014776012942,0.027563348216216588,0.02647641295591167,-0.19056330313089143,-0.1467615464782336,0.07223492947699836,-0.03181402111708313,-0.7478353139226972,-0.6728914329593603,-0.23259019363393038,-0.15368515926871024,-0.21157990500754703,-0.37794281331577356,-0.7378096338778773,-0.6469741782212907,-0.571714067949173,-0.1083859635885039,-0.15516131836182467,-0.8080140727405787,-0.5852107077797074,-0.28953228274534687,-0.6612597545120217,-0.5813620285731207,-0.6156994133378455,-0.6008660057199555,-0.7718300983151264,-0.705304002239981,-0.5370728864404686,-0.6499142369954602,-0.08626263556008396,-0.6531915039221771,train,531.5988083416088,1
1488,0.009482579898801993,0.031897901622707,0.030939096151981007,-0.1878193589809221,-0.14420283449431545,0.0776751067761704,-0.031929372776615284,-0.7461627643211253,-0.6705231143600102,-0.22891585504091483,-0.14767398312665425,-0.20496980911501098,-0.3779775622163421,-0.7339775890760757,-0.6446052819008097,-0.5689491374937108,-0.10310755434895662,-0.15662644538968584,-0.8077376662747935,-0.5806525079558736,-0.2833680038181945,-0.6561775383310576,-0.579019921755785,-0.6098508832632388,-0.5947030065230292,-0.7620585471257322,-0.7010903198005981,-0.5343070197374116,-0.648817903673569,-0.08447486086052061,-0.6480760437976198,train,531.9563058589871,1
1489,0.02585600702168916,0.04457190271863301,0.026360996879655967,-0.17635613811050654,-0.13352287179843528,0.08837923573353293,-0.015269774091765359,-0.7398039076820777,-0.6754499845247266,-0.2165818540316169,-0.1406089734095582,-0.2011432404214863,-0.3759669642196216,-0.738737325220714,-0.6471639148583407,-0.5671378407796875,-0.0853535048210822,-0.13860480815415696,-0.7999319332957915,-0.5705769544315272,-0.2755248783507584,-0.6607818836787342,-0.5812080697877564,-0.6088485481570991,-0.6005220562411915,-0.7444952904226573,-0.6925898236274322,-0.5250231303097196,-0.6306049605168456,-0.07888353863061127,-0.6567064901894908,train,532.3138033763655,1
1490,0.03134274219470108,0.044954856690728434,0.03061826047379586,-0.1748553296009791,-0.12968644862144602,0.09777774234119102,-0.015132733225987113,-0.7323159817716142,-0.6747689390372682,-0.2124519036652718,-0.13229898080849595,-0.1924330878394342,-0.37812644047410976,-0.7336025514981238,-0.6471115258790767,-0.5632669455552907,-0.07962936987917582,-0.13712493031786294,-0.7924129969356442,-0.5622513298747299,-0.2709464079074921,-0.6596516446982086,-0.5827028975107542,-0.6019944895774659,-0.5962028978580214,-0.7364440221241236,-0.690095947237734,-0.5178432102356689,-0.6337691171825117,-0.07729152401025252,-0.6545782086609185,train,532.6713008937438,1
1491,0.03975082385403442,0.052790382012872256,0.040382239595743594,-0.16371495425820204,-0.12100458239876408,0.10485901266625908,-0.005688605910088268,-0.732145108869228,-0.6849239699840552,-0.20328418944455143,-0.11815731782975894,-0.19666222327885996,-0.37297894250065605,-0.7319604582655875,-0.6564177490035054,-0.5668470972602804,-0.06886970534609307,-0.12405847757550093,-0.7847051707876918,-0.5531939793169528,-0.26536994707356487,-0.6654268536063667,-0.5890480677067991,-0.5998055509658522,-0.6050703780037581,-0.7307803895230547,-0.6830041797073246,-0.5164781032672074,-0.62562771427294,-0.07672324115108971,-0.6599478936492971,train,533.0287984111221,1
1492,0.06366674183518607,0.07812858018804344,0.043992287449753656,-0.14996146835180818,-0.10599566856835205,0.1281633243690799,0.00941054753438407,-0.7353888732564693,-0.7006195433789225,-0.18316109821014248,-0.0983714014677772,-0.18975535956310113,-0.37858953708362075,-0.7392701516590329,-0.6559389076325421,-0.571728607861128,-0.047181964032081095,-0.1054830987220644,-0.7924416557862859,-0.5406181486355189,-0.2540330602510989,-0.675471494958987,-0.5963841578046807,-0.6070463732279519,-0.6128449961539544,-0.7216985449523469,-0.6806972415912225,-0.5056789638487816,-0.6196141933972839,-0.06280592864801764,-0.6786585585997464,train,533.3862959285005,1
1493,0.06398252880114971,0.08210039842945857,0.04260791238239778,-0.14344953542245353,-0.10508002084488052,0.13631735366109238,0.02048655183529763,-0.7322662625418093,-0.6945476393994471,-0.17328002868569264,-0.0854450218179423,-0.19055946465689824,-0.37854000432281587,-0.7352210666469026,-0.6549741180949978,-0.5653610974205904,-0.03232757328502053,-0.0970345942312875,-0.7810037910271347,-0.5281812724626136,-0.2409177061982598,-0.6775673643174432,-0.5929959260071866,-0.6110870583236973,-0.6072964393863343,-0.709585719000097,-0.6735199460601988,-0.4943282532506814,-0.6042847780760977,-0.06292347031541749,-0.6816269155869399,train,533.7437934458789,1
1494,0.0757925084445078,0.09474874434885475,0.042672500150328044,-0.13662547080617238,-0.10250387204351383,0.1471564569787404,0.029780463441105853,-0.7444684686983476,-0.7004067099290335,-0.16577266464402907,-0.06871112145465627,-0.1928117951986897,-0.38393848677051384,-0.7401085495333857,-0.6504095163121683,-0.5700654773158184,-0.016851862387827626,-0.08662248329365994,-0.7833340209689168,-0.5263905384622982,-0.2347107673429405,-0.6837195724292952,-0.595265458922118,-0.6220537395321295,-0.6104050574586419,-0.7084217756026157,-0.6713669593349822,-0.4915704036736367,-0.5971133297296116,-0.0592437775081177,-0.6931475180991465,train,534.1012909632573,1
1495,0.09144043284796584,0.10895714047325,0.03947378461945143,-0.13210502954311876,-0.09725920715857769,0.159753273647049,0.03255887826025625,-0.7462480341334683,-0.7044431037053734,-0.15884683983613354,-0.05877710142407368,-0.18782639597723116,-0.39174395790685623,-0.7436084329551813,-0.6348299453124523,-0.5670052530759933,-0.006744812239984549,-0.07903172243322809,-0.77998724445284,-0.521195686347191,-0.23069127250308,-0.6813669630536014,-0.5915614887005075,-0.6332811609102681,-0.6025005463933655,-0.7016002981047098,-0.6701879327102956,-0.4836667365496201,-0.5948299251298814,-0.05427317108404198,-0.7027130501840542,train,534.4587884806356,1
1496,0.0852010631849306,0.10120205973592067,0.03843587935229385,-0.12438644204407305,-0.09882991657343537,0.1596696332205373,0.04103632484104458,-0.7492600747663631,-0.6999675333165468,-0.16403221332992007,-0.05549542823693801,-0.19414922981478305,-0.38415244124733866,-0.7401625208594721,-0.6386497518695958,-0.5619747342457082,0.0009664978910111366,-0.0818642783997792,-0.76642197422147,-0.5100345128206423,-0.22172664733957304,-0.6829651088561867,-0.5875487220846846,-0.6281856197427973,-0.6075939562052659,-0.7018670017627007,-0.661407725725397,-0.47438103960101485,-0.5793344502817288,-0.06242162099406785,-0.7063073790980352,train,534.8162859980139,1
1497,0.07552230735582,0.0890071217204958,0.03144158303005244,-0.12654760391166703,-0.10361362463234539,0.15489286218885134,0.02955846411792118,-0.7348003209657964,-0.6791094778385531,-0.18318411121279674,-0.07336112911627214,-0.18021819674116493,-0.3727543431174405,-0.7213206864248703,-0.6203480626802794,-0.540632097874133,-0.0005728712777961498,-0.10345098377565111,-0.7485439120305102,-0.4870436781751635,-0.21037170286378237,-0.6695707204440364,-0.57457045713275,-0.6101950835100967,-0.5877513880607441,-0.6883983229127824,-0.6526184004754397,-0.4605142840081261,-0.5654091567770527,-0.06863056718827043,-0.6903911389854965,train,535.1737835153923,1
1498,0.07788956577586952,0.09660371070622575,0.03475914821594414,-0.11788457271210347,-0.09246630589313842,0.16788499646313482,0.027367813861987195,-0.7309503697569775,-0.6788328916214111,-0.17578108409037133,-0.054725678840327974,-0.1771379978771529,-0.3747541054177485,-0.7046273308483335,-0.5967121624086485,-0.5219929286266604,0.011431500915301734,-0.10155340405650592,-0.7313267622419183,-0.45987668945320825,-0.18947798141040473,-0.65799795659718,-0.558185670678527,-0.6198211463733818,-0.5827516932710282,-0.6801927284968843,-0.6427095770954314,-0.44331999042257053,-0.5510967736405049,-0.07175282657777178,-0.6983359865855929,train,535.5312810327706,1
1499,0.053873600818860126,0.07558182304941202,0.035431241004812486,-0.11885407745492103,-0.09379280888479186,0.14672365227715256,0.0023851014123276726,-0.7252362414645271,-0.6689831870624178,-0.20044869908714802,-0.06915654521541013,-0.16853210074639724,-0.36471825966240456,-0.6812713098192633,-0.5792454628305409,-0.49899655315012154,0.0011192527615755954,-0.12987999366094688,-0.7120333687293666,-0.425849254190248,-0.17297960457731992,-0.6418176566352731,-0.5375095394246333,-0.62044825361756,-0.5720268232001396,-0.6836869717061234,-0.636920533824576,-0.4361229431832755,-0.5349887531550197,-0.08595598063485405,-0.6889085913909764,train,535.888778550149,1
1500,0.027963063680788564,0.04089917294373194,0.03302738243318523,-0.12939893867882118,-0.10420107868129055,0.11669403865964478,-0.03691536456324292,-0.7160351757159776,-0.6559524816210892,-0.2376524176661866,-0.09434952006044689,-0.16224427974980768,-0.35151614449941704,-0.6561829822590857,-0.5599432081885031,-0.4800111654829779,-0.022698088269773292,-0.1635458457578647,-0.6921996952847496,-0.405669617385696,-0.17902478365632798,-0.6189708693112175,-0.5186129450225263,-0.603615753360249,-0.5557100651940557,-0.6890137488016015,-0.6314064266438674,-0.4366491410911697,-0.5203062717933835,-0.10601913036613855,-0.6656032361065525,train,536.2462760675273,1
1501,-0.023522174470955518,-0.0027813098789228885,0.01994991960478727,-0.15284167520057157,-0.12103523452595172,0.06044024900373868,-0.08729308763745336,-0.7057000531562391,-0.6193931330009136,-0.2837014122084113,-0.1444866183741218,-0.15484455588424356,-0.3326865776249621,-0.6223942170235405,-0.5364799871473406,-0.45763490610411345,-0.06668712467377133,-0.2221666578963054,-0.6939822779148551,-0.4148579350772562,-0.18424665018372136,-0.5821391182620987,-0.4897200854375768,-0.5908280987359995,-0.5253202682070581,-0.7003463838098689,-0.6364324145905242,-0.45238443368850034,-0.5301857555409897,-0.1281886913128195,-0.6286896882258046,train,536.6037735849056,1
1502,-0.10455119092997892,-0.07192256539098392,0.011047662146193443,-0.19149561952407407,-0.15212148797278485,-0.02695471590400353,-0.17481260038832402,-0.6888002763919178,-0.5714010438864472,-0.3512704426078894,-0.22091739742209662,-0.14912049949882805,-0.3233000055554893,-0.5714449678948575,-0.5001922816708643,-0.42630490973340956,-0.15188634690981578,-0.3080006690783714,-0.6968423683463458,-0.4306690431147021,-0.20748883789326988,-0.5206194305038201,-0.4419014302623312,-0.5573374985567024,-0.4861304081627171,-0.7097552542765554,-0.6486158272372874,-0.4812091415656209,-0.5600829924325004,-0.16623752087027643,-0.5554726476945465,train,536.9612711022841,1
1503,-0.17596904735355473,-0.1430159252614538,0.011108546132826105,-0.23007948180184568,-0.1666348834873492,-0.1153147950543266,-0.2655987773626084,-0.6603095397833489,-0.5410095284452906,-0.40797960140643097,-0.29290402624718154,-0.14546508824219329,-0.30031302870357507,-0.5261852544147861,-0.49019489924974624,-0.39858994172785683,-0.24089742128614955,-0.38077862933668233,-0.7016513203259469,-0.4445883040476283,-0.24106308344839344,-0.4735728825866973,-0.41043339530831424,-0.5125091280963466,-0.46969602922457593,-0.7292787579657982,-0.660710316448482,-0.5107912101379678,-0.5895877116615732,-0.19492149352034427,-0.48280006327053093,train,537.3187686196624,1
1504,-0.23688763408833863,-0.20735292281582104,0.014585877563734449,-0.26727010908768944,-0.18698529786082016,-0.19348340330299574,-0.3511701784658598,-0.6297022477229728,-0.5130547058299711,-0.4638587223373105,-0.36115786210221146,-0.13343653728852617,-0.2780121315188897,-0.49109118612511177,-0.46811256142207125,-0.38031540230718236,-0.3202074642593571,-0.44972723874547865,-0.7058862604929349,-0.46078225679579043,-0.27505352894359036,-0.4256164560599057,-0.38186555590959725,-0.47094567489029954,-0.4393154776363098,-0.7430829811074383,-0.6641657133215828,-0.5420700971158499,-0.6209030344030348,-0.2209109948811892,-0.4186119927907509,train,537.6762661370408,1
1505,-0.31381788786405496,-0.27780390843114594,0.008577885194225445,-0.3065831826792733,-0.21313836508558176,-0.2763948515999783,-0.4347666183543738,-0.6011011887576322,-0.46908969598252737,-0.5294884567810736,-0.43317915094186843,-0.13367014498157148,-0.2557387710377572,-0.45662305835784156,-0.43816181821141675,-0.3595605668911016,-0.4068430766182838,-0.5294862389279815,-0.714264462420668,-0.49466124698730785,-0.30422667617339283,-0.3695929526921229,-0.3464540300864275,-0.42754600342209176,-0.3988568250440202,-0.7577732771219339,-0.6681610515527483,-0.5763821946659922,-0.664476887159241,-0.25481517787030616,-0.3482081881154667,train,538.0337636544191,1
1506,-0.3720198428400298,-0.3399815662331626,-0.005220232361304141,-0.3360773517963434,-0.2374170403877087,-0.3449457745264868,-0.49557173054765014,-0.57165471137071,-0.43215111454162236,-0.5790368930171955,-0.49316272886905,-0.13464418027367853,-0.24052564584416034,-0.43060847806665703,-0.416440821088252,-0.3480617649070896,-0.47848405939283933,-0.5832688870788555,-0.724078047950732,-0.5203031242824236,-0.32354133253583806,-0.3287642366002054,-0.31753367018463796,-0.39943806486606154,-0.3704711557588804,-0.7703757204379205,-0.6720368091417483,-0.6012422426302845,-0.6966327672010604,-0.2809566505632152,-0.29343339484629083,train,538.3912611717974,1
1507,-0.4239282864737239,-0.3862733788846553,-0.006610744526114026,-0.366532344845532,-0.25546168952271747,-0.3978669048741996,-0.5546049464175434,-0.5532217812159289,-0.40829542668286506,-0.6252654249120897,-0.5376021581868469,-0.1398460487909457,-0.22613170334504198,-0.4097419300413134,-0.38833211812065727,-0.3370004104604579,-0.5420235381794481,-0.6328848030894982,-0.7322139022086547,-0.5433896921652154,-0.35072556965742685,-0.29067236975854593,-0.2978704346397556,-0.3723971636919268,-0.34612815970897176,-0.7897819798181888,-0.6795553723972756,-0.6146916987156811,-0.7303035552551245,-0.3108775565639363,-0.24298824974272262,train,538.7487586891758,1
1508,-0.46655195110200337,-0.4397378329344916,-0.012490821403210254,-0.3915254227634252,-0.27559692925414,-0.45030137024263733,-0.5993392062809583,-0.533353425287332,-0.3915276863539261,-0.6690703908737485,-0.5808391595773736,-0.14231873346422502,-0.21500546056598874,-0.3977062306887773,-0.38248862154845786,-0.33573896965766026,-0.5940371502501652,-0.6700628637341295,-0.737028323000176,-0.5672940705518307,-0.37702029146788896,-0.26729975096247055,-0.29103804509451725,-0.3463482322505968,-0.33529038933559074,-0.8068145946248572,-0.6857369231767312,-0.6371713213779276,-0.7567024639173952,-0.3364314689852126,-0.2070350737719294,train,539.1062562065541,1
1509,-0.5038216129384742,-0.48080521184030206,-0.024488717854957223,-0.41086341710898716,-0.2934876076796263,-0.48589158908780405,-0.6367315367332418,-0.5138155145422931,-0.37080159465968787,-0.7061584396356608,-0.6192080063160388,-0.148028968421678,-0.21107285632220804,-0.3863858500192411,-0.36102940454301347,-0.32829268320689836,-0.6376903110790556,-0.704872573327813,-0.7407115664705266,-0.588187256320754,-0.39366816352576095,-0.2401250990510346,-0.274658885306601,-0.3286556292470446,-0.31406298292987955,-0.8140690448070316,-0.6893008339355504,-0.646364434654937,-0.7769097937995775,-0.35843812554738647,-0.17770221721719232,train,539.4637537239325,1
1510,-0.5210728765506166,-0.49710249560262226,-0.016661694183641683,-0.41538225165686987,-0.2898491430974456,-0.5102251157343813,-0.6659979120155177,-0.5004268434710645,-0.3645865021965924,-0.7219799651330301,-0.6265227759026937,-0.14303728397138066,-0.19576916967860739,-0.3684454830913841,-0.36291579712383704,-0.32211126354127284,-0.6634453972055748,-0.7180096568584972,-0.7388850676938171,-0.5763209639798121,-0.3926962396802159,-0.22528618271708145,-0.2758755945689869,-0.3056380178909496,-0.3058072709253291,-0.816970677225221,-0.6860221976893615,-0.6423498871958487,-0.7871122185737378,-0.3613790958300399,-0.14773309467088028,test,539.8212512413108,1
1511,-0.5540781654748079,-0.5238136273895633,-0.011806151633450097,-0.42694811024032614,-0.29287796104604136,-0.5431204172389705,-0.7099297919308203,-0.484075414814656,-0.35094783397725526,-0.7477999834420312,-0.6419742058209439,-0.1415576437373641,-0.1926382422769396,-0.3439872961994675,-0.34368288385023454,-0.30568766946848475,-0.6977421017371223,-0.745648805265187,-0.7353004334117255,-0.5769397059359557,-0.40011140571922077,-0.19349202384984893,-0.2586509734639053,-0.2829506314494131,-0.2878009231544718,-0.8208320328189205,-0.6884531531329896,-0.6499598846037344,-0.8003249416082496,-0.3784118233143221,-0.10870041211484198,test,540.1787487586892,1
1512,-0.5690195096658153,-0.547828330433322,-0.006671904899024455,-0.4337912362578037,-0.29908629650074975,-0.5681369996344343,-0.7303253238435587,-0.46751355907998493,-0.35205678347522174,-0.7716332501924699,-0.6594449695500688,-0.1383415572635937,-0.18152187538835501,-0.34225818651507145,-0.3431163568649295,-0.3032436688562623,-0.7235819396625249,-0.7575724524678712,-0.7347928970498916,-0.5787668733560272,-0.42003033515529165,-0.18107085354465877,-0.2587724920043308,-0.25770280160051134,-0.2865842164459774,-0.8329377451506055,-0.6911338468166176,-0.6504884471810375,-0.8096358901684442,-0.3854211345989299,-0.09101452585737858,test,540.5362462760676,1
1513,-0.5848795766788667,-0.5704463481045695,-0.009343952760426362,-0.43734419121572904,-0.30626218849029957,-0.5848362223929154,-0.7415048878342827,-0.45710332656041874,-0.34604498700909014,-0.7911977663092685,-0.6734257525727397,-0.13590915147505775,-0.17494796041105493,-0.338747000389092,-0.33801690606309176,-0.30458312090559797,-0.7365966022520556,-0.7703864403367336,-0.7365450399957316,-0.5821548835129724,-0.4265176493848182,-0.16936581207310594,-0.25571782086547656,-0.2431394886557763,-0.2777551402189561,-0.834822408049958,-0.6877921181058251,-0.6536785479705908,-0.817105342777682,-0.39842310990245416,-0.08090996116151297,test,540.8937437934459,1
1514,-0.5908265865851442,-0.582445857136519,-0.012710937536108559,-0.43634736643241806,-0.30606090840184696,-0.5899383622752434,-0.7543402523165129,-0.45643729672026667,-0.34381850184655005,-0.8016128156828903,-0.673133969218238,-0.13644120627672116,-0.1746908492600382,-0.33801591916917695,-0.3363249187999245,-0.308280373021474,-0.74224175109424,-0.7779736210022635,-0.7366741223362945,-0.5856749210797649,-0.42624198666784874,-0.16691510146295765,-0.25927358729431016,-0.23293040125597592,-0.275371381887605,-0.8392798986117962,-0.6838867983895147,-0.6567103895922097,-0.8201929692905903,-0.40029082880548433,-0.07890593046071162,test,541.2512413108243,1
