,AFDR,AIBL,AIBR,ALA,ASKL,ASKR,AVAL,AVAR,AVBL,AVBR,AVEL,AVER,AVFL,AVFR,AWBL,AWBR,BAGL,BAGR,CEPDL,CEPDR,DB1,DB2,OLQDR,OLQVR,RIBL,RIBR,RID,RIFR,RIML,RIMR,RIVL,RIVR,RMDVL,RMED,RMEL,RMER,RMEV,SMDDL,SMDDR,SMDVL,SMDVR,URYDL,URYDR,URYVL,URYVR,VB1,VB2,VD2,train_test_label,time_in_seconds,tau
272,-0.24713824847697807,-0.4160303899331421,-0.6312651381341474,0.09946802116821821,-0.33626572267315874,-0.2765858990193558,-0.5632813046047005,-0.5410246277388571,-0.3119117332461474,-0.3234819261574532,-0.5969201896802014,-0.42565145441931096,-0.013062616806665865,-0.23816159716383792,-0.25071311643730254,-0.03246480762155032,-0.08584663322027554,-0.19535788334351062,-0.10697178184272564,-0.20728259744285085,-0.4833800223870923,-0.4155399705042126,-0.1982895243557189,-0.5099807441738515,-0.28127010447990797,-0.3838254179057075,-0.3536773824247518,0.07899356785914552,-0.6245135164708887,-0.6215820333768816,-0.6530609124177821,-0.7088223180060493,-0.2103869996108656,-0.3505444564822515,-0.4304240795912859,-0.34317545204533517,-0.5309360062147397,-0.6398805213611674,-0.6814771156351651,-0.6369811278401861,-0.6409716120120652,-0.3424389195881538,-0.5498787723908107,-0.4527548990345911,-0.3910282650671403,-0.7781585045116939,-0.3249685475206395,0.024747237087642385,train,166.4791344667697,1
273,-0.2474122360135,-0.46234711699454467,-0.6720190184387196,0.0967307057111425,-0.3463395857324633,-0.28275234227346024,-0.6248940568003112,-0.5941984862425309,-0.2720343296934476,-0.3005013250410027,-0.6363556175348944,-0.45831603919570457,-0.012755646295885423,-0.23472921696922822,-0.25153773034331844,-0.03824489144712446,-0.09043452525247589,-0.20278316651193237,-0.12625345936284824,-0.21535333597765904,-0.4891384924507949,-0.40656072583862835,-0.21596827746353608,-0.5349964784722091,-0.23676912755937202,-0.3503947109855815,-0.35217957411506084,0.09889096918397258,-0.6732157761995403,-0.6533470470034093,-0.6637381729668929,-0.715307414299422,-0.21037775883953638,-0.31101318705769093,-0.4115612562346899,-0.3176633162679057,-0.4972365167553265,-0.6413166206923671,-0.6905633697136659,-0.6431364744946109,-0.6545551420951481,-0.37903247207942636,-0.5885508466701916,-0.47050244346680237,-0.4165183632324836,-0.7694669305776356,-0.30768220463135176,0.022347525694959333,train,167.09119010819165,1
274,-0.2601329817867688,-0.4920877026138263,-0.717311063818307,0.07862181069233068,-0.37506598337389285,-0.2973881105862966,-0.6842550571587601,-0.6267899755352102,-0.25012160215017026,-0.2745248980459115,-0.6746558355130863,-0.48093875822481474,-0.010404572275900179,-0.2249494332699582,-0.26129688752347524,-0.05887417778571405,-0.07875711715543222,-0.2067867776459045,-0.13114794136989757,-0.2347826084640576,-0.4939634737304457,-0.3867191810691283,-0.23209273737142583,-0.5592340078988163,-0.1961790260878055,-0.31784362373303787,-0.34763648018927085,0.10781901527434501,-0.7074729075989499,-0.688122815446071,-0.6719086380090095,-0.7283933704864234,-0.21500704580061508,-0.2630235372832672,-0.383138912492821,-0.28987392946419055,-0.46160049127941505,-0.6624165157620103,-0.7115061804841653,-0.6541503411218608,-0.6842233889621778,-0.4195280030171009,-0.6213460411581128,-0.49154141143629704,-0.44973929833215137,-0.7762078215538522,-0.2901914280785236,0.005519348201995192,train,167.7032457496136,1
275,-0.2575416138908374,-0.5442484902775979,-0.762022806057603,0.06454747277726033,-0.3867927055300869,-0.3076265684211249,-0.7348127901791844,-0.6840193159276384,-0.2151463643515297,-0.2518907061869666,-0.7055415632204162,-0.520805443230582,-0.01591183889042319,-0.225889869017589,-0.2596076793169768,-0.07801768161049624,-0.08239054876742768,-0.22260165629340628,-0.15992821570331434,-0.24789290949527443,-0.5015286397533869,-0.3772425077091696,-0.2719905582796194,-0.5809636719148684,-0.14073364822609735,-0.26828352038263603,-0.35179118065671033,0.13026439450805805,-0.7474932343452607,-0.7301153268551513,-0.700005945760847,-0.7347745581830243,-0.21863239183571756,-0.21994772338432683,-0.3602796640802247,-0.2624183138182234,-0.40772263163669153,-0.6646225494239132,-0.7362378269591152,-0.668271730503802,-0.7037068563960369,-0.46992659539077103,-0.6533401432652035,-0.5240141791972189,-0.4963171742702597,-0.7784989542434786,-0.2700613198266254,-0.002905058215066106,train,168.31530139103555,1
276,-0.2599641673410321,-0.5849427059269963,-0.7972658671437652,0.06414673483781003,-0.39315251216454694,-0.3114246818631668,-0.7902827726684141,-0.733357735784521,-0.1796574972728352,-0.2164103666055254,-0.7288451021726616,-0.5543453218399746,-0.017771552945630223,-0.2251372533880028,-0.25482055102004514,-0.09415824606731177,-0.08497934879004085,-0.22425319189142978,-0.18471943196578655,-0.26381920830196337,-0.5089763851489623,-0.3704518526357816,-0.2909107836493279,-0.5984050213204332,-0.10505707422503899,-0.22561511521963773,-0.34373572571130506,0.15022630237336515,-0.7806222433440129,-0.7510823256642837,-0.7060703995912659,-0.7408836404953489,-0.22393393232386738,-0.16495048951771912,-0.3343203170368062,-0.2460941747296938,-0.3684419362889677,-0.656657392338202,-0.7505604167762676,-0.6757373724799648,-0.7101242003187609,-0.49780390028904153,-0.6819042121374616,-0.5497571767669547,-0.5230668206244322,-0.7649804516008476,-0.268640943956298,-0.015183224418185523,train,168.92735703245748,1
277,-0.26084487758613406,-0.6159574200494864,-0.8265876164605283,0.053720993510102816,-0.4065144493905197,-0.3329458879006645,-0.828613053127581,-0.758399087164849,-0.16159879366079857,-0.20590037116524457,-0.7632967576519583,-0.5740902818044398,-0.015090270492678033,-0.22058530409413887,-0.26240098687892205,-0.10102252078680309,-0.07556414493341229,-0.23331960877256286,-0.18804588812110834,-0.2850357041579523,-0.5071890250220022,-0.35658921038691516,-0.31995565581655216,-0.6170962326298586,-0.08079628196134876,-0.2046385192270247,-0.3533083162326607,0.16156428782573196,-0.797182339908853,-0.7889793800101228,-0.7260497719970722,-0.7479166792785861,-0.2266392700286941,-0.1450681484028163,-0.31761998586987356,-0.22640003468990053,-0.34004164645554813,-0.6689846477084824,-0.7649670607868979,-0.6952199920122545,-0.7365716555028126,-0.5374144604777848,-0.7003389683441047,-0.5713601203932748,-0.5482964116766988,-0.7805193969402706,-0.24299744896187891,-0.027101549562240576,train,169.53941267387944,1
278,-0.26354956636980287,-0.6572841469427521,-0.8625410065805502,0.03889905174174976,-0.41654259142616656,-0.33321749423014413,-0.8673790195208453,-0.7941231278960857,-0.1259734716940386,-0.17974118059451247,-0.7832029282506747,-0.5964661006082129,-0.017889317391444195,-0.21533364783461176,-0.25898797945251467,-0.12015388284123678,-0.07657356870402085,-0.24387808610037243,-0.21379824790763646,-0.2942498896100097,-0.5102370579119507,-0.3402825559910483,-0.3377731014969726,-0.6273879162407919,-0.04658889125720997,-0.1610237974267044,-0.342085416150568,0.17333364107119406,-0.8345925284469905,-0.8234571757525114,-0.7276236100799084,-0.7517923939962405,-0.2316494954478775,-0.09948807798424197,-0.29029550758534045,-0.2038711110072524,-0.29565391170472066,-0.6672334720772979,-0.7735661070134047,-0.6920049911934086,-0.7433937158648054,-0.553613945024119,-0.7210394423143673,-0.5783734032542973,-0.5650631112299647,-0.7651609332474087,-0.23238966570567254,-0.03461480469715879,train,170.1514683153014,1
279,-0.2702159945951552,-0.6892351841468324,-0.8810079391075788,0.02181148110691944,-0.425567113102274,-0.342340542242145,-0.8943713405521453,-0.8168247160291583,-0.11396789730716692,-0.16273967739426964,-0.7977722660778321,-0.6176612875290519,-0.01858265602346844,-0.2132710110614232,-0.25821235092403094,-0.12483652248776665,-0.07327167026326527,-0.2530228656196858,-0.22658340483099232,-0.3052295620812526,-0.5105055164706219,-0.3237027889326866,-0.36312122556639453,-0.635914531553688,-0.02604982781725415,-0.12851910949801884,-0.3376359264805304,0.18412703089005264,-0.8572044454480956,-0.8515950290676213,-0.7355370391655012,-0.7643234308683986,-0.22943383688922336,-0.07331753033801092,-0.26959789726247796,-0.18333514242200924,-0.26936226631949284,-0.6846083574126611,-0.7990953585883694,-0.7006264782863114,-0.7535382431577802,-0.5687113752093771,-0.7324533343785317,-0.5922935542800317,-0.5831297174537613,-0.7771543023922207,-0.22637388107135475,-0.04594373164658547,train,170.76352395672333,1
280,-0.2815498799280527,-0.7031274060320951,-0.8995371474431698,0.008071461687499282,-0.43611964796833097,-0.3456590307304641,-0.9218938748740484,-0.8337303076599732,-0.10619245300208725,-0.1519877222076234,-0.8132527094790691,-0.6263164919168165,-0.026741110017225928,-0.21187111499432976,-0.2602966017289664,-0.13952514761994284,-0.06218083440061178,-0.25125975516282284,-0.23190930124121029,-0.3161130539513194,-0.5126680874869728,-0.32219956506742653,-0.37398404906786403,-0.6440948864161634,-0.00689988763556712,-0.11288204217165762,-0.3362198999978431,0.18830112833203405,-0.8707939675653312,-0.8662569852173405,-0.7339474650826577,-0.7690763314144373,-0.23788891775336413,-0.045774528025116196,-0.26243569192825733,-0.1724108236025611,-0.2486938107821984,-0.6910612774993538,-0.8042272234752926,-0.7055325835213084,-0.7690190502232972,-0.5835648138982678,-0.7431519954082985,-0.6095864288614935,-0.5979660235199611,-0.7782469206001728,-0.22510569372511863,-0.06010337699513775,train,171.3755795981453,1
281,-0.2779127037013658,-0.7360227066922949,-0.9217744775978918,0.0005910959701969087,-0.44150262450034267,-0.3402748771381847,-0.9474814438091972,-0.8670104937707246,-0.08304995131701248,-0.1310541310431596,-0.8245698725071111,-0.6532180154584573,-0.040777998733287926,-0.21045203334228688,-0.25877360986634296,-0.1586888062031015,-0.06444986668368892,-0.27034319902097825,-0.2527999766777173,-0.3218300173052313,-0.513436349091366,-0.32453460996231676,-0.40241097573735,-0.6503144321345097,0.0025192368260969766,-0.08898627041045164,-0.34316706499073124,0.20210108707862628,-0.8975581653232667,-0.8802151020535566,-0.7412035369528481,-0.7747858982756712,-0.23217371343131454,-0.004028016247431376,-0.23490061753196848,-0.16281119648526482,-0.22291193831792663,-0.6833699126640658,-0.8176309017628866,-0.7202655735519097,-0.7702242899552434,-0.5937502602672442,-0.7515345078459212,-0.6293042503931582,-0.617332664202718,-0.7683073286239825,-0.22771051768803133,-0.07000614341601123,train,171.98763523956723,1
282,-0.28368228417758423,-0.746686481727269,-0.9387020735706361,-0.01766472901565251,-0.44362279254804765,-0.34294551103744153,-0.9490216105762457,-0.8711296650274346,-0.07508055817534737,-0.14187810563379785,-0.8396155118023012,-0.6546666609360281,-0.04756415418876109,-0.20789274846756906,-0.2741844444447838,-0.1641899690816685,-0.06038105045700387,-0.27923777598309285,-0.24790519854211612,-0.3179656083482648,-0.5134019624661622,-0.3204749013153181,-0.4133402777783609,-0.6588743782888706,0.013823410390780638,-0.09772530409523929,-0.3535209317661022,0.2045375004936975,-0.9117105805819496,-0.8890091609087912,-0.7486613715060356,-0.7709597088691404,-0.23513874315194672,0.0077924446867527475,-0.24012926155013203,-0.15575283111612537,-0.213555698774254,-0.688340395494472,-0.8084678391789148,-0.7244896194732068,-0.7900869234713388,-0.6004722144471725,-0.7564906683706547,-0.6299442104985816,-0.620635249176342,-0.7737908513438072,-0.20567890365299835,-0.0841344923329307,train,172.5996908809892,1
283,-0.28614105773591614,-0.75442372773298,-0.9503389119798985,-0.023027565390886587,-0.44992536949256695,-0.3510193223204818,-0.9599801051035278,-0.87838958845112,-0.07429619013492739,-0.15095686327571825,-0.8512651311123163,-0.6506068485608735,-0.04994074235921877,-0.208370368191459,-0.277526612249787,-0.1642583849755767,-0.05518827502215157,-0.27930869720331936,-0.2473721197187151,-0.31190970723918215,-0.5112661532788361,-0.3222777942693777,-0.41317699287046045,-0.6637007140846057,0.014366487889461238,-0.09602481706636326,-0.35854409169116785,0.20473809973442195,-0.9209936240332478,-0.8866061600420542,-0.7526993066628935,-0.7737054487782173,-0.242151030608037,0.011637446452424122,-0.2524032886466522,-0.15245599797346646,-0.2174799184356551,-0.6956126989647119,-0.8036148210875558,-0.7240623944466511,-0.8037672897999713,-0.6030628557182788,-0.7647931147769282,-0.635565951115623,-0.6186132369072894,-0.7850808709634602,-0.2022320730829169,-0.08913220356252664,train,173.21174652241112,1
284,-0.27854818296751577,-0.7579134365497162,-0.9524896030158175,-0.025655328234161237,-0.45472282086789206,-0.3531525751546728,-0.9683264616937075,-0.8824878156503764,-0.08224722386432279,-0.15439190169081612,-0.8558635055512676,-0.6593025777581936,-0.05344359901606028,-0.2067506328957849,-0.26765005111471124,-0.16885347386710664,-0.05169716883670273,-0.2877463992012613,-0.25524327443499384,-0.3208618002149536,-0.5149374679369353,-0.3350142946991993,-0.4316653495604008,-0.6746509017529588,0.013504412201200605,-0.10091354145453567,-0.3845035051884933,0.20147470904492812,-0.9230953804567149,-0.9014929006644415,-0.7634124463363817,-0.7798279407309057,-0.2465003713657307,0.0002653219288831776,-0.25883134635686156,-0.1566589040921855,-0.2177362858116161,-0.7048815796836008,-0.818871649217034,-0.736094136317055,-0.8178906461033821,-0.624466385741842,-0.7680157257147134,-0.6542969180094516,-0.6421098646549245,-0.7936360736932544,-0.20682107240472802,-0.09063037133427172,train,173.82380216383308,1
285,-0.28011883814964167,-0.7614327437261083,-0.9517154402892688,-0.03840380786652597,-0.45721429449477113,-0.35703834323894357,-0.9703627333358559,-0.8881071988763191,-0.09317318246065862,-0.15893537008178887,-0.864470619224528,-0.6634867827571029,-0.06416925701609101,-0.2046242803980644,-0.262567298343453,-0.1733683004746051,-0.056808328348066414,-0.2890945870041098,-0.25933484290895203,-0.32581537930833254,-0.5176407111592815,-0.3411848120581491,-0.43669030165468437,-0.6859906583417952,0.011851869406270255,-0.10888912395107071,-0.39453997515428574,0.20745979639497303,-0.9374952785493711,-0.9085997007722095,-0.7631690546437502,-0.7893354679213249,-0.23706091450978678,-0.0010560521573402815,-0.26275090978016985,-0.1607910204674175,-0.221453888291934,-0.707721450052848,-0.8365791696420835,-0.7363003758039419,-0.8296527483757812,-0.6354988045391837,-0.7707912713878349,-0.6557473800722461,-0.657924135447014,-0.7859397763497702,-0.20300598591013513,-0.09466229958565767,train,174.435857805255,1
286,-0.27675012769696294,-0.7543651052462824,-0.9456389967661645,-0.04374763206730171,-0.4678264006095283,-0.3515707193267904,-0.965680012336773,-0.8804636265759949,-0.10940307196696773,-0.16042467430208346,-0.8592071233174301,-0.6637514576710141,-0.062176295816694566,-0.19594888086643772,-0.25723371735895756,-0.1756748900932872,-0.04938401096719038,-0.30180238174110136,-0.2637658367159791,-0.3390929439229553,-0.5098256973117773,-0.35562515633413927,-0.4626124532737436,-0.6868983753649567,-0.01063387652039749,-0.12324974583510859,-0.4279285850760147,0.1791153939741472,-0.9245859542861701,-0.9061738729806947,-0.7711497472268171,-0.8086457168782408,-0.25215555063173334,-0.013189277287861706,-0.2649040383780329,-0.1721269325776835,-0.23235207125353344,-0.7352879969575346,-0.8569043431501653,-0.7475248961670512,-0.8517014423831915,-0.6251864407532447,-0.7506277519356743,-0.6696078557742087,-0.671347016644164,-0.815570299548293,-0.2306315828818119,-0.10441137696652336,train,175.04791344667697,1
287,-0.27924123678565316,-0.7139575789235826,-0.9269421070279207,-0.06282792893533112,-0.48648677292778875,-0.35493349498146737,-0.9433778894464272,-0.8600272412984273,-0.1573261857515027,-0.20483374972251742,-0.8572007988918631,-0.630388274315009,-0.055745557240357756,-0.1834288904580555,-0.24766983251099822,-0.1678523952436895,-0.047520705522431,-0.2959623371339255,-0.24802997417591877,-0.3374655440009896,-0.5036906584008624,-0.37750087159508766,-0.4547890236267595,-0.6931511783586707,-0.04682325886042092,-0.1652474433116016,-0.46185043266873904,0.15312412477481424,-0.9071458492191475,-0.8961145211538414,-0.7750976670471758,-0.8196072273030575,-0.26230999559364854,-0.05386504269543743,-0.30613972218060465,-0.19403395264089668,-0.28031523859225305,-0.7703471311077196,-0.8728894418253199,-0.7508612421261607,-0.8814712374891698,-0.613005277822394,-0.7415232389140016,-0.6689256023559518,-0.6746821855595626,-0.8556951518614389,-0.24341150387680086,-0.11331975666467575,train,175.6599690880989,1
288,-0.2749184477583072,-0.6903991169393796,-0.8978595837884898,-0.07265984571089032,-0.48186713002321213,-0.3434729007333909,-0.9163839806858699,-0.8419047903135564,-0.18936266886671593,-0.2305728418389224,-0.8501545822707637,-0.622541338173157,-0.06443570056477255,-0.18147016737766933,-0.22757941052211406,-0.17520649539016028,-0.059734922806667076,-0.2830504956518266,-0.24541315962118893,-0.3279112134963659,-0.5088322386443682,-0.4044465227388793,-0.4464522786814911,-0.6908135020094243,-0.08700195823656082,-0.19397898676212896,-0.49434775934973907,0.1536815078087423,-0.9131404635672774,-0.8806077355352157,-0.7761059375055447,-0.8336676579970392,-0.270461286762137,-0.08476200133248779,-0.33341255707044104,-0.21623058868716355,-0.3097990503081101,-0.784987820065711,-0.8888655422225936,-0.7412564557268523,-0.8895061428671724,-0.6128935215859302,-0.7407469011479638,-0.669540748643536,-0.6856939327381445,-0.8625445020739331,-0.2600285125952896,-0.11558613719204872,train,176.27202472952087,1
289,-0.263151471165027,-0.6641942409512722,-0.8641457371549577,-0.06946204619057822,-0.47294451664848985,-0.32968068804095796,-0.8887483292799285,-0.823901616903789,-0.21735846081399054,-0.2633440632983496,-0.8313302308565123,-0.6101503065595274,-0.05818334214601537,-0.18619349181167175,-0.20039486643896726,-0.15808251974602364,-0.06976040265244499,-0.2735828828758297,-0.2503562868571363,-0.32220543879979086,-0.511526583368086,-0.4311974748267894,-0.43703462162270024,-0.6912728234128886,-0.11524084941346346,-0.23994985822437823,-0.5265496841015209,0.13881471602369586,-0.9051781037377166,-0.8641742868619051,-0.7711651199410171,-0.8366355215448744,-0.28725789589983897,-0.12858400127518313,-0.37886426970981923,-0.2438485981641517,-0.34904829580721836,-0.8129320613749542,-0.8967739382762143,-0.7295198348258367,-0.8940467406796404,-0.599507424322351,-0.7360216409078952,-0.660804656834958,-0.6917367255925039,-0.8654239022343604,-0.2826775606496835,-0.11173866722276886,train,176.8840803709428,1
290,-0.2585676823404148,-0.6077938084302882,-0.8085165370357085,-0.0713181061930734,-0.4684917506365496,-0.32141968061766857,-0.8427340789813068,-0.7715568421030713,-0.2672428543437655,-0.3083598623566277,-0.8063040775012151,-0.5817681752859211,-0.05387559670499214,-0.18776727238191257,-0.17456494395406033,-0.14246462429101542,-0.07223497621385386,-0.2577555886224701,-0.23800231132760497,-0.31562039931246527,-0.5128313460449864,-0.46604590262831536,-0.4038065626187602,-0.6768178698363043,-0.17525987712695645,-0.30195740481884276,-0.5556692770486437,0.12409084310909982,-0.8832300259328041,-0.834446822926572,-0.7563486429311288,-0.8386745782764635,-0.30685094591601514,-0.17781898902686438,-0.4257414436952328,-0.2897578908190682,-0.40558265952696493,-0.8421796767203408,-0.9018501651478443,-0.7180024482873015,-0.899230413358455,-0.574396491758288,-0.7221002144989392,-0.6371620591796616,-0.6764459740936264,-0.8714615255037226,-0.310760172522201,-0.1259481890442464,train,177.49613601236476,1
291,-0.24030517431882134,-0.5480874301647627,-0.7307739360471626,-0.07485097182765452,-0.44782715452662686,-0.30548823852877427,-0.7713264946076634,-0.7127158831634262,-0.31214797856308474,-0.34615264265409,-0.7634646944105214,-0.5449623688592125,-0.05409428162584447,-0.1929735248262637,-0.14570759833521812,-0.12657852985159948,-0.0756270373193444,-0.251355123861554,-0.22818205794126273,-0.29002457326213826,-0.5048556428060479,-0.4922546341830383,-0.38472942051434666,-0.6396093373435996,-0.23635184766976597,-0.35797180684094154,-0.5878419741716617,0.10164229913238024,-0.8510706194431346,-0.7934093421035856,-0.741284285710194,-0.8291374318639375,-0.3245807219119166,-0.22606865383254562,-0.46831254529527444,-0.3415971154267053,-0.4481441480907108,-0.8536496887243259,-0.8977341406886548,-0.6985861295938839,-0.8781132503724758,-0.5344525989500187,-0.6858098709920384,-0.5933207885179553,-0.6491219936910204,-0.8662758081162434,-0.3421420136184238,-0.1306593505654323,train,178.10819165378672,1
292,-0.21952450527189998,-0.4911544256764867,-0.653072327024763,-0.0614327912844726,-0.4264374197809412,-0.2852581549833063,-0.6996268388315366,-0.6518807132339675,-0.35218457651128765,-0.3828139235417134,-0.7047225778684783,-0.5100798792988555,-0.05260662367872857,-0.20710043947540738,-0.11660416037078303,-0.11225241154336985,-0.07123425741522794,-0.2546075698500283,-0.22692960830630143,-0.2756012609366144,-0.49933608338781954,-0.5248881268000672,-0.3667570962120261,-0.5886314445988665,-0.30541205120463677,-0.4054139046030998,-0.6168744937872854,0.07286374957279365,-0.7955733535021113,-0.7470074067751851,-0.7228820686540782,-0.8150836123932461,-0.3506484853508661,-0.2811164351835932,-0.5060193119685,-0.38640182832877057,-0.49476705904476065,-0.8653037632710046,-0.8757002654247397,-0.6861689155437911,-0.8615230139611787,-0.4880283214434206,-0.6388836809575157,-0.5568679391162618,-0.6225913177295666,-0.8591846168937032,-0.37841118089379855,-0.14172953324176701,train,178.72024729520865,1
293,-0.196782979824135,-0.39525424057786807,-0.5479496315997641,-0.0529471731991781,-0.4115590975088887,-0.26773268291826224,-0.5869804564537507,-0.5348694046293828,-0.4336430307521906,-0.43914734556815327,-0.6318949262624849,-0.4464587835093202,-0.048589816537668216,-0.2114866168552457,-0.10059169422465145,-0.09136541034596941,-0.05908216892357965,-0.24925574012580215,-0.19611621258491369,-0.25968144824045947,-0.4775972293589126,-0.5509431258603767,-0.3267496204760335,-0.5235101324663445,-0.4109819213482412,-0.4745560280887063,-0.6472733880398621,0.024061642611947105,-0.7015445119434784,-0.6931313153551371,-0.6988419353622719,-0.8128695949931295,-0.3703761116850559,-0.36701304493600306,-0.5422485828109397,-0.4386462582666259,-0.5832523248957351,-0.8971830841235705,-0.8654060643879824,-0.676374581416581,-0.8450549450188882,-0.4250686063496516,-0.5690302581976933,-0.5042754633384209,-0.5817092128250315,-0.8755936324428479,-0.4216227670520558,-0.14701022473860864,train,179.3323029366306,1
294,-0.18677472265145215,-0.3067785085531304,-0.44165265913390517,-0.024161846673471654,-0.3806769477992408,-0.24670504265587567,-0.46543544209247006,-0.42058817208356786,-0.505468133231579,-0.4869263398800212,-0.555988331417023,-0.3915833783562352,-0.05746842761226155,-0.2368128286421077,-0.09321803441733559,-0.07345660042851476,-0.05086945467927502,-0.2303548315421856,-0.16639841293447227,-0.24156432410328138,-0.4693238676321857,-0.5669712853978436,-0.2710897139779979,-0.43979940319189764,-0.49877596817203307,-0.5250924081704031,-0.6491151431050924,-0.0011565173791507274,-0.6021191963920723,-0.6351146771265084,-0.6473327236198528,-0.7955219043235817,-0.3730469949233953,-0.4554549368770462,-0.5754664192595428,-0.4693832794581688,-0.6620542634363127,-0.9114410802756205,-0.8294093256873396,-0.653900106827027,-0.8121204168276588,-0.36969670384505643,-0.49391896562350845,-0.44986397108182175,-0.5370779365073657,-0.8680497433232051,-0.45206997744351185,-0.1333210787043479,train,179.94435857805254,1
295,-0.179900213352598,-0.2096119620469803,-0.34554333312763685,-0.0115675603365238,-0.35529452832196384,-0.2420301221044025,-0.3557889390019679,-0.3006859361512768,-0.5840962694772839,-0.5193093297134526,-0.4750621653516577,-0.32665006958147097,-0.06420006464383043,-0.25543431331056676,-0.09047626410535578,-0.06194021051557898,-0.030002652205400156,-0.2195893788116098,-0.13408092429512308,-0.22138995083993782,-0.4618238559721596,-0.5906528668890828,-0.21472534512919506,-0.365774747868141,-0.5934155578902136,-0.57214536371721,-0.6445004248153479,-0.03108990536287299,-0.5007034356293725,-0.5659482167694583,-0.6066721301060649,-0.7779518402082428,-0.38221735736832974,-0.5405139365886542,-0.6093265480942867,-0.5061223286100478,-0.7357445700252139,-0.9120778327790953,-0.7986283026547495,-0.6338184377698969,-0.7828665608235246,-0.30788050887624424,-0.42337296399255075,-0.40769922433428174,-0.48457775645687745,-0.8740780279224001,-0.48883524255651434,-0.1418065605046592,train,180.5564142194745,1
296,-0.16027329457413686,-0.12503542639637188,-0.265706091280518,-0.0020158210248700514,-0.33314605778298406,-0.23874713328762778,-0.23458463828095805,-0.18843680510132593,-0.6518023788263607,-0.5511648137346244,-0.400062209757287,-0.2717913890293318,-0.05953217044801063,-0.2675830338071002,-0.09917704842339155,-0.048826737574623975,-0.016066415768163478,-0.21054541069338728,-0.10060942431530573,-0.20643413014721326,-0.43747008281869837,-0.5960930647488177,-0.18607664018930692,-0.29563864600695167,-0.6653942521001177,-0.614399320180264,-0.6405577574891783,-0.0731481745163731,-0.3929025619868169,-0.5019231003471925,-0.5801539217090551,-0.768879868038068,-0.3812680852493874,-0.6138694178178902,-0.6297908903551398,-0.529552657022422,-0.7933794621775336,-0.9230051282666495,-0.778960308926494,-0.6222034251823484,-0.7529653359889628,-0.25860423300855584,-0.33853818880100356,-0.3674120770868535,-0.43855293182941135,-0.885962500221017,-0.5197146764591933,-0.13134840080717947,train,181.16846986089644,1
297,-0.1524940310989066,-0.039796716089759494,-0.19434054870005477,-0.002300860563600876,-0.30169424756065844,-0.23479722398356767,-0.1449190282370473,-0.09734535463757735,-0.7064218974482409,-0.5744082195360495,-0.3395402942538418,-0.20880701890999948,-0.06382468254307463,-0.2693423153389703,-0.11447997610728705,-0.04218975653875355,-0.019952950006342618,-0.1953187087957546,-0.0650828822845945,-0.19727189635913578,-0.41669020105386245,-0.6032704538781385,-0.15544968343592788,-0.24956839497238234,-0.7202537494818202,-0.6465236208212604,-0.6406755425007274,-0.08711749195960924,-0.3167015017529823,-0.446137414374138,-0.5410849041391986,-0.7487942555003597,-0.3724195164547751,-0.6781185121681841,-0.643487411826597,-0.54731343342026,-0.8483370311396761,-0.8994396279619036,-0.7526144131602989,-0.5983874065789317,-0.732214735892992,-0.22419101661479263,-0.2787158923418377,-0.33181855348805667,-0.3937451532870078,-0.8771736143066453,-0.5358533614147524,-0.13592760706761767,train,181.7805255023184,1
298,-0.12783995941389964,0.009062774118850828,-0.13055388720286942,0.007657630110440711,-0.26508517253133557,-0.22936364876324938,-0.05946935990295067,-0.02914332726346669,-0.7410829595769245,-0.5863051950676743,-0.2712013423898406,-0.1663116737133866,-0.06395594865782046,-0.2789132293025576,-0.10579747513220915,-0.02996583146764832,-0.02046322677542981,-0.1946419460517092,-0.05070658559239746,-0.17519252073372144,-0.39822614153472,-0.6147624035219182,-0.1295914461389669,-0.20653119150264584,-0.7705704167561275,-0.6671473752958759,-0.6287479030159624,-0.10828987829161466,-0.24337311075462403,-0.37836748018022076,-0.5262410875205094,-0.7215163204399362,-0.370051289506647,-0.7220330214259992,-0.6589546150634003,-0.564700727222662,-0.8841763996400342,-0.8839298893144589,-0.7339753013059743,-0.5809441131147383,-0.6982827818236041,-0.1852834299359274,-0.22157781929060613,-0.3135055324637362,-0.34077766878375126,-0.8640513026025911,-0.5545066232778695,-0.13875018020337748,train,182.39258114374033,1
299,-0.1238883388019732,0.0722207409366672,-0.08981647626115774,0.006364010720036645,-0.24921086069675302,-0.23307986088978933,-0.0046374265402526205,0.036421497688779614,-0.7762678207802755,-0.592606473317371,-0.22232502028966417,-0.12270255570408459,-0.059227411159088625,-0.2798002014881687,-0.10766059539690788,-0.0315482512942559,-0.015731000990438834,-0.18344774404774747,-0.02738455276331705,-0.17733942821617002,-0.3819211767354598,-0.6233484242894034,-0.114584561713751,-0.1756291020422469,-0.8224696937550421,-0.6867840671819483,-0.6233565540449709,-0.12300489918686192,-0.1872965998167849,-0.33394715894018334,-0.49927661716143523,-0.7153605112404113,-0.3652050937659289,-0.7563011436471427,-0.6595380620586009,-0.5882718422979638,-0.9167450553420657,-0.8686332736636354,-0.7154014822796579,-0.5750126045792231,-0.6814570393347531,-0.16572016794059183,-0.17609458940410397,-0.3009759737785853,-0.3051523153322072,-0.8602847359499719,-0.5777148664152086,-0.15108972960254993,train,183.0046367851623,1
