,AFDL,AFDR,AIBL,AIBR,ALA,AS1,ASJR,ASKL,ASKR,AVAL,AVAR,AVEL,AVER,AVFL,AVFR,AWBR,AWCL,AWCR,BAGL,BAGR,IL2DL,OLQDL,RIBL,RIBR,RID,RIFL,RIML,RIMR,RIS,RIVL,RIVR,RMED,RMEL,RMER,RMEV,SABD,SABVL,SABVR,SIBDL,SIBVL,SIBVR,SMDDL,SMDDR,SMDVL,SMDVR,URADL,URADR,URAVL,URAVR,URXR,URYDL,URYDR,VA1,VB1,VB2,train_test_label,time_in_seconds,tau
383,0.03699494607213515,-0.03157763476280207,-0.282379742766335,-0.30670825620350173,-0.24109726523264552,-0.27493177533394453,-0.25871944644105643,-0.51524199103309,-0.3951964087516822,-0.402594378687476,-0.4178131318638824,-0.43940598999632535,-0.37252245256625854,-0.2203992937194464,-0.23376363131116834,-0.48575613705428494,-0.17945106385520776,-0.08533606771365865,-0.9106361936752033,-0.8266683504559542,-0.5668552757427219,-0.4981316051362193,-0.5869152892646798,-0.5308572676675961,-0.3181535520966296,-0.8524066512923434,-0.5441788279113499,-0.47947647198532517,-0.40676546973860706,-0.622917321476888,-0.7057567853084691,-0.42363000459911826,-0.5148062830365364,-0.5715540629435109,-0.43014195322597054,-0.4062741013086223,-0.39629281834931473,-0.3355123450187961,-0.36038290770956033,-0.5151661978793504,-0.26921377366579874,-0.6396095143957244,-0.7281459708632616,-0.7542093135736202,-0.6642190948020649,-0.7932144157127433,-0.675001463254007,-0.4771438923160731,-0.6540841957526269,-0.7311155957271712,-0.01811167706288199,-0.15238971876168766,-0.3401805951175682,-0.4673815672486854,-0.5131419214576807,train,160.0154738878143,1
384,0.04235001768011893,-0.04094639775673379,-0.27578259387057036,-0.2991818469500566,-0.23885037817960278,-0.2570336226649072,-0.2583618644987418,-0.5108259573713543,-0.38688417694568455,-0.37604272551518064,-0.42261417975651383,-0.433078315202196,-0.37076648089309067,-0.22257956921934333,-0.23877136976779367,-0.4936776286046339,-0.17597371685974422,-0.08474643015648908,-0.8998911385746812,-0.8207790212514326,-0.5513345316460078,-0.5058590410066243,-0.5921758548311766,-0.5439786456366048,-0.3213092803870947,-0.8439200456289945,-0.536625672923189,-0.4712742508147445,-0.40819107604493055,-0.6161556400897963,-0.700308403698373,-0.42362792382138315,-0.5120387733578922,-0.5636684553534848,-0.4540688682105919,-0.3981639036457172,-0.3949098630524697,-0.3244183622248947,-0.345716659766408,-0.5044245360538147,-0.2648613848932295,-0.6291204598457572,-0.7112865640516637,-0.7309220630446742,-0.6741481330973371,-0.7854676349647408,-0.6680181795488218,-0.4651732874554052,-0.6601911006263154,-0.7286554064338276,-0.01237878571959121,-0.15518328702216816,-0.3433799373094069,-0.4591025496228732,-0.4992621080036248,train,160.43326885880077,1
385,0.03863194794602522,-0.02321161610218806,-0.2740335192807692,-0.28989268235680987,-0.23486470930317538,-0.2662852134164823,-0.2550929917716881,-0.5011610596053432,-0.37723341490596124,-0.37168634201229883,-0.3982749193075494,-0.40683794114339533,-0.35646746934345075,-0.2231143440148356,-0.24010319011598064,-0.49022890511582734,-0.17655302496619155,-0.09702437299019709,-0.8974737256206042,-0.8044754844080635,-0.5599803947442883,-0.49456418246443173,-0.5880979103582111,-0.5343516257780337,-0.3178259102136718,-0.8462678550669349,-0.5164807460685628,-0.4573186168393556,-0.4156841682428195,-0.600941138800835,-0.6921828222654254,-0.43404913707449067,-0.5114650840504229,-0.5752110019126849,-0.4489713981991882,-0.3950584765595253,-0.38584844496614823,-0.3092066904861362,-0.34449916951577664,-0.5040408302573469,-0.265666239973091,-0.6229091483259541,-0.6959313939819683,-0.730361895486147,-0.6674555392109534,-0.7652267568792522,-0.6708555538549124,-0.4595046233016157,-0.6494921768512645,-0.7180914909706098,-0.010441765643117294,-0.17598072601490572,-0.3361791005589888,-0.44882086046454917,-0.50124544997209,train,160.85106382978722,1
386,0.04239362290128868,-0.018995243004103927,-0.2650534568501239,-0.26929832998699116,-0.24529865776598062,-0.2603299907121433,-0.23745379752414264,-0.49226766464714045,-0.36231763932866645,-0.3645315593347821,-0.3761910046220859,-0.39207939767909344,-0.33285541336573277,-0.22834934685027047,-0.24240930914402437,-0.48601663042078275,-0.17397665425741954,-0.08449441630059851,-0.8956507852924145,-0.7962602801426539,-0.5580806972887993,-0.48036412728086214,-0.5859409540171278,-0.537186697713903,-0.30125709404553325,-0.8431580643976738,-0.5031425415073021,-0.4349587475836528,-0.41998324294679085,-0.5822140184886573,-0.6931366930720267,-0.4402686702678732,-0.5023109304317411,-0.5709706789571124,-0.46117110855006815,-0.3942305423157051,-0.38365722729038126,-0.28949294053279623,-0.34390991016144673,-0.49994348782967435,-0.2606681023462197,-0.6182072457213501,-0.6901399628473515,-0.7238182086512139,-0.6575248968608444,-0.737425021646684,-0.6548598585025063,-0.44710403128898296,-0.6428460770688519,-0.7082218197571907,-0.01574484837189137,-0.1782860551048938,-0.31426843370112734,-0.4485339041246418,-0.4944182139416159,train,161.2688588007737,1
387,0.039529176002277455,-0.008841720814097391,-0.24632710087529797,-0.25771368467366995,-0.2526193134803577,-0.2605051639722651,-0.23751924221730092,-0.4874327412826698,-0.35593323825375267,-0.35199425365705267,-0.3767928179887426,-0.36017674938285144,-0.30604706444609486,-0.214249237373038,-0.245151477817531,-0.4919610245092081,-0.17309506327633714,-0.08019044094652623,-0.8951662947481532,-0.7839619724969914,-0.5585136461796582,-0.47966127548211746,-0.5958454870607395,-0.5370998504101441,-0.294566499332514,-0.8360185239684318,-0.46951517010117055,-0.410530241449961,-0.43770167844213365,-0.5651329652657435,-0.6935699737950295,-0.4613499815552809,-0.5221230971044829,-0.5711814097846791,-0.47553495528509515,-0.3888611457822069,-0.37962805709630026,-0.2712195059695681,-0.330670981246237,-0.5050996059634059,-0.26599231414826296,-0.6038701429266871,-0.6820466098572395,-0.7108263035654727,-0.6563256455256075,-0.7200337560637735,-0.6629520405052911,-0.42888922115439077,-0.6341382665834912,-0.7066758463738732,-0.011498085803341489,-0.19594136716088012,-0.3021781730611712,-0.44319924962085416,-0.4960900677994601,train,161.68665377176015,1
388,0.05377644801560452,-0.0034295522907301576,-0.2466012945482351,-0.2593597283944807,-0.260512641255925,-0.26900446016029644,-0.2292333500033541,-0.4748277911032739,-0.3502141082425292,-0.3292702903681771,-0.34817216639882703,-0.33121897942909495,-0.2888656378065377,-0.21740577014871704,-0.2533370901145052,-0.4962796708257994,-0.16690061016958863,-0.09452728821253606,-0.8715038770062659,-0.7742589281609015,-0.5629456624840502,-0.4747602510390379,-0.5932697003661387,-0.5381798085337954,-0.29097740883727263,-0.8259788723875408,-0.45139617332228865,-0.397856280707404,-0.43827980740843864,-0.561775262723631,-0.6866634885295211,-0.4789434845123841,-0.531852441197268,-0.5839416416737547,-0.46540240328579585,-0.3907860470681884,-0.3690538227090532,-0.2720855832430168,-0.317919935916414,-0.49816805622451354,-0.27063056552171316,-0.6020179365483704,-0.6569919213667127,-0.6977596999039003,-0.6479624897775352,-0.7071297543796127,-0.6482587716683794,-0.4087809716359611,-0.6219461210472521,-0.6977341033941833,-0.0017658619198649833,-0.1857435125500126,-0.29096442973027903,-0.4242374105926912,-0.5110230606868845,train,162.1044487427466,1
389,0.05558012370600646,0.007412472186942409,-0.2321409192832078,-0.23159838110144487,-0.2592392947119975,-0.2623190116342263,-0.2131652973106447,-0.467168939767835,-0.3432454534177882,-0.30779785464400705,-0.32370878016364696,-0.312266867444852,-0.25943224913194973,-0.21027929563045994,-0.2509585465336649,-0.48827200003339805,-0.1626579153912022,-0.09162613880184348,-0.8701822641449302,-0.7620067735511511,-0.5526778340373412,-0.453967713863211,-0.5884665075841093,-0.5257608198191132,-0.28552492124011597,-0.8124764115698712,-0.4293110104906553,-0.3795971765297269,-0.4433413364250506,-0.5416052762559602,-0.6794077422388418,-0.4795857242110804,-0.5332824893101108,-0.5830514428543162,-0.46696382942302017,-0.38921202452276216,-0.37068872693481963,-0.25049535989087235,-0.3175957767455477,-0.4922242075698295,-0.266287915942108,-0.5851784088898897,-0.6383912510707441,-0.684846885338886,-0.6315785465989463,-0.6896042311410415,-0.6305608391650717,-0.3941290906831909,-0.6029537015436184,-0.6859728723545218,-0.003435802211403556,-0.19219223461943497,-0.2759198614402891,-0.42618296544553697,-0.5095374746253434,train,162.52224371373308,1
390,0.06140693155555557,0.013947515360398073,-0.2183990786043024,-0.20966338308211724,-0.2484345856969556,-0.24930244491992104,-0.2036041565536162,-0.45350202461117917,-0.33446057058340195,-0.27386457600251624,-0.29961378550878104,-0.2866904742667553,-0.23851631699882508,-0.21392505786117383,-0.251189866134715,-0.47640177850022697,-0.17106170012135508,-0.08868378399730018,-0.8715322352468086,-0.7523421622054551,-0.5417698137904245,-0.43836582760252135,-0.5873721088269183,-0.5191031894964918,-0.2911388617103251,-0.7980449590706733,-0.4105247647567996,-0.37162109035564306,-0.45792029062956907,-0.5338965704458349,-0.6781424435900224,-0.48727029789554827,-0.5473113013859425,-0.6023898190622312,-0.4712186030425329,-0.3735780839983504,-0.36547859907598435,-0.24649321579174382,-0.3172278673264645,-0.490988356058836,-0.2618911514924705,-0.5744468769275892,-0.6135136847620702,-0.6612847311267191,-0.6219149246918009,-0.6877052523855872,-0.6123490544363732,-0.38524507269452696,-0.5803989803587175,-0.6692661082765845,0.00041997774162244594,-0.19954160547465288,-0.26852731275176817,-0.4231251137536276,-0.5199978964428493,train,162.94003868471953,1
391,0.06446909165748414,0.02612063672482574,-0.20713997672635212,-0.2019822460724329,-0.23181999037857098,-0.26245560346727803,-0.19660292228332615,-0.4597190220089197,-0.3193159681963956,-0.2728903628279564,-0.30221583106245886,-0.27991838458811386,-0.2382098221069005,-0.22165495120765522,-0.2433490948450111,-0.47908904146741754,-0.1813841531165636,-0.08357945378277956,-0.8937128989405956,-0.7488653725169312,-0.5516805269300106,-0.4296024013095564,-0.583611709157722,-0.528011277311297,-0.2940872641574437,-0.8031890139984101,-0.4066976436418813,-0.3707982402550217,-0.46209568718304417,-0.5429360863975452,-0.6849900648973323,-0.4954613311368992,-0.5428658306841369,-0.6213947275618633,-0.4834481717241528,-0.3760818623714425,-0.36611600169190245,-0.2488941102770333,-0.3131986313492387,-0.5026302983310375,-0.25699878962971967,-0.579976902607458,-0.6158737911232525,-0.6809461104957024,-0.6155285703281173,-0.6933146376355132,-0.613135524482473,-0.39037933431512667,-0.5883858503224216,-0.6621219222345234,-0.0057084422837199444,-0.20652889970235944,-0.2653277947000703,-0.42908734989898545,-0.5153961805871619,train,163.357833655706,1
392,0.05909309351329865,0.03212006175266216,-0.18177909408311943,-0.18599163689191583,-0.2314147329153323,-0.2471587835883664,-0.2007891841087277,-0.4500453707673031,-0.31996932070239736,-0.23769166362915425,-0.28847231688567715,-0.2522540514515137,-0.2093048286623747,-0.20847422325267242,-0.24907816810991934,-0.47770343774756,-0.18451823400550188,-0.07709628097788843,-0.8893530977990505,-0.7501254473894032,-0.5485867416974952,-0.4277325459389061,-0.5944118676392245,-0.5309540253602784,-0.3023729612257482,-0.7982581834975842,-0.3823187355159955,-0.3504864262891937,-0.4828956426538732,-0.5312372142805322,-0.6858485888569199,-0.5079234869543952,-0.579839192032207,-0.6317698067483839,-0.49536922450577475,-0.35037887848209065,-0.3644793398152135,-0.24091641257175073,-0.31999368209589496,-0.5059040020756479,-0.25258884163696865,-0.5724047085646163,-0.6131202541632907,-0.6560825769694641,-0.6185663280607021,-0.6918164246465278,-0.6043172881360303,-0.3819553212612241,-0.5779792949731343,-0.6668806684207311,-0.0008482648671050211,-0.21659087891047896,-0.25534880105588986,-0.43725572958242187,-0.5294061310068592,train,163.77562862669245,1
393,0.06493662550073143,0.027206916409039883,-0.16368271469722095,-0.17049156445738445,-0.23134244534990592,-0.2518171852299539,-0.18355566178196864,-0.4418061663030667,-0.29652132519262503,-0.2109310430268938,-0.271838902324853,-0.22969042552874797,-0.19815651419629723,-0.20735159275648707,-0.24442252813099452,-0.47160737072366704,-0.18371220675974897,-0.07377065915149607,-0.8903638183241708,-0.769076138506599,-0.5424410850615267,-0.40935841612703633,-0.6101822685529288,-0.5567257953430047,-0.30636801488299786,-0.817648366410549,-0.37517027051125396,-0.3273677773366453,-0.49646143185095737,-0.5333171334608613,-0.6870844794207317,-0.5278353144715145,-0.598983918612226,-0.6403355257425615,-0.5207903146741353,-0.34305411233774413,-0.3567769644142717,-0.2313667814753959,-0.3294774665512534,-0.5172942899321344,-0.24710187895689983,-0.598465731575339,-0.625924953799119,-0.6653197464188736,-0.6099336269403373,-0.6909097128695992,-0.6021838208187995,-0.37986044422993404,-0.5840180432947638,-0.6764413015857274,-0.01000038541552744,-0.21529615160139742,-0.23562020317829388,-0.4595943072054608,-0.5456280545919283,train,164.1934235976789,1
394,0.05592633502424296,0.03074367123320053,-0.1524787573575557,-0.14163775582103103,-0.24294436066015423,-0.23783684284965145,-0.17020520967556588,-0.4438810196733083,-0.28881449402566584,-0.19637207717786936,-0.2508330719127096,-0.20663033996042512,-0.18093904961032242,-0.1978957850702045,-0.2453470324418689,-0.4811291567282259,-0.16615847551888316,-0.058960692673206264,-0.8908679769948651,-0.7618748321399299,-0.5356686189991724,-0.3984491080428942,-0.620575776166755,-0.5697636895268915,-0.2986610612271667,-0.8145231651051751,-0.35244017066574057,-0.3051284140523083,-0.5174094556463082,-0.5201705583161556,-0.6867920077074363,-0.5358015935387187,-0.6043187974219381,-0.6384943863429379,-0.5319048208179711,-0.34089205283211416,-0.354450642433879,-0.21477602531955847,-0.3196375005447749,-0.5180802836782566,-0.2402093066324909,-0.5900502780665113,-0.6262366534471256,-0.6636394830236017,-0.6029922721130767,-0.6623393892142727,-0.6008238589644743,-0.3685255845906473,-0.574035018327971,-0.6622933987383445,-0.017732534123144836,-0.22293516599742708,-0.2105211400253762,-0.4650721685062844,-0.5439985927960167,train,164.61121856866538,1
395,0.05781138959676195,0.025923233069423363,-0.12764004150487618,-0.12232332059118267,-0.23840976368619501,-0.2282738514764574,-0.1600758519503097,-0.4292140666751276,-0.28383245308542965,-0.15365112636569392,-0.22332014464269062,-0.1766483515056831,-0.15413314597854905,-0.19321947519750732,-0.23719323492301697,-0.4700113139435863,-0.16514084335906903,-0.05662124778617392,-0.8773715610391079,-0.7694529522709405,-0.5251467951029465,-0.39125544404897206,-0.6362014797028701,-0.575471881624408,-0.3003836208451963,-0.8207496041533707,-0.32955764438078833,-0.27882862149295157,-0.5265535730774935,-0.51469999319868,-0.6756196251566016,-0.556211313589418,-0.6377141544115996,-0.6449554561589406,-0.5434300644626593,-0.32561068079604766,-0.34589668684894737,-0.21371864591864576,-0.3254941273322504,-0.5147070614592487,-0.23148795920081583,-0.5953011182715235,-0.6299493081561487,-0.6527321732403046,-0.5947684713568198,-0.6660343805089506,-0.5879591590057989,-0.3633106872912465,-0.5535216399496454,-0.6663997522824371,-0.012157352340840956,-0.21720978247604733,-0.193644131829955,-0.4804387733533501,-0.5577061960888678,train,165.02901353965183,1
396,0.06604212448616788,0.034417011709048526,-0.09111634267673861,-0.07223198585083218,-0.2157501556468577,-0.2191132302822854,-0.1405399724107807,-0.4171528244951699,-0.25924019854825187,-0.10128022150097454,-0.1963168921729005,-0.13806258707938085,-0.11289928292741422,-0.1908703147147342,-0.23012881649648753,-0.46225719034171703,-0.1732009237622245,-0.0632895484530395,-0.8852376610855556,-0.7610391281957628,-0.5194610408877739,-0.36848925473272665,-0.632026661186311,-0.5836907018983014,-0.3067246626693637,-0.8090600585452271,-0.2988469780819651,-0.26076030523048077,-0.5565342671388908,-0.5145494819323124,-0.6614004084037305,-0.5641351426484942,-0.6599987897303727,-0.6522077643986604,-0.5608981053153304,-0.3035842441804116,-0.35055543466763983,-0.2039757541849098,-0.3212246753450047,-0.5210124534963645,-0.22582507757598533,-0.5910169852875297,-0.6171608376566953,-0.6439085925144017,-0.5823195516560852,-0.6541026747845379,-0.5684344646566726,-0.36293021907054035,-0.5493903717022834,-0.6593598668824387,-0.010947662082509739,-0.21665593369090042,-0.16790860368395563,-0.4952523141552726,-0.5559685562448419,train,165.4468085106383,1
397,0.07382503276977874,0.050131060730479224,-0.06893295125973145,-0.05370771313623726,-0.20643118553280226,-0.2071850984347146,-0.12654766889765248,-0.4014335285159508,-0.2492342002767487,-0.06631573997000187,-0.16918834116916656,-0.10550381261844913,-0.081312215172822,-0.1906191398858949,-0.21818800413088246,-0.46215838704150763,-0.17604570362499722,-0.06057030069804062,-0.8736556733507624,-0.7469163055780446,-0.5228428168466078,-0.3603421545388711,-0.6400382343098301,-0.583574805315451,-0.31174759813808656,-0.799353399626365,-0.2681585733705341,-0.24272508056240594,-0.5594243343729488,-0.5104154809714496,-0.6490589030462484,-0.5760588019091262,-0.6749812521076266,-0.6689276161480774,-0.5708257648882765,-0.28409892102915035,-0.3387142613080952,-0.20081068266713165,-0.30471586004478207,-0.5238646548964586,-0.2216782742308172,-0.5832580927244138,-0.6047088189079993,-0.6303002797597974,-0.5698858185426221,-0.6456802373398479,-0.5447469784780015,-0.3504489524890768,-0.5281751481214345,-0.6405591556819796,-0.006894664712420284,-0.21965467116824483,-0.14718052846136792,-0.4954337100893002,-0.5577193611565385,train,165.86460348162475,1
398,0.06157263905265771,0.055537745809489565,-0.0639803154945567,-0.047328340301737847,-0.22077308229687026,-0.19858164066457615,-0.12595182245374845,-0.4133587195677191,-0.25761216870261355,-0.06263581857567974,-0.16057246345685705,-0.09822498551532408,-0.07343041802141644,-0.18843682793613625,-0.21590903208145829,-0.4649285957373511,-0.16596391413873923,-0.052657902170727744,-0.8618213569437331,-0.7468651243465865,-0.525998524473277,-0.3591620102658753,-0.6478855236575007,-0.5774960753636785,-0.3096763743594876,-0.7998130592131655,-0.2611809020699041,-0.22479883895663857,-0.5557077521045121,-0.5026275741267171,-0.6507927510434652,-0.5875321250201548,-0.6802135687514227,-0.6672637025836369,-0.572835396395621,-0.2790207692549258,-0.3402928201678787,-0.19586085697492056,-0.3042051776825799,-0.5216959998865002,-0.22443285132639496,-0.5709137048150592,-0.6090088538325247,-0.6207825018922679,-0.5736786449755937,-0.63538407776794,-0.5382456098472135,-0.34287794254155435,-0.517733069813314,-0.6340450842418837,0.0006768215731950064,-0.22782940152279418,-0.14351113121578357,-0.4954027241661897,-0.5613932181343151,train,166.2823984526112,1
399,0.06353706054546376,0.052009122428943844,-0.03554190763144219,-0.017240285992594254,-0.21370872903547414,-0.18736595269875878,-0.12008686155105389,-0.4008416572401281,-0.2451785784781354,-0.024555299806009165,-0.1508870092421859,-0.06770160259975991,-0.05583130491695783,-0.18174217628355444,-0.2084934892382938,-0.4625311519521288,-0.1657804335354765,-0.059636937157232714,-0.8523513882889763,-0.7392179464740056,-0.5167136328876053,-0.35061484215986977,-0.6512655040950521,-0.5804186403823183,-0.31879327318885425,-0.7985390946656357,-0.2328640331861435,-0.21066115326387364,-0.5770471499833181,-0.4973221541792062,-0.6432733325701722,-0.5832293485621218,-0.6978680531661805,-0.6657845927546383,-0.5712471568600175,-0.25659369611083965,-0.3358798749874834,-0.18024260981918322,-0.29811591083201655,-0.5206304549226218,-0.22244004674735995,-0.5664342984644599,-0.5949274675428355,-0.6120876092161134,-0.5689274684100005,-0.6146783364879437,-0.5313225732563464,-0.33461737322086726,-0.5118109763643568,-0.6283466922641681,0.0015349719220569685,-0.23431457320722393,-0.12021558900497278,-0.4925505377855221,-0.5685559091122725,train,166.70019342359768,1
400,0.04268559590175369,0.06978414357911442,-0.019140502107355253,0.014597393351378277,-0.2138583468176627,-0.1695612164479712,-0.09382509006107037,-0.3967477243243833,-0.22968617393798146,0.0009021256204450739,-0.110357560263049,-0.056212966776249526,-0.014299086546586987,-0.18039197695256265,-0.2005214097715105,-0.4335440770711435,-0.1694760377286445,-0.03589498110443928,-0.8442497091966807,-0.7246420586155045,-0.48920371910104976,-0.32855985623642436,-0.6399249289300253,-0.5559896282163459,-0.31270646755542136,-0.7600360513725557,-0.20696495067859197,-0.17865455561100382,-0.5554018940366148,-0.47222027207480943,-0.6060050963113662,-0.5932244921125687,-0.6795850679631544,-0.6594895569406146,-0.5975252432043743,-0.2536701813165184,-0.30839982691387485,-0.16666555009580797,-0.2865639033087439,-0.48673620750824864,-0.19750034347401657,-0.5384858203015219,-0.5699003517166962,-0.5745768310270973,-0.5441041440085609,-0.5989153409478092,-0.4896428001461373,-0.3261179945619095,-0.46875515154185043,-0.605023159677357,0.0003769627989401794,-0.24592680595084948,-0.10222624849027225,-0.5064953835874146,-0.5599308587967515,train,167.11798839458413,1
401,0.04586869765151268,0.06780315507241233,-0.0029350435481665382,0.009093436457822988,-0.22249880178350145,-0.1762624509654884,-0.07352458994334957,-0.39526350921614817,-0.21722604855432212,0.030239895196970165,-0.11119089903148346,-0.03394688236961636,-0.012011826944936722,-0.1806076643593942,-0.18451334629978527,-0.41963481318559465,-0.17961808619431496,-0.026540523983597103,-0.8359083018830876,-0.7335199388065151,-0.47773307387528874,-0.3183543663796179,-0.6373466992811498,-0.5710688972360283,-0.3094297370513852,-0.7713829195177244,-0.19197360162930316,-0.17175397728650862,-0.5606209311308559,-0.4599131761296375,-0.6000897711244338,-0.604583735301797,-0.6773551626390013,-0.6566723312943393,-0.5956282850149384,-0.2473037629867122,-0.295635549536351,-0.15732705311096568,-0.2986208538108332,-0.47953116563551884,-0.1907383843576089,-0.5465129318312367,-0.5802720227722105,-0.5815541557708053,-0.5533572457327577,-0.5986126300300675,-0.47940341026231037,-0.32006100851830194,-0.46066744485215305,-0.597297736103737,0.0019423404893485832,-0.24050809661701916,-0.08908217317956493,-0.5124254757099521,-0.5630674894504294,train,167.53578336557058,1
402,0.055911246306427326,0.08161000017786973,0.017627593458045737,0.026236840312075776,-0.20829459146032664,-0.1648787718541466,-0.06311023174630728,-0.37308582122064315,-0.206951777007988,0.07502928326114126,-0.08854955676670284,-0.013917636115786891,0.023055270207341355,-0.17199146525961956,-0.17984306119849686,-0.4195425748969966,-0.1849784905426658,-0.03630494324647175,-0.8181016150846436,-0.7038603506545045,-0.480691268366351,-0.320679767527435,-0.635903251343206,-0.5710003380037931,-0.31436177319515757,-0.746182661589574,-0.16309471266000045,-0.16047244312544925,-0.5596630382450785,-0.4647665637111012,-0.5829645937823704,-0.6080757998475986,-0.6958248286551759,-0.67547907961452,-0.5972480139710981,-0.22493727684174536,-0.2966192323918812,-0.17379598529379164,-0.273094550555277,-0.48905204046015,-0.19579623269306373,-0.5290365374503747,-0.5578668002394512,-0.5614050138676732,-0.5446965891801304,-0.5989706431626632,-0.45137038856394474,-0.3077793813608057,-0.4515135550861856,-0.5844733670220388,0.0009387156708649882,-0.2295893100174023,-0.08249773188888539,-0.5053805045072637,-0.5513828737409628,train,167.95357833655706,1
403,0.04200701222467102,0.08717444347962804,0.05250544482743642,0.056496727597459356,-0.19125263394010117,-0.15778623179661536,-0.05774944540651622,-0.38673765127607207,-0.19403097398974894,0.10198478905126478,-0.06426087779736028,7.238236038502321e-05,0.05335864887023192,-0.1650201228674387,-0.16762894032400538,-0.39933941498320247,-0.18152451166496625,-0.033355574217040024,-0.8224158011143332,-0.7007828485398573,-0.4780358105160042,-0.3091392261384684,-0.6443244351987051,-0.5761342491263253,-0.31455781380987746,-0.7335656251855054,-0.138973474950798,-0.1414809229232822,-0.5669316813026384,-0.4659967980074044,-0.5731385734336799,-0.6014358507168557,-0.697348410791604,-0.6889542497656056,-0.6150226976716758,-0.20498745630672,-0.2891105100517659,-0.1572238047855306,-0.2682150943725639,-0.49492452000947906,-0.1810108664577057,-0.5361453219229968,-0.5462458117830883,-0.5611623643213624,-0.5378304959336173,-0.5940955910089565,-0.44360635174025104,-0.30124452251947437,-0.4437885518566643,-0.5831795868818119,0.005806018328616672,-0.237548326739346,-0.06719738216860562,-0.526309380372432,-0.5583151330578564,train,168.3713733075435,1
404,0.02598835576992098,0.09167388702703527,0.06464781411105157,0.08082620028497285,-0.19513424378549787,-0.14015748011821919,-0.04953820323164476,-0.39004188052029964,-0.18823963495563698,0.11375479435534087,-0.052014635909971185,0.01434307481741011,0.0642263585238563,-0.16225702432266145,-0.16709710536806166,-0.40035357581167613,-0.17726587563078433,-0.022576658069299496,-0.805943345706027,-0.6970512329257181,-0.4650799144178559,-0.29447709949772116,-0.6431853462826629,-0.567967789313616,-0.3008706055528824,-0.7175654866054111,-0.11641666454798383,-0.12129946369568873,-0.5742062476698578,-0.4483281233333206,-0.566711897268265,-0.6063547006789362,-0.7014723970610857,-0.68375971032475,-0.6255188929363391,-0.20167524441778203,-0.2845138262075195,-0.14562733710341602,-0.2595199635153654,-0.48708676900919234,-0.17910844079121754,-0.512129927594741,-0.5456746525700249,-0.5482171269396234,-0.5305683057164812,-0.5666139194097245,-0.4320507061419237,-0.2921976020514452,-0.44044702081286036,-0.5841374057275729,0.0038606549986667724,-0.25482230477948464,-0.0530446088598208,-0.5295323732909867,-0.551961421168582,train,168.78916827852998,1
405,0.0255549411986533,0.09507489491921739,0.06569084614907485,0.06844019807954789,-0.21126995012160388,-0.14031958025077973,-0.044714427214795266,-0.3971557746472991,-0.20440844452220877,0.11590872225035152,-0.05242023194020028,0.02188088882106827,0.060692059201749304,-0.1633349423068664,-0.16214302830427774,-0.3926645613545742,-0.17296679130834225,-0.02804862194771089,-0.77286095115521,-0.707406439145738,-0.4639838822416411,-0.29827506362349954,-0.6382066171072756,-0.5592775650371412,-0.3012737748241353,-0.7144945376434607,-0.12528009837088125,-0.1276905411789622,-0.5702818422557172,-0.4462681200410873,-0.5592479166901585,-0.6094882996265538,-0.699892379346689,-0.6780811153744046,-0.6021957721383894,-0.2024662109792067,-0.27440568243569463,-0.15281903979595002,-0.2540992397160718,-0.47106946097490365,-0.18671565332395892,-0.5031971021846613,-0.5520667864738653,-0.5487858884715895,-0.5352141748416798,-0.5674391551181082,-0.43200055297357254,-0.27990733952818736,-0.4315952974357202,-0.5845495898460971,0.018350977414835656,-0.2364860705943318,-0.06390477737192615,-0.5055978414272858,-0.5502865499381702,train,169.20696324951643,1
406,-0.00018037585453749283,0.11525318301442988,0.06550758003377645,0.06826391174789748,-0.20238715025397577,-0.13997501248053323,-0.044795419306564416,-0.4084777296330431,-0.2263135038099993,0.09997752827094873,-0.03886708525273934,0.026381054190429562,0.05892689091075011,-0.15787030503081328,-0.1646308106988668,-0.4011244952391518,-0.1736855565095899,-0.028761488036299965,-0.7747641081471753,-0.7173283107022604,-0.4666326970746121,-0.2827998445349198,-0.6520741103441532,-0.5438075115845458,-0.29755326616982847,-0.7102220913925983,-0.12138047921895262,-0.13282416818860746,-0.5798071345930955,-0.44293425869252034,-0.5624438965827121,-0.609260307040448,-0.7125390929861325,-0.7080118698077245,-0.5892087110112847,-0.19130927526377056,-0.27269212622283373,-0.14570130331373554,-0.26060870748507703,-0.48167748893964824,-0.17854835540810274,-0.5078380194528045,-0.5557722236396377,-0.551557201025302,-0.5335844750280083,-0.567496333003555,-0.42819511987789627,-0.2931945331067336,-0.42821681019893487,-0.5931696866363646,0.013045093757953888,-0.2654404990094942,-0.06482902869035982,-0.5162930152539381,-0.5638403030586954,train,169.62475822050288,1
