,AIBL,AIBR,ALA,ALNL,ALNR,AS10,ASKL,AVAL,AVAR,AVBL,AVBR,AVER,AVFL,AVFR,DA1,DA7,DB1,DB2,DB7,DVA,DVB,DVC,PDA,PHAL,PHAR,RID,RIML,RIMR,RIVR,RMED,RMEL,RMEV,SABVL,SABVR,SIADL,SIADR,SIAVR,SMDDL,SMDVR,URYDL,URYDR,URYVL,URYVR,VA1,VA11,VA12,VB1,VB11,VD13
0,0.1027488910347985,-0.07775602534028767,-0.1996354732625456,0.014319242807208586,-0.07546126963245323,-0.14433093338496092,0.019492963338470923,-0.039499976567262396,-0.13948004205221548,-0.14541203378056478,-0.1300254352290737,-0.013214204669455765,-0.27152102270693795,-0.11336074452635266,0.11611002002508658,-0.007040234218739172,-0.051680952913211495,-0.038855017984112665,-0.1386592596636768,-0.37154695371013147,-0.14662220403503803,-0.14826811545664018,-0.11102090426296861,0.06741432115583457,-0.1359421203259209,-0.20568582076047226,-0.20266053558898084,-0.18480754382896442,-0.10463529328947704,-0.2951446152587727,-0.1388955827582081,-0.26857809328817606,0.03776984635771999,-0.024014531002926054,-0.23203421689142165,-0.05645339626881903,-0.0679359769911763,0.08503231703783831,0.17797807795522552,0.04895519217689652,-0.20036148503681983,-0.10092021036882373,-0.12165114100710185,-0.03773460597441526,0.054470813591086034,-0.10206452576025771,-0.2621775423960728,0.07468925790436624,-0.05246586955010601
1,0.10084883927071733,-0.08224034449722742,-0.19264249500540304,0.022275122635402052,-0.060811666135865666,-0.1343037657590338,0.015857984420170376,-0.03298976415836118,-0.1421402692159843,-0.12642231303691792,-0.12839355541061315,-0.019358204721790798,-0.2698131933267744,-0.1093092275501518,0.11482537887823954,0.004203817834677721,-0.035698626268876044,-0.026446701315413764,-0.12891125741034234,-0.36505904424873864,-0.14932274472311952,-0.14428949264828822,-0.10125189486658093,0.057901770195863775,-0.11904338824023897,-0.2005533482532342,-0.18954244763836398,-0.17346636328242496,-0.11461770288713936,-0.26978007284334277,-0.1313413447337354,-0.25598575721682854,0.03248942317970775,-0.012922224144389868,-0.2298920210318875,-0.051393241733227076,-0.05599301739781775,0.08671607410126211,0.16919106928978372,0.04581913679070182,-0.20340058604324354,-0.09098369960010694,-0.11990312191521395,-0.03484411658493807,0.04974758984883296,-0.0976442475194953,-0.24964217794343332,0.07524079216817195,-0.04138487903772343
2,0.09932044237000401,-0.08013765037903829,-0.199548472629435,0.02802467556727216,-0.0520620861036274,-0.12855558071273615,0.018630987863252162,-0.031541761714425964,-0.14040867352533673,-0.1275617155008019,-0.13222353461793843,-0.011333338468796021,-0.2867227798167446,-0.10717342877825634,0.11526582349761802,0.006919833722503793,-0.03739616181725745,-0.03041323103643844,-0.1329682839587824,-0.37269652434199496,-0.15306976407680734,-0.15952082826433203,-0.10017539099747454,0.05587221026787723,-0.12408730773623619,-0.20174933046556062,-0.19652172366730408,-0.17153472108223977,-0.11890014095726945,-0.279717979506681,-0.12661701110241855,-0.2584415991479144,0.024872100925980623,-0.009588771050485598,-0.23182186859670345,-0.05204571006661409,-0.06235831984699443,0.09138150724611468,0.17146841238216068,0.05159329126859522,-0.20532325215816594,-0.09435012226679083,-0.1141187117759566,-0.02493884759642639,0.04621245366968203,-0.09807221144657031,-0.255177964770963,0.07535779471250649,-0.05170340231430942
3,0.09878189458768921,-0.07973758610607365,-0.20065038157800452,0.028296595720573747,-0.05099006058234703,-0.12766373152040977,0.018854875520949863,-0.03160369641315676,-0.14022319501335595,-0.12798174447615604,-0.13255215418059907,-0.01102633774223909,-0.288975919008829,-0.10786118682940284,0.11450094358096742,0.007016598679831204,-0.03792775269165155,-0.03151554011044495,-0.13379296150957506,-0.3734894188957198,-0.1533113148475024,-0.1612322985762728,-0.09931825028610429,0.05594184317071882,-0.12456494301508136,-0.20191937658902387,-0.19722468274748073,-0.17161318926501956,-0.11852893176335118,-0.28123908658279756,-0.1252666150713516,-0.25834709135709555,0.024415043539568516,-0.00999859368558451,-0.23206117248443844,-0.05178493112557713,-0.06324596231240055,0.09156856634940401,0.17155236462408868,0.052484988655073284,-0.20531495777094746,-0.09498523110645969,-0.11355478185050208,-0.024675731573355522,0.04553514051389909,-0.09832704129030995,-0.2560153163022191,0.0754828311135445,-0.05298199815460227
4,0.09498257876639851,-0.07778703901498295,-0.21770866113502058,0.04087000815936168,-0.03413469762199584,-0.11787761007648398,0.024633635406998325,-0.03016738857455602,-0.13711014801896998,-0.13568430662959904,-0.14186006429038617,0.006829219759067688,-0.3277369935587029,-0.10507092943654896,0.11629395665913508,0.007495990868431869,-0.04478140002054007,-0.04256203450003087,-0.14346667154554463,-0.3926547410642298,-0.16313932638070444,-0.19660015628124278,-0.09971123954426181,0.05240047431864255,-0.13949305296013426,-0.2060254906648432,-0.21787356499178812,-0.17258931467430122,-0.1271401213014315,-0.30961786796137664,-0.116792427485646,-0.26676472413452035,0.00615993737653317,-0.005647293882803713,-0.2396299599766465,-0.053228318358342346,-0.07578849877573485,0.09782567581474161,0.17965138459602129,0.0640345371397473,-0.20978778679965338,-0.10407324874665605,-0.10532191446252631,-0.007955199302080433,0.03699511837026083,-0.10109008674577614,-0.27125415426835836,0.07678254271821867,-0.07809884703566093
5,0.09568461505238143,-0.07837629898993922,-0.21150488960877295,0.036867845572442215,-0.03849705848221182,-0.12120205974998063,0.022988406424935517,-0.03104575915098887,-0.137994669013917,-0.13245011466379436,-0.1383733933401043,-0.00033912906889850547,-0.31441126187816915,-0.1062852839746526,0.11525391682217288,0.0073525627439917085,-0.041790759589078616,-0.03804528516320836,-0.14016942606333707,-0.38574766348304573,-0.1603494888866589,-0.18499037912886612,-0.09989884320272309,0.05363453765568402,-0.13432453367546998,-0.2041987836866703,-0.21038155326346125,-0.17191381143037873,-0.12431043117046789,-0.29960046064047635,-0.11940577291945806,-0.26356449564106316,0.012400189123412439,-0.007675096121131791,-0.23609580740915664,-0.05216984792706802,-0.07081784496305765,0.0957758409478527,0.17644649328670864,0.05945145268373535,-0.20754272014071629,-0.10144517368263027,-0.10818794317150474,-0.014384304837751726,0.0393682003235731,-0.10070997375478075,-0.2659417637474804,0.07601169601720201,-0.07003061624930121
6,0.09722643694451319,-0.07811034309727127,-0.2102509852050571,0.03699265336829605,-0.03874782468965217,-0.1210946320383799,0.023873287602178543,-0.03130024058288927,-0.13788045649045186,-0.13180816826748834,-0.138211153014641,0.0016589359799261336,-0.31358974166257814,-0.10282206577121408,0.11722223731403258,0.008437177114140326,-0.04064132932338636,-0.03555182081282344,-0.13913787424159718,-0.3855710896137417,-0.15997368445872195,-0.18493888673720144,-0.10084478598804156,0.05267534235899432,-0.13368317812869734,-0.2042706718612743,-0.21058396729570927,-0.17083879775191776,-0.12668144172474866,-0.29785788398342933,-0.12103073259461931,-0.264664289204736,0.011709307714352982,-0.004698749240794001,-0.2352192172899617,-0.05322714805930701,-0.07106407734416903,0.09770738489813284,0.17610816284822386,0.05881904614236523,-0.20769592936661976,-0.10141357380969898,-0.10767260367239834,-0.010987708004276342,0.03973404901553325,-0.0998123076460288,-0.26622790740522567,0.0755195499919961,-0.07015824300230482
7,0.09789454862007424,-0.0776263450338018,-0.20950711249199208,0.03632293331181777,-0.03970745350980343,-0.12141139182298073,0.023987301351255874,-0.03157529469974919,-0.1379478768533346,-0.13128852327699492,-0.13788825698298468,0.001581919596273157,-0.31199954614057884,-0.10201612750861394,0.1175131107413423,0.008737121605850703,-0.04007510717785294,-0.034686837067681935,-0.1387599874142094,-0.38451768967021305,-0.15927163048673365,-0.18354913241164517,-0.10090514587964625,0.05259124208649874,-0.13281836919168136,-0.20402176581350578,-0.20999651049239682,-0.17044732462596537,-0.12678524179778985,-0.2962001701025995,-0.12172191993588018,-0.2644192391543558,0.012305756621888882,-0.004129763834961889,-0.2344256186990958,-0.05343761891845952,-0.07086884481411704,0.09848377597854585,0.17580003182715914,0.0585577159654403,-0.2072992809601399,-0.10152792224499815,-0.10766380660074948,-0.010395138492548642,0.04006708088004225,-0.09962413418775778,-0.2661381589729942,0.07538207239631763,-0.0697315275547724
8,0.09516605443267709,-0.07825624886217533,-0.21784867816702685,0.042366044225250386,-0.032295032338120075,-0.11756679836025136,0.025468249321689087,-0.03087870490019488,-0.1371966610583841,-0.1348727815235972,-0.1419812156451265,0.008067045621828438,-0.32907908822740856,-0.10255290980451139,0.11818305185706487,0.007842527767155952,-0.04361971555953763,-0.0407704509806803,-0.143310211379355,-0.3938023653089464,-0.16426472091435318,-0.19944816894710546,-0.10088264264360952,0.051548741155357035,-0.13956301552730077,-0.20592374122664817,-0.21882290687185002,-0.17232019609207128,-0.12998111882425875,-0.3095197281978046,-0.11776536898302058,-0.26793079959480237,0.004135841272557991,-0.003493240560826512,-0.23929787162907107,-0.05330080647616725,-0.07548378086156994,0.0991675207756671,0.17989023113418284,0.06296862829011186,-0.20975329632807563,-0.10506607752125788,-0.10545351317582664,-0.0062566134878023795,0.035915067385361654,-0.10115758426444436,-0.2722764327579792,0.07623064936286303,-0.0796986688664843
9,0.0953526981410373,-0.07764371800970318,-0.21874224562982247,0.042774540982370685,-0.031115956625350917,-0.11669502576392453,0.02633918630299614,-0.03102117853203676,-0.13684570984205613,-0.13548758119226156,-0.14285750449299772,0.009590102772736392,-0.33199580835082976,-0.10182087636874157,0.11829260648156555,0.008079462756000279,-0.04393250526426318,-0.041125065834885614,-0.14376794992567649,-0.3948678245256076,-0.16481789159714785,-0.20176282473605564,-0.10077255011140863,0.05104450318820073,-0.14035611024741995,-0.2061956324367735,-0.22068624175266954,-0.17215488098623555,-0.1307987683727399,-0.3113759633689309,-0.11710232290248558,-0.2686510531431925,0.002723119725172897,-0.0027271857797009427,-0.23949578993903928,-0.053628277558672784,-0.07644868633789377,0.10028404559375342,0.18028719432253212,0.06394397150825526,-0.2099574105157322,-0.10591145662686695,-0.10484891381460568,-0.0042269627423303195,0.035097668940856135,-0.10142788157572195,-0.27372996012460693,0.07643042266337752,-0.08190201522139662
