,AIBL,AIBR,ALA,ASKL,ASKR,AVAL,AVAR,AVBL,AVBR,AVEL,AVER,AVFL,DB1,DB2,OLQDL,OLQDR,OLQVL,OLQVR,RIBL,RID,RIFR,RIML,RIMR,RIVL,RIVR,RMED,RMEL,RMER,RMEV,SABVL,SMDDR,SMDVL,SMDVR,URYDL,URYDR,VA1,VB1,VB2,train_test_label,time_in_seconds,tau
2568,-0.27429654628622463,-0.18428575228946653,-0.2635337729011751,-0.09481342924747824,-0.2609888228839591,-0.10191221679706729,-0.32788398983214984,-0.631143817086813,-0.6071869902051354,-0.3124082433742266,-0.4177534723775227,-0.3766820148941833,-0.5381420447476548,-0.6842682811997325,-0.25452275546969083,-0.34365784642371433,-0.3217629214964279,-0.33626127843647546,-0.5197081048323625,-0.681288123150822,-0.5849084450121899,-0.33812889811807967,-0.3409894363982416,-0.5997940538122503,-0.483118773786381,-0.47431945505433637,-0.38332796082859605,-0.6013236761751063,-0.5485883598721032,-0.30392260633173274,-0.5228730612091904,-0.6147092791680323,-0.6961817198668667,-0.3101969113621491,-0.2950290809766105,-0.4814780888181416,-0.6858242902271039,-0.7368921501629822,test,884.1058335989799,1
2569,-0.32725341756752535,-0.2333315275869926,-0.27431559657609444,-0.10627930456344117,-0.2833519343461924,-0.157964728633548,-0.3690867985669967,-0.6102868683014463,-0.607336344915369,-0.3639117406573168,-0.4633205420466236,-0.38206930617227386,-0.5397543196308946,-0.6812941750289123,-0.27864519801122645,-0.3687741901278869,-0.34813385583066503,-0.36201213780519315,-0.5085888398139943,-0.6842782749974284,-0.600799930215236,-0.3848501759055625,-0.3932924999537927,-0.6188324208903269,-0.4924330600981852,-0.4510590818967777,-0.35669148317727506,-0.5899966119246203,-0.5309360262760736,-0.3215777993152841,-0.5395347205949411,-0.6248046274176762,-0.7115560298074274,-0.321091396370046,-0.30852903539497,-0.5042688978873664,-0.6772330133127328,-0.7204717470203388,test,884.4501115715652,1
2570,-0.3552206263340187,-0.25805823837393616,-0.28021651430549666,-0.10888284813832733,-0.29257537492839103,-0.19776553865968735,-0.3945435199149956,-0.5930960721583939,-0.5975202381293987,-0.3941322106654745,-0.49120433679837383,-0.38293640955311,-0.5353162018008776,-0.678037372305156,-0.29177111210868156,-0.38381718427506584,-0.3668664339858782,-0.37311480674346664,-0.5064148855014835,-0.6777200151321358,-0.6122883571984109,-0.409344757323475,-0.42712887851813724,-0.6250703295059956,-0.49427532034653676,-0.44025659049083643,-0.34435752724149926,-0.57954167619613,-0.5132119041250114,-0.33146805946270164,-0.5466340992769312,-0.6283330007844737,-0.7160866302716817,-0.3225666708532657,-0.3155156067322259,-0.5156856403368443,-0.675960534735635,-0.7028354635329725,test,884.7943895441505,1
2571,-0.39643644075975665,-0.30317413972742935,-0.2834355857788115,-0.11956336402971968,-0.30669143731186677,-0.25150927252445354,-0.44214906998940184,-0.5751175195518774,-0.5811501716298424,-0.4356752922771113,-0.5252873399757036,-0.37432608599548867,-0.5329286867753225,-0.6578107558337013,-0.30693233171585155,-0.40776496024718134,-0.40058209061594535,-0.39527286320194566,-0.49502738250189393,-0.6674955006310272,-0.6321685271784053,-0.44666489905173357,-0.47110627971277047,-0.6393954045133483,-0.5054936530137066,-0.42005741192370477,-0.32974720737506663,-0.5628570070209499,-0.4964553731589616,-0.34496698863316494,-0.5605946465554795,-0.6419211353762629,-0.7374288828664375,-0.33901112432022606,-0.3319086599023513,-0.5343280439841906,-0.6684574057814097,-0.6704934799687821,test,885.1386675167357,1
2572,-0.4283248246603097,-0.33652268068094127,-0.27655526788797474,-0.12153804060179864,-0.3228298074470097,-0.29668841686451924,-0.4705333994600868,-0.5535257702629706,-0.5730407112545425,-0.4719388960837373,-0.5562725986891363,-0.3733670085938907,-0.5304292902415066,-0.650676741990074,-0.3290453962562998,-0.4322869997136968,-0.41889017312347127,-0.41977445651797357,-0.486523680323831,-0.6603944078928109,-0.6418607810072252,-0.4725998288425747,-0.5097844472936514,-0.6482849920814155,-0.504829503758425,-0.39857824333229225,-0.3062334261128193,-0.552062146925791,-0.481533758453609,-0.35197233928875404,-0.5738880673027006,-0.6541278843785339,-0.7503128488690503,-0.3479730002135326,-0.3393953680314521,-0.5515930061953511,-0.6549881063711602,-0.6439381423212094,test,885.482945489321,1
2573,-0.4597842096983841,-0.36444294396483834,-0.29367450629492353,-0.12719545875406943,-0.32363500466171136,-0.32452700807659685,-0.49841993986918137,-0.5551454319112503,-0.5774007951586806,-0.4967792630222186,-0.5783428020150958,-0.37550314418253644,-0.5304581808299901,-0.6431991870584681,-0.33314420679692847,-0.4439556873103617,-0.4364082388112347,-0.42962956732202834,-0.487780975882004,-0.6611390764532239,-0.6571648556276697,-0.5012664337219778,-0.5345100150326126,-0.6633357187407085,-0.5121163430320761,-0.3895708115456552,-0.3080687489227357,-0.5534778923397111,-0.4732870765460735,-0.3617823597733234,-0.5921221776585992,-0.6650500186346268,-0.7641547356666816,-0.3552705341831244,-0.34743710134078953,-0.5632349517825737,-0.6608185071446163,-0.644772903274542,test,885.8272234619062,1
2574,-0.49549318054893254,-0.39765154298235506,-0.3009238136661552,-0.12801923842474794,-0.3272580229819904,-0.3534846029188683,-0.5203405873223444,-0.5444866924660834,-0.5777899954748861,-0.527744156294798,-0.6044721776543165,-0.38131350538096764,-0.5210508017792155,-0.6360882226795667,-0.34388089952356415,-0.4565092222228645,-0.4477190111380935,-0.4467091721706992,-0.4875357273643188,-0.653077183394246,-0.6696733503399305,-0.532634788872256,-0.562451217600855,-0.6710829174067878,-0.5116985679903472,-0.37679976841541307,-0.2950063332728414,-0.5500284327931421,-0.45689330986433374,-0.36183913047780003,-0.6110663767953328,-0.6674117999127515,-0.7690813136404342,-0.3588841006851965,-0.3518505905014966,-0.577813097337079,-0.6512630746580881,-0.6378574477666148,test,886.1715014344916,1
2575,-0.5183450958260418,-0.4159516250239347,-0.3122260787432207,-0.13398543398552717,-0.3296039034020616,-0.37801251371635436,-0.5501137461223435,-0.5315822691058951,-0.5744581868109347,-0.5482612221450459,-0.6130680450038966,-0.3763740457553255,-0.5255124298296378,-0.6214019063197158,-0.35140432286311385,-0.4726212130224331,-0.46147789597887207,-0.4600222514217779,-0.4818690013303344,-0.6469117806147573,-0.67820416861241,-0.5526405423513229,-0.5762026949410762,-0.6838261676038055,-0.5200650936401484,-0.3571067358969233,-0.29135140062707804,-0.5394846960131703,-0.44176043051606684,-0.37439407597953295,-0.6196469995043906,-0.6769461246385478,-0.7859392203796692,-0.36106133916453786,-0.3569689653379874,-0.5871223343176718,-0.6417200266566295,-0.6196536725359865,test,886.5157794070768,1
2576,-0.5409614310773699,-0.43858225879193413,-0.321305008063189,-0.13666893208402928,-0.3391126428815938,-0.40507153906952265,-0.5748225115475765,-0.5222761043647799,-0.5652041985649223,-0.5663645194120679,-0.6307150356599818,-0.36942055456803163,-0.5263379594016182,-0.6147594944345149,-0.3579054108575007,-0.4879673261489327,-0.4785084657850726,-0.46826270852748947,-0.4761893673858043,-0.642068953798487,-0.6894011154336657,-0.5767515411832175,-0.601093984320713,-0.6981282656253547,-0.5263883928540166,-0.3490960433468279,-0.2843085387239643,-0.5346145609420299,-0.42821766649690995,-0.3794082523394552,-0.6236909204526955,-0.6857726397366789,-0.798959626816907,-0.3692680766884827,-0.3624669014706309,-0.5991963151345527,-0.63587441964268,-0.6058450335559742,test,886.8600573796621,1
2577,-0.5618067696730319,-0.461860279146012,-0.3254301911352993,-0.1401641861234657,-0.3411770283406951,-0.42986031778082046,-0.5860952147888974,-0.5077818483467194,-0.5613930625396404,-0.5831922403011816,-0.6481854342759952,-0.37010151223102483,-0.5161419005331528,-0.5967315413299912,-0.3640588683343694,-0.4918498483705863,-0.48855577307332265,-0.4775006920564433,-0.4707251815055956,-0.630883424008956,-0.6992192015132701,-0.5926803075801376,-0.6182089409652565,-0.6924619996510979,-0.5211259947377923,-0.3360007329265132,-0.2730420710847364,-0.5309086178980008,-0.4230092890053355,-0.38066466638089014,-0.6356672118038976,-0.6867125723972916,-0.8056916237548795,-0.3631609656381957,-0.3649870399826609,-0.6091826239185236,-0.625748286903828,-0.5866653453210993,test,887.2043353522473,1
2578,-0.5977775363891054,-0.48739346481168033,-0.3399701469714609,-0.15449808778162866,-0.3452690233196085,-0.4646702448832719,-0.6260270854588248,-0.49239574096629546,-0.545640402238841,-0.607490418045046,-0.6670901867795882,-0.36035417477919723,-0.5152030199485181,-0.5762748999895397,-0.3745054919488858,-0.5097312640200138,-0.5065309782706227,-0.4846219324198947,-0.4458751608781668,-0.6274375090327118,-0.7080445844869245,-0.6228246165606067,-0.6444236144086651,-0.7093868466133034,-0.5344692619422029,-0.31105498257029196,-0.263467284751685,-0.509213967739478,-0.40975711427823847,-0.3879892623394231,-0.6346809040239437,-0.7018090585239953,-0.8240226119003735,-0.3660921792421623,-0.3705869507974763,-0.620414350323747,-0.6141828028776073,-0.5641175510041478,test,887.5486133248327,1
2579,-0.6096101089077276,-0.504263272270699,-0.35213171952745226,-0.1536032785368914,-0.3505450405898687,-0.4835695676006706,-0.6368316398953244,-0.4898873235406278,-0.5393946974720447,-0.6245865310890273,-0.6755613806368828,-0.3560668479303476,-0.5161982380801561,-0.5711039974538761,-0.37907946318133534,-0.5221345347484968,-0.515525865524756,-0.49632605274709046,-0.44836791595807657,-0.6202443538793834,-0.7183272706068701,-0.633914752266698,-0.659576261773513,-0.7222193736528838,-0.535494339851495,-0.3042028297608075,-0.2608596757000621,-0.506597252158063,-0.40225281492025133,-0.3942804751395798,-0.6419313291732387,-0.704042314614487,-0.8316937511259322,-0.37240796819880606,-0.37157916095354604,-0.6291784860720219,-0.6054652490043042,-0.5497368689638046,test,887.8928912974179,1
2580,-0.6382095937306116,-0.5286908936512232,-0.35629174558422505,-0.16462061300882028,-0.35067496122028113,-0.5173169908587246,-0.6594125082608278,-0.4734802070247196,-0.520416903584764,-0.6436822110556355,-0.6956060855359807,-0.3498851201151836,-0.5117812319272876,-0.5507420962829191,-0.3868059693411769,-0.5327144943722255,-0.5348351303198756,-0.5043523353888224,-0.4355349536908264,-0.6092909746662947,-0.7329536570122386,-0.6586727194659239,-0.6829089473875996,-0.7217934268924954,-0.5394069431340802,-0.2911709817604886,-0.25473025840350866,-0.49400017490327025,-0.3942350926730209,-0.39741802132048015,-0.6533718037832266,-0.7112275854303406,-0.8380667543840383,-0.37650995096310597,-0.38007950961820924,-0.6373309985966136,-0.594673070017816,-0.5254123961627344,test,888.2371692700032,1
2581,-0.6532408498664337,-0.5430641368195669,-0.3549922456722597,-0.16871020324924013,-0.3562374736447307,-0.5360492493702727,-0.6723693518631477,-0.45575234236136086,-0.5101164815071748,-0.6556488724497904,-0.7049203418357375,-0.3483664471857095,-0.5098445955599373,-0.5416614480251465,-0.3968484876994016,-0.5440406256765975,-0.5402049920345032,-0.5094098767846704,-0.4305836130404598,-0.6058690231605796,-0.7364136645722861,-0.6668929751286569,-0.6934070448885912,-0.7225878730000218,-0.5353950014992612,-0.2744947661682973,-0.24369317169192753,-0.4841244247158054,-0.37567397067763014,-0.3942683081362551,-0.6574419181391735,-0.7102064766103707,-0.8381207487141155,-0.377718018436602,-0.3803162099270466,-0.6434857635441237,-0.5833077433368308,-0.5105877897501596,test,888.5814472425884,1
2582,-0.6626765203228917,-0.5498707666747579,-0.3539391582134868,-0.17302035390242748,-0.355049722461532,-0.5507006219088476,-0.6720606747646369,-0.4473427826646439,-0.5039243809492385,-0.6588829717046656,-0.709885212814733,-0.35042286670150763,-0.5064071903986354,-0.5408900184408251,-0.400777778562466,-0.5517833670750163,-0.5548270264918177,-0.5165672525704492,-0.4383772809564883,-0.6018336155658143,-0.7470306843140829,-0.6716355029620421,-0.703053529439971,-0.7243354705117564,-0.53947400693036,-0.2757327014814249,-0.24052432777713276,-0.4844715473583187,-0.37746875565000093,-0.393095474444037,-0.677613552710409,-0.718357986261919,-0.8469536410255863,-0.38064782436569367,-0.3846538508636693,-0.6476700702574257,-0.5783596461849396,-0.49993591632004236,test,888.9257252151738,1
2583,-0.67953716958668,-0.5766751837295352,-0.357975035960057,-0.17403731291980928,-0.3564338558122132,-0.5727870628910621,-0.6900411497185415,-0.4428442082831323,-0.4958429004494481,-0.6750736291671422,-0.720392208574963,-0.3468995985342084,-0.4965121136561296,-0.523176427619856,-0.4044794177519242,-0.5594894126469753,-0.5624567162815827,-0.5265050607244526,-0.4312531853112075,-0.5908884098093077,-0.7552924119087231,-0.689523089481436,-0.7147563948039137,-0.7291030077064738,-0.5386337141170874,-0.2632733650734546,-0.23777123425807872,-0.48357358377044896,-0.36404158785563956,-0.3887803282745148,-0.6919488707450906,-0.7190603683320004,-0.8527218387343494,-0.3874288102003277,-0.3850413778667776,-0.6623074388243197,-0.5679010384711756,-0.4869250942068851,test,889.270003187759,1
2584,-0.6845941744005948,-0.5852402403601,-0.36036522429848594,-0.17073671103728383,-0.35705742219083914,-0.585568804223383,-0.6942276193186205,-0.44831451314770676,-0.5026441467756033,-0.6835238189788546,-0.7262757838045251,-0.34816029469814314,-0.49440446889938916,-0.5261553927546755,-0.40433656878978497,-0.5651900091855783,-0.5693215985751139,-0.5320910322323691,-0.437545190967906,-0.5932220632021434,-0.7605127289976327,-0.6924127772764224,-0.7180930750896164,-0.7352594762367901,-0.5411084711298021,-0.2669407869457595,-0.24577720654846796,-0.4953955364483269,-0.369676360526741,-0.38534923457202186,-0.7081067407673487,-0.7267700113323028,-0.8582029362891636,-0.3928418260262415,-0.38464370309129714,-0.6715995846879692,-0.5726619450703165,-0.4798597573784596,test,889.6142811603443,1
2585,-0.689721306702069,-0.5960023802991103,-0.3611757492097325,-0.16582210912808537,-0.3560372587102443,-0.5860202487962727,-0.6923188800553586,-0.4609472302031463,-0.5212272011933897,-0.6882334337848122,-0.727755238681117,-0.3537392973953821,-0.4954916339186679,-0.5270219787674486,-0.40437867366453173,-0.5678468356568056,-0.5761622120923948,-0.5440691891517178,-0.44952750602200076,-0.5928784979487525,-0.7644566721251922,-0.6951500720101111,-0.7133238800391792,-0.7396261579775889,-0.5399432805621901,-0.27153252943573597,-0.2551459714136076,-0.5142211878675444,-0.37885264846030364,-0.3839416920912211,-0.7266366391270269,-0.7320885191996694,-0.8671764756826645,-0.3972533857706734,-0.3855341823858549,-0.6758015441491325,-0.5779349774787228,-0.4878053108422168,test,889.9585591329295,1
2586,-0.6900955177345712,-0.5970318930692675,-0.36665952491420917,-0.16649247702037656,-0.35458437020179245,-0.5811210368050879,-0.6880355194482093,-0.4689464308241842,-0.5320078418377678,-0.6862184111199228,-0.7228635730694648,-0.3566006801639212,-0.4984937734220971,-0.5279189594342328,-0.39864359345472383,-0.5705036500349995,-0.5785890366840425,-0.5452624091489761,-0.45717300705385666,-0.5946451805597847,-0.769794723913944,-0.6971786240127908,-0.7081432730747452,-0.7454921111765984,-0.5403118174132227,-0.2797568293878523,-0.2661288637575743,-0.5293095646418835,-0.3849925508098293,-0.3834769807463139,-0.7394965325182214,-0.73314617790999,-0.87464869654773,-0.39781114398948303,-0.3860326909991747,-0.6753958760420903,-0.5793027260969631,-0.49828321190559866,test,890.3028371055148,1
2587,-0.6929810061626369,-0.5995696694222841,-0.36180751934608746,-0.16794737860542952,-0.3667661365728266,-0.5823195148013655,-0.6835362727477186,-0.46194312439323015,-0.542016298522304,-0.685153573711714,-0.7233149905276166,-0.3615901662250728,-0.5035400621184298,-0.5375547372314184,-0.3981581216389506,-0.5688885766207785,-0.5818625904064787,-0.5497269505853432,-0.46876880269943655,-0.5925002535322392,-0.775733914747917,-0.7024395100109252,-0.7098853550972538,-0.7414040274457857,-0.539855336309414,-0.2850415571192647,-0.2623828769862534,-0.5443192367203721,-0.39153478874906245,-0.37886529551994763,-0.7518510294778895,-0.7270273239995122,-0.8767205252542446,-0.40544940660792406,-0.3887190009373679,-0.6763713367237008,-0.5795361736943194,-0.5059630032006219,test,890.6471150781001,1
2588,-0.6722980290729446,-0.5795629459711669,-0.3834913297243018,-0.15372823906073135,-0.36036866235903,-0.5554489863996172,-0.6576169586648262,-0.5021239727313059,-0.5812572441616485,-0.6745056977327468,-0.7022457634744574,-0.3731310586922282,-0.5029248218983343,-0.5629680565936221,-0.3805519634279912,-0.5694160295380523,-0.5766363027649133,-0.545195233529407,-0.5017044334692279,-0.6094411725667249,-0.779310205372021,-0.6855308219300961,-0.6879739146940291,-0.7534001614050202,-0.5348501142942491,-0.31917880685545796,-0.2968517448911914,-0.590893266629308,-0.4203241877343622,-0.37529886849574867,-0.7710338869152612,-0.733242202792475,-0.8887968222680311,-0.39772969369011,-0.370995336142114,-0.6744141004263299,-0.6004529680405746,-0.5402571609184306,test,890.9913930506854,1
2589,-0.672946873464651,-0.5786385914152101,-0.3778698496429543,-0.1528164629625591,-0.3526408869497989,-0.5380291591357129,-0.6506394160823683,-0.5083393409599607,-0.5898756513783303,-0.6619093870762358,-0.6963565990830258,-0.37133948084789326,-0.5115040328572955,-0.5578261917415104,-0.37782553166369254,-0.5698084094900264,-0.5759371418600308,-0.5439151282213541,-0.5041114558840674,-0.616113089840023,-0.7817675961131803,-0.6840401943612057,-0.674151590839879,-0.7601609471155628,-0.5400607727234588,-0.3268608415061769,-0.3086859185039299,-0.598884536831711,-0.4337514933362282,-0.37670122826410357,-0.7807606188411711,-0.7397995614487407,-0.8945057049017018,-0.40424098364628414,-0.3798629396727772,-0.6696902239812681,-0.601458275613715,-0.5542055813140059,test,891.3356710232706,1
2590,-0.6516590042052709,-0.5682878449391199,-0.38348121007369385,-0.1406757744708454,-0.354187466139921,-0.508910560977769,-0.6202236323511992,-0.5349170925397344,-0.6174898519911431,-0.6443669999546489,-0.6822107534916113,-0.3757489498196537,-0.5189697065601845,-0.5717915959290507,-0.3667124533284192,-0.5610677597363407,-0.5684472395219344,-0.5449115494882613,-0.5279905066302906,-0.6218824344628282,-0.7789121747539663,-0.6669934963439875,-0.6459448789293911,-0.7598819628015772,-0.5356482716519281,-0.3486959225240891,-0.3288460115053873,-0.6305445860820003,-0.45856432376440004,-0.3702660375666195,-0.7940724494520286,-0.7413266397724129,-0.8939788488460839,-0.40992148713689847,-0.3757652096074693,-0.6687195204315134,-0.618635767654162,-0.5764260291413827,test,891.6799489958559,1
2591,-0.6331148553331752,-0.56462317905128,-0.3801560529822235,-0.13042023044826737,-0.35208338421166574,-0.465181253348393,-0.5744608491709531,-0.550434061811092,-0.643894901797375,-0.616987977484531,-0.6691584697801878,-0.38040316690106435,-0.521547393041432,-0.5750146109570162,-0.3549583770537754,-0.5396909864581402,-0.5548840382704792,-0.5396247350653787,-0.5370095082392102,-0.6284900653033981,-0.7686053255018719,-0.6479310697527035,-0.6074922732085445,-0.7578547045591852,-0.5248775722245062,-0.3647908565743314,-0.33590922400736806,-0.6538758810026107,-0.48421248272994866,-0.35712370343059824,-0.8005593118701576,-0.7420951494978736,-0.8838925474889959,-0.41336101520284474,-0.37861262753579505,-0.6659641313665572,-0.619969529744709,-0.6003500152346851,test,892.0242269684412,1
