,AIBL,AIBR,ALA,ASKL,ASKR,AVAL,AVAR,AVBL,AVBR,AVEL,AVER,AVFL,DB1,DB2,OLQDL,OLQDR,OLQVL,OLQVR,RIBL,RID,RIFR,RIML,RIMR,RIVL,RIVR,RMED,RMEL,RMER,RMEV,SABVL,SMDDR,SMDVL,SMDVR,URYDL,URYDR,VA1,VB1,VB2,train_test_label,time_in_seconds,tau
1664,-0.12247398945499988,0.19746722225593727,-0.24318698044491827,-0.2007784640020135,-0.15935896079044887,-0.01494730569762237,0.26351427072177525,-0.70199711185289,-0.634595699051388,0.4418069514072942,0.3473986049950668,-0.4612099327678647,-0.43886056312443067,-0.910326256567484,-0.2698577343412273,-0.39968386561348834,0.14436635531829123,-0.16091975665065372,-0.7768487205984113,-0.7901635457701386,-0.7729021270514256,-0.08048905993539857,0.028275138307788383,-0.5024816289592151,-0.5388941501818811,-0.9120471177598002,-0.7697872928934653,-0.5450551918051993,-0.746176472402985,-0.4598524069584219,-0.6512942718343235,-0.5419707888382996,-0.8586632062863706,-0.3289895539338734,-0.3422945176249186,-0.3025047765258878,-0.7836574853501387,-0.6817810967588976,test,572.8785463818936,1
1665,-0.11100842399146682,0.13573015759328744,-0.2989361634985417,-0.061357544218193505,-0.21527581814543717,-0.05838317665866366,0.23275685863595807,-0.6406236437976105,-0.6145782920541498,0.4567359933139352,0.22951392269384718,-0.47883089559452363,-0.3784561870317582,-0.9488409360924526,-0.030404211213090337,-0.41386694767501053,0.08549070458336994,-0.22995366418117424,-0.8942721535730243,-0.6822142978539154,-0.7506907557821022,-0.028247157330378858,0.004881190565800164,-0.5047697255653941,-0.5401200686579383,-0.8344332539722501,-0.6912803689793778,-0.6696406216927104,-0.7796707600956225,-0.4683461602281861,-0.6294193072367109,-0.5165986602534952,-0.8681105824027131,-0.2811878928528426,-0.4101691599522236,-0.28057162928485324,-0.7620016840735075,-0.5668053654803547,test,573.2228243544788,1
1666,-0.11663313196048997,0.14812707375991496,-0.3726961379326803,-0.20605971472232165,-0.2863545501670005,0.0328327036905095,0.2252730451446261,-0.6509468480500257,-0.6337832619345097,0.4077359322377423,0.30455256884430715,-0.401676331490341,-0.36288082610534833,-0.9256025588966921,0.006711333256088192,-0.2567133330468978,0.1846672930567228,-0.0463332938951877,-0.7971168891943295,-0.7137245202257625,-0.7908796417597599,-0.11335481096278899,0.0405709813809334,-0.5199520997857005,-0.5432346489264852,-0.9139398448054481,-0.5211699996322376,-0.5437843642808988,-0.8319617070466657,-0.4586886200805368,-0.6766352735180923,-0.461501516169741,-0.8571899260942001,-0.21484311427599667,-0.36021452304473167,-0.28540110053233947,-0.7842823005672257,-0.6774958345551189,test,573.567102327064,1
1667,-0.1035165440549034,0.16826900486284568,-0.09221932797947452,-0.3176810757302859,-0.19762631931596275,-0.007824365852503234,0.1972015496698627,-0.6087302766189189,-0.5644153736287767,0.5462803107489158,0.40882448030710705,-0.4774943704779552,-0.31016175296490867,-0.9150942725647246,0.07016752775410184,-0.234764832650034,0.29984766073842994,-0.05723099588703551,-0.6929497305143059,-0.6220027401283321,-0.741835981230498,-0.05576043106091688,0.06491753248505372,-0.5665183351973407,-0.5311839847106054,-0.8948522425518273,-0.4964034173523755,-0.6054600290971837,-0.8288605565689472,-0.36183462910349395,-0.6135888833380931,-0.4528025348706288,-0.8425877692449761,-0.18364298644095534,-0.18915028379215504,-0.2796653604425121,-0.7519976378542603,-0.6173118663285344,test,573.9113802996493,1
1668,-0.08440649694808999,0.15813104882318885,-0.3331209535992614,-0.3658490289915928,-0.26299680402356396,-0.032907991202161035,0.28293816881405354,-0.5164408376262328,-0.6126259399311188,0.59817162235858,0.33145331700819236,-0.41968168147240814,-0.2325291742024086,-0.9269897484331319,0.07156784946627637,-0.2881549103720572,0.2919780456348682,-0.00229956260106845,-0.8611705469320403,-0.633532128890423,-0.7803128647309625,-0.050771951367884816,0.07215895841099784,-0.5345180751928287,-0.5326632514767341,-0.8649935482943405,-0.5973131386419002,-0.554505131388747,-0.7869540329064088,-0.39302982991725177,-0.6189639398604563,-0.5563124475293774,-0.8655175385054832,-0.1770648727091676,-0.24407313625376215,-0.2561912129505993,-0.7808761076783318,-0.5326788955701152,test,574.2556582722347,1
1669,-0.11327458166739612,0.17288783883819936,-0.3882829828219545,-0.4512579390149192,-0.20982132634026784,0.002701342450249,0.3348052913249959,-0.5834371190864297,-0.63534615835801,0.5669330589871802,0.38816737919214894,-0.32568775875211486,-0.28700840045318965,-0.9396408779927269,0.08147473981158693,-0.1716872033413459,0.30700588635329273,-0.0024460151792460305,-0.8039520320188724,-0.7165954510856442,-0.7882833527856512,-0.0782114979058669,0.06869896972417444,-0.43629390537828594,-0.5540627462646672,-0.8858406908815205,-0.5861377564283761,-0.5539836832281864,-0.7920014302299136,-0.435242036863679,-0.502822143656866,-0.5355219709476557,-0.8498986968399881,-0.1877658770227688,-0.3262029391805841,-0.22377341218713287,-0.78375197219439,-0.5868317790726505,test,574.5999362448199,1
1670,-0.12530474092381383,0.21584158341866155,-0.32548226371912636,-0.5434268684846126,-0.26623020613988446,-0.01068106570424654,0.3019704223910247,-0.6785149655096057,-0.6082079689435611,0.5433481667958071,0.29672711388703044,-0.37395126723915373,-0.23922523903656523,-0.946320665859018,0.08847679087646876,-0.25579975441921055,0.31313053801135027,-0.06553958633140855,-0.7260775449543222,-0.6591477500887873,-0.7954856727723125,-0.13257290988532056,0.08103648896754234,-0.565793426192231,-0.5286003152073149,-0.862804560148452,-0.6497881287678037,-0.5103649210941632,-0.7755879476748722,-0.42676264415009435,-0.41220059479247406,-0.6115583107167325,-0.8475174317585318,-0.25168009906993716,-0.33537388666725887,-0.3108680874065909,-0.7957060651870344,-0.5597750660011563,test,574.9442142174051,1
1671,-0.006303134223734297,0.18845886736009487,-0.2958009054676063,-0.512586488830544,-0.2367927287011906,-0.024468221743357055,0.3696053535602162,-0.6950436078058853,-0.6540988758773069,0.5693333624947392,0.411068196290999,-0.3706911155429311,-0.2765235454037106,-0.9413198682807912,0.08054293800262435,-0.1656042169342199,0.41909745674393406,-0.07984902254670445,-0.8455206157465331,-0.6746249008067804,-0.7608347426339233,-0.11191111424669875,0.02254722097960693,-0.5437929367349473,-0.5519232642030661,-0.8649629152145794,-0.6558780103141006,-0.5516979142751273,-0.7448253925275595,-0.41608140527572823,-0.39000421952396935,-0.6359064842487685,-0.8823311164358127,-0.04965973424374881,-0.30255319032220573,-0.32568597814086353,-0.7869293314236042,-0.5579404339465955,test,575.2884921899904,1
1672,-0.13771820200558849,0.15039301857225684,-0.4096706807445385,-0.5828328341371555,-0.2254064570822466,-0.06150682602712865,0.2878937543114579,-0.5291216154499332,-0.6575216668322457,0.4803884444875679,0.21520048601564068,-0.343117526604794,-0.19390201596592715,-0.9623145752464529,0.08107384236802728,-0.3223146102479102,0.3380715686201712,0.023124095528512578,-0.7372452339222884,-0.6681652451689153,-0.796685563204154,-0.10863286313600773,0.05080141944688932,-0.5917145701884807,-0.5483472482130671,-0.8807026098772268,-0.5477304994014149,-0.5754080115370688,-0.7616444165158321,-0.4159519751432347,-0.4290347514656504,-0.4949878755786956,-0.8716277387056413,-0.18215046753532282,-0.27837798544491354,-0.2750580741183425,-0.7693231181538399,-0.6681679920257296,test,575.6327701625758,1
1673,-0.04635190368986042,0.1307462721406525,-0.3656207279814483,-0.6261458510444433,-0.2590606719383538,-0.03780414406762456,0.20788149713834025,-0.5905460966471463,-0.6484188843372114,0.5233905833626102,0.2682813647435802,-0.4652854504742532,-0.2679752288148035,-0.9434472978308878,0.07627906601311052,-0.1519548095165948,0.45435518071769065,0.019353799187872056,-0.694312331157145,-0.7541426593501193,-0.7820397541862181,-0.13696311664182226,0.05030406854211078,-0.4990029382134874,-0.5454144306233328,-0.8686202708536891,-0.5720180177478675,-0.5405509150643397,-0.7989645390842735,-0.4017537487863394,-0.31893070453196426,-0.5908304800659914,-0.8652361558420774,-0.16340310170994243,-0.22670692364957956,-0.29275574235776003,-0.7622065401422624,-0.6495741897418134,test,575.977048135161,1
1674,-0.1349996810331734,0.12849818441428207,-0.3168352103597991,-0.6746308781039021,-0.29173438510127625,-0.07147193828260301,0.26528560627857356,-0.6167433769283597,-0.6605220656524113,0.4829175994219215,0.23215216399434513,-0.39934892612588013,-0.1845749724461655,-0.9201797291319065,0.07532497041446762,-0.12427156803107953,0.35584330473375725,0.012592981124617486,-0.8603598749171808,-0.646609543215103,-0.7545077769573398,-0.13427961096543906,0.03031757511262212,-0.5127197977039073,-0.5781862767852453,-0.8769166309196011,-0.39549771444324533,-0.5698848213255054,-0.7944718340598003,-0.3929712504845846,-0.2789940537229396,-0.553052132406232,-0.8800553964190787,-0.21721384748636174,-0.2236762858017317,-0.3250831489946353,-0.7624340243893342,-0.5683418384369754,test,576.3213261077462,1
1675,-0.15176871047513607,0.10995979282709833,-0.2510744186525655,-0.4724577155414452,-0.36524927327478296,-0.11921504698582785,0.15614984116752462,-0.6183507195008779,-0.6677665480894335,0.44247787629599156,0.2445504946057102,-0.46440282747118733,-0.1123338647735771,-0.9551655229968194,0.10332392644468058,-0.15658149731918958,0.31418368263195817,0.027665875929536954,-0.7577349642630823,-0.680279086383885,-0.7734618774265773,-0.19849241347903712,-0.0147010939640555,-0.5581449600163232,-0.6322546967235654,-0.8858487101088526,-0.6840758006586252,-0.6287332205700116,-0.8292012576652934,-0.41280934064914965,-0.1920048506729921,-0.5955691973104617,-0.8715215712317883,-0.09251921766264004,-0.24264221818760523,-0.26585854524085284,-0.7899604685840078,-0.6524510553220042,test,576.6656040803315,1
1676,-0.11360707790584812,0.1543508975578658,-0.2986739776291054,-0.5002165290263109,-0.4143693408638063,-0.07963084926892372,0.2384834295426208,-0.6650372764215151,-0.6120758878545689,0.3434791101537351,0.1991866141635088,-0.5495560970546011,-0.17565044934103236,-0.9327418963370768,0.05726696770141615,-0.12953142913999238,0.4079327380851996,0.04543499066587109,-0.7422766899139235,-0.776977691538633,-0.7866725817592836,-0.22691091410690967,-0.060153086737455896,-0.6169235370548549,-0.6320627759794581,-0.8631123560230279,-0.66998357610958,-0.6325719261496877,-0.874836244994842,-0.401084991172862,0.009275918728535615,-0.6566172014704621,-0.8295281729467614,0.015305309128111233,-0.15218724081585688,-0.2585119118563832,-0.7823307880081484,-0.5150979960478937,test,577.0098820529167,1
1677,-0.10270853163584215,0.10295094790177495,-0.4534181434553657,-0.4353708137678953,-0.4950617633958341,-0.04136357598861584,0.1846088794129197,-0.5963938674315952,-0.6206915683262306,0.3175938395380442,0.24570567251112418,-0.43568413199156697,-0.17262023947809924,-0.9355248135786178,0.015758836159095235,-0.2414221976993196,0.4900896394368812,0.12027206655690104,-0.8215254524208715,-0.5839721446809079,-0.7862676559559821,-0.19464783520044004,-0.10507092058121115,-0.5642550428209653,-0.6317911320324001,-0.8562942958058741,-0.5439579727991057,-0.5319267837084987,-0.8259937989668606,-0.49329975554963557,0.22359126941311613,-0.7073685255549615,-0.8664870165891083,-0.11411761010916543,-0.3122740900860488,-0.35506634425869965,-0.7747871926885614,-0.6021795519710855,test,577.3541600255021,1
1678,-0.11208486347564572,0.09774854383276255,-0.23712021520312665,-0.28276881900582085,-0.5807048854260122,-0.14415142723968355,0.194301024611657,-0.5398894515036597,-0.6444528205718909,0.27627223028886383,0.08394408612317861,-0.434969863839624,-0.10579609448449911,-0.9364251926288985,0.05262094372784509,-0.22475617174373652,0.4838494408131371,0.13923225511457127,-0.7769000463359953,-0.6175030438984337,-0.7527481361503465,-0.25358215653076155,-0.1336851351552113,-0.5588197257947225,-0.6584947286893976,-0.8632596015982781,-0.5194563773295796,-0.5734927908003443,-0.8273287067314133,-0.409204126987218,0.46716015583508264,-0.5524062328665102,-0.8796461048879625,-0.08733190445149841,-0.17552560342756118,-0.3881658224638611,-0.7648037376145915,-0.5189746970517218,test,577.6984379980873,1
1679,-0.1911976172058526,0.16086464847060133,-0.24874623428696752,-0.3318638951020305,-0.5499474201556754,-0.24914421586798596,0.07765946942224633,-0.5305930392815374,-0.6299255504676639,0.2056003780840574,0.0031711017974187516,-0.48145627190844653,-0.12802434900549853,-0.9027348523419352,0.05089938987087228,-0.11449808578141507,0.41017364809843193,0.2267319604038016,-0.6750855315291547,-0.7697933283160927,-0.7614093799871375,-0.3608085073716374,-0.16000586771390268,-0.6440660625734151,-0.6564997267529115,-0.8777236904124381,-0.5946179590914324,-0.5594153282265801,-0.8615096692831196,-0.45455701137219184,0.7488819191454616,-0.5370162433664506,-0.8888880251694433,-0.12370384519487687,0.05599448117179828,-0.39916345016205423,-0.7367702610166134,-0.49110437665380857,test,578.0427159706726,1
1680,-0.18860230998350025,0.05013584684662109,-0.25659727904113083,-0.2501166867341633,-0.4878023335480245,-0.2932205320152257,0.021072925583194735,-0.6826656353487197,-0.5778960211429295,0.11386423133207879,-0.029793242267676767,-0.3074818253054348,-0.06593506110572989,-0.886573603561856,-0.04501647507788942,-0.21978123862266696,0.5510920057758033,0.21636145445887944,-0.7346809693474705,-0.554970728610363,-0.7335290474715954,-0.37667528412474205,-0.24268962803940974,-0.6398726804080666,-0.6680036576672929,-0.8542582157964081,-0.5449611418672164,-0.6314762449678373,-0.8597997994738703,-0.44815580006672495,0.913651377940224,-0.6302297273311323,-0.8925482834870493,0.069018419691524,-0.2471126115164699,-0.44158563469361034,-0.6567095196288861,-0.5159894061276644,test,578.3869939432578,1
1681,-0.2323798443685221,-0.0003767125397642346,-0.13774289213426472,-0.18656223625975754,-0.5074328722906425,-0.3120519160381885,-0.16560238666017013,-0.5720766550075547,-0.5948210291696392,0.042522649351339314,-0.13139965977712864,-0.20298052292731839,-0.07874581808120851,-0.8475527511066117,-0.03793527379327433,-0.305558130962853,0.5091496993750062,0.05043138608986841,-0.6482544686101805,-0.6455143724607368,-0.7361193816544792,-0.42300095877978416,-0.29670524742336224,-0.6037863657976887,-0.6691760615632742,-0.8413239261013766,-0.5495963779006783,-0.46882922200009736,-0.8536598430978777,-0.44669395891969377,0.8820868762371048,-0.6384403303801945,-0.8869328088606145,0.07857804180830286,-0.2659096568052842,-0.42607845258117294,-0.6093719187724662,-0.4762493402210046,test,578.7312719158432,1
1682,-0.2277096036401718,-0.14164365384926558,-0.11914243461222318,-0.14626339150678302,-0.4609578546889216,-0.4375535968607771,-0.3336544738937609,-0.5059087989771476,-0.6011496247992558,-0.12829192568481163,-0.22897742442707347,-0.32849773576956287,-0.06245957074326414,-0.8117853653715897,-0.17286823810360497,-0.4516628713957175,0.35196963825435956,0.030290700878014443,-0.6659335315077102,-0.6600404989773516,-0.7719553152466474,-0.4610802088389814,-0.3551074872221587,-0.6641455839772596,-0.6654599187317738,-0.7986713391318037,-0.512461549905634,-0.5237183801930121,-0.7929874852823555,-0.4726014601358922,1.0,-0.6484772827591547,-0.8653205860958478,0.032281317196865666,-0.33025923158527115,-0.39748579355919267,-0.539506249343324,-0.49075810912822804,test,579.0755498884284,1
1683,-0.33002526038142854,-0.08282270003882297,-0.15312562179182332,-0.16958066404527106,-0.48645275071207983,-0.5279274259918725,-0.36702391909884846,-0.6099387061892292,-0.576262822273397,-0.1735194915545526,-0.24931061059937076,-0.31796359696125887,-0.0012419307280839842,-0.8224033104434727,-0.19930683732988452,-0.3396997401728108,0.25343556930329525,-0.010402138024298457,-0.7003509212858423,-0.5628345098667898,-0.733210466141057,-0.5219666429160317,-0.3957402490371775,-0.6348866746124349,-0.717744321753389,-0.8055336953886266,-0.47384806179008276,-0.5986025339895724,-0.8016617366694694,-0.46948603929246824,0.8490476836224341,-0.5621125577130501,-0.8710804554082419,0.03640337499073176,-0.20330867490116744,-0.519718562036018,-0.4967312983487787,-0.5514113721897467,test,579.4198278610137,1
1684,-0.36294369081612454,-0.18515897096454736,-0.2605047977814341,-0.19242193600393298,-0.5481293805748655,-0.5839889255211077,-0.4836741668120409,-0.5272547787277817,-0.5938096654305802,-0.24489023900870854,-0.32557259415198325,-0.30112254669129546,-0.07356321355986883,-0.7640992643795451,-0.19925576430051128,-0.314241650592356,0.3765877391088639,-0.10991401227007969,-0.7436025369760946,-0.6486479483782643,-0.7326239192053926,-0.552755588472514,-0.44614553015803304,-0.7052943881320322,-0.7300928173714005,-0.8171422642536856,-0.5504239237400406,-0.5184541821761416,-0.8879396780990755,-0.4348890263592813,0.8248629503596652,-0.6744080961466075,-0.8996134193701576,0.007844670031036394,-0.1944819961553147,-0.5329169329776784,-0.42464641882494447,-0.43816764512362594,test,579.7641058335989,1
1685,-0.3676186776121444,-0.17773508982390218,-0.04382965887190671,-0.30554103153833323,-0.5655035350308867,-0.6543432120808268,-0.5527167582655126,-0.6483235931566196,-0.5796949573393664,-0.28763454823835455,-0.3958808405219507,-0.3855925658476511,-0.004624911291477907,-0.7136917615211724,-0.2933953696017424,-0.31235569867282376,0.10235829811188912,-0.07897772990022112,-0.6720037594317161,-0.5408991294784202,-0.7634697377509942,-0.6104948550482292,-0.4946652896306529,-0.7173990999479138,-0.7325060459486401,-0.7967864852939353,-0.5501017311426192,-0.49228213425230705,-0.8703153534628405,-0.5598538192816096,0.6977309896350905,-0.6772342760751247,-0.8688578808341785,0.07482992670504296,-0.2645516714604388,-0.5460523410042799,-0.3638565669487822,-0.43990322396792547,test,580.1083838061843,1
1686,-0.37500369646446563,-0.23728390019227596,-0.2548206543799436,-0.20858059797513506,-0.6744817454950411,-0.6348028078439136,-0.5685364760091274,-0.6480997511418547,-0.520335034281209,-0.3862923868057816,-0.401189781489629,-0.2608903205361498,-0.029976296629145582,-0.7046616280968616,-0.23821780062475117,-0.2924785795209136,0.19828991042846722,-0.03654504357133326,-0.77855776214351,-0.6409714350148958,-0.736533239644618,-0.6270958559130015,-0.5270549896274308,-0.7010647420795564,-0.7293022450919424,-0.7717864184281136,-0.45960940252438665,-0.4735832667624127,-0.9039814512070419,-0.4948395880045381,0.6024426863711665,-0.7255454554488238,-0.8409789623898133,0.020604496236766412,-0.1627088359004365,-0.5408139527127929,-0.3013096627151969,-0.484058014870119,test,580.4526617787695,1
1687,-0.3972613206689245,-0.25208342873211675,-0.28222923248617127,-0.21514591304610053,-0.5742239370232054,-0.7333620914841038,-0.664129658426259,-0.48961180944786353,-0.53445085308004,-0.34568225017772625,-0.4605555080141126,-0.4330862863945152,-0.043541111255725684,-0.6881146453132092,-0.2460675601368053,-0.3465018305492553,0.20217434215311525,-0.0323306458360485,-0.6968580428664075,-0.6524326643618006,-0.7392903079818021,-0.6556681440021754,-0.5568414869847542,-0.6676054188178651,-0.7465188440625268,-0.7406794952345396,-0.42310914449423154,-0.47685965544663345,-0.8115856408210507,-0.43296672178012074,0.5929152148595191,-0.6162415308681836,-0.8759728319790949,0.05197536049751439,-0.133994416354544,-0.6124394103009694,-0.27704287136651595,-0.39316256570330665,test,580.7969397513548,1
1688,-0.4892073512124884,-0.3634617589861777,-0.22384245862131125,-0.3284057422384513,-0.5916958022760654,-0.7716271157819588,-0.6654636798548026,-0.5406458301991335,-0.5267126092004133,-0.45205620231230226,-0.4485580539421332,-0.5687471567975058,-0.08460024932114163,-0.6276298563240896,-0.29724612249884386,-0.38901489540203127,0.08695317695222826,-0.056756255837440706,-0.709270423319002,-0.5959200911304395,-0.7372656789652954,-0.6655792537448835,-0.575222330162365,-0.7055915397107682,-0.747482328821614,-0.7382426262122983,-0.3399181278487682,-0.49358166966270345,-0.8552620489898702,-0.45943364996661595,0.5018697517464248,-0.6749911564937564,-0.8252030499092353,0.02010389853271599,-0.29779172157177713,-0.5864862361051704,-0.16647860186715846,-0.34915098059802474,test,581.14121772394,1
1689,-0.4757850893655968,-0.3184933299403747,-0.2807609527154302,-0.31470231742433596,-0.5451301412446524,-0.8416370998552365,-0.7308989723615218,-0.7363701630875576,-0.5152884558891879,-0.5374740419426205,-0.5432411811738718,-0.5655776814439496,0.02396883971499375,-0.6015294539966564,-0.3969634612939007,-0.33886304687517665,-0.0068737747115166226,-0.19493863981737236,-0.6537389727030332,-0.5552818883148833,-0.7491544196460471,-0.7093098690666542,-0.6012400886728713,-0.712468060476886,-0.7651362411936427,-0.6918504172296225,-0.4935326559485742,-0.4274124017917338,-0.8277404730006127,-0.5067411303471325,0.36244922728199214,-0.6248067261947605,-0.8599693418576506,0.014260750734135685,-0.18206986524467172,-0.5089356762766124,-0.11598487045449468,-0.35655364038620707,test,581.4854956965254,1
1690,-0.5070385850505783,-0.3651537619734212,-0.34605963621852,-0.21777791655961787,-0.5753065049501345,-0.8152825845357599,-0.7727042825034817,-0.6181808606190383,-0.5166083190790346,-0.5087978821458431,-0.5624697205532446,-0.5404684495935284,-0.04894943968680099,-0.5688356870700941,-0.3917557513877462,-0.3591200700108771,0.06589318287532175,-0.09580298209609883,-0.6570676044372434,-0.6982281506413567,-0.7041957458971487,-0.7299573040408726,-0.6403222029301127,-0.6654198959519999,-0.7818699588032849,-0.6707913574782651,-0.37663970542559866,-0.4118016745526446,-0.821429377263939,-0.42134638716102524,0.3383310782748745,-0.5674744545752736,-0.8670781998890966,0.014378054839517151,-0.12920391187870317,-0.6068002843583724,-0.06392842368820717,-0.3226491553697093,test,581.8297736691106,1
1691,-0.5501485682833003,-0.3618125429956899,-0.3793920905532093,-0.2155532316478742,-0.48940981655358684,-0.8255419979181499,-0.7721781546398875,-0.49793845984907004,-0.5020093876961427,-0.542154041884326,-0.6236931137326774,-0.5431546775575656,-0.03289343895987995,-0.5591242318638807,-0.41195127745888793,-0.4197102327590302,-0.09408098384846064,-0.14697800653818116,-0.6516108781749366,-0.459975982285719,-0.7085754948431506,-0.7481490312994963,-0.659921172347812,-0.6421576295786415,-0.7799952903437748,-0.71413446649872,-0.2658534348383381,-0.42816927344312317,-0.8262470171929768,-0.44365528638940765,0.21022936145361482,-0.6177537721461643,-0.8954635237252093,0.035078714995754545,-0.15807365098087311,-0.6407975232592495,-0.08564620048439786,-0.33416572430940883,test,582.1740516416959,1
1692,-0.5580851591539784,-0.43089563746438864,-0.3214255997007045,-0.19955600539251794,-0.5248762499273052,-0.8425309860376796,-0.7882629874229121,-0.5753628845391592,-0.4611407553227064,-0.576745622614535,-0.6621146634428213,-0.40843275366575016,0.04778127315076741,-0.5023401610567841,-0.44354506057138,-0.3681518349588552,-0.017586242656964512,-0.20901726852810854,-0.597671157796962,-0.6169334871855585,-0.7738072553176285,-0.7842365040448354,-0.7015510799734295,-0.7284081190040841,-0.7823977720060877,-0.6410156217901126,-0.20077971326939503,-0.3757756870823096,-0.8567557187246265,-0.5183041285282948,0.2295562166964964,-0.6856351214526524,-0.8735787682524273,-0.0013072407999341618,-0.18275031527855257,-0.555119382127129,-0.011521653544220634,-0.31153785546899737,test,582.5183296142811,1
1693,-0.5925242305644581,-0.46574398389491045,-0.33582162633964097,-0.2648792038145624,-0.525184897838658,-0.8339609149867586,-0.8260698456523526,-0.6217670953544785,-0.47145478095151694,-0.5992077888783622,-0.6500932469208971,-0.18073876294068147,0.015030337351335188,-0.4716060677912527,-0.45816305221992093,-0.411610137104634,-0.27084562077966223,-0.25553573483564695,-0.6645455816921837,-0.6411440425797819,-0.726686992354048,-0.8178028211641207,-0.7133591212776957,-0.6887002678169987,-0.7872918421347167,-0.6626046267481618,-0.3187397150377146,-0.4115736115755617,-0.830705075065967,-0.48876570746120207,0.06727119059774345,-0.6333095718688297,-0.8405904690552477,-0.03570506818714103,-0.08810157936832175,-0.62637950226623,0.07709168303497504,-0.12223125672274837,test,582.8626075868664,1
1694,-0.6255579786181255,-0.5396171960029008,-0.32025013874832675,-0.20035860214658374,-0.3839680010006098,-0.833467540346434,-0.805846995419665,-0.647952568175648,-0.44696643950161274,-0.6383666563599851,-0.6918777277320767,-0.2955158322167716,-0.013403063336746457,-0.45804274791390476,-0.4282109303423943,-0.42432335256220366,-0.1383974408748574,-0.24535260362027422,-0.6142636979388858,-0.5797305000097477,-0.7095520806040541,-0.7869484913857765,-0.7450723005350366,-0.6968109760360308,-0.7860490397190021,-0.6567694517614684,-0.3157812556059555,-0.4231037339980359,-0.8144818120681163,-0.5013399744217439,-0.043284575847093554,-0.6559264087842832,-0.8438328228061283,0.006507202389820277,-0.11208611582614458,-0.6154971093267386,0.09919296239651221,-0.22222771952035458,test,583.2068855594517,1
1695,-0.626639755943126,-0.4821334678792639,-0.2515595840785363,-0.005899555861034855,-0.38158574282277846,-0.869104822051505,-0.8536195608744737,-0.4949409418484346,-0.3900998768375702,-0.6231718813255194,-0.7168093097853714,-0.3587865409837594,-0.003673499402356173,-0.38571474260142,-0.4540972528021594,-0.45656996451968157,-0.18472779925566918,-0.2628170219333573,-0.586870488446446,-0.48336628425472317,-0.7391384608055641,-0.8381886117501609,-0.769957563952247,-0.7288016280440923,-0.8003766701667027,-0.6315618088471663,-0.3611125450088184,-0.24252030617026388,-0.7900157001354849,-0.47668758052631977,-0.18982241158839808,-0.5312091004324263,-0.8668532412759836,0.009551021035162366,-0.1460122517487522,-0.5999778948276514,0.13687040467519718,-0.15593622897970594,test,583.551163532037,1
1696,-0.650999080724854,-0.5141387960283788,-0.1867132639450939,0.0945692787268162,-0.32447657726793266,-0.94052842855083,-0.8423801894277178,-0.5233551534911844,-0.46668347174405833,-0.701859579897039,-0.7559788283063771,-0.4199616950474456,0.06714871352980101,-0.32899911828098505,-0.4677679140474523,-0.4288234057035346,-0.1364835182853068,-0.2884054050683905,-0.6545019394532626,-0.5675922246430538,-0.7401299335445297,-0.8356134915454173,-0.7743114407564725,-0.7176598178228111,-0.7906173710120471,-0.5432414280200242,-0.23038660156264046,-0.29521787610135675,-0.8078814055415003,-0.3890730074258355,-0.24389823404573885,-0.6583516872416599,-0.851681540595753,0.14071186245865075,-0.08502360389135499,-0.6297890729881466,0.2780407410209973,-0.04188825691310172,test,583.8954415046222,1
1697,-0.6821503087594905,-0.5896863922307497,-0.20895367886415883,0.003297458465984837,-0.20656880734774274,-0.8864764174439753,-0.8432926353583166,-0.6018552512577358,-0.49620328301800776,-0.6987360328219328,-0.7686603769896867,-0.45692660277857966,0.15483772418341224,-0.2887680773398681,-0.5425645149956867,-0.44659748494517404,-0.24861265662155152,-0.3955002204707455,-0.5629311268378347,-0.5663641008854334,-0.726710811518948,-0.8390852002693059,-0.7887958513245952,-0.7541312756451186,-0.794864939685367,-0.5713078777913085,-0.37137027701224723,-0.3273866155213244,-0.7784881439811655,-0.3811625624932746,-0.3976508214538459,-0.505058712177708,-0.8943884884228287,0.024296469108232133,-0.2056978144079874,-0.6189482739710301,0.28241500993427215,-0.11526252773092083,test,584.2397194772075,1
1698,-0.6734960626164455,-0.567996781509733,-0.25597749462261743,0.0309166175106228,-0.2978365253597055,-0.9137712319551439,-0.8390244782397094,-0.44552516500279005,-0.3955894452906037,-0.7217099115486638,-0.7358057532382458,-0.4333841574715095,0.1069863110928051,-0.2927217205946854,-0.5987022487631579,-0.4554166845688882,-0.1817819036945022,-0.3315738536541334,-0.6495567793092916,-0.5240679130799021,-0.7297775289998333,-0.8501460320522699,-0.8098820126073986,-0.7026866526474942,-0.8061336099580897,-0.5905288535236967,-0.2731448420019982,-0.20009741103435463,-0.7593202074165293,-0.3829400449625996,-0.5147387584365382,-0.6578328924202684,-0.8466505437575705,0.12416791464114252,-0.12422846871439741,-0.664608840580343,0.3547013532267045,-0.02500776332479937,test,584.5839974497928,1
