,AIBL,AIBR,ALA,AVAL,AVAR,AVEL,AVER,BAGL,BAGR,OLQVR,RIBL,RIBR,RID,RIML,RIMR,RIVL,RIVR,RMED,RMEL,RMER,RMEV,SMDDL,SMDDR,SMDVL,SMDVR,URYDL,URYDR,URYVL,URYVR,train_test_label,time_in_seconds,tau
209,0.2553624173464638,0.1024050747216281,-0.05344306794621624,0.08006645391638575,0.03354395461622939,0.07801569502752723,0.038382240323625715,0.09018655053396706,0.06247029641014493,-0.24586892920380699,-0.45310944517447427,-0.280443909295372,-0.2034961954656965,-0.17221932250487965,-0.0017954686706112694,-0.3606632379759958,-0.3524431785019411,-0.3925900460427474,-0.3295407801276914,-0.3019722875508567,-0.48107313557154574,-0.4854823369235246,-0.4829279324333078,-0.44500839082110316,-0.23673398460518472,-0.10252551684736538,-0.118956201394873,-0.10380030657197917,-0.1438550321781144,train,128.99625935162095,1
210,0.2896446023346644,0.1446778688779076,-0.04563447526229128,0.11881805675632787,0.07597266123455682,0.11711826916906015,0.07384079514378328,0.09091410948516744,0.07985673878189964,-0.22453512077582538,-0.4649094614534395,-0.2908098783594292,-0.21545071406501667,-0.14033219333489083,0.028599402236409083,-0.3424872494904828,-0.32859860708935956,-0.40658042604919076,-0.33864249394712015,-0.3037486819907848,-0.49215596763897884,-0.46272223520102085,-0.4697929097190553,-0.4264409767618522,-0.21681519347824543,-0.07277604473754717,-0.09941460938403192,-0.08096635633488543,-0.1182066418565473,train,129.6134663341646,1
211,0.30963266594788436,0.15627595220206372,-0.03473922874175621,0.14070716952480544,0.08379316702494277,0.13140352856943247,0.09442172963503062,0.09343585071874139,0.08028975965836825,-0.21580048074977498,-0.46630272117408467,-0.29065848919166526,-0.21618744488552966,-0.12813928280178744,0.04066972825748344,-0.33302800079576966,-0.3101256945694156,-0.401218046753305,-0.3388617396664243,-0.29852702666270514,-0.5030283259588988,-0.4417298817779795,-0.4564206765940297,-0.42003682121025865,-0.20237668758833333,-0.06637732915755203,-0.08679886407238749,-0.06428002943652197,-0.1112721497799829,train,130.23067331670822,1
212,0.32972996084551887,0.18290035823805775,-0.028103124082008032,0.16418055589187724,0.11458179156292153,0.16114907312420917,0.11378929650644082,0.08361871826121432,0.08551667848362296,-0.19975563433214782,-0.46352458999486024,-0.295905617471809,-0.22320604503846833,-0.10857031639277502,0.06563625049541102,-0.31870773398491486,-0.2978683329974502,-0.4178182012939074,-0.3569796479946603,-0.30684661897927956,-0.5111595997653321,-0.4296385978241689,-0.44539713775321144,-0.4056751382466687,-0.1926943822410536,-0.04538049281612961,-0.07321298286407046,-0.05155912167013585,-0.09511034926931461,train,130.84788029925187,1
213,0.34550426954114916,0.20299666683260495,-0.01633552049890479,0.1823060295422914,0.13469416704155218,0.1767580061175767,0.12896825100718365,0.08537867115423527,0.08320156387102992,-0.18839626496983056,-0.4640530071083656,-0.30153907127535495,-0.22478216460420797,-0.09942361331088026,0.07605794551480022,-0.30603057450182336,-0.2827096075000433,-0.4199636971489926,-0.3605891003590676,-0.2966874433076029,-0.5198365301396132,-0.4136329155381847,-0.43274632025010773,-0.40044747473350045,-0.17776780676542045,-0.029340142792902486,-0.06270301330609404,-0.0409372820364331,-0.08985261487291468,train,131.46508728179552,1
214,0.36770027186656884,0.2221866262333763,-0.00935353002709949,0.20735657790554238,0.1533112535486194,0.20041566474057937,0.1559377449846285,0.08430636787875732,0.0851744084721044,-0.17476043565451166,-0.47335324931152756,-0.29730352775289204,-0.22737714267315,-0.08052653465964058,0.09221931706935663,-0.29231669895450113,-0.26307049164244856,-0.4157150860967149,-0.3588872695766724,-0.28885356758380343,-0.5267774479808398,-0.3927663371949633,-0.4231991127557745,-0.38462987022668893,-0.16257203980160884,-0.019588546412174855,-0.0425372845273953,-0.019384911023211937,-0.07011757756306664,train,132.08229426433914,1
215,0.3886481395258385,0.24383322564879054,-0.0007094454933317933,0.22739894219117077,0.1772004975485536,0.21858032966433122,0.16721289284752072,0.08079895756494221,0.09376181304958878,-0.15988716462029964,-0.47656215343260455,-0.30463107411049406,-0.23279363554958715,-0.064830618159505,0.10705337020989503,-0.2754044249241216,-0.24893848929576373,-0.42297966242382506,-0.3698969328210015,-0.28784294574907376,-0.5349452621099352,-0.3792236250834299,-0.41495365971011766,-0.37530762690941577,-0.15418436049041614,-0.0016366576558223545,-0.025951322253661785,-0.00790365833285711,-0.05638706680711014,train,132.6995012468828,1
216,0.3947141272269546,0.2586749225617293,0.008399225252963813,0.23833173384318365,0.18483210345768664,0.21929090426317932,0.18156382735511153,0.07620218562906492,0.08707884860398225,-0.15038684729101648,-0.475588167797658,-0.29663778728895174,-0.2391010433856132,-0.0519849669478038,0.11320039106689875,-0.26157795797031613,-0.23073284297730398,-0.4180673938368161,-0.36421717002241816,-0.2759184036087218,-0.5324756530739196,-0.36255070873277384,-0.40069635686216437,-0.35256963958734683,-0.1394988057898749,0.014068239979859051,-0.01724886561417424,0.003708121419497168,-0.045046955617806,train,133.31670822942644,1
217,0.3675298825435832,0.2375837838088619,0.018629176587631795,0.20221837394475098,0.15791398423109737,0.16210327241473121,0.14919565005499633,0.06868426828768494,0.07199950257303223,-0.1543971069828287,-0.46882039055401237,-0.2803351154442195,-0.2432595162576202,-0.07353731400768065,0.075631719139435,-0.24961894182184735,-0.22463450814425442,-0.4026007473430413,-0.36214057391657783,-0.2634253852084235,-0.5219330047160327,-0.3600842912197196,-0.39257088697073456,-0.3446203852020988,-0.144453947434362,0.019454262042062978,-0.04076712602346118,-0.01725585366256646,-0.05937820095672375,train,133.9339152119701,1
218,0.3216724418301219,0.1974228142578667,0.02698720996990913,0.14022437062242593,0.10020150670657735,0.07685818818610832,0.1017865252941951,0.06409005497684304,0.052499043844962553,-0.16959020251743445,-0.45540499125425493,-0.24343660216271484,-0.248169429448863,-0.10867583061952424,0.027427945035274848,-0.24712642772544266,-0.22134371209591133,-0.37194895061297745,-0.3384015150307596,-0.24752892352463338,-0.49058204794392973,-0.36690721725455233,-0.3895108347695626,-0.32854886361002666,-0.156237581668643,0.011479404108247174,-0.07154700282159474,-0.0443896453266628,-0.07878985924033469,train,134.5511221945137,1
219,0.25899059608143754,0.13640070089754727,0.031234175586260203,0.07036420471680807,0.03155163542632136,-0.00676038894889569,0.04858680507827364,0.05424973994724494,0.04379822295073102,-0.18605277954382182,-0.4415510516283111,-0.21624469868904836,-0.24881912891708763,-0.15186222508177818,-0.023617142313359873,-0.25612732695756196,-0.23068812079449666,-0.3471519737736231,-0.32293216093104604,-0.23314192916226328,-0.46506709456048767,-0.3849525524561777,-0.3995931140616724,-0.3312293635673369,-0.18449902350305475,-0.006278432735876867,-0.10873138968818902,-0.0767474558987315,-0.11190489427181094,train,135.16832917705736,1
220,0.18044017089931347,0.07271458886413698,0.027633358111309292,-0.006200045746813501,-0.04208895075850613,-0.08425471079736352,-0.018339223541532966,0.0474018270526559,0.03703500417890105,-0.20557346057308984,-0.42562545248035244,-0.1937512189099158,-0.24119143672734505,-0.20172979135781907,-0.08299048547073372,-0.27183509401261274,-0.2533172200517305,-0.3132885774180141,-0.3062552565989364,-0.22097152954765206,-0.4276497277696022,-0.4110710542324365,-0.4218654890284166,-0.3459817438208964,-0.22135582431999196,-0.03779397240853999,-0.14690045485175365,-0.11997227935458579,-0.15115752803654797,train,135.785536159601,1
221,0.1081676816154756,0.0037443219110770143,0.026820596290359933,-0.08823443604590454,-0.1234386840296077,-0.16405896796716027,-0.0794047782722016,0.0369579276319431,0.031920961333392506,-0.22930897864950783,-0.41224606013481013,-0.17059409088207458,-0.22721090974015187,-0.25711949264220224,-0.14753560812054836,-0.2993451257814703,-0.2820014402480707,-0.28212514973929137,-0.30167984048704277,-0.21271721320337197,-0.40071467273918776,-0.44920184469938707,-0.4427630995245171,-0.3701127517201437,-0.26269674485212435,-0.07588975953121553,-0.19537699860411295,-0.16202389178173457,-0.20121810852045188,train,136.40274314214463,1
222,0.029489990674134985,-0.06516781372521112,0.01903605280768709,-0.16372859085243097,-0.20197948303608318,-0.22992407191618253,-0.14250529604752035,0.01909616272643018,0.030058293944883428,-0.2542298272123993,-0.3959792199459863,-0.14969757759956168,-0.21055393247694024,-0.3133733642946571,-0.2020824329220733,-0.3271160051016404,-0.3150875972627391,-0.2510534921090163,-0.2995456072285013,-0.20596498126889076,-0.36396241508694566,-0.49112577968988336,-0.46737888428349245,-0.3942852849982884,-0.3092841538299449,-0.11686252237525302,-0.22833033554708224,-0.1981227518595302,-0.2505667237275334,train,137.01995012468828,1
223,-0.04027906888723057,-0.10997021941554347,0.010943141856219994,-0.23012618502812968,-0.2587177341629333,-0.27530077013038523,-0.20141946893396298,0.013383438808976758,0.018012195449559502,-0.27093904401684904,-0.3820493565120879,-0.13732979225968317,-0.19323665085476668,-0.35918655480717004,-0.2561829798340933,-0.3634757000373325,-0.35320289001978367,-0.22366060277202196,-0.2938907951335623,-0.20398523594186407,-0.34196010804787047,-0.5326644497642736,-0.49538825982628265,-0.4247577187084191,-0.3490332805754407,-0.1544823227066886,-0.2583806271507715,-0.24062765804326236,-0.2794346820745438,train,137.63715710723193,1
224,-0.0453048114699995,-0.10012864570882254,0.0026628295384229575,-0.23027266834510593,-0.25143658575395245,-0.26400961435289194,-0.21061542455991986,0.014249836064505764,0.028740616291778244,-0.2760742459544599,-0.3693587644288451,-0.1475857911859831,-0.18723104795504578,-0.36233826360308063,-0.25695891115764025,-0.38020605509838123,-0.3698830180980439,-0.23654374376338672,-0.30443979158167334,-0.2097642827257789,-0.3398866931071506,-0.5570015860186314,-0.5040696570088385,-0.4392825273727655,-0.35919473662086443,-0.1638200280262221,-0.2584700800819368,-0.24424715538413935,-0.2825206726841398,train,138.25436408977555,1
225,-0.010570620794166721,-0.06040593798439328,-0.001031465448792965,-0.20285050272761276,-0.21502466569792353,-0.2249870826901465,-0.18817180438784398,0.025035469228811107,0.02728811430065759,-0.27505055261308486,-0.3776923041593018,-0.16448912708539148,-0.18032513480150664,-0.34167244295227983,-0.23276387961510656,-0.3912563283513024,-0.3795098319378231,-0.2622971073033822,-0.3218845051257774,-0.21523031114937935,-0.3599545247003585,-0.5685072978025321,-0.5069570941798908,-0.4484757700894595,-0.3440359692292021,-0.1595023165007064,-0.2477537897205055,-0.23204476734122803,-0.27056546443867596,train,138.8715710723192,1
226,0.04929566752079787,-0.00046777329231190157,-0.0009229510933906736,-0.14618403984441602,-0.14726746000941549,-0.15932824384998012,-0.147961377124174,0.036210954973905224,0.03887682888920274,-0.26010488806872184,-0.3858255194218769,-0.19648229965188035,-0.18673248130388098,-0.3028213939761127,-0.1821370583235905,-0.3832627526073484,-0.3731583720627869,-0.3061217283631953,-0.3425428381539203,-0.22714139009234702,-0.3840514973743906,-0.5590287913877074,-0.5007759693335,-0.44671971949152756,-0.31766140011587646,-0.13104776605870125,-0.22040785605094612,-0.2102425003561336,-0.2430585407076617,train,139.48877805486285,1
227,0.11916929709935464,0.06483747397904852,-0.0030558588275085893,-0.07429141411425806,-0.07747521641915954,-0.0856122894015297,-0.08393706974509835,0.04736431474992685,0.048893953459959456,-0.23671842199592655,-0.41375644494998864,-0.21723315567957538,-0.1903291524227864,-0.2500544589528563,-0.12193987552190344,-0.36963019705291933,-0.35326959282775705,-0.33534793449696826,-0.35558947605817887,-0.23025219258008794,-0.4114445765760286,-0.531127902930337,-0.48861470573241106,-0.43105294031322217,-0.27870132035137896,-0.09898988926207172,-0.17901015466943027,-0.16571161741415041,-0.198904392889014,train,140.1059850374065,1
228,0.171852465315407,0.11256963001228876,-0.00044287168059415835,-0.01670847619624502,-0.01987110023932953,-0.024019959482447256,-0.03611376399601458,0.053490910073895934,0.047185443609400864,-0.2199576412364669,-0.42676548508656553,-0.23538045808339741,-0.19205248589346333,-0.20923393584844835,-0.07623691949839415,-0.35373954646153066,-0.33845444775834044,-0.3573913332686435,-0.36763474325513923,-0.2329564545919881,-0.4370128764713684,-0.5041880173290562,-0.4735211430998327,-0.42349223051404605,-0.2502901369095139,-0.07574436364004716,-0.14734994168317678,-0.13234173588588652,-0.16498970389859707,train,140.72319201995012,1
229,0.2274041911946314,0.16635861703121338,0.0004973402971996752,0.046819209691990216,0.042373725875642365,0.04458995497811616,0.020070049392232052,0.056994820745372904,0.05554029704171666,-0.1960357953372176,-0.44420590263672854,-0.24115281288303658,-0.19847810460260756,-0.16122228561937674,-0.019342444345321036,-0.330417028647691,-0.3099309535522726,-0.3711022396204587,-0.3723674453437456,-0.23438877215855175,-0.45380339304512385,-0.46961573502632187,-0.4553481469896191,-0.3962319075547007,-0.21611203601716533,-0.041479987187132555,-0.10000161022450423,-0.09182944132088744,-0.11838275393867581,train,141.34039900249377,1
230,0.27645456567123033,0.2019927092872443,0.009388804895123172,0.10030942012110267,0.08650270874254973,0.09808619412948266,0.06486527084424426,0.058367798781184324,0.06377664011929611,-0.18133385703839555,-0.4484072095539488,-0.25064808913441994,-0.20107719990984152,-0.1271610007925974,0.024591585917909664,-0.30974987530039344,-0.28733462831198386,-0.38415397158154413,-0.3802254839195147,-0.2337294859002565,-0.47885867146727584,-0.44167503957695453,-0.43782869159488247,-0.3811722284656617,-0.1902589894438072,-0.020047595714080872,-0.06613126800954214,-0.060865678526204406,-0.09420039292973927,train,141.95760598503742,1
231,0.3218066565941947,0.2429558042338629,0.02209697880245655,0.15107078389749345,0.12917040234968835,0.14671827230747916,0.11840565447475018,0.058932107767397476,0.06847547939632855,-0.1540400714448474,-0.45777570162341785,-0.266330366278711,-0.20502471805798775,-0.08870307802276634,0.06649645116438468,-0.2886047083615857,-0.25942989684842993,-0.4004286811684021,-0.3860704970846728,-0.23547921337458994,-0.5008491937545608,-0.4056693176596158,-0.4174330942287676,-0.36024153574463724,-0.16275283304721522,0.00954613893946743,-0.037421824566450795,-0.02979057088634174,-0.06600802334024529,train,142.57481296758104,1
232,0.35406801693926676,0.2727056589190864,0.030118370383882154,0.18859909845528353,0.1731062674546877,0.19613465280533093,0.15165567837503416,0.05097120798474604,0.0753372570069629,-0.13512126068175914,-0.4647647975603814,-0.26591688386474543,-0.21184451363585804,-0.05506916350107849,0.10398506540061778,-0.2667681077502516,-0.24257050810683622,-0.40880329667232396,-0.4011877001237283,-0.23792369235075933,-0.5122282960124812,-0.38076186709985077,-0.4028878512076929,-0.33790337686101724,-0.14033932955664705,0.0383860349869143,-0.007008964019463992,-0.00718070209846744,-0.035532699903825765,train,143.1920199501247,1
233,0.3703630175366131,0.2878889439278296,0.039902029847750944,0.21321008951830048,0.19658640024323737,0.2190027730200514,0.16809791264407592,0.05085564877367958,0.08023019950797186,-0.11663720420776842,-0.4587075835112975,-0.2769662649040624,-0.22095376067687925,-0.04283599588273536,0.1241483123481841,-0.24740345833284388,-0.2239053491819032,-0.4144720945246705,-0.400968654740871,-0.24245990002519993,-0.5154390435886345,-0.36357462167594384,-0.3909136449749254,-0.33199069228748074,-0.13166170043254022,0.054572843143376557,0.0029782225910055526,3.9524820713704445e-05,-0.03153379573760118,train,143.80922693266834,1
234,0.3800625058467364,0.2890769561322002,0.04201691274576911,0.22958751607192632,0.19932383360277167,0.22492383819046802,0.18443895534955204,0.0494326240340317,0.0814131086097307,-0.11091518391973,-0.46056674630870287,-0.2771032565752575,-0.2193744562642745,-0.032091343662724064,0.13258649379492018,-0.23511068708941554,-0.20845085670936855,-0.40750853853502944,-0.39594326075594877,-0.23640741828937212,-0.519110599199736,-0.34379041561746737,-0.38158156551108613,-0.31844040190922146,-0.12142134762861626,0.06320919476967876,0.017194168893221118,0.015076717143697071,-0.026886942629357924,train,144.42643391521196,1
235,0.39201797409194333,0.29114518906927356,0.04918807338788503,0.24341800917824394,0.2106405112887244,0.23815924340995348,0.1934727661862635,0.052711883442462026,0.09109776814973045,-0.10481379701268739,-0.46053376265843593,-0.28313210227560937,-0.2230534701552536,-0.025364388989730674,0.13766582878858183,-0.22968871739263932,-0.20075437709689192,-0.40825723655125873,-0.3953773824775949,-0.24019547460110163,-0.5331564131289694,-0.3394475099721852,-0.37747028669631766,-0.32677160715396897,-0.11903983586202044,0.06547552363098597,0.017256015564257737,0.014751429895290213,-0.028841709308313812,train,145.0436408977556,1
236,0.40467807971144715,0.30428875730542504,0.0554478158239612,0.25804378141116113,0.2214766723099894,0.2531635913055529,0.2060344926427195,0.05512467253957391,0.08437223764922268,-0.09682575777954729,-0.46420901603558506,-0.2853756683735445,-0.22033711188549315,-0.015235802835738527,0.1471334781046334,-0.22057504749086354,-0.19331022931764139,-0.40921048875499433,-0.3937145134450507,-0.24136755445312208,-0.5424220881604592,-0.3252748190004314,-0.37127538443848573,-0.32036953359174675,-0.11031204900193632,0.07253714277450829,0.02762832089341441,0.021960481429243006,-0.016648305858837947,train,145.66084788029926,1
237,0.405191704098223,0.3040112419411344,0.06279604211556562,0.2634335893608555,0.2198451425481887,0.2461890846462952,0.20668212067855396,0.05545036350900091,0.08278416915591377,-0.09206009446834584,-0.4572722310177671,-0.28060856181112154,-0.2253604113655175,-0.016210034049924743,0.14895253269616152,-0.2073978050835464,-0.17671254763437486,-0.4046562089830702,-0.3877804431909404,-0.23664972999163425,-0.5381925688648678,-0.30807319399735655,-0.3618251325663776,-0.3144496092538094,-0.10605885934656903,0.0836974092360232,0.025584531081824236,0.025509933714262356,-0.017330799113202455,train,146.27805486284288,1
238,0.38466451494184206,0.2951573208330843,0.06761703416076631,0.24828261418927375,0.20771216992471608,0.21763875902718965,0.18493132404713794,0.046057054202189904,0.07622344835364503,-0.09249761795968586,-0.4514260814873,-0.2716003746852141,-0.23543903884978873,-0.029891503260508878,0.13002230935314046,-0.19742430458999838,-0.17110732496856954,-0.3975159133577863,-0.3910960786295765,-0.23261510607194114,-0.5247432096426747,-0.30243426818281544,-0.3576084282692766,-0.30400664788234,-0.1073362118962116,0.09803477943751149,0.012787063932948844,0.01650134561211905,-0.025499037286437903,train,146.89526184538653,1
239,0.3444157438480658,0.25156947386552275,0.07241721231574712,0.20228394688436283,0.16006404683776237,0.15229729349545124,0.1255549487089669,0.041641950960415036,0.082308211547136,-0.10132736206211054,-0.44164659873754175,-0.26436339556279886,-0.2462007783600331,-0.06864785239893026,0.07752977169538272,-0.18923255282723953,-0.17125356575647113,-0.3737844481358951,-0.37876153884466934,-0.22591056793133527,-0.5042249785748881,-0.30671919934119,-0.36442496361721255,-0.3084774997810444,-0.1308001604489642,0.0898927441526289,-0.019651499763825728,-0.011097173473122113,-0.05616500902425724,train,147.51246882793018,1
240,0.27063664009345806,0.17770611865845534,0.07195773182011356,0.11635251331573909,0.07596722609954426,0.06098037682731078,0.049122981327581146,0.030654394132595297,0.07113746040521197,-0.13198062943595432,-0.42475166878577486,-0.23523461074426283,-0.24217471574372573,-0.12724434574661064,0.0020163088676112273,-0.21377116885797404,-0.20040972663663942,-0.33468570248839624,-0.37046926787356615,-0.2157361533596469,-0.48263170573799774,-0.34411620618451505,-0.381718715138065,-0.3302290872785574,-0.17123240631846073,0.049975555761159154,-0.07045973615546278,-0.05997848019617899,-0.10302249993249621,train,148.12967581047383,1
241,0.18725754534784197,0.10585124121521483,0.06820707697597606,0.0251622422169384,-0.01431205121658996,-0.03468634819646951,-0.018718771391258233,0.024722627927628374,0.045152750211379544,-0.16118865381597142,-0.4082662974159432,-0.202628842984287,-0.2327773002550865,-0.18799121701802907,-0.07239343679119961,-0.24407451151917248,-0.22706970743137972,-0.29352399648080474,-0.34880926078180313,-0.20030142781805915,-0.45402908522737834,-0.3753047507153859,-0.40181804548759975,-0.35061116700511175,-0.2082429273434537,0.005125868769106853,-0.1226008565417444,-0.10754303900908957,-0.1392296470584185,train,148.74688279301745,1
242,0.10292927537624103,0.041170007141882514,0.06125647814381071,-0.06225162112596759,-0.10123820990293222,-0.12015209000386806,-0.08080494747820843,0.016485691394702497,0.0194001695350527,-0.18764543045232804,-0.39413917523270353,-0.16547978430921823,-0.22017585282407923,-0.24318802193295308,-0.13349654659248308,-0.27391351901843564,-0.25277528190923004,-0.25712819873783327,-0.32584328960463677,-0.1812659268734652,-0.4149347042099902,-0.4019705644799603,-0.424081881374361,-0.36036118205449447,-0.24065681842787726,-0.03205938295090366,-0.16634557268608283,-0.1446448783644123,-0.16943485079734338,train,149.3640897755611,1
243,0.021466762024754123,-0.026660887843784856,0.05426825493316203,-0.1495587891423812,-0.16888337230443232,-0.18326111772333958,-0.15976112830689537,0.005640507695160939,0.016484853472557612,-0.21922192645823924,-0.37086558844880213,-0.15663516092199992,-0.20128164289601028,-0.3094352658587896,-0.19740195308521102,-0.30839560290875434,-0.29594339146866583,-0.2299386918320684,-0.326214099424194,-0.17679874719522248,-0.3851091031693208,-0.44892609849989334,-0.4566660138679845,-0.4014123107909217,-0.2912457599906739,-0.08318239645163586,-0.21086388827907054,-0.19620978796611183,-0.2223099018864163,train,149.98129675810475,1
244,-0.0616844949533777,-0.10386296227081865,0.047401979894726234,-0.23726479539249842,-0.2547740745283248,-0.2654805323522844,-0.23112688455182637,0.002551892179386242,0.0036258732979634264,-0.2573273921277358,-0.3402637333471158,-0.1365388237064505,-0.18712324007786646,-0.3827525391587454,-0.26846970142640136,-0.3418022200647993,-0.3277215395996017,-0.19421222616343464,-0.3021511055373941,-0.16379309556355476,-0.3408877312351574,-0.4832391178043581,-0.4789084169782944,-0.4324652591212832,-0.3311203517418666,-0.1415819037389386,-0.25526162079628567,-0.24363269050392045,-0.2755882712049138,train,150.59850374064837,1
245,-0.1306006545107545,-0.16120413758902977,0.04471895361100617,-0.31065964276740143,-0.3132971130845996,-0.3260877859853888,-0.2844257749873178,-0.008045394563068714,-0.00607554685069172,-0.28282853592085083,-0.31138594909177103,-0.11109694736283562,-0.17803110170548747,-0.43214192555276754,-0.319995570821275,-0.3686602587703943,-0.3514894334252323,-0.17040090388106094,-0.2894200995229446,-0.14948556060564738,-0.30332708963586985,-0.5096029208744243,-0.4912562897223992,-0.44258946494027745,-0.35969200179299465,-0.1747601709202591,-0.2888085265283618,-0.28077224953661795,-0.30434593370738294,train,151.21571072319202,1
246,-0.20135616516328372,-0.21605439994063894,0.035217530037336235,-0.38354445371959545,-0.3683735032762784,-0.38029462010162807,-0.3398591506183427,-0.019610657296849625,-0.01374164827256228,-0.307066150483512,-0.29532148141344106,-0.08744245686306261,-0.16760665126670665,-0.48221846842557103,-0.37001369966191366,-0.39976351584831227,-0.37767215227888984,-0.13968233799687657,-0.27611286288580345,-0.1327995621964983,-0.2588941028279847,-0.5342608810318246,-0.5109749855243829,-0.4570069352336446,-0.3864466328991162,-0.21617850097685504,-0.3157397809421646,-0.3131012692408538,-0.33585719875869446,train,151.83291770573567,1
247,-0.2689244783882434,-0.2811485608619843,0.029547983863349808,-0.4480845147504088,-0.43180695189136364,-0.43686516655405505,-0.3885610757076715,-0.02957985173321962,-0.02261401297925237,-0.3350582888199154,-0.26813564295422376,-0.0724085006626656,-0.1546762920564859,-0.5329359128442923,-0.4203884518846964,-0.43077836457341284,-0.4087391160067879,-0.11348820077316076,-0.2600972739373763,-0.1287438937133076,-0.22796339263150425,-0.5629144603010168,-0.5267964259469563,-0.47436670348783183,-0.4221488259337201,-0.2638383287355626,-0.34489787947375505,-0.342125780849775,-0.3754941127693512,train,152.4501246882793,1
248,-0.31919824623687243,-0.3199532191441144,0.02502357250996398,-0.499046876991611,-0.46290199101394425,-0.466732064066314,-0.4326707345876533,-0.04299105025984158,-0.02071671197965099,-0.3552326057212671,-0.243159454422492,-0.07023131505262656,-0.1516096291633059,-0.5672106802215946,-0.45217982245985744,-0.44926848665593866,-0.43396699316269377,-0.10678312419487576,-0.250668461386343,-0.12247579313782145,-0.1968983066627014,-0.5878685897164531,-0.5428266535112309,-0.48548101634463847,-0.4474717447550755,-0.2958004723674522,-0.35805290676708046,-0.37186916119766855,-0.4036352096963899,train,153.06733167082294,1
249,-0.3152093868236683,-0.30261961679398874,0.014241331042057399,-0.492589651133011,-0.45087637114666096,-0.45452572940282177,-0.4320600582244269,-0.04942322464090112,-0.011725009417127598,-0.34889811293540984,-0.24930109905969383,-0.08572016671116715,-0.14897021536912058,-0.5608979565117016,-0.4427108733850532,-0.4624807504674172,-0.4508007450159326,-0.12644403862587153,-0.27239871736270277,-0.14712725810777283,-0.19828657206712497,-0.6138311801423834,-0.5533102945495912,-0.495257077540907,-0.4612711506426396,-0.29102458303463463,-0.3552104963494884,-0.3725521357219365,-0.3952804720717221,train,153.6845386533666,1
250,-0.2659544723326277,-0.2539476132469418,0.011936029848170361,-0.44074677759753567,-0.41533063614493704,-0.41091643550927415,-0.3999053622907491,-0.03602468651710847,-0.013143156185572609,-0.34638020140637404,-0.2586989721485063,-0.11700921215538698,-0.1447858131996212,-0.5350139034484177,-0.4139429180078289,-0.4704334585855182,-0.4660156380011064,-0.16628216721323844,-0.2958083282429394,-0.16750017648877263,-0.24319006272873805,-0.6330971606887508,-0.5608612578566217,-0.5112745098193078,-0.44842646280991993,-0.2745583340868333,-0.34307978423920793,-0.3554025963542566,-0.38637092491774877,train,154.30174563591024,1
251,-0.18333147875246908,-0.1710616502612831,0.006900280558408826,-0.3582791639849061,-0.34251473532879617,-0.336323568028168,-0.34028795776695847,-0.022348072363109164,-0.0028830893604468097,-0.3232328186558199,-0.2869944899881981,-0.15718410066658367,-0.14908932867876423,-0.47833097018625914,-0.3523874140873269,-0.45343386332645297,-0.45675782850767743,-0.21722303284805808,-0.31975055620121673,-0.19101294004598207,-0.2936205711105896,-0.62679662188211,-0.5551874074642315,-0.5100298364070633,-0.41591312708829187,-0.23378927769065572,-0.3127895885943315,-0.3229986553437073,-0.34706777061976835,train,154.91895261845386,1
252,-0.0925345428235341,-0.08757836009317027,0.0005814650257700612,-0.2674138904529701,-0.26474707571216705,-0.2534529207679191,-0.270909432238114,-0.005105117827931799,0.00027834533326617783,-0.2990397573535862,-0.321934262545523,-0.18565934474341117,-0.15421199587236958,-0.4125323923936842,-0.2777846561754258,-0.4340086091777181,-0.44029702499366463,-0.26065791982488784,-0.3367947688299736,-0.20780948515023884,-0.3382623467520774,-0.6080884907382699,-0.5410952318638174,-0.493317139866825,-0.3739289702720803,-0.19009251274241112,-0.2674198951878214,-0.2716026901643259,-0.3010965328132382,train,155.5361596009975,1
253,0.006455257602901457,0.0031542126170766294,0.002362565962052244,-0.1714731197781853,-0.1682333593375978,-0.1544769084427558,-0.1979724321664607,0.0125644070823369,0.011982510603348435,-0.27125625986627805,-0.35137192728200084,-0.22407763476402975,-0.16366426600432318,-0.34001475496270683,-0.20032201361997057,-0.4060776950011646,-0.41745026474778213,-0.3079507404408882,-0.3526170027641135,-0.22485940302054414,-0.3895631684559219,-0.5715919042303355,-0.5256596767119452,-0.47617098950678416,-0.32833702416335653,-0.14748060313366096,-0.21894091183539488,-0.22652450818089845,-0.24840581814575485,train,156.15336658354116,1
254,0.09360409195945615,0.08368010978419951,0.005785832644783148,-0.08222579983630612,-0.07545970750205687,-0.06182765426792299,-0.12145803655526621,0.021955841786779562,0.02720854561958134,-0.23852929876725334,-0.38228700226840995,-0.24013819996457328,-0.17650404164827713,-0.26512059640939756,-0.12329668677482661,-0.37103402377056005,-0.3805896589964912,-0.34057087323282687,-0.3705738882863504,-0.22578962001302066,-0.4243994470540766,-0.5283538705939631,-0.5045321711206727,-0.4474358451977977,-0.2824844615715066,-0.1009045257598554,-0.17108997550623567,-0.17233210183581346,-0.19225596554825664,train,156.77057356608478,1
