,AIBL,AIBR,ALA,ALNL,ALNR,AS10,ASKL,ASKR,AVAL,AVAR,AVBL,AVBR,AVEL,AVER,AVFL,AVFR,DA1,DA7,DA9,DB1,DB2,DB7,DVA,DVC,PDA,PHAR,PVNL,PVNR,RIBL,RIBR,RID,RIMR,RIS,RIVR,RMED,RMEL,RMEV,SABD,SABVL,SABVR,SIADL,SIADR,SIAVL,SIAVR,SMDDL,SMDDR,SMDVR,URYDL,URYDR,URYVL,URYVR,VA1,VA11,VA12,VB1,VB11,VB2,VD13,train_test_label,time_in_seconds,tau
10,0.09619185948500553,0.1844616975263038,-0.16575147877481003,-0.2598745287422896,-0.2774184289577077,-0.26450626154067486,0.005288853976676694,-0.05674548527051494,0.5281244228158418,0.2828919789887635,-0.8449370226281226,-0.8502841046870384,0.26337450280505026,0.08226044271587299,-0.5836016579918103,-0.3670128473083522,-0.26636192950916576,-0.18980133221152612,-0.1773259522140296,-0.67107149794016,-0.7150549155793611,-0.6209572704019154,-0.6870958340997084,-0.6074583034366358,-0.48233748961837886,-0.3071047737301331,-0.4282631114133578,-0.1948164352621647,-0.641503697411474,-0.8773010066867126,-0.6279296326517335,0.2687089114872506,-0.7868077211261348,-0.407142626625686,-0.8315416845894268,-0.682343735801449,-1.02535289998597,-0.10486670098352543,-0.15880820475442556,-0.025924085113401607,-0.6440947301388864,-0.5677738287504923,-0.3900444453723224,-0.5543849554676495,-0.7718036322858762,-0.5186659521660346,-0.6778515410417195,-0.28161123197090865,-0.20399228785309553,-0.3882266526987241,-0.005798384232463684,-0.23631022948564118,-0.28425801122702404,-0.4983270264288866,-0.8574272544014945,-0.5112674176830206,-0.6566062718590095,-0.3401500176431001,train,3.260869565217391,1
11,0.10637503880037236,0.19433989196835041,-0.15817868896361248,-0.2695352742894202,-0.26780431477117234,-0.25363963590666583,0.008722988347874827,-0.05268799634173177,0.5368981772509586,0.28820543043582014,-0.8444426815779651,-0.849862062067196,0.26669126886009625,0.08579108530034465,-0.5815090075010498,-0.36956931758764583,-0.2594284446774607,-0.1817339306078945,-0.17795827338597325,-0.6722619487237453,-0.7154819624207276,-0.6179992350762861,-0.6800266371213142,-0.6042860677449235,-0.48598884039498846,-0.2966903406322724,-0.4289928057768667,-0.19786898354914584,-0.6377701594320534,-0.8729244234601182,-0.6281654031449759,0.26961292441840523,-0.78420309430195,-0.40378663896739286,-0.8339953455535221,-0.6798777721691278,-1.0278771835200862,-0.09952894428213259,-0.1579767149743196,-0.017805763851489603,-0.6431170238274719,-0.5659135440384475,-0.3931163335570828,-0.5582752246491888,-0.778596088235995,-0.5137102031291705,-0.6669606199865876,-0.28906729477543625,-0.20843478137088634,-0.3917592218124168,-0.011588461295883173,-0.22709292128610523,-0.2809330336428907,-0.4986185061269187,-0.8598304552510447,-0.5145313097469209,-0.6543067562103664,-0.3397129015502201,train,3.5869565217391304,1
12,0.1212223883857439,0.21386968482345667,-0.156449345761818,-0.2723082853997676,-0.26562111691144735,-0.24011332990693662,0.015981238263245823,-0.04242302023535707,0.5425770601682596,0.29748910637961967,-0.8464009455142825,-0.8433126825130439,0.28415110638907465,0.09882007846350063,-0.5860845808097054,-0.3652330036105111,-0.2512391110741494,-0.17130769797511672,-0.16971443798498034,-0.6752186709351111,-0.7067115442271574,-0.6267570074256111,-0.684825310192164,-0.6014202909632002,-0.4931395724376957,-0.2922061468652157,-0.43584972708117387,-0.20006962261343492,-0.6322331078889047,-0.8716107732747561,-0.625902173237971,0.2805734726483258,-0.7937506656368283,-0.39927091068635534,-0.8427247717174893,-0.6866119999934647,-1.0454853201720573,-0.09156183831696992,-0.15962804654226379,-0.009261891821658208,-0.6420782022671915,-0.5644594488428594,-0.3940545292276201,-0.5566652201778964,-0.772481122576389,-0.5090339955577851,-0.6550711625986232,-0.2746750418956687,-0.19881388271384792,-0.37957416431245455,-0.005927468842857567,-0.2238196063437765,-0.27522402984044103,-0.49968638461910986,-0.857813797843949,-0.5161335707093001,-0.6503822194188666,-0.32605979827121606,train,3.913043478260869,1
13,0.13226802793276146,0.2353124780309286,-0.14961924952667244,-0.2810377026956846,-0.2603906220310873,-0.22933480843996168,0.01708284359980844,-0.029476217197426435,0.5551827757470641,0.30845004122742,-0.8514374783037515,-0.8433159677941258,0.29791653978530963,0.11413035148281353,-0.5855397263426964,-0.35550237049770916,-0.24368818001683734,-0.16804664631294564,-0.1602864527532468,-0.6722885474695142,-0.7003918306491634,-0.6342087541850797,-0.6799774903685871,-0.5929675568444988,-0.48897072456769286,-0.29490675257240206,-0.4345516990359107,-0.20997886404769883,-0.632558800235948,-0.8643364302324359,-0.6287946889284057,0.28323226991237505,-0.7997247566478232,-0.38227285932431354,-0.8543677011664252,-0.6900868030792136,-1.0545465643360237,-0.09176062692327702,-0.15333470087156337,-0.0051624419194636895,-0.6428922775843547,-0.5693510410936515,-0.39363548372119517,-0.5581677611074315,-0.7697060283165186,-0.49999513142448443,-0.6476316686261417,-0.2590595201454359,-0.18414736123000142,-0.36727255162363426,-0.003814627496672128,-0.21941676717053638,-0.269498578949085,-0.5009352034480757,-0.851314607601577,-0.5192880614028219,-0.6484776417984635,-0.31159826820920977,train,4.239130434782608,1
14,0.14349576364285418,0.24200077885748614,-0.14809043223878793,-0.2830189601099216,-0.26842759402112193,-0.231190147637038,0.02426989561938503,-0.03143144412917229,0.5605499889112234,0.3179826888536983,-0.8544705679593879,-0.8494857864011063,0.3020243814270978,0.12492094132668663,-0.5879010354127943,-0.35961919277118126,-0.23915599435496102,-0.16451272386299637,-0.15946240929966796,-0.6711736202421454,-0.7157078181063921,-0.6350217565020304,-0.6850457437884092,-0.5966449327864306,-0.4919583781608642,-0.29055192443208183,-0.4357996691832834,-0.20478247148996265,-0.638561443072708,-0.8751898425653389,-0.6291502964823267,0.2892303827285647,-0.803644869039337,-0.3816070401308097,-0.864827353266596,-0.6957463998995969,-1.0600660598003204,-0.08922762031632013,-0.14428616284472331,0.0009238458451439058,-0.6497276405662343,-0.5693429494460341,-0.39999652936504737,-0.5670863284948929,-0.7753978468214539,-0.5026044460635459,-0.6478866716669563,-0.25220313256064825,-0.17649549685156377,-0.3638993668609992,-0.004505705402458843,-0.2193096729559432,-0.2699047301890255,-0.5005323560038185,-0.8573991917887255,-0.5263430671656691,-0.6456434287404385,-0.30581965495016133,train,4.565217391304348,1
15,0.15458246816609525,0.23971865255865385,-0.14502807612237403,-0.28694396541461764,-0.258649741205661,-0.2296873655370446,0.024056536657119043,-0.029908455402922557,0.5591627821205668,0.3235538215044563,-0.8582863218298653,-0.8532358179728385,0.308232402987576,0.12875507226391936,-0.584513262576145,-0.357954270992891,-0.236388415781828,-0.1627932876223848,-0.15527930616949137,-0.6712782048885431,-0.7105107447389234,-0.6275695504238404,-0.6834988568284797,-0.5880871342073966,-0.4889718627805141,-0.28403550383176174,-0.43041147546033054,-0.20097033109821474,-0.6376992051327103,-0.8742352330540512,-0.6264627713817832,0.2832840072291225,-0.80129830523662,-0.37755185092397514,-0.8692587573231252,-0.6984967414873285,-1.0600723004991122,-0.08460159826449969,-0.14736633443968894,0.008627159119429406,-0.6586397963703413,-0.5619299193606451,-0.4034403420579882,-0.5671175593045102,-0.7711524560373959,-0.5034147168686292,-0.6364359858371491,-0.25395425885179834,-0.1801596015048629,-0.3589107936845274,0.0058526185548504125,-0.2072526473292754,-0.2735257286670933,-0.49832274105373087,-0.8681693811748772,-0.5229680414191219,-0.6451301529754083,-0.3112188589956632,train,4.891304347826087,1
16,0.16668317000139707,0.24891501491038134,-0.13734306676176425,-0.2932383768719909,-0.2490212261388999,-0.2330958704865435,0.02820585969251399,-0.03418277263571276,0.5665720741008009,0.3350965721667931,-0.855552681260547,-0.850716553745595,0.3123232986973416,0.13997497199578424,-0.5844482285574637,-0.3489806537287333,-0.2346981557051507,-0.16008149995966192,-0.15536871204532574,-0.6674724588715419,-0.714578633540768,-0.6295740681589487,-0.6854138617056701,-0.5791382828824418,-0.481382524079089,-0.27841903708442767,-0.42281038386042646,-0.20082803024183526,-0.6336811037856079,-0.8718223757337841,-0.6269461760300218,0.2789218156157449,-0.8045217303486536,-0.365371991916282,-0.8797454898947552,-0.6916936826423667,-1.062608884819369,-0.07469097548928778,-0.13751431942457545,0.010251211155787504,-0.6531527482033893,-0.5601325699563405,-0.397904264134981,-0.57768956396997,-0.7685302559846072,-0.49530638463885746,-0.6241332028522288,-0.24299525091163648,-0.1695108841186821,-0.34463708433345613,0.01155363202895273,-0.19553735476201983,-0.26965252376235577,-0.49776948991779746,-0.8711675826350992,-0.5181357492544509,-0.6331610078735679,-0.30004184578279636,train,5.217391304347826,1
17,0.18953851628927804,0.260619965657068,-0.1282863437342177,-0.2924852440611324,-0.24549724829539485,-0.21962648301023668,0.026042355500787706,-0.032256355246695206,0.5762669984428875,0.3551282647987877,-0.8408273741306805,-0.83800852884958,0.33579165374046877,0.1604973980786606,-0.5780264344101979,-0.3370682910664857,-0.22856688516606588,-0.16653367657343313,-0.14389211125587945,-0.6659126970762913,-0.7070063318640833,-0.6126607904038888,-0.6761033550895129,-0.5631966804268387,-0.4690550425421368,-0.2773329484737821,-0.4071741319236524,-0.20123682061122988,-0.6290847640106154,-0.8590501120445363,-0.6236571042122548,0.27710367637247946,-0.799839156883891,-0.3533916305769672,-0.8872915153011238,-0.6820862321505872,-1.0620931884540814,-0.06051976377609794,-0.1216254579316007,0.01974304059953988,-0.645692026491323,-0.549883058949508,-0.39075087882854026,-0.5721525893337732,-0.7583757420856639,-0.4923188049500037,-0.607101900446245,-0.225097773184341,-0.151101788011821,-0.31851163505488783,0.03668698291189163,-0.17970739218886708,-0.2577853756708347,-0.4908258454989939,-0.8662045783966866,-0.5136182658982995,-0.6140185356722347,-0.28862276409799387,train,5.5434782608695645,1
18,0.2040341814926061,0.26335969573917994,-0.12493271148731322,-0.2971436415250298,-0.2383040320634673,-0.20483603565519537,0.022827948105945323,-0.023761470490910236,0.5696390052055635,0.3655415242203884,-0.8429936759504831,-0.833172095972067,0.34352896871105615,0.15874795094569694,-0.5832296962119798,-0.340944747963465,-0.2219341331737254,-0.16751335330542003,-0.1404328023735237,-0.6678688272339359,-0.7018048675810098,-0.6084004732170709,-0.6662248133900804,-0.5565400622243077,-0.4697388206549722,-0.2746189201426307,-0.4082764040506444,-0.21191447799207888,-0.6262139709301658,-0.8577585216335111,-0.6215413224116244,0.2774346001604785,-0.7988507289814979,-0.35589725386844895,-0.8939391433401815,-0.6849494619618142,-1.0674320851979433,-0.051825060244095715,-0.11996605502410002,0.019554184352192278,-0.642713941051013,-0.5445424723951029,-0.3956734501093718,-0.5725538357184814,-0.764334125003779,-0.5054485903154775,-0.593949880883401,-0.22301884410811523,-0.14326718960279855,-0.3125923756089251,0.0451365506271395,-0.1763535018565907,-0.25551126242722944,-0.4904526790054231,-0.856815669963675,-0.5061054165950477,-0.6125668852208788,-0.2890452189422222,train,5.869565217391304,1
19,0.2134827474053322,0.2577210335006548,-0.11813298202902095,-0.29028206905150555,-0.23339950895576247,-0.1990877359497018,0.014419410800455418,-0.037889217178542794,0.5631362903199558,0.38501120979060116,-0.8262482942509594,-0.8176963235986048,0.3595947124608629,0.16335803749745154,-0.5843653262650712,-0.33901573418243364,-0.20981329558710424,-0.17019859852523217,-0.14249511847886062,-0.6683248588683525,-0.6970880584501642,-0.5892144508357203,-0.6642832532992389,-0.5462678261657007,-0.4625069097091795,-0.26435806583930066,-0.40132708752485,-0.20181538156941026,-0.6124205827811787,-0.8489840902173946,-0.6104130586666869,0.28257743794405,-0.794037837644505,-0.343344114318355,-0.9083214097138224,-0.6685559846805539,-1.0728951755100202,-0.04127955760649635,-0.11396263125647119,0.021805646302819892,-0.62988140495713,-0.5362931645787792,-0.38393743649470746,-0.5649812676979558,-0.750916256665854,-0.513111174941632,-0.572315117226283,-0.21184598809868865,-0.14070987244853062,-0.2948445316189494,0.061849395590151145,-0.16261911665799675,-0.2517926661181954,-0.4787279844116218,-0.8394466176014399,-0.49276580676457654,-0.5939169726081169,-0.27875810106987825,train,6.195652173913043,1
20,0.21745380240944842,0.2732918341287429,-0.11162204746648499,-0.2871375052974782,-0.22269848145744034,-0.1802567525660958,0.014816985649374503,-0.02042412429139384,0.5500638058336987,0.37818467811659057,-0.7950511100136944,-0.8021835502083643,0.36589934804756374,0.164420478860499,-0.5751353959679998,-0.33425107937324205,-0.21243093566170917,-0.17118759088898147,-0.13619873274755853,-0.671152297902786,-0.6786332258064955,-0.5833667522626544,-0.6551478066392911,-0.5252352349275143,-0.4665527047789366,-0.2581870955692252,-0.4038591546417793,-0.21330275440807922,-0.6076023236163489,-0.8280458580043243,-0.5929921267182974,0.25327409022384606,-0.787789038770399,-0.3485777201064194,-0.9029090359750511,-0.6638106488364744,-1.0557805367667212,-0.03114332796680972,-0.11887355082814782,0.016355380623533616,-0.6181415704385447,-0.5296751846435491,-0.3872022203364063,-0.557826778903292,-0.7521596284417633,-0.516756643150741,-0.5456967791556735,-0.20008547837407809,-0.12126816055580901,-0.28350651230245005,0.07533958553680042,-0.14932296942470574,-0.2485898135416089,-0.4793763054402259,-0.82851680392446,-0.5010380878153164,-0.5808524017711277,-0.2797286014582761,train,6.521739130434782,1
21,0.20453161374853068,0.26511922870424187,-0.11665524148907991,-0.29534281316180067,-0.20802127836020307,-0.1826211255048495,0.007576282229946801,-0.012051255495765606,0.5264397423788827,0.37488405244738443,-0.7791497185676698,-0.8014799583047585,0.3596115475725831,0.1520426487108732,-0.5752536118819342,-0.33259589572452075,-0.20835481710808904,-0.18048292347174488,-0.14287056964328707,-0.6667199904125723,-0.6715247229534549,-0.5827758916296442,-0.6498562704869787,-0.5189011588919797,-0.46372886906763744,-0.2532175042874793,-0.4124970306409963,-0.21420352930755815,-0.5917316628847017,-0.8173363292851014,-0.5803290722370977,0.22899613909859728,-0.7878191075710188,-0.344340284822825,-0.910674034584994,-0.6587440257493755,-1.0449101002380232,-0.02484318029138114,-0.12277464582563294,0.01010555067135252,-0.6154534520604354,-0.5246295021726133,-0.39540057439586956,-0.5631399537719582,-0.7554839453465348,-0.5244307166336113,-0.5234358282653424,-0.1913161793266716,-0.1192198077262815,-0.2739018581149393,0.08726697548641316,-0.14820921320740715,-0.2621223165010773,-0.4822164293126098,-0.8268722931612789,-0.5061641350839747,-0.5703064535116386,-0.2800911954710358,train,6.8478260869565215,1
22,0.1893326181794097,0.25623607821110794,-0.13152888200668159,-0.30586698240494553,-0.19504950376562416,-0.2042410335286926,0.004379555842938254,-0.015299781505329846,0.5054257437533227,0.36276280000273936,-0.7669913800125239,-0.8099293243320258,0.34269261547759705,0.14815758141312668,-0.5745112282183746,-0.3334341402201665,-0.21339443851069587,-0.18940775881649136,-0.1498476972959299,-0.6736796737420918,-0.6831792305788562,-0.5852566922235285,-0.6557785309387875,-0.5208798203586888,-0.47050343806550643,-0.24996527009108327,-0.42114275815253416,-0.2114042047008874,-0.5856513238975403,-0.820362329610364,-0.5764632359963233,0.21024874798668314,-0.7921958922732513,-0.34740487599708697,-0.9147877627381944,-0.6592501840859911,-1.0315963683276645,-0.023978753233947707,-0.12262923599738987,0.0014436127831166934,-0.6198796108280311,-0.5304499254222511,-0.39829748027832823,-0.5682744645196887,-0.7717529083050735,-0.5261961025406845,-0.5172042625415018,-0.1816461446124112,-0.10536115315335182,-0.2703339375616732,0.09646898733603085,-0.1526926595515709,-0.2750430976900132,-0.4970504021002494,-0.8389611526752729,-0.5198965629614272,-0.5726390200392641,-0.2825835260320884,train,7.173913043478261,1
