,AIBL,AIBR,ALA,ALNL,AS10,ASKL,ASKR,AVAL,AVAR,AVBL,AVBR,AVEL,AVER,AVFL,AVFR,DA1,DA7,DA9,DB7,DVA,DVB,DVC,PDA,PHAL,PHAR,PLML,PVNL,RIBL,RIBR,RID,RIML,RIMR,RIS,RIVL,RIVR,RMED,RMEV,SABD,SABVL,SABVR,SIADL,SIADR,SIAVL,SIAVR,SMDVL,URYDL,URYDR,URYVL,URYVR,VA1,VA11,VA12,VB11,VD13
10,-0.6392171270966522,-0.6998696426876903,0.6506448169885855,0.15964470540011622,-0.7530231823557956,0.482305164207417,0.32914329804148257,-0.9288577355006208,-0.910951077868709,0.681759315391999,0.7008434531789387,-0.7952160281779779,-0.787877980167532,0.3965354419803122,0.45100911890179907,-0.9283085954828401,-0.6677227106728213,0.06433325137449863,-0.314298769746831,-0.7263726383221545,-0.7331875346478925,-0.5030350287540709,0.41820381676759233,0.04422409776797531,-0.31468862699028965,0.23441510963546375,0.480633062296145,-0.3967674767076488,0.5559130758301827,0.4828148891419365,-0.5061577828250585,-0.6553058685951832,0.7901483412955397,-0.1766182978399089,-0.4188375306571055,-0.5725915681842204,-0.38327453535462275,-0.5768573970407731,-0.14888693706607548,0.19668147055721863,0.17331501826369133,0.40820614647663644,0.1844667102209928,0.0713896146548374,-0.8580018341209398,0.7261683631052595,0.30685521767493307,-0.1779684789873308,0.11243830158042578,-0.35270935393391645,-0.7793228094894025,0.20920729875753152,-0.240563316935834,0.6470887900228
11,-0.6382944479166093,-0.6305891427092576,0.8865145476052265,0.434075402643169,-0.6878086859760852,0.5108281321574049,0.4837704281285531,-0.9209949183674125,-0.912721246291877,0.6556237497376585,0.9143633430320794,-0.7221197953320846,-0.7722554877446814,0.4638108080144696,0.5085419081137528,-0.879849775893914,-0.4970720602791818,0.2335591137078895,-0.3030750128993145,-0.6205486703933343,-0.6944869397188813,-0.4704263005508923,0.30273251051317707,0.10343188365309186,-0.3875780433186703,0.3510547080244596,0.5229362323955469,-0.3696667897814587,0.6314057651213787,0.48781619195655834,-0.4585177467437074,-0.5721327078302106,0.9999999999999996,-0.14897648731156043,-0.23395606056120877,-0.41736318447862963,-0.2954371005306583,-0.5171769674589506,-0.005530446521507915,0.27190190333267905,0.2717278177759004,0.6145688602247794,0.2478754645280935,0.22281258323185438,-0.8404076645807137,0.8136284613895214,0.2504479265903303,-0.05618407574169937,0.3506680689197941,-0.27433341767878017,-0.614143568351691,0.20554459449171114,-0.12478679176600593,0.7168914026559221
12,-0.7140308409181462,-0.7363995566621129,0.40913304648667936,0.20577724073665937,-0.7957647571343872,0.28540499214974413,0.39461335921225205,-0.937346611820656,-0.928229237150578,0.5291066313687407,0.513278778348518,-0.8298214381452116,-0.8284808408422805,-0.02874859340646907,0.1525715716194811,-0.961872098915817,-0.7425767984831713,-0.040328382972197985,-0.402902727493196,-0.809732405223953,-0.7595764984744818,-0.5861619958069274,0.37625888896168136,-0.11159553267487854,-0.28747431979773186,0.31686221499400624,0.5539260782766249,-0.4886138019107691,0.48695584054462104,0.2664891488278921,-0.5955939067003504,-0.6563625224556546,0.6232176735807318,-0.24659672335407656,-0.38663609798363374,-0.6555527195858823,-0.411898043963722,-0.6007176875448168,-0.2429089721403176,-0.08255132994627878,0.009003025305214019,0.25902581639811073,0.1638641208468935,-0.04158921199463783,-0.9163389998801883,0.518033270095139,0.24062090281985538,-0.20491783877042824,0.0939628287257872,-0.4151711791402236,-0.7652791205811786,-0.07530716795733672,-0.12077856835033818,0.5768429420666681
13,-0.7174275233779901,-0.6901954684649148,0.7306663627560406,0.14017710790403903,-0.7497335498111561,0.34300484216941496,0.47759806756941314,-0.9366176795522452,-0.918769101768167,0.4716476993950207,0.732664874973916,-0.8137808513685824,-0.7988617817693352,0.011183799381707882,0.10372590426864425,-0.9444035007673821,-0.7107180788137515,0.025575836392274565,-0.31695249667954506,-0.7977250902260429,-0.7578992083793527,-0.5775467006030928,0.3802941082560325,-0.0734753988412098,-0.2743086236834892,0.3208073635325851,0.40658862127355655,-0.5254700578193238,0.5493225177540211,0.31612103771849764,-0.5606852916530091,-0.6088775651712135,0.7236980987906043,-0.22226444108420296,-0.335392163038878,-0.5440317168472382,-0.3625794358598612,-0.609859065557961,-0.2528947616688648,-0.0074141718765017295,0.14465550339974542,0.41872621255761566,0.08679655055403812,0.11788658253424122,-0.9234743568935325,0.299808124036426,0.263920180095377,-0.07892018540500467,0.1928881672963505,-0.4031056793957176,-0.7160478148804328,0.13729110928884225,-0.15099176330467268,0.6606207967407276
14,-0.7138845984321796,-0.7487365860229405,0.37239950007028066,-0.10054890226364654,-0.8210368695407424,0.4359281627073812,0.5027849131802682,-0.9438620715931436,-0.9136261277615554,0.5209782606089823,0.5607153648871581,-0.8131464377437521,-0.814148727375986,-0.0787883519971927,0.1109392775398097,-0.94755991256516,-0.678770144561953,0.05756441953289426,-0.3989808517468515,-0.736891766971512,-0.7511164545114208,-0.5825287935858043,0.6499785864893648,-0.14728337310415862,-0.35997817643933594,0.21790486807621667,0.4416021556116798,-0.5193831150985414,0.39799397549787296,0.18469366136937315,-0.5751319216929178,-0.6928068168032615,0.737816783509188,-0.25556081847223666,-0.48632556689563977,-0.6232318357697836,-0.36610466396600305,-0.6602113117181236,-0.1504724336600628,-0.15477403932620648,0.0365239204971759,0.3211324559368254,0.12324443373619787,-0.10626157256433344,-0.9254481703729299,0.5112151757470241,0.27483356408962045,-0.12214035196134865,0.024905037040180655,-0.4152327617964816,-0.8674390956511653,0.2835859156251823,-0.18669651199094128,0.48633305471760147
15,-0.7395255070741753,-0.7490003182198695,0.31892438011909285,-0.2240149210278557,-0.8204771396119279,0.5001638530839789,0.5007362047726829,-0.9411001428228201,-0.9342985933968381,0.47104744586090463,0.49500455294665735,-0.8268890978354665,-0.8274870056519389,-0.19107581202924484,0.00020955908379827193,-0.9890166892458468,-0.6766843755630106,0.08512954743746526,-0.28185142507475414,-0.7781050196878527,-0.749531449607786,-0.6482162053765937,0.24552602028916026,-0.2652534518715789,-0.3080099365214114,0.12653048120606292,0.3494347404703264,-0.5429114903152256,0.3989924346732261,0.20432964197084458,-0.607904925828044,-0.6558331040643183,0.7630832115105193,-0.2951181985942368,-0.4841262929016321,-0.606371452134578,-0.38425687614743187,-0.6712152350114768,-0.17596824069125494,-0.2066862084330663,-0.1267994511900623,0.2541282028323979,0.09340273163297408,-0.06011612993276272,-0.9107367679627612,0.2771647851296989,0.01648209217812746,-0.17017362476101994,-0.015053928042041864,-0.4221788637263071,-0.8761279593869774,0.0032639902896127726,-0.10884886965718388,0.489461462678634
16,-0.7225616272649305,-0.710461294147063,0.6068380837596208,0.08066420930399398,-0.7171036052229234,0.5276676761356018,0.5839433940748977,-0.9366730990939067,-0.91565471223317,0.46388707542778485,0.7468000837088331,-0.8263963275430397,-0.8160350883879022,0.0734826485881499,0.14803482833796155,-0.9544013377372625,-0.6134484928589037,0.24989461732008522,-0.32206531094242186,-0.7618000611414494,-0.7344124884419884,-0.6627777180655532,0.4727491844763456,-0.2193242676132764,-0.08607541166873078,0.2344306760553726,0.3145340351279948,-0.5661279888355193,0.5376465280932405,0.26946635999713975,-0.566128696294633,-0.6382837489949882,0.7368757480046839,-0.26543594952607064,-0.3830002999051828,-0.5251219719692527,-0.3059138750711283,-0.6890160020092553,-0.27162550222691384,-0.07112260968643414,0.014206371422109232,0.5233895569454092,0.09760150531334533,0.0718692382181747,-0.9224370835822202,0.43821734003205115,0.2509178347143901,-0.05236118104018239,0.14714893489700875,-0.41374453433415226,-0.7614466162240662,0.01161278452890624,-0.0481579616734904,0.6490306708644868
17,-0.7228711805958625,-0.7438637383778092,0.3409335790748995,-0.13746157477227672,-0.821169031847299,0.6078100147451253,0.5179572082216812,-0.9389486131420561,-0.9104703731674977,0.44203206108106796,0.5347208224792583,-0.8499546713163393,-0.8379382080050807,0.21998688498343033,0.18844558566073677,-0.9735931374581382,-0.6795436574701899,0.06652040147836724,-0.4247549122949944,-0.8148289875478789,-0.7369743738552231,-0.6101234411033579,0.3067270418694401,-0.12499138385193931,-0.32926762206161164,0.09121340114817877,0.30429816256862097,-0.5352748089907391,0.4313936345149634,0.22346259443834493,-0.5569250239955876,-0.6713144942713654,0.7322582466998775,-0.24280476390157046,-0.4978298161556608,-0.5853820073685636,-0.31718193199958744,-0.6527022598068071,-0.18265546539644129,-0.09588942619242591,-0.0054615639969941565,0.3717533124907917,0.1633990236308055,-0.05148024192880729,-0.907793878928983,0.42142426353160445,0.19354960611460514,-0.17343786405197237,-0.038695773222857666,-0.42827736202377853,-0.8335430419732565,0.35542075861471223,-0.07007628453080583,0.4618328117406294
18,-0.7451815503456326,-0.7389468712957885,0.22322042384844942,0.1520788930971797,-0.7994297985490793,0.6198347939581652,0.544132324444409,-0.9429234056491008,-0.9199082866188732,0.3772492575158888,0.48933607338885343,-0.8847446350042897,-0.8444905896759185,0.5358846549957923,0.27836400456611576,-0.9597388294945943,-0.6801402225349324,0.000612262751117254,-0.3556653317322923,-0.8130378522671345,-0.7567523164992421,-0.6182489309931041,0.4521349965096446,-0.0837308104943244,-0.3665496451971537,0.2652183757183041,0.25803837236032345,-0.5505334007091153,0.43618020119307177,0.14019136472164406,-0.5882077147504634,-0.7011460461759351,0.694319389814259,-0.2881428597829061,-0.4794056738791016,-0.6037793314189157,-0.3148619015729546,-0.6973322143567227,-0.12874500106593167,-0.17074816725475173,-0.015217294236945955,0.2985687108202808,0.06854765220322279,-0.023051421639226466,-0.9181481293302466,0.33676032247930376,0.08565300870655435,-0.2756342373970838,-0.014261565170827106,-0.4388045446063227,-0.8266828942807676,-0.014454176073932734,-0.08715032655575461,0.5231828990069152
19,-0.7452832577258097,-0.7659584900337137,0.41038470766978996,0.15627139245127997,-0.8819399140892127,0.7888750622765635,0.4407323207919398,-0.9332800061644749,-0.9312581737221486,0.4033717044207674,0.4514664484763553,-0.8468807081824077,-0.8183264140930977,0.9566090090234669,0.4916533812450461,-0.9687995884180381,-0.6895685244797248,0.01321214635960688,-0.26397441736420324,-0.7386217595435156,-0.7466664313033947,-0.6111949015332578,0.38364247936834084,-0.06192362535408713,-0.09177136020219856,0.21796399003205524,0.3878533035809677,-0.5254201436671779,0.4171534330675455,0.09117363901653996,-0.584843367056327,-0.6861173824766343,0.7440758702244645,-0.2584332040994245,-0.43231727037651624,-0.5493839256286848,-0.29376868926867916,-0.638443316932868,-0.16920589284264087,-0.2522117115667901,0.05313606142410965,0.36179077837727336,0.09925370647251264,-0.016472505537362014,-0.9035116882506683,0.4675243391779206,0.22985034170897434,-0.07542740262740488,-0.021416829996435682,-0.42803693689625555,-0.8202746897305409,0.041700707363424794,0.10066191602419083,0.5913985915100235
20,-0.7444698565361685,-0.7710148174763621,0.27316653662060597,-0.028596530028920375,-0.8634817730167577,0.7081767898329625,0.29436230980746503,-0.9491329663526571,-0.919541724147576,0.34132106063375467,0.47584481150421554,-0.8403474464309955,-0.8362517153646261,1.0,0.3835295012798101,-0.955802789360936,-0.6670205366637931,0.10362249661311018,-0.2725803190467474,-0.7567502793612507,-0.7549861689251282,-0.6200417940698696,0.27466744436469015,-0.03339118699594734,-0.30721748258202286,0.3247139253917063,0.25654123770120063,-0.5278253102134223,0.46462676722238205,0.07532971311757664,-0.6063065749323682,-0.6932629003261287,0.7736529504058005,-0.316635278177008,-0.4406333212229697,-0.5185050844356544,-0.28952418489313503,-0.7232900795708364,-0.24603264306476813,-0.1162094134014321,0.13038450961473735,0.37682067945856557,0.037164787496200336,0.03809144422232302,-0.9013125515985887,0.17688304588839,0.17928459906240568,-0.11099093220401135,-0.1740698839979533,-0.42606047168176686,-0.9002925760382656,0.0699853960040846,-0.22390842031808067,0.543666954252763
21,-0.7743670298835934,-0.7927109529449696,0.12152144785588015,0.021165538929580396,-0.7665409716333503,0.5702796240473809,0.2838179225353039,-0.9521259703305516,-0.9284193046967655,0.3543507553049259,0.46725774884519367,-0.8571724897765981,-0.8450232215597863,0.6949395103526934,0.08914732609799314,-0.9780915743007218,-0.6974915848049541,0.0652668602034755,-0.3923582972907883,-0.7731841554156443,-0.7668027150575755,-0.627742495248905,0.1990087134067,-0.06498082596420429,-0.31662729873617534,0.18801998415800536,0.18583138608920846,-0.49907899095691555,0.4478712763980781,0.11645227118820556,-0.60782425452452,-0.7183596559027127,0.7372832525727397,-0.3211224266271405,-0.4901289668533767,-0.5006769706466537,-0.3134852427900574,-0.7230576039069346,-0.3359421858904684,-0.2307876818321528,-0.026365406173795347,0.27566612539436774,0.025140062514687034,-0.13888387536909141,-0.9193590567845678,0.2828833836931194,0.1282711741297502,-0.19717402695430442,-0.20606796030341212,-0.4686449816835778,-0.9065375624264238,-0.014610933264869619,0.005378934980413419,0.5571821489220579
22,-0.7443126424991755,-0.7681172475258022,0.3982713314180064,0.2333235753318732,-0.7063154302878976,0.6276910570663206,0.39474525175869646,-0.9422284935463794,-0.9200552601685739,0.4416324651470953,0.6457566424371806,-0.8425708323592622,-0.823477589028956,0.6513258342321804,0.24644627315899914,-0.9434191170614706,-0.6776140815675126,0.10379269265988966,-0.22637687752472258,-0.7006911365795048,-0.7260440725456087,-0.6207867458276287,0.4788716232620409,-0.013412000519870904,-0.150563635540246,0.3603754264156357,0.4317751486006991,-0.4608020909779087,0.6730978108354169,0.2809720166798976,-0.5286113584165926,-0.6770082927890178,0.8545936144467574,-0.27745457825555175,-0.3038578135544242,-0.49429927935864937,-0.24333896573136915,-0.6942999388874488,-0.2814768130079751,-0.09327231477068498,0.21903771806285488,0.5592196811746251,0.22780813774715136,0.07656534726540665,-0.8877859195738854,0.4761214964999748,0.24837248123858102,-0.10232956615527222,0.1419162334043662,-0.4151334055611029,-0.7304553011640575,0.2227701139788958,0.14567888561281328,0.6624755077253939
23,-0.7561248888499384,-0.8135500548010659,0.21256231388554725,0.2785686944798489,-0.7793761048307575,0.6004896091989043,0.40549393078824747,-0.9373998207480714,-0.9156803134509929,0.41142056712263164,0.5290935859343184,-0.8329427577543141,-0.8268251815023412,0.490222999452542,0.11861442452892867,-0.9307045418885215,-0.6971634093371408,0.09130366030431969,-0.34757893490727443,-0.7231103245180441,-0.7403707313684834,-0.6367409773153412,0.32351700690129537,0.16190367636161151,-0.49830862438246815,0.38355904847781586,0.5595896203170292,-0.4341543313151849,0.5906335716982765,0.18491763186242782,-0.5724833689684918,-0.6826955901653152,0.8995965419050591,-0.24985785981868258,-0.44412830032259687,-0.4843889023280957,-0.2494738570213425,-0.7102738635272805,-0.20838870471161863,-0.05780947577747797,0.18886606590099597,0.5105980142085909,0.14570726394790212,-0.040073838175417875,-0.8986801597412921,0.5551883469043494,0.16203682780666906,0.03770998907627088,0.021941846926749387,-0.37437319824015014,-0.8286179770797302,0.2106465497085599,0.041412794412626575,0.696033668694976
24,-0.7568712561929685,-0.7881422122024918,0.23573000568325053,0.33913874926989185,-0.7831209409541036,0.4559442972833232,0.3891136682613787,-0.9362783980727252,-0.9108179311955898,0.3310733684457703,0.49803777370628266,-0.8406753866341928,-0.8411450616851475,0.31908830249051623,-0.02252688763549826,-0.942622558723703,-0.6869393705964824,0.11809626621553593,-0.2610624441713202,-0.7481431566462544,-0.7565801844579099,-0.6787266806466191,0.38677503514478095,0.0955392180841459,-0.355829260620394,0.4863035621973434,0.5425338567802755,-0.45651650335813887,0.606340865398296,0.08225997078557146,-0.6003767491233087,-0.6736219346546388,0.8386524196579064,-0.3049419808975522,-0.41257064564552726,-0.46399587769309913,-0.25681964911964417,-0.7049719089285162,-0.1859920936328291,-0.10426707894270604,0.17828379850405973,0.5386966366646369,0.14723714440284252,0.021592872625183723,-0.9195939970598535,0.4913065808846059,0.178418055122747,0.0003266622517266171,0.04387612308405631,-0.4238574271973736,-0.8135254541530371,0.2814611011382675,-0.0021164779368468833,0.661263072533278
25,-0.7644461617834282,-0.7944783753140788,0.21398415039210072,0.5531669128583674,-0.768926550191944,0.4008612084319254,0.36809289445227544,-0.932577290370736,-0.9249399614343865,0.34433125567474687,0.5963396430072299,-0.8160584123014303,-0.7982350465871262,0.4040318581526061,-0.03933071286044432,-0.9169390326023493,-0.6577239522121994,0.1221819224575581,-0.2572295199452649,-0.7521365455167407,-0.7694946281200458,-0.6597358972651529,0.4593114876912814,0.051173743636538926,-0.5446223806452767,0.33949200877742836,0.5835311217853285,-0.4708610437627909,0.6196553775571509,0.1453686599831857,-0.5468998746264779,-0.6763719331271767,0.8893497050199675,-0.33321331610831273,-0.5148410869003214,-0.48830430094315813,-0.22243641125440172,-0.542524356293894,-0.10825355377500046,-0.03662775720829703,0.38918305836011213,0.4783136220112494,0.1148295666636111,-0.19417306360011988,-0.9509575703002047,0.6631468889743287,0.13737989964565678,-0.008012933502546504,-0.019843794373382462,-0.4289454180756034,-0.773854113569137,0.19178910541675376,0.13519321583775,0.6074583216796425
