,AIBL,AIBR,ALA,ALNR,ASKL,ASKR,AVAL,AVAR,AVBL,AVBR,AVEL,AVER,AVFL,AVFR,DA1,DA9,DB1,DB2,DVA,DVC,PDA,PHAR,RIBL,RIBR,RID,RIMR,RIVL,RIVR,RMED,RMER,RMEV,SIADL,SIADR,SIAVL,SIAVR,SMDDL,SMDDR,SMDVL,SMDVR,URYDL,URYDR,URYVL,URYVR,VA11,VB1,VB2,VD13
10,0.4921812891176946,0.5046655067577243,0.5262420479607516,0.5280010314976963,0.5010273660768667,0.5436153809537726,0.47210701261452476,0.4823982053869343,0.4895938694428622,0.4775818917879828,0.510579652627091,0.5093970098345064,0.5033300700238643,0.49713580516525346,0.5047290092864866,0.5113068161922092,0.4987621446472935,0.4862018240743815,0.4869359330343744,0.46831890142236493,0.5200983645365929,0.4796398258625659,0.4860310516173678,0.498366634871118,0.45030138050387986,0.4706840041578581,0.5221131373807629,0.49083895238510983,0.5148753495473505,0.5336085692673248,0.524620891159044,0.49944374988128964,0.46914812811161,0.4696489203338885,0.508236847649946,0.5182692398872779,0.50541918753879,0.46545786475251416,0.44948467799415553,0.4588916158110556,0.5134663795532218,0.5195242185722437,0.5153517115563022,0.4898092988902326,0.4900544722522088,0.5035195643882021,0.46140579602584997
11,0.49247800822605964,0.504549479183131,0.5258414606589941,0.5280877727159858,0.5010344008984577,0.5435297485185555,0.4718485662208897,0.4821800084064556,0.48979338568994013,0.4776111268458674,0.5100398746726472,0.5094688137513461,0.5037779088622941,0.4972508285751298,0.5044251587685373,0.5113279770805995,0.49920105488664207,0.4861668038144971,0.4872062202920169,0.4683654488203087,0.5197955686929533,0.4796881978864871,0.4860166042432868,0.49832010611124455,0.450629031796634,0.4705587988062249,0.5221071032601269,0.49060164856942445,0.5146839258579966,0.5336172105767173,0.5243911430214355,0.4991661591873198,0.4692142208012535,0.4691833062871087,0.5084678644017877,0.5179902956578428,0.5050168472978541,0.46517242940181275,0.4495412934632346,0.4590208161593922,0.5132895566755146,0.5200598578865995,0.5154008289033054,0.4895816975548539,0.49000253885300754,0.503704608639404,0.4614186403443758
12,0.4924003128160305,0.504580143270676,0.5259354303432257,0.52806251522899,0.5010277464206528,0.5435505813759048,0.47190829316871774,0.4822279397920279,0.4897375233868862,0.4776001373749767,0.51017286260043,0.5094468870098056,0.5036635055245152,0.49722573728123587,0.5045050943701082,0.5113325164870327,0.4990969091710533,0.4861804135756551,0.48713820213914594,0.46835180416682304,0.519870653807027,0.4796788894508342,0.48602332330936493,0.4983307219461403,0.4505420815683818,0.47059643013534996,0.5221072832530241,0.49065899078821734,0.5147323830967037,0.5336159227411184,0.5244474747286322,0.49922956351560455,0.4691985708593555,0.4692983280893563,0.508413068217879,0.5180540003818442,0.5051145696307032,0.4652416537931183,0.4495253027804373,0.4589819070727289,0.5133331344564908,0.5199367155962247,0.5153879633011346,0.4896346513966482,0.4900173790324722,0.5036648491844274,0.46140923624601865
13,0.4925400505863227,0.5045279617874974,0.5257423268322333,0.5281005153595896,0.5010284272563248,0.5435122143909425,0.4717823302727962,0.4821169689223213,0.4898317504431636,0.47760849801332855,0.5099129335691763,0.5094823802276918,0.5038733530934936,0.49727627699125654,0.5043605430982087,0.5113450665212429,0.4993056019407601,0.4861625798562775,0.48726885595870034,0.46837322026888695,0.5197227648267038,0.4797060413912994,0.48601928499488845,0.4983083110527571,0.4506955165544688,0.4705402823972342,0.5221054996058491,0.49054564053484045,0.514641311340625,0.5336177710473068,0.5243408408537541,0.49909485524314673,0.469231480300525,0.4690752827562325,0.5085262176112789,0.5179194963687039,0.5049189322914789,0.46510313943394244,0.44954965592523644,0.45903592602606885,0.5132467080550137,0.5201951007493348,0.5154079471278906,0.48951983819818967,0.48999417424634156,0.5037541792326392,0.4614088086227455
14,0.49263982396424755,0.5044876327162591,0.525615916548823,0.5281328809937449,0.5010348858680294,0.5434824398086202,0.4717021241956777,0.48205422793373404,0.48990019891527853,0.47762359082503847,0.5097400731230894,0.5095069532855601,0.5040228274631435,0.49731535983158265,0.5042597229839773,0.5113461397144803,0.4994462783469828,0.4861501862183681,0.48735586874952186,0.46839028756248835,0.519626409242735,0.4797176598390609,0.4860110027896608,0.49829369853792393,0.450807427992001,0.47049428131877497,0.5221035742317407,0.490469980372568,0.5145782844323901,0.5336217801593713,0.5242641908076681,0.4990094553330481,0.4692518441381505,0.4689249042582027,0.5085976265711992,0.5178324804535186,0.5047912663528509,0.46501268121427075,0.44957155447155156,0.459086816316089,0.5131910443357527,0.5203626435335741,0.5154269256103178,0.4894519334561102,0.4899747331568299,0.5038112996082278,0.4614207041972257
15,0.4926524831040471,0.504482556363833,0.5255983725755781,0.5281367322877037,0.5010352667099139,0.5434793548959841,0.4716905211864381,0.482043030357006,0.4899095250894297,0.477623996361581,0.5097146536824139,0.5095114229021125,0.5040418789400443,0.4973186530848311,0.5042449716711046,0.5113460102655972,0.4994656631834852,0.4861469991427161,0.48736932388677956,0.4683923894198776,0.5196121948084453,0.4797213082883583,0.48601042704780667,0.4982916311649417,0.4508209492116031,0.4704888436101793,0.5221036370985261,0.4904587035407525,0.514569890412641,0.5336216897048699,0.5242547734252215,0.49899635366332445,0.469255418907406,0.46890422791832576,0.5086087283967373,0.5178200714315586,0.504772969181871,0.46499973157482105,0.4495722166975338,0.45909058060009367,0.5131826416838777,0.5203865025910943,0.5154284178862698,0.4894402694635423,0.48997282995787134,0.5038187650468049,0.46141990840492414
16,0.4927926978423929,0.5044292526425695,0.5254064757558461,0.5281753454607453,0.5010360149191084,0.5434397465711621,0.47156721664980317,0.4819369829391818,0.49000257663862334,0.47763523712769645,0.5094601061249474,0.5095445548806783,0.5042525085319218,0.49737318379035284,0.5041031403043073,0.5113589712476773,0.49967276611243866,0.486132358418392,0.48749633543209003,0.46841337847705183,0.5194681177062862,0.479745247239758,0.48600505125909954,0.4982694316967976,0.45097532111773136,0.47043152960661166,0.5221007766576528,0.4903471866983269,0.5144801891517038,0.5336247204043453,0.5241465440465514,0.49886384636253983,0.4692870655069428,0.46868375656550787,0.5087188414010168,0.5176873329808193,0.5045809629048023,0.46486335691079006,0.4495996316816526,0.4591495342640733,0.5130984270992645,0.5206420455164771,0.5154499150910142,0.4893308490116881,0.4899496638375138,0.5039083287181049,0.4614232957543944
17,0.4930048250949678,0.5043478347299776,0.5251303834879976,0.5282382579909206,0.5010442418872741,0.5433802697409982,0.47139043854152307,0.4817905385688101,0.49014772181162447,0.4776583749343873,0.5090857640045138,0.5095980165464121,0.5045684929846611,0.49745117270617034,0.5038883681715314,0.5113662989832787,0.4999735837586792,0.4861053984513231,0.48768472374262867,0.468447862222414,0.5192558069991813,0.47977591594237234,0.48599250833007085,0.4982375920260248,0.4512116013441937,0.470338352112063,0.5220981261888746,0.4901848106561196,0.5143455816607243,0.5336291585489815,0.5239864483370316,0.4986761993025489,0.46933261289271216,0.4683587295094324,0.5088772418377981,0.5174978061918643,0.5043003895115917,0.4646645902326753,0.44964400905225016,0.45924727990850517,0.5129751387303033,0.5210072776211722,0.5154842187695244,0.4891752945736333,0.48991116629129766,0.5040332607080095,0.4614381701391461
18,0.4930181917422958,0.5043432109580217,0.52511433347784,0.5282419932182135,0.5010450442267581,0.5433773129620293,0.4713792830128992,0.48178155967876046,0.4901571066883633,0.47765988858968383,0.5090623055914187,0.5096018703877572,0.5045882517196592,0.4974548295051157,0.5038745265281421,0.5113659625235514,0.499991392020159,0.4861032202128377,0.4876968994701234,0.468449667582634,0.5192418194960174,0.4797776363753636,0.4859915695739564,0.498235387468138,0.45122643249975547,0.47033164017275375,0.5220989660014055,0.4901748756745116,0.5143365057396333,0.5336293377224784,0.5239770061162472,0.4986650968825681,0.4693355476058944,0.4683381627071375,0.5088871219379081,0.5174861710856008,0.5042826031202822,0.46465179228989084,0.4496471941794417,0.45925297115133146,0.512966939512592,0.5210290848298091,0.5154858145924068,0.4891649600591355,0.4899084972215914,0.5040395234773769,0.46143872365505256
19,0.4930231143424914,0.5043414594705053,0.52510485101242,0.5282427289249824,0.5010438504890895,0.5433755075952901,0.47137344299342815,0.4817757655256488,0.490159669450444,0.47765928425607407,0.5090518874438577,0.5096024665626727,0.5045959693582007,0.49745784790238623,0.5038697906507822,0.5113686610722595,0.5000007273554338,0.48610370746320875,0.4877018087780967,0.46845032897527816,0.519235921964291,0.4797794645589594,0.48599208041707326,0.4982344260946692,0.45123182808268864,0.47033104369416684,0.5220983193857318,0.4901702614391402,0.5143334367368185,0.5336293117350261,0.5239724537805962,0.49865854179099145,0.469337135069798,0.4683292516268179,0.5088921211982911,0.5174797564897644,0.5042741781387389,0.46464590746826717,0.4496478586468598,0.45925404897583916,0.5129635124254529,0.5210416372338574,0.5154865140550274,0.489159712259092,0.48990806917938057,0.5040449495178987,0.4614375515936899
20,0.4931474222449431,0.5042962234224879,0.524939524689689,0.52827611282734,0.5010457697662981,0.5433435058428737,0.4712658247460485,0.4816831339567202,0.4902455484276523,0.4776688443514889,0.5088280813103108,0.5096349450320237,0.5047814957869271,0.49749963325772134,0.503742806745795,0.5113746061140348,0.5001770107533309,0.4860870827944895,0.4878146688835058,0.4684695386461142,0.5191062897983529,0.47980003190587694,0.48598724862753806,0.4982147702766378,0.45137082648912874,0.47027746538048787,0.5220988568569358,0.49007477260058757,0.5142532689763377,0.5336291051203025,0.5238805727806248,0.4985459770902351,0.46936548545553003,0.46813517582073216,0.5089888063230548,0.5173660953132163,0.504103641962023,0.46452498127072056,0.44967434013142515,0.4593061993632486,0.5128877196928637,0.5212602678520669,0.5155024791450589,0.4890617589185595,0.4898857097294829,0.5041181024552609,0.4614409355836302
21,0.49320374455392635,0.504274316777883,0.5248700489339131,0.5282945159058627,0.501050720656193,0.5433282752021681,0.47122064203733033,0.48164718315256194,0.4902868501687137,0.47767670833129017,0.5087291834597191,0.5096517143133736,0.5048653450119064,0.49751724829181665,0.5036835827256907,0.5113717422140683,0.5002536145642307,0.48607681436418465,0.4878657217631164,0.468480260691822,0.5190496324607371,0.47980744951684917,0.48598243435170485,0.49820657803231827,0.4514355722405459,0.4702503028741954,0.522099693834557,0.49003316444332295,0.5142169788780077,0.5336296236499058,0.5238395625101907,0.49849959160166296,0.46937788840460726,0.4680502302020138,0.5090295515580272,0.5173185560477189,0.5040301087651766,0.4644733295078221,0.44968646689505926,0.4593339521281519,0.5128552324405973,0.5213519275298761,0.5155117576467814,0.48902115861880996,0.48987332650137705,0.5041471701187087,0.46144719093017605
22,0.49336791754381654,0.5042112303400124,0.5246624005825395,0.528344508312511,0.501059546319581,0.5432829790014161,0.47108699512360497,0.481538596469052,0.4903999326902423,0.47769681513072293,0.5084430276116076,0.509693857398588,0.5051089861135656,0.4975757850121366,0.5035173712352592,0.5113733013767293,0.5004823483684723,0.48605442555130735,0.4880103796747886,0.4685067548296572,0.5188872492194844,0.4798289845331017,0.4859712266660522,0.49818233430853576,0.45161803796836736,0.4701752846561426,0.5220987042589055,0.48990885284253144,0.5141124856151853,0.533633813285122,0.523716907370427,0.498358378387465,0.4694119317956766,0.4678011732300423,0.5091495036338292,0.5171752318935029,0.5038168508345028,0.46432191504693093,0.44972145755829757,0.4594115960719284,0.5127608408957187,0.521627120089743,0.5155386929644,0.48890396264327,0.4898429931583981,0.5042392081159738,0.4614612261747787
23,0.4933568617811532,0.5042159374385367,0.524673875923006,0.5283400486365094,0.5010573207756659,0.5432860448888921,0.47109450580712514,0.48154366185238384,0.4903912499452225,0.4776941877242247,0.508461256902369,0.5096902991720268,0.5050926446811955,0.4975727595840734,0.503529157632218,0.5113756579071834,0.5004685285880929,0.48605725348938633,0.488000866909602,0.46850435900726894,0.5188972846168023,0.4798285065703121,0.4859727812581604,0.4981836657015695,0.4516052799290772,0.47018164558297454,0.5220984663316844,0.48991661690410987,0.5141196132095556,0.5336333566121677,0.5237245829090961,0.49836595993314037,0.46941007824000747,0.4678168279894462,0.5091425290204222,0.5171831287111213,0.5038295780602605,0.464330820001329,0.44971901959904353,0.4594049189081463,0.5127665629334212,0.5216119678070229,0.5155363729845104,0.48891030506671895,0.489845820503245,0.5042350092667897,0.46145846228835674
24,0.4933431251984213,0.5042221334477656,0.5246881991901253,0.5283341312953064,0.5010546390775046,0.5432904311140353,0.47110335257475505,0.4815492838135458,0.4903814170419939,0.47769063846802967,0.508483138759268,0.5096864284915557,0.5050726883059303,0.49756769186278127,0.5035432328881089,0.5113778764394353,0.5004506748667781,0.48605996588037254,0.4879894574612182,0.46850162492742337,0.5189088360863673,0.4798278852260923,0.48597504420781956,0.4981851557186637,0.4515901979577201,0.4701892044491319,0.5220988871246667,0.4899265908447876,0.5141280048564874,0.5336320819912247,0.5237349008800952,0.4983757258280218,0.46940798245712684,0.46783576440025415,0.5091343712365145,0.5171931242119272,0.503844395737242,0.4643413335972589,0.4497165345467666,0.4593963167342453,0.5127731465294794,0.5215928921501625,0.5155327133201427,0.4889172943135762,0.4898486283266264,0.5042289844557144,0.46145486750504955
25,0.4932262365650222,0.504265401900972,0.5248430711039558,0.5283021428912463,0.5010532625437418,0.543322647208653,0.4712026112963999,0.48163263062766765,0.49030423601376055,0.4776799983197136,0.5086886992183062,0.5096592886837339,0.5048990916626647,0.49752295087301673,0.503658788125481,0.5113691289827809,0.5002838671576456,0.48607137170943626,0.487887013629582,0.4684846684514021,0.5190264816443857,0.47981065189296296,0.48598034442333343,0.4982032571077106,0.4514614979301998,0.4702386459862291,0.5221005724894751,0.49001615004483046,0.5142020474768267,0.5336296302668847,0.5238236846691872,0.49848119274216535,0.4693830275357745,0.46801601508596613,0.5090461734993932,0.5172998412105179,0.5040005637832078,0.46445257806177487,0.44969087249309947,0.4593446887596874,0.5128418602414051,0.521387864381376,0.5155151221138257,0.48900441892443897,0.48986805135335193,0.5041575280904899,0.46144966079212923
26,0.4933792737770697,0.5042072315506924,0.5246460440701741,0.528347484103856,0.5010595917320265,0.5432804724166118,0.47107574826983467,0.4815285810898889,0.4904089360805546,0.47769737742615553,0.5084200832308082,0.509698260895719,0.505126675195768,0.49757827081307177,0.5035039730938018,0.5113733563293458,0.5004988652161703,0.4860519131795661,0.48802276226561314,0.4685090996129323,0.5188731877574814,0.47983208363956875,0.48597063783951916,0.49818009216342723,0.45163212077541515,0.47017012925227847,0.5220998102764965,0.4898999535013975,0.5141044920495018,0.5336329034621423,0.5237086697817943,0.4983474397621772,0.4694158902964501,0.46778221188535946,0.5091594895777137,0.5171639421800418,0.5037987815562406,0.46430934403807506,0.44972395151820443,0.4594155466568278,0.5127528284894486,0.5216489380905517,0.5155395043794282,0.4888925889635721,0.4898398824994653,0.5042455329820715,0.46146062627999807
27,0.49345685023268326,0.5041789697728057,0.5245485455079096,0.5283695318161152,0.5010627993155804,0.5432607486306696,0.47101185191246236,0.4814757448558921,0.49046209479667596,0.47770540380872334,0.5082848451852419,0.5097183790511708,0.5052410907886086,0.4976039114960197,0.5034258161312634,0.5113743237626149,0.5006054482075253,0.4860411975744175,0.4880912566937346,0.46852049547436736,0.518794958209305,0.47984261368295733,0.48596620696551346,0.4981682809563806,0.45171760137156497,0.4701345028453907,0.5221005452116914,0.4898415559593169,0.5140545060512087,0.5336341035166456,0.5236519795256759,0.4982807906937012,0.4694320457339101,0.4676638421990313,0.5092168202601753,0.5170960012018462,0.503696894538833,0.46423659788537275,0.4497409850151534,0.4594500413002377,0.5127069895241756,0.5217785015026188,0.51555036384605,0.48883531302977207,0.4898261056095134,0.5042876945433321,0.46146510655385903
28,0.49342197006392374,0.504191756062349,0.5245897913123109,0.5283588117973028,0.5010598797498456,0.543269081656202,0.47103969313269417,0.4814980549914981,0.49043717259308334,0.47770094630693466,0.5083454706585843,0.509708285572639,0.505189726281793,0.497594105865677,0.5034619801919044,0.5113763355809696,0.5005589931729312,0.48604767540966565,0.48805997039961213,0.46851510555006215,0.5188301468346783,0.47983841613464306,0.4859688294136521,0.49817348543696144,0.4516790085595316,0.4701519951349564,0.5220994047228027,0.4898675532335868,0.5140775611975384,0.5336334970694739,0.5236766461160157,0.49830922876373196,0.4694249911711167,0.4677165909449968,0.5091916016380597,0.5171253517895509,0.5037417982035817,0.464268693103681,0.44973354803014115,0.4594341412642118,0.5127276546457699,0.521723147467383,0.5155454645491462,0.48886071642249707,0.4898329587897313,0.5042712978562796,0.4614622906926134
29,0.49337054907821937,0.504212549361304,0.5246519529093501,0.5283417224377697,0.501055376185813,0.5432833050911618,0.4710790505210152,0.48152901932576075,0.49040055954122125,0.4776928632909153,0.5084331718716734,0.509694193575646,0.5051135674536283,0.49757642725338175,0.5035147526181845,0.5113791139853541,0.5004895646711109,0.4860560765637434,0.48801513760384424,0.4685062091528245,0.5188792371149644,0.4798326872826865,0.4859737252194362,0.498180630387748,0.4516214933371864,0.4701772212203594,0.5220997025046841,0.48990572767907853,0.514109628313995,0.5336320438376573,0.5237146150581021,0.49835132539184607,0.4694146836340073,0.4677925357622358,0.5091556637075201,0.5171677621032922,0.5038059499963932,0.46431424098871515,0.4497227175717643,0.45940763240311416,0.5127561548166518,0.5216413131762372,0.5155363800554005,0.4888949403070858,0.48984286892508294,0.5042448298260537,0.4614554580032173
30,0.4932801468590403,0.5042451446306245,0.5247727196144792,0.5283174810960463,0.5010546308511877,0.5433079258206541,0.47115756706955014,0.4815950854212909,0.490340596206694,0.4776854877141224,0.5085940979092715,0.5096725240650262,0.5049791397244732,0.49754282464398564,0.5036048072296547,0.5113715830953706,0.5003599121899732,0.48606514681536905,0.48793453760357736,0.46849287249061206,0.5189723967120321,0.4798184700099122,0.4859773798870995,0.498195029143164,0.4515212119587816,0.4702150834319385,0.5221000356404917,0.48997510600931604,0.514167955073552,0.5336305684340573,0.5237830848509378,0.49843336103426705,0.4693946180729974,0.4679334235725547,0.5090864439363857,0.5172514944752425,0.5039291113706765,0.46440174013897917,0.4497025912895221,0.45936907865855,0.5128102980068913,0.5214808163667354,0.5155233009751133,0.48896468276679383,0.4898586937608646,0.5041893044073777,0.4614528131801184
31,0.4932444215264503,0.5042583637682447,0.5248220585858855,0.5283086120912702,0.5010556629039129,0.5433182901876439,0.4711881684430146,0.4816216895873667,0.4903184424336846,0.4776831764332192,0.5086562700139475,0.5096659559280583,0.5049263101587563,0.4975272004682488,0.5036383968553816,0.5113664474045344,0.5003075875047891,0.48606689758075466,0.48790462997922895,0.4684883403445917,0.5190073649993088,0.47981313806622405,0.4859780364267786,0.49820036670473145,0.45148296104312324,0.4702285794532565,0.5221019709367751,0.4900029134021693,0.5141897010757767,0.5336296300608022,0.5238108606571679,0.4984670376290469,0.46938756813014415,0.46798860869876735,0.50905916477891,0.5172849127730819,0.5039765773138764,0.4644356728733636,0.4496949028923053,0.4593536546631493,0.5128309666008942,0.5214161903085383,0.5155178847734451,0.48899074888310046,0.48986321754242956,0.5041649250811553,0.4614518337140695
