,AFDL,AFDR,AIBL,AIBR,ALA,AQR,ASKL,AVAL,AVAR,AVEL,AVFR,AWCL,BAGL,BAGR,RIBL,RID,RIML,RIMR,RIS,RIVR,RMED,RMEL,RMER,SIBDR,SIBVL,SMDDL,SMDDR,SMDVR,URXL,URYDL,URYDR,URYVL,URYVR,VB2,train_test_label,time_in_seconds,tau
2251,-0.3883169446586836,-0.21567475495409902,-0.6978800409709396,-0.7940762077257372,-0.4538934818699009,-0.5872372667495995,-0.43245754012679094,-0.9083810005382404,-0.8174334256698738,-0.7972261685978389,-0.21925790623467006,-0.5624815066148404,-0.5159691351985334,-0.6951714718272484,-0.32335732931653766,-0.16632676720777245,-0.9162926828398924,-0.9086729759816778,0.22115810019406656,-0.545965085017237,-0.06937857095509528,-0.41302123200041013,-0.47936399940004637,-0.385211674798864,-0.19454792144061175,-0.5128770803931106,-0.625881599600946,-0.7188953863405446,-0.6945585821870487,-0.7288890617190735,-0.6072011697811979,-0.6778584414197854,-0.5855102380434081,-0.026475904568603922,test,577.3165518879126,1
2252,-0.3882691797285527,-0.21205722495284426,-0.7056885777897917,-0.8076706312879257,-0.44779891076728734,-0.5907975496085655,-0.4390696623008511,-0.9229015872922319,-0.8261618419114888,-0.8075692986653887,-0.21780182748351834,-0.5672763517625278,-0.5200301024029983,-0.6905675526212606,-0.30875411542277814,-0.16087159628476808,-0.9224812498869543,-0.9141604616529303,0.2330272121621621,-0.5437277819371473,-0.06159338169127196,-0.40456205658519684,-0.46161939027387894,-0.38369366529766824,-0.17881142034904518,-0.5094783865010377,-0.6245812958546226,-0.7193792425613929,-0.6873363900385566,-0.7319774436459939,-0.617089661809454,-0.6858975243724516,-0.592396730108516,-0.011108328610890755,test,577.5730230349086,1
2253,-0.4003539663005659,-0.21259357884275604,-0.7182995492472853,-0.8182138251808708,-0.44305453490986874,-0.585559780034677,-0.4460071726941306,-0.9344913492659966,-0.8395954334512704,-0.8216201862334286,-0.20815014173504814,-0.581565425451055,-0.5213463141366826,-0.698971034003511,-0.29118602623465567,-0.1579808987277485,-0.9386423547347039,-0.918488479761702,0.2352208848136611,-0.5428362674328582,-0.04547810922785808,-0.3993927366939636,-0.4483669708171325,-0.37366541837324585,-0.15305150295151668,-0.5204037768386689,-0.6165381853416442,-0.718099844182669,-0.6798132465450112,-0.7268083205757817,-0.6131553131987526,-0.6856635430407371,-0.5932893598898432,0.0003089961637333938,test,577.8294941819046,1
2254,-0.4069977380923711,-0.2100018881116078,-0.736327983453718,-0.8280490504823452,-0.43720669242939336,-0.5809513912130531,-0.43929002384461346,-0.9474680022168058,-0.8496113038291798,-0.8358236643069027,-0.20071653907395992,-0.5862925214769472,-0.5166224636991693,-0.7016386210208749,-0.2847703060276102,-0.15424441030002645,-0.946396747065318,-0.9235853145672901,0.2458146107643981,-0.5450183122262239,-0.0343944340803615,-0.3959360726419606,-0.4404302201975926,-0.37352431066945846,-0.1445498389550744,-0.517060571933609,-0.613252752508473,-0.7212493304488289,-0.6799235743773671,-0.7291528963803187,-0.6106457134873873,-0.6906954847925125,-0.5870260832106816,0.010260823657845586,test,578.0859653289004,1
2255,-0.40670540151020196,-0.19238603209975746,-0.7347501674323849,-0.8287505686595027,-0.42943397219394586,-0.5784036416599108,-0.43440954100202633,-0.9566659190996151,-0.8562090622342191,-0.837197948581869,-0.2027797031266414,-0.5817504629334628,-0.519215809946546,-0.6950889173686443,-0.27058754812676555,-0.1539146685485645,-0.9519352055145313,-0.9214919849966053,0.2394213901932688,-0.5426850515784083,-0.0217615906526733,-0.3917818194844863,-0.42939177386331706,-0.3741140990034135,-0.12989314419837467,-0.5125788594909878,-0.6069025073134098,-0.7153637286188741,-0.6729541807262636,-0.7331922127817231,-0.619234460546844,-0.6968684470769155,-0.5890619214300097,0.01741612030105366,test,578.3424364758964,1
2256,-0.4013758757445445,-0.19185012462427914,-0.7364097183889637,-0.8351470921990922,-0.43378090714259704,-0.5743503237030018,-0.4409989126186886,-0.9606248582374746,-0.8632996820361202,-0.8364483873615739,-0.2072673212384361,-0.5795332893971934,-0.5167823861012123,-0.6880400642032847,-0.2656013526331155,-0.1459976972990003,-0.9564794664088184,-0.9174980241240934,0.24613078923594706,-0.5519015156007655,-0.008953459874152248,-0.3867264921667538,-0.42717796464587565,-0.3823241124005386,-0.13178575783666843,-0.5111479389104561,-0.6033019825483642,-0.7113364141777869,-0.6660092889458255,-0.7350275220274569,-0.6254675064361724,-0.6951787468137759,-0.5932102248215204,0.02997127844090064,test,578.5989076228924,1
2257,-0.4043158308418957,-0.18944397895141413,-0.7541795160127901,-0.839530868846359,-0.43185414000214495,-0.5781268834619815,-0.4448591754279091,-0.9722121516193651,-0.8683326051726464,-0.8467280802699536,-0.21096572181780926,-0.5841835174087947,-0.5210844198290974,-0.6892145621291705,-0.2638675970823361,-0.15229537886667907,-0.9658360810136694,-0.9202482418466978,0.24890522577347812,-0.5541516833658454,-0.005137796642830816,-0.3867460552845625,-0.4231479091524188,-0.3781348491345794,-0.12792741115375528,-0.5118719879958429,-0.6078926598561613,-0.7168426390193194,-0.6678423371258512,-0.7431436029247119,-0.645837506986746,-0.7124320335261622,-0.6076868609804646,0.03754893607068224,test,578.8553787698884,1
2258,-0.4033912815873715,-0.16966827302705856,-0.749826642018569,-0.8373987450598841,-0.42764738500033883,-0.5674235943995827,-0.431523109533021,-0.9731581982443088,-0.8702172681109169,-0.8477589830946318,-0.20986585409534486,-0.5789515243199108,-0.519856191544544,-0.6855083094617198,-0.24404722804805773,-0.14469598279715676,-0.9683680396514669,-0.9165219626695087,0.2361079154422529,-0.5491280088078209,0.0008527140531967015,-0.38399515803795875,-0.416658731667937,-0.37891172259919603,-0.11670633091336464,-0.5074767249492012,-0.5937596551208854,-0.7152494728244232,-0.663567000777042,-0.7524353131931316,-0.64287661457295,-0.7169143898242772,-0.6050112942565697,0.04710846220066944,test,579.1118499168844,1
2259,-0.39890523010285206,-0.16035942147419843,-0.7573302372356148,-0.8479690941735835,-0.4292383977194761,-0.5558142972210856,-0.4348595535762412,-0.9847863233535891,-0.8857807600979805,-0.8556410389044659,-0.2056367326181222,-0.5829471940400225,-0.5200079977251482,-0.6914629878333856,-0.23357594272410037,-0.14064426220354367,-0.9813744497531152,-0.9304786412460936,0.23867530498972245,-0.5573247175439108,0.020197999708182285,-0.37918375113157887,-0.4167519945180522,-0.3811140361272978,-0.10753364249778173,-0.5041330262593169,-0.5931027859336041,-0.7185760454192665,-0.65975963509501,-0.7542042906279505,-0.6448173779072265,-0.7202504766199068,-0.606635020021997,0.05831818045865625,test,579.3683210638803,1
2260,-0.3972836542444301,-0.15815470562363354,-0.7571072488820935,-0.8464976539280756,-0.42576439680781336,-0.5599509595430792,-0.43400061961401804,-0.9903999665386262,-0.8929746854765348,-0.85424004134428,-0.2104926097511403,-0.5805187728551828,-0.5202256519209136,-0.6866382477027699,-0.22444859966978148,-0.13668553303804673,-0.9865496067318047,-0.9252727448395455,0.2334796801478753,-0.5601263033628036,0.03087655784392407,-0.37749371417750843,-0.40688350728974004,-0.3844949948273302,-0.10152889000603924,-0.5032252674705033,-0.5888737001066328,-0.7126086769109967,-0.6537352642577731,-0.758275093605756,-0.6519409331650787,-0.7239524526220431,-0.6105914209430177,0.06779177345088314,test,579.6247922108763,1
2261,-0.3957092450585191,-0.16517033833951997,-0.7691705081361095,-0.8571319752772621,-0.43360870667734486,-0.5619861342345602,-0.4453045724184369,-0.993704326101068,-0.8983377089280891,-0.8627206873487304,-0.2112338879295132,-0.5839430560616911,-0.5244069557110163,-0.6910473175258602,-0.22726598636675338,-0.13481827441649724,-0.9880883247389731,-0.9330999312098474,0.24589181889086953,-0.5710517324503689,0.03735246682438631,-0.37588553711389666,-0.4121186526177386,-0.3879288009553983,-0.10912247995909771,-0.5063692935643521,-0.5932828756383997,-0.7233737510175271,-0.6548848081743444,-0.7607825652727472,-0.6572310652322902,-0.7261797781008869,-0.6169447955938974,0.07088027373401445,test,579.8812633578723,1
2262,-0.3992283419616436,-0.15901500780359248,-0.7751925150239961,-0.8597251191725255,-0.42560533939825995,-0.5586412922704904,-0.4386721157104031,-1.002137569028541,-0.9042361261110101,-0.8709291253840598,-0.21106030647171548,-0.5808849526947663,-0.5245676821336511,-0.6876359606851425,-0.22083381833967528,-0.1323721641957169,-0.9907803157914489,-0.9374931356903485,0.24642958006346055,-0.5637728597120786,0.03885718829175411,-0.3747058431744916,-0.4074844750196844,-0.389190255723904,-0.10338908666029627,-0.501862496129859,-0.5920976990338624,-0.7230265839016569,-0.6535884108262798,-0.7661543359643175,-0.6568092374648334,-0.7306765418517139,-0.6175253394115776,0.07629939388462934,test,580.1377345048681,1
2263,-0.3939149817222003,-0.1698832352607509,-0.7839958399321751,-0.8674906637142953,-0.42996203554583856,-0.5653731986136834,-0.45215076717918123,-1.0081823398754555,-0.910112494872031,-0.881895904706454,-0.21978560701764382,-0.5817674273093388,-0.5240184484805315,-0.6882179955335701,-0.22039474056128308,-0.13366461327951978,-0.9931205514621732,-0.9385884796434597,0.2592740646060453,-0.5758493097382953,0.052364224680807536,-0.36857182831724167,-0.40538764962178664,-0.38997988742418,-0.10660833493650561,-0.5060860257071418,-0.5935557196005786,-0.7267785199217075,-0.6472640351536497,-0.7698734830497358,-0.6698917401987233,-0.7293867131490943,-0.6300237992901775,0.07931724353340419,test,580.3942056518641,1
2264,-0.39685523273036416,-0.16621289084974994,-0.7891666734701834,-0.865068430045141,-0.425464448272874,-0.5605670829827516,-0.4534510911554712,-1.0059697417323592,-0.9122630564461068,-0.8846400664874389,-0.21665421473518687,-0.5843438619707413,-0.5310843236398273,-0.6954384091629089,-0.21753223520968212,-0.13425866069307568,-0.9938884431043133,-0.9452327863079691,0.25230083245726026,-0.5754167316539754,0.0487683003018384,-0.3732033984939415,-0.4126043089486606,-0.3895199199289987,-0.10313100502736894,-0.5102695546203897,-0.5952629610936967,-0.730411783215888,-0.6510328344845884,-0.7736554323414363,-0.6654328127709654,-0.7300788821414712,-0.6335646836096425,0.07707041284486502,test,580.6506767988601,1
2265,-0.4004440603692837,-0.17714537919325346,-0.7947397221371214,-0.8660214313025367,-0.42117487618257154,-0.5548387586358994,-0.4500428752515835,-1.007061063307758,-0.9123775973827868,-0.8890087858938415,-0.2093768260723045,-0.5902812852522943,-0.5251856993329931,-0.6979009794623102,-0.2183077675154049,-0.13524001393746943,-0.987310874358586,-0.9523212925898091,0.2567571311353454,-0.569584480727414,0.0366655908735006,-0.3696076309204277,-0.4164965065327619,-0.3876800207793414,-0.10139304148650549,-0.5108554625913035,-0.5997728129735644,-0.7285565400235785,-0.6567909570512934,-0.7621784672336483,-0.6518982041490706,-0.7195824376596307,-0.6210202219737462,0.07081298917005455,test,580.9071479458561,1
2266,-0.4095305321405567,-0.1718948800925254,-0.7987011345493541,-0.8707456290715059,-0.4119109740102583,-0.5597661394543088,-0.44591793288917025,-1.0110898624096978,-0.9080335038332035,-0.8948804012689799,-0.20530310951968878,-0.5997493379956905,-0.5272504887960836,-0.7007658881570002,-0.2165129303337316,-0.14583739779483587,-0.9839227497944678,-0.9520346197068336,0.2583178269130502,-0.5579023400355062,0.029998973640434273,-0.3639263800076533,-0.402615278406234,-0.37641346975939094,-0.0904214927383377,-0.51622682513773,-0.6002963676488535,-0.7282221611222854,-0.6629313101729056,-0.755634961548815,-0.6511954879206215,-0.7202607997999689,-0.618622085381836,0.06556485822467181,test,581.1636190928521,1
2267,-0.4128509459380608,-0.18013965370179658,-0.8084334009370829,-0.871170026600478,-0.40956371891980076,-0.559465578755315,-0.4448556990333341,-1.0123970377971614,-0.9106606675854806,-0.897356418890621,-0.20345061188278635,-0.5973213946910801,-0.5302925019365662,-0.6998394822177924,-0.22902130023010298,-0.15169351796195796,-0.9769210268733666,-0.9521656547383368,0.2672932489369443,-0.5664311420978987,0.03016982296884499,-0.3663048188107219,-0.4112664361510728,-0.38232447333797104,-0.09739182689528006,-0.5153306675133917,-0.6085204353337139,-0.7276422286468812,-0.6683749759718143,-0.7547174920832792,-0.642976533176334,-0.7155469247835732,-0.6158823635512125,0.058275511648034156,test,581.420090239848,1
2268,-0.42340990150570074,-0.1772902773767212,-0.8061801790918263,-0.8608282473213238,-0.4014592215279929,-0.5618711361450084,-0.43797915418647293,-1.0068656518196804,-0.9012295755792068,-0.8925699721482673,-0.2067873045222186,-0.6014766824019483,-0.5329322837678943,-0.6995667708868856,-0.2344413914457108,-0.16616498068561023,-0.9699282849977269,-0.9402269830626321,0.2512840778618298,-0.5584377104951384,0.01621159141145284,-0.36744440251497806,-0.4057692943420623,-0.3765532698048533,-0.09730233990156698,-0.5250310099826399,-0.6119203879800429,-0.7189870761881739,-0.6757902566730398,-0.7447193013675366,-0.6441133986848193,-0.7130252244106983,-0.616165649198277,0.05141959542608643,test,581.676561386844,1
2269,-0.4257609202889849,-0.17552834512027965,-0.804568208186378,-0.8592191553430533,-0.39499068243005503,-0.5657882144222328,-0.43657267277945877,-1.0081159813493294,-0.9024474824379187,-0.8979265517263667,-0.20409751674620247,-0.6070969415721292,-0.5364175573712603,-0.7069338573415239,-0.2295173831636304,-0.17577225067035243,-0.9677229967832863,-0.9459054100049996,0.24090103862160683,-0.5512367965433406,0.00422559311439355,-0.3664772703644028,-0.40423698004257347,-0.3711247831073869,-0.08746614979800324,-0.5291901999463955,-0.6184990831931632,-0.7203115705509011,-0.6781954879318182,-0.7477727542410978,-0.6491261337782548,-0.7149180283621644,-0.6208002864946107,0.04671866200020797,test,581.9330325338399,1
2270,-0.4311818981615799,-0.1959718129430368,-0.8036404377945388,-0.8465910522261917,-0.40024837890303283,-0.5845455532108159,-0.45256367204155046,-1.0035860416339206,-0.899008344155936,-0.8907332113117521,-0.21380007428323727,-0.6053210120446441,-0.5403576046664316,-0.702229429101712,-0.24198153631745667,-0.1878103811289924,-0.972032562196225,-0.9339920075545395,0.23107434921404174,-0.5537630506797138,-0.005197358918511169,-0.36919984424858626,-0.4066990536406313,-0.37942556034833563,-0.10193911592641652,-0.5427668911744707,-0.6279664321633789,-0.7114440701414979,-0.6810989702763717,-0.7481238928218116,-0.6607607376881367,-0.7165385887914654,-0.6366025158249671,0.04411777024861849,test,582.1895036808359,1
2271,-0.4321430370466463,-0.2082278022275529,-0.802625379594542,-0.8355525611715127,-0.40266848658552423,-0.5982471568000509,-0.4626470883257372,-0.9966040441994081,-0.8973965670283759,-0.8902723011241758,-0.22250809121260312,-0.608200036564034,-0.5482134211746978,-0.7103309277904375,-0.2509157932992313,-0.19516254917992068,-0.9678997934447928,-0.9391597686954762,0.22367925661379828,-0.5550553466587641,-0.02359633772195313,-0.37407271308973494,-0.41940302106362176,-0.38728729037842174,-0.11852958277892624,-0.5523759314411845,-0.644711017190824,-0.7143774715978305,-0.6905171959190766,-0.74858105520735,-0.6623255403944938,-0.7087760190699294,-0.644167885848407,0.029294519763206767,test,582.4459748278318,1
2272,-0.4359461668540051,-0.2213091329538851,-0.8128029025067718,-0.8301423475942861,-0.4023216777790461,-0.6090239140793525,-0.46099386946481236,-0.9946861767017245,-0.8918437828761436,-0.8982362314036059,-0.22804226562595303,-0.6113386105642996,-0.554469228233156,-0.7170423988043445,-0.27193149942196504,-0.21002457596564283,-0.9563522938377957,-0.9462402093348473,0.22450195700833675,-0.5582901843005537,-0.043148051113123864,-0.38253822372823176,-0.43518245803127165,-0.3893565675559648,-0.1343963208939521,-0.5581891105752324,-0.6649286109832971,-0.7226911412816622,-0.7069579057334319,-0.7569745550606857,-0.6725754257095847,-0.7155460667261903,-0.6512298112399844,0.008323219586054392,test,582.7024459748278,1
2273,-0.4298314796746949,-0.2254819213291819,-0.8048541986891823,-0.8145406420954194,-0.4037706883505555,-0.6181812120444803,-0.4685135392848371,-0.9836374303051975,-0.882541794276266,-0.8922881724410865,-0.24090244326849364,-0.612078075615008,-0.5572265142715318,-0.7195073518823458,-0.28238721451181875,-0.22490628603456067,-0.9502224668495325,-0.9444872275691752,0.21163516804690813,-0.5536486125724628,-0.06731909385316723,-0.38393344143352304,-0.4459318677177526,-0.3981710606226728,-0.15445475220213545,-0.5671887644310813,-0.6824072548518673,-0.7211125534795074,-0.7193187415003356,-0.7555627170343393,-0.6866536095348338,-0.7120522856422128,-0.6610492189940932,-0.0035520771605694057,test,582.9589171218238,1
2274,-0.43539243900560076,-0.22662716183047155,-0.8077644590223357,-0.7961697682650368,-0.3990336410563722,-0.6315459629929044,-0.4567482252927326,-0.9777201397758217,-0.8687549657636726,-0.8949410276163711,-0.2505665678759207,-0.6183368553117135,-0.5626861620568719,-0.7262040950386395,-0.29901167049873534,-0.25369094123500074,-0.9410784754506017,-0.9343969876434964,0.19254411292348295,-0.5571986116798924,-0.08447729791998353,-0.3911234456480477,-0.44795099916144476,-0.39657728896800654,-0.16624096707881508,-0.5725856509574934,-0.6954961000138912,-0.7201712508456044,-0.737098692087228,-0.7659849147477027,-0.7077711646444792,-0.7276401376385326,-0.6707356133530586,-0.02236709661969305,test,583.2153882688198,1
2275,-0.434945322344244,-0.25404037197613455,-0.793416568331889,-0.7803607064901305,-0.40842456814932815,-0.6411895673754808,-0.4685937367652896,-0.9552725376468117,-0.8489549144488315,-0.8876741429871894,-0.2590253133404888,-0.6174539941617355,-0.5657762855739776,-0.7260318858447091,-0.31998939681905475,-0.2654871768300652,-0.9217319637201202,-0.9265662156603833,0.19035945267597437,-0.5524700399658854,-0.11501460407907005,-0.3985073440674943,-0.4596549111526776,-0.40578417703458114,-0.19584856759424996,-0.579241875797486,-0.7053462876966672,-0.7188321196637486,-0.7426036460552489,-0.7560646009191948,-0.6932403629998712,-0.7108580088952335,-0.6711305273261103,-0.03946551813508334,test,583.4718594158157,1
2276,-0.43366850446022176,-0.26331278608731357,-0.7836140583611446,-0.76293979813697,-0.4161291409404806,-0.6482677810208719,-0.4717454298173174,-0.9364127126866454,-0.8341934687885861,-0.8777684699089839,-0.2752640346508265,-0.6074916666282161,-0.575372350638431,-0.7241954310128285,-0.34044275712253025,-0.27609457480842764,-0.9027046289749979,-0.9225136000442035,0.17790248883025178,-0.5542948076674975,-0.1328082254359505,-0.4099390699592297,-0.47951500166618166,-0.4111873561485869,-0.22008635968666418,-0.5867306747085865,-0.7172077849871462,-0.7190203825631778,-0.7502146902564053,-0.7611059511056472,-0.697543554981012,-0.7052947307377133,-0.6855969978267342,-0.0562435534158946,test,583.7283305628117,1
2277,-0.43240732835939333,-0.27933994059647127,-0.7658860752553996,-0.7304296349719293,-0.4159251014343818,-0.6650842710859879,-0.4634358322958564,-0.9077959933506836,-0.7952889385548321,-0.858747780869923,-0.29067915766519214,-0.6008335608832807,-0.5699854734229179,-0.711002198556634,-0.3704992645201081,-0.3062957729998259,-0.8679830479068941,-0.8953337311536226,0.15327660166975365,-0.5338683178424857,-0.18591200966283628,-0.41934115754152995,-0.4935815964201066,-0.41663065697016544,-0.2574115311159815,-0.5904729273574651,-0.7339055202235069,-0.7098767973953557,-0.7694583076907925,-0.7578523723978865,-0.702387555425983,-0.7062169529321322,-0.6876161848256912,-0.07855086319481575,test,583.9848017098076,1
2278,-0.43170634759075444,-0.2865344480995303,-0.7395366083930801,-0.7122354987035111,-0.43002841209682535,-0.6643545293495927,-0.46442772055518156,-0.8809171690152422,-0.7701657855045432,-0.8473998841772687,-0.30272744350815883,-0.59614210017893,-0.5787937618805306,-0.7140450066375974,-0.3851962538558596,-0.3175917179555893,-0.8444707188150149,-0.8867343682879728,0.13900674942788477,-0.5336685770612173,-0.2078356136368871,-0.42771651483893836,-0.5070119630564774,-0.41536330705632046,-0.2802706506368297,-0.5952134170230702,-0.7386952440209301,-0.7094817596000699,-0.770646672881513,-0.7543276295028172,-0.6899931702509012,-0.6885058787423225,-0.6942457199262644,-0.10050907422540109,test,584.2412728568036,1
2279,-0.43179543155638295,-0.2966094848156705,-0.7096228401956611,-0.677040649891923,-0.4332880195884108,-0.6684401406858751,-0.4589800464560799,-0.835189063337448,-0.7315664285744788,-0.8178545172906996,-0.31133683302573945,-0.5881597213268246,-0.5852542675570953,-0.7092287944890097,-0.40859464826613784,-0.33450212328447704,-0.8040848382673214,-0.8654642380500907,0.1045092527963602,-0.5180836385016834,-0.25275789357014605,-0.4461268112642096,-0.5247149225236163,-0.419051073079836,-0.30823264653349947,-0.6003070291213501,-0.7444971142107553,-0.7008432552700401,-0.7808402756127675,-0.7464845903565435,-0.674081068949946,-0.6773177885684454,-0.6890007899364348,-0.12614778681031247,test,584.4977440037995,1
2280,-0.42528049102360355,-0.29606381020952033,-0.6624561249991282,-0.6357228612315701,-0.4447040385134547,-0.6713716901603017,-0.44305318453530584,-0.7927735209398389,-0.6899818440146804,-0.7816286705692803,-0.3214396612847914,-0.5789742266332546,-0.5907062170708146,-0.7042103104340611,-0.42813700451580494,-0.3540387756949044,-0.7643847813846637,-0.8367548755595097,0.06214526283696062,-0.5112019783704707,-0.29393070074429833,-0.46188358855010325,-0.5445279439736027,-0.42104578212822075,-0.33699073657756107,-0.600582997959497,-0.7558188088103871,-0.6904000751219238,-0.7869557801521638,-0.7378708448274723,-0.6674928796160512,-0.6646697229124031,-0.6863020424473025,-0.15455934921651876,test,584.7542151507955,1
2281,-0.42299023819086423,-0.2902625257524316,-0.6264141008802793,-0.6051324327612972,-0.45457066772291427,-0.6748867002264654,-0.43415571827104993,-0.7477400421082443,-0.6430104932454568,-0.7549940486502879,-0.3286115575481938,-0.5765739200686478,-0.5923573646701634,-0.7019873710069643,-0.4364513092691939,-0.3734768833250405,-0.7257942880956079,-0.808937950810184,0.030693045249446965,-0.4935575853304648,-0.3322820405239112,-0.469904433101334,-0.5526249953749399,-0.4099650406643922,-0.35190664726236104,-0.6044114739274247,-0.7569241518872011,-0.6839567839151206,-0.7892451510676689,-0.7251514997652373,-0.659494985246247,-0.6508712044461239,-0.6800183845249375,-0.17795859876619047,test,585.0106862977915,1
2282,-0.42026176339375776,-0.304471424431713,-0.5922556678744956,-0.5639816566320085,-0.4669501248051195,-0.6807044200543075,-0.42895585879539566,-0.7150224706598053,-0.610748462737546,-0.7200978204102859,-0.3347579481491432,-0.5610373947278168,-0.5962190270283152,-0.6897407948444504,-0.4640884168003505,-0.38951056180572274,-0.6931666247382829,-0.7824036178324888,-0.0008410678455037235,-0.4859817971440103,-0.3662154499855449,-0.4838918761305786,-0.5759006019050903,-0.41741560539598144,-0.38347192448147654,-0.6011049655225565,-0.7735993804176295,-0.6720478138144439,-0.7972719920947327,-0.717466028355876,-0.6489414169417254,-0.6415580731699754,-0.6829400034933072,-0.19885768300864887,test,585.2671574447875,1
2283,-0.4109528300616053,-0.3144520172703298,-0.5593740385188786,-0.5225598505474678,-0.47890963712340245,-0.6794444613420565,-0.42414396792520825,-0.6775548275227042,-0.5793939008884926,-0.6902433720841581,-0.3473430444108943,-0.5473176290897848,-0.600472627525807,-0.6859470475408053,-0.48508272411386466,-0.4023488528393883,-0.6591740317706704,-0.7541421035220588,-0.035198830717244084,-0.4851401322855817,-0.3964409877999134,-0.49773405480376515,-0.6034983516204494,-0.42200282573201653,-0.41671293300656437,-0.6026830755308201,-0.7853385068895128,-0.6625467780389237,-0.8022921479694556,-0.7064873759378343,-0.6382224390155944,-0.6271607019578633,-0.6837611153879665,-0.21908378342059473,test,585.5236285917834,1
2284,-0.40558180423086787,-0.3139458403839176,-0.5222409430983165,-0.4875936036117035,-0.48307051866512807,-0.6749558821064405,-0.414587973167139,-0.6376148316256833,-0.5450364064033906,-0.6543371398567963,-0.34608408301472937,-0.5298015938750421,-0.6019387139038156,-0.67775523867951,-0.5030820646795797,-0.3996696106185761,-0.6170328060611014,-0.7300846131014757,-0.059242486943231226,-0.46760871892917144,-0.4316898055385038,-0.5144751749556632,-0.6213693468165854,-0.42842623043452455,-0.4462964235876481,-0.5947244578236026,-0.784335417235329,-0.6556206737981279,-0.8086820226718983,-0.6825162672207211,-0.6022214753476548,-0.6054391681329168,-0.6569821924107397,-0.24090908643525955,test,585.7800997387794,1
2285,-0.40479482583645754,-0.30956655085366647,-0.49061250794129596,-0.45211485694697695,-0.49514070129927734,-0.6801592762746891,-0.4059689084270518,-0.6073089306008925,-0.5061957291102688,-0.6223993594618761,-0.3517370106725157,-0.5248365682076406,-0.6047801187183246,-0.6738333320328088,-0.521868498833991,-0.41718551110471475,-0.5817877403595378,-0.6989860413271524,-0.09073991518448621,-0.46458929470639243,-0.46788453924495527,-0.5227261410790316,-0.6383256871617953,-0.4223852969474,-0.46636945690852605,-0.5972704607096955,-0.798662597124476,-0.649770137589147,-0.8204088756700105,-0.6750183808779726,-0.606474444219578,-0.6038684840935243,-0.6616029320075565,-0.2693195641248127,test,586.0365708857753,1
2286,-0.39549087825869556,-0.299041588070541,-0.44063165340851895,-0.40327951708632875,-0.491455222798089,-0.6700090668059986,-0.38124642141569687,-0.5635885555184444,-0.4729934119784424,-0.5785920535492654,-0.35172988037467573,-0.5051841381993805,-0.608323995141798,-0.6643190651747438,-0.5334590622938912,-0.4266568200775842,-0.5416422529967898,-0.660574183957008,-0.1390339171263439,-0.45578408746502785,-0.4971466088154338,-0.5388331004779158,-0.6531444941185273,-0.4292374313949954,-0.4884884904097524,-0.5864725031112485,-0.7956480099021362,-0.632263515160217,-0.8206366648129053,-0.6589495895987839,-0.5827593090701902,-0.5918068229653664,-0.6431439561919796,-0.29038677724417145,test,586.2930420327713,1
2287,-0.39585569457734227,-0.2933782049720209,-0.40648416130234377,-0.3647580356108046,-0.4956790993185396,-0.6786858938142619,-0.36653053244047107,-0.5237234995120684,-0.43374639435993684,-0.5479855996437699,-0.3604225728566073,-0.5079113695764932,-0.6115326863811978,-0.6698488784316199,-0.5495567015895481,-0.4483319868745229,-0.5062991947206117,-0.6240457787522602,-0.1778324958856624,-0.45907106510082235,-0.532875204326655,-0.5473901220000372,-0.6642487491072292,-0.4209895139103317,-0.507267557300353,-0.5912692529998693,-0.7992767845870816,-0.6220668363917576,-0.8284797622419772,-0.651984176751834,-0.5886605280036566,-0.5859754692644599,-0.6393075503780159,-0.3201991383720023,test,586.5495131797672,1
2288,-0.39632190259728295,-0.3010717459840675,-0.3720343494458997,-0.32465640649660826,-0.4989774963809256,-0.6812935040208843,-0.3529204871907746,-0.49053188251357327,-0.4017419551163684,-0.5164428268436287,-0.36604620877749006,-0.5059694117944015,-0.6193424522066713,-0.6686855134927552,-0.5753946414686318,-0.47230769894166896,-0.4716273057658622,-0.5918031283710359,-0.2124724203390801,-0.4650808709490533,-0.5650178285189181,-0.5570002350162855,-0.6795570455364146,-0.42215772769530646,-0.5353766451375075,-0.5943912642959035,-0.8120467052024958,-0.6077901145967122,-0.8390304003480993,-0.6407561093293329,-0.5847228940352074,-0.5802480977647885,-0.6411923949583063,-0.35204425494092645,test,586.8059843267632,1
2289,-0.3942953060991995,-0.3075174161608881,-0.34326652749021663,-0.29616903938186256,-0.5068017375514291,-0.6760463715711797,-0.35570546157984195,-0.45406733990342624,-0.3811691010989568,-0.4922979653587747,-0.3605052715584885,-0.49426090934707434,-0.6196622022250029,-0.6703805078913124,-0.5759786142747416,-0.4657910307427557,-0.4504473455088214,-0.5764642374190276,-0.23487741024914557,-0.456619771705477,-0.5783811992452512,-0.5641595758174269,-0.6936198643517841,-0.424273225582804,-0.5461294387124371,-0.5950591748207112,-0.8046726120224139,-0.5978836247872958,-0.8332280873334784,-0.6256311047847609,-0.5565495540355077,-0.5604803984251432,-0.6259605687101288,-0.36398322412728545,test,587.0624554737592,1
