,AFDL,AFDR,AIBL,AIBR,ALA,AQR,ASKL,AVAL,AVAR,AVEL,AVFR,AWCL,BAGL,BAGR,RIBL,RID,RIML,RIMR,RIS,RIVR,RMED,RMEL,RMER,SIBDR,SIBVL,SMDDL,SMDDR,SMDVR,URXL,URYDL,URYDR,URYVL,URYVR,VB2,train_test_label,time_in_seconds,tau
1098,-0.6404983601469807,-0.5945560970152276,-0.40181285064603844,-0.3667757513001214,-0.5843458695406312,-0.7547530362668629,-0.08768810634900381,-0.3402038390672497,-0.39840040124265097,-0.4449899954912243,-0.5829509148939727,-0.6891371327800518,-0.7660882571881626,-0.6871764632413182,-0.5800913823806484,-0.544294288336347,-0.27000345546253945,-0.4222387233532241,-0.8735619289483562,-0.5790367270205341,-0.7995213837853943,-0.47655555323813303,-0.15777209925529834,-0.7514468855367298,-0.7314736372996558,-0.875732575888635,-0.6993078962902248,-0.37324471862824127,-0.9307030068421942,0.6861507727674725,-0.28315858281168904,-0.26988594917988373,-0.6641374587556372,-0.7379046609294038,train,281.60531940156733,1
1099,-0.668993401819311,-0.6241654953974396,-0.4422149760934716,-0.367969775844891,-0.5870974470954498,-0.7652206362575699,-0.08233228882319699,-0.3635406278245674,-0.3853023748174792,-0.4303498078515148,-0.5787863514081479,-0.7225951317108681,-0.6906097181210944,-0.6968380339579046,-0.5732920782073835,-0.33220933707622236,-0.2926321364488764,-0.4014568644629496,-0.8289154051731127,-0.5029894297057192,-0.8278285782499406,-0.6376954368310903,-0.2680662250477768,-0.7990708783724048,-0.7270211226138257,-0.7544853877409365,-0.7156984477519531,-0.5107852229383096,-0.8723681178418039,0.7220428216930861,-0.42137532102801456,-0.11754104650356634,-0.7519843094188108,-0.7586606134089701,train,281.8617905485633,1
1100,-0.6629006076851336,-0.4692890548483448,-0.369607540089955,-0.36448764912760134,-0.5762176857564851,-0.7786952724861831,0.05565304609858068,-0.36837576422749785,-0.40260307734359,-0.4528004588201583,-0.6237633344124034,-0.7427893988763524,-0.9063645114234988,-0.6909983624730236,-0.7445518558363298,-0.3682194235665419,-0.2652852584584169,-0.46806479746068785,-0.8488191398105815,-0.3941421837463198,-0.7781881635438015,-0.788658274690687,-0.47909204907312997,-0.8463181782189473,-0.697070788712746,-0.8458239335187946,-0.7651797373493792,-0.4830822565382322,-0.8823936531832942,0.5991687121035505,-0.40399948369145555,-0.20797158804356608,-0.6707346909641834,-0.8220335054936606,train,282.1182616955592,1
1101,-0.6552365430422917,-0.5292208262927198,-0.39723260414102435,-0.37902985766870423,-0.568418150387094,-0.7626946962980565,0.05641618976472085,-0.3418070558259485,-0.40463008621888963,-0.45164553915336025,-0.7301655526641883,-0.757618956424972,-0.7988700955992658,-0.8081671929138348,-0.6124646240536007,-0.6225081966493211,-0.2820932767514033,-0.4426132077778082,-0.8179911751615695,-0.401020088853155,-0.8859095993351861,-0.5799306404333053,-0.49433473893438756,-0.836660697499104,-0.5833977081093432,-0.8629776602582451,-0.7343176593161695,-0.5531298245743457,-0.8816884204181934,0.6182159896885879,-0.4414683222387744,-0.11287012036910116,-0.7189482745346069,-0.7831891281472181,train,282.3747328425552,1
1102,-0.6605046555286587,-0.5336539477493416,-0.4199862258957143,-0.39439322418986045,-0.5950824942270537,-0.744082697420233,0.0958734349819792,-0.3593172589463388,-0.3687137892378669,-0.4584383354108912,-0.7239879458992075,-0.7638126380111285,-0.7359278392418475,-0.7421704893331916,-0.6190780791846167,-0.6729223163268111,-0.27501142200450124,-0.4484616125006504,-0.850662841290267,-0.38708243654395946,-0.9346333366598587,-0.5615140191517384,-0.39620981266053434,-0.7999412691303927,-0.7296198093195991,-0.8961813195336313,-0.718263477977336,-0.5675313064665362,-0.883211368425223,0.49969788305938057,-0.3305660432095725,-0.0627338205024528,-0.6866841248362426,-0.8171849079701348,train,282.6312039895512,1
1103,-0.6619047859409977,-0.5349101069646298,-0.4403062050917752,-0.404259496780744,-0.6074183587870521,-0.7725281287878474,0.15185207142311552,-0.34833728364193073,-0.38633909606405414,-0.47397268659327285,-0.6370895641329167,-0.6420077709189771,-0.7744777713626552,-0.6565267573862705,-0.6267429817769418,-0.36827943798185103,-0.28479453607402494,-0.4685657952121871,-0.8213446278436236,-0.4682071194732492,-0.8236302317536368,-0.5823768560505602,-0.522159154420974,-0.8273736988875475,-0.7507696107910575,-0.8241552944959796,-0.7320894974455613,-0.48238474757862415,-0.8631173854934109,0.6936831353365247,-0.28990179721931986,-0.212820172294933,-0.6785541786981053,-0.7850118380971702,train,282.88767513654716,1
1104,-0.7122725905785219,-0.5396889582381249,-0.4351607516160265,-0.389481771628143,-0.5765327979185166,-0.7744731239047881,0.334775992932691,-0.3393576655757502,-0.3901311251897137,-0.5093019969132024,-0.6781067506951703,-0.7344571935434674,-0.822894060432225,-0.7942103777442402,-0.6751331546302214,-0.5226901865847249,-0.28233074640812383,-0.5008159235212006,-0.8519836380913939,-0.4037154867998819,-0.9236133536908253,-0.6116531668291871,-0.6864653614329386,-0.8331907290900118,-0.6509617115861452,-0.8114110984676066,-0.7548895688252283,-0.6245820065184783,-0.8532056219046972,0.6003406870785395,-0.3545006852416076,-0.11404784901450205,-0.698780117783254,-0.8213091010355823,train,283.1441462835431,1
1105,-0.8087883216096546,-0.5703041376610355,-0.4151359992137401,-0.3543300284844525,-0.5865741154886752,-0.7595758002476493,0.2903301388329309,-0.3555714759746673,-0.41331799118920765,-0.4929063833750641,-0.7009398183493194,-0.813010232668214,-0.783568391173595,-0.8039705782658096,-0.6084026720737622,-0.20057985092837294,-0.30393660362351593,-0.45765532285509647,-0.8271638536861348,-0.5269373630392176,-0.9326284250836274,-0.7454852515275896,-0.6858961321729389,-0.6996556092435682,-0.7160046506187046,-0.8292328535140094,-0.6519093378579148,-0.5463176678347482,-0.8741893627624926,0.6376418116028828,-0.4379622204071012,0.030201093993528882,-0.655881765711078,-0.840912642742587,train,283.40061743053906,1
1106,-0.6704580861263711,-0.5505457432304293,-0.4941900322882097,-0.3956195369283214,-0.5713168908169379,-0.749689259129262,0.2555318143973291,-0.33902274238079777,-0.4110580958498692,-0.5044447996991591,-0.7518248250395914,-0.7101360448690137,-0.7980647329196475,-0.7636551596242949,-0.7153292994436012,-0.5654082468739332,-0.3072885449906604,-0.4849483887662974,-0.8615129579147485,-0.46815899132397887,-0.8812705557084409,-0.5508319755919584,-0.5528652350412102,-0.7985003931207727,-0.7763205197833773,-0.8336003623131426,-0.7321119125798101,-0.6856936576752272,-0.8723688545515556,0.8150180701111767,-0.3382836357056782,0.12397214094665143,-0.704727152994294,-0.8337570809579797,train,283.65708857753503,1
1107,-0.8074626148891074,-0.4713910635290448,-0.3997723233376078,-0.37571215732324215,-0.6161532299863607,-0.7360171959301258,0.3288697447179676,-0.33862483795565945,-0.379108842717664,-0.509994670162272,-0.727437010126637,-0.7857530057580957,-0.7712971237737393,-0.8475716313397192,-0.7077731367468956,-0.3925037346678045,-0.30721511083523,-0.503486103754304,-0.9151770513276053,-0.49587070247427834,-0.8582150757044265,-0.5992744359652549,-0.636141268370606,-0.6921685702925728,-0.7243672529615247,-0.7601736087123251,-0.6172155651508477,-0.6185880592700337,-0.8660482273618938,0.6735426918912046,-0.36814933417738605,-0.12085156940831676,-0.6549923835374185,-0.8142774738448382,train,283.913559724531,1
1108,-0.6861578193669384,-0.6079791770583793,-0.41752847240768776,-0.41518683597776707,-0.6756654159025681,-0.752346455927519,0.3262331339600717,-0.31938145500630977,-0.38378653483563363,-0.5401832736999375,-0.6844058102031438,-0.7467989667244068,-0.782683730824279,-0.8313135010324652,-0.5970510367925508,-0.5484920121976102,-0.30337270543667794,-0.47832488247641625,-0.8028799457928557,-0.4578410909113232,-0.8376714217778349,-0.5701119676274478,-0.5851467671520059,-0.753876830745321,-0.7564524581769848,-0.7375786046653355,-0.655048241102993,-0.7237040225452338,-0.8859728854116447,0.6686379546622745,-0.33831894653597616,-0.11311840098380699,-0.601365833617758,-0.802783429215588,train,284.17003087152693,1
1109,-0.7261061948571562,-0.4741438112546714,-0.43804778980193826,-0.39879084189484026,-0.6065135312415417,-0.7880336427129053,0.17789673219583668,-0.358978741546804,-0.39939766774941965,-0.5103728901219753,-0.578774854543908,-0.8251290409927016,-0.7853290992619488,-0.7755649852899519,-0.7216416908143554,-0.3207732631754492,-0.29919384224686085,-0.4776785330155011,-0.8062582920834462,-0.37178578809922125,-0.7795063147267177,-0.5462895568723583,-0.6918292759582888,-0.7517149982321716,-0.7744503502745775,-0.6881278317418557,-0.5691649377954184,-0.6665108446241041,-0.884892594472134,0.7384004972928981,-0.37351432214383007,-0.1617215613901909,-0.6198925062849724,-0.7804487002586018,train,284.4265020185229,1
1110,-0.7369898596797981,-0.6038352956291396,-0.3960547193421007,-0.3810090300126452,-0.6662363797854156,-0.7434509184186611,0.2286766938397098,-0.3440016679245409,-0.4197491909363802,-0.5332388572365518,-0.6609969458819742,-0.8521678660906137,-0.7740941602630301,-0.8163799052183448,-0.730242510255243,-0.5866166615692502,-0.2743677566083975,-0.45310847876494087,-0.8387861416483448,-0.6067709111808071,-0.790387767710314,-0.5888454178760211,-0.5720234045282874,-0.680202470531125,-0.5645422895796226,-0.6272777305104245,-0.6135287393465334,-0.6507475605531383,-0.8835453450523171,0.7208309635666068,-0.40461117622765075,-0.06597892037494624,-0.6222368651307774,-0.8239442287493612,train,284.6829731655189,1
1111,-0.6135383930307424,-0.44837674741344313,-0.4425212960317708,-0.38805592767870156,-0.7099603199853063,-0.7405884595090508,0.1136618648969483,-0.3471392508602441,-0.3567692332657365,-0.5422678832790131,-0.7776807246744186,-0.8118660358110635,-0.8085808257806395,-0.8100063680468047,-0.7214317295616777,-0.478536096315202,-0.27822218471410565,-0.5187864778802167,-0.8277895081821334,-0.6328493111804445,-0.8240902176273233,-0.7476054231174376,-0.727309219947724,-0.77112625095006,-0.7204710031064685,-0.6198612582641625,-0.5687139425381489,-0.6525526259582703,-0.8932531260420944,0.6682788490182696,-0.4177991587596217,0.03539279947634699,-0.5944029471191747,-0.8058910447072694,train,284.93944431251487,1
1112,-0.6153727393248909,-0.2981142688218684,-0.4413647037761269,-0.41889292205670936,-0.6885220803466144,-0.7676220220050018,0.17636876248486688,-0.36296824037411346,-0.4180162261654985,-0.57946982665972,-0.6560590734212524,-0.7971566937148745,-0.7041101356635326,-0.7324612512144393,-0.7005891471408452,-0.6441339764441507,-0.31161638115522017,-0.4900159997839528,-0.8303315981633997,-0.47694431098231505,-0.8297994620497346,-0.5761361191687826,-0.5194080399996039,-0.7930456860747115,-0.6626477757023952,-0.5887306503142833,-0.5070349400609162,-0.6506838222557145,-0.8833671568205994,0.34149774373278263,-0.3793217688701104,-0.2801827998986147,-0.6220978956042135,-0.8175940774984523,train,285.1959154595108,1
1113,-0.6067449144690125,-0.41253644829538816,-0.44318287104092513,-0.3776251071776968,-0.7332560226735805,-0.7681846261175896,-0.04279078023851102,-0.32534407444286395,-0.3784312529920475,-0.53112139068924,-0.7535404927747814,-0.8112750540219988,-0.8317661485770111,-0.7388460412849518,-0.7358261651404188,-0.47902727816227375,-0.2635041558261545,-0.5034873635383574,-0.8405472581327037,-0.6602676936614207,-0.7979770431738606,-0.6536104487252017,-0.48495127062148635,-0.8613773383403922,-0.6556120812639323,-0.5088932034183824,-0.5449628154044655,-0.6772030666825457,-0.9289070643373281,0.8540922727918698,-0.3310999054939301,0.19273155325779534,-0.5803901709602413,-0.8006118061062382,train,285.45238660650676,1
1114,-0.6092230642536147,-0.5098432137994489,-0.4001156284762516,-0.3960586431155484,-0.7541666882614734,-0.7378096478624327,0.029262433946044997,-0.32172393116566844,-0.42182661109734343,-0.49496568922480666,-0.7690231787775482,-0.8520251386737914,-0.786870701155567,-0.7409581227803966,-0.703754390837956,-0.49067941954946237,-0.2547368296443817,-0.49734909591716203,-0.8158707748668641,-0.4888990614177138,-0.822416182057539,-0.711301024684003,-0.4275828104134285,-0.5723489543521139,-0.6129294350410119,-0.5506406240929461,-0.49359538952119497,-0.6301004595220288,-0.912071604518422,0.7745260749844951,-0.3176638372176135,0.020364041026108337,-0.6095500254239734,-0.7570296473860089,train,285.70885775350274,1
1115,-0.6473013831129615,-0.46403037950446424,-0.4561102084553701,-0.3986530167134046,-0.7156035302056616,-0.7705987626279821,-0.0694898966562213,-0.31112372773603236,-0.3755186476406219,-0.4894352356032219,-0.6401668274203173,-0.8371351254400964,-0.7874214910783838,-0.8825660686442778,-0.7334188909787125,-0.5042847052834588,-0.28700876691650057,-0.42462253673674943,-0.8161791712866382,-0.5215926495587433,-0.8051904173094315,-0.5289451067554052,-0.5823381166009469,-0.6524516197414503,-0.6083222008070945,-0.5590948564023752,-0.5504347954332118,-0.7193808739856682,-0.8744732786897552,0.7941152847000983,-0.3304585621444627,-0.0015515768428630006,-0.5832964504385492,-0.8185137013881504,train,285.96532890049866,1
1116,-0.7005883121963296,-0.5400342423021793,-0.48469404926417115,-0.3886091467464984,-0.7223839156227155,-0.7528367770149286,-0.291969204995176,-0.3479070271082155,-0.40243881429644246,-0.46345775384537957,-0.7372692489594008,-0.8292217390194674,-0.7629202123906257,-0.9147087622530504,-0.8001006309108609,-0.053668661043277055,-0.2978168912343522,-0.46534260895796786,-0.8504413961482798,-0.4711234410504124,-0.760459586298783,-0.6412038259620291,-0.6107407106426178,-1.0,-0.7568316583709467,-0.5985117471827794,-0.5551010921097042,-0.825548270734631,-0.8772193247660636,0.9185691237138505,-0.36059206413177347,0.20083853248601424,-0.5571638170944291,-0.8430104436663813,train,286.22180004749464,1
1117,-0.6951179904261943,-0.43001056388693815,-0.4478062634389901,-0.3841406250969275,-0.7183932833540421,-0.745959446041335,-0.23929504466755158,-0.3310600473831127,-0.37715096278225535,-0.49574114178009265,-0.6740548514983069,-0.8106111752686627,-0.7689911347535461,-0.871337601714306,-0.7034152626868203,-0.35208205844901286,-0.27460799581582884,-0.4543978276238331,-0.76782901931418,-0.6357017493430949,-0.8689426696885315,-0.6608838008413226,-0.5555147666389146,-0.8113045005440779,-0.6702505238804373,-0.6469263405675132,-0.5501935398962954,-0.7309178448253588,-0.8745664790749482,0.7963110976549941,-0.3409428248987425,0.03489447686543512,-0.5935296841416842,-0.7917792400351588,train,286.4782711944906,1
1118,-0.7710288243486503,-0.5152265143882278,-0.4871594820855576,-0.44612863724054774,-0.7213285129223832,-0.7698161461019144,-0.25610915377032484,-0.3284630170621049,-0.4062590037138353,-0.469290672800068,-0.688689420811585,-0.9687585735428039,-0.8233194808060332,-0.7811179482199555,-0.7099379308428118,-0.629048040099619,-0.28259344709988443,-0.4785266572833442,-0.8360626133503697,-0.4919957845325803,-0.7575305779964278,-0.7955720314192255,-0.6715173318665753,-0.7480687982863651,-0.7052576253952958,-0.6567173980746708,-0.5863853951592981,-0.6382528040492198,-0.9102498466823705,0.5708369539335232,-0.36085176265287244,-0.08240163869383166,-0.5674654132389371,-0.796537138845236,train,286.7347423414866,1
1119,-0.723098582540787,-0.4135346773498447,-0.4838565523824706,-0.3885782229986334,-0.7095638663272934,-0.7633929628568301,-0.3226706929906462,-0.3636173179160799,-0.40119910960158744,-0.49711094585278537,-0.7137474519387765,-0.7284145311194732,-0.7746050437885804,-0.8152140136383913,-0.7311490468138387,-0.19461562451337344,-0.2679847875129002,-0.3979191823249465,-0.8089193962993778,-0.5808728174643208,-0.7513355756645789,-0.46793363192996207,-0.7340385066967732,-0.899738467827727,-0.49185424765716723,-0.7003157434897578,-0.5523500782840214,-0.6606121517801669,-0.9011225152535745,0.7471445849021188,-0.3148931655734398,-0.10067285838540574,-0.6216335304147634,-0.866454177396049,train,286.9912134884825,1
1120,-0.6599165292958442,-0.4041121840025391,-0.5065869268021013,-0.430630908428033,-0.7797644673845674,-0.7586918717479112,-0.3509415332694923,-0.3610167090226236,-0.39823527348510923,-0.4690447241921364,-0.6202951388723685,-0.7521634900941067,-0.801165459782993,-0.7568729077449783,-0.6831202506454452,-0.43120991695638367,-0.287387199844202,-0.4882478497255469,-0.8527074315253077,-0.4476194716170634,-0.7618991493698766,-0.5797033502570037,-0.44703679079188574,-0.8346210858200771,-0.7602498512057703,-0.7391273556816471,-0.6372930537240122,-0.6607569124111847,-0.9030408231598729,0.7465373352248115,-0.35865016689523743,-0.05147783595136768,-0.5888190952045913,-0.8056164384840745,train,287.2476846354785,1
1121,-0.6105060937427882,-0.38477515520664507,-0.47841926403261226,-0.40663550514191227,-0.7380488258197571,-0.7862706592308208,-0.42834266573463686,-0.3804540553254616,-0.37910443934627136,-0.4826496084933515,-0.5163430814955062,-0.8456382901914552,-0.8175524985062267,-0.8301195953954335,-0.7496303626789098,-0.20505847381887643,-0.28302198280227997,-0.4924743284305979,-0.822434298652538,-0.4764036450117931,-0.8559591090037615,-0.5157214095617946,-0.5000400072970499,-0.8448592290176582,-0.6616564210340498,-0.7300960149470168,-0.6342774257667956,-0.6384200174124339,-0.910463354450512,0.7385123306483146,-0.33254309377395896,-0.030910312002714657,-0.58193548800819,-0.8117505352413665,train,287.50415578247447,1
1122,-0.6879470001563279,-0.4162176170287719,-0.5053021605764086,-0.4404572530182256,-0.7279997056014451,-0.7738367616092632,-0.5316328737402698,-0.37145686017011736,-0.4128492755851422,-0.4829016544870658,-0.5164214534255962,-0.8363871373376542,-0.7171843334840486,-0.7275796600953761,-0.6548586955672333,-0.4929463468326498,-0.2725989849876871,-0.5148711307482938,-0.8755935733930653,-0.277027356734726,-0.8559324982249236,-0.6840846571045384,-0.7340596994846007,-0.732774918010907,-0.7430012935820893,-0.7833249083420595,-0.7094080423556464,-0.4228351210614394,-0.9039426334556719,0.7383797127774576,-0.3259874844834112,-0.018030595294635465,-0.6128921425589575,-0.7369332748472275,train,287.76062692947045,1
1123,-0.6661291439961139,-0.38119151514328975,-0.45270242204372424,-0.4104498847514467,-0.7768511828115833,-0.7470129918404512,-0.389347604092117,-0.37943017505800103,-0.40809209662708146,-0.45516114903607463,-0.503663816884341,-0.7998769520709029,-0.7344137679696163,-0.8333474385617584,-0.8140485819614895,-0.29990023149285583,-0.26492717363968077,-0.5248484239676037,-0.7828992881365335,-0.6064469759860667,-0.8698754480400018,-0.5826997047926346,-0.37414680510729703,-0.9306654075439518,-0.8081767887961164,-0.7909898555689516,-0.7404663336437078,-0.3936366891209473,-0.9183098707156885,0.7880039908010126,-0.2880541755805629,0.12780612760016496,-0.6162824838566967,-0.7843096708146896,train,288.01709807646637,1
1124,-0.6621835477755845,-0.4580962554470229,-0.4571787146301779,-0.42239575157780385,-0.7385549852417644,-0.7443681649112417,-0.4460517992834384,-0.4012091595787248,-0.400357145081634,-0.4526453972381944,-0.5129710240331649,-0.818615328850491,-0.7354623011195671,-0.8516006170705553,-0.765367985449221,-0.2727684071194155,-0.28381900025341966,-0.5029292537153525,-0.8318488754954992,-0.5152851660232307,-0.7872386140116512,-0.6651955158241751,-0.6228119927622726,-0.7340574484053275,-0.6411295629457808,-0.805296677759133,-0.7219870563332897,-0.4016395660071722,-0.8985463139706955,0.7560924322655722,-0.31869369506878775,-0.024650579094753988,-0.6464833069030895,-0.8285435548197099,train,288.27356922346235,1
1125,-0.64213236501132,-0.33037091293705634,-0.4755156913734968,-0.4164493548600725,-0.6869849472321228,-0.7598090402550476,-0.6238556466596974,-0.40033132567353147,-0.4229443357530084,-0.476822686793689,-0.5706010822215137,-0.7902689466715286,-0.7577724867190059,-0.7315827330465614,-0.6609618107696291,-0.7295292030280802,-0.2856971879741439,-0.5067481649243929,-0.8452986743011022,-0.46658422726900195,-0.792098847149123,-0.5574095199540338,-0.49680559156828846,-0.7630576816139376,-0.7036438994318766,-0.8091731293952633,-0.676498846136044,-0.2926493495596466,-0.9066187255616676,0.8007737761308191,-0.3141893894866341,0.16789236065479818,-0.6281028308431185,-0.8068838043470308,train,288.5300403704583,1
1126,-0.6043663420873319,-0.48427578861517595,-0.5043036145978758,-0.4166480739508822,-0.6791835742267724,-0.7459845055291916,-0.6408859883131022,-0.36033282915562714,-0.40429367130515137,-0.44597396053455696,-0.5400056960594046,-0.7866773774529533,-0.7078284533218264,-0.7627568841751249,-0.6425798603269076,-0.1060957634400721,-0.31052449282100525,-0.5066553085599763,-0.9173519739619957,-0.3570750464585065,-0.8822463188153935,-0.6285243968837124,-0.6436727543918008,-0.7831120465724192,-0.7180152711249592,-0.8288305547078734,-0.7470263672923811,-0.16319076309850222,-0.9051130551636346,0.9207049451830576,-0.2855208100028189,0.2574749406644825,-0.5976137207703396,-0.7994520588847251,train,288.7865115174543,1
1127,-0.6466280838515011,-0.39694997938039933,-0.47284542942891195,-0.4173512274698301,-0.6576545357886241,-0.725793632740081,-0.5493220344937226,-0.33677107027910747,-0.4268171368114374,-0.47887488386142096,-0.5172878417356912,-0.7908831895892843,-0.7474918254964855,-0.7170419603101319,-0.6735308575351877,-0.15062301701859493,-0.2898702894210373,-0.49419904096635103,-0.9131044179182438,-0.4641917254614857,-0.7883852644803377,-0.6820544002473108,-0.4463003515090981,-0.7127378316130806,-0.7396028613438015,-0.8162903071391531,-0.6808787283860949,-0.18767666468519006,-0.8842120143289276,0.8180348155009087,-0.24669593975032678,0.06213800209196352,-0.6210835078425839,-0.7967277648309612,train,289.0429826644502,1
1128,-0.662675648662848,-0.30714045579962146,-0.46551700914509697,-0.4186682559196815,-0.5689424856755705,-0.7514470388250605,-0.6416443214854863,-0.3464587565724312,-0.4321440534934432,-0.45620588636606174,-0.5949229633465591,-0.7763281371636959,-0.7976750562796824,-0.7745526948768942,-0.6228175872953292,-0.5195869547522658,-0.2716478552825199,-0.49231934218944073,-0.8120724132794118,-0.4525219300456489,-0.8708815344262377,-0.5208073039421843,-0.7342926783588262,-0.8594802146756279,-0.6760228593084465,-0.7903433500130144,-0.6867436914601559,-0.112498110563793,-0.8764010571090398,0.8530349574054295,-0.3171584057668647,0.13612623123161915,-0.5250606419789803,-0.7665227972512196,train,289.2994538114462,1
1129,-0.5862393482334649,-0.3361586622633189,-0.5163909550849917,-0.4230735198674578,-0.5322959284640886,-0.772214747305749,-0.49947757108878965,-0.35340062758054136,-0.4462784765662112,-0.4614640051943303,-0.4786083836044731,-0.714933508309076,-0.6457286910065101,-0.7682876932687543,-0.6669219707370553,-0.2519729609509508,-0.26788523409856135,-0.5215480827117189,-0.8154518500550089,-0.44743849944825986,-0.8325574054895349,-0.6719685491910059,-0.6650872098606029,-0.7862766514978221,-0.6487371570466788,-0.8391312403836709,-0.6516942288940066,-0.256202780321637,-0.8840639028816876,0.7030832099040494,-0.32909544706930494,0.046254826612063926,-0.6195758378544347,-0.8103081381757113,train,289.5559249584422,1
1130,-0.6336534649119863,-0.35195008986673093,-0.5066362667440398,-0.42746583066804433,-0.4844870606114571,-0.7523991634987266,-0.49301099254835123,-0.38832697992304377,-0.4344545330605244,-0.49463574511977615,-0.5014713568557374,-0.7362548999500065,-0.7474816175273981,-0.7131944448130676,-0.6895912956349199,-0.02110501886275995,-0.2685247981384822,-0.5216072699880492,-0.8285143080488526,-0.31365245923857343,-0.8345296922561809,-0.5966714011261061,-0.6494200687921543,-0.9578543657405016,-0.6482331204955782,-0.8222090552277075,-0.6685421360199799,-0.18717029512278416,-0.8669380097117566,0.883859234453384,-0.25040345725888347,0.08322836893759433,-0.6333121957493357,-0.8019827671873829,train,289.81239610543815,1
1131,-0.5720106374819223,-0.5689273303359383,-0.47439815020944454,-0.4139075003770335,-0.505789140116339,-0.7455468308683186,-0.6895453690013835,-0.35561868003491404,-0.4111182823539594,-0.4558452155582069,-0.4990715267292385,-0.7368479582716201,-0.7724667188232401,-0.7680269671362675,-0.7166731276369932,-0.2594438135930698,-0.27897835207432065,-0.47762272269746653,-0.8433298083772529,-0.43298581351434495,-0.8497873793202495,-0.38575675034403656,-0.6014576266401029,-0.7279576868289662,-0.6472003129954651,-0.8633007020546437,-0.7961681436657985,-0.17950539500199358,-0.8709068953748562,0.8171654518742615,-0.1979335001694562,0.022076555389519914,-0.6100258592682335,-0.840220001746856,train,290.0688672524341,1
1132,-0.6214137279819585,-0.5351702272395635,-0.4724287086408463,-0.42155574967730336,-0.36047103333878916,-0.7380741311037099,-0.6309876935149802,-0.38951652165292083,-0.40712244763998284,-0.475178371980416,-0.5158744492739145,-0.7025625069190082,-0.729604195900591,-0.8443451962449201,-0.7260840075991832,-0.0960647091117397,-0.29593910095102094,-0.47953049178132323,-0.7619714186278701,-0.3772006660552083,-0.7438560556743408,-0.6077098972139701,-0.5432821306942456,-0.7026383476735305,-0.7027645057728593,-0.8651097572760619,-0.7086108077439917,-0.19320258643358734,-0.8407690097967121,0.8514098404024191,-0.3412375652052486,0.07695549341848018,-0.628443221863995,-0.8318771707063838,train,290.32533839943005,1
1133,-0.571889320086232,-0.5536282319501673,-0.47244233600728647,-0.39490232818206317,-0.37328757314355265,-0.7692982924398174,-0.5322769266088344,-0.3859829133728323,-0.4085454416713076,-0.5087492424814977,-0.5310367908217999,-0.7288044914375713,-0.7342449678136346,-0.7870577348299332,-0.6267949426166931,-0.5284696257205379,-0.26702428580650805,-0.5085418496339862,-0.8447586892513154,-0.5260500475202927,-0.8426035280365809,-0.5810313302828624,-0.5866717818145143,-0.5896434781198242,-0.5333588029205607,-0.8466012752967,-0.7714748070441346,-0.33933840268371507,-0.8747752995066239,0.8742079703670604,-0.35755883876365024,0.10851688202686849,-0.6921212971842814,-0.7325531951248776,train,290.58180954642603,1
1134,-0.6121164612004295,-0.48716747372899294,-0.42237409120592817,-0.367482141756414,-0.395508383355641,-0.7342614045590653,-0.4662395482217999,-0.31922337113057286,-0.4333920833539101,-0.4934177463690397,-0.603098266340716,-0.7925495725549947,-0.8308089129043945,-0.8734414020833261,-0.6708433548772649,-0.12037996039980381,-0.2559665160538114,-0.5031350698506563,-0.8584566922255105,-0.3571970872022163,-0.8121817041975798,-0.7182638768550468,-0.78403499963123,-0.8367276149198472,-0.6201193980875188,-0.850768332526833,-0.6463673403490479,-0.4059357722630692,-0.8477833070117923,0.8708596893076301,-0.2746499851786457,0.03048046591384912,-0.6008059958771089,-0.762400967621906,train,290.838280693422,1
1135,-0.6556721255600413,-0.47850561416317416,-0.42228328573628515,-0.43121196384765514,-0.47767713769076603,-0.7797442677752171,-0.5577446873937468,-0.36105588880245065,-0.40252230008952616,-0.48124316299544256,-0.5899028817489258,-0.8066674154673059,-0.7068292354776446,-0.6769283841907547,-0.7039849915919095,-0.5492129699764148,-0.2686266352023958,-0.4459827094926857,-0.8254943568749409,-0.425000688013619,-0.8110723155439021,-0.5910511864811058,-0.5694069647817637,-0.8152659301409321,-0.713915855954149,-0.8531241957325726,-0.7370533763630764,-0.41478474656472386,-0.8701823164575953,0.8121832806336056,-0.29588917401111103,0.21238854309717148,-0.5951899630778722,-0.742162983826611,train,291.0947518404179,1
1136,-0.6288151630883516,-0.46162810224151285,-0.446935579719819,-0.3983636224553744,-0.4546428302818526,-0.744962343736906,-0.5236535743140593,-0.34803939535197737,-0.40430100138864755,-0.5031594872423788,-0.5872274681503917,-0.7986651558872317,-0.7054984065958716,-0.7721565357180935,-0.7463266302681923,-0.12097076767425596,-0.2793281157463382,-0.46493349444156296,-0.7769344097369714,-0.3501255206898527,-0.8397683751605343,-0.6293601636402582,-0.5069553134087637,-0.78990849492517,-0.5798919386797867,-0.8628767014987457,-0.6700610648097776,-0.45534642916337165,-0.8785851127164754,0.8620695507646712,-0.3246086598730734,-0.12802049027604367,-0.6572447944056643,-0.7162431641478804,train,291.3512229874139,1
