,ADAL,ADER,ADLL,AIAR,AIBL,AIBR,AIML,AINL,AIYL,AIYR,AIZL,ALA,AQR,ASEL,ASGL,ASJL,AUAL,AVAL,AVAR,AVDL,AVEL,AVER,AVHL,AVKL,AWAL,AWBL,AWCL,CEPDL,CEPDR,CEPVL,I1L,I2L,I2R,I3,IL1DL,IL1DR,IL1R,IL1VL,IL1VR,IL2DL,IL2DR,IL2VR,M3L,M3R,MCL,NSML,NSMR,OLLL,OLLR,OLQDL,OLQDR,OLQVL,OLQVR,RIAL,RID,RIVL,RMDDR,RMDL,RMDR,RMDVL,RMDVR,RMED,RMEL,RMER,RMEV,SMDVL,URADL,URAVL,URXL,URXR,URYDL,URYVR,train_test_label,time_in_seconds,tau
894,-0.24680058217190284,-0.1337595786671807,-0.6579309252195321,-0.24562223509600067,-0.10311547528717463,-0.17602120954260447,-0.5538053192812704,-0.4252275577263712,-0.35826052588729435,-0.4326633004048933,-0.3722412948275051,-0.34805404147643726,-0.5290558821625778,-0.5790426189399305,-0.6303158598206244,-0.18217088237549184,-0.1974843179770433,-0.20972841337965187,-0.04479967477342016,-0.4985281446388512,-0.14002902728479502,-0.17913709672444417,-0.34628875621482313,0.20609103306623505,-0.6457463623533951,-0.6049196848454478,-0.271116832649105,-0.3836694229437786,-0.5471001150918823,-0.473333042763075,-0.8883080541432862,-0.18772681778322864,-0.3196878127433271,-0.2462413817244669,-0.6217431946680076,-0.4818594798164745,-0.4397933026800539,-0.5737874189965625,-0.489971050378917,-0.21570297953019413,-0.025646309314764963,-0.33420620799707096,-0.7363517777976509,-0.6991510138485321,-0.4738925238059869,-0.8187347303437374,-0.7723647643056908,-0.4965554025475979,-0.36817386844413724,-0.4220570697257727,-0.48986532355334744,-0.5674812006474447,-0.5924580734148142,-0.09647579062526682,-0.5879860036826219,-0.4570544785884769,-0.40147508221743133,-0.25008419983046715,-0.1448010108468768,-0.6479144893980929,-0.39228889304187814,-0.11789675561039006,-0.6058308646849566,-0.2139835252593918,-0.4275320765483422,-0.334165806271998,-0.5819913584501406,-0.49539750037385627,-0.4777032992894665,-0.4347724502159231,-0.053536704140319254,-0.3899573118041961,test,537.7843862514128,1
895,-0.24713909924635255,-0.13721387625686,-0.6441104695773037,-0.23131051555641022,-0.08938828215189348,-0.18608013201102314,-0.5298946645731103,-0.44730577927098586,-0.3631276554474749,-0.4367821069155696,-0.375113364658346,-0.3313479700212808,-0.5161034994110366,-0.5762651894092394,-0.605341744280482,-0.151788698501817,-0.22572329968295055,-0.19969266542052966,-0.036089613738441995,-0.4793582649393123,-0.14825110235271813,-0.1837509679609641,-0.35728957041606585,0.20338510741591315,-0.6169525008233647,-0.5973350807046746,-0.28138024294189323,-0.3924788552587519,-0.5354916240851764,-0.4755755428970013,-0.8655945989475516,-0.21556676377701106,-0.30539052711160103,-0.25659598813100576,-0.5993396284925574,-0.501148078026435,-0.4148923654955011,-0.5675929551287996,-0.5010767694022774,-0.21394637525996676,-0.005884383444859302,-0.3408268002636526,-0.7244656979993205,-0.6711637550337765,-0.46875659381149737,-0.8055795930901936,-0.7820745633752877,-0.4940866308070421,-0.3677998497656806,-0.4207195582131035,-0.5078960761119693,-0.5483888561046929,-0.5851268888857349,-0.11210416395075438,-0.5942262355713661,-0.4295021382520192,-0.3986367886402447,-0.2381989679633065,-0.14189011370102228,-0.662912843703228,-0.39252600843530183,-0.10277485943823497,-0.603618046999551,-0.23185370304824102,-0.4257909601491133,-0.2961641637347883,-0.5708575808353606,-0.5210505608129109,-0.4625939574904944,-0.41615292695907063,-0.03165639702401368,-0.3616506062800057,test,538.391905392753,1
896,-0.24593947848826062,-0.11034980314755981,-0.6341707295967973,-0.2302561870152875,-0.08014618140739663,-0.18078208113683558,-0.5298143550843185,-0.41650834561514943,-0.34594710842481924,-0.44135720730084216,-0.3727383721196149,-0.3308294141103587,-0.5149781676616845,-0.569143854670936,-0.5967873322567075,-0.15990734947568183,-0.2088005234840307,-0.19782924566989368,-0.04453678229166377,-0.4826813276293827,-0.13754859168412198,-0.20920721476396398,-0.3565285913539184,0.21103578322765568,-0.6192671242200232,-0.6056619406284989,-0.2702282926438314,-0.35934037502224775,-0.525046219887704,-0.4793670036759608,-0.8513884624681598,-0.20955803985203972,-0.33434016061957494,-0.25512528419773306,-0.5700009284478118,-0.4739216286121818,-0.3937007436206782,-0.5558860587765508,-0.49869630481008714,-0.20855259180582914,-0.004383801155206056,-0.33481100966682575,-0.7200959386284352,-0.6807034439200778,-0.49190920689657436,-0.7935359741310944,-0.780127553670249,-0.498681779559065,-0.37579369639430943,-0.4195673475916832,-0.49455827159838944,-0.5289916474945549,-0.5674028034516427,-0.1160601521121756,-0.5574689375335269,-0.4479543766222679,-0.3976115140123313,-0.22804064811328137,-0.13513016496122188,-0.6397421301482747,-0.3835300945644422,-0.10163079378238868,-0.579387399498144,-0.24156062279074508,-0.3831460422884745,-0.27602850349601554,-0.5811437083972131,-0.4975162280868361,-0.445886689095691,-0.4049699138638155,-0.008536254580815384,-0.3723935409649359,test,538.998742237105,1
897,-0.25379490889786904,-0.09275069168964895,-0.6122800833509227,-0.21250857906444928,-0.05372891831190428,-0.17878835410782762,-0.5060552962834495,-0.4149920101423944,-0.33115470726087914,-0.4319146264630627,-0.3607321195509767,-0.3182273620434789,-0.4990085037129458,-0.5561008356325159,-0.5580271372969096,-0.17704420248344716,-0.20768138151685042,-0.21149002774452144,-0.043439619021093764,-0.49049229369549846,-0.13254594676774722,-0.21918241448587455,-0.350495319877675,0.21821446958439153,-0.6139011187929009,-0.6052257937710925,-0.2725766963178129,-0.33086459309637406,-0.49836176679495126,-0.4608313206565206,-0.8391397149131,-0.19345690873903648,-0.31453281133473143,-0.24912532965349962,-0.5608776233863988,-0.4798841034140162,-0.377521482260041,-0.5573512837070186,-0.4997718561410019,-0.19510201307458483,-0.008348459849926305,-0.34678749473780446,-0.7051433092892301,-0.6648305987786998,-0.48923209656881694,-0.7866470117279437,-0.7762231874560019,-0.49403050244421354,-0.36242090732470245,-0.4074650131430997,-0.4816517839740676,-0.5288605358173708,-0.5616691015749764,-0.11159983738066173,-0.5459811338242222,-0.4575329691510319,-0.395165744581217,-0.21789746372545965,-0.1332043048417028,-0.620395798838148,-0.3751372614613712,-0.09926499407062919,-0.5601656336262215,-0.2336555755586637,-0.35487553342026157,-0.25126793725582763,-0.5844750306383828,-0.49410899367893846,-0.45381283967293046,-0.40732341263662664,-0.004545826833277308,-0.3677894586686467,test,539.6192162944935,1
898,-0.2602735344735025,-0.09205151043754123,-0.591583965655003,-0.20073468057992494,-0.07922875211733962,-0.17813797911486612,-0.4928969688913235,-0.42430434242476234,-0.3283122849151275,-0.4446918357805323,-0.3516840970206324,-0.3356560104585363,-0.4872303336820454,-0.5618597305544417,-0.5470371148283255,-0.17764106115130246,-0.19284023906301745,-0.20999366301113276,-0.022484310768568553,-0.49025976498972473,-0.13541490544377532,-0.22819363293973238,-0.3448202008060328,0.21559217492188643,-0.5943242202046859,-0.6084872146713087,-0.28383195745174095,-0.3126644299756405,-0.482010406672155,-0.44514352148700714,-0.8164737567361798,-0.18974873029261222,-0.2990070270002819,-0.2689830813012979,-0.5628644732481263,-0.4904722318067176,-0.380708319084611,-0.5671644354656118,-0.5158532525076786,-0.20349566517930207,-0.015567530132849915,-0.3290504459932189,-0.7162933572039797,-0.6409308386976761,-0.4912320741486432,-0.7918992044828377,-0.7718420358989039,-0.48927779914235586,-0.36601078675635207,-0.4157536915538925,-0.4883034305972808,-0.5305139083016561,-0.5654492493324866,-0.10044985366690401,-0.5473336816025053,-0.46126111262962144,-0.39008072453761966,-0.21161182632195266,-0.12422140064823024,-0.6316411462287208,-0.3803621533737034,-0.0926118379048197,-0.552359625749304,-0.24893520821815657,-0.3568734005905709,-0.24473766974022804,-0.5872680865596115,-0.4992052217969696,-0.45334496640214406,-0.41760859816789747,0.01188703576026219,-0.36123705539104456,test,540.2169623564696,1
899,-0.2656486817454368,-0.08799713833428756,-0.5515362604879719,-0.21194980392382937,-0.08487960981904442,-0.18394720279295687,-0.4629078293771296,-0.43075633047526973,-0.3364153582840244,-0.44762480779810737,-0.3401627985973808,-0.3377307787906334,-0.4621571928755708,-0.5463186512508184,-0.5147940810327564,-0.19521253428061897,-0.17706271168465573,-0.21278454230095106,-0.01261828936721025,-0.4771388485022023,-0.13050464166297387,-0.2172801475039465,-0.3550406609517012,0.19918970699328764,-0.5525299580089671,-0.6028948614200293,-0.269252246198748,-0.27884252003589655,-0.4680865925166263,-0.42921790407537597,-0.8098463627941193,-0.19875910531235524,-0.2648923383134532,-0.28321103976996403,-0.56600256152079,-0.506377647020121,-0.3671850848168915,-0.5585484591032965,-0.5132994614559203,-0.2293123157338616,-0.037788383572982205,-0.31936299522172273,-0.7007828683790509,-0.6224547622860813,-0.4646548098501442,-0.7816465470350131,-0.7481659079370835,-0.48655193362110316,-0.3572319984386816,-0.40814648629336686,-0.4960557193644581,-0.5026063472292062,-0.5452182987336887,-0.07783034461239641,-0.525415540536546,-0.45966305442445576,-0.37944109355891026,-0.1926497651772874,-0.13719810708061048,-0.6358688137355686,-0.3818068057255879,-0.0868101106596359,-0.5427731308593204,-0.23091814860631116,-0.3580872136566021,-0.24345003227686396,-0.5698721377773442,-0.49372919463366044,-0.44663480078028533,-0.4238298413496314,0.009499203519021582,-0.3567036647881811,test,540.8078900530818,1
900,-0.2561223534928574,-0.10306899377721868,-0.5386867876713204,-0.2276988043279175,-0.12158812409136974,-0.18341889123931154,-0.45502130993411366,-0.4026257727596774,-0.33121362274697247,-0.4568075087448018,-0.36899837267090174,-0.3423558967310746,-0.44339719090515356,-0.5093183365204759,-0.5065380559954139,-0.22219533075019532,-0.15078646322580555,-0.2118909698931713,-0.015112588442161439,-0.47906057886430103,-0.1527089877977998,-0.22306155947299794,-0.3554772277029341,0.19953264728745276,-0.5521985006660654,-0.5942081951978752,-0.2631350127433342,-0.25391181420827846,-0.4518515078490959,-0.39872948255368895,-0.7734781751323242,-0.19222615355628764,-0.26730532381612415,-0.3063204665423852,-0.5421588082765065,-0.5065653520676405,-0.3551155326216986,-0.5347101026576411,-0.5242017803991041,-0.23187717512793804,-0.0660803531898001,-0.28998478448074266,-0.7046585351223889,-0.6149256282868981,-0.46829194135656704,-0.774740423642752,-0.7386119246762786,-0.4731840541375492,-0.3431209791588403,-0.413899203162785,-0.4869263582303766,-0.4608574762339111,-0.5055598927670114,-0.07523856791402786,-0.5236013110473976,-0.4542664866246582,-0.36744348209169725,-0.20538758284685488,-0.1451344278825604,-0.6545617960175294,-0.3577463053056582,-0.0701260083997782,-0.5477080731315036,-0.23766349294799,-0.3609528798400745,-0.23651591933845115,-0.5651616984166707,-0.4910573840563861,-0.4236339093850893,-0.4203725772600859,0.030938358264422337,-0.3448528940604807,test,541.426091353409,1
901,-0.2434917056840926,-0.1338999455947478,-0.5400569192109623,-0.23068233752898804,-0.16099085165786625,-0.16910945339554273,-0.46005499101561753,-0.3674570893306656,-0.3241563524630774,-0.460678390695894,-0.38372764260509196,-0.34452002907482604,-0.4302594572060192,-0.5003421399252233,-0.4946438697547563,-0.23576142424093743,-0.13293259211355102,-0.20715736795138912,-0.019495377292177315,-0.4761992873985858,-0.14905704243772222,-0.22486616908657125,-0.3645102599996397,0.1892686359018532,-0.5691270100787349,-0.5773549840625247,-0.23417562152933108,-0.24741869716484882,-0.44380350183536943,-0.3650523323170255,-0.7602072941851706,-0.19229949281210912,-0.2670299877633645,-0.3146277499791236,-0.5480403950596024,-0.49673129962349566,-0.34905370705364325,-0.5285618875824599,-0.5160593882659736,-0.24532068508261906,-0.07746438857104593,-0.2662088170549538,-0.684877854690809,-0.601503158614908,-0.4674891215300767,-0.7671738666547203,-0.7218989761850453,-0.4560864543539004,-0.3216890609180304,-0.4199983802269186,-0.4955015198671555,-0.42911525029006325,-0.5020734727579682,-0.06932884612870674,-0.5389394212070534,-0.4459490667971464,-0.33969439884811925,-0.21471205307206792,-0.15138047611688052,-0.6404890328698912,-0.3197433621178494,-0.06624837024668896,-0.5366147139907513,-0.230393345683582,-0.38387749516861647,-0.24272353028700872,-0.5761964809556624,-0.4804829271853677,-0.4110806923881019,-0.4079287998849147,0.02761508232184063,-0.31617023089882407,test,542.0011091926717,1
902,-0.2414919824462595,-0.15186445463415926,-0.538041935524673,-0.23563416595324493,-0.18174339315384425,-0.1742612447439156,-0.4567674082553138,-0.34159242298650566,-0.30703222563578736,-0.44100641284596015,-0.392979682068476,-0.33834501030994946,-0.41530320875540183,-0.47307573128307767,-0.4857957427548286,-0.23706947669077266,-0.12093049566662034,-0.20080116189890573,-0.030027119922775476,-0.46928472771042995,-0.14476106459316093,-0.22735231929752237,-0.34113309441060446,0.1810178642137,-0.5619759350883985,-0.5554545285924727,-0.21910945280151814,-0.2497642156023982,-0.4451736082830534,-0.3320398855218972,-0.7308402527642607,-0.18645561538516356,-0.281077270275782,-0.2963516280330752,-0.5295567295044308,-0.4728470876987951,-0.3423848694997511,-0.496868629543347,-0.4943568704440719,-0.22811006232367093,-0.08983056559525432,-0.24653469685952878,-0.6656705152029851,-0.5623244497396901,-0.4650930217060294,-0.7436529930543737,-0.6903933453576657,-0.42953865828877497,-0.31311403655916437,-0.40930427281640624,-0.4686517142314255,-0.40272827833135727,-0.4936886118072422,-0.05900507365362535,-0.5315569209629543,-0.45017008377418277,-0.32502791326930985,-0.20684297771708715,-0.13142337362430298,-0.6345467843752046,-0.29162161676587794,-0.06455735328189785,-0.5183302585194354,-0.22166242657287707,-0.38612733457052734,-0.2552662435201685,-0.5627765239681682,-0.4557782914614439,-0.3882843179275575,-0.3944045254006384,0.028024994428572418,-0.29413404494077927,test,542.6170377832605,1
903,-0.23323196425608692,-0.14376169504648584,-0.5493895773418626,-0.22628103785536657,-0.1777625927185772,-0.17332933732738742,-0.4547303791821412,-0.3376140713629638,-0.31197078542349665,-0.43424816731758775,-0.38407049304900587,-0.35294658134895,-0.42276401348739645,-0.48464725770953077,-0.49305406258612144,-0.22731345332649386,-0.12787109388768836,-0.2129692506627769,-0.04021125993897487,-0.46368055537654607,-0.15124887327319333,-0.2302846809720856,-0.33168877223937004,0.177511861679737,-0.574153401700173,-0.5485653578110568,-0.22895325749440626,-0.25252460740264093,-0.44671507750545836,-0.31697459550240537,-0.7309507457198158,-0.18893360262637449,-0.2817929255646152,-0.3008486928997859,-0.5222462500847733,-0.46153489105275947,-0.3428122336442535,-0.5169224176172424,-0.49869430675278204,-0.22496109417098503,-0.09471055053198726,-0.24344907323738435,-0.6567618271054741,-0.5595067106888199,-0.4769579780772062,-0.7547034543596995,-0.6973494808632921,-0.41464853404785434,-0.31099199350515183,-0.40188126330097834,-0.4537298795740968,-0.4112411941878784,-0.4999470337812749,-0.0661180931670315,-0.5487577442537026,-0.4651690928186154,-0.3379715226841299,-0.19897631453703404,-0.11071269449040258,-0.6237983889680759,-0.28827638756926943,-0.0746075901198427,-0.5213176466025662,-0.23462292270783525,-0.38298019358576374,-0.2700489531779756,-0.5672379803882763,-0.4594267520625642,-0.4010660348224872,-0.39352685575677626,0.02071235006311526,-0.27882694264312996,test,543.2170566014829,1
904,-0.2507435819449803,-0.14844127119970238,-0.5380856093932143,-0.2111516678275151,-0.20281102845993876,-0.18332614579622952,-0.4555053516024942,-0.34583243050698914,-0.3059909337391751,-0.43145990840497206,-0.36344773787417617,-0.3893117883976937,-0.4117838389491451,-0.5016340688140064,-0.5078903808406778,-0.21138072333065483,-0.13016990360502642,-0.24145432358761726,-0.05328996996786384,-0.4570945843346132,-0.14863704202189013,-0.2634332673426195,-0.3313675264035597,0.15143452054373327,-0.5652668541255287,-0.5571873671105758,-0.26315716885766965,-0.25139742933537473,-0.45501659053026156,-0.322628055680201,-0.7256481953065258,-0.2040471196982869,-0.28224053396455834,-0.29845189959469776,-0.5207899867514103,-0.45464916222038765,-0.35570101384169184,-0.5282980162195,-0.49385715078986514,-0.22302413772654892,-0.07475413483155341,-0.24868693953916732,-0.6582533052592181,-0.5313981433602599,-0.4921564084705998,-0.762917215147253,-0.6831609451535525,-0.41014819233680916,-0.33100228223971395,-0.4063697581605239,-0.4545728470647929,-0.43888591964780793,-0.5211357571468953,-0.06127688088682311,-0.5479977430602159,-0.4619904857354544,-0.33216033216389795,-0.17787067443924245,-0.08951987618713904,-0.6154322682627892,-0.3013620765883071,-0.05440460877894675,-0.4952063250531627,-0.24335125165551788,-0.3727361768521576,-0.3197675773520739,-0.557891968041777,-0.45414392241002133,-0.3967410636490759,-0.39899941008704853,0.03292504906840597,-0.25649553768502137,test,543.8420762400492,1
905,-0.26725418030669845,-0.14819923439595079,-0.5438747957919914,-0.21112656166207386,-0.19673005345585087,-0.18214710464238504,-0.46538303716629226,-0.3662404485651267,-0.31103100097433367,-0.4258537824956598,-0.3499895112098308,-0.39095894573688894,-0.41669627983119023,-0.5077532183696507,-0.5216164790987162,-0.20580204732549806,-0.14070498794465605,-0.2539787527476277,-0.07434794118842504,-0.4501763332626987,-0.15191663725938004,-0.2627747930209714,-0.3306103269825922,0.15086436942877077,-0.5662169191180199,-0.5618745901605753,-0.27396803229995237,-0.2671881644868413,-0.465906761988393,-0.33313171577363737,-0.7445456674215161,-0.21496726160395613,-0.2928118773144474,-0.2919613794718341,-0.5248875777156308,-0.44829682179260194,-0.3640052495333762,-0.5198278679949242,-0.4831856983122257,-0.22073572593133034,-0.07501655216152725,-0.26604831016262587,-0.6676515799398707,-0.5482158375838541,-0.4912522924693604,-0.7554489722744827,-0.6888238591743672,-0.4280605749731888,-0.34653927331722245,-0.4023455001252471,-0.45701111619088863,-0.4580463161910895,-0.5286390463593771,-0.056779313693043135,-0.5384125136110037,-0.4676713117852114,-0.34656245072563685,-0.16915393889508518,-0.09166682884205656,-0.606281127363173,-0.31419809843508156,-0.051343057140588816,-0.4905093843174258,-0.24078306861649876,-0.35582115188743996,-0.35013980621337615,-0.5460070497920061,-0.4409331555912389,-0.39244128849517146,-0.3993928648167541,0.03547555591511001,-0.26687152647526724,test,544.4170943365316,1
906,-0.27734664966922,-0.1399928928802557,-0.5562093339578462,-0.21709314330308122,-0.18193585267252577,-0.18164666464948562,-0.47679856639584267,-0.38567480681907346,-0.3164131804126981,-0.42132396407863626,-0.3435950277446743,-0.3908917753061385,-0.42688538935647613,-0.5163237518127992,-0.5379182425969083,-0.20440516300424078,-0.1560717711594334,-0.2634947542523798,-0.09340418354109611,-0.4511889110029897,-0.1546375442047175,-0.26044709509295993,-0.3339418756995709,0.15854520892433832,-0.5771408819201872,-0.5640561738510622,-0.2771177291149476,-0.27829050279149664,-0.4812621748158311,-0.3455853879712126,-0.7719450836570183,-0.2160573026242214,-0.30180050253938023,-0.28009436457731146,-0.5318276292314327,-0.43399896335477817,-0.3717545094039266,-0.5129408139506622,-0.46927792439096067,-0.21644838746129022,-0.07376480371709648,-0.2825164114395335,-0.6813598004409724,-0.5793662308722688,-0.49046211927093175,-0.7460461031325684,-0.6938077887803572,-0.44595563170011515,-0.356264949637448,-0.4024222701203579,-0.45789925506517704,-0.4741722194628008,-0.5313330638716499,-0.05398432649794532,-0.5295215492365656,-0.47530170202981203,-0.364338028030451,-0.16802471766144256,-0.0984051091148908,-0.601802748694296,-0.3287305692308812,-0.05720461284887987,-0.4996070689158453,-0.23719834201186116,-0.3410946011607043,-0.36985716219233034,-0.5398593105425589,-0.43018814626820334,-0.399158147903294,-0.39929864946442956,0.03113690429965533,-0.2920880568966672,test,545.0171131511452,1
