,ADAL,ADER,ADLL,AIAR,AIBL,AIBR,AIML,AINL,AIYL,AIYR,AIZL,ALA,AQR,ASEL,ASGL,ASJL,AUAL,AVAL,AVAR,AVDL,AVEL,AVER,AVHL,AVKL,AWAL,AWBL,AWCL,CEPDL,CEPDR,CEPVL,I1L,I2L,I2R,I3,IL1DL,IL1DR,IL1R,IL1VL,IL1VR,IL2DL,IL2DR,IL2VR,M3L,M3R,MCL,NSML,NSMR,OLLL,OLLR,OLQDL,OLQDR,OLQVL,OLQVR,RIAL,RID,RIVL,RMDDR,RMDL,RMDR,RMDVL,RMDVR,RMED,RMEL,RMER,RMEV,SMDVL,URADL,URAVL,URXL,URXR,URYDL,URYVR,train_test_label,time_in_seconds,tau
1019,-0.29916009856728776,0.04669211482374802,-0.7888899783682107,-0.09571570103503224,-0.5356720130649448,-0.7348485696257281,-0.7076367635975858,-0.6772862713402648,-0.565351721762767,-0.46655636056924044,-0.649096314279836,-0.06924933473700845,-0.3937139356913888,-0.28333335116056424,-0.8035949759531964,-0.5015839273050502,-0.0673764785561195,-0.5622080998905006,-0.39322715257336205,-0.05052473199746066,-0.673470442606448,-0.7126478341857885,0.23633332694128795,-0.35256369965047296,0.5143729536064556,-0.645601850545451,-0.03878221652183189,0.1407014000268254,0.707848196049135,-0.013680365071394807,-0.7775784720595621,-0.6084888821026274,-0.5993702665628331,-0.5873168240569261,-0.44957985129712275,-0.5347778909253942,-0.38448541689463345,-0.4001931305732609,-0.7152613143438832,0.08062417117338194,0.03599590124069052,-0.17693916397933518,-0.6346328895351693,-0.6440082933142484,-0.8226238003073777,-0.7729381947126472,-0.797244156442278,-0.3941128316391824,0.13254227433044563,-0.05983473518347204,-0.610332163841224,0.14829681539016604,-0.6328462316917208,-0.0972084334077068,0.4669005935293493,-0.4656900063991204,-0.16782525867308395,-0.5730681670521107,-0.6094923696418235,-0.6807666804406016,-0.5268654729758733,0.41178332925497085,-0.8561002632668302,-0.054613125894398706,-0.30818882904497635,-0.5252654882968842,-0.21721872273793474,-0.10564542141714939,-0.5955509954582937,-0.23956060647506683,-0.7649447715701112,-0.3904487359084414,test,613.0237939178478,1
1020,-0.2851999937730394,0.0811371832380754,-0.7612478498448487,-0.16458564598313474,-0.599240723550515,-0.6893554040016022,-0.5891075208865222,-0.6835400521961578,-0.6232489401556174,-0.3063612230108925,-0.6913879503468914,0.00019272217420462923,-0.24521388573323022,-0.314916299650168,-0.8007428351208675,-0.6542785790225728,-0.10445039319331384,-0.5853249396544635,-0.34448436041773856,-0.0044841600854939045,-0.6508024145037099,-0.8030116347882489,-0.12757412910087917,-0.21913385926682316,0.5409346738166085,-0.49081581911124483,-0.10236314837287486,-0.027411550716574862,0.48637122291246193,0.006935369834523808,-0.7725057131924927,-0.46933372238909377,-0.664374353048557,-0.7227439053769119,-0.4276020056245792,-0.6224878277572987,-0.48738036697965825,-0.22978620684293793,-0.43535348576281174,0.4244428610955402,0.0164379739910685,-0.0527751698335448,-0.8044798042958197,-0.6477530604352637,-0.6043833523289197,-0.7549774926022076,-0.7544176942598168,-0.34429057021798526,-0.1981464411940692,0.49829939379157984,-0.6023950194554077,0.16538434342973019,-0.7347878144008113,0.12989121933578485,0.39388361573304187,-0.4689297563263044,-0.13126696560340312,-0.5421836358871401,-0.5815619282067248,-0.6217824347556689,-0.46616485962432375,0.3809930517073541,-0.8151516049258035,-0.054022888504321465,-0.39753271586508077,-0.450891324187356,-0.1734320122678712,0.023152767459959422,-0.6273857936539567,-0.12238022419115269,-0.7492454663506918,-0.37690599081914755,test,613.6417678106227,1
1021,-0.6441306544862864,-0.12303633525034119,-0.7633033205421526,-0.29611725872342787,-0.5877885350721672,-0.7384230066731154,-0.5734377952820843,-0.673483677636486,-0.6759211456384815,-0.40050256670167905,-0.8431537734840573,0.06619349879846248,-0.2206313922537364,-0.42767774731165487,-0.8440536529378799,-0.614744445319838,-0.1939165057674601,-0.5804513991871741,-0.39126780059432575,0.13261524628251253,-0.7076844778253225,-0.7538639887786145,-0.04154466615208041,-0.4083729239695959,0.5686722882654134,-0.5570489453804852,0.027950844098157512,0.03710874374523154,0.4929890832464592,-0.013224067285638963,-0.7761283937642025,-0.5577236438290201,-0.42021547816104987,-0.7164993562116015,-0.48696582008672884,-0.49683667556982614,-0.23683344857084565,-0.28837074802054596,-0.5886079892459788,0.14900852487735872,-0.0037274425821756108,0.3285368818399199,-0.6847729253728325,-0.676642739286922,-0.41135022018878964,-0.7428042973358843,-0.7129625037175245,-0.43807840908582074,-0.3170824588763266,0.3051284249078925,-0.6002372744372938,0.24165116486566096,-0.6149796222973765,0.22692841134885322,0.3720660414630159,-0.5385153920223308,-0.363794616780057,-0.5696426114440256,-0.5552330351360915,-0.512802551776983,-0.48440906688096796,0.6326007541477492,-0.827240995945061,0.02929321818667563,-0.3141020129570544,-0.4001014215351719,-0.019800687948088758,0.12217756476703467,-0.6913805358115328,-0.3437312476309371,-0.7695980960698094,-0.47801262504373687,test,614.2042853962048,1
1022,-0.46673939483540927,0.0711235463449531,-0.7174216212986866,-0.2843146345776688,-0.6347881031784783,-0.6565750030066253,-0.5008402116679406,-0.7227900853240911,-0.6789379731895373,-0.44876800189734545,-0.8379103164540938,-0.01961395436718072,-0.3414673385184004,-0.4306964536625595,-0.8377902968596878,-0.5102306064042869,-0.3645412421129359,-0.5897977499543999,-0.26843182398474985,-0.008598113885093905,-0.6978657538149659,-0.6875712763162504,0.002013190513662666,-0.3429861102188926,0.48839580731591625,-0.7326512156131708,-0.23235227494253707,0.07743359277640716,0.20453225081741522,-0.013113784362090097,-0.7524999615703034,-0.4323680601972515,-0.43886436936702866,-0.5688212405335605,-0.6249381969100832,-0.5659624282312512,-0.18717953689800493,-0.212434296845595,-0.4976759897983528,-0.0993236665613424,0.27914208227049775,-0.13306107394155542,-0.7001833189196301,-0.7270376598368176,-0.4722283935388667,-0.7085290331420055,-0.7348768940930572,-0.3792238450809331,-0.2240671012159281,0.07826693790715966,-0.7007618913129614,0.024497073015410153,-0.4881149626600818,0.3282976934314408,0.3301243404807892,-0.5763614311117949,-0.457968088969835,-0.5171665349989474,-0.5303706176877099,-0.5777458650468767,-0.606910772720495,0.555929452238404,-0.8228196099113906,0.10316568403654713,-0.3215256120564711,-0.4219655460705881,0.10281957490239502,0.19733816915586688,-0.6817992914339663,-0.3530565941270678,-0.708574594507877,-0.305478043635793,test,614.7943040712271,1
1023,-0.3382536502546265,-0.09258118438575003,-0.6944715542036066,-0.17113978916794137,-0.5816640094420542,-0.5059365809496894,-0.6110815843220053,-0.700247796172082,-0.7485527612057863,-0.39206659372838826,-0.7540238397608765,-0.036428139180282315,-0.34509138654659854,-0.5083259820106931,-0.8316034408669,-0.5417718627226422,-0.1256430026880091,-0.6143620082562071,-0.3771760509223917,-0.05347599114364643,-0.6985770838218978,-0.7611971616718715,-0.20353992515353547,-0.4697454353770981,0.4290284433680116,-0.5473512898380635,-0.17477854958024297,0.11449858197679097,0.004965566369743879,-0.20367692785270775,-0.7669213602828816,-0.29926062072280035,-0.4622842001826766,-0.6083189747654194,-0.6437483349914555,-0.5680852802114738,-0.11780038808611715,-0.3079944999142461,-0.48088651897323753,0.02130145654698601,0.1978022779960329,0.17944724740644769,-0.7819166885204057,-0.6880283290482948,-0.5901266792752268,-0.7524760552347515,-0.7579701901953114,-0.47710916563491756,-0.08021414931581416,0.10060267479429164,-0.5836090821935299,-0.07866680446967056,-0.5032621735375526,0.3456863618467936,0.2892020223015759,-0.5865111678090956,-0.4390493320182862,-0.5932866727806652,-0.3598405010262733,-0.616453276781195,-0.4552113639658224,0.7301756585614809,-0.8264486128732714,0.12223082404415941,-0.3303073103047469,-0.5045072795526289,0.10397532690343181,-0.10004708235022552,-0.7203449744088567,-0.4408472561877772,-0.7761566139847756,-0.34707361903360057,test,615.3943227759446,1
1024,-0.3129312250577305,0.01325684668337157,-0.674626777076759,-0.198693445495288,-0.5500061110570336,-0.7126714202034101,-0.6369634385273191,-0.6930144999581525,-0.7015163566788278,-0.3656231055055794,-0.692011963540239,-0.09548504709692374,-0.4371155281760253,-0.5458029023692098,-0.8079792594834945,-0.4238888856809222,-0.43166834583415437,-0.6549243594075662,-0.35626153345050593,0.2198948038957389,-0.7482823086548422,-0.8265794877339199,-0.4363705063612695,-0.4398886765882364,0.3212860505896844,-0.6674805807437618,-0.2241305824298334,0.10579266783170604,-0.29043248750010986,-0.32247180267006814,-0.7839982526478786,-0.46026613503942626,-0.5552617781527805,-0.5989048468056846,-0.7127259965565058,-0.43181128770218336,-0.06153599926100073,-0.22842771825322483,-0.4837843620795639,-0.0054642407349585476,-0.03178159482400211,-0.16263819360012688,-0.7924557835492784,-0.7195777985558139,-0.550476071842112,-0.722864871337362,-0.7823394797848331,-0.5325278242106593,-0.38818595430736313,-0.015117635915050665,-0.4809584454593153,-0.07844613534553035,-0.4782190076996603,0.42696041617927394,0.24549831696116375,-0.6405795591500003,-0.5246611470482558,-0.386752937110709,-0.3792805746675656,-0.35175788018009935,-0.5777150624234542,0.3422549644210602,-0.8989255045768856,0.28303256213646644,-0.3408473952439306,-0.4929389589036739,-0.2944545680535924,-0.24740072391030155,-0.7477059301597258,-0.46890216423889886,-0.7547086154880555,-0.2624483219448518,test,616.017069679976,1
1025,-0.35511097864236496,-0.01683944744104582,-0.6862196032900452,-0.13218737758137888,-0.674078230585238,-0.6161315452294348,-0.715432544966634,-0.7370219815078138,-0.6386583859273001,-0.22607742834022848,-0.7303590722360149,-0.20267057506744468,-0.3986248355429105,-0.5479503608839411,-0.7992076991333291,-0.5293295474113888,-0.7660596496253609,-0.6933040447829875,-0.4618167512426611,0.021922176735492904,-0.8154204970449941,-0.8849320413988199,-0.2702527332914364,-0.3854714632870828,0.223073134772511,-0.7246317207076101,-0.24033409081944224,-0.06585766641976898,-0.2059355934200202,-0.3442554973303955,-0.7907688241592126,-0.49920869934389756,-0.7633332416560096,-0.6459976680047698,-0.5986636016452436,-0.48434902240231137,-0.13185222883770797,-0.25265564807785035,-0.44697251364585777,0.2517144997608747,0.11158365890999011,-0.01147474964701689,-0.7371659927998288,-0.7040358060257969,-0.5158364310142655,-0.7213402547071893,-0.8332153553694216,-0.5233022495332611,-0.08750106414110914,-0.25395033562225544,-0.5152646355926109,-0.1943925288991326,-0.4477455897402869,0.4478221786145311,0.20005014195863535,-0.6701268223078618,-0.6256449526981458,-0.5121105917049456,-0.40077733636481816,-0.5176729186294997,-0.4564441748096988,0.2495821825231217,-0.8818438038871796,0.2756399645349046,-0.29679886847734527,-0.5128169772533397,0.12108428555952622,-0.2716326240424025,-0.7364440275047549,-0.4122656780545313,-0.699305405068827,-0.38984638638273794,test,616.6193612262141,1
1026,-0.4067291964363855,-0.07700753225243018,-0.6329611610073635,-0.24507700578346636,-0.6634965627479656,-0.3706294846934348,-0.6731149856908992,-0.7042439283738372,-0.561980892388245,-0.13829444428266857,-0.7941624360596427,-0.16296097041943658,-0.31958513376605957,-0.5980065896599959,-0.7386296098753726,-0.2820552004802077,-0.5434931286873583,-0.6873457260365822,-0.46953124223515597,-0.02262228719068826,-0.8109596656946834,-0.7398492974293337,-0.18435450650173713,-0.3787618586148257,0.3511474130036836,-0.9723962415736813,0.004507068530184899,0.01706159475284652,0.0597073814355733,-0.11335934966143846,-0.7545019293847527,-0.48462825984978,-0.04543070037461838,-0.5493948447798348,-0.5574963405058505,-0.3504188628056879,-0.01960285479220847,-0.26071504710243687,-0.3566935106482688,0.3436235831064165,-0.021928558815347943,0.06136209458646369,-0.747665164547077,-0.6618386584317139,-0.6306741443587454,-0.721841100269137,-0.814633558038117,-0.5747588802721844,-0.24686421254198399,-0.20957869727722,-0.4537322965930055,-0.23093872998473763,-0.502137336919328,0.1650419379309085,0.18550987998216617,-0.645793594399949,-0.5257802540398955,-0.19883943955097982,-0.15921415877469425,-0.6981028804414717,-0.387297155388739,0.3043426065637884,-0.8313040540424742,0.26579700865641054,-0.09545229860423232,-0.6275732459994284,0.12128331945750537,0.039987166382625894,-0.8000543748522717,-0.29944975798008366,-0.7763860579817694,-0.3547606536192721,test,617.2261985127698,1
1027,-0.5291209855983443,-0.07682738308399739,-0.6441483499304258,-0.17063682729047325,-0.5635951945460529,-0.14860602149600743,-0.6984226535105654,-0.7573508605840608,-0.4111070013676872,-0.0996397970135483,-0.8038846537827917,-0.11620998888851441,-0.2290381699044759,-0.6086864400720156,-0.7667524731708049,-0.2134692904982347,-0.3809546076286887,-0.6887419009699062,-0.4777215141069713,0.015170247274039816,-0.763245173272295,-0.7445033000333747,-0.1656542937294576,-0.4068796167184666,0.44722231484145225,-0.8123535062946874,-0.11048865448091894,-0.2249670285023626,0.15663286829986522,-0.1679563001311788,-0.7729381112005604,-0.4685472364793899,-0.560213857799287,-0.6756690332280327,-0.5277668675998278,-0.34448332408881144,0.0780884587871673,-0.21794905962198352,-0.35633224989698564,-0.12581555207930561,-0.21992734360487176,-0.2990768378342953,-0.7170402028262268,-0.5849141554028467,-0.6579645421658693,-0.7224395105155035,-0.7941927659841204,-0.3494965367392091,-0.29873416287553645,-0.24514314712234664,-0.4888555239608885,-0.12314614677876246,-0.468486334482342,-0.0038481017335554313,0.06629650602291326,-0.6856088203895622,-0.39936353520397017,-0.30064734444917374,-0.19049984364721895,-0.4965825111227147,-0.1009194910347011,0.2788093623672403,-0.7982610311606058,0.37711299546564536,-0.14447883981206533,-0.6181304481192517,0.1780517905966268,0.23655903668937972,-0.7756432162213028,-0.3503259452297929,-0.7518356059425644,-0.3559984750969173,test,617.8466725141625,1
1028,-0.4222374541115521,0.015795931636105598,-0.6748917139633429,0.29011941548553555,-0.4215822782359946,0.04643315014044602,-0.7406572863896425,-0.718219987097391,-0.4371851941010507,-0.06018678852721848,-0.7255619031213744,-0.06035674312093442,-0.3018971216533404,-0.6248605158268912,-0.783257912861084,-0.146979376432409,-0.019851551456692373,-0.720380686739597,-0.48643217278630524,0.23263474471128864,-0.6978520467699301,-0.6498634746066193,-0.11327166170700464,-0.21841357546764917,0.4946752869453135,-0.43790478093757934,0.0235262678951369,-0.018608278055727734,-0.4041300015224385,0.0168983282052535,-0.7692656222371015,-0.5028222832938651,-0.8150907363121435,-0.6796479948144645,-0.416855115389989,-0.4188877298949305,0.11973197631279109,-0.0494676379400556,-0.2181101994251583,0.05451166865102719,0.1842416516067431,-0.5017981470280288,-0.5822828865000785,-0.5399341914167104,-0.6093811590995353,-0.7566383289668853,-0.7715994535767061,-0.29505520005132757,-0.2823455768026373,-0.1024938869923433,-0.4674866711508908,-0.16426281745745697,-0.5234289094290508,0.17488484954314254,0.08401645933310498,-0.7025541430686375,-0.28611208840702984,-0.32468928676871966,-0.2183496589672751,-0.3971597573441421,-0.42584150647852526,0.37256680495104955,-0.7917956858026876,0.26795864130081726,-0.19408023601894664,-0.6508872494949401,0.11071387427557089,-0.17096926508839316,-0.7347525752381913,-0.5304983625066915,-0.6915715418107171,-0.6274102361122371,test,618.4194180036429,1
1029,-0.3100430158466412,0.22111345278903616,-0.7769022834390995,0.10529277219479827,-0.5163526101184179,-0.11213521728234288,-0.7562969113280329,-0.6855424682741715,-0.49299747844313835,-0.019910572749158417,-0.4949664238325262,-0.12408088080589974,-0.3167409369432983,-0.641411139694547,-0.8178846037132828,-0.06433178824672736,0.17789597714459093,-0.7167915230519014,-0.49571357980522857,0.4609765332127709,-0.7258174641047492,-0.607536233642594,-0.29701163868844227,-0.19216933320072294,0.5414613582042531,-0.6440668070979922,0.09697297379864844,0.14500773939122213,-0.12570638686073465,0.043438578623850255,-0.7771671615144858,-0.5019232237029488,-0.6968426874013721,-0.6485011554621836,-0.40154235968508367,-0.45565993243631364,0.056302042680179465,-0.24568387609313458,-0.572895686327504,0.14127583758116824,-0.07896154132265942,-0.44057583879280204,-0.613232270548627,-0.5467245479982877,-0.7303379196194295,-0.7894415754753277,-0.7464948672671857,-0.26136438286427577,-0.16460185024541385,0.02693463430760712,-0.5090359760746835,-0.006434209590979512,-0.44483007104537164,0.11441769851535843,0.09233660134110022,-0.6969490687185991,-0.3485855047277311,-0.5680731632687492,-0.2542173507787624,-0.37685402955419134,-0.2674754778245525,0.41027627463116056,-0.799322600424065,0.264225705684207,-0.24426641988970488,-0.6783736062547203,0.024337301847140447,-0.1693724780079955,-0.73254425983628,-0.5129205541994726,-0.517005112415289,-0.3671159225691857,test,619.019436721399,1
1030,-0.09831450447804224,0.13134560815274177,-0.7776669162885507,0.04235180123359683,-0.6577535622575632,-0.311190485167548,-0.7552242359673983,-0.7365561953855699,-0.1963378487434333,0.021214738159407664,-0.6148425500182778,-0.12224272672122072,-0.296046194686989,-0.6835295688068868,-0.8577078288624445,0.06939169691889147,-0.2664900065327278,-0.7047784058067774,-0.5437119532805433,0.14125380484063088,-0.692952336740839,-0.7648106157554172,-0.3019841013061182,-0.3910167808028677,0.8059320111983406,-0.4123696159565029,-0.16542473653752876,0.15421808600211762,-0.2043056701386352,0.04783502663992811,-0.7947035358262462,-0.44138788363607295,-0.48007694924055944,-0.6078439712237197,0.3027706326853037,-0.12797280529442268,0.24517478566147055,0.2749820440661648,-0.053077876862725804,0.3943997378475559,-0.13657783781761523,-0.37996987035013163,-0.5743122710012255,-0.5533804331095972,-0.4314768772784311,-0.7522071414395141,-0.8217594996975468,-0.13588241998363904,0.031775980768467216,-0.008849519351275426,-0.18807560235559406,0.03976715564695521,0.08737521746395438,0.09455388200168846,-0.09653703278178583,-0.7294480270716576,-0.476393292589131,-0.4288672413907575,-0.2945212199014664,-0.2404139372134586,-0.3070516124514051,0.38872394569912294,-0.792238936314126,0.49769271461329545,-0.29504755418987605,-0.6063627521956444,-0.08030110182491135,-0.26070638620654485,-0.7639510866528944,-0.4969477763960455,-0.5842758140503668,-0.3757360091531424,test,619.6444563723635,1
1031,-0.3022164997905157,0.07624173847241877,-0.7654938278443935,-0.06697125355089972,-0.5572815918889107,-0.36000818942230417,-0.7340206959109181,-0.6975949977718072,-0.3713770718706644,0.014054907355092183,-0.5580494460162854,-0.19036470676434014,-0.2555631147771602,-0.7113755960683728,-0.8908736040030094,0.2224266355176865,0.09055415534883426,-0.7621337975030137,-0.5684032056838992,-0.07551292605469095,-0.7654034680203928,-0.7518686277406609,-0.307040741914155,-0.2275847174091653,0.6571693658649893,-0.46218741422770315,-0.10187203758271557,0.12714424613410946,-0.31865609025899566,-0.08054470902474886,-0.7953081142672095,-0.3803791665875975,-0.586293501946697,-0.661927177753959,0.3826745570448049,0.160550754906434,0.37071942842454897,0.5302970126751605,-0.12514503065178895,0.20643073297587256,-0.19908740472400333,-0.4029892410332062,-0.6172235358577414,-0.5412353002883856,-0.5968810998748035,-0.7635255710346596,-0.815107872449371,-0.24838611464544624,-0.28707601372528524,-0.23618640928038892,-0.13304108557194771,0.08248828723466795,0.152307054688255,0.20627187764769594,-0.10873960684384087,-0.697789135147783,-0.24525356721075853,-0.3303868731259847,-0.3401319237438307,-0.39960262039482974,0.004748576118347003,0.26595118431545517,-0.7936153212267026,0.4586115709880274,-0.3464340384876661,-0.5609867420821063,-0.18705579262202976,-0.1300115978250227,-0.7905270928265634,-0.3785045940137426,-0.614022738263486,-0.31827170670623384,test,620.2035648566671,1
1032,-0.23679522106281414,0.19075608185705506,-0.6946430402318609,0.005129236125352321,-0.510405544224968,-0.3049957161569399,-0.7251164959077999,-0.7405023607360213,-0.48881625882202817,0.07104356230905218,-0.7303895864047317,-0.3546225824620828,-0.3317999447163835,-0.7024383029079084,-0.8615659960602584,0.1532354999629182,0.045384738054774054,-0.7387149989350608,-0.5993531209310696,-0.33751227158297326,-0.7857100118042142,-0.6938159432551935,-0.3121836053262257,-0.31420253044624924,0.8013784484803652,-0.6026310902691143,-0.24252624939990408,-0.23254729243243588,-0.6178815604825127,0.0005666553512000405,-0.8109484944489838,-0.30731019012453054,-0.5861939097781794,-0.7396482860516091,0.1303558912541114,0.07308365855505183,0.11635841161620242,0.2343431448801332,-0.09048437476434668,0.16032733754898043,-0.7353318632524299,-0.29452288659871917,-0.7744378021627161,-0.48909045027663334,-0.2769808851194303,-0.7640843965850823,-0.8100110064443171,-0.2743595410831654,-0.3870096523151141,-0.4327607289043971,-0.3082122231527762,0.06347313283193046,0.21332793376232084,0.3758722909583643,-0.37044593683165083,-0.7937918908557358,-0.35123255983155954,-0.059640093201788424,-0.3921639037896161,-0.36725887386355893,0.07875403107625045,0.04652438286822003,-0.8034992886574422,0.39390515703959084,-0.39843651609152975,-0.6099830147207217,0.029161099031715265,-0.19341809249755482,-0.8233411477526726,-0.14220881620252301,-0.2924750285374136,-0.24245977688678977,test,620.8194932523184,1
1033,-0.33734126018460264,0.07575931636573063,-0.7446339834417132,-0.20237889781841245,-0.5753852106009192,-0.2543613639996385,-0.7412265867152317,-0.7454598353104078,-0.17983837983488904,-0.031116412229778012,-0.4563521836020823,-0.4366768545815176,-0.259302126825665,-0.6927603682076539,-0.8306422500249557,0.03387258463053633,-0.05685390919350475,-0.7673416941160222,-0.5096940898659316,-0.09442851447895428,-0.7449879787359394,-0.76230195419673,-0.31741480310078174,-0.3389400261534804,0.6479434046226504,-0.18051445522413223,-0.09481104175555766,-0.2505483464182383,-0.19276650232726844,0.16509313309005025,-0.782000798645749,-0.43772187559633546,-0.5860943061183147,-0.6094024895096205,0.06474522093008095,-0.02595591915376705,0.2062590340980286,-0.07072168544755919,0.33187030977833043,-0.057022153171119916,-0.571645968405969,-0.7255312857518685,-0.6022272289768249,-0.44238871199981955,-0.6461917471360324,-0.7766554978590257,-0.8052185176506726,-0.30256308188971714,-0.20084588862969666,-0.3447873465575596,-0.31078728939584677,0.03618836013123716,-0.05619765171347968,0.4146903940561697,-0.29084662854491894,-0.8076909841289782,-0.2119288394064942,-0.2586815452702229,-0.40126427509610885,-0.5641924925405706,-0.19672671907479722,0.12444539030615953,-0.7917107338722239,0.3952550947790443,-0.45106588123308056,-0.5909453399920519,0.025088915281321844,-0.44996169064946967,-0.7421616881190772,-0.2526428649159911,-0.4019108461907013,-0.23752609215540677,test,621.4395125306328,1
1034,-0.6461508232071471,0.007796380337331099,-0.7174126812705968,-0.12924701099656288,-0.551329784535942,-0.45528066703679304,-0.6162759019207851,-0.7550081908485328,-0.3736201616827277,-0.1780497298043191,-0.46523249253833887,-0.07760066502824015,-0.25716059045975803,-0.6822450045758531,-0.8330208953270142,-0.22778327329136583,-0.4316452911573325,-0.6458589063172632,-0.44769708773538885,0.03091318735877735,-0.6308529301796955,-0.6798431717462005,-0.3227365162867226,-0.4681281506841003,0.4629261407961687,-0.6158349050165275,-0.23503330815181567,0.015618818311908811,-0.15284027385940768,0.09247739021846968,-0.7379805239465383,-0.4577087140261187,-0.43746424340196577,-0.5951496523635295,-0.3419805491299732,-0.20193567151577918,0.11347562508559905,-0.13474959648215168,-0.28949485758686955,-0.1191260803334937,-0.2172125170909277,-0.14012178737913095,-0.5683573104110472,-0.6003949675228554,-0.5522501148804416,-0.7392724842282508,-0.8007036361515238,-0.2398738600328596,-0.0052672047654716,-0.46518837601076024,-0.36925443689872295,-0.1450080643337166,-0.06851551845070003,0.3303907771923056,-0.3865857545568604,-0.7377550481287561,-0.31844450376889144,-0.26699143713053197,-0.40861390494553773,-0.5125167842168565,-0.41138037185608756,0.0537911426243014,-0.848628254385335,0.20374180532560326,-0.5043332865055319,-0.5819953005977777,0.06727994033568074,-0.12786090125023541,-0.808697269525087,-0.417707135616203,-0.30995444689927165,-0.2338950785360605,test,622.0670324050006,1
1035,-0.40582181419283336,-0.1698511272371055,-0.6546304089979627,-0.020846958568021545,-0.6202373154062684,-0.463053436306198,-0.7280516939397768,-0.7020259219083316,-0.5350645916667744,-0.2235120523185865,-0.8082411456744287,-0.10343188283462412,-0.4176549029003669,-0.7224307777224662,-0.8765837227738082,-0.18061143795870493,-0.5520128775232624,-0.5730600460506664,-0.5574397971523359,-0.257390274630787,-0.6545777750750978,-0.6417878882807998,-0.32815099830573113,-0.2720287514927332,0.39361766610031057,-0.7304986297988814,-0.4254908131769164,-0.19854466878090538,-0.33752343189584466,-0.09293175340325988,-0.7492177763709312,-0.40914171309914993,-0.5483500701548405,-0.5665704597896691,-0.4822984962888852,-0.40289191189566664,-0.006667174760733419,-0.5259235845770688,-0.23394575315833321,0.17395976046983064,0.31280166564847445,-0.21867739137206677,-0.5316742634735309,-0.355541179140511,-0.6141198553825731,-0.7799163681029373,-0.7964426417672391,-0.4332906994639085,-0.32944836328234417,-0.642362132793984,-0.44916047615555443,-0.297075230733026,-0.08113301373504078,0.18028687562796852,-0.35295098252705226,-0.7941570563708958,-0.42800587728499995,-0.4586250089934183,-0.5315311588585867,-0.5865640327798733,-0.4960946748826043,0.03784622965410067,-0.8103824599047857,-0.09346797726170886,-0.5582501505683131,-0.6336044914173613,-0.08070567095442693,-0.08631508867364723,-0.8329278415812569,-0.49712575807173254,-0.3724386702104241,-0.1806259041261875,test,622.6150041840156,1
1036,-0.24014755436004664,-0.04465210507182826,-0.8007045553598571,0.12034649543860487,-0.6563409526502451,-0.5045757047372259,-0.8048994622813508,-0.7694031404291639,-0.38940067750251295,-0.3803219299621525,-0.7604032625530943,-0.29679132673905784,-0.3317285213326038,-0.6641278430599065,-0.8381748268732976,-0.07201726484800974,-0.4965084338222927,-0.5475742908886067,-0.4021133736472471,-0.207046555909014,-0.5827063761807987,-0.7077797213437184,-0.33366057797927184,-0.36166195767764253,0.38485946438497787,-0.6784246697853804,-0.4252249293340986,-0.13053467713491296,-0.24026443417160093,-0.2965637123551903,-0.7802077653872311,-0.29106836965948757,-0.34666550632682425,-0.7043005676465208,-0.5663487889216289,-0.399102720141435,-0.14001075853079303,-0.3426241685018454,-0.4222433392638739,0.3450517762142997,-0.19987440464991169,0.4435600272280593,-0.2682522765731086,-0.43537302285425217,-0.20308279612326863,-0.7817378014761568,-0.7097959053153481,-0.4769070081530422,-0.17693557703232266,-0.6646687819783206,-0.5301701427549477,-0.427597351145122,-0.22545800880334443,0.2912936827177357,-0.4227741439835795,-0.780674893424982,-0.4810050769033156,-0.2688995021046383,-0.3668970127539928,-0.6508322121516197,-0.2912173302209029,0.019851433668043983,-0.8253243129393999,-0.048513236068705945,-0.6128281661290558,-0.5810325928936578,0.15467782526004714,-0.3724488243234525,-0.8396507870053816,-0.443159396820183,-0.242659190438008,-0.30055131397671153,test,623.2195686283521,1
