,AIBL,AIBR,ALA,ASKL,ASKR,AVAL,AVAR,AVBL,AVBR,AVEL,AVER,AWCL,BAGR,RIBL,RIBR,RIGR,RIML,RIMR,RIS,RIVL,RIVR,RMED,RMEL,RMER,RMEV,SABVR,SIBVL,SMDDL,SMDDR,SMDVL,SMDVR,URADL,URADR,URAVL,URAVR,URXL,URYDL,URYDR,URYVL,URYVR,VB1,VB2,train_test_label,time_in_seconds,tau
330,0.17150403122020497,-0.06691766391908516,-0.7184549325276791,0.034578762076885816,0.009402478321859697,-0.3076585921241447,-0.348009175325242,-0.8471185469068365,-0.763566701506574,-0.6772251308900523,-0.6256527259412104,0.42272923235966653,-0.8978659321161304,-0.8194092253085521,-0.6563636427768185,-0.6616561684799898,-0.34323935841002295,-0.5157137522356963,-0.7648121887234232,-0.6436719628559409,-0.7976833350764128,-0.4211002094587146,-0.6193294468745336,-0.3699239619992343,-0.6599358643682289,-0.36918865156599145,-0.23553780070667962,0.35549647621335523,0.29286428766088735,-0.7767189004333024,-0.7880030906600832,-0.3607636308653316,-0.9191903937442778,-0.6585738537925305,-0.7552655350809813,-0.4027882700363987,0.37989257924231035,-0.021179026971285597,-0.28990578999974415,-0.33005351780652714,-0.7954009775537096,-0.8068507730765369,train,126.83274021352314,1
331,0.1905225067989933,-0.12205992241788821,-0.8630328114127908,-0.12132036182357542,0.02942611358573899,-0.3856760540764359,-0.48864585845070857,-0.7888195232491426,-0.8293576224309186,-0.6461200448765895,-0.6532801325890553,0.4726036209492295,-0.8858396710800289,-0.8440415699152476,-0.6948445410308676,-0.7556467519246676,-0.4013118698773158,-0.6583344798443366,-0.7389477629262156,-0.6785197190341996,-0.5318040262796971,-0.4368969581845781,-0.4878467245766358,-0.4023267263543703,-0.4539306409056172,-0.4083878770079583,-0.3643669661586618,0.35958301148996163,0.24060045126266583,-0.7920548101601996,-0.7714071683658222,-0.33187996774735984,-0.8353136209233956,-0.637393152520053,-0.7634992503063973,-0.5685907561293869,0.31138464385549847,-0.12060612067427467,-0.36249720456291357,-0.30917037802089,-0.8123311306346211,-0.8382894194944477,train,127.21708185053382,1
332,0.07685240231945523,-0.12171753587832501,-0.680253665641573,-0.24073098783936453,0.23476963384840377,-0.5578579623321339,-0.45643543032372424,-0.8149986072300368,-0.41472913663410993,-0.765572176514585,-0.7425570064335586,0.38363959343886367,-0.8932054586392314,-0.8358934001768246,-0.6449686117878535,-0.680552904498314,-0.46087238189989754,-0.7240118713025021,-0.6953805321817335,-0.6544473382011818,-0.6389674951268218,-0.30436640858865527,-0.45558529915994206,-0.33923524370452773,-0.5878997815914895,-0.3322563604852743,-0.2060378958685175,0.29823488253064556,0.2671307902967168,-0.838574855083975,-0.8091207775596111,-0.45343644759922574,-0.827669509287911,-0.810633818540456,-0.5658003948026548,-0.6457317491930503,0.37626482024745755,-0.13056724384076024,-0.3661286555505021,-0.422370396009245,-0.7829071185317757,-0.8353548669224121,train,127.6014234875445,1
333,0.10532431728586644,-0.13507893108131352,-0.6228147656765437,-0.35393548634087313,0.3277065121204754,-0.6046842223634066,-0.5328517903715808,-0.8246616258168294,-0.7258535058538185,-0.8168305908750936,-0.7266498202503137,0.15143567183482953,-0.8499080296788762,-0.8473578361362908,-0.5926980306027927,-0.70067442896227,-0.535629587640196,-0.6246899506672693,-0.7061480962119233,-0.6361926785874524,-0.5690985333165184,-0.3156924433740662,-0.4426887124703718,-0.3085282908772634,-0.6113338783702134,-0.43009847491113196,0.024908629394469584,0.39085846422146986,0.22117569821586458,-0.8255847953685871,-0.7032988099430151,-0.445855498109906,-0.7788302575709751,-0.6656171547455473,-0.7355414907490997,-0.5121214202321267,0.488770310661517,-0.11846254601313422,-0.4396285873158987,-0.3135699446836897,-0.8215277758443904,-0.8382795019787814,train,127.98576512455517,1
334,0.030923095403566525,-0.19056020158344444,-0.7932387074444882,-0.5128111271823889,0.3242776647618961,-0.592685890381081,-0.5916752094963165,-0.8564625051601267,-0.6342855336812132,-0.7737097980553478,-0.6875929777931715,0.2524981209074717,-0.9030777991581207,-0.8780721611757201,-0.6500708022089667,-0.6758658352951155,-0.6073095677423459,-0.695791977043574,-0.6563063596863628,-0.8011830088812603,-0.7896787682501922,-0.240575629860163,-0.4667443985722568,-0.13871008916686423,-0.47831247362858076,-0.4354661224763575,-0.005384298738136395,0.35855332916927307,0.14080384136915103,-0.8436280961828324,-0.8385860915572487,-0.4680961509981507,-0.8600666382049198,-0.8224605407292314,-0.8295303473585413,-0.5320376347778313,0.2667531102728117,-0.10013294560114461,-0.2790799473210268,-0.32128384484370043,-0.7902291229614308,-0.8033966963052043,train,128.37010676156584,1
335,-0.0295136566621802,-0.18617760499371383,-0.7117058978343244,-0.5953763773618448,0.3868414115086485,-0.6599262448637677,-0.6506197927858082,-0.760685281178057,-0.5472801952150768,-0.840833956619297,-0.6732650804510398,0.1694343310769173,-0.9019567979527061,-0.8880468681687023,-0.6210442539548456,-0.7176836122245549,-0.6549053406060746,-0.8303897482261837,-0.7038092260588432,-0.7426115862122975,-0.6931016147538631,-0.26988288968225027,-0.3343370813343698,-0.11693805729290141,-0.5755452582159446,-0.37136026914247444,-0.12103308464218865,0.5984596342448032,0.20233028331464342,-0.7797745320366599,-0.7577797537969855,-0.536181237507814,-0.9110624171736923,-0.5608283315078295,-0.7459238964265418,-0.5214614380880433,0.3322586985210446,-0.09163463964267271,-0.2250861454754428,-0.1913070146567123,-0.8144037363946133,-0.7932099202351426,train,128.75444839857653,1
336,-0.040974923755777604,-0.15122633488774384,-0.6885781961474258,-0.40603936402084095,0.3673897401328481,-0.6601742998654044,-0.6651781781509021,-0.8143014036011049,-0.6948145122147024,-0.8361910994764399,-0.7732603111698008,0.28180970717756915,-0.9007321501310973,-0.9090779549259832,-0.5724149110901352,-0.8197175033403321,-0.7099425623109271,-0.8158061282650995,-0.6535154335144187,-0.7771986647386429,-0.6544869342583901,-0.24515488920736428,-0.276418085226678,-0.290950201491585,-0.46045105339724124,-0.4457230999776478,0.11413538169135062,0.4793269803827327,0.14269038501123865,-0.7549650520250579,-0.761339853238786,-0.5988146930136203,-0.8590658054165798,-0.7067210799675785,-0.63927749984897,-0.5868673168051644,0.28607779750371576,-0.015485261804477957,-0.4012040646313949,-0.37044147488843027,-0.8002824420663819,-0.7931429364681728,train,129.1387900355872,1
337,-0.05485399364442822,-0.16376314646783618,-0.6363849401347645,-0.4928246344122922,0.3901626663332016,-0.7170780557455774,-0.7207105460279253,-0.7279867034425717,-0.6575551016292227,-0.8619128646222888,-0.7470912940340219,0.1925387047917424,-0.8768098502252724,-0.805370149070053,-0.5810585126822807,-0.8407244809229921,-0.7267646327284927,-0.8429961280685548,-0.6547116720489434,-0.8105816955517055,-0.613334683815458,-0.23565716611687315,-0.3165940455039914,-0.12293721850440376,-0.34389966828320706,-0.4364981973453317,0.05297607248169989,0.42015744658437715,0.13635271044315767,-0.8198009454353724,-0.7486588686708703,-0.5087274319002554,-0.8097236471117927,-0.714953741656554,-0.6612465207810405,-0.5755614312203832,0.29427994539427804,0.003955901674880136,-0.20948501558646804,-0.3657340917764178,-0.8262180500218195,-0.7713598107600177,train,129.52313167259788,1
338,-0.06566348140472522,-0.25736884589695186,-0.7404902423811979,-0.5205880993382503,0.4864762734179213,-0.7301892218318055,-0.7537435965770676,-0.8016300785254232,-0.7085950624919035,-0.8196989528795812,-0.8441251452862446,0.2614139353050451,-0.897244742433421,-0.8496960629054251,-0.5453359741403522,-0.6797894000127249,-0.7611173452566186,-0.7875194087934119,-0.5977542898546547,-0.8009283672260834,-0.6814744164941436,-0.09408681936517904,-0.2362620415735337,0.008223774183548915,-0.3186427578628086,-0.4671103933111518,-0.018197164199948768,0.4406686411578511,0.06264338348662912,-0.8105343686201566,-0.7515740483639926,-0.5184789739668481,-0.8587253400656731,-0.5626696880231636,-0.6181279632874521,-0.5086704209875694,0.41252453442782955,-0.009666379475448017,-0.2340554102046909,-0.42499595754606045,-0.8559299182813035,-0.7718650035668558,train,129.90747330960855,1
339,-0.15930883670420792,-0.34278629150505746,-0.6715253467352624,-0.646705971079674,0.2415839238826185,-0.8190175279181388,-0.7743189121623867,-0.826870979294603,-0.7273275046730221,-0.8865258040388931,-0.7332387363327115,0.07353176851385812,-0.8896677872818864,-0.8840375541241206,-0.5774423497266779,-0.7671099234374668,-0.7788056084172534,-0.8638927651879951,-0.6627553400557009,-0.9234223082600777,-0.6667854291097539,-0.0708038296176321,-0.09374374113049022,-0.021152057766999244,-0.43677463667939775,-0.548528086137537,0.05141827445073566,0.6858945256313103,0.15279544250340793,-0.7917231006832037,-0.7302729360639613,-0.5638978235399768,-0.8449461972414555,-0.7738650681171797,-0.6409481881299562,-0.5251871437401279,0.21611814584030842,-0.010479817303868044,-0.06154479482082209,-0.3840364585924114,-0.8331007514036093,-0.7706158121159826,train,130.29181494661924,1
340,-0.11165337531763486,-0.393874466962584,-0.7115977402270592,-0.5641806449965419,0.31631559699633427,-0.7850892373560776,-0.8055213637784581,-0.8014027908809993,-0.3865870431847731,-0.8617314884068812,-0.7344483198718406,0.05632311814244084,-0.8706011708791247,-0.8640428005609154,-0.540873561487668,-0.6759082522109816,-0.8326801941197226,-0.8288606301224475,-0.5989694486746203,-0.7604358671446687,-0.7172797295663329,-0.04104203590478539,-0.08449526506508875,0.08154482959829279,-0.16694096577004047,-0.6476640470164079,0.030552150065560113,0.5677307824482403,0.027142929571472685,-0.8556609040131269,-0.6783063316930715,-0.6571006642049821,-0.9600389900049707,-0.7578440231861312,-0.6162735324628337,-0.4879300872192843,0.3780407309890782,0.19623510673081201,-0.2796703450512854,-0.3318288400614694,-0.8122060087083891,-0.7680002618810697,train,130.6761565836299,1
341,-0.12122272491889396,-0.27577291718639085,-0.7612889502583164,-0.35885055118189124,0.44061111631958627,-0.8621376031261936,-0.7970353550285411,-0.7747923372582342,-0.5545572381205734,-0.9133115183246074,-0.7830709850309499,-0.023102116546622753,-0.8934847401794594,-0.8959910098095415,-0.5397422223378654,-0.8275540285465844,-0.8667379094532139,-0.8838499184339316,-0.5674762480307141,-0.8246177310154655,-0.6610882080027388,0.08056952418103336,-0.20376841933900247,-0.025692456373880512,-0.13026626469811753,-0.46453954727225366,0.25101636633861113,0.48605903334725786,0.014578193810120599,-0.8117292671571187,-0.6868350408563084,-0.6426892173829113,-0.8250952617544484,-0.7111677692881745,-0.6432585718493373,-0.5216674678936886,0.2325518631200275,0.0037694030107348064,-0.3722705870418497,-0.4278708791465792,-0.8051224779141877,-0.7522794123525451,train,131.06049822064057,1
342,-0.14879659297779746,-0.32194951176338693,-0.6433899478319808,-0.40722457561851644,0.25763224098202797,-0.8640829700546047,-0.7501261791259363,-0.7902269850196261,-0.7480722399722355,-0.9080497382198953,-0.747892964194388,0.04014825080750217,-0.8956254088601873,-0.8597517334291942,-0.5561334684113026,-0.7028642022438547,-0.8559256838439869,-0.8980050708543801,-0.6283410837852081,-0.8423634071778154,-0.5650891305173409,-0.00195551334345323,-0.05339175345408431,0.3574333071971696,-0.20568925189080556,-0.4477481261408869,0.11852596794180714,0.44700976794813574,0.010045667983863193,-0.7323655844182995,-0.8098143430767386,-0.6901357137993555,-0.825302454204796,-0.7066381846219674,-0.6043758040553155,-0.49534716022251224,0.42488209576348723,-0.012311579117499027,0.035932553547639134,-0.34840085947566113,-0.7817508412657637,-0.7272442127193568,train,131.44483985765126,1
343,-0.12884425801248434,-0.1814194982222338,-0.8128945499381701,-0.2523613234616294,0.34022756862283576,-0.8097820663216133,-0.7617368337067383,-0.7688720179910857,-0.5541922483805495,-0.8582217651458489,-0.7513586808091526,-0.19447084077258348,-0.8862280939733709,-0.8938600496792225,-0.5124480094584443,-0.754639350172849,-0.9087431962656826,-0.9504471392912597,-0.5447154214295713,-0.7434342644280332,-0.6271935687765682,0.1343910857084707,-0.06765709146552856,-0.0635108768986713,-0.09300134068043875,-0.589457878275495,0.09101687269916825,0.38106145373571443,-0.12141837906283248,-0.8862306459080082,-0.7120493351622029,-0.6355099123095269,-0.9315562586028606,-0.7643644740156672,-0.6778787978847339,-0.4771478607238513,0.4516837239904613,-0.07343984673005155,-0.16966860179558718,-0.27123328532194135,-0.8272108516176141,-0.7818276561793376,train,131.82918149466192,1
344,-0.15979303627343944,-0.15884394094392518,-0.636658939406503,-0.402780089962423,0.13260378651840776,-0.8550095538218901,-0.7778635272403054,-0.8099626335627483,-0.7765005364274157,-0.8869783096484667,-0.784401199552641,-0.1348364568779301,-0.8679053386269572,-0.8848536665144553,-0.4938459467222551,-0.7786314182095819,-0.8779145433616955,-0.9303170266711216,-0.5579577553069373,-0.8065027850267662,-0.6886023817115481,0.16443781111403166,-0.0046752125583624515,0.17096697726153787,-0.13631836112885443,-0.3872087513851865,0.17841724846838947,0.497523189031301,-0.029250874054460585,-0.796738840472708,-0.7901204049878131,-0.7532906719512069,-0.7041750082170719,-0.7873095988274376,-0.5178686752988879,-0.5466657509786417,0.19942764731451101,-0.1038014428619205,-0.2153293577504426,-0.12845401488143549,-0.7934518496815289,-0.7562830179359554,train,132.21352313167262,1
345,-0.13066603068641403,-0.03859100082094291,-0.6621552926925116,-0.1671907790253796,0.10974300914268853,-0.8346207103176689,-0.6807936084558373,-0.7852060937845384,-0.6465563871617894,-0.8771690351533284,-0.7896861949135205,-0.14672270462922654,-0.8659189480946918,-0.8256887567564066,-0.615096824816455,-0.7046510148247118,-0.9039046638478045,-0.9175180329802081,-0.5283171755784603,-0.8002628165399593,-0.5995106046786707,0.15933617699685376,0.15441232489977708,0.1623238088291603,0.06381014758700354,-0.5607424570990092,0.0017217610896640423,0.4394345332318055,0.014035621148818178,-0.8001438969261244,-0.7829166998311673,-0.6889349611599124,-0.8181945183132128,-0.7005894226136573,-0.7585803307926335,-0.6290948423871989,0.4147907405331074,0.23613390735900264,-0.19845458887614653,-0.3500001881017183,-0.8517663466976286,-0.7206481360095032,train,132.59786476868328,1
346,-0.16462128475879934,-0.01820991693955687,-0.775270123624145,-0.1355699593748091,0.2220407249647287,-0.82459179941576,-0.7809479243554008,-0.7666369534338913,-0.5575872847885284,-0.918932311144353,-0.75541081148161,-0.11607938911999793,-0.8648802213061231,-0.8939604444573986,-0.5046719596147455,-0.7587909058132383,-0.9136728307583741,-0.8905245779201636,-0.4776755741148009,-0.8217498423161524,-0.7709266266096056,0.28857644395071347,0.07110941295112339,0.18849036304954248,0.23052888371617708,-0.5730508181603364,-0.15993964488522283,0.25097301035633945,0.005435415720127068,-0.8232152151085973,-0.6889212951669258,-0.7246943644556545,-0.6612071342828465,-0.7337920730693546,-0.7536900571777941,-0.5066959686834698,0.2594842347535308,-0.01749002765866825,-0.1626958689807313,-0.276909583514824,-0.8384028242817283,-0.7154701981421787,train,132.98220640569397,1
347,-0.15334245163945792,-0.10195374210307329,-0.7639604431577696,-0.1574096445448644,0.08191940852250923,-0.8361404624917051,-0.7467725390153208,-0.7854525358439867,-0.5380616529306608,-0.8571316379955124,-0.78916390661192,-0.1947642726388329,-0.8631490845798968,-0.9271231066678327,-0.443628292506294,-0.6753144153888568,-0.9276100021401756,-0.9338155231038346,-0.4781849374696505,-0.9054097216190078,-0.6871157494106552,0.2531295845594159,0.07869379656417808,0.33516894294414734,0.0951120962499582,-0.46925362847226126,0.10938038463863231,0.2914915422243325,-0.01217679594021126,-0.8403079908104825,-0.8010277917058664,-0.7397405952283338,-0.8998811826273065,-0.7460374309683881,-0.796102427010398,-0.5121385893825974,0.26757204317070127,0.09903946566116917,-0.28110205360003426,-0.26126225214353294,-0.80092755091243,-0.7172541568266869,train,133.36654804270464,1
348,-0.1641877506733207,-0.20938482417640958,-0.6847818641324138,-0.04844218649316545,0.2065966131502508,-0.8044458866473331,-0.7610215594829761,-0.7973774479747238,-0.6645991234271149,-0.883990276738968,-0.6742654090207874,-0.21843745274054083,-0.8680404448922066,-0.90639320424508,-0.4601842560387681,-0.7963669911560729,-0.9425464042155677,-0.9610684172251814,-0.5531615124768159,-0.7914545819868519,-0.649245717238289,0.32509858127761326,0.15058799010811463,0.21799383672799544,0.24434462225468623,-0.5049005947031089,0.09125851377469041,0.36945208270901664,-0.042417075351981914,-0.8649788332098074,-0.7448555832486545,-0.8225053795555267,-0.7977563841143165,-0.6161689793030048,-0.6553544927297276,-0.35685220795275063,0.4836070369278037,0.01831968698020814,-0.10147485210770046,-0.48665075308050665,-0.7877455043330122,-0.6850751862242751,train,133.7508896797153,1
349,-0.19246046290453356,-0.10479040050396893,-0.7089731156240875,-0.17959207970708213,0.12008580664403423,-0.8748502495588738,-0.7386780497440457,-0.8389657263798529,-0.5625770947289418,-0.8955291697830965,-0.7432352061992433,-0.14118812819812532,-0.8759222000339709,-0.837962828023745,-0.4860737885710805,-0.8417212784458439,-0.9268059901783287,-0.8211953851294247,-0.4730941290111256,-0.8065259254805273,-0.6813010005592806,0.2953774920922976,0.1646926267573081,0.02737003336919419,0.23843502269723393,-0.5427093594730441,0.16281339495098823,0.2795317092766596,0.11677805175275946,-0.8064417265863459,-0.6751945550398839,-0.7846267467875239,-0.852152614432686,-0.6817822940811924,-0.7312935681830592,-0.45741192225808647,0.2964981135627308,-0.06933408707946342,-0.2542096141169712,-0.5005243409580891,-0.7968227217112483,-0.6562669626786315,train,134.135231316726,1
350,-0.0965596496296185,-0.18050548259941301,-0.6700868505586342,0.024189072234314546,0.2409424775600646,-0.8528885212559056,-0.7874467300972836,-0.8270015380541753,-0.4644532396166827,-0.8846671652954377,-0.8099731336756439,-0.06665643417081779,-0.8812319549745813,-0.8296527312237476,-0.49462651553043,-0.7837055417700578,-0.9064309388430326,-0.918732679494487,-0.5253190666447394,-0.7808749615674776,-0.7373799473552104,0.34547458935067765,0.1317544349515336,0.3352054120092627,0.14129805559553,-0.5041415131039496,0.2263069982839867,0.275217043985146,-0.10637539480767244,-0.8423288947803345,-0.7284679971733591,-0.7157498257479593,-0.8871639704834977,-0.6628909119981339,-0.7006097444699979,-0.4748729482865188,0.3611581096429243,0.16090668212184334,-0.10488760412100762,-0.5518233217608066,-0.8609556905560416,-0.6652791870234296,train,134.51957295373666,1
351,-0.17402514094019217,-0.13744477829694413,-0.6891838787481117,-0.16534943850399464,0.269471034331652,-0.8729365919798731,-0.6083213136474888,-0.8116211070986027,-0.5360915635744326,-0.9289547494390427,-0.7492268497140764,-0.15676258879135407,-0.9347897998200246,-0.9027401297359618,-0.6046728334072085,-0.793758350830311,-0.9036660631756738,-0.9420546787476171,-0.4597237730889743,-0.8716636497222262,-0.7595200873293372,0.43010608617487667,0.13975191942272192,0.5357305665469263,0.1288119496263881,-0.6109967633974818,0.2081983169472421,0.038901432626351484,-0.20329501162148989,-0.8376380121551856,-0.7676440330690153,-0.7557233246455616,-0.860337685860388,-0.7224121724202116,-0.7049235430874419,-0.4981543163244283,0.34442520222183004,0.02232111530278924,-0.4380258086957115,-0.4297660154843881,-0.8348371067774312,-0.659285181983171,train,134.90391459074735,1
352,-0.16798505133825514,-0.184850370902923,-0.655510810352846,-0.010135283566798936,0.08971545888470467,-0.8681317219662041,-0.7176221980021554,-0.817602405193559,-0.49497839999675225,-0.9315108451757668,-0.8316316493535683,-0.18833585759977234,-0.8756709930890862,-0.9078861717527958,-0.4758976501201516,-0.814266929651545,-0.9489698235222666,-0.9724562196584053,-0.44309354909826293,-0.8002399377183013,-0.7219733860087404,0.4424531261925153,0.18875741405421254,0.39574406010101937,0.3114446448883569,-0.5666382430198947,0.23976345749399353,-0.0513682819835215,-0.3671964622149404,-0.8334060097820905,-0.8109984240737047,-0.7349977091631454,-0.7997585202148296,-0.6301602616314499,-0.7154182823245867,-0.5479276835382185,0.11776296341674597,-0.17234476183212122,-0.3322039654260953,-0.5553145124584136,-0.7819040566634731,-0.6676016642684799,train,135.288256227758,1
353,-0.15820698025328384,-0.1477528670381646,-0.7466371997274428,0.11484828379122658,-0.022625383603283367,-0.8841555466553405,-0.6069909104349582,-0.8462619430772904,-0.48940647630060724,-0.8946222887060584,-0.8565917915154214,-0.07877291307870982,-0.9005998996283672,-0.9327031132096859,-0.5414435401339524,-0.8409418676168057,-0.9267611621732617,-0.9540163918316004,-0.4438070148905243,-0.7716897460861507,-0.7026207893671399,0.32642487046632107,0.07596775581305804,0.5838697324994073,0.11099143157401115,-0.5496128262054587,-0.010064046581284458,-0.11834148002557277,-0.34793547510251854,-0.6428099645613281,-0.7425454859735261,-0.7734882737725248,-0.8037298694535188,-0.6955913642120175,-0.6917007863043074,-0.5069792596662317,0.2849891613015346,-0.2080096606335562,-0.2723265986326533,-0.6411205737642476,-0.7825433126107888,-0.6768993828308592,train,135.6725978647687,1
354,-0.13272660278960036,-0.2211333941688619,-0.7134472353112956,0.1718807140119234,-0.12933834814792222,-0.8006043454279033,-0.4986210169070245,-0.7911327784411727,-0.6985585314293822,-0.9269540014958864,-0.7610179187864414,-0.04516819288856588,-0.8735400721966591,-0.919408901454429,-0.6352755069115736,-0.9528748064728215,-0.8978875887160681,-0.9048330352404725,-0.5031708685488181,-0.8444223739062826,-0.7345781103858493,0.4076439710658646,0.10165066700483538,0.39703871191261997,0.19691314392087145,-0.5827721220258225,-0.08707546339439143,-0.27871072678795483,-0.5158685728629165,-0.7587191516686386,-0.6683700183560309,-0.8125652157838663,-0.701690603225639,-0.8698591978785588,-0.6972843170565071,-0.43819964288167046,0.37450349826925067,-0.2555868704204699,-0.24098066722579325,-0.6885187247485864,-0.8428253557115022,-0.6968165236148655,train,136.05693950177937,1
355,-0.10821148349200527,-0.2883117739749833,-0.7246848107061612,0.0058598511449252655,0.1353949376193131,-0.7035966430012325,-0.4452039037306369,-0.8163399617056343,-0.7403404792106292,-0.8994203440538521,-0.7669899444293706,-0.20075479704672095,-0.8864700560289926,-0.9458386364446001,-0.5929514847601276,-0.833805221522343,-0.9394055517315179,-0.8404292537196093,-0.5202328142431243,-0.9066263247560464,-0.5666158589808112,0.3958803626094993,-0.020738829034498085,0.3034043872285337,0.14401893933501586,-0.49676870711219034,-0.24150680047632,-0.392731110378179,-0.5520437290836848,-0.873743357866168,-0.8161197005827754,-0.7962584374316196,-0.9124957401534437,-0.710532323301102,-0.6430585399380897,-0.5488977405397979,0.1840599443200296,-0.06428576031490174,-0.6561007884331832,-0.43460747112222486,-0.8458721701098817,-0.7072966891788195,train,136.44128113879006,1
356,-0.025796948588776125,-0.17774954509264007,-0.6995634037920058,-0.015928300437602516,-0.14431896661598476,-0.515982326946272,-0.2887932873165545,-0.8025343262215406,-0.5975058887330587,-0.9027468212415858,-0.7883599845332596,-0.16914089921066833,-0.8904279407882848,-0.9072093166354147,-0.5900584448049091,-0.8037899514326312,-0.8655347836398026,-0.8201222508304016,-0.5371019414775944,-0.88046665564167,-0.5469497479295389,0.33261195865098414,0.0696103372434671,0.13513612078554327,0.0017667804106527019,-0.4688239129475713,-0.17268959629561942,-0.5196485170533987,-0.6558162183731426,-0.8249607224641368,-0.7859804613593608,-0.7877699663748678,-0.8317098706939482,-0.8718636408501068,-0.6199292496685622,-0.3943496325801801,0.13676285737178684,-0.2227857349533091,-0.37889570617839663,-0.5117465179917221,-0.8004273917556354,-0.7311999260538494,train,136.82562277580072,1
357,0.024120243511220774,-0.18069742673541866,-0.7640361534828551,0.11773109909917268,0.0765760582816093,-0.3552602955236648,-0.1695002010471034,-0.7690537151506298,-0.5420551913182043,-0.8977187733732237,-0.7903674542491886,0.000846438075718714,-0.8706844261397855,-0.8643472234366754,-0.6719668707222141,-0.7551695616211745,-0.844616011984984,-0.7528960867941588,-0.6308446206865082,-0.9713255629666194,-0.7013767995927878,0.4103338619268504,-0.23433698231520939,-0.10023522546999497,0.2392259929357169,-0.3983831848424274,-0.4661944475493973,-0.5484665788538852,-0.7319733417661576,-0.7043306814159149,-0.6410817944038587,-0.8121220289262604,-0.8159326394682834,-0.771158557601402,-0.6590679070769081,-0.6158145044983174,-0.060353953061954235,-0.3010497967675456,-0.43158664122437596,-0.49277043189917036,-0.7768003502471088,-0.7045121299385743,train,137.2099644128114,1
358,0.040547277279136096,-0.16079316796841692,-0.6921221604121524,0.05183194958217907,0.05355485140530325,0.028664031957704728,0.10042333219425281,-0.768583959500748,-0.6299211611814263,-0.8687789827973074,-0.8461286178236102,-0.0010315258682760398,-0.8949527429657868,-0.8434197699988017,-0.742758767602711,-0.7920934868825686,-0.8100897716953084,-0.7412684997739736,-0.6025797144023739,-0.8744726830258954,-0.5992542791158771,0.15322710582329147,-0.3773366030009675,-0.19897521927025397,0.03776615594135946,-0.49582976024339953,-0.4286394304346868,-0.64166846739444,-0.6962634269308194,-0.7807041320215098,-0.810186504317025,-0.772054301564239,-0.8692871568749205,-0.7121470510461613,-0.6332693804355951,-0.5218820822745693,-0.03926652837483857,-0.5293453464963578,-0.646943505800357,-0.4317788174814229,-0.825160268595978,-0.7446596145316904,train,137.59430604982208,1
359,0.05008476431518938,-0.19132766233944787,-0.7007855847541037,0.021488647185416987,-0.10357243315296305,0.10626563871920847,0.06855422246671028,-0.7837021406300024,-0.632426165190197,-0.8638519072550487,-0.7791910289940378,-0.01942744671390184,-0.8870450730088151,-0.8725763567058856,-0.6980747288566742,-0.7402971304956414,-0.7261919911153787,-0.6792193242791722,-0.6204250776590425,-0.7814205894476316,-0.6640824871322346,0.05750023320302211,-0.37069842288154586,-0.21279699494903448,-0.08118066167815463,-0.6333467772576452,-0.46416364624530204,-0.6880018929605213,-0.7797297328180389,-0.7653934751559492,-0.7247203955183357,-0.7829766117042056,-0.7604615394616006,-0.6334507358368135,-0.6738326398132564,-0.4506987844241468,-0.022468745808486013,-0.2489915449589134,-0.6443669732584251,-0.6850899436364396,-0.8544998017138021,-0.7991443915610777,train,137.97864768683274,1
360,-0.004345226915893008,-0.08961904178239799,-0.7443947320034756,0.059580016483224085,-0.20961428348435696,0.2077588221807285,0.10040068388840051,-0.8299633990030484,-0.6732188441278348,-0.8081974569932686,-0.6847503071060335,-0.024162985601523745,-0.9006016386111845,-0.8819940346070518,-0.6567058886107358,-0.7926183962164113,-0.7032154694215162,-0.5934707836238919,-0.722057767923834,-0.8395075211148632,-0.7698057875982945,0.06828693299865152,-0.4404654049494785,-0.501923743184844,0.04445887126714909,-0.388702192289091,-0.47966660795674154,-0.7200038167240934,-0.7789598146419853,-0.7689952066824928,-0.6827273454003212,-0.7698635074211002,-0.9151826565267065,-0.7327876375699109,-0.631635707239038,-0.5523401552091203,-0.03327246621888569,-0.26338131726492486,-0.4879283823599858,-0.49997285154740023,-0.7669079557957277,-0.7970232633614672,train,138.36298932384344,1
361,0.05649394231853644,-0.24616678954088267,-0.6973425675894914,0.009069514368042153,-0.2849773659960213,0.19212883850726348,0.042794933880290764,-0.8435187591653646,-0.6647528890346323,-0.8204431563201197,-0.6428729134032736,-0.09833353271652456,-0.9004138991861458,-0.8305400915211752,-0.6460573872805295,-0.7730323853152637,-0.626146006258568,-0.4612669274160264,-0.767565388547772,-0.8518281919505828,-0.7942189925479772,-0.07606149775701099,-0.49410201833932776,-0.6027424736966871,-0.14066518030194342,-0.4957239425016077,-0.5802549590716213,-0.7459335314526822,-0.8245935170636608,-0.7823448490230365,-0.7612435030598165,-0.7227671840340572,-0.7733991693647997,-0.6120996018718357,-0.7249023124813648,-0.5135893825973491,-0.23660192060948249,-0.5186950061813882,-0.6880353325103027,-0.5033171588902879,-0.8081801185062942,-0.8122110363254468,train,138.7473309608541,1
