,AIBL,AIBR,ALA,ASKL,ASKR,AUAR,AVAL,AVAR,AVEL,AVER,AVFR,AWCR,BAGL,BAGR,DA1,DB1,DB2,OLQDL,OLQDR,RIBL,RIBR,RID,RIFR,RIML,RIMR,RIS,RIVL,RIVR,RMDL,RMED,RMER,RMEV,SABD,SABVL,SABVR,SIAVL,SIBDL,SIBVL,SMDDR,SMDVL,SMDVR,URADR,URAVR,URXL,URXR,URYDL,URYDR,URYVL,URYVR,VA1,VB1,VB2,train_test_label,time_in_seconds,tau
479,-0.07316925271295822,-0.07609198310733753,-0.22679633476330527,-0.38622831622866893,-0.27202739322502356,-0.22693310555548388,-0.08289000278577438,-0.18680125706793382,-0.15742492556850593,-0.1595501190489985,-0.24437546178073216,-0.022303758463176657,-0.8115752951352627,-0.9016813758670498,-0.13217930436930989,-0.44106568029143,-0.6204433532150075,-0.3794374398043471,-0.23046117975829528,-0.5620621341291325,-0.5303998850689747,-0.42723963159699474,-0.3725703670342492,-0.42080066700693813,-0.31861180536958517,-0.5222217432825358,-0.45012998164345586,-0.5964591532609732,-0.31201361805227285,-0.49148206814158485,-0.6092445156429184,-0.5210975765375427,-0.21358327898834567,-0.26675372702582123,-0.343537340736438,-0.08968393673519699,-0.38697559348268723,-0.48369922861417514,-0.7114333026120376,-0.556812461086972,-0.5907667346529604,-0.47496201565230256,-0.4687936394895831,-0.6364957003414572,-0.6819706417010836,-0.02451310448130367,-0.1936355677725518,-0.48785051541215585,-0.12532118147659954,-0.16788871278749115,-0.5848992886820168,-0.5149266236019427,train,219.01778154106688,1
480,-0.06411220917545789,-0.07771833583409543,-0.21852907006924852,-0.3903962288409608,-0.26214938373467905,-0.22570501443278976,-0.06904420663422155,-0.2020902362778861,-0.14444409312612735,-0.17222580783461752,-0.24452350566947811,-0.014848239447780874,-0.8100199205348435,-0.8984894086778875,-0.13216074398151467,-0.4495377044114177,-0.6318340653804186,-0.37270766279557793,-0.2390346287155947,-0.555691789515107,-0.5292172716178747,-0.42845477841381396,-0.3743918747659879,-0.41747091544409626,-0.31168472524247204,-0.5325993842369684,-0.45244959109317007,-0.59716785625111,-0.3194284563480116,-0.4976584336097797,-0.6250418929859776,-0.5291471812958075,-0.20206693936401635,-0.2648651768289164,-0.3402753483952886,-0.09634388406731895,-0.3990813455331251,-0.4785655161178438,-0.7119439841446183,-0.5542029443097283,-0.5908627194468246,-0.4747347572607809,-0.4797746236644046,-0.6335643558642458,-0.685101232895011,-0.03217257154291523,-0.2102322607395662,-0.4884190287261423,-0.12449041223404579,-0.17380799308649056,-0.5826485960685757,-0.5141622918525722,train,219.47502116850126,1
481,-0.06608191177724951,-0.07295764791615073,-0.21354194443646005,-0.3917141534600803,-0.26514573923188384,-0.22336250421953668,-0.07199619585480477,-0.20121017172858705,-0.1542604394360423,-0.1793931031766282,-0.2444381424596473,-0.012695615143757694,-0.8168931391149493,-0.9081715027647127,-0.12986266153445505,-0.45089187840263256,-0.6369390646854908,-0.38730524446712816,-0.23947975781736958,-0.5567396595425708,-0.5392883234310604,-0.4319015347268792,-0.38200830190970425,-0.43048412157083127,-0.319173222219326,-0.5339492398954289,-0.44840167950189536,-0.5957315504680236,-0.32807730213663483,-0.48961029615000445,-0.624295111217603,-0.5279840340300094,-0.20411915553097404,-0.26111060249753953,-0.34422276331489216,-0.09563427615104271,-0.4002110813761718,-0.4810779113257076,-0.7206033545237037,-0.5559740155634245,-0.6004654880711391,-0.47893919264641854,-0.48636246101314884,-0.6545742310600626,-0.6880835892920394,-0.02595604932290187,-0.2207627225460591,-0.4999084596094622,-0.11950716835583056,-0.1795500000707393,-0.5821173893502956,-0.5047435116734736,train,219.93226079593563,1
482,-0.05237946792930802,-0.059810672306638904,-0.205927907138461,-0.3740238576425353,-0.24896337625174914,-0.22052978314100993,-0.05487661359005294,-0.18829299047163134,-0.13332742877897602,-0.17052914891887289,-0.24164264846176747,-0.013903415965034277,-0.8071886919593333,-0.9025650809891194,-0.12623169404735124,-0.44727531855808356,-0.6367204528607802,-0.3694269842328036,-0.2379367120087637,-0.547012009496001,-0.5367275772377108,-0.4348234287790792,-0.3647751102030622,-0.41719819890547594,-0.30925485077131715,-0.5415515465971494,-0.43613490956300904,-0.583335217095673,-0.31611217749513065,-0.49326730557435244,-0.6208464620726168,-0.5288621529862608,-0.1983058535801457,-0.25335570292557463,-0.32943199196381506,-0.092800518847838,-0.3983732239182155,-0.48033100965607795,-0.7128662357497422,-0.5496215838041686,-0.5889641298735842,-0.4656439038641646,-0.4839432656182361,-0.6391078643240914,-0.6804646991868905,-0.028923730753684967,-0.21539818573433311,-0.48778745524550593,-0.11736074054662397,-0.16189722850861019,-0.5792518587384528,-0.5014303468111302,train,220.38950042337,1
483,-0.04454124915752421,-0.03997254265883185,-0.20807615269800633,-0.35759818606078564,-0.24370413626411966,-0.21550681779426392,-0.037945549646729276,-0.16561113992813092,-0.10816568279258575,-0.16980695951541916,-0.25181949043408375,0.004250348848760507,-0.8007146315021897,-0.8910915726226812,-0.12638162218043103,-0.4596418149291779,-0.6370671167376759,-0.35405302351449214,-0.23329538718926557,-0.5452739385043339,-0.5515176410706815,-0.42875577614454496,-0.3688078417334227,-0.3926631340933938,-0.2775209862528566,-0.5652056419220486,-0.4331815199032375,-0.5838797349869406,-0.33331227473410374,-0.48115851466479215,-0.6055272447527631,-0.5251045776311588,-0.18964400473095014,-0.2520304958411501,-0.31792207531085903,-0.07176508007967462,-0.4087601738895563,-0.4786804138962473,-0.7256610785789427,-0.5489953472513812,-0.5920711177971851,-0.4708483916326136,-0.48214398448552553,-0.633000057837941,-0.6669275266511976,-0.025618168044281422,-0.21849892380471414,-0.4854451108634882,-0.11344198316511418,-0.15154601022032171,-0.5793069293854021,-0.5000064984203362,train,220.84674005080439,1
484,-0.03521691507909065,-0.028839409721918466,-0.21040712849193613,-0.34045012237422023,-0.24494010119385934,-0.21771183233415956,-0.024039296483392952,-0.1636806465341549,-0.09265227801583811,-0.15684338676409262,-0.2388151642310724,0.017916300161400424,-0.7918555949003974,-0.8892704138425503,-0.11969730189652102,-0.44669585429201597,-0.6365584519002498,-0.34831434761459523,-0.23342916881603398,-0.5525813456219191,-0.5501043050011314,-0.42220516440550626,-0.3691672296320504,-0.38754394565953193,-0.27691214158007477,-0.5662190907788585,-0.42972631642463854,-0.5759672437876766,-0.3367185222451493,-0.4773093835053078,-0.6013977786976129,-0.5362420431969033,-0.1853233287333637,-0.23921127283386512,-0.29918895614504765,-0.07540487117615356,-0.40843973470429107,-0.46771390627030474,-0.7277414302919777,-0.5441366742694222,-0.5942743816715499,-0.45557151700260345,-0.47487852113645324,-0.6341956693438298,-0.6566084227178881,-0.023518506917908272,-0.22506709995175517,-0.4830151240107322,-0.10468484499832915,-0.14214253507280017,-0.5845578666732383,-0.49889879013363103,train,221.30397967823876,1
485,-0.0660187496454385,-0.05215074223715389,-0.22988482799254117,-0.34599564005730743,-0.27656619695679835,-0.21235170512810517,-0.047022991753233614,-0.15445401753310856,-0.11169056544955008,-0.1544709954496788,-0.24895476493970808,0.008978103749459017,-0.7885148267011927,-0.8920302469087,-0.12664370083029808,-0.44388317276394673,-0.6237569762754339,-0.3588719114006858,-0.22794426992084324,-0.5420830441641431,-0.5375835389602511,-0.40915449782981195,-0.3667816631385143,-0.4076097845780644,-0.294563994416439,-0.5455167421976225,-0.4094209351532333,-0.5615079163224667,-0.3215811116678774,-0.4597694461264238,-0.5835765777587479,-0.5079087806593059,-0.20264139817863344,-0.22299544075252264,-0.3060394873150792,-0.0583168583267254,-0.4069069734671196,-0.4577324257647211,-0.7207360322195145,-0.5392545842721412,-0.6063260501197031,-0.45276581769133656,-0.46871871935517095,-0.6446700583608495,-0.6587869285136361,-0.01469979355229322,-0.21830079481980974,-0.4879873422526084,-0.10217090695069024,-0.14225700592600593,-0.5707454522643649,-0.49095620490012465,train,221.76121930567314,1
486,-0.07807586919117791,-0.08810805639526288,-0.25277167387962934,-0.33200854173986705,-0.2880403669617003,-0.20023141882360843,-0.07229850312402292,-0.17655016320540964,-0.12439608739458587,-0.17324978805564764,-0.24554511585152505,0.03409009075236802,-0.7735923206720331,-0.885928495050433,-0.12408100604491872,-0.4433774655847249,-0.6021960095064363,-0.3379238021876547,-0.21960570410075686,-0.5218664022305061,-0.5178439041079165,-0.40233770118696144,-0.3576089088380393,-0.4242788641231331,-0.29541920522298404,-0.5280459677184157,-0.39046176551132494,-0.5514540099920792,-0.3091596976703716,-0.44274595352657736,-0.5627877053074944,-0.49809935750244694,-0.21648417479496546,-0.2001340060056,-0.2876611572013034,-0.03096847237039213,-0.41630774777760976,-0.44062945706556417,-0.7149831012321564,-0.5489389288615685,-0.6118966465938888,-0.4542200600990903,-0.47403539164314656,-0.6229844161930955,-0.6425583263361316,-0.025891536690278525,-0.23040964426278954,-0.48136697603961087,-0.11824624565852392,-0.14118227168722344,-0.5610916144486457,-0.5030093403302351,train,222.21845893310754,1
487,-0.0992698700143857,-0.10934148559843572,-0.2544885353703498,-0.3325650874204049,-0.296351405266737,-0.18669668408544263,-0.09245879134142418,-0.18343479220999345,-0.1380831226325444,-0.19321690060461175,-0.2561078265017578,0.04602065562118092,-0.7684181290080402,-0.8731246928151476,-0.12560412947392535,-0.4460585452100613,-0.5933059806566261,-0.3395531149895249,-0.22110424074751342,-0.5054222491028978,-0.5127039161019842,-0.389245755152518,-0.3546229565006704,-0.43731612334158154,-0.3046963282142431,-0.5147474219757788,-0.3685634918724098,-0.5402493128297284,-0.30805445593871955,-0.4256890868000362,-0.5492265076370696,-0.48891736984428286,-0.2225428929579397,-0.1891119667601158,-0.28537372750744755,-0.014675584842161233,-0.42352514726444745,-0.42617374627098803,-0.7098598306638728,-0.5457564509514071,-0.6176995668685624,-0.4555285953639765,-0.48120250135429143,-0.6205937206681137,-0.6308612325686942,-0.02614291097367018,-0.23590732346396265,-0.4867044323947959,-0.11704924110767728,-0.13786124313176923,-0.5462436498430598,-0.4899849716570983,train,222.67569856054192,1
488,-0.1330385225069361,-0.1448125772642329,-0.2668026916459083,-0.3404417394866661,-0.3189447158842869,-0.1769535344175981,-0.12368650477443223,-0.2154611570212517,-0.17217794820630347,-0.22494514897220974,-0.25547608238585445,0.050684565810983864,-0.7563538689194291,-0.8675044412796135,-0.12216715173846866,-0.44415359944071764,-0.5742065131197676,-0.36418243269414,-0.20446641885099387,-0.5000091904108914,-0.5074752077722814,-0.3781952997525969,-0.3631954323012728,-0.45543290017537,-0.3246998959735281,-0.4957059571370259,-0.36378251302684883,-0.53961753659842,-0.31179820333929453,-0.4024534077702488,-0.5254473720138363,-0.4746540162869697,-0.24146782571252173,-0.18886747129229714,-0.2988378955551566,-0.00488743892034341,-0.4150688649579275,-0.40774117948682176,-0.7055663933385627,-0.5376572274769505,-0.6398310282777567,-0.46730356386093574,-0.4913851958826486,-0.6350103496795303,-0.6236563504314661,-0.02423557592372888,-0.2413958212627182,-0.4847873786782323,-0.12085632590230183,-0.15617520871419505,-0.5262373025309468,-0.4760760405957712,train,223.1329381879763,1
489,-0.17720993700716123,-0.19679845860617465,-0.2683047107435899,-0.3315129877911488,-0.3440452085155181,-0.1637747816112018,-0.17737375717120013,-0.24925459317026213,-0.22958023007468337,-0.2608842331526102,-0.24952520115160093,0.04552473829102027,-0.743247077721614,-0.85712467259276,-0.10598121506162869,-0.43958215272721557,-0.5361932995224143,-0.38025613395260516,-0.1820884572604593,-0.47556772156957433,-0.48521879719300653,-0.36637610554736255,-0.3683256924665076,-0.4812181032984999,-0.359283557591519,-0.4713210178014102,-0.37259770444369356,-0.5267641913896359,-0.30126748159455513,-0.35130001911427927,-0.49048410665138753,-0.43357515510259725,-0.2566950885692999,-0.19086012596740623,-0.3110318906949822,0.009800225463864068,-0.41351592725626374,-0.38421545961831116,-0.6918936431697109,-0.5442061836457881,-0.6607485560833983,-0.48385634087683643,-0.494827331121235,-0.6428637558172489,-0.6188070896007773,-0.019048721283825426,-0.24676299596039786,-0.477331991550367,-0.1220841742960517,-0.19412858848986825,-0.49627493390667377,-0.47328689894756193,train,223.59017781541067,1
490,-0.23572080153774871,-0.25273199283676273,-0.2529405739421556,-0.3337363901066007,-0.35960800809696014,-0.14091609960362866,-0.25643170977123425,-0.28996412399577787,-0.3206324903245842,-0.31875857274375746,-0.2505911305887988,0.02424076822103734,-0.7423456170482474,-0.8356482296901435,-0.1038724397652015,-0.4362634658214748,-0.496329596352695,-0.39352047571956283,-0.159564729514849,-0.4330792788280259,-0.4532402660724941,-0.37202637697722474,-0.37667964140948806,-0.5219582226299159,-0.4278173943520921,-0.4342284985353563,-0.40397368065207495,-0.5166828193890016,-0.2741214562115984,-0.29270125818011533,-0.47847711297680173,-0.37304613505794015,-0.27956744833979713,-0.1914497879692839,-0.3456065538379831,0.02912712751519067,-0.40303018084987263,-0.3691941164489166,-0.6664078070150954,-0.5648446679056796,-0.6679496795784613,-0.5134220779080716,-0.5125554009946021,-0.6519878366052162,-0.6007126951064727,-0.030348704322252302,-0.24916532952346387,-0.4717558248588382,-0.13149487833088647,-0.24012257647477203,-0.454491127793214,-0.4665991459335692,train,224.04741744284505,1
491,-0.29562627059019864,-0.3164358037948302,-0.23847804718844498,-0.34441693497485903,-0.3822194236031784,-0.12565304357187834,-0.32771346068028095,-0.34065979377657113,-0.4166036956323762,-0.39053624402686504,-0.2535767378771091,0.008368256765244074,-0.743897013787509,-0.8179431983677504,-0.0997031372962508,-0.4384337668661351,-0.45495212040198046,-0.4234588076432021,-0.12989573226184453,-0.40385750676531734,-0.43850544383968004,-0.3791046832244227,-0.38254712135493296,-0.5626390818913333,-0.4837585954327571,-0.4021867180722979,-0.4387675735253562,-0.5182779624516561,-0.2699367725863608,-0.23501672256999775,-0.45817408309193375,-0.3237778718078457,-0.3104833551861009,-0.206347078562232,-0.3860446881949063,0.048216582405167595,-0.3996804962660795,-0.35925515114743717,-0.6502830817985187,-0.5834463466041984,-0.6885414161671916,-0.5515041723585133,-0.5435170552788401,-0.6748166246254189,-0.5964218185078536,-0.03534041623152111,-0.23995271795792977,-0.4693676894971071,-0.14001003223393738,-0.28648265015270896,-0.41657689848676915,-0.44541996252038774,train,224.50465707027942,1
492,-0.3340888683770988,-0.3745750070244848,-0.2303180682000414,-0.36131824224430886,-0.3956598149729667,-0.09062522799446263,-0.39730302660248396,-0.40057816381707007,-0.4969898771884666,-0.4580785203710393,-0.2516284501806274,0.004806821654542513,-0.7427614742666568,-0.7828528365840036,-0.109648492027277,-0.442734679171483,-0.41574070897517046,-0.4384417312133449,-0.10332639338617895,-0.381928623351826,-0.4160087359099316,-0.37913127830665083,-0.39479071699430585,-0.5826575298285036,-0.5271597995922916,-0.37175991902109784,-0.4606207175895139,-0.5143507034752485,-0.2655469965232671,-0.18865160414091692,-0.4499559084137464,-0.27580766777191795,-0.32886371406733395,-0.21267403543455382,-0.40673120865868506,0.06686324724608943,-0.39118898425098864,-0.34406178637978974,-0.6286498977368344,-0.6074455328442021,-0.7001625565173909,-0.6005827094336902,-0.5687252462972804,-0.6641470377348262,-0.5859767161103455,-0.057961785621354484,-0.24372938164524427,-0.4647516702323644,-0.1559996111965242,-0.32438014322343073,-0.37102817385836495,-0.43082117199922254,train,224.9618966977138,1
493,-0.3770664678779749,-0.42901646215556627,-0.22238088490744085,-0.3789511843023703,-0.41138630220029365,-0.06625478833932032,-0.45716512074237753,-0.4636291698569994,-0.5675885166830308,-0.5236520573113659,-0.24508130369391273,-0.0015047353955822546,-0.7460373293810467,-0.7759240938504063,-0.09772490389556357,-0.44680984726679385,-0.38271206818653974,-0.459775289862067,-0.08115664497572425,-0.3583555684275017,-0.41146737886275264,-0.37048675215517146,-0.40953039182922324,-0.626574216363651,-0.5777039773640705,-0.351823514821351,-0.49545965451318325,-0.5260770227181352,-0.26135355506314545,-0.14592598488462097,-0.4241800597074039,-0.24063917360204767,-0.33597238158953513,-0.2487379755393468,-0.4322584997451825,0.08164451036842005,-0.4030286977699474,-0.32907255944802905,-0.6377122519940449,-0.627406649156379,-0.7218355740941176,-0.6379781087516347,-0.5994428497931332,-0.6782680249860791,-0.596618009602484,-0.06297752185409729,-0.24137660094760216,-0.4622717724774335,-0.167675331070227,-0.3751516435989527,-0.33840288510171407,-0.41465364263320326,train,225.41913632514817,1
494,-0.41154449495497286,-0.4785434271725803,-0.22578053812990753,-0.38301799951657345,-0.42886580632175964,-0.0554975526962649,-0.511121445063159,-0.5180119715429818,-0.6397059480391429,-0.5727999610010088,-0.2367805433698304,-0.01992639442336014,-0.7428133850488712,-0.7691668857150742,-0.08500558966227457,-0.44923826647155807,-0.3509459431368561,-0.5025784006254558,-0.06752704407129081,-0.3453052589597607,-0.40257149674299675,-0.3760624714523555,-0.41683174315174426,-0.6664301097221369,-0.6251231766918699,-0.3278822220053024,-0.5191046242552901,-0.532082573879144,-0.2594262653761814,-0.10989285089530416,-0.40062957263866944,-0.2083849423082386,-0.35191740986856224,-0.26433969035801713,-0.45744441487557747,0.08353547131734353,-0.40691067410783793,-0.32181235687281384,-0.6387921186933411,-0.6431532990082465,-0.7359633907411356,-0.6709778966346585,-0.6247196391969333,-0.7088544005587284,-0.6113003261360362,-0.0683291983618493,-0.2410806630909283,-0.46637724282490794,-0.16858080705684952,-0.415201495800062,-0.3104360336724042,-0.39879267166462007,train,225.87637595258255,1
495,-0.44442304176046127,-0.5194382542516484,-0.22902755567807132,-0.4025178600841822,-0.4396545268679509,-0.04735698170797242,-0.5641037566396012,-0.5644247459203634,-0.6981109215133345,-0.6206934646566427,-0.23515605892818997,-0.02646600319754404,-0.7542643409983065,-0.7646791580191575,-0.08813645327769858,-0.4571905722166121,-0.33145575247889447,-0.5260790695504295,-0.04988745627104472,-0.3309635309589401,-0.3903272308332786,-0.3797629115634529,-0.4285876009234668,-0.6896646329883079,-0.6674572647396869,-0.30308874399710445,-0.5457493487711549,-0.5389522341662082,-0.2612347710581293,-0.09038269020629033,-0.3995893159468282,-0.17880295969901056,-0.36971654692048667,-0.27338885549749237,-0.49030373004740213,0.08432765158453354,-0.403325428574527,-0.3236021873744068,-0.652123697749345,-0.6623975444583841,-0.7564425275634779,-0.7125465535973803,-0.6500368226422548,-0.7230596509356165,-0.6212580633103091,-0.07212456138252824,-0.24158720239273296,-0.4670480617453372,-0.17921631355306122,-0.4518464678845813,-0.28930261690306014,-0.3835959589633846,train,226.33361558001693,1
496,-0.46806616489662145,-0.555469929291972,-0.22974306714122464,-0.4141925504549919,-0.4434725841036823,-0.031184639385701096,-0.6065877197234649,-0.6146284006909256,-0.7428613455032117,-0.6630721175008261,-0.23327834353298765,-0.02948971018343112,-0.7622286545706437,-0.7608803768340522,-0.08430508496185395,-0.4590846231657614,-0.31108603722874484,-0.5458081705759777,-0.03815141915730074,-0.32013803365622584,-0.3910876083946443,-0.3770453159077013,-0.43556117403699707,-0.7186340496455762,-0.6999281343901524,-0.28944161811532054,-0.5634551102401935,-0.5504323917146114,-0.25626196739421775,-0.06788434981021116,-0.37786229853342557,-0.15329958942552568,-0.3845870703654237,-0.2931483470704613,-0.504331198067777,0.10339370527527877,-0.40535572843913736,-0.3197996109673172,-0.6563776782492392,-0.6790087905719823,-0.7625612718468453,-0.7467817259001072,-0.6718137624633262,-0.7121674749483282,-0.6322536282521819,-0.08820232645588544,-0.22844651365485263,-0.46533999147425154,-0.18562265393816593,-0.47905267621282144,-0.27288225934822086,-0.3789832171364552,train,226.7908552074513,1
497,-0.48786817990536646,-0.580144246800213,-0.23318677566369933,-0.41044200986233936,-0.45261955183967684,-0.018880079475047586,-0.632117999320967,-0.6262799525547762,-0.7798742807586622,-0.691716778206237,-0.23661325719206938,-0.03603056451058566,-0.7583864710229722,-0.7596279072770669,-0.08203843973405953,-0.45894729388511857,-0.2900198921699748,-0.5601262667728136,-0.03373721292778248,-0.3005909001518744,-0.3841042031326074,-0.38292564500876836,-0.4390780587103836,-0.7391519518785856,-0.7215199157850124,-0.27066911576652775,-0.572797429529003,-0.552548713452386,-0.24401381444646003,-0.05484478467291578,-0.3783594581766994,-0.12294060260815251,-0.40302612298629914,-0.29214743160748596,-0.520791326836215,0.10215219281281512,-0.402331703233961,-0.31663287610354096,-0.6545638593649086,-0.6945742050272852,-0.7754604265982293,-0.7594441466530164,-0.6786372307233728,-0.7272168862567014,-0.6316228524064427,-0.08335436799489332,-0.23062807001175423,-0.4660931857577661,-0.18266852619754775,-0.5027434480157416,-0.2435488282150762,-0.36070434995559714,train,227.24809483488568,1
498,-0.501787905942322,-0.6056876371102782,-0.2270429882250508,-0.41407102224461245,-0.457366644178685,-0.0018377442915785656,-0.6429659325514425,-0.6698767055753746,-0.8102068059258762,-0.7262517181186761,-0.2252787015818753,-0.03520766327598282,-0.7495426451180686,-0.7521403735200715,-0.07001079143974744,-0.46405670290605894,-0.2675642960321381,-0.5693378000963598,-0.024540912333911064,-0.2780216074918818,-0.37451946796067,-0.37852930160148557,-0.4393225771770569,-0.7648404264790324,-0.7433806797641258,-0.2638649656128531,-0.5803100905058607,-0.5498457256790437,-0.25013103622045324,-0.02488874107133408,-0.35131746834333166,-0.10577083373623167,-0.4048126715792004,-0.3075685124232976,-0.5415982053962506,0.1079589233035158,-0.41786496320765676,-0.300175366421848,-0.6656768283372181,-0.6972943787610815,-0.7807223045428934,-0.7698514379198226,-0.694130181146605,-0.7327039050433956,-0.6355418643047432,-0.08667659614989887,-0.22490697935388831,-0.4575208086663605,-0.19170651832336566,-0.524439502085356,-0.23267603968210174,-0.3554877542523092,train,227.70533446232005,1
499,-0.5229355846900141,-0.6291282663183304,-0.23488706581928123,-0.42154116072987247,-0.4728451293357135,0.0010374392669280884,-0.6660489120588413,-0.6876362179837513,-0.8415285556013291,-0.7388308296405361,-0.21710482583880059,-0.03966478037781451,-0.7516682100787184,-0.7516908938632931,-0.0697718031053363,-0.47032054482353336,-0.25619677859815637,-0.578542943562824,-0.027862024568771297,-0.2789644806749407,-0.3619267658589327,-0.3726822533903381,-0.44050975205311566,-0.7790612720850094,-0.7648313518527521,-0.24908669471984707,-0.5902827672944115,-0.5478793296166523,-0.245470734912002,-0.00955352707238475,-0.3445822166973419,-0.07968146462673148,-0.40662625638877925,-0.31214185371127934,-0.5555131855222247,0.12271621639537118,-0.43166419479961077,-0.29483184596416184,-0.6774932467745848,-0.7100148246695688,-0.7836479383997478,-0.7871716105576848,-0.6909902090181533,-0.7234150314104979,-0.6423565119550187,-0.09039645979820785,-0.21388449783535018,-0.45139514908908646,-0.19983598946840012,-0.5326372889025288,-0.22966593791270803,-0.3593643347440167,train,228.16257408975443,1
500,-0.523947093881662,-0.6352527340936036,-0.2259292924435098,-0.44565730415017835,-0.4701532920900619,0.015023764476235518,-0.6724429732559498,-0.6949782018828506,-0.8366262318388561,-0.7526235787789088,-0.20691546962913465,-0.041792106633398496,-0.7570777390103718,-0.77028840755519,-0.08284879195474557,-0.46382434940937156,-0.25933970077098756,-0.5967128603460767,-0.04432189954090928,-0.28095255310832346,-0.37651565032315115,-0.3726096872628679,-0.459730502600822,-0.8133379135598267,-0.7891679855119869,-0.2629543064498435,-0.6142688591325971,-0.5659396521514644,-0.24332471983187398,-0.014384498370223694,-0.35758874774403715,-0.07929518859483828,-0.4140580310319534,-0.3168041954211147,-0.5705947730062365,0.11589596086650215,-0.4381774308950303,-0.2971742182333227,-0.6918713798538252,-0.7261962186511475,-0.7600606436372952,-0.7963238228840415,-0.700303856370661,-0.756983202606844,-0.6648985931664022,-0.07959012891739736,-0.22709057396552879,-0.4602721807180347,-0.20096516737339665,-0.5540869569484872,-0.23185130121496922,-0.36388083263336385,train,228.6198137171888,1
501,-0.5442050652296037,-0.6533494465975819,-0.22234556264901134,-0.4587615867702991,-0.4683067859006068,0.016053058562441304,-0.685492998762237,-0.7248936091513755,-0.8510545124611134,-0.7638667284102165,-0.20161739590407668,-0.05016497656575172,-0.7689508261547452,-0.770313681336568,-0.07582849560916563,-0.47180449075705755,-0.27016863375747524,-0.6194722279529256,-0.05489299156539963,-0.2798765092346709,-0.37402942344150736,-0.36449032041635043,-0.46081508576219565,-0.8350241729439191,-0.801619970585034,-0.25392596721161603,-0.6270463814943575,-0.5863102488568627,-0.24257747499605842,-0.023353325393943337,-0.36038993939888847,-0.0874578008548482,-0.4197591212745315,-0.3413184898041572,-0.5947077150473042,0.11897276774836901,-0.44513415450035326,-0.3050287444842263,-0.7107945671680513,-0.7221767491488357,-0.7548890075793933,-0.8035845374004204,-0.7159723122671608,-0.7639430752072146,-0.6831368451682829,-0.08066974450958604,-0.23288061944303706,-0.467870911055998,-0.20587093307773358,-0.578665623350944,-0.23727011703653123,-0.35349059936643884,train,229.07705334462318,1
502,-0.5522827374305217,-0.6720112454092443,-0.22126355088267513,-0.461455354004884,-0.4647877945375479,0.019883203238042595,-0.6995983091874083,-0.7380764549083219,-0.8515077568244868,-0.7733482578753414,-0.18984164060187544,-0.05565574030264499,-0.763732434452855,-0.777228487746908,-0.07962358766922872,-0.47534374301538307,-0.2624830143885519,-0.6259485901232016,-0.062168716384369355,-0.2825876112571456,-0.36482825548447706,-0.3533307137816607,-0.4693628856879006,-0.8517712892102244,-0.8145611893323247,-0.24807954170929927,-0.6425080003668595,-0.5990821534155247,-0.2449763099942454,-0.01778743503917267,-0.35782266671205476,-0.07628630475046602,-0.4295698491150909,-0.34797138637081065,-0.6142644050430938,0.12669824960816925,-0.44778143887145694,-0.3044279664912761,-0.7245376094217314,-0.7298731758832162,-0.7384878754154568,-0.8157738479599859,-0.7167149776833883,-0.7629119657518388,-0.6879908992160608,-0.08049792625159712,-0.22614605944304522,-0.4664386558475733,-0.2176574403720644,-0.593427079303415,-0.2380286818056705,-0.36126916216353755,train,229.53429297205756,1
503,-0.5655226455388549,-0.6869582284775375,-0.20918667608557978,-0.45938303554912463,-0.46721268889045375,0.02298220768458298,-0.6980774758228033,-0.7511029315518147,-0.8670489055061191,-0.7923661335285617,-0.1871386911020574,-0.06124089264930958,-0.7679065773483718,-0.7848911240311722,-0.0701545767166417,-0.4758168558839948,-0.26531767806759254,-0.6522413775772454,-0.07064230260348636,-0.28194805094676206,-0.38152257493236175,-0.35727261809373734,-0.47260497984242433,-0.8750800019970573,-0.8410436337356373,-0.2539748082272628,-0.6533955848075577,-0.6045684732197903,-0.24466393907618167,-0.013804092149246293,-0.3601641541815874,-0.06928166391758435,-0.4235960245707495,-0.359067540655072,-0.6262575158210912,0.12665847354789941,-0.4515858876393865,-0.3048985577457278,-0.7339966965003025,-0.7315441358798027,-0.7579466367784755,-0.8198334230470781,-0.7244787940503807,-0.7766920682814212,-0.6997970940512552,-0.07114711910462009,-0.22446500095585176,-0.47329850629171066,-0.20711741084883573,-0.6232134662372038,-0.23301565086540313,-0.35234845599681697,train,229.99153259949196,1
