,AIBL,AIBR,ALA,AVAL,AVAR,AVBL,AVBR,AVEL,AVER,BAGR,RIBL,RID,RIML,RIVL,RIVR,RMED,RMEL,RMER,RMEV,SMDDL,SMDVL,URYDL,URYDR,URYVL,URYVR,VB2,train_test_label,time_in_seconds,tau
10,0.3595633522665347,0.37082267442450034,-0.20760864294481107,0.9711780928372071,0.740751190503009,-0.7568839131688512,-0.7708071959392662,0.2751964822417068,-0.39022175343897436,0.10279642447219217,-0.9324629795948474,-0.3675314638965993,1.0,-0.08962589482121186,-0.06795840222485505,-0.4646515089821819,-0.8105555322931305,-0.7322096854222362,-0.8454311302895486,-0.4447417165744937,-0.6377163135660715,-0.008339953938047762,0.32846456037472427,0.2429515509378919,0.23851825483390865,-0.713162443752396,train,6.441119063109955,1
11,0.24127052262844573,0.31120484330285614,0.06796048441486024,0.9237335661792723,0.769914864234272,-0.7210718820666664,-0.825562556836582,0.06223953731588905,-0.40844042633402133,0.06111091788111711,-0.9704400796594947,-0.541296294125477,0.8739387032213264,-0.06646437448856701,-0.07286419177887737,-0.4149442152390015,-0.8492448533453545,-0.8161971818128086,-0.8754399072305268,-0.4707356584389123,-0.6793106072157844,0.041744627603957474,0.3367752135669473,0.4569933574571461,0.3021426475155138,-0.6152092175445438,train,7.085230969420951,1
12,0.2009306595036775,0.35564089897026674,0.05374508270848666,0.9180640853556594,0.6775342595930017,-0.7916791031562547,-0.8287247170442442,0.07705107135246103,-0.4316857264737115,0.2672602692080279,-0.9484310348069181,-0.39630464762439144,0.8391553169743005,-0.03797343815829557,0.003078209968333079,-0.5085198232489273,-0.8271300667059608,-0.7901327462226106,-0.9004324391659151,-0.4711110876525185,-0.6538922596681469,0.04344631536913113,0.376033511895689,0.4592334257998594,0.27101113770731255,-0.5936182090897473,train,7.729342875731946,1
13,0.22028134263104193,0.36319958270789165,0.06044548854672693,0.8961105555982876,0.7050400529155015,-0.7177886488154558,-0.8403294090483298,0.1618537397037847,-0.4138799419984711,0.3023894821049702,-0.9657354257690077,-0.20164175874885104,0.7961357958880277,-0.024565772808403996,0.06604853777584041,-0.39899120116527076,-0.7467744199588502,-0.6832261606192427,-0.8897941425415079,-0.38195911261728366,-0.6288070583841701,0.11338950455194108,0.43204756797410626,0.571498952774117,0.294675038235517,-0.4983016418583065,train,8.373454782042941,1
14,0.23111465155194977,0.36866244093017564,0.15483448707708924,0.9066269008559473,0.6679466386655438,-0.7703052041017651,-0.819310841565593,0.2013193110399396,-0.39098905401366835,0.10623978296407088,-0.9480304233320751,-0.23142988638199447,0.777474823210401,-0.01885401608526882,0.11442884610883053,-0.4967068856429412,-0.8065309899126993,-0.6804253307866639,-0.8984208423289914,-0.40463304772562747,-0.6540552291477819,0.08253447267765668,0.4544579022869637,0.5764402086200155,0.33319445516631463,-0.6385961136184783,train,9.017566688353936,1
15,0.2925660010329101,0.47457974181372664,0.07232017454548512,0.8755184234654396,0.5073276247920274,-0.9298683165461802,-0.8469707720449714,0.45534508295748344,-0.3026259942608335,0.1494730618065463,-0.9323140157612413,-0.3181286282747615,0.8569176905900557,0.034526384476312844,0.32137117734077303,-0.5818816036500389,-0.7922018585228132,-0.7964772877661161,-0.8233018349072518,-0.4719615337012686,-0.5911382610013965,0.13389858529312537,0.48686670405376287,0.4789135061802099,0.4327730850836877,-0.5755584403355011,train,9.661678594664933,1
16,0.24646629016386523,0.4195779742580087,0.12179942502353347,0.8804743441548195,0.4138604878382962,-0.922305244573053,-0.8022989079539906,0.24297210532343083,-0.3760898275681711,0.2544433237104804,-0.9587196630814109,-0.3610370516296346,0.6738046872552057,0.2371647671312731,0.21701594074582453,-0.5003104571686613,-0.738195988583582,-0.9013594132770018,-0.7691842194823014,-0.4444014457622144,-0.5807450109731225,0.21368676925295316,0.5712478431106269,0.601163476450159,0.45578430218208754,-0.6419591990475741,train,10.305790500975927,1
17,0.24744094045121057,0.4460113863237759,0.028545677368049693,0.8262423294993921,0.09178993780693967,-0.9194469598474232,-0.8889540068502811,0.2327883224743228,-0.33331580022585905,0.3007373656568473,-0.9686351586464828,-0.37551676263359746,0.5845086089274727,0.37100729791360365,0.4019157062667671,-0.5415313657037637,-0.7707658746913437,-0.6960090247716673,-0.7226244355410704,-0.43895635593127014,-0.5095260368239818,0.22930089312664315,0.7123893827914398,0.516040879427047,0.4858311234956829,-0.8619655216481814,train,10.949902407286924,1
18,0.1690555494362025,0.27556161096637977,0.03414235584790415,0.6881446100390258,-0.056489880864497466,-0.7503275644884682,-0.8443351192562505,0.06215307982074503,-0.4942101145826516,0.34555319814963004,-0.9784711104169107,-0.3588119022879138,0.36799105054971304,0.463501509232235,0.442726929243487,-0.5874642140841372,-0.6665226216504991,-0.7575029137155889,-0.7662646233393906,-0.43097709925044647,-0.4000958341473747,0.2637726279461958,0.6126156118848969,0.41811130445756617,0.3916100741365227,-0.5284416134738655,train,11.594014313597919,1
19,0.12913559074164116,0.2632679719439571,0.03690008866460426,0.4834785189871633,-0.2235138123437841,-0.8410641925219177,-0.8018823323412851,0.009867530432658977,-0.5325881110680935,0.1713679524190468,-0.9992190245616775,-0.31210920409061205,0.19408772254411089,0.4715648919999209,0.44565527343588673,-0.6287495825376072,-0.6235310199652233,-0.7615485372227468,-0.7858010768365876,-0.5087995374699507,-0.4281439028925281,0.22605209398325976,0.5618842474834318,0.2269264466400187,0.2814122390208862,-0.5338561810147098,train,12.238126219908914,1
20,0.09525772127954846,0.254900174125105,0.1292846298717325,0.2747217350200222,-0.3385759964957077,-0.7905307303549836,-0.8908444135400371,-0.06976588978792897,-0.596831131535835,0.11498730478939856,-0.9970438633408683,-0.24229172247146524,0.08196917202376275,0.5379296214526528,0.46583368433132577,-0.7298079868272738,-0.5416310183832904,-0.7593518512740517,-0.8109094397466301,-0.4378173888558108,-0.4272659509193961,0.23742512528553306,0.526635274780926,0.2435073208734082,0.28677202110590017,-0.6221708043827727,train,12.88223812621991,1
21,0.04638041198567744,0.20424156884236921,0.06138379623740975,0.11192530152068514,-0.4376868986417256,-0.814337965609523,-0.8913353061078496,-0.14816008591144791,-0.637714601903084,0.22023581788459579,-0.9982934240421842,-0.0869109020010902,-0.032438738459701355,0.5304049731079228,0.3661761652658786,-0.7839807035492904,-0.5675624753735231,-0.8026992170882467,-0.8239890918958545,-0.5016910434203601,-0.4859606615199278,0.27416242879858865,0.5281380583898292,0.308872175341774,0.2765313432171954,-0.6266638865160459,train,13.526350032530905,1
22,0.05061646805278586,0.15251274776895218,0.1377911101787368,0.0710140390067504,-0.41858284000795043,-0.7902879026260808,-0.8035132393740269,-0.1341964420465549,-0.5719744635442836,0.05624152203401578,-0.9750174634785514,-0.08488257358168516,-0.09534419784172732,0.4682164157426707,0.32335769775683776,-0.7147814589193668,-0.5833662818986255,-0.7187364788337802,-0.8455217839122362,-0.4322573191594159,-0.5598919347376901,0.2862044222833968,0.5865055992088966,0.42305984113231454,0.3902948804244857,-0.6453155583058123,train,14.170461938841902,1
23,0.040785120485485216,0.13180548439679896,0.3087234894134978,0.10436503078672543,-0.35135765969780886,-0.8198218251539171,-0.7779809109318655,-0.1103387237811958,-0.5158571153949842,0.16662029146812318,-0.9907006072807157,-0.20090800770628492,-0.07706004502382335,0.4264054408095539,0.3082546585686816,-0.6773172636996956,-0.6668055955807022,-0.8351556957864728,-0.8408104732803333,-0.48643739850554857,-0.5950697082383849,0.2953901302941382,0.6714186833013258,0.4396746925670014,0.40963832621834406,-0.6474410282970009,train,14.814573845152896,1
24,0.03658364886634269,0.15427013227520436,-0.01223029538888687,0.22741948705281967,-0.2180167773152668,-0.8055658139028993,-0.8813247484569424,-0.03304875671846774,-0.5278951136805201,0.30358944036729185,-0.9993434021314844,-0.4165796487419523,-0.03629167003650968,0.3683036507657427,0.1503138287530581,-0.5933862189674484,-0.7087449977793316,-0.846414967743703,-0.8524238625129417,-0.47575951582723697,-0.615048022640112,0.3021449883795182,0.7584733644802844,0.5310660832295817,0.4244824362851054,-0.5579627773704705,train,15.458685751463891,1
25,0.0484850094360505,0.16841930070357047,0.23579973939028576,0.4379681158509656,-0.08750746091710193,-0.9367990246419554,-0.8017555711216056,0.19134787993329105,-0.4594848462762928,0.044746269694967644,-0.961991082417495,-0.3967507625796658,0.0004625063366980875,0.2465365586208641,0.37352417824189965,-0.5552051895612997,-0.756042434726284,-0.8546656165621174,-0.8885474490340509,-0.5530919577864859,-0.6057305332815455,0.5871880516656109,0.6025612606845898,0.369412267225834,0.5156842816641676,-0.8288862133675922,train,16.102797657774886,1
26,0.07415176869211648,0.13231893039568232,0.0027982259119609942,0.634560432873889,0.13141371614991126,-0.8045641495211739,-0.7633437229434096,0.11537297687565373,-0.38409628910841265,0.05032868421967995,-0.9675721642998772,-0.3936813393414107,0.08678105153525917,0.294398409413533,0.10844155160325797,-0.5036696812695732,-0.7551433774625849,-0.7920594544381582,-0.8844947091876151,-0.5150218373283183,-0.6458367026347126,0.3999275623061229,0.7869594972519485,0.570826689577008,0.49756587707202793,-0.5327329104813918,train,16.746909564085882,1
27,0.11770962868351642,0.17096498081242417,0.00520572946190101,0.7211604885575797,0.14518970398624564,-0.83166979475998,-0.7782517667872594,0.19252036491130142,-0.30625827452775956,0.17552432958853648,-0.966393469888335,-0.31029657645248987,0.10816500705397947,0.21700348457468088,-0.07745364547267442,-0.6706065614017878,-0.8021321670946358,-0.7608425632673023,-0.8705175127791734,-0.4798513757953249,-0.6393254601615114,0.43958101666677796,0.7954102127803631,0.5306753454146553,0.5585012905333944,-0.5524136864124622,train,17.39102147039688,1
28,0.16150433097851846,0.08702657797675883,-0.07916140433874208,0.7973048660395574,0.21465960537831685,-0.7451725341602966,-0.740146061607994,0.21207340999736846,-0.3078987110289373,0.10477896420994126,-0.9758461651936603,-0.3759261350989731,0.11534672170888527,0.1209185492419047,-0.15138152766003088,-0.7320284798496463,-0.751060740344482,-0.7442779511896792,-0.8419417401267041,-0.5378984762975956,-0.6956835277296982,0.36813904152905663,0.831523527454193,0.5381430488713503,0.5718042296344266,-0.6474612068095749,train,18.035133376707872,1
29,0.20626463200337053,0.10152350448127356,-0.28522972293274274,0.8289246800444752,0.2890450424528145,-0.7614723454629158,-0.7658561287806493,0.23064963706812036,-0.3134804734371428,0.026277346874891583,-0.9617654672908684,-0.35661209327899346,0.12598607681372953,0.17399293327551524,-0.17158482387092322,-0.6632723184220884,-0.8102487816828531,-0.7597659303337614,-0.857282636339558,-0.47125166228371007,-0.7026677586625796,0.44112656599085276,0.8149491516738812,0.5729818149164765,0.5580119675634536,-0.5025660341824008,train,18.67924528301887,1
30,0.16704802324503354,0.048315906969421785,0.01848621347551993,0.9168037994910467,0.29541673689635617,-0.8236868331722913,-0.7603353543980949,0.14234013136988866,-0.5115145633406302,-0.2082014538624748,-0.9373325060778691,-0.6122511720541683,0.12774654737350177,0.11407607107107642,0.10408898746030149,-0.5525920895251106,-0.7928944286899938,-0.7755263526754876,-0.8637486306519082,-0.609213769685166,-0.7402135699015123,0.40990237489107906,0.5238371451171087,0.6101553000793607,0.6063370309987424,-0.7112118542035208,train,19.323357189329865,1
31,0.2070834283961105,0.18041010504913035,0.19640461457106118,0.9530220318913716,0.32545970015715986,-0.8130024131005558,-0.7886089698589042,0.4169822238839589,-0.47179975253354056,0.12872595735800552,-0.9139900179768975,-0.1727414564180677,0.14725392755488342,0.14280592037299766,0.09480018349378039,-0.5705112664334098,-0.8089287992422816,-0.7588196247976489,-0.8692165279386914,-0.5574607700258005,-0.697579102859348,0.6088304427856432,0.6842978764780416,0.47678265027024014,0.8114017508538571,-0.6948941637015462,train,19.967469095640862,1
32,0.15098846714172565,0.13548762158817007,-0.18639067651375474,0.9188910351063642,0.31759222108791774,-0.9127742562136075,-0.8320762357131923,0.29135493304473714,-0.5407132703564816,-0.12587388264756005,-0.9455544419424305,0.02007258256295752,0.17336143983229202,0.20871627134127135,0.2838461899001159,-0.6051195408120309,-0.7304472294454867,-0.7819239663158797,-0.8994209970376243,-0.5160889542741449,-0.6926134362703782,0.5179951684509767,0.8619381149939318,0.8128438674792069,0.6138005953250323,-0.6898091785327528,train,20.611581001951855,1
33,0.19389205699114265,0.15805737685575838,0.12628372483414374,0.9156720700068939,0.3768262627787228,-0.722989209342797,-0.7697338918442248,0.489404785649876,-0.544995211574442,0.34849222635734445,-0.9310210675355741,-0.02227136800933094,0.2589806657691669,0.3321410289849871,0.23204400134114023,-0.5241365762726653,-0.7035069345129821,-0.7479946175447829,-0.8764711905068749,-0.4475305631383161,-0.6229022561273195,0.6098552353764497,0.9910366456238042,0.7216102281083676,0.6821111166512754,-0.5974521264789167,train,21.25569290826285,1
34,0.1339640085822218,0.12862246306781822,0.01226233558077694,0.8663324200774731,0.34944770751286913,-0.749705318433154,-0.751228227315269,0.19807487977478577,-0.5743669837823001,0.2666515947271404,-0.9704675584249172,-0.228305577897008,0.16466143371037645,0.29628110760682747,0.18331568843985813,-0.5435619941284583,-0.6706448555875333,-0.7456795948077981,-0.8941762015643123,-0.3895150629324572,-0.6428858405919575,0.5837478375338385,0.9532872382288575,0.937734351678595,0.6491318814266862,-0.697382846919077,train,21.899804814573848,1
35,0.1661617118740868,0.1698761229458764,0.20116271557302423,0.8588566498857257,0.3412277343437725,-0.7659747762696599,-0.9060049171995908,0.20850286712772292,-0.5539669620646386,0.43215888143021197,-0.9776019136790739,-0.2550244998537854,0.14219234036632944,0.3093174735425477,0.23561297298377148,-0.6259500607195227,-0.6800264068267448,-0.7422274596828633,-0.9072971371443023,-0.45056777918581714,-0.6452770980723773,0.5955208588218075,0.9829937639096642,0.8559997670134765,0.7121776958435748,-0.7021247973741027,train,22.54391672088484,1
36,0.15133191858239514,0.17669068654646047,-0.10285950878672956,0.8473313537095195,0.34002082463377004,-0.8387522701863195,-0.8403998813210429,0.2527645542471486,-0.5543551105262101,0.4127508608396231,-0.953236926254225,-0.2781965551935819,0.11435758546873576,0.31062439214059023,0.1964599330616108,-0.5567348696326211,-0.69174576221696,-0.7068885795681903,-0.9147304213822176,-0.445647097011003,-0.6671942959543119,0.6249302408904285,0.9250706132325293,0.8330336058790264,0.7005619741144506,-0.6498086404390847,train,23.188028627195838,1
37,0.1639197449878247,0.1692679894958823,-0.1018548077868151,0.8522822188109043,0.355077017772781,-0.746113491609796,-0.8722642427620815,0.25256585368813256,-0.4234316409004726,0.3239539494278463,-0.9512700251503016,-0.16784805077526965,0.11962115461130973,0.3464377464816313,0.24132159351952165,-0.6192684243802408,-0.607590698620421,-0.731414362058887,-0.9165429376619292,-0.47944761934866764,-0.6451225834265907,0.4944559127713877,0.9249647505085605,0.7621304675990981,0.6975330615471385,-0.6271347184761189,train,23.832140533506834,1
38,0.1274117264369179,0.22033713717814718,-0.11613473538456764,0.83727867809374,0.37685382128310285,-0.6694507540306873,-0.795397025657,0.2577699881765583,-0.34921374960671314,0.07272790511634386,-0.9715146440125939,-0.20526120443106266,0.10149290150717594,0.36016216311583293,0.2845653216956834,-0.6204341600699355,-0.6040103897713505,-0.7806369877427402,-0.932444705238783,-0.44625588679612005,-0.6395262353791226,0.568519287238161,1.0000000000000004,0.7540463206331405,0.7110101087914973,-0.657321773287685,train,24.476252439817827,1
39,0.16547358140873758,0.15443860546744126,0.04844317675000531,0.815952763474677,0.3481117745015244,-0.7591351285722233,-0.7411954004253758,0.2628618796011122,-0.4502287626204766,0.23708740565545594,-0.9695086941367546,-0.11097345634553779,0.07967198529171227,0.40356889276656993,0.3297777049751949,-0.5760673772738989,-0.6457778141028176,-0.7812951015980564,-0.9002624722936201,-0.2983836708854387,-0.5696793197162562,0.6020795016870202,0.9293771787885827,0.7736099077518983,0.6692777022074077,-0.6470172795329343,train,25.120364346128824,1
40,0.17975610789351992,0.29091158215121815,-0.06316696193572158,0.8581438119783493,0.35625367843008127,-0.7599040830470831,-0.7773463677940105,0.2315581991662159,-0.3227497263912239,0.3392229835483991,-0.9613605170635903,-0.37412999464762187,0.07959910110645185,0.43265982387127844,0.28276679435214636,-0.5735280302273444,-0.6520286309360015,-0.6844925235871915,-0.9261453166927491,-0.2696637980084672,-0.5691801027503927,0.557466324245464,0.8553804727110237,0.7948359507913043,0.8884915880503761,-0.8420089727119253,train,25.76447625243982,1
41,0.21424558199048782,0.19117860367255746,-0.07212840638597406,0.8637923482231236,0.36654540274687963,-0.7666425525241436,-0.8683924879704821,0.3258332720294077,-0.36215030629016487,0.17621995756669384,-0.95932853467314,-0.2741989651534288,0.06030234561064618,0.4320379757239923,0.18020459236903652,-0.671840067356195,-0.5964726296138368,-0.8271367267621448,-0.9211923567447453,-0.23241599294638127,-0.6120926544431391,0.6790816300262161,0.9398194708799854,0.8288519831764316,0.7188295010642956,-0.7049027059385362,train,26.408588158750813,1
42,0.27579199960491074,0.1896169715520476,-0.3608947004300349,0.8167183239425788,0.38318975010608425,-0.7483596481021495,-0.8374016990756745,0.27561663533214475,-0.353594133046933,0.45742756773677407,-0.9569581295927502,-0.18210052480183414,0.1072547626105671,0.39574276757354165,0.14635348454718633,-0.708607084699396,-0.6330689416633828,-0.7859227726648816,-0.9114366640847472,-0.2634651467700586,-0.6326616404027767,0.5913609317855582,0.8993242568518773,0.8855380896561265,0.6897902083772487,-0.6464253764974133,train,27.05270006506181,1
43,0.22197577919759603,0.12988452650692295,0.03066999999847342,0.8166034898723935,0.36464676137174,-0.7237126336184871,-0.8142275562913027,0.29873263929705507,-0.3908570724516205,0.3675350422593995,-0.9558806727380277,-0.2885954951369031,0.09032336486554615,0.3494770366987958,0.1794097109038717,-0.6219940860642248,-0.6079702654743439,-0.8187756419829748,-0.9171181801773121,-0.2794806389554375,-0.6587189501216913,0.6327323647975267,0.9150131652481728,0.9386468822277394,0.7420306711344244,-0.6741977359708887,train,27.696811971372806,1
44,0.22205534935072113,0.14381224778519808,-0.0722436521593608,0.8041573544541356,0.3670596823213693,-0.7319485407571165,-0.7832932589023331,0.32265709668147324,-0.3995141110679926,0.39969044554972033,-0.9492018864895587,-0.07357812883278836,0.06957615144117368,0.37362025276443256,0.09439157295730705,-0.6817891654171675,-0.5834992603531551,-0.8453625117970793,-0.9371590535369044,-0.23253196554276123,-0.6893195448261642,0.5766706886463675,0.8896255590441791,0.9265024597066793,0.7106161036794494,-0.48879756243568084,train,28.340923877683803,1
45,0.19578251065901764,0.1749149040172745,-0.11034717831018448,0.7877693048530399,0.3448658712786642,-0.793141128440692,-0.824079168701299,0.34544547224373146,-0.3526236130226762,0.42002017321136775,-0.9524299183012916,-0.05534770100943853,0.09163279301671645,0.3492079133984689,0.14791864483383255,-0.613484246011637,-0.617901020235211,-0.7414885062146246,-0.9350872594910284,-0.1773159862154685,-0.6685171944982262,0.6116371754566032,0.862824466476549,0.9796743527949885,0.7314054301910473,-0.7258210973075137,train,28.985035783994796,1
46,0.1862235410602151,0.3019022429009014,0.05352735823320853,0.8280052852561359,0.31075314399807297,-0.7137111665342917,-0.8310885021069392,0.30181780675536407,-0.2496171730800837,0.2799902612083063,-0.9663211573477495,-0.1876743477794115,0.057735031332438735,0.2939378358524096,0.24584059579380746,-0.5489730444818155,-0.600265625061523,-0.6716570526421044,-0.9075071799983344,-0.0809747324226473,-0.6459965478062792,0.6896727267100868,0.8478975445311119,0.9999999999999998,0.9687927418429418,-0.8933363825307888,train,29.629147690305793,1
47,0.1808401245615996,0.24487556661599574,-0.07078299635459406,0.7524415781667935,0.14568147304693213,-0.8579963677018885,-0.8103867176050173,0.3379100189827293,-0.27442235942182913,0.3159890090779458,-0.9557085688914343,-0.07494066884625661,0.041848921000328554,0.40354279827195927,0.3074501974771402,-0.5001763364359114,-0.6143600246323908,-0.7601459420028731,-0.8678340787513772,-0.25095493835081917,-0.5902925658017376,0.7194338287349262,0.7878938419905557,0.8867321455874537,0.9999999999999998,-0.45818003268918994,train,30.27325959661679,1
48,0.1901611549579978,0.32387682855442435,0.3183902168653405,0.7049609401660331,-0.011275109232277924,-0.8864274476276237,-0.789206844824886,0.5922907216698128,-0.2689300108230559,0.19524538276929548,-0.9456773732614256,-0.1647561788782408,0.059007223387692376,0.44513240850781743,0.549646874408948,-0.5822020977160217,-0.6294739516916996,-0.7197967216272483,-0.8252078276383124,-0.3991472854136412,-0.583145073288541,1.0000000000000002,0.7551288295669583,0.5764790397072135,0.8159446667194856,-0.6896544766030148,train,30.917371502927782,1
49,0.2080034993985418,0.12666443863450516,-0.03622950365202193,0.5708130793839261,0.02597458951719045,-0.7286804842389625,-0.7663111785870012,0.20962833136276005,-0.4199150351688743,0.35110083127543446,-0.9475806393296338,-0.12018085754722696,-0.033653688310020136,0.5993909823789643,0.3886485810291407,-0.5374568656174905,-0.6286040315593329,-0.7563452808174316,-0.8524052675347964,-0.38825871771088594,-0.5741687704342603,0.7523520465028357,0.8341120369454587,0.6577670668695592,0.7531259793883152,-0.6867824016465661,train,31.56148340923878,1
50,0.22459823285575342,0.1833822946027034,-0.07168080671449939,0.43985890576131204,-0.10866840383431065,-0.6994804498383678,-0.7530078432534029,0.19075632865072478,-0.41558978413697056,0.09516190741191632,-0.9587066468241057,0.07359309241297529,-0.07516200039237164,0.6737227270363351,0.42233640793361604,-0.6487771506534383,-0.4856404770032109,-0.6227877333577627,-0.8120762211753686,-0.4511983107611873,-0.564714180399182,0.7854331305002054,0.8729521372031377,0.6923801272203489,0.729299166820736,-0.6356904078077389,train,32.20559531554977,1
51,0.23875569788046014,0.08643348057506806,-0.245121480917744,0.3178473450760202,-0.2894918705436762,-0.7820772900425456,-0.797809958247631,0.13582093287637265,-0.5229993411640561,0.06580640673367877,-0.9648358577641251,-0.26343264019656076,-0.1580884641547382,0.7426177294582592,0.5030100087598102,-0.617064249091561,-0.5374222815016902,-0.6357292139810133,-0.8139917590019091,-0.4214402477416057,-0.5152075886213968,0.6583001662008614,0.8351497525043086,0.523574110343388,0.6921918425188469,-0.6884235873359654,train,32.84970722186077,1
