,AIBL,AIBR,ALA,AVAL,AVAR,AVBL,AVBR,AVEL,AVER,BAGR,RIBL,RID,RIML,RIVL,RIVR,RMED,RMEL,RMER,RMEV,SMDDL,SMDVL,URYDL,URYDR,URYVL,URYVR,VB2,train_test_label,time_in_seconds,tau
10,0.4381546698850316,0.2614223557832964,-0.03070297875142805,0.3592353049679343,0.28959551807115325,-0.744987798187469,-0.5966157766085406,0.09355182724575761,0.220638007575484,-0.03966111724893903,-0.7944141734821332,-0.4417276259533819,0.14803944733585336,-0.1383590584323507,-0.46168008293639584,-0.8269577166240075,-0.6190421224141885,-0.5887823119012806,-0.8116934761694907,-0.5694420030716901,-0.3140914277202708,0.1375909312833592,0.2261383471201548,-0.015844629017747414,0.07329508887670196,-0.493727275196603,train,6.441119063109955,1
11,0.43644919124557213,0.2691609181132738,-0.030393103592030526,0.3571591800834697,0.2863896327703169,-0.7384008692193509,-0.5931919744935051,0.08869623035861601,0.22316685287324467,-0.03422040312663421,-0.7832925083037089,-0.432598557459014,0.14583325634953773,-0.1314876295262758,-0.4566487053130332,-0.8251526515057929,-0.6204911117194163,-0.5830643086699512,-0.8010974441326182,-0.5667552958785327,-0.30099236548583974,0.14422462968924687,0.23006755586502833,-0.004999560297075045,0.07877279363311128,-0.49141944331299814,train,7.085230969420951,1
12,0.43710797522422684,0.2719651605864613,-0.029141101379528883,0.34839231557868106,0.28220541466574,-0.7374232587854307,-0.5945609780545578,0.08424327562340506,0.2230875401879498,-0.03399661807967077,-0.7811749973812678,-0.42994657507932876,0.14127337089094702,-0.12444884117245127,-0.45625603384369806,-0.8219906937581992,-0.6257607329045308,-0.5818490380566209,-0.7982248145961848,-0.5652098196339859,-0.2977283280482415,0.14905781139818264,0.2315116340496075,-0.0021081821284422153,0.08703768951235834,-0.49193114787415904,train,7.729342875731946,1
13,0.4333174633070065,0.2723350270609674,-0.03332598910534998,0.34315867634018127,0.27538686445917304,-0.7255926698176404,-0.58769638149442,0.08021156584523154,0.233776143824399,-0.029546794673835537,-0.7705879131466797,-0.41725788757856275,0.14302691924554714,-0.11665518958823791,-0.4432449423896737,-0.8096392450775539,-0.6178181139870002,-0.575524398785008,-0.7858224119573542,-0.5506511311624239,-0.2877267921197433,0.1536965131530184,0.23344212602782846,0.005728296709749364,0.09668177895336909,-0.4788392979697065,train,8.373454782042941,1
14,0.4332990977352885,0.2763967794381286,-0.03335535575722788,0.3455065446369102,0.27454085494383385,-0.7247178629842276,-0.5864191022441454,0.07574776331501415,0.23961940287555697,-0.02816995192394496,-0.7661195029363208,-0.4117898382733456,0.14927658760796078,-0.11606754848773483,-0.43638130722495194,-0.8087702649930955,-0.6183637635438716,-0.5738330457043279,-0.7848239786946314,-0.5432508397783569,-0.2784083819559299,0.16050427496509073,0.23465724039129635,0.013475447793171114,0.10527465396512552,-0.47594697002661834,train,9.017566688353936,1
15,0.44599691845745015,0.2829238169424191,-0.03843117890960798,0.34460803679669494,0.28429200142583555,-0.724007485124601,-0.5807267233835574,0.08351846067589841,0.24902532680735387,-0.031139001174082498,-0.7676583962065114,-0.40479615891326937,0.1548804646581686,-0.10627963080230426,-0.4172228337761778,-0.8084885911767443,-0.6228137083115302,-0.5750981782818809,-0.78914165335298,-0.5316564359633837,-0.27388564197171505,0.1612747143547139,0.23946258069119997,0.010309862477155846,0.12209761335532206,-0.4696875637233825,train,9.661678594664933,1
16,0.44244368906001164,0.283249580720273,-0.040568383722382424,0.32959564573712985,0.2801829125549097,-0.7170582663120422,-0.5736968050636725,0.07283847982426683,0.2465641195924749,-0.027621485943109328,-0.7541604488574929,-0.39817363142793705,0.1483235818316331,-0.0991362749644778,-0.40657954919606076,-0.7945184758562714,-0.6172799313615487,-0.5713138442699289,-0.7753913913817168,-0.5269249390733586,-0.2673943490249146,0.1646007674813605,0.23870651594636422,0.011583152411139386,0.12396827585674901,-0.4676317128008012,train,10.305790500975927,1
17,0.42790169944389744,0.2699411185265139,-0.04189653065827765,0.30942290382881366,0.2653900442198758,-0.7128674245183417,-0.5722079973733599,0.05720561921388595,0.23376144178484562,-0.028357167873208286,-0.7473516448975495,-0.39363818877249246,0.13023082615412704,-0.1050954464662864,-0.4008811040666982,-0.7792804293225747,-0.6173038324824023,-0.5621601712954716,-0.7682951688123476,-0.5234178432153168,-0.2720396104575513,0.16557029439657045,0.23211580541640442,-0.00031074928047813977,0.12306691430651172,-0.46715490857531905,train,10.949902407286924,1
18,0.39444889925531024,0.2335151837022457,-0.03519769725222535,0.26800480696119,0.22613208591822356,-0.7012572423321141,-0.5639947854286336,0.025118256700214392,0.2091411560645487,-0.034328984776877826,-0.724414864723988,-0.3860448771357009,0.08797357341528811,-0.1222868599888654,-0.40994197795368903,-0.7575761838406075,-0.6242454229338625,-0.5502824300235349,-0.7455270326328032,-0.5222598681855468,-0.27893970589261874,0.15112009833258472,0.20812220664215525,-0.01458047037657359,0.1104380185742302,-0.4605676032991244,train,11.594014313597919,1
19,0.3513796666364737,0.18763484633959895,-0.032794090703630166,0.23241481815774923,0.18848897044132903,-0.6976953495417162,-0.5560044769342576,-0.014606782640246674,0.17007247070143824,-0.04588502475475674,-0.7045816729193695,-0.38805602238991244,0.03773093908471897,-0.15510098137263795,-0.4259672757855515,-0.7388632697599493,-0.6296844175132437,-0.5423278528123894,-0.7319847070379948,-0.5312420320284078,-0.2931707780260623,0.12720247163694764,0.17500802039319008,-0.03840474219867265,0.08638106090595181,-0.45415024389928194,train,12.238126219908914,1
20,0.30695769728026767,0.1411963055787639,-0.02294620866407754,0.19215999100177678,0.1480979786652085,-0.6845699377145361,-0.5469134967198721,-0.056115297282031656,0.12387029655366652,-0.054071721869642916,-0.6833156286768469,-0.38636534297943625,-0.012803075782553769,-0.18432443989627523,-0.4427899069208321,-0.7202070303312249,-0.6337265276975426,-0.5333393831983934,-0.7167999608066999,-0.5404320818746136,-0.3063867607015166,0.11081110394605924,0.1368271014551233,-0.05643042736860544,0.06460146710339536,-0.4480914750620246,train,12.88223812621991,1
21,0.258566739478564,0.093434350038432,-0.01657873482192644,0.1514370411303385,0.10805230109893568,-0.669663899897388,-0.5385792782361625,-0.10049102103192806,0.07677509087005413,-0.06150639404766217,-0.661192562747579,-0.38522624710840014,-0.06697707838505076,-0.21078545410470503,-0.465612945646411,-0.701520327115488,-0.6324819386261905,-0.5261475519241037,-0.7013915011013763,-0.5539508405479078,-0.3235522719147981,0.09506040328187691,0.0981774390148506,-0.07464611761960116,0.042465589643729804,-0.44393697212271166,train,13.526350032530905,1
22,0.22540868629540364,0.061611711401122184,-0.018336752741024087,0.1256653122537435,0.07818804549476474,-0.6526736088710355,-0.5275139612726432,-0.12669458647640625,0.052458700185776766,-0.06332838240588123,-0.6335493122785596,-0.3778921548234465,-0.09947754710593955,-0.22993702008092137,-0.4729652431036348,-0.6860243489248865,-0.6286225823312079,-0.5175893094682531,-0.6815308747263258,-0.5551742495843865,-0.325470278509597,0.08429569987330361,0.07432620696888927,-0.07925361975118958,0.02702059059158167,-0.43452034907453163,train,14.170461938841902,1
23,0.2225596144647551,0.056020194220719806,-0.021470014113669972,0.11587620179218865,0.07241842375035015,-0.6496930990852072,-0.5255294624739304,-0.13314423905259648,0.04789363360024684,-0.06063149554531683,-0.619468406742424,-0.3760044785007194,-0.10910127775831673,-0.227229932823081,-0.4712822330757796,-0.6859906410392204,-0.6306806411622007,-0.5184548368691402,-0.6728515819687536,-0.5522472901754029,-0.3209130757793172,0.07774374534094348,0.06887611444060947,-0.0777580871065901,0.023928389540527215,-0.43256985835325046,train,14.814573845152896,1
24,0.2335184089994147,0.0652321767035984,-0.02663206102364024,0.1274470921828973,0.07498268756005305,-0.6470834420023711,-0.5283991060299108,-0.1157471232321297,0.053164778247512895,-0.06160146439364979,-0.6256296913398686,-0.37318085829441827,-0.104015238940679,-0.22572843271497478,-0.4672110947856303,-0.6833430563611897,-0.6310727299880463,-0.5206776442583421,-0.6733691875681697,-0.550168863829477,-0.3211467650349066,0.08248577887507084,0.08167216229078975,-0.07472333466411946,0.02995607228821641,-0.4260261223921902,train,15.458685751463891,1
25,0.2615460720147148,0.08991415914712969,-0.03030830213854631,0.153412999486075,0.1083311069308451,-0.6601283873072867,-0.5396538398707994,-0.09087370717825763,0.07596657195995392,-0.060354663545658466,-0.6343829300809283,-0.3848496115865442,-0.06824887817450245,-0.21725610553609687,-0.44993682602039525,-0.7068895768646056,-0.6429868237356172,-0.531997885456675,-0.6896069756140263,-0.5532412594399861,-0.3111929149569014,0.08822869155574069,0.09468330170059663,-0.0594465210790652,0.037103975971318884,-0.4285947047816294,train,16.102797657774886,1
26,0.29121115103667883,0.12576681205305043,-0.04214936053244195,0.1901935517610488,0.1300334406407382,-0.6693378948752106,-0.540549834727678,-0.05766315863041299,0.11146403268961513,-0.058632855583589424,-0.6420617843000871,-0.3739451016889652,-0.03523392536113899,-0.20166855140907472,-0.4366964539769556,-0.7115148605733757,-0.6390705719289959,-0.5350639223487883,-0.6905347241483671,-0.5426789737105546,-0.2957605073056397,0.10227327226764237,0.12518495024227458,-0.03776279917427838,0.05434670239526675,-0.41866496790386065,train,16.746909564085882,1
27,0.3243287426942445,0.16480521489356828,-0.049284105623652354,0.21894780517216178,0.16932866994259274,-0.6849235434661616,-0.5475750779487155,-0.026723000309598233,0.14340192795442225,-0.05051308415450208,-0.6572719159853239,-0.3730134094392862,0.0009079998189834293,-0.18115509349729292,-0.42343416113771154,-0.7291319366324137,-0.6417168151224532,-0.5443866364511011,-0.7094927593551075,-0.5394883456891326,-0.28007968751799084,0.117368529505445,0.1458023898473345,-0.017548335711251556,0.07372297252957512,-0.4251489871352079,train,17.39102147039688,1
28,0.3430139895256189,0.1887659945330114,-0.048687169424869656,0.23920200772015376,0.19163340804100035,-0.6960795782388703,-0.5520105988125289,-0.0065880348179093995,0.16284315505724822,-0.04631326573498866,-0.6691168929765088,-0.3729977400580383,0.0279874353696678,-0.1753778452635398,-0.42224327462905176,-0.742227014738429,-0.6430263176393298,-0.5544174861830046,-0.7224410911269676,-0.5399324357688642,-0.27378630871190784,0.1270717795493136,0.16004194506361666,-0.006353375260096383,0.08182525781235837,-0.43709416793616296,train,18.035133376707872,1
29,0.350672925528716,0.20557822757840544,-0.056524340829110814,0.2598870774816495,0.20487071542559057,-0.6991563419707068,-0.5530387900132531,0.009122767871541537,0.1790426791532626,-0.047420716080962697,-0.6757575694215235,-0.36895424491683493,0.04265262826516819,-0.1743482196894944,-0.4120790019067077,-0.7470870320858027,-0.6414187533141223,-0.5552217780774551,-0.727102168435356,-0.5417860797866147,-0.2680565996818758,0.13477692555575754,0.17275097378646115,0.0024579411625971215,0.09011615065536553,-0.4299698821874949,train,18.67924528301887,1
30,0.3431376476782686,0.20207920421872774,-0.04763682614620235,0.2620338236794179,0.20178958629834384,-0.6966533851293406,-0.5580264291419356,0.003519893418128861,0.1672945083237713,-0.053317424550873654,-0.6785865867693837,-0.3795829126533268,0.04745908828007939,-0.18094017645783617,-0.42717167535932066,-0.7554764090610845,-0.6455674756960635,-0.5584032050380894,-0.7282908883800034,-0.5573559522248855,-0.27310071325217083,0.13217945658318964,0.17309298040557708,0.0034929552459675994,0.07411309355531821,-0.43775357108126245,train,19.323357189329865,1
31,0.36004596429720226,0.2231931471079918,-0.052704150203370624,0.2698788881060927,0.23347303218350282,-0.694988818334135,-0.5641919076866183,0.017243710028558235,0.1864562602132721,-0.04517540502432768,-0.684826035925294,-0.37968096769862403,0.07267400793313525,-0.15495544321002228,-0.4058184981169688,-0.7676535369612864,-0.6409565403287494,-0.5614010966221226,-0.7342580227589612,-0.5533016390897978,-0.25955292986745615,0.153500300705045,0.1829570097655608,0.017760396357397457,0.09297809430033911,-0.4394126450647513,train,19.967469095640862,1
32,0.3538832268004892,0.2220002264101705,-0.05314140618496843,0.28177136925527574,0.21492981489906612,-0.69340103956472,-0.5600162982142893,0.007476311883909764,0.19388491894811938,-0.05566150828294342,-0.6836787783839976,-0.3676673556078679,0.0740087584770995,-0.16388281190252202,-0.40368418761965785,-0.7565981338184599,-0.6340175084715357,-0.5585621414739959,-0.7269577610327354,-0.5465483867789318,-0.2587416451442273,0.1578254748501346,0.1882645002423095,0.026095354057247694,0.10596293344422204,-0.42118446244683516,train,20.611581001951855,1
33,0.37839790365988835,0.2429586299826995,-0.05593830851183518,0.2836524574441005,0.23206583803898242,-0.6831551080313107,-0.5542332785194894,0.01980533571101467,0.221660963263056,-0.04118016426359949,-0.6778642446245053,-0.3570916107101112,0.09312802510244605,-0.12850933706959494,-0.3729725734009536,-0.7508118113852922,-0.6197818232317887,-0.5510944057743425,-0.7211595025671502,-0.5235859738125508,-0.23842662035849344,0.1753322350998927,0.202657754887266,0.03665819686589622,0.12464516657481846,-0.4127134107078295,train,21.25569290826285,1
34,0.3726040120008416,0.24490807612475338,-0.04587378340306161,0.2720143892537983,0.21497553461035732,-0.6738168159581049,-0.5525733363790523,0.014501198354720746,0.21766661315482916,-0.03736393248280494,-0.6683592656889092,-0.3572492694210556,0.0901571236418506,-0.1258481993753358,-0.3777102502235501,-0.7424245142166166,-0.6194697423093269,-0.5458965801202159,-0.7104435182030187,-0.5208830640568655,-0.23707083478066326,0.18023614477598054,0.20573143682536915,0.040004992465821954,0.12015973228728132,-0.41802404547676675,train,21.899804814573848,1
35,0.3804726971272927,0.2539709165703488,-0.041889960141204885,0.2634270612880986,0.22291997412032397,-0.6754776758773388,-0.558482001984696,0.013780336151980488,0.21780019305479084,-0.03330179962941287,-0.6726882467427946,-0.36149815366601123,0.09277092768932235,-0.11302356264176006,-0.3783162982163411,-0.7514465119205546,-0.6252696190753364,-0.5459160970532251,-0.7149915817073433,-0.5220513233332431,-0.2343130162499568,0.1857034866621754,0.20786036699485277,0.041898886346305314,0.122968378067159,-0.42691053435823045,train,22.54391672088484,1
36,0.3747414768931834,0.24956385829047265,-0.04085617360011255,0.2591873972246621,0.21845238630865674,-0.6729416082747934,-0.557248096996606,0.01623279135013289,0.21333501846165087,-0.037281579854504775,-0.6744492063113008,-0.3625205251578394,0.08818169781756943,-0.11826805803432998,-0.3801441788055075,-0.7470002241294615,-0.6258607547093803,-0.5448024255756524,-0.7143959281417185,-0.5252957339717502,-0.24057670086809396,0.18659471054209553,0.20878769832453944,0.03570145399944963,0.12153272296295826,-0.4287460860864063,train,23.188028627195838,1
37,0.3762933885769997,0.249741148523727,-0.042995735218500364,0.2614913787481882,0.2197497722894969,-0.6764060518406728,-0.5532633199839695,0.017926083695951556,0.21544688835588796,-0.03660067801540983,-0.6757576192281032,-0.3558820920450537,0.08783562744806286,-0.11951037701265971,-0.38043523122163236,-0.747644923922179,-0.6292335525495861,-0.5458811442233684,-0.7141809882303278,-0.5231965904976744,-0.23847288012392964,0.18459341837612425,0.20593567049059894,0.033692988585325295,0.12552645755087521,-0.4287710602012229,train,23.832140533506834,1
38,0.3715446039753789,0.25291191651128003,-0.047023481866544065,0.268472012579246,0.215986219284286,-0.6745510965009205,-0.5468080507577211,0.01796828899790237,0.2184228432577284,-0.03364452211722075,-0.6666750748526298,-0.3478931614741746,0.08952713456793002,-0.12518260170428314,-0.3691278443153971,-0.7435545003591095,-0.6333975523033089,-0.5424006327235489,-0.7063029419603088,-0.5172770707732742,-0.2291760535098209,0.18503297356933862,0.20549141776910518,0.03607972663364045,0.1297903147208087,-0.4213336949290539,train,24.476252439817827,1
39,0.37403900388563616,0.2535038554077712,-0.04768204432669316,0.2651745976878964,0.21705693980277443,-0.6703801226055004,-0.5461959288025308,0.01547207775944548,0.2221190167108112,-0.03274724617114103,-0.6609103097325473,-0.3495601635333677,0.08861797059233167,-0.11725260455386165,-0.3616953497016109,-0.7435205001531607,-0.6313247785619773,-0.5415138771790751,-0.7034298595141169,-0.5109878600914695,-0.22413295842116637,0.182960016534977,0.20252423250630505,0.04194566677978889,0.13105783147586658,-0.41770521817297657,train,25.120364346128824,1
40,0.3782502065392539,0.2627481811255433,-0.042359206019246004,0.2629443153608323,0.22580634591281498,-0.6644504417411929,-0.5484138333162119,0.029252801609591372,0.21684447104498927,-0.02550554877649882,-0.6659325114469549,-0.3527747632128345,0.09236881991898763,-0.10703149692866108,-0.3607686347715661,-0.746459392268572,-0.6342493197793053,-0.5427631212778435,-0.707934389200737,-0.5117678031580499,-0.22507427338584332,0.19186904770477714,0.20389535375108964,0.04096971199764554,0.13107109979920073,-0.43306240538109475,train,25.76447625243982,1
41,0.3836544163561951,0.2647881078309405,-0.04340894503938982,0.2644480871486676,0.22858121469312528,-0.6659204385045202,-0.5459496630180887,0.031069929589120582,0.2235136555039452,-0.03016218148526409,-0.6624328231046593,-0.34908777342048103,0.09753883511583211,-0.10820695559160146,-0.35043739094286236,-0.7470604840568419,-0.636023791185497,-0.5447287812107173,-0.7136272667641554,-0.5076770716035603,-0.22106004260009485,0.19148195786904815,0.2046974229587031,0.046386786339133596,0.13736811415944766,-0.42455805795429136,train,26.408588158750813,1
42,0.3858484512813787,0.26613677751198056,-0.040282541450166125,0.26627257898514956,0.22822423032693998,-0.6649006907027123,-0.5460180675679134,0.0352504177381433,0.2234532012254151,-0.030713201468940708,-0.6692203384988529,-0.3457710174216605,0.09278383703556486,-0.10690598443173831,-0.3595794350654243,-0.7448939297697409,-0.6315119521314957,-0.5455147189055666,-0.7162849475797664,-0.5113068476885423,-0.22716757788253564,0.1942151046968698,0.20649505007853639,0.04489901947837699,0.14085319781437367,-0.42848774111788,train,27.05270006506181,1
43,0.38852251534334825,0.2664003415472906,-0.03830330278957762,0.25902464382240153,0.2276369037998154,-0.6597287182315481,-0.544563605336564,0.02923720253455342,0.22608132746433218,-0.024326682904744906,-0.6601061412515302,-0.3464896817119638,0.09530581657713777,-0.10000752785047903,-0.35810598011167777,-0.7442369921493224,-0.6285300734898905,-0.5444389568799926,-0.7133437748576374,-0.5062524500177066,-0.21968938684066622,0.19276703747363838,0.20456912284752685,0.05030414998451979,0.13580226785407323,-0.42991851189579067,train,27.696811971372806,1
44,0.3876215794241502,0.2650613231105035,-0.038783864473452556,0.2552650417550339,0.22562904052978208,-0.6587114590444494,-0.5416161109970679,0.028637363946453942,0.23044469924197514,-0.025484658163906743,-0.6570673906009711,-0.3418936584018333,0.09468095918284222,-0.09841346600232695,-0.35765448640601405,-0.7407266245057353,-0.6268343774562792,-0.5462727051353291,-0.7106118068964196,-0.5026352417637502,-0.21630874025966657,0.19518226501679375,0.20414103612134635,0.05487847785279107,0.142064558288233,-0.42562495860031824,train,28.340923877683803,1
45,0.38373373001387256,0.2627439976173245,-0.03733083607906793,0.25699790072974393,0.22452477187377848,-0.6539754896224941,-0.5433760971121081,0.027531449479978543,0.22728220013102832,-0.022119314863689635,-0.6570366302695458,-0.3437494362863307,0.09496541763300581,-0.09765487812793908,-0.3570664298984535,-0.7380150733470112,-0.6225348190585728,-0.5460207038872283,-0.7129965635337943,-0.5022977124368966,-0.21651150469929575,0.19900814126380933,0.20096525372055069,0.056452811581147094,0.14166717457686334,-0.42673611682242196,train,28.985035783994796,1
46,0.3794488524296862,0.2677369303403864,-0.03696699380975232,0.25446696285389236,0.22633512188112295,-0.644042210119719,-0.5448159060954298,0.03004490795792253,0.22570339352548383,-0.011119653958865387,-0.6504522622512244,-0.344024214616214,0.10151982020059311,-0.09197383802032377,-0.34958646159701956,-0.7383672810056152,-0.6255068409348113,-0.5430736163428619,-0.7067224855285492,-0.4974700027616897,-0.2067662544984566,0.20837402748535933,0.19991437921195507,0.06286221806406261,0.14077092636374006,-0.43164685799351044,train,29.629147690305793,1
47,0.37151089126044345,0.25964070029287467,-0.048563839831276545,0.24553465084246467,0.22401720988817728,-0.6430203609217761,-0.5367402479798029,0.026332905059504974,0.2255897721509156,-0.020343298311454032,-0.6430878441608429,-0.33653968074099283,0.0895245129517041,-0.09146912174262473,-0.3431203397454059,-0.7321435959735012,-0.6239035002697148,-0.5398854865761319,-0.6973481954769873,-0.49783483753070606,-0.20733356519168988,0.1984085503945896,0.19898890964860885,0.05825678971394696,0.14066524788119922,-0.4205877528424171,train,30.27325959661679,1
48,0.3757146164842976,0.2582677240742745,-0.05268427214749201,0.2404354606702117,0.23745633930741258,-0.6536638468445748,-0.539089764106881,0.01739347633160221,0.23112077137815615,-0.02237755100120415,-0.6403443968669494,-0.34762242454063197,0.09592049048977472,-0.09297764590257945,-0.3234017291534247,-0.7373198254929031,-0.6261662511540048,-0.5411744748012322,-0.7054383441754986,-0.4919916994611954,-0.20743352071206467,0.18596617088879702,0.1925703347075342,0.04938328764644681,0.1370291249630784,-0.4150323095195295,train,30.917371502927782,1
49,0.35511842877571387,0.23735245355046544,-0.046652280528565446,0.228639427576889,0.21151072575403132,-0.6529061881626821,-0.5390066791944201,-0.0006887117191425596,0.20857073317708782,-0.029994135156790093,-0.6374067968158781,-0.34675024446592817,0.06571972924816416,-0.11140961718708804,-0.34616789021096633,-0.7266173294098791,-0.6217499910103472,-0.5349895355192221,-0.6910189884982214,-0.5052066281605201,-0.22681004983728525,0.1797720165268789,0.18239357534504283,0.03557562472971146,0.12088351634801008,-0.419160349399759,train,31.56148340923878,1
50,0.32476711895274113,0.2110502211297793,-0.050744337891922286,0.21508225414170745,0.18518265810240006,-0.6482159699046398,-0.5263666131498366,-0.025274455651136285,0.18944031128545208,-0.03846645142950996,-0.6232097804082313,-0.33887559653034915,0.038483286199126526,-0.13451355746971178,-0.3524054743563861,-0.7100224109532434,-0.6153581850653315,-0.5234744815494194,-0.6771823812514157,-0.5097699735303353,-0.23455004853914854,0.1668726232603711,0.16447101746807138,0.022583775132092948,0.10746993888645039,-0.4065683331278661,train,32.20559531554977,1
51,0.2934425596338146,0.17202267677271557,-0.046574183787165414,0.1943134613145569,0.15209140454901884,-0.6422575370823206,-0.5207232027510015,-0.049580480288832274,0.15154377989107762,-0.05470496597990197,-0.617882748938714,-0.3396472750714248,-0.0061221164990050425,-0.16764757475827982,-0.36781871351649764,-0.6958654323100445,-0.6175097819215948,-0.5128823427626452,-0.6696273489667143,-0.5210909587784534,-0.25837699803690334,0.14830781865630788,0.1451478087508885,-0.007165573485021698,0.08774237164526082,-0.4003801805659667,train,32.84970722186077,1
