,AIBL,AIBR,AVAL,AVAR,AVBL,AVBR,AVEL,AVER,AVKR,BAGL,BAGR,DB1,DB2,RIBL,RIBR,RIML,RIMR,RMED,RMEL,RMER,URYDL,URYDR,URYVR,train_test_label,time_in_seconds,tau
10,0.08861943714660342,0.03592225578966424,-0.03366691501116186,0.03319228642926442,-0.5093556400061923,-0.24230631283102577,-0.0105882926657139,-0.11802133054039801,-0.09422950806199623,-0.04599733578108297,0.10266958425929665,-0.3814398469318381,-0.4015342648139052,-0.43829254917470595,-0.3382834363376631,-0.13526018046788274,-0.17011329462159416,-0.331783801061573,-0.4481219184969514,-0.33088211461750694,-0.032529987393860885,-0.10799958552613811,-0.08414155918639628,train,5.702764976958526,1
11,0.09006757904697879,0.038322690179402485,-0.03765338499966557,0.03476266377239137,-0.5133440662915172,-0.2425066987352403,-0.009506913268698639,-0.12239235572857093,-0.09151018824614798,-0.04482184224903859,0.10433824310158973,-0.3868062531951492,-0.40680671492625,-0.44464505685947076,-0.3429391944506355,-0.1390741902000172,-0.17890551222728113,-0.32899404625347006,-0.4532729425639904,-0.3306942480825744,-0.04072968222096114,-0.10727023173069698,-0.08547912260928245,train,6.273041474654378,1
12,0.08375355422614694,0.036715290046854615,-0.03614250228868803,0.03747197692597945,-0.5060716368446475,-0.24496944093611137,-0.007109938352145129,-0.12511660665142926,-0.09113267900816371,-0.04871170062397924,0.10384694058908045,-0.3863354378263717,-0.40130744821403463,-0.44164693578921743,-0.3369751876684933,-0.13688980590634384,-0.1750632917285115,-0.3286619922525217,-0.45073116673438673,-0.3288164401917829,-0.031522539262692405,-0.10546405955114323,-0.07983386659731066,train,6.84331797235023,1
13,0.07645429733545939,0.027146306595196207,-0.044028021239131424,0.03245813301174272,-0.5071880642726498,-0.24271784477304503,-0.01435309430887266,-0.1339019953699766,-0.08565519891979392,-0.048030245649349115,0.11232622412992169,-0.39313999790295806,-0.40310808617732086,-0.4416829405484819,-0.34502865847356745,-0.144051627017732,-0.18340763336659438,-0.32815571464138377,-0.45233435250417287,-0.32922700180155523,-0.03959863426112563,-0.11419190583143937,-0.09240858122271933,train,7.413594470046083,1
14,0.06442136209165147,0.006177676828961365,-0.05587036378161505,0.016489974905643245,-0.5065076223962681,-0.2444879087670089,-0.02971059706936066,-0.1417661626334386,-0.07860632138943176,-0.04896751762684,0.11570093281019997,-0.3879782080522913,-0.4083295466541924,-0.43210630690305085,-0.34768039892291697,-0.1552587660690929,-0.19411761979500924,-0.3255379443323738,-0.44833563919770647,-0.33433274779982874,-0.057751329961239356,-0.12427694838322025,-0.10874342060990849,train,7.983870967741936,1
15,0.05646762284077025,0.002913280659810946,-0.059971468496754485,0.01143080549306813,-0.5034690248970629,-0.24396169390253072,-0.03498645501483752,-0.14390390310433215,-0.08018853185617449,-0.04846365971062431,0.10868040298872193,-0.3859792788552473,-0.40513638700976096,-0.4299517268853743,-0.33995041195963405,-0.1573389485736082,-0.1999691769462531,-0.3216104879943056,-0.44489940844108644,-0.3320856281386724,-0.05770303305722703,-0.1286046423896259,-0.10691570796878841,train,8.554147465437788,1
16,0.04712532006981191,-0.003916870084250734,-0.06701839501821405,-0.0029223620972676223,-0.5018940176971778,-0.24753367189038242,-0.04437858893768423,-0.1480176760096876,-0.07992879903804048,-0.053162613694030525,0.10440178312222351,-0.3849875084596015,-0.4034748196748035,-0.42842074444993683,-0.3361698678208053,-0.1650267639051358,-0.20465570279750406,-0.31780715561099754,-0.4426942611406458,-0.3285130297648343,-0.07130179405365973,-0.12994244667850657,-0.11532770161937572,train,9.12442396313364,1
17,0.03859775829290788,-0.013287435513827758,-0.0763793865610515,-0.0076414850248679445,-0.49664158461987773,-0.2436633431312832,-0.052416527869195755,-0.15681884640474095,-0.07651681538558966,-0.053657283293886825,0.1089967465958677,-0.390995816876627,-0.4025472132850976,-0.4255470074382214,-0.3330006434973238,-0.16995569177976494,-0.21136369075133,-0.3149759605579743,-0.44075742658167183,-0.32831613890520017,-0.07006636337665721,-0.13619719837165267,-0.11809408774401361,train,9.694700460829493,1
18,0.03513306257591265,-0.01874760259820675,-0.0832977230340982,-0.014424691311305415,-0.49395310967380257,-0.24356307660729945,-0.060431926953891414,-0.1610505523445286,-0.07609118682372305,-0.05525757693902742,0.10204331563590749,-0.3923223821674621,-0.40387506303768866,-0.4236009049039279,-0.32667812317404465,-0.17550506427334855,-0.21501041904698415,-0.3141383155331141,-0.4432910855687201,-0.3278105714868902,-0.07143238190908435,-0.13428156366595795,-0.11868126989617142,train,10.264976958525345,1
19,0.03341486229184896,-0.02376548193720926,-0.09154641920528164,-0.013064442141635907,-0.49390111927038244,-0.24158836468105918,-0.06291211551215578,-0.16981229740518156,-0.0708569196919195,-0.05656381989899433,0.11071947295010107,-0.4020719035687322,-0.4122075821418117,-0.42557583715975955,-0.3343968039562568,-0.18204963413898975,-0.22076752900506613,-0.31641888741612534,-0.4485866205723824,-0.3280782744868343,-0.0813278149812573,-0.13323316050454465,-0.12907785698500873,train,10.835253456221198,1
20,0.020723547115235788,-0.034336199377566406,-0.10314121871213214,-0.026734538606078523,-0.48702908851861115,-0.23629220406044107,-0.07514246257184315,-0.16806231395032128,-0.07168855559784315,-0.058425106509099045,0.11067744381586091,-0.3965094090001619,-0.4047264357567565,-0.42082119975145715,-0.3237293874856032,-0.1862634434422289,-0.23089112907253306,-0.30924199421419585,-0.4401167144085477,-0.3229600551235362,-0.08474896454075585,-0.14797119298067812,-0.13344822258845798,train,11.405529953917052,1
21,0.012009580810143743,-0.03858707158519879,-0.11083682315794695,-0.034012441428119294,-0.48127258694614894,-0.23331706171891267,-0.07968176797115634,-0.17371401519908208,-0.07144258543881801,-0.06164054247435957,0.11141201987480276,-0.40390769402340476,-0.4023929847132085,-0.4270568635913901,-0.3242957680598202,-0.194420582598698,-0.23672507044368352,-0.307265593642852,-0.4391233193897547,-0.31485970918649664,-0.0898314107144534,-0.1503300424028579,-0.13907503442817196,train,11.975806451612904,1
22,0.005659878500882197,-0.05248161298509174,-0.11934233148129281,-0.041773185062574686,-0.48044130583331557,-0.2322532592829476,-0.08861624977502024,-0.1804970548916658,-0.06351781230061727,-0.06429754924036632,0.12116225529145266,-0.40696352723387685,-0.4111927010802732,-0.4208407376751043,-0.3313151701922873,-0.20027325652652736,-0.24349309281599182,-0.3109805033716809,-0.44084384591981796,-0.31963827099914527,-0.09736064695376634,-0.15999617997432478,-0.1525956266566299,train,12.546082949308756,1
23,-0.00514358195619815,-0.06072315193685038,-0.1279930400929963,-0.04879890160240455,-0.473969219439895,-0.23133888592559426,-0.09758189488392166,-0.18516754897692325,-0.062095000894559674,-0.06299301638972395,0.11790205439097104,-0.40275493136880747,-0.4056995751136706,-0.4138667095525131,-0.325704426654879,-0.20840174401478428,-0.2504706611717875,-0.30460473411090994,-0.43429558589496775,-0.3128481837299021,-0.09652450439207219,-0.16871838070825704,-0.15582053630637493,train,13.116359447004609,1
24,-0.01724432564511138,-0.07008982033891371,-0.13853634631173126,-0.06547907371530584,-0.47383601039480483,-0.2319230198996735,-0.11076761375520211,-0.1911618328643339,-0.06323912476118099,-0.06103213111064271,0.10394174659768604,-0.40017511909294223,-0.4049502171494598,-0.41541236034169127,-0.31967064003020373,-0.21843849302049295,-0.26210547021586483,-0.3008868633420086,-0.4303209321553244,-0.3090027737171802,-0.10311727931597592,-0.1726552241658392,-0.16049083965019328,train,13.68663594470046,1
25,-0.0275706722000916,-0.07393779593643031,-0.14451010930909583,-0.0751138127241435,-0.4662139787741577,-0.2308982839140805,-0.11933210039854591,-0.1963380942974075,-0.06732101713987462,-0.06191098226104927,0.09890286792790559,-0.40440988147828916,-0.3995895289553966,-0.41085247685059834,-0.3096629382188556,-0.22019179777721104,-0.2664132978006123,-0.2955502468812826,-0.4231332912382228,-0.305383188494633,-0.09948426425130893,-0.17906605528227787,-0.15907849738957125,train,14.256912442396313,1
26,-0.031579806737889474,-0.07875664179545216,-0.1525235478176708,-0.08621025647517351,-0.47084746356565055,-0.2294996768292401,-0.12682343424167022,-0.20055661804179628,-0.06598114023785812,-0.06329666889312144,0.098949746842206,-0.4068022373890058,-0.4030112477133726,-0.40931961355018487,-0.30961281238344984,-0.22526363298322,-0.2771117196136702,-0.2901841964507016,-0.42550228495114095,-0.3069766205855238,-0.11364137996383322,-0.18354786058166744,-0.16446765273092814,train,14.827188940092165,1
27,-0.04767000993535778,-0.09349285296643053,-0.16163663808536693,-0.09389856307862676,-0.46373731454373124,-0.23063618045279818,-0.13344227087872285,-0.2140956280930709,-0.06097348779483821,-0.06706035711267214,0.10551533080244058,-0.4167045168104373,-0.4049600159625309,-0.40406827175252236,-0.31087444895103167,-0.23167599283549872,-0.2809471290758491,-0.2912470352255986,-0.4225122093601127,-0.3067776801866122,-0.11536896359215623,-0.18949003352389712,-0.17421502767712999,train,15.39746543778802,1
28,-0.0502827427828271,-0.09723709801809843,-0.16829443953338113,-0.09631862987501268,-0.46019981506396834,-0.22874413778947214,-0.13741961378325743,-0.22204370751984992,-0.05730630360869225,-0.07276718447523561,0.10842276280425722,-0.42323587080295527,-0.4062086312722324,-0.4021362381496557,-0.309846151577318,-0.23724917762605685,-0.2837752889742712,-0.2880167422120656,-0.4265269941394477,-0.30824758720605694,-0.12461887676819192,-0.18292278803415232,-0.1793818023949154,train,15.967741935483872,1
29,-0.05058674598430132,-0.09284486517816254,-0.17158734727521618,-0.10073727921990043,-0.46206867640320337,-0.22593408484708133,-0.14099944554002905,-0.21749494724078686,-0.06084890300457085,-0.0733983069807072,0.10263532272889933,-0.42233660155714636,-0.40279827339889046,-0.40402521744094644,-0.30468226845034896,-0.23800096792858172,-0.28769654277383794,-0.2876352237341181,-0.42898165332644855,-0.30176645079633946,-0.1268575980219268,-0.1854142840208237,-0.18414183848831597,train,16.538018433179722,1
30,-0.05814847042397804,-0.10102361393873832,-0.18044962838817952,-0.10937131700868738,-0.4637793431341636,-0.22164340644865482,-0.14931333723675944,-0.222228905953183,-0.06099909373000611,-0.07345222752279676,0.09687613479182328,-0.41941182941047483,-0.40483235617654006,-0.40429718172205353,-0.30611206049549655,-0.24555069358910583,-0.29746133895104665,-0.2857249702549955,-0.4246417863585951,-0.29580111238525975,-0.13712332758716578,-0.18982534056862055,-0.19115853709291428,train,17.108294930875577,1
31,-0.06692109989879519,-0.10843961297123865,-0.1875576498884521,-0.11253889733617672,-0.4581572989610806,-0.21957331291701404,-0.1511421854188027,-0.23084195442508115,-0.05687059896801032,-0.07640782082390868,0.10074436895640594,-0.4280028800302287,-0.40761057029308523,-0.4000410296024485,-0.30668967980466055,-0.2482832647482749,-0.29867211989467846,-0.28874262793941424,-0.42332292065141386,-0.2945220694484475,-0.14286774733097396,-0.1890525026456053,-0.19899447023755248,train,17.67857142857143,1
32,-0.06565508620889797,-0.10711154173913778,-0.18833189090065328,-0.10620139579220289,-0.46288023494988884,-0.22363931237248394,-0.15046219754834692,-0.22919792174173723,-0.054212238297183565,-0.07121550344151736,0.10096740220110806,-0.42299576643620695,-0.4134401079897602,-0.40202393731628133,-0.31259140282693687,-0.24802253398409266,-0.30134116998769234,-0.2954863013124185,-0.42652428909883655,-0.2945110418046267,-0.13660320648117447,-0.1953189775956879,-0.2004613758690933,train,18.24884792626728,1
33,-0.06895642082329277,-0.10749508496327023,-0.18937908236004936,-0.11099624916865328,-0.4608521777020497,-0.2230899929930722,-0.15522669906381448,-0.22975856701284786,-0.057820408665442136,-0.06916639040377687,0.09452669425744822,-0.4211169360330326,-0.4064767750645347,-0.39535579156517753,-0.30425307055909784,-0.2477483272049543,-0.3008037723919925,-0.2929574834468233,-0.42039076462195246,-0.29166046174476007,-0.13348767774830356,-0.1993864804749259,-0.1971585067244038,train,18.819124423963135,1
34,-0.06619276618670047,-0.09644503262563323,-0.18454345420742246,-0.10261955044930021,-0.46114688677773275,-0.2264423683040869,-0.14638713067558096,-0.22331511495813275,-0.05940509644353858,-0.06699533110566878,0.09989748264783231,-0.42284226627310373,-0.40313783142059284,-0.4008246805582234,-0.3073155879766021,-0.24349273823761408,-0.2969762012443145,-0.2920370414678979,-0.42442860832751433,-0.289446913525877,-0.1309460158533649,-0.19817274291263343,-0.19359113919633716,train,19.389400921658986,1
35,-0.07189177556614101,-0.10863895112324756,-0.18936103645943647,-0.11134979646400155,-0.46034770972028916,-0.2281477677916824,-0.15131726300436482,-0.23080447467100718,-0.05282977745805639,-0.0695419722724973,0.1085354892557967,-0.42946427833474465,-0.408640644858163,-0.40011030858523944,-0.31403267722082284,-0.24827709450411523,-0.2989210729406314,-0.2933785906345959,-0.4257743982889597,-0.2939968379088477,-0.14098096967389911,-0.199749052964388,-0.20362198428305744,train,19.95967741935484,1
36,-0.06686561084277651,-0.11038839899636523,-0.1892131911334644,-0.11274508244278182,-0.46506753484693875,-0.22827588556816097,-0.15507748554922762,-0.22802711389848712,-0.0518829482904284,-0.07099877860020848,0.10438453100346516,-0.4233728117945392,-0.41204154570246626,-0.39781567673921436,-0.3136232323420385,-0.2500547144297356,-0.2995122883812543,-0.2947540519576303,-0.4287400355676575,-0.2989467156025184,-0.1456798081006398,-0.19784701881013567,-0.2070010277544559,train,20.52995391705069,1
37,-0.06969360215815752,-0.11384623266957447,-0.19259433883487043,-0.11070346714521266,-0.46385471297542624,-0.22726262263101826,-0.15343674689729303,-0.23190082544375915,-0.048094639373742476,-0.07101457040310545,0.10617858786383817,-0.4223744784781188,-0.41530138916603004,-0.39433170468019724,-0.31620419469337957,-0.25075880666961414,-0.3003262917264774,-0.298274840755526,-0.42716551707226424,-0.297259690370578,-0.14917833920322127,-0.19811703439956066,-0.20878462880497572,train,21.100230414746544,1
38,-0.06929690693250246,-0.1071155045973264,-0.19167970863237022,-0.10506891496786853,-0.4666627805816065,-0.22871246760507272,-0.1509757193666218,-0.23074469846195486,-0.04990550852980692,-0.06781840009420531,0.10468069479766051,-0.4259345527762227,-0.41370148072847845,-0.400041980844543,-0.3166640960464753,-0.2496439763907831,-0.30157337233617615,-0.2992822681502068,-0.43134100836794775,-0.29407792250995446,-0.14622314813375686,-0.19822097084864898,-0.20866294353713155,train,21.670506912442395,1
39,-0.07109300031678929,-0.10321325942513253,-0.18554204049764628,-0.09716722370013221,-0.4571426856286359,-0.2322496224930852,-0.14233278926773824,-0.23057875082180238,-0.050201311934851056,-0.06943234204561832,0.1178485295136388,-0.4377996475786252,-0.40733366788031566,-0.4028273812318084,-0.316636080321097,-0.24325101832571272,-0.2951831023506629,-0.299411231756167,-0.43171298867797325,-0.2966972319890725,-0.13851427149039014,-0.19733149719104837,-0.20262402093122833,train,22.24078341013825,1
40,-0.08159234881822158,-0.1152323854734002,-0.19191072681243565,-0.10123833674584082,-0.4451521505225522,-0.22503300550614486,-0.14360366741557012,-0.23813541144818406,-0.04432464927930055,-0.08149906005611884,0.1308721428901547,-0.4403303888054554,-0.4065219644891951,-0.4006952568545595,-0.3219216564895433,-0.24767832433679907,-0.30017373772040024,-0.2942367444176776,-0.42949884675410355,-0.29660717111292056,-0.15114671717903677,-0.1947321573748308,-0.20800372874966142,train,22.811059907834103,1
41,-0.08138530423938448,-0.11470877896820597,-0.19055814801635318,-0.10155367214966568,-0.44884584691825347,-0.2250717860665481,-0.14350719923288577,-0.23791907029407341,-0.045129180479883804,-0.07957655594879526,0.13348959190833812,-0.4389014750658651,-0.40590536573972025,-0.40614009757667396,-0.325745185271795,-0.24865714731761865,-0.3074727029458061,-0.28887625578520704,-0.4294383807935207,-0.29818978572047095,-0.1491892016068876,-0.20296140513789884,-0.2034450122644979,train,23.381336405529954,1
42,-0.08885924932919026,-0.12210777886006341,-0.19440800923989848,-0.109526114774536,-0.43441242597819407,-0.2225795292407532,-0.14908217694966733,-0.239564056543225,-0.04260312513656765,-0.08917035733022148,0.13039217723336405,-0.4384546098771006,-0.3999138106412078,-0.39693040701475313,-0.3122915722956162,-0.250342540385347,-0.3052299753767136,-0.2841128725359431,-0.4276318953599195,-0.2971431831561016,-0.14911827487220972,-0.1971425280196092,-0.20101180191783563,train,23.951612903225808,1
43,-0.08218462495703552,-0.11369548859347377,-0.18988290134167224,-0.10554196703218151,-0.44435161788027766,-0.22243914479101617,-0.1466319798005736,-0.23861763216122617,-0.04611858900884225,-0.08441574771892375,0.13121677476482643,-0.44148436592187823,-0.40155708416164015,-0.4072772195033255,-0.3222646197325997,-0.25043080096828946,-0.3079332659070818,-0.2859332031904117,-0.4319241496642079,-0.2975838553743275,-0.14427239099538777,-0.20024512501496183,-0.20138172376818866,train,24.52188940092166,1
44,-0.0849148168517067,-0.12034008181769781,-0.19143013096376166,-0.11240866590834843,-0.4476990814786647,-0.22380410656180766,-0.1487846378637937,-0.2388685672984883,-0.04302526540188337,-0.08267320306435474,0.1286014304832377,-0.44233962668112253,-0.4044237043579418,-0.4061099630045385,-0.3237517294669999,-0.25448172128547153,-0.3103193322388153,-0.2852119146808243,-0.433207912863378,-0.30068090868916375,-0.14705613753312738,-0.20344364180860766,-0.2030347091454328,train,25.092165898617512,1
45,-0.08493264913972456,-0.11657606271043493,-0.18873625561986002,-0.1071395736187084,-0.4389916573712032,-0.22238059140920893,-0.1442760617053287,-0.23953310525450816,-0.04492913189726433,-0.08465113084939002,0.13126417162337967,-0.4449819995605995,-0.39947094118023807,-0.40125280535654945,-0.3170650939474016,-0.2508211504103827,-0.30776781630831235,-0.2818528158787608,-0.4287420019188982,-0.2990720782850297,-0.14417499935572486,-0.19906185236000762,-0.19627750089247464,train,25.662442396313363,1
46,-0.08674675709899374,-0.1193193578560054,-0.18925052375540918,-0.1035186887682509,-0.4383413099404969,-0.22222989301938845,-0.14439992958355202,-0.24258997558068016,-0.042159222762981896,-0.08265451481673268,0.1409619916701925,-0.44971265142861205,-0.40051126575859597,-0.3967114028394875,-0.3221358373413259,-0.2511095487174262,-0.3082740822540875,-0.2780976413411597,-0.4301016837767523,-0.3022960174000502,-0.14011982067340986,-0.20651294249677404,-0.1975708896696384,train,26.232718894009217,1
47,-0.08397194731895291,-0.12029270047326343,-0.18969075542670577,-0.10178576722644454,-0.4386992576080262,-0.21965434184804705,-0.14538591201146872,-0.2446234708902703,-0.03945892584936625,-0.08425281202023091,0.1470317183464989,-0.45093300249979434,-0.4032639169569727,-0.3972209310782381,-0.32894002268049705,-0.25238699001883846,-0.3118605331990124,-0.2777183585335535,-0.4333830325160143,-0.3034779842279701,-0.14534522341135608,-0.20800993310694504,-0.20093508526580828,train,26.80299539170507,1
48,-0.0863623464038795,-0.11120050221428471,-0.18607398210323295,-0.10795169527904415,-0.4409249750859509,-0.2259787555748965,-0.14483442858003392,-0.24095240098909612,-0.04578282778607817,-0.08365021170902454,0.13668964715856177,-0.4511022192623183,-0.39790871472925976,-0.4061433789349713,-0.32550160135865697,-0.2528763815417714,-0.3102088294303913,-0.2776603220031024,-0.43350850257420326,-0.29614956597808284,-0.1429158534438299,-0.2064660197983782,-0.20060234879453911,train,27.37327188940092,1
49,-0.08911977947862462,-0.11819588107297607,-0.18877445897718131,-0.11670854938064229,-0.44316030086195907,-0.22462539765403072,-0.15126350879813583,-0.24197070949600988,-0.0462955804084616,-0.0820508825323221,0.1263210985814564,-0.4446238842993442,-0.39880484327133503,-0.40648886493478265,-0.32260259288118365,-0.257108354798411,-0.3158927754869669,-0.27628388484376815,-0.42980986896340945,-0.2951902795486131,-0.14342017437792526,-0.20720792168795807,-0.19961205732444973,train,27.943548387096776,1
50,-0.09086490747615103,-0.11718541033547453,-0.18879129299616565,-0.12204420586704015,-0.44521191853738284,-0.2269152027368423,-0.15268238678025314,-0.24431221371055506,-0.04576416363052095,-0.08099512747403215,0.12541090286811754,-0.4495281549852826,-0.40060585335698184,-0.40746512119828576,-0.32339711772491375,-0.25929369979453926,-0.31444667900025436,-0.2778651446664461,-0.4288063034846994,-0.29509665837319915,-0.14308587002376288,-0.21078600337759001,-0.20284037916748565,train,28.513824884792626,1
51,-0.10366452142959315,-0.12439300449757681,-0.19622758941984203,-0.12648806911135016,-0.4398771565438749,-0.22668438025168325,-0.15613911427775068,-0.2545468808479567,-0.04118541224704306,-0.08683500132362751,0.13363741603018037,-0.45778071517326085,-0.40139575409244066,-0.40598722542089866,-0.3272064578530145,-0.26625257377440315,-0.31825861021966423,-0.27840251306291197,-0.4302888020519753,-0.29307224745858873,-0.1472527677794012,-0.21509625196081636,-0.21417492347818937,train,29.08410138248848,1
52,-0.10880045046173956,-0.13513613645456707,-0.20402988012788842,-0.1312808052021151,-0.43341495175210143,-0.2226384597838633,-0.1600215345096959,-0.2601010362522629,-0.03638908730067171,-0.08769768642687788,0.14056921425190272,-0.4592419850080839,-0.40074863166784946,-0.39980189509336783,-0.3266079599199606,-0.27149687508390474,-0.3218343502845026,-0.27383286963664566,-0.42519219246644624,-0.29335566281629755,-0.1593869651744057,-0.21500331484436988,-0.22042731697828094,train,29.65437788018433,1
53,-0.10773882479492755,-0.1299018207010362,-0.20231393522028163,-0.1286705305132416,-0.43092137534612496,-0.22582509929801198,-0.16048104004224464,-0.26245056866120653,-0.04012573849048923,-0.08886101815113906,0.13183193266363177,-0.4600596842691568,-0.3961855267769009,-0.4027101927514122,-0.31939665572011666,-0.2706142999131569,-0.31910500527537367,-0.27297351593694447,-0.42616958643503855,-0.29259453665422697,-0.15241996379344958,-0.20691394504123434,-0.21236486621867517,train,30.224654377880185,1
54,-0.1138579677295446,-0.13392008974389236,-0.20561557396822547,-0.1352774526819208,-0.4318288054677424,-0.2253433472496724,-0.16477344387364562,-0.26439654556803405,-0.04087917859757184,-0.09338255989515407,0.1270963288117519,-0.45476987866524526,-0.39557274216199667,-0.3966112622382342,-0.3166563907950068,-0.27206168914571427,-0.321818567403336,-0.2711925945308959,-0.42505040151222917,-0.29228211981808383,-0.1556436049397522,-0.20718395266924045,-0.21422964234855846,train,30.79493087557604,1
55,-0.12418343464899878,-0.14852985934157223,-0.21759026653585994,-0.14556059209543495,-0.4316287365473516,-0.22416107200936172,-0.1796930986003484,-0.27162222008814035,-0.0380375167223929,-0.08992294290528227,0.12172908837749657,-0.44699866275159067,-0.39791249094196823,-0.3884491240971197,-0.31501559638493615,-0.28037412328867517,-0.3340776936445905,-0.26937436741455245,-0.41884173824408377,-0.28890731111568824,-0.15513741910515325,-0.22209435820346807,-0.2199221744896983,train,31.36520737327189,1
