,AIBL,AIBR,ALA,ASKL,ASKR,AVAL,AVAR,AVBL,AVBR,AVEL,AVER,AVFR,AWBR,AWCL,AWCR,BAGL,BAGR,DB2,IL2DL,OLQDL,RIBL,RIBR,RID,RIML,RIMR,RIS,RIVL,RIVR,RMED,RMEL,RMER,RMEV,SABVR,SIBDL,SIBVL,SMDDL,SMDDR,SMDVL,SMDVR,URADL,URADR,URAVL,URAVR,URXL,URXR,URYDL,URYDR,URYVL,VA1,VB1,VB2,train_test_label,time_in_seconds,tau
1067,-0.8051708669946857,-0.64498833980307,-0.3746318084174145,-0.3956604558487503,-0.36375640575982404,-0.8501173310093121,-1.0303795943025311,0.10785049340465463,-7.150836070993205e-05,-0.8053337738199371,-0.7472584761952064,-0.19583000425114477,-0.13579203665074763,-0.28579114410760253,-0.12789468683398736,-0.4770995635281061,-0.5304632573364955,-0.08508456569704834,-0.1132833166646043,-0.46837532377812,-0.03588310067682414,0.07369655135499203,-0.2120721855742565,-0.8879567218622707,-0.7888002350098786,-0.44994286513983184,-0.501247610676797,-0.4493869247338954,0.12327010179302411,-0.08466126268170432,-0.08544864007953622,0.29127563381772525,-0.4953636210467759,-0.14376880619102483,-0.040559921509212934,-0.6172733325020848,-0.5079235954173981,-0.5964036552595383,-0.6418882953497862,-0.5895939723945897,-0.47616660470798916,-0.45334138047484296,-0.49358700713071996,-0.5129934139955689,-0.6237936253609007,-0.4183719444692231,-0.3347503376206017,-0.3969665327705374,-0.6202889723656053,-0.20047549056291844,-0.05048792170306905,train,480.75093867334164,1
1068,-0.7925526758334955,-0.647077867507672,-0.37659022451066304,-0.39335134746003225,-0.3548685711472266,-0.8393966236380627,-1.0192121317009604,0.10856880817310768,-0.020073006645291408,-0.801270211891056,-0.7443769426419642,-0.1919603607998731,-0.13156740916567738,-0.2779549730632523,-0.1368108242830673,-0.48436925873193615,-0.532118663105122,-0.09828910958796823,-0.1071699227912174,-0.4547499251665743,-0.03768604969611061,0.06800932806200766,-0.21623101199145667,-0.8883031511690345,-0.7980674754444264,-0.45745539274715713,-0.5007593076130572,-0.4408324811047598,0.10947505718789247,-0.09034409606592704,-0.09398687313204904,0.28981259660889536,-0.49744786339593483,-0.14609311624093765,-0.049326288443092156,-0.6315442564918572,-0.5096036767861583,-0.5859640738239225,-0.6398522328547425,-0.5925084490828793,-0.475094173901338,-0.43654761000868725,-0.4936775592738435,-0.5138820782771034,-0.6350964326032268,-0.4035062672092038,-0.32419159652336693,-0.3949061461649363,-0.6332691971489438,-0.1942507569149537,-0.05602549928544885,train,481.2015018773467,1
1069,-0.8047446192748258,-0.6494832377089895,-0.3914415890480902,-0.39057236709161514,-0.36420710200183737,-0.8510239430652653,-1.0410247123510599,0.07503008343983925,-0.040519287469330145,-0.801194545181136,-0.7471201216251027,-0.2119730772180381,-0.14837957873291635,-0.28983465661417385,-0.14233613426907699,-0.4950752138353086,-0.5476682403630339,-0.10679249393931016,-0.10153179191431494,-0.46151620896568146,-0.06463557948519093,0.03987425496272379,-0.23124968245317054,-0.897264319956257,-0.7918997244690705,-0.4549351256245723,-0.5095174506188227,-0.46663372101623135,0.11752066774235254,-0.10470504976554604,-0.11469162394285284,0.27144055024086633,-0.49633567944292367,-0.14625481887285202,-0.05382640278221194,-0.6465483580625557,-0.5150287783122018,-0.6022054014319479,-0.6705050068609641,-0.6144993229689023,-0.48951018228399545,-0.45691223118646973,-0.5230553727406062,-0.5379406957628249,-0.6376859925011644,-0.43121337097583146,-0.3336446601040465,-0.41373151514163997,-0.6364656986856565,-0.2212544320545604,-0.08266133363263906,train,481.6520650813517,1
1070,-0.7980543094323194,-0.657777756121806,-0.39383415232123026,-0.3876232159689311,-0.3635461571634115,-0.8500751980550518,-1.0330263189783326,0.046010045626552615,-0.0679719266694874,-0.7906386397526839,-0.7341693940258074,-0.22070052706116472,-0.162373591630039,-0.29518558722029775,-0.14204816327770714,-0.5024156440112909,-0.5515505867874061,-0.12041839666661538,-0.09773110154475406,-0.4542614527298848,-0.08714110078609395,0.017084654882579486,-0.24378253254842064,-0.8885160769011438,-0.7876905219206969,-0.4665161427618738,-0.5317202745838958,-0.47993602095906185,0.10071522355198681,-0.11419395650616446,-0.1435432463152027,0.24058357536945155,-0.4962173366480226,-0.1444535580219217,-0.07163797062278139,-0.6776673723661749,-0.5328863943748704,-0.6168822092996841,-0.6994890743289647,-0.6393592443626999,-0.506747941735869,-0.46514805649009416,-0.5581614654224673,-0.5526602263298385,-0.6577655569591087,-0.43941520453991556,-0.3387362577132478,-0.4321269096930996,-0.6398195838645613,-0.23643570537021139,-0.09444080869203234,train,482.1026282853567,1
1071,-0.8015491876209917,-0.6577090626368671,-0.4058132189711487,-0.3791520346189948,-0.3679558613992039,-0.8613533320573744,-1.0271373202624936,0.047420286725924826,-0.06849394303100362,-0.7864115431302237,-0.7336394700251174,-0.233878217738698,-0.15965934719085445,-0.30235315688326886,-0.1396801694549754,-0.5115975854224173,-0.5804854198860093,-0.124507503116914,-0.08918635140614997,-0.4538168637629744,-0.08592069460678717,0.009230737834224303,-0.25067808080524684,-0.8802062810108789,-0.7920690438966126,-0.47496814926887804,-0.5402365062957829,-0.4909740671527585,0.09433780117258389,-0.11535225422963082,-0.1458944789974071,0.21755975817279413,-0.5058665138014576,-0.151845264735365,-0.06286150550072869,-0.6897014031663218,-0.5343226550494722,-0.6247165341214371,-0.7151083227731908,-0.6365663550695279,-0.5054208613270278,-0.46260735088564064,-0.5771541304349908,-0.5490749522972996,-0.6725356833179336,-0.458247004077838,-0.3399060486009713,-0.44578742870596455,-0.6519444756924708,-0.2314798516125193,-0.08662171454050197,train,482.55319148936167,1
1072,-0.801720814259654,-0.6450255923399235,-0.4114537757716267,-0.36469608313845087,-0.36943567851122516,-0.8546757878542827,-1.0236918403819903,0.014300037956171241,-0.10391682392072424,-0.7846065274066358,-0.7311211726507776,-0.23537945650699754,-0.1750480095220343,-0.3013634114823029,-0.14731156769038695,-0.5244054570044706,-0.589358581908327,-0.16175942322463457,-0.08245567835228071,-0.4474701767222971,-0.13249398637472665,-0.02544849514238788,-0.27248530558510364,-0.8833498659156825,-0.7886600693990652,-0.4829833604403089,-0.5530618796957651,-0.4995389660683023,0.05796834211816082,-0.1466398649714814,-0.18810031470607852,0.1892652293746739,-0.5106259351617629,-0.1501382238386276,-0.08016381873068719,-0.7076378588299317,-0.5538490921210819,-0.6307157845220935,-0.7307160401505183,-0.6580500143768984,-0.5219477119417835,-0.47270537778460775,-0.5923437397588005,-0.5701931158022792,-0.6821115401573954,-0.4558890877388079,-0.31957407473876687,-0.4510496421849858,-0.6511317877187867,-0.2659083854321256,-0.12266310208837662,train,483.00375469336666,1
1073,-0.7739204400763745,-0.6289121375092085,-0.4132002933859675,-0.35542316611946995,-0.35350193984631845,-0.8309804061644853,-0.9968216179215277,-0.01707041849693497,-0.13980484828387177,-0.740090033956941,-0.6981693411780614,-0.24569464751030667,-0.16667292213909785,-0.29974410274777796,-0.14950511565913782,-0.5329063008669508,-0.5948287418590874,-0.17819195974850613,-0.08613869408587449,-0.4292253641553546,-0.1821147021160355,-0.0719935208655946,-0.274145583762502,-0.8539826565889623,-0.7428797909242639,-0.5035531599633281,-0.5581405960787809,-0.5073441663449783,0.030624005426013567,-0.1746382896135826,-0.23469309826274015,0.14180335547418735,-0.4998384682883008,-0.1534453178594442,-0.09729317976480337,-0.728060825255453,-0.5623182480822311,-0.638931901630773,-0.745374661028404,-0.6621760003539402,-0.5361084693523537,-0.46625083401814327,-0.6110225990097334,-0.5853186042152092,-0.6957801718828899,-0.4515355090668156,-0.3145058050031899,-0.4523556712801197,-0.6439155347834784,-0.28484843798239123,-0.14653329170793095,train,483.4543178973717,1
1074,-0.7441360293459564,-0.6031556364783245,-0.42221930704965716,-0.33109389680203893,-0.3497828073243733,-0.8054625718183808,-0.9923858211553549,-0.04388304465124632,-0.1980975162510853,-0.7200128252004738,-0.6771199535042765,-0.24734653318693867,-0.17255132505979903,-0.30158698239856746,-0.15787391165155884,-0.5577962718804456,-0.613497051283351,-0.20752387291091912,-0.0949622516609385,-0.42205899294520555,-0.2242025347596293,-0.11869474421657947,-0.28553047671779014,-0.8343795625131412,-0.7209730071531286,-0.5106317763612782,-0.5619177444523128,-0.5223970501737046,0.0010690044060442105,-0.20578261318133306,-0.2981814002416072,0.11347693736858475,-0.49105398275048695,-0.1466435627954763,-0.10942987662726072,-0.7399264196038391,-0.5712398720681927,-0.6588435713703703,-0.7668626954678706,-0.6706191338999931,-0.5512515871316541,-0.46470730639033,-0.6526711155143701,-0.6035019373105978,-0.7144202327394201,-0.44625068935901635,-0.29403637386606307,-0.45267453041996053,-0.6330076022635361,-0.3265022081090003,-0.19781699306126088,train,483.9048811013767,1
1075,-0.6990104368096968,-0.5528522189497231,-0.41818496808222855,-0.30671752287665605,-0.3352320334847696,-0.7486234026123189,-0.9399921588892441,-0.0751059500382742,-0.24698454995875488,-0.6641507561355395,-0.6398987974515995,-0.257403126887695,-0.15759675815191898,-0.30472877683446586,-0.15724110033846006,-0.5822070187621627,-0.6371945609037762,-0.24479571878189182,-0.1067684648478081,-0.41226874200423796,-0.2730005823635411,-0.17895653349864687,-0.3042945335560218,-0.8030818307431948,-0.6784183490720588,-0.5370167637627318,-0.5697186695554303,-0.5075788783013282,-0.050714013625448945,-0.23744956218847735,-0.3548682706679161,0.062402653218111975,-0.49292819187844794,-0.13461856530136979,-0.12299130704410473,-0.724862532485751,-0.5561871391988256,-0.653269920208168,-0.7523570319233243,-0.66624218363008,-0.5694611899057547,-0.43581161432441984,-0.6610371790367066,-0.6157566978917836,-0.7121678630281985,-0.43277951174388585,-0.2819016007931764,-0.43345016850816526,-0.6069404845671185,-0.3609617494581893,-0.23537681751078032,train,484.3554443053817,1
1076,-0.6513915432843237,-0.5109653972702906,-0.4201383311253416,-0.28006089059695394,-0.31647010359721794,-0.7004697666784578,-0.9067929775294465,-0.11388783471421624,-0.2975469895063005,-0.6266594053795309,-0.6089986551153036,-0.27044211489995723,-0.14346048454247562,-0.31108871729479426,-0.15084640411754785,-0.6085853671152662,-0.6712845724633326,-0.2784725175025775,-0.11187279285652159,-0.39547352490104315,-0.33091459584993105,-0.2213495435005785,-0.3311101771704146,-0.7591427568048059,-0.6340751246764251,-0.570165521649932,-0.5928145694088365,-0.5129715393806896,-0.09448651128198049,-0.2792302185252651,-0.4053361586095728,0.025923010512986205,-0.48714063703428756,-0.13226012399805293,-0.14824414883644252,-0.722160298978517,-0.565828890482811,-0.6772021777833324,-0.7641907403590251,-0.673101604025175,-0.5968175831300766,-0.4189952480102115,-0.6830651479014357,-0.6341980219444223,-0.7309998397534399,-0.4145539070345625,-0.2750052208934295,-0.42417590438359565,-0.5774844702149571,-0.391757004778988,-0.2735196970663828,train,484.8060075093867,1
1077,-0.5995639329226298,-0.4612030469920343,-0.4219958934562149,-0.2508154528934874,-0.3095037451601447,-0.6504953647006183,-0.8645737262152657,-0.14004452337611822,-0.34586763013136895,-0.5765871540396603,-0.5777698296686834,-0.2876517730224165,-0.1323151617020147,-0.3149917356611805,-0.1406184082738567,-0.6340096101183752,-0.7205778175715472,-0.31422588050180095,-0.12331432534935444,-0.3831141515018415,-0.37675438514963244,-0.2584212099295742,-0.3642300970441231,-0.7002274576632306,-0.5925623299572846,-0.5952316314047208,-0.6064933356508206,-0.5186598102310075,-0.13218667101144219,-0.30437454974466216,-0.44316757915783844,-0.013794680369665122,-0.47930367940488594,-0.13893378918594135,-0.17761384535199895,-0.7205208612701649,-0.5540431047506297,-0.7030553867240517,-0.779810244117615,-0.6667049678597522,-0.6046790128181372,-0.40266230183322993,-0.7139325150899478,-0.6489064887840592,-0.7426977205313358,-0.4080300038394242,-0.27944489141164464,-0.42061280822460767,-0.5528665096878514,-0.42362608114037864,-0.3113618954425117,train,485.25657071339174,1
1078,-0.5640388764545101,-0.4349296637547513,-0.4266671480298599,-0.22181745056180235,-0.30423785021965033,-0.6187620917565843,-0.8265442201513948,-0.1890715870333211,-0.3888220697031576,-0.5402840935160511,-0.549122866167516,-0.3079389509176954,-0.11633443502801752,-0.31846199667632846,-0.1248046566355014,-0.6684458385761616,-0.7503675671491761,-0.3353896287195115,-0.14133335791412788,-0.38103179192907977,-0.41844326065943493,-0.2887362815760339,-0.39032332809967174,-0.6574216678339772,-0.560158024596346,-0.6230319209713131,-0.6197496609566504,-0.5127561864207644,-0.1664537564969397,-0.33458368560318097,-0.4815335810618622,-0.05193897857034066,-0.47379938323421367,-0.14621842636932336,-0.1969986152330175,-0.7230717320178054,-0.5452869942958689,-0.7231534712596975,-0.7996321658965359,-0.6627361229949752,-0.6245937699718527,-0.3967566741005526,-0.7465495760149515,-0.6593651172906092,-0.7470200456012938,-0.4049963401689318,-0.27805132261019827,-0.41006581672893316,-0.5324821420279081,-0.44893303731710277,-0.34874783719252667,train,485.70713391739673,1
1079,-0.5185875594407979,-0.3822698444633925,-0.4306037608963776,-0.205333151312572,-0.2893284016707409,-0.5680176654231603,-0.794327378257702,-0.19875019498469573,-0.41065756858464086,-0.4924628442065115,-0.5273589022232525,-0.3208265850353253,-0.09431872577170253,-0.33201337279893767,-0.10964956341022526,-0.6867707584845651,-0.7859186180813139,-0.35102069605203534,-0.14602621055077356,-0.3692969964757705,-0.44625534500277386,-0.31324460908507346,-0.41032694226761723,-0.6113821106994726,-0.5191711425609373,-0.6384206804697323,-0.6346828682220793,-0.5232185364418134,-0.19567597231293704,-0.361819298697476,-0.501549723524376,-0.08469782765241306,-0.47199953550004914,-0.1410237526613362,-0.21259821256432748,-0.6882847276384014,-0.5436171530655589,-0.7439978065982795,-0.7907370478159808,-0.6524917841492597,-0.6297968808534471,-0.37904020293143914,-0.7470327023061354,-0.6659554017163842,-0.7606257325655182,-0.40197210742707135,-0.2874663516927777,-0.4039981880709681,-0.4972756231535067,-0.47326663805046515,-0.37291998528551723,train,486.1576971214017,1
1080,-0.4772829462850965,-0.34488495706615474,-0.4279615399755509,-0.19439019918662237,-0.26475792900135997,-0.5202702244887167,-0.7717931060384091,-0.23701502366608673,-0.4312557328413108,-0.4685178639345063,-0.48941480442689783,-0.3117176875851188,-0.09490916533545461,-0.34165956845661605,-0.10080165759402095,-0.6927004491491692,-0.789061188577032,-0.3617967434539371,-0.13466474542439114,-0.3376105759874882,-0.4738641305172543,-0.335724719526744,-0.41247062905023446,-0.5773199101197523,-0.4602235076951666,-0.6725585104005065,-0.6507326467697256,-0.5124459145184653,-0.23094979994251472,-0.40011512646628855,-0.5351804342886729,-0.10607852331147292,-0.4495200104561414,-0.1320044207697615,-0.2237622965334919,-0.6918741238552277,-0.5449333718064233,-0.7475312430775655,-0.7922954556984739,-0.6426034145104611,-0.641525163318029,-0.3805196868934626,-0.7419890683319669,-0.6610469024998097,-0.7619914484343732,-0.39439417101283114,-0.28775328893523466,-0.40045000368727096,-0.4674822772080728,-0.4933094493543238,-0.39427524170196276,train,486.6082603254067,1
1081,-0.43987639014892504,-0.3150470187585504,-0.42897580008391806,-0.18111064734345061,-0.2558778640416656,-0.48402173815551097,-0.7275728835694608,-0.25657063500532273,-0.4592787373862112,-0.4377344057236944,-0.4601779141087696,-0.32423589827159566,-0.07114196779205662,-0.33257444721799817,-0.08624202582158978,-0.7084026449430783,-0.8004543261273586,-0.36993664310939667,-0.1497181255626082,-0.3199718257190652,-0.4972680643114392,-0.3560396773856281,-0.42791710957393536,-0.5383951000724466,-0.4446655915127039,-0.6804222701014242,-0.6406409651048357,-0.49182059004880807,-0.26786026190219947,-0.41882895390423724,-0.5594693224146591,-0.14088133815289944,-0.44329358843636857,-0.1407800212742568,-0.2313020136568537,-0.6865599682698779,-0.554345392335671,-0.7447664944846162,-0.7820626365410159,-0.642520613789142,-0.6424016852598153,-0.359640448200636,-0.7363168326086252,-0.6619912621040738,-0.7724959004590789,-0.3788356742435087,-0.28779215785738455,-0.385297105861938,-0.4469728874831288,-0.5004951307766492,-0.4127319781193873,train,487.05882352941177,1
1082,-0.42158851492967275,-0.28732576133792753,-0.44328284462389267,-0.1753830883065297,-0.2530882151166605,-0.4418508162195304,-0.68951481923358,-0.2997953740321275,-0.49287399169736934,-0.41984089740623853,-0.4379662354730841,-0.34745832066348825,-0.08800858137092912,-0.33951519620958986,-0.07392448090351925,-0.7199799063958406,-0.825086301807579,-0.3970338602402561,-0.13645203475417408,-0.2989174956679011,-0.5291312253168647,-0.3873773870950521,-0.45612543656758164,-0.5105697983907032,-0.4066388118979418,-0.7037209936764881,-0.6519628637369479,-0.49290201089875374,-0.302309861195176,-0.45448065425672257,-0.5956803749903217,-0.1751920464563243,-0.43029513237280737,-0.1520529862856861,-0.24261691535793156,-0.7044004743340266,-0.5844527394911407,-0.7537266668185518,-0.8060005041034988,-0.6435489503320984,-0.6524853404616103,-0.3691866406566332,-0.7448748056870964,-0.6747470099952089,-0.7879382775409554,-0.37855106045606013,-0.2934746542422304,-0.3860370331529168,-0.4304429854250137,-0.5226725795326933,-0.4504112067850448,train,487.50938673341676,1
1083,-0.3672618984344172,-0.2433902051671875,-0.4498583986699151,-0.15359359513862175,-0.2278105602899686,-0.34475820599983287,-0.5993366392649558,-0.34461599877487603,-0.5502372067290489,-0.36472729934249815,-0.3925463300154016,-0.3617973446868136,-0.07966986581598307,-0.3299109626827281,-0.059224003762881755,-0.7294261466031298,-0.8424449803758007,-0.42365857814151137,-0.14137670500481994,-0.25603601741638204,-0.5736876368753303,-0.4433160687551001,-0.4770874050202686,-0.43202892596847353,-0.33042425883260124,-0.733342328520889,-0.6490705922075747,-0.47539047857109973,-0.36178999730849115,-0.4905731558585654,-0.6425658593222466,-0.23918036008741658,-0.4073824251617557,-0.17489381038901608,-0.2691707018572417,-0.7083116012997381,-0.6114497453660217,-0.7661480877291544,-0.7983313351475864,-0.6223828131381757,-0.6433649965814761,-0.35459018507389417,-0.7421411287943237,-0.6763452101418579,-0.8154254325365696,-0.36212795223584715,-0.30263850307845513,-0.3767632233276203,-0.40592249858300616,-0.5471044159228764,-0.4923503088394337,train,487.95994993742175,1
1084,-0.2906992816337977,-0.16465452620133242,-0.4370332794621671,-0.1504822428384582,-0.194705172569685,-0.1984184631825504,-0.46397937069341755,-0.37569148356856163,-0.6036757296541078,-0.2827891337046151,-0.3214496990381642,-0.3788165092169274,-0.07070621242564301,-0.3077508759247396,-0.05007675894868906,-0.7358223750547467,-0.8337896338904027,-0.4569662763692822,-0.14097396604627208,-0.19640025635576142,-0.6134178554970713,-0.5031405502915582,-0.49466758579028663,-0.3303722251964958,-0.21554060226378435,-0.7556739710717699,-0.6345162598169483,-0.43585611503517263,-0.4426646114754965,-0.5326457606506017,-0.689605978134439,-0.3149679664434506,-0.36764608793758863,-0.18734984289602885,-0.2826170145555551,-0.68356138420486,-0.6367434073685923,-0.7540412711707973,-0.7571964128034552,-0.5740966123805152,-0.615089922147316,-0.3263036289651274,-0.6971029656820542,-0.6739229643644264,-0.8196391583724782,-0.34128583489712294,-0.30288626042723543,-0.35298955059097437,-0.3487834547984412,-0.5543482578069558,-0.5328406561998165,train,488.41051314142675,1
1085,-0.17027303499711502,-0.08189369576225684,-0.43516213755462435,-0.12163931214794349,-0.15818112972012702,-0.020844180912722415,-0.2983490926127123,-0.4306488273007928,-0.6667227766382786,-0.1699794264156288,-0.22475267872451227,-0.4049578854391681,-0.0630290078452218,-0.2709471317806043,-0.03266357014799877,-0.7502746849235139,-0.8416756953915828,-0.5033636932041394,-0.15015853907823218,-0.12434942258867081,-0.6681133204202891,-0.5811290622803043,-0.5174472909878173,-0.19204922501735255,-0.06758003627110643,-0.7990356084580752,-0.626915923552756,-0.41798639115113345,-0.5310967351194913,-0.5819641548675194,-0.741419353431282,-0.38351080493620326,-0.3231324932125975,-0.20942603065182522,-0.32569202529246905,-0.6681962943605805,-0.6532095856655743,-0.7540619824454725,-0.728636726004845,-0.5143896114872857,-0.5690101404453837,-0.2888124737431027,-0.6713689769815994,-0.6649405079984834,-0.8387336601751444,-0.313190337494347,-0.3074679379460138,-0.3323501775337904,-0.293375718194597,-0.5676261352744159,-0.5813053571715002,train,488.86107634543174,1
1086,-0.04378325662544338,0.031169149404004864,-0.4068729739169238,-0.08671698906470052,-0.11007564394443685,0.19466218151288853,-0.11146383940599681,-0.4869180163428294,-0.7279419660144615,-0.04539072756855034,-0.11529118896894243,-0.4329573763091257,-0.04667468052561048,-0.23551638905013894,0.001758199873762814,-0.7701205932079251,-0.8392899559623622,-0.5439849385320867,-0.15011204011715695,-0.04832181317166297,-0.723311117472328,-0.666145652212394,-0.5490328956377686,-0.031200941511153726,0.09818600747524192,-0.8341591614420087,-0.6015818748213659,-0.38014603136213987,-0.6238412155172419,-0.642457239146481,-0.7942557166753134,-0.4707853059373236,-0.2679778745206079,-0.22796846710425653,-0.3610299565844469,-0.6420710818313498,-0.6712656432240857,-0.7476320174687082,-0.6959803965846867,-0.445819775413116,-0.5183563262363424,-0.2581816851091039,-0.6358939208652283,-0.6679892797586887,-0.8519425353259403,-0.2950714149794809,-0.3099228519906223,-0.3089854809135856,-0.22351338847018323,-0.5781017976261503,-0.6571339282365731,train,489.3116395494368,1
1087,0.06151313437620185,0.11756837888355673,-0.37566669283162185,-0.06070346951549739,-0.07730916993497057,0.3488084431055074,0.019575174996112873,-0.5363620611626946,-0.7593201633891193,0.054101510277066,-0.012707016075516941,-0.4398649548581328,-0.032291146688141946,-0.19508437685291213,0.028343793209404014,-0.7695340833314094,-0.8047487271223236,-0.5734661231945766,-0.14574820923796725,0.010599665742447528,-0.7483847376428807,-0.7232315316892746,-0.5536850905294289,0.08709356668351353,0.23402218048067952,-0.85556757606734,-0.574026531826134,-0.35363368700759057,-0.6820588407878406,-0.6769962551293408,-0.8184865567033864,-0.5332808538596668,-0.20289810181446824,-0.23123234248110805,-0.4032165734081612,-0.6190186004627297,-0.6636465103841873,-0.738284180178294,-0.6571589320022863,-0.38012991819735653,-0.4614346394396698,-0.2253577290571163,-0.582854732910322,-0.6591434396021738,-0.8471352213193484,-0.2843614164341336,-0.30984123723578905,-0.2876670572398406,-0.16638561076642636,-0.5900043054643527,-0.6925508995153995,train,489.7622027534418,1
1088,0.12022048851826442,0.17817616673144712,-0.3541749766771001,-0.044644137753476476,-0.04778865075448266,0.4577508450384761,0.10957656419535017,-0.5812016054042995,-0.8018095975310029,0.12583320305254292,0.07573851998209963,-0.44667260150730775,-0.027037408333866635,-0.1669244506688308,0.05191255982142326,-0.7679996826930884,-0.7799772797828014,-0.5982083775388427,-0.14247187620079976,0.047392678374918756,-0.7713214067758948,-0.7625922519683007,-0.5714598636659736,0.17169051200657157,0.32352634192380325,-0.8733760308936283,-0.5550500595722927,-0.3282172135639838,-0.7253036260990267,-0.7117425156150935,-0.8395779055922227,-0.5948562848143859,-0.15699410254454488,-0.24263040730381868,-0.4331418308575973,-0.61041224370467,-0.6611637295764254,-0.7254672314502713,-0.6454042774028963,-0.3462171312677508,-0.4217268699402753,-0.21087399809524768,-0.5487760791448612,-0.6495515876066978,-0.8357103117403472,-0.25317029414265996,-0.29623960683469613,-0.26038136062149414,-0.12172762919456245,-0.5986789932128966,-0.7189281840482717,train,490.2127659574468,1
1089,0.16348438604138085,0.2244223294722836,-0.340105728089144,-0.02796077859632061,-0.03967737256840842,0.5071833086568708,0.1742352474755352,-0.6112299758226835,-0.8125961603437606,0.16819446916297903,0.12098399102018281,-0.45406414792579936,-0.005978842680048613,-0.15307459792745154,0.06261303963084103,-0.7777066319964306,-0.7767616100279011,-0.6416506155315757,-0.15016698337731,0.06439846401981122,-0.8018894216763627,-0.7936783943755686,-0.5860996305614132,0.23078522388605635,0.3738827520772282,-0.8860222376401026,-0.5454112927571824,-0.3277231377017063,-0.7702986968809538,-0.7310871617304688,-0.8577735268699207,-0.6457451039448073,-0.13795256829728908,-0.24637554842722123,-0.45810623604426476,-0.60964382134135,-0.6514635812666297,-0.7345105742569632,-0.6322087324333587,-0.3304181049674416,-0.40598181752137397,-0.1925760915311762,-0.5327216115282635,-0.6546798214675624,-0.8333705726043843,-0.24267737725087254,-0.2965310747811499,-0.25010415331669944,-0.08890708134377834,-0.6075234459394903,-0.7448833770511865,train,490.66332916145177,1
1090,0.1918835605689857,0.24040573295066106,-0.33895101605711675,-0.011740639801120806,-0.029774896864092404,0.54724235064714,0.21152199636441688,-0.6477481177351022,-0.8335473362957053,0.196303760318692,0.15069332745220693,-0.46424677918186497,-0.013893520515859396,-0.13787667147095528,0.06706846497616378,-0.7686616351933995,-0.763194410036029,-0.6522964885778507,-0.15139766170866908,0.0763188453212883,-0.8167098395080045,-0.8165259334723393,-0.6010019397137583,0.2679695292650002,0.4085647619108209,-0.8997535483496248,-0.5511102107410746,-0.32149620554574476,-0.7869824797143716,-0.7417058646935252,-0.8604970662469565,-0.6919808040679968,-0.13258904869676202,-0.24870376929710725,-0.4858317167336475,-0.6233457887496007,-0.6555253538940875,-0.7218583415028427,-0.6330877478780413,-0.32641368417589567,-0.3966595343962317,-0.1851917051973499,-0.5301354542797606,-0.6404167988895532,-0.8422915778311552,-0.2337268189389286,-0.2944850023023706,-0.24102444524113958,-0.0775945431025408,-0.6137338454906764,-0.7474262039063131,train,491.1138923654568,1
1091,0.2230121163581325,0.2764144416929878,-0.33985338801492077,0.0003176018651788737,-0.018829279434320806,0.5719437415623891,0.23170599137947268,-0.6648844365591439,-0.8325280641135531,0.22428976671395073,0.18814489874646229,-0.4720086317920899,-0.0033417144967839985,-0.1440452763925663,0.07706445004641796,-0.7728824441670068,-0.7691252358693371,-0.6719991636382558,-0.15212281215467452,0.07886800470461702,-0.8361117575864566,-0.8372920706009809,-0.6080539511311542,0.3004292442252102,0.43877823551985595,-0.9103979697105586,-0.5517954488211386,-0.3295896760412924,-0.7988634408551805,-0.7537269614224318,-0.8802110920931987,-0.7157395566958229,-0.11808656195561203,-0.24610036324423973,-0.5010785010368504,-0.6301849864199149,-0.6502411038081523,-0.7305766494723307,-0.633150114294502,-0.32163199370768103,-0.39501331994100775,-0.1753482185736858,-0.5303694013241221,-0.6523150780438678,-0.8494258072418607,-0.2365092862317242,-0.2972622066215974,-0.2429356558610118,-0.05768829468245777,-0.6277883391815733,-0.7616981441589339,train,491.5644555694618,1
1092,0.2544052289804685,0.2868900430432858,-0.33334380252578477,0.0032010488325945607,-0.013236836822623277,0.588699482911553,0.260940805327878,-0.6862487314824728,-0.8391611342579341,0.24909122926290383,0.21656465895495036,-0.48036746669992064,0.002967142528033595,-0.13527747012017152,0.08199610135075244,-0.7726861704617229,-0.7712783606549846,-0.6834023647995624,-0.15885782715798175,0.08581794051828395,-0.8498969717331997,-0.8493172478789429,-0.6172196323167651,0.32701945907388175,0.4517042371504152,-0.9193347226524967,-0.5495642718025535,-0.32472683790845647,-0.821296697791708,-0.7605030891797266,-0.8899088730077952,-0.7521063269076701,-0.1154686784873269,-0.24457761746293957,-0.5076684411103881,-0.6430924075744153,-0.6552164125102249,-0.7265561812393012,-0.6421589431910266,-0.32931608631196435,-0.39991645644462975,-0.1663800693639851,-0.5289315470979332,-0.6517695669322745,-0.8526923889571115,-0.22439743331433426,-0.2967254829407394,-0.23511120016312334,-0.05049852976211111,-0.6270632678893199,-0.7548405462784409,train,492.0150187734668,1
