,AIBL,AIBR,ALA,AS1,ASKL,AVAL,AVAR,AVBL,AVEL,AVER,AVFL,AVFR,AWCL,BAGL,BAGR,DB2,OLQDL,RIBL,RIBR,RID,RIFL,RIML,RIMR,RIS,RIVL,RMED,RMEL,RMER,RMEV,SABD,SABVL,SABVR,SIBDL,SIBVL,SIBVR,SMDDL,SMDDR,SMDVL,SMDVR,URADL,URADR,URAVR,URXL,URXR,URYDL,URYDR,VA1,VB1,VB2,train_test_label,time_in_seconds,tau
1188,-0.3845639983344079,-0.2570885405787956,-0.0735246424685938,-0.09744707451698197,-0.38231071881852363,-0.5258601508489433,-0.5228419138303977,-0.3714234085039817,-0.46083888773372006,-0.5876120470526491,0.013434502608186967,-0.12271382717378995,-0.0414918616143201,-0.6472540294087968,-0.6187873494068377,-0.44273746944159853,-0.46457805333436886,-0.39128994257421373,-0.35865104258558145,-0.33827913269761833,-0.43236150897662007,-0.6907997495488283,-0.6664348898059387,-0.18990316940804183,-0.5622314459883931,-0.2399865809520633,-0.31403908089860555,-0.3480852136269911,-0.27393403431497804,-0.46876359992067707,-0.2788899042414691,-0.3088173039641858,-0.35407792822944373,-0.425897437167963,-0.22095499736257979,-0.5598853369849965,-0.620221978205074,-0.6925590350863886,-0.5785923641401359,-0.7023328160504334,-0.6815930304672919,-0.7412633610974919,-0.5413335001775976,-0.6298307470729851,-0.06595212617563515,-0.2951587654243212,-0.4135775062382306,-0.4323104448951982,-0.18329779188119286,train,514.2444889779559,1
1189,-0.39096615897645914,-0.25945273054343,-0.08046553024827867,-0.08957698215689254,-0.38399178180737276,-0.5159460745930288,-0.5226584403116017,-0.3732983052881896,-0.4659763601617807,-0.5959033003205998,0.024905773198045746,-0.12116103599707234,-0.038950576104340356,-0.6517832004241289,-0.6076906307866032,-0.4388733557730472,-0.462111241201594,-0.37420241568262336,-0.35612898867407217,-0.33459032194848387,-0.426128416969584,-0.7003890608287155,-0.6700726997898567,-0.1815686673618051,-0.5663519932498726,-0.2395827681556042,-0.30145672776755633,-0.34570658961471934,-0.2680149721100006,-0.47402822527133726,-0.2857478597562624,-0.3076457056043052,-0.3579380869045131,-0.4351893535021377,-0.2175685078005063,-0.5473252906051653,-0.618807538841522,-0.6838607774889386,-0.5849325677579779,-0.7032002441252954,-0.6813025479284394,-0.7552716455633843,-0.5496856213763853,-0.6329609365887346,-0.06056126058077482,-0.28168159885668465,-0.4085458957871148,-0.41190963562236504,-0.17045667121429153,train,514.6773547094189,1
1190,-0.3954339297060378,-0.26744198818935205,-0.0867504565855474,-0.08980051680824386,-0.375635505551686,-0.5286472794056672,-0.5246624932325143,-0.37616216012920173,-0.473070007184145,-0.6096872152380773,0.03109297341200197,-0.11808002853064586,-0.040381003855983796,-0.6648048474820074,-0.6280633791333071,-0.44095533731096814,-0.4727628564179944,-0.37065692126007377,-0.3743809744386556,-0.3233202207825851,-0.4315580178050915,-0.7123909195156007,-0.6709189610638605,-0.18586475166123986,-0.5562994372386971,-0.23234360449315278,-0.3136780939292652,-0.3385414727031969,-0.2774333916786533,-0.48987092897828755,-0.29419712557313443,-0.3086927329519097,-0.358210561595545,-0.42899830049245874,-0.2132427700075324,-0.5619257511496332,-0.6329925804478428,-0.687743105323663,-0.5930025744852134,-0.7136434662975089,-0.6874222772744689,-0.7694264869556915,-0.5436626254085968,-0.6392976685601794,-0.06627364220899336,-0.2894555631170729,-0.41160180167492333,-0.41085342261923485,-0.1722931284225503,train,515.1102204408818,1
1191,-0.40303529575469016,-0.2697956807945143,-0.0899911565876073,-0.09554584366291133,-0.3706734851061426,-0.526630386254487,-0.5246783054383992,-0.3744398826539612,-0.48076965720473575,-0.605517744843833,0.03360329505910423,-0.11343341935056324,-0.04340965638942972,-0.6726811335771485,-0.6231134457154379,-0.43879485037794197,-0.47689283033062624,-0.36728823506917274,-0.37351191773279036,-0.3224393645341757,-0.4335291741226217,-0.7216529028390968,-0.6747649078034333,-0.18567589327767414,-0.5650031862251828,-0.23528183901899233,-0.2935410619046263,-0.3305274763672847,-0.2802938706431315,-0.49894949125388943,-0.29947147105576755,-0.30799310498241483,-0.35561699302905714,-0.4179482447183783,-0.21857135952493773,-0.5702905020175097,-0.6412952274999799,-0.6899703204981082,-0.5947592180475729,-0.7098488518976319,-0.6917464737437753,-0.7910558806935901,-0.5484410920359923,-0.6396138317956823,-0.055751965354142764,-0.2907851334429491,-0.4071648195603552,-0.3930730011776702,-0.1685835047097377,train,515.5430861723447,1
1192,-0.3924103085388924,-0.2729911746115301,-0.09101748291289308,-0.09505541582244216,-0.3736595348142795,-0.5356385433581627,-0.5330326547909201,-0.3739627559854508,-0.48525889763668995,-0.60300223868119,0.03461186729287769,-0.10297511845652979,-0.03609172254454607,-0.6764325208129314,-0.6275733884192781,-0.44645176945474396,-0.48544310403094576,-0.38944594649259306,-0.38742877894361616,-0.3251248457481159,-0.4420064662751743,-0.7310311472015029,-0.6842986336713279,-0.19208176979178823,-0.5569754423333415,-0.22860111568242758,-0.3175929707772354,-0.3392688522379337,-0.29700702181865646,-0.5022740824236834,-0.3145378278928334,-0.30188756872088496,-0.36557644973159437,-0.41944247410111685,-0.23090617733245183,-0.5660342201253655,-0.6418848499991608,-0.6943388420341118,-0.6081157538572792,-0.719262459086229,-0.6961785998008538,-0.7895129918328343,-0.568558605098907,-0.6575155545226461,-0.05750668121558624,-0.28955942386754363,-0.4056076039582101,-0.4034614443410006,-0.1761362191808881,train,515.9759519038076,1
1193,-0.40284757057543746,-0.28541062101441617,-0.08576639017706063,-0.08525774282763433,-0.3633887602044868,-0.5390547774526356,-0.5398826002366724,-0.3677031430175486,-0.4953820346120918,-0.6085599056992388,0.036155902312372715,-0.10408937625495229,-0.03278516069230586,-0.6660563479301302,-0.6221501122774049,-0.4410444106345063,-0.4811778613545699,-0.38252922121327027,-0.3745309562574274,-0.32482654091113883,-0.44243354879988595,-0.7426805044022742,-0.6846508745316215,-0.1793177227367418,-0.562399000239298,-0.21536579413002696,-0.30556911061487557,-0.33081885817874135,-0.29158692663479324,-0.5091591342860835,-0.31586920297867477,-0.30198490505461184,-0.35999997818990476,-0.4205573267909795,-0.23040176975542487,-0.5566583208402174,-0.6422799394604969,-0.6984362292462161,-0.5940971561780805,-0.7284558631165257,-0.6857729674068409,-0.791614925610898,-0.5634035740542348,-0.6554813248108773,-0.059215747696786544,-0.28950158091331213,-0.41310631285891225,-0.383059548598209,-0.16019826375420654,train,516.4088176352706,1
1194,-0.4109678363441019,-0.2967840364126856,-0.0961132816012649,-0.0867360210895493,-0.361635718503618,-0.5468524568267109,-0.555003334906534,-0.35782839951842266,-0.5011199473354921,-0.6148662115050785,0.03079080684615644,-0.10877175783871207,-0.046640388417738744,-0.6732388679190935,-0.6143442439334634,-0.43611958956079244,-0.49391313289588135,-0.3872115344898937,-0.37170649443466297,-0.33683829747342886,-0.4445563349128773,-0.7503572677011032,-0.6942371827194804,-0.1681217916873233,-0.5680330915645523,-0.21927215637002975,-0.2974638561300491,-0.32120852492253227,-0.2949613215251802,-0.5115422978373607,-0.32302466328354046,-0.302681558260148,-0.36437763035842674,-0.411905187033866,-0.2280167968496093,-0.5619121091762076,-0.6509506668144779,-0.7142843862262208,-0.5973455799506319,-0.7335001747145383,-0.6900175649139084,-0.7989378545322599,-0.5665303513402943,-0.6528605345180183,-0.05135698414628866,-0.29307395405162573,-0.4163147075388836,-0.38097327196656333,-0.15858005744935805,train,516.8416833667335,1
1195,-0.40756423403148445,-0.2892984557757453,-0.0836751748301895,-0.0764879529166078,-0.3590835552294278,-0.5425348570760963,-0.553374531081535,-0.35546211416624496,-0.49814629675746414,-0.6084798090798722,0.028923507612033633,-0.10771898114378167,-0.03861811287570131,-0.6793427629801777,-0.6096610823392826,-0.43544864316242604,-0.493508107859176,-0.38333018709275263,-0.3692530293513342,-0.3395147066533521,-0.45064591956990846,-0.7586104182454096,-0.6944706166692987,-0.16570822325266998,-0.573629328452649,-0.21852044142311156,-0.29815108844569715,-0.32207937231663575,-0.2923770555472416,-0.5139245481487383,-0.3253786553967316,-0.3003924554474269,-0.364253201377056,-0.4112433151223123,-0.22674939797776872,-0.5600224088893616,-0.6510888044615888,-0.7151047390673169,-0.5895088083564389,-0.7360739018969651,-0.6899952968831294,-0.7938277633228046,-0.5682490827400911,-0.6506264017961755,-0.05444612899867515,-0.29448537781969575,-0.41583752681814407,-0.370666139597977,-0.15125974606528758,train,517.2745490981964,1
1196,-0.407275763604372,-0.29499756363622076,-0.09218167882596555,-0.08709885140714753,-0.34783043545235187,-0.5412055603708811,-0.5635865412242427,-0.3507796184276078,-0.4972161967948781,-0.6074823549902648,0.028633109981867837,-0.10351003871455855,-0.042737365815983044,-0.6745852672827648,-0.602138098221632,-0.4273498041475142,-0.4877088485641539,-0.38290785892280366,-0.36106528504499646,-0.3404759630061688,-0.4451707337622648,-0.761105786743687,-0.6927757926149108,-0.16059191775617415,-0.5776342528840717,-0.21169359579519012,-0.28856308227309646,-0.31964852267366695,-0.29409098435130954,-0.5154296866133071,-0.3280247305270473,-0.300235697728067,-0.3585276286506723,-0.40686132231794503,-0.22001771110128693,-0.552253304496233,-0.6448197679996531,-0.7126719256805261,-0.5846023950320627,-0.7351965309192663,-0.6868987532923573,-0.7917778620573623,-0.5677761953860548,-0.6460054550389123,-0.05274840422813292,-0.2886792285044415,-0.40773430120188375,-0.3583026357199908,-0.1491409725191081,train,517.7074148296593,1
1197,-0.4063724325997618,-0.29726309742177026,-0.09336264484027235,-0.08437335173416867,-0.3494440963309348,-0.5350946926364423,-0.5585431508129628,-0.3462167535153953,-0.511857515540889,-0.5952021647759371,0.03243084318802854,-0.1017495678415821,-0.040902573402457953,-0.6787544931138414,-0.6042010022446218,-0.4301132798795043,-0.48990020041812493,-0.38900630918593226,-0.3629335023863094,-0.34520743307717167,-0.44935959465568914,-0.7611558993378683,-0.693785370879989,-0.16408095101878323,-0.566675524384008,-0.21168269286733304,-0.2831903858739673,-0.3120744778910258,-0.2944276833042615,-0.5231047464076906,-0.3298478746045421,-0.29370750823664915,-0.35773442736248917,-0.399671550747524,-0.22332213780957583,-0.555883822393481,-0.6483449849229087,-0.7156472117537218,-0.5916961391523992,-0.7320744948555618,-0.685434582065856,-0.8020087734203658,-0.5657608431542595,-0.6466648306624942,-0.05905076377907617,-0.28476525772397987,-0.4083911684344387,-0.3541486576482472,-0.15481308965490131,train,518.1402805611223,1
1198,-0.3929172924115929,-0.2914703462802939,-0.09271277707321636,-0.08406651647050377,-0.3501369419216551,-0.5323948922602425,-0.5556753972541005,-0.34325984900461787,-0.5167655954912197,-0.5901363924847484,0.020947871117801387,-0.10695608824027504,-0.041415846777820634,-0.6847670234173591,-0.6156277872526761,-0.44161599167751975,-0.49789966177672895,-0.40334694159013973,-0.3852552841513841,-0.3522992809526764,-0.4518614609105921,-0.749906924982908,-0.6865279597239223,-0.1840179095240504,-0.5562202734438304,-0.227623932034276,-0.3136840041904776,-0.3178432059458174,-0.3019174467506359,-0.5137123632600777,-0.327344037786262,-0.29515204357557556,-0.35860926989259306,-0.395809918556337,-0.2294280616587817,-0.5700578000067754,-0.6606027652108456,-0.7191422415102295,-0.597734803930372,-0.7285134150304079,-0.6807047602504889,-0.7970468342198065,-0.5712152121338002,-0.6512824468641982,-0.06660212416758249,-0.2887869088044024,-0.40206962401298124,-0.3696206238689437,-0.17600868245462875,train,518.5731462925852,1
1199,-0.39044662819248444,-0.28662663851342973,-0.08416962680629259,-0.0889270191366087,-0.3526932986947011,-0.5297981362691229,-0.5489188655965572,-0.3476227055532532,-0.5215124776304751,-0.5885487001012949,0.013585034433802917,-0.1103658586943006,-0.03828917237249886,-0.6863519837993581,-0.6109342275343651,-0.46398561547964157,-0.5020486354223099,-0.4103337336035293,-0.39049964219098576,-0.3506569841396182,-0.46317393458401723,-0.7437588444434668,-0.681341441346119,-0.19752773047402428,-0.5540392541167265,-0.23404914671368568,-0.3132380996141715,-0.32067494333705115,-0.31669729573417205,-0.5200383785707361,-0.3357643275448515,-0.29862715236252546,-0.3508902505888197,-0.3933982539034716,-0.23570932141633288,-0.5748783075000143,-0.6728235010576784,-0.7221948656493654,-0.5998781426104589,-0.7313838349630438,-0.6877652076931542,-0.805196715125394,-0.5666834170923648,-0.6625277130348224,-0.0682354847866018,-0.28340768213302064,-0.40645822129514575,-0.35873916179334536,-0.18372053273121058,train,519.0060120240481,1
1200,-0.3857051407823087,-0.28452361169661,-0.08425731906698242,-0.08097735819194539,-0.35500097571427425,-0.5248306461674971,-0.5439254424976495,-0.3528893064831059,-0.5153360866520343,-0.5872736112210358,0.0013042458520096077,-0.10391967549986211,-0.03261639740208047,-0.6970357766432516,-0.6153312983441932,-0.4795342442651661,-0.5055426402871348,-0.415293741297683,-0.4079780434358913,-0.3478532573064041,-0.47206608238432063,-0.7389392534731324,-0.6845223159246597,-0.2112151898603578,-0.5631512959922031,-0.2401427527219781,-0.3337003926575528,-0.33805909718192556,-0.32542789393992944,-0.5214823613357096,-0.33734793233189364,-0.30655388707124254,-0.3570400276287655,-0.3964232577353639,-0.24234295093967678,-0.5709444990124063,-0.6784521016835696,-0.717931014150155,-0.6137083037178905,-0.7338505870177173,-0.6974540747405822,-0.7989920105810102,-0.5787920600071561,-0.672128525332393,-0.0656860916752835,-0.27750093683226473,-0.40466916827069843,-0.3616121636684303,-0.19066038534830382,train,519.438877755511,1
1201,-0.36477240533020316,-0.27877633999773077,-0.08119269123520742,-0.0876072442421838,-0.3643419072827662,-0.5043235560056952,-0.5273765253603717,-0.35021034078695995,-0.5164538235249717,-0.5503279253221435,-0.013793429291937238,-0.09944195504591954,-0.04658311505417016,-0.719702033237099,-0.6328939784815744,-0.48389534234246423,-0.5197932954491952,-0.437858397302965,-0.42221363939771916,-0.34548115051039757,-0.48911255867955167,-0.7350184093090338,-0.6846078701843114,-0.2413503262166006,-0.5626533466804855,-0.2572640092654725,-0.3594905287295679,-0.35462633445020286,-0.3396960000179746,-0.5153680842580656,-0.3229286623621252,-0.2989101557619148,-0.3448133933140778,-0.36586425772853776,-0.2514671014336373,-0.5901362335330261,-0.6944533050238232,-0.7235410963087104,-0.629830949714355,-0.7348673469547361,-0.6922621572064093,-0.8054119467267671,-0.577265538652475,-0.6882212907701781,-0.06750978168339389,-0.2883146321647115,-0.39045206949089695,-0.3881962940003745,-0.2348725258221204,train,519.871743486974,1
1202,-0.3454153688374232,-0.27170819079980146,-0.06515961302985135,-0.09358249657683916,-0.37229843443592964,-0.4994128487342636,-0.4974977492847334,-0.3662947049883993,-0.5018962786047381,-0.5231691654284438,-0.04853745161942237,-0.10055956749170616,-0.04083999555095062,-0.7316442681644852,-0.6480263088651146,-0.5140695187651564,-0.5170373437699989,-0.4672665418894769,-0.45967206035530983,-0.3532644540936352,-0.5056993528185716,-0.705544530089322,-0.6727857096508504,-0.2825085573224234,-0.5593817379602113,-0.2742338824825161,-0.3908818405060599,-0.3860486909748271,-0.34606687700812244,-0.49143089863884226,-0.3186374730997514,-0.30111305642196334,-0.3455366812762726,-0.3744917737615459,-0.26559547265882455,-0.5975900882292084,-0.7063047275895525,-0.7118747322861351,-0.6373575168001814,-0.7327542174377636,-0.6945500315507894,-0.7901030925188706,-0.5978390478895009,-0.6947847317062603,-0.08427140361569012,-0.2852651561301221,-0.38561601311223814,-0.40145195832336855,-0.2632705800634409,train,520.3046092184369,1
1203,-0.32108628217984564,-0.25881256037061834,-0.06262552255054712,-0.09346789082881003,-0.37844507592916654,-0.47294599496843,-0.4702360957887023,-0.38488480867536723,-0.4912591131108692,-0.4748939248755523,-0.07679158797650107,-0.09777982328619836,-0.04350893932539028,-0.764809617315372,-0.6653249806792572,-0.5482061063255516,-0.5222589785130718,-0.49320683714225133,-0.4933386400663359,-0.36243295519516117,-0.530610414379078,-0.6770936224035715,-0.6587621861026961,-0.3307922370527955,-0.5534078820107352,-0.30458172896133423,-0.43186214831135294,-0.4234493985056823,-0.3536722584972572,-0.47606165559380964,-0.29905871063133393,-0.3108921543860083,-0.334343709630172,-0.3684873581709006,-0.2807909975415135,-0.618458903169174,-0.7225934446748754,-0.7138641663798024,-0.6586018112845962,-0.7265514691798943,-0.68630813006286,-0.7886706508562098,-0.609385018704977,-0.7110993241653036,-0.09678559648465952,-0.28113450031211884,-0.3718571709430697,-0.4129428590687846,-0.31029008906676175,train,520.7374749498998,1
1204,-0.296384062750902,-0.23615991232360894,-0.049057506637041635,-0.09515828801906996,-0.39076972182281033,-0.44546350036978516,-0.44038536099195214,-0.39471894344710473,-0.4889329976461477,-0.430908768490166,-0.09373908721698139,-0.10008679194196977,-0.04463019651478822,-0.7680397262368689,-0.6827140740345804,-0.5668157831103958,-0.5117485299609255,-0.5135850086331515,-0.5116227543867216,-0.3662098741653016,-0.5411915851823068,-0.6526070077057011,-0.6404428160925827,-0.37479577249509,-0.5392660978642374,-0.3173841437508627,-0.45955811371492816,-0.45179363516982163,-0.3604183433466327,-0.45726401265158867,-0.2914555134706083,-0.30389860882843245,-0.32476448154709714,-0.3730151512947665,-0.2976168257965593,-0.6298831305109945,-0.725592260679263,-0.7051841085802597,-0.6683140580835955,-0.7211043108336124,-0.6776125028377075,-0.7783111405917313,-0.6146985641997128,-0.7249640137332509,-0.11591629595137218,-0.27706288667449774,-0.36485728296995945,-0.42852386749042753,-0.35093327697945476,train,521.1703406813627,1
1205,-0.29091807775852735,-0.23130810525136378,-0.04181655476863425,-0.0867157854758197,-0.39270118019516853,-0.430864144784601,-0.42033601174593777,-0.3929859161072119,-0.4741213385025584,-0.409414851557913,-0.11408776404575215,-0.1110061221884106,-0.03722947071222124,-0.769325613600996,-0.6881689639052126,-0.5779190785701449,-0.5080693063996757,-0.5276906385435072,-0.5193379848545413,-0.38706825236020226,-0.546940087092969,-0.6336279517218442,-0.6245053157285453,-0.40450558101602296,-0.5458577390324102,-0.3305542855297708,-0.48473629253741324,-0.46350213079594116,-0.36623940183911186,-0.43782380218539496,-0.28259410291291887,-0.30831250867639937,-0.3269690526234483,-0.373502247803007,-0.30782858784187117,-0.6205060948723589,-0.7350855187712595,-0.6989482405273931,-0.6633919177072187,-0.7180896126135521,-0.6656056158970204,-0.7628346831732369,-0.6127476550728389,-0.7222015070726453,-0.13344537460132,-0.2740266685985771,-0.35488579708440027,-0.43573279364833606,-0.3723211991929295,train,521.6032064128257,1
1206,-0.26941688301209327,-0.21273896816158128,-0.050013314436511254,-0.09147029441623768,-0.41283514743820726,-0.3997627033491825,-0.38705492175166445,-0.41365722550958844,-0.4596985322135653,-0.37595046175961533,-0.13414692602596903,-0.11819731154811114,-0.04267696059420941,-0.7832976047619629,-0.723824860295252,-0.6008974916428387,-0.5050633318892216,-0.5424340912307793,-0.5438693807058533,-0.3875122947379366,-0.5511809170346714,-0.5981162354822251,-0.5980498725623443,-0.4537615685204546,-0.5384826171292068,-0.3537277136939637,-0.5206239751563155,-0.49897740896735376,-0.3824158714355109,-0.4145828475199217,-0.2779419666568428,-0.3098425443697853,-0.32671477182625014,-0.37573105952203334,-0.32193292821641284,-0.6341331150241583,-0.7444039008137027,-0.6940477893107424,-0.6825336156991921,-0.7078387374083817,-0.6680779474493085,-0.757047208574041,-0.6168360999398952,-0.7312202348338166,-0.14131890435762243,-0.27354214233145246,-0.3391583621415798,-0.45981894851054284,-0.41899441360348,train,522.0360721442886,1
1207,-0.2392621069717512,-0.181700112497245,-0.039514336440959315,-0.08718571185654976,-0.41723754902841825,-0.35563994648482267,-0.3523098187407272,-0.41085740550339256,-0.4398713120143093,-0.3259743110527229,-0.15323286805743286,-0.12719791352871243,-0.05181306459514331,-0.7768362558282368,-0.7220035140084291,-0.6145525047957995,-0.4913994601827725,-0.555509480008058,-0.5506681643310047,-0.39212919746466623,-0.5609705472091553,-0.5632313838638229,-0.5720489889470353,-0.49111452158151647,-0.5337989358645621,-0.37837600481950096,-0.5434294226527069,-0.5233245176986256,-0.3861206890738065,-0.3885965463466583,-0.2554496824729328,-0.30813630953629934,-0.3207651735451499,-0.37213061553594323,-0.3380883505268529,-0.6403155700100415,-0.7445954702883563,-0.6848152221548003,-0.6806912113855456,-0.6972175335541241,-0.6490664147044426,-0.7441284051508317,-0.623575430776139,-0.7333530971738988,-0.1372842816287884,-0.27139099008268686,-0.32670584481707,-0.47681982412568247,-0.447412040484918,train,522.4689378757515,1
1208,-0.2201430640681833,-0.16777464189423508,-0.04359653466815764,-0.082557695028012,-0.4119306500772381,-0.321257243500087,-0.32383984121290693,-0.3998960965839954,-0.41796412640606045,-0.29204996651251464,-0.17195611994780752,-0.1396079298240362,-0.056384252383659225,-0.773781314619442,-0.7272637732203789,-0.6117582568055668,-0.474278545136531,-0.5641945363206393,-0.5620664460306058,-0.4045533687029889,-0.5526570054060682,-0.5304041133478756,-0.5390209734383804,-0.5164452444554123,-0.5207032335690436,-0.3950021584667629,-0.5603095201593001,-0.5337044547783009,-0.39250458111955355,-0.35279699036915213,-0.24065284570372575,-0.30891050180635216,-0.3183628624396633,-0.37417709376357366,-0.34656712761559993,-0.6267502684606604,-0.7424238809083152,-0.6735757198454186,-0.6692303676630939,-0.6829568573185624,-0.620044924957476,-0.7234916684124999,-0.6159232148177475,-0.7183234452490479,-0.15030766256292855,-0.2613693412375977,-0.306522886065807,-0.4756549583797669,-0.4779102660383401,train,522.9018036072144,1
1209,-0.19931505996514992,-0.14187398856695152,-0.056123985780495975,-0.08115408777328915,-0.42253610516016415,-0.28587853973011396,-0.29747526830780585,-0.4192253615224334,-0.38969130027858584,-0.2627062096959748,-0.19234501270731488,-0.15170546794332457,-0.06072837017317284,-0.7825817115907393,-0.7418781073467786,-0.6347878116135927,-0.46844618279155525,-0.5739237748973259,-0.5853486073322806,-0.4073480423575954,-0.5601818789733406,-0.4842837709430313,-0.5179234143670145,-0.5679141666526872,-0.5175444977057206,-0.42007836138138227,-0.5875875057158685,-0.5694652080345679,-0.4119040890959983,-0.331784811284597,-0.23270738204594493,-0.3168128133050044,-0.3260914725113532,-0.38200569175392807,-0.3575390163767308,-0.6275713496148047,-0.749493557360526,-0.666670100339277,-0.6888913227924084,-0.6729126153575499,-0.6288646435624577,-0.7108095142274236,-0.6155340531024565,-0.7176329475067482,-0.15613176459262118,-0.24793539875674372,-0.3011146751822508,-0.48830608412182475,-0.5120901685238121,train,523.3346693386774,1
1210,-0.1837087692374581,-0.12862822208348595,-0.06066488990384046,-0.0678071623032691,-0.42550014675244757,-0.259046562020877,-0.27628751469651674,-0.41426046490588925,-0.3730770721374742,-0.2429169124133583,-0.19926686269802274,-0.16045061136943856,-0.05803654796271299,-0.777786182940644,-0.7406161584430716,-0.6411242914494737,-0.45790715682065,-0.5747235796430579,-0.5894839854156908,-0.41051296279291855,-0.5560499036054433,-0.46106071840678364,-0.50035867973574,-0.5931410598231333,-0.5190478835646937,-0.4304406693440783,-0.5995569024151556,-0.579259614866856,-0.42062709351388217,-0.32022011192722455,-0.22929263267274436,-0.32043013967983164,-0.3287293650812718,-0.38014264648199414,-0.3621665519861795,-0.6204744415462787,-0.7530583515562921,-0.6544521133098297,-0.69582628827428,-0.6620446742997503,-0.6276280926344001,-0.7070169712057746,-0.6123782445113185,-0.7132988892574286,-0.1531903507039446,-0.2436747824524524,-0.28095846814573083,-0.49340221158313435,-0.5269001039624268,train,523.7675350701403,1
1211,-0.1639209408614818,-0.10895856419567054,-0.06016832514999088,-0.06880615081071555,-0.4253021647082025,-0.2268810328990939,-0.24666950325602638,-0.4156617493424968,-0.354015044623902,-0.20741334978160525,-0.21238986268669688,-0.16892119154098267,-0.06598014366726845,-0.774199640202708,-0.7457153275948297,-0.6356792016072254,-0.4462804056685311,-0.5791739896516026,-0.6066183814058085,-0.41468359517127323,-0.5525796249454489,-0.42568722531978176,-0.476106450482434,-0.6218942130667598,-0.5127101712018262,-0.4464348578955486,-0.6117402671092229,-0.5977207674109367,-0.4237600721888697,-0.28887955546557087,-0.21770156469620228,-0.3095467142706543,-0.3280277887246187,-0.3851730112542312,-0.37597179089913335,-0.61890644172868,-0.7479672397797464,-0.6412310437976093,-0.6848053402955911,-0.6450155657397666,-0.6033769338113586,-0.6861510644686518,-0.6154503609024088,-0.7022908687840037,-0.15801262174283082,-0.23586324919547938,-0.26733660586465674,-0.500168618181065,-0.5510179923077239,train,524.2004008016032,1
1212,-0.15027851428734543,-0.0987936306274137,-0.07342591337061596,-0.07236722158872391,-0.42229274215059254,-0.20738930046519674,-0.22487278080816442,-0.41220175300187306,-0.3413651942288277,-0.18262242745572918,-0.22339233025188887,-0.17442011044808486,-0.06542205052747166,-0.7728572158755861,-0.762147909026287,-0.6292309250648929,-0.4327295420064315,-0.5821753835749559,-0.6122452002777807,-0.42175405107426867,-0.5403708606937874,-0.4063438443427135,-0.44722395568892653,-0.6378817699288116,-0.5027485433145973,-0.4506478014691139,-0.6230879122131632,-0.6138761885407276,-0.42363760644208337,-0.25793291892260317,-0.2094240593858696,-0.31209349792912755,-0.3203928349992956,-0.38953713088151654,-0.37595683908441824,-0.6139322177631353,-0.7447149418046712,-0.6285103898648745,-0.6733839596538946,-0.6355401307472567,-0.5856739944077589,-0.6663359807939999,-0.6123769082482148,-0.6905441801307559,-0.16748184032395178,-0.22869169406408602,-0.2474424140098158,-0.5034634240158693,-0.5710017640034125,train,524.6332665330661,1
1213,-0.13862633469384622,-0.08461687095618116,-0.07174898997482766,-0.061750366943742314,-0.40902509573563395,-0.1916970740314751,-0.20769413359357167,-0.4087157035302978,-0.33268980438191964,-0.16341643851721438,-0.22861910237576666,-0.18234104720742422,-0.053787377028650885,-0.7612916837694432,-0.7649940121436626,-0.6374055925585275,-0.42824866820080043,-0.5823168537970544,-0.613771748103675,-0.4199186060213707,-0.5346670222665112,-0.3893298821620542,-0.4249533371659568,-0.6584130446343606,-0.4916720406961766,-0.45812582979479344,-0.6290448646343836,-0.6176141999888504,-0.4271707165678841,-0.24375036733287483,-0.20737553145979487,-0.3188382908647607,-0.3158470816039038,-0.393459734288392,-0.3729862486033153,-0.6000013842957803,-0.7381364921511966,-0.623038057694073,-0.6608192958729041,-0.6334725864614326,-0.5771871378164014,-0.6500622202999942,-0.6009570968145717,-0.6832300469635169,-0.17096618942736153,-0.22533105894511068,-0.24303144525962647,-0.49465238681823726,-0.5771663139138182,train,525.0661322645291,1
1214,-0.14020593748071025,-0.08453188719248848,-0.07427064993713689,-0.056461559490995815,-0.41279042772940394,-0.18132936477979356,-0.2000996142851006,-0.40971575026974394,-0.32343466321972136,-0.158367564659255,-0.2319339792982309,-0.18574128537583387,-0.0620577917871394,-0.7610417363339083,-0.760621056061192,-0.6322278068588646,-0.4227729093112808,-0.583843087220105,-0.6130183408482931,-0.41616698956400094,-0.5331587255707531,-0.3832466686836884,-0.4252439891312489,-0.6643282828385898,-0.4987489727382044,-0.4591472852042351,-0.6359547294294701,-0.6217096997655557,-0.4314699993898191,-0.24071586525626745,-0.2101574031239874,-0.3180983776645629,-0.3238933135807522,-0.3881446284731973,-0.38106409176467365,-0.5890933913182745,-0.7390880002691043,-0.6230342461177707,-0.6670568862310998,-0.6393551948961242,-0.584841681169871,-0.6441548567996249,-0.5999459087050848,-0.6865171500806369,-0.16588701679719392,-0.22306395803291665,-0.24439654370802652,-0.5061908226481435,-0.5826718235582669,train,525.498997995992,1
