,AIBL,AIBR,ALA,AQR,ASKL,ASKR,AUAR,AVAL,AVAR,AVEL,AVFL,BAGL,BAGR,IL2DR,RIBL,RIBR,RID,RIFL,RIML,RIMR,RIS,RIVR,RMED,RMEL,SMDDL,SMDDR,SMDVL,SMDVR,URXL,URYDL,URYDR,URYVR,VA1,VB2,train_test_label,time_in_seconds,tau
2987,0.42748870271776185,0.4760513024254718,-0.6822395084521058,-0.9026377141133526,-0.7071141443202256,-0.18325966067090682,-0.5900946316469886,0.5053425863526991,0.5539053045784947,0.339332398373974,-0.6772524825209102,-0.7948215322794668,-0.5653504925837669,-0.938215471669756,-0.37638024910571477,-0.806644691642897,-0.4966824860557254,-0.9281995695315874,0.4623507737532935,-0.011217535001090684,-0.9199466377760939,-0.7047487673859258,-0.7623775750272028,-0.784496003908644,-0.647980591000431,-0.8052594263645013,0.4909857026191884,-0.5064919471527418,-0.8851958302238526,-0.58024052229879,-0.519768266654989,-0.3985982115501917,-0.08491934529924117,-0.8157062761063393,test,900.1004464285714,1
2988,0.4105468570790576,0.4306869240710214,-0.7094427316162879,-0.9165319566486511,-0.7054371313681785,-0.23270076501012016,-0.7060775802436363,0.5041693912684965,0.4673542823712322,0.4657029594311035,-0.9260696906100421,-0.6114141480454673,-0.607429962695155,-0.9247525277093203,-0.49089461791312583,-0.8370204481771,-0.4451444944710403,-0.9415299364928436,0.24423298433631246,-0.001682279292333222,-0.9461976543158603,-0.6892128597847305,-0.7594356091724338,-0.8985378155700172,-0.7925782886667161,-0.8074268759621663,0.5865992681096555,-0.534569793330023,-0.9088082605917902,-0.6886136380940499,-0.6013523990081067,-0.3845369931767191,-0.14290294665147552,-0.8087858361786201,test,900.4017857142858,1
2989,0.3442296224888306,0.43899858933311986,-0.7017831927489606,-0.9219942067056683,-0.6720813348588321,-0.24942633270548353,-0.6914262100971256,0.5280949797531659,0.44596847225895364,0.45099531326924125,-0.8420928592648945,-0.5232071677812039,-0.5095598345007624,-0.8933450040065111,-0.5002259523657735,-0.7628500247453875,-0.6750847139718847,-0.8962225471011954,0.33313458734365486,-0.04286687415807322,-0.8990306227144276,-0.7679183086447019,-0.7651702043191724,-0.8181881570649836,-0.7567957453539872,-0.7878575933453987,0.5336997453156069,-0.5760505778045693,-0.9089718837261656,-0.61103128436982,-0.535552437823547,-0.44476365866816825,-0.1591521762138669,-0.7473958187509209,test,900.703125,1
2990,0.42554310049854016,0.4250924499366455,-0.6767674676592845,-0.8990247843470407,-0.6155480704684904,-0.21681332093677275,-0.6975342186063755,0.5157852996913276,0.3469073321632645,0.36058995729181964,-0.8616947749784748,-0.7105322722445799,-0.6326406425843756,-0.9311236377587552,-0.3189659914701777,-0.7573786367635819,-0.5762793355738498,-0.8945710561207297,0.20511132686300781,-0.046665233821974295,-0.9433392465212311,-0.6964817674695032,-0.7001715544151366,-0.5707804474066764,-0.7531458709748963,-0.7528579950595999,0.6066650144379278,-0.4751669523334555,-0.9426598784890953,-0.5200817139785481,-0.5414353778678451,-0.38631506673722515,-0.05118507312153309,-0.823376394340887,test,901.0044642857143,1
2991,0.4598885269232509,0.4140453365884944,-0.6870240280868836,-0.9218653883050544,-0.5952261075286636,-0.19846390006804604,-0.8735137922483798,0.5218841287156027,0.43724705278933174,0.406619537212942,-0.6862947021270758,-0.728676458017043,-0.5469668302264632,-0.8846469361081752,-0.4054781837018384,-0.7627054894510328,-0.5286210724426346,-0.8831988834616524,0.29939269319181316,-0.025544138819976858,-0.9189918527873755,-0.679299008047338,-0.7556732680739774,-0.6476125826436793,-0.7783258779859094,-0.7764462005877992,0.5678954616449117,-0.4328261372199179,-0.9060989526836969,-0.5629874388526257,-0.6078328642854585,-0.4564566643142146,-0.2190844399618983,-0.7638229879463005,test,901.3058035714286,1
2992,0.4112936888018146,0.46681771409397066,-0.6939285161601128,-0.9199873909980388,-0.5067005259395027,-0.23024505051460453,-0.7207537901919334,0.5040523918752212,0.357872718967134,0.34327906303615996,-0.6904525103545898,-0.6264802864299231,-0.7265654945211453,-0.9633035569524995,-0.3609211886340927,-0.9065161577860854,-0.693100873521152,-0.8836034504876596,0.26796292738555594,-0.05896033420712121,-0.9102910147497314,-0.7029023640775178,-0.7893543701135761,-0.692970759683895,-0.7641152199663637,-0.7847943466734868,0.6836055694375729,-0.3060576598978204,-0.9140105825059672,-0.5598736519455048,-0.6073917525719601,-0.4104962060226589,-0.03045018459373805,-0.7579940782342212,test,901.6071428571429,1
2993,0.4353644783557,0.34811285989538754,-0.7434357242422001,-0.8921958924178164,-0.4714808446202845,-0.19635479081891782,-0.7213243990823661,0.48118650451823364,0.4694039061059956,0.28853105428000525,-0.6854286417735,-0.8640726920450543,-0.5895684876623659,-0.9241773313037347,-0.5165327132090665,-0.8117389961234294,-0.6453935708513578,-0.8628886448919941,0.26436776242924376,-0.04245534245458871,-0.9616774742606475,-0.6579493883747844,-0.7825201109369578,-0.6909857865703645,-0.8202286877075919,-0.81725139703271,0.541381627848275,-0.29063937371710113,-0.9075780439617107,-0.5880177159496904,-0.5599938256309371,-0.4065382653388422,-0.030534232332854128,-0.7522110886924802,test,901.9084821428572,1
2994,0.42063218546696146,0.38884069604641214,-0.7288782083897138,-0.8877792665653219,-0.5339577560033153,-0.19916171269633132,-0.7597419528003732,0.45768249345913004,0.3056704253119513,0.4052888575786944,-0.6832634725022637,-0.7304953717341676,-0.6309384612780907,-0.9410436153118734,-0.4288991594001723,-0.8528813047693174,-0.7974252071325731,-0.9018988318572555,0.12805083179930943,-0.08353678437918088,-0.9436465146216718,-0.6579996134964131,-0.7387863952747855,-0.6829960033060178,-0.8315653973784123,-0.8085206956978082,0.6027547689200616,-0.1711742542014284,-0.8992584271231711,-0.626364173832834,-0.6457359368942177,-0.49974892378619973,-0.014783063446704436,-0.8402297602356542,test,902.2098214285714,1
2995,0.3804740142892218,0.38207768299413836,-0.757211990383867,-0.8655436539773029,-0.4966765764696125,-0.24006792573627678,-0.6981354593052675,0.4685142459725137,0.28971822181617113,0.368235914119706,-0.5105828542208937,-0.7182436021073744,-0.5754625833340238,-0.9174218351947979,-0.29581238838449364,-0.7290480166639222,-0.6914078766261154,-0.9126208059165031,0.18672477286919276,-0.050327567659036565,-0.9403239871484467,-0.6502082497455564,-0.7488103833310016,-0.7259484083244805,-0.7971682716431397,-0.7997041588294503,0.6130766354704371,-0.09319425910986268,-0.9141146643954081,-0.5807304667645328,-0.6114271444630139,-0.4397301133505591,-0.14010446822684186,-0.7258017533456893,test,902.5111607142858,1
2996,0.39202465006268916,0.3573407137455158,-0.7550351440746497,-0.8848647507448921,-0.49531739080921966,-0.2744689820497813,-0.7535098793053709,0.4734081297664584,0.3325800014425502,0.4239857943621028,-0.699519325362567,-0.7964282220037978,-0.6345414602934871,-0.8916990178637422,-0.352522030666919,-0.7248789252170862,-0.550719579309144,-0.9181636815178025,0.32857621682302507,0.015572454460542673,-0.927110766260875,-0.6260132709084008,-0.6977788234467115,-0.7812535656531936,-0.8416660710945,-0.8217178827769986,0.48307486219774054,-0.1348629650197758,-0.8946672210755026,-0.5541564682874178,-0.5672237677190322,-0.4846130478265983,-0.11412749108160114,-0.8480709619082867,test,902.8125,1
2997,0.42766464126078896,0.3506593883259683,-0.7350180770870898,-0.883735534395549,-0.3771840123249923,-0.43461725669594564,-0.7903648532023093,0.4611843862568633,0.39471385409403825,0.44750350247703996,-0.6645217773715053,-0.825811028705312,-0.6421237161893707,-0.9295802047697723,-0.37011057079609755,-0.7424577481442334,-0.6396679284927532,-0.9266144458256471,0.2349453873676055,-0.06415871190827283,-0.9400059578505927,-0.6522030748466567,-0.7807645544561472,-0.6923936981581874,-0.7964202173601661,-0.7908932027469133,0.46295124458912107,-0.026257192803461504,-0.9182526304844549,-0.5889516121638059,-0.687597496628913,-0.5004002811045092,-0.10777721745951696,-0.7584348391860736,test,903.1138392857143,1
2998,0.3202888144334859,0.38325948503989626,-0.7495701256553126,-0.9307132844113482,-0.33915998281996174,-0.5142734978941625,-0.5938046296016787,0.46251062130993514,0.4655290553698941,0.44383485816909163,-0.7589522346072717,-0.7840034993582765,-0.609032806685817,-0.9504571355902935,-0.2525604032898071,-0.859642386477823,-0.5331241474899069,-0.8516658326831558,0.2019140007540534,0.027741786748286756,-0.9277540821404879,-0.6665116518551278,-0.7880852807525185,-0.6749511765014903,-0.8610897845699546,-0.7827352747936439,0.3372980152975278,-0.04973725917019711,-0.9304409916676384,-0.5227335684189346,-0.6047672136011006,-0.531103221420418,-0.1627008585320907,-0.7864781082226383,test,903.4151785714286,1
2999,0.39032875646815124,0.35796013095045187,-0.7468346344639465,-0.9469108347321511,-0.37677768248598786,-0.4292597760874569,-0.6261619491002872,0.4709159109756188,0.40831389897338477,0.3562230655245777,-0.8587609064629119,-0.6623147449743927,-0.5755718318911882,-0.9494024504142168,-0.16376749269401458,-0.8433509843185559,-0.5117801904875772,-0.8969252237240272,0.27276672107900657,0.10094843496840533,-0.9309541433153552,-0.6189899890492854,-0.7878481667583858,-0.7068362694734907,-0.8842461524319873,-0.8452658704578901,0.27453913969806587,0.0009645173537438101,-0.9469877909965184,-0.4617351306462367,-0.4960849485735739,-0.5511714614723755,-0.07090205014225837,-0.7725930878234606,test,903.7165178571429,1
3000,0.3342122332033519,0.39503835498710393,-0.7673735595764143,-0.8470097235872345,-0.3312054288141927,-0.4719956095849307,-0.7856303282409924,0.3687422583485557,0.42962157093741715,0.32755088566765966,-0.7239760712622876,-0.7587251974752999,-0.602971941636212,-0.9050739391942881,-0.136075039084117,-0.8632031401498981,-0.5943801933039533,-0.9016837681896633,0.15782972154215025,0.020267257852798037,-0.9244353767567428,-0.6433038283079168,-0.7601216046048779,-0.7754368412031569,-0.863713396925857,-0.8183052322474138,0.19807628456179605,-0.003899764508750181,-0.9288346827993623,-0.5240538607060243,-0.6253781612504214,-0.5875712703106323,-0.07049737584281202,-0.7960800420453146,test,904.0178571428572,1
3001,0.2768890440087164,0.34424969522029336,-0.7741113425165563,-0.9195208093940841,-0.2713373636292482,-0.44818817481160467,-0.672885941339147,0.3797811098457834,0.389654909880669,0.3305313307496911,-0.6916858647138243,-0.744009180727367,-0.628136488608593,-0.9273100727505184,-0.16545517916965302,-0.8958874044133898,-0.8255638251372661,-0.8927968384903693,0.1880797892775019,0.027040045879154873,-0.9120748045074969,-0.6173636585282954,-0.7734941448945687,-0.7195872857914231,-0.8664924187710301,-0.8550376883394682,0.09406532425372127,-0.001808775190973222,-0.9309066227624155,-0.4843771577347469,-0.6437062589017912,-0.6103529849528968,-0.1330351195034335,-0.7703040211332457,test,904.3191964285714,1
3002,0.3469349777309718,0.3644419825627856,-0.7996131179558251,-0.9177673063877516,-0.32144771885159107,-0.48668323532788205,-0.6668853759515477,0.40407430994033866,0.46614213930228643,0.333341727672263,-0.7206635060000656,-0.6168503426467713,-0.6499319427693194,-0.9023683420648778,-0.09549923110477898,-0.9073861083071197,-0.527533064535604,-0.8988412626897117,0.37105466593756864,0.036119111040563645,-0.9040738125006491,-0.6261353084075783,-0.842876048272243,-0.8080234794644969,-0.8690907955101651,-0.8672461858787144,-0.019518567894311833,0.058547429650905425,-0.9364107487040347,-0.5125399165484025,-0.5858702837398706,-0.5808929810786416,-0.1171376452936378,-0.7578710591826641,test,904.6205357142858,1
3003,0.35543498371815785,0.3977208990243988,-0.7617838842632426,-0.86189868801092,-0.27329853430447026,-0.4566336678160833,-0.6551097418704547,0.46269884043660137,0.4465975845294481,0.3680962549373197,-0.8905462715876019,-0.8653839197037929,-0.44177505016381224,-0.9258337246101779,-0.20634193072682294,-0.8987144230994507,-0.6031366508529974,-0.887691289167675,0.2583969172847034,0.028308978859394873,-0.9092250454458832,-0.5959491344710035,-0.776480757284518,-0.8661202885789728,-0.877684606808613,-0.8420822559498136,-0.024466986303627758,0.005780104334411451,-0.9552264194150768,-0.475204594843607,-0.5494070090033704,-0.56592463006648,-0.1750278602690769,-0.8288351015811317,test,904.921875,1
3004,0.27750858100739295,0.37536697108416806,-0.7960212764747472,-0.8904707446201438,-0.3056020096145259,-0.571236805408291,-0.691418144582523,0.39370511899788807,0.426944838474423,0.33072401357433967,-0.8712292016513148,-0.656054218619214,-0.5175805394264875,-0.9042680938694558,-0.18763016392530818,-0.8172441315729941,-0.6265554186885038,-0.9008839218751673,0.3159288751476663,-0.0136728662571175,-0.9140150570851067,-0.6249674502207202,-0.7920191943485164,-0.6728692745664995,-0.8874639660249737,-0.8662954428252957,-0.07792253717673903,0.0829488527349409,-0.9348500330319922,-0.48417457243667306,-0.6492699308074437,-0.5269017786642561,-0.14329205655478972,-0.778121084437417,test,905.2232142857143,1
3005,0.23732043736252062,0.35247617272707044,-0.7877474342410802,-0.8979808343774869,-0.36184586929918616,-0.5702121703264026,-0.6883883140211804,0.4607057299395304,0.41587526747289205,0.33186171471451287,-0.8339060947044397,-0.6199815862734217,-0.5527673559284572,-0.9000901238152483,-0.2025399099470565,-0.8673344229873077,-0.7262984192644368,-0.9019614575614113,0.19463237893352892,0.03726935122510233,-0.9285049331147753,-0.6228930924710621,-0.762466537079406,-0.7512860843550322,-0.8532970244621828,-0.817574225493056,-0.13781039285357355,0.10170664103656568,-0.9692735141344638,-0.5110412193433628,-0.6213525819873356,-0.6196846299406336,-0.13043586534929585,-0.7934648155145481,test,905.5245535714286,1
3006,0.3476238420938347,0.3588734511235132,-0.7882025105679643,-0.8758973380089372,-0.32994817989765723,-0.6022850557253545,-0.6818708671200807,0.46017528192397517,0.31732302711193383,0.3948159093434076,-0.6376597318209198,-0.813654379998097,-0.7262860738609991,-0.8898061856501953,-0.12306872514641709,-0.8057872313013191,-0.6378880536617745,-0.9002641017329683,0.26891939246088414,0.0020081337770836427,-0.9433096252323694,-0.6603930726478767,-0.7832975661409932,-0.6248085901802434,-0.897769900416502,-0.8373072460801676,-0.21306647774346388,0.15663054072949745,-0.9456134672005084,-0.44598937083490875,-0.650162937433296,-0.6573644678743565,-0.08029983252709749,-0.8189514267695097,test,905.8258928571429,1
3007,0.2731376326759771,0.3332382114355439,-0.7904151050065431,-0.9016033578821903,-0.29703165168857815,-0.6435317264971321,-0.7148223767051205,0.4357213367130309,0.4318515134758254,0.330010917412499,-0.7479645128055492,-0.6960526088715827,-0.7947855659062744,-0.9449465547701925,-0.2544916262673803,-0.8327727319336901,-0.6617894382430014,-0.9017825578343979,0.26143524660191475,0.0422043218817314,-0.8864476881769745,-0.603965636942564,-0.8463198567750272,-0.7168323886717034,-0.902532735791427,-0.8572329561545109,-0.3498295373085786,0.1221549125644088,-0.9181023845955685,-0.42725915698730366,-0.6284028202840046,-0.616232194519136,-0.24955330183099556,-0.7570954039756859,test,906.1272321428572,1
3008,0.29743815970236387,0.29717214941696857,-0.8227100648311989,-0.8812447716947931,-0.3055905042486846,-0.6762008054205216,-0.6915025641402132,0.4039352426011943,0.37590459933161835,0.31358193773779575,-0.8225963668577975,-0.7947512291699076,-0.6980264485832914,-0.8982151245173925,-0.2892104301996625,-0.8988813626403351,-0.5443888057134385,-0.8987527149170232,0.10197330486990785,-0.021470807653696133,-0.9143719186688362,-0.5974906474826216,-0.7964582829504052,-0.7180444522917298,-0.9059204349379991,-0.8586285525978409,-0.356250085415996,0.12566425569648443,-0.9593729463124082,-0.4065059780589204,-0.6074734446362017,-0.6264312831647815,-0.14191305105744534,-0.7935087424317386,test,906.4285714285714,1
3009,0.26452796404399037,0.316640999547126,-0.8400715978750865,-0.8591894914628865,-0.2617989301157523,-0.7500393992035226,-0.7013240801120016,0.41755961165491906,0.42266527220125183,0.2214413670483597,-0.7592847752685601,-0.8491447405264481,-0.5977814448019241,-0.9412101175852707,-0.028488619743838428,-0.8436478323525229,-0.7596220275655705,-0.9162889977341346,0.13735908147628462,-0.03186622724095234,-0.9128410698360915,-0.5595473002656252,-0.7549862881225968,-0.7524299682906967,-0.9382952580661301,-0.8129911622756689,-0.36586923606496635,0.07388929709290282,-0.9598321491427864,-0.4877180534763187,-0.6583100079763968,-0.6203797081651334,-0.15532956052371083,-0.7908514080174602,test,906.7299107142858,1
3010,0.30152444759536223,0.30219022320637423,-0.809821609444417,-0.9440724939262524,-0.3170126235741225,-0.7934588804170077,-0.733390333393461,0.4388810163631246,0.2949033891920916,0.32922491485740735,-0.6794449392962367,-0.6974083039502815,-0.5005212747521495,-0.9635992290402778,-0.12735909813140767,-0.8042500778010736,-0.6106848779773575,-0.9157779292688827,0.20868756407624622,0.005612173258180864,-0.896339274666442,-0.5785347253410444,-0.7907709062527831,-0.7441074027070872,-0.9037707710915774,-0.8239187075690493,-0.3826214029447549,0.09098184027051248,-0.9222915033243604,-0.48220653322225715,-0.6929076835449304,-0.6845306732058893,-0.1396624393766771,-0.8093699503373419,test,907.03125,1
3011,0.23042249278134497,0.3331652606416524,-0.8019508752420568,-0.9147887381078542,-0.2982579774076517,-0.8192172438269281,-0.606154845519256,0.433459142647325,0.37217200009617013,0.3636150336626487,-0.5496266590791168,-0.6870490003172711,-0.45816979765483334,-0.9389743736495454,-0.09179497646203572,-0.7926220264241368,-0.6364314158198809,-0.8889136839722679,0.19569365439398,0.003489741836210536,-0.8639743972473608,-0.5792326531703912,-0.7971992073288027,-0.7657270634104344,-0.8515111219227088,-0.8200585846800976,-0.4394651018800807,-0.00890575058255616,-0.9493325800770903,-0.47233057713255766,-0.6511707749043665,-0.6710382509193056,-0.20130989957851608,-0.7450518679119666,test,907.3325892857143,1
3012,0.3741049752432497,0.32191359087747107,-0.8175904558675444,-0.8920134516957112,-0.40604858134680066,-0.8163324263941573,-0.6780287228794808,0.28443216712589947,0.3985766835765634,0.2818818898912965,-0.7300721739033442,-0.66543392764876,-0.7540283492468671,-0.9714636806592319,-0.2137835430091638,-0.7122329226806412,-0.5355495083258017,-0.8860634815071347,0.2781005290777614,0.010363609051150524,-0.9183335582130657,-0.5929790329057572,-0.7789066186487257,-0.6600850861673008,-0.9174119832034219,-0.7700531390092918,-0.534353357300753,-0.054311606491882825,-0.947897918473886,-0.4323031470543238,-0.6612040201791409,-0.6066197744686197,-0.22321211781625305,-0.805110544218286,test,907.6339285714286,1
3013,0.31055266902473955,0.3184594559080851,-0.8322525384048023,-0.8846765959841465,-0.3848517500324896,-0.7046580200516314,-0.6592779026928617,0.423403029423315,0.3275230607714439,0.3336373952845806,-0.8088588976735043,-0.7224188207131255,-0.4276461663333101,-0.8927039943274415,-0.18700711474704146,-0.7305803811913838,-0.5536181246144176,-0.9243057938522585,0.1250716200392168,-0.044961413997413824,-0.9106745082275745,-0.5571642805594668,-0.7950235420188911,-0.7616274143456225,-0.8953477153299564,-0.8799314025234987,-0.3451816071118837,-0.11144217621038122,-0.938490626510403,-0.43965478499281674,-0.6712167206404931,-0.6223181458253098,-0.24099288395808827,-0.7024506809516888,test,907.9352678571429,1
3014,0.3806625253125837,0.3176897839865349,-0.8148795314014861,-0.9327544326440655,-0.28940981723224024,-0.6288085298549309,-0.5603771343213373,0.3173954034363825,0.3201219756529545,0.3290629486252814,-0.8370554679401353,-0.6521325686344471,-0.5232951963071347,-0.9588574203391804,-0.12863905138177345,-0.7327814114309406,-0.5249387057493109,-0.9193381554559127,0.28609750521377775,0.010650413486993582,-0.9225366705828085,-0.5528990588981719,-0.7871478576171609,-0.8246989741434352,-0.9131461964577025,-0.824785667408712,-0.43547359036536126,-0.19137217703436427,-0.9360009267905092,-0.45272043914391247,-0.6631904449489728,-0.6811241380173263,-0.13185845115581207,-0.7361494419283015,test,908.2366071428572,1
3015,0.3183608347305591,0.329894348286657,-0.8364400977303574,-0.9095927403659007,-0.32243257820252025,-0.6583057470848452,-0.7443005459988512,0.30022350407537346,0.2827999903829972,0.2555474709563008,-0.7564465450222029,-0.6535563531282873,-0.6680041602816631,-0.9592919657177904,-0.031565411475401595,-0.7129692464997135,-0.4847202759971192,-0.8959015955301762,0.2714144233658389,0.03015101096970052,-0.8867886322543497,-0.5750015951627061,-0.7600402968291946,-0.8912718471189,-0.9256128117761905,-0.7779310562719277,-0.39178639313418695,-0.22921304743165283,-0.9337512292801066,-0.4265269439487296,-0.5855226216325762,-0.6941528308106721,-0.14477378706660937,-0.7990153124032329,test,908.5379464285714,1
3016,0.34568601185935655,0.3443883218383288,-0.8122383999745253,-0.9121178913688105,-0.26522073372100585,-0.6632931570906728,-0.7458694499089631,0.40248969909329146,0.41987033074475666,0.4071886806116256,-0.7012932244204158,-0.8675118777453146,-0.46562443831982964,-0.9459825428532865,-0.27065293898732423,-0.6855292266225397,-0.6205633105674666,-0.9378275738389096,0.2145787608279417,-0.004133048186730548,-0.9311113533811346,-0.564028602130252,-0.8437090858048938,-0.7977480292273016,-0.9216558937631482,-0.7995885622794567,-0.5600199627677649,-0.2507426303476422,-0.9596299720703164,-0.43309670791920307,-0.78683098757209,-0.6530119577954725,-0.08795128966586341,-0.7176704065137939,test,908.8392857142858,1
3017,0.22845107902742767,0.40481318928410515,-0.8628245545989092,-0.9126565975087814,-0.3570387136107538,-0.6932039287293941,-0.7761414306327947,0.42059358830308435,0.33408666522411634,0.3663218013483691,-0.6267832612006643,-0.5658765203778544,-0.5893183888187261,-0.9775856916042348,-0.08361997167857915,-0.6439412393672416,-0.8244765853868755,-0.9143371174948111,0.25617835892605156,-0.03957507254124315,-0.9030545431493633,-0.5717008248274884,-0.7687903187546106,-0.6984132367130857,-0.8828943476009576,-0.8396751182676013,-0.5007912873277726,-0.27373948867353914,-0.9667532140795986,-0.5110523518958727,-0.6693057067576735,-0.7029044204182172,-0.16311487146921677,-0.7926480696205971,test,909.140625,1
3018,0.2545236404903415,0.35876925097738255,-0.8596626949089466,-0.8978986887260237,-0.39898832335727386,-0.6655080771175701,-0.8695708679512607,0.3329410510728982,0.3421288838666765,0.22457322769618226,-0.7262531174074812,-0.7398224940900727,-0.6577437778784275,-0.9622474150204161,-0.12114824355425424,-0.7128606979608354,-0.6224120091223571,-0.8948751227746543,0.26720140212670773,-0.03645956687432461,-0.921007341050602,-0.5561824460384139,-0.8270079553234571,-0.8145744789907221,-0.8705733251427548,-0.9096564629910391,-0.43116002613316284,-0.29491759235354986,-0.9793314929048007,-0.5293578740307521,-0.6398814471605634,-0.7335829710678139,-0.02152244697210237,-0.7573682462742385,test,909.4419642857143,1
3019,0.3301054417361806,0.3382792481869361,-0.8536100902395516,-0.9023260874744428,-0.42891404006781775,-0.7166277335281617,-0.7060094948921233,0.32319783302728167,0.30447831766563294,0.28355388270652515,-0.6501442677719625,-0.7741618107855985,-0.5962300213722167,-0.9314492535897029,-0.1438524075445866,-0.7633141768489674,-0.6118843218187188,-0.8897556978883664,0.09996829532724094,-0.0773266723580931,-0.9390829317745962,-0.5748848155880842,-0.8386292469105787,-0.7223093646654107,-0.8116951048684037,-0.8544214972060299,-0.5204334455443346,-0.42653411721189216,-0.9402049029567275,-0.413067465827343,-0.7098875520730381,-0.6565348888800394,-0.11890264781506998,-0.7823571309427352,test,909.7433035714286,1
3020,0.29549911591605804,0.33280866231612105,-0.859219863378454,-0.8740274057582638,-0.31119585437348096,-0.7386063427789209,-0.7403870244253243,0.3391240239859926,0.39872093861947944,0.2755542275715379,-0.45959735461831996,-0.7087749880184366,-0.5877322829684337,-0.9504668267213544,-0.2233101558485674,-0.6797602177152201,-0.6526627111841338,-0.881764640410498,0.12354934763081982,0.02064754419733683,-0.9038524029106425,-0.6046262009384031,-0.880815728546352,-0.7795363133502025,-0.7921079613746353,-0.8920057469237198,-0.5547727505369466,-0.39839438626876555,-0.9422958782527422,-0.48667048969329696,-0.7176507506762431,-0.7048893211275151,-0.03897947367438037,-0.807895764318986,test,910.0446428571429,1
3021,0.22939163136864194,0.3058933807695312,-0.8674643112650431,-0.8965909795923959,-0.3139711791087775,-0.7016314003874438,-0.8089634578589864,0.32966726603612273,0.2762884780291557,0.2307728338628876,-0.5166776319271551,-0.6869063299777449,-0.6582101470226367,-0.9212016849432552,-0.13269374860596939,-0.6777016890660069,-0.6278695822083238,-0.8787790430164605,0.2054823631261915,-0.08549186060874014,-0.8941551063956719,-0.559467221947131,-0.8438244046613176,-0.845406778562215,-0.8436470117812855,-0.8610940552048049,-0.5409027608228143,-0.40161330094786307,-0.9570792389496359,-0.5233891901484029,-0.774042599337922,-0.7220185999093593,-0.07971772411173983,-0.7757679569263121,test,910.3459821428572,1
3022,0.3037627699871961,0.3309738616131759,-0.8554715276559326,-0.8975564635824242,-0.3193173292889123,-0.6916934759501888,-0.6785850149886227,0.3282247070602172,0.3172008110339082,0.2517293753749612,-0.6001159340903472,-0.646719708204563,-0.6064072221119641,-0.9385503341977287,-0.19508392373805772,-0.7251117732028733,-0.7495582884477198,-0.8832228299966015,0.2376616638082405,-0.08607089694250003,-0.9281249699091987,-0.5480653487474807,-0.8113828370533586,-0.7433279251414928,-0.679172670732011,-0.8947984921450023,-0.5716745641927969,-0.47033599739706666,-0.9297744403589844,-0.5451837426606811,-0.6967442088702682,-0.6884431857014565,-0.16221524937275478,-0.806654149789499,test,910.6473214285714,1
3023,0.2737713381875695,0.3025989029030036,-0.859412865539373,-0.8915847164521861,-0.2894092862097375,-0.6975412985620689,-0.6786507766007963,0.3034407781573071,0.3228007116582119,0.3772842984945848,-0.595577140168402,-0.6962640888283413,-0.5308403273224553,-0.9284171579339678,-0.12262738114970739,-0.6657903717727576,-0.6839375999094559,-0.8964594007522159,0.1796829774594204,-0.05071394158520326,-0.8672201846234657,-0.5900815051463163,-0.8127667450212572,-0.7834345857670075,-0.7392363027643284,-0.8940108251769201,-0.6180921239823558,-0.4995594526107445,-0.9508791008650955,-0.5749351878720352,-0.690234582292033,-0.720862005823818,-0.0548115774204192,-0.7405672701723833,test,910.9486607142858,1
3024,0.19777878533321958,0.3330033197535356,-0.8836333825597887,-0.8770530876748266,-0.28982982108340305,-0.6968893119793735,-0.6939622654414481,0.3155655678453736,0.3199136072576314,0.2742851015676373,-0.45474227596445993,-0.7806065077777717,-0.7208571380492801,-0.9174081071212442,-0.2668417489703756,-0.7332411174401877,-0.6334166319036882,-0.9060621226991153,0.1349818356946464,0.021424207947490448,-0.8924332747887058,-0.5607945302598704,-0.7346072576329404,-0.7914279295014099,-0.7705301433042726,-0.8324821138969102,-0.6729551707693631,-0.4472183330124997,-0.9452899341358632,-0.49845370040841275,-0.7362336552956705,-0.7268481244675864,-0.11912366224015247,-0.713732831517605,test,911.25,1
3025,0.23860102900255797,0.29209320695708363,-0.8768093522098241,-0.8643424541262612,-0.3387048575033006,-0.6717479319603404,-0.8001004722330577,0.3805404901322603,0.30976165861242677,0.26380763386281747,-0.585185341020976,-0.7122692741693745,-0.5333029810772132,-0.9519729025605412,-0.1510458449994745,-0.814628149389647,-0.6241059780500192,-0.9201399913143179,0.3144125932433923,-0.04267657022728366,-0.9306027604706627,-0.5642784840694189,-0.7912498896565721,-0.7782263699757191,-0.8109548264357322,-0.8358631606078138,-0.5612531384007067,-0.5066459181991004,-0.9480295973124756,-0.575732208451156,-0.6342708133546119,-0.741517451739772,-0.15754593053298727,-0.7488319174612633,test,911.5513392857143,1
3026,0.2859240818973421,0.2650216056239243,-0.8773391020006476,-0.9164597494206018,-0.33323497336889296,-0.6752021835078721,-0.6765428196177593,0.3275760374386697,0.1982164466777261,0.24557403694364366,-0.5259864439996123,-0.5941231276998014,-0.49213807870593546,-0.9566325588646399,-0.3546392749100036,-0.7243254150777845,-0.8504355875423388,-0.9218259582078447,0.15370565788302226,-0.04285726130461909,-0.9017922364873322,-0.5323928465619098,-0.7539201129922285,-0.835225360118049,-0.8026582189504756,-0.8542986199209508,-0.684602249365996,-0.39512802363364874,-0.9647093552246341,-0.5312390941477405,-0.6447714860384102,-0.7536731792230552,-0.1321728519576898,-0.7531231298069854,test,911.8526785714286,1
