,AIBL,AIBR,ALA,AS1,AVAL,AVAR,AVBL,AVBR,AVEL,AVFL,AVFR,BAGL,BAGR,OLQDL,OLQDR,OLQVL,OLQVR,RID,RIGL,RIGR,RIML,RIMR,RIS,RIVL,RIVR,RMED,RMEL,RMER,RMEV,SABVL,SABVR,SIBVL,SMBDR,URXR,URYVR,VA1,VB2,train_test_label,time_in_seconds,tau
797,-0.7575687302340136,-0.7351144518796795,-0.39063684151587263,-0.29006031802012394,-0.7527305426835081,-0.8567423509245737,-0.1428927827751619,-0.24844767085624947,-0.7610632105532924,-0.21167208417016067,-0.2413722310318603,-0.6544218484904689,-0.6169687614264704,-0.513919176706647,-0.6303621789329686,-0.6356502156292612,-0.5317254763590907,-0.4432301526891798,-0.23037774527028482,-0.23624765406116724,-0.7898007604709009,-0.7362756830763324,-0.5000529004602744,-0.6803720688483976,-0.42509131291174007,-0.08727194633976701,-0.148528619503179,-0.24840110735750848,0.006429243960263925,-0.4756744641961944,-0.5939654092901341,-0.17193847592014078,-0.735728359411373,-0.5650766404488643,-0.41369926125908285,-0.6113209255484569,-0.25621281478123964,train,261.1925352753755,1
798,-0.7748737103528157,-0.7513710938686222,-0.3835909864820297,-0.2944521907559815,-0.7697810225919157,-0.8717861007121497,-0.11122586507547398,-0.22692896974823987,-0.7814534406881197,-0.19580375105294756,-0.2347631941932341,-0.6430741986854005,-0.5880580938129149,-0.5296103476440318,-0.6386895081317635,-0.6447433244381479,-0.5378464363667335,-0.4285596748993012,-0.23282572953154146,-0.2308235994728758,-0.8104899457574575,-0.7705639500059089,-0.4765208244548023,-0.6757355629158155,-0.41980921916487257,-0.07779109879430782,-0.12166807474742022,-0.226443924187043,0.027818922402147478,-0.47578466433224026,-0.6011184963870265,-0.17005004883717584,-0.7162538655708963,-0.5640843367044567,-0.4170870254460348,-0.6102771048899052,-0.2429211343828076,train,261.52025489303594,1
799,-0.7823530516071733,-0.7492314391712637,-0.39848478685518496,-0.2839251662468179,-0.7590337250492997,-0.8825952790322864,-0.10545375204782993,-0.239452554992963,-0.7869087124756546,-0.1954654856894069,-0.2365701896993661,-0.6429262918218799,-0.5990811098886946,-0.5232706901793278,-0.6426837046234858,-0.6326997996408005,-0.5407892994581376,-0.43347993951658553,-0.23073799099233216,-0.23084833689939888,-0.8119411052173662,-0.7742755552035093,-0.47743860850450137,-0.6787841095919586,-0.41546643855042587,-0.06451375039094343,-0.12523671089392882,-0.22885449048955397,0.047697121986881225,-0.46207797692267266,-0.5942832065508616,-0.15751275171361898,-0.7246699015758638,-0.5709842521968763,-0.41617941892805516,-0.6266934799453217,-0.24841456399109654,train,261.8479745106964,1
800,-0.7727672475212873,-0.7364089173405792,-0.39982559110861315,-0.2868147009006803,-0.7350203205579827,-0.8757083395741274,-0.12804027872787702,-0.25651214174359466,-0.7747874568553961,-0.20454679584512492,-0.2229013753029673,-0.6570605082769646,-0.5991473460096108,-0.5178286888203627,-0.6455352375302051,-0.6218496331540806,-0.536836555676608,-0.4472694536920962,-0.2247501041683883,-0.22597511840489154,-0.8032874181807125,-0.7423917290181758,-0.505418841214611,-0.686865835755154,-0.41417604013778364,-0.06790755942499921,-0.1605231950332316,-0.24115224307485433,0.06994352578906946,-0.46049583997648946,-0.5916721722529904,-0.17299860775263895,-0.7439647311667152,-0.5635574797443967,-0.40232595085044603,-0.6209337364557282,-0.27361713565311185,train,262.17569412835684,1
801,-0.7689578773353551,-0.753199782217565,-0.38365344167332727,-0.28927987747144945,-0.7666155169502666,-0.8684917397735705,-0.1106856930064653,-0.23076331108894965,-0.7752097030661655,-0.19452207222222578,-0.23551437463933012,-0.6293343134471653,-0.5887299951786003,-0.5179532503161061,-0.639846109927315,-0.6494715348963797,-0.539315978211808,-0.4181130076521682,-0.2308191004590034,-0.2290858740830083,-0.8225469277964502,-0.7748029773393401,-0.4839124795525304,-0.6643979843241556,-0.42041903939976055,-0.09349499617048757,-0.1395814483562246,-0.23024348702753178,0.04614812756438874,-0.47391306320559584,-0.5838298810469472,-0.17373506888328438,-0.7183510701774739,-0.5633859940721039,-0.420902734712964,-0.6240142838081691,-0.24644230793890184,train,262.5034137460173,1
802,-0.7784492314887478,-0.7654444688230011,-0.36192622564014276,-0.28665760692816256,-0.7802550177232883,-0.8700299339446436,-0.08726417030390635,-0.22831422474974078,-0.783694289325048,-0.18998042387119696,-0.22630248100081296,-0.6245758151300489,-0.6013509951800479,-0.5183472276959791,-0.6406806826182336,-0.6515908647433842,-0.5377375866493166,-0.4139382883894137,-0.23330622373559123,-0.2291741802320674,-0.8197730072775835,-0.7846824054166367,-0.48579417821060444,-0.6556407382604929,-0.4119549048954776,-0.09688146305307643,-0.13422775197204057,-0.23383762663295793,0.04972506495829421,-0.4691900263603646,-0.5873806144157268,-0.16778030279900832,-0.7165260918991803,-0.5664318236449631,-0.42136584349314693,-0.6352072379567566,-0.23905084830571244,train,262.83113336367774,1
803,-0.7983809346733197,-0.7749154500091564,-0.34939021311497187,-0.2840553205060956,-0.7856822842685754,-0.8927568121780243,-0.06558308870171742,-0.22091315314035836,-0.8038849829244281,-0.17727186017628396,-0.20773309289590497,-0.6137204882349899,-0.587900068560369,-0.5265964516673325,-0.6558484981098945,-0.6493983307127774,-0.5406621757847565,-0.40449957326774094,-0.22110285420873615,-0.22144383305445256,-0.8286124302439323,-0.7987343206740201,-0.4829600439862119,-0.6499751255163277,-0.4027349624055452,-0.08278562874718665,-0.13091077851525662,-0.2254160190634774,0.0770132286420887,-0.4530770837317485,-0.5793824539196257,-0.15553431838835416,-0.7060035114938767,-0.561113787704376,-0.41631240968230976,-0.6427686929890677,-0.23166439745493594,train,263.15885298133816,1
804,-0.7964395894536697,-0.773331753091142,-0.34441575029973165,-0.291014326265976,-0.792337823432466,-0.8874544442720729,-0.07243486737405397,-0.21770572572442898,-0.799003375530924,-0.18747476472944863,-0.20326644526570004,-0.6192647755171627,-0.5891152751868092,-0.527402576649714,-0.6533099901240053,-0.648300645788418,-0.5386167149925813,-0.4143596338876496,-0.21409919587104465,-0.2219858018761467,-0.8224716247290621,-0.7891570119404829,-0.49405362320159973,-0.6614509142774198,-0.40858471133237195,-0.08323001346234504,-0.1303115071293461,-0.21459618865543323,0.06783839941611974,-0.45953985072462533,-0.5831801612641658,-0.162872251040404,-0.7121212136413368,-0.5586043295177158,-0.41132929088218495,-0.6345242788463429,-0.22239300822384717,train,263.48657259899863,1
805,-0.8103423062430831,-0.7885315980873859,-0.33471682286535936,-0.2937779933209929,-0.8005549661878781,-0.9029809865130076,-0.04477732463928673,-0.19329258004536187,-0.810764627925969,-0.18412406050130242,-0.19194920235292948,-0.6136592483240868,-0.578398676346304,-0.5358554298430769,-0.6547888555128962,-0.6450112193719681,-0.5430769924933501,-0.4085707982084551,-0.2155215688629541,-0.21609903229526367,-0.8357390470358576,-0.7998048691299396,-0.49181017298567153,-0.6537500767879252,-0.4032347422761946,-0.0660345383862612,-0.1116739587308934,-0.18956071663353458,0.10786149523116978,-0.4625321119749568,-0.5866095461255221,-0.1489050055672315,-0.7100573167632226,-0.5557212517637434,-0.40165633146075275,-0.6368590261024623,-0.2180827931302548,train,263.81429221665906,1
806,-0.8091015576926099,-0.7901260789189121,-0.33595695876160697,-0.2941051484327172,-0.8019296818439207,-0.9075059117574489,-0.04394409111695484,-0.18443136448968095,-0.8155477038607264,-0.17982705521163192,-0.19200995853593716,-0.6108868655872669,-0.5720171900556209,-0.5368482419404619,-0.6553435839306313,-0.6442866496108057,-0.5492604472103375,-0.40621424908155157,-0.21013198245474718,-0.21171862596912724,-0.8387500935538423,-0.8079993426390704,-0.48734195785174483,-0.657849253456976,-0.4080553158084539,-0.05585495100008661,-0.10712569501371556,-0.17808730993421473,0.11126163032280315,-0.46305488251688837,-0.5858394117332453,-0.14755853885364947,-0.705206094098637,-0.5546362056764863,-0.40340526681244165,-0.636700086549002,-0.21077834274017004,train,264.14201183431953,1
807,-0.7892671413838093,-0.7558418026922092,-0.34311345450867936,-0.27455374117397857,-0.7636112755679451,-0.8813865501376317,-0.06686229198498894,-0.20522366312359364,-0.7874800973263227,-0.19135650230615736,-0.20088895057871098,-0.6249080906859897,-0.60073161606354,-0.5178127938035628,-0.6533079414357128,-0.61308797497552,-0.5345994552033012,-0.427423064945637,-0.2131619655510637,-0.22125235240446076,-0.8106568230305494,-0.7809030482214494,-0.5022529226166554,-0.6528257323112876,-0.3994172261356259,-0.06770505010157365,-0.13988792017153157,-0.200933691660521,0.0860614318229953,-0.45561030383785056,-0.5741845686371388,-0.13970523613376545,-0.7241108141091666,-0.5610499034903316,-0.3951567752489223,-0.6322907243900888,-0.23130213837289282,train,264.46973145197995,1
808,-0.7849526887373178,-0.7556814121041326,-0.3546815072471558,-0.2827945610061645,-0.7628155214516077,-0.8697378800223508,-0.10880213645598943,-0.21936503943151578,-0.7781249907572116,-0.20629354740242142,-0.20966925972393968,-0.6417012812809976,-0.5951326816514514,-0.5224143234903487,-0.643903179012925,-0.6240298311554946,-0.5409201663645903,-0.442759735451736,-0.21711626360011022,-0.22770705623391224,-0.8048935068564705,-0.7594804750014374,-0.507737692589843,-0.6693251956160631,-0.40659386981812595,-0.07931008226911637,-0.14420271546867597,-0.21475300793253166,0.056216179248415404,-0.46492318759018975,-0.5810388989734013,-0.16295214979194406,-0.7328372762723094,-0.5543034973267739,-0.39800284394826707,-0.6187182062860539,-0.24264625532185846,train,264.79745106964043,1
809,-0.7822692334331197,-0.7703416616361406,-0.3481135963791471,-0.29310344850946074,-0.7726391083790215,-0.8756029501350675,-0.08601400970854327,-0.19321041317196344,-0.7765158172106739,-0.19149192818497646,-0.21259372825226588,-0.6322177742897817,-0.5787536413779933,-0.5292487447857828,-0.6487018398068185,-0.6304856103593013,-0.5385386729277591,-0.42269758032808424,-0.22055964835836422,-0.21365597195934713,-0.8126638783268141,-0.7721955116510422,-0.4979111216099219,-0.6658886892482034,-0.4061957608870743,-0.06690350222278885,-0.12743417064113516,-0.1853573275301724,0.1026057511410845,-0.46400955315692055,-0.5753514094366802,-0.15626765565160655,-0.719865809714754,-0.5470579383233485,-0.39727068227203516,-0.6123447529048786,-0.23619047001592391,train,265.12517068730085,1
810,-0.7830896934586408,-0.7690426769110001,-0.34851688621800925,-0.2968009508407433,-0.7744433051128639,-0.8885577697308531,-0.09340720040369896,-0.18920645368237424,-0.7770601542328699,-0.19599369494073665,-0.19903219358437524,-0.6286249099888164,-0.5606108983936159,-0.5357873043688524,-0.6459993387953222,-0.6349926372518789,-0.5398462008854727,-0.4131088581834068,-0.2147944902342862,-0.20596318598521138,-0.8222290158573723,-0.761031911597533,-0.4965238913448763,-0.6707796802206244,-0.4101130784942344,-0.06060110932772844,-0.13176714377722604,-0.18595652777823024,0.11589877542440943,-0.4653327329446689,-0.5725856589949618,-0.15840744811747953,-0.7136514234994668,-0.5446965764200239,-0.3894966391124653,-0.6018167566783026,-0.24353402093607082,train,265.45289030496133,1
811,-0.7847117719425434,-0.7583208746993633,-0.35228176815285095,-0.2932549250059012,-0.7677587782967125,-0.8832338131897537,-0.08892728488746426,-0.19684489506012834,-0.7783387762957115,-0.19676881603804772,-0.2047383895723262,-0.6298147596090384,-0.5644346201202513,-0.5337028494394644,-0.6494433914895672,-0.6286173964916221,-0.5360789199159712,-0.4102132184228127,-0.21472729682108566,-0.207342496730253,-0.821190286665925,-0.7659029932361707,-0.4840220283067098,-0.6601582347016188,-0.40967902623771246,-0.059532257896068336,-0.12955706890686863,-0.19136075170312458,0.12010885959610315,-0.45590535631090423,-0.5710981260741059,-0.1530479366210658,-0.7076770589805316,-0.5412433197869269,-0.38636881682343815,-0.6094547729718759,-0.25392254691904964,train,265.78060992262175,1
812,-0.7633892762938358,-0.7499092265894944,-0.3493918162050528,-0.29026843775390154,-0.7622416867804174,-0.8656916457785895,-0.12060160181353517,-0.19827418769556124,-0.7482346617398241,-0.19955597695076588,-0.21641786170460217,-0.6287828763249945,-0.5704126599352106,-0.5221977391428814,-0.6334553943292469,-0.6359964489583942,-0.5229047569955888,-0.41473653811738653,-0.21869297663832316,-0.2173120287159087,-0.805088110777624,-0.7447704927052464,-0.48585660706383205,-0.669079743269487,-0.4375158160743433,-0.0848754708744281,-0.14495017084702294,-0.20512040993191694,0.07249109844666007,-0.4631182768650011,-0.5651526951325645,-0.16244794010026634,-0.7045045201179712,-0.5443746847912211,-0.3896913965876917,-0.5909806903083082,-0.25370842178060415,train,266.1083295402822,1
813,-0.7894354908873754,-0.7596461227645134,-0.3509000750128251,-0.29857196497126454,-0.7759175240108322,-0.8782723799936996,-0.09583965177447065,-0.22039844692000324,-0.7830185782804022,-0.1917180903457733,-0.21329363806785112,-0.6325879722839901,-0.5767288495258108,-0.530781204932002,-0.6485023309269233,-0.6478573611628682,-0.5419151334011805,-0.41768521896060473,-0.21324848764911886,-0.22073578739149782,-0.8147339329169461,-0.7761461167882927,-0.4857098234917411,-0.6683471510793317,-0.4283144669419635,-0.07253731001359354,-0.1351008327367364,-0.20737617493896232,0.0773031748606137,-0.46246600930087717,-0.5823638402551647,-0.17264469088458823,-0.7090300586283802,-0.552512491174667,-0.3984366323858231,-0.6181124508752107,-0.2546760520700439,train,266.43604915794265,1
814,-0.784026252438864,-0.7622995697627227,-0.342831736279323,-0.29401016164627614,-0.7796842029446451,-0.8965357957949673,-0.08071109344882346,-0.2207870028501336,-0.7926628517574634,-0.1812059043767781,-0.1988038661311205,-0.6201552957735272,-0.5827884657111689,-0.5309909677334841,-0.6522523920134328,-0.6519505688947255,-0.5370761069576634,-0.4163546459140002,-0.21702872387128125,-0.21890234916463633,-0.8238571357825022,-0.789773406996128,-0.48764086542552615,-0.666192573851967,-0.4217661739627604,-0.07603372916022438,-0.13637334297503212,-0.20990567177843372,0.08498529170312688,-0.46720380863027217,-0.5807675580763666,-0.1628297187233821,-0.7070213771960663,-0.5521523184093862,-0.4087807723730524,-0.6230833595726364,-0.24416486482356334,train,266.76376877560307,1
815,-0.791061472234464,-0.7677439842433883,-0.33004854921435883,-0.29083008723121245,-0.7826965823548301,-0.8812043421153282,-0.05153851265844131,-0.19844118259072416,-0.7852555659739311,-0.18302538127606816,-0.20282320847744795,-0.612114321710299,-0.579166680080832,-0.5285658818696362,-0.6491433394716314,-0.6343198136088619,-0.5338116116037741,-0.4064230604362206,-0.21097172663439484,-0.21552065061224351,-0.8197226788159333,-0.7900797750161567,-0.47540809135894185,-0.6553034351133982,-0.41530982855687104,-0.07088290238783715,-0.11385443042277628,-0.18541292666516207,0.09981010285784889,-0.45242775385455797,-0.5834071822881464,-0.1546788198506363,-0.70285221742566,-0.5443247538047151,-0.40329871454588845,-0.6258216409406842,-0.22106823105817716,train,267.09148839326355,1
816,-0.7840924406305121,-0.7678908546708768,-0.3418778217546505,-0.2926358362836101,-0.7777997721787717,-0.8702349264231821,-0.07285359968017044,-0.201696358887537,-0.776344338034225,-0.1913132972925806,-0.20945937333308118,-0.6289807817252586,-0.6003719299830977,-0.5300566862865479,-0.6436315813747613,-0.6287535578732449,-0.53214033159584,-0.41617714102820413,-0.22142107425540491,-0.22373763430703017,-0.8103200686458285,-0.7729838000961666,-0.490027418375803,-0.6560936404391358,-0.4138604234798122,-0.08302999151836449,-0.1149880917475889,-0.19893906955132212,0.0840612211304316,-0.45962485044239837,-0.5801476202944935,-0.15409624293973356,-0.711522782290801,-0.5394878379159573,-0.3944728386084742,-0.6252627147634028,-0.22838743015954877,train,267.41920801092397,1
817,-0.7828867011159176,-0.752776882886383,-0.3320954612563831,-0.27682840579966494,-0.7579223500551902,-0.8585642450442228,-0.07970079236241273,-0.21108159752697442,-0.7649681424634802,-0.19201919913682947,-0.20299751945058583,-0.622422738277786,-0.5920283168263933,-0.5175461932932478,-0.642336788043713,-0.6142183960190765,-0.5244546456454973,-0.4198203645540051,-0.21445748895399214,-0.23246735572312735,-0.7937780303611729,-0.76176810645184,-0.489441726057729,-0.651297002551058,-0.4104954251255307,-0.08331087097513623,-0.13394048220235288,-0.20551661287749884,0.07094233587688953,-0.4523721188797448,-0.5768941767964425,-0.15519290766230012,-0.7158205164072379,-0.5472857920961132,-0.39828328112558353,-0.6201606451171094,-0.23346327470131714,train,267.74692762858444,1
818,-0.7811171785802835,-0.7535666912372224,-0.32823930451440353,-0.27633568308214973,-0.7474767180668628,-0.8647087856109967,-0.06902852513961305,-0.194839955877916,-0.7687572704557222,-0.18258604397255684,-0.2013721349333471,-0.6254484745925777,-0.5919491163802494,-0.5265660722992751,-0.6465358250459482,-0.603525760975357,-0.5254726394082554,-0.41217638371430043,-0.2243263865694653,-0.23000905338803712,-0.7970622052150519,-0.7548426141741702,-0.49461713939722396,-0.6490640769181908,-0.4082871243450005,-0.06735584332122768,-0.12674552573200884,-0.19262119019585566,0.10067165158869187,-0.4550407090533941,-0.5758578843148372,-0.14642709852319669,-0.7114859103606901,-0.5414485393739451,-0.39263137831133715,-0.6151407190243927,-0.24530809780728052,train,268.07464724624487,1
819,-0.786125171733985,-0.7419536594012615,-0.33536273610360084,-0.2802097826912387,-0.7414517602025111,-0.8606679830180735,-0.09762463636819131,-0.22745576545016122,-0.7807053672464788,-0.19622764641489698,-0.20189161777277104,-0.6300712725464725,-0.5933036164026816,-0.5220008981848863,-0.6542114523360251,-0.6066666098421399,-0.5316878790174527,-0.42812116622131424,-0.2167339073580139,-0.22501587801576858,-0.7922682406260132,-0.7507181173885573,-0.5026569229686282,-0.6501167700791559,-0.4007275451705099,-0.07465151875535656,-0.15259457875334087,-0.21743662936365826,0.08590946665385868,-0.44444075225320095,-0.5707078662140005,-0.1547691458236356,-0.7216618923845212,-0.5453542972645876,-0.39718865925332864,-0.6175485222871061,-0.2597832353849394,train,268.40236686390534,1
820,-0.7933595257318208,-0.7508430112168915,-0.3134163413173506,-0.28712992699332723,-0.7461879654683263,-0.8635034853518149,-0.06397907893772659,-0.1978356881396331,-0.7815406112343164,-0.19152636757901095,-0.19045374344461952,-0.618753916089835,-0.5512987603001032,-0.5314015090522907,-0.6467534183716878,-0.6060191996779021,-0.5354964282180961,-0.412345053427816,-0.20265464988746917,-0.21047815839806733,-0.7944837158216369,-0.7567873645314865,-0.4773336467123072,-0.6476611417711462,-0.39269129210871334,-0.05223549869655067,-0.12339680268258009,-0.17701751070903987,0.12580852358317987,-0.439763165052827,-0.5733122654204459,-0.1536409403143066,-0.7089824818021266,-0.5315846874113714,-0.3931172424442706,-0.6025768051699826,-0.24559646219570774,train,268.73008648156576,1
821,-0.7777393697825916,-0.7291556443491342,-0.33017451134141007,-0.2863331561787798,-0.7240817488389636,-0.8420163537061836,-0.08253239082938033,-0.22125910217947736,-0.7627237611148598,-0.2052633137818627,-0.20022351713186842,-0.6256461217102609,-0.5694937584947747,-0.519750770143927,-0.6411114319532515,-0.5896776580512623,-0.5347788926336927,-0.42366431316383923,-0.2084545035617742,-0.2137507204481969,-0.781544492992322,-0.734923610208104,-0.4895062233690104,-0.6502360147247512,-0.3906665367265657,-0.06460459794570989,-0.13185920164980017,-0.19030675711714962,0.1083335984550409,-0.4448477860287282,-0.5707966067251542,-0.1621145289129088,-0.7231136756217108,-0.5359201888242638,-0.3852593689122217,-0.6043497332885198,-0.2609576947740473,train,269.05780609922624,1
822,-0.7755395681801681,-0.7312695142469583,-0.3403822418227273,-0.285100603091904,-0.7371150629331223,-0.8361030349392542,-0.08519174799204633,-0.23640136375788742,-0.7698435996834272,-0.2060209230539387,-0.21503898854036807,-0.6311657703029172,-0.5909090790482702,-0.5134843101996411,-0.6456149563246043,-0.5941507116543877,-0.5261901358002548,-0.4330564514613121,-0.2106484231025908,-0.22275441302884955,-0.7767948069770252,-0.7485826303347504,-0.49656806796724584,-0.644821187881431,-0.3906990515144898,-0.08205604440729516,-0.1489606877206275,-0.19941904817763428,0.10045830585374874,-0.44257204561543456,-0.5704609330973063,-0.1672586740297831,-0.7263040477819449,-0.544788026754523,-0.39591120667727825,-0.6128060006738391,-0.25886634517468377,train,269.38552571688666,1
823,-0.7735685066406284,-0.728188767025749,-0.3345668208540049,-0.29104893181869657,-0.7417958065603123,-0.8323026379215128,-0.09302991845113348,-0.2307478872045591,-0.7574816083625664,-0.2133652524127584,-0.21165567032811117,-0.6302281784295896,-0.5874643694395592,-0.5162102677598683,-0.6407191638999894,-0.6004297403017512,-0.5303500426333361,-0.4248354782192868,-0.21484753038748827,-0.2285911853288145,-0.7734112322753345,-0.733411821965037,-0.49753409011712507,-0.6373735255464574,-0.3947252697340504,-0.08532434919225093,-0.15162812056703226,-0.20983030618770104,0.07291760176851328,-0.4523777343724806,-0.568175664870785,-0.16603808721497992,-0.7260685685485114,-0.5478989815074538,-0.37883872834245924,-0.6067063538414986,-0.25658442195625786,train,269.7132453345471,1
824,-0.7581023871718027,-0.7148600494372237,-0.3400434845216767,-0.28170033742172573,-0.7335321454696165,-0.8276236073358747,-0.09076496657955387,-0.24941671835625584,-0.7562209705142917,-0.20902228932004943,-0.21866874000946826,-0.635069713966231,-0.6034167157135949,-0.49657340998488203,-0.6338213644065739,-0.5893392601319688,-0.5197779338934587,-0.421160695631259,-0.22381849819763389,-0.2460564088836675,-0.7663291517606685,-0.7310624881825708,-0.5041482363759103,-0.620223664701593,-0.3956327516896445,-0.09574212529365869,-0.16372198214544112,-0.22305503304135754,0.061636500013633855,-0.4558348315327514,-0.5751134044483566,-0.16779170078449934,-0.7233090461603972,-0.5537428406721239,-0.374207387580771,-0.6146352675035502,-0.2706381225905846,train,270.04096495220756,1
825,-0.7720670089209257,-0.7156333045815149,-0.3460630442096482,-0.27475859447830364,-0.7313996112986384,-0.8501570287129814,-0.1185360915322334,-0.2822683126597487,-0.7703412139667427,-0.21713289557024001,-0.19680633038714673,-0.6340047577800179,-0.594512106009076,-0.5035834265948032,-0.6497685276422379,-0.5934497984043658,-0.5263205437652392,-0.44034730542143946,-0.21410064788942745,-0.2402318469218168,-0.771524546494565,-0.7393952775108421,-0.5121193499930308,-0.6361978704536126,-0.38817042570148785,-0.09355753342197795,-0.1945838619933845,-0.2515951656655391,0.05727295306935684,-0.442524409173651,-0.5707716668905434,-0.16897064248741933,-0.738002439241469,-0.5573489777956514,-0.3707381595019535,-0.6216567178246142,-0.2843752604804751,train,270.368684569868,1
826,-0.7588760998122644,-0.7080621656275918,-0.34595554177681637,-0.2822916405987608,-0.7323960786473438,-0.8346938226354381,-0.1161683301778976,-0.26243755828567844,-0.7453173357992013,-0.21449548049083342,-0.2069498069640872,-0.6423702643986967,-0.5977669140848589,-0.5012629276404291,-0.638185768684009,-0.5978154334050294,-0.522369303491928,-0.43298731019366377,-0.21603219447057975,-0.2517879971782686,-0.7675545717216207,-0.7322540072280046,-0.5117637747935331,-0.6331044890962495,-0.40059536757255,-0.10577055624994322,-0.18045343600331049,-0.2456083858074148,0.021371646694485796,-0.4587079946342309,-0.5710940699563283,-0.1730975915883534,-0.7318725218857572,-0.5570345580918714,-0.36765151687339076,-0.6121141540666476,-0.2732459579269429,train,270.69640418752846,1
827,-0.7680530634549697,-0.7208193448932566,-0.3566748930525193,-0.28159334946162135,-0.7400654827010718,-0.8472300838254982,-0.10425594452363934,-0.2601824513585935,-0.7584279768677176,-0.21019846318086888,-0.21430136995921084,-0.6357771678432033,-0.6022704883271919,-0.5066325635375732,-0.6368001571350287,-0.601997822678104,-0.5278571483624178,-0.4348008555991176,-0.22133433632073102,-0.25587073865435,-0.7799318548297168,-0.7561111659178131,-0.49370118229760174,-0.6402782389088373,-0.4060006333537459,-0.09751692608522441,-0.1561871128786687,-0.23681053306457922,0.020263990753249278,-0.4600747344726576,-0.5806412166998574,-0.1679782870654335,-0.7165582097943579,-0.5588414657659266,-0.3752925751057112,-0.6195094778755484,-0.2630523223216459,train,271.0241238051889,1
828,-0.7891639839032342,-0.7439144443171891,-0.35554021260044116,-0.28661390792868013,-0.7578871781412302,-0.8660595385711765,-0.07098400459873988,-0.22927952751007805,-0.7698340674842137,-0.20305442752417335,-0.20388350861988674,-0.6288503642080007,-0.5896032275420661,-0.518865749723473,-0.6347656383301283,-0.6070708484262759,-0.5393267274393261,-0.43129622249223143,-0.22107209356941748,-0.2547041419450092,-0.8019003198171164,-0.7750313376653697,-0.4880291195335218,-0.6520638814502389,-0.4096866994687154,-0.07691874893875622,-0.12382890610193657,-0.20434205617718876,0.05279639404030256,-0.4693080664174244,-0.5944605867969073,-0.16994595448269745,-0.7120427290017125,-0.5578597498248233,-0.38265693357054725,-0.6279363868218542,-0.2427912880008511,train,271.35184342284936,1
829,-0.7879716115903733,-0.7403666000703601,-0.36970852593222914,-0.2857906443433611,-0.7493297598669487,-0.874314873983085,-0.10191956422615178,-0.24270047722940874,-0.7746209812771396,-0.20786753679315217,-0.2014055684119929,-0.6353668490903956,-0.5904032962319066,-0.5182293074193831,-0.6460997657836679,-0.6109975500191787,-0.5359736704326803,-0.4402896141638944,-0.21486834161415808,-0.2411518033506389,-0.8025601425479987,-0.7673057937614413,-0.49886763805281253,-0.6607619333088102,-0.4037127435823318,-0.07486869749990543,-0.1490584655678806,-0.22110096252008538,0.05547845338861809,-0.458333500960096,-0.5807652083927368,-0.16501436875487377,-0.7182866039122088,-0.556452894027151,-0.3859287439076795,-0.6254660036669515,-0.2606708919343381,train,271.6795630405098,1
830,-0.7796613112298404,-0.7247543833341303,-0.379965377334098,-0.27888566308063933,-0.7325559296851494,-0.868309253649552,-0.10984786054850076,-0.23592922734523553,-0.7534055375038842,-0.2129737650159543,-0.2182142127563127,-0.6378335537517612,-0.5976822314754501,-0.5127239210092518,-0.6375345029044934,-0.5932002388920677,-0.5360935978356604,-0.4375130919985076,-0.22194101928382404,-0.25536575733652583,-0.7905644288828076,-0.7365717671504433,-0.4979834441235326,-0.6654973780300285,-0.4265273115450109,-0.05638879756918094,-0.15011888202576978,-0.2118058529568705,0.05285422133950268,-0.4622792304340434,-0.5843305681206037,-0.16455871402060449,-0.7225344474525481,-0.5576239151318392,-0.37673604888724915,-0.625156039841019,-0.2630673101100324,train,272.00728265817025,1
831,-0.7699349146940949,-0.7214771910778327,-0.38842198480483214,-0.2863932051768501,-0.7282913342297911,-0.8478609028085564,-0.12145167052312517,-0.244818042838737,-0.7458156960722231,-0.2163885498204149,-0.2297773421063877,-0.646644956438039,-0.6045298442773214,-0.5098913136537904,-0.6306082969324286,-0.5964634606992524,-0.5361365883003125,-0.4426959971648637,-0.2219987540330099,-0.25417393030696483,-0.7820987640141666,-0.735535005636103,-0.5025240538163614,-0.6682927215633239,-0.4231853878906726,-0.06767283169082738,-0.15168551845132094,-0.218048761222283,0.03589899786341352,-0.4705753324168887,-0.5885134607858145,-0.17839810081528604,-0.7233406417774026,-0.5612742439521012,-0.3822422545829459,-0.6197473404857062,-0.26597784408862657,train,272.3350022758307,1
832,-0.7704193745056163,-0.7396318094804494,-0.38876051229249836,-0.28881801454146594,-0.7519354959899012,-0.8455584313206643,-0.1036848461276042,-0.22142835954818887,-0.7449613121655543,-0.2103851756427127,-0.2389569880390487,-0.6380059954729315,-0.602140169141246,-0.5137384467499784,-0.620328054089804,-0.6089064288031052,-0.53484953686611,-0.43123893578736927,-0.23083882836707276,-0.2592086549516169,-0.7900099466671612,-0.7430099233478327,-0.4943953510057603,-0.6731420765627267,-0.435164074350757,-0.07138653367656883,-0.12901905035506714,-0.19705118307892627,0.040545371144379616,-0.47977577766697915,-0.5960238672856756,-0.18325601659929014,-0.7152343610170026,-0.5619136293760328,-0.3957436464431633,-0.6167489655291178,-0.24723502667433173,train,272.6627218934911,1
