,AIBL,AIBR,ALA,AQR,ASKR,AVAL,AVAR,AVBL,AVBR,AVEL,AVER,AVFL,BAGR,IL2DR,OLQDL,OLQVL,RID,RIML,RIMR,RIS,RIVL,RIVR,RMED,RMEL,RMER,RMEV,SIBDL,SIBVL,SMDDL,SMDDR,SMDVL,SMDVR,URXL,URYDL,URYDR,URYVL,URYVR,VA1,VB2,train_test_label,time_in_seconds,tau
946,-0.48544306351685473,-0.2144685403032074,-0.318839198893045,-0.7843849478249494,-0.7648082992441669,-0.7374968739912016,-0.78457383757211,-0.45468819797441984,-0.0008678685688171539,-0.6383366676584356,-0.7743018085168731,0.5771499076197756,-0.876333839517287,0.6252469423730813,-0.6918972962275945,-0.7613488415066775,0.39267168358225746,-0.6803215031223908,-0.6638027782082184,-0.6884147811558241,-0.5508360193406207,0.4844615556015117,-0.7903493250178808,-0.8200804167813758,-0.6993498529445225,-0.22004370049382938,-0.45383120479729,-0.5141900515291713,-0.8244474663476931,-0.8610121527234647,-0.5643778518409253,-0.2317840193027042,-0.7867621537407143,-0.8330841306041357,-0.8567516589163058,-0.8843209239632162,-0.8083139894947027,-0.7288268896268724,-0.18309738852946345,train,284.11568409343715,1
947,-0.5062173488691488,-0.25542712049580407,-0.4067080192208089,-0.7895553803860338,-0.7145757550877341,-0.7549491893176538,-0.8485831155266096,-0.5329172170188858,-0.016503369633057763,-0.6334439543890519,-0.750201978308158,0.4308774735092903,-0.8254327876176625,0.8413825624426174,-0.6892565251588665,-0.84031151130578,0.14620137082951823,-0.676814315320226,-0.694981939389885,-0.7355692318195979,-0.4655025271794063,0.41574143295042476,-0.8014577305387555,-0.8339921894607345,-0.7667578822367923,-0.32313216467935957,-0.530637792426915,-0.40506038733980376,-0.7202835793003886,-0.8524909376948383,-0.5641773193260482,-0.2509439745679465,-0.8234246229554802,-0.7392062513221476,-0.8418197657752771,-0.9005113054070767,-0.8295075424079124,-0.6876004022409725,-0.19814789697209845,train,284.41601779755285,1
948,-0.5653754489218373,-0.3209570573174081,-0.26905208603659225,-0.8095691241357172,-0.6752332668698615,-0.8060646281412871,-0.856805207470767,-0.5939998979979224,-0.004820784042149695,-0.6784332171210632,-0.8060083212499702,0.5693500631541722,-0.8544084425094459,0.8478489378785479,-0.6077276854400089,-0.8889900283536463,0.5602743637865495,-0.7521309488772303,-0.7217389909453222,-0.7000979792861411,-0.8226975850713727,0.5049334410421658,-0.7345121661059641,-0.8084396400065922,-0.7753016964380152,-0.35287827921289905,-0.6444229580941463,-0.3469706297892098,-0.755782136959263,-0.8168659744885921,-0.5607128520778406,-0.3918706131606591,-0.7841925832108593,-0.8407616512343694,-0.7740942504670617,-0.9030729909201886,-0.8449858227381647,-0.7259153982259622,-0.1521877228470654,train,284.71635150166856,1
949,-0.5315711347444099,-0.310880697970383,-0.26265866386381387,-0.8368330098517441,-0.612270651069486,-0.8140149402969559,-0.8731079386534026,-0.540356660389131,0.1730964897958237,-0.692245590330347,-0.7939992312859403,0.42728870187766,-0.8755042739982108,0.785936692568522,-0.7541288740842366,-0.8401603478428317,0.28074742369758887,-0.7515077594453419,-0.7163657995508063,-0.6960997118631765,-0.6385489524943734,0.40693380986338434,-0.783997698220363,-0.8165663992123519,-0.6980829899639414,-0.29215372951954366,-0.5419970993427097,-0.33693460642178374,-0.7841046838110932,-0.8575768810844534,-0.6513037908471284,-0.24961420704133475,-0.7334082247524638,-0.8095319199422053,-0.8046896073694398,-0.898813870139697,-0.8546430017013474,-0.7207952176845255,-0.09633140085136138,train,285.0166852057842,1
950,-0.5312093191411912,-0.25330634203559843,-0.19459269197427176,-0.7445114434893745,-0.5385579954917228,-0.8276382973990932,-0.8882485530392611,-0.5433232550846439,0.031527641864276146,-0.6899780426179056,-0.8058968940538045,0.3869813156468088,-0.891440097264807,0.9879639598775838,-0.7466631201626657,-0.8425984284729497,0.41856362258319035,-0.7580742098726397,-0.7755470732479642,-0.6692758023220164,-0.6404245838104561,0.3360533377080006,-0.7206080881420069,-0.8120819950831366,-0.7229405178278994,-0.31400716018716335,-0.5627179094777214,-0.33684309968789883,-0.8036551437935497,-0.860862900795368,-0.642291064196538,-0.4326763419653171,-0.7808806676982173,-0.848950797240328,-0.7593378281144254,-0.9069328416679184,-0.8414656946141872,-0.7554971487729373,-0.059577312443604535,train,285.3170189098999,1
951,-0.5614518727550091,-0.23949326430017515,-0.17619097310627096,-0.856556466949821,-0.37398125625785616,-0.8463258157458491,-0.8989342407190407,-0.533962441998214,0.005738167968467711,-0.7098065380844886,-0.8523381972011831,0.25360376676675844,-0.8714982860598214,0.9898536256778194,-0.7498311219092801,-0.8780856907131016,0.5498890521552162,-0.796601885607728,-0.782408537739775,-0.7026578381597912,-0.523255054678663,0.3689461555697833,-0.7066007058135592,-0.83474226111037,-0.7032867918849448,-0.3650111580036318,-0.4913412498439216,-0.3201811281205106,-0.7990808181383656,-0.8181273112301164,-0.6552789314460501,-0.5287008852948609,-0.7915744648280183,-0.7962221533908351,-0.8803446274161444,-0.922257498011297,-0.8365764446549966,-0.7208893995574708,0.025311288249144415,train,285.6173526140156,1
952,-0.513284917853793,-0.2938538383525139,-0.25768297882357505,-0.8103084907146642,-0.3005495385469614,-0.8902664293213287,-0.9156551947944594,-0.5002167602355702,0.09111282419738187,-0.7315316160837946,-0.8232357327277273,0.12467818368928796,-0.8622868250668145,0.9811734408193555,-0.7640823115875048,-0.9001412594915438,0.4970339433692199,-0.826002953449199,-0.8336411993167928,-0.7174263450418736,-0.6384988869509164,0.3112582278825531,-0.6708054880823122,-0.8170280201631491,-0.6495911789860713,-0.2774743207029501,-0.4303057856266985,-0.43088785849762445,-0.7744169155963366,-0.8001168263381753,-0.6655418633838421,-0.5858377513848513,-0.7495092922841957,-0.7890400604573592,-0.8638178879980711,-0.9195763653848888,-0.8557163443403517,-0.7333276501269518,0.030943126579597635,train,285.91768631813125,1
953,-0.5380466854721748,-0.297335907253655,-0.2360447614784219,-0.8586274668403236,-0.2930383235433237,-0.9083015709975881,-0.9075316962096207,-0.6205182250128558,0.037912771317973326,-0.7116369821587483,-0.8662161800114815,0.2927849590684303,-0.9148564478402924,0.8557460165374406,-0.6963842049891867,-0.8258798875607587,0.12243066674764247,-0.8027124216507255,-0.8431813451948749,-0.6353034512445446,-0.7311809741536512,0.24503084891674498,-0.7043454944954491,-0.8293352456016032,-0.6597133574136353,-0.32212156413503634,-0.6177791722561414,-0.2404003285635754,-0.8113781955493212,-0.9056658582571642,-0.743851340158281,-0.4159112420887955,-0.7291425088759551,-0.8410508931304046,-0.8343294080399191,-0.9264727016961899,-0.8571437986094275,-0.757808303151093,-0.043289124084627484,train,286.21802002224695,1
954,-0.5869521035959018,-0.21997237322484298,-0.23763838169830676,-0.8502480077581908,-0.21317525917187574,-0.8842504004080027,-0.9017069569021545,-0.5713143757350163,-0.10355842845987129,-0.7418251003117657,-0.8316020066541853,0.1592903794222894,-0.8538541443305655,0.8832096037450388,-0.6734427886544943,-0.7756840905364017,0.33795367731249515,-0.8320230894577249,-0.857146243526161,-0.6782937102979654,-0.6630331436231184,0.2366288748728358,-0.6980422293778455,-0.8188357268606882,-0.5565104864689163,-0.2996852154452353,-0.6544952183977226,-0.3947941112696711,-0.8004991701067684,-0.837104653550818,-0.7739246523328485,-0.476444959490529,-0.7982827005712811,-0.8426731475494014,-0.8257012137485839,-0.9274673663803562,-0.856774866322529,-0.7514527871874884,0.06327156063123085,train,286.51835372636265,1
955,-0.5320768568343808,-0.2585405962084213,-0.2947148444446458,-0.8298205444384237,-0.22621542780893966,-0.9059884077543174,-0.9144943514771764,-0.40342929644010495,-0.03573412165422951,-0.7549363983439208,-0.8194940365490806,0.2618851260019298,-0.8504836696936833,0.9049020673765984,-0.6197195182956177,-0.8079090606226587,0.27642082645317956,-0.8668983268711353,-0.8693596493867072,-0.6793219456319504,-0.5595624387371991,0.21388529888787233,-0.6930535351304821,-0.7691377561144416,-0.6359379284517988,-0.279578961570064,-0.6556477974534403,-0.4188284077012294,-0.7773039558573565,-0.8267425165952087,-0.7833234927620903,-0.44356196682729254,-0.747851112512967,-0.8376777414142998,-0.840488733197204,-0.9178358818743854,-0.8200456160811926,-0.7699525397422989,0.02521834808023926,train,286.81868743047835,1
956,-0.5581000291667715,-0.2361128667638449,-0.3261140231718923,-0.8790527696025685,-0.17584482616398056,-0.9048640174953838,-0.9584253346488574,-0.6394432914660428,-0.13740553262330257,-0.7840421970052501,-0.8925003676018235,0.08312827813097978,-0.7930762652944301,0.7861711242535696,-0.7548341466701061,-0.8651886766694097,0.18532206941741736,-0.8726714753484155,-0.893117820075045,-0.6773374322000798,-0.5793797680600647,0.14172470882433919,-0.619395649264237,-0.803939039342395,-0.6100990687730112,-0.29270724043076035,-0.48224227852072876,-0.3070242298382837,-0.7270455284761626,-0.8458780598463358,-0.8030061062371223,-0.5151971842045471,-0.8494174359730798,-0.9093164748877572,-0.838885501166293,-0.925349578519314,-0.9018276401923606,-0.7915540569822703,0.013725860616306651,train,287.119021134594,1
957,-0.5341914151819114,-0.23459186788250008,-0.2394347171033805,-0.841158255058312,-0.32950144304689244,-0.914467899026435,-0.9291444953644195,-0.6025211892679718,-0.06689815440949087,-0.7889945822742684,-0.8582094832752911,0.10451549873056909,-0.8186846263368968,0.8137289966270214,-0.6582367675921715,-0.8153316796996242,0.24299204542096975,-0.8929278682650961,-0.8650199071969407,-0.6965398535109585,-0.6160248491176035,0.08162876576483202,-0.6484783215233874,-0.7812135142837019,-0.5831079907652112,-0.3744091310121831,-0.46131656544247823,-0.35960969901551487,-0.8265147833639708,-0.8582579667963546,-0.7962691985305108,-0.5325022873897447,-0.6951343787654689,-0.8698560110140551,-0.8082989510697477,-0.9166955765141346,-0.8061123388082065,-0.7781832637555482,0.07955261608491315,train,287.4193548387097,1
958,-0.522709069159015,-0.223545802296788,-0.11121517751581644,-0.7793577833615096,-0.2649559496086219,-0.939485580053196,-0.9033859841664693,-0.5840667548248601,-0.025583590404440804,-0.8151803759077261,-0.8853578794353899,0.25712891552888684,-0.8772568831575938,0.9999999999999998,-0.7964804980840947,-0.8607533735461194,-0.12401303274039144,-0.8628161277653128,-0.8995281526333054,-0.6575518980490467,-0.6476264583249132,0.11710699406218783,-0.6542610558875205,-0.715223064118023,-0.5252128749580933,-0.3121608571577963,-0.5605408157058103,-0.3557378680400636,-0.8007348516134731,-0.9100357320895281,-0.8349109153633902,-0.6337798695312232,-0.7205016948145757,-0.8476189772772208,-0.7923830066632879,-0.9304423014683927,-0.855193681773289,-0.8014103113986945,0.15908508719733816,train,287.7196885428254,1
959,-0.5297983621004649,-0.1840423792813315,-0.19774840882520262,-0.7802959979173751,-0.31429524110040796,-0.9231149327314793,-0.926368338043579,-0.5638574682463363,-0.07506889856808319,-0.8395724453729317,-0.8219997668526341,0.006146778036461131,-0.8786413331082998,0.9895101585979291,-0.7616758547914579,-0.9000712429014859,0.12221135099878677,-0.924223646160901,-0.889859477608558,-0.7412302677924845,-0.6309423533407668,0.060922778896534524,-0.6165438371468057,-0.7435912754349637,-0.5662597757487341,-0.44769924724164645,-0.6157941749935167,-0.5117599022445014,-0.8036592452080789,-0.8635572898727812,-0.8177448089921343,-0.566184887633371,-0.8482834335870298,-0.881950186694944,-0.849419951947957,-0.9267846856337598,-0.8769840994880237,-0.7847555626398119,0.021309197223315035,train,288.02002224694104,1
960,-0.5062676580070686,-0.19969379808541954,-0.28692202706653536,-0.8202708998081256,-0.25597892949767764,-0.9367538009870288,-0.9387659239322548,-0.5999390088657868,-0.22879754940224994,-0.8409782056206939,-0.8840743429952069,0.2114881154003293,-0.8813102922394882,0.761198941084148,-0.6874314258519073,-0.8667880189263643,-0.06495908560458319,-0.9132669481469102,-0.911172806793335,-0.6183396243283981,-0.6814544634208477,0.06523190200272788,-0.7169419778964021,-0.6706749609739695,-0.5729879753086953,-0.4128195435160723,-0.6145647573340846,-0.34259326267665624,-0.8146975662363978,-0.8338361344834578,-0.8434462742782678,-0.6369422947587264,-0.7602761022393032,-0.8682115976723397,-0.7962526850150019,-0.9234640509794978,-0.8576073096953054,-0.7834604636150345,0.06145450010086462,train,288.32035595105674,1
961,-0.5068336931846682,-0.1924112821735987,-0.29751185051265205,-0.8414900344092353,-0.19799049849867134,-0.92744368001807,-0.9712801219052684,-0.6079061245449457,-0.25056170778756304,-0.8278291787146826,-0.8867752049487932,0.4207060846651688,-0.8955972535728485,0.6439117262767977,-0.7865322012623002,-0.862029386322656,0.11677825962216937,-0.8996635816028505,-0.9245640910617655,-0.6660395247304478,-0.6946377944208204,-0.06873357235624766,-0.6838212957036243,-0.6850192717748883,-0.5464228113053122,-0.49965354918497357,-0.5274105710709059,-0.37329058093257095,-0.7494364125565133,-0.7951632478128129,-0.8866224493876714,-0.6537838157241233,-0.7632403235410907,-0.8100643453328382,-0.7899808577981353,-0.9458697696973106,-0.8845333067088537,-0.8055720513208515,0.10436284809361474,train,288.62068965517244,1
962,-0.44083791134951134,-0.18605823371846875,-0.24453649728246363,-0.8690182771617662,-0.2755615588937106,-0.9246302831010266,-0.9320188091476261,-0.6187788814135166,-0.18494310055577878,-0.8255126675666568,-0.8654319719743895,0.6205278065917287,-0.8632054308265552,0.70069104899366,-0.7449182881761826,-0.832784415267785,0.05432008415869727,-0.9085671025923739,-0.9222434889956537,-0.7278287911971015,-0.7178697997987382,-0.013242108392207408,-0.7008266935498448,-0.6941367650126051,-0.51269555066988,-0.4708663339718211,-0.60945499018707,-0.5033098765117847,-0.7866529275118666,-0.8015838649135318,-0.8242873542483053,-0.41128527992996977,-0.7648666295295149,-0.8919766044066761,-0.8345944635510331,-0.9496418053258959,-0.848645649454129,-0.7942457540803591,0.00045269295353533856,train,288.9210233592881,1
963,-0.445055213101304,-0.18829617475856786,-0.32116076678553085,-0.8017756189960518,-0.1774068442696911,-0.9427884100537577,-0.9553994545093372,-0.6482180708560732,-0.34518769313279307,-0.821176137291027,-0.8830475678419214,0.565762995252651,-0.8539628756175883,0.4411822086008683,-0.6886766437525196,-0.8027798821031501,0.08274653473207771,-0.8904931049265041,-0.9318471740636454,-0.6764257752145482,-0.6770757802349237,0.01863268058719214,-0.6661379460905654,-0.724438511582309,-0.42092582533371026,-0.44708910795574663,-0.5410750360981357,-0.6835614648173862,-0.7272980774881315,-0.8549390537292868,-0.8312906914477689,-0.6220853042326644,-0.7633003444629797,-0.8824857420067231,-0.886591933516879,-0.9310919817879508,-0.8557190420529901,-0.7811214962456684,0.029500286905943085,train,289.2213570634038,1
964,-0.3794034561920928,-0.050050472001970436,-0.17635895252487732,-0.809468001298464,-0.28654657328965716,-0.9308301750950477,-0.966645262150379,-0.5933634877439293,-0.40110094256629725,-0.7902894390092876,-0.8624454874164292,0.47671709970355935,-0.9039753021502668,0.23565544664117333,-0.7429699210052341,-0.8339228916589131,-0.18885988055762137,-0.9615922981150697,-0.9190149399818122,-0.6465709140837825,-0.7589950308539977,-0.027883752272380047,-0.598097417300492,-0.6991013904928889,-0.5325583118762287,-0.49234359112956383,-0.7038832309352215,-0.7304565629835288,-0.7679154278229006,-0.8482592146474157,-0.7816392063404598,-0.6225899194707403,-0.7487000526043008,-0.8637767832687923,-0.7802466661747046,-0.954286287372833,-0.8696816583118465,-0.826027983030349,0.010537313079276966,train,289.5216907675195,1
965,-0.37247413793495765,-0.04184605362493177,-0.3200538800419833,-0.8961237903997581,-0.34540303211072,-0.9258853096757693,-0.9457212285773744,-0.6193224510264654,-0.387451014318545,-0.8064145321961507,-0.8320014158280236,0.5621440392362483,-0.9256250317979019,0.12167114154581138,-0.7711961430895834,-0.8966451374439404,-0.17963936757357413,-0.9121899366705736,-0.93038505199351,-0.6884668804699123,-0.6953673416022805,-0.10728594609780961,-0.6436852108899187,-0.644387091458825,-0.51326263703443,-0.5898365476904137,-0.5889390829952967,-0.6278928276705322,-0.7840335668775061,-0.8323588380934934,-0.83281912001456,-0.6138987510713481,-0.7066492433687939,-0.8752554605494418,-0.7542376726640128,-0.95643023130912,-0.8571978801463929,-0.8287557903188929,-0.02558229279303581,train,289.8220244716352,1
966,-0.3679399031591192,0.04018291359501447,-0.24467775124696334,-0.8448833713380166,-0.489128571879614,-0.9360494220131061,-0.9344052238595019,-0.6383367309117162,-0.4531994494996029,-0.8056042014874272,-0.8469407688890309,0.44226943390120554,-0.8344797765515813,0.16957304553325203,-0.7220437101448589,-0.8547936117829977,-0.2559763140081469,-0.9172082206535245,-0.9253134201656195,-0.6976005589683124,-0.7271132734690946,-0.10302905419569153,-0.6803388392750571,-0.7085474645303107,-0.4726293359577519,-0.583172300913706,-0.6098776025074995,-0.6389040188953694,-0.7377407978104095,-0.8169758042321617,-0.8595986214576028,-0.722086368484277,-0.7460912934221642,-0.8932596354641396,-0.8389044322167836,-0.9353098838701295,-0.8428439648491302,-0.8250082795511537,-0.024007474701344456,train,290.12235817575083,1
967,-0.3480891567249925,0.07418644493945736,-0.24254368389424819,-0.8622225379154251,-0.5600502325251653,-0.9220959696368118,-0.8878338538311862,-0.7044348595265243,-0.5169473365098145,-0.832587147974277,-0.8218516991751649,0.3879425178735111,-0.8635430246827338,0.19204285772751928,-0.7902185622844989,-0.8433737813488369,-0.2580690885098118,-0.8921028138121787,-0.9025916093170508,-0.6752780836684589,-0.5984504432671416,-0.16822333783657495,-0.7019590035531852,-0.7005241372113697,-0.5946057702236471,-0.5529660835624066,-0.6785136852754822,-0.5870579923317032,-0.7113041789150634,-0.7952986687088417,-0.8173263137996535,-0.6715085950962779,-0.7401212157975334,-0.875005161414914,-0.8343519854003302,-0.9428048727613294,-0.830198989067159,-0.7860140336530933,-0.12870796202119095,train,290.42269187986653,1
968,-0.26524966521813187,0.03132187116405305,-0.19172311840994127,-0.7757605876675111,-0.6345291837026652,-0.9084675530966418,-0.8979027847430902,-0.6293103061165957,-0.5675528604826527,-0.8378635119071762,-0.8097476665110456,0.31814208855922976,-0.9041197698563561,0.3093069315702981,-0.8401956641907238,-0.8856971219296658,-0.3726776992214742,-0.832057270106508,-0.8693790079742338,-0.7098412264840638,-0.6771983289695493,-0.18430637297047048,-0.6707227682075583,-0.7713002628199779,-0.7118513455977369,-0.6705655103774024,-0.5551877263137,-0.6264428640925673,-0.7246607036390944,-0.7875791792115572,-0.8403328316897838,-0.7312316596077442,-0.7434656311663805,-0.9278581835154339,-0.8265571075634539,-0.9454177592751085,-0.8782037181662514,-0.7921106526148369,-0.1156024576734822,train,290.72302558398223,1
969,-0.2949867032886113,0.011740359599240247,-0.23415043296805527,-0.8730412895663715,-0.6653276514762323,-0.8396130486388456,-0.8560426281609973,-0.7281284425351593,-0.5357030368054676,-0.8339407868720919,-0.8065329045237555,0.22145769413606053,-0.8385676738172828,0.3747168852470617,-0.7930021304867617,-0.8158783849303476,-0.4272292816869836,-0.7527188236659206,-0.8383623144200402,-0.7231699502870129,-0.5772925611413376,-0.26709447981933665,-0.7494700092848251,-0.7496195390584368,-0.6674879088961312,-0.6487226205542227,-0.5413439712111361,-0.6440459665849401,-0.7542682089959902,-0.826013202105335,-0.8285097262357745,-0.6836862134094339,-0.7454071146062423,-0.9714980695847202,-0.8567369797789719,-0.9593860971634677,-0.8632950669493207,-0.8091268229220199,-0.15840218119393523,train,291.0233592880979,1
970,-0.3881451214487083,0.05743340828663546,-0.2696728209749093,-0.8507179968142583,-0.6231957822748283,-0.7745362033079618,-0.8085667169647428,-0.7165808570941783,-0.5326778422252991,-0.8233705904358922,-0.7734918357841392,0.1346893390540419,-0.8089764981626066,0.6342941349901274,-0.7638961440816555,-0.9174858809658115,-0.4607244621362435,-0.6870183139054094,-0.7959462512694666,-0.6757947291991934,-0.776770455252617,-0.2680743982751953,-0.6834512964155361,-0.7426993231897574,-0.6816740026108006,-0.7528479726981606,-0.6558462971797028,-0.7237900497753601,-0.7715611304849153,-0.8430746243810721,-0.8270431159580032,-0.6544828900930959,-0.7829194131394404,-0.9007579416694178,-0.8760127081190006,-0.9602495856622537,-0.8051216885193475,-0.7825963199441062,-0.17887232571556844,train,291.3236929922136,1
971,-0.3686983512946884,0.00739829467625841,-0.2984713945793488,-0.8595044564773755,-0.650706290503898,-0.6694010321021879,-0.7071413492705041,-0.6760324684296277,-0.6100684724406156,-0.8468068495409247,-0.7064596617895338,0.250828982941408,-0.9235530091061479,0.4185318495592001,-0.7561254892384811,-0.8401480196477163,-0.5112806750476884,-0.6464125990946371,-0.7325896849122184,-0.647113785416152,-0.6549884588944626,-0.22061939984004064,-0.7048503841392502,-0.807214417453985,-0.8080812954356715,-0.6315845199110881,-0.6850001440723819,-0.5917429909556513,-0.8114783537560021,-0.7839574390347248,-0.7869054419826176,-0.6665202380022792,-0.7253608131174885,-0.8798622130834772,-0.8391907776960569,-0.9582872517005403,-0.8753646328217354,-0.759298099163878,-0.16904777559725614,train,291.6240266963293,1
972,-0.24265103014184153,0.08138249879657233,-0.30635408135203446,-0.8638175385560322,-0.5536271079469524,-0.6065645078207182,-0.5498646877264797,-0.6623617907641091,-0.6287390749561341,-0.8109123357852328,-0.6485661044917717,0.025455395821020965,-0.8670540410099272,0.532108249324331,-0.8207219305648358,-0.9160669921620502,-0.48977966702096276,-0.5435705396188264,-0.6684348536415228,-0.6683642093965296,-0.5902119014068634,-0.28944708968711697,-0.6653125220827052,-0.8579980289355499,-0.7673450388008979,-0.7298976753685489,-0.5963091857349129,-0.5925953432978242,-0.7981397809632337,-0.8059740575022565,-0.8026611591068574,-0.5982967695169288,-0.7093134653899815,-0.9005719538009959,-0.8646546959581382,-0.9536499652437179,-0.8608752340022778,-0.7301139539155973,-0.1902433896723552,train,291.9243604004449,1
973,-0.3298152495536869,0.09437061410566883,-0.2782307083874632,-0.8547336467423348,-0.5694709544734762,-0.3740913456844025,-0.35684275177191405,-0.6604637089751269,-0.5875716402718493,-0.8032413015791735,-0.5038005986787962,0.15261539787042155,-0.9080106722282882,0.5932820168863429,-0.8547654734573431,-0.8756744881209491,-0.5284058035246564,-0.45247464519531944,-0.611466521278516,-0.6441769926064693,-0.5974485530474565,-0.2925751365511563,-0.7663882012781394,-0.8232046535048867,-0.8214292856451939,-0.7942993125064374,-0.5854109104414055,-0.6951106539292866,-0.6663175445875116,-0.8143069431650938,-0.8320800901032306,-0.42760983987776136,-0.7404029914009775,-0.9113836152690379,-0.8529477897007239,-0.969524328787137,-0.8500710333212389,-0.688855376631156,-0.26912889599407885,train,292.2246941045606,1
974,-0.24284759759478391,0.02099919810701034,-0.29967716433701785,-0.7920154740540568,-0.6345092525501765,-0.24366678677593978,-0.1990213349674106,-0.6934636906581517,-0.5087833453018742,-0.7724958215446981,-0.33738432375505356,0.0024251206943419756,-0.8382532615700466,0.5151657108725323,-0.675405014399254,-0.8276043890695328,-0.3830336693166645,-0.3005346776965344,-0.5231048034354799,-0.6628037945187117,-0.7684012054707847,-0.3323091367547142,-0.7402923066033112,-0.8818624212986983,-0.7770990613728408,-0.763773143221797,-0.7540396295098655,-0.7438181537911539,-0.7264380232188834,-0.8539684328329621,-0.8343009451746005,-0.6469605010757047,-0.7990902799776759,-0.8904972157160297,-0.7867716638689436,-0.958545934876952,-0.8597060805859638,-0.6631780660702594,-0.28486671663038876,train,292.5250278086763,1
975,-0.3496259323303268,0.08397006385339556,-0.3776214794830405,-0.8603559680374725,-0.6509769224011914,-0.12003303792929487,-0.1507218226230086,-0.6969773742700256,-0.677357178159444,-0.7609502662985844,-0.32259864078067646,-0.046688657361303565,-0.8925802506100085,0.21656472942067384,-0.8112407660977545,-0.8365834720148918,-0.5946532594637804,-0.12382086816054172,-0.4275546804977385,-0.6930973702772546,-0.7463523304766175,-0.33066919206479584,-0.7175824885323859,-0.8588820733834657,-0.7998610687053296,-0.8254297569314542,-0.663792689447178,-0.6894272332078342,-0.7643120985358753,-0.8497486174054767,-0.8717834911031468,-0.6645654271940636,-0.7703683282857998,-0.9043176985964573,-0.7505604026270345,-0.9586806101277183,-0.8446725407889932,-0.630424531287008,-0.28098920178169984,train,292.825361512792,1
976,-0.31521189701197505,0.025716897950541773,-0.3922107354572647,-0.8563759386960215,-0.6414584480073762,-0.030221205083532987,-0.04148685711035949,-0.6179344955279298,-0.6807716002205444,-0.7276764712561963,-0.24024883880600112,-0.09004645123200938,-0.8924164389517207,0.28659983945149836,-0.76203762923613,-0.8019286752128865,-0.5158569823015704,-0.13610793068723903,-0.38040507281958835,-0.6869070159258772,-0.7573035042685947,-0.35721585352017315,-0.7539053151301944,-0.8416199692846441,-0.78564240210932,-0.7598062192514213,-0.6630114969760806,-0.6957183008636667,-0.7413957539675222,-0.8186025663799865,-0.8570344322220231,-0.5298337870637213,-0.670720480994079,-0.8795896065619504,-0.7884684231045925,-0.9700273996273328,-0.8255195233635896,-0.6412498352966068,-0.3425594211729758,train,293.1256952169077,1
977,-0.2963359078336083,0.012503399266405868,-0.2956365544088497,-0.862687027467984,-0.5790324247848426,0.01273421184777035,0.15328254360585392,-0.6222437822998944,-0.7013032800111402,-0.7099180748609657,0.12181930784019945,0.029095411890115774,-0.8217419209599027,0.2670106088838915,-0.769734333727468,-0.8195416395647526,-0.4451916876593087,-0.02535977550001922,-0.23494302570136127,-0.7320720677105278,-0.7156641156923137,-0.4040324896404175,-0.7828357316614778,-0.9041735226086947,-0.8166671737485686,-0.786838762598429,-0.7525220670865039,-0.6253115420642529,-0.7944858395598874,-0.8508592621623599,-0.8284553387249078,-0.6328030844947025,-0.7648828733465514,-0.8877026532292168,-0.7829205760565583,-0.9462373918724892,-0.8571208600836984,-0.5962186492602413,-0.348816774757436,train,293.4260289210234,1
978,-0.2997297261605063,0.03400505282909205,-0.3221766851043327,-0.8574183110412622,-0.5635640386342731,-0.019344619475194724,0.15104158923516497,-0.72917278908015,-0.6101696495875334,-0.6810793724657195,-0.03685230752684043,-0.1510767759803735,-0.8641197983768208,0.21092966319467732,-0.6283552127189935,-0.7629032373330957,-0.6999755548142306,0.007271995047001489,-0.11757695389227163,-0.6292283095649354,-0.7517436701466349,-0.40595031979955776,-0.8370677347509268,-0.871889861355296,-0.8659230502020167,-0.7715055028432893,-0.7333508354597348,-0.7577386745497243,-0.734805767847044,-0.875041649727201,-0.8334097157010897,-0.5659553750913275,-0.755395636259357,-0.8478193869014355,-0.7826082525861398,-0.957248011119167,-0.8344484692081002,-0.5842844813463233,-0.322127247114221,train,293.7263626251391,1
979,-0.34570852034199373,0.035635319218867645,-0.24624094989452827,-0.7840753124358679,-0.7307567050155231,0.06511329708463254,0.17736129087078856,-0.7266834583240088,-0.691862696306498,-0.6414063036386519,0.14707999212745304,-0.19277694309588211,-0.8704845089229036,-0.0002464413208276284,-0.4773175547104246,-0.7476746725815053,-0.7285642120115534,0.06637274349918054,-0.09133434778497296,-0.7443402240445423,-0.9612740687867255,-0.39627020121007206,-0.76511072188433,-0.8890144985128482,-0.8229295989242529,-0.7688416766802331,-0.816445382159997,-0.49454155024830015,-0.6718694977760018,-0.8440630208506326,-0.8346082139920173,-0.6453138240924352,-0.7608450912605884,-0.7967286762822534,-0.8116342924455746,-0.9589947677668583,-0.8361050905533132,-0.5256266710381416,-0.3482981900839056,train,294.0266963292547,1
