,AIBL,AIBR,ALA,ALNR,ASKL,ASKR,AVAL,AVAR,AVBL,AVBR,AVEL,AVER,AVFL,AVFR,DA1,DA9,DB1,DB2,DVA,DVC,PDA,PHAR,RIBL,RIBR,RID,RIMR,RIVL,RIVR,RMED,RMER,RMEV,SIADL,SIADR,SIAVL,SIAVR,SMDDL,SMDDR,SMDVL,SMDVR,URYDL,URYDR,URYVL,URYVR,VA11,VB1,VB2,VD13
0,0.17532555845698292,-0.1164806171888226,0.009201062315415953,-0.2767454829042573,-0.3596296091369685,-0.03909861113550944,-0.10832754474019682,-0.10607578820858929,-0.0956361017538018,0.27224318330999453,0.3962608422292435,0.09342435040741506,0.038085382342086,-0.025471210535731093,-0.1461229914228695,0.3055778947644825,-0.03231553179245099,0.16736695859647183,-0.09319422270717431,-0.08826035418781505,0.1173051812919663,-0.32992827946702996,0.3021293695834274,0.059486974628277595,-0.13420954777117355,-0.30486144335599275,0.25009028503064956,-0.2301565969790833,0.21823191797231156,0.08255297677206452,-0.17742512733719923,0.000653883063921612,0.03859819961762992,0.2501906732938512,0.10280424645838733,-0.04912985681881564,-0.05517512849563079,-0.4489272856684501,0.06555730821418015,0.08010588311138267,0.3095438519819685,0.23239685932469245,-0.5257267483903971,-0.16975209252678425,0.18139671497068355,0.21322362084710456,-0.1050064629587089
1,0.08181129729797376,-0.011675676654825787,-0.03979499370011767,-0.10821179080089838,-0.2925189519560465,0.009642455155396273,-0.21122434157870262,0.04619406506204685,-0.10879264157743387,0.03403735860029196,0.14694156716611778,0.04237876857626303,0.061872502801069276,-0.16275338673323783,-0.18795610014354763,0.12013848925969067,-0.06359743203865152,0.11246088082921507,-0.0312689611607804,0.048590091610239416,0.04423507662760473,-0.3282001123438311,0.3304442734668032,0.2319236097812828,0.03625969242557201,-0.12834922354555806,0.24227250031523842,0.08451911708275457,0.13816841417923334,0.038056928240912766,-0.024336845408106822,0.0010228993942198727,0.0686897809150523,0.20782680954321114,-0.09284461124492417,-0.19776888535892304,0.027357800742680724,-0.23352050484770137,0.1725901241629496,-0.1052362948698025,0.07289354262370737,0.1261988628217303,-0.36636495601220787,-0.04865452389163978,0.17346032001344183,0.05744152651989522,-0.07787368579307824
2,0.16220562953658832,-0.04143739885553155,-0.0638805297023048,-0.3266438212394494,-0.28403887109585246,-0.1209297232527867,-0.21497889498765665,0.07673122838157598,-0.05602748614168682,-0.00258867149875619,0.29215362520901067,-0.05593541168217112,0.047776768855862045,-0.06150571374053075,-0.19106782176262954,0.12129081919073434,-0.026976930991821288,0.06468074786998407,0.1256738359613659,0.02606670103232278,0.03317807272967849,-0.4404603435157934,0.38639314774152966,0.051029331536933856,-0.030369899668643105,-0.1390970533559526,0.15863934984000314,-0.047924558215805255,0.15578879513057087,0.06418117359923953,0.08391403020326574,-0.048864756193187364,-0.02286537171095787,0.05379494616713534,-0.07542055240247453,-0.2072703697597,-0.061994244839989804,-0.2556534463674507,0.1863751963461814,-0.1404937495316916,0.024130549233124042,0.17977353520671605,-0.3228827612274405,-0.08175955225346235,0.06264661852075307,0.10417531864120066,0.04813471075715707
3,0.15204792315814186,-0.06359777555750942,-0.09425604035792312,-0.3216494493843986,-0.2852234779321284,-0.10783444522274355,-0.18184933192183442,0.06703120931868639,-0.0887635048528574,0.026331855487110416,0.21681264121190685,-0.01681399740141313,0.003875253461652864,-0.04060290703470043,-0.20008393348041006,0.1016886085898508,-0.007744866185119811,0.051869830472259265,0.03160536203006767,-0.0781476696664816,-0.03217007186472681,-0.37330558920344403,0.32983908528742867,0.026718487190451265,-0.08127499047735866,-0.13730554570417813,0.17249405040728918,-0.040749173977863054,0.14221349354671847,0.06854120947714,0.17034355285282549,-0.05490761696440602,-0.01423450431289111,0.028276526888506452,-0.11681166301047807,-0.17583470486680622,-0.026508803536828787,-0.22705061734072066,0.1541720304606975,-0.13588705227591874,0.011588591565449809,0.1434387888476335,-0.26469759959894035,-0.024001816713948923,0.07702184444625032,0.05810480397612255,0.06320637413604044
4,0.0972239701203052,0.164924720214972,-0.10372834449316283,-0.22601121728381995,-0.1773294715586106,-0.05841669746495176,-0.2555710744490403,0.23905868606962202,-0.0010494218931707475,-0.2802048941373134,0.2424900675872834,0.0038491824901605923,0.13285433463569177,-0.12349433447541522,-0.20035450994376128,0.03327902853055564,-0.025906867977931125,-0.08253267200615746,0.09913510010611361,0.07543452940647143,-0.07121064989220804,-0.3393921255915471,0.29228992310619595,-0.05161974627159413,0.024941043077023786,-0.19401844706701818,0.06406869435811824,0.08567304450228913,0.18718656339615472,0.10850937480993961,0.1910180205390276,0.07525066645539694,0.006628030319341061,-0.09519258786046988,-0.2198785531139471,-0.26150793230022035,0.027827872717850866,-0.09143300830737433,0.1809918333810908,-0.12853937685254246,-0.10677074645080807,0.07941653610846115,-0.2826890841132524,-0.01150688849911545,0.20487223889749515,0.08483961670154265,0.08902288126624865
5,0.08579544746466126,0.009651714360777885,-0.12680190402457048,-0.2798909039355852,-0.22515995249659954,-0.06665161494585516,-0.2491864134335572,0.17321000446845908,-0.02855583792379899,-0.18972587559562143,0.22946352059503816,-0.10574972681052414,0.0908593378613562,-0.04686461350420652,-0.19996677813513675,-0.053752775379253215,0.04021195227445838,0.012060652609560713,0.1497833454339679,0.010233272752940864,-0.04974505366804885,-0.48526741293434567,0.2879897396204661,-0.07136538584834277,0.06054752312993776,-0.12008452755133556,0.06802386513969086,0.03591430282295141,0.1586989335456622,0.1241111033950725,0.2703941391140762,-0.08904623448469132,-0.03932750774152363,-0.13447728939889858,-0.19113365671486499,-0.29890636159624434,-0.07907550829614898,-0.05934592619404236,0.24535896532293355,-0.15100560739082527,-0.12075182785031585,0.10083276352466373,-0.17547119686953566,0.003011561539290303,0.09656460109405156,0.02824905528476243,0.1062403882491241
6,0.09056004898577628,0.03757060211761578,-0.10450328406145595,-0.24719343218512593,-0.1320151602832565,-0.08693473935787299,-0.21045807960244806,0.13361260519278803,-0.05480692589714678,-0.1710627246733082,0.23717395612934006,-0.05525385448459339,0.0825774214768983,-0.05473010455217047,-0.21348851693018675,0.04172496386120418,-0.02434201788604265,-0.017350003618198905,0.18248043897958588,0.048341416401494336,-0.09729393304560216,-0.27880159557493095,0.22457201329823784,0.004115388266404632,0.04374039904992651,-0.09582956999897166,0.014153658999547125,0.041952067259286456,0.15716491172672142,0.1211993234897449,0.27490047947013785,-0.022412249281032096,-0.09805759413522297,-0.09342194610834725,-0.16525661362677188,-0.2509614618896668,-0.012402129737916961,-0.0603090166715973,0.2837978291646741,-0.16708040333854024,-0.13160928433419322,0.10338031614128887,-0.18624797540715154,-0.002509152504636916,0.10413940335873584,-0.03635963644470329,0.1106825174696159
7,0.17253338373485125,0.082732937332888,-0.1403228498313514,-0.3109423492878789,-0.18179757955362913,-0.14830461985726165,-0.3479612676680205,0.2326294784577783,0.028706078625307663,-0.18675181745046307,0.23726127231079613,0.008369105833199771,0.1296339837327581,-0.0443548367025421,-0.18478884273930235,-0.015470147438711031,-0.05208861944261978,0.019172277499633017,0.16690961654319603,0.060211413907827555,-0.08129712677850945,-0.4328563660274101,0.30879660837653394,-0.012737933582418863,0.07778854967476014,-0.13098220334364277,0.010547225478301281,0.04146141138223336,0.14797815469574951,0.08973519270775634,0.23809742889983734,-0.05223747150035282,0.06049123611431237,-0.1478617520940452,-0.2852799851858788,-0.286895426601,-0.09035517512420652,-0.0896587815243727,0.2926927106158717,-0.19018474590100404,-0.057883003455672453,0.11997138037829105,-0.17648874843492932,0.024167830432457266,0.17283317114511318,0.01998514297808557,0.07751483573382181
8,0.06068044448609837,0.0694315747497163,-0.08525286433913437,-0.20422741575336137,-0.19168066296552888,-0.1316115381676022,-0.23470629489673434,0.20602051259052662,-0.053249056485479514,-0.19274927026505628,0.12684927700001908,-0.06003966991592876,0.057568527221720206,-0.03836152439508092,-0.18940565497064688,0.007912898508906498,0.02638184534670318,-0.03655993889358869,0.24729187557908455,0.05332932758117409,-0.07610772212617338,-0.31418194044697595,0.21281179161731317,-0.06068285747249281,0.014267439118089538,-0.07338831758536464,-0.05876059891728645,0.034109050893877065,0.0917204815771871,0.13935047277077095,0.3794174789378183,-0.07171951598601654,-0.057264732220193404,-0.21891615304939926,-0.15937125889477297,-0.26225086016150373,-0.0844691887757934,0.04995727005154407,0.24144003851582488,-0.24566425447410112,-0.179793713485018,0.04405019450626459,-0.08263902598456273,0.08144759546228968,0.14412491871291,-0.05704588210761733,0.08766276607717106
9,0.12908648100436343,0.033754972779517924,-0.09820777429376173,-0.33198081592546214,-0.25747304557688205,-0.1302457000158878,-0.1894690557102513,0.1736811639764489,0.012269116551394517,-0.12003533319232115,0.2653387323540305,-0.006433860175660699,0.05291195304966671,0.003051467420004908,-0.12359313548805867,0.14380726342089759,0.030339876645437802,0.007667903159054232,0.08296580610624874,-0.011192401811176894,-0.06729556035666519,-0.43590630687666854,0.333359898975926,-0.043586712036981376,-0.03251026408337371,-0.10939371954383129,0.0638546107953134,-0.025704243094388905,0.11914362828967878,0.006511404977182,0.17026338163686755,-0.020555945259106728,-0.045631619895825704,0.01223097271570505,-0.10479871066406027,-0.13655357983942817,-0.09725517009082085,-0.11808844834608492,0.24128143214612266,-0.09881874031057476,0.04954670009159749,0.09406971034321447,-0.2930171565511611,-0.07054145486142863,0.0843277858235064,0.08213981175796027,0.08605338831909252
