,AIBL,AIBR,ALA,ALNL,ALNR,AS10,ASKL,ASKR,AVAL,AVAR,AVBL,AVBR,AVEL,AVER,AVFL,AVFR,DA1,DA7,DA9,DB1,DB2,DB7,DVA,DVC,PDA,PHAR,PVNL,PVNR,RIBL,RIBR,RID,RIMR,RIS,RIVR,RMED,RMEL,RMEV,SABD,SABVL,SABVR,SIADL,SIADR,SIAVL,SIAVR,SMDDL,SMDDR,SMDVR,URYDL,URYDR,URYVL,URYVR,VA1,VA11,VA12,VB1,VB11,VB2,VD13
0,-0.22081752896876355,-0.0849872399653187,-0.020960350847040538,-0.17758543230127927,-0.19672438990321442,0.00041650263619975175,-0.20375332386260686,-0.06825926533312865,-0.012997581654426035,0.1293747197078838,-0.17230440473638475,-0.09601510638283031,0.05387054312661836,-0.10174061127282896,-0.18033962682352106,0.11028732483676112,-0.11783263507597322,0.15597475908004865,0.0342743216189469,-0.14165047969921993,-0.07589503639273419,0.20937955859135093,-0.18090891842060858,0.04295346925224378,0.2114497630307374,0.14303603560647846,-0.093725295593154,0.11833813540985344,0.027736891925105783,-0.1417070268594062,-0.21822981311627826,-0.17740593672198174,-0.14404745148807835,-0.10865614172122473,-0.05497697637961034,-0.15425609370535193,-0.10149782213978431,0.08634299010194688,-0.04931429769615513,-0.07974262106687403,0.07513920153125422,-0.09966972014086285,-0.08825336255714046,-0.1175890557712261,0.027085618018261693,0.10482011780465181,-0.09102308731587042,0.05996914278767428,0.008000800220143205,-0.1645369662727753,0.08881685189618185,0.029531201248865744,0.19391894213789915,-0.0630596500415519,-0.06576709718963931,0.14195270397874532,0.15712865216056682,-0.10855135232111499
1,-0.21457422401035897,-0.0750959590767526,-0.02095556997336206,-0.16244138540366657,-0.18701079998250733,0.009406088879738584,-0.19287098336342792,-0.06289997140411786,0.002315578984977827,0.1318684029632773,-0.16527405428649986,-0.10030013938146165,0.05900847408969038,-0.09615299403603902,-0.1715774107553947,0.11373831989590594,-0.11411089248095473,0.15688315051788146,0.04551446834458861,-0.13145059808480447,-0.07328906205788001,0.20008470924891336,-0.17092153025372803,0.029851302919053253,0.19288423118981318,0.1319537711449161,-0.08453082895506034,0.10875175928586454,0.028011793851334652,-0.1362153180371066,-0.20635451230620863,-0.1631500478758327,-0.14294310285072878,-0.08319889534150353,-0.053649941474374345,-0.14714461424652384,-0.10633739800350506,0.08313490390331423,-0.04574846410896474,-0.07966239563439421,0.08748089841438556,-0.09637111263690878,-0.08221579952613144,-0.11171836451357971,0.014749137181172604,0.10549874225349169,-0.08194185397563103,0.0634855128982745,0.006833185695530236,-0.1643146816208863,0.0928910481590167,0.023874028199874997,0.18813066584261315,-0.060248893019386546,-0.04222993880543744,0.13060434531387732,0.13705517200965475,-0.10599063680083928
2,-0.213375822911493,-0.07367697732264489,-0.01960641934592996,-0.1597618699879035,-0.18562513505810754,0.01077647786777559,-0.1898787933655797,-0.06261932451824893,0.005190392537561331,0.13193644992607056,-0.16377428544442543,-0.09946943627464293,0.05943839090125692,-0.095101383777205,-0.1705106923575763,0.11389276425198501,-0.11190098050385122,0.15707861547534646,0.04650079525760293,-0.12913173758454616,-0.07222613819983803,0.19893334650470723,-0.16826272070755144,0.028162476512352465,0.1897499134556685,0.12994972188343282,-0.08372757195110951,0.10730103483794864,0.02865368865487516,-0.1353148105732141,-0.20451415639977114,-0.16124930190968978,-0.14206315422587842,-0.07999699727801367,-0.052638328480345595,-0.14593333961207214,-0.10698043381463183,0.08109443711053438,-0.044772470544757983,-0.07929616509991329,0.08915540910867822,-0.09549158059635363,-0.08065753609970047,-0.11097759251185031,0.013743987843849816,0.10542260604348012,-0.0805540126947327,0.06418226321134403,0.007165436987156822,-0.16294513183704143,0.09366439473147765,0.023718153535692767,0.18715496036879575,-0.060029992908685985,-0.038146818306746606,0.1288172815347404,0.13409318188497021,-0.10507594180453372
3,-0.21278575995648621,-0.07313650260372824,-0.018842012730726252,-0.15897739907760913,-0.18519625015116586,0.0117201512579016,-0.18804634474236587,-0.06353828433224454,0.0065019434643538085,0.1317260710059112,-0.16285922431015534,-0.09810409435368084,0.05952033240029193,-0.09418509392602864,-0.17076815433364279,0.11456551356903505,-0.10969786679301159,0.15720806650542712,0.04594719540224916,-0.12817181337915404,-0.07158092728943116,0.19866450451905535,-0.16585600848932455,0.027942417700285237,0.18837610837490315,0.129324064240258,-0.08351066936990405,0.10726320586025918,0.02875546371112253,-0.13565600096591077,-0.20422387890546082,-0.16110708584654784,-0.14117602139803132,-0.0795146709976685,-0.05178352093433501,-0.14546707661478483,-0.10728317313751487,0.07993787335771349,-0.04427732179981371,-0.07972725298009509,0.09000995288177499,-0.09460518759732729,-0.08033623247562599,-0.1102236592926907,0.013574305185787191,0.10587207947201088,-0.07989066027843578,0.06537470566886529,0.007551447962493097,-0.16214910977517022,0.09446313521189802,0.024122024072253126,0.18677377361611286,-0.06001105875013524,-0.03621376977109798,0.12875526245472885,0.13342270122223568,-0.10487142053267305
4,-0.21279507502296635,-0.07329422759810487,-0.018570021082065447,-0.15915038146411956,-0.1854388359426995,0.011312425958871693,-0.18786460552087889,-0.06349696135763117,0.006535836046165547,0.13192024037975122,-0.16311495958691882,-0.09811964193910766,0.059572218615168177,-0.09477972102673216,-0.17070436153318017,0.11421612797217984,-0.10999748959621407,0.15750756299978444,0.045587148462119975,-0.12794891814367298,-0.07168617666790549,0.19874332109095438,-0.16662930156697883,0.028097876193768318,0.18846134404091117,0.12960024101905554,-0.08389866653678957,0.1075737223988805,0.028870478574673786,-0.13535304220922006,-0.20417189609597294,-0.1610305452847054,-0.14131181862524503,-0.07965275007218994,-0.05166503629113483,-0.14569268801248153,-0.1068477695316381,0.07980354158230588,-0.04436821448437129,-0.07969430482709425,0.0900284912282134,-0.09480618794002138,-0.08027077203920244,-0.11051809603665042,0.014032640310126571,0.10539903854100102,-0.08001871952964208,0.0650601685117683,0.007498186689245203,-0.1618830606643724,0.09430948407631325,0.024393963886283582,0.186910661970972,-0.059718965972431606,-0.03675192772439486,0.1286280399775152,0.13372591689980715,-0.10471212132586535
5,-0.21275010461714486,-0.07327166016364632,-0.018458546607094527,-0.15904677427377037,-0.18536381733740603,0.01135773914403798,-0.187734953522189,-0.0635798089233836,0.006564727295635786,0.13180569841669335,-0.16299307251360784,-0.09798063852845604,0.05948744087469688,-0.0946569655544633,-0.17077028541318973,0.11421002437809842,-0.10971515933960624,0.15734783448959008,0.045628397310602205,-0.12793360184849176,-0.07150803287540544,0.19872322468569836,-0.16640718695653553,0.028147237082838585,0.18839350761960888,0.12940118418073734,-0.08385480271333147,0.1074590190523822,0.028923735751307127,-0.13534985466043956,-0.2042357426836091,-0.1611381957183159,-0.14125425178942816,-0.07973522245591572,-0.05159353179892371,-0.14553709936852433,-0.10701299185075432,0.07971328128882985,-0.04422933813516328,-0.07966101400801974,0.08996937445890696,-0.09472423190649762,-0.0800723179428172,-0.11043211724986203,0.014022055595377126,0.10553519448627358,-0.07987860099140984,0.06510796141879918,0.007530052460896058,-0.16173542921490375,0.0943216686393498,0.02436293515440546,0.186900545044003,-0.059806059525918324,-0.036500904686224814,0.1286224598903904,0.13356593266581482,-0.10467965932335635
6,-0.21178747339669687,-0.07261556570148912,-0.017051951457652502,-0.15849014854024074,-0.1850765750381895,0.012050448189400716,-0.18562961655161575,-0.06474432941622926,0.00793291829207432,0.13151632326926943,-0.16150016985469234,-0.0959932297520718,0.059463037606845556,-0.09361967716672048,-0.17101855410504416,0.11480513408108015,-0.10695476299411145,0.1573856533608251,0.04461608632248828,-0.1265868367554413,-0.07056666717338811,0.19870968465679953,-0.16368823269912666,0.028349181029717434,0.18677715774355788,0.12890755853845703,-0.08375849244691261,0.10742831876945855,0.029463462338900813,-0.13533938334829707,-0.20387829500502094,-0.1613929913931519,-0.14028639068029156,-0.07947199529791972,-0.0502537396408478,-0.14494946207911058,-0.1068851076059491,0.07819151013800345,-0.04354659349744465,-0.08031202485313332,0.09079039693826592,-0.09365128125162978,-0.07956062526152105,-0.10982606633828794,0.014154456775867252,0.10577197498503058,-0.0788784128296362,0.06607036862425916,0.008018465067177637,-0.16018850737567544,0.09483878512089294,0.02500667202417125,0.18644587149243502,-0.05970005347945109,-0.03456695137952675,0.1283462928644527,0.13283459005764825,-0.10419911480612629
7,-0.21146070729382382,-0.07232011742337242,-0.01644625982547712,-0.15852826093679317,-0.1849866441106206,0.012287622610280607,-0.1845292873531858,-0.06543731385586814,0.008473224954097268,0.13139380330573103,-0.16100466763296858,-0.09516441267756921,0.05954922987605648,-0.09337976421893521,-0.17116159855724755,0.11510248810843182,-0.10568607642355099,0.15737336300175314,0.043853423616790704,-0.12601900051811088,-0.07035877519867935,0.1986670585466808,-0.16267057085665906,0.028456413675796897,0.18610909662259237,0.1289450157401248,-0.08379699005190258,0.10773327434290086,0.029575733834664848,-0.13539183086405804,-0.2038568877753007,-0.16145864583679298,-0.14002741676841926,-0.07953544945296594,-0.04962253349823564,-0.14467747606930176,-0.10665579297776939,0.07747752907421514,-0.0433366500588301,-0.08086357709789321,0.09121502214013973,-0.09314072474747229,-0.07937156402551396,-0.10947551260488736,0.014495385925413735,0.10584012732847221,-0.07848717873192487,0.06651041387849023,0.007943546048679025,-0.15948163787127564,0.095009570898415,0.025274475084183796,0.18634320041454583,-0.05953710397668253,-0.03385776465925487,0.12826536823647414,0.1327765892159176,-0.10405118057422567
8,-0.2110902762873335,-0.07216210024946229,-0.015928844047537565,-0.15845994746033817,-0.18490391652179142,0.012192232251341062,-0.18384026934557718,-0.06575314412911895,0.008891721176509076,0.13134643960016212,-0.16060244192876122,-0.09462919231549155,0.05950204505862404,-0.09323758581282315,-0.17121256243679753,0.11508732651838027,-0.10499818322155613,0.15749308223497874,0.043347955835475044,-0.12550842780915192,-0.07007284188858628,0.19869394121516049,-0.16216417709967956,0.028515179971539326,0.18554148623771471,0.12901585059040735,-0.0839114604720029,0.10788164427481811,0.029845882168646677,-0.13518042245236883,-0.2036784051871718,-0.16166518025616447,-0.13991262569722282,-0.07949997163681469,-0.04914788989981811,-0.1446146142284244,-0.10632229264098461,0.07698497763945962,-0.0431604330279333,-0.08107199380433602,0.0915251690558705,-0.09288719958315864,-0.07913497936449189,-0.10945622503629857,0.014660420232094342,0.10565198583853883,-0.07815078090169392,0.06659694276314689,0.008087088563150565,-0.1588477696457653,0.09500882084660574,0.025563050094927767,0.186220235384777,-0.05940645281668333,-0.03341359966660293,0.12814427445529175,0.1326620408403935,-0.1037247630430218
9,-0.21098603699266252,-0.07203519419552223,-0.015754599835515644,-0.1583604584013879,-0.1849933223836696,0.012545593731159392,-0.1832180640826202,-0.06625988399048291,0.009327427820245524,0.13144310979169965,-0.1605112140604698,-0.09412762814225116,0.0594692171552737,-0.09298957362468456,-0.17136721946341396,0.11520343585657485,-0.10431986869376564,0.15767373743732668,0.04295643720392376,-0.12520716469466436,-0.06995117494434855,0.19860911627874878,-0.16162343315778924,0.028520741471286352,0.18528940121544354,0.12871890693460056,-0.08403242813386344,0.10814529320237239,0.029884914453328436,-0.13528170665350292,-0.2036159039180281,-0.16151397625808622,-0.1394940852730345,-0.0795855614377533,-0.04865048148402904,-0.14461610543998965,-0.10626434581071185,0.07665790275273318,-0.0431234571540926,-0.08126258837003925,0.09172217220011106,-0.09259845674155884,-0.07920448782042948,-0.10935182605750433,0.014878851512984386,0.10557016951703166,-0.0781224740872183,0.06698740051072265,0.008251901069636912,-0.15847575139629405,0.09532992198754274,0.026026591628496853,0.18615592900064637,-0.059191536579728435,-0.0332067366334967,0.12808104178333826,0.13272043281302937,-0.10362696673143831
