,AIBL,AIBR,ALA,AVAL,AVAR,AVEL,BAGL,BAGR,DB1,DB2,RIBR,RID,RIMR,RIVR,RMEL,RMER,RMEV,SMDVL,SMDVR,URYDL,URYDR,URYVL,URYVR,VB1,VB2,train_test_label,time_in_seconds,tau
273,0.396376283359441,0.3166832876706907,0.016167291420219804,0.16030732263026753,0.18693987981070145,0.1093668486529511,0.010915415674874793,0.006496061396682174,-0.1649793708131455,-0.5116634874712804,-0.7313436535235923,-0.36883162509628564,0.004308034247206466,-0.29817996689288206,-0.47272430267436516,-0.5454102198452313,-0.7481749664186979,-0.25370434783461004,-0.3805387093572885,0.1403631565004682,0.138269591390506,0.024803285498797234,0.030838524944390308,-0.42629464266615863,-0.5194192837550992,train,129.16129032258064,1
274,0.3876588177913688,0.3101837668200022,0.020587106377571718,0.16274841901692483,0.1915955678461915,0.1095399690542655,0.017766452469665545,0.015629641048906524,-0.17422086509247847,-0.513901351811992,-0.7421774712808001,-0.3892841669114425,0.006998022082633698,-0.3045952809344787,-0.4738600957853475,-0.5416689609456934,-0.7518253834398363,-0.25875080692269037,-0.37505627261722885,0.14362266830505882,0.1272368172932188,0.025302638557821222,0.020995958669493844,-0.4306465209544241,-0.5310084508491425,train,129.63440860215053,1
275,0.3848964785161867,0.31147734699724083,0.018877886996574764,0.16983051913680236,0.19504966763769008,0.10413441113328364,0.015159257567282057,0.014594337634784143,-0.17528175767479964,-0.5199435543771821,-0.7522504800576111,-0.3957043884343715,0.007995475512293876,-0.2996057926699769,-0.485208119059791,-0.5439939397810265,-0.7585864024950271,-0.2614670391714899,-0.38139724591594437,0.1456841926684626,0.12547681042893288,0.017762766337101082,0.02464618575499157,-0.43714773351768865,-0.5234886479760472,train,130.10752688172042,1
276,0.3996646977745222,0.31708356388425285,0.013351561900816988,0.16733317194250824,0.20626028720627934,0.12087524614531558,0.021427347367292154,0.009939990328514805,-0.1648466588004436,-0.5268529375670107,-0.7414454543285676,-0.3818532297388859,0.013265582018232469,-0.2992696773018363,-0.49097029533121683,-0.5459197173456269,-0.7558001760446389,-0.2545177149390164,-0.3789033819755331,0.14693784677862337,0.12795521440896823,0.02291675426421011,0.03523469123803162,-0.4327303671016936,-0.5344481696813052,train,130.5806451612903,1
277,0.39003698246901786,0.3048513205131092,0.02808705977340889,0.1496651587653801,0.18857411976681102,0.11011105247381286,0.01310671800750806,0.01217524732009189,-0.17025797272736848,-0.5227871530309753,-0.7342271083265668,-0.39309243879066114,0.009010521696190071,-0.3075990538893862,-0.4875672685239978,-0.5387210222701306,-0.7581338755030469,-0.257307635733774,-0.3787238143457609,0.13989325954522913,0.12806433408373147,0.018561701667639208,0.02260220337393433,-0.42618030523333655,-0.5400111803011933,train,131.0537634408602,1
278,0.38365668759509297,0.29972279325367834,0.023512620539327372,0.14612563801327666,0.18809579831854908,0.10765340063380285,0.02449330100885603,0.015084149363092979,-0.1734923832323587,-0.5292186621404483,-0.7342843678288314,-0.39832896600387735,0.0057321874799011185,-0.3116333618008443,-0.48707762268760524,-0.5369642459425295,-0.7500504916248814,-0.25684677102171044,-0.3732823476382072,0.13789208727200758,0.11619908748574875,0.02087629798837859,0.018440471596980992,-0.42609409559073363,-0.5477321500485204,train,131.5268817204301,1
279,0.3758771056266892,0.2936829777701538,0.03607579102300887,0.1378731879858467,0.17107666234059102,0.09827164928194393,0.010469726855904776,0.010354668524838885,-0.17067766537946522,-0.5254006880327114,-0.7310846453127544,-0.3938551946485729,-0.0022387656319800275,-0.3153008788365082,-0.4897321781588211,-0.5357482732281765,-0.7519699736696333,-0.25202948984629203,-0.3776872615309814,0.13515409322404526,0.11672149093058892,0.021771132151737344,0.019223941995278146,-0.41976327624549326,-0.5455104357910505,train,132.0,1
280,0.36393452623636247,0.2816755072913055,0.036123573636821504,0.13484148840243715,0.16814927585614478,0.09657768401509231,0.011134809867104502,0.007235950899580949,-0.17895165653828557,-0.5313136719465283,-0.7385141275074494,-0.40127098703585096,-0.009648489596722404,-0.32242680339610164,-0.49517342152625476,-0.5403203149712205,-0.7582004586248339,-0.26264274867506804,-0.38037117080975513,0.13600821585816153,0.10706412746043709,0.01681425028989622,0.014444887836912099,-0.4320042808944675,-0.5503534432786459,train,132.4731182795699,1
281,0.3560968585957942,0.2784011267461585,0.03348411649299127,0.14368497972470862,0.16643029683010743,0.08635530044286249,0.002685496773888567,0.01295695818169606,-0.1804370389738122,-0.5259107044825635,-0.7383248066956158,-0.4091111744735,-0.0039061405682833394,-0.3198892356874342,-0.49423722955231175,-0.5354443389027295,-0.7550808805130489,-0.2573411731903131,-0.37847300247107285,0.13527009705929438,0.10469756945168193,0.020861356282270288,0.011299460357560367,-0.4257779519950334,-0.5386371250343089,train,132.94623655913978,1
282,0.3623001029811145,0.2743118873253186,0.037692870345629875,0.14369214959317606,0.16621540445232333,0.0942471587478117,0.00334432618216908,0.0109704572322556,-0.1843732806328786,-0.5311027351450135,-0.7345253333284545,-0.40876226637995483,-0.003819309097959772,-0.31984847737128036,-0.4933025640944937,-0.5349107567067025,-0.7544615055856698,-0.261090769963363,-0.37880382180678096,0.1325572484855319,0.10715109488026052,0.016187491506975182,0.008844025488032217,-0.4248415405454857,-0.5412490707653228,train,133.41935483870967,1
283,0.3618234255734242,0.27476626001332294,0.04053742368509419,0.13667014740025374,0.16783259280932425,0.09679727259704762,0.010164338517494466,0.011482020133092748,-0.18808549451678536,-0.5377643113171736,-0.7343455871045561,-0.4077109310963296,-0.009446097688847632,-0.3240956973804089,-0.4922518335622146,-0.5381722169278262,-0.7534284195947576,-0.266466403352241,-0.3758476154912158,0.13392810322945103,0.1071502126150932,0.011818825257611326,0.008768858819767869,-0.43079293087415504,-0.5470492430716793,train,133.89247311827955,1
284,0.3546230671459629,0.2650629267258739,0.041023042585588615,0.13120930674983794,0.15641472042667706,0.09750988991300158,0.015553979732457986,0.005488660349122168,-0.1879974595468197,-0.5349993026245453,-0.7335262949792724,-0.40256731010957014,-0.027063805013446712,-0.3269012139348435,-0.49321355848559756,-0.5376094658940482,-0.7448015481048038,-0.273396674027086,-0.3783320234019466,0.1262090370020294,0.10151308773186152,0.0035101374203370395,0.004684058417202749,-0.43418082448513956,-0.54433348102982,train,134.36559139784944,1
285,0.3584450039571544,0.2645630372512081,0.042478909152753125,0.13240349984305655,0.16648785821754805,0.09611028179628855,0.020174643283768938,0.008236044227417064,-0.1901644132831703,-0.5386015634012581,-0.7252799834971739,-0.40866703236547,-0.02065065138030739,-0.33008857517659834,-0.48920191614745345,-0.5372764775213017,-0.7487334225927913,-0.2699008080429695,-0.3755810306512464,0.12719882367586954,0.09684715402873866,0.005602731434937558,0.004815753107434775,-0.43315643562236444,-0.5535526284386724,train,134.83870967741936,1
286,0.3424198669623967,0.2528587792458359,0.04682638435887809,0.12265174786408393,0.14435429485792553,0.0952435322306946,0.027706790321183512,-0.0012326501780343634,-0.19263999455235364,-0.5318210987619272,-0.7215391660224995,-0.39587701531391983,-0.036406640313873,-0.3409058089975771,-0.4803565033840633,-0.5394581213641626,-0.7394713032818423,-0.2837610010918909,-0.37949608935490176,0.1269141992118537,0.09058114848573202,0.0016597103180401307,-0.002044665961385861,-0.4366788512060515,-0.5579385160937879,train,135.31182795698925,1
287,0.34832316296791654,0.2631996266521759,0.04022136474088445,0.12396029893655093,0.16294869977281015,0.08850763614003515,0.030382824996039552,0.012965636714959605,-0.20106084200887006,-0.5350049634244334,-0.7270810428311056,-0.40905229446280844,-0.02517512214770498,-0.33814460569798754,-0.48354616341033063,-0.5386895839960246,-0.7422267790508739,-0.2735637082074438,-0.37351280270310205,0.1283466292250397,0.08859118544852933,0.007110987930402074,0.0018970079928622013,-0.4369052347141384,-0.5572558274602957,train,135.78494623655914,1
288,0.3459822187891515,0.25958524443389885,0.043550564187618324,0.11909978725681454,0.1573352875849127,0.08249462369731464,0.021629226313548154,0.015587030789223563,-0.19433738136297643,-0.5327708249747247,-0.7201881555473907,-0.4092090757598297,-0.020411588095054056,-0.33708907841240854,-0.48890512883108084,-0.5363880773319987,-0.7393444545273891,-0.2650139856481111,-0.36979508735882927,0.12910936200868045,0.08578994769265798,0.01243850575392727,0.004382974020853386,-0.42537949429453925,-0.5561712318696236,train,136.25806451612902,1
289,0.3300953440997435,0.24698006976735729,0.04607058398495956,0.11771533564431845,0.1402960611176328,0.07439117154617109,0.012890968327223286,0.011894030555808779,-0.1940902228035793,-0.5329886703214318,-0.7171050724729053,-0.41603942502055313,-0.03135689544934453,-0.338242262846117,-0.49544078101969224,-0.5288184736139174,-0.7351601903815081,-0.2669907831673698,-0.370962908169798,0.125412395668135,0.08416741489851456,0.0056585899226135605,-0.0028480778409829544,-0.42522932968211324,-0.5518441268551507,train,136.7311827956989,1
290,0.32762208012120597,0.24706641710666435,0.04169905833184634,0.12250975590489728,0.14194880369869103,0.07841321048570427,0.013599837623479473,0.00537708769998972,-0.19527427453037202,-0.5344834304738509,-0.7210169933608067,-0.4098467923780492,-0.037603628512874854,-0.33813717741755533,-0.4969149695611248,-0.5334448789010227,-0.7370389638133148,-0.27419288254195434,-0.3710881752839831,0.1271912696315033,0.08712097910637036,0.003923663336919625,-0.0006749851906188709,-0.43324638092984097,-0.546514710774518,train,137.2043010752688,1
291,0.327268923127329,0.2432443397147617,0.03769793671760266,0.1264842718565118,0.14192089660182514,0.07605003486156403,0.01030688973308582,0.008868739498581205,-0.19385327987457104,-0.5282221621609069,-0.7174990414661144,-0.4103607072521749,-0.030942363913890464,-0.33737029105994376,-0.4951489553454673,-0.5297723428445817,-0.7341404414865318,-0.2679871929472409,-0.37098418185050686,0.1237359141089983,0.08526586346149782,0.00733144548831946,-0.002192271383398975,-0.42800889625946253,-0.5402559920951024,train,137.6774193548387,1
292,0.3358241613617152,0.24312190982003232,0.03883644319412444,0.12264682527537356,0.14288716175268887,0.08346409343129213,0.014975150302313903,0.004988975689388315,-0.19290966061232004,-0.5299096684182348,-0.7109887464478726,-0.4019295366077297,-0.03007571508526219,-0.3337779732438141,-0.4913001766621068,-0.5333248459879061,-0.7327229228880152,-0.2708373394749436,-0.3737931393301098,0.12026265779145114,0.08632664600396905,0.0019493925275824164,-0.00012637068277748797,-0.4268262971405963,-0.5432383258931334,train,138.1505376344086,1
293,0.32849609339960073,0.24043736895123644,0.03663176141281388,0.12284242856977441,0.13966747310919522,0.07993605896086325,0.009263328770223109,0.003241198629837289,-0.193778861384966,-0.5302132568826757,-0.7113460777410091,-0.3986893179806288,-0.038119405322602745,-0.336681517140492,-0.4937896669769518,-0.5357700945849235,-0.7335474854952293,-0.27124104699920304,-0.3720760416491851,0.12046802389551244,0.0829659847005713,0.002556298851965899,0.002601528780283996,-0.4314945861502952,-0.5391394974052534,train,138.6236559139785,1
294,0.3308349612503497,0.2430537758472391,0.04398145777117993,0.12145106903695217,0.13828387709801968,0.08156756784896807,0.012612248498766583,0.006167579953878866,-0.196729586691973,-0.5314193788743308,-0.7163725156129592,-0.4021219889326243,-0.041028863613345345,-0.3406871357803155,-0.4907636946009628,-0.5352104853411759,-0.7317149474526536,-0.2736411746144782,-0.3699592759847967,0.1198657128414818,0.08218247442698262,0.0023407057928733765,-0.0004821854602386211,-0.43045107055305964,-0.5452987029077618,train,139.09677419354838,1
295,0.35177361280021924,0.24928947345213512,0.03993317457877957,0.11495950666180173,0.13741774752823724,0.07994294817371417,0.01216613419238085,0.01140662257802491,-0.18684133165322064,-0.5217443672490711,-0.6952124837456095,-0.39136858316839307,-0.02078136752555551,-0.3315342883470217,-0.4762114031727015,-0.5314995896913381,-0.7205990401984845,-0.26309639052066536,-0.3710068912103663,0.108775580830053,0.08967479663560235,0.004431269910661423,0.00434008024506799,-0.4109693686751691,-0.536221158249516,train,139.56989247311827,1
296,0.3298073870625382,0.24326728153642238,0.040890432121426956,0.11076988319258933,0.12217775833157615,0.07150789305964289,0.003033704141586678,0.013527272281292234,-0.1858994947592512,-0.5163901889138702,-0.6986094056180793,-0.38760737946630497,-0.03586813842021286,-0.3366277293980817,-0.48429062316909355,-0.5299032013998126,-0.7157470058696374,-0.2631044100351838,-0.3630909542991936,0.12037312632088921,0.08741370377545962,0.006353495261118364,0.005300879253865631,-0.4124862329378403,-0.5316194763039338,train,140.04301075268816,1
297,0.3452145165839202,0.2567050215333265,0.035194525674021954,0.11676936277769136,0.1396743545172273,0.07365290259541069,0.009329535210635828,0.021782440546567305,-0.18733522491756044,-0.5200536138078988,-0.7052119796383391,-0.39562937369496143,-0.01658505304152344,-0.32209578102940545,-0.4773724158636732,-0.5292632093533791,-0.7227901575100182,-0.26215420507575027,-0.3639145738092422,0.11877692935337712,0.0906260855984238,0.0026166178898216486,0.010466806072026505,-0.41391242846336407,-0.52502426940336,train,140.51612903225805,1
298,0.34787489187753784,0.26469371805000086,0.0317198419968521,0.12442129793484417,0.14853959028193783,0.07663424258869872,0.010827483668303356,0.03259301210542697,-0.18511174802630873,-0.5213273984126685,-0.7043217501004964,-0.39705612727477313,-0.016578657552125398,-0.32929674217782245,-0.48099419716513914,-0.5279592653801386,-0.7170146831670476,-0.2600672192793617,-0.3485428119950557,0.1275068771371638,0.09291138856245418,0.0025111793045321518,0.007768154580317724,-0.4160537975641451,-0.5314726433019192,train,140.98924731182794,1
299,0.3106751937229505,0.22549332972406685,0.04549917794577496,0.12118281288919881,0.1136745120295922,0.05788954639352667,-0.005660397555801999,0.013885573316827956,-0.19506495334958152,-0.524694683323263,-0.7069506376911795,-0.408241623091921,-0.0475517965678037,-0.34791615593057357,-0.4974187147256397,-0.5242426320957504,-0.7218516275509315,-0.2780077629058307,-0.367146299184396,0.11292248632140435,0.07126954629801371,-0.016898229093213618,-0.006417339001111508,-0.4327043254211762,-0.5298700427197036,train,141.46236559139786,1
300,0.3169954721885655,0.21565394058263673,0.03233509402163082,0.13994902308036627,0.12202291331690998,0.06672771479019646,0.002960124016352088,0.0014767845186915395,-0.19823143498668588,-0.5198504950082024,-0.70315365170804,-0.3966002294838099,-0.034541138103472646,-0.34513234933733394,-0.4771727342657608,-0.523812426055901,-0.7228457554756007,-0.28788282837758483,-0.38087631986027176,0.10019731468738356,0.06171984763727034,-0.016404571863615047,-0.014802141434311397,-0.4363739938118056,-0.5245869634174726,train,141.93548387096774,1
301,0.3143796336125565,0.21039919621592384,0.03230388592635011,0.15194743469248095,0.12076689269638222,0.05784411869736128,-0.0009721965710077218,0.0031558403407512432,-0.20916899511612091,-0.5203690762553734,-0.7026381853874699,-0.4022233696043146,-0.031737180940315135,-0.3504571978450928,-0.47035783238410356,-0.5228832211185865,-0.7239646131281343,-0.29079186154465536,-0.38454172191336466,0.09373681713113556,0.05588124367214664,-0.017407631273856278,-0.019924534392437618,-0.44277485769317515,-0.516909759842749,train,142.40860215053763,1
302,0.3066509589874674,0.1987760144285002,0.029629125001712525,0.16327936775328844,0.11055029973174532,0.05830373128219857,-0.003693832917487202,-0.0035701397207528497,-0.21532479134631932,-0.5198433719955474,-0.7062361638502918,-0.40202410027649005,-0.03855023756654585,-0.352747971124529,-0.46866967527168224,-0.5182955005765071,-0.7239636674788985,-0.3015538286048678,-0.39515302247383244,0.08514461366262936,0.05058815671355076,-0.02598003791748915,-0.02881426462775101,-0.45180948384075265,-0.5120461486831002,train,142.88172043010752,1
303,0.2987544859701792,0.18880033280160163,0.031834997202101395,0.1622086509865761,0.10451520379119825,0.05353954214192602,-0.007281176686580737,-0.00714154572616664,-0.22429151327136856,-0.526486275470876,-0.7093280594675372,-0.4050879885488976,-0.04915611261829553,-0.3596969033829922,-0.4712817489842852,-0.5187504677929012,-0.7301876267377605,-0.31303045629821225,-0.4027004550416715,0.08082945463565881,0.04565961854074521,-0.0397466617357376,-0.03240692316668495,-0.46703912430979727,-0.5095742875961176,train,143.3548387096774,1
304,0.2987377551293948,0.18521968924115323,0.03150105075955781,0.15266169973703514,0.10315017730848677,0.05323313889789755,-0.005459537109210995,-0.007413602529278661,-0.22804537326954072,-0.5286843083318343,-0.7023702033159986,-0.40165160836940317,-0.0519847648269198,-0.3624979508175879,-0.4728228926391076,-0.5197270299224169,-0.733647551801349,-0.3126282549859328,-0.4023949129782317,0.07867623816459667,0.04284583681651979,-0.03793128916957708,-0.03101347807542265,-0.47003276059080257,-0.5104209524554446,train,143.8279569892473,1
305,0.29912480215463444,0.18306757556774375,0.03661447780346899,0.1442152495593409,0.10174274983076412,0.05033651649726184,-0.004614429309138232,-0.003120475435551641,-0.23069885573640064,-0.5336025211579414,-0.6994498903659131,-0.40996417130486873,-0.05169475746058322,-0.36388784062198254,-0.4770418137068687,-0.5182610026365221,-0.7296371980060623,-0.3087214485224251,-0.4022334427933524,0.07638613458967845,0.044239529541736954,-0.03658583257351841,-0.031902171592312206,-0.4635206207877852,-0.5119735223585503,train,144.3010752688172,1
306,0.2977367341137679,0.17526575821633486,0.04115569031385796,0.13378010340219126,0.09510711280099879,0.05000738611214911,0.0007346522385666826,-0.004125305093151916,-0.23193709608621993,-0.5379489899517415,-0.6933972903683037,-0.4118973394899682,-0.05397137996434603,-0.3692587918965004,-0.47670988249691093,-0.5159653640926427,-0.7246157903927009,-0.30912996668032655,-0.4049278577311433,0.06961622888238912,0.03835943055600654,-0.039104288466681014,-0.03711032875918213,-0.4604243796388363,-0.518388596691472,train,144.77419354838707,1
307,0.30612574382281454,0.18841466016490807,0.026569332697307296,0.15576749772691612,0.10190239267615905,0.054453837661493365,0.0025451045172467796,-0.016055441874576297,-0.22156131552787497,-0.5307917065249266,-0.6868673683255044,-0.39039664767872884,-0.05381892776499461,-0.362494912322155,-0.46379726198767324,-0.5284874738543892,-0.7244819461846825,-0.31068908593203864,-0.4116289052574508,0.06799854217912461,0.04292587227825923,-0.036520041468284525,-0.029127092168224095,-0.46530041278141915,-0.5031594521676876,train,145.247311827957,1
308,0.2914263880442819,0.17471619405876102,0.03051820621917231,0.14486512016076447,0.0924464103835734,0.04739254748713578,0.0020599777016005946,-0.014001703047060256,-0.2300056747422109,-0.5304204636851226,-0.691105573854772,-0.40243462820361453,-0.06874926864876535,-0.36362503976603916,-0.4727645486288755,-0.5158959923894874,-0.7164566545725422,-0.30749905497732477,-0.40804173585940007,0.06315837715980012,0.032296923793565684,-0.03616116901545763,-0.03295113649595917,-0.465294530047645,-0.4995625895226524,train,145.72043010752688,1
309,0.2929378336458339,0.1688037543561554,0.04087088125406421,0.1389435892892858,0.09426827366876847,0.051103403754503285,-0.0038741669172592044,-0.01574516221999933,-0.23677281451973836,-0.540567512481938,-0.6929571144754948,-0.41156355240213494,-0.07021410769553313,-0.37028313382245814,-0.4813837965875932,-0.5216349723174543,-0.7279970056380889,-0.310514808337935,-0.4065380349576264,0.06450908243687635,0.02857385649051637,-0.04243597117995172,-0.033287367707516516,-0.4698275433478888,-0.5104289404800579,train,146.19354838709677,1
310,0.2959128281290846,0.16972057954906208,0.03674254197678736,0.13322485653879074,0.0917372550388533,0.05210062180970099,-0.0004895322252704108,-0.015113635498249553,-0.23335707046979157,-0.5378655918415016,-0.6860879310863569,-0.4057263035801315,-0.06679389963588311,-0.3700510783963529,-0.477667326110891,-0.5195278706219337,-0.7251788285744531,-0.3084539166937177,-0.4074076032426239,0.058867973361505135,0.027844378654469554,-0.04064157527943313,-0.033927739576091825,-0.4660131543535397,-0.5091451968423873,train,146.66666666666666,1
311,0.30043342226053193,0.17658963782816609,0.03248609215485168,0.13538127106918862,0.10441642559382888,0.05690420525305839,0.006422578146940201,-0.011369156646444247,-0.23110899240413868,-0.5377343659927882,-0.6841561078220093,-0.4075450207099125,-0.05600992586761819,-0.3644004892254279,-0.4754901055957871,-0.519651536132562,-0.7262285132150694,-0.3027820330318034,-0.40458454290035445,0.060074716699540745,0.028895139368322494,-0.037129148358227976,-0.0330662157256324,-0.4623159702028842,-0.5129374238399945,train,147.13978494623655,1
312,0.2987107876822005,0.174252233102151,0.04164900825389986,0.12908636524402484,0.10266596555077698,0.05102612531492218,0.0008194488990570167,-0.010363221158988589,-0.23186772587785356,-0.5403239382503746,-0.6868265354918823,-0.41136234679749184,-0.056774648150550444,-0.367463844806751,-0.4780413483757743,-0.5231827832751963,-0.7350010233432576,-0.3035985460001357,-0.4030874079694726,0.06564571880117608,0.025752283625917916,-0.035285431826307945,-0.030687373849765706,-0.4633011827116748,-0.5205029244393499,train,147.61290322580643,1
313,0.3023180962889166,0.174011516582042,0.0399504663160169,0.12621969008062084,0.09419665474456154,0.05606756862076523,0.003160345364539449,-0.011737526968145218,-0.23525633325766954,-0.5408358173892835,-0.6851385583393548,-0.40582578050370577,-0.06327989506963061,-0.3673828369158581,-0.4768536968057815,-0.5246035125211901,-0.7275299722385415,-0.3090137975302008,-0.4036084502571407,0.05997472498196503,0.030309134974940494,-0.039447438642426585,-0.03302305551572292,-0.45952339244370366,-0.5165157954036933,train,148.08602150537632,1
314,0.30651518227115193,0.17635235672298585,0.048233759444199914,0.11803759677018631,0.09794564907495959,0.05650543658314289,0.011144124778505175,-0.007014892351745027,-0.23983505658137833,-0.5473706150578885,-0.6841973155875529,-0.4117374449737967,-0.06432442108073672,-0.369541810403224,-0.47562273106140285,-0.525778389413295,-0.7284052808643939,-0.3111966305763016,-0.3998084778774139,0.05988911740520887,0.030551471085639142,-0.04304601132808669,-0.03339168302949126,-0.4592755556876276,-0.5229710066336702,train,148.55913978494624,1
315,0.2976779991012337,0.16610817860841706,0.052507621959564404,0.11137264134855561,0.08581804439721533,0.05661060555202635,0.006536406189484964,-0.015410727056970566,-0.23111407946262508,-0.5368192889558118,-0.6771843729384656,-0.4015547369319489,-0.06908817909770223,-0.3723961141829019,-0.47259795213516165,-0.5281257486288747,-0.7277967408456811,-0.311978783462312,-0.40317445684467446,0.062176707995199545,0.026130057408161836,-0.03942584226143994,-0.033348808628280574,-0.45489729225986986,-0.5271699484801873,train,149.03225806451613,1
316,0.31942925632944597,0.18525368810311973,0.041769496002962175,0.12083259057945143,0.1096566534529034,0.0657323090975816,0.01825860727719608,-0.011056561679906967,-0.23320019115923202,-0.5453474227031434,-0.6833712590686458,-0.40663731235887135,-0.05037612229248026,-0.3623425801892177,-0.47126727965436077,-0.5364825277860839,-0.7388755304541641,-0.31428797863463664,-0.4110339686079615,0.05743064483444622,0.028796280800632037,-0.04251066352420346,-0.030739807022838794,-0.4597363346931715,-0.5224792224427848,train,149.50537634408602,1
317,0.3183656319388526,0.18674175528787126,0.033623697622800375,0.1171012836681554,0.11444136276508118,0.06848697004622534,0.02168401413343695,-0.010679213165470054,-0.22699522621006035,-0.5482244195346956,-0.6757130948706279,-0.40894325984447866,-0.04585739980501752,-0.3602743384052789,-0.48368486203007266,-0.5343882008392076,-0.7397964005085318,-0.30348798289664236,-0.4125320561233955,0.055954264272183876,0.02407701117572817,-0.0354751538708904,-0.026397940146605486,-0.45617403172437904,-0.5244325097906096,train,149.9784946236559,1
318,0.3090837646437522,0.1823538640913772,0.043473925993905066,0.11183365759896981,0.09946420358575278,0.05962894812677594,0.015059909430667942,-0.01127032760336373,-0.22398913938731557,-0.5398772425866611,-0.6732280417923926,-0.4039361522080287,-0.05266129590610813,-0.36283602505556356,-0.47154090889642364,-0.532230973953833,-0.7296353514715785,-0.30083824257594693,-0.4039954532112895,0.06057036882702378,0.02391417189529759,-0.027186821634186786,-0.026559919569050128,-0.44470964757884907,-0.5257295505412488,train,150.4516129032258,1
319,0.3129177144865686,0.18736864068598708,0.04775676364812978,0.10746046819782022,0.10491301619973217,0.05447214375910131,0.016220120597480348,0.0003580993698978456,-0.2263072743072775,-0.542702365357479,-0.679581199802028,-0.41235921574573176,-0.04797842213106471,-0.36111242970387825,-0.47131511612739285,-0.5275595627937572,-0.7260413564095278,-0.29660199997002984,-0.39220077115630536,0.06813210330357224,0.028067677803788802,-0.024581859240952353,-0.02504515956502397,-0.4411400533069732,-0.530115745876943,train,150.92473118279568,1
320,0.31237805561979004,0.1807851125299731,0.05291713058404629,0.09925716811775313,0.09954665039861957,0.05417243976486147,0.006984344577568448,-0.0010418623968518337,-0.22121447717420806,-0.5432910780530418,-0.6801285522196456,-0.4137747229719776,-0.04595977240265023,-0.3616339870002082,-0.47968612643563924,-0.5251889487872639,-0.7306787158380808,-0.2913317343453471,-0.39321922610981497,0.06891574748921579,0.027441298017929355,-0.0208589673662935,-0.021498689310008118,-0.43578200425154334,-0.5348124767303771,train,151.39784946236557,1
321,0.30133539117115915,0.17059800109256218,0.055464170493541826,0.09766352779715214,0.08630766816593569,0.04345831144815582,-0.0023115477424898376,0.0009802273375541931,-0.22511469234297665,-0.540427111053197,-0.6766143575863321,-0.41884326537245875,-0.046699239304142104,-0.3672506255842537,-0.4808668082263673,-0.5211177371395518,-0.7255270765416102,-0.28901392071874893,-0.3919182224620648,0.06713396475104023,0.023706673527794507,-0.019602653053798796,-0.024494190268977548,-0.43127921939026226,-0.5278880124344503,train,151.8709677419355,1
322,0.29804812827060756,0.17167248066203689,0.062094015058017454,0.09718003412771191,0.07953946139166526,0.039584819378551295,-0.00423984960945617,0.005219038147430917,-0.23231706293176946,-0.5473262479661327,-0.6779451473195817,-0.4187631446635909,-0.05462303196818699,-0.3746072450737963,-0.48305098428973203,-0.5225793229543233,-0.7219160087961798,-0.29590441090986835,-0.3869668259238134,0.07030758896716206,0.02904904258371879,-0.025720307185711944,-0.02488663114867795,-0.4349466285842074,-0.5259705666711912,train,152.34408602150538,1
323,0.2931777486500553,0.1597849863504546,0.06358784780785454,0.0860916332615393,0.07627934533297309,0.037659814706044625,-0.005606467574529605,0.005789969000331827,-0.22934689268834105,-0.5421079528474178,-0.6682113230810154,-0.41704496105722166,-0.051836781171160806,-0.3736111791764228,-0.4872206770942378,-0.5206507333537063,-0.7179228588047306,-0.2859077801689834,-0.3827615243197542,0.06859300253188381,0.02069372109974546,-0.018902174544301487,-0.025021504012378057,-0.4245124777567436,-0.5277259359637828,train,152.81720430107526,1
324,0.2831731232513852,0.15605447999228558,0.0645928491727869,0.08965562826416719,0.07226314018368252,0.029980533664876574,-0.003294292823724298,0.004230253916395881,-0.23035500639968648,-0.5459775355194741,-0.675174855269589,-0.42463721535187715,-0.05837482938301214,-0.3747580594172753,-0.48880950553692304,-0.5185632494989252,-0.7161014060686757,-0.2895665583265788,-0.3871012653890065,0.06724911678284849,0.014010489479104367,-0.021299442139594227,-0.028370824789810803,-0.4273944771903977,-0.5263793880702997,train,153.29032258064515,1
325,0.2735518355093439,0.1418170670263791,0.07017382605582076,0.08758277713177086,0.06087264301823256,0.019733623109947473,-0.004717335973176022,-0.0013586831256190632,-0.23796633596753985,-0.5503895723040185,-0.670327909768579,-0.4259362090347101,-0.06442442761073675,-0.3915823485462086,-0.48819673216332005,-0.5198222287622205,-0.7216034393254744,-0.3046317946293754,-0.39539245289869596,0.06215530592116432,0.005660514720905747,-0.03270430345931488,-0.03673512908257044,-0.4416499507993531,-0.5293419238089568,train,153.76344086021504,1
326,0.2630133453479371,0.1308807881294685,0.07115964909641273,0.08360625357713121,0.056378084217637625,0.011483632231815727,-0.008824917476797419,0.0030654900875066657,-0.23910471991862206,-0.5492330354800902,-0.6654939179286136,-0.4299367110432166,-0.06383411418043347,-0.3939365053755939,-0.49366886739068094,-0.5132801188423809,-0.7143102748141776,-0.30005836279037795,-0.39237369684267404,0.0618454636676377,8.792880971107285e-05,-0.03189622551412022,-0.039900425011297466,-0.43547000389624546,-0.528126439748945,train,154.23655913978493,1
