,AIBL,AIBR,ALA,AVAL,AVAR,AVEL,BAGL,BAGR,DB1,DB2,RIBR,RID,RIMR,RIVR,RMEL,RMER,RMEV,SMDVL,SMDVR,URYDL,URYDR,URYVL,URYVR,VB1,VB2,train_test_label,time_in_seconds,tau
10,-0.7434368851016173,-0.9437362727730317,-0.050615189531585725,-0.9072366227809787,-0.8546590251503494,-0.6284583231041346,0.6690034821278055,0.5747306888578192,-0.6561161051019547,-0.2604804427265982,0.3069624556030901,-0.4963081150556222,-0.9626700192680855,-0.9894478922106817,0.15609656574417952,0.40022958670317976,0.039731245202788035,0.24394168771499458,-0.9889231930920673,-0.9329390267549933,-0.6773516922045714,-0.2284736486100304,-0.8086055069363227,-0.5166264774920598,0.44454702372514876,train,4.731182795698924,1
11,-0.7933664686281454,-0.9200035193432347,-0.025717686131478845,-0.8988976136302405,-0.8650273766698052,-0.5200648829149284,0.5633434279937861,0.6891586411646675,-0.5436684386586397,-0.17680088093169333,0.31827935947328956,-0.4737579222621102,-0.9523871108435344,-0.957328518828225,0.30488822311010844,0.4092132151822261,0.12533590452724508,0.485315911934865,-0.937162413148456,-0.8323110575447021,-0.7239895552707036,-0.2363373205657775,-0.7880399880953088,-0.5414927494514572,0.5985716811919686,train,5.204301075268817,1
12,-0.8440802379112101,-0.9758281934165691,0.1849134935772303,-0.8779063256234235,-0.8721118796185618,-0.6152807328773329,0.32532411441330966,0.7849238704243078,-0.5597696822026836,-0.22863000380045662,0.22307961842548485,-0.2860346585117227,-0.9829895724447911,-0.9739240291594033,0.0379222051600816,0.4577293644823397,0.11812376952572023,0.43678489820508826,-0.8860958366064414,-0.8670403813043819,-0.6522152824614351,-0.3486132421691862,-0.796909067101135,-0.5489580603709424,0.6971797121108798,train,5.677419354838709,1
13,-0.8754038559595321,-0.911856395409864,-0.2048117946673944,-0.8793960172722302,-0.8717208957482063,-0.6098514088645992,0.11974601250159234,0.7018777670347092,-0.6669830443446241,-0.2627984114960814,0.2766079429615085,-0.43094446660461816,-0.9529484971652383,-0.9683533949850291,0.08487952976117863,0.3142595258266727,0.03478855695982053,0.2911176108137662,-0.8492238927760218,-0.8489500144004123,-0.6621495762937502,-0.36700426481578263,-0.8026412834549811,-0.5437836341330362,0.30846657868606164,train,6.150537634408602,1
14,-0.793228880010224,-0.8866046144721851,-0.09783391515904738,-0.8910096095594986,-0.8432040296295064,-0.6225252091908049,0.4663935479789707,0.6802615691307983,-0.6735595424510024,-0.25749200259882976,0.24745612225646152,-0.4402517395736387,-0.9725058533563948,-0.973463766522736,0.18097567281185167,0.13800937491133847,0.0766879666320559,0.4617060256877853,-0.8605381903213432,-0.8571454246879564,-0.6497795473674055,-0.4375250776467322,-0.7937287376338203,-0.5259049510102773,0.405268342530664,train,6.623655913978494,1
15,-0.873390563322074,-0.9710923220816362,-0.08917314624114658,-0.8998591758152009,-0.8394522482352433,-0.578677679643085,0.3058816097416315,0.8196576918813661,-0.6033750213802677,-0.26818681557514445,0.19380999029784696,-0.4865044541949205,-0.9804886140778802,-0.9888371765377472,0.15416829282324884,0.23507121735495984,-0.008564231541510758,0.5677751280343236,-0.8890370668079433,-0.7979175385988049,-0.6938534201549085,-0.4636089462879519,-0.8321946758097063,-0.5691490115848792,0.3674821902288712,train,7.096774193548387,1
16,-0.8450813413787044,-0.8783133558116525,-0.03542027657078828,-0.8740520125468674,-0.8676769163018957,-0.5956195612455655,0.2509099985468528,0.6439543002860642,-0.6373813759439506,-0.2809355377634417,0.22053746695862575,-0.30479102956167137,-0.939093329483782,-0.9650970138150019,0.11008353333650289,0.3429235522235494,0.00421198537009615,0.45302382535744645,-0.8753113258676019,-0.8218522435740805,-0.6454287823534952,-0.4211136536334539,-0.8155309704994441,-0.5645434389780712,0.4819713491029278,train,7.569892473118279,1
17,-0.8441830389730981,-0.8592175238157669,-0.0042038164576656545,-0.9294784920333236,-0.8515831467234564,-0.6465985284733203,0.37284965300507733,0.9945369590740423,-0.6120738024061647,-0.23888312599422246,0.26425645649043106,-0.2209546602845367,-0.9524335228120222,-0.9764252113520775,-0.002694987968224427,0.298643114692851,0.0021062654707644235,0.3695535149543673,-0.8194218625355473,-0.8499335922688613,-0.6431406247615077,-0.3758255544277511,-0.7904275553113712,-0.5327187339823962,0.5465162340690719,train,8.043010752688172,1
18,-0.8147670342391418,-0.803181940246331,0.038859370779027236,-0.9129833706327705,-0.8577900156653512,-0.5337009283631756,0.5211053437611834,0.8690398209072907,-0.6086350135702906,-0.28747220545162977,0.2652330150931759,-0.3436865665026815,-0.9888251293900258,-0.9570990691248487,-0.022650156291392665,0.14605128500812814,-0.02734315439469759,0.4295736404275571,-0.8532795021221921,-0.8564356027327754,-0.6108473327226962,-0.3637719002086053,-0.7961122525673296,-0.5346732701051216,0.46232748495224985,train,8.516129032258064,1
19,-0.7727358949002026,-0.7814895597181155,0.35515652030002776,-0.9210050058383263,-0.8600672887400285,-0.6033099140697231,0.6415972167980832,0.6561257284176609,-0.5215637130688671,-0.1803034320391822,0.19501911540421535,-0.5139121570713111,-0.9560537382902712,-0.950005528296476,0.07933275220161384,-0.017385122656134677,0.05900177317352573,0.3774148303825501,-0.8436702655632484,-0.8121887727377552,-0.45615460645386086,-0.3272576702324723,-0.8860484835916316,-0.47167247644901655,0.5165446744596089,train,8.989247311827956,1
20,-0.770283388324388,-0.8474669420254994,0.03703312246518875,-0.880571887795526,-0.8564278112234207,-0.5434227066718733,0.7827980745021048,0.9599034686843899,-0.622295238119425,-0.34340434631985906,0.3516534326510956,-0.2712493905952218,-0.9473402723366393,-0.9617207259635139,0.20703375945064284,0.014986711913930195,-0.020463515334664062,0.3371888504544508,-0.7178915703002735,-0.8393546488699815,-0.4610987167087618,-0.24144018134746992,-0.849392416079028,-0.5293296825267735,0.3297887600192322,train,9.462365591397848,1
21,-0.8385270222717064,-0.7641658165192977,-0.32022034921335707,-0.9151787199410663,-0.8438757731940003,-0.5726634282816394,0.5497018866040446,0.8630597972103056,-0.6813429925318095,-0.3666506502503458,0.26173859480222816,-0.5228116828435929,-0.9551980535416653,-0.9464737622316985,-0.0072883951424437265,0.2940947249981236,-0.08394973557518193,0.4557851643191927,-0.8413988807492525,-0.7784923879181186,-0.6572752258609567,-0.4565956750194494,-0.7558772296326048,-0.5830288951296477,0.1024024750016852,train,9.935483870967742,1
22,-0.7859271623563104,-0.920652915100836,0.32509370215234057,-0.9044111273297015,-0.8379818993185338,-0.6612950293498048,0.7750443891555046,0.7380848693335449,-0.6852180299497379,-0.2555839269724661,0.20688690791837727,-0.12672960156007584,-0.9792416921155225,-0.9989584544792264,0.03158247043222828,0.42759303639329227,-0.05577878189992769,0.4566349058383722,-0.8432135527990402,-0.7882779631199871,-0.7117736487090238,-0.5279721360810208,-0.7280982838536387,-0.5217818085384229,0.12792641378626524,train,10.408602150537634,1
23,-0.7737890187040376,-0.8122090441135138,0.03824815498986389,-0.8978174887773899,-0.8419312523494128,-0.5714643131507338,0.487938454777324,0.7366880167878027,-0.6364476026291404,-0.26889998381253366,0.34366954380634684,-0.3503168904844217,-0.9536220890629985,-0.9322782453952763,0.04656223501115542,0.02833063651786283,-0.06940270749599953,0.4373329762197832,-0.8476893378882819,-0.7908233756241838,-0.48583799224305824,-0.41820218581540936,-0.8799718837162782,-0.5111148720848235,0.3497910243767419,train,10.881720430107526,1
24,-0.7891489254878559,-0.8163572853112109,0.28983883829622226,-0.8565648987788989,-0.8529640684783292,-0.5936517432209533,0.425895843403445,0.9035262299130908,-0.6636437753366768,-0.28089892418090023,0.28413334013435687,-0.44046447724150184,-0.9595862563148125,-0.9545300649176026,-0.030559161053899886,0.18190717165856163,-0.05102182621766549,0.445244129788574,-0.8761516773537454,-0.7888270952446723,-0.6794712926067314,-0.3581959187076611,-0.7187543213895267,-0.50018032412634,0.3372419129062265,train,11.354838709677418,1
25,-0.8111331435820062,-0.8409623287990358,0.2647581589265675,-0.9183816037929903,-0.858060376852299,-0.6000763456202869,0.3281699824188815,0.8421893460865582,-0.6034109829307341,-0.2318746148571056,0.3139074816218186,-0.24284891193546942,-0.9621692194599414,-0.9603058123261473,0.14251625416729996,0.21640951259502872,-0.002907192109820933,0.3795820371466939,-0.8836722142043758,-0.7844029495838828,-0.6307946292893989,-0.32224532392543015,-0.7478603217552903,-0.5300380873565517,0.25283414064424403,train,11.827956989247312,1
26,-0.8035517335823974,-0.8524085599744998,0.12397857531505063,-0.90671639975075,-0.8326173094590541,-0.5938062402123891,0.2872679068272055,0.8086043740035669,-0.6336107643551909,-0.272973780262441,0.3568467059536298,-0.30581926162301054,-0.9702768923814084,-0.9319140283526283,-0.028796949043742526,0.29107448669498126,-0.06666073759970426,0.36737670197695127,-0.922906885401633,-0.8263909586816383,-0.6195704863350566,-0.3110629042513806,-0.7728640526735592,-0.5012617656251456,0.252518595908799,train,12.301075268817204,1
27,-0.8136367110142033,-0.885308795137211,0.24022016143325375,-0.8926787016835204,-0.838226264237506,-0.6045362457513992,0.4110755763261762,0.8864303663646758,-0.6381063792518393,-0.2798093416229699,0.29057106394570087,-0.29876346230554396,-0.956653884513944,-0.9734812388667916,-0.009305684573995499,0.28942440833066274,-0.060280178325063716,0.4589455105963586,-0.7981634057375302,-0.8101553224395154,-0.6136280447758189,-0.29880767556010035,-0.7808883463767973,-0.5313144787545665,0.36276337126372304,train,12.774193548387096,1
28,-0.8359200228249828,-0.8680007936041486,0.15436036054684021,-0.9059510998359527,-0.8318051860474911,-0.6164320964671745,0.4999473786033892,0.7487364334312665,-0.5857817434476527,-0.2515393986279587,0.3563881315858406,-0.30404644772414957,-0.9620428735946112,-0.9468153127136687,0.017547571959180663,0.20260621807239687,-0.010053015330334314,0.28775628808380793,-0.8899748503504509,-0.7867266156174164,-0.5883083777480855,-0.3390450198790922,-0.768258271697792,-0.5071448628790853,0.37154239128383115,train,13.247311827956988,1
29,-0.8024466272806272,-0.8724258415050526,0.0193551194080146,-0.8709304262320579,-0.8294967174512428,-0.6104969990443282,0.4185530719125743,0.7516525607514153,-0.6355125288356798,-0.27408554926506223,0.3155038943882247,-0.276816026237646,-0.9537100812000107,-0.9216897657194525,-0.007221051770454068,0.12092968378809066,-0.06711564128614078,0.25768616989984505,-0.8133628065303836,-0.7792587482322401,-0.6284947987296048,-0.4197930723314851,-0.7806644153781995,-0.5138852877615827,0.17801671746201442,train,13.72043010752688,1
30,-0.7381689318446101,-0.9255759665317516,0.03503152650982688,-0.8812217154316072,-0.8485457427731674,-0.5655146839611354,0.5694374301316136,0.6797402189148718,-0.6480622779156133,-0.25783960919951054,0.32101060507049084,-0.2941718743074949,-0.9569555874808139,-0.9218216549255733,0.06896050973359791,0.2182834363759536,-0.05450134619491598,0.23665472150770472,-0.8206154052260117,-0.8824600819044879,-0.6039955416462287,-0.19326673418051765,-0.8135050239809628,-0.5417090020930613,0.1742376792688345,train,14.193548387096774,1
31,-0.8306091296837713,-0.9815701637726233,0.08176522417288523,-0.9069732968099713,-0.8207370149941274,-0.5726174965441178,0.34290690776368105,0.7141759198092548,-0.6421582631623101,-0.21728275726782298,0.29039623913355483,-0.41349997783982606,-0.9395415635227278,-0.9456235688285134,-0.047609607326185244,0.33787660179746015,-0.1299132415188199,0.3292734965853189,-0.9033595790935165,-0.8199779120696689,-0.6279982521140024,-0.2941721117043262,-0.7688761959529722,-0.5162819114725624,0.11846940558436114,train,14.666666666666666,1
32,-0.7876879408582774,-0.9920445688802215,0.06482162935669455,-0.8721047064455958,-0.8656752036677615,-0.6349695305153589,0.7633232913326851,0.5686121136053883,-0.6426917745923197,-0.24751781196734124,0.24678202529289361,-0.09861277312414152,-0.9692577445776696,-0.9413960101679525,-0.2616780438695989,0.45730000735693044,-0.029934107464864246,0.43300611085622986,-0.8273443066186814,-0.8255561953991716,-0.6548296950662322,-0.5710293323742659,-0.7092187283764313,-0.4988034740624259,0.1921275660421411,train,15.139784946236558,1
33,-0.7218960743301348,-1.0,-0.2249049518328191,-0.8938348343197531,-0.8363909277184168,-0.5572274287695383,0.67106257806327,0.8659350673094113,-0.6816893679057529,-0.214078608409908,0.28221728779655697,-0.01865886628551139,-0.9721173462418089,-0.9617016283038337,0.10620481984782515,0.5080705774504974,-0.10822801450833808,0.3952043506283801,-0.8333790046097541,-0.8384460494004388,-0.5788636262867333,-0.15899576433646223,-0.7504434291951487,-0.5352812907848346,-0.07794556433218158,train,15.61290322580645,1
34,-0.7706978405299428,-0.9358089108208388,0.029862013506214424,-0.8974238814729731,-0.8460230649287988,-0.6220077806773572,0.3344687552299379,0.6714777745934934,-0.6896541662330309,-0.2721614998123514,0.28584992998830594,-0.05952222665425666,-0.9685656824995892,-0.9404365006776592,0.012699217987323319,0.23411886944174776,-0.05821646393974478,0.39977403717115634,-0.8168825395665493,-0.767256905842802,-0.6143287296354849,-0.40666796538200767,-0.7525894063993941,-0.49368059103007167,0.11615251463654541,train,16.086021505376344,1
35,-0.8101530585143253,-0.9425753865770776,-0.04974098122696424,-0.8552999370727961,-0.8347334056722816,-0.6333905544467158,0.2612573739220838,0.6092353868647098,-0.6330835879494139,-0.2716002019013023,0.3204976738395011,0.02206266897132414,-0.9618554668729331,-0.9069683623207403,-0.00702172303386539,0.2354848981553037,-0.05713832316617884,0.47791514682684,-0.7872266574106213,-0.7687782246995338,-0.6307758300092092,-0.3606161426275233,-0.7447985673248667,-0.5087419576261132,0.2302995753014183,train,16.559139784946236,1
36,-0.7979749803735647,-0.9073160217916604,-0.020989194199772188,-0.8787371440444774,-0.8349309773088976,-0.6144443198729199,0.5136053421924789,0.6879054709138477,-0.694685456239455,-0.25244057487007643,0.3064453296944287,-0.021264902716836787,-0.9614693207576005,-0.9501987208892563,-0.11187516537315989,0.5056794242661942,-0.057779337675692655,0.30854604679776376,-0.8546618194218625,-0.8152708633235861,-0.6589984605745072,-0.3859018008748346,-0.7749281859297987,-0.5487694427045284,0.07926149541923544,train,17.032258064516128,1
37,-0.8117124670177154,-0.8434890695293698,0.037345639556804366,-0.8464826168851591,-0.8373839851550912,-0.6373955490388118,0.5523649914988435,0.54815336255348,-0.6973088192701649,-0.276381926470046,0.34549092931251657,0.17165270575721325,-0.962264901220171,-0.9639631934146634,-0.0040244815579078,0.568742198334609,-0.07367682882038173,0.2949794428680249,-0.8659700274636608,-0.7857664882490096,-0.628191928055791,-0.33925656574070595,-0.765715783002992,-0.4960541268548317,0.08117133824639922,train,17.50537634408602,1
38,-0.7604338214058299,-0.8868227782659338,0.16491241481470165,-0.8679335269695246,-0.840622080294153,-0.6179560646483562,0.41198925006740894,0.6308113528579744,-0.7492578718749956,-0.2673289879939056,0.28630887506180325,-0.049559012542658154,-0.9529513223140048,-0.9152045817085761,0.022657381527318998,0.3202364932185877,-0.05470957585837555,0.4505439538556356,-0.8431891947849491,-0.8128894330695119,-0.6292243728994782,-0.3729682378351933,-0.8058316409700074,-0.5357585831284926,0.10765617727747068,train,17.978494623655912,1
39,-0.7851097841982799,-0.924363009531758,0.013729253480049053,-0.8497478724602028,-0.8355590471431922,-0.5935496327127059,0.4712397506447865,0.626852946979801,-0.7089763078457058,-0.269895528744437,0.30644462820516516,0.2649204449762883,-0.9777980780881514,-0.9131979894800745,-0.1956151159884726,0.3427512689644594,-0.05872910446648083,0.23948370346565284,-0.760980897227449,-0.7440317491650901,-0.6489507541515975,-0.3563440726206518,-0.8157693619944875,-0.5132549580372618,0.07866169087258834,train,18.451612903225804,1
40,-0.7823206801751514,-0.8758943630201489,0.006399678426886712,-0.8225428156360948,-0.8371219427738954,-0.6186253522238666,0.6803997747712469,0.8293087825708723,-0.7477054568127769,-0.3584617261094316,0.34924909816034044,0.34781722288702777,-0.976052897895665,-0.9545271213255598,0.022678602122890412,0.28371652885475984,-0.06461721374289775,0.5482013270589486,-0.9029637613645357,-0.7304801271377402,-0.6254644774080986,-0.47322521006144946,-0.7379660675191573,-0.5057740321780391,0.05782343656189881,train,18.924731182795696,1
41,-0.8017405451089497,-0.9175715104521114,-0.12235703456267255,-0.8880627994149353,-0.840590884772582,-0.5574081871183014,0.545005571123599,0.5237292720458926,-0.771308072498778,-0.3009917578728786,0.33230193024680177,0.31954084120019544,-0.9763443556465907,-0.938290568350491,0.029687877209191305,0.1905669567386019,-0.033206618845211255,0.6380240130234675,-0.852098138438773,-0.745247983367995,-0.49912699623421597,-0.2568068446047709,-0.7776231773476312,-0.45734014607138485,-0.03519485873132622,train,19.397849462365592,1
42,-0.759269215938962,-0.9202531280351298,0.07878863799655078,-0.9179571828271698,-0.836973244121074,-0.5264599787739592,0.4685074982559745,0.7568544206097274,-0.751876014500912,-0.31802009988431534,0.37780538014462417,0.5349200017728142,-0.9394387787856857,-0.9247748812535405,-0.10647881653789337,0.3683205386867643,-0.011378606754550047,0.36039406272173025,-0.6468209746859341,-0.7671463728566645,-0.5880654785507289,-0.25616021594959704,-0.6994613325955832,-0.4802342414652371,-0.015497041707170367,train,19.870967741935484,1
43,-0.7826099867744951,-0.9174199837077441,-0.22565974475031347,-0.8588353535671678,-0.8363732502561932,-0.6168788422719118,0.8070716875500374,0.6753181175457157,-0.8540920052061651,-0.3859947366966384,0.3805148368009106,-0.04617293799583355,-0.9784220241695655,-0.9091047124681442,-0.11585283919319955,0.4115021819512865,-0.05234846399531512,0.43324139740230583,-0.8219977225256825,-0.6797770334507043,-0.5821180865046867,-0.39025066059775637,-0.7147585944686756,-0.49249110826098447,-0.29783898095395533,train,20.344086021505376,1
44,-0.7449873899047836,-0.9647349919154856,0.0896274540614681,-0.8270635136162804,-0.8426820245685529,-0.6086641878593615,0.45857966119888127,0.6515335208079125,-0.73590748273786,-0.27563841417004165,0.3159420428714732,0.36930372734122185,-0.9817116696236847,-0.9495227982033306,0.045114753354853265,0.3105493282421148,0.004837701947749906,0.42755550220055805,-0.9286797347412266,-0.7240955109785867,-0.42316898259830293,-0.2895663123412968,-0.7959342313633939,-0.4566252465536804,0.05711502371958588,train,20.817204301075268,1
45,-0.7247650779521071,-0.9362954035580271,-0.07339113442772172,-0.8428991188979019,-0.8237536219300357,-0.6526104356409812,0.5014731720002739,0.646513356887638,-0.8092839644438663,-0.3125870280622106,0.3085064876528798,0.1339981385454061,-0.9521717757814404,-0.8768842574216285,-0.07994327416141411,0.32497478528989476,-0.01806734798344989,0.25933942312708547,-0.7894919527210946,-0.7822764721696572,-0.6054651228557841,-0.33546740569277633,-0.716595214535798,-0.49707963849492925,0.014591958238898473,train,21.29032258064516,1
46,-0.7911603133356323,-0.9650903692279124,0.22991104527873585,-0.8707815010544685,-0.8324706905076706,-0.6187313200321471,0.6646968668156488,0.6620234326940593,-0.8460905898073198,-0.40711404909045457,0.2794291132088538,0.3318796259362682,-0.9700117665485888,-0.8836907205517233,0.009305262122392133,0.2770148998891906,-0.007494052147378971,0.3510276292276605,-0.7414457699263779,-0.7176192474438854,-0.5799896974146357,-0.3664312323535883,-0.7199961473686771,-0.4872885067114625,-0.045430979116259596,train,21.763440860215052,1
47,-0.7488609289441333,-0.9567909402745329,0.10051931277026482,-0.8206420007179518,-0.8223394249521538,-0.6650448682477172,0.48968181600375194,0.5736259502619259,-0.8519542434728038,-0.3430250610557869,0.32083311973199113,0.45647298674821535,-0.9787311117372208,-0.8982877730668107,-0.06135069039105423,0.18602519933524797,-0.007030993186758039,0.27876359406959506,-0.7760280604322329,-0.7155701203467649,-0.5005457483308889,-0.40601012894652666,-0.8209392836306034,-0.4951754092080341,-0.0009456090587267596,train,22.236559139784944,1
48,-0.7676827049843076,-0.9549700987539389,-0.15417686628940142,-0.8565679891680733,-0.8203761867946238,-0.6670058898478335,0.664072978391862,0.6547449400297309,-0.8813373953441034,-0.37894892398510716,0.3147527134499408,0.31704117360280026,-0.9691121091370516,-0.9080753443522322,-0.18616782604835846,0.24150056507904027,-0.00021648736829393833,0.18267097685612,-0.8178812181442847,-0.7000230232824075,-0.55858900440846,-0.28479991703549024,-0.7028194967249174,-0.4834733557282327,-0.13457033092202164,train,22.709677419354836,1
49,-0.7531592555133371,-0.9445998672822241,-0.1924092404298292,-0.8465227693868418,-0.8395499942028322,-0.5884459807488309,0.38407523629376583,0.8669008833913463,-0.859823449276345,-0.4128739739538795,0.34004925466943914,-0.005025927403271568,-0.9600349585093357,-0.9006842611486231,-0.10720430532513436,0.34889754959946195,-0.004928512639181815,0.2322061935047336,-0.765803784017489,-0.6996708808275587,-0.5834209578115025,-0.31000972889074163,-0.7197403168344472,-0.49890320795516047,-0.1290944655384696,train,23.18279569892473,1
50,-0.7011695241822287,-0.9745828819287905,-0.12907387225337696,-0.8669379253884748,-0.8502635761610063,-0.5689143925530342,0.5428831972674841,0.7540095122569386,-0.8714402754490532,-0.4237090441606307,0.27919183589114915,0.5715640650622698,-0.9549660019384132,-0.93540044352578,-0.05513779240450456,0.20924891566781345,0.010134223890242433,0.2967779547195003,-0.8386037986322975,-0.7543949959759538,-0.5815737730941241,-0.3685189501839401,-0.726487505642353,-0.5066533266211998,-0.16397527782700994,train,23.655913978494624,1
51,-0.7444068156153255,-0.9275199325399641,-0.14805016011585548,-0.8948178713258382,-0.8224746055456278,-0.6205898914001986,0.4567403937389154,0.7738350846462687,-0.8703101460541187,-0.3840263091816747,0.27479309613372105,0.2844923104197137,-0.9632129080547154,-0.9161099102294874,-0.23240111299992217,0.2740138438698534,-0.014414722135966729,0.19767833638518673,-0.8989446890395025,-0.7857185241987915,-0.558061923546856,-0.3467314167363037,-0.7362356447080276,-0.4545256225727867,-0.2588705108598015,train,24.129032258064516,1
52,-0.7267396115683915,-0.8671403634420096,0.041972543851327204,-0.8588902361719959,-0.8182881665508099,-0.5624683395953655,0.547564234273126,0.5783805144927538,-0.8758974655817506,-0.4128537738917396,0.25933954429361106,0.28076940123210536,-0.9663766984585322,-0.9013200474295374,-0.05603589023243494,0.2863394996038875,0.013991110073901858,0.2835215102471659,-0.7729528611532299,-0.7259495387517827,-0.5505609495703483,-0.3832217017972642,-0.7431603607254071,-0.4775208031352417,-0.07330882886441703,train,24.602150537634408,1
