,AIBL,AIBR,ALA,ALNR,ASKL,ASKR,AVAL,AVAR,AVBL,AVBR,AVEL,AVER,AVFL,AVFR,DA1,DA9,DB1,DB2,DVA,DVC,PDA,PHAR,RIBL,RIBR,RID,RIMR,RIVL,RIVR,RMED,RMER,RMEV,SIADL,SIADR,SIAVL,SIAVR,SMDDL,SMDDR,SMDVL,SMDVR,URYDL,URYDR,URYVL,URYVR,VA11,VB1,VB2,VD13
0,-0.010893804658226158,0.0013705833705668549,-0.029062423334573033,0.12884067321318451,-0.03788670721858641,-0.1015742861504775,0.02867485176439967,0.18421951603136766,0.026597322070206455,-0.11146324000558105,0.05377912063340485,-0.07192000550207357,0.18717146899145862,0.012494396335123583,0.0725737919527293,0.16813287300321308,-0.06218031218005508,-0.13442255774739023,0.031448517092159546,0.09394162543996212,-0.05513197200120183,0.07616337355912851,-0.040313584155671496,0.018800842118086768,0.12520951375257858,0.1445748265976966,0.16366863932078973,0.07545207426121864,-0.14000279931676168,-0.0931215807882731,0.09283608773082967,-0.14205469200285684,0.025020042877752058,0.1413625498484969,0.023864131262887677,0.13156378227159068,0.29567098860780616,0.1204120426739559,-0.18292182649531477,0.01600877789322034,-0.17725649921466263,-0.005454464812378781,-0.08299589226249798,-0.0672603681527348,0.13125781447166407,-0.2003510776499946,0.027937582414896602
1,-0.0064947859972510555,-0.019651818132360024,-0.0004409826508307976,0.17305218517517135,-0.022729653799178347,-0.08529854604228976,0.02152222171406992,0.1245279300513801,-0.0280240040982759,-0.10333151249710064,0.009362088722811123,-0.07653858566616796,0.12286622425219494,-0.01448947354488344,0.08029188207835233,0.12736499464486495,-0.06793082460938278,-0.12165669279688754,0.030126719394655246,0.06882679910457744,-0.05349679521255199,0.08135538852789247,-0.02660054115537882,0.07871948990364541,0.09524907801791524,0.11471323674560752,0.18103680535938446,0.12490831247720842,-0.07780318581500388,-0.04561621201078371,0.06184589468916621,-0.12718089801477941,0.05165227740408387,0.12158048833312142,0.04207118707638964,0.1533654474611794,0.31609806711271937,0.10006230375946129,-0.19585245578056343,0.018975045670964117,-0.1661348978924087,-0.0345339673306404,-0.10112376354361205,-0.009799101854861068,0.11355597750155529,-0.16705887887734644,0.025552475160168793
2,0.014057755234207256,0.009566753262191002,-0.0012230752479994284,0.14717424400740228,-0.03653110902620417,-0.0937990013745606,0.007178425487055856,0.06793543292466458,-0.06018518106882288,-0.06306896272718335,0.026524400381447537,-0.004392135419034664,0.0930455328717205,0.014657057228553786,0.035115600550531215,0.10268263434546224,-0.05133891231702818,-0.08582430208893718,0.011935410138267186,0.02809738396739199,-0.034594113879261396,0.0445254079765207,-0.04283646861830913,0.029647866045118244,0.06273716895047399,0.07466765412998654,0.12684867283537007,0.08685770211293535,-0.050803966701944245,-0.07838675292556413,0.05435696045904877,-0.09618542934750014,0.03761184977008176,0.05096737269809306,0.02530177821836885,0.1106295069645211,0.2527052533702606,0.07692541318689931,-0.12695823884953267,-0.008070924333514765,-0.15115520439627106,-0.020277207424127856,-0.07746720188020562,0.03773616035531103,0.11979665404930295,-0.16703483266677255,0.0026911448686647477
3,0.02276806334074668,-0.016460819975622636,0.0029807921945839456,0.1922561843833656,-0.02592797912025705,-0.10559189039261171,-0.004283865550616229,0.09387086936619492,-0.05901717580186337,-0.04501060714247228,0.040207856711099776,-0.025480585478092194,0.13056929124767355,-0.010587117353511286,0.0906175572223314,0.11305809429572726,-0.04954484773682347,-0.10474540025121454,0.005890439395043232,0.04377520364020203,-0.008724376734689919,0.06040871854662115,-0.05458050475598371,0.0542740707379681,0.09611053466591198,0.08734681457407528,0.16259580883111494,0.12862667619323964,-0.06767920959137078,-0.12881069162650208,0.05170759471907082,-0.10989656665002913,0.07235642365649342,0.05902325106289357,0.016379191953614893,0.17336981379468874,0.34604310159056123,0.07562548264517667,-0.17061233331892273,0.002926467285024686,-0.174704923032323,-0.009196596345194048,-0.09195213676510666,0.04438286213243659,0.1533100520880402,-0.20160754973651893,-0.011450296040350735
4,-0.001669950212411851,0.004068886963271239,-0.003221843670210539,0.14727287717786497,-0.017940591918245402,-0.09202253152082313,0.03514176029898704,0.053969032020599376,-0.06494457617911206,-0.0025462565312270296,0.039395799925914625,0.013414169482548689,0.056252359476677144,0.007766864661603793,0.05575556312655,0.07274012335163214,-0.02877970494581816,-0.06720444954226644,0.014235970564196811,0.0035815468169452156,0.0037478797663218558,0.05275856532194104,-0.04070757928397529,0.02990075438053945,0.03794333158168244,0.036084882394613556,0.0879683285989241,0.0577490465695787,-0.019057996692825,-0.05704234903460843,0.03923313301502556,-0.0796719619644665,0.040983073348649084,0.01806375817855753,0.010927458489928944,0.120027808045063,0.22343833962088594,0.0395458857285827,-0.10713018744979262,-0.01653723442694036,-0.07030686633535026,0.01426252142550848,-0.05330670815758812,0.03715240025041139,0.1092086121844672,-0.15871541142080972,-0.0021377985839366284
5,0.005900781302931889,-0.001934991338089974,0.017607033758624463,0.13642580397028387,-0.03582911110438087,-0.08362621138041168,0.030014928456021647,0.0491885506427512,-0.09788036795960148,-0.010841955134924475,0.043821611809861966,0.04240775392009711,0.06468002422723514,-0.017704112271785564,0.07089104384057537,0.0688741138464991,-0.03373644168345378,-0.06837268853672354,0.02957045570397508,-0.028250126756781062,0.010012660663792671,0.07110300846121123,-0.04530740684214588,0.042464181311432564,0.021223835194314023,0.05125803900001424,0.08724826315557939,0.09580452487894878,-0.031324896983974074,-0.06823186922612864,0.03927822275575256,-0.06112601325438129,0.05004074926392069,0.02008279202022064,0.0030447302713734257,0.12002317793102099,0.21654686519362865,0.011860764364887652,-0.07442899679530655,-0.023692769008816353,-0.08876416645414188,0.04370063194143825,-0.08783104746396428,0.04618294217357835,0.10609520937027418,-0.12175517764132812,-0.0060307925155466645
6,0.011579886316681593,-0.002608029602745838,0.025666730095076848,0.1180303418539704,-0.04662492606423786,-0.08618538078738483,0.03357563990312343,0.04577965334652104,-0.10480379548979935,-0.009000546910871814,0.04247206312521318,0.03485395070755164,0.07012069604203176,-0.008780080303904546,0.05879251190178574,0.07813379884452598,-0.028630996449125413,-0.04644176522747801,0.04499875184883347,-0.011410526903733738,0.00919989300292648,0.07994073961815043,-0.044576434356893534,0.03711717106059573,0.03698687205898574,0.04404785079121869,0.09606114555753675,0.08736812112718101,-0.039547849955101015,-0.07343142807403456,0.041724730920355085,-0.064966619466232,0.04324745096800031,0.024343023165845,-0.008399463678950234,0.10904668820103633,0.2085063812372282,0.0025104249207029265,-0.07573846244418701,-0.025978495960951743,-0.07618553948573015,0.03161212973754619,-0.08565991352146227,0.03918272991484887,0.11132248275906478,-0.12200634603109888,0.0005026935908695376
7,0.021728139320711135,-0.01202732705976016,0.03541518135227902,0.1290689063580604,-0.05090354380612559,-0.07615575262381877,0.03623356198365148,0.045964094201496,-0.11037313027620452,-0.002600108917547205,0.05049758163699994,0.04008738723307389,0.06671375838377294,-0.01563428714132553,0.06703872067347309,0.070181879522257,-0.03600952148166912,-0.05116021548542673,0.05078393367504964,-0.019292709372096154,0.021215045056790546,0.06739441048910007,-0.04119031509015034,0.04553854982629876,0.03336278636685818,0.03312365220891515,0.10146372457875576,0.09087022648412733,-0.038856264677218255,-0.08215526559782302,0.049785692253295835,-0.06951341020209209,0.04513176489359216,0.01560003992898743,-0.013183162249588223,0.11442656012465982,0.2209210939566522,-0.008492396937192063,-0.07578967952515851,-0.03961389417527487,-0.0847258495445782,0.03210633412261865,-0.09745564974574777,0.04235722517079093,0.11569499969109756,-0.13690404363776004,0.004400773134857058
8,0.01701592979900057,-0.009329138103296282,0.027969108475641064,0.09833368579482167,-0.03324745436416782,-0.06765853628766866,0.020394668712026942,0.02704381919622938,-0.10748500121122605,-0.008909085688376308,0.03770104378614174,0.027630806228548483,0.0452029477806357,-0.0226860721365489,0.04305237659922951,0.05124911023173308,-0.027616194081403107,-0.033094712146121696,0.04695851904483447,-0.03401998064573704,0.02427333626606197,0.06973290962228627,-0.04503851688618047,0.029985752426666665,0.024931444918656162,0.027946518457221032,0.07511037329370579,0.0897133084997624,-0.02359605792611968,-0.08426539026345357,0.04502285601612279,-0.05155168748882586,0.030781667626281713,0.006798114807447523,-0.014871637445045022,0.07913583014410906,0.15963164777057204,-0.023992168295095415,-0.04071209325904904,-0.017225586020842478,-0.0749710830946037,0.03477249512262194,-0.08083238929437431,0.0339387932305993,0.08481865434166608,-0.08526404943526532,0.0028445113363789755
9,0.045280881124023245,-0.01572184205437944,0.026789956837589484,0.10543105816587867,-0.08252722540684154,-0.07996438904408582,0.023460447334494823,0.036525675651918235,-0.10795219126338257,-0.03658232414540151,0.02837754309426319,0.0031590333373424625,0.05692489006601631,-0.04337715004993145,0.05729395826513094,0.0839631392943372,-0.04298470973163637,-0.04497924264950703,0.07623736972342027,-0.005487129103877461,0.018870126934746205,0.0952903910352445,-0.040865415209271075,0.03218409013288352,0.05161724509997006,0.05145825455745994,0.1130543993258788,0.12461419432163383,-0.05814712141364266,-0.10338705687905228,0.043629897473332645,-0.07846783361361044,0.03420883402953326,0.02380677543067194,-0.011137153248947132,0.10299733091335099,0.2126045463198288,-0.009881003454168463,-0.08739223140239617,-0.036706883000889035,-0.1235309318757324,0.0028376161069001843,-0.12434852706452709,0.03572368645803425,0.09037402259034244,-0.1181326022160298,0.028422831054091727
