,AIBL,AIBR,ALA,ALNL,ALNR,AS10,ASKL,ASKR,AVAL,AVAR,AVBL,AVBR,AVEL,AVER,AVFL,AVFR,DA1,DA7,DA9,DB1,DB2,DB7,DVA,DVC,PDA,PHAR,PVNL,PVNR,RIBL,RIBR,RID,RIMR,RIS,RIVR,RMED,RMEL,RMEV,SABD,SABVL,SABVR,SIADL,SIADR,SIAVL,SIAVR,SMDDL,SMDDR,SMDVR,URYDL,URYDR,URYVL,URYVR,VA1,VA11,VA12,VB1,VB11,VB2,VD13
0,-0.09127081531002429,-0.16312033494868042,0.12838269445896325,0.12916289449141982,0.2565200669298005,-0.11837719589397355,0.29248089567588603,-0.22315786301255722,-0.09110812055386788,0.04275182977007029,0.22078011639683642,0.022542508081860466,0.23297076548739715,-0.33529661254052834,-0.07877033998379093,0.31028440676561847,-0.4480575697747571,0.18317359691910892,0.24582736428100663,0.5959687204487109,0.03431680476720582,0.13029767542099757,0.2747020343986346,-0.07700364051772089,-0.02266935418177736,0.30610586846275567,0.20450367795281893,-0.010982980220842264,0.3335123696344961,-0.07264693520626309,0.4591608247265011,-0.046452672457976935,0.4051519403906716,0.0018957444125651673,0.10555575720348678,0.5205383577132805,-0.10629751638531366,0.2970156002139136,-0.13598428711626362,0.23780908480602514,0.1676491410438064,-0.20786329286700556,-0.2554184278220367,-0.12429856769661785,-0.1546575893660181,-0.021897446421258918,0.024714807135573273,0.49471224734071184,0.07960407321423663,-0.025942761174378492,0.11551150242686678,-0.030562435571968326,0.46848936156791476,0.18062861161806165,-0.17855944659236814,-0.08111835873312914,0.42540920581720165,0.4142088579834867
1,-0.15256238288538057,-0.16072721177365762,0.13453430501865557,0.1829924642162034,0.23712055359900136,-0.2478511685646193,0.2854262061875381,-0.23144508891619292,-0.13131251894441565,0.04131728434012221,0.20317227012720668,0.06611369106119737,0.24626109087458248,-0.3328920815124208,-0.18357776274958892,0.3091304506309793,-0.4910563495941108,0.1403534823864576,0.21231747740697365,0.5804690006696591,0.0505042609826854,0.12589150571937252,0.24965937433224702,-0.12461782949219975,0.06303782028821307,0.36312509371548823,0.13941287374188083,0.03160709055847133,0.3411965239887644,-0.06245027932817482,0.4557538150358096,-0.07463890976883167,0.3863692312526845,-0.029771698058770512,0.021386658659629423,0.6194144689456936,-0.08423401555599853,0.24537325727143622,-0.168209511091877,0.2113477926386983,0.1658759521603606,-0.1518100815335238,-0.23270318567637172,-0.0941329251234004,-0.1986128621952385,-0.021236076866094022,-0.006940570054512096,0.4753648576520767,0.06451187758976643,-0.02098726259845308,0.020997458124182654,-0.05117311078991987,0.427743303451696,0.11912419768104557,-0.15606229858417645,-0.07644865379723405,0.4160476109962249,0.45208928575243623
2,-0.08875166091857484,-0.13591853568132045,0.16873249927094808,0.15940450408472673,0.17701653271129325,-0.22242381386458052,0.34256579954830285,-0.22009919738250305,-0.04111165253057075,0.12126087017478723,0.21555642157448784,0.04074281415111419,0.26201892135072224,-0.4006029913824464,-0.09232198865619537,0.35910104913389757,-0.4402482133362299,0.1719763338254156,0.22240130150027737,0.6224482149709594,0.05862613407094015,0.11028070044201874,0.17403102665449172,-0.024074972726853966,0.01141527603572342,0.30082291338835154,0.1638926647544859,0.01716307853199145,0.32605449007901316,-0.06413892205329136,0.45975045508461443,-0.049673224049906844,0.3807235279990677,-0.015965701012210766,0.10942321700158801,0.5100637685768855,-0.06478421877418691,0.22523459248200772,-0.15956123534086517,0.2432764218445279,0.22730286085447282,-0.20945853654234062,-0.2195042293496904,-0.16086348765182817,-0.20203430984539608,-0.05023915606440645,-0.06609937879311492,0.48096892525598356,0.09002939003511927,0.02052177790174918,0.0730864187694733,0.0020167482986820163,0.45652384735199364,0.09919394640320743,-0.15671344918136454,-0.10809017152117126,0.42918481250218293,0.4333254369760869
3,-0.11914867525153822,-0.18974185682235234,0.1776446472707999,0.1725529495795955,0.14697045793136082,-0.23917156583908883,0.3564348075211474,-0.17559422362429292,-0.08508500831789523,0.07340886014563325,0.2620986810509326,0.0633844591526987,0.2066298280720034,-0.3680448825486058,-0.21219878037682224,0.31241059497169754,-0.4387407777143998,0.13926152556274413,0.14742358373663253,0.5816507587403672,0.07421950624772534,0.19380056448309416,0.2031861110985124,-0.09790785029061247,0.01739660203488104,0.30737263421474714,0.13419146980551236,-0.01687909548819444,0.3864701447601231,-0.006905153365700967,0.4582749061669134,-0.0384810966749784,0.4042440095832527,0.0030181411378345235,0.11143095071059884,0.495151399463453,-0.11812521983171496,0.2725273939361959,-0.12869967937674706,0.2221220266700097,0.21029252571322082,-0.2405988166626408,-0.26258729404390657,-0.1400599574417378,-0.12650058431448624,0.004699316373572987,0.01279713337502339,0.4854270962604957,0.04361288027181225,-0.06288640903485307,-0.007333611678308417,-0.007815219091243782,0.47909400992762485,0.10539419486718862,-0.13224159711241532,-0.1279365848396278,0.39888478450127957,0.5126961518830266
4,-0.16479268331582433,-0.12456022243014808,0.08367209389247789,0.18591020690505033,0.17357479645077428,-0.23306514159434094,0.34337518933829664,-0.22882001736699936,-0.029054111259133576,0.14201169851023332,0.19614729138548945,0.028043958206377284,0.2244857099226754,-0.3471591559111549,-0.2679823702030918,0.2714611984573856,-0.4193834575507831,0.1380441589511412,0.21843785173262284,0.5913788073466801,-0.009067974032681392,0.11418514592379267,0.1882348065796036,-0.12267724898543292,-0.032494576304199906,0.326067555802929,0.1261758967113527,0.025474888294000186,0.42901837946204185,-0.06935618885903791,0.4594428612878727,-0.05582509392871851,0.3224327543089334,-0.03552650433462724,0.04144536927598043,0.5344953889654847,-0.027222721403777447,0.2673201692167603,-0.1525962087313849,0.2581883356647744,0.20530598885079437,-0.1519431604738967,-0.26880874422139617,-0.1333064495129387,-0.1692852804372249,-0.02271498635825059,-0.02785839180108134,0.5006317302570422,0.12120155911256655,-0.03781005108352442,-0.007725509369431116,-0.03834567453688971,0.5029155790101691,0.10900831269055991,-0.14231419608395451,-0.09500817443373959,0.38413569176042145,0.49385533361222556
5,-0.14178326555061282,-0.16308532305135787,0.2335033523445734,0.2021400568324016,0.19855252154264483,-0.1806458861183445,0.347647214446719,-0.22777045061032192,-0.11739585548015286,0.0365561940115463,0.2033648758070883,0.017454733939501546,0.3205550253911803,-0.397147168751107,-0.2278220808477135,0.20249516665547668,-0.43708830606948873,0.2358170908706568,0.15983918997039237,0.6361654321220891,-0.03817041979220051,0.12451629845050971,0.19303457276906869,-0.14219198163828253,-0.00991618967815739,0.3385134530568753,0.17786732777277037,0.006119236046411541,0.3356992696620301,-0.06349462271242465,0.43680881199593813,-0.04114147765216519,0.3356697775557755,-0.05192841102005709,-0.011983256802608616,0.520174952315928,-0.035833831765674645,0.2500358039902169,-0.1168059779661296,0.17469883145757356,0.20337597525504858,-0.1373685397151325,-0.28471620304841283,-0.10964996618983928,-0.16567511901065096,0.03349168009612334,0.017050224337909654,0.5001676708360097,0.014843042521478389,-0.046449893928310865,0.05794535986631477,-0.06897862533229561,0.45717103846851115,0.1801967019773803,-0.0889471494590851,-0.1157302080375944,0.3966919181389776,0.5109427460893199
6,-0.12925082419117548,-0.12875961475301673,0.13786744150073238,0.17885043021434588,0.11167281698414669,-0.18880558778901813,0.3079123876006241,-0.2132734429367547,-0.00025113421647832146,0.1288155725847831,0.202451881904542,0.036260057400018,0.1440536134461554,-0.3839571294030596,-0.21269229325601724,0.2553089262749692,-0.4665407630557167,0.1467196852262575,0.19994573564045479,0.5955096259779253,0.025609959973238006,0.13542074710609944,0.20357157539872203,-0.08482895175683682,0.055640447911660965,0.2806627776910397,0.17357482287939308,-0.07315838875493941,0.38661897748019236,-0.11087262127936529,0.39350252074280845,-0.04674779169222157,0.42528177398200406,0.03967042447277255,0.11190434584431001,0.4283907856420503,-0.05973015998636536,0.22801292023491954,-0.14292340470612258,0.22563995255724933,0.20082581523893425,-0.25821440627928266,-0.28445508700341193,-0.12990243892417858,-0.1808860520108844,-0.01826725993597301,-0.010725311587928365,0.4582840305805361,0.08532425809004916,-0.1102819050250643,0.032121009722151456,-0.03347235388870114,0.4296863482692622,0.11328283657951929,-0.17093318590293743,-0.116778545048497,0.41872473491059925,0.4914377958835261
7,-0.11144812319562131,-0.13593572384531682,0.19152582595927126,0.14079759023387767,0.16687225776060324,-0.25782321110723555,0.3153378613831054,-0.25800536008600816,-0.06511407342744693,0.1230105658612543,0.2101755055098803,0.041604131647342474,0.19574511565250807,-0.3572045901587138,-0.14453155528158146,0.2352048960424102,-0.5097682950313543,0.19789461297731378,0.19564391512245588,0.6166901587286631,-0.0021440121180777982,0.137545000983706,0.1802696839516731,-0.08786332621004007,0.02755572643719023,0.2834130199971936,0.15503535180472625,-0.08320178000582604,0.3977978495753574,-0.09809705837196939,0.44870148686429856,-0.030889552864987097,0.39772161637882447,0.020782662508858712,0.10078199988868652,0.4920915464128637,-0.024435274113023146,0.23997504877171033,-0.12877714569775223,0.22744633381776455,0.2217978188607544,-0.17907235924496334,-0.2933941116148538,-0.1337384858599129,-0.1992870466030526,-0.015425367999769082,0.00594747598482713,0.48567680532442714,0.030512184944119357,-0.015228215865697212,0.03337877544153822,-0.06339957902519981,0.4454588374510216,0.10748672129672687,-0.06102045892245564,-0.13565340471308707,0.35453297569652953,0.4672704716918494
8,-0.14065125894496638,-0.11204420233003722,0.20512555451531644,0.16953353482266448,0.1620167412086858,-0.25228431079295405,0.31073900173178814,-0.22451215989795414,-0.06027705386836386,0.13121652615182905,0.18389268548623852,0.040943206853561356,0.1404875348938392,-0.3608624989864776,-0.13613060187648204,0.23719129481868145,-0.4391115425533815,0.16004215167788632,0.18927888554670166,0.6203835850576762,0.01851711336120675,0.1338477983000999,0.14218395383637225,-0.10933543503644369,0.06230115155380835,0.27857724985195764,0.13492403861483063,-0.027084067441747045,0.38117155533378255,-0.03986529516883844,0.38307926287026217,-0.05812937380592571,0.3983473623531612,0.005301072942860391,0.0856706962278475,0.5212969531526318,-0.03815690560692146,0.26485017616013445,-0.18982335552996912,0.1721324093379087,0.17099216914169607,-0.18082878209409692,-0.30307421822865366,-0.15973986739816376,-0.20100997526291145,-0.026907898107407575,-0.06321212107958055,0.5167967254299781,0.12830060843720562,0.002173456247665226,0.028564516948578145,-0.09652804303239204,0.48580184464237464,0.11044655377361731,-0.12162476135173492,-0.16465087784447652,0.38636926634364344,0.5172070268753608
9,-0.11134713083230964,-0.18477595229128457,0.13904269198628316,0.18299606082854428,0.11841958025899135,-0.26278396160246176,0.26886609563244984,-0.1897397864331767,-0.08329687765796441,0.07810876236219721,0.15257354673829723,0.053997828390187325,0.18863914209702387,-0.3775878709054738,-0.12041890782365262,0.2704740856542805,-0.49563550406709633,0.1923053829063787,0.15288281143428453,0.6093513134454773,0.0458852298026764,0.190034949831771,0.1782750360184939,-0.10968224678871186,0.05751121276308298,0.28232240261499103,0.11910415584504386,-0.018883721551523402,0.34577616542254075,-0.02561778138315335,0.3890105608102714,-0.05363918753739419,0.39790865803799774,-0.018837266292516613,0.0303936359518866,0.5226417965202594,-0.040457235252103874,0.27556159656635965,-0.13830216733629233,0.16792661255456412,0.15896054556463937,-0.1728951647871378,-0.2221356513851089,-0.1322943126852233,-0.19983209834576907,0.03876207381595726,-0.050583475007288735,0.48586916091451293,0.09105575266558395,-0.037248430485908327,0.05292886223378304,-0.09026981771051755,0.45790866956312826,0.12289975154264227,-0.11948935904568081,-0.1663164324291727,0.3552210358744359,0.48820836474330287
10,-0.1425931704695263,-0.16404495391532042,0.1663072592556124,0.15441357367961955,0.19040264606597446,-0.31279774057132886,0.3012100952193662,-0.20562099732881575,-0.08058529524544805,0.09185277505545644,0.16504389082332888,0.06959100002736845,0.170897767779574,-0.34671019350644516,-0.15805211610802766,0.27709217279224957,-0.44458621728954345,0.12346674856472127,0.15983526365607467,0.620077184078061,0.02958282355632356,0.2417131883229472,0.21271604625184581,-0.08988783101675127,0.049516937710865544,0.2678459702920402,0.12679251640676067,-0.090074183367359,0.29130951941358046,-0.013107508055115458,0.36166483859640763,-0.08898337685101794,0.3875487821447552,-0.02325034446779073,0.06760642577691982,0.5132518665822406,-0.020067132817188,0.20634947150068203,-0.09000913795928456,0.12700936076333566,0.18637270959842156,-0.15151838057839204,-0.23822785569568194,-0.13511886053278532,-0.1965641317698586,0.01333482943641133,-0.03501579622557796,0.4749066502541981,0.0689551684264113,-0.10135225121995028,0.06363115583381948,-0.021598615503338185,0.42309535323393066,0.09313669565792476,-0.14787355918471554,-0.09568428928790781,0.3642855096083206,0.4845401454164372
11,-0.053874848559997385,-0.22357362126328567,0.11606579695498957,0.12532280934475498,0.1343368495197394,-0.22262032533502746,0.27502517317351616,-0.2521818575182668,0.027469883960753474,0.09531444195151215,0.18510677489938213,0.034461746762406736,0.27427509406307343,-0.3378683351380176,-0.1448879825702794,0.26948521751585996,-0.5284596669518163,0.20468325039089544,0.2057292769296647,0.6533878061767606,0.03469810342727207,0.18525095120800383,0.1776644278584153,-0.08028093314336388,0.055267780894730334,0.22792514467240105,0.17077661648816547,-0.08892795712646032,0.311555288960914,-0.08798836780953678,0.47590444814568766,-0.09133809499229276,0.3729016875013292,-0.051401466903028034,0.12400565769558633,0.4983293836728573,-0.02385205059923015,0.25446107155704606,-0.17825898334286244,0.24251816943323987,0.22109247309366373,-0.1539830068724929,-0.2990926921087961,-0.15938520119117008,-0.1475564881057495,-0.0678190621917336,0.009481592851201124,0.5020442956388067,0.04264431032878922,-0.01641000080372177,0.06309291500667898,-0.028145792775980002,0.47087354526560543,0.1241115984367511,-0.1020478926884363,-0.16051889146057277,0.4250587631731564,0.4588552182710289
