,AIBL,AIBR,ALA,AS1,ASKL,AVAL,AVAR,AVBL,AVEL,AVER,AVFL,AVFR,AWCL,BAGL,BAGR,DB2,OLQDL,RIBL,RIBR,RID,RIFL,RIML,RIMR,RIS,RIVL,RMED,RMEL,RMER,RMEV,SABD,SABVL,SABVR,SIBDL,SIBVL,SIBVR,SMDDL,SMDDR,SMDVL,SMDVR,URADL,URADR,URAVR,URXL,URXR,URYDL,URYDR,VA1,VB1,VB2,train_test_label,time_in_seconds,tau
10,-0.11625365081342443,-0.07621353172105963,-0.2768893067331073,0.01773981948116686,-0.25251781608680635,-0.08981143652282664,-0.14904174265203113,-0.27295994091282527,-0.0921175264913921,-0.046890671581822314,-0.029129540010412125,-0.20419243616542448,-0.03848137426817527,-0.5544980045452912,-0.6431473054072797,-0.36273979308940746,-0.12310217957470035,-0.42614225223880897,-0.37328909886414796,-0.29720600763656135,-0.45770016485283604,-0.18873790535088047,-0.2980984282879561,-0.504246924956995,-0.29002116398384714,-0.3519468878830467,-0.4688152445966216,-0.4340955610697895,-0.35091273619382557,-0.1560901171077177,-0.16717872630480143,-0.0811832363975843,-0.2696792517190398,-0.24138053348284855,-0.18086986359227755,-0.3715500006092511,-0.48919777047584734,-0.44659341780419615,-0.5122885928750415,-0.3232977750795688,-0.4126229637266001,-0.3213247544822906,-0.3807664061320149,-0.5192984388578263,-0.05136325016621373,-0.15929502000144619,-0.13509362907780345,-0.3260696594577801,-0.47039704029716894,train,4.328657314629258,1
11,-0.16513349486181442,-0.10883677564994543,-0.2708895155403406,-0.01688781348129142,-0.27072755444831725,-0.14577347373160934,-0.1753738646699618,-0.25175003339022517,-0.14535723369990838,-0.10326067824846077,-0.03581110412992761,-0.21221154088841188,-0.02443631785294069,-0.5394580697347096,-0.6423738835546509,-0.3248325515598464,-0.1419337002564329,-0.40232337475654045,-0.3691367160121283,-0.2807995352160447,-0.4379525106982709,-0.22422570324422186,-0.3303469814110951,-0.48719107644993564,-0.3045776705730451,-0.30659401379468476,-0.4296260908470113,-0.3924552851438602,-0.29784165705838506,-0.17001796270560363,-0.19363182685119756,-0.08097065410240453,-0.2888669153325716,-0.2062120377935757,-0.18545427664298061,-0.3728781919135759,-0.5008538023311373,-0.46107902511275833,-0.5210902131196239,-0.3170802613987198,-0.45450319620501123,-0.3466552721017663,-0.40206338466720115,-0.5437232801962895,-0.055263219988366516,-0.15058741222761476,-0.1670887108183669,-0.2913652478847427,-0.4331142652295879,train,4.761523046092185,1
12,-0.20668850350458495,-0.1414156123738571,-0.2710671800360659,-0.04152300898874885,-0.2975664749446856,-0.21085949565579726,-0.22887249919273214,-0.24161798352176334,-0.2022818810968583,-0.15325691872661257,-0.0518502121497547,-0.21438960244246952,-0.031510741442743295,-0.5465001339886526,-0.6466213359435187,-0.3068480617338982,-0.1643432125390316,-0.3804577354908206,-0.3460346684966394,-0.2841285920470239,-0.4295736931306261,-0.2641815721617588,-0.3653754790523356,-0.44987791927722853,-0.3246198847226107,-0.2717465649818463,-0.4015125692147171,-0.36662876606252515,-0.2568497371558525,-0.18393148589733635,-0.20791958993363485,-0.10058020576480674,-0.2791516065620397,-0.19860496446150935,-0.19437753598828825,-0.376652013192007,-0.5080284368231464,-0.47787019998053315,-0.5284547034996318,-0.31899639090154086,-0.4836738777361408,-0.3792024844020453,-0.42197012615196416,-0.5561895097689771,-0.05930750060295697,-0.1455952840041984,-0.1953812445289131,-0.2593427105811006,-0.4127584804567499,train,5.19438877755511,1
13,-0.25876600825209767,-0.1749884640474923,-0.2538998124765581,-0.07158724974042634,-0.3091639384506996,-0.2731660943286204,-0.2783805204839828,-0.23117928992968206,-0.27844292142810567,-0.20590076908875415,-0.058828301299028246,-0.19954967312095256,-0.03335553361483838,-0.5414462103123963,-0.6180610107111386,-0.27704815874548394,-0.18735023425547764,-0.3489389916956983,-0.31928263344944674,-0.2759181747625463,-0.39814878365964795,-0.3007565845678843,-0.39583218707522105,-0.40706892391408755,-0.3483699791238922,-0.20273910410018603,-0.35299987059240534,-0.32181978363609975,-0.21339068962615917,-0.19881423207248541,-0.2240858822270611,-0.13183909265354068,-0.26937468298824263,-0.18210492529797964,-0.1909481959643001,-0.3844906697656457,-0.5020407738480792,-0.4798157636292014,-0.5249527827338792,-0.31884466940124934,-0.5151098419904276,-0.4128940949992169,-0.44384517012496055,-0.5544906140601666,-0.07356565525960487,-0.14483039424087224,-0.2396558855855238,-0.2390762251598309,-0.37889230565569887,train,5.627254509018036,1
14,-0.29590813340621824,-0.2082631881250466,-0.24876123004845002,-0.09218028384219422,-0.3313406167171543,-0.3078589447082573,-0.3191674915569821,-0.23372302167787945,-0.32005368861985106,-0.25109229961827384,-0.07332693072237124,-0.2027549420251321,-0.04725790052378979,-0.559237225305169,-0.6351235511181753,-0.2749255436548459,-0.21185089167229487,-0.35052436187030755,-0.32212920093191605,-0.2799371210558771,-0.4145121430022982,-0.3444822646369511,-0.42561194762460075,-0.3953195644192252,-0.35899322642770803,-0.1806872529724965,-0.34475267814906496,-0.30506029387118133,-0.20022713403304876,-0.1957290099494024,-0.24798799503101254,-0.14808048402903615,-0.2954423725494379,-0.184346778963923,-0.19459499621757698,-0.41754981797938384,-0.5245532559783987,-0.49951678561968216,-0.5447734251164917,-0.332678138200057,-0.546786614824843,-0.4390447755128062,-0.4755800329349752,-0.5795961749380161,-0.07631903739027786,-0.15555739294905968,-0.2640262553483415,-0.22897587444561063,-0.37835682732085724,train,6.060120240480962,1
15,-0.3300050645349238,-0.2435831209417456,-0.2304735287302206,-0.12621116374499278,-0.34137544103209994,-0.3488660718490513,-0.35381316006253466,-0.2157251371260252,-0.3727331389762297,-0.2904259235046601,-0.08924985154624288,-0.19870714749819268,-0.0587007681361841,-0.5572728440161164,-0.6250791706497723,-0.25099267569536626,-0.2371001877982089,-0.3218296404075449,-0.2995392717906137,-0.27825981154773305,-0.4003896088503168,-0.3795065466426978,-0.46539903590752985,-0.3554025082031944,-0.37749152234231365,-0.14674962300916758,-0.3002029611289281,-0.28278035503169646,-0.1601501949419618,-0.20786009207275064,-0.27216530723085636,-0.17639855910275096,-0.289998163731799,-0.17545090671014182,-0.20422621433591148,-0.4205476787476577,-0.5182337051440064,-0.5105414093642207,-0.5475161490246313,-0.34965554731171544,-0.5630616915187583,-0.4551311891358714,-0.47781635216092433,-0.5787705138944073,-0.07160938407633752,-0.14107169934680414,-0.2987555080651856,-0.197699383172091,-0.36349116003092813,train,6.492985971943888,1
16,-0.36308423370667225,-0.2640133420139705,-0.22789174560267256,-0.1419806374188718,-0.35305236575949095,-0.39059113702976916,-0.3805005150672393,-0.21328294050107205,-0.41310070794051623,-0.31736107257106,-0.10577995565804954,-0.1958017577028623,-0.06712756025010268,-0.5697384202198347,-0.6315399931811956,-0.24568134391001445,-0.2478439166078048,-0.31277864005873807,-0.2760952825076439,-0.2844977804891152,-0.40407712255654765,-0.41808637719584457,-0.495716068657181,-0.32112010755045567,-0.38976952763375994,-0.13038888610104465,-0.27024008148055684,-0.2674421660734023,-0.13564431356863502,-0.224718825294636,-0.28016923090851076,-0.18705468656423277,-0.28560494802869874,-0.17651068183699614,-0.21955816121156418,-0.4282886041476581,-0.5203223783550402,-0.5276186452457754,-0.5613497539514177,-0.3597250743567111,-0.5685413707622953,-0.4659053988364207,-0.48354730901846066,-0.5729033680972749,-0.06619798790240415,-0.12582056804245478,-0.3101214591812038,-0.1798979198561231,-0.3618667951436639,train,6.925851703406813,1
17,-0.39447685329291216,-0.3076416232213255,-0.21083179183603035,-0.16724849871968933,-0.36680493121705826,-0.4204558159929184,-0.4241634156726161,-0.20135140781252592,-0.4672808440770714,-0.36147622980815386,-0.11155236575594209,-0.18104603347299342,-0.07863738021854796,-0.5682329631767475,-0.6240223631595804,-0.22973915193144012,-0.2697574983361707,-0.30228582286051947,-0.2616979043561892,-0.282331190608309,-0.3979259994691389,-0.4572089340603481,-0.5219056894863855,-0.29049069784945414,-0.41028999477994055,-0.09010230811220082,-0.2318889212125485,-0.2434463710662282,-0.10629662292606265,-0.21979520541328446,-0.30340887632922153,-0.21123131022612796,-0.3034441104143157,-0.15648322636550172,-0.21431734874462444,-0.4448347047981836,-0.5180627835655401,-0.5322878073382437,-0.5644423984039807,-0.37443045787088325,-0.5857941150308308,-0.47998818499012036,-0.48772867282298726,-0.5753288173517294,-0.07184400895330796,-0.11353234773732682,-0.33921460551388716,-0.16313479889851246,-0.3581333292280492,train,7.35871743486974,1
18,-0.40867551859035167,-0.3139824255451111,-0.19856480468465768,-0.17834090437290087,-0.3708281963598782,-0.44148633940592275,-0.4533522838561014,-0.19515055359275169,-0.49181435104792787,-0.38326410400485017,-0.12256283974503547,-0.168012264743239,-0.10318815925448918,-0.5630847537557027,-0.6178093993098421,-0.22174670374797317,-0.27847008502499687,-0.29989073197095045,-0.23311126930947346,-0.28791206827980964,-0.38946141360703995,-0.4788759680087016,-0.545202285026439,-0.26941093621074,-0.4225853740143768,-0.04968714084133747,-0.21322721095746058,-0.22162303407763173,-0.08507261146792727,-0.21726946845001674,-0.309620796357463,-0.23287873975304912,-0.3006096577634108,-0.15075019685586297,-0.2219512674530047,-0.4587362667220327,-0.5322207503300755,-0.5329936797270834,-0.5633440189972894,-0.37418832604641894,-0.5935318886523226,-0.49368987393500124,-0.5027637394419,-0.5620670591624098,-0.07119898274223511,-0.11223452003659976,-0.3556854973197675,-0.15338368096833416,-0.34159182527277726,train,7.791583166332665,1
19,-0.4379974314311773,-0.34264995419557887,-0.19839898972967468,-0.2023766044919596,-0.3801378700303476,-0.47039664575042706,-0.47858584362087037,-0.19200061386648204,-0.5231664498112029,-0.4178319193517068,-0.13481272849493442,-0.16110707793720863,-0.10537703775900585,-0.555134800548868,-0.6228090652537401,-0.20693586811469591,-0.30684310759171296,-0.2971926936487681,-0.2315565152150078,-0.27763678142759096,-0.40054125622174275,-0.5220866919943238,-0.5640468608507383,-0.2603526643687733,-0.4465790177585771,-0.027403510835367597,-0.1954293993021244,-0.19264364327268443,-0.06492936952587312,-0.22513556569062376,-0.3299298084626378,-0.25911202420104573,-0.3184513486659354,-0.14253193565782585,-0.22867956820114904,-0.4826004518665082,-0.5554717605268803,-0.5452040970348372,-0.5600045233878115,-0.38399147147103363,-0.616113274870665,-0.5129628693351367,-0.5261280367687702,-0.579525506198826,-0.07069555609430782,-0.10749251326784776,-0.3804578620059949,-0.14010421753510072,-0.332874218988497,train,8.224448897795591,1
20,-0.44926207298182014,-0.3734236577635106,-0.19177251112595212,-0.22643535196343084,-0.39181736488117347,-0.4931387600962259,-0.49829485164387494,-0.21055576842609103,-0.5359245655870994,-0.44549309851961566,-0.14667241316010077,-0.15969538645411957,-0.11558174046359534,-0.575590129730245,-0.6349612073497182,-0.2167555957140191,-0.317108979759042,-0.30156934608134955,-0.24675219190637676,-0.2819742220893578,-0.41189751935729096,-0.5545669595213218,-0.5812804023409726,-0.25071899484386495,-0.4858454257524697,-0.025838450624326745,-0.1913843831097565,-0.20380866942103262,-0.07389236609602588,-0.21787231640696347,-0.34689588072166605,-0.2811714798361075,-0.34445003528776963,-0.1451366680599853,-0.24342938218968768,-0.5133146152714574,-0.5739190918596124,-0.5723288413706651,-0.5696020407626271,-0.3997567324087382,-0.6284930724666413,-0.5329771790996637,-0.5370265132582405,-0.5900583162507194,-0.07998035956039887,-0.10510471253378123,-0.3878518186235748,-0.1531575511209438,-0.34661888726236356,train,8.657314629258517,1
21,-0.47192530782059555,-0.3970900294106764,-0.19038320845130616,-0.23411153991214761,-0.3951523397593979,-0.5144827265210415,-0.5270149928790508,-0.2119864023070202,-0.5638200647975741,-0.4659134652480432,-0.16206793367700018,-0.15927251851817953,-0.13482621697560854,-0.5839124174863213,-0.6379591794315875,-0.21765043734279144,-0.34202977901827936,-0.2922270750385688,-0.23448582582235122,-0.2857072747377821,-0.4173812601937115,-0.5907932186887339,-0.6094006189407853,-0.23104321445806242,-0.5092604761964423,-0.02297466330014115,-0.1861674271902383,-0.195980151053947,-0.06532398381542635,-0.22518764899491608,-0.35356375000467716,-0.3104359120750249,-0.33619057106909694,-0.14275366009986104,-0.2508334889015782,-0.5256473673001967,-0.577283156811302,-0.5828300569415814,-0.576847352202211,-0.41883968588430964,-0.623321247200438,-0.5460515197831788,-0.5488522163962859,-0.5912865336478147,-0.08121208659436169,-0.09957274400044956,-0.4061868970625399,-0.14178915388209645,-0.34525488006675537,train,9.090180360721444,1
22,-0.4769376440666343,-0.4103794321345867,-0.1984539314424117,-0.24188381947248522,-0.4016337611779748,-0.5218110577608034,-0.5367456149081138,-0.22949914970207347,-0.5686843148626531,-0.47218551486748833,-0.16323998466683917,-0.16198146853792447,-0.14367774783212317,-0.5959509035532471,-0.6364588434723466,-0.23070219361266375,-0.34519122009284664,-0.30344045955843457,-0.2368651376029217,-0.2943731402284707,-0.4346583146110301,-0.5962452159533785,-0.6125538026268018,-0.2301205843618272,-0.5223739750496369,-0.03228710258220339,-0.2012323711090168,-0.20900780718501574,-0.06992819821199212,-0.23030654236038992,-0.3536173236787666,-0.3280591332748377,-0.34326215729784315,-0.15989054142692097,-0.25632920721222396,-0.5444735881722789,-0.5921619136240139,-0.5926582027941242,-0.5778119537922946,-0.4330314193526823,-0.6263698001887761,-0.5523186157965029,-0.5562433979141741,-0.5959028844139015,-0.08945331014405472,-0.0987023018964962,-0.4095733941251596,-0.15093817178640048,-0.35489807419153724,train,9.52304609218437,1
23,-0.4519623845661499,-0.4126282519367599,-0.19158474036349238,-0.23678078943797892,-0.39810381712060305,-0.49300480873956254,-0.5388539547344035,-0.26579327305612016,-0.5349875820496803,-0.45853212323096243,-0.16699286250144926,-0.15963030256918442,-0.1610140707338405,-0.6204738224212917,-0.648637657166888,-0.2620827764390632,-0.3435282652756719,-0.3251809009681456,-0.26393857515220054,-0.30531315578948204,-0.4631574799321191,-0.5880663500615562,-0.6057565556429434,-0.2555301427371733,-0.5354023880316808,-0.06400082579180134,-0.2434435202400593,-0.24497499334576547,-0.1017660244099313,-0.20992585854496482,-0.34498457327300713,-0.34111884976025997,-0.3648755943186341,-0.18655097709948804,-0.2472434416432138,-0.5642281496980104,-0.6126814862581252,-0.6001938205332114,-0.5902576437306665,-0.4505098331742383,-0.6292113805071401,-0.5477063880076725,-0.5593654991825656,-0.6073004466894294,-0.07859321389700931,-0.11344136592989741,-0.41381623323377575,-0.1836237631919692,-0.3859722853390075,train,9.955911823647295,1
24,-0.4131614437365488,-0.406854219797989,-0.2067797221768054,-0.23513464606765083,-0.40685405970109156,-0.4731768546444657,-0.5435659341131642,-0.2916860063496888,-0.5048481914459596,-0.4463410207716996,-0.16017985048887495,-0.16583643091874747,-0.16017895713305091,-0.6421719868182596,-0.6618855424225043,-0.28665846449797416,-0.34740157954885115,-0.3506307337496125,-0.29370678219279794,-0.3231840356755302,-0.4855173489601907,-0.5659867754377268,-0.592153965720192,-0.2780342710252898,-0.5563099888614244,-0.10612437317425369,-0.28375760954850227,-0.28044519688618763,-0.13973061046482532,-0.21109988464667442,-0.33911602740928126,-0.34424266156392175,-0.36697082373431283,-0.22042172813023714,-0.25230349448818623,-0.5689466801092812,-0.6368692232342393,-0.6143931004047175,-0.599549296250443,-0.4762978554818863,-0.6376066436109575,-0.5563537905850443,-0.5532574768003351,-0.6134701206619829,-0.08284102350292391,-0.11631574835120861,-0.3978867302252895,-0.2224061371195553,-0.41467062438322666,train,10.38877755511022,1
25,-0.3936698349767224,-0.39220561579010693,-0.20262675347811393,-0.22446505567016423,-0.3951056859483665,-0.450170807606596,-0.5272920791521678,-0.3200214596308938,-0.488171695349153,-0.42825504088079264,-0.16675264787756156,-0.16829229144264687,-0.1694417027514819,-0.6655350845788341,-0.6580300884622621,-0.3141258249554131,-0.3510222470023829,-0.3682281791586218,-0.314824279988333,-0.33096839089040164,-0.5144352674843707,-0.552907284086896,-0.565561916427832,-0.2938164732173999,-0.5563119274974914,-0.14613393798553764,-0.3213586870419471,-0.31244155448624455,-0.17911833771834126,-0.20775353473057184,-0.32759159164376517,-0.3506686775155858,-0.36611689024936855,-0.25451714408505083,-0.24738660959899902,-0.5780768035296855,-0.6414429748136957,-0.6192086758372702,-0.6043412517319253,-0.4947288134683532,-0.6331794735159745,-0.5656131082054026,-0.5632775723531178,-0.6241277586464677,-0.0863396905210772,-0.1252908051930123,-0.3930566303243512,-0.25050679544559395,-0.4275159395504583,train,10.821643286573147,1
