,AIBL,AIBR,ALA,AS1,ASKL,AVAL,AVAR,AVBL,AVEL,AVER,AVFL,AVFR,AWCL,BAGL,BAGR,DB2,OLQDL,RIBL,RIBR,RID,RIFL,RIML,RIMR,RIS,RIVL,RMED,RMEL,RMER,RMEV,SABD,SABVL,SABVR,SIBDL,SIBVL,SIBVR,SMDDL,SMDDR,SMDVL,SMDVR,URADL,URADR,URAVR,URXL,URXR,URYDL,URYDR,VA1,VB1,VB2,train_test_label,time_in_seconds,tau
10,-0.286976342486451,-0.5237664641747197,-0.8886172951575273,-0.24132392855537166,-0.6190678555186697,-0.625326298362292,-0.5860872200979879,-0.05320181189691908,-0.06431610670334553,-0.5861862102092626,0.9001727567671167,0.051076030560865515,-0.13774184887494456,-0.6799282435950085,-0.7755106583054657,-0.28402478555361643,-0.46133154209853,0.7656720607252705,0.888578570589382,-0.15010817367012164,-0.9299735320597584,-0.7229534160057709,-0.7237380053756597,-0.9076916977670776,0.808772084402448,-0.512308228554686,-0.4445370565379605,-0.6291703572483023,-0.17021849301118408,-0.3713226958511191,0.7321000931169575,0.3407374608575995,-0.5496822067701127,-0.33149850613792164,-0.1435072302325957,-0.8976721672539649,-0.950685734450605,0.7357564743320602,0.38760119456632414,-0.6640494871807622,-0.1645981766914436,-0.1658917930096604,-0.23673934776597716,-0.713108782725845,0.562860235179699,0.1913283438861425,0.012959448746576063,0.4434802443834194,-0.7112856450891749,train,4.328657314629258,1
11,-0.3591860354629276,-0.5342161069624912,-0.8890993071457766,-0.29784083616156554,-0.5354403900577291,-0.6940788963932011,-0.6883764142258906,0.07388569570519476,-0.06952342079906348,-0.5482948802975618,0.6899060967574473,-0.029572135722284232,-0.3569416382747793,-0.7588147959150646,-0.7048002715350075,-0.2475544739515252,-0.5017800464640512,0.8854478751843693,0.7362741812017346,-0.08965676695043323,-0.9328923260612516,-0.7605081213916162,-0.7217142446829381,-0.9215747049590663,0.7671371732785401,-0.38002697555529696,-0.23959354007217615,-0.4669584397089217,0.02879713526371752,-0.36563188067416574,0.6247323286980362,0.35501503751454044,-0.5647262568860032,-0.3203566622377363,-0.3140481421830058,-0.9028223800771713,-0.885037052986668,0.7699384563439235,0.36531301984546605,-0.6995406044068231,-0.4455438827455851,0.12323764073326426,-0.18427553814538278,-0.7241330125331599,0.37624956928176023,0.00167016549561938,0.010489703794444027,0.4574359604060205,-0.6779661806349049,train,4.761523046092185,1
12,-0.44042927283586386,-0.6295532644277391,-0.7243405858158409,-0.25099533465906887,-0.5742330917220451,-0.7158974347886518,-0.7003461804377735,0.13629054716486166,-0.17448229718219854,-0.6906158730410548,0.7596771581017538,-0.19017530724768017,-0.20018861042128677,-0.7190033711192303,-0.7874181360902298,-0.18147442267579406,-0.37435754437054336,0.8592632126548314,0.8432880154202935,0.19349391546247507,-0.9216052476960048,-0.8078209759547852,-0.8063530861957515,-0.89143358628134,0.8659759184654685,-0.17645751350040684,-0.23163878018346684,-0.3313187099463344,0.18174057733084048,-0.3617363449713983,0.7716371933482971,0.3923290929200973,-0.6782731542319732,-0.10257047785480622,-0.0994483975363164,-0.9257676916634329,-0.8720640218190954,0.7399939028324936,0.46312539225459204,-0.6144965322766317,-0.329050462707394,0.0390447587320053,-0.314335211796428,-0.6427836495706567,0.23034194876410963,-0.2585445258485003,-0.18313891039198138,0.5822031786844228,-0.6374835436434994,train,5.19438877755511,1
13,-0.43607376612799054,-0.6449942215979614,-0.8068040023562668,-0.37931918210787796,-0.6106006793013217,-0.7643243090442817,-0.7307447137312263,0.010159129280465695,-0.18852750800014173,-0.7251179941953467,0.7090039338516849,-0.19259964363214288,-0.4952645743399333,-0.7853708271931895,-0.7433326470768254,-0.0905512904340311,-0.41835507882430123,0.8815252759083037,0.6854385759631294,0.3160459859302036,-0.9122138637401609,-0.8149421076004095,-0.809181548733763,-0.9925322972736758,0.8355430237386103,-0.28008607930005025,-0.1413763646265006,-0.4079265009812605,0.11406740541288007,-0.326507007212706,0.6884970955213356,0.4987965519378881,-0.5448551147159584,-0.21108627580365202,-0.23259840995430292,-0.9173591879189584,-1.0,0.6454800627920505,0.19138910243001173,-0.7742684927855471,-0.4839801806880037,-0.16365747153577648,-0.2924123588905795,-0.7560053189657105,0.3078247354090433,-0.21750560825544907,-0.09363238167062182,0.5566256705903481,-0.6181038551343832,train,5.627254509018036,1
14,-0.47212347801140564,-0.7024237892675458,-0.7182270326648765,-0.41621341885932595,-0.6041826613928114,-0.7794911788368304,-0.7458534104406787,0.1894087341690045,-0.20445137758991194,-0.7525284903763657,0.5094835937575948,0.17738250922758425,-0.5468503463451118,-0.8220404431429883,-0.7865389858612613,-0.06818810053908497,-0.6400978652491199,0.9544437716365912,0.9267095104314165,0.369505845883076,-0.9294000315894164,-0.8749201043996375,-0.7940269475405565,-0.8764873685177943,0.8251395039922678,-0.10872563233429489,-0.09779844453901831,-0.3950051233956824,0.1479494491354849,-0.3644662380577881,0.6945811604187522,0.40021317192507433,-0.51107707392355,-0.12039516121533489,-0.017859483253401254,-0.9075267677881266,-0.9041167991482897,0.6431016620461754,0.05675468501518932,-0.6180088907148953,-0.35353376207617193,-0.04969275465290279,-0.33277027494624745,-0.756721221153891,0.21333428968150558,-0.036420410830169336,-0.2108730123021315,0.6986595805533611,-0.546895958567241,train,6.060120240480962,1
15,-0.5429568730353408,-0.6252791049764259,-0.7088155512092038,-0.3592166405872391,-0.6860633967691459,-0.808089017109573,-0.8571996640363043,0.29776180352987525,-0.1949350763111939,-0.6676558249641962,0.5211536906573313,0.6591236996681473,-0.5135795849837904,-0.806687227405664,-0.7247647716713314,-0.04780610837768551,-0.6148806016000272,0.9647178217551642,0.8880134453195028,0.502804426576539,-0.9240581102285693,-0.8830744452048949,-0.8542938558596337,-0.8810141226800836,0.7525756122191507,-0.13503437615239677,-0.12511611149480062,-0.3135518157661642,0.20561662353155263,-0.2456175724485542,0.7468462562415288,0.2855505662740325,-0.5957716530179475,-0.1476713631614276,-0.14961724503482243,-0.9504542081099329,-0.9420430281172059,0.6274159993049095,0.14941036282607023,-0.7227135847660606,-0.5421292120116326,-0.1507490953334435,-0.3935613157360941,-0.6910604755085779,0.15870405793380593,0.08472627096553087,-0.23741892307974533,0.6587853610013865,-0.557667109642804,train,6.492985971943888,1
16,-0.5920477399349391,-0.7557772153243756,-0.5932041031646071,-0.4112192723270608,-0.7087987823599289,-0.8421262168279774,-0.834197673069132,0.12170732144862861,-0.20039586024120637,-0.8016859955721531,0.47326671293442235,0.5640119619425252,-0.6287929565003747,-0.7833615045915774,-0.767175423856131,0.04550890559512877,-0.5251518849517924,0.8991361528727682,1.0,0.7864951360516377,-0.9251312715650649,-0.9103941099111803,-0.8918595790937541,-0.8849894489866161,0.6487805920297902,-0.07550629682203713,0.037528855198483146,-0.2371350666041434,0.291531962384721,-0.380220947143472,0.8347771943920805,0.3390486099360208,-0.375187470447115,-0.05465713744203693,0.08151981519108142,-0.9171349514210619,-0.9145179523066157,0.5888409171241562,-0.20489883700478317,-0.8066886891799306,-0.46716616320206694,-0.24343461086227214,-0.4434159886115058,-0.7514484632577653,0.19622833988267896,-0.1353148317836571,-0.2246053822678048,0.8861169323946481,-0.47817514531273275,train,6.925851703406813,1
17,-0.6661937136909242,-0.7065326974890174,-0.7442422227204903,-0.4075306324816482,-0.710475943418905,-0.8152467652330164,-0.7626080666236059,0.4723221642213209,-0.14159458618253928,-0.7389549014395145,0.3395761211255819,0.46610094827669135,-0.47312290233438425,-0.8672370312592519,-0.8153951446424695,0.04076146634933875,-0.5476170549308422,0.868775847584643,0.8822309811686047,0.7799615828581696,-0.9303519568670594,-0.9393918645924991,-0.9149658487447557,-0.8588741140662759,0.5931472459989304,0.05332976353450536,0.23879624712883674,-0.0841626287361712,0.36502605621671447,-0.23439692953499325,0.6425456949544199,0.4587295770462596,-0.43557253547071406,0.08792260380866757,-0.1336366691706713,-0.935847860175313,-0.95937030856555,0.4296793668608798,0.02200080570381957,-0.6004616765399955,-0.3564763040146375,-0.21887108933611232,-0.45719742865095203,-0.7376385710681547,-0.02402177679209605,0.006812238325659359,-0.25775186867279065,0.7458718697000757,-0.435464690247901,train,7.35871743486974,1
18,-0.6521732656535739,-0.7740104547540078,-0.746992009605359,-0.483980297261553,-0.8024579619746249,-0.7990484730212759,-0.75454563974007,0.4904613224066563,-0.2256496562315372,-0.730770999624812,0.6479811050322593,0.1591154254218261,-0.41387389518900597,-0.8179883698357112,-0.7943456173248238,0.10699271750575523,-0.6509267029352088,0.8863667878147112,0.8136820391732553,0.7231361371931069,-0.9228988262579204,-0.9269315130529672,-0.9366088674574227,-0.8570972909755046,0.5201958397750903,0.03975105704774262,0.22545542354156622,-0.05102554750864019,0.34367100903824843,-0.3263045991463053,0.6754860506863307,0.39424507293585465,-0.4025719349851038,-0.23160637809860607,0.16375827770772222,-0.9451715423302751,-0.8629906754469386,0.10431486402976597,-0.17086791391506206,-0.7227728331420358,-0.40607484790411585,-0.3120005979931867,-0.4862646273368314,-0.7179408402729162,0.28984437412555275,-0.05176651617476735,-0.38286721930717127,0.7769795992031829,-0.41107512792488476,train,7.791583166332665,1
19,-0.6886695880628031,-0.7674124731246186,-0.7947151854145932,-0.4221299260396403,-0.7865425252781487,-0.7636867055020252,-0.6541911669083285,0.12474436040596215,-0.18816221323895344,-0.7900311279164027,0.9798532105688436,0.6429255826810372,-0.5966472161681386,-0.7868228552908116,-0.7707031532559161,0.15735616755272708,-0.60437742095993,0.6096416476500246,0.6186212424269333,0.8490470096615557,-0.9246130743147571,-0.9460366952150654,-0.8826951386583713,-0.8304485487175698,0.43121953982593797,0.07264709002460146,0.2739121694607247,-0.27576025981694663,0.3036785710124792,-0.40692910790435455,0.5896740371772917,0.23497676052953653,-0.5257266020927069,-0.09255464909970323,-0.01818420228150608,-0.9255841042758188,-0.8776862667695416,-0.15485121790158418,-0.2443642950223296,-0.690224020241796,-0.38948959749118184,-0.318371265330063,-0.5762292603368742,-0.7428679716604084,0.06642368596344372,-0.5796248484740458,-0.3906000823143466,0.9068307768443395,-0.41863107953698653,train,8.224448897795591,1
20,-0.7446206201214576,-0.7826230815546525,-0.6481611741197044,-0.41236649781269863,-0.7180858234114982,-0.7632030778420317,-0.5640155367978715,0.16988538041298118,-0.21924208792048505,-0.747250342375982,0.822100244752028,0.7022723306255418,-0.7444218146650757,-0.8227306221248866,-0.8480071667436386,0.013144979421927161,-0.6045469826262884,0.6693225047034383,0.6745127848495767,0.6363328071489778,-0.9216721061921879,-0.9448605793794899,-0.8983438704951636,-0.8735356076428622,0.3692509419281529,0.3005046550513497,0.505664726740612,0.05505479428263782,0.2998760264063969,-0.3784491284344095,0.7053292068259063,0.41503973562321184,-0.5480286956698314,-0.2153385252350325,-0.036949332332860685,-0.9200746202093459,-0.8456454516636464,-0.288690278245857,-0.2040620789327794,-0.628949246380106,-0.7039111982289115,-0.3571368858843925,-0.490683286152622,-0.6452855416172112,0.08391427942720497,-0.2895971769667631,-0.3448178633241932,0.9201551601950146,-0.2845474812459635,train,8.657314629258517,1
21,-0.6953429190721439,-0.7930303834818831,-0.5168848150354213,-0.39820414848710006,-0.7495376100298062,-0.6611284150475725,-0.5129504684052151,0.12513049806134058,-0.2022670640179074,-0.7055379344688331,0.730632174773727,0.5293274843064788,-0.6520340606537905,-0.71773830111899,-0.7300508015290538,0.07036536323733467,-0.5903107193717181,0.49187664515569374,0.3931253773616441,0.5866328185951326,-0.9087413714119901,-0.9363326497232266,-0.8838465723717597,-0.9075763664508409,0.3087874248147999,0.22699374106497872,0.4473687106995796,-0.06384272043627015,0.28771719245058813,-0.4349851358650939,0.5315144610131066,0.24324968668983815,-0.48654128991271206,-0.5059846307906168,-0.28419065550787914,-0.9101399695299242,-0.903159821284384,-0.4354676306300733,-0.2102554192688788,-0.6332071957673493,-0.4602252254103534,-0.3126810433860975,-0.4330908550411571,-0.6369482182632602,0.1488051175951799,-0.11446028625102045,-0.3021027207654041,0.7229037201144273,-0.352922090019375,train,9.090180360721444,1
22,-0.7006193973211148,-0.7972008419483394,-0.8343642886253444,-0.3689955321870104,-0.7978321920875924,-0.5028049634078109,-0.35381241601635693,0.10064689283697192,-0.2234765251522216,-0.6555674082285805,0.5329947443441823,0.45148516719859555,-0.4460747030047021,-0.7618397665994617,-0.7591406584723931,-0.02385045754477777,-0.8191230257110027,0.21648739655065108,-0.006714265914612438,0.4501381770245334,-0.9297836897784453,-0.8917822300729839,-0.8077169540250837,-0.8654263744699715,0.19841217781123843,-0.05493617300726916,0.2503225576955641,-0.12492401743691262,0.2764212718292238,-0.41698041687220944,0.7079457194948207,0.32885298795751794,-0.6543349549345701,-0.44838920996674203,-0.5617067579764005,-0.88786597735383,-0.9888751323320952,-0.5704711756242582,-0.3930870352213186,-0.640193305791084,-0.40824943961567317,-0.275937273701652,-0.45711905607028414,-0.6526606102163958,0.17992714042311575,-0.19881117321241903,-0.2662574082178434,0.6757906668009537,-0.39135544488052065,train,9.52304609218437,1
23,-0.6705291129472153,-0.7976871769661114,-0.9177762254351066,-0.4889325923724952,-0.8685510728352994,-0.32961703202373704,-0.21582095769933463,0.24841625035284642,-0.21015817635909217,-0.700148255425509,0.48784483462127404,0.2512731925175522,-0.524237167938909,-0.7722669678705187,-0.8234187815422965,-0.2021918215674463,-0.739259115102076,-0.07537493739509316,-0.031483438175720635,0.1695544792522652,-0.9452114540353421,-0.8614439426982019,-0.7547523692013032,-0.8822539343296278,0.18676833698142548,-0.08078016943073474,0.29518678423871414,-0.25042116049254093,0.1818509170048095,-0.6724958726568661,0.4402746950595293,0.10148676400169121,-0.5685960530399943,-0.5251269144892144,-0.6343693780470484,-0.9355962505310178,-0.8271997033368622,-0.6450773197544764,-0.3971677221598451,-0.7369280542626112,-0.41506801352725775,-0.3274776018380574,-0.44865844842191316,-0.6082671829006225,-0.03334032479841875,-0.3355162917166803,-0.18122302809658652,0.5738860909071333,-0.44996801877887604,train,9.955911823647295,1
24,-0.6267860392590026,-0.7644370137318728,-0.7134473630453547,-0.32081488580392326,-0.8626014537515675,-0.257758008682479,-0.1361226672415754,0.06474336166711225,-0.2044439225947856,-0.6455172077299525,0.40920236529164833,0.1756282019447406,-0.582944112791897,-0.7864690706547293,-0.7404336770180113,-0.21703074083689722,-0.6312131939164535,-0.2770151149362956,-0.32414630079234397,0.11454621155398903,-0.9337370461252776,-0.8229632044276919,-0.7035861839846236,-0.8962919179778096,0.1367445079339027,0.10670499148805068,0.376050150098187,-0.17994407683356772,0.09102305168892078,-0.5036688185831187,0.5527970497705339,0.06362220613520098,-0.740677243335915,-0.601925298106899,-0.5452160066018044,-0.9004991037344567,-0.962528335516439,-0.6960155661027567,-0.537750120523025,-0.6691086910083031,-0.47752341964822703,-0.37467140963091694,-0.4839756063699834,-0.5686357126642969,-0.07984346699927469,-0.06393178110452447,-0.18177699710381723,0.50110317307297,-0.4105426250683094,train,10.38877755511022,1
25,-0.5958913451947354,-0.7699836439623498,-0.7100241983324875,-0.3388721790752105,-0.8899088021667363,-0.08934686523882429,-0.11699701330544676,-0.051451315365246275,-0.0651473386599275,-0.5609334455900521,0.12185470808556986,0.1230356098561971,-0.7540603474380758,-0.744696493834653,-0.7927542441255516,-0.2785524065265589,-0.6758501702979782,-0.35546130984028923,-0.3086980066241981,-0.026198875821144996,-0.9207265577821055,-0.7241451919638564,-0.657607685435691,-0.8587263458173476,0.10591548893104719,-0.1367115080547796,0.13400703266433855,-0.28189096719289997,0.053153807329531455,-0.409053828053494,0.6038171040278488,0.11450833549647865,-0.6593302989954193,-0.6185828024456284,-0.8601540678537767,-0.8396022245585477,-0.9016346378137841,-0.7505181265387841,-0.3810204865131228,-0.7407269246905631,-0.5805004569331891,-0.3423028642719156,-0.5277535790174394,-0.710844431486766,0.03290978557179636,-0.1471867652587998,-0.1544396468869751,0.40552190000051214,-0.45221446668985044,train,10.821643286573147,1
26,-0.5902842788157233,-0.7835354736493789,-0.5907895539899529,-0.3547606482852692,-0.9285554458034084,-0.09079793122884927,-0.17035860373685763,-0.1113368646015982,-0.15869261750470143,-0.4085186402684511,0.0878501724908427,-0.11057815240709101,-0.7400265383686131,-0.7714717685068526,-0.8052960454932423,-0.3350812415995388,-0.6614136616443748,-0.5355963570351028,-0.4158204135114293,-0.10745855495198509,-0.9480336233242603,-0.6766018889451613,-0.5828155903599681,-0.9037235796678098,0.030665629646374537,-0.09332834908591259,0.17192029585783408,-0.3588287396446622,-0.04948311118175108,-0.5805056166965769,0.6005874995986722,0.05804526239614072,-0.8937749658419418,-0.6976176170023437,-0.5463456604116179,-0.9375788717229233,-0.8909164857380394,-0.7815738835270581,-0.4065308701692958,-0.6328934311163313,-0.3886433932521224,-0.36273722369590056,-0.5880401361432326,-0.6887749794329368,-0.025332657365165323,-0.24154048116615812,-0.23008270119061103,0.417884146958573,-0.497197761935516,train,11.254509018036073,1
