,AFDL,AIBL,AIBR,ALA,ASKL,ASKR,AVAL,AVAR,AVBL,AVBR,AVEL,AVER,BAGL,BAGR,DB1,DB2,OLQDL,OLQVL,OLQVR,RIBR,RICR,RIML,RIMR,RMEL,RMEV,URYDL,URYDR,URYVL,URYVR,VB2,train_test_label,time_in_seconds,tau
1839,-0.2849928422317627,-1.0109665185576981,-0.9959690214837014,-0.042144531927252135,-0.3638690597969977,-0.49194834911868546,-1.0749222691263285,-1.0140251293179139,-0.06492872393889082,0.04506623357795014,-0.8944193281592268,-0.9000183884047603,-0.155405768114486,-0.22740892832340923,-0.45201188478419785,-0.09953413908998252,-0.5955817955937859,-0.7313992131531256,-0.6635182167802294,0.13369759318370955,-0.025695715721032842,-1.0113760168484276,-0.8414622422753495,0.0326589273278447,0.1499419119579943,-0.6549460922289326,-0.5459439935679423,-0.5791252328906035,-0.5276240439831209,-0.0011047382361092928,train,870.4805163758068,1
1840,-0.2772108240692672,-1.0114279990336004,-0.9903837624332472,-0.04352282913417864,-0.36553555992240566,-0.48478353952408526,-1.0715917338868906,-1.0092602756670195,-0.056260951997334205,0.04959251067832021,-0.8924573484401248,-0.9001088351948947,-0.1649522840057912,-0.23155110101624948,-0.4419719039149912,-0.08832262002590296,-0.5959929769103702,-0.7295405345833853,-0.6601788488232017,0.14396422972528866,-0.015248120885723814,-1.0103926015349918,-0.8437103319105485,0.03618960620837919,0.15364482622059936,-0.6459933635570319,-0.5498288269495277,-0.5674096980692036,-0.5188272875799301,0.0028333416046102955,train,870.9538608654076,1
1841,-0.2748473937490078,-1.0104876182650475,-0.9885537081577875,-0.04341341191239809,-0.36979295343747365,-0.4795978329571873,-1.0756061208048504,-1.014456948950121,-0.048824473668535526,0.060692999404607595,-0.8915678936250262,-0.8990066933033198,-0.15841774857257215,-0.22839878576076417,-0.43815260567786873,-0.08016194692047232,-0.5958957331607333,-0.7291236090333398,-0.660284826469391,0.15496925376845888,-0.015434717612160836,-1.0116398467406957,-0.8469554874611852,0.035977237443380106,0.16077072803411382,-0.6422613405168545,-0.5463126745186486,-0.5674605901807058,-0.5159138552878356,0.014150076544301615,train,871.4272053550084,1
1842,-0.27745679606625173,-1.0103944270936207,-0.9857105460072322,-0.042078292324653294,-0.37192768543954885,-0.479213639390796,-1.07633044922132,-1.0124979741964122,-0.04858443112845662,0.06214230394780912,-0.8900310682962387,-0.9002061724585013,-0.16500889706260605,-0.23707292742203942,-0.44037915789312043,-0.0794479782842721,-0.596436964899236,-0.7358511395477884,-0.660738543740139,0.1555503375320381,-0.013468827216322723,-1.0105348204223543,-0.8460614786511964,0.03607506438262048,0.15677644758071088,-0.6437402986379477,-0.5509651813173231,-0.5661193341241776,-0.5165857153259686,0.013554654525245402,train,871.9005498446091,1
1843,-0.27659335886189096,-1.0127085662457176,-0.987239264894365,-0.046629484149037295,-0.373253054070078,-0.4782904154270493,-1.0740928152534717,-1.0088492070787032,-0.0532887289094616,0.05774400617613068,-0.8884251894257822,-0.899560058011708,-0.16944677698490831,-0.23947173991401888,-0.44188084501467173,-0.08228217241426232,-0.5962896627922333,-0.7357679342953019,-0.6607747288452792,0.15471211086388564,-0.012845373021306523,-1.007493752388139,-0.8439869173242265,0.03399890319845264,0.15295822358109698,-0.6415609594407222,-0.5507365436334078,-0.5633084583641841,-0.5134307147443138,0.010112049543234608,train,872.3738943342099,1
1844,-0.27339524332887544,-1.009174187864811,-0.9823913248508978,-0.04188146079432087,-0.3713042642342393,-0.47419148599669536,-1.0666103081486384,-1.0021658523407957,-0.05016382297301038,0.056446907970818416,-0.8850488277002382,-0.898872455098072,-0.17287525004788404,-0.2385513490793791,-0.4371810081744948,-0.08040155039136522,-0.5947920630730106,-0.7342218226483058,-0.6606713423725032,0.1542291013210916,-0.008049351994000593,-1.0036012004313624,-0.8430045556219133,0.03274995557377253,0.15172550851893576,-0.6341959168477006,-0.5544245316257418,-0.5592557418870869,-0.5119997148677706,0.012248948059828346,train,872.8472388238107,1
1845,-0.2687176093841631,-1.007619739110153,-0.9826862742642186,-0.04217680496005939,-0.36814402685185144,-0.47063725592698524,-1.0631293941046454,-1.0003411561768702,-0.05413524527943278,0.055402311491608514,-0.8874789303911537,-0.8962120441765902,-0.16901751936983614,-0.22766489698703324,-0.4303920447108832,-0.07944782224429847,-0.5939675027429115,-0.7290611330792499,-0.6607562936450624,0.1534101715043872,-0.00803853735229617,-1.0051702903068667,-0.8439982770180996,0.032713674643210344,0.15760851573973053,-0.6317080157206915,-0.5536640897199486,-0.5606439968577853,-0.5127444140201036,0.013485632841427203,train,873.3205833134115,1
1846,-0.2685286778034096,-1.0065447438001653,-0.9831805867483498,-0.053308940786570815,-0.36978929880483313,-0.4713234509678783,-1.0729385588276539,-1.013303497786623,-0.050211505304683934,0.06585039782278207,-0.8896065848961987,-0.8964887919857634,-0.16319831808069288,-0.2313304931405081,-0.4298260190279917,-0.07180326616713796,-0.5931635620647309,-0.7282934002580116,-0.6606850040971253,0.15933986373314674,-0.01139919265380179,-1.0121794316368704,-0.8479237236831896,0.03422696252853638,0.1606978565925403,-0.6366267725929903,-0.5488180258922982,-0.56744263474744,-0.5176525964627087,0.021665802129613942,train,873.7939278030121,1
1847,-0.26983319914172815,-1.0064466645494536,-0.9790746736444171,-0.043456823102209774,-0.3711553806878029,-0.4671359802463507,-1.0652243253272053,-1.0054850266966586,-0.044303200503663154,0.06506285576172677,-0.8836546067148561,-0.8936886201662573,-0.16552523604489675,-0.23353090682767225,-0.4316047487938748,-0.07046772570484157,-0.5938048363235031,-0.7269874547135009,-0.6609561026949105,0.16026704512896145,-0.007751462948711429,-1.005633486320331,-0.8455269054814304,0.03494128314572881,0.15799387820570474,-0.6326799773643108,-0.5552266279249188,-0.5601512091028387,-0.512465053936511,0.02263765366505069,train,874.2672722926129,1
1848,-0.2769529323535728,-1.0080089098062521,-0.9806795691743777,-0.022474054407134708,-0.37207620533237523,-0.46978975591606686,-1.0595128390245228,-0.9990901454003291,-0.037542624002710315,0.06808204921065952,-0.8762854225990446,-0.8929392967451546,-0.16931491640527832,-0.24207226580713825,-0.4344043868862976,-0.06664931016525227,-0.6002454277713349,-0.7433982432229231,-0.6613821461350853,0.16712246427108385,-0.0009474109869646917,-0.995469575606133,-0.8327005836205735,0.03642226060901335,0.16307407927834658,-0.6355532182190001,-0.563069693698929,-0.5557996762431956,-0.5051885883599163,0.019387024777376916,train,874.7406167822137,1
1849,-0.2777776753938901,-1.0052485536120306,-0.9805126794290162,-0.021517969701998575,-0.37910269673043606,-0.4696456176071625,-1.0585311483863113,-0.9990694170439893,-0.044295787034479464,0.06598955423972758,-0.8719833304018101,-0.8929200922277749,-0.1601450903302839,-0.23801061286708647,-0.4411749987721306,-0.07530386390740641,-0.594001392957692,-0.7410794459881648,-0.6596176930209194,0.1670915625047047,-0.007349083740044853,-0.9956143746622119,-0.8276542610478598,0.029965831317196434,0.15689865286324126,-0.6331953786598763,-0.5601773619415267,-0.5589872850216828,-0.5131922592657839,0.020112467516521737,train,875.2139612718145,1
1850,-0.26595034605122625,-1.0046123744178683,-0.9806752138583423,-0.01885754201750707,-0.376828236849298,-0.45670761048829356,-1.0531626245333068,-0.9968222496008567,-0.03356203272909429,0.07363701240754583,-0.8703744759299816,-0.8915706471468712,-0.15168047168834223,-0.22133309379204974,-0.4264368208966717,-0.06411267380200124,-0.5945466130113486,-0.7290694381198106,-0.6587192388345535,0.17728369883787654,-0.0031206033761248695,-0.9984214859786189,-0.8342827618702677,0.03561550624349866,0.1704343846249737,-0.6213140061682328,-0.5594030609673003,-0.5483071913153088,-0.5068065348707473,0.027794126552248388,train,875.6873057614152,1
1851,-0.2585822030384254,-1.0028227570031754,-0.9809541988307338,-0.016791744253106214,-0.3731582539622832,-0.44761194723997966,-1.0489178740828136,-0.9970504389663362,-0.024991270335421575,0.08063642226020729,-0.871565174609306,-0.8898197704147188,-0.15092788342091695,-0.2167054895587779,-0.41200167198234217,-0.05153090395554982,-0.5965787856989333,-0.7276605128517446,-0.6595857597836203,0.18455382610441884,0.0036634688629344526,-0.9973907654455119,-0.835665303216003,0.04025476846552345,0.1817130660578771,-0.6127613650760547,-0.5652303705014702,-0.542090044662944,-0.5012144522517258,0.0382871103574316,train,876.160650251016,1
1852,-0.2523037783422354,-1.0002719578783188,-0.989722627322858,-0.004075479766847665,-0.37335162527189836,-0.4396608296325706,-1.0468775105033254,-0.9977034022516584,-0.01887455017153568,0.0862559316969429,-0.8662420630686658,-0.8919247553652716,-0.12352374925966544,-0.1942581193470648,-0.4071994239747062,-0.0478532128794443,-0.5977874662602469,-0.7249811972829191,-0.6609458325922155,0.19139425203251909,6.970687431616211e-05,-0.9937206912932567,-0.8343530616921071,0.042799081464674094,0.1919557233397862,-0.609318521160289,-0.5630936089360159,-0.5409121863613748,-0.4964707977040051,0.050130811179166485,train,876.6339947406168,1
1853,-0.2492702051877146,-0.99590159872248,-0.9834708915513318,-0.01253957397062402,-0.3689023856846846,-0.4339301067372301,-1.0384081475404656,-0.9941915689497092,-0.021419746214567423,0.08261612219080161,-0.8694056360440976,-0.8894504305278195,-0.12861421328864464,-0.19633246351685257,-0.39970917198739303,-0.0481474215242009,-0.595830432927932,-0.7188240798235427,-0.6587595378553024,0.1836795036551787,-0.001036806778402716,-0.9961142286184,-0.8322390441959623,0.04368533065489605,0.19160075529709356,-0.6046674764867687,-0.5643010594782124,-0.5356258244255112,-0.4945355462561612,0.04929420343507224,train,877.1073392302176,1
1854,-0.24939604537839272,-0.9936913535383657,-0.9748706632353804,-0.018581542596390457,-0.36614027305502783,-0.4337976744979952,-1.0346973920295433,-0.9913635567775847,-0.021629939712890192,0.07803276099682988,-0.8743841431097563,-0.8883972859300744,-0.14731490093530894,-0.2124035585210713,-0.3946671862949012,-0.047919190934945,-0.5948807937618745,-0.7230393008549808,-0.6555848691659953,0.1748684999004852,0.005261625911111715,-0.9909056187719,-0.830244761759626,0.03856865463646397,0.18925130697945033,-0.6029324015468571,-0.5690935288278233,-0.5346819228476054,-0.49490791230750586,0.04764951611629781,train,877.5806837198184,1
1855,-0.25164113623558493,-0.9952028878395041,-0.9733785285121616,-0.026485473799878242,-0.3650199412505839,-0.4375496180600129,-1.0405265619810227,-0.9928063108714607,-0.022854766071674873,0.07724238736499978,-0.879802705703643,-0.8918803700092615,-0.15712507658291452,-0.22210287155871905,-0.3949622275438123,-0.0507391300788059,-0.5947634257172685,-0.7277878410981654,-0.6558698879344516,0.16850602029358658,0.004698381024000243,-0.9925120840165116,-0.8339939952031062,0.033802762636616385,0.18783083305330403,-0.607834997033955,-0.5684575930716609,-0.5405590779411975,-0.5012490195153937,0.04632634882098699,train,878.0540282094191,1
1856,-0.2628391963392659,-0.9987693464537329,-0.9862918832757446,-0.021301176480322558,-0.36674051978917227,-0.44585674665667263,-1.04971841370221,-0.9902908891785847,-0.032021460155293516,0.07151561738356843,-0.8811752045736958,-0.8921959515925495,-0.13634975504513036,-0.20072553844653918,-0.404180854342312,-0.06904443107828903,-0.5961363946181722,-0.7242043664654216,-0.6624784659979699,0.1615510270867659,-0.015895705391067605,-0.9951078935054345,-0.8402166766846155,0.037458685332542874,0.18188060224379252,-0.6201945221794262,-0.5582945439567125,-0.5537418398349715,-0.5120805461759734,0.04335300380170656,train,878.5273726990198,1
1857,-0.263999918677077,-0.995923583534036,-0.9799991255331058,-0.045430859460629414,-0.3666763681533517,-0.44623876074455093,-1.0473916032197117,-0.9953411654759634,-0.03935362613772289,0.07569299164494292,-0.8907645696724458,-0.8877001204602935,-0.15470489280263877,-0.2136182926518942,-0.3992386513075134,-0.0715894664656034,-0.5953446196476986,-0.7215030324939324,-0.6487096718316656,0.15978221142022855,-0.011736092595549613,-0.9995845979172089,-0.8357744179304881,0.03347707031327013,0.1922357521762321,-0.6196630603156756,-0.556071732771981,-0.5463121602457808,-0.5103408842828051,0.03573635170709888,train,879.0007171886206,1
1858,-0.26045910238031067,-0.9978840387316793,-0.99644559101203,-0.01723032000699919,-0.3695782174497091,-0.44067074811547535,-1.040294371030582,-0.9751106054426162,-0.0314302682102236,0.07316914372844896,-0.8783697403529218,-0.8893135359302982,-0.11731907638106831,-0.17317261513827908,-0.39932804168109504,-0.07612043694860395,-0.6004202725252423,-0.7141383895849924,-0.6572835960886318,0.16600648088767384,-0.018286446175743785,-0.9877143928278499,-0.8389921543753561,0.04505733711270565,0.1974715611040355,-0.6159403234968026,-0.5541622964628179,-0.5460806274698995,-0.49690637243612235,0.03807040178728746,train,879.4740616782213,1
1859,-0.2573855889050133,-0.9914355421461172,-0.9878360603527693,-0.03763642049114273,-0.36466933296489834,-0.4364372679437014,-1.0417173675178972,-0.9865403899916665,-0.03824997117000717,0.07514603907723766,-0.8926541036854474,-0.8888692046487856,-0.12774836142185322,-0.17731072683921575,-0.388357013703698,-0.07622499179986926,-0.596126430612969,-0.7094951924662286,-0.6484111232199006,0.1591480712392844,-0.021763635027021756,-1.000734191928172,-0.8406842196429776,0.03622628402968994,0.20554813488328197,-0.6130465578234233,-0.5512125784763767,-0.5422322924097335,-0.501183496977828,0.036692809459393405,train,879.9474061678221,1
1860,-0.2605601190164759,-0.9956666413050491,-0.9874956262155746,-0.03638701241328372,-0.36037111117360954,-0.4402849768721464,-1.0420332398521803,-0.9838706222055942,-0.027139141670875652,0.08018668596810674,-0.8924095063569906,-0.8914572577538451,-0.14062411732575644,-0.19056770274260426,-0.3782867231357925,-0.0655261980128809,-0.602734869493319,-0.7192589026614136,-0.6509641261419987,0.1634707290085382,-0.011355696080185704,-0.9980634656501136,-0.845358390793368,0.04565017164903665,0.20678248587073908,-0.6179750677757082,-0.5622901651833924,-0.5441846263520628,-0.5048465650241692,0.038902413605059444,train,880.4207506574229,1
1861,-0.260795040877481,-0.99246172211659,-0.9823724870611975,-0.021637411248601114,-0.3582475958223714,-0.4393728368065446,-1.0378546728082774,-0.9745687099767235,-0.020348844430549587,0.07887481401333246,-0.8953334922988039,-0.8949847085841158,-0.15140329118124843,-0.19469877687500403,-0.37087405878165397,-0.06427919540637907,-0.604139082371071,-0.7283696893744467,-0.6504847946223447,0.16440820267401657,-0.003510111300844131,-0.9870812895342888,-0.8432735289398663,0.043841574773797576,0.20898179577757006,-0.6154311236780368,-0.570768787073257,-0.5388587658647014,-0.5031328833274917,0.04065451922594643,train,880.8940951470237,1
1862,-0.2633788413690509,-0.995099189700142,-0.9830979083573619,-0.014422358974725857,-0.35376519912880955,-0.44222492555978365,-1.0395807135223945,-0.9711812114924814,-0.019876551396308173,0.07543962956088002,-0.8981743886699545,-0.8977078725285275,-0.16411712486589763,-0.19902324748716738,-0.364502995357373,-0.06832508452143347,-0.6089615304420215,-0.7364325469498464,-0.6480749929745659,0.16029507312216873,0.002074426936816134,-0.982102721577078,-0.8434892699250206,0.04174023680962696,0.2131430125358392,-0.6114277203299795,-0.5716981574567189,-0.5315329040123205,-0.49824443155272696,0.0387004583985541,train,881.3674396366245,1
1863,-0.2645224177869486,-0.9966084011982123,-0.9809106527219386,-0.0020615616761558864,-0.3520664071999572,-0.4406646081102267,-1.037007179692407,-0.962703281878972,-0.011809289322248201,0.07376739596461901,-0.8973725928972744,-0.8967461227145437,-0.16441102025043822,-0.1971490931265404,-0.35822125826555407,-0.0674990698761032,-0.6134306270085215,-0.7401609851344444,-0.647822992829511,0.1607514863063727,0.0032892804348844708,-0.9741724618298797,-0.8441412491886645,0.042799044029628475,0.21779773949388723,-0.6126426850877721,-0.5725096252184603,-0.5296210802777095,-0.4935448433682881,0.040666615449831994,train,881.8407841262252,1
1864,-0.26391723699204683,-0.9975388675360972,-0.980500081197732,0.009812918498488182,-0.35004139163445813,-0.43845064871257455,-1.0342168339737754,-0.9587041599109931,-0.0016456758933342391,0.07932648707153811,-0.896015608136933,-0.8965291306022667,-0.16631057317316472,-0.19694743256993408,-0.34947128449506976,-0.061295143949721534,-0.6199553320085687,-0.7444433877712479,-0.6467988735367218,0.16750421791557646,0.009389505689169967,-0.970848932518316,-0.844356545933952,0.04946921322144757,0.22895845344085483,-0.6121119559736848,-0.5784193352458964,-0.52326053001324,-0.4878574298577743,0.04336219995056809,train,882.314128615826,1
1865,-0.2595805724528538,-0.9946546271614635,-0.9722412648416348,0.0008444264175862144,-0.349115602726085,-0.43260081000473116,-1.0292487141219093,-0.9611662061981614,-0.002944583560364089,0.07858082804442645,-0.8966966860185555,-0.8924241581608698,-0.1773577921936659,-0.20693087131918364,-0.3437935605310904,-0.05648585047238695,-0.616346605512833,-0.743860613049159,-0.6430933436341721,0.16929121680389259,0.015543201500705605,-0.9680998620009799,-0.842667958529284,0.04232130099900763,0.23107725402913423,-0.6080855588088419,-0.5786054490088905,-0.5188337678629729,-0.48476002955761444,0.04671539447319434,train,882.7874731054267,1
1866,-0.25362893214208215,-0.9948481981016948,-0.9768429668592044,0.0016862002461510948,-0.350507504036741,-0.4238040074076192,-1.0286581116875646,-0.9652420343611758,0.007054901986704526,0.08948184438207096,-0.8922974858788733,-0.8920847967364771,-0.16471473884346882,-0.19965855220245934,-0.33761898545620683,-0.04552961100835773,-0.6192098416667319,-0.7374677220292377,-0.6438653943841195,0.1820104033346176,0.017223755027250494,-0.9712756186355102,-0.8445403718278891,0.048174548390682886,0.2443622969389541,-0.6031652962326677,-0.5775930968830908,-0.5164465192394392,-0.48239064910200863,0.05624340066656228,train,883.2608175950274,1
1867,-0.25586263203553317,-0.9938586895521943,-0.9744534774572351,0.005475401880085509,-0.3511673607658943,-0.4235112483341953,-1.0262253245615913,-0.9636072885596039,0.008497892911242838,0.08792008172059618,-0.8951499003298493,-0.8922724351571545,-0.16961702876802598,-0.2020819001043697,-0.3359199924646792,-0.04857518422641871,-0.6219747383298194,-0.7398910173702118,-0.6461940031938049,0.18001131773887752,0.015696905350739313,-0.9697853876101485,-0.847010380664339,0.050901374949631234,0.24459046701035622,-0.6043331986598458,-0.5824110982314096,-0.5137576050882742,-0.4817296020699493,0.05603347132638195,train,883.7341620846282,1
1868,-0.25640859692288415,-0.9961621810665932,-0.9769477972783778,0.0025429146093188283,-0.35383158428540806,-0.4229578582551067,-1.0303473251957918,-0.9647361302489756,0.013156105988392092,0.09318368597235566,-0.8955654658912153,-0.8935944123593327,-0.16809244051337235,-0.1996517231788967,-0.3317765777115571,-0.04680188220344096,-0.6229189447816346,-0.7392588763286114,-0.6463086805432041,0.18676376203233308,0.013741815686829691,-0.9727200227082903,-0.8530586567624928,0.05259191023050233,0.24777517419283204,-0.6031255483292133,-0.5793551683969319,-0.5141066247642505,-0.4832117291824444,0.06174931107478293,train,884.207506574229,1
1869,-0.25942797773347137,-0.988152986274897,-0.9751483823616528,-0.0015456860951098376,-0.3534292491463445,-0.4310745834857711,-1.040059691902921,-0.9678609153458271,-0.0014145573488186652,0.08572589267486153,-0.9047631183992242,-0.895877888188032,-0.16198957925552088,-0.18958727060491518,-0.3409336926572055,-0.06727695004704284,-0.6176588375025833,-0.7345751274426927,-0.6473659529429772,0.1692754801038669,0.00018427436276871384,-0.97519510556476,-0.8545516435090236,0.04409050213212787,0.23631872426559422,-0.6069628196262985,-0.5700932088314737,-0.5254544584612268,-0.4976976637556101,0.06039830745498548,train,884.6808510638298,1
1870,-0.25681492640672077,-0.9912261749760514,-0.9966935485232965,-0.0034850284961464983,-0.34891196857453055,-0.43361520567536505,-1.0405397510294754,-0.9676359830919474,-0.0047444599766974516,0.08834782049660067,-0.8980958889137576,-0.901222580234601,-0.12483402041529136,-0.16390112084074918,-0.34531214116112485,-0.07284442479953608,-0.6201155307384286,-0.7289311496392775,-0.6490195452928151,0.16957910787727654,-0.01019308983559868,-0.9798447568058177,-0.8555464218265243,0.05444155710404289,0.24491570032823498,-0.6200022804065083,-0.562124024500675,-0.5398718455509797,-0.5036470461796247,0.05557636714914782,train,885.1541955534306,1
1871,-0.25635958449334734,-0.9878117573525128,-0.9858801558038915,-0.007658046558185253,-0.3486751611317453,-0.4303324869621574,-1.029168540423346,-0.9627358526746257,0.0035947238375970136,0.08524520182583001,-0.8993412843562392,-0.8992290885716119,-0.13782477785512393,-0.17798886650141224,-0.34190649137591794,-0.06856171556689686,-0.6165928220327213,-0.7282314821698445,-0.6482772993260337,0.16763260539787955,-0.004542057422390733,-0.9734977857924809,-0.8527113769329121,0.058278164051554865,0.23587471387685918,-0.6158019220446221,-0.5750946735619974,-0.5316775919824662,-0.5004071668934857,0.05600476936358409,train,885.6275400430313,1
1872,-0.2527874157714489,-0.9851818269854705,-0.9844298307762449,-0.0069963621200903586,-0.34913630939907186,-0.4252954762227196,-1.025772871745446,-0.9660581460234761,0.005286718303905286,0.09094546204570425,-0.8962062258002432,-0.8941217924642046,-0.13162537923715315,-0.17356781765697474,-0.3378376361228304,-0.06255910308447943,-0.6158156365114104,-0.7248148336686405,-0.6436469361785564,0.17079259692480886,-0.0017543574649986258,-0.970113725738876,-0.8470553011703492,0.06153076846304159,0.2422278398541711,-0.6079134749895916,-0.5726566258667113,-0.5300081376190088,-0.49497037789463255,0.06057552517038589,train,886.1008845326321,1
1873,-0.24388641457407237,-0.9848437778100517,-0.9807356628982183,-0.008289003533283773,-0.35104027806744476,-0.415330918327718,-1.0129798747810737,-0.9632382908394466,0.012025503478354932,0.09542119839201368,-0.8886985995009169,-0.8923952736990504,-0.13297293366193794,-0.18065506578291227,-0.3372027281813211,-0.05620164509681903,-0.6164503962177336,-0.7193161253314425,-0.6371537449429994,0.17121028505665642,0.00965158492704861,-0.9654658882449673,-0.8399133456918197,0.06536897731233912,0.2488859672483211,-0.599309173811088,-0.5815429573249231,-0.5253313728846862,-0.49153395980921827,0.060517861529684,train,886.5742290222329,1
1874,-0.24113403677922698,-0.982824377004594,-0.9837389789754002,0.0004517719594491036,-0.34929720179463764,-0.40805041280004284,-1.0083715221510792,-0.9639483363271932,0.009934981652879649,0.09397555198613633,-0.8861664771504112,-0.8924770438421059,-0.12944517871242606,-0.18216581328377954,-0.3391272501477243,-0.053011361482093275,-0.6171648208069842,-0.7206228351762235,-0.6395435945408072,0.1680508558645521,0.010496575809122347,-0.9595402464452474,-0.8305359227057624,0.06569541339484328,0.2508110586179152,-0.5988677403206326,-0.5883371892749588,-0.5263371274115052,-0.4924218465357478,0.05974098552727605,train,887.0475735118337,1
1875,-0.24293750793625027,-0.9861009051490034,-0.9796702922826865,0.005729291938984679,-0.34902454713748976,-0.40840299488885035,-1.0046842156728404,-0.9606635734381901,0.018234140656464143,0.09356268212752106,-0.8856166643010497,-0.8929308831124956,-0.14367938240584235,-0.19961017149390214,-0.338754016436593,-0.04812758592761508,-0.6225653843917532,-0.7259626350079195,-0.6378058350618068,0.1686847361265329,0.017322377567517033,-0.9545414510402823,-0.8285232099789889,0.06734613524884889,0.2529457125487108,-0.6008304168859168,-0.5984509992046833,-0.5201808640299044,-0.48813556072113945,0.05703263409754697,train,887.5209180014343,1
1876,-0.24194136224429347,-0.9831527175685066,-0.9754887964331589,0.007707815906023319,-0.34798981277356844,-0.4095405029381228,-1.0068874257957015,-0.9567022143987769,0.023393984588771455,0.0944841512742946,-0.8909237775223049,-0.8933304951536887,-0.15242931669551793,-0.19902224627683598,-0.3315760271988537,-0.04640806609008623,-0.6239651741348549,-0.7248058540583067,-0.640715164882617,0.17094595230134735,0.020106875823802703,-0.9539170769957008,-0.8338533852340254,0.06792726637591293,0.25436497554410964,-0.5962193219806045,-0.597324162318231,-0.5158956652973538,-0.4849052294687911,0.06366278225842684,train,887.9942624910351,1
1877,-0.25692919143035736,-0.9849568446096962,-0.9793329144782597,0.021044452957558614,-0.3511434014649824,-0.424922636166716,-1.0206981375653716,-0.9541253072901881,0.012655166245361699,0.08407272893762702,-0.8974875849456316,-0.8949782023546538,-0.15930233423369033,-0.20009351804038755,-0.3441021910108451,-0.06852454379008639,-0.6276892516830528,-0.739477948974694,-0.647690972850538,0.1583878911669543,0.008261072395578436,-0.9509770201554321,-0.8360272880309221,0.05993103461517171,0.24586405844254453,-0.6060705635966435,-0.5914084045893836,-0.5241022653837594,-0.4911086877090006,0.05758264889261594,train,888.4676069806359,1
1878,-0.24918653451821257,-0.98578091526529,-0.9889514337952574,0.031109261222735024,-0.3507401849289118,-0.42293642232394646,-1.022090210854234,-0.9492503065762861,0.012379854261987094,0.07824951273017178,-0.9005064930757873,-0.8961419960777159,-0.12749209747528759,-0.15849634277230212,-0.34078708853404216,-0.08079485324326798,-0.6288935886021663,-0.7238237398016968,-0.6503883466538123,0.15646039894427557,-0.006366974518143565,-0.9560805649156879,-0.8507590100232819,0.06014051576093846,0.2551862556380069,-0.6079468164921892,-0.5772899221784052,-0.5282899333199383,-0.4881197845374483,0.05755697579845215,train,888.9409514702367,1
1879,-0.25632385212874953,-0.9901363122799518,-1.003706987803874,0.042347143981677174,-0.35212672005460477,-0.4233391039832643,-1.016692254597902,-0.935601325297047,0.0011862872735637214,0.07299177642009058,-0.8922465607947168,-0.8877852898506502,-0.09775420132281062,-0.12648022577729473,-0.3468663185613197,-0.0919770565017609,-0.6286084259567117,-0.7150673461632998,-0.6538026307936218,0.15633841623532804,-0.0247090218493205,-0.9616874398654102,-0.8480547717873055,0.06524929809373278,0.2552856381357841,-0.6107298874406275,-0.564686887625066,-0.5296318514998732,-0.47947239795818514,0.0476850143924418,train,889.4142959598374,1
1880,-0.2672320823594141,-0.9830041875264947,-0.9897096268258501,0.01124633945044155,-0.34292831951527636,-0.43830297169786714,-1.0173546145017547,-0.9452491751625278,-0.01123306447373891,0.06021023694121852,-0.8974921191767604,-0.8946194907480671,-0.14799327399973242,-0.1851673414883976,-0.3574879295555887,-0.10334239489304804,-0.6199255038416112,-0.7360993221899009,-0.6485705974105478,0.1333127348166243,-0.011532091374862084,-0.9635730393865585,-0.8378297939691765,0.04174867647911637,0.2361190777042547,-0.6204755347716258,-0.5730516601591228,-0.5300940486150836,-0.496794564972541,0.024831804638725974,train,889.8876404494382,1
1881,-0.257957399978447,-0.9851082599447558,-0.9843581703098484,0.00651475308469443,-0.342307312852721,-0.43148919557813215,-1.0200616918552385,-0.9447646452116727,-0.0012550599377642302,0.062315268598588436,-0.9034322997394315,-0.8902175784318718,-0.1549118915570364,-0.1719296182948484,-0.34180660612767794,-0.0942773379434509,-0.6204472389865114,-0.7180294972240361,-0.6488977336390569,0.1359971172167189,-0.006129832334914149,-0.9636368016150778,-0.8520012640910337,0.047923790125777105,0.24314842185442517,-0.6049991621523512,-0.5711637011190867,-0.5246298072205879,-0.49276504779599706,0.035751030872957446,train,890.360984939039,1
1882,-0.2584065267722321,-0.9896503141919956,-0.9878077732150164,0.016022047801886687,-0.3369730488698236,-0.42928205809870734,-1.0147038751325146,-0.9418447595326878,-0.00888323236797281,0.0534598897271934,-0.9006687953838264,-0.8874736428532612,-0.1509160171728536,-0.16924100789910937,-0.34374316885877815,-0.09831123546051691,-0.6223899774155714,-0.7198369305274632,-0.6481011234597756,0.12799145888938843,-0.004402292510758247,-0.9574031287890983,-0.8477995136594769,0.04466480979760709,0.24436050746278318,-0.6082532236432561,-0.5735819149444802,-0.5311411812638465,-0.4952127665912579,0.029816244244670526,train,890.8343294286398,1
1883,-0.2609192458450637,-0.9867443977052159,-0.9849411663212826,0.017905305076923915,-0.33346016390580313,-0.429061166885355,-1.0168834212008373,-0.9419598004570402,-0.012556723323570301,0.04843166997150522,-0.9035564693791778,-0.888496823248003,-0.1520144540118884,-0.16951344267626894,-0.34279800189836346,-0.10002742030968763,-0.6204540891736501,-0.7208906242637241,-0.6483051418704955,0.12187023820563023,-0.00930878238280759,-0.9579403690961307,-0.8457827041622776,0.04018225345813772,0.23964276354468603,-0.6106710743810196,-0.5688915633759725,-0.5329524104827691,-0.49923169814775636,0.026475769861471765,train,891.3076739182405,1
