,AFDR,AIBL,AIBR,ALA,AS1,ASKL,ASKR,AVAL,AVAR,AVBR,AVEL,AVER,AVFR,AWCL,AWCR,BAGL,DB2,IL2DR,OLQDL,RIBR,RID,RIML,RIMR,RIS,RIVL,RIVR,RMED,RMEL,RMER,RMEV,SABD,SABVR,SMDDL,SMDDR,SMDVL,SMDVR,URADL,URADR,URAVL,URAVR,URXL,URXR,VA1,VB1,VB2,train_test_label,time_in_seconds,tau
986,-0.19112327101871215,0.27037866430105717,0.3147013893523468,-0.1684061904090028,-0.14600235449169457,-0.02910712672768899,-0.04407231561032418,0.3901771149721276,0.15997715817666885,-0.7137394183057444,0.20834837092080993,0.21796902998802686,-0.3795856223776542,-0.0933732365835181,0.1277645488602851,-0.5108487827244191,-0.6019531591497498,-0.17839627767900917,-0.0276995965493248,-0.7222733706710449,-0.6072291108073808,0.17882293458542955,0.1932618137276383,-0.783487194421078,-0.44531362873382246,-0.28426505670451097,-0.7762739433072801,-0.6973483316882717,-0.7569253188919617,-0.6643110302445113,-0.07958879423666501,-0.18889469024637848,-0.5071754275119896,-0.6447136643040972,-0.49957141403000527,-0.4437119781365209,-0.28385684803254707,-0.2536489001416745,-0.11347377827252177,-0.3900143458035052,-0.45041330489240916,-0.7199572535940238,-0.06832096471859732,-0.6952314383124211,-0.6523620532631114,train,452.56268593285165,1
987,-0.1891479766311861,0.27707776462664185,0.3196057328756057,-0.15464659032703285,-0.1425887890236099,-0.028783733520367144,-0.044790074200279945,0.39202235263889196,0.1657625099917009,-0.719785943231185,0.2303739067286027,0.22616678019266884,-0.36961673337493706,-0.09247604303055001,0.1336386081280501,-0.500992754715298,-0.6061067794616111,-0.16887137492572385,-0.02509706210696888,-0.7194173825686234,-0.6029637524846453,0.1823738651942289,0.1914985429817767,-0.781292555628019,-0.4459356724723223,-0.2856120178120667,-0.7980571323563515,-0.700068438689502,-0.7623752446395053,-0.659519323698904,-0.08047510781222397,-0.18467366838025906,-0.49848115465774834,-0.6439267921198015,-0.4945603501706529,-0.4324842464995076,-0.27732583730493465,-0.2492569046249543,-0.11493146930481164,-0.3880478936429077,-0.44292292915581066,-0.7215109849980795,-0.0571362100647749,-0.6946888010893695,-0.6479541482152189,train,453.02167445813853,1
988,-0.18637795581960753,0.26370850886848174,0.31110818275925933,-0.17020092938182438,-0.1475381584532815,-0.031216148597112817,-0.03620418548347776,0.38658731061458584,0.1603034310281657,-0.6965966554464452,0.22334536356603957,0.2230754993276124,-0.3721816529882617,-0.09143594361166235,0.1280867606363848,-0.5048431349270426,-0.5893448046857798,-0.16866497984200496,-0.02630184757472076,-0.7099814142055599,-0.599745440228443,0.17757999663637156,0.187625658302503,-0.7806442835632555,-0.4403503983326674,-0.2898117982374997,-0.7881801516206384,-0.6894956753756633,-0.7545191762469065,-0.645583950083595,-0.08009339758090855,-0.19498966602802018,-0.5115717887956515,-0.6376557010639592,-0.4874047683409747,-0.4422644311171993,-0.2809316268320663,-0.24678015391077898,-0.11872434958960745,-0.3925768560694702,-0.44819152466944767,-0.7142453714389849,-0.06756059447154956,-0.6912264115643112,-0.6411523317199439,train,453.4806629834254,1
989,-0.20001334505295076,0.25008292510634544,0.3046606763713353,-0.17584130198568806,-0.14743729466417194,-0.03725306253924862,-0.028713934316137196,0.37586410166093265,0.1454412519407231,-0.6869478188515143,0.2044136827557253,0.20822225142078093,-0.3729465274567772,-0.09473897634528633,0.12111469977726885,-0.5118936057102716,-0.584892333780686,-0.16828823815778843,-0.02358271637843623,-0.6999485665623494,-0.6008561175820264,0.1613373201988538,0.17964800514433277,-0.7863854867749435,-0.44151109739160077,-0.28618993054569675,-0.7758161861005712,-0.6911226653593533,-0.7489604890294179,-0.6241270971418847,-0.08050256815037496,-0.20218311405409972,-0.5210368088029914,-0.6292816409549575,-0.48523296708263,-0.444471878850871,-0.2843218571429541,-0.2552646878133656,-0.12093605459174143,-0.3906652556605141,-0.457800953754818,-0.7066817691442319,-0.07948818611868616,-0.6853273752966789,-0.6435742980606403,train,453.93965150871225,1
990,-0.21333849374413313,0.23954944913781206,0.3064828967384252,-0.18629440365874841,-0.15205550640556922,-0.035449764736047246,-0.03166506508880504,0.37556222039156495,0.13559862369064837,-0.6860914131021436,0.20326596998936797,0.20553620324170263,-0.36300554314573985,-0.09946289147377765,0.11591323462889294,-0.5318219652948811,-0.588813479927973,-0.17475747069120673,-0.021405018961743932,-0.6988449026002771,-0.602912906947147,0.14910490270417587,0.17336832178155348,-0.7990065796068195,-0.4519835589281998,-0.2859067029168868,-0.7764640317802596,-0.6987973046026934,-0.745097196034262,-0.6253763999298043,-0.08371475190872726,-0.20965652252786024,-0.5221949801188053,-0.625638501300108,-0.4738010730820458,-0.4540515652736128,-0.2900883223599684,-0.24832786158852532,-0.12913991557852617,-0.40300197968398654,-0.45656699507497056,-0.7133896101176367,-0.08965431650806428,-0.6909024946634534,-0.6513956206798759,train,454.39864003399913,1
991,-0.21945220793439396,0.24821690678562142,0.31485491562371304,-0.18618138928934683,-0.1448665529879376,-0.03558802320004276,-0.030274777846440504,0.3884490632727011,0.15806689019301307,-0.6827702548953385,0.20628193040580167,0.208110967717422,-0.37895279811294097,-0.09453505060953998,0.12830112055962484,-0.549788864536197,-0.5932513404936768,-0.17057235996943765,-0.01666982861853053,-0.7193672689489728,-0.605538909626754,0.16877677341873712,0.17583117301249196,-0.800569023242382,-0.4411175845921794,-0.27819382181928987,-0.7753343938198403,-0.6983018088057813,-0.7498786806113761,-0.619947752067089,-0.08247184774279698,-0.20086289704141572,-0.5206597773750492,-0.6328399342765327,-0.4913265067122199,-0.4691868825876684,-0.2885790398170266,-0.25726434841886486,-0.12018482415199884,-0.4010671540179958,-0.47807494476145196,-0.7187059600412112,-0.0906731569303915,-0.6875949605653907,-0.6547297649292281,train,454.857628559286,1
992,-0.21655969253077395,0.22121857386150046,0.29896204876725185,-0.19967472771695877,-0.14938633617938252,-0.03837864542611934,-0.0418315138122298,0.36554601348897553,0.1435512148652193,-0.6690994417413232,0.194570459486877,0.18230644395147472,-0.39364932182754103,-0.1012581972561597,0.13894205241055463,-0.5656139173823954,-0.5969628163950098,-0.16934538571605934,-0.03390078385356693,-0.7137925551188633,-0.6184229809859336,0.15402785196294358,0.15142712157157223,-0.8037582372123315,-0.4534383126030036,-0.2973528386507738,-0.7623501777285531,-0.694319145432882,-0.7385156547632371,-0.611117112687819,-0.09181762023478268,-0.21775020844233908,-0.5149633852086366,-0.6306827303391576,-0.517648058509166,-0.5006668862705875,-0.2996540523076921,-0.2669065182575216,-0.12297589544340369,-0.41603505756762654,-0.4973229539006211,-0.7240208330919258,-0.09605739739414668,-0.6891091877235352,-0.6608291171061353,train,455.31661708457284,1
993,-0.21573924800474234,0.20086820859526586,0.28791387525955525,-0.21321336700939783,-0.14291340954356152,-0.04699362806046192,-0.04881719679349769,0.34528962305276556,0.13037462185848067,-0.6431074949158031,0.1894134259459978,0.1615714405153696,-0.38811605454029485,-0.10402596631109357,0.14683143438817747,-0.5821590573623843,-0.5913746092471339,-0.15738498280030477,-0.050059493761877086,-0.6938768692673138,-0.6144712084414332,0.14275583289321472,0.12744534871610042,-0.8016271826842494,-0.45892374335488895,-0.3087794829200672,-0.7519177833256929,-0.6822504598717332,-0.7265255061518123,-0.5878367048343941,-0.0884192934262764,-0.2296497693733026,-0.4958814060026778,-0.6137593931736169,-0.5269546106676313,-0.5139669404313316,-0.3017433284261838,-0.2715866639574762,-0.121114755040417,-0.41935036285397936,-0.5067908254916959,-0.7171329776173143,-0.09852365596015071,-0.6899871029289426,-0.6526000659294071,train,455.7756056098597,1
994,-0.21864781334475858,0.19556425369378005,0.28791374559640015,-0.21041952259657803,-0.14731428879053246,-0.0592457319345015,-0.0516887696614346,0.32388893081633063,0.10513653595461447,-0.6170836658815395,0.17701063476740242,0.14471270685470683,-0.38536759317999303,-0.11218325242379823,0.14940426667987136,-0.586720949535129,-0.5812967027117886,-0.14902266346575455,-0.056956335832861096,-0.6776891813500834,-0.6077741299545083,0.12942429698433172,0.1138315471540366,-0.7924934782777395,-0.44995006164646095,-0.3140899866873196,-0.7394903848545828,-0.6788720297200063,-0.7209987004646933,-0.5772156798554856,-0.08542842685905855,-0.23229829023368173,-0.4869578348951432,-0.6027351676941297,-0.530526548498167,-0.5122713089127676,-0.3103594495684545,-0.2734462413622695,-0.12578707991673638,-0.41613944337928416,-0.5162435686838153,-0.7086610897789118,-0.1002416456986235,-0.6851381125940422,-0.6420263817552412,train,456.2345941351466,1
995,-0.21865158314632555,0.19153539194607874,0.2823917196936171,-0.22677430721444428,-0.14839828020944304,-0.05652021492352352,-0.047548755848511925,0.33526183029963164,0.10795456695592465,-0.6222615598433963,0.1765022877538857,0.13920474999169447,-0.3889484071388169,-0.11373172052274272,0.14398192852296365,-0.5947807259852425,-0.5683266311038256,-0.15963772717739672,-0.05532985832591916,-0.6700504699485114,-0.6120096580423438,0.12528500352202918,0.11736358772886435,-0.80428443243184,-0.4657555188189072,-0.3106460471558442,-0.731609447688375,-0.6791366729643474,-0.7055893774619079,-0.5722499947875057,-0.09263080372736718,-0.23363161166167234,-0.4800503557064959,-0.5974872002881111,-0.5358055816185606,-0.5134717081801012,-0.309402829339399,-0.26862387854719505,-0.13209345951928914,-0.42260256830089277,-0.5160939416743708,-0.710411449802338,-0.09943481139309562,-0.6802448695302192,-0.652818404696347,train,456.6935826604335,1
996,-0.23195312770723728,0.1851110868739359,0.28823961714833923,-0.21803308704803917,-0.1570267701877029,-0.0671160535696333,-0.04101701787417217,0.3315047915009398,0.1011559992059273,-0.6066210503968517,0.1638653436013635,0.1339419925349321,-0.3831360995778654,-0.11217086606901028,0.15462064345212484,-0.6029819446239436,-0.5652489226518957,-0.1595999643281098,-0.05939918633212231,-0.664736597841761,-0.6136323606075587,0.13013045199137818,0.11304011171129025,-0.8055454376281834,-0.45616095254071587,-0.30653458586807886,-0.7211870066378789,-0.6805289723762232,-0.7063510976412325,-0.5721429032137159,-0.08689122131018967,-0.23769791946818214,-0.47580936723261563,-0.600663500491353,-0.5297630494686273,-0.5181366552749691,-0.3094045824691384,-0.2716392772713424,-0.1356442940914809,-0.4180471608733594,-0.5149963822300283,-0.7070411779707827,-0.10394104331140396,-0.6806582101568868,-0.6422653954044104,train,457.1525711857203,1
997,-0.2354417414874463,0.18738349508928817,0.29054262091968863,-0.21124091384379437,-0.1706427814643459,-0.0690261210242286,-0.03745279702243057,0.33255121511289154,0.09768270615102481,-0.6154214412541563,0.171349668996072,0.13891086146003395,-0.387153336977581,-0.11344625416141604,0.15356570926168872,-0.6058536425640947,-0.5682367670374797,-0.16455859297173236,-0.049978581772683994,-0.666490162058518,-0.6173116384746933,0.12952034977776009,0.11722959101531455,-0.812775145647029,-0.46220034457678233,-0.31259051079228745,-0.7259134633874764,-0.6896085307268646,-0.7119767252826328,-0.5937133060063466,-0.09433198011223388,-0.23524284091988582,-0.4852963907972162,-0.6096519370608005,-0.5339207980216413,-0.5291422542532325,-0.3168975297342861,-0.26580958324234205,-0.1433846414273829,-0.4268655490823294,-0.5188445030892092,-0.7151279110890789,-0.10721564793860563,-0.6814148517519066,-0.63405317786653,train,457.6115597110072,1
998,-0.23939605801922215,0.20969350680063925,0.30985305743614056,-0.21411719142434307,-0.17288788122458537,-0.057697962270033654,-0.03048130542551919,0.3584034793281934,0.11091032462052106,-0.6322574374551972,0.1873713604144785,0.157991595150966,-0.39024831503331664,-0.11479326396365294,0.15175027414198572,-0.6026488380192262,-0.5871681752507412,-0.1689975534626516,-0.04478049279654761,-0.686930597523729,-0.6273955086110437,0.1425700486085992,0.13122939308466364,-0.8288362128269263,-0.46903730683398703,-0.31218715087522975,-0.7376294717613363,-0.700099741368184,-0.7332793974977573,-0.6139291583471309,-0.08981520369065511,-0.22841618309315553,-0.5085329997448047,-0.6110604449149282,-0.5366154452477363,-0.5343174203664423,-0.31216163636375827,-0.2690883028836551,-0.13426832043072934,-0.43811583843956986,-0.5183385368122785,-0.727226588736286,-0.10053775626803575,-0.6830503134877891,-0.6492677868088734,train,458.0705482362941,1
999,-0.24101853389763378,0.1976014221567994,0.295282212014209,-0.20877804531610966,-0.17816256874411557,-0.06187838045376792,-0.0348354156268654,0.3367692195094183,0.08830730841556053,-0.6264573730857295,0.16336434305139275,0.14899475180583754,-0.3842961432589232,-0.11835685858405806,0.14057008755289882,-0.5864277639579972,-0.5810262099126817,-0.1659553664365221,-0.05033995869509855,-0.6833014430180953,-0.615341557547691,0.13069996893630023,0.12421824254391034,-0.8134015176472477,-0.45408099795688717,-0.31247394938749573,-0.7344758093711066,-0.6953046451770767,-0.7396608252976232,-0.6069327285048984,-0.09357178068951337,-0.23647934722662278,-0.5231028853314192,-0.6201807162688773,-0.5276349068945941,-0.5274647630002678,-0.3202311006559154,-0.27843647041164005,-0.1361485551529652,-0.43460734807896756,-0.5183419309949852,-0.7271982811694268,-0.10722494010059438,-0.6888395488551222,-0.634989396875985,train,458.5295367615809,1
1000,-0.2391355573264322,0.20972684705059524,0.31231689358576087,-0.20185047708106035,-0.1766253981393636,-0.05445939363596884,-0.03715971956493383,0.35217544784327937,0.10521190838082203,-0.6575293192083478,0.18730547263173503,0.17644310043793116,-0.38818162199412454,-0.11767234706037547,0.14792207857769962,-0.5935749527464448,-0.59265308741802,-0.1680007056372586,-0.04788085425362977,-0.7008086359509437,-0.6185540591475767,0.14216437153112974,0.12564345306913133,-0.8185370905149265,-0.4651843569359765,-0.3165931063455596,-0.7446994758902035,-0.703625839943478,-0.745111956591196,-0.6099992677226349,-0.09801276911216406,-0.22979097716745567,-0.5175785220741578,-0.6301859344406302,-0.5328080908221109,-0.5280044128765273,-0.3225251534602308,-0.2761516403189676,-0.13333988656168047,-0.4425337631206315,-0.5102412592719554,-0.7364396058620791,-0.09520946500481896,-0.6901868320808103,-0.6447370425028893,train,458.9885252868678,1
1001,-0.22148736670499242,0.20376367950693142,0.2870316894128495,-0.2153230712981262,-0.17195214392471359,-0.05095783096997829,-0.04535141153519831,0.33520245339595534,0.09256036047259295,-0.6480480304692794,0.17210511293109176,0.16166435279437408,-0.3856795104727368,-0.11052031676371293,0.12727818871905988,-0.5765505380027485,-0.5789703926514027,-0.17002585067355286,-0.046632194633180135,-0.6897682011700471,-0.6087523236333903,0.12329193227829255,0.11705016789943717,-0.8036738809946324,-0.4565945412041347,-0.32276048812555547,-0.7441297034004055,-0.6832593080021332,-0.7341581806509231,-0.5943277523258613,-0.10600173006702882,-0.2397856897712289,-0.5257939605849724,-0.6224944667754889,-0.5156488758460698,-0.5188882096978518,-0.32149062246310744,-0.2638873207358392,-0.13115047137263203,-0.43610322787681016,-0.5016140783738335,-0.729518588808891,-0.11410917463956942,-0.6854708732609421,-0.6316661336334257,train,459.4475138121547,1
1002,-0.21160024640836453,0.2017703897587153,0.279817182660299,-0.2026634550164452,-0.17682756677886788,-0.053302570924257164,-0.0478658091962918,0.3323222198972483,0.11019917407868934,-0.6626997873378545,0.16709697362675474,0.1660164010915105,-0.3821992621648444,-0.10871269985422977,0.12457409659423722,-0.5673479311046541,-0.57758621295463,-0.17901359123931748,-0.04532233856621501,-0.6960132762123639,-0.597082192010607,0.12555185899174995,0.11987082744170074,-0.7958704162088351,-0.4461965969871805,-0.30377028483733715,-0.7546513279558114,-0.6798716787727573,-0.7368242746125345,-0.6066530345634777,-0.11011687799627301,-0.23866499183823592,-0.5199071645901331,-0.6417085565548323,-0.5025681341468992,-0.4974666471271952,-0.3255931395700562,-0.26594241638337845,-0.12973353384264896,-0.42963854815564806,-0.48534497344314587,-0.7336410254868323,-0.099972457177604,-0.6806672471572406,-0.6279053726086614,train,459.90650233744157,1
1003,-0.19472947489829312,0.19102706057712485,0.25582257038546585,-0.2061074139140415,-0.16730574296298265,-0.051434776560303666,-0.051228307594335304,0.3158013701575454,0.10666142504354831,-0.6508867830486271,0.14710389499105103,0.1490869717394689,-0.3794339949903069,-0.10320663803135205,0.11095818891179941,-0.5448637768594282,-0.5586834019692241,-0.1704392076074554,-0.04985509342836282,-0.6785747829840932,-0.5883678345735222,0.11810340364761507,0.10832853809677057,-0.7741888063333182,-0.42971188258030113,-0.29651709305541246,-0.7449384123715825,-0.665541036848613,-0.7232678727275708,-0.5941596289447749,-0.11333187855401519,-0.24898790663208578,-0.5140788148857498,-0.6365688420012736,-0.4831828979901701,-0.4782553814415271,-0.31743384604644875,-0.26185410592052816,-0.13004146172562844,-0.40617649546015056,-0.47305776931903964,-0.7083612316901836,-0.11257844242433894,-0.67113748525593,-0.6127557625289517,train,460.3654908627284,1
1004,-0.18702615995954405,0.18781828385929497,0.24078954194099764,-0.20865835822046574,-0.17815785844079657,-0.05646179736707145,-0.06086480616458363,0.29702754035010037,0.10203774414492914,-0.657221024017035,0.13612588442820905,0.1375888678787252,-0.37325743135829664,-0.1046876397876283,0.09737181778965309,-0.5424453404560194,-0.563243498925426,-0.18214334070396743,-0.048219262746177494,-0.673249444648158,-0.5857281213774409,0.08954848828049175,0.09153218337131663,-0.7683231015171901,-0.4276544276793868,-0.28180118844336477,-0.7522628404737255,-0.6528368453702197,-0.7184159930127257,-0.5835441040013111,-0.12143062286424214,-0.2517173600611978,-0.519850219017919,-0.6499483611936802,-0.4660908659587657,-0.45585217230314096,-0.3272840842174207,-0.26235689551747327,-0.11334339086717636,-0.4072221313059124,-0.46894430489462513,-0.7267677768480981,-0.11032978666013687,-0.6563784275103258,-0.6103521997820744,train,460.8244793880153,1
1005,-0.1827995665831783,0.1680697393995213,0.22007263066165558,-0.19982990351323118,-0.1737839799404515,-0.06000601499346672,-0.07853151616859452,0.26148502632981896,0.08259881233031457,-0.6572562221593528,0.11055419221490967,0.1256083605711828,-0.35781975542963046,-0.11235595156487274,0.08967265231548144,-0.533732497481123,-0.5570312235473798,-0.18214307417312636,-0.05602315328394439,-0.6528561986672896,-0.5584599935913716,0.05866628353768219,0.062006172891073574,-0.7489537101856624,-0.4046109977886202,-0.26473123833175316,-0.7558248821976183,-0.6488183170489807,-0.7169085593201759,-0.5503169488869557,-0.13381477343197584,-0.25130131536755734,-0.5097943413253043,-0.6486960837887166,-0.4377210213885355,-0.42903482126759795,-0.32576111604321073,-0.26707334736693605,-0.11404452053572198,-0.388871764928898,-0.45174657876713786,-0.7127027011228985,-0.11250253737896689,-0.6549220968957579,-0.5925669728964706,train,461.28346791330216,1
1006,-0.17896803710631606,0.15888859793489218,0.20741700291097967,-0.18774753717584397,-0.18368639877238097,-0.06311097667463542,-0.08860207137702242,0.24291918447436564,0.07307617264160365,-0.6598878102047535,0.08663389398513621,0.12414106513020651,-0.32656690120068227,-0.11126575743424136,0.07859678148946861,-0.5234279975057227,-0.5531823795305624,-0.18693773552087362,-0.052588375637827006,-0.6416993707327364,-0.538379629569752,0.03920696592132014,0.05016838227786358,-0.7318556990608827,-0.38144608623892234,-0.23078546136736608,-0.7570684775280687,-0.6371505035593715,-0.7155673879384923,-0.5311212770954175,-0.14256249113706862,-0.25346797597151793,-0.49822953739165043,-0.651367020837154,-0.39156157718116136,-0.39014229621752367,-0.31651232877627866,-0.25277929889354833,-0.11133565281188174,-0.3663288023305763,-0.42978620088693786,-0.7062035736294802,-0.1186010618409727,-0.6418330335899958,-0.5735642412695281,train,461.742456438589,1
1007,-0.1796557400296973,0.17163185426095143,0.20942424186947364,-0.17099014244414482,-0.18966116919465062,-0.07323962575015498,-0.09877207694456305,0.21890070310162088,0.05574098423915791,-0.6623805968747167,0.07908436686134987,0.11527453548979755,-0.29398736197423975,-0.10850203499268546,0.06913682685906801,-0.49147329949889096,-0.5508950152525428,-0.17576728938843117,-0.043406032360706365,-0.6189279954507827,-0.518143594094661,0.019360293857084238,0.029622155330800815,-0.7094766413690807,-0.3523341517962749,-0.21196575220211952,-0.7680036868984703,-0.6337412753170396,-0.7192427607844586,-0.5285916869144341,-0.1428505135349704,-0.2511422965621293,-0.485550647559779,-0.6524343849843646,-0.35540444021648177,-0.34506948198782916,-0.3063758990732693,-0.23969476207746543,-0.09622109346605186,-0.342465672134383,-0.4074131108295186,-0.6966163945767816,-0.1217668488191648,-0.6340405492929869,-0.5611537535912806,train,462.2014449638759,1
1008,-0.16618060352179623,0.17349012824672352,0.2084786731896279,-0.1507551869316017,-0.18604298820548482,-0.07454266808334135,-0.10239793061194642,0.21025539049014283,0.063115723437004,-0.6523938663590201,0.08929164119807673,0.12584492647834222,-0.2698023891276892,-0.10146764257021548,0.06384022598424673,-0.45814017823570496,-0.5299901223141642,-0.17644863394085059,-0.04971767495976645,-0.6120945616712528,-0.48100438269008433,0.00797460779327877,0.010761823672675003,-0.6785675174641765,-0.309543116746015,-0.17829436798659007,-0.7798723020939897,-0.6130620432389681,-0.7150637640092433,-0.5157594516333366,-0.14234146754405552,-0.23195695136944236,-0.46913221721952636,-0.6467492386137689,-0.3217901737651718,-0.29918931858507114,-0.292337537533337,-0.22931510418567952,-0.07248706976984992,-0.3092161948474797,-0.3871726375701604,-0.6747074470946447,-0.10959424093647485,-0.6259356541418963,-0.5485639409948396,train,462.66043348916276,1
1009,-0.16728748750021524,0.17458272896203786,0.20566238282427882,-0.1543903831462349,-0.18379107857966584,-0.06503575319083461,-0.09100316192104839,0.21589661456453915,0.041897101671840076,-0.6566471635887228,0.0733436779084766,0.1257420445632726,-0.258366481343539,-0.10548880634253777,0.0565166563883549,-0.44150834281835316,-0.5237143602908344,-0.16562976918032918,-0.062317460394892374,-0.6092408241903803,-0.49104172007772107,-0.00032439338191175837,0.00353815656413331,-0.6802643730611546,-0.3134502034317206,-0.16638338754100307,-0.759823999042404,-0.6070608964323623,-0.7201410822420918,-0.5091210325694832,-0.14538481423576854,-0.23456855547372157,-0.48909546360985984,-0.6343299015454421,-0.32761624476615336,-0.28516699750216273,-0.2861059513370761,-0.2428404549317154,-0.06525749964854419,-0.3166594970576161,-0.3828986808897139,-0.6618517991748879,-0.11724323232327721,-0.6200204416686885,-0.574716861414936,train,463.11942201444964,1
1010,-0.1708930422999676,0.16455324946426958,0.1972781571271602,-0.16232773942714057,-0.18691535210825783,-0.059264537842293005,-0.07283408630645047,0.22353506370564544,0.036959406570358844,-0.6480440139147907,0.0654599131309159,0.13042562733670537,-0.26305361725525783,-0.10937047300320621,0.05799752081591801,-0.4441928727794011,-0.5180495073977001,-0.16267267362667176,-0.06797044761412536,-0.6189443580136257,-0.49745134199556135,0.0016476293621042332,-0.006701901513468084,-0.6885435931302137,-0.3165239018604493,-0.16307687055467143,-0.7481820087958624,-0.6127767941788598,-0.7154765746278172,-0.5170312014492242,-0.14374575206047663,-0.23078551812386067,-0.5074317282228391,-0.6388779580622155,-0.3440001835547307,-0.302537379966584,-0.2882726303459472,-0.2545449467948525,-0.05355232385265678,-0.3227917997764684,-0.38269199128270925,-0.6662797860722864,-0.12543835568811385,-0.6185301347579711,-0.5798699332247487,train,463.57841053973647,1
1011,-0.1717191294602251,0.15560771664859702,0.18877880010535183,-0.17717849373913175,-0.19213330297232414,-0.05376249617665861,-0.05737933726222959,0.23025817290562853,0.027806725551293265,-0.6569027236096713,0.0622814964200514,0.12900056147230649,-0.2734475552637159,-0.1186068962682029,0.056100753887562,-0.45857321277412355,-0.5148933734674856,-0.1642718225326893,-0.0679283020963288,-0.6385877206730781,-0.5127719662883903,-0.0019344047927646324,-0.011420884128295228,-0.7018919176827946,-0.330603507029247,-0.16773619013617846,-0.7432161659152259,-0.624781258771532,-0.7201555690377478,-0.5313576218221335,-0.15254051144606331,-0.22869189819292698,-0.5322481152981221,-0.6541299594109583,-0.37287509857217793,-0.32732866174428,-0.3063807167021063,-0.26817074214510184,-0.049706750571051256,-0.3485749918861273,-0.399163959477687,-0.6880891362646375,-0.13799543911204715,-0.6278778244536478,-0.6039251141920206,train,464.03739906502335,1
1012,-0.17526233727819618,0.14559271616739497,0.1898987847694654,-0.19473362209120978,-0.20014777691418023,-0.057363620219209446,-0.04782836702798102,0.2372071756819091,0.014332616641014637,-0.6483087009783496,0.05887239268010294,0.14177933530515308,-0.2867620674868703,-0.1250050596542793,0.07197876373302564,-0.48227829383648013,-0.5079758899994797,-0.16036108695593498,-0.07477846706169948,-0.6457932068867405,-0.5239252969253888,0.016194584461579065,-0.009795565425848307,-0.716734014945428,-0.33744751302770953,-0.18826850973825243,-0.723924352743819,-0.6281903254100866,-0.7235600453067105,-0.5290136083759465,-0.15186259917605,-0.226357127225156,-0.5517346911575565,-0.6591649807706981,-0.4062018256333708,-0.37700898019815604,-0.3135644659813969,-0.28240507763278544,-0.058613082733099106,-0.3724708611364565,-0.41995158325578774,-0.7025058490020031,-0.1456040601746321,-0.6410367088261739,-0.608248081471356,train,464.49638759031023,1
1013,-0.17406643810789088,0.11835336420647244,0.1625257835959065,-0.19673339093033734,-0.20498014092899391,-0.05938329027811544,-0.04906120067548311,0.21648908925427282,-0.009628515086233427,-0.635597226299119,0.03523072318938916,0.11556848105567552,-0.2925264306820225,-0.13187192725440225,0.07612914394454501,-0.49015452083323297,-0.5002176955149708,-0.15518407871444762,-0.09272872160812301,-0.6443600432667427,-0.5294193967728412,0.010622287121370658,-0.022249003980189808,-0.7130469903427858,-0.3466319115144293,-0.2054749468523629,-0.705809775765016,-0.6224966233190969,-0.7212708431847158,-0.5169726292948625,-0.16541814938980842,-0.2359386624196998,-0.5676985457615764,-0.6599343688973286,-0.43327547683409584,-0.4052883607156827,-0.33031961277864025,-0.2998742406639191,-0.07561505545776,-0.39506157703154227,-0.4393568729638757,-0.7061886266601014,-0.16420457091609725,-0.6455106488325382,-0.6093264826987815,train,464.95537611559706,1
1014,-0.1784933777257875,0.11401250389982387,0.17151927765438477,-0.1908312801855043,-0.2091221014526496,-0.06558873659880766,-0.043910769899851515,0.2262454304494904,-0.01344452740873571,-0.6414948842588302,0.03965472341891299,0.11390796714113188,-0.3043050596453904,-0.13930314448683107,0.08293741651199746,-0.4929266976849179,-0.4936457542683749,-0.1574389135890394,-0.09020268869823857,-0.6504144998736077,-0.5316231554315997,0.01973150249386954,-0.017968000204454437,-0.7114277438045022,-0.3520891283906923,-0.21670686029315783,-0.704491859070586,-0.6325839305121959,-0.7213476602990344,-0.536281743777761,-0.16563061906942278,-0.23488490407965135,-0.5558179855000971,-0.6679384859252478,-0.4496792739465054,-0.41986549790881134,-0.34254783641244135,-0.30947191092484294,-0.08870982502875681,-0.3931985250326013,-0.44649773078130606,-0.7151318570743813,-0.15135784721721482,-0.6562398548258108,-0.6068996588340656,train,465.41436464088395,1
1015,-0.17834237578286705,0.09419909667837842,0.14935069978462015,-0.1870475251259171,-0.20471110026291148,-0.06943109469978072,-0.05832254596441565,0.2072086758611437,-0.025667741683284367,-0.6456289821250905,0.026734183839845577,0.09619903373416694,-0.30320228429347923,-0.14000441523822424,0.07925761393808683,-0.48729280918061624,-0.49534869811393867,-0.15645114795450765,-0.09093235896399478,-0.6480998407970767,-0.5261787593265419,-0.0008911486040106831,-0.030729289658518927,-0.7039682387101295,-0.3667886397566838,-0.22567365726698574,-0.7051599765908982,-0.6264418948829705,-0.7157454616657988,-0.5265972877090594,-0.17568692330740387,-0.2471828476015895,-0.562084046194857,-0.6722010709564651,-0.4465657169330167,-0.4257557659575313,-0.3550020976246262,-0.31554195091584136,-0.10056088916072639,-0.39733412790259187,-0.44454000920740944,-0.7166902698432139,-0.16169943852705937,-0.6551749224908061,-0.597455669558109,train,465.87335316617083,1
