,AFDL,AIBL,AIBR,ALA,ASKL,ASKR,AVAL,AVAR,AVBL,AVBR,AVEL,AVER,AVFR,DB1,DB2,RIGL,RIGR,RIML,RIMR,RIVL,RIVR,RMED,RMEL,RMER,RMEV,SIBVR,SMDDL,SMDDR,SMDVL,SMDVR,URYDL,URYDR,URYVL,URYVR,VB1,VB2,VD2,train_test_label,time_in_seconds,tau
1896,-0.2737395460405306,-0.8618209723810456,-0.7486607785276073,-0.04235932920343739,-0.4414303971505834,-0.27754739894305613,-0.9810855312767056,-0.9118104908463844,-0.13414075552429738,-0.2384408475882124,-0.790521461995743,-0.8003202436907972,-0.127711677116465,-0.6699674042552277,-0.3680759300184104,-0.2626194748356197,-0.02783133395959346,-0.8753660547238222,-0.9380202650276996,-0.8006374145738399,-0.8547860427793548,-0.02351156969379134,-0.14692991037463254,-0.07518282954204572,0.15028892190146118,-0.009662107506722369,-0.8551203435221217,-0.7711047660887231,-0.6884263493118895,-0.7159559361945004,-0.7788498442005426,-0.7229056673661246,-0.7406371075135691,-0.7776486560130101,-0.554773733270179,-0.22020999787512366,-0.110377607053388,test,1043.9889874579383,1
1897,-0.27356502477668665,-0.8517562352572431,-0.7484888469379516,-0.037565720274375936,-0.444110440730193,-0.2831120248956299,-0.9750673184917971,-0.9061102532948925,-0.1397714699105815,-0.23460797797330182,-0.7866281091769103,-0.7969629573224353,-0.1351790553753506,-0.6710549125748806,-0.36602878673696043,-0.2597064219550277,-0.02856065457272275,-0.8695081512269646,-0.9357047879879016,-0.7972294154788261,-0.8530343250579291,-0.023812501278932197,-0.14083752372599137,-0.06806848529840896,0.1383493505088154,-0.011929820773585245,-0.8588886158738219,-0.7666538693257587,-0.6872415277955676,-0.7151552665089914,-0.7768783799771296,-0.7249846411124319,-0.7360639520123025,-0.7773789294842649,-0.554298209565806,-0.22603846747669656,-0.11154405581519944,test,1044.539614561028,1
1898,-0.2686178604626522,-0.8556743854157046,-0.7527386752469455,-0.034833764481611365,-0.44553674537813853,-0.28684050647867165,-0.9773571489702111,-0.909275254271931,-0.14388772248415346,-0.23485332152293295,-0.7894478958678155,-0.7939517458110462,-0.1345485797248654,-0.6725474373865509,-0.3639281197781835,-0.25072056234635626,-0.02928124118692818,-0.8675084650882673,-0.940289155982327,-0.8001144467860456,-0.8519218334157395,-0.01981832275873449,-0.14390937839349044,-0.06883641295196252,0.14093789925295178,-0.014751900725764863,-0.8529459510433328,-0.7646651676077671,-0.6844016092397318,-0.7122741208035106,-0.7769587446058447,-0.7253912051846234,-0.7378582532459408,-0.7782170551604679,-0.5535211450763936,-0.22308294205345847,-0.11412631838413259,test,1045.0902416641175,1
1899,-0.27954859369777485,-0.8710598983324671,-0.7551163517217165,-0.03579701200414849,-0.44209773324700535,-0.278773576588621,-0.9820154579512583,-0.9166324779035415,-0.14007321459913646,-0.2403396756704876,-0.7894535170322607,-0.8040887334797677,-0.12834670587884361,-0.672819092105601,-0.36811498131380427,-0.2602241130406062,-0.021845714900554133,-0.8778872459224232,-0.9419681815289058,-0.8000092494613761,-0.8525808710651566,-0.01859656695820991,-0.14457186096175828,-0.0789184152865327,0.14923707314921128,-0.012483323082610201,-0.8512004409627787,-0.7770049576000333,-0.6872224902156929,-0.7190987481336119,-0.7847295257456475,-0.72215408168793,-0.7415534160423259,-0.775351548741388,-0.549370571002745,-0.2124986708114149,-0.1192343734236821,test,1045.6408687672072,1
1900,-0.2761550803184536,-0.8618016413403906,-0.7595401848923222,-0.03305415395985598,-0.4458617440574082,-0.28378339675085024,-0.9739000965639034,-0.9123542262460959,-0.14621969729812775,-0.24038883436993116,-0.7920902197850277,-0.7982880920174855,-0.13435802591416907,-0.6699852915858535,-0.36365397891643897,-0.25421332217086523,-0.02909467265795966,-0.8754007289902606,-0.9390745005842314,-0.7951663929541102,-0.8511712427167137,-0.017713693121728102,-0.1465177171567887,-0.07345460970060962,0.1354067178034792,-0.016543758461112418,-0.8554392159090536,-0.7776568776899859,-0.6904590004459046,-0.714054783097744,-0.781707850142113,-0.7232479101791972,-0.7362015818131264,-0.7820046286848717,-0.553802870564406,-0.22287675276672425,-0.11924404579892556,test,1046.1914958702969,1
1901,-0.275628524245029,-0.8638910715585215,-0.7668375292077728,-0.03194112687145147,-0.4468447098729932,-0.2913407897788063,-0.9802146460663197,-0.9125995627131394,-0.14613026546351704,-0.2393318366085439,-0.7986792777424148,-0.8042376245047688,-0.13369623990009213,-0.6732784775715059,-0.36391527395212386,-0.25652663990143376,-0.03645443668790209,-0.874430891756642,-0.9420450150773961,-0.803421580175258,-0.8564445799487823,-0.028746361566636125,-0.14215861700003085,-0.06971911296129896,0.1369348164895315,-0.013959165794305381,-0.869367330670332,-0.7764521591332092,-0.6847363211913924,-0.7170823096710349,-0.7788655122886704,-0.7241385910685417,-0.7362245530373474,-0.7906516062871837,-0.5623075375510678,-0.22378736208706418,-0.12091566954819893,test,1046.7421229733864,1
1902,-0.2821406332200663,-0.8661071422103724,-0.7689862643930296,-0.026052766841815178,-0.4425722629765186,-0.2825552881886113,-0.9833192489420757,-0.909566193977424,-0.1481664047634584,-0.2396836284918491,-0.8034658173565752,-0.8021795935591889,-0.13274384860428087,-0.673428767226971,-0.3729918448878973,-0.26405794527836624,-0.04206219786591103,-0.8731753912743606,-0.9384591058380654,-0.7998935030290963,-0.8601029503779354,-0.03534478270520727,-0.15119280731790286,-0.06965496294178802,0.136437035826081,-0.016963053969415207,-0.8736176387870386,-0.7748530079004323,-0.6863349513418888,-0.7168622425158989,-0.7700400607209159,-0.7347344353147289,-0.7399067530092877,-0.7937619580430286,-0.5637424560504898,-0.21842099140622828,-0.11257990553916067,test,1047.292750076476,1
1903,-0.2796877352845862,-0.8550701721948026,-0.7645018016856069,-0.016803536131573392,-0.4355224342097319,-0.30305606307116734,-0.9785466541584322,-0.9096158820978475,-0.159929496948359,-0.2491389844304386,-0.800374438447695,-0.7958740936839658,-0.1381718301099982,-0.6755194403228155,-0.3894901095903175,-0.26789240832408523,-0.043639178534904066,-0.8716512040896317,-0.9323922699960523,-0.7963598062697551,-0.8580163171570654,-0.047183503927283,-0.15588700473729597,-0.06961643918865876,0.12374740795892694,-0.026500104745822678,-0.8822253133881663,-0.7800193350363043,-0.6970494610944018,-0.7174653271140391,-0.7742341367400883,-0.7365600718672513,-0.7440945628901361,-0.8070618184458178,-0.5732161132569701,-0.2363963688042639,-0.10724827027202868,test,1047.8433771795658,1
1904,-0.27812732371810756,-0.8410755922805326,-0.7469863086548885,-0.016941201050878894,-0.43310961636302203,-0.3148021311474372,-0.9681201747941048,-0.8909866250827163,-0.17736061281644833,-0.25950298732872795,-0.7898345694968933,-0.7946468757132785,-0.14194618381422242,-0.6858766066479896,-0.39620253706267033,-0.271789909667855,-0.037564276367556465,-0.8661212803369395,-0.920715181143569,-0.7975986342565488,-0.8618599372142604,-0.05637368160041954,-0.16382884755203508,-0.07346653830082983,0.10471724883770758,-0.02865545540267886,-0.8918437157137206,-0.7919624843233573,-0.701100846955794,-0.7165906244965039,-0.7623965713235347,-0.7385551787053373,-0.7468273389597879,-0.7985018970274008,-0.5870068153986145,-0.239214327265862,-0.10336417147624657,test,1048.3940042826553,1
1905,-0.28341024738142967,-0.8193668569225226,-0.734664184721148,-0.01120767432857697,-0.42516459123348244,-0.32598035407399656,-0.9523118725896497,-0.8740840051660167,-0.20354361870517604,-0.27576360626124236,-0.7753556648253717,-0.7951308245975195,-0.14729632489835312,-0.6916463921501644,-0.4094732807245419,-0.2795119216646009,-0.02675520614740544,-0.8652561612134082,-0.9018744099699769,-0.7915068989331837,-0.8599273043134017,-0.0701730648749921,-0.17919139427631603,-0.08345062859781985,0.07861704129940558,-0.035379049792323355,-0.899984527354794,-0.8068276671451946,-0.7096051036080195,-0.7157613179052954,-0.745917832433358,-0.7378957272676097,-0.7494520141135638,-0.7913868171463624,-0.5986577699055116,-0.2507772673507839,-0.10618517696953081,test,1048.944631385745,1
1906,-0.27171144621201165,-0.8088124801680627,-0.732417858090751,-0.003985048636276287,-0.42027064975001804,-0.3355853659634179,-0.9460216788306147,-0.8737664298234746,-0.21780696069456612,-0.2777161409520086,-0.7708679557903602,-0.7870572464502065,-0.15146891980906638,-0.6932413256033614,-0.4223214963749057,-0.28271980055507345,-0.024527360961841937,-0.8608595705360703,-0.897915467978623,-0.7846019862104396,-0.8554625511372949,-0.07662732076919289,-0.18150854501976885,-0.08673957163207205,0.06287142319371805,-0.0426548659149298,-0.9083702464934044,-0.810360179939682,-0.7065737635185435,-0.7068586596365303,-0.738520933457197,-0.7439291008422281,-0.7488935921012226,-0.8004461769877425,-0.6021161938030046,-0.26381843604950167,-0.09680494443444196,test,1049.4952584888345,1
1907,-0.28299242315239787,-0.7866182079360438,-0.7203600205322996,0.0012315141854036694,-0.4134277290173928,-0.3376513885208654,-0.9293960168431645,-0.8576806800271625,-0.24300581368823468,-0.28580498678837224,-0.7542294188950076,-0.7837745933343795,-0.1549324004954401,-0.6906385467830419,-0.43736089899010855,-0.2879303728269512,-0.019918077278456126,-0.8669329164257198,-0.8792291415219261,-0.7728816261202146,-0.8499698993963645,-0.08819608358909058,-0.19836658440896512,-0.09934892191978979,0.03184130353616568,-0.0455551285975138,-0.9092642088252314,-0.823023846798304,-0.7169493737155301,-0.7076600145321053,-0.7234154851346408,-0.7438397948895675,-0.7428755303603,-0.8019608689161359,-0.6095022580160079,-0.27065108720235,-0.09275009679063949,test,1050.0458855919242,1
1908,-0.2772483682850205,-0.766082931345402,-0.6924780005347894,-0.0019197704897649416,-0.4080020090585932,-0.34262396888265256,-0.9154962515213665,-0.8421960860775713,-0.26138176511524364,-0.30029952148072603,-0.7422836422205188,-0.7795070797800584,-0.15645062488746994,-0.7022725130289305,-0.4475445419253945,-0.2934945356246867,-0.014215492927539139,-0.8552560858611072,-0.8565422607342951,-0.7738257167675764,-0.8537087291723293,-0.09707985582828792,-0.21856141310301166,-0.11559706005204662,0.02277956128652761,-0.049443666956693,-0.9258489872312915,-0.8328472014680475,-0.7275226366903096,-0.7070701923510108,-0.709646390321939,-0.7401087600362967,-0.7472748850847164,-0.7860085326465717,-0.6236718090915936,-0.2868920398107491,-0.08505857702443978,test,1050.5965126950139,1
1909,-0.27161703404571347,-0.7406986351314088,-0.67302626760444,-0.0022967878736809815,-0.39546465951962007,-0.3393815858976608,-0.8898525359401708,-0.8248493449114327,-0.27427380706706045,-0.2946353659368788,-0.7278615287589045,-0.7751869438682325,-0.16307344512703126,-0.7000502323142277,-0.4463954850401942,-0.28957765159170495,-0.006631564886161956,-0.8506695358162831,-0.8500740535118451,-0.7618049970461607,-0.8498552584421026,-0.10664174180500663,-0.2257638712539268,-0.12675423600366748,-0.0053872086001698904,-0.04895225455917743,-0.9221347936973595,-0.839252930708215,-0.7171937707536292,-0.6959669547124344,-0.690467037811106,-0.7348914364033804,-0.7395892475608655,-0.767525651918419,-0.6228894343160529,-0.2880135469516871,-0.08600023363151169,test,1051.1471397981034,1
1910,-0.26386991395986026,-0.7155289914745618,-0.6417550755475724,-0.001004346542342903,-0.3819107152118116,-0.33818054687832155,-0.8673398152246433,-0.8093700261565278,-0.28383368598755837,-0.29255075416368354,-0.7024587327630614,-0.7629089633899824,-0.16475783675482605,-0.7040560935773705,-0.45117705064365105,-0.2911437296136997,0.00646995287691067,-0.8331270729163859,-0.829859900474315,-0.7559130309935791,-0.8426890407209391,-0.11382216962940937,-0.23419221999760925,-0.1423249524345632,-0.021645835553799814,-0.04958063518260873,-0.9209210717506321,-0.8392047818771962,-0.7067999339364842,-0.6861885502463174,-0.6766223455195914,-0.7282783257496193,-0.7352689534482063,-0.7412976074843572,-0.6193537170294663,-0.2949131603140785,-0.08240149774293694,test,1051.697766901193,1
1911,-0.2718975464462445,-0.6704710897691971,-0.6071274552551461,-0.0008692980425659361,-0.3657935950163733,-0.35163664622690805,-0.8340452528727447,-0.7775525559960433,-0.3114531292664663,-0.29914578697303124,-0.6685775243603311,-0.7529397863092193,-0.16726965665840848,-0.7019451948907376,-0.4704497095491533,-0.2981451278782954,0.015509543901270156,-0.8254594281740095,-0.7845973971086612,-0.7446723773500841,-0.8339508901382515,-0.13452104711183732,-0.2426862760017245,-0.15890295022355452,-0.05729754304259094,-0.044979934946935723,-0.928782996246045,-0.8509150811772201,-0.7151089805416186,-0.6804130949516243,-0.6559224575891609,-0.7070360306917263,-0.7190821857176237,-0.7322864195455531,-0.6255120583791038,-0.3154249069363474,-0.07990184088131158,test,1052.2483940042828,1
1912,-0.25721263661936555,-0.6228681488020519,-0.5649501118653318,0.0038137540683310317,-0.34827564428813085,-0.3540466344825109,-0.7962775196926954,-0.7528355292010285,-0.3350636562703985,-0.2980070952426421,-0.6368956743953766,-0.7377730509198449,-0.17334741847412738,-0.7007236601927371,-0.4813363125542077,-0.2954878020575855,0.02474493686111813,-0.8061796076955937,-0.7597058667814852,-0.7368611677742246,-0.8291413763078588,-0.1517114397601907,-0.2546333174191894,-0.17854871511520612,-0.08745740945350547,-0.04949684194338706,-0.9359176159355371,-0.8502663369400669,-0.7077709541709278,-0.6674565239189345,-0.6351390514795235,-0.7004792674327291,-0.7015945921648082,-0.7116794736764688,-0.6280101659303817,-0.3306500683398764,-0.07169687618599688,test,1052.7990211073723,1
1913,-0.2521540561685949,-0.5693467875153888,-0.5130386428749776,0.010167634471664796,-0.3269466040833688,-0.35306328503977086,-0.7531519629544566,-0.7136612630009659,-0.3662037285402745,-0.29857415480301797,-0.5911024690791613,-0.7148472687017725,-0.17946726451686362,-0.7024832339925711,-0.49245534214516856,-0.2911784492876036,0.03608719609397529,-0.7832121607119283,-0.7248164928980105,-0.7229571809086933,-0.8234295460637826,-0.17087650649846106,-0.2829889178339343,-0.19702401785107632,-0.13017695013118988,-0.057010729690778375,-0.93053840602672,-0.8569000559109179,-0.7106060679654359,-0.651382183537216,-0.604306825559442,-0.684664685148291,-0.6896887535646918,-0.6785771144866524,-0.6335330686672793,-0.3372078760127095,-0.067626987555779,test,1053.349648210462,1
1914,-0.24610353584562833,-0.5118518324781711,-0.4702835874012372,0.009524587281589595,-0.31266005632811844,-0.37288986967627247,-0.7012667806724406,-0.6529567344112036,-0.4022344584450268,-0.3138681827496921,-0.5466493413394122,-0.693598157229816,-0.17360032362121935,-0.6921181545685773,-0.5056107718636228,-0.2924164753958415,0.03624458761379559,-0.7456585129672915,-0.6736381200756243,-0.7084619110500662,-0.8189274526966626,-0.2121220117913996,-0.2911204149702798,-0.217612656403604,-0.17475825720754315,-0.05559329748477733,-0.9359055750121433,-0.8560794406461014,-0.6959541829926653,-0.6299423750358841,-0.5643058009568954,-0.6551246814560329,-0.6616655902910139,-0.6583346520412894,-0.6536010485682009,-0.36135303647814576,-0.06430159582331649,test,1053.9002753135517,1
1915,-0.2367411752598575,-0.46403053410064365,-0.4325398736803986,0.018048844403277614,-0.29486867946946893,-0.3741741260142771,-0.6636555525644324,-0.6196158718218148,-0.42554100713783993,-0.31734978275550174,-0.5127039715770094,-0.6693784754893964,-0.17396873848282166,-0.6904312074681921,-0.5226986555534414,-0.2954664276673178,0.03538678438339753,-0.7192528870649952,-0.6462511719573939,-0.6947195071837081,-0.814975726819192,-0.23734613180529013,-0.30904309175402184,-0.23385498644570116,-0.20340447989824778,-0.06276192048412613,-0.9363887489205055,-0.8529421856214059,-0.6934141685471619,-0.6131923129261057,-0.5369912952696655,-0.6519812065642058,-0.6470000833754419,-0.6416391046530211,-0.661284123280665,-0.3761658791483275,-0.052261619897104,test,1054.4509024166412,1
1916,-0.2329522386912289,-0.42413827983392133,-0.40352603607123816,0.01313249645317673,-0.28761108417744,-0.37822174137271186,-0.6288586645256311,-0.5794059881798964,-0.4434169068156032,-0.3207300366704526,-0.4852616477818164,-0.6485313101670638,-0.17195299646269546,-0.690141795869402,-0.5212302841602383,-0.2934927282493136,0.03651828311278284,-0.6889217090278759,-0.6116509534081892,-0.6817608642178844,-0.8069566910473349,-0.25650568660810147,-0.3132131066876961,-0.24877110850342912,-0.22896003433710585,-0.0563115750342674,-0.9295603399574093,-0.8511885607490997,-0.6824880551459943,-0.5997543800522074,-0.5078054437007807,-0.6387473298903129,-0.6323288506602416,-0.6151301201738089,-0.6722077870287682,-0.38112714477848164,-0.04411189211413348,test,1055.0015295197309,1
1917,-0.23628581581002744,-0.39572114243757295,-0.39356848946603984,0.009524743094877544,-0.2850605703998208,-0.38431249011524776,-0.5997760182973421,-0.5400324493124616,-0.4576551672470661,-0.3228153631608244,-0.45877208725944274,-0.6339902161362453,-0.16648099031841593,-0.6781312802454982,-0.5272572200556336,-0.2886927621027795,0.030111418448153883,-0.6671584201330772,-0.5930193316785786,-0.6722811684935546,-0.8014152435771604,-0.27226289431974887,-0.31327963395594166,-0.2592847990426401,-0.2503528548854551,-0.048835328160025074,-0.915268583857083,-0.8476532377480221,-0.6807366233638288,-0.5917030998636763,-0.4903308029313609,-0.6280267456740458,-0.61539101405282,-0.599249654612885,-0.6760411149454761,-0.3828088753397729,-0.04301614752514078,test,1055.5521566228206,1
1918,-0.23585050167015637,-0.36370008454437236,-0.37584431571326427,0.01244808812026118,-0.2756983343770973,-0.3874197078877231,-0.5734461784327706,-0.5182698177611015,-0.470899385109252,-0.32552782910620054,-0.434115691345254,-0.6109314620284685,-0.1711477605668379,-0.6736138578619493,-0.5445808738188322,-0.28254837427094687,0.022491809605662258,-0.648024702672055,-0.5766315506257774,-0.6623545869063391,-0.7992225694747563,-0.2861186602691912,-0.326115074510393,-0.27114206350424386,-0.26639133573132606,-0.05226699669184995,-0.9042095831886702,-0.8452584752884875,-0.6825354710711398,-0.5847320645762223,-0.48168910634278894,-0.6264358432563609,-0.6019475345261971,-0.5873987304533584,-0.6791179029993297,-0.38604253908745656,-0.030339799124407055,test,1056.10278372591,1
1919,-0.24210453502068396,-0.3405526506491396,-0.34987862748609727,0.0011275345092056615,-0.271488707717206,-0.38466418420526816,-0.5486897432446839,-0.49104952201547664,-0.4790667811156333,-0.3276813521898052,-0.40873921631252264,-0.5976926520773612,-0.17162004328732075,-0.6706804947006826,-0.5438953903523682,-0.27823779954053746,0.019607812094229918,-0.6259517998024269,-0.5503370922280847,-0.6529364278772565,-0.7969732516252055,-0.3012842396093788,-0.33226076532250637,-0.2831836512302811,-0.2703942489877165,-0.050406183186769135,-0.8900285800942329,-0.8404982818036086,-0.6759699391542233,-0.582155050717714,-0.46865969564835863,-0.6039251709084241,-0.5844001311901642,-0.5606699345035983,-0.6833265568132277,-0.37735029314125257,-0.02467879902054755,test,1056.6534108289998,1
1920,-0.24366397507395976,-0.30498763735790074,-0.3125008152111469,0.0031730225561601823,-0.26066342397571785,-0.37521437662542095,-0.512948324149262,-0.44649012999161375,-0.4923807014095951,-0.3387408738230582,-0.3658722617543123,-0.5723220305698176,-0.17117283447351034,-0.6585733228256666,-0.5518394925255181,-0.2764338719371715,0.027595658096013928,-0.6032344473717252,-0.517487145555055,-0.6357473630630428,-0.7854156555190046,-0.32593423017141976,-0.3484562541543311,-0.3041965539899435,-0.2987600414647414,-0.05239865791800803,-0.8802796831810416,-0.841181674061904,-0.6654814237793378,-0.5718483332524857,-0.4395709700000918,-0.5835950796752122,-0.5644965559180013,-0.5307928459779548,-0.7036524103385849,-0.37801873561352817,-0.020955059544362206,test,1057.2040379320895,1
1921,-0.24138245955705695,-0.2780362025128941,-0.2926576680000958,0.0011176867331265262,-0.26155902179060386,-0.373887428022724,-0.4827400467660713,-0.42490354898413885,-0.4968852855417476,-0.3415758275014471,-0.34002763252393814,-0.5399378791596402,-0.17191752219729126,-0.6566473701619702,-0.5570170468331508,-0.27223171003873936,0.0193677969361281,-0.576880955532314,-0.4866391946367902,-0.6196606478019394,-0.7685248827835314,-0.3330082510051704,-0.358708106799407,-0.3251249813281651,-0.3063361332028531,-0.0549356108618959,-0.861807446997402,-0.8339342367081564,-0.6641845602099745,-0.5707216498623764,-0.4274033476874657,-0.5765760133065907,-0.5429012871267794,-0.5068002039375744,-0.7037125893065521,-0.3800671655750443,-0.003091340504561897,test,1057.754665035179,1
1922,-0.24311292820503128,-0.2518218014318913,-0.28579048529539525,-0.002331355407341548,-0.26356052616806147,-0.375780480268133,-0.449414232853533,-0.3972750592097951,-0.49803420177123786,-0.32941471397359523,-0.31888201454463183,-0.5092723052958418,-0.17692099233404368,-0.6473677847656629,-0.554987610128298,-0.258336282588948,0.01089376364877856,-0.5544533316728603,-0.47239044141136133,-0.6066616681657371,-0.7511458446301782,-0.33976754565222755,-0.3552542599304749,-0.3371296433101495,-0.3250670891218428,-0.04557294573941713,-0.8380996835686318,-0.8233185776601193,-0.6570295302521626,-0.5630741440886119,-0.42186225035483527,-0.5692253458525056,-0.5150854920313703,-0.48829536864398704,-0.69682979518602,-0.3723967040862443,0.008741090757239885,test,1058.3052921382687,1
1923,-0.2389853776302881,-0.23391218173309317,-0.25957321533266586,0.0023449626804442217,-0.256282915841713,-0.3634283006268383,-0.42928797268251295,-0.3788722014717645,-0.4958866212869495,-0.3300557861688944,-0.2961001541678693,-0.48764851216942984,-0.18194141655351997,-0.644484050596352,-0.5562294158901995,-0.25630496941951975,0.017769899569708147,-0.5459044879334145,-0.45666935385338814,-0.59735191761273,-0.7398436612010793,-0.34678557075357375,-0.36579676845463904,-0.3460812458481756,-0.33806369211066767,-0.048460055056688656,-0.8326246883727223,-0.8234633993331864,-0.6497378781298788,-0.5510375776496563,-0.40924245037885887,-0.5637935966989198,-0.5001741534748617,-0.4743560633271281,-0.7015417634485417,-0.3769760487138327,0.016523547919589095,test,1058.8559192413584,1
1924,-0.24513704610969833,-0.20546153741926343,-0.24964485618205148,-0.008086518214656486,-0.2534175697244573,-0.35917182159385214,-0.3971501086532002,-0.34756164895642216,-0.508993151331763,-0.3369696950813649,-0.27939707521626667,-0.47056977908095027,-0.18270176217424683,-0.6376791412316271,-0.5568794331618228,-0.2528733701575534,0.011885786687946015,-0.5248846754797226,-0.43794423460328824,-0.5822122248924411,-0.7340648562516809,-0.3571512746847441,-0.3682746318521805,-0.3628744068245736,-0.3553282661526633,-0.04642413631165146,-0.8191390243841413,-0.8229810699999189,-0.6482138219175172,-0.547626343866787,-0.4019401106299988,-0.5463337597553746,-0.4865325209067408,-0.4530810711311617,-0.7064362434630658,-0.3812253203528181,0.017665284625397532,test,1059.4065463444479,1
1925,-0.23942948750531257,-0.1819565320372471,-0.23186485426622294,-0.002729841628377387,-0.246358044281152,-0.36211266124883473,-0.3767915004441663,-0.33845777040393493,-0.5085308556040462,-0.33651777413528516,-0.2596452877154,-0.4430289603405254,-0.1898531222033417,-0.6388298008460702,-0.5647979678839201,-0.24775474474912842,0.00693671420990237,-0.5114288583122977,-0.42659985714244864,-0.5681208054067374,-0.721273510537584,-0.36500630091957986,-0.37995006013196586,-0.3790872460806655,-0.3632826592433407,-0.05642875954848317,-0.8038504582975271,-0.8249539850517138,-0.6418375994623521,-0.5438795779790737,-0.39809332913212137,-0.5456767039731247,-0.4758626614477479,-0.4383046468582763,-0.707254923734346,-0.38545563272409505,0.032692625647927784,test,1059.9571734475376,1
1926,-0.2395610033385268,-0.1597987378882896,-0.20940056721185335,-0.015003771883823994,-0.2454279473427111,-0.36949826696119076,-0.3476226479969897,-0.3002379668348511,-0.5119942172124688,-0.3313953380865261,-0.2416971862213189,-0.4172566945814242,-0.187209719566101,-0.6267757809502106,-0.5588373968527318,-0.24068483694611387,-0.00040380337565250335,-0.4855037989978639,-0.4023235790499984,-0.5613520384414837,-0.7061864053943414,-0.38528977126979,-0.37389338029159147,-0.3875376686012669,-0.37154907646461216,-0.04107274897614835,-0.7847544437634519,-0.8147302071783811,-0.628714352880618,-0.5357920000191978,-0.3795381366521743,-0.5318702122250171,-0.4478872268214463,-0.41872627344369917,-0.7056833321629097,-0.37877618083900844,0.04325225433831971,test,1060.507800550627,1
1927,-0.24887139694389915,-0.13392082961133858,-0.18750180580240222,-0.014649542517069536,-0.23809205779405157,-0.3727988383279477,-0.3324130141165218,-0.27282238222638755,-0.5185540911898241,-0.34450170286181037,-0.22173358455724163,-0.4025166480815903,-0.18811602662142599,-0.6345702401278486,-0.5654664410640862,-0.24240343534114606,-0.007863845278537451,-0.4681854543970442,-0.3839277648638276,-0.5591192049439173,-0.7088959651464815,-0.4038940389197192,-0.3930967746788807,-0.39455056698171337,-0.3717762772915617,-0.05325987988778934,-0.7818135597266846,-0.8138606312678727,-0.6363255989256004,-0.5407896556144004,-0.37317993640153935,-0.52367982380089,-0.44067307768189334,-0.40497234654821024,-0.7174890989704426,-0.38331873890573576,0.04356627938809975,test,1061.0584276537168,1
1928,-0.25477271683650027,-0.11560538480551835,-0.16845948068137978,-0.02424372377053545,-0.2367315460290842,-0.3623107492341105,-0.31116685601731864,-0.25507706348667053,-0.5144571832783116,-0.34282123689571103,-0.20097026251279201,-0.3882774059638434,-0.1903655666660718,-0.6301793251442775,-0.5625259357393007,-0.2352128057603496,-0.00655265378207287,-0.46064599943474127,-0.3690908129883015,-0.5489327615566613,-0.7001497568229887,-0.4032660008667405,-0.39332822118177124,-0.4036849796391037,-0.3765991726521255,-0.049407905331693425,-0.7642310327911147,-0.8089035256216943,-0.6320798898245653,-0.5380059562918054,-0.37175561301691595,-0.5053101617379783,-0.4233925344587641,-0.384726881679344,-0.7189774068424669,-0.3789129237258153,0.04544117295700078,test,1061.6090547568065,1
1929,-0.2458837630881201,-0.10202643830026621,-0.1543250566489986,-0.026006342330835673,-0.23667970200975935,-0.36445786520293744,-0.2890034659220834,-0.23348356672035114,-0.5105470555602264,-0.33963765648939326,-0.18255272495336317,-0.3614227190316604,-0.1918892399409512,-0.6225669318381586,-0.5556011666530123,-0.2258001546385471,-0.009580555372392205,-0.4410787994444946,-0.35703676962917985,-0.5372088563437366,-0.6817241412587716,-0.4103981957734471,-0.39386096575078533,-0.40887092301976996,-0.38252617268009637,-0.045794614645768075,-0.7412619510596213,-0.8001254168465097,-0.6137573771025439,-0.5254668918923635,-0.3615947942260008,-0.4924243614705497,-0.40076919448886283,-0.36844337322707277,-0.7146832444639809,-0.37368603500306585,0.05392393987492314,test,1062.159681859896,1
1930,-0.24074098977474573,-0.08827247942993557,-0.1365029421984668,-0.018261377409454875,-0.22819968609487895,-0.363570064300574,-0.27476450653597956,-0.21700892809484415,-0.5077566176478331,-0.34405243079825554,-0.1633059738175598,-0.3380832962925982,-0.19485163618271323,-0.6192448874189749,-0.5587029657734488,-0.21343780950536995,-0.013833062084196185,-0.425902472456794,-0.3405370912522723,-0.5378606544372752,-0.6738135777697905,-0.41766463200059256,-0.40414567333209367,-0.4185482100385012,-0.38332178504968106,-0.05691018358014374,-0.7332178169548763,-0.7968914256209734,-0.6121070230257216,-0.5250295436818182,-0.3499864575456383,-0.49160562842300315,-0.38842066937542463,-0.3522488171033782,-0.7188951571230623,-0.3660893817773889,0.05447251841676379,test,1062.7103089629857,1
1931,-0.23154041040698592,-0.06855238962391841,-0.11596530799331158,-0.025049344114357115,-0.22659809621265273,-0.3655439825180055,-0.2465339417377285,-0.1918326872476216,-0.5018432154732866,-0.3384188640366321,-0.14479801576724693,-0.3100168134047548,-0.19728157144095243,-0.6117190140412385,-0.5510658108872133,-0.20819943476946753,-0.022119155268042548,-0.4066863661247252,-0.3268989427799462,-0.5256540441933681,-0.6564686164050131,-0.4279434819600193,-0.40197141774066647,-0.418630555675556,-0.3913257622967551,-0.056455033702594234,-0.7119597294451282,-0.785496748168534,-0.6025809424233808,-0.5140525476784128,-0.3362106568630945,-0.48167231657272414,-0.36600258189179724,-0.3351487240361892,-0.7143390995186427,-0.3647051310485372,0.06817625991393601,test,1063.2609360660754,1
