,AIBL,AIBR,ALA,ASKL,ASKR,AVAL,AVAR,AVBL,AVEL,AVER,AVFL,AVFR,AWCR,BAGL,BAGR,DB1,DB2,RIBL,RIBR,RIFL,RIML,RIMR,RIS,RIVR,RMED,RMEL,RMER,RMEV,SABD,SABVR,SIBDR,SMDDL,SMDDR,SMDVL,SMDVR,URADL,URADR,URAVL,URAVR,URXL,URYDL,URYDR,VA1,VB1,VB2,train_test_label,time_in_seconds,tau
1340,-0.016883749080196922,-0.019253258816158234,-0.032357086611342345,-0.3845962407124946,-0.1923924924210775,-0.10102254271292219,-0.100695887837886,-0.3603372133090453,-0.24559209454818376,-0.07499573608741,-0.2240079465436821,-0.2063368580124784,-0.014014507981243438,-0.7108427342460653,-0.7686796738684744,-0.5413770436819131,-0.5765564924564464,-0.5492094332305963,-0.5326442785830183,-0.5331377258495892,-0.18804061399748984,-0.23045546272556977,-0.6167923378603543,-0.3652857013803509,-0.5104107381880908,-0.6377727210164251,-0.6221672398343807,-0.4463319888740902,-0.080488585362742,-0.2506001777814146,-0.20008429508489606,-0.5850423901621044,-0.5679640799529067,-0.5205190001170457,-0.5982855224710232,-0.5374889918287915,-0.4768449364099845,-0.405354883086944,-0.44141985654335025,-0.59050746795868,-0.2106090499290209,-0.21313997685577413,-0.1288876674358514,-0.48932694572846763,-0.6048584277898252,test,656.6243194192377,1
1341,-0.012044291848247707,-0.010304648418346024,-0.04503013057563257,-0.38802786264921113,-0.18383638088472137,-0.09401814582557241,-0.09254086526686439,-0.3642899391547503,-0.23820069145805492,-0.059482045155404985,-0.22553469379326796,-0.19501405382590575,-0.016128841942551528,-0.7142193509313515,-0.7722809528712079,-0.5527028868443354,-0.5733413478383256,-0.5454074063672564,-0.5449954574034396,-0.5402189481256894,-0.19095884778060254,-0.2204900883032978,-0.6262545862050621,-0.374392815736586,-0.5156186329618193,-0.6448961676562209,-0.6329000314272853,-0.45780050390543403,-0.07319180624309408,-0.2503061447156395,-0.20234674625748267,-0.57420963504679,-0.5664190416269663,-0.5217140718816686,-0.60388799709283,-0.5393780430965764,-0.46514263110169507,-0.4028518979232433,-0.4350514847309288,-0.5919358388163986,-0.2138502298089806,-0.21055564165667348,-0.1157025986857715,-0.48749141075537655,-0.6083379553206764,test,657.1143375680581,1
1342,-0.016788446763669265,-0.004232002117762132,-0.04573625983355464,-0.38245462647409095,-0.17799299235822613,-0.08265900284008104,-0.08058099198043252,-0.3632574493645799,-0.2259328912213394,-0.041246381329612704,-0.23074459091865107,-0.1983826293183356,-0.019935769132571113,-0.7072533936360195,-0.7633490117108441,-0.5537229318140611,-0.5786577898945332,-0.5466574139865544,-0.5447749503108451,-0.5398640236775577,-0.17041127755915453,-0.20802450271313827,-0.639221745062139,-0.3654901009871078,-0.5105983981243749,-0.6436278496429119,-0.6342474713618418,-0.4591879968826159,-0.06354856152635985,-0.24692849301984834,-0.1965388947257197,-0.5687672848066734,-0.5607900751563062,-0.5147166896265629,-0.6058563675633349,-0.5298502521742035,-0.46176662075342056,-0.39285160760467347,-0.42818325625234427,-0.5910087270198159,-0.20140297501174786,-0.20497920364720104,-0.11867177809374528,-0.48848946696160594,-0.6162484700813577,test,657.6043557168784,1
1343,-0.013046584965252253,-0.0007898744030828686,-0.04674048277872678,-0.37986502121586246,-0.1718235843475641,-0.08139095477802476,-0.07605067651758105,-0.36115893581494873,-0.22223514551197074,-0.030962367787030126,-0.2315270078756157,-0.19850956079418022,-0.024654726271762906,-0.7064036267156291,-0.7596298653253658,-0.5553682308234048,-0.5780150046760592,-0.5419838748202843,-0.5501830365890172,-0.5392249897649595,-0.16632634758305462,-0.20335796482367952,-0.6429932341171882,-0.36337517181190604,-0.5067263706618423,-0.6436231388954419,-0.6369114150227864,-0.46203660220336773,-0.0567175431888962,-0.23937294509042045,-0.1932696359518291,-0.5672177778360123,-0.5568700878278112,-0.5089031130553081,-0.6084481850200933,-0.5245602367192027,-0.45392309471988124,-0.38807943264589306,-0.42064005382250313,-0.5878698226990827,-0.2004758793575428,-0.19985077979557458,-0.11113558541280467,-0.4837444780106227,-0.6186667930848555,test,658.0943738656987,1
1344,-0.014976722912669285,-0.003101933775133417,-0.049120198000804506,-0.3825416379754376,-0.16668013437018075,-0.08062950062395756,-0.07730532277825973,-0.3616274868128649,-0.22383264768346825,-0.03325434181489367,-0.23253994716137255,-0.2061747739410713,-0.015706698719776993,-0.7080812840258632,-0.7594010236207676,-0.5550958608156217,-0.5785021641569786,-0.5459521616039873,-0.5460725708503301,-0.5396108209123986,-0.16747773380899253,-0.2061902278953615,-0.645573103958022,-0.3635308387145635,-0.5076472884320632,-0.6451569268765758,-0.63455957277787,-0.46595590297544376,-0.06210626782143437,-0.2424060010602993,-0.1961008904662372,-0.567575202098521,-0.5635310721371083,-0.5140459623477092,-0.6103357155277321,-0.5308380634272379,-0.46160722714959856,-0.3881980333883556,-0.42815814045504264,-0.5806549235852053,-0.1986595374238993,-0.2039749685765309,-0.11544401824550328,-0.48433600023588064,-0.6250207217200044,test,658.584392014519,1
1345,-0.01207325159293575,-0.007442809628003713,-0.047102496647262126,-0.38846450810541194,-0.1703410590610451,-0.08422046951413817,-0.08067679947250947,-0.35583327860622244,-0.22753426066293708,-0.0410945809665974,-0.23235440345501684,-0.20084745957869365,-0.020156196920066594,-0.7051701370657122,-0.7601981336012992,-0.553328142212406,-0.5750193992462084,-0.5461906097000147,-0.5476217684252511,-0.5356330959697155,-0.17528414159410255,-0.20658317544912236,-0.6362840251166376,-0.3612057831469012,-0.5075209967975303,-0.6398516942709986,-0.6316581581651676,-0.464977359442025,-0.06721814296667189,-0.23921915000507873,-0.19548869722478154,-0.5769264085588256,-0.5597127563073652,-0.5231806468381512,-0.6088372304370341,-0.5248674643493084,-0.46352393209803866,-0.3864045158856996,-0.4368709275630528,-0.5812778476144451,-0.1994296007992313,-0.20529421590803118,-0.11242452423980051,-0.48250258547392105,-0.6179219043529937,test,659.0744101633394,1
1346,-0.016086793751428227,-0.013833861391812335,-0.0422856805695735,-0.38951417757439644,-0.17013520641250213,-0.07994852887306642,-0.07752454683242599,-0.3503585223197427,-0.217630535957536,-0.042921507227771764,-0.2337311165351325,-0.2027287126940814,-0.021357058714636355,-0.6967606249532562,-0.7500588179456504,-0.5471141057764946,-0.5684209584291798,-0.5488792137197961,-0.542351064525932,-0.5392381193728857,-0.1723928685263019,-0.20730594621035597,-0.6297016024678781,-0.3626738192531971,-0.5014791018534498,-0.6390381800645106,-0.6329703730149793,-0.463841700961628,-0.06821160022764919,-0.2356811084612152,-0.20597277265468458,-0.5699886468102515,-0.5586928238187551,-0.5172690186899708,-0.6030231812897816,-0.5194540822198526,-0.47000602259325375,-0.3888729879529162,-0.4341471529979986,-0.5811274294831438,-0.19968809823680658,-0.19998253336067962,-0.11422960527458782,-0.4837637608029665,-0.6139094913991407,test,659.5644283121597,1
1347,-0.008565966954130852,-0.019671222805291724,-0.036758109867917825,-0.39132773931981946,-0.1685004286143015,-0.07194889391336833,-0.06938179853052183,-0.33530299520667683,-0.21146757219797796,-0.03924797039179136,-0.231883434924944,-0.20619375718017735,-0.02382257873150013,-0.6848903407500427,-0.746223924667979,-0.5329691260365319,-0.5521479678016187,-0.5421758296157501,-0.5227976159669216,-0.5416122407443564,-0.17389967765218542,-0.19972300567619405,-0.6201544007768465,-0.35579752764649636,-0.5020421423278278,-0.6338489475667006,-0.6244765149972226,-0.4573943928303471,-0.0622145622690273,-0.2295959464285287,-0.2055514211803117,-0.5661086334586558,-0.5513655316261235,-0.5205472993263367,-0.5835756854340713,-0.512017030346149,-0.4615201124577275,-0.3822729988647989,-0.43530576840513824,-0.5711651463615374,-0.19574217141521633,-0.1990341981105896,-0.10294917988020931,-0.4769569141501128,-0.6159570004608131,test,660.05444646098,1
1348,0.0006116142029550936,-0.02110685547344414,-0.0218398552805455,-0.38447331756444514,-0.15650203089770343,-0.060961099666585125,-0.0655690860397294,-0.3058212768731105,-0.20785177505222818,-0.036917804335907765,-0.2298878431389773,-0.20816624945694873,-0.025630835620748534,-0.658702581920718,-0.7312495367001599,-0.5070833496271631,-0.5355603396789586,-0.536714037020295,-0.49793401119574765,-0.5362192857611946,-0.16963843394623038,-0.197084458502597,-0.5984883578221774,-0.33890829918180404,-0.49653627805470946,-0.6180195211461772,-0.6038039464294539,-0.44096463144793874,-0.05680741875835441,-0.2268005777948243,-0.2074910039148219,-0.5541890391185219,-0.5390230793829758,-0.5117971878685921,-0.5570036298480351,-0.49031591756016446,-0.4479954603925388,-0.37683585951621623,-0.43270612691582966,-0.5626242351619942,-0.18901348688477942,-0.19445270754936678,-0.09248662934048238,-0.4741460208992665,-0.6040368407220507,test,660.5444646098003,1
1349,0.004695651459304673,-0.02132971116248525,-0.01667141500756881,-0.39165838269791425,-0.1568217174700488,-0.055995655631683135,-0.06335273040142564,-0.2978781467494143,-0.20465561939397992,-0.032166341019976466,-0.2262312597204849,-0.21145617890646143,-0.026948448513951555,-0.6455330180774093,-0.7187337964901725,-0.4977141721701873,-0.5254395384343222,-0.5396699796751359,-0.4844000734014233,-0.5431455958447273,-0.174472473562274,-0.19594839583082227,-0.5889231198330669,-0.32992228699057075,-0.4854348421947634,-0.6086395720824883,-0.594574972538086,-0.4393268510427212,-0.05976962527182564,-0.21415612688090285,-0.21054465962723676,-0.5508737540781999,-0.5375925033282103,-0.5090604393214405,-0.549675923675553,-0.4855634638944045,-0.44053175770877556,-0.36999861596256484,-0.4339319227348789,-0.5488995188080885,-0.18963152966461885,-0.1931364770065302,-0.08924761655143261,-0.47086634874320366,-0.6099829750309337,test,661.0344827586207,1
1350,0.011065235817456068,-0.024589224815301,-0.012193230025965852,-0.3965956189606374,-0.1528725052158519,-0.04812336365475873,-0.06435305389686305,-0.2825111165776169,-0.20055934814023996,-0.025568261552445126,-0.2258795982552313,-0.2094678984038229,-0.028387094508722628,-0.6268103510117451,-0.7028548672678812,-0.4860541613758438,-0.5117333747409988,-0.5439645871352102,-0.4673848608932688,-0.5488915857115325,-0.17460155625144266,-0.193732983393842,-0.5685505696727922,-0.320383312548876,-0.48033868035557237,-0.6022265768288011,-0.5849702498822588,-0.4340700642419806,-0.05903151401734838,-0.20955071836267833,-0.2162826104193318,-0.5476762299544657,-0.5299352712312797,-0.5088923273609726,-0.5331613880074446,-0.4738962788927472,-0.4354112789799759,-0.3661804175418779,-0.4266524639439598,-0.5444920799016335,-0.1871404222641405,-0.18978057907713186,-0.08595278281381506,-0.476598170832367,-0.6104622064866367,test,661.524500907441,1
1351,0.010628830423456581,-0.039752625583035786,-0.006521352266065772,-0.39516916657095835,-0.15734240651877873,-0.05654164444015365,-0.08018077142546712,-0.26292174632408294,-0.20607138436087488,-0.03772025568021372,-0.22257065914574783,-0.20906337209100126,-0.027011654485913188,-0.6034484847191444,-0.6846447642221303,-0.47319139086013184,-0.4932711741830901,-0.551409238336276,-0.44413173389284966,-0.5514431902912131,-0.1804677682177845,-0.19836272553137155,-0.5430758360663543,-0.31559388326868093,-0.4647154703443783,-0.5933131961774044,-0.5658527603893801,-0.4288257813472328,-0.06519929727681972,-0.20544053095943626,-0.21832725795868935,-0.5417204437346097,-0.5255507920252578,-0.5100334358670385,-0.513105856297027,-0.46767460117446735,-0.43627609332418915,-0.3691508619932692,-0.4203836859513467,-0.5362629701305454,-0.18536307278139524,-0.1904147341331184,-0.09218565629422401,-0.4822908340576085,-0.6063570449813382,test,662.0145190562613,1
1352,0.009269902510329983,-0.049455695192408965,-0.007606171240386943,-0.40193246530865373,-0.1645986637912213,-0.06483335447057482,-0.09104235666106594,-0.2672816171105509,-0.22116074804809838,-0.04669810406124963,-0.2149478972610795,-0.2088207255726629,-0.024912688608616777,-0.5984123342816563,-0.6884815850117347,-0.47294104631489653,-0.4824584251332016,-0.5413577550324596,-0.4327526433717316,-0.549019716732915,-0.1877261199574227,-0.19871587436667407,-0.5356314723634815,-0.3218173464803341,-0.4561966927664517,-0.5846397903083345,-0.559832708748354,-0.42647342395178967,-0.07199890277542681,-0.19848881746681904,-0.21507128377139156,-0.5461611284158483,-0.5273808900353095,-0.5124506880621769,-0.5081060633991766,-0.4665012505157935,-0.4326416567630541,-0.380115097705157,-0.42614947558597954,-0.5289009582830259,-0.18876378750102712,-0.19939601636995727,-0.09921400097239126,-0.4739020871224832,-0.5981264041910334,test,662.5045372050816,1
1353,0.0037136688551831915,-0.0630720844643536,-0.011752905912237196,-0.4129247145498163,-0.1763415301177766,-0.07713540476681978,-0.11454395842332418,-0.2668324529431231,-0.23464879059773713,-0.05973055644477498,-0.21595971645337544,-0.20044432103667353,-0.02516159327241973,-0.5999242901916608,-0.6963861973932123,-0.47434645464311564,-0.48406725686799845,-0.5376422717882304,-0.4287434320022645,-0.5619015013511166,-0.2037573579535963,-0.20797152354749837,-0.538284807569478,-0.33163650428689384,-0.4561613471559737,-0.5806096993094856,-0.5628687464671388,-0.4279954850654508,-0.07847538323434841,-0.20161880277677896,-0.21021819405094103,-0.5549401016280947,-0.5318900603886894,-0.5260635185203739,-0.521352488447719,-0.47447670159799427,-0.44426325924151344,-0.39251929834780247,-0.4340819210604847,-0.5251633975135922,-0.19132552081394572,-0.21149330376037895,-0.11725916186653786,-0.48053227945050453,-0.5966019101616088,test,662.994555353902,1
1354,-0.0069898926828248775,-0.08719037193282182,-0.004121123114240045,-0.4142232819511018,-0.19216059260526003,-0.10448338685585162,-0.14665300529979108,-0.26778145742246307,-0.24928280926810087,-0.0909400211534668,-0.20250835403397718,-0.19201295143631736,-0.0279549808872607,-0.5885947749902276,-0.6919767242999302,-0.46246671240364623,-0.47361084232496264,-0.5348582226472833,-0.41450867163020055,-0.5654272918035779,-0.22593488328387662,-0.2204033259156314,-0.5143478290538296,-0.34361214541833035,-0.4382646926800262,-0.5682070342119486,-0.5497367638093166,-0.4207654905970458,-0.09673260619726654,-0.19934535928466862,-0.20658713698535575,-0.5601164730632744,-0.5274748760538185,-0.5278587422709398,-0.5170346707928617,-0.480928824008793,-0.4566658727081795,-0.412745622951032,-0.4355935313753262,-0.5281685456216029,-0.19959508500313589,-0.2163685252632415,-0.12879806370400518,-0.4741274332470214,-0.5764090790944825,test,663.4845735027224,1
1355,-0.027895325023027648,-0.1219158724783788,-0.016679905329732937,-0.4204539627903486,-0.21122875847945033,-0.13179413481443594,-0.17800709433792627,-0.2764482106646948,-0.27309038681285425,-0.1237063570750184,-0.18904718052763955,-0.18562027098027584,-0.01849771780736678,-0.5922482841846199,-0.6944089761193823,-0.4624626497052229,-0.4732293909493458,-0.5287173103086282,-0.4053046388348279,-0.5674390369879336,-0.2556042735668339,-0.23432303485059958,-0.4843103854686186,-0.363454637572769,-0.41549054895423476,-0.5596375319594826,-0.542991474176456,-0.41790785323480306,-0.12269946762878425,-0.2062176564815636,-0.20870366440129934,-0.5582391639739995,-0.5361819464885232,-0.5338257066442414,-0.5220604586796771,-0.4960124490454936,-0.47840104931919347,-0.4285902504550169,-0.44898484917883774,-0.5225128660760303,-0.20688365484888271,-0.22065433153330213,-0.14249004476641713,-0.4736577116779091,-0.5586925028496792,test,663.9745916515426,1
1356,-0.04003045414599525,-0.14585865543171006,-0.027313413900658983,-0.4280233507383958,-0.22843033545162,-0.16002816292398378,-0.21537406694220718,-0.29395282317125404,-0.3037011808483119,-0.16370121936303392,-0.17386562056488356,-0.17925076973924803,-0.01735963931589811,-0.5929531105151521,-0.7060000846468683,-0.4611850974835825,-0.4760491984743499,-0.5235341970042564,-0.41022052236560946,-0.5649192893387036,-0.2893618418135483,-0.26107268831359765,-0.4759743599962276,-0.3835491847951118,-0.40080379367512387,-0.5519825203818416,-0.5431437034149099,-0.42003247390348397,-0.1503467668437924,-0.21331709200196425,-0.20775553291489884,-0.5703557625559978,-0.5492285300566251,-0.5473443273933678,-0.5390621888823872,-0.5154335743073659,-0.5060331230712803,-0.4480722418541027,-0.47693488127563954,-0.5227190154439191,-0.20758822433066215,-0.23165168559756308,-0.16761847441745287,-0.4749767412183924,-0.5489021171877934,test,664.464609800363,1
1357,-0.058577783336467786,-0.1732994103452245,-0.030294850898371493,-0.4275824262708893,-0.24300987980281819,-0.19478588598526606,-0.2483609812411753,-0.3105600134985651,-0.33875755103409,-0.20182470450593998,-0.15215208808257416,-0.17228814109754953,-0.007661559751409518,-0.6013084399898819,-0.7052527145485763,-0.45352740289164895,-0.47933856307578304,-0.5141587900925548,-0.41135957816836544,-0.5591140645772337,-0.3236063212801499,-0.29485074871865363,-0.4573556861215695,-0.4071757983052836,-0.3859555419057159,-0.5382855778533623,-0.5235362147992751,-0.41548904333688086,-0.18569699281901053,-0.21465721962651507,-0.20905171685196278,-0.5824063357382534,-0.5647094930329489,-0.5592365727407466,-0.5490014379718596,-0.5390774991889024,-0.5288830376617383,-0.48071069073250383,-0.5006697589771387,-0.5150739346163492,-0.20582419701833773,-0.24831294143324367,-0.19558598481432757,-0.4652162790336485,-0.5229000184520296,test,664.9546279491833,1
1358,-0.07814209741798578,-0.2058045458538507,-0.03605989425848408,-0.43190103074837977,-0.26458051724690074,-0.23634957679593044,-0.28738007394513804,-0.3318699118077242,-0.37291756801779075,-0.2417246911528609,-0.131356669040249,-0.16924601983311616,0.0031921440515331606,-0.6072998011078912,-0.7007368787708237,-0.4493039755982273,-0.47487023372310255,-0.5018253706257035,-0.4052092001113393,-0.5466775087947633,-0.3559508920498772,-0.3240368995784996,-0.43152330291590557,-0.4237347518072675,-0.36508001501773485,-0.5209197352687095,-0.5070106263041191,-0.40846942844665113,-0.21579784496167798,-0.21834963953712527,-0.20281145768601083,-0.5991011953601448,-0.5750101737627018,-0.5699739869292473,-0.5513868525409152,-0.5588094526316785,-0.5483279567997097,-0.5084843762349783,-0.5211806430873894,-0.5106716495654783,-0.21180271230295583,-0.25436045857373835,-0.2270489469363585,-0.4530916753902983,-0.5001492022660554,test,665.4446460980037,1
1359,-0.1026572484300144,-0.22701744858085432,-0.039425527853008506,-0.42030054294965274,-0.28746257180238133,-0.2700996801577544,-0.323192598428228,-0.33880685841814406,-0.40148386259558166,-0.2777210440651096,-0.1057720472568802,-0.15424324479646956,0.004281045833933295,-0.6077952472361721,-0.6940890252146441,-0.4374101681039617,-0.46333460773459234,-0.4897209204727515,-0.3960324631963108,-0.5428534914099497,-0.3952857262059301,-0.352180871948568,-0.4026057829666341,-0.43722139123784015,-0.35041076534716925,-0.49649044529354047,-0.4873299820259368,-0.39540011604545533,-0.2456633600160906,-0.21643985326139828,-0.19142415178026098,-0.6084425584337897,-0.5721232082609125,-0.5799449240469393,-0.5508241732073237,-0.5824221717889188,-0.5566161585473638,-0.5302458263876446,-0.535645479863671,-0.5024707684785013,-0.21021831736061974,-0.2713706326073779,-0.2506886053484332,-0.4453847634934156,-0.4707724431077004,test,665.9346642468239,1
1360,-0.12482420842529458,-0.24598959243181823,-0.03848372418860046,-0.4220588596394586,-0.30975300727366534,-0.307430527129848,-0.34490488369925154,-0.35734216789215795,-0.4331883775485409,-0.31004900411292896,-0.0791584351568298,-0.14209947083693814,0.008565009957913872,-0.6146481655037879,-0.6994706987412702,-0.42798351899861187,-0.4571667004542398,-0.47506339936990283,-0.39279969771788614,-0.5385332144715529,-0.44044864732294864,-0.3740700913675298,-0.38256527144339714,-0.45806109072922363,-0.3312526884044359,-0.4811161660585811,-0.46878088422183894,-0.38982393907109547,-0.2788192039562701,-0.2117783158346744,-0.19205065710042432,-0.6179988632602598,-0.5814948009849934,-0.59167167338826,-0.5524960429632004,-0.6061632535740408,-0.5672557115515893,-0.5492100768551428,-0.5607165639962477,-0.4942437310056319,-0.2127214981051506,-0.2886604003157558,-0.26408653176968844,-0.4245182330410454,-0.44559958237616215,test,666.4246823956443,1
1361,-0.1502213728141144,-0.26533021863687284,-0.03670971419528017,-0.41275473767178766,-0.3261847920877106,-0.33568464769976036,-0.37564988057404686,-0.37023470469812103,-0.45889919169367505,-0.3521119334693578,-0.05075421990501133,-0.13466971077433143,0.013062844878057136,-0.6136805235548228,-0.6868909340030189,-0.4104266836607251,-0.4471576290801764,-0.4551202519158695,-0.37961393210950667,-0.5230135191373402,-0.4778398804352978,-0.4075722676373233,-0.3499913706759905,-0.46976797979335533,-0.30931939102403583,-0.4572821794442724,-0.4407358173573521,-0.37590546272429837,-0.31678550470950384,-0.21315064722785151,-0.1989819362988158,-0.6223272812734474,-0.5809017946377203,-0.5946781590227981,-0.5481276992738029,-0.6252568401838393,-0.5826746556375022,-0.5733210426200639,-0.5810713944867623,-0.48678192520699337,-0.20686117440669288,-0.29223367162428193,-0.29228518679309345,-0.4087659399144529,-0.4125398487577485,test,666.9147005444646,1
1362,-0.18201049280512827,-0.28506292396325383,-0.04790173141309535,-0.39953818862431545,-0.3376078106040547,-0.3640891742786544,-0.3994579800156812,-0.38272545062934865,-0.4778723160786336,-0.38455501299850836,-0.026693894247983293,-0.12218805178926301,0.021360901470871982,-0.6282523490817229,-0.6803965342274835,-0.39789938140735015,-0.44759799506835674,-0.4375135837954302,-0.37235150685032026,-0.5094779245000458,-0.5145460725444755,-0.436090212968002,-0.3302105460574888,-0.486956746858849,-0.29777538180470586,-0.4383354542071277,-0.4152505642586508,-0.36689378392834315,-0.3555303453927159,-0.21765693878182565,-0.20480042342610325,-0.6301586095467946,-0.5885371407812292,-0.6047825520319577,-0.5608258124566093,-0.648228137523121,-0.6013180143668496,-0.5946971054643193,-0.602490037612234,-0.47335609869608986,-0.1947383530482732,-0.30615509815950753,-0.3115035062296156,-0.3975133159201442,-0.37811098783108243,test,667.404718693285,1
1363,-0.20676493733569823,-0.29922277359014193,-0.057795211412173135,-0.39857796487690167,-0.3483140653937799,-0.39342194728583785,-0.41799500342775747,-0.39982095446527954,-0.49133469489755227,-0.41414604125030285,-0.013060326603321678,-0.11854795668037868,0.036434387196556735,-0.6450558071558321,-0.6812079630670519,-0.3956724517252773,-0.4596918484311573,-0.4370978072706311,-0.3793424339888639,-0.5068164698847912,-0.541941371471173,-0.46556048074134126,-0.320816681575233,-0.5038003544724337,-0.28994121149605784,-0.4389359894811705,-0.4053996234522447,-0.36174850436215705,-0.38463281345163325,-0.22490183760600263,-0.20776858512047813,-0.6385760341862262,-0.6018422569517305,-0.611581001798193,-0.5791897703408063,-0.6759004718309647,-0.625510033870971,-0.6146501633371383,-0.6214412445408433,-0.4731438544996671,-0.19240638338419325,-0.3094894936438286,-0.3328986331359834,-0.3995061103655463,-0.35549284890150623,test,667.8947368421053,1
1364,-0.22214941371731556,-0.30810919823498106,-0.0609906617899354,-0.39650255240506055,-0.35736336308501754,-0.4150149510957765,-0.43483353539374014,-0.4112285290262032,-0.4973369974171341,-0.43507682607044357,-0.00759366047724094,-0.11400927950297193,0.03723772410848033,-0.6569190164789984,-0.6736465189260707,-0.3861598211973386,-0.466434044294192,-0.4356502397575944,-0.3885489341039131,-0.5007081751815277,-0.5585340010922407,-0.49068556670395735,-0.31274792585427036,-0.5076303435371253,-0.2851578466401259,-0.4313690929544778,-0.3984674889883699,-0.3570024896292521,-0.40324855937590964,-0.2325601541304355,-0.21048931445314675,-0.6529871892665853,-0.6104050720300758,-0.6219079250511815,-0.5877243226251098,-0.6843016701909624,-0.6413350639515241,-0.6229485102569396,-0.6368699898825005,-0.47588923051164245,-0.18563351182735138,-0.3140094713268516,-0.34962354453871813,-0.3993597666968971,-0.3442047178021983,test,668.3847549909256,1
1365,-0.24323170981615327,-0.31715824876919174,-0.07642993162258864,-0.3929544232603719,-0.3624384755876588,-0.4377364315566892,-0.4498657769184851,-0.417888543948943,-0.5047174465759533,-0.4559787930565936,0.0019393531416005139,-0.10492050502292255,0.04744462131502027,-0.6710715944412333,-0.6708076094243816,-0.38689639853398317,-0.47205210993911295,-0.4386885235430752,-0.3963902478745699,-0.5006062601436586,-0.5820669599442031,-0.5147620594281042,-0.3122112234190849,-0.5194950857206155,-0.2764330244422036,-0.4383050116381887,-0.393626829968167,-0.35775070139105813,-0.4293132597093109,-0.24413943327721108,-0.2119406499358627,-0.6605510601648271,-0.6244335374295631,-0.6341408766121388,-0.6091466743197659,-0.7016607020082811,-0.6613981269253225,-0.6385678745890331,-0.6577148207751786,-0.4760376351896902,-0.17414479072830352,-0.32238695660801053,-0.36434882696612547,-0.4094987672139505,-0.3330596932967421,test,668.8747731397459,1
1366,-0.25328116969198444,-0.3258743675038795,-0.06781935895622515,-0.39075843686468736,-0.37237969516735436,-0.4553756134082654,-0.45730304800230287,-0.4250829957202352,-0.5131294547969518,-0.4639801492218107,-0.0008048300131565309,-0.09950831352972418,0.04335520163117326,-0.680106873178355,-0.6747821760341322,-0.3826578584835858,-0.4831442502354656,-0.44332560290678164,-0.3997418594947795,-0.4995308746113098,-0.5877236823847427,-0.5320329428373994,-0.30853289566544195,-0.5185022505520858,-0.27557329754750604,-0.4312742248660547,-0.3860994487865529,-0.35060328935383533,-0.436646774463621,-0.2476725324464663,-0.20563704751183912,-0.6753253067328954,-0.6268582618206422,-0.6390317232688167,-0.6128359914650361,-0.7097097932560923,-0.6655940424423674,-0.6517820565339539,-0.6616592095208111,-0.4858352919544008,-0.16909954574269853,-0.33323142940283457,-0.3792777905815494,-0.41405688612856245,-0.32420705734036104,test,669.3647912885663,1
1367,-0.2636241116805021,-0.3308249320862825,-0.06770960984323292,-0.3841385617101656,-0.37622208518062483,-0.46714871622858617,-0.46046036670729507,-0.41928020068851013,-0.5163686563324393,-0.4692107787549315,0.004669061410526355,-0.09011360287106973,0.0506045888060218,-0.6870366192373594,-0.6680015879338171,-0.3755417316324109,-0.47999471704903485,-0.43230313002946585,-0.3951518680185152,-0.5047793883056804,-0.6051506085044138,-0.5441577427784544,-0.30048735333783394,-0.5257673387267865,-0.2726432678945002,-0.43023547592770395,-0.3801305101546102,-0.3409415962518575,-0.44693913769979876,-0.2500169957230479,-0.20802525985090303,-0.6754286895571978,-0.6307732376336893,-0.6407080809922536,-0.6168605116381658,-0.7158864415610221,-0.6647545043013625,-0.665299167365752,-0.6659347428866229,-0.4851249706484769,-0.1610821903526817,-0.33721551100697306,-0.3827966143206727,-0.41205502282560463,-0.30489038138254715,test,669.8548094373866,1
1368,-0.26675606290219617,-0.3429344592588752,-0.06982260217279396,-0.3855495030241572,-0.3860107675528639,-0.4821352805035726,-0.4628204516384551,-0.41409437609711175,-0.5159938607504299,-0.47900107642990736,0.000632060597311121,-0.09401994056501481,0.05422925264718291,-0.7035593306491432,-0.6747617700548838,-0.38089720278221606,-0.48400545236754056,-0.4345996814602131,-0.40187164029606903,-0.5107794945742956,-0.612207726179017,-0.5504029297875864,-0.29869721585502274,-0.5259654479945761,-0.27204988287019904,-0.4358708651968204,-0.3871708806213574,-0.3440243607468937,-0.4461911735575209,-0.2508449689800466,-0.20595963806150402,-0.6831227723415932,-0.6372935887444022,-0.6482615899924891,-0.6195822363585359,-0.724493763493584,-0.6629874668802145,-0.668335314299833,-0.6737280201998993,-0.4962811684172216,-0.1617099300782964,-0.3394274080244991,-0.38297222283256227,-0.4096862825822916,-0.3047218827231323,test,670.3448275862069,1
