,AIBL,AIBR,ALA,AVAL,AVAR,AVEL,BAGL,BAGR,DB1,DB2,RIBR,RID,RIMR,RIVR,RMEL,RMER,RMEV,SMDVL,SMDVR,URYDL,URYDR,URYVL,URYVR,VB1,VB2,train_test_label,time_in_seconds,tau
372,-0.7260723262086239,-0.6926915207664343,0.03888765634195805,-0.8072125218262223,-0.7911423963926895,-0.7012060237443343,-0.08401981780163491,-0.056708206888003994,-0.5091373575750624,-0.3479313319314259,0.003972347091767969,-0.09681522131534721,-0.823867830478125,-0.6010627047224,-0.11623420937549006,-0.019033760453090492,0.0251370057644896,-0.5760300090397968,-0.5690189432839895,-0.7096746130269962,-0.6268437161808676,-0.5336502904911076,-0.6891806681383499,-0.4367688672559614,-0.16795705287102258,train,176.0,1
373,-0.7287511124316721,-0.6979015765089558,0.039824638454938846,-0.8132526070888062,-0.789229801178394,-0.7035328150533653,-0.08025101638265879,-0.05029755984620065,-0.5067784751105671,-0.34179742772823324,0.004258694263697543,-0.09707883374463923,-0.8266311373039859,-0.6027356736927802,-0.11796833527117292,-0.008946678786268245,0.034551922083709746,-0.5798697098671644,-0.566619074340792,-0.7145441645946019,-0.6299033445924306,-0.5318771833677638,-0.698497677150766,-0.43890305713072425,-0.16981513948106775,train,176.4731182795699,1
374,-0.7298065556078176,-0.7012672943523023,0.04171073773170595,-0.8153933853411054,-0.7966479895458459,-0.7071186815765145,-0.0758465401975845,-0.048290559094339595,-0.5065602873948731,-0.3393076678155544,0.0015728132132330763,-0.09593943236101522,-0.8306359776369133,-0.6098959833839752,-0.12123449230641331,-0.010727940359747334,0.03553389391985215,-0.5882282167676787,-0.5669539293637208,-0.7204520399994374,-0.6383098622567395,-0.5328897490346057,-0.7082009166330007,-0.4391702741699186,-0.17369919407824772,train,176.94623655913978,1
375,-0.741540127658041,-0.7094957690295596,0.041241316250788036,-0.8291419279883695,-0.80032876477192,-0.7139542932933605,-0.07734690246649358,-0.046810044054893606,-0.5098937099965974,-0.3386051089609981,0.004520264345896641,-0.09818639687622328,-0.8360702183560158,-0.6167086860650379,-0.11866421262961752,-0.010785909366475874,0.048952640745497794,-0.590971583309955,-0.5723649642815126,-0.7250018596731393,-0.6441944413194399,-0.5371996864415679,-0.7182452582057756,-0.44269486706144656,-0.17104540083353742,train,177.41935483870967,1
376,-0.7313154850274022,-0.702924572860013,0.04490460383264155,-0.8239504433675438,-0.7982653865624154,-0.7106892458837264,-0.07314932252345815,-0.043217960540642635,-0.5107979022748383,-0.33766280343165944,-0.004619388037348127,-0.09636479895547644,-0.8331692287878898,-0.6199750549427616,-0.12595956031867384,-0.007962355783029326,0.04133375116282609,-0.5963944762211001,-0.567419651498434,-0.7228779216069925,-0.6474532979730732,-0.5342292318036956,-0.7256042520833527,-0.44756289394911775,-0.18047924252451097,train,177.89247311827955,1
377,-0.7353283080364619,-0.7077048315609576,0.037498473844926966,-0.825205087940546,-0.8012664000545381,-0.7220986699545286,-0.07332534893994136,-0.04318051545906348,-0.49972581170996827,-0.32662582329098006,0.0035474592043742703,-0.09790761234907085,-0.834175684056668,-0.6195625080510114,-0.12140831477264585,-0.004635443295188224,0.05405701334439597,-0.5916441235068857,-0.5652173163585452,-0.7191500839840279,-0.6441731377555199,-0.5250081864707966,-0.7266181718533252,-0.44236021427130084,-0.17257461724226475,train,178.36559139784944,1
378,-0.7389802279907114,-0.7184816812471672,0.04965436937368758,-0.8394163010495832,-0.8011477290292126,-0.7147892143124126,-0.058966291699600534,-0.04976749944511941,-0.5065534086925437,-0.3346203876199728,0.006067678567826779,-0.09926943797407888,-0.8403213296842694,-0.6253355323844798,-0.11418541599811272,-0.001056765531937065,0.04902695706830898,-0.5966023743206978,-0.5666199171061475,-0.7325457554019218,-0.6478087098594641,-0.5403614891822918,-0.7282952908162572,-0.4494624652197189,-0.184886096205054,train,178.83870967741933,1
379,-0.7521524891491386,-0.7262973463995077,0.04600854104354578,-0.848632098378422,-0.8083608731221875,-0.7186743130501427,-0.04783666796081086,-0.05204475186791626,-0.5058521941069043,-0.3314535442417943,0.0038104706969802893,-0.10058925028422981,-0.8466978120241173,-0.6340593229648681,-0.10530759842107085,-1.3591692732878302e-05,0.055047401574210536,-0.6016739977073078,-0.5674587023644868,-0.7438554925140384,-0.6508631953233823,-0.545233229451441,-0.7322524119816205,-0.4485935099931998,-0.17594550772240172,train,179.31182795698925,1
380,-0.7353518160943063,-0.714984275391564,0.048468381341758106,-0.8382089325633787,-0.8022173832282913,-0.7167873634028679,-0.03880814918683326,-0.04016152616771162,-0.49892857836535676,-0.3298070591713178,0.006037618424119401,-0.0994305859416063,-0.8434140742430591,-0.6347238775553352,-0.11429459414384346,0.003872032210919696,0.06067628644356074,-0.6091551029936568,-0.5603991249357685,-0.7347251880586213,-0.6594498424333122,-0.5398386906327187,-0.7412807402521081,-0.44901389524869156,-0.18933490192806157,train,179.78494623655914,1
381,-0.7429802148016617,-0.7236813026061067,0.04397155082717105,-0.846023149508536,-0.8066846274412199,-0.7179199801006904,-0.03334852183358051,-0.05127247083094074,-0.5013284680095558,-0.323770209353906,0.0064689544049380265,-0.09156322239390355,-0.8427394706719566,-0.6361165269809672,-0.10974062219102966,0.010704725409065224,0.055557223858319044,-0.6133051682965612,-0.5621733918656779,-0.7426400820426108,-0.6500426974389664,-0.5388888046202095,-0.7349086213419862,-0.45354071389693745,-0.18628455415703138,train,180.25806451612902,1
382,-0.7523676114996973,-0.7270474854791215,0.046538530661837364,-0.8530792649485179,-0.8058698107769708,-0.7164053181510432,-0.03533474083083911,-0.04813985399061144,-0.5082223891210021,-0.3240819608149714,0.007068582243285743,-0.09528000562659845,-0.8475430000590702,-0.6456088677981845,-0.10616633227745113,0.006166215006679354,0.0684817490066029,-0.6119894032147363,-0.5672431594960569,-0.7440006062341273,-0.6539319071230846,-0.5465884935066984,-0.7405310263078831,-0.45800720917194965,-0.18500452156237163,train,180.7311827956989,1
383,-0.7557948376953046,-0.7300825002939205,0.04271888682930033,-0.8558383945798205,-0.8096678237579992,-0.726673402662616,-0.039601975318828316,-0.04873879471163629,-0.49902862983493496,-0.31758756485154493,0.007478979966257515,-0.0970715619507613,-0.8514945893665075,-0.6514017039576987,-0.11410198031455906,0.0027631824754400236,0.07337487078599372,-0.6130819212339705,-0.5662308567090044,-0.7380949328341484,-0.6610197804905973,-0.5381394680234269,-0.7449598614636277,-0.4596458067267108,-0.17769853357856305,train,181.2043010752688,1
384,-0.7575106098643157,-0.7325326528997835,0.04796256560369341,-0.8597116605802221,-0.8160753882783685,-0.7246895851580559,-0.03857730369818219,-0.04450696384767578,-0.5071394641168181,-0.3257912270531963,-1.9568249820578476e-05,-0.09828724091230204,-0.8571205289283691,-0.6580610579289317,-0.11385707732761635,-0.0015996510408093079,0.06783607162749658,-0.6208468078673772,-0.573128494569129,-0.7453391449438213,-0.6649450743777349,-0.5478609497240465,-0.7514154513340822,-0.4662248357999713,-0.19049274086732215,train,181.6774193548387,1
385,-0.7751478061436147,-0.7447750232821603,0.044925405577776405,-0.8752278988970491,-0.822079782907866,-0.7290910633293917,-0.04334784772899971,-0.053773043032177816,-0.5111762713766597,-0.3221027984676149,0.0007631558447641906,-0.101484277206444,-0.8650659418962261,-0.6598542149621291,-0.10394903832830464,0.000669954461448713,0.07410014163605791,-0.6116184282348204,-0.5743107105543863,-0.758039006909234,-0.6602172989853422,-0.553324154242865,-0.7482542705928771,-0.4684569813920144,-0.1777561466795369,train,182.15053763440858,1
386,-0.7690643597767262,-0.7382331151861569,0.04164457505479273,-0.8649071536321467,-0.8202198864499036,-0.7315518399843655,-0.04282225866908857,-0.04298995331837711,-0.5048083664710246,-0.32429942717957694,-0.001978835175664717,-0.09861371011283059,-0.8672438345365037,-0.664999329526991,-0.11550816833169111,-0.002449156100429173,0.07828040764830366,-0.6260035445152098,-0.5782362921243446,-0.7508072650132259,-0.6679885784873145,-0.5471857117802341,-0.7560944100914435,-0.46676136159015624,-0.183199803274924,train,182.6236559139785,1
387,-0.7709672331055678,-0.7401609332220468,0.04247552385524693,-0.8699624447779947,-0.8201054031906825,-0.7310695261253377,-0.03916575921268855,-0.051428602878540446,-0.5094410889291274,-0.3265000566900397,0.001996197576473513,-0.09560666840113208,-0.8640382193027228,-0.6691927535382174,-0.11172958673724698,-0.008111596679049565,0.07818100475324305,-0.6260467670334937,-0.5797111130322758,-0.7493996068797202,-0.6659895752937363,-0.5499925073543449,-0.748600145244426,-0.47494969791679165,-0.18802919997301099,train,183.09677419354838,1
388,-0.7676887666589562,-0.7379180646333547,0.04637110131708406,-0.8682504682998964,-0.8209877196641014,-0.7312424713458399,-0.040399778194353975,-0.04680863749479049,-0.5119704350399955,-0.331744564054957,-0.005158229048125268,-0.1004355758203458,-0.867189655378002,-0.6748981192187238,-0.11518165905009448,-0.009758148371202618,0.07875758013438602,-0.6241396563343876,-0.5777228774177139,-0.7480668784671336,-0.6703718103855453,-0.5522597025101821,-0.7564812517380203,-0.47670294321144246,-0.19206805414237213,train,183.56989247311827,1
389,-0.7667591192457632,-0.7399855147726321,0.04631690563359327,-0.8663586137932944,-0.8103154683865509,-0.7287410855189307,-0.03848758945707521,-0.03856317859740888,-0.5142575814192263,-0.3320322974054839,-0.0068870002089998494,-0.10126820124705546,-0.8680636911628067,-0.6730133925248323,-0.11761810419551338,-0.001383497378444426,0.07683172271932795,-0.6305493826405241,-0.5801355541556965,-0.7499374274297178,-0.6703651527645949,-0.5554301162027957,-0.7551690789349016,-0.4751620018647433,-0.19541100739907566,train,184.04301075268816,1
390,-0.7716438296238923,-0.7416811396805609,0.04379968118102602,-0.8701429480692747,-0.8114632557292765,-0.7293966533365133,-0.04046464585718198,-0.047571473694155784,-0.5094146267958839,-0.32423424434800596,-0.0013864921379913298,-0.1005233727810505,-0.8653501047199735,-0.679571513948088,-0.11552591687352717,-0.007461690166701895,0.08044118394309488,-0.6272083666397672,-0.5800540006214958,-0.7436002795188293,-0.6672393905005332,-0.5479566896441693,-0.7469944613079715,-0.47904515563282063,-0.17970623534327945,train,184.51612903225805,1
391,-0.7749252789285166,-0.7454421898387442,0.04754255510761332,-0.876603087852934,-0.8149461948214187,-0.7279989639475686,-0.03681568874377008,-0.058021752256463825,-0.5119042474049607,-0.3262772007244752,-0.001402948566401635,-0.10345385858328651,-0.866194982816034,-0.6818372250876302,-0.11204346954886028,-0.006984277700425104,0.07712309278234827,-0.6257657479549702,-0.5785349399746958,-0.7462337450212282,-0.669181275868875,-0.5550512002818274,-0.745681985830583,-0.48396082248914035,-0.18368790610422922,train,184.98924731182794,1
392,-0.7826111943245116,-0.7511249223285985,0.04272713899277682,-0.8784514124104795,-0.8160507177751251,-0.730984072143616,-0.03549650099268309,-0.05274189605848396,-0.5077849065746576,-0.3255333920546091,0.0005540508716215808,-0.10347435921228446,-0.8686199253652915,-0.6838948049673831,-0.10964468415121253,-0.006478127764121766,0.08758182200499368,-0.6289936171460411,-0.5834568074192745,-0.7548277521090423,-0.6674534120924592,-0.5563451907810851,-0.7478257015649314,-0.47839088883113157,-0.17802337934026027,train,185.46236559139783,1
393,-0.7853239227298665,-0.7510363482772394,0.03980900033080496,-0.8851268985622053,-0.8114235689663228,-0.7296367354410007,-0.04233267785972225,-0.06682993011747826,-0.5107582844406504,-0.31969734109941167,0.008612365177427167,-0.10132526310607731,-0.8610472564326918,-0.6836680908072467,-0.11171201441403052,-0.007591972647610398,0.08570438704559116,-0.6196066231643559,-0.5819822446415928,-0.7459868247567414,-0.6638976246475592,-0.5528980437010791,-0.7344244398691403,-0.48833678544131426,-0.16812434024904102,train,185.93548387096774,1
394,-0.7907408837598457,-0.7536811217279871,0.035322549687447864,-0.8803690844355105,-0.8118508883904219,-0.733635247455823,-0.047000371959904405,-0.06007898971795023,-0.5053176493789386,-0.319399977181339,0.01075211772785506,-0.1044627397404009,-0.8670182761633886,-0.680381204154113,-0.11225623047707671,-0.007711397402935999,0.09064052779511109,-0.6228214929074782,-0.5880747484854246,-0.7491892280060093,-0.6613802236684936,-0.5534412176001301,-0.7322378955575635,-0.48040832643345105,-0.16599872656095138,train,186.40860215053763,1
395,-0.7875141001231434,-0.7492989361197564,0.033266810650963985,-0.8725916465369413,-0.8147344236765374,-0.7309665590108383,-0.04926321594853219,-0.050791404439278896,-0.5071163075983532,-0.31925630982346076,0.0033690351396770124,-0.10068940627018182,-0.8676440952396849,-0.6837834364629276,-0.11740025219790795,-0.011633765332080354,0.08720738495979538,-0.6310060669380928,-0.591797281201728,-0.7504259124534537,-0.6600513819594084,-0.5516756551379913,-0.7331608996255022,-0.48223434175929564,-0.17047563282536984,train,186.88172043010752,1
396,-0.7873482841758348,-0.7492525342752737,0.0318931206854454,-0.8735708468654206,-0.8106920150643144,-0.7335553326361972,-0.053230820143652116,-0.050728163458048224,-0.5061167874804251,-0.3160934101592153,0.005835550214003921,-0.10226079612198206,-0.867133180848267,-0.6827113926705317,-0.11845726774068371,-0.01080065434370911,0.09396976305703372,-0.6250535457205738,-0.5880480554059248,-0.7440710114690426,-0.6584309022558477,-0.5475421270153489,-0.7317125759864765,-0.47987006609098537,-0.16820654837707033,train,187.3548387096774,1
397,-0.7944191497501439,-0.7633469244804034,0.03314490646344208,-0.8813825332797466,-0.8182204599238395,-0.7422553350661296,-0.0542927144277308,-0.056312214637350456,-0.5000061439488097,-0.31796683944152365,0.011706231595961875,-0.10591864495511005,-0.8730786243930929,-0.6877643289332431,-0.11346346752017437,-0.016928068933180093,0.10181316979426361,-0.6204424028655616,-0.5896944871108183,-0.7492506883779939,-0.6615405088571896,-0.547923722545112,-0.7340806921788406,-0.47762195106305905,-0.16323385316085748,train,187.8279569892473,1
398,-0.7937518058642764,-0.7571003484000657,0.03110287483675473,-0.8797091712689913,-0.8169447222757801,-0.7367787431456692,-0.05503501180548151,-0.05531072153478269,-0.5015297297868617,-0.3203016737043659,0.012089364488359622,-0.10199947831070023,-0.8659610801245202,-0.6867223413042227,-0.11330421486462033,-0.017139846304816866,0.10009693738589395,-0.625792250527367,-0.5938090152443674,-0.7471054045357546,-0.6573931327784408,-0.5484966287664497,-0.7270828876115423,-0.4828243291819494,-0.16306319920181697,train,188.3010752688172,1
399,-0.7985516559565125,-0.7673351359701042,0.03945578147954755,-0.884067399553454,-0.8194037452499852,-0.7384445663219088,-0.056806387151240104,-0.05030610136456778,-0.5075498571137025,-0.32825979743222444,0.0076660716758363,-0.11211092191312329,-0.878650307928671,-0.6921258591665427,-0.11017689555094103,-0.023322493466930078,0.0998381819692237,-0.6211697967543506,-0.5976722007848637,-0.7550113050247864,-0.662278277499186,-0.5605921728195923,-0.7325116466883386,-0.4825816766065906,-0.16940745373333702,train,188.77419354838707,1
400,-0.804136459983098,-0.7643827175133567,0.03793910873296075,-0.8852363284523694,-0.8254392491128149,-0.7370256589849415,-0.061433045919101356,-0.04439484330850318,-0.5159491561535254,-0.3314011794849279,-0.002421098139481964,-0.11119037337890492,-0.8805793788805069,-0.7016588567986377,-0.11097285754233438,-0.028468737909642466,0.09396944464083698,-0.6305314356930193,-0.6030581375923727,-0.7583888326338607,-0.6634767977922843,-0.5650696610385244,-0.7383681963950409,-0.4923717381606115,-0.17089679794994717,train,189.247311827957,1
401,-0.8082464565922975,-0.7652782504304365,0.034737306066911465,-0.8866014860672584,-0.8232285475400776,-0.731785505028961,-0.05459596754949824,-0.053658968430834696,-0.5175410727537896,-0.33306739158640697,0.00019510974070785503,-0.10772296676340411,-0.8765920656856764,-0.7106782598950795,-0.10370456149018834,-0.03943003582900101,0.09380518098525673,-0.6308318327842111,-0.6081851081089288,-0.7574350491366506,-0.6580200364107612,-0.5693971334112453,-0.7257017764283997,-0.4976149991668751,-0.16372336049811065,train,189.72043010752688,1
402,-0.8155854083158058,-0.7685164442090747,0.03305890291614213,-0.8938613770319636,-0.8293768437340908,-0.7307833432442474,-0.06201826493297057,-0.05707596090489545,-0.5242601107351663,-0.33967206579764175,-0.005339468624190824,-0.10874255757154895,-0.8815119931372599,-0.7129148295551148,-0.10269206235513888,-0.03874921518037426,0.08815938170448454,-0.6306736376315785,-0.6128910612217776,-0.7649995951811973,-0.6551614957307156,-0.576279253134762,-0.7271721684180468,-0.5097518605809543,-0.16337508096665648,train,190.19354838709677,1
403,-0.8218059212916146,-0.7798395510795255,0.040460475582821294,-0.8929506912410189,-0.830130663267425,-0.7386281169766562,-0.055371932153651056,-0.06028768253359921,-0.518305708117228,-0.34170155778562566,-0.003787698543151391,-0.11742385743015545,-0.8988370210846122,-0.7192946293258166,-0.10159030532962768,-0.04473451032500911,0.0915298356303059,-0.6296594934367824,-0.6088347284994908,-0.7655843466888401,-0.6672672494184204,-0.5820455160272288,-0.7318070319332219,-0.49749089857545936,-0.1600925854054971,train,190.66666666666666,1
404,-0.8163339410945643,-0.7791131198981933,0.035897778279597864,-0.8889208329787037,-0.8325651669526005,-0.741074876753405,-0.056268605668673824,-0.05887223629883195,-0.5156519253930718,-0.3354260731479954,-0.0032808524719869503,-0.11542000445332658,-0.8949763826615227,-0.717200050008162,-0.10250473715534024,-0.036958303863787415,0.08654995147037567,-0.6356614780519542,-0.6056406435867826,-0.7622050507440388,-0.6697601297656397,-0.5780377244794173,-0.7331724593258895,-0.49805982472907173,-0.16443149718627945,train,191.13978494623655,1
405,-0.8116275115757481,-0.7789325780601097,0.039345690223958514,-0.8866158957922421,-0.8238665263098508,-0.7335471921672527,-0.05792743900784442,-0.05349163073347394,-0.5229162062417523,-0.34066168937239005,-0.0049284080146830556,-0.11362717613155351,-0.893924086491661,-0.7111877526035921,-0.10666736867683271,-0.031641140267007,0.07996910701489782,-0.6373967692330945,-0.6064566392391961,-0.7666406936860054,-0.6663495575955393,-0.5832711584939149,-0.7313548535596842,-0.4998559467259947,-0.17545022783783532,train,191.61290322580643,1
406,-0.8078069407844126,-0.7673738731290278,0.034653010303106045,-0.8815246210402984,-0.8231593471848134,-0.7330124186448905,-0.058341829823139506,-0.05564630750712212,-0.5223171144762024,-0.337255543155104,-0.003160546744755438,-0.10911059199077258,-0.8883844696994884,-0.7165589135760917,-0.11138682812877629,-0.03977445562419614,0.08010524830138696,-0.6395628422857192,-0.606841885571969,-0.7584378178518594,-0.6662285495434864,-0.5760951982801782,-0.7247867607548868,-0.5017752054628357,-0.16972532817911812,train,192.08602150537632,1
407,-0.8073513338790888,-0.7663655757203757,0.03859930965870255,-0.8795922488701479,-0.8254945542957828,-0.7317733575735657,-0.06165530889682053,-0.050756204988394886,-0.5258996047515979,-0.34351287390309926,-0.008759900368832146,-0.11226792065104833,-0.8912563384243136,-0.7224759754167246,-0.11447049477787473,-0.04856140281260046,0.08346050593245122,-0.638798112746002,-0.6088094140212688,-0.7564022899995816,-0.670482368143118,-0.5796567982558911,-0.7298327577452531,-0.5055900126670425,-0.17550455150043304,train,192.55913978494624,1
408,-0.820228848919505,-0.7777712934647543,0.03370468963230219,-0.885958933199237,-0.8194638018211887,-0.7326252028958775,-0.06367222426330903,-0.042508934408606126,-0.5320688994480491,-0.3428154686646431,-0.009440234313045609,-0.11320614364625561,-0.8954797571269827,-0.7136199008133703,-0.1125438295207626,-0.037859211911199786,0.08953572708900567,-0.6431868313049368,-0.6151449209904981,-0.7690198593648733,-0.6653123800961728,-0.5910466797172669,-0.7262472529485199,-0.501547341045822,-0.17802317491538944,train,193.03225806451613,1
409,-0.8181063915284978,-0.7773613745809842,0.03206839742216362,-0.8845901145259865,-0.8270127043245885,-0.7371303929795074,-0.0630932844820006,-0.05148566589350007,-0.5228746677625005,-0.3365723103029298,-0.009326679240620583,-0.11100079216619599,-0.8976620707199968,-0.7219104366057647,-0.11032244727776352,-0.04261335668498388,0.08658961922769767,-0.6439244542685787,-0.6151532906530255,-0.7631106083994352,-0.6653150505138203,-0.5780780726050262,-0.7263206805346467,-0.5018592211187531,-0.16702561332960592,train,193.50537634408602,1
410,-0.8110992050548312,-0.7718210559547609,0.036290227228513994,-0.8795847864118775,-0.8188392390973321,-0.728647926043646,-0.06412796380748226,-0.04783383572795597,-0.5265028818783306,-0.33908784377265994,-0.008950576139849842,-0.10957007019285545,-0.8937831618411808,-0.7185509453513048,-0.11390862117540901,-0.039534961723252146,0.08322919290103978,-0.6414624608999847,-0.6121359132399216,-0.7591883741427166,-0.6631290206846474,-0.580565123735229,-0.7220567302361036,-0.5029256154715988,-0.17225767683919388,train,193.9784946236559,1
411,-0.819816498357638,-0.7768126896963155,0.03229230145465457,-0.8873925389290208,-0.817095801947274,-0.7275937555173937,-0.0678706106152179,-0.0516980574773736,-0.5334497610138643,-0.3397036716063716,-0.006432177994653593,-0.10962304877564813,-0.8886794662816138,-0.7120374101846285,-0.10650540771005275,-0.040779670393812806,0.08644991528759963,-0.6344012618917172,-0.6168109207069747,-0.7636960454315055,-0.6559573522769265,-0.5882510405721324,-0.713430307340016,-0.5042732909564942,-0.16860525059342496,train,194.4516129032258,1
412,-0.8137412969455522,-0.7705830557472755,0.03477567117681128,-0.8848936217835663,-0.8153588002938497,-0.7245061774967136,-0.06804727024619349,-0.05459522427518546,-0.531540213531106,-0.33968476260477243,-0.011410398379594705,-0.10716040637944522,-0.8909550415416749,-0.7139349634507917,-0.1139201116494071,-0.039208689087142076,0.07554957112873326,-0.6383781924977059,-0.6145704925883175,-0.7609624982923274,-0.6589518761106149,-0.5813741450029749,-0.7159989038041245,-0.5064785548216715,-0.1656881073551459,train,194.92473118279568,1
413,-0.8168698720277972,-0.7739278976489539,0.02847500490263208,-0.8816766535815914,-0.819009440530262,-0.7329678337079639,-0.07052094021514368,-0.056739473810209586,-0.518844627075369,-0.3316329470412652,-0.009358891949523718,-0.1091030595475612,-0.8927012467718095,-0.7130530823580213,-0.1108757475366274,-0.037146405408174765,0.08196329618756723,-0.6333291355383672,-0.6112345304689886,-0.7565809388079345,-0.6540887954365633,-0.569822748430078,-0.7157237235290862,-0.49776604415802805,-0.1547035183770001,train,195.39784946236557,1
414,-0.8093635859634833,-0.7676159729533354,0.034466310770117976,-0.8853902682282384,-0.8151047132105967,-0.7196944102773792,-0.06876231312330838,-0.06172727987508638,-0.5313905217604195,-0.3417219341386033,-0.010222893349774692,-0.10671175849574038,-0.886770027164181,-0.7113433706326066,-0.10756576506558,-0.037962324067652695,0.06857533822830017,-0.6309975640089599,-0.612951763424018,-0.7579469779616104,-0.6483710782034708,-0.5779239334418994,-0.7084253648964994,-0.5108244951425776,-0.1664647273812316,train,195.87096774193546,1
415,-0.8102296632102107,-0.7687624014931627,0.03229620392284992,-0.8815976727380941,-0.814215583466126,-0.7294661647703704,-0.06682871589463929,-0.061665417691364584,-0.522317982528127,-0.3391500041408546,-0.0058409971349510925,-0.11159182782517321,-0.8934730821901311,-0.7120670675327438,-0.10821926202602802,-0.037198726704507856,0.07460276059483625,-0.6288614572415515,-0.6066014529822323,-0.7543354933063863,-0.6552973133558403,-0.573648298813827,-0.7100653321843411,-0.5010373074244306,-0.16202032594592522,train,196.34408602150538,1
416,-0.8106940833898928,-0.7743621241961324,0.034299447467289024,-0.883375608954703,-0.8130445649122202,-0.7300505259409635,-0.06746508187593579,-0.05908508018285944,-0.525299046173265,-0.33870145413740393,-0.003884988474566947,-0.10982897978006637,-0.8919412674422257,-0.7084375155948276,-0.11023226311662179,-0.036139356313068,0.07499143172789077,-0.6299244843836246,-0.6085520764667146,-0.757533232298077,-0.6570438592040168,-0.5792732776575211,-0.7094077727184018,-0.49894335443746907,-0.16588675368145958,train,196.81720430107526,1
417,-0.8035609924352028,-0.7640085475425568,0.037862274496881496,-0.8787956017592257,-0.8100578746144643,-0.7254283002794204,-0.06319557971849299,-0.056977264627366776,-0.5274362485917696,-0.33862656960668674,-0.006405047969755218,-0.1063294194044667,-0.890811192735008,-0.7168558268330134,-0.11845046319223082,-0.04000435859231813,0.0719059147446702,-0.6380906001344298,-0.6050343073525458,-0.7514028102231798,-0.6649392593103647,-0.5768877879237075,-0.7150526597383126,-0.5016567729559036,-0.1687900857033665,train,197.29032258064515,1
418,-0.802873885165782,-0.7673207427978308,0.03250271096049827,-0.8783789110638192,-0.8084758376702601,-0.7287730156573795,-0.06266737305917869,-0.055578856496471436,-0.5211685228318854,-0.3366905438342914,-0.0008841338022360923,-0.10741267554621854,-0.8872112757911623,-0.7093509135747125,-0.11328100493016878,-0.035641193879014876,0.07542927804406666,-0.6324392293095891,-0.6046398856186339,-0.7508204102397646,-0.6569181636834283,-0.5730636977174216,-0.7079683078468423,-0.4967840648869928,-0.16625360244638132,train,197.76344086021504,1
419,-0.8079157946681873,-0.7732176402919878,0.03980508626998036,-0.882931272774036,-0.8056470206125003,-0.7242289399371531,-0.06116587824997036,-0.05118034394827629,-0.5288278863658067,-0.3439418941954825,-0.001412586763584217,-0.11364891698618038,-0.8933535301317753,-0.7107279727940773,-0.10874104551184072,-0.03887940999097679,0.07845272965823671,-0.6306355070132179,-0.6069905889431109,-0.7588071055655242,-0.6605879300858887,-0.5862796098548243,-0.7082231896679687,-0.4981842643298938,-0.17177485185062663,train,198.23655913978493,1
420,-0.8065418924228758,-0.7696904733942155,0.036623626406217295,-0.8808772281152246,-0.8087414623452174,-0.7252035689604905,-0.05609187797538637,-0.05748867322760511,-0.5227451863302184,-0.33720552561722816,-0.0026353657111170825,-0.11059396496502547,-0.890092526908158,-0.7140723939537605,-0.10749379662480787,-0.0350296829900488,0.07369367320382672,-0.6367769862742271,-0.6046436714518544,-0.7540664681915273,-0.662152996434815,-0.5785530328787912,-0.7077927695083879,-0.4988719298080354,-0.16327500200307893,train,198.70967741935482,1
421,-0.8057004857112304,-0.7609259436586999,0.03267304217629919,-0.8805402497528286,-0.802363141644929,-0.7151824056534972,-0.06546971251324646,-0.06074760327969119,-0.5309292265254663,-0.3364309799601413,-0.007453491855486882,-0.1082826034712783,-0.8813972298120308,-0.7104810427979891,-0.11108606096783341,-0.0340325907716469,0.06755580116017687,-0.6297777767018511,-0.6038293742753609,-0.7499552753753986,-0.6500567412187177,-0.5782364734927739,-0.6985444358246738,-0.510361177929329,-0.16175277498788004,train,199.1827956989247,1
422,-0.8049300723390133,-0.7650578872737145,0.03471612486923207,-0.8805263080516404,-0.7933244401356765,-0.7193912055027207,-0.05525804630378284,-0.0682651276106567,-0.5268865719405418,-0.3367642023471628,0.006050765268743763,-0.10980505945289434,-0.884857767465524,-0.7044502781062787,-0.10923684063483487,-0.028602656910165045,0.06886805351991873,-0.62470950674327,-0.596797227201846,-0.7447260937523174,-0.6524777212237312,-0.580949817748791,-0.6901891773084834,-0.4983718253254922,-0.16165188621167187,train,199.65591397849462,1
423,-0.8025033945356397,-0.7574702618095857,0.03638279742498887,-0.87851906889842,-0.7957718417624633,-0.7126098389641609,-0.05828748496354848,-0.05822838864091954,-0.5293016899065794,-0.3384104460333397,-0.002700209585494523,-0.10884175092033054,-0.8834893964470965,-0.7100369551699552,-0.1118632974963121,-0.032216699508367,0.06857788770854087,-0.632808486827868,-0.6014468437642146,-0.746073059254698,-0.6519932727889117,-0.5805064960681133,-0.6972142919807124,-0.5045672756941407,-0.16323840963552108,train,200.1290322580645,1
424,-0.8162593389770754,-0.7766005891959152,0.03637765112215485,-0.8848970511433405,-0.7941320254867156,-0.7163801432541377,-0.05569085333529439,-0.06006534895048413,-0.5306879377997487,-0.3404586315147685,0.0004920371844503446,-0.11447990929815724,-0.8887622269372812,-0.7046347063867806,-0.10035668178785352,-0.031057583839240108,0.07518150838641804,-0.6238014242920921,-0.602534931066385,-0.7588386262164568,-0.6506846984947848,-0.5913992341624303,-0.6935389869835474,-0.49608129769985126,-0.15730710480731738,train,200.6021505376344,1
