,ADAL,ADEL,AIAL,AIBL,AIBR,AIML,AINL,AIYL,AIZL,ASEL,ASGL,ASGR,ASHL,AUAL,AVAL,AVAR,AVDL,AVDR,AVEL,AVER,AVJL,AVJR,AVKL,AVL,AWAL,AWAR,AWBL,AWCL,BAGL,CEPDL,CEPDR,CEPVL,CEPVR,I1L,I3,IL1DR,IL1VL,IL1VR,IL2DL,IL2DR,IL2L,IL2VL,IL2VR,M3L,M3R,M4,MCR,MI,NSML,NSMR,OLLL,OLQDL,OLQDR,OLQVL,OLQVR,RICL,RID,RIH,RIML,RIS,RIVL,RMDDL,RMDDR,RMDL,RMDR,RMDVL,RMDVR,RMEL,RMER,RMGL,SMDDL,SMDDR,SMDVL,SMDVR,URBL,URBR,URXL,URXR,URYDL,URYVR,train_test_label,time_in_seconds,tau
1498,-0.24581396611467513,-0.32592423867467646,-0.2503604681903787,-0.43570028096618474,-0.26008977524499266,-0.40924631305973536,-0.32292225407819564,-0.3087971051864551,-0.3068339874151177,-0.4499611150417552,-0.4130118134996159,-0.36758865329640794,-0.36057880448010826,-0.27325280607978686,-0.38254582622341504,-0.29217341776992745,-0.38113554181101506,-0.3185106864276988,-0.357490047104084,-0.4129594140578801,-0.3871616174140391,-0.539375190877362,0.028934224775560353,-0.2514413345761232,-0.42582580500583656,-0.386362655374205,-0.5339091899399835,-0.44582958807280526,0.02647716564519977,-0.2933115813650498,-0.608365428624906,-0.40455793461415646,-0.3623382047790021,-0.8006629585433626,-0.012141525171822886,-0.34436501950672144,-0.5338889433924147,-0.3450744016937799,-0.2392719430797763,-0.03370080448137797,-0.720446180171844,-0.439179085379889,-0.3057064897924525,-0.7916750873772929,-0.5766582024950719,-0.34567636730046475,-0.3780037903123107,-0.8119446901448826,-0.6771332586108207,-0.6061763849029269,-0.32291129919053985,-0.33082797979991296,-0.31934972610874224,-0.42260151362257753,-0.475839387513731,-0.3140509516552975,-0.4691665020877449,-0.5055477826641787,-0.39176853660475086,-0.5293018008657133,-0.6592504913269877,-0.5346040126031113,-0.2669378079774027,-0.3291266784462206,-0.1968007398157172,-0.4116754112369527,-0.3733118196098358,-0.4655916071454066,-0.19084967058657196,0.07966577798457078,-0.22615530302048564,-0.3695612318158417,-0.5555690413083474,-0.49270056592306055,-0.2654227290062165,-0.3905186420693245,-0.2789484727925712,-0.5935315122796533,-0.12783388378500435,-0.11504095302206088,test,901.1532952520065,1
1499,-0.2455214759798687,-0.3336235505441524,-0.25397590418151816,-0.42304874561325767,-0.24920584884619268,-0.40037757988572964,-0.325419071461306,-0.29468887917955267,-0.317275519221744,-0.4521792821370482,-0.4014505336512858,-0.36857322848856644,-0.3615359264234227,-0.2689556569452788,-0.37848767979931686,-0.29972808415064156,-0.38466650569178545,-0.30533299479049064,-0.3616089342274846,-0.4169395602376759,-0.3731239834169666,-0.5332614385571586,0.03663923849312495,-0.24939737926397007,-0.42159549524068163,-0.3712378756513549,-0.5460370733561722,-0.4397521973103829,0.02667488993709068,-0.2842626422205021,-0.59657920008279,-0.3875614748858356,-0.3483803111001471,-0.8004724339402651,-0.016421600369094243,-0.3480036176890785,-0.5297347179527172,-0.35619974848160174,-0.23504838575111123,-0.027094758889596497,-0.7193817758282921,-0.4290952811748312,-0.30561339199971055,-0.7687029352209297,-0.5665424160062899,-0.35146018634322984,-0.37232053067544646,-0.8170478212695871,-0.6777369419337903,-0.5998851575394534,-0.312449595354887,-0.3317581468646532,-0.32657878973522,-0.41385349445870473,-0.47042579825865816,-0.3041741271277349,-0.46430165988688216,-0.5039498824766827,-0.3946844742211797,-0.5124285414432781,-0.6580296472799788,-0.5281057099629206,-0.2580974510306817,-0.3360803621380874,-0.18687135625192214,-0.4043585667876793,-0.37670609006692723,-0.44587226007528963,-0.19649794406204582,0.09183654354344142,-0.2074483306331942,-0.3638861747488863,-0.549190684425339,-0.4859195490101611,-0.2618041199818669,-0.37775580221770544,-0.2633701096196918,-0.581827337192784,-0.1107302332167644,-0.09648459352105587,test,901.7533140765736,1
1500,-0.2518844002682749,-0.3255603952139493,-0.25361704228096216,-0.4166174544655544,-0.25275821893372075,-0.42732072457557846,-0.31198593711798556,-0.2942379229452054,-0.3223262320285061,-0.447030528924148,-0.40229425269970065,-0.36141222354628927,-0.35229363676123177,-0.27944795772271064,-0.38584661506416684,-0.3168691383231937,-0.3857558497333513,-0.32111792030962377,-0.3515790319819135,-0.4196872307637219,-0.38837335055077243,-0.5379313066668954,0.040634217609959465,-0.24549184073740907,-0.43907910803163375,-0.38516491413619675,-0.5448713467230427,-0.42660449319107513,0.034235927258180004,-0.2960777251535995,-0.600563409424684,-0.3935164705666639,-0.34388831566741007,-0.8033647013705194,-0.014913927847453143,-0.34403358651183674,-0.5276369535930594,-0.3675588622617327,-0.22324725586527397,-0.0382584993481123,-0.7278689828391536,-0.4391261948850374,-0.30556584109827245,-0.7765980198318471,-0.5829712555716041,-0.35817710590653395,-0.38049716085457463,-0.7980127071644882,-0.6959751668249387,-0.6182557810438036,-0.34232892299472467,-0.34396267965796373,-0.33342738371585484,-0.41565583910674886,-0.474518537623289,-0.2917856124252003,-0.4782361865555774,-0.500320892344981,-0.3911975773251086,-0.5129786766296931,-0.658958816976791,-0.541888715096852,-0.2605445827305556,-0.32814327955756534,-0.18871418122519934,-0.4073137718787221,-0.370587231180958,-0.45430783797180724,-0.1893431967487997,0.0836730393999421,-0.22027843097991526,-0.3634431133652158,-0.5463040390263774,-0.4774080367190453,-0.27646025530929874,-0.38579990429630057,-0.2762913026748586,-0.5775820961519801,-0.11372138453085906,-0.10844328806627077,test,902.3233320314903,1
1501,-0.23585377529964938,-0.31735045135693085,-0.24017365461542672,-0.42807374809859855,-0.2386538748260234,-0.41369938700908476,-0.3135632035652938,-0.2808043488873121,-0.33246443999470904,-0.42539291469870194,-0.3820507559939902,-0.35875972404163575,-0.359492130873921,-0.28420322694354455,-0.37607997735507503,-0.3318391943112604,-0.38964915779436105,-0.2956265914441909,-0.345736572093782,-0.4264257809269854,-0.37650825762875545,-0.5353460733760916,0.04680247716734532,-0.24163177736663352,-0.43944350353103656,-0.3677589651582254,-0.5141382281790419,-0.4090341539644394,-0.0014921355216513353,-0.2999506970783311,-0.5903826745162224,-0.3600951103218148,-0.34094219985703766,-0.7935010184266658,-0.0024500348610736345,-0.329026412228276,-0.5114164980229509,-0.35149114406417714,-0.20248211458134052,-0.03912862809726087,-0.6988063375512659,-0.4229376267528814,-0.31495306592449956,-0.7672990383492954,-0.5634601864947951,-0.36268696901225334,-0.3885621700637775,-0.7757760500653132,-0.6790270905511723,-0.6026722308978026,-0.3218775426419231,-0.35158776949290454,-0.30769997590740855,-0.3756277417223515,-0.4591573756731254,-0.2855367338112112,-0.4627828434861319,-0.48906754848433176,-0.3877266138212607,-0.4920442507306856,-0.6434745536096503,-0.5332392529695194,-0.2489939303764917,-0.3406672125919661,-0.19528703696124536,-0.40131615081887095,-0.3647146749895952,-0.4437748414152058,-0.16818036854807641,0.0878836176527571,-0.2077149360241412,-0.3621509366483689,-0.5473272027847611,-0.45219601418230426,-0.2657025020012187,-0.3988238767829257,-0.27581174105882283,-0.5714862223083649,-0.09388547122727657,-0.09085460082685705,test,902.9578973494936,1
1502,-0.23390743003737843,-0.30316529382839075,-0.22908559200271741,-0.43217955797445207,-0.22262974728456913,-0.42151564914266515,-0.3117717351710939,-0.264788107939276,-0.34252435021002015,-0.4027830651187996,-0.38408776864679817,-0.3466129828315242,-0.35772918667590403,-0.2753746545291506,-0.37650897556088947,-0.3472961963705039,-0.39648666797845245,-0.29732300677253404,-0.3198306275839608,-0.4318067777551165,-0.3683402751525542,-0.5405049130017292,0.04574550967418078,-0.2170776092385609,-0.4318561227906939,-0.3592762385953925,-0.5046061716377123,-0.39981300335936,-0.01688020083995407,-0.2944323697930544,-0.5918475195139743,-0.3423854717061142,-0.32048360105820006,-0.7796549875572178,0.012300262991164077,-0.30511081177269855,-0.4970435468501868,-0.34331171449155046,-0.20168267463579986,-0.03413295636483877,-0.6703350037218052,-0.4202108842691824,-0.30552321272041005,-0.7705914056905704,-0.5609384759537684,-0.3670159533174895,-0.3862569260234228,-0.763938549997847,-0.6783853472534912,-0.5878583866493898,-0.30178265529654624,-0.3594316202766757,-0.2971372797670545,-0.3582679981869753,-0.4616664472180939,-0.26745259127760174,-0.45683666354752306,-0.48381132972774327,-0.3885612075893797,-0.48246264443730963,-0.6297573526230543,-0.5428246483904817,-0.2485049144816413,-0.330239627183149,-0.1858016843533946,-0.40103298777406704,-0.37415477806085473,-0.420483285706592,-0.16736907783038255,0.09466395149522994,-0.19757623930948198,-0.348101948557984,-0.5513125245952558,-0.4255532356364463,-0.24650592171940583,-0.38491071154219175,-0.2536448046129612,-0.5575569939272648,-0.08188600717862111,-0.09555131756232546,test,903.5783714426216,1
1503,-0.2350594697179789,-0.3182634285456223,-0.2362375307849603,-0.4406158019396327,-0.21698277125389137,-0.4098925828869042,-0.3306205701508861,-0.2559528074986372,-0.35006261232920155,-0.40014605267647635,-0.39944472900568057,-0.3468326724377363,-0.35049058075712625,-0.27925756570582,-0.3771187010494298,-0.3453480233365084,-0.41293378417615745,-0.3038239010078473,-0.3301561420298607,-0.41713459800874847,-0.35246653267569933,-0.5567252372123566,0.04864145927546804,-0.213733491654991,-0.42954587923238563,-0.3382270405291822,-0.5008228038117546,-0.4127813661636538,-0.029506417837898417,-0.3012785237650912,-0.5892821663873344,-0.34130699724439706,-0.3144846710194347,-0.7715392164349555,-0.006610822476330358,-0.318997989644033,-0.514580806763346,-0.3576227261860907,-0.1910713201855764,-0.017264287675773073,-0.6683779269384078,-0.4234704941150792,-0.307691477373781,-0.7622061479682206,-0.5481771452838905,-0.3843935274272737,-0.37225102559104745,-0.774248439783513,-0.6842516472824723,-0.6044879065736337,-0.2950456843975397,-0.3653200947325218,-0.2974136335757781,-0.36074948111653504,-0.46437566784545237,-0.2746922761141915,-0.46281036519647895,-0.47873700273928976,-0.39245597590943315,-0.4802217925826051,-0.6175565615441447,-0.5425947691181618,-0.2569110129787955,-0.326967820067768,-0.18287537850906735,-0.40769081962134757,-0.37999322730057256,-0.42872492992209166,-0.17524539254713456,0.09304993561080721,-0.20156513286179384,-0.3490191477647298,-0.5371578975418704,-0.43225586807963956,-0.2518525203271979,-0.3997298163376927,-0.2643945493112153,-0.5517141547533092,-0.06699273600859228,-0.09347772485867463,test,904.178390145069,1
1504,-0.2416659805077815,-0.32600925702493044,-0.24434474680315815,-0.4346207474747369,-0.20694850041860738,-0.40384752196701174,-0.32567503081864985,-0.2502585001190086,-0.33869744335214386,-0.40175682967067206,-0.39029225690135033,-0.3500846888556285,-0.335135547596982,-0.2779666899950415,-0.3935392643327953,-0.34731640979706907,-0.3975798526192578,-0.3175333154737481,-0.32705137488822633,-0.4162346246303969,-0.3532559316031496,-0.5505242064164417,0.041015220435741094,-0.2151354906647015,-0.4325485739635,-0.34540882823940317,-0.49743027711346866,-0.42676125007902727,-0.01193181963012884,-0.2993172951292125,-0.5927739878344636,-0.34328256516166683,-0.32171701703398503,-0.7750528135769098,-0.0069453029850924265,-0.3043731480611016,-0.5190128092406219,-0.36011408026935016,-0.1835686616197287,0.0012470902070644621,-0.6724003590183956,-0.44426574815644926,-0.3227096002828846,-0.7381210031588532,-0.5303969638111022,-0.374163437355072,-0.35633437575416915,-0.7630738514609718,-0.6884230896379331,-0.582432125323924,-0.29781416651171366,-0.3403126717550431,-0.30209956356866596,-0.3635432884550288,-0.4802448261328365,-0.2600238201760122,-0.44237808450466254,-0.48484355571789706,-0.39531176672453705,-0.46719472549546565,-0.6188256432348684,-0.5406423921970757,-0.25540793525845834,-0.30385880553999944,-0.16357052409700262,-0.39589814542623825,-0.3834976197966978,-0.4157872626837342,-0.17967495308635137,0.09252814000002756,-0.2043826149380387,-0.3518202421215233,-0.5246828471234205,-0.438672841639141,-0.24621322356292247,-0.3777616395491652,-0.2539620246343366,-0.5379559228611,-0.0705362658051397,-0.08483707222299477,test,904.7609086129814,1
1505,-0.23930805265700575,-0.3288784143287198,-0.23424990207752017,-0.43197993032232607,-0.20141789024447881,-0.4184732991739719,-0.35593302038121755,-0.2666206741844923,-0.3229216223098273,-0.413345679844633,-0.40204811849848743,-0.3509817867851195,-0.3593034102739491,-0.2653810607266288,-0.38355135281453956,-0.3387470159486979,-0.40204316334594575,-0.32582739111983494,-0.32531916144590084,-0.4069305345325549,-0.33849718878890006,-0.5711561231367213,0.04827356638111483,-0.18613529222077932,-0.43418893945104764,-0.32911925159460304,-0.5405539977284176,-0.42690495419017527,-0.007117463766147775,-0.29274278127635484,-0.592779959431089,-0.3599905069338072,-0.33366017295659717,-0.779296228168387,-0.015384737423996531,-0.31571117527706516,-0.5188195764081053,-0.3663321747078517,-0.21404855730195532,0.0011699971561782568,-0.666894115261359,-0.46682459328382475,-0.3387445750790678,-0.7708523315405081,-0.5472971419026038,-0.3904097945491585,-0.3447850737867719,-0.7908997889670866,-0.6878590458100167,-0.6003030399164836,-0.30001873503479587,-0.3648726062519075,-0.31383177632614756,-0.3740273730555595,-0.48713783155318513,-0.264162917677529,-0.441518211194519,-0.4849719563033143,-0.39921494681630165,-0.4695793827947045,-0.619091622364435,-0.5561187026204177,-0.2754800947343765,-0.3086417352012528,-0.17762794949959723,-0.3967928565006648,-0.38937462643131404,-0.4044304661889231,-0.18336958419398755,0.06509125771105098,-0.194267679266284,-0.3467963843764878,-0.5172808187093676,-0.4234629021127203,-0.2490880735214489,-0.3762517258227125,-0.24385381086327543,-0.5356822279524862,-0.05509102543705956,-0.09308090725002491,test,905.3693365793442,1
1506,-0.20775907553425435,-0.321752542773978,-0.2339442546218385,-0.4142811140886402,-0.20979720277528607,-0.42941527992620127,-0.3598605804000889,-0.2758566838050612,-0.31531465074328835,-0.42340403208391053,-0.4103281272095315,-0.35703119125060245,-0.37108635915166044,-0.2717772469588758,-0.3672008796145285,-0.3453043208478007,-0.4072874051198858,-0.30325070625355743,-0.3344345074877857,-0.3687009868260473,-0.3430772006689099,-0.5576706821948536,0.05025882852923435,-0.1880168950196723,-0.4328362175681919,-0.3164987787509717,-0.5447808845782914,-0.41120042156021697,0.011033390352953813,-0.2965872296304799,-0.5783667906027481,-0.39031302464912154,-0.3373435820285854,-0.772892337395703,-0.00582941866461042,-0.3269707916401015,-0.52469069201484,-0.38490862422546374,-0.2032973425764261,-0.002761820251272064,-0.6760459212742553,-0.4578285890663921,-0.3527304439338392,-0.7684658624621218,-0.5408913928778131,-0.38409892886669955,-0.33859165986706924,-0.7720244896989614,-0.6819654483397519,-0.6211232384062456,-0.31610248373597793,-0.37510237919608713,-0.32247990233897084,-0.36966709586777763,-0.48066781695413385,-0.2720451011522842,-0.4715575848608665,-0.4517902269501181,-0.3821186583406662,-0.4647302850626488,-0.6058764952216656,-0.5568842867686477,-0.2959511943269733,-0.3218281819703621,-0.2069185474905354,-0.39657178416253236,-0.3713428970119885,-0.41566625766700777,-0.18327815630999053,0.05768672734647623,-0.22000355735935584,-0.34647766043094513,-0.5085185477299926,-0.4206704551701309,-0.26817839634513413,-0.3900072193375689,-0.24245372203589313,-0.5221192404101358,-0.0759873986627993,-0.09396540936346685,test,905.9829924912192,1
1507,-0.18818922815359831,-0.33346725720528786,-0.22695921709579694,-0.4217814465410118,-0.22850677024383517,-0.4053315372784884,-0.33227446324230375,-0.2806229896838539,-0.3164764402210635,-0.43085957030041977,-0.4138045814520103,-0.33124363315900607,-0.34315206007048454,-0.26219702839793846,-0.3788520666654459,-0.3372275139951434,-0.38219631296012124,-0.2919722079907004,-0.33729992943599735,-0.3631729249787385,-0.3397142396544479,-0.5503056156449091,0.03696770433534992,-0.19484573102831726,-0.4494872599646509,-0.3335220062036112,-0.5490585065349051,-0.4005088523665882,0.004933937456494512,-0.2855388031501068,-0.5959408622141347,-0.39524786143743557,-0.3566296995079658,-0.7601553513588916,-0.02583364949388837,-0.3119947231319454,-0.5348112447255067,-0.36044690221912284,-0.21034192517791517,0.0017839870810465175,-0.6615456535186302,-0.4417192002755095,-0.3432652678665896,-0.7360316967122991,-0.5507473979720962,-0.3725053449453663,-0.3298311215431454,-0.7684923381384252,-0.6723471643063665,-0.6056657759653729,-0.3220527210410843,-0.3338710796995275,-0.3219185727087764,-0.3766259799674908,-0.4566106486108754,-0.28611854656446845,-0.4476321777266298,-0.4720082061559604,-0.38113876069187547,-0.4818377441413768,-0.5903276638827025,-0.5733722565751666,-0.2937970714935578,-0.2937152023327559,-0.19561984922483877,-0.37893273633517927,-0.36188372854368095,-0.4328280045808712,-0.16762352961555468,0.06718586737172202,-0.22575616777169008,-0.3271634030372881,-0.5167179495769499,-0.4219154309397086,-0.2443728564941815,-0.39218923298285446,-0.22791789976398028,-0.5270895418858639,-0.0954111086433639,-0.10290348753969727,test,906.5423531939741,1
1508,-0.18580598729971928,-0.31909926281769174,-0.24864750088112172,-0.42467687017255695,-0.21811746753428118,-0.41725083384048006,-0.3288443295015142,-0.2770452168901287,-0.3312899364077935,-0.3993455871565761,-0.40180504477451856,-0.3468973384236286,-0.3236687701118009,-0.2646683679796022,-0.36443177934927173,-0.3595262445980112,-0.37321849150080844,-0.28104179990775885,-0.34204050671570646,-0.37434207567085787,-0.3486970785263045,-0.5277965745820689,0.047141442346322386,-0.21405857862569627,-0.4407247088107944,-0.32698190776340114,-0.5252470653354926,-0.39988038902020817,0.003397975934332286,-0.2816798504231125,-0.5780039562031059,-0.36203007412962934,-0.3496350453570865,-0.740561407247665,-0.00911201512889321,-0.3083717848451747,-0.5020772309220953,-0.3604331099016111,-0.2002674927907675,-0.034668245112141526,-0.6412377138946841,-0.40965330846375014,-0.3158095691397758,-0.7354803128421539,-0.5661806652021857,-0.38281130679199193,-0.33036388535778993,-0.7283028520889934,-0.635031141136887,-0.5941179730621292,-0.3003044945704405,-0.32742714050746674,-0.30246204260968834,-0.3430331716808273,-0.4206947082415747,-0.276689657038603,-0.4410428327075154,-0.44719185215814033,-0.3667158882247227,-0.44990580131204877,-0.6007418552032036,-0.5483594700823415,-0.277774597076764,-0.32602190592885255,-0.19200220699082543,-0.38629068303481473,-0.37065641767973556,-0.4379741680389474,-0.17046664688952826,0.07276568567920866,-0.21974842900525365,-0.3113354795446532,-0.5167165321588484,-0.41652013700340906,-0.21970231212754787,-0.3765290611005022,-0.21261551325038716,-0.5141702448954727,-0.08655248421729954,-0.09085416137873388,test,907.1834843123797,1
1509,-0.1944781652400245,-0.3231782850968863,-0.24887105411129798,-0.4286307922311633,-0.22619374605411818,-0.4092460815061504,-0.3252945726023261,-0.28162237266058693,-0.32023623284401825,-0.41359056626362356,-0.42135153851938006,-0.32644674432258924,-0.31863287383296224,-0.2641819501847444,-0.37660137972237984,-0.3405196683952941,-0.3808655375685347,-0.2974995053072613,-0.33997479115282886,-0.3634372669502653,-0.35662311060570623,-0.5396440025880116,0.04157892054832039,-0.20677475808561993,-0.4533003284543123,-0.3459498872370731,-0.5429908462527754,-0.39918810974908114,0.0019256397401515232,-0.2868889800647659,-0.5784441984305657,-0.3693583081786806,-0.36070824675233043,-0.746884369974379,-0.02221200994837409,-0.3155636078134517,-0.5104460508971498,-0.3541906855481126,-0.21515554466158118,-0.01782369161484395,-0.6409690937603811,-0.41890161919400953,-0.3080135642412414,-0.7442746494419705,-0.5825054902845094,-0.38387738215439693,-0.330189676712636,-0.752892231047777,-0.6420465595996946,-0.6033947024512971,-0.305599122280093,-0.31163251699041905,-0.3043043924410601,-0.372355268206683,-0.43994608305612465,-0.27259901718233814,-0.4396511137768733,-0.4640126185717317,-0.3696508938284814,-0.4670048121290193,-0.6076886603843994,-0.5646413414641522,-0.27890002000774106,-0.3144697846888975,-0.18653778724765263,-0.37491147779435974,-0.37263156154311644,-0.4553368052324051,-0.18538691567048812,0.07696390406674512,-0.21890501587544173,-0.31304775775632965,-0.5199187422738503,-0.43802554123026305,-0.21762770197029546,-0.3868347366554468,-0.22678781543106172,-0.5265844349933495,-0.1001321593181724,-0.11624093341886017,test,907.7785033429973,1
1510,-0.20570998169342783,-0.3131312683121416,-0.2584748297475662,-0.4273735641917118,-0.23333143967970327,-0.4070031784471581,-0.3180289102092227,-0.2693584904402794,-0.3113068770103802,-0.4203865755364034,-0.3974106120288653,-0.34055175741819366,-0.31206720079299366,-0.273814322765441,-0.36807108778055564,-0.3347825623489292,-0.38269843340760035,-0.2936485098615088,-0.33386674225464635,-0.36676645903264304,-0.33656121364739544,-0.5184621897715899,0.032108094750001696,-0.1991435003856653,-0.45586842068476546,-0.34761297892667625,-0.5372367291049631,-0.38380342951802016,0.012264900089024106,-0.2917427742990627,-0.5719131222559456,-0.35722962232134653,-0.34784796469258417,-0.7595560000750615,-0.03132852951738436,-0.3002350214405636,-0.5011227071561717,-0.3548728487580727,-0.2170255537899741,-0.014608840678172953,-0.6358920852171506,-0.41765376162049234,-0.3125174331526266,-0.7394353746036445,-0.5636442877664503,-0.38108357326989595,-0.3299475258761002,-0.7527887582648067,-0.6461274285961152,-0.6138742345673432,-0.3108519717839184,-0.31717386188578073,-0.320530847010847,-0.3610863928225067,-0.4412855810316203,-0.26827379848646976,-0.43890526026943216,-0.46655326192244595,-0.37032636254233675,-0.45151129984543237,-0.6149762210667976,-0.5520083173234299,-0.2616604396283593,-0.30326147723868613,-0.18158313401109785,-0.36671634043604145,-0.3659591980644274,-0.4438729480717521,-0.18159578366769424,0.07831783136026778,-0.20652464773806808,-0.3101890229884864,-0.5036847051986959,-0.4256306605819318,-0.21684764413001123,-0.3803459468280719,-0.2282352646948028,-0.5155658268257765,-0.10239455645815038,-0.10347190191100361,test,908.3785222158767,1
1511,-0.2085940615336299,-0.32102256398033324,-0.25876045602647024,-0.4470151052684741,-0.2357369335093843,-0.4032082516241234,-0.32120477439989076,-0.27413486707211615,-0.3064854858896263,-0.4183412149589092,-0.41610435006903324,-0.3369764669998395,-0.29513827449878033,-0.2794825597710135,-0.3599551226540798,-0.32449374757066707,-0.3844175035406479,-0.2980315270049449,-0.3344350985169585,-0.3728009263650032,-0.334945909005947,-0.5243829510609445,0.03536275224319111,-0.18159770546991963,-0.4595576090256606,-0.3303351987692375,-0.5266894019107946,-0.39363983513934225,0.015755595144472504,-0.2980210301020466,-0.5703582027943185,-0.3540415438544396,-0.3521749008542564,-0.7482287237799223,-0.04787095749571454,-0.2956367016661656,-0.5101995317288324,-0.3606198712846027,-0.21494611641605038,-0.020536224605704832,-0.6248607453566377,-0.42698603814405495,-0.3037795258242193,-0.7457247844181931,-0.5628817270782226,-0.3776845777874918,-0.3114358205369193,-0.7561076720093669,-0.6529192788135687,-0.6341385789459901,-0.31600024503764734,-0.31914913660345956,-0.312404867927204,-0.3689584421829382,-0.4435080559613557,-0.2828845865758093,-0.4399149521153142,-0.46330675586701053,-0.3706873455117403,-0.4436514253404149,-0.6058968945996177,-0.552154205580493,-0.27776008802221314,-0.29914608073441334,-0.17932593493934312,-0.3629623805413846,-0.37234749453002686,-0.459521781840343,-0.19391988645469782,0.0696316966465044,-0.21052952761524102,-0.31055871303291427,-0.5022345350540253,-0.42642983921285105,-0.22379185211190494,-0.3809354666572017,-0.22382454130236354,-0.5081410708428404,-0.09649816779819598,-0.10981641806972982,test,908.9785410274053,1
1512,-0.2136083535426521,-0.3413405629873997,-0.26624566701466423,-0.45625325847124576,-0.23199399039743962,-0.3818827547262756,-0.3114969924678596,-0.28504211244387145,-0.3029844115967861,-0.4288653934744513,-0.428612238019366,-0.3443510901864889,-0.30021112918352266,-0.2843521329573808,-0.3608486459135869,-0.31198421566846724,-0.3723286815931978,-0.3046353419987478,-0.32882464841386866,-0.3786972748798228,-0.35001973512670526,-0.5258975738923262,0.019820359301360106,-0.194590907509961,-0.45211306561083564,-0.3403175744452613,-0.4960900266234017,-0.42201599532798567,0.012075069567542559,-0.31963703869191634,-0.5706678662191974,-0.3721903892582249,-0.38057872028296874,-0.7558464664397494,-0.04835267032610573,-0.31211762461185055,-0.532795321088111,-0.354643594096346,-0.21460685104672936,-0.0018452995150973275,-0.6382130622120421,-0.45235972803733404,-0.3093299165269781,-0.738213180226139,-0.5525630221792802,-0.3874219892049515,-0.31540801322745227,-0.7636210445314531,-0.6640972716273322,-0.6161305967333873,-0.2994361390501203,-0.30477329314733653,-0.3201684073728271,-0.3637650201181447,-0.4498843351454497,-0.30639439451816264,-0.4341508111577203,-0.4858710075126987,-0.3792706784434928,-0.4562754417874689,-0.6146805794923212,-0.5329008651646492,-0.28563138120026926,-0.2828511338388541,-0.19134194554239572,-0.3721017693739006,-0.3852503688095376,-0.4636389769398123,-0.19444754490365543,0.05417389552772088,-0.22599801990571322,-0.33183921805774536,-0.5152165652504239,-0.44598855470351995,-0.2438092514841046,-0.3833670859266473,-0.25072326869715067,-0.5128117954596908,-0.1087230386408796,-0.11234799428013607,test,909.5785597407958,1
1513,-0.18057016519436572,-0.3298653673181803,-0.2637835783617588,-0.48103148897161274,-0.2258349699347047,-0.3446669006002469,-0.26214532443482497,-0.2554894954626511,-0.2776992131199012,-0.39791972459034475,-0.4019491230739597,-0.3438717259901922,-0.3267915231403067,-0.2594027853378023,-0.3729167843958654,-0.2928497022665116,-0.35397745097040306,-0.27384348099993977,-0.31361267990094255,-0.3852044701112876,-0.33578393248733435,-0.4772569753247004,0.020092695992885393,-0.18644607293245444,-0.42912706319939936,-0.31147259934396593,-0.4531189184853064,-0.3958551081308161,-0.0001671264244102015,-0.3081535263072571,-0.5767622502719599,-0.3567721636190214,-0.4093053174053656,-0.7418315667123498,-0.04542470723875994,-0.2839592503391675,-0.5602591131998871,-0.32546279731910255,-0.2244648268183752,0.011297849146969748,-0.6013373067168495,-0.4499147178217813,-0.306455224461529,-0.7189822025918802,-0.5312948185471972,-0.3688404652896364,-0.31633609926447553,-0.7543322086749553,-0.6415596589381141,-0.5839371604294279,-0.26211843589651534,-0.27137195470927805,-0.2711325836825995,-0.30565453348698085,-0.43487854642186125,-0.29773234213143296,-0.39350761221930264,-0.4807061680246677,-0.3620401816864128,-0.42044671007661827,-0.6198991067313557,-0.5064739321503635,-0.26795872995023406,-0.2762276869519217,-0.18236503208099,-0.3468937030240927,-0.34960836213895496,-0.46609369390027544,-0.18128389128718894,0.07269991757225665,-0.1862091627638961,-0.34556560113068335,-0.49850301719039325,-0.45291715031193225,-0.21325476677819846,-0.40372172351074076,-0.23353704086456353,-0.5235837177018996,-0.10836371689760953,-0.08561768539159015,test,910.1785786461551,1
