,ADAL,ADEL,AIAL,AIBL,AIBR,AIML,AINL,AIYL,AIZL,ASEL,ASGL,ASGR,ASHL,AUAL,AVAL,AVAR,AVDL,AVDR,AVEL,AVER,AVJL,AVJR,AVKL,AVL,AWAL,AWAR,AWBL,AWCL,BAGL,CEPDL,CEPDR,CEPVL,CEPVR,I1L,I3,IL1DR,IL1VL,IL1VR,IL2DL,IL2DR,IL2L,IL2VL,IL2VR,M3L,M3R,M4,MCR,MI,NSML,NSMR,OLLL,OLQDL,OLQDR,OLQVL,OLQVR,RICL,RID,RIH,RIML,RIS,RIVL,RMDDL,RMDDR,RMDL,RMDR,RMDVL,RMDVR,RMEL,RMER,RMGL,SMDDL,SMDDR,SMDVL,SMDVR,URBL,URBR,URXL,URXR,URYDL,URYVR,train_test_label,time_in_seconds,tau
666,-0.8470279047514992,-0.03427876408834596,-0.3754466096670277,-0.9254182353279221,-0.8846156255249658,-0.7739971898789814,-0.9287304116946947,0.0697562469819295,-0.07851442598605085,0.9364356764772885,-0.9339322249890534,-0.583720594086157,-0.7381535557067306,0.16958057778067692,-0.8831741064548332,-0.9653539666309277,-0.5668986105011571,-0.3886434875565703,-0.9193208890572959,-0.9147709176330293,-0.6707255035430928,-0.6042444322829299,-0.24982969937760502,-0.9387321408883016,-0.7431383572269028,-0.7151823431690892,-0.9518216131891208,-0.7743378199909656,-0.8594011540677913,0.2762261174025378,-0.28298630044391526,-0.8798912523169704,-0.8924761261872326,-0.8047181042476498,0.07030481210858608,-0.9030361918785046,-0.6738076427504258,-0.7527723607447325,-0.15168293364272456,0.1594368265326438,-0.7330064978768123,-0.5779047837924345,-0.5603750268313135,-0.8464616845246117,-0.7854055548624282,-0.14370439836866722,-0.3632778154719237,-0.850262574828032,-0.40456836763623527,-0.5210942456966523,-0.6960263488367966,-0.5828286271751397,-0.8629794680937974,-0.754451508635172,-0.8525285785398553,-0.4405447071489368,0.055205232534776716,-0.8880609936612263,-0.9162590190524698,0.5420451079945414,-0.8085392408687613,-0.42326313150937045,-0.44875515947172495,-0.8104689054943749,-0.9739970105169086,-0.8532239165458326,-0.8842822436064428,-0.07847295777221763,-0.07890273457907315,0.18618113313128037,0.17914072680866777,-0.43334761817755174,-0.4827331731629666,-0.36468022435221426,-0.31666312140336617,-0.446977044130352,0.2256672026150528,-0.31151277616426176,-0.8359030459871648,-0.8892334154659249,train,400.66258033865597,1
667,-0.8084780337914975,-0.1837670545329244,-0.32830995751686354,-0.9131264137886236,-0.8677961673720643,-0.7847121125572009,-0.9569770854905723,0.010477674110964008,-0.007145838758270795,0.7572197308284438,-1.0,-0.6034954796017052,-0.6599874214993645,0.054436684833373716,-0.9530935381309404,-0.9689184007171533,-0.6266781399322332,-0.03526075363819192,-0.9307203981561484,-0.9352538461053268,-0.6674152292720605,-0.7141045005580566,-0.2747694321359566,-0.9454370397286415,-0.762942063021282,-0.9154249198901865,-0.8950448279550587,-0.7389020076196641,-0.8866504900924679,0.12491317891270137,-0.4192826902574176,-0.7765408712225308,-0.8428010707353583,-0.8753819181404712,0.1469863790477972,-0.8982847991829624,-0.7236525144292625,-0.7497171522147313,0.09769495188915389,0.12006013267842675,-0.7403713115882858,-0.6408762622591576,-0.4450768903897322,-0.7128192879927319,-0.6858275685144135,-0.25800195807390613,-0.36319470214728755,-0.8512493623109662,-0.5504231236345347,-0.37848066466158103,-0.7541622749212094,-0.6293303842886103,-0.8841702645048085,-0.8039036282051351,-0.8383914015867723,-0.58014759340862,0.011615545814815276,-0.8986038046170026,-0.933888193042241,0.5559993241042231,-0.8006489490214456,-0.4154588628789537,-0.4864650778384043,-0.7038531904716988,-1.0,-0.8600599529407974,-0.8814363288310539,-0.07129796834821689,-0.010467003718047874,0.18794543491632343,0.25196558382327927,-0.40858943559135197,-0.5780643410452433,-0.5565161439267354,-0.4618313405743335,-0.31643196339417945,0.28724923038746253,-0.25618776328015747,-0.8808211272598007,-0.9162612287558258,train,401.2400985258864,1
668,-0.8265716258542334,-0.17696436740532562,-0.4337266707248548,-0.9088198804707457,-0.8680273184125569,-0.588303441030789,-0.9270652253909857,-0.017694111769485987,-0.24681801641047518,-0.5829437624091853,-0.9778938431527839,-0.5694598919079593,-0.6280522139776751,0.06323037046239999,-0.9224936970530614,-0.9484158923892027,-0.6854399199584964,-0.23784352710865786,-0.9230593411448555,-0.8265071281669676,-0.7128704551307748,-0.40777527619927967,-0.23377119242923172,-0.9399282225819168,-0.8240385497965814,-0.8470438534642717,-0.990413778511626,-0.7323229248026686,-0.9108654272438412,0.36145811142676276,-0.4477190848132,-0.8299298590001809,-0.7455557380476601,-0.8171623217224724,-0.005710713104194243,-0.8488197166985572,-0.7085535154034126,-0.8349168105299317,0.26719574478145525,0.22298961444152088,-0.8151197418492564,-0.7049818846788907,-0.22033603322169382,-0.8003352224447308,-0.5916256564479124,-0.31772944343061593,-0.2929907527385939,-0.8111334376683799,-0.2362458283432105,-0.45037331079226695,-0.6119632975318396,-0.33666443928875545,-0.8522355523956573,-0.8266376878979487,-0.6973388442121993,-0.6985437651597057,-0.04086635951294948,-0.8613191424976017,-0.9226845207878024,0.6641778037677588,-0.786098063476945,-0.3929164234998761,-0.44113716566745653,-0.7169734800882946,-0.904527703183813,-0.8135446379687273,-0.8149354249305198,-0.05724304112440781,-0.09087342432703971,0.2151063632820409,0.42255849865566386,-0.26258786040516613,-0.682702470699649,-0.6116176938737183,-0.11818750706970782,-0.4329234580508845,0.23744249592658262,-0.2506027038133034,-0.9462732693424654,-0.855081393076436,train,401.837617086363,1
669,-0.8182072074395718,-0.3323441863734633,-0.58651118074695,-0.9612351707761071,-0.8808198695910973,-0.5805885022191162,-0.9508341120782948,-0.13738599039242905,0.2357426207120752,-0.6777128751434285,-0.9182987539921267,-0.700749494587352,-0.5563364824528816,0.10907722588725832,-0.7994949858234214,-0.9455057301442729,-0.5844352966039923,-0.09925770737890272,-0.954790935046889,-0.869254244093078,-0.15031216379723644,-0.4008223474925401,-0.22205098175856375,-0.8864293180175584,-0.7135013522526394,-0.7779054808584367,-0.9163715515590173,-0.7382683121139882,-0.8118947464623507,-0.1269752124928587,-0.2945716432478127,-0.7194540461294971,-0.6093649621102459,-0.762441665063086,0.08129410049750874,-0.833021525530793,-0.6012747961700555,-0.717749771127229,0.1585401318393611,-0.2053911834304939,-0.7573445505236367,-0.5603107304474704,0.11942656603125612,-0.7955574205137128,-0.5986924639605715,-0.09888379141708681,-0.06247499079139307,-0.8706418642005533,-0.17882662343376254,-0.2975107321496,-0.545411861345874,-0.3384434741541562,-0.7023427681167188,-0.4630815312791333,-0.38641003922481487,-0.5126791168622791,-0.1284676105996072,-0.6973666027531304,-0.9134748168006455,0.5497153203622547,-0.6593638227921284,-0.1812256914733057,-0.28124509065397474,-0.7257092602022168,-0.9187906707563654,-0.7370910762566787,-0.7299326508398163,0.1597813835302937,-0.24339172472670323,0.19833328076591905,0.08794223137129231,-0.048935549754932195,-0.8048596091090713,-0.754780651385325,0.051373910983929516,-0.2976892595006455,0.04547569245328953,-0.6077277621203014,-0.7739858557760844,-0.8258760856946841,train,402.43763611244503,1
670,-0.867900800265865,-0.3122716546261963,-0.41909481231744716,-0.944656898119633,-0.8054953519973775,-0.5934854086855903,-0.917947124528577,-0.127360147403194,0.134194699944584,-0.7517874883072542,-0.7577889142675093,-0.7507028733190306,-0.5241479684071405,0.17787528739311576,-0.9072026620199335,-0.9586476400593484,-0.6858922551252198,-0.06525709695564519,-0.9433793566555528,-0.7929920919414462,0.43514804708473354,-0.7613189611329891,-0.2975341664739234,-0.8426336851918931,-0.8361573812798361,-0.856281859307681,-0.6483220566379513,-0.5710289560113629,-0.8543407282020047,-0.15803548633281927,-0.1730600729033438,-0.6616869429217973,-0.550936447677491,-0.8254903442807889,-0.30879162973373586,-0.8050079550707074,-0.5750308604391993,-0.6731603920928912,-0.26588832642215476,0.25663376124100745,-0.8269668704325307,-0.6286678352983828,0.07059713616594387,-0.6059351007225646,-0.274267919335742,-0.1475343395306219,-0.596736815788874,-0.9434627604868291,-0.22574082131149553,-0.04615818850407405,-0.41488697766353466,-0.22593531910034836,-0.5336661253122397,-0.013854503468364587,-0.18090958085250652,-0.6848330310431887,-0.21094650513622226,-0.5625819606574148,-0.9270025877403532,0.6260562930804585,-0.6527704773497159,-0.0608951771936983,-0.20399279671490111,-0.7574417437422981,-0.8393378688824356,-0.5863016582046339,-0.7134389516571913,0.26788091287671856,-0.23740466778483782,0.010477682295375379,-0.010580508473946537,0.14832168709689375,-0.9003883440660643,-0.6991404308016386,0.3393771457905932,-0.301387449720534,0.3297945965816913,-0.3714485916018322,-0.7680897899163799,-0.7272109218983509,train,403.06265581329353,1
671,-0.8322935318255962,-0.08985396408976554,-0.5078371582022108,-0.8827982834018968,-0.7998005096252023,-0.7152653082989512,-0.9576298030760615,0.018908045801610207,0.263240520234588,-0.8324327908321425,-0.9302517589602546,-0.7516539133032981,-0.6683077525093182,0.2527758618896545,-0.9051173945970913,-0.9012862663768767,-0.7875501448005704,-0.10912745774327215,-0.9189894835211965,-0.7009152385813413,-0.2070926707123748,-0.6590471248423535,-0.26738400872913626,-0.9326011730279926,-0.8730003639028731,-0.8600135065471274,-0.7301111730880694,-0.5662532136276537,-0.8290107292032457,-0.3647946897337775,-0.6022111420000457,-0.624156711622152,-0.33281848531092195,-0.7947911843620286,0.17820034656812211,-0.8700897061433165,-0.5236110911785304,-0.7007383019614565,-0.10854533353179585,0.1819205608636807,-0.7893215525571676,-0.5053535368132548,0.204102397435296,-0.8166272879042653,-0.4544985423086262,0.04715296664026125,-0.352070493516339,-0.8163395513395716,-0.16124450708690552,-0.01631762427944783,-0.18748109781229494,-0.2099256486902057,-0.42771939289841987,0.30316305340702643,-0.2543081721060978,-0.6872173540610627,-0.27784609866897436,-0.4972557861067798,-0.9129963572329578,0.9603402137100907,-0.7482016090138129,-0.00955387368916405,0.028112537532954285,-0.71978489556578,-0.6845533994100307,-0.6934347119506882,-0.6881707032398082,0.35756454654073266,-0.2528785540605032,0.2649101467411925,0.10756433860770054,0.0070515880990549284,-0.8864936329117419,-0.7181184624483264,-0.15502448625867693,-0.39652865313647445,0.17646774746720606,-0.5880690051856783,-0.8403888804888295,-0.8510310692995006,train,403.65812892699614,1
672,-0.8975903993715665,-0.5677737675412717,-0.36861081663829776,-0.8188324969586775,-0.725652818611116,-0.6010304245258047,-0.8580112135179497,-0.03904934790528958,0.06635125457666202,-0.9655119914440093,-0.8215748914199311,-0.7519735330114322,-0.5232003010312295,0.2347302061217187,-0.8532013883802342,-0.8903741919742355,-0.5819862889688538,-0.4565374322285374,-0.9190171848694755,-0.7898474760851452,0.01450283084425319,-0.7151725745232717,-0.21263131898846188,-0.8181106103467813,-0.9112357019115838,-0.7289623614225366,-0.7114498474666708,-0.601646270697074,-0.7827964539252177,-0.27066944309682306,-0.4481796648817735,-0.5706703664279142,-0.3508219714878784,-0.806178720997524,0.20397607227554326,-0.6688144729694288,-0.46251383850892847,-0.70700220784772,0.5303491326346697,-0.4444241580799855,-0.8091688020671515,-0.5724520313938616,0.09599203175178661,-0.1118612056110535,-0.1780625094387276,0.008155113920113033,-0.3104251926528808,-0.8118680144781013,-0.13226957014542307,0.01573946317491348,-0.2586055278669177,-0.11826420469881671,-0.271939505160532,0.3586879112734538,0.05216031575247948,-0.541687386811883,-0.31918213868599665,-0.412907533176351,-0.9166043599131698,0.493441319337401,-0.21368807422779357,0.08927577473475123,-0.42328599155119506,-0.7412910305036486,-0.8744480706522519,-0.5629979607291821,-0.7592196026792614,0.6108442291579483,-0.09122405380259258,0.2373850440544898,-0.2500507744039788,0.11348885033331046,-0.9480171668503932,-0.7351057555702212,0.08062784160061476,-0.32134709241247816,0.2665126488631566,-0.6964694271953373,-0.7883764279716865,-0.89853642186464,train,404.2626933931606,1
673,-0.8640170900937242,-0.5010931520965238,-0.24768233185474942,-0.8019555405550333,-0.7489449823919414,-0.38258454037120315,-0.8889162674199902,-0.07395958253039248,0.2960744643009674,-0.9822344272263678,-0.7116080915304088,-0.911988378560065,-0.6378020076609864,-0.14756854369014727,-0.830638022042054,-0.8981561971650943,-0.42227516630361706,-0.3553508798104814,-0.8342955809400041,-0.7426686285902264,-0.3284979506536154,-0.8088155860573252,-0.36649853504320606,-0.8704641191433924,-0.9034668809665006,-0.8481901058484425,-0.7868212544072711,-0.4538922906686699,-0.857194656989954,-0.4981682156920688,-0.6015722563128776,-0.6661625037789622,-0.31425579403995973,-0.8439248323503046,0.2341360528369263,-0.544445167320755,-0.5248118488367534,-0.6808378813548924,0.059243209664450625,-0.39521952353006495,-0.7572418442622665,-0.4493703202553969,0.18393150666231484,-0.5232905904207077,-0.3323386320637378,-0.09812655410498672,-0.4814321888696058,-0.8073562512614698,-0.30108940005456275,-0.13516224806995547,-0.35213348565303537,-0.1478574397718202,-0.22831518875175028,0.39995158659245345,0.04170627919436187,-0.5122344589609897,-0.4328417936409399,-0.4825146032796369,-0.9042888616006484,0.5125828071379035,-0.2703471786471927,-0.12272367826224362,-0.43650860598481156,-0.42629387951548536,-0.6999900090195035,-0.5016667852044571,-0.573230354996358,0.420156524091424,-0.1300147910446363,0.12038092365584308,-0.3678355985966639,-0.07639973923963939,-0.9160646935490463,-0.49958029393179904,0.1423646890060004,-0.35483869815929747,0.3852238591365227,-0.6950547275546319,-0.6076533990498143,-0.6882757032222935,train,404.86725779098924,1
674,-0.8874086179009609,-0.35530929516451515,-0.2580978156585707,-0.7954922395348847,-0.7695663155543946,-0.5567777225379265,-0.9666800708839367,-0.06167105400130235,0.19079701913840985,-1.0,-0.9282063920773347,-0.8126585288675003,-0.5798798302944125,0.053681442197778484,-0.7826764329909237,-0.8625293274703849,-0.7586871249669984,-0.4369633940961237,-0.8685674196698355,-0.6885821987508827,-0.02107933002994966,-0.6329874297868641,-0.3151936721720877,-0.8304314921410492,-0.8950760261268185,-0.9557446686722431,-0.47490567301355213,-0.37893256377356477,-0.7855357150758456,-0.5393475307399465,-0.68026448061709,-0.5599993939591963,-0.2815208732935415,-0.7519607854996918,0.26991095111357755,-0.408600921109584,-0.31696558342254677,-0.5967558826997881,-0.047684744728334394,-0.0810269936353556,-0.8601315195607301,-0.5051190338529815,0.026527411884599728,-0.4938468093065438,-0.1589616232523623,-0.002616463689422366,-0.2108921554226021,-0.8028037262278019,-0.20869560899316153,-0.21298081815103265,-0.26141491443735276,-0.097443199332236,0.06222101003475222,0.6190402555088848,0.5253276034428751,-0.7810170989228387,-0.47172376459561094,-0.3317057397488814,-0.9231838848992009,0.5512528968740622,0.007661285537890583,-0.14002176524395615,-0.3448870216491722,-0.5687475234789874,-0.4576494736209349,-0.6042548569146985,-0.571587106982349,0.2908071632276361,-0.15272407354954476,0.07778666688368263,-0.47812982884164335,-0.012590229225624805,-0.924064885779467,-0.5409039599947654,0.3363429546842611,-0.27604822945029617,0.35660506030351335,-0.701685950383929,-0.5917910807445348,-0.7268943876245049,train,405.46273105591536,1
675,-0.8690874627207779,-0.611915557400299,-0.1563412632542387,-0.7346480974446705,-0.6767495575068642,-0.5300307665660682,-0.9683971842378745,0.007381987055966599,0.11008029661605168,-0.9354688300186536,-0.8034706074338291,-0.8592778055568429,-0.6096976323673025,-0.09203400466389522,-0.7659621399015076,-0.8740172412527283,-0.5546886216433498,-0.46801178341510363,-0.79683356360898,-0.5478769689195326,-0.5298087806360918,-0.6354808589467885,-0.3611656906510514,-0.9114361441853505,-0.8824745338899417,-0.9259891082678683,-0.4825937097281716,-0.15353297853746395,-0.6963055519944806,-0.7620257256399738,-0.7161658673615834,-0.5440248733434419,-0.09113797355285569,-0.7990666663870778,0.31303957463121845,-0.25962057304211494,-0.14104954648213175,-0.45447200105573426,-0.5468960209047808,0.016726740466140866,-0.8768816226912485,-0.4918496288738685,-0.20200746595130314,-0.6195453427955109,-0.2977512564365572,0.01312620153569033,-0.1354796052476822,-0.7982098943716418,-0.3635334082751229,0.0676634191597798,-0.05415964789169081,0.08081663177169829,0.5216621332543534,0.6622101256783206,0.6674966953312516,-0.5752111742418138,-0.5148558629289225,-0.18452978898639372,-0.9015022229068748,0.5239128852046655,-0.32801297717859224,-0.30017601955958195,-0.10571617510818099,-0.553773381875645,-0.4043384151403948,-0.6449812955503975,-0.5170297573227649,0.44569406865744776,-0.07776366627326414,-0.04055038640215125,-0.5099421412168663,0.01969867444314377,-0.9471054725535073,-0.5850811674059404,0.35994946888805934,-0.19902866881647396,0.33141756519618815,-0.7876316985697609,-0.5218889587776367,-0.6903908934103558,train,406.06274996860884,1
676,-0.8692233258360993,-0.35844918242823587,-0.33231161558713596,-0.6385596717360212,-0.4953896907847779,-0.4195038698647764,-0.9386130554161398,-0.007385896927248448,0.13842972709954715,-0.8077146878204179,-0.715922914747539,-0.8300483563127175,-0.398178135019261,-0.1550448586053368,-0.7821603073728923,-0.8691050353768732,-0.6483638637604092,-0.18716552386084828,-0.7124845019682434,-0.46906407683663776,-0.21124044712276735,-0.5675802726797414,-0.3991147690561453,-0.8792995294145742,-0.8931461240101319,-0.9335424338379164,-0.42729253559451963,0.24203241805692222,-0.6258616947436796,-0.4860997057803065,-0.5889976585499673,-0.41616845833992344,-0.07538047089360278,-0.8519760955478655,0.3660613329407938,-0.09550607042870718,0.10719733228711625,-0.16580015959742578,-0.08004377612081459,0.10820401381894307,-0.7866413873647197,-0.5041532790341732,0.0035379472315422156,-0.3624451920892495,-0.04474471150654957,0.1332382177427689,-0.24924081889644123,-0.7935742009303821,-0.053745242893210365,-0.20070465295291662,0.10698747025879429,0.17108050442238465,0.40089075202109714,0.6764263883848844,0.8238449080645653,-0.6252401232396263,-0.5629714169547922,-0.020984271552177525,-0.917794537624159,0.41913013142061106,-0.4351908668216349,-0.30200644125367826,0.04727914232693897,-0.5220650752202467,-0.2700464746556779,-0.5137470515207494,-0.5062510163637157,0.3010844883199275,-0.13192380422222683,0.05096670885442944,-0.5325103148221704,0.06238730859861308,-0.8632082495824002,-0.4182508499049469,0.15028964465974282,0.09977208131513637,0.2898699727780234,-0.6424987347575828,-0.4469354427828043,-0.7027170842535015,train,406.6445863000117,1
677,-0.8986220433302261,-0.3323850007557678,-0.4103124285707882,-0.5868079067830245,-0.4332746431979524,-0.4733100099460308,-0.8954829624854105,-0.06099412460293352,0.011150695559285495,-0.5933437662648482,-0.7751863215553577,-0.7998504324569594,-0.5109197570508809,-0.0057776389719734755,-0.7622764583367047,-0.8330363162741018,-0.4282970842562921,-0.14837658534248366,-0.6930461803940049,-0.4581364490454152,-0.268194429510088,-0.5799612150277267,-0.4221756005092143,-0.9259054971931344,-0.946590697480496,-0.8733617617552357,-0.45121319182748043,-0.03110656671050327,-0.6317474137576604,-0.5248049459947608,-0.5061151763583299,-0.4720968185091605,-0.15693869905572488,-0.9118282913595677,0.4328369543828512,0.08616749613205288,0.37980822093720623,0.24161126383359033,-0.19122893485814263,0.19399324982573685,-0.8459954558891869,-0.5148939519415071,0.24775144413241734,-0.39235471657326726,0.10355810637359664,0.17598608458095621,-0.5875189861302194,-0.7888960811649313,-0.35899461639799135,-0.19808374407837515,0.1072260238321161,0.19820749261010917,0.38269141011476027,0.7645939579874961,0.7864919433346282,-0.5112368971230139,-0.6169827563872554,-0.010111434511561157,-0.9134486468523808,0.3370962576023335,-0.37184673756191056,-0.37033402148645367,-0.015234809789882453,-0.40295997303848985,-0.16510269405552336,-0.4304268254552708,-0.330800788677285,0.37570567636490226,-0.17447217595922537,0.13570225513653855,-0.5151283431405485,-0.11693769637066653,-0.8776674924122833,-0.24219093456323404,0.3038222081990294,0.0897099723473207,0.25797744919326915,-0.7260950161428716,-0.5717782423592954,-0.7146654822107943,train,407.26278755022213,1
678,-0.8732668514793251,-0.45576507478716133,-0.491824269259833,-0.5429375043033015,-0.32884419693180034,-0.544560549327264,-0.9300807548651076,0.026868165169357194,-0.005969965109076547,-0.37556058246781365,-0.5887326918357827,-0.3639123905853705,-0.6055148885298622,-0.18188743845400746,-0.7908628615363159,-0.8683748935632033,-0.6895517631488484,0.19753343180988026,-0.6792602899682728,-0.446795736754379,0.030683882424756614,-0.5945442668449892,-0.4515993122766486,-0.9131650479581634,-0.9940969736366356,-0.8254160749667988,-0.13257806594850385,0.2286278234932524,-0.4872455085290853,-0.6326643957111195,-0.41792862444320056,-0.37085818018338657,-0.24294741747772375,-0.9132613948568842,0.22996765179579737,0.2648811523531487,0.5524587711981135,0.38545675152355363,-0.18251381525534027,-0.09051413782489726,-0.7039589327122051,-0.49579039361215105,0.4737714033211673,-0.5320773996951809,0.0021989217977285147,0.2582309919012029,-0.418270728118212,-0.784174960134439,-0.28691809491372333,-0.22927404475438062,0.3844714981530504,0.08071043770709796,0.31505561032048424,0.6181791819156515,0.7565629086558305,-0.6286529897436128,-0.6409227699638161,0.025561985112017238,-0.9518406398783577,0.2517820487228313,-0.43843084863340787,-0.39140137550319265,0.1531480092114339,-0.39907469414547947,-0.08297995785834034,-0.4357152734125467,-0.48501852363771936,0.2429325124329904,-0.45705891396062237,0.24698183681256336,-0.4735440879426711,-0.15777495921290519,-0.8399280542954055,-0.2936868255731848,-0.02304113694670784,0.09352948303079134,-0.16846580629192642,-0.2263428882386358,-0.15628420786957764,-0.7988894564086899,train,407.8628064817749,1
679,-0.8772779062418065,-0.46332159207818613,-0.4577489774803125,-0.4687556501766551,-0.282678715716977,-0.4492903755869524,-0.9530573360024133,-0.03244976292099233,0.011427266067705943,-0.5069001856279352,-0.5474836694652768,-0.4465897308167699,-0.6724411071556438,-0.1743089221664218,-0.7734973700314098,-0.8365399566552038,-0.57455810334748,-0.06561518700985713,-0.6315584653771132,-0.34428617883710144,-0.1671688694227238,-0.5636416966102757,-0.4708266874203739,-0.8981744842318362,-0.958596597820904,-0.8598104031547407,-0.04154091477618205,0.1672606338028062,-0.5183955626402769,-0.4766356985664397,-0.43655564776965616,-0.31507065471935425,-0.19966827311325175,-0.8515018876693912,0.08941585002219665,0.4025068544405759,0.5307020930892337,0.47927074840229666,-0.08491104145535822,-0.34035752235794714,-0.720162351552478,-0.5575179123612791,0.36422887333449583,-0.512213258268321,-0.043953180561076,0.3290107867418173,-0.25708829968873326,-0.7794102524648876,-0.2294085424336363,0.0028503973532023608,0.3406281029108449,0.13041881882512474,0.3202405580242169,0.6371687290657801,0.8088879607776815,-0.6453574756676896,-0.6707119690081756,0.11478055944428567,-0.9347094010598676,0.22224646951910354,-0.5006913114412946,-0.30433347102891184,0.3169684559878587,-0.4506265787787731,-0.03608853288374503,-0.4466051457577356,-0.31854899828352967,0.3642264947872007,-0.3016388617845609,0.18631549929735258,-0.4907199770619346,0.16258421244019772,-0.8899558456239024,-0.3809647585180793,0.14407548260085568,0.04551753201756781,-0.13749977436891858,-0.3851215792553131,-0.20449983877397693,-0.6767638244783829,train,408.48555313865654,1
680,-0.8797406421449572,-0.4723186109893005,-0.4212251469906272,-0.40176329072685957,-0.24750796060259228,-0.3516188273666414,-0.9756806491453244,-0.08340406135397904,0.024701251987726547,-0.6453355727432879,-0.4923207048193309,-0.5140569473962455,-0.7410875349040661,-0.16850208242352105,-0.7544036126829244,-0.8114270788497082,-0.4850542045472317,-0.25430401718649387,-0.5868788569693832,-0.24646707183441907,-0.34145349155576543,-0.5365798290414399,-0.4872987794349807,-0.8842411343541398,-0.9235447011915301,-0.8880643771279003,0.06408427969255204,0.11236391967968018,-0.5392413233776978,-0.2788628595530964,-0.45388742900301415,-0.2614537118377247,-0.15988910080918384,-0.7926161027832139,-0.01369979309267677,0.5117738234345408,0.5109444363436635,0.5507599354848265,0.07715326258507105,-0.6937055475616346,-0.735984312224484,-0.6130441300582169,0.28960966712124336,-0.49776052268592963,-0.08220180039557845,0.39057563953677077,-0.10340567044152305,-0.7746013621113579,-0.1753268242784367,0.19720384367610166,0.2905161127297573,0.17886446580301496,0.3240422550157027,0.6492156028390079,0.8483163441768509,-0.656869397096459,-0.697902102018459,0.19283448033719597,-0.9183372668259613,0.19359255911552276,-0.5590366608906321,-0.2229380007786319,0.4721127610724767,-0.5023011647572404,0.0016369525357924353,-0.45950031752330656,-0.18113712962850825,0.47305035784352656,-0.17159464518385747,0.13551205328794325,-0.5077711578530959,0.49046568193909,-0.9531188454629138,-0.43863040537634546,0.32746550591612644,0.0031664801733606307,-0.10360641059125886,-0.49781171044126116,-0.239108167988632,-0.5847639944222223,train,409.0878449168522,1
681,-0.8342070186876451,-0.786167238158993,-0.3819790281195039,-0.3144122383361263,-0.13348113252870752,-0.49096900915092334,-0.9383177587552634,-0.14282414168362467,-0.07785595163870718,-0.6757796517117569,-0.6784224937020809,-0.7076253013452478,-0.5541705586193513,-0.1599375422284639,-0.7905884329313808,-0.828697900584768,-0.5223502304433405,-0.49226120832302867,-0.5431402370859664,-0.1473328647308998,-0.5191155004658687,-0.7427343344863967,-0.4603153216665623,-0.8737001728509917,-0.87554976073228,-0.8235324087124904,0.23809591842508726,0.18856613904134711,-0.47330625924984426,-0.45896674913632296,-0.6709410371868082,-0.4597426771633457,0.058005546504933614,-0.8390065584579762,-0.09257067877680236,0.6006453634945745,0.6503596928011766,0.6983948637485158,-0.6515609224156702,0.6472789124372571,-0.8185987883390897,-0.5471766631690955,0.25272914536255553,-0.49513733551963246,-0.17743198883988076,0.2476669168352441,-0.41605236973217863,-0.7697476821137643,-0.10152761799889998,-0.10828642195436977,0.4260681209424444,0.25995818677936344,0.49717808627186133,0.7182879125445396,0.8474053232287189,-0.6391812736731921,-0.6601316217351146,0.38840568591926883,-0.9175232637239679,0.1620963511792506,-0.5662175069148453,-0.11827216169393151,0.6010022099279557,-0.5593665860109074,-0.0353825031626136,-0.5100466216138049,-0.14654030936712514,0.689909573918341,-0.22242121560382788,0.11266350675424852,-0.46648722437123014,0.6537506522802721,-0.8996576261525175,-0.6022173793790968,0.6738319421443411,0.07928335437661094,0.30875682546300576,-0.6866194051683763,-0.211743457415434,-0.5749801321771397,train,409.68786383094266,1
682,-0.8072491871453803,-0.5971138354359697,-0.3396944841497944,-0.16344847482081493,0.008350569710837696,-0.4637597759972998,-0.9445936449071963,-0.1749353314837594,0.04707434618161832,-0.701801920518034,-0.6823255291498598,-0.7304556508321846,-0.5441947494686044,-0.14995555851430686,-0.8166342867981233,-0.776926959941931,-0.650924151384854,-0.6093763705289312,-0.5267955019080558,-0.1676474368507661,-0.4894898020745879,-0.6867853613915265,-0.5825107595028255,-0.9071515206172007,-0.8486707874025402,-0.8962380254485333,0.24315052492864275,0.4257792852649649,-0.39044263850967886,-0.8694578274337346,-0.4379945634584852,-0.42296281046946294,0.09294226484893087,-0.805682322908772,-0.15484196820419727,0.6743584471301609,0.7085035697705548,0.7089765696891974,-0.6876892454128074,0.01943711190796238,-0.8373985585890061,-0.5999806781706088,0.42497700986548326,-0.37655352050844804,-0.15870130953982664,0.08840692723414278,-0.3918350328908282,-0.7648485943458478,-0.2988965043342682,-0.031409413093714145,0.37387844060873787,0.13776166372778742,0.47355485771663997,0.771141665892801,0.6586431770626471,-0.5777555653738256,-0.7381662438001931,0.499497312755806,-0.9226471055877172,0.09592539514305187,-0.7687822811502204,-0.12239045897723311,0.5250121619584278,-0.4752627583162592,0.030778906551554686,-0.4799649319678426,0.042583547306970226,0.6344604387399064,-0.2895699146523514,0.20725892903138576,-0.5095267379781203,0.5814087253454212,-0.9315746764271082,-0.23092787921389668,0.37286059930828763,-0.014730403344203502,-0.04188464040832596,-0.764702314911742,-0.2550459118136661,-0.6123334342968116,train,410.2853825929342,1
