,AIBL,AIBR,ALA,AQR,ASKL,AVAL,AVAR,AVEL,AVER,AVFL,AWCL,BAGL,BAGR,DB2,IL2DR,OLQDR,RIBL,RIBR,RIGL,RIML,RIMR,RIS,RIVL,RIVR,RMED,RMEL,RMER,RMEV,SABD,SABVL,SIBVR,SMDDL,SMDDR,SMDVL,SMDVR,URADL,URADR,URAVL,URAVR,URXL,URXR,URYDL,URYDR,URYVL,URYVR,VB1,VB2,train_test_label,time_in_seconds,tau
705,0.24115765692013436,0.3158135222593552,-0.044761315771779664,-0.975138743205874,-0.6150385126789073,0.2853684831939778,0.4357688056957105,0.3731355479039131,0.20758888617974858,-0.24737355143927697,-0.3895298693504906,-0.4156185175834102,-0.5851766247792873,-0.6647792877744592,-0.6727248978373233,-0.16032522327475662,-0.26746812356729166,-0.7151560405583435,-0.13243279405041974,0.06963058772671804,0.04237316143012304,-0.8874003403851616,-0.7224564645639147,-0.7381893616728968,-0.813753604028695,-0.5631645329346211,-0.8958552233458676,-0.8849316001713103,0.21541618706380694,0.06661163751885324,-0.362045428251899,-0.6100452549028472,-0.4223688273398254,-0.6944123406143498,-0.8869121082974886,-0.2242240447194127,-0.00133061921309785,0.16214406309753593,0.4554289376284073,-0.7530596883080158,-0.6133014397458929,-0.018624960944203295,-0.020389743477646327,0.0016988459487952134,0.011761305433424019,-0.7545483249718874,-0.8974997608056136,train,402.00633579725445,1
706,0.3067383682443978,0.39455193199806526,0.03283236980137616,-0.9662184927370395,-0.6908243109610516,0.17087376814322752,0.3786370433513777,0.36555878152885235,0.2635030022512477,-0.3445217399245488,-0.4682923078000566,-0.42577937452212167,-0.6612240936854163,-0.6367429129201398,-0.5939430128193168,0.005332184569913689,-0.5095284102491396,-0.707205513717222,0.02600153868453603,0.045392800822243284,-0.013908430884095324,-0.8535490822846432,-0.8426163492740136,-0.739188970555563,-0.7868460492659457,-0.2594479971134118,-0.8354553473850906,-0.8219252901902236,0.17696838398289505,0.0578884810557907,0.07678068720836118,-0.6703477674606768,-0.3274875741648875,-0.6955328407431552,-0.8412198428080375,-0.16288482754943834,0.10814616788885156,0.2313833169136974,0.7212066350303057,-0.8402596779169786,-0.5375914284136811,-0.19718971453829914,0.20237438456297996,0.07257497302573523,0.06728024039041225,-0.7244618915640184,-0.9305687742433176,train,402.5765575501584,1
707,0.41127820154013306,0.39794843270435476,0.0035211102526035987,-0.9210781602619116,-0.6562391085351127,0.2628127575208621,0.37637125540570127,0.412227984552179,0.3271432329650634,-0.435726217893213,-0.29691025597142806,-0.38357628372321106,-0.6465631787846804,-0.5972326444086049,-0.677588898633477,-0.19135873727902708,-0.25021407502144144,-0.7217657537994728,0.07041711730797107,0.006102353697521101,-0.011747602316949601,-0.8507676829253632,-0.7370797881351869,-0.7416169592270907,-0.8275687806081611,-0.1837101485308078,-0.8064506417223388,-0.870390519078585,0.2536142653493969,0.11847234197242007,-0.15472600362500422,-0.47032640739004006,-0.2772563224840381,-0.7085826378438655,-0.8595187870172776,-0.41672648883423047,-0.011036232962082781,0.41835416943540404,0.4161170804718932,-0.7759844286671113,-0.43528998245651207,0.0988346316475146,0.2226978737974663,0.1461274913705315,0.05942546922917025,-0.7646928484248662,-0.916217670815665,train,403.14677930306226,1
708,0.30238483364448077,0.3623818218942252,0.08185096603448727,-0.9280124598709514,-0.7753836793419084,0.10334543178070787,0.4157477692176317,0.3174817066573976,0.21813150213949717,-0.4898824205652368,-0.4378050563411727,-0.5030228643837196,-0.511992714143254,-0.6366484943933727,-0.5625633657392722,-0.0524352852951826,-0.3640117263895509,-0.7153548071790115,-0.021463534291480735,0.04583820857765475,-0.027137388829294173,-0.8958858613452906,-0.800215038252021,-0.7473061465769834,-0.8216819090390894,-0.23539752903388544,-0.9112999129919044,-0.8732075381298682,0.30779480361576517,-0.03625992631067443,-0.010265705140565129,-0.3394547793453908,-0.13095186711245832,-0.7223256806912198,-0.8545507680095973,-0.3645845853729578,0.15089113500459095,0.15514778726941736,0.5820755722352264,-0.798084367727536,-0.44634305764570437,0.1470098289746815,0.28550969232633383,0.08047276313256879,0.12413308706625026,-0.78532903228189,-0.8621486857696709,train,403.7170010559662,1
709,0.3374187266987094,0.3395978265427011,0.30728642505392845,-0.9435872985601221,-0.6421315273879423,0.21855671025237666,0.3897287506851468,0.3590474082338373,0.1967436290438458,-0.6669693686389411,-0.39988928117150624,-0.32485351271598895,-0.5545001653862477,-0.5749403434121039,-0.5971151872515905,-0.0005669826524812294,-0.32696245445914596,-0.7745840849137184,0.06716135002843227,0.1308440331575298,-0.01612872683555222,-0.8735462769451408,-0.8640498744170086,-0.7833840132891146,-0.8557539236451884,-0.6632895456307132,-0.8781946873880411,-0.8249713423645361,0.20878575133513255,0.008625898924802478,-0.12907330993791255,-0.22786828498595502,-0.16882534770757007,-0.7043681447578298,-0.8940122289738027,-0.32285522751714757,0.04178641097480362,-0.04765666944722047,0.5215393043905778,-0.8314305275771706,-0.49880430290350286,0.17006391939194865,0.1921714622427022,-0.06979720360398423,-0.017329191549259715,-0.7581304828711921,-0.8748169744570403,train,404.2872228088701,1
710,0.31244732800743225,0.3618364769226696,0.2782824661083023,-0.9158195861542863,-0.690948168665112,0.05573364680594306,0.3647826825174645,0.40995280170196535,0.25602420813899585,-0.5616663233874517,-0.39959165159128485,-0.39288502587402685,-0.5323390991506478,-0.6326752020461992,-0.6086656341549888,0.06037807002965878,-0.40221991939363233,-0.776544003224599,0.19646660051066434,-0.14382805280864008,-0.03889874145909333,-0.8643970524488301,-0.8000553891563635,-0.7858376170055998,-0.6982803101962665,-0.42074777828222554,-0.8346545116256666,-0.8071093129026458,0.39197147731149884,0.06715413539760662,-0.2469862326944583,0.01468088762420272,-0.058591506273511174,-0.6444258732898325,-0.8517045887855202,-0.5442547549468101,0.05238119764127602,0.2394895816880147,0.36124100562268624,-0.7681462271687859,-0.3592487483334359,-0.08107821390464798,0.3017015740777147,-0.12540044859676747,0.06198174674284962,-0.7278667880415014,-0.8950476663341606,train,404.857444561774,1
711,0.3675167151090548,0.42050244762432265,0.25597022708134953,-0.9534534820889355,-0.6663762303135358,0.15367054141463488,0.36447756370914086,0.43848322754369673,0.16781569160646748,-0.5022053159688209,-0.46146130090635873,-0.3690910424833006,-0.525071704045608,-0.6000972259250759,-0.6512660707954694,-0.13677708567737934,-0.5479516877914057,-0.7642480082111681,0.12332891054444906,-0.005449483915197395,-0.06368843862418949,-0.8485467935163924,-0.7665511583153435,-0.8207331433148124,-0.7461387722848869,-0.5891780584799235,-0.811472423852863,-0.8712499502768434,0.22747898239913122,0.19307955768430118,-0.22890748524931503,0.008099900580202712,-0.008476461467460283,-0.7045844281523979,-0.8450089447615805,-0.2754935338167165,0.08619723279552272,0.12264924311360925,0.23496813170435882,-0.7741676196486864,-0.3067179015864725,-0.210672651186117,0.236527128492932,0.31890327803281693,0.07973308954703118,-0.7648516451152476,-0.8789384351158827,train,405.42766631467794,1
712,0.3141122491637387,0.29207681719538603,0.3697009962015321,-0.9393026286513461,-0.872068311889123,0.15870559931322803,0.34870349660660094,0.291547145447246,0.2014360393456014,-0.6434953773938801,-0.2966879773132032,-0.24051234450622072,-0.5189370292271108,-0.5918294434730531,-0.6013198733618208,-0.14737789468705187,-0.24816588717641852,-0.7962863032823146,-0.0034899149263549756,-0.018237818398352257,-0.07645433410880242,-0.829388814477535,-0.7849574770554928,-0.7509108883975641,-0.6234272992827021,-0.5806528424032644,-0.7917104466917353,-0.7995831487147419,0.42108202337626044,0.05053963272071105,0.26865913385523155,-0.04799354096048025,0.06503600753020566,-0.7488842529584716,-0.8690940812424549,-0.2874412511953143,-0.03587549053041594,0.13722213605820976,0.27939015725937466,-0.7872930212550171,-0.35799088589090955,0.1695320510479006,0.2913955882902852,-0.08496501316832716,0.02098770006680195,-0.8216454660775186,-0.8630864691457708,train,405.9978880675818,1
713,0.2567975230104409,0.32301178415838594,0.3325929328311503,-0.9117866564953434,-0.6588341426428626,0.1844069920712843,0.39472282887338617,0.2338225876255846,0.15844673195793568,-0.5674770842977226,-0.46145970850128915,-0.35415267397147643,-0.47919459072004267,-0.6508535235285204,-0.6572496625677196,-0.1928396388457566,-0.769775101366552,-0.855038546202754,0.11396857961577478,0.08404640346094427,-0.0245734522983857,-0.8433223300496369,-0.813334041567361,-0.7410866263359599,-0.570661785685292,-0.45638002522554233,-0.83947156882521,-0.9004439282421284,0.32214504005922007,0.05028791510054087,-0.11437275847441308,0.06758405711441917,0.1148422740689341,-0.7139974279890169,-0.8909733597242777,-0.38502075213084486,0.07395184087106532,0.006654638515731781,0.27239410474102566,-0.8012564146833878,-0.5125770835926751,0.06410759952826028,0.2779375753367732,-0.14729902404427653,0.03047615562781436,-0.7896608582776468,-0.8874860710385976,train,406.56810982048574,1
714,0.22749558721998242,0.3222444459019862,0.39049915371232546,-0.9378557579225072,-0.5835826977552472,0.17279648420756488,0.3426944735390778,0.33198556735093687,0.16663286206461692,-0.5908387097307404,-0.4729739627173678,-0.38813197931355414,-0.52109939551994,-0.6144810346816743,-0.5850547044590821,-0.13034055724115934,-0.32539753071002386,-0.832399988699835,0.05791251797919417,-0.0784356240718489,-0.08617043993570683,-0.850949432711769,-0.8310906639155478,-0.7572378866004579,-0.6107297013757083,-0.5020296261161846,-0.7848642041468841,-0.8984579881416432,0.4441399656373628,0.243179495937893,-0.16654197678454397,0.03980615639036478,0.11714649038637126,-0.6806359432443592,-0.8888547408244559,-0.38360079182557627,-0.011325010177219652,0.21355726324675262,0.22833372360959148,-0.6972458910837751,-0.38981172011320986,0.09660994245978394,0.1579633953357784,-0.07332059311675276,0.05948073669829457,-0.8096803201045842,-0.8889964551911299,train,407.1383315733896,1
715,0.40349621586893347,0.35748689799693034,0.6566603560225359,-0.9549334096182576,-0.5102300030522691,0.19827413701124197,0.33896380554867633,0.2924636882622018,0.17123988052570138,-0.6422341152237925,-0.41547652104625,-0.3719288321636356,-0.4908071690906046,-0.6273397872010449,-0.6282087166377439,-0.06365388578893749,-0.5043144796841217,-0.7972501502396007,0.13585023470514113,-0.08243265838043934,-0.09196074678155408,-0.8525799549129804,-0.7755280575545256,-0.8013227930069461,-0.5833738796131486,-0.4677274626972441,-0.8092445348980739,-0.8618925035151687,0.44267296318744354,0.21219564116583256,-0.16557016698160454,0.07735446585846584,0.055586728510858885,-0.6599899787204372,-0.9218699913374978,-0.37686810777964463,0.10113933062371316,0.20053968872302308,0.15599137987144962,-0.8009520593205656,-0.3234456211260768,-0.1474452930433202,0.26844841409386166,0.2531704798510461,0.10045971317896418,-0.7262529705136704,-0.8724715422157606,train,407.70855332629355,1
716,0.30077852920167136,0.34977234711436056,0.610618082841677,-0.8797393598423444,-0.6112567807335418,0.22724050793878714,0.34899108349306074,0.3132758371314155,0.10525545279833248,-0.6152010156187887,-0.4021186341246802,-0.4173266249723513,-0.49535692076303217,-0.6399836936020626,-0.5860250166383659,-0.09906759404714749,-0.4417402503281316,-0.7539305331805244,0.051456732859834764,-0.06580440766135054,-0.13539189737126633,-0.8313670090580376,-0.7916855649083229,-0.7455401913026682,-0.6466255684549274,-0.5395189962959417,-0.8640987737578765,-0.8459168774973268,0.4781878730706077,0.17915631303074653,-0.3439666808067563,-0.1799834147454975,-0.012088835175488866,-0.7804600499164605,-0.8878839685545212,-0.2873672800373367,-0.07695317232361731,-0.10018573200183023,0.5707514577039003,-0.7463741623068014,-0.32140498713454024,-0.03839275378617635,0.23971280261858907,0.17827697557993671,-0.0012142148319496116,-0.7688511059450895,-0.8614727928359637,train,408.27877507919743,1
717,0.34736732470345477,0.3483172490906101,0.5958505863562074,-0.8868186008073488,-0.5419944229001066,0.1190882483425848,0.3956879183797464,0.29051236841356687,0.1259620265987238,-0.6071043114157295,-0.4370383848772307,-0.5645167748041886,-0.5534346918417535,-0.6240592554510859,-0.6199921628631675,-0.27368749428797945,-0.5027978026545963,-0.7530667142351422,0.09032524223131566,-0.04041683122426121,-0.12530856230244802,-0.8253122097939432,-0.8320818804759668,-0.7767955114554997,-0.6150424087874781,-0.579031256291799,-0.8496716874452435,-0.8185782547438905,0.34731165770218775,0.07061450916082435,-0.1386525779954496,-0.18644712877428415,-0.23928323599624146,-0.7735504351404243,-0.8638213551100737,-0.3371712316075802,0.033470065111078195,-0.05687263592522007,0.5387108980648405,-0.7721162356819501,-0.1597392199762513,0.09974105245019094,0.22079999504568582,0.03989788618560741,0.10011617466546197,-0.7957911491156319,-0.872887172036797,train,408.84899683210136,1
718,0.20212150076772128,0.2711067250966621,0.5687924679738339,-0.9270232986872635,-0.3097166113450902,0.1939583127081128,0.3572335983102852,0.30785500222958007,0.10544040927932508,-0.697088589663051,-0.5047397876623902,-0.4941413307217881,-0.6407982175897451,-0.6202116225638761,-0.5594098511565998,-0.2363250972744737,-0.5990596056339649,-0.7864798918346956,0.020616142807764692,-0.3773653963578427,-0.09565986285969785,-0.8520622094721428,-0.8348524691556294,-0.7777178453365166,-0.6385059142866333,-0.6123066262654627,-0.865899148886206,-0.840861324274844,0.3253237602922172,0.20349165764957888,-0.18249199799467786,-0.4207686825869803,-0.2917423394768033,-0.6910761859881909,-0.8687814180392179,-0.3435476840269631,-0.09411050831658518,0.16484646783731605,0.38850781106594723,-0.80676465438332,-0.38904123901768584,0.17374737952618569,0.22985370861928867,0.14174721918990651,-0.008474035357945997,-0.770830525155427,-0.8487028710597413,train,409.41921858500524,1
719,0.21539170161442867,0.2986615510290138,1.0,-0.9413470646196879,-0.3992756396651159,0.341015469556726,0.320888018267127,0.25797797482496065,0.11341341174760089,-0.6925487130984928,-0.32061178453181194,-0.3037674716674287,-0.588129197691093,-0.6238041406436758,-0.6978472753509607,-0.10643564743033962,-0.4655722826305163,-0.7395999148589192,0.0172823263126205,0.052889940825585624,-0.10716204622025882,-0.8425005125175996,-0.9066997773394123,-0.7892206682077084,-0.7678801209887085,-0.4628540480304575,-0.8049814392764779,-0.8675682928015405,0.3170537009540588,0.24119157058082186,0.050896610234854034,-0.5369898909996977,-0.4311109045211112,-0.7115516798041909,-0.8342336881999175,-0.2614635280613179,-0.010003119925238169,0.08723439149240919,0.4117191598148391,-0.8388571916542422,-0.2482322552435633,0.08274868847616346,0.02404349017319718,-0.008938759138495622,0.007318249583654124,-0.7133645879687502,-0.8635980508283165,train,409.9894403379092,1
720,0.13503572146130471,0.31894007946242975,0.7056243219815719,-0.9462725278916755,-0.29816033069240555,0.17493935273879435,0.38397761001198116,0.24626602130876396,0.11094423248430374,-0.3187873153343135,-0.3534537742970283,-0.5243095443149697,-0.4757843719695025,-0.6168437074803728,-0.5952927419404999,-0.18022886497815205,-0.46269612941504146,-0.714771120826114,0.05648533232240993,0.05070229448695174,-0.15519046548443582,-0.8509177602267552,-0.9347219649954562,-0.7574911943012951,-0.7217119774025371,-0.62813281057462,-0.8798866787293808,-0.8715448077501896,0.25574335013701655,0.185094217823063,-0.10104508117696975,-0.394119797055567,-0.4168838628493261,-0.6875967222737627,-0.849096599818641,-0.5621716534237557,0.002866532403089317,0.20850536827953237,0.5624591643318932,-0.68346992284403,-0.47511397633555497,0.15286819828562392,0.17906778830884096,-0.024529097453734106,-0.01615352305492146,-0.7082350855747979,-0.8385604202711731,train,410.5596620908131,1
721,0.2779410764120025,0.2540740017949481,0.7284035032552036,-0.9353612409014335,-0.491374119463725,0.0587151942091948,0.32281396561551,0.1445335497558755,0.09554170886388325,-0.5524053758266193,-0.3071047333747752,-0.5207739753885634,-0.6092433243495602,-0.6365876934038415,-0.6732971332251061,-0.2052276507802704,-0.5333889138784129,-0.7690934132480336,0.003294791887340942,-0.23119214104745278,-0.20085790367926126,-0.8441662534095095,-0.8268346941650164,-0.7858378478919525,-0.7342345431481563,-0.5339829996160559,-0.8744313614508976,-0.84994566022883,0.38541937262131043,0.11088832496275547,-0.13775789595464838,-0.5656390133303016,-0.2870243403599756,-0.7249895928329676,-0.8668260458682641,-0.5581812987999251,-0.046786685588855015,-0.014262294059125491,0.39259932743360326,-0.8392439657488,-0.3306417965632902,-0.04986872975578993,0.14337335833296283,0.011480364059802461,-0.023170738484872944,-0.7860787003783425,-0.8780624787278575,train,411.129883843717,1
722,0.14339104338913033,0.28684803179402185,0.7507299770307811,-0.8990801309557865,-0.6022725371517859,0.2101800852326332,0.31146213449563676,0.2727001954596904,0.05340665503672848,-0.47976690500868346,-0.40480288644284634,-0.2908819536906956,-0.7014927427033428,-0.6027350950004469,-0.6907938522015514,-0.17044488530456847,-0.3897618486353984,-0.7655439790793048,0.14172065070745998,-0.12908430245915625,-0.18943721007912762,-0.8672929729919243,-0.7911500635678652,-0.8222795748867832,-0.7111065648083004,-0.444145952095201,-0.8904360339963812,-0.9134307459116174,0.28907948833587827,0.26088378618255614,-0.142400987235355,-0.4040875508933658,-0.10814211768768234,-0.6867943784098136,-0.8440024432239754,-0.5052525218019518,-0.08001470152856438,0.0743936064610462,0.13588069148201942,-0.8483753496309114,-0.3571008432778826,0.016886069818104144,0.17934036615525706,0.21698607590956498,-0.12053599996663222,-0.7516936774913077,-0.8567143999406313,train,411.7001055966209,1
723,0.2468445472779408,0.23506155704583032,0.6930896555883443,-0.9625491878834112,-0.5933819529300608,0.07405139044341413,0.34774412283338596,0.21357912776151355,0.08365863062002155,-0.45734380442488953,-0.5350906286163419,-0.4551837687977295,-0.5702366568785665,-0.6312165404450126,-0.5950874835948823,-0.16745788594366962,-0.2083627270383427,-0.7028600791486899,0.12262089266002918,-0.008865288914298941,-0.24434551849140806,-0.8513603536905189,-0.8212161790552057,-0.795277501082727,-0.7557076025009737,-0.6080645752388754,-0.8891294072310051,-0.8900477694243035,0.38550931441134817,0.15489185560036645,-0.13957811114110552,-0.3633196183476891,-0.194025638556777,-0.7329633154240749,-0.8780495798334575,-0.49888843037708985,-0.023654409131897647,0.0026383563306291435,0.17697647073362055,-0.7880852277173447,-0.3334406136924669,0.2482669670381321,0.22163560786580905,0.20737869396907604,0.018312951113279574,-0.7706791143576213,-0.8525473596229025,train,412.2703273495248,1
724,0.2216487096798423,0.25702735659467013,0.8675998269111229,-0.9436584978227011,-0.7312969745016588,0.13171957545197954,0.3498656175914998,0.19680846128996143,0.10256486216093541,-0.44476036441302946,-0.32801112413365374,-0.32567307635327036,-0.6194395555896066,-0.6123961573963855,-0.6381730763250049,-0.3818496783522798,-0.40167777837971186,-0.7789347994771567,0.024111632678091244,-0.031358082110163554,-0.14780888413809223,-0.8789305317589406,-0.8484276707773903,-0.7663218323073054,-0.5833265060781203,-0.730149521598698,-0.815314026969499,-0.8231571791281697,0.3589452380060918,0.12844899751323302,-0.15881377501831784,-0.21090766132117067,0.06737342581187122,-0.6712355631799498,-0.8270011990616288,-0.5498175488508732,-0.01832944858051111,0.13908904188196392,0.3017526444220562,-0.754582524692242,-0.33339548758182525,-0.04071509613467317,0.3233280365518685,0.03283255287151743,0.061033354273983376,-0.7181838828745156,-0.8341098321761402,train,412.8405491024287,1
725,0.21314947378184113,0.2586069458560385,0.7433802717913502,-0.9169257175550681,-0.749064033216573,0.1435142599907835,0.3994302874931128,0.14509873051585265,0.10438418662467663,-0.6834741752384179,-0.3443531806461654,-0.34697756488569353,-0.6071803169086945,-0.6473201867853817,-0.5640872534567372,-0.3943828650739075,-0.45454914511988087,-0.8293487959739798,0.06883940816394807,0.2215962865295964,-0.13333269416187532,-0.8658112004699035,-0.8249183340967654,-0.7993217150648357,-0.6338783980303022,-0.4998826888048768,-0.8651163770912802,-0.8625115057212048,0.3414913737270684,0.20995231284519433,-0.09663337318267673,-0.02270925860688333,0.06075627434119024,-0.7292394814330263,-0.8488423828915015,-0.4596624018834038,-0.08973529775337485,0.02631904067832025,0.435287977966512,-0.7441729780309716,-0.29407918626302254,0.06703725739664623,0.11796083532134949,0.24924111967643126,0.058272292485228805,-0.8091965441408637,-0.866467509207974,train,413.4107708553326,1
726,0.3489849344603575,0.3844382403601956,0.6990128548844989,-0.9183268173293919,-0.7157264281827448,0.1242126687520535,0.36948866434308725,0.17214074399164137,0.16817404916679002,-0.607827626035394,-0.3613761910404951,-0.44692947395897187,-0.47519185175141354,-0.5750589509813921,-0.6580209363512529,-0.21601218706976555,-0.672116555138945,-0.7175656109495319,0.03595281367422265,0.08316613283240248,-0.1774956323667055,-0.8888523374673233,-0.835750032818314,-0.7965761782982654,-0.6955509637232724,-0.375809078016785,-0.8641951149018675,-0.8433829654352072,0.44971824504326396,0.2792279723448161,-0.10240252979059805,0.35314167438591604,0.14370806176893436,-0.7848580734778312,-0.8576820596304753,-0.401509268767022,-0.1091778169490325,0.097206736000232,0.509728529742526,-0.7818257970255782,-0.384994652585839,-0.0012382668775487993,0.21831674671160384,0.21305922313875292,0.05443626475762642,-0.7937711074961271,-0.8582359734276676,train,413.98099260823653,1
727,0.2522349985337755,0.3690855384675089,0.7036884528243226,-0.961267601156988,-0.7471340732496254,0.15743551263556155,0.33205109516891307,0.1520087116766533,0.12865002422820804,-0.6186086928848251,-0.23816708251624352,-0.2737809172379517,-0.5313543030308127,-0.6235098035208841,-0.6213667717838195,-0.12025000469160463,-0.5115679714289568,-0.6767904064334915,0.08784439216385898,-0.13470672464656486,-0.1799330582992712,-0.8544306441243557,-0.7787653187333917,-0.7926642366094312,-0.444894888261702,-0.5164388914843967,-0.9160808422624515,-0.8683061081750634,0.5450339414635683,0.20179005449026266,-0.041857236512283125,0.4479078515291103,0.11629652010212954,-0.7457392018000204,-0.8785397646402467,-0.6287623856581601,-0.18092355845988894,0.11768118613674572,0.5073496721665725,-0.7978928030298096,-0.4088372774766955,-0.1978077486500428,0.2357373217116998,0.07072843398425643,0.021974684113982068,-0.7465420174196278,-0.8760891683202527,train,414.5512143611404,1
728,0.16159835926952604,0.32959018716671706,0.7150460117357498,-0.9344865071040335,-0.6968592519340991,0.18385017877461385,0.33660382655704635,0.12758616045285232,0.0770466127349867,-0.5984098955344754,-0.12556508881366613,-0.3803260725691632,-0.5985109254712471,-0.6406208461174014,-0.5301014473823341,-0.22458726398158602,-0.14848548583704635,-0.7314346516643297,0.09617335845774755,-0.11526042179862739,-0.15460636573471132,-0.8220455960394104,-0.8493753327017818,-0.8154643826807799,-0.5923192864877227,-0.2560160097302441,-0.9382814546308479,-0.8352636947430868,0.516330922063533,0.23571621012328947,-0.3372411399483243,0.40667202799492086,0.047296198043076165,-0.7241275712284007,-0.8365646685276489,-0.44492701203966145,-0.0914014704635554,0.2169611742814901,0.6254242147081959,-0.7833517743341645,-0.2745920376336559,0.13660360370161495,0.20905959222319126,0.16437694100811884,-0.017869352210182265,-0.8029333072365129,-0.8749708782998583,train,415.12143611404434,1
729,0.2555819268597541,0.31317079208515475,0.6351136348651572,-0.9438924382568895,-0.8208977784499002,0.08040180758362303,0.3473779674171016,0.16503740058721394,0.13527896257447392,-0.5179778455460783,-0.16912771335622057,-0.38344893390817547,-0.4286828485239954,-0.7051337460778415,-0.5729942216665734,-0.3751395345706582,-0.49394262526051913,-0.8098524021435263,0.14651510252321942,0.006671873410910467,-0.14072090019234895,-0.8871094376008615,-0.8153756198417861,-0.8394378339661663,-0.5408381639790009,-0.3558737587308326,-0.7581716859399134,-0.8742344999970116,0.5363992061344818,0.26117032413062535,-0.14915737919864258,0.24280801148205666,-0.06744314993675016,-0.7782780646759012,-0.8249781528660045,-0.5776070830916751,-0.28603231564336096,0.16350322848099474,0.4625845487554707,-0.816430432122466,-0.3263999500566912,0.08375169122531645,0.27236014779653694,-0.052843403707743875,0.0039680143706235516,-0.7395845066131437,-0.8695864481982285,train,415.6916578669482,1
730,0.1931250177855246,0.30156841160544556,0.5922773245170998,-0.8944292934108897,-0.7512202460574191,0.25236969267402665,0.3699758758768432,0.21498266562719404,0.13562215704524316,-0.4482276800180126,-0.19179040360489097,-0.41557194868507463,-0.4890999969665758,-0.6713795401948544,-0.5316875345984711,-0.15427755339168314,-0.5169432940294846,-0.7341669949477032,-0.010709467369853232,0.021586320538428128,-0.17656041467628492,-0.798469914649728,-0.8253577451487154,-0.8229748154723817,-0.5488914455835077,-0.5083470870569171,-0.8894425159489754,-0.8947649628838927,0.39890428702779035,0.23413892808126202,-0.01646677721645884,0.23517017340874802,-0.23145089263480823,-0.6639679262047886,-0.8528492564835082,-0.5945708218490147,-0.15466555174149477,0.2062555525971037,0.7548463723482346,-0.7357300839907788,-0.358833958098142,0.06098168161895856,0.2128488675492317,0.1199668172906776,-0.07377577620479481,-0.7078879486237313,-0.8628425168396886,train,416.26187961985215,1
731,0.19783469593250325,0.18910007131851825,0.5468168772108746,-0.8932519627475287,-0.7735217619567354,0.2531116132398492,0.29381555165046347,0.2176320816983639,0.13112466705113945,-0.4686299613963495,-0.12495177636927046,-0.3865563757824324,-0.5105334815993594,-0.608910130101344,-0.6149975431198023,-0.2865468091858958,-0.5567120936068584,-0.7376103639610357,0.07465964967052074,-0.09227934587883768,-0.17669183470675853,-0.813892006170917,-0.7923681770549642,-0.8469440079465494,-0.540690191723867,-0.41588932161487513,-0.8959515644898587,-0.9078077997643057,0.3268520477497938,0.2563263815176524,0.025043384366202792,-0.04701225120721764,-0.29860518548277315,-0.7097435831656944,-0.7881503148265415,-0.34247687253477477,-0.2024953474007768,0.248447837494,0.39822319771126136,-0.7538157484347052,-0.40710950558748527,0.20728991591066626,0.21002618184432653,0.0507675893267554,0.01815080924144885,-0.6520949161054928,-0.8901059939862666,train,416.8321013727561,1
732,0.14117021110721684,0.24750283013362728,0.5661033185816484,-0.8930078509901147,-0.7089264317359797,0.1515436114247719,0.31126773213050773,0.18113595921288894,0.16949958207202753,-0.33607084512179275,-0.08186784387917301,-0.4624229356281765,-0.5371062528201562,-0.6319902836857344,-0.582672463659943,-0.2746884044937885,-0.2953576466604759,-0.6910663171500839,-0.056039336804664996,0.08979935329003585,-0.13789398547152887,-0.8412339642081177,-0.8864704989062784,-0.8631262402729339,-0.6982391532471426,-0.5177707822100016,-1.0,-0.9411550824460081,0.37023240892300824,0.22663388133874696,0.04538968801820187,-0.21195796806925826,-0.4276147376878816,-0.6391765467837882,-0.8157822909014404,-0.4388380820058223,-0.21630636590904906,0.1730900159758495,0.5053178008744472,-0.7492826818675156,-0.26077343073390946,0.07602555318978865,0.16308727413669133,-0.04018684367948655,-0.020328429528308378,-0.693592553543105,-0.8794565030346236,train,417.40232312565996,1
733,0.2442855659803045,0.2569103084129911,0.673464285561012,-0.9328336670798766,-0.7756163705553759,0.20482809329181695,0.31078682981030514,0.20673557578965562,0.14580375651794197,-0.6020207222562768,-0.18161761691202305,-0.42522482955100394,-0.5949934197636738,-0.6562574647177892,-0.7214146653977969,-0.1495482996023274,-0.5259403665946412,-0.7851147622975994,-0.0929677656739546,0.00731997797624484,-0.17011920883323273,-0.8580827107126066,-0.8683443373749792,-0.7967977897221784,-0.49893212517979246,-0.23641452843396638,-0.926732559994942,-0.8693545047623156,0.3289888555378855,0.20941926152868495,-0.09377964598357169,-0.5153456718042413,-0.6410270031575067,-0.7682218709513638,-0.8596605689536131,-0.46705831630624617,-0.17132726777422702,0.26174524596085047,0.37011129456262726,-0.7797055173963048,-0.2501640409685403,-0.07643746233521131,0.13890522746659673,0.1783437163446706,-0.0424573930471277,-0.743114963264417,-0.8723496944601887,train,417.9725448785639,1
