,AIBL,AIBR,ALA,AQR,ASKL,AVAL,AVAR,AVEL,AVER,AVFL,AWCL,BAGL,BAGR,DB2,IL2DR,OLQDR,RIBL,RIBR,RIGL,RIML,RIMR,RIS,RIVL,RIVR,RMED,RMEL,RMER,RMEV,SABD,SABVL,SIBVR,SMDDL,SMDDR,SMDVL,SMDVR,URADL,URADR,URAVL,URAVR,URXL,URXR,URYDL,URYDR,URYVL,URYVR,VB1,VB2,train_test_label,time_in_seconds,tau
244,-0.3989525464739142,-0.366212293494756,-0.07539642962302398,0.037105449842681416,-0.31980198653848957,-0.4085018046585906,-0.42945161766530654,-0.48535180421975027,-0.5509216260900536,-0.22409256644286396,-0.15726113103678185,-0.6077474035175253,-0.7240048283396511,-0.34553279742129117,-0.34352694273490647,-0.08448341592808431,-0.38349695662200467,-0.31352987533543875,-0.05959199018354797,-0.6598846984742804,-0.5683136530424628,-0.4270340858517468,-0.48174027184738843,-0.5355695235777511,-0.08614895850317833,-0.3003197198424048,-0.4096170248211203,-0.21126808962083776,-0.213606734754185,-0.28338801066666536,-0.2038488866827662,-0.7016220150905432,-0.6207327455269926,-0.579477988396424,-0.5267812872909232,-0.5178186122857098,-0.5602446528724716,-0.5818424456167188,-0.6151820529377949,-0.6955429511598449,-0.5624575752336383,-0.14804143242486484,-0.2861254163283981,-0.38165422258106574,-0.2644760594117204,-0.32370712946212354,-0.44916041370954696,train,139.13410770855333,1
245,-0.4272723374850592,-0.4039189677472526,-0.061069809443772834,0.04237940874367708,-0.33786238543649316,-0.43420766961040713,-0.4752417984054662,-0.5402338170745533,-0.5938524734085631,-0.23343170021080017,-0.17671235643649147,-0.6357693198359269,-0.7193871350411425,-0.34924135169373294,-0.3346507641634227,-0.09273998037311397,-0.37536315892563565,-0.3094608688099031,-0.07323909887460847,-0.684696119451293,-0.5991498694487478,-0.4021104053421388,-0.507527685967251,-0.5435860320596596,-0.07058766407025929,-0.28716261042084346,-0.41319149239480396,-0.21007284609701288,-0.22356259344689633,-0.2966382778100854,-0.20193988987142583,-0.7209346323344337,-0.6295623743515906,-0.5997241283933474,-0.5440472132088304,-0.5572873365113696,-0.5770404672945407,-0.6167979123816383,-0.642397320666914,-0.7040670825600317,-0.5834809904156235,-0.16293728223289428,-0.28107408990062316,-0.3850062968238199,-0.27319529494243333,-0.3343541929030189,-0.4487121844240294,train,139.70432946145723,1
246,-0.44143786356526055,-0.42825266567390824,-0.056155877363217185,0.053969292476214244,-0.35458272342003583,-0.46077168156678383,-0.5074774304903505,-0.5693141654748296,-0.6306564780352109,-0.252811508907547,-0.1839034359481374,-0.6538540675529969,-0.7270205611572202,-0.34051711815355634,-0.3260405628098164,-0.09393772335691834,-0.36817616366396055,-0.31859125653301745,-0.08840263324223369,-0.7120801491396249,-0.6287729582811605,-0.39611609654779223,-0.5206580880550735,-0.5579321441865662,-0.0627670535208202,-0.2759510155171997,-0.40523214820048276,-0.20238421199612397,-0.2302752046942173,-0.30656268761862954,-0.205014468071986,-0.733092560434085,-0.640078007289817,-0.6235583652991545,-0.5606035337930104,-0.5790250969889436,-0.6051000315014456,-0.648080401068876,-0.6601582156208657,-0.7076487103252352,-0.6003938811531614,-0.16304303418206656,-0.2739449355663966,-0.3926728131845561,-0.28332370066301693,-0.3366626813677846,-0.4547782008074368,train,140.27455121436114,1
247,-0.46458579476915335,-0.4440477768513423,-0.05184302617074364,0.052820894019461336,-0.36960309913346656,-0.4828219585888367,-0.5444952054276759,-0.597712957253492,-0.651484673290196,-0.26653288946275766,-0.20832197120996712,-0.6716979569657384,-0.7290761013797695,-0.34468621325057125,-0.3237120613581992,-0.09201863241495,-0.3763556570930173,-0.3049438590830272,-0.09090488661445853,-0.7343873140735921,-0.6624874714325172,-0.3755687677953613,-0.5431129106242893,-0.56721639799245,-0.05080081042157742,-0.2774192880489669,-0.40540623334439196,-0.19899838874097156,-0.24103467252222535,-0.3109335506066603,-0.21721662400022423,-0.7341092615353186,-0.645525691442828,-0.6290020037692189,-0.5707720651719225,-0.6069641373087916,-0.6174424570905788,-0.6721091299249059,-0.669062690465925,-0.729874596839703,-0.6036810935108066,-0.1717207676719017,-0.2768944932547415,-0.4024395878048612,-0.2888502918308026,-0.3391318841239777,-0.4549373771694597,train,140.84477296726504,1
248,-0.4869205501544765,-0.46652629184376293,-0.052679181570331336,0.052900342648664465,-0.3936741628134678,-0.5156209924448294,-0.5747716908361941,-0.6302835375991499,-0.677363742168982,-0.2776836147575491,-0.21989468453410568,-0.6846113557273791,-0.7277739460926882,-0.34465280554359845,-0.3119490946022394,-0.0920472147739707,-0.36036009954054127,-0.2950214858106044,-0.09928323993517532,-0.7521865469187514,-0.6907135912245091,-0.3510731545045043,-0.5631514289417037,-0.5746350731573467,-0.0464735633963252,-0.2623924783104289,-0.4085647980558317,-0.17670036418021315,-0.2584631377117327,-0.3152507866889298,-0.21824010860698556,-0.7323278123472916,-0.6499676097741576,-0.6399683127756887,-0.5795234905198648,-0.6312206164869598,-0.6259870912148198,-0.6890090443649329,-0.6724182293939897,-0.7237711184029877,-0.6096226669691811,-0.16969035334795374,-0.26720971340244043,-0.4030545905038338,-0.29134047623587006,-0.3367261213249771,-0.447666142956456,train,141.41499472016895,1
249,-0.4980198969125974,-0.48057007873516705,-0.07023142729350337,0.06581336709417984,-0.4029079096902073,-0.5441216772874472,-0.5907105905950187,-0.6610025455848829,-0.6955863672058493,-0.2944559965418353,-0.21301074607261278,-0.6803299181960349,-0.739351009174489,-0.32797290726201445,-0.31179841637577177,-0.08344341207654335,-0.3615727667236755,-0.28852296011054146,-0.10642814188217303,-0.779193923896297,-0.7119891451170196,-0.33998759237382437,-0.5753756686581647,-0.5763895125470192,-0.036707703362778024,-0.2368658018191248,-0.3913377051305317,-0.16829503022242992,-0.2661421088638344,-0.31383364030438443,-0.226244986573699,-0.7345002743299538,-0.6585816446795697,-0.64469889922666,-0.5879350571330192,-0.6325206098401204,-0.6331147670338658,-0.6991657242791551,-0.6782987500058262,-0.7224499249249257,-0.6186326249482452,-0.16417152406949376,-0.258040267324616,-0.399836793894036,-0.287460445502478,-0.32879505338552995,-0.44454945520469386,train,141.98521647307285,1
250,-0.5039423485532232,-0.4847489997239397,-0.08696181752806266,0.04874428530573994,-0.4174270449398153,-0.5766506075344354,-0.6121298078022104,-0.6634469009645415,-0.6925890805054922,-0.32051406385394277,-0.2180887234654112,-0.6831542019245498,-0.7594316159838952,-0.3079246197155897,-0.2987984347865042,-0.07888533137594571,-0.36090927566655195,-0.27627849928401227,-0.10207866913840125,-0.7901668362241777,-0.7435332866496114,-0.32376958437748865,-0.574262770367173,-0.57868778805391,-0.027522793614908843,-0.22423577683982,-0.3723494351932642,-0.16550375023389716,-0.2774411192347454,-0.3013375557963406,-0.2612322519748582,-0.7136608405013956,-0.6669440218027859,-0.636810908429364,-0.5880276996063323,-0.6143179691833881,-0.6431639808980161,-0.7059550974642406,-0.6641475777957422,-0.7244074333898268,-0.6344630842934098,-0.15678760468279862,-0.2588202787482577,-0.4039461735418955,-0.28361634702391403,-0.32006195734929654,-0.4517631171990371,train,142.55543822597676,1
251,-0.510380068171559,-0.4913318198315519,-0.10402688278044914,0.05202434863678918,-0.4256420554315852,-0.589516980670279,-0.640000392552532,-0.6807590839461127,-0.6976041257092329,-0.32050198896738447,-0.21454444085310556,-0.6910885359183904,-0.7691643999821988,-0.3077914832587562,-0.30527287508741446,-0.07033127008349793,-0.371398521014385,-0.2696831154593939,-0.10876630931976639,-0.7971143673733825,-0.7523550858919898,-0.3091929355223696,-0.5923866378185542,-0.5904113767308116,-0.032885514984893685,-0.22072942218678618,-0.36929164798010883,-0.16984963764683378,-0.28901054985870245,-0.3082657929885093,-0.27845232860703895,-0.702478062800983,-0.663919481788978,-0.6329879338772963,-0.5931154522005831,-0.6209758855060371,-0.6364236252174928,-0.7047484400706725,-0.6672326693295133,-0.7237734870113255,-0.6442383810149725,-0.16541347581638247,-0.2523932313315805,-0.3972807996087809,-0.2886366414777784,-0.3264300140420334,-0.45814019957053664,train,143.12565997888066,1
252,-0.4801081075019851,-0.4705370298511956,-0.1078621761684616,0.03698828131705078,-0.440469997686579,-0.5753386513348063,-0.6467588486862444,-0.6708766095454219,-0.6865561577083601,-0.33013375438736126,-0.23164435804896555,-0.7255616664474,-0.784641182718794,-0.32831774956763893,-0.3099141696430624,-0.08166963253858854,-0.3730096877358796,-0.28580362424124295,-0.12615950389729774,-0.7864905167645603,-0.7496483050498146,-0.31566193902949247,-0.5977529912174295,-0.5966638340503462,-0.057274783388526596,-0.24559392705172572,-0.3866604358221195,-0.19478854611989788,-0.2971908098063641,-0.2938186920077595,-0.28150834942462966,-0.6998242952088143,-0.6643585683718114,-0.6430804615974566,-0.6051188261730873,-0.6411532780240585,-0.6280978002596685,-0.7062621224161924,-0.6690204464476145,-0.7266402901254855,-0.6488160930775212,-0.16495151389515017,-0.24965681729845673,-0.4101282294913182,-0.2871115051641897,-0.35122461131541943,-0.47193355613183496,train,143.69588173178457,1
253,-0.43999206675226554,-0.45353590660902277,-0.11421824218325247,0.03454835251989962,-0.4266285948859282,-0.5356479678818171,-0.6309777816263473,-0.6171499692041786,-0.6558337368614058,-0.3173121403184878,-0.23461801423723022,-0.7375043582122165,-0.7925491784663331,-0.3568273714799627,-0.3302279225623592,-0.0990141392976521,-0.3907658454929805,-0.30615056577797817,-0.13301560821145067,-0.7423123564355211,-0.7168041338773239,-0.339418640876052,-0.5899568232326129,-0.6104461341528115,-0.09928748759645423,-0.28710485586651174,-0.4167550993999799,-0.23107549538359923,-0.2833551581980879,-0.28157509103611134,-0.28709075007302004,-0.6942957492069879,-0.6651934918530613,-0.6373100512085077,-0.6111466644998416,-0.6390503102151474,-0.606769232228614,-0.6889020190515922,-0.6501102746804267,-0.7028154485496114,-0.6523590181769731,-0.16470549927215247,-0.25317311890988237,-0.41683348762490974,-0.2844671467117837,-0.38351681608360366,-0.5081473078940305,train,144.26610348468847,1
254,-0.4024896675871441,-0.41334890885609754,-0.12203972584055955,0.03290548021803582,-0.4181360786153878,-0.4901906091987019,-0.6107265033328725,-0.5704249001581726,-0.608982376745393,-0.29534890140092673,-0.22937116891802217,-0.7605357911377763,-0.8068072790727976,-0.3854566378813373,-0.34490817769687465,-0.10463985813230489,-0.40662828417453545,-0.3224913100525861,-0.1397581321584314,-0.7120333826798874,-0.682525874726534,-0.3790573543888961,-0.5856880567164666,-0.6218136478779434,-0.1405983016110875,-0.33919999358405245,-0.4397599460016819,-0.274761477945313,-0.2968787124392378,-0.27404308299087937,-0.289568451217602,-0.6847915094323069,-0.683045692690677,-0.6387707809213574,-0.6040013656941972,-0.6443551822964263,-0.5929711804981576,-0.6777249779681108,-0.6472150563647111,-0.7078472105938871,-0.6502436768978659,-0.1742750408187531,-0.2640699195503327,-0.42820131346010615,-0.2821601643803504,-0.42598110693450364,-0.5225545147928772,train,144.8363252375924,1
255,-0.339859876124385,-0.33732249310209816,-0.1251246740467204,0.011952177255565945,-0.3982734548062997,-0.4161393242678237,-0.5632772951329649,-0.49104790207139126,-0.5263821465228249,-0.2753367479782751,-0.23730542989574108,-0.7847920243263647,-0.8008751634693628,-0.42143803930691276,-0.36220506145664416,-0.11418856825970465,-0.4137426732227267,-0.34622767038399077,-0.1414250517653848,-0.6438406392907886,-0.6122239324942839,-0.4176242321283685,-0.5628123001711205,-0.620628468333462,-0.19861580147060043,-0.40851310458612333,-0.45348032421100687,-0.33371174913927754,-0.29315784401866357,-0.27639889926216593,-0.297460414341689,-0.6637211390720534,-0.6785888552174457,-0.6221725900091739,-0.5805867837657657,-0.6225681324528604,-0.561179579867848,-0.6480220610833372,-0.634465456228708,-0.6926769501866117,-0.6426113563571536,-0.18411785779308668,-0.26417467534948075,-0.4373667300116491,-0.26807935871565863,-0.4671840577129286,-0.5286083433502545,train,145.4065469904963,1
256,-0.2546630009546723,-0.2603630183201846,-0.12894009116109,0.01312033232399485,-0.38830813093848326,-0.3141260205734574,-0.4923558199310448,-0.3964625961127966,-0.43971446252472846,-0.2533114736293932,-0.24306903763099633,-0.8206024674052412,-0.8133535339739364,-0.48712223206823463,-0.4084488473566099,-0.14009550220959527,-0.4648557739571732,-0.40235439326199496,-0.14912163142959972,-0.5560793528921947,-0.5233669057851038,-0.4697257908926301,-0.5476667863266524,-0.6467668892701203,-0.2849099247623336,-0.49958079896897856,-0.5146280185129921,-0.4263495755482459,-0.2762063421453697,-0.28149902251159215,-0.2937183581116143,-0.6665924265788288,-0.6891202808321611,-0.6282318384453206,-0.5792503913816961,-0.6278346013770983,-0.5276409851081614,-0.6132483339864034,-0.6178038412827132,-0.6680660172876985,-0.6423485179743259,-0.19067327522587435,-0.27375825100185,-0.44855295314062654,-0.26242830917970694,-0.540692601934568,-0.5590644180045945,train,145.9767687434002,1
257,-0.17975191300196586,-0.1964042600923463,-0.11989260146055664,0.01380828427426254,-0.37918173733913785,-0.22466845588364304,-0.43571741877999004,-0.3096526576855752,-0.3746634392903908,-0.23437842798457764,-0.2594061524706415,-0.8401736861983325,-0.8047416076279389,-0.5440403390046475,-0.44807289091968905,-0.1614604035140238,-0.4941821689058032,-0.4265662756137756,-0.14940146791053413,-0.4805170664449234,-0.44548612661745035,-0.5144566608952389,-0.5330920289592117,-0.660299355925018,-0.3452770003267027,-0.565995198923108,-0.5690894186263009,-0.486162879192681,-0.25086735745729905,-0.28256313836816477,-0.2920550298390753,-0.6600972490895523,-0.6847003994418017,-0.6307625661608671,-0.5673492006938241,-0.6183545194979337,-0.49213387833143385,-0.5857218968783577,-0.6002602821206836,-0.6446344770130218,-0.6325820057865122,-0.19433931580980154,-0.29382136734488806,-0.45259972802213344,-0.25096441487973686,-0.5801738313568469,-0.5815102496070007,train,146.54699049630412,1
258,-0.12850584806534046,-0.1555378712510718,-0.1274790911161603,0.0036292743070964126,-0.3587376669952098,-0.16653148424894776,-0.38364169856472247,-0.2439677586927378,-0.3173017519022802,-0.22132912744519195,-0.2667458072398897,-0.8470229278816087,-0.8113026765257713,-0.5698871105647748,-0.46628686615610543,-0.1828062394169413,-0.5170632520608262,-0.46073984918367816,-0.1503592388059517,-0.43320894419098577,-0.38604041314640747,-0.5478431746308762,-0.5309064381998367,-0.6653891080611155,-0.3925746387505847,-0.6100655069396681,-0.599805830095095,-0.5280808592242178,-0.23908820734516412,-0.280098217944094,-0.29962227895541105,-0.6621956682429035,-0.6855776642794847,-0.6396320680360896,-0.5549933498304092,-0.6186536051369224,-0.47573661185669475,-0.5502234007919409,-0.5857954769481641,-0.6462781912279556,-0.6407772859651504,-0.1911171238439145,-0.28789359873842413,-0.4632914821993532,-0.24397365032365112,-0.6071081814624637,-0.6021252012051725,train,147.11721224920802,1
259,-0.06047655066223111,-0.06905056938820965,-0.12912438252477215,-0.002047062883327698,-0.34671558224733745,-0.06293383878503953,-0.32132337640156255,-0.14749468359149273,-0.22179622933031626,-0.1973510043073602,-0.2719750369797136,-0.8349649218055898,-0.7802358267532642,-0.599429232853749,-0.5005469347911264,-0.18372138193716098,-0.5305545894871815,-0.4542399845252997,-0.12175337233411582,-0.3399718061611736,-0.30626997809427137,-0.5837604901951287,-0.5061795306321687,-0.6699176912287381,-0.43577587694445336,-0.6697096809945452,-0.6285960631525006,-0.5587681923503603,-0.20575125520635815,-0.28333412038945555,-0.3039836792054671,-0.6155230644894465,-0.6591960922944468,-0.6059533895683819,-0.5220490608837339,-0.576615888970848,-0.4167679193869368,-0.49061440325813743,-0.5471604244468555,-0.6186528141963341,-0.6117932347439261,-0.1801738777856412,-0.2954947991498252,-0.44026219806013234,-0.23177442187123817,-0.6154909747632763,-0.6060284004963157,train,147.68743400211193,1
260,0.012713231227893862,-0.01680880180708046,-0.13092164839325632,0.0015634273654080016,-0.3230844370768381,0.020806906364323238,-0.2423697675710331,-0.07323792030550133,-0.12298868602488534,-0.17527366461240396,-0.271435333154872,-0.828318057757554,-0.7640310989370576,-0.6239746352913813,-0.5288315317731738,-0.19353331645361463,-0.5593238254189167,-0.49115677320175644,-0.1093101140177744,-0.26733153848654007,-0.2299849900883162,-0.6181877644765,-0.4984295695742018,-0.6609401865787082,-0.47518076671704035,-0.7083752349023769,-0.6627411139557128,-0.606428479814676,-0.17847674146219727,-0.28076192938508526,-0.2970646605515308,-0.60684517588809,-0.6459363500174183,-0.5995667776683282,-0.5046084217038022,-0.5691316326490323,-0.37101333664438907,-0.4424826293488929,-0.5184529824403781,-0.5911719057702349,-0.6084020621567832,-0.17029632515504534,-0.2751656392336148,-0.43783102501776766,-0.2151416939772217,-0.6495077450444023,-0.6202670924055973,train,148.25765575501583,1
261,0.06890043830473257,0.04264496460795443,-0.14573967429535262,-0.011233237393953294,-0.30426792326299423,0.08583729509004988,-0.17654838895801586,0.00028644526145242544,-0.0499665526467189,-0.16658821172655253,-0.25763235192662415,-0.8138569163772756,-0.7695514438102108,-0.632409795077824,-0.5587007756308466,-0.18642424799528992,-0.583195943449371,-0.5014562686048125,-0.0929190718632919,-0.20109109713430168,-0.16701691632251708,-0.6516740112543475,-0.48047772416426404,-0.6533475958503374,-0.5124514412607124,-0.7359787017771872,-0.6810566263087084,-0.6366444491272379,-0.15450062290815234,-0.26500549906690757,-0.2962234373322099,-0.5806189718767796,-0.6348160503984313,-0.585572707732742,-0.4874024789795013,-0.5340665077103168,-0.34074104081932355,-0.3861056674567682,-0.47889206410972784,-0.5684415003806644,-0.6092773160541417,-0.15165221648529037,-0.275606202142193,-0.4198274349257691,-0.20190551530903803,-0.650990623653819,-0.6349151588979479,train,148.82787750791974,1
262,0.12709754673397505,0.09121941453454778,-0.14632378693257855,-0.012007378458609247,-0.28128355455253773,0.1659607890762133,-0.11275287092004117,0.07573424292361063,0.02978547138663823,-0.14518941366404461,-0.26015619468448475,-0.788066910735566,-0.7466181136201844,-0.6540575040099144,-0.578985246518994,-0.19491430563591577,-0.6037044723096752,-0.5173300194520062,-0.07606367284191282,-0.13455745322482107,-0.10847152103406132,-0.6728132865592666,-0.4589148121498907,-0.6314398797563148,-0.5329438575127403,-0.7638498856018602,-0.7055087557479883,-0.6597942184588346,-0.1112659769458689,-0.2416252108036655,-0.2803687385056956,-0.5678457916128521,-0.619485009585173,-0.556042318252181,-0.4678852825885652,-0.4954771907355038,-0.2898069242777559,-0.3436272422542376,-0.437281942445898,-0.5332985350810516,-0.5853231436261618,-0.13693536291553673,-0.2719896420753909,-0.40007505708067675,-0.1869527301063291,-0.6673681548962627,-0.6518301911810984,train,149.39809926082364,1
263,0.15392132585288182,0.12921599060051409,-0.1636031856812258,-0.022595410938039753,-0.26673548383395806,0.21315540673202282,-0.07128615666407415,0.121264491963412,0.08094102148149568,-0.13513734790004187,-0.25085033298957493,-0.7598033746528196,-0.7507651396658984,-0.6505202167202977,-0.5998273226885994,-0.1847782196707156,-0.6329392808176248,-0.5116418703658666,-0.05940243255566915,-0.09988884640283326,-0.06871041565712858,-0.6857845446115642,-0.44947674810401717,-0.6180118558635275,-0.5472696956339393,-0.7766399309240564,-0.7089554256369994,-0.6718462506906959,-0.08934208211553583,-0.2316976890625611,-0.2790355765043733,-0.5452757448054986,-0.6105674525063945,-0.5386606402156271,-0.4591280781257938,-0.4728753640779423,-0.2651840060736721,-0.2943170771766684,-0.4017129253213574,-0.5309339568645345,-0.5766915338722323,-0.11936746969716135,-0.27577116867682405,-0.3874149729594963,-0.17741538403427026,-0.6549301935025648,-0.6569422900805357,train,149.96832101372755,1
264,0.1747169785315874,0.14820443850026113,-0.1730315513420932,-0.03627506892907882,-0.24569516146612444,0.2478757473040435,-0.035339049297991754,0.17051930524562964,0.12075079856707716,-0.13260510190005226,-0.25179811257993845,-0.7443881951157794,-0.749854141839088,-0.6657690431347087,-0.6042869207647703,-0.20270011415757222,-0.6467778099778878,-0.5329202501626428,-0.05671649570112312,-0.05857226865136754,-0.03529810435871636,-0.6968011095215769,-0.4451398895031957,-0.6053655000321086,-0.5755562239239703,-0.7936098962316209,-0.7174688376513846,-0.6779277336919305,-0.07264804319158344,-0.21010447910680435,-0.2691975790348402,-0.5345482750915742,-0.6037109494321002,-0.5294642776223588,-0.4588954982265706,-0.45344726039814465,-0.24806868572218232,-0.25699794782054,-0.3741853103649093,-0.5169308363713164,-0.5627075413152063,-0.10070071382783867,-0.264570410157468,-0.37250886016401896,-0.1631784154451428,-0.6497189526140883,-0.6626214040701861,train,150.53854276663145,1
265,0.20207455697608584,0.18399906564365834,-0.18032754049326488,-0.03417040429058704,-0.2135192100154078,0.3064420403429866,0.013581586456304216,0.20985263943390264,0.17644552182024809,-0.12163157663516826,-0.23804027135207065,-0.7133361083467435,-0.7311980484176599,-0.6490466719905863,-0.6110267486611998,-0.20068303029896215,-0.6518705316543177,-0.5280181801249462,-0.04097173021583573,-0.015797149421995112,0.0033017584754714002,-0.7058438589984549,-0.42185013397964877,-0.5853053273409227,-0.5822182839398633,-0.8058308759242018,-0.7179285805436223,-0.6809147968142597,-0.049333941468386044,-0.2022765961047865,-0.26056000473874963,-0.5115521249807821,-0.5917215421069686,-0.5034423424833637,-0.4434043834825705,-0.4225650304918449,-0.21930132608641364,-0.2273768774449898,-0.3447078303173527,-0.49734414262748206,-0.5502679922499116,-0.09108015911642739,-0.2649101514454679,-0.3556144273446117,-0.14537652956718883,-0.6422636307620093,-0.6630676419273392,train,151.10876451953536,1
266,0.21979799133653521,0.20735924451958815,-0.19762984890454532,-0.05253102690101593,-0.1925709786655846,0.33877383480955886,0.04586879319189325,0.248800877796706,0.22686477214195971,-0.11406837110027288,-0.23320109737374223,-0.6899294222295411,-0.723969343576108,-0.6423374415610752,-0.6093372656405953,-0.2031300012067374,-0.6667589909714577,-0.5272696786956746,-0.027133521728479458,0.024912558811426625,0.04015789287446536,-0.7060086337271425,-0.40275574052864727,-0.5629534191493888,-0.5937558409238518,-0.815647433961676,-0.7128858737059749,-0.6874621211363858,-0.03232031165577268,-0.1726671805712024,-0.25786644456255875,-0.49575868802859996,-0.576597084709344,-0.4812122913537049,-0.4318634468011823,-0.38967424937118844,-0.19689885403613328,-0.18359970105288598,-0.31083111439787836,-0.4861867154592032,-0.5357786851607578,-0.07966798168919219,-0.2624137463158204,-0.3411732478073501,-0.1390709874739089,-0.628697981282578,-0.6681406886006958,train,151.6789862724393,1
267,0.2521094200820676,0.2289240825994226,-0.20589742531449837,-0.06169256637670866,-0.1835855524796402,0.3775279640544562,0.07911710731950397,0.29975354625054457,0.26363656849471656,-0.10660180966624812,-0.22124004635942063,-0.6715932586919193,-0.7183198619004851,-0.6510989253858674,-0.6136594972643736,-0.2061133580777737,-0.6819631342822221,-0.5453519458930736,-0.019016628267905546,0.068729914330376,0.07176102694658945,-0.7225570837119253,-0.3901692846315465,-0.5503700953856838,-0.6042669066612263,-0.8275739999192775,-0.7173983508903439,-0.6951835357416976,-0.010312775372536609,-0.14832377495171206,-0.24206390729829474,-0.48451085169553465,-0.5651945348333618,-0.4665104398153888,-0.427535771270852,-0.3596394689986593,-0.17377919380246462,-0.15693315730021956,-0.285649297443905,-0.46017042147129505,-0.5220610753836914,-0.06838181765927175,-0.25575532857945527,-0.3245186030303991,-0.13717154442955512,-0.6315915274260803,-0.6737171974092941,train,152.2492080253432,1
268,0.2579480711473256,0.2533667676763632,-0.21652272238524672,-0.0664731278752317,-0.17484606717399084,0.3945389878911233,0.09910177024275701,0.31738494713555704,0.29799027922516486,-0.1156258466589842,-0.22382143642426214,-0.6556934787194831,-0.7110148325540119,-0.6421699431751127,-0.6138500904431585,-0.20066062531829432,-0.6934369566185815,-0.5338262544642003,-0.008008386521520895,0.08233369302602606,0.08305392809575901,-0.7185247568804339,-0.38043966673290497,-0.5370373297685299,-0.6010532426941244,-0.8284576445044463,-0.7131100189144113,-0.6896103950713994,-0.004741897091692815,-0.13362702694740658,-0.24390850920151008,-0.47450892520289023,-0.5456261386029848,-0.45058096098245226,-0.4160728068424257,-0.34859282511925993,-0.15387067726952913,-0.1231614336749288,-0.26334643733653895,-0.4647107103332738,-0.5001283037386812,-0.056934208861739846,-0.2591227629376602,-0.3191966866736113,-0.13091414427384898,-0.6143130718132334,-0.6711066042553693,train,152.8194297782471,1
269,0.27733514698062683,0.2799616544839946,-0.21427549996057418,-0.06782994403693093,-0.15269409094354458,0.43418951348955725,0.13729410656986085,0.3446308569288689,0.3401554269505182,-0.11016684023511665,-0.22359178320281387,-0.6356264934609859,-0.7002599596216323,-0.6427203988277654,-0.6161073767910106,-0.20166635134013375,-0.7046534710668727,-0.5447284157447129,0.000847235796811785,0.11402039554773274,0.1120522175341431,-0.7271363075748531,-0.3766914111970546,-0.5098910976510541,-0.6041434460084998,-0.8408316975194359,-0.7111201885077922,-0.693007670762352,0.012811385812441872,-0.11681637960252783,-0.23387792060817308,-0.477948229270665,-0.5342560007766616,-0.4359343645785245,-0.4098215227185915,-0.33511929863123446,-0.13059103994411542,-0.09933429585772476,-0.24410298067040342,-0.4557598881038142,-0.48974394250345327,-0.04255734136306598,-0.2516189448399045,-0.30265074317793256,-0.11815807049602832,-0.6078181160803675,-0.674616406881511,train,153.389651531151,1
270,0.28008824334745097,0.3032652078462761,-0.22520027222699557,-0.07508341118029156,-0.12982613973745888,0.4658363784726782,0.15439797646554337,0.36032825111492817,0.3743118476555662,-0.10378860454205496,-0.22275382467326155,-0.6098911463491192,-0.679746647764889,-0.6248167325875067,-0.6071790220683573,-0.20172986286846956,-0.7000087680647323,-0.5299713297939804,0.01411644607685891,0.14024627390129774,0.1262337616589518,-0.7252658180938636,-0.3543072460088636,-0.4842133993220167,-0.5984468898200143,-0.8384759803717804,-0.6954340772822815,-0.6788702741886963,0.017096834394272925,-0.10150177311621633,-0.22973042526195023,-0.447876108136639,-0.5170176308353334,-0.41176041867684143,-0.3998018823321098,-0.31670439245223747,-0.11171161913889295,-0.07034745046670815,-0.21669335789794184,-0.4432471013918977,-0.46385031867242166,-0.03256174442868705,-0.24478898006596927,-0.2882489681183222,-0.10029484561665374,-0.5829721097636031,-0.6679935484900428,train,153.9598732840549,1
271,0.29763987517128493,0.3249630697259655,-0.22069765391935198,-0.07892399282483258,-0.12993447642630654,0.48004708981352995,0.17570785374735517,0.37084404093403656,0.40837359162227593,-0.10643097838649274,-0.21992994693155082,-0.604275294043825,-0.6717089986023375,-0.6225579583131327,-0.6082493418949482,-0.19244175162083232,-0.6980623977048553,-0.5256400534175271,0.016705975070922925,0.16127602999976123,0.135021770482985,-0.736023596071099,-0.34723672955773255,-0.468969309388494,-0.5895375093230275,-0.8304522910784683,-0.6937946776699947,-0.6769383304147498,0.024356907824927027,-0.09647415164602974,-0.22223130000673233,-0.4302244236171324,-0.50713915072342,-0.40393611932260515,-0.39723321382999066,-0.3033483232260376,-0.09479548170659459,-0.05967072980323525,-0.20713430195204713,-0.4284147395348873,-0.4571820913105257,-0.023794931319731386,-0.24568429205940878,-0.2765394105404043,-0.08400795581032512,-0.5786783989763682,-0.6533413367102076,train,154.5300950369588,1
