,AIBL,AIBR,ALA,AQR,ASKL,ASKR,AVAL,AVAR,AVBR,AVEL,AVER,AVFR,AWBR,AWCR,BAGL,BAGR,DB2,RIBL,RIBR,RID,RIFR,RIML,RIMR,RIS,RIVR,RMED,RMEL,RMEV,SABD,SABVL,SABVR,SIBDR,SIBVL,SIBVR,SMDDL,SMDDR,SMDVL,SMDVR,URADL,URADR,URAVL,URAVR,URXR,URYDL,URYDR,VA1,VB1,VB2,train_test_label,time_in_seconds,tau
229,-0.22514077579846703,-0.23638472492773574,-0.15033986595262955,0.01999024315007151,-0.317941796130484,-0.11823671497781821,-0.36819310963358565,-0.38961116838188026,-0.6668732341196344,-0.5104793466752171,-0.3625224739507174,-0.17819367488465504,-0.114685184528156,0.09483832259658147,-0.6643983799701974,-0.7238343908239586,-0.5530807396660646,-0.46614233036554065,-0.40079651611233746,-0.27007280026301134,-0.3268691495507974,-0.5013874548640248,-0.4576691404955413,-0.43085210259682505,-0.5274401042917936,-0.31645580698589876,-0.44990053575686373,-0.43175858504353926,-0.32544218693409943,-0.31663455115225925,-0.2442464127185523,-0.16079237109274994,-0.47008952229072376,-0.16947113477006556,-0.44417478159384405,-0.626688314788771,-0.6112748989882176,-0.6012352640681123,-0.6417505175460306,-0.5941755396523991,-0.45977374968542944,-0.5597199352163807,-0.6336572229992198,-0.13829343894843743,-0.19294656069204602,-0.12034286897161271,-0.3479627914080654,-0.2653972178582522,train,111.96016296966953,1
230,-0.22927084881987364,-0.23295117106796487,-0.14871801926961165,0.01874177895749145,-0.3131770556796615,-0.12109704905231863,-0.35397727091003994,-0.39823240873726823,-0.6634184914842186,-0.5100660298883672,-0.3687707191359888,-0.1657577611312209,-0.11455413799875416,0.09735863592976965,-0.6594802000891906,-0.7111701606246518,-0.5502781188567992,-0.4550754691775958,-0.3926421679727875,-0.2634560439637264,-0.345929100745781,-0.5071631634427154,-0.4717642738558541,-0.4168528500780603,-0.5315198909096421,-0.31297982086554726,-0.4409025472194559,-0.4216012695384086,-0.34570183570732105,-0.31316721638992445,-0.24389608722832612,-0.17589214451531968,-0.4646973954776249,-0.1606461945624429,-0.438622221113408,-0.6217287878020424,-0.6085070468486969,-0.6142321837055329,-0.6390500590751882,-0.6023163180889921,-0.4740405532357614,-0.56416605523286,-0.6268720813433071,-0.12461155777458546,-0.1848071995927863,-0.13105980505894615,-0.3478120771555052,-0.2451309467156997,train,112.44907197827071,1
231,-0.23682152372758564,-0.23413627878806936,-0.139802918906685,0.03043358589656458,-0.32870644565649804,-0.11405412496404654,-0.363857632433582,-0.40044884449691515,-0.666830167830498,-0.5084553239030529,-0.3828214480100137,-0.17092727360062387,-0.11666941222001456,0.10143378133980008,-0.6634840505559136,-0.7060271167161787,-0.5512714479049181,-0.45276942191657715,-0.3900488191804481,-0.25821118181214436,-0.32987526317598276,-0.5089918740252181,-0.4764404110440764,-0.41288466477554153,-0.5311544443961438,-0.3227956075534705,-0.4407550953677538,-0.42687101649383474,-0.3523088991497936,-0.3193810361555598,-0.24486899776335758,-0.18067839641312358,-0.4656392599789506,-0.15895308372249461,-0.44501408047402913,-0.6317089041594791,-0.6135310088980069,-0.6171327368164171,-0.6390210827497824,-0.6089048125088248,-0.47636121584548435,-0.5763819448255043,-0.6291026946393952,-0.12028016631580311,-0.18875329582030081,-0.13123022356757347,-0.34972332520464766,-0.24812928980945612,train,112.93798098687188,1
232,-0.23430303442536998,-0.23961935680658814,-0.13614370633772716,0.026829517147492158,-0.32730628436464504,-0.11445019987661179,-0.35933949715049485,-0.40190761190608343,-0.6613374923153162,-0.5038181003518851,-0.38176127413239846,-0.15946095045403424,-0.11569102702728219,0.10038891888253548,-0.6534424148552935,-0.6929000574906417,-0.5388253383521237,-0.44748630112694077,-0.3807784403912421,-0.247996667085071,-0.32347591113585583,-0.5057055664315244,-0.4770943998415381,-0.3841255230350805,-0.5277464566156973,-0.31882567726114763,-0.43193308151192844,-0.41236789391520723,-0.3570553817251326,-0.31744903681077224,-0.24302408209738177,-0.18595268158469153,-0.459620099869116,-0.14888042112788885,-0.44209804835158867,-0.6201337116849428,-0.6045762268442761,-0.6095502604431767,-0.6254261228277647,-0.6140416892041178,-0.47826870844299685,-0.5657976376802527,-0.6119755203538317,-0.11868964901364518,-0.18477761353378142,-0.13305091670582697,-0.3551471566968595,-0.23475796570432006,train,113.42688999547306,1
233,-0.2450388606082266,-0.24587648923062222,-0.13879669226712532,0.0273786840259991,-0.32528884689693943,-0.1144483602010335,-0.3560415470698196,-0.4055858025629642,-0.6661972181424619,-0.4991937478280914,-0.39034797214390254,-0.1512365021295248,-0.11294443830260344,0.10341070320201197,-0.6509204273427183,-0.6802014191675895,-0.5301976172365842,-0.428559879564292,-0.3689547684216965,-0.24765517061475598,-0.3164158203497754,-0.5097789858972376,-0.4808464428934914,-0.367183672773841,-0.5351339108625343,-0.31566388324350664,-0.4152574355740365,-0.40481663017362457,-0.3694001502248242,-0.3151835861060184,-0.24262669468531117,-0.19842451837393466,-0.4526187544261042,-0.1391265421503373,-0.4277748301614778,-0.6187102770685857,-0.5993513987511015,-0.6029568970524055,-0.6194452560951422,-0.60923803675916,-0.4806206401063928,-0.5679579263643696,-0.6016090587767507,-0.10951736291985313,-0.18647589179399457,-0.1393214940176177,-0.34974885105236475,-0.21648225042324673,train,113.91579900407423,1
234,-0.2521797423012428,-0.2486839718660494,-0.14240415276045307,0.037508380317992376,-0.33200573031884684,-0.11584531169926984,-0.36590248367662914,-0.41183600669174014,-0.6590077078075782,-0.4986484840443528,-0.3961545077954633,-0.14834329782747496,-0.11731990366922283,0.0951539781092216,-0.6519580735505175,-0.6728641008562284,-0.5147544904508295,-0.42659736251405794,-0.35939115512078035,-0.2519525007934423,-0.3207269294990186,-0.5248118541596266,-0.49367907134178424,-0.3544150746683219,-0.5305858810562929,-0.3025191148212414,-0.4016353178446349,-0.4045924568770938,-0.38071599139421586,-0.3179351151462651,-0.24333550339480695,-0.20458393709302392,-0.44209844979470747,-0.14465419821052333,-0.43540678025060914,-0.6166880080049955,-0.6032215922169252,-0.597785901142601,-0.621027935352741,-0.6177511565435249,-0.488122387998172,-0.5717759478405937,-0.6006673422726515,-0.10273764681023236,-0.1886303102769582,-0.14500435400846284,-0.3582752603754904,-0.21929343460965248,train,114.40470801267541,1
235,-0.26597206678642504,-0.24837754260889372,-0.1380789055640825,0.052764784025315474,-0.33734784477902735,-0.1175550717359656,-0.3808685589250238,-0.4244840327535333,-0.6618010329567738,-0.5114073351099041,-0.40839538229415123,-0.15373514502243776,-0.10966362290265126,0.09667510625014127,-0.6643240873838349,-0.6640989844904713,-0.5201494211490194,-0.4249299447295062,-0.35590538334697774,-0.2616250175800262,-0.3249776915984279,-0.5420450182709955,-0.5134075749925977,-0.36001417621718435,-0.5294986281848906,-0.3006469084471747,-0.3940639934286404,-0.4024633169075713,-0.39859335045612465,-0.32110730986998715,-0.24722537572295766,-0.2184989660071321,-0.4399312525606378,-0.14373669539669387,-0.445034938797945,-0.6284447796768948,-0.6138742283795087,-0.6093688908564001,-0.6296298859009988,-0.6217191374619161,-0.4985054089303644,-0.5904586014813151,-0.6141076664266738,-0.10003309604175742,-0.1989212311560639,-0.15866343579376563,-0.3508150368286477,-0.2145699297594323,train,114.89361702127658,1
236,-0.2742157213367862,-0.24618456313352774,-0.1384058422640519,0.05088609042738809,-0.33467192349259867,-0.12151261673822925,-0.3783320111849347,-0.423642068157033,-0.6608944981781292,-0.5061539350622668,-0.4111971671795783,-0.13766882740368874,-0.1223597247518338,0.09188904559417599,-0.6674503897256554,-0.6613991890809943,-0.5083802915458896,-0.4165495982360446,-0.3605417361157589,-0.25645200001566176,-0.3383691454988476,-0.5586500843416649,-0.5125947125444309,-0.35473398383634436,-0.5392392163791211,-0.29867259400126567,-0.3954000664768563,-0.4002706503304889,-0.4137193807923206,-0.3212534084567425,-0.24116797262436343,-0.22022351878407098,-0.4321456923174394,-0.13987438938181973,-0.4533202312824151,-0.6284723815061691,-0.6154789690344467,-0.6172952225168429,-0.6257805340289042,-0.6264111508405541,-0.5066626162312636,-0.5952207545635222,-0.6075964589163949,-0.09003320892940894,-0.20253142431289475,-0.16064032290375094,-0.35782365057165033,-0.20955322193549297,train,115.38252602987777,1
237,-0.2731130489149309,-0.25158448417292234,-0.14419073423581685,0.04765604438893834,-0.32668433818582765,-0.12901467662081878,-0.3793183354592089,-0.43008420123773855,-0.6697328740495105,-0.5000640554802139,-0.41509608322929087,-0.13111854733168216,-0.12783729223687595,0.1018418343227702,-0.6769545865569748,-0.6644022868786461,-0.5064574994815744,-0.41051909757313215,-0.3598219378432749,-0.26287403964135175,-0.3632590867236483,-0.5741571900093219,-0.5146593973794722,-0.36277970249420954,-0.5483420140941118,-0.2965366620715641,-0.4017419282480871,-0.3953773627236645,-0.4217090983641101,-0.32307099719541543,-0.2474084064559574,-0.22335222075337996,-0.41805919529962443,-0.14419493316327248,-0.4582647994539663,-0.637326099434782,-0.6207396643312814,-0.6170530132864657,-0.6316420368742637,-0.62366594316251,-0.520275347424606,-0.6051918791880296,-0.613431922147047,-0.08855171347958016,-0.20620775114408474,-0.16944658981184949,-0.34677668532386696,-0.20070545109444654,train,115.87143503847894,1
238,-0.28374766523398764,-0.2507126808076877,-0.13516091987683448,0.055108536205545226,-0.34252247765721766,-0.13690072137338444,-0.38195252866944013,-0.44330629140507527,-0.6639099744508888,-0.4972871409603191,-0.42086656793030885,-0.12458359264698425,-0.10973456174154761,0.09657453632403519,-0.6715897328033594,-0.6503744211838508,-0.5090069661591122,-0.40341265394429454,-0.3501732288093715,-0.2611079755824034,-0.36572204133105196,-0.5873044709635615,-0.5337555624353886,-0.35246668474348297,-0.5479221255740099,-0.2912900819313336,-0.39184145444793916,-0.38770540052891966,-0.43683881903300625,-0.3281745662579892,-0.24880357254304725,-0.23860568847185662,-0.4269263487899556,-0.14182274024917213,-0.4548519282596325,-0.6286267820545328,-0.6258140642696267,-0.6257844303033335,-0.6389519142581281,-0.6381124250382351,-0.5268127080246671,-0.6088871417784087,-0.6195820651113116,-0.08560257926266912,-0.2001054178886702,-0.19057568173473463,-0.3457854154414815,-0.19383979440865037,train,116.36034404708012,1
239,-0.28663226481120047,-0.26059341094688704,-0.14571499207216224,0.0612565920003921,-0.3496595694316532,-0.1497931305375043,-0.400101012733765,-0.44748582568119044,-0.6575767169747588,-0.5072521240914933,-0.43024278816482325,-0.11900654843465466,-0.112377681295219,0.09502230982463795,-0.6757457029985012,-0.6530024259516869,-0.5148207338449096,-0.41229669447363526,-0.36586510801582184,-0.2522812470533306,-0.35299778402816095,-0.5955886891931844,-0.5380082411948663,-0.3447327252384619,-0.5476938675462275,-0.28608384548252164,-0.40070502143475295,-0.3989536701550388,-0.45030676287628146,-0.3338659268769294,-0.25082405531970065,-0.2375054348564293,-0.4260564231971236,-0.1510733661257092,-0.4637473163750704,-0.6305912320699363,-0.6278531788442946,-0.6305607503339431,-0.6439564055755553,-0.6454827252749261,-0.5314143934449121,-0.6139460184170624,-0.632611836997196,-0.0828728521986532,-0.2031463867531661,-0.1887412494922362,-0.36552396311458907,-0.2144166694995828,train,116.8492530556813,1
240,-0.297400012929813,-0.2649857298036916,-0.13934494678926224,0.0642680650070506,-0.3497581521593974,-0.14986751393051895,-0.41055586827704466,-0.45670943829636695,-0.653868332190007,-0.5107920461015052,-0.44574842885496985,-0.11026361609710686,-0.11729189091445741,0.08801614777254944,-0.6762537067998496,-0.6414802611467397,-0.5142854669490885,-0.40696044724370195,-0.3686563508672833,-0.2543418223374714,-0.3608452046608876,-0.6154656435724701,-0.5570678344080875,-0.3461019129001496,-0.5576645792476438,-0.28738198144802973,-0.3954350163744459,-0.398920580467795,-0.46547715545341173,-0.3427991931149371,-0.25122257683325694,-0.2508989650490454,-0.41202273641765486,-0.14413447450972866,-0.4773371066436212,-0.6456470735816032,-0.6439203916688155,-0.640579095551948,-0.6505937988983322,-0.6537804124459363,-0.5480983199642676,-0.6301301556720167,-0.6305820445540031,-0.07714712888029204,-0.21597803090388842,-0.2099200111545845,-0.36416899615346654,-0.200805557648115,train,117.33816206428247,1
241,-0.30844924632408277,-0.26932250159764076,-0.13450664214988406,0.06758791473995387,-0.3441605370267574,-0.16550746707383363,-0.4103744267988842,-0.45476712202812347,-0.6511656791692311,-0.5154023383474966,-0.44973444485164077,-0.11190728322202312,-0.11983542740999413,0.08719649847645738,-0.6723223203409296,-0.6463716812361247,-0.5054507367250329,-0.39402225489606413,-0.3586066477851091,-0.23998832520067634,-0.35503746175365086,-0.6125579049854836,-0.5472519540626521,-0.3367864702584117,-0.5603820035391363,-0.2828637674647746,-0.3798759820411829,-0.3824400218093231,-0.46846403947287374,-0.33631286883212774,-0.24914649458482022,-0.25393434466962705,-0.41468731778959966,-0.13569669590129121,-0.4775696152002045,-0.6400323817658615,-0.6395636130319089,-0.6268537719165822,-0.6429135199690861,-0.6516177751616812,-0.5406058884909882,-0.6360044306049055,-0.6272332724907396,-0.0666933563834172,-0.22584875434170282,-0.21256874341908416,-0.3586001726959455,-0.19409111912102922,train,117.82707107288365,1
242,-0.32103889734314256,-0.2756222388532381,-0.131439025037693,0.07865420409278048,-0.3449555258244705,-0.17331231109774128,-0.41666544696425034,-0.4608435133575478,-0.652424862123153,-0.5173419897229419,-0.47325667062973736,-0.10558222627163433,-0.12371003495025852,0.08074727457323436,-0.6705682216819738,-0.6371306417517747,-0.5073842805201838,-0.3789213268542224,-0.35931378058741303,-0.24308593087813474,-0.3639938952910082,-0.6265301346735495,-0.5590112071097495,-0.3326967109095261,-0.5625248057409962,-0.2862661481518559,-0.36163579204551066,-0.3787528336480428,-0.48955846256464386,-0.3442053804663235,-0.2672486907521826,-0.26938451760881754,-0.39682347101488835,-0.1297462531091769,-0.49033534616968866,-0.6551876165685415,-0.6468787179018154,-0.6184146878171335,-0.6407798586749698,-0.6675735003792941,-0.5583910272493301,-0.6602305790883087,-0.6178102164726214,-0.06454732453507159,-0.23567571938786547,-0.22905147638794876,-0.3501487260271131,-0.18364638796476754,train,118.31598008148482,1
243,-0.3251381593972961,-0.2762057480372723,-0.12382540929829489,0.07532839913168426,-0.34307994124898084,-0.17555419511378995,-0.4298981622823893,-0.46934352937824775,-0.649137952613429,-0.5161176957073769,-0.47823821103492486,-0.10179766062201838,-0.12306657281774726,0.07811379894873809,-0.6617801332063787,-0.6307183327814028,-0.497546171051127,-0.3785250756484342,-0.3500552934424884,-0.23466626484140185,-0.36529101038253253,-0.6359870123702818,-0.5714939698510566,-0.3220829280283286,-0.5662536639396676,-0.2751559566349392,-0.3560803670037557,-0.3763596354648824,-0.49275331029488056,-0.3448174517043321,-0.257479523566995,-0.265222431397686,-0.3944054999126503,-0.13243342056335194,-0.4850463730787859,-0.6447482522588873,-0.6472397755562427,-0.6177488967653625,-0.6423201607448541,-0.6664304027251267,-0.5665341713546289,-0.6534999494272826,-0.6227402840129141,-0.06202527642839441,-0.23692186857879938,-0.2411724193896379,-0.3524805985228444,-0.17825348562976373,train,118.80488909008601,1
244,-0.33347035320837604,-0.28774873127318923,-0.11981209791536879,0.07961073703640208,-0.33495083571668816,-0.18185156907373337,-0.43173439064937175,-0.47252029094500025,-0.6380565446113731,-0.5159700690196389,-0.47798643314586114,-0.09164596703535363,-0.12378255658341485,0.07281065799968484,-0.6484502469446775,-0.6149341279258099,-0.4852068527885631,-0.36864964621068996,-0.33511198650202506,-0.22544575165887332,-0.35895432303124014,-0.6375096831395901,-0.5720705398403715,-0.2953114139130898,-0.56134868745773,-0.26493040484387764,-0.32948697280356665,-0.35884090258915935,-0.5001023393792632,-0.34076548087693204,-0.2581935002032272,-0.2681907632436772,-0.38474823546267944,-0.11596368935176848,-0.4811760040071032,-0.6314008809667343,-0.6405890526297989,-0.6000586611179386,-0.6347844935073953,-0.669935988602215,-0.5630572072309631,-0.6470918700489792,-0.6060579613938136,-0.05690035829267987,-0.2335358052503479,-0.24902750407852955,-0.3509182306264783,-0.16868532926257576,train,119.29379809868718,1
245,-0.3415067248914,-0.28411018039513847,-0.11957558743129228,0.07319510207754225,-0.33243986258745495,-0.1953527393374631,-0.43677067535732816,-0.4754718856876521,-0.6319644159552328,-0.5176926519745977,-0.47952501794169383,-0.08389306337543823,-0.13170833977828392,0.06791773454151152,-0.6478931636435288,-0.6100499789788694,-0.47220719149895984,-0.354159169928858,-0.32857489093860104,-0.20983218159424785,-0.36939389342538587,-0.650462843744292,-0.5758746386209942,-0.2904487034140665,-0.5580848587789007,-0.2581207908800413,-0.3199931470893317,-0.3506305330371576,-0.5141914692737742,-0.334811444979656,-0.2539485161226952,-0.26729575060769173,-0.3798369808410775,-0.1116977583803134,-0.49028775138134606,-0.6240982625023233,-0.6346494767145393,-0.6000120261980415,-0.633858365754478,-0.6735814872389688,-0.5763388955563744,-0.6493086545354441,-0.6036986244569771,-0.05676479578077225,-0.23793422691591487,-0.2577080747752338,-0.3488994536563386,-0.16119239607549113,train,119.78270710728836,1
246,-0.34911279755707814,-0.29964105848305733,-0.12815128870448503,0.06913389060584862,-0.33729309078465514,-0.2088650382911479,-0.4411423826801807,-0.48055227392187383,-0.6346365426584046,-0.5306480789035293,-0.4836032388455331,-0.0851071207588978,-0.1471413589797207,0.07308306137781265,-0.6466138621398219,-0.6072398314602784,-0.471849163519272,-0.3473963577835311,-0.32544866936477784,-0.1966925524797319,-0.372753501545991,-0.6502916377411954,-0.5738290260077713,-0.28549719247227845,-0.5585490169670244,-0.2546680529956128,-0.30856309444780783,-0.3459267869472716,-0.5220708295790139,-0.33768250423982016,-0.2493059798273519,-0.2718795140100283,-0.3730699378752595,-0.10517955126652226,-0.5023042845992174,-0.6300040806292144,-0.6362769036483594,-0.6016892330102512,-0.6375002586606332,-0.6871552670817097,-0.5798714321826941,-0.6627062544722697,-0.607978488499989,-0.057994796022380286,-0.23930250909835157,-0.2716003978045122,-0.34847709794524756,-0.15796549978578991,train,120.27161611588953,1
247,-0.3553258309317414,-0.3098856089998323,-0.1280395278439846,0.07241701239490946,-0.343937492986614,-0.21677323897311312,-0.45682165681421927,-0.4857947452867015,-0.6312502884514867,-0.5321421325944322,-0.4920965576182273,-0.08328022874447481,-0.1502093020193185,0.08212551758574597,-0.6507302342651828,-0.602862369669809,-0.47159612972357523,-0.35396115265817935,-0.32383560197020217,-0.19420540754009688,-0.36412886612003936,-0.6651881071173222,-0.5846362199222876,-0.2703783000731973,-0.5622850441068504,-0.2505096930217296,-0.30982414781277734,-0.3471574869470287,-0.5306069761311597,-0.3407621553248922,-0.24845100687572352,-0.2713751163274548,-0.36564736450046437,-0.11426652290587538,-0.5057368610633448,-0.632391632061539,-0.6415556357611621,-0.599212280492841,-0.6519873816851408,-0.6912884364882382,-0.5882550526243421,-0.666259891135466,-0.6163044586262663,-0.06120433917866721,-0.24463743513808087,-0.2817361868613351,-0.35057523941356367,-0.1564437035959873,train,120.76052512449071,1
248,-0.3557354549086428,-0.30426465361755467,-0.11710526071044694,0.06988535014735828,-0.33211118639428105,-0.21521679131164306,-0.4484286726842598,-0.4829489180341888,-0.622761971112713,-0.5224831574232471,-0.4839614655735674,-0.07278374250050527,-0.13757473287826538,0.08179887277635052,-0.6426143679173244,-0.595479640558572,-0.46216644302562915,-0.34679002233602707,-0.3091140537178825,-0.18332508967649494,-0.3592008599723284,-0.6616998366706978,-0.5940212026753879,-0.25271247630117544,-0.55558908109298,-0.24533631565763742,-0.29104770210322517,-0.32866519150085965,-0.5309494557437308,-0.3313281876571432,-0.2503952812288661,-0.2728753008979876,-0.3691809351601315,-0.10209049171066299,-0.49285118106158304,-0.6090533980416963,-0.6289027048572022,-0.5907106956972098,-0.6442582913686916,-0.689949087943763,-0.5911331868903409,-0.6480699223342142,-0.5996817007799391,-0.058921915017156795,-0.23961323265072748,-0.28427101800870413,-0.3472270023717538,-0.1406439631575683,train,121.2494341330919,1
249,-0.36181655638153204,-0.3075685746528265,-0.11989777215707788,0.07013524579139897,-0.33552932004384034,-0.21460264276143326,-0.4603909114576559,-0.4960266279861091,-0.6265346351024769,-0.5281160190695573,-0.5032077354472245,-0.08002186124255295,-0.13439474988849884,0.0773253076698156,-0.639788584653969,-0.5917460575863864,-0.47358499684007593,-0.34832381432338055,-0.3154492982771626,-0.18726899555819138,-0.36291824325763966,-0.661947672555766,-0.6034598390515409,-0.2684909313442929,-0.5609452665406147,-0.2483649782929493,-0.3007908326686107,-0.3377521588000858,-0.5383367411195403,-0.3374419915589143,-0.25080944315685383,-0.2817502315804499,-0.3708445952063593,-0.10563734043623271,-0.4928560601383517,-0.6232724464843922,-0.6367920472791742,-0.5988021809570888,-0.6505923321597978,-0.6948449328583599,-0.596460169764662,-0.6549447191436806,-0.6065748111114372,-0.05528528539087404,-0.239462759112036,-0.29529198413605506,-0.352195745998544,-0.14267764314737139,train,121.73834314169306,1
250,-0.36917756227009746,-0.31531402796001734,-0.11961831231768755,0.06434019364849491,-0.33141061096967683,-0.2220072956885457,-0.4640163443010997,-0.5021366597105444,-0.6155604203950663,-0.5234864688932441,-0.4955766891538235,-0.07482927524135266,-0.13709818669036108,0.07281402466522113,-0.6366939639821045,-0.5869788911604468,-0.4641459370048816,-0.3545493469370933,-0.31683029736337076,-0.17965012858457333,-0.36324808977912054,-0.672105275569211,-0.617957570798974,-0.26782289737968157,-0.5658693327927048,-0.24149408664143557,-0.2963562212866424,-0.3281203160466391,-0.539667252700564,-0.3303857211515886,-0.25393387685228164,-0.2854237980146293,-0.35869168069765034,-0.1039975172607683,-0.4993298648457973,-0.62575950059149,-0.6402967367728403,-0.59508634874855,-0.6584308012026876,-0.6979172591344095,-0.602098713629801,-0.6493759394725132,-0.5989468327565162,-0.056641990829173434,-0.24475820125784872,-0.3083171543191715,-0.3518145204248613,-0.14109854036471337,train,122.22725215029425,1
251,-0.378384018250594,-0.32560559554570173,-0.11982590366429381,0.06269163459027217,-0.320809995880114,-0.221038386411972,-0.46603734461480273,-0.5071552357935796,-0.5999413678414679,-0.521425013660239,-0.4872828842004882,-0.07067845026893699,-0.12987634706916412,0.08135469515293292,-0.6299290018530725,-0.5728130980727751,-0.45363335654151327,-0.3485828327044843,-0.2949651954132188,-0.16307940062985288,-0.35117259523677974,-0.6700042701360285,-0.6227434391572841,-0.23489114333246813,-0.5657319858838621,-0.23009630604838793,-0.2755061121445737,-0.3140239326756745,-0.5361243540197388,-0.3199605791710999,-0.24685892127913134,-0.28458355605268626,-0.3539652311132745,-0.08445546400652508,-0.4830674825339651,-0.6037532038753145,-0.6347287264313346,-0.5885938009792916,-0.6597170053192218,-0.6948179850604955,-0.5990742765154606,-0.6317376095536984,-0.582563163322676,-0.05030904979638899,-0.24727793051373678,-0.3184921609605714,-0.34738290700563335,-0.12509629743660242,train,122.71616115889542,1
252,-0.3895550794352872,-0.3302200429687835,-0.12125240437164951,0.0769788595859915,-0.32066983343570377,-0.22576484707460615,-0.4717192427562858,-0.5094614961201427,-0.5837311599520083,-0.5188984748937975,-0.5007168060730076,-0.07387754421161791,-0.12243440943038984,0.08364527505255008,-0.6279506580507065,-0.5651659951909396,-0.45699258175024227,-0.34290643951521876,-0.2909356415535425,-0.16550865606145732,-0.3348693453347407,-0.675394717488611,-0.6237567160334067,-0.22186893067831467,-0.5645164986015136,-0.22451971913641453,-0.2671295619010145,-0.31333443690590723,-0.5447132793507038,-0.3130677710373811,-0.2540985127148684,-0.2913086816239465,-0.35620714869500403,-0.08128367215548836,-0.4771819964556504,-0.6053068336073419,-0.634385867848393,-0.5782069103196167,-0.6619678430147161,-0.6951249724924498,-0.6022322520934524,-0.6415852404479947,-0.5803615964442802,-0.04130240996239653,-0.2468868237012057,-0.3226848829767172,-0.3421526424383019,-0.12149367484602554,train,123.2050701674966,1
253,-0.4024514564570862,-0.3288865522856572,-0.1157683193320631,0.07622537834689451,-0.3133290909154185,-0.22409820925363994,-0.4746169729689598,-0.5080267076715929,-0.583250547966492,-0.5230077222449215,-0.5005126649299105,-0.07073501916661998,-0.136697489898381,0.07444765448838564,-0.6186096026436477,-0.5518872098962824,-0.45800790751168574,-0.34388818454722053,-0.2911204373411171,-0.16563983842666571,-0.3459235127355955,-0.672736327521656,-0.6362784007140765,-0.22813042432918376,-0.5626746898559405,-0.23046629465660073,-0.2513845352262932,-0.30585126440790666,-0.55629698439888,-0.3118271585531689,-0.26168742828940955,-0.29389403729905067,-0.33901892001278117,-0.07242526718145931,-0.4875991023549222,-0.6183836543478147,-0.6368452162133799,-0.573832452069363,-0.6599845187561089,-0.7058356983198565,-0.6105201658479301,-0.6453827416949025,-0.5619499391043201,-0.039968250584973795,-0.24818791781918517,-0.3431835518054605,-0.3483815215754534,-0.11795460706758039,train,123.69397917609777,1
254,-0.42365421519470176,-0.332575894692678,-0.1275535037356053,0.07768705476891978,-0.3024125875236685,-0.22653347131232865,-0.4800868425875429,-0.500924724424989,-0.5754516244834942,-0.5129657743649744,-0.5009471617915009,-0.07786160322784827,-0.1490274517546837,0.0812400831440552,-0.6268697447553996,-0.5476468387225375,-0.4452197475825177,-0.33352794356894816,-0.2861576066011635,-0.16752196529546368,-0.3487127874840766,-0.6723679749972565,-0.6283715658736451,-0.2387498457118516,-0.5638068582456807,-0.2294535290659748,-0.24124653738298177,-0.2965644240561641,-0.5559091496732712,-0.30685417494618683,-0.26872567350932886,-0.2885400830103666,-0.33143498227831414,-0.0647052941108732,-0.4987564603865574,-0.6290815061746091,-0.6369843690317816,-0.5641828375277845,-0.6623768680667259,-0.7075631899203222,-0.6173591788156195,-0.6516839220888428,-0.5501171988143443,-0.03080044730231546,-0.2552330823449744,-0.35021293791824576,-0.34792131373205015,-0.11256368291124601,train,124.18288818469895,1
255,-0.4248581902543408,-0.33323947458483005,-0.1162910464781369,0.0769495889519767,-0.294634707471206,-0.225361174421156,-0.48014841199763814,-0.4981911972815681,-0.5861699590559825,-0.5112633182991764,-0.50431827436599,-0.084344819290605,-0.16782747071882254,0.08564568952033295,-0.6276902076155133,-0.5533536123978112,-0.4528195265155983,-0.3272002700111034,-0.27980135738577333,-0.16855428982915513,-0.35539682961408375,-0.6740295359027787,-0.6246906629069583,-0.24120491296043095,-0.5689760078267448,-0.2327779504158044,-0.22952190911010623,-0.29819579308731975,-0.5632420764465627,-0.302323531633484,-0.27013101935470685,-0.2814919019780695,-0.3139980247558539,-0.05634815244709152,-0.5003329765493284,-0.640902743199111,-0.6378819486015496,-0.5589480901500843,-0.6597620355686469,-0.7044722246331462,-0.6289085399785593,-0.6646731381315614,-0.5456673766369914,-0.03178880368023617,-0.2635280104264507,-0.34958404231712803,-0.33381944813520475,-0.10712438981057167,train,124.67179719330012,1
256,-0.43339867055676323,-0.33602144241625825,-0.12529717946120147,0.07383573066736024,-0.3031287525744378,-0.23116150996387475,-0.4870726051534505,-0.4844721127683414,-0.5845002719084378,-0.5114636561692498,-0.4979135372812821,-0.08651427522092714,-0.17741269901999895,0.08723610157598476,-0.6441903070108044,-0.5758043921360676,-0.44978567146004145,-0.3364259358628128,-0.2979388094159872,-0.16991258254779507,-0.35429758262178784,-0.6777030619252473,-0.6332320523883535,-0.2580452040992402,-0.5779497472198076,-0.2296551252152128,-0.24547014118486024,-0.29509231315748746,-0.5581056061549832,-0.3018997869265537,-0.27445450199831317,-0.28352751769177365,-0.32054008797376954,-0.07010276550098209,-0.5134893635614572,-0.6581351790045424,-0.643606682825448,-0.5650176028187424,-0.6705074428459501,-0.709254892763623,-0.633697539633272,-0.6756007576192378,-0.5522976560720692,-0.03003484620297539,-0.27113639206495743,-0.35102713826406473,-0.34101515586321157,-0.11215218519403922,train,125.1607062019013,1
