,AIBL,AIBR,ALA,AQR,ASKL,ASKR,AVAL,AVAR,AVBR,AVEL,AVER,AVFR,AWBR,AWCR,BAGL,BAGR,DB2,RIBL,RIBR,RID,RIFR,RIML,RIMR,RIS,RIVR,RMED,RMEL,RMEV,SABD,SABVL,SABVR,SIBDR,SIBVL,SIBVR,SMDDL,SMDDR,SMDVL,SMDVR,URADL,URADR,URAVL,URAVR,URXR,URYDL,URYDR,VA1,VB1,VB2,train_test_label,time_in_seconds,tau
214,0.09733280765605867,-0.15248840387195872,0.17312272249925176,-0.3846764605999897,-0.4230505474197429,0.8348091016892689,0.1284264339814457,-0.7140807061115797,-0.5962379329081737,0.12512185460819603,0.016487597914792262,0.327757098746982,0.012414948445494955,-0.31448551317897877,-0.7422688981558562,-0.8174018921522772,-0.8956130588557476,-0.5873657349757072,-0.718593580953125,-0.33655284259843166,-0.7358429157326788,0.1112069594689934,-0.24141917391102274,-0.83135273202335,0.05064570480266206,-0.9175388123009458,-0.7282485750857406,-0.8965979882115767,-0.06051938536377843,-0.0977181659219063,-0.09919177149919323,-0.7504422750920889,-0.6588640418201941,-0.022286832046578553,0.022796824736720067,0.5776046277840872,-0.5569849730478516,-0.8727912273835541,-0.4640429492936906,-0.2582161358107278,-0.5347887631290458,-0.5575117820600868,-0.3723622963537623,0.4200413509829426,0.14404996368870404,-0.007001836536387085,0.0832134640530342,-0.6156615303408653,train,104.62652784065187,1
215,0.10787975187711707,-0.1930274524843425,0.17695520817091515,-0.5251321670304802,-0.37773311615277794,0.8604541332272588,-0.14406216108004166,-0.7474794825469094,-0.6581492230565615,-0.07760627034506484,-0.12794364050988238,0.17446366996789875,-0.1473633544217985,-0.23703715848079554,-0.7205219306382423,-0.8144969821906953,-0.8706770071610448,-0.55832521111409,-0.6288567792787159,-0.38434093161546123,-0.7805421031151822,-0.05651090887731225,-0.317169969398157,-0.7769087452668081,0.10666387555849766,-0.9002061529692477,-0.7424949687312847,-0.9506381610898178,-0.11514810044188362,-0.07445054346168634,-0.19890686628713705,-0.9526234347125344,-0.6103617595154733,-0.06655644514163828,0.2407940604474239,0.761089597272756,-0.5670310476706717,-0.8398331433183184,-0.28080153107719574,-0.2768114259165082,-0.5789797289773475,-0.48182466468442353,-0.5318076027928625,0.35812216676193565,0.2789192583366611,-0.1665211229384237,0.06328859167926293,-0.5863117932476603,train,105.11543684925304,1
216,0.07771233730564009,-0.34179773968036675,0.13797417741055584,-0.5419234138594659,-0.4908278565076215,0.8030482950840221,-0.2206681382277743,-0.785175502146144,-0.6755387387145203,-0.06999405143852722,-0.22101380867378906,0.22803165205743814,-0.12864585364100745,-0.1523052689534311,-0.6233747279207074,-0.7680189850541788,-0.8709916503032809,-0.5172319194676542,-0.6708639301159356,-0.23308406162717388,-0.748057718713451,-0.22501852339506556,-0.447810068191292,-0.8218303341370639,0.04781535662473613,-0.8322900869753342,-0.5763463232747693,-0.9458270588687446,-0.0742750741452145,-0.026845425518744026,-0.1649139089828987,-0.8806529309564872,-0.618746283201907,-0.07629237226656671,0.14937681177146933,0.6843218231666981,-0.7061462944559882,-0.8458909354329789,-0.5448081258455204,-0.3213748915828889,-0.5601731944749307,-0.6280735325338582,-0.5677948021722263,0.34907103485560476,0.21972725834565265,-0.10604917351994825,0.13742682006118456,-0.630208904318168,train,105.60434585785423,1
217,-0.10618612838794361,-0.3425255177583899,0.17374547216974623,-0.4478794608486607,-0.4339099438879178,0.6599403910656882,-0.24326264837184663,-0.825856599330637,-0.5638004420893445,-0.08896950246490587,-0.3817338306605914,0.19081186230798974,-0.2534957651628289,-0.18617722917954893,-0.6777310422964125,-0.8282973410012746,-0.7672526409630409,-0.5150721525199466,-0.6659618220758982,0.00681142445265337,-0.7469179235678274,-0.14973974380004185,-0.49432794723501283,-0.8078630015632243,-0.1377227448859808,-0.8280255704570937,-0.7373073147304114,-0.8739854583823936,-0.20069789512058722,-0.11388330081270659,-0.20262574771863195,-0.9344890821751304,-0.6129581947801421,-0.23916638188560735,0.2922783370231299,0.7004642701958614,-0.747486975637667,-0.8734038131030141,-0.3785871855210766,-0.297286789886676,-0.5255771629320536,-0.5377021209668744,-0.500969743987587,0.4547472759758422,0.3265897641498232,-0.27979533538004364,0.1770776558673166,-0.6038118440018677,train,106.0932548664554,1
218,-0.14097612579596996,-0.3426259858127242,0.15307835048677876,-0.5853357444944929,-0.5317596320890794,0.7801918270255714,-0.49132922308566096,-0.8481753069070057,-0.6540635540965458,-0.20300337959613757,-0.4998597549520607,0.27575901513188716,-0.3437007114441898,-0.21528525804742482,-0.7271204661654962,-0.7969538874874953,-0.6922207396444531,-0.6545005074634895,-0.7204770389185826,0.2561131633480489,-0.745825556959274,-0.3187861639378379,-0.5708501520645981,-0.7879530033039704,0.019411914216444837,-0.8404030696197922,-0.6804082107351603,-0.9247658212589926,-0.2625202419948698,-0.2945984233416731,-0.35914916770266847,-0.7803117349619206,-0.47970801822489395,-0.22079482416919105,0.2460339787418817,0.6543356645745575,-0.7493058692444365,-0.8520508251675494,-0.42904795175188015,-0.34215683437657995,-0.599890522507938,-0.6138520067712181,-0.5715574088440647,0.34899585807187417,0.22906461131532474,-0.14954980116148353,0.12018454912015342,-0.5233879448606289,train,106.58216387505658,1
219,-0.12870049183161203,-0.41926492211482713,0.11347016638812524,-0.26021190259248694,-0.5444724950289878,0.8272586463459723,-0.4600232491328361,-0.8652552627849426,-0.6389614936849008,-0.25736925441138414,-0.6147636703562487,0.4612762811849658,-0.48303516833255766,-0.09009862386290224,-0.7299419514876456,-0.887311558040933,-0.7026995216258891,-0.49785328349869973,-0.6182525493408952,0.16651950626182543,-0.7548248863260448,-0.45075166676077727,-0.6257702498159339,-0.8633393713666234,-0.16508547894647496,-0.7181216989001707,-0.6728440425198137,-0.9071914972415649,-0.25630651671129867,-0.22385366362392567,-0.3324357305793071,-0.8150479065238276,-0.7694959574556424,-0.27149097690615176,0.3953056007436673,0.6410970736410666,-0.7552564218387688,-0.8793838165548861,-0.5391687790855668,-0.2940443471304619,-0.7273293363535944,-0.5371042509606883,-0.40906710628394094,0.29601363709636086,0.21755544204672628,-0.05304281617592621,0.20446724661943483,-0.4583835799987819,train,107.07107288365776,1
220,-0.22384506442500096,-0.5221271090883959,0.20196320312218252,-0.35535145285918557,-0.3833218933476885,0.5751480821754364,-0.6465249405211786,-0.897167446797335,-0.74121692241918,-0.14273944753244971,-0.6986311031017641,0.6905696085548949,-0.4386596690437996,-0.25898461513233617,-0.7179463666621029,-0.8097238002701611,-0.6394912103855543,-0.5121912596412938,-0.6436678715359265,-0.2453013785025675,-0.7130949128390254,-0.4608461173858305,-0.6713950709612939,-0.8062601363986548,-0.17421542983260707,-0.8510248361281518,-0.6500800524816082,-0.8930796295066962,-0.29622195488863423,-0.12691744196979182,-0.407027309606,-0.8711918166812892,-0.6383661153830869,-0.19217462269738506,0.11799112002641987,0.5593349266957193,-0.7709759990363478,-0.8606707813628087,-0.5753418327223792,-0.38773177152273686,-0.6264661779344898,-0.45867113317023456,-0.509745927075252,0.3447120181337524,0.1666758807717037,-0.18691304342745474,0.18282250992550564,-0.39006922873906247,train,107.55998189225893,1
221,-0.2206991120757874,-0.501247741530051,0.2182539517997446,-0.4202866259385919,-0.25237955647077537,0.5304195821717106,-0.5955412388257323,-0.8920317655068933,-0.5765093218496247,-0.19665278014909038,-0.7569846744081407,0.4592118834885277,-0.6207336227256106,-0.1820846332248911,-0.6977080985622548,-0.8204281440217359,-0.617021028650006,-0.6090997833759957,-0.6535873043509723,-0.025786106856473978,-0.7310987108197857,-0.5439067355712732,-0.7399230592894613,-0.7375971844725453,0.005215076519874184,-0.7588863163106314,-0.5154369807549891,-0.8904661912631503,-0.3039364970619812,-0.2216307981847928,-0.42851733782881296,-0.8425574387495689,-0.36903519082472347,-0.21329814224320132,0.15537996746456018,0.4906946438272757,-0.6939560935947242,-0.8282620797285176,-0.5158691734938771,-0.28532046146399836,-0.5101247762270471,-0.5611664662734219,-0.3738557020946469,0.40668831447696463,0.2782162241905324,-0.20867520463900924,0.21943725384598722,-0.38693627301703304,train,108.04889090086012,1
222,-0.18919103557260897,-0.5686734098033203,0.2409696325084938,-0.4242906789876504,-0.23448154764182993,0.30368821022456394,-0.7863988163291363,-0.9132999477710528,-0.5611205292747417,-0.30986741495264414,-0.7888564512784029,0.5289449384204987,-0.7009503882312225,-0.18931258109325144,-0.7154910696171157,-0.8022772283131417,-0.5012906195556538,-0.6412642162323107,-0.4687168913397257,-0.21418145778898967,-0.797069158478767,-0.5688881831522026,-0.7854118291420653,-0.7483139754330751,-0.06273264330223127,-0.6911158679539267,-0.5395381139726358,-0.8558171711277965,-0.2790869537247386,-0.34440135836661767,-0.6288248812615418,-0.849914223255811,-0.5108050449922005,-0.18970905165413743,0.15267438873735606,0.5258227938468578,-0.7794320474598729,-0.9801493056146398,-0.5452631511989049,-0.3867429700109595,-0.6346665112535523,-0.6497795141567655,-0.4829615981380915,0.23216149240450767,0.2398039608340936,-0.16363654388620708,0.3168124686420084,-0.2777863044846415,train,108.53779990946128,1
223,-0.2645869643995379,-0.5630428117894972,0.26490214347705665,-0.5379733137382735,-0.10206672239544934,0.5139865631858214,-0.6927095086689907,-0.9389050156637289,-0.5582218981890468,-0.2949862122430432,-0.8651440973540679,0.19741444518667972,-0.6863803343695555,-0.26072698619830015,-0.7187609884128061,-0.7807296212024295,-0.44916473899186005,-0.5028433177162016,-0.503780557088973,-0.010577529507162509,-0.7162185134827961,-0.7190546531203444,-0.8047750062224508,-0.8185435987942317,-0.09731367059252971,-0.6423006754578113,-0.5504791758879496,-0.8525608550275494,-0.25907647473788487,-0.24405699290848848,-0.5160217795060539,-0.8381709110609049,-0.3902877337233057,-0.09406648695769682,0.0583705370793941,0.44888811379796256,-0.7705062185683741,-0.8625814653925532,-0.4472906667531604,-0.24295553155570748,-0.6621800449817338,-0.5676615402234703,-0.47299262994569413,0.4695081471380298,0.3176965510704357,-0.24368837306159286,0.19038684686488128,-0.19374383336378587,train,109.02670891806247,1
224,-0.2737237545923604,-0.6106855365693057,0.2829577014179092,-0.26465890005508175,-0.1212499141862955,0.608544594980805,-0.8461953471768578,-0.9218349704019448,-0.4840516112101326,-0.34371012090944286,-0.8840914487921474,0.47226961944052537,-0.6273764214874007,-0.23342157221522797,-0.7289663170970075,-0.8229568039615732,-0.39550060306602264,-0.4437828058177987,-0.547656177510083,0.14051716370844236,-0.808999692101596,-0.6180613528552246,-0.8350205224203481,-0.7734720644730968,-0.1633668966706584,-0.676437610123338,-0.4241548634203346,-0.8886843015516415,-0.39243630055325296,-0.3513972863691972,-0.6372081554971974,-0.9337222030741036,-0.4731200566743855,-0.1546636631655609,0.11612216690925581,0.4090389046045826,-0.6479537446923842,-0.8753777004212742,-0.7221891355932585,-0.35111470527072175,-0.6823012764456353,-0.5706744253464957,-0.4781322730799069,0.2845476073414872,0.29523098839648143,-0.3814843698151078,0.20976034546870848,-0.10810971029498329,train,109.51561792666364,1
225,-0.32249484464838474,-0.5902247434872179,0.2856975924158307,-0.3180351683874748,-0.148616644232346,0.4921924131977502,-0.7330433311063962,-0.966060103922721,-0.606903997049979,-0.35768754073627196,-0.8942686833166469,0.35174482402921736,-0.7794971923110086,-0.2907785325608704,-0.7120874537643633,-0.829550192829251,-0.3728742651043274,-0.5438781096927232,-0.4513570373732845,0.019821605550050192,-0.7739422865245899,-0.746528407983024,-0.8346333794504166,-0.7917757505459221,-0.09451397000040762,-0.5945713744848775,-0.4976155194840679,-0.8088800997858239,-0.3266029339809341,-0.3023769561059946,-0.5786377617734462,-0.6539201083671535,-0.6317246055342214,-0.14685738338614818,0.042949227589075045,0.34987455425813074,-0.7286355286535972,-0.8568980312175629,-0.7379894218435188,-0.41197120111305874,-0.6939634035461845,-0.5350785354186329,-0.239846780449961,0.3214426913933348,0.2516937246649025,-0.21390594666962792,0.3268595042396605,-0.03529650608035406,train,110.00452693526482,1
226,-0.3709716799587862,-0.6489716713233672,0.28488576438318525,-0.6502662831908395,-0.005548893935003241,0.5120137884700793,-0.816134620918034,-0.9510138064793626,-0.4866425801330605,-0.41942830817529086,-0.9263021828875146,0.6931461947521866,-0.6743117072769599,-0.20684244340400937,-0.728167931713738,-0.7871461787865234,-0.31681884129749505,-0.5911527775808585,-0.30060808067093503,-0.07878187224074229,-0.7477395760241107,-0.7748681206320598,-0.8814153766129122,-0.7671588439378088,-0.09352075635034729,-0.5986569893345481,-0.4305422852584583,-0.8571238902495695,-0.34878200148441507,-0.23957291947564863,-0.6358329252418988,-0.8789428790489902,-0.599827326083138,-0.1370205722172979,0.00044766808958263127,0.2709625937205702,-0.6874153040021682,-0.9564189016726994,-0.5838238936827999,-0.3250360682364266,-0.8051717732606454,-0.5668318688868144,-0.4182505818463925,0.41714890685904304,0.26564274791811604,-0.23005317685492854,0.21016064482022645,0.020968390279554328,train,110.49343594386599,1
227,-0.39886478114400037,-0.6131595381697624,0.33259570976212727,-0.3797578644645744,-0.071388372445079,0.552294897714469,-0.8215276352444201,-0.9559294720912094,-0.5384506288906759,-0.4145127483605203,-0.9273176046713585,0.2920378252220954,-0.6631950974332953,-0.12943666590261516,-0.7030159850835771,-0.8390612836645314,-0.34095779703186624,-0.5699440461873434,-0.3565331523537686,0.11768627804306742,-0.7706940297965681,-0.7545317469166093,-0.871595751385283,-0.797037629414127,-0.18176441212902983,-0.6348492129366707,-0.4106044967737008,-0.8416179558580499,-0.43914748208297205,-0.4205828537920967,-0.697943517906449,-0.8901006840969179,-0.6915553231157926,-0.005285261433229271,-0.03599202514769373,0.27420631485984504,-0.7295389526304696,-0.7974383220985436,-0.6628894259428022,-0.2632367022412463,-0.682127321664028,-0.6278800252915191,-0.4205973622963538,0.29407852276202595,0.307543660575077,-0.1995028500802276,0.3287803394204929,0.1448216497147614,train,110.98234495246717,1
228,-0.3737536933134721,-0.6980911340059444,0.3222885761382208,-0.32589313275918785,-0.10006943880392694,0.5640052578331773,-0.8260328329280222,-0.9601533766955825,-0.440555698603909,-0.4019143630445281,-0.916965964616998,0.6279671684568027,-0.6459246606651572,-0.16218928501673358,-0.7321654356210399,-0.7739183332554558,-0.2932019601102416,-0.6175597885302544,-0.35495980992020837,-0.3136498783674204,-0.779535839624941,-0.7980684482912006,-0.8782598961508843,-0.7522453038635943,-0.05159358629690747,-0.47625912450516006,-0.37079757801922975,-0.886902411840133,-0.42288288097342486,-0.4003742406135882,-0.7274889801816216,-0.7805042362345307,-0.5287508145923703,-0.027330641605719075,-0.21733918808175423,0.21187182997613707,-0.7090733881410547,-0.8933274343597386,-0.5246556474992053,-0.3689699372237665,-0.7385724226353969,-0.5855833126114027,-0.3662626066718383,0.29937975054133714,0.2714884840227971,-0.306111117618864,0.15586861095797255,0.11364313701605888,train,111.47125396106836,1
229,-0.3808243488928097,-0.6458216799639409,0.27903402133300337,-0.5595350626377964,-0.007917315885574538,0.6513399786337286,-0.8132671271161377,-0.953257569976383,-0.5500576111429842,-0.39469675443234054,-0.9574661749648201,0.5701592993495133,-0.7133319153909801,-0.21098453291768704,-0.763078191688622,-0.8362691402809159,-0.27660278633982605,-0.5162382078524851,-0.3445037415100868,-0.019659428777367816,-0.7874476784471643,-0.8202600059745553,-0.8737244323294601,-0.7964964469822186,-0.08689045583113164,-0.4542708612867191,-0.23413937812309338,-0.8235894246592572,-0.4311017070698958,-0.4365159689575525,-0.7584095246709197,-0.7648857809102094,-0.552311736767623,0.12036684776780215,-0.18702496422324677,0.19095251944128178,-0.7565091697533654,-0.9013153576698406,-0.749121028365866,-0.41774180651576576,-0.767043393836627,-0.5578711942368912,-0.25982350659425923,0.470554994273398,0.19110412053031167,-0.5565304164374725,0.2718590353303927,0.21302555981890925,train,111.96016296966953,1
230,-0.37017656758520223,-0.5797341042935881,0.3466693035802204,-0.31475738915086793,0.008411273336830671,0.771208030891855,-0.8256586898090968,-0.9628827603840958,-0.5243057016424668,-0.4146013775756422,-0.9428036900706317,0.5135445865203829,-0.6785531822929867,-0.1162635631274126,-0.66316065073204,-0.8448530157691552,-0.23838879404275648,-0.5292125015072118,-0.3214992109192022,-0.04373366969997272,-0.7710788160630584,-0.7790213443127719,-0.8929615274206723,-0.7832202422911665,-0.18583096544606736,-0.4992126246330957,-0.1787763014435978,-0.7667820818760853,-0.39966792661985373,-0.41106238790021377,-0.7293284423591455,-0.9407370904615004,-0.47166302800968496,0.1463284068699473,-0.24833347603263312,0.11418628015249443,-0.6399795223898577,-0.8653429629215477,-0.6509878519826295,-0.3575884259939557,-0.628272945171808,-0.6864016932796808,-0.5408941039565551,0.44149188591335253,0.23520914750505328,-0.21674959211963463,0.3858628245784492,0.24184420488458502,train,112.44907197827071,1
231,-0.31111872420514863,-0.5661898163451461,0.3224837401944176,-0.43784075147682944,0.17296040874944918,0.7958156056875767,-0.81244214731206,-0.9662622804922404,-0.5126891010280823,-0.5307076869576028,-0.9481186938142581,0.5948066676955661,-0.7091936865523163,-0.15695647994694706,-0.7275495802590566,-0.7962806925070318,-0.21450155282217398,-0.4362397593341498,-0.30823740145416345,0.21183890440580244,-0.7691484347504938,-0.747953370776265,-0.9055659824659366,-0.7882563412275878,-0.1001221672548479,-0.3778715277994471,-0.011644731941897635,-0.79917753561159,-0.4262032230219863,-0.36667199520103755,-0.6888057417841149,-0.8598931096134104,-0.40972699605375495,0.07944144493822392,-0.25201756424526345,0.14895804594604223,-0.5578883970247237,-0.8762042049634029,-0.7583520686471592,-0.4022304004499895,-0.7743543684248639,-0.6541582950244491,-0.3073991466252909,0.39559979446028115,0.3660435798878363,-0.361521309148392,0.25167487490556417,0.26061595306250873,train,112.93798098687188,1
232,-0.3585273723776453,-0.6057088489195638,0.35949540749749964,-0.3455708890111784,0.07920594200711406,0.9680732977525719,-0.7791525137247471,-0.9684683836478797,-0.4452186902774491,-0.47010813589327893,-0.9597707133245786,0.8153102159573711,-0.7490037453851294,-0.19654411694616392,-0.7814726956843757,-0.8458557603220602,-0.09880843476690182,-0.5925777923989128,-0.2233538078411339,-0.0167943057933142,-0.7274562015992363,-0.8148354267758491,-0.8940621128058799,-0.7937801937570986,-0.006615511841473909,-0.28621978694059413,0.1327915351766913,-0.7604930593648787,-0.3796971010921847,-0.43871887642498264,-0.7768448988671155,-0.7128281341103646,-0.15428175632020225,-0.05772561567632639,-0.255173257335763,0.2692204670486069,-0.6366669678079926,-0.8323557081077666,-0.7075102616853279,-0.44132939755193556,-0.7707437710323619,-0.716422602481835,-0.28607447633824634,0.545603824616788,0.26877267385453374,-0.3334757109068066,0.3227644032989816,0.30570517895933547,train,113.42688999547306,1
233,-0.3023918140919125,-0.6575935583961737,0.3756153433766676,-0.31492875667401155,-0.0896325458213062,0.7891813785320494,-0.8322174286069836,-0.958476500442509,-0.47378920320065243,-0.4576972407927624,-0.9612531588228426,0.49771333206483104,-0.7277639094274425,0.16310371896872955,-0.6454302342312815,-0.8265777511084317,-0.03759519411733825,-0.4153178157496522,-0.18888675711683822,0.0523650779349496,-0.7527702344135107,-0.8437361131010542,-0.9160915395033683,-0.7578208617209946,-0.14650533254982112,-0.27335966932314837,0.01654522169308259,-0.7080006848046735,-0.48525209761570887,-0.44460462430056213,-0.8340679422308293,-0.6351891198467243,-0.4664362436345836,0.05471361951756992,-0.34854263243514305,0.2724397184563305,-0.7125545818652697,-0.7962569067824421,-0.6610554851689696,-0.3742755230275018,-0.8117344203632499,-0.5958217974428004,-0.4673002327385567,0.4716187805029195,0.480586465719697,-0.2757400561221275,0.2329415670519248,0.2926227744280001,train,113.91579900407423,1
234,-0.35483455937609965,-0.5291352176825836,0.291431074811614,-0.3328700790645488,-0.2966078301581807,0.7378819174604774,-0.8337748114096386,-0.963566592898647,-0.4889604516026468,-0.41405157777105517,-0.9501656571450675,0.5276805336209738,-0.6964842144622723,0.038785444557596915,-0.7130531593603067,-0.8474501115481715,-0.05756687623453727,-0.3903347384736713,-0.2137291162027486,-0.1178844940985675,-0.7329653089644349,-0.8872211801529908,-0.9265000810704359,-0.7328988936783343,-0.31751364086850953,-0.1972390895985322,0.21733265726784912,-0.6702211290192968,-0.42548384947243856,-0.5805617832578103,-0.7704231986527726,-0.6750018304382421,-0.30129322934688385,0.0923573580093291,-0.3968516457306406,0.22899973712286492,-0.6420393290571266,-0.9281232755833542,-0.687838639369518,-0.31354615616833026,-0.7477507530024483,-0.5115345901832025,-0.5311966640806824,0.49629858211930733,0.29678496856510517,-0.12562319198096006,0.2586117661755627,0.2968503968979028,train,114.40470801267541,1
235,-0.3884206133471947,-0.5872558365673486,0.3035971939150883,-0.21473747319858516,-0.10209702167491674,0.8607728905508072,-0.8189976652734782,-0.9844304220237676,-0.6234644483140396,-0.38730123443468234,-0.9495294922019535,0.7736201658810471,-0.8827425517186126,0.022256965451810107,-0.7425978455155692,-0.9144589348722297,-0.021734849058692385,-0.5568912982537433,-0.26563117464839636,0.025858185422110713,-0.7616811193046087,-0.7994837760339155,-0.9216324254773044,-0.7812157990799898,-0.1323797095845688,-0.1492227138551021,0.2372458234812762,-0.6119428537487815,-0.4498079657519932,-0.43880989056526576,-0.7989866921012659,-0.30343994608290836,-0.3072713436399209,0.01843123818306469,-0.42397103611923137,0.1196886878425436,-0.6399072484717079,-0.9285948693515099,-0.6661493932671031,-0.39750516022305216,-0.7337499261561118,-0.63975847275482,-0.4503394103956554,0.5306499950777268,0.37786899286086384,-0.40412001665686337,0.2760505464356322,0.3632742554357755,train,114.89361702127658,1
236,-0.295267258559722,-0.6060093237138553,0.41784205755952164,-0.49762948830193643,-0.23356655696639772,0.6626730378804979,-0.8156512301059814,-0.9582108959296108,-0.5276965334232007,-0.38640109938818934,-0.9557008024497434,1.0,-0.6749012600440487,0.08919435139139098,-0.7363900295559829,-0.8528281564160167,-0.06746764711023556,-0.6728731587214305,-0.34348343179450513,-0.29563023695828483,-0.7825475321952071,-0.8610738499918835,-0.928156313209796,-0.7698268388568986,-0.11923476662426946,-0.09343035628475338,0.1925873632698889,-0.6646693197024593,-0.4777517232972517,-0.38310058816279635,-0.8358155277940903,-0.3189119934965319,-0.4073424999272922,-0.01750824351646063,-0.454143376102352,0.1318150838046228,-0.711289788297648,-0.9087101424261799,-0.6985965231973914,-0.3596307835067597,-0.8334719319733814,-0.5099768036847233,-0.4851241272304111,0.49195157144942225,0.34816813458081763,-0.3938197410281128,0.232723329661775,0.42816330673812897,train,115.38252602987777,1
237,-0.42767395900726335,-0.5959778923759541,0.42130762764954,-0.3059721791488873,-0.18230926240437872,0.681689112021308,-0.8434687328706705,-0.9598560582109951,-0.5027673982571031,-0.3609852892812274,-0.9604062320974802,0.7352283209148793,-0.6203825728558638,-0.12340412848616944,-0.7514558672209364,-0.8067076633834963,0.028985625469779785,-0.5502683662952785,-0.17926897479492498,-0.040454094963509823,-0.8321804437490568,-0.861543881493019,-0.8853228070450595,-0.7699250789798884,-0.19940046828749625,-0.08185583437866006,0.2426789954196138,-0.6435102528536439,-0.6182458706716457,-0.5893821867452214,-0.9438608336498003,-0.19146811091072902,-0.44179296478043717,0.06482217684433267,-0.506997565957655,0.052153711205328745,-0.5905802993344779,-0.8844060470961735,-0.6273117661904812,-0.5075287121604828,-0.7856344439855987,-0.5808789049399821,-0.49955391776570934,0.6597791554830486,0.3042548288510607,-0.2832260041067879,0.2886547528722916,0.30076943378606114,train,115.87143503847894,1
238,-0.35993162048065375,-0.6108362458839978,0.46690994258567375,-0.06087857604009039,-0.19977452915076865,0.7310489655533903,-0.7987900410552506,-0.9597807375282328,-0.573965773430424,-0.37960650044308064,-0.9495722368068213,0.42622417888524167,-0.555145711957824,0.09329614178931267,-0.7181714614479844,-0.8889180134946488,-0.07439212692937391,-0.5917933751463861,-0.21612371301996935,-0.09074691413640856,-0.758382277400824,-0.84205635157981,-0.9537891592316697,-0.7538068047658525,-0.1906343199489382,-0.08095716553188892,0.2847959344135087,-0.6715732688592064,-0.5330501975720786,-0.4479991729920486,-0.8357909214272041,-0.0552396036477969,-0.33406707518048895,-0.005891235281145324,-0.3746003400320459,0.07792866360724604,-0.8046676905471738,-0.8716000884846039,-0.7093124781835929,-0.31752407875468147,-0.7536493630289698,-0.7212332747257281,-0.6231574864235838,0.3961366623049074,0.41212114287890866,-0.278095763022407,0.35972593730254854,0.4029924680756034,train,116.36034404708012,1
239,-0.39649862911411415,-0.5875735151737359,0.39153962052926383,-0.2676044524371658,-0.3177735081608891,0.48133031990598485,-0.8692368732540587,-0.9597688447888494,-0.5835523222754162,-0.442565180105157,-0.9560412620753975,0.5388898550911558,-0.6859635539799145,0.011918866134427275,-0.6622263239520336,-0.8472396885118441,-0.02972445418154901,-0.6567655276545286,-0.13898992938076804,-0.18540409045859974,-0.7554255296168715,-0.8201996038633907,-0.9483912709890836,-0.7812795689843868,-0.18580376301970214,-0.015100548978492001,0.575700993435029,-0.5189177291038494,-0.5712061524839348,-0.5490885950981429,-0.8091324264001032,0.0713142616579121,-0.3263337608205745,0.018904049753326158,-0.5119390388590577,-0.07432218610638963,-0.6376306200499896,-0.897362721241896,-0.5938617740459416,-0.4928754171082568,-0.6756016253632974,-0.6025065459759653,-0.5067300232738553,0.3762899358164662,0.3586011947462422,-0.35052872771933963,0.24065301165492037,0.43751020159571197,train,116.8492530556813,1
240,-0.44498671323890027,-0.6286826673841284,0.35140189824279155,-0.1325070179908111,-0.22414649841622303,0.6094779333892428,-0.8287822814476401,-0.9491268251638472,-0.5300334240575784,-0.5098394142950332,-0.9187131037343317,0.8813662802953663,-0.688975651377895,-0.10698231792870116,-0.7169855026824923,-0.8517275894375278,0.018131602407603253,-0.47588406949790274,-0.023293434157091952,-0.10936120371204605,-0.7346643249958086,-0.8554920617130449,-0.9143737532857455,-0.7677172614790135,-0.2997673075857479,-0.06973628645901597,0.38452452623560673,-0.5532453103108524,-0.4273413573795024,-0.5692196991658789,-0.7528709087513286,-0.11222957189255067,-0.014233015452635334,-0.04578191564153067,-0.5228787749061241,-0.0020001458816232276,-0.6258499713915743,-0.8673508827797779,-0.7441089235181896,-0.26450409161244415,-0.7390334675763706,-0.508055421334181,-0.5195500387897594,0.5622780352482257,0.29034284540290667,-0.18610890950264714,0.19591134889320072,0.414207117770063,train,117.33816206428247,1
241,-0.43114790692363836,-0.6662286041732589,0.32252109772368387,0.04554214389515798,-0.19279369906940247,0.3038991112249665,-0.737548448879884,-0.9608213522242892,-0.5650548757993701,-0.40640112514899107,-0.952875108777108,0.7837307161213976,-0.6630212773378292,-0.10361106907726536,-0.7139622829323697,-0.796042062467811,0.01852781969782602,-0.2850899505946861,-0.014571036281396221,-0.56392467789891,-0.8054647320166192,-0.8245274703206266,-0.9378302485792962,-0.6746769709640112,-0.2180433206009753,0.045480548604047044,0.7197757160045677,-0.5608026190284859,-0.4340945206480815,-0.5559910546394394,-0.8820475980655234,-0.009089346905593487,-0.3805671748559317,-0.03623382033644118,-0.5218268772092907,-0.01853044731620812,-0.7259252567229801,-0.9411917709318353,-0.6463517527229831,-0.3916745683530142,-0.6777853138659595,-0.5950686728137796,-0.3272692009309538,0.548829603433503,0.3854238241237511,-0.2759951034434921,0.21868120149472436,0.4760963923909296,train,117.82707107288365,1
