,AFDR,AIBL,AIBR,ALA,ASKL,ASKR,AVAL,AVAR,AVBL,AVBR,AVEL,AVER,AVFL,AVFR,AWBL,AWBR,BAGL,BAGR,CEPDL,CEPDR,DB1,DB2,OLQDR,OLQVR,RIBL,RIBR,RID,RIFR,RIML,RIMR,RIVL,RIVR,RMDVL,RMED,RMEL,RMER,RMEV,SMDDL,SMDDR,SMDVL,SMDVR,URYDL,URYDR,URYVL,URYVR,VB1,VB2,VD2,train_test_label,time_in_seconds,tau
763,-0.04753148095050076,0.004738019304317631,0.005238508197757202,-0.2598221294825399,-0.014579139490691118,-0.26806221759544113,0.20421110711638227,0.10566175888882645,-0.8453176033974047,-0.8925713622624007,0.08867467483610897,0.012567775151718169,-0.4413426145361796,-0.47713905568036646,-0.3833744125854104,-0.3078733261244431,-0.4762572810056084,-0.4959579203607788,-0.6160883366742506,-0.6521875549279903,-0.711418347226986,-0.8687339053905068,-0.14446902297803005,-0.2647516598126639,-0.7617922386865431,-0.9600836302391503,-0.6966624896021224,-0.502181031910869,0.009420832911661806,0.12003457812070761,-0.6442893790182351,-0.43604919047115764,-0.2908507322359223,-0.7588119821494614,-0.6194177480300077,-0.9227349849387836,-0.809368738884629,-0.7678042706412433,-0.6685957326708128,-0.595837102188164,-0.6929655068397701,-0.2689861615242465,-0.16447053277613943,-0.36448169527493524,-0.24174863345460812,-0.8313932817444577,-0.8088734078864146,-0.24960368716297454,train,466.9984544049459,1
764,-0.03912001554993645,-0.0045297013059042,-0.0012553045538810648,-0.2529421039540207,-0.03422582796340308,-0.275032523916277,0.16609961753920863,0.0980937566087566,-0.8203770322957485,-0.8827015027501344,0.07673509309328336,-0.0005168434366903119,-0.4443975131645257,-0.4645423549096397,-0.3903165552150345,-0.31630141452940086,-0.45274309301282756,-0.47569259093008365,-0.5961899163339017,-0.6252231207269814,-0.704566982997395,-0.8611612789459726,-0.1428613936335132,-0.2681970162123901,-0.7466119842531074,-0.9420863338946357,-0.6777227276601021,-0.5045553293079876,-0.010687977294513096,0.09463973292872913,-0.6261833331633819,-0.4301126977018884,-0.2898673712701721,-0.7643947409833234,-0.6005674294508182,-0.9144721374053275,-0.8006030297228597,-0.763822206669299,-0.6804196284196311,-0.5871693078031885,-0.6727380201875423,-0.26328517572651017,-0.15154797672184614,-0.36621847217891557,-0.2353962249214542,-0.8201773123447602,-0.7961066658153908,-0.2459940974489373,train,467.61051004636784,1
765,-0.04152202610431653,-0.016695472670971084,-0.01932313864729207,-0.2600614418907724,-0.03856701920129635,-0.2892305952028971,0.1421978197537234,0.08948066125116019,-0.813102528670468,-0.8740448643904541,0.0566432400676358,-0.019407611202418767,-0.4502804370428164,-0.45558369339199883,-0.382277662906505,-0.3140834151132571,-0.45695370320977957,-0.4756789034210618,-0.5803941015545594,-0.6321482388066473,-0.6964889534445704,-0.8469802942582696,-0.1536241808812219,-0.26242437134819474,-0.7231765811356021,-0.930904974751842,-0.6701171728899984,-0.49479490859163344,-0.03771742707277748,0.06968205012015305,-0.6312926548474675,-0.42359299192339117,-0.2888299093787218,-0.763052428630528,-0.5875317259168465,-0.8998048032509888,-0.7843467419794163,-0.7460710975672271,-0.6854415926181401,-0.5681956226815436,-0.6530731445313306,-0.25682389543153256,-0.14808917506389443,-0.3535590629658535,-0.2228343343766394,-0.8209349690258184,-0.783690300787135,-0.2326734839548243,train,468.22256568778977,1
766,-0.03402988603395499,-0.023061171369093598,-0.019516743468707964,-0.267513662598348,-0.03613738726084122,-0.28255599349777594,0.14465709180730132,0.09275410489910071,-0.813161467626028,-0.8842681151194836,0.048106059738891455,-0.019725859473883667,-0.46280458068892205,-0.4609162379707441,-0.39402115900842927,-0.32823260939811644,-0.47285399141353557,-0.49362968003120733,-0.5857959432271481,-0.6287802621346389,-0.6964452334384872,-0.8580418228444289,-0.15589011176635004,-0.26316540664034105,-0.7317424553674158,-0.9426778814616226,-0.68377651886211,-0.5046934297990344,-0.033261769763848495,0.07777064739442385,-0.634244459175328,-0.42860433251281005,-0.2926210931031728,-0.7635302170122749,-0.5885000813833652,-0.912285041735016,-0.7958500378567611,-0.7578451509328198,-0.6962166544916438,-0.5779358122452198,-0.6541853343580438,-0.25992714220313595,-0.15311548987802046,-0.3564547429961485,-0.2271936832564044,-0.8251592518681735,-0.8018873751126987,-0.2318715152305421,train,468.83462132921176,1
767,-0.05697046325190358,-0.011332689642546906,-0.019415416301859223,-0.2669957050965422,-0.03077115995176058,-0.2863495541499903,0.16389293359181362,0.09365687261155323,-0.8291279819676495,-0.8863367352510112,0.05017500657871407,-0.030173750839735294,-0.44698733984102246,-0.4737591232649456,-0.3783185767168098,-0.32212394513410597,-0.4672651207407167,-0.5124559354919832,-0.6062466721612496,-0.6591359834050777,-0.7064427584545457,-0.8533236103052564,-0.15516353125844115,-0.26471532356720173,-0.742610785407303,-0.9426858398897421,-0.7017402317420203,-0.5240074205754534,-0.016127600166788783,0.08545069978330644,-0.6365267573232115,-0.42003981966503434,-0.29589929967391604,-0.7615786625117098,-0.6088654495379557,-0.9256351773999696,-0.8231414311353442,-0.7622913139115073,-0.680252082498813,-0.582812652400956,-0.6762462628211361,-0.27619444605372345,-0.16539432594284098,-0.3616814478222857,-0.2447468551462561,-0.8425711374719822,-0.8105097736212596,-0.2385822687887643,train,469.4466769706337,1
768,-0.056082417212866525,-0.015431687160104225,-0.033053537675131694,-0.2793176291045801,-0.013112727653459805,-0.2877936284993286,0.19100520808559443,0.0901586345922098,-0.8352449122284579,-0.8759702055578154,0.047693592187215944,-0.03589794014633953,-0.43524890443166364,-0.49443598573904696,-0.37817744785563223,-0.32430497459803936,-0.4768794774354276,-0.5305250057288781,-0.637384195486864,-0.669472987831397,-0.7166485445292555,-0.8490414862519908,-0.15121563672893587,-0.2651735768066509,-0.7631096656065046,-0.9497967701414919,-0.7049749569087883,-0.5366730931699314,-0.00673535964380545,0.10493878849125193,-0.6519702572593804,-0.44309396352565034,-0.2803813260794741,-0.7392048555694704,-0.610005880723838,-0.9191719167712593,-0.8229686857409879,-0.7675358347228963,-0.6805088130877864,-0.6083849956661029,-0.7041638816279564,-0.30386603737654444,-0.1916957014483895,-0.38255754254032326,-0.27887277646950626,-0.8449335933618151,-0.8140449905200109,-0.24856675467017017,train,470.0587326120556,1
769,-0.05981891455072001,-0.01685163906206705,-0.03690423907256128,-0.27892468789553604,-0.007785784675021529,-0.28250685587115515,0.20966969295902402,0.08342602915796687,-0.8510403198173068,-0.8840589925257596,0.04623150246014887,-0.042585256936471846,-0.4305028031457955,-0.5069073224429955,-0.3725712395055182,-0.3215313337428346,-0.4925457199449519,-0.5507799555829522,-0.6568403641178214,-0.6811361943567802,-0.725226935321054,-0.8467024359861819,-0.15209154657935178,-0.2699621208603449,-0.7771411307685571,-0.9648876067584508,-0.7194271744083715,-0.5472703395006765,0.004997707370008944,0.12243336210830041,-0.6539821008878134,-0.45252373081238384,-0.28140628555163055,-0.7300082997477451,-0.6215802858027184,-0.9314920464628891,-0.8385729740227136,-0.776316513821284,-0.6761312407966344,-0.6193454346082078,-0.7308757483363982,-0.3184020969024488,-0.20849685680399455,-0.3939257450458942,-0.29888438194690914,-0.8598228722875659,-0.8243236918282626,-0.25175385080583235,train,470.67078825347755,1
770,-0.05094505023538358,-0.022536507944574926,-0.03283149955723777,-0.2793255859869375,0.0016809732970322067,-0.2791066572253945,0.21777763026899064,0.08003527897874327,-0.8606479412459929,-0.8773601823194443,0.04937124071235968,-0.033167185883305,-0.44057785866473187,-0.5152451065958319,-0.38186527226896416,-0.32341425049229583,-0.5020339065173635,-0.5465044103187313,-0.6682149029453646,-0.6700646016465809,-0.7286253982111127,-0.8504963721340839,-0.1548052691189418,-0.2753737848316953,-0.7848268189995117,-0.9763604797129263,-0.7189592526258206,-0.5499221263293188,0.00064026154766407,0.1369399384683193,-0.6535098369159207,-0.4592238843005154,-0.284377413772884,-0.7188362490507154,-0.6200601934725807,-0.9305468357889667,-0.8374792793230265,-0.7870559984888915,-0.6810650885995202,-0.6293369057472836,-0.7424510433495723,-0.3262798822471333,-0.21772313210891012,-0.3989278867774602,-0.3134723889979183,-0.8561953124105163,-0.8214817247396542,-0.25276271727398664,train,471.28284389489954,1
771,-0.046276781223534735,-0.031557643066547895,-0.03283277216892298,-0.2803049351168489,0.0076062566267096066,-0.27956228575091124,0.2179366963941732,0.07219333328720656,-0.8676485973347073,-0.8832048608856777,0.036829900608579824,-0.0481656834678018,-0.44027967112209476,-0.518855194301315,-0.3855378953115176,-0.32522720646576353,-0.514113851713035,-0.5630721637064781,-0.6815852847772198,-0.6762939716291365,-0.7302032161673149,-0.854683021868478,-0.16315759485484244,-0.28564940026900487,-0.7963072964081103,-0.9791128319567602,-0.723283177415174,-0.5580949833774835,0.0021717337100788936,0.1430857985684385,-0.6530703372128377,-0.47166171400624124,-0.28876460227252776,-0.7225743001546876,-0.6277558654610005,-0.9404148263950978,-0.8543372562735951,-0.8009921171903256,-0.678892328752503,-0.642091111387543,-0.7714489002539462,-0.3349098644840536,-0.22690280053435777,-0.417278163542381,-0.3293957158199055,-0.8567093204269933,-0.8283642278381771,-0.24406937947192767,train,471.8948995363215,1
772,-0.045949093799047755,-0.020646369088133113,-0.024232739307651588,-0.2715899729462629,0.013380773784431949,-0.27639472602595627,0.2336690020977664,0.07645382410438661,-0.8718543029478136,-0.8865142955811436,0.04853398352245192,-0.037510434190953526,-0.4296455480856186,-0.5249940816426265,-0.3840347406031124,-0.3212384733407211,-0.5028297099109742,-0.5586394417681948,-0.69071560571848,-0.6760299361798261,-0.7382842452168878,-0.8628860451541187,-0.15119872812881674,-0.2829317700250348,-0.8105003691560956,-0.9813292909274094,-0.7244488901450273,-0.5599166968807359,0.0209680409608443,0.16348189786853318,-0.6494765911330354,-0.4794411524298836,-0.2907667900308641,-0.7254700085543113,-0.6374856401963778,-0.9461761976572394,-0.867847504373692,-0.8052843915986112,-0.6680468665881192,-0.6509748001426673,-0.7809867183077089,-0.3360526412751761,-0.22732213422520522,-0.4242460421778936,-0.33464562238441126,-0.8602208452179951,-0.8304011747019107,-0.2545394421192146,train,472.5069551777434,1
773,-0.05964684466357888,-0.020287129340584256,-0.004445214390266489,-0.27712323711034104,0.016186718806860262,-0.2731108679793763,0.23105932923328773,0.07115673979876608,-0.8659618497476944,-0.8786399664854521,0.055893451898445135,-0.02833150169344116,-0.42544322224592335,-0.5195143139225569,-0.3826004097451847,-0.3109690555576944,-0.5163640608354068,-0.5784229297076988,-0.6772916922482288,-0.6690909543841475,-0.7421308778202005,-0.863912092349753,-0.16500217416999058,-0.2734217666370852,-0.8122049001781139,-0.9793033245754723,-0.7220713286154078,-0.5567077649221258,0.027305241064563335,0.16016913684027528,-0.6500276022608288,-0.47785140937902837,-0.2929416580244246,-0.7213007306933517,-0.639952642256891,-0.9438430331874246,-0.8632692368924008,-0.8001131864407633,-0.6512972957936678,-0.6565957160184278,-0.772470333010715,-0.3473515127463066,-0.22331275016714294,-0.4218784365594915,-0.33112471319837955,-0.8601668176735618,-0.8348176200794246,-0.2603371586862975,train,473.1190108191654,1
774,-0.03958688225834012,-0.017257361649034852,0.02028282089271216,-0.2849325691056886,0.016309329065539835,-0.2658109162837519,0.23314629069240547,0.08122672311639759,-0.8638986811342036,-0.8664150738887275,0.072460339823048,-0.005261650434403853,-0.4436435187488983,-0.5220686440705838,-0.4038046230136715,-0.3210172609842141,-0.5494322607839786,-0.5880526757375806,-0.6792707259348941,-0.6412841523323216,-0.7390046787521048,-0.8683410960249014,-0.16377211810311393,-0.2708835877055593,-0.8210085192239763,-0.9956669106139355,-0.7133953630840318,-0.5615033583190148,0.029965729587000528,0.17531624121967082,-0.6330801259257274,-0.48068474228837876,-0.2900596447585863,-0.7249787059566151,-0.6330032864294072,-0.9507847121748308,-0.8770533602082515,-0.8063257394236225,-0.6548196230094854,-0.6534338855200695,-0.782429760738666,-0.3397744501278691,-0.22346001544301464,-0.4204408735115985,-0.32652507129841063,-0.8555526310812442,-0.8312855276652162,-0.2551733021021889,train,473.73106646058733,1
775,-0.0363744058208218,-0.01641368917991785,0.014738030176999567,-0.29722380784261965,0.01637543134334213,-0.2658132808435082,0.2501272882633365,0.0779556899180372,-0.8799684943471824,-0.8683712585270515,0.07982365200382988,-0.0014459956553612152,-0.43268858057418835,-0.5264880692725528,-0.4024008508436375,-0.3289547492895898,-0.5420713113932144,-0.577306250502485,-0.6886861857328738,-0.6528261239981155,-0.7426682610286757,-0.855385496164982,-0.15727568034821024,-0.26226437374531597,-0.819470880636741,-0.9880739109535412,-0.7159173857724529,-0.5634381116539293,0.02326008613351542,0.17275281234559842,-0.6436245876879383,-0.47977529139719843,-0.27546109341265085,-0.7093419434404162,-0.6385286001888341,-0.939418128701385,-0.8620514627429605,-0.7920341779610248,-0.6423358192923587,-0.6490002892313768,-0.7932030170781075,-0.33930150604936526,-0.22638095343858708,-0.4197248500646236,-0.33381949371934866,-0.86178434148859,-0.843625836859105,-0.2617305288108882,train,474.34312210200926,1
776,-0.03704992639658186,-0.0062439631530020676,0.018001841639840616,-0.30012401791841636,0.017635082869617597,-0.27062720969129006,0.2475791856073887,0.07774406391997124,-0.8804966570677891,-0.8604452217663805,0.08400334188701691,-0.017038733808984824,-0.42947157136005343,-0.5301835714198151,-0.39883098258639316,-0.3189999704005514,-0.5463008408858957,-0.5888810175339102,-0.6914869126818848,-0.6582636906490533,-0.7452041012606612,-0.8505640140382031,-0.1535270617922501,-0.26086252582349145,-0.8271636575218398,-0.9841023104929509,-0.714515129292397,-0.5638713031146467,0.02659345139016843,0.17712185966553223,-0.6399380576173732,-0.48833957122507266,-0.27695456361538645,-0.7166271873058346,-0.639908886994544,-0.9408826693788745,-0.8739775992070102,-0.7940929372981063,-0.6411639990296079,-0.6484037942544594,-0.7997115940623775,-0.34543746911978157,-0.2293223359306443,-0.42532005261044636,-0.3380173641808832,-0.8625295301903523,-0.8418555812830397,-0.25648854042538805,train,474.9551777434312,1
777,-0.032130422832196553,-0.019294585971894873,0.018618279788676056,-0.30458088716791715,0.013499471999967205,-0.26989298344721574,0.23393273776878612,0.06728724076153042,-0.8766558240130397,-0.8611242252954434,0.08055597757773567,-0.01471157721337249,-0.4303665430531871,-0.5342653566173531,-0.4087572143658531,-0.3241898099412851,-0.5498539861141941,-0.590129167226106,-0.6945183969537871,-0.6601930729643054,-0.7521469403246183,-0.8589346851060506,-0.15646787774530196,-0.26491662497641655,-0.8268204005312373,-0.9856186278873172,-0.7212045425464464,-0.5715563972684836,0.019199640029268383,0.16498240204184084,-0.6456292514427547,-0.49384066918738156,-0.28308443486434176,-0.7175469605114764,-0.6352768589493668,-0.9426156399394922,-0.8708788661525867,-0.8091378968583195,-0.6389092926216553,-0.661088862154945,-0.8075897288224079,-0.34894839749049944,-0.23020558469300545,-0.4325198461312438,-0.34387470779590223,-0.8611109886825715,-0.8393726091495897,-0.2581145812185006,train,475.5672333848532,1
778,-0.04052400895402179,-0.010190003253028638,0.027653479544421933,-0.29893224716177635,0.01041240878645483,-0.26918084092104605,0.24076683795749035,0.06756414497386876,-0.8817721238545018,-0.8580744407755152,0.09383826731926656,-0.008890664054085118,-0.4201128450183995,-0.5279206312026864,-0.4107013670753761,-0.3239713060160106,-0.5401459198228336,-0.5791858496096486,-0.686380121936675,-0.662052907204772,-0.7561934515117279,-0.8512257806161481,-0.15545908912523732,-0.25938419798233603,-0.8286262531953238,-0.974164496042986,-0.7175574705678696,-0.570551927898822,0.02446338640165467,0.16820615610438533,-0.6467978137896913,-0.4885484317338895,-0.2786236993390332,-0.7136782800218989,-0.6429614807411167,-0.9370412970013678,-0.8721406951589941,-0.794186480605597,-0.6262511080074502,-0.6543469595620948,-0.8064908003177288,-0.344043204141329,-0.2216173125589642,-0.4256509945736981,-0.3445376413116093,-0.8569502952770411,-0.836713905676846,-0.2634855319645217,train,476.1792890262751,1
779,-0.05240104940614117,-0.005389951244941253,0.03223236514540476,-0.2839743802552474,0.006287011610348142,-0.2632431165066267,0.24544442556445992,0.06711666561035484,-0.8876657902310914,-0.8668197952184242,0.0991672024365455,-0.007301223793683059,-0.4209721155628059,-0.5215471450089634,-0.4029140720459742,-0.3249113288250664,-0.5273020017379163,-0.5675728014930735,-0.6772720320226332,-0.6804518148531256,-0.75819684579556,-0.8455280701331811,-0.1542495318956755,-0.2586274138328205,-0.8260303882856197,-0.972141394631346,-0.7250208346293009,-0.569944551079782,0.030117169961732304,0.1674317129605256,-0.6420065697463735,-0.4815774290438295,-0.28098431911917077,-0.7169200643072715,-0.651733233427211,-0.9388930524912411,-0.8791148971572512,-0.7975411249751709,-0.6294581375859506,-0.6450182775653237,-0.8085757121060224,-0.3329035678466104,-0.21129027089164515,-0.4202778851268956,-0.3370696591045943,-0.8583937597871154,-0.8384857132192054,-0.2674411075533332,train,476.79134466769705,1
780,-0.05342311424633808,-0.003381615389720369,0.01376447648342033,-0.27321688085647905,0.009681367916637873,-0.2779707301903463,0.23813813689423105,0.06659806954533806,-0.8931470962188932,-0.8609849718917422,0.09592308281627401,-0.007862292894281087,-0.41192987328444897,-0.514453653403228,-0.3972866895456755,-0.3298523418261827,-0.49602392849389443,-0.5347749069283552,-0.6782987935510887,-0.6865577397192155,-0.7564899461596248,-0.8467939267751201,-0.15221388300226116,-0.2601199542620685,-0.8192318745562064,-0.9669683794107946,-0.7129954084190309,-0.5633858246788737,0.022358888307365474,0.15981103659566392,-0.6504033278494823,-0.4841540297526593,-0.27902152035386524,-0.7213963797130979,-0.6412303377927693,-0.9280565592476088,-0.8714468083645178,-0.7978634095371003,-0.6287362038943238,-0.6398630340695897,-0.8027085761744781,-0.33892833939451844,-0.21314809094413192,-0.42695449098225297,-0.3512229973144241,-0.8608165051755369,-0.8182590846958193,-0.2707777996383844,train,477.403400309119,1
781,-0.05191900015301382,-0.01767196270657735,0.011912918109177772,-0.27748946707608163,0.005571837914988775,-0.27102882749691914,0.22609211977616953,0.058103388263543054,-0.8954330534269302,-0.8608016383574988,0.09152045566131095,-0.005883723216134451,-0.4214329763630049,-0.5173598850319323,-0.4048925772894707,-0.32937823825730156,-0.5154259029617853,-0.5480767342926716,-0.6760131167557749,-0.6865639022938181,-0.7598192032511115,-0.8451555461000444,-0.16122328618998252,-0.2663252858729146,-0.8155346682084261,-0.972784351445088,-0.7186641079096896,-0.5655570566340127,0.014709878272486002,0.15394850842727192,-0.6539389809142122,-0.4889140367845096,-0.27943116870465595,-0.7183704824808896,-0.6400708428292109,-0.9304915516299351,-0.8719611381056371,-0.8084650257020474,-0.6344046300287206,-0.6497380917510132,-0.8093255602428608,-0.3414667020004706,-0.21740625442412617,-0.4268070262160303,-0.3525835231841369,-0.8602302361583246,-0.8238382711697905,-0.26539308739007356,train,478.01545595054097,1
782,-0.05362481445379999,-0.011588277553159727,0.025610656437524165,-0.2699240918321359,0.01717517753269554,-0.26891602951049265,0.23557983163245824,0.06995663095478816,-0.892521968907311,-0.8629851164862732,0.10348204822697357,0.0021605470447740027,-0.43409031772321427,-0.5168922650777048,-0.39741995486925763,-0.3189799030709708,-0.5215016404194894,-0.5511744274767841,-0.6681713478150217,-0.6795908391204296,-0.7516706533204388,-0.8458348169201089,-0.15867622724358763,-0.2636915794732768,-0.8261176945553017,-0.9819256364127726,-0.7053546333473938,-0.5512945918334466,0.02937245296286417,0.1675158692853153,-0.6386201741751361,-0.49355499300125716,-0.285320156962932,-0.721714564856954,-0.6406125071894456,-0.9274781535707001,-0.8801765767152585,-0.8023596827629612,-0.6365832471641288,-0.647058753020846,-0.8058130040165754,-0.33862715710547925,-0.2187409498056651,-0.42557163449286445,-0.34186345553156433,-0.8625915951766735,-0.8170526708914143,-0.26318786373887876,train,478.6275115919629,1
783,-0.05206007892697946,-0.020749868397327217,0.03690896740878319,-0.2598995668707779,0.013135974062650602,-0.2623227885380438,0.23361530504716163,0.06121930930289113,-0.8872578324167885,-0.8711796307307109,0.10422344046131377,0.017473789911989612,-0.4319419063543446,-0.503240076717553,-0.4022655795549739,-0.31498312561923264,-0.5262155758098145,-0.5507434032229845,-0.6514958209602764,-0.6657501609992152,-0.754294509697152,-0.8546685744037796,-0.16682436874309456,-0.26352326392824454,-0.8144500343651372,-0.9760585566017536,-0.7037031924437706,-0.5410218799018307,0.02535819379220719,0.16273951586847957,-0.6420583963341675,-0.49307077661125365,-0.28862977964358977,-0.7264116078249365,-0.6419995130617983,-0.9272144141559111,-0.8741297342330989,-0.7997944664173215,-0.6219105119286903,-0.6433267524589709,-0.8040438629897473,-0.32402776936352395,-0.20813557888606768,-0.4202437237665993,-0.33660081022997546,-0.8527599887758943,-0.8155180726781344,-0.2626971338660282,train,479.23956723338483,1
784,-0.04770505412599989,-0.030602738954617195,0.02921531869524352,-0.2797393891066406,0.01082028230818946,-0.254893701581814,0.23408334723699262,0.06412046341137803,-0.8963060730114254,-0.8679872388769145,0.10849480180682189,0.01234799240703488,-0.43738509774154055,-0.5163302650314548,-0.4083717948232849,-0.3199621913204162,-0.5452278704712078,-0.5646752096753519,-0.6588041886786744,-0.6684671338047473,-0.7656454591595292,-0.8520539738852204,-0.1581667629809043,-0.2643206340240936,-0.8299888111256576,-0.9768706282167675,-0.706410890853363,-0.5458807492202442,0.02650313730336397,0.16622231764478235,-0.6504213782565763,-0.5118130377234279,-0.2729269205402726,-0.7137917848454338,-0.6423596393627183,-0.9220521837452876,-0.8549424677840265,-0.7992661227294492,-0.6286792735555262,-0.6468782207477053,-0.81472376875659,-0.3260964411559929,-0.21226354791665364,-0.43044826047022106,-0.3418496508071952,-0.8560198391241566,-0.8336941913904039,-0.2647389508134822,train,479.85162287480676,1
785,-0.038028870875346316,-0.043753532437268934,0.025171698827636896,-0.284538942823376,0.010705233800673924,-0.25599340880477855,0.23380619602943478,0.05945972874075603,-0.8982383913949804,-0.8747074162148984,0.10823979161335154,0.015468444281662497,-0.43929999655799234,-0.5207920108451631,-0.4200526778390472,-0.32835273722975494,-0.5661701855575314,-0.5714196193637661,-0.6637275323593437,-0.6630627265168075,-0.7683692336041671,-0.8500883267921844,-0.16386051644432545,-0.2685548461128249,-0.8324750162267855,-0.9803145145548489,-0.7132732852844129,-0.5490728551262339,0.020159357298084157,0.15935002002641385,-0.6561488934431459,-0.5151108504394841,-0.268674392749275,-0.7077347128839158,-0.6389910174249198,-0.9211188210833713,-0.8555121315127977,-0.7967025870926845,-0.6307331127566503,-0.6509468169616847,-0.8252887247928524,-0.31795934582374485,-0.2144528031601076,-0.42823674260302996,-0.3453143599926009,-0.8587749032779205,-0.8333986710338683,-0.2587771740510627,train,480.46367851622875,1
786,-0.0449989796737381,-0.05279805472056567,0.03471171402838899,-0.2790331813275754,0.01338801807613832,-0.2574718992406216,0.22103604827329795,0.05487810907663768,-0.8824996286919385,-0.8775483096446319,0.10177999335870228,-0.0002889246922787303,-0.4367887413775082,-0.5093775243460288,-0.4195669425283992,-0.31701628017535466,-0.5820727247368486,-0.5962814244521919,-0.6519969276688173,-0.6590396618551406,-0.7672592236079214,-0.857861411923224,-0.17604108229634585,-0.2680175315013221,-0.8313496454649413,-0.9708699542233034,-0.7102118285988411,-0.5448530376253944,0.01568673157287133,0.15336741658780456,-0.6553266951113836,-0.5197783834280914,-0.27584226912366405,-0.7218435454136554,-0.6436002401284574,-0.9230514566173235,-0.8573863620537815,-0.7859231577182499,-0.623602251462281,-0.6493098339568611,-0.8204509826858553,-0.31098530468792085,-0.20864302789114342,-0.4276681937197945,-0.34137447387785824,-0.8544058898939043,-0.8322373315710307,-0.24893781348521749,train,481.0757341576507,1
787,-0.0382217725814344,-0.04365502339999641,0.028206883249476067,-0.2888011053408758,0.00799055931187509,-0.26140990818123594,0.2224885830916992,0.06122688061061732,-0.890761711008499,-0.877901469934627,0.10982685038062207,0.010195567533543809,-0.44061206084887483,-0.5108527265098963,-0.4295789918088886,-0.332165306862594,-0.5707026746244103,-0.5699052790170153,-0.6509094041310357,-0.6523763970198608,-0.772740993657136,-0.8585294968116615,-0.16051283621103365,-0.26997544018744635,-0.8326958376205551,-0.9666749622438302,-0.7091812612697233,-0.5455812138601656,0.011880030223748034,0.1592546542784904,-0.6573298084446787,-0.5149214864974686,-0.26916711479167726,-0.7118215557072491,-0.6355491817502243,-0.9158918138698138,-0.841422466356707,-0.782205533061016,-0.622558765355944,-0.6367331347149817,-0.8163841424484313,-0.3014129591341034,-0.19362583658564597,-0.41882286674850144,-0.3347161316297049,-0.8483267863380202,-0.8325830504458698,-0.25139236676869153,train,481.6877897990726,1
788,-0.0411225292214069,-0.05027371215574431,0.03230565376387773,-0.29125943390027137,0.005246241613830915,-0.25847905553866973,0.2186019207640729,0.05683326022605967,-0.8854277860771728,-0.8843396497670799,0.10377301589793914,0.018846005610967775,-0.44401142505977764,-0.5049066141795993,-0.4301544032889182,-0.33600740590702777,-0.5733247834711752,-0.5704408922745857,-0.6464555307903815,-0.6587941487014122,-0.7657689804637563,-0.8596310527823876,-0.1705871361428953,-0.26693780271935785,-0.8261630055879723,-0.9691373516398046,-0.7126543459154313,-0.5482398056854492,0.012519006257173684,0.1494936054680388,-0.6561737922009099,-0.5063188487157708,-0.27233725998772057,-0.715771744757391,-0.6349646607692057,-0.9204883980749218,-0.8395872813455311,-0.790370846559994,-0.6270238459034116,-0.63777945559701,-0.8138201835415761,-0.2990214069147532,-0.1916358689605306,-0.4163908315927276,-0.3291276900185696,-0.8533902014836846,-0.8251192316406646,-0.249253573027286,train,482.2998454404946,1
789,-0.03831454893150013,-0.0519501602397725,0.04344172365112503,-0.2962444618786373,0.009176583572362507,-0.2535071792640474,0.22169211965031002,0.06230313607449586,-0.8750051256821618,-0.8804451603329819,0.11128819705551021,0.014972227523498555,-0.4500384984894411,-0.5040151093056561,-0.43103392901742166,-0.33265591069260086,-0.5908361574896092,-0.5895516471653526,-0.6443123116698932,-0.6481146082908398,-0.7646901386983362,-0.856709009939002,-0.1729419642734917,-0.2635082190032849,-0.8304129244387267,-0.9667635936097099,-0.7091529663141776,-0.5435010570514489,0.011336932596640925,0.15214530715862118,-0.6501584984397906,-0.5105454801698788,-0.27313855838269524,-0.7135170077572541,-0.6295045081962467,-0.9219290281302469,-0.8422698096134928,-0.7896663664696555,-0.629251123832375,-0.6363346124388659,-0.8089432814592573,-0.29806359489355444,-0.18989684648889257,-0.41473191178896973,-0.32013208869945436,-0.8459313906780415,-0.8328740680595901,-0.24078043870165203,train,482.91190108191654,1
790,-0.04060722003012153,-0.0586143976637831,0.03930463600338216,-0.29714474157060755,0.0063241778242899005,-0.25657980704989647,0.21156077476066595,0.054300235719190404,-0.8688053878746648,-0.876168800157175,0.09719336324623723,0.019188030519229654,-0.4521141931052741,-0.5014477850701865,-0.43332230725356435,-0.3305795441722622,-0.5948083382858851,-0.5875427491405598,-0.6344533178337971,-0.6458140814069112,-0.7572426803462968,-0.8542477701593696,-0.17937903193628105,-0.263659721275046,-0.8198344594326645,-0.9653692835336264,-0.7065092088189667,-0.5466962103237248,0.0031867625292183455,0.1393101499430126,-0.6456467100408783,-0.499346315158676,-0.2752716007015419,-0.7144627895166841,-0.6259476024303816,-0.9193796243756709,-0.8332821823367341,-0.7930955238725432,-0.6275625592166373,-0.6293826982809252,-0.7990506086121598,-0.2974719910665168,-0.19056866080989207,-0.41297446137624294,-0.32157914205469806,-0.8460061521718727,-0.823747308852488,-0.24223479005671256,train,483.5239567233385,1
