,AIBL,AIBR,ALA,AQR,ASKL,AVAL,AVAR,AVBR,AVEL,AVER,AVFL,AVFR,BAGL,BAGR,DB2,IL2L,OLQDR,OLQVL,OLQVR,RIBL,RIBR,RID,RIFR,RIGL,RIGR,RIML,RIMR,RIS,RIVL,RIVR,RMDVR,RMED,RMEL,RMER,RMEV,SABD,SIADL,SIBVR,SMBDL,SMBDR,SMDVR,URXR,VB1,VB2,train_test_label,time_in_seconds,tau
769,0.3182945986855615,0.44934479227884494,-0.1991674155870277,-0.4016978975641704,0.025009085785009877,0.4493380540511758,0.2123469715341017,-0.6630736995290198,0.37092898574804706,0.16235478463178998,-0.344992311188684,-0.3484807475583741,-0.8256179425241211,-0.8329523914042394,-0.6150885148043043,-0.29854111182241516,-0.1496147441607514,-0.02189831153206114,-0.14778759567819158,-0.7062890260262441,-0.7456267123174701,-0.6367794975312411,-0.4804370050862904,-0.23492091966028267,-0.27895010922965496,0.28165960010080804,0.30869155587121866,-0.8468523173993225,-0.39009383811230075,-0.1755065709280726,-0.3729319936374691,-0.6644390916341555,-0.7428844295152506,-0.790688448902816,-0.7605849605009019,-0.08714127329911261,-0.4489920086653363,-0.5534207356353813,-0.5529369747379516,-0.7097852645805685,-0.3599681427474407,-0.5866031265459188,-0.5713574416428917,-0.7302414287303036,train,274.5066931085771,1
770,0.3225001536502152,0.4521657427738639,-0.19310204159673275,-0.3842919047941574,0.027915677353940238,0.4453840092158542,0.2128011679037506,-0.6655119942937573,0.3637737085731854,0.17090228094641635,-0.3506421793688528,-0.33358526541662215,-0.8123011789943244,-0.8155247483647531,-0.6129482387530778,-0.2899803243255724,-0.14762795578958782,-0.00901054050434558,-0.14088789880532593,-0.6945132242310394,-0.7403422040554418,-0.6177071366566752,-0.46851993449197227,-0.22724713111982625,-0.268324014940865,0.27403713285631215,0.3067362990373945,-0.8359769554068329,-0.37693235716225987,-0.15910113180313315,-0.36799400232034,-0.6694904014743284,-0.7378193640022483,-0.7872567498530635,-0.7522051535161838,-0.08789703388053606,-0.43821669827590776,-0.5427382085636279,-0.5425778295209677,-0.7025069376996202,-0.3396148610594651,-0.5741303088227144,-0.5605526322173655,-0.7258490313141199,train,274.86365889935547,1
771,0.310637436689109,0.43664296653322654,-0.17604277941475055,-0.38164207492176794,0.021115531528289294,0.4162271498588209,0.1927724232304301,-0.6579381974469253,0.33947442439595577,0.15685053410729283,-0.34377052827794224,-0.3069221546287055,-0.7887619189533696,-0.8055677525725752,-0.6117270820452805,-0.29084920353931976,-0.15665887499624204,-0.018947995182499153,-0.14485347899563167,-0.6727950330765541,-0.723632567179533,-0.599372642133897,-0.46691906338575917,-0.22482644765621507,-0.2537609191943773,0.24785048972941073,0.27270723921665485,-0.8269297197488512,-0.3668210231529324,-0.14116036106526697,-0.37226062370645563,-0.67518857193729,-0.7274348425231929,-0.785235527801182,-0.7279987579120668,-0.09175514915176036,-0.4240753646816342,-0.5276829898642288,-0.5274852108310326,-0.6987285195416681,-0.3163252865251198,-0.5653047373344119,-0.5587374467305611,-0.7021643942804181,train,275.22062469013383,1
772,0.28531134277403497,0.41538076006898716,-0.1732414698862089,-0.3800264139065801,0.016522301942270806,0.3864964979401566,0.1648653028024646,-0.6460485755948183,0.3037281663208138,0.13672534799608133,-0.3381272027760508,-0.3003217931367804,-0.7743649494572752,-0.7804660894367412,-0.5927911292978578,-0.29222465980228374,-0.16347312599974226,-0.019767463267493835,-0.14886242232870855,-0.6565787353129411,-0.7101947773858134,-0.5815007601436197,-0.46824162270615277,-0.22848298091851132,-0.2410536283922851,0.21204349348162546,0.24010915651815912,-0.8150708391076608,-0.35681307563996023,-0.13613297043139722,-0.3781079337163827,-0.6631332055539131,-0.716967355733615,-0.77322157358461,-0.6934682854840462,-0.09529354641513278,-0.41086964693281497,-0.5086266904172204,-0.5079388466932547,-0.6900509614448479,-0.2944833150777291,-0.5684856699953396,-0.5479027414261064,-0.6983727585037864,train,275.57759048091225,1
773,0.244025048314012,0.37909110953308367,-0.1792601420469565,-0.3853133776845612,0.011196472309018962,0.33199913824439353,0.12473169695758507,-0.6446772567524928,0.25903344267152323,0.10586446828219637,-0.3391195367262775,-0.28029768962322343,-0.7643680110818841,-0.7694424326420904,-0.5820435071009488,-0.2988435463403628,-0.16933694623978593,-0.029227870642978316,-0.15928094989656028,-0.6311409300419769,-0.6919415413936604,-0.5625149072086204,-0.47211536065765014,-0.22474120317222096,-0.2356740139617163,0.16205800581720456,0.19038073961010255,-0.7997934000143323,-0.35173455006809107,-0.13171908843864916,-0.37858486169505406,-0.6566427069241434,-0.707275455765545,-0.7652452095722525,-0.6660752308611873,-0.11287333120031563,-0.4008263734171141,-0.48189202337673454,-0.48959470615431105,-0.6873608126122444,-0.27937352557182416,-0.56002793400529,-0.54117141876923,-0.6936128537362691,train,275.9345562716906,1
774,0.19578348817263547,0.32390828583279063,-0.17545876439127264,-0.39365882647521067,0.009333423209840236,0.2736514637327756,0.07269807260469574,-0.6327288639539397,0.20103966268903045,0.06648430683976225,-0.3271209379355887,-0.2690821049252083,-0.7474636333850575,-0.7413860632480718,-0.5606790082167041,-0.31083651819101976,-0.19157040153400437,-0.05973165077853086,-0.18191025932231836,-0.6111575414524226,-0.6712110812802069,-0.5421742141698344,-0.485285375537192,-0.22380047395057506,-0.2171643861245785,0.11003335796465288,0.1390881667780549,-0.7910059442001176,-0.35146826496189854,-0.1276070954399945,-0.38072180482570595,-0.6441747964644795,-0.6982544987185131,-0.7532985763201737,-0.6318811795451288,-0.1312623271222983,-0.38106926430461846,-0.4640855456670392,-0.47326493148395354,-0.6916813354195307,-0.2764529482450456,-0.563618522559225,-0.5326363843590705,-0.6844435627796452,train,276.291522062469,1
775,0.1409896322136915,0.26502204042384125,-0.17181277895267602,-0.39659067098223766,-0.0032088977813759523,0.20513189543988583,0.005053518368948601,-0.6194916106163122,0.13234955615102728,0.025578018337225672,-0.3161153456448244,-0.2562512458362592,-0.7381811436645612,-0.7257824004851502,-0.5318356380692879,-0.33855135400467584,-0.21435619906014314,-0.100255211899139,-0.20531552966788752,-0.5804307541927012,-0.647884844621401,-0.5215973943174669,-0.5066243591096742,-0.2287604697921673,-0.20645563941883271,0.048906014853612706,0.08393085742117973,-0.7744485794935223,-0.3486095547848471,-0.1287223288649543,-0.36830411034900745,-0.6265544668288084,-0.6792597415432589,-0.7502622797080867,-0.5932005949551373,-0.15770364083865307,-0.36444767503607833,-0.4368973622885226,-0.4695704271000265,-0.692407236850527,-0.271477154104092,-0.5699372403921306,-0.5305109557827886,-0.6693607594424003,train,276.6484878532474,1
776,0.08685445582286677,0.2072552722214321,-0.1759962982774049,-0.41248999534090386,-0.009456953819458547,0.1505537883436195,-0.038793080300467526,-0.6037399430596838,0.06943479650025822,-0.02161394103999359,-0.29831648104076636,-0.24539962310920618,-0.7290793917293945,-0.7165158114983653,-0.5127903829155194,-0.35689018022274477,-0.24043551990256748,-0.1343741891605606,-0.22586737018542125,-0.5521539718547233,-0.6261248503888088,-0.5022595079810616,-0.5247559913018643,-0.22907379970489478,-0.1983199852470171,-0.004096133475070776,0.02734066304817051,-0.7754393343495143,-0.35386509375165576,-0.12078260651961095,-0.37247368511482704,-0.6132944302533985,-0.670449742140935,-0.734759095933662,-0.554132382065564,-0.17363447628252648,-0.3567129066804901,-0.4208512895147372,-0.45508700442136624,-0.7001646483974523,-0.280992259141542,-0.5731676898686382,-0.5312087745435419,-0.6501441426308519,train,277.00545364402575,1
777,0.0347662822594109,0.15512735541778475,-0.17282445893076434,-0.42317751067494125,-0.017023983002177598,0.09028508674127725,-0.09438489827943099,-0.5872844260813224,0.007896412416593668,-0.07335774911560394,-0.29322831344680533,-0.2371330877909249,-0.7158432354896056,-0.7078470478575389,-0.4999696074150428,-0.37403697408723535,-0.26449605249029895,-0.17049803186501808,-0.2543291732914406,-0.5326730345099399,-0.6055757445243151,-0.4909436422297978,-0.5477392080246279,-0.23566286846579104,-0.1909987439994005,-0.05643689341171889,-0.022423937687213624,-0.7617963153739753,-0.3551982272368952,-0.1259688544668724,-0.37475122806568545,-0.5917396468492575,-0.6565123291554301,-0.7211875305673565,-0.517720098143399,-0.19921366455734907,-0.34587542151137024,-0.39980882246593047,-0.4347313632386018,-0.7082513697145435,-0.286921405273904,-0.5767553395187518,-0.5236437498351019,-0.6292390971840074,train,277.36241943480417,1
778,-0.020069657191009314,0.09448073946726507,-0.19897183498383955,-0.44255825289163575,-0.019081836542380867,0.029906289492584393,-0.15342449488617538,-0.5764396915682803,-0.054277184696577316,-0.12161196837902565,-0.28290249833432457,-0.24278504978486165,-0.7186651574405186,-0.7157298539494173,-0.4774341128824376,-0.40540379076072397,-0.2859360624780124,-0.20406628994223952,-0.284201745944797,-0.5104702964370815,-0.585854521360327,-0.4899161925056774,-0.5772490740494813,-0.24754761940539183,-0.19331018998513705,-0.11005603273726572,-0.07455407639644424,-0.7571285155728679,-0.37008454494536414,-0.14348958626365682,-0.3653114865006154,-0.5611153372083684,-0.6429638211806894,-0.7067744112208012,-0.4801885909958191,-0.23338111149765317,-0.340641913652349,-0.3799083500117201,-0.4264782734657404,-0.7073001395510263,-0.31994531216290173,-0.5932750181671879,-0.5254900730421003,-0.6161226462752654,train,277.7193852255825,1
779,-0.08147447512141212,0.030963874470028074,-0.22109269683079125,-0.4570930386567403,-0.020995805969080197,-0.038703699834079106,-0.2239661365284749,-0.563997230245793,-0.12575497640125252,-0.175223483248326,-0.27659420194824064,-0.24116868717585993,-0.7298458271140033,-0.7211598529380913,-0.4573920990298235,-0.4329053614785392,-0.3208020740222113,-0.2500750777868651,-0.3156512785573282,-0.4863776658892237,-0.5617293233232181,-0.48351493273367063,-0.6027457761255726,-0.25611538089384694,-0.19178799962112822,-0.17053261629989636,-0.12131446769242889,-0.7524166581479929,-0.3839294917297833,-0.15895991025017212,-0.35626040920232416,-0.5323376559628377,-0.6314313197106122,-0.6934179376424007,-0.43534126137790496,-0.2703464766836798,-0.332971485454475,-0.3621075693149064,-0.42088197004062317,-0.7140176463603329,-0.3478050920387113,-0.6063820844012155,-0.5253165850370378,-0.6004432495286995,train,278.07635101636095,1
780,-0.1295022506211336,-0.021121415222017326,-0.2315586093402978,-0.465557911524194,-0.030822968307224044,-0.09374621978165987,-0.2777504239276325,-0.539585350668058,-0.19038499480451962,-0.22671731658987587,-0.26430253987072755,-0.23895073379024195,-0.7266644951959198,-0.7192859630582619,-0.436492502106658,-0.4520021243008714,-0.34337556301087835,-0.2845365654504594,-0.3471711688286053,-0.46429889689942316,-0.5307115793486648,-0.4769320579359471,-0.6292883155192364,-0.26213771761765736,-0.17829185152326116,-0.21839294447796848,-0.16766629611620504,-0.7387800220186924,-0.3975778171640162,-0.16642597864289257,-0.3503285815547106,-0.49864056524486783,-0.6098668416873414,-0.6714456655566612,-0.3941110339882906,-0.2993254193201035,-0.320206399782323,-0.3484909007101701,-0.4122976604084404,-0.7089075857147434,-0.3735499522105866,-0.6160740109978857,-0.5169728790367447,-0.5757136418313544,train,278.4333168071393,1
781,-0.16580013580131803,-0.04634257582192959,-0.23537724412934433,-0.4630148511042858,-0.03957085250578926,-0.1466072467763553,-0.3213833343021465,-0.525907671568153,-0.23697596537899385,-0.2671949882607928,-0.26197083097039986,-0.23481429140195986,-0.7325537171958979,-0.7375103608367114,-0.4314967724040635,-0.46799858691958607,-0.3711050831831646,-0.31822113794015244,-0.3664797101845918,-0.445402702809242,-0.5102329411481438,-0.47206082875792343,-0.6420031046856136,-0.27220961577858177,-0.18464289768829908,-0.26015789023639263,-0.2024104450826667,-0.7323475906138792,-0.40141384767744104,-0.17280949759676006,-0.338710154404431,-0.48845945695260085,-0.6024292334680186,-0.6694088855518908,-0.3731355409623311,-0.3233861652374911,-0.3150423809346184,-0.3356514576756227,-0.4148112936130348,-0.7122555934407917,-0.38247294970774465,-0.6199849994812353,-0.5177232881971268,-0.5651513436301243,train,278.7902825979177,1
782,-0.20350125714244902,-0.0953355714284759,-0.24214292275341792,-0.4777172387739515,-0.04561187184989879,-0.184302294890062,-0.3640202705189968,-0.4892453141299054,-0.276409630513654,-0.30386432623414505,-0.23617346302469833,-0.23357986988601293,-0.7232038859628509,-0.7562214650879081,-0.40649057952232787,-0.48844507329038067,-0.3990446470457959,-0.34106328228669025,-0.3819519810994294,-0.41698869312513676,-0.47964724151837823,-0.47394568180845736,-0.6669477180796897,-0.28149188678935266,-0.16814354799791262,-0.29479610033721304,-0.23893218826895185,-0.7354804729049034,-0.42783113338465323,-0.18885026279579178,-0.3223911312437888,-0.464455286195976,-0.5839996645953777,-0.6402400909158301,-0.3435533646871629,-0.3473266271043497,-0.3113377808679753,-0.3262073166685263,-0.4041141688205973,-0.705587949333109,-0.41936533107513824,-0.6341645304250143,-0.5147380742317168,-0.5273703827542333,train,279.1472483886961,1
783,-0.19379445306616166,-0.07347060921145189,-0.2285298961407,-0.46380089280949044,-0.04381683070431325,-0.17800214781617918,-0.35032342468501887,-0.4763805293663465,-0.27255590889544046,-0.30302937468464336,-0.23825961337617088,-0.23496375080322057,-0.7337452323413589,-0.763362229291021,-0.4142653634306568,-0.4877106651386509,-0.40069219292351477,-0.3444095672451778,-0.38656699575014136,-0.43077521584339573,-0.4886839124066045,-0.4702823436221807,-0.6692337865219571,-0.2730781465325669,-0.17458914054248179,-0.2754138163567579,-0.21365971765606415,-0.7416584168666909,-0.418618036982951,-0.18588670285534192,-0.31961124272957964,-0.46894408814922983,-0.5825467465080355,-0.6435203092353284,-0.3546442390592448,-0.344988760364737,-0.304150998846485,-0.3287847891477963,-0.41688292432753743,-0.7050066988990508,-0.4231394194006721,-0.6433789148273591,-0.5074539577618967,-0.5207031982138124,train,279.50421417947445,1
784,-0.18304839587744454,-0.04416757996267555,-0.2349387124344238,-0.4636859498713144,-0.043342888672434965,-0.1299610923749787,-0.3053953286058861,-0.49233900139923564,-0.2498430118724962,-0.2872383719243451,-0.2515547523495406,-0.24962422847891858,-0.7558196412480286,-0.7878715721428899,-0.43765652541666145,-0.4883375447624506,-0.3967765571225893,-0.33224591244371754,-0.37985235031671294,-0.4606516638980497,-0.5192062770705683,-0.49319526935850894,-0.6675619624567524,-0.2750884456163393,-0.20430237045686137,-0.23377031928095898,-0.17471404170609894,-0.7634966597231194,-0.42678037674331654,-0.1982720796935704,-0.3151134038879006,-0.4820472541172297,-0.5882481659487147,-0.6599674647800152,-0.3905122925970336,-0.33684881410452583,-0.3230970013731927,-0.352960162765056,-0.443923614956731,-0.7140447371187757,-0.4427318207354659,-0.6581368797156256,-0.5154366497222054,-0.552931836894548,train,279.86117997025286,1
785,-0.13626681592898698,-0.0029743338408893955,-0.23655354610099244,-0.4593442994349604,-0.03788660962703229,-0.06321990436274268,-0.24324650449953242,-0.5068226880684612,-0.20452663547027142,-0.25494343430390043,-0.26113766307965613,-0.26228349188434946,-0.7743729577494471,-0.7998208930924952,-0.4647234457794509,-0.48118923619268716,-0.37128724971350635,-0.3111572855973296,-0.3672542595196474,-0.4962842764804076,-0.5492751837454849,-0.5074361519459545,-0.6583107435934982,-0.26489536491155036,-0.2152763715834686,-0.17490508397820287,-0.11349104878871571,-0.7774113615522451,-0.42534558240861997,-0.19962275369534327,-0.3178787652266185,-0.5071242716985815,-0.6045577384910436,-0.6790701806987332,-0.4293632170414303,-0.3230240133015765,-0.34454550566665026,-0.37273507914149223,-0.46084659799590166,-0.7113890060266813,-0.45001348706178507,-0.6584687530674463,-0.5106746270406497,-0.5718492286467227,train,280.2181457610312,1
786,-0.10246611463979358,0.02023647017361821,-0.24974026194010446,-0.4704442790604824,-0.029170870101163357,-0.0002712146559888384,-0.18934310783832753,-0.5183239137942516,-0.17297046225108276,-0.2348155113320266,-0.2693996916098709,-0.28836027909503176,-0.7980641651161232,-0.8196721750607673,-0.4916024627175627,-0.47932628109527053,-0.3517136052813383,-0.29143545364758977,-0.36241370029806297,-0.5298622486957301,-0.5776842443881357,-0.5379338168511758,-0.6573659056086629,-0.2729817645106189,-0.22787487092965952,-0.12879430502685557,-0.06893598869351081,-0.803653481725817,-0.4412548684425759,-0.21330639552257352,-0.32411006585232793,-0.5217745445610211,-0.6185572839720553,-0.6917659252310036,-0.4445561532462978,-0.3071216672521039,-0.36355474286746237,-0.3992276518434817,-0.4751747586542973,-0.7151593204265341,-0.46588930439751697,-0.6756816582501695,-0.5144991140853439,-0.6058972005342131,train,280.57511155180964,1
787,-0.0737634052163672,0.051109732775254296,-0.2546660308068656,-0.4742411937936298,-0.017367127116053357,0.043631154977936584,-0.14773453611345427,-0.5417075328134913,-0.1379594972386939,-0.2161021857826928,-0.28012936487987006,-0.30280277275893785,-0.8217736962329135,-0.8311453043743557,-0.5202245482967738,-0.47100659151868096,-0.3332695059307535,-0.2823064714344015,-0.36037375590060217,-0.5609762419319374,-0.605099952698114,-0.5503931721858086,-0.6465932518565063,-0.2678510006248382,-0.24388215292454848,-0.0912075336611666,-0.02260611834040835,-0.8186091443036561,-0.4424734498988783,-0.22696992772879956,-0.3260952086326148,-0.542991271307148,-0.6375851936251578,-0.7085817596608083,-0.4709737384779564,-0.3003564824068924,-0.38123556364801814,-0.41216279303697756,-0.48833416803847507,-0.7119946799446077,-0.470423413384454,-0.6847890332461283,-0.5182188173722584,-0.6272265444945451,train,280.932077342588,1
788,-0.051316623848676884,0.07102928918181203,-0.25727782749512096,-0.4811181739636015,-0.00859275736445736,0.08225410011977743,-0.11205896300033144,-0.5540210687123218,-0.11505865489663537,-0.20131620234806327,-0.2868977567698264,-0.31476820016315843,-0.8423062580544777,-0.8438690905276892,-0.5383143052952719,-0.46215004684846095,-0.3260190085776894,-0.2680484000560473,-0.35279011570420293,-0.5797856189459795,-0.621017944592137,-0.5648893129870226,-0.6392742806124454,-0.26647578487115786,-0.2511224249535011,-0.058693747546960245,0.011335177054720452,-0.8327750897440044,-0.45142946532939743,-0.23756949816840928,-0.3264271946194377,-0.5564588929096729,-0.6525595485946939,-0.7181967164470162,-0.49000498595729924,-0.2908491412651273,-0.39689198309648,-0.4298175425990916,-0.49892725383364167,-0.712085583438166,-0.47411681035542524,-0.684770503655021,-0.5195589504115938,-0.6468146824515988,train,281.28904313336636,1
789,-0.027861191575602257,0.08852146597232663,-0.2671108590451073,-0.48508862383256657,0.0010369386301044003,0.1213200493019728,-0.08187654950209407,-0.5721740871136863,-0.09940435409190067,-0.17888525706636937,-0.29925823545386265,-0.3317918516122113,-0.8630159293391421,-0.8471476617272897,-0.5526595411140904,-0.45969265033906004,-0.31311231475335366,-0.25216283694216884,-0.3471002041927733,-0.601552280895301,-0.6392813328823779,-0.5823084389651378,-0.6348166099499911,-0.2704903050678732,-0.26100243926552613,-0.025968137625546672,0.047978131009586644,-0.8418575704996585,-0.45803757438958603,-0.241620753503419,-0.32592929898436884,-0.5656350824662668,-0.6649473878121226,-0.7320521056558539,-0.5147493626464843,-0.28476492453223645,-0.4105124075188531,-0.449618130885829,-0.510165694118256,-0.7086693071159226,-0.48072071876814815,-0.6849236077148007,-0.5217619275537486,-0.6741494638146783,train,281.6460089241448,1
790,-0.007688131856187268,0.10383034041507558,-0.27806898566843496,-0.49438392618230703,0.0016192231053294148,0.14997105860498525,-0.05963853763904264,-0.5796350870165182,-0.07191700924273979,-0.16791575762141864,-0.3013879021199408,-0.34147432073264483,-0.8745695042504235,-0.8542399428417822,-0.5652468612292518,-0.4535212099371706,-0.2971212763859219,-0.2478221397841303,-0.3395246974124747,-0.6161116843974112,-0.6499650589244248,-0.5941846297814131,-0.632965290471689,-0.27039116977259364,-0.2709911973528617,-0.007234654065869595,0.06593254977913204,-0.853052835195469,-0.46124572491055404,-0.24957304703877187,-0.33723332197549905,-0.5746553518151165,-0.6749978953615307,-0.7368199152743612,-0.5275307249767097,-0.2724173352454301,-0.4243873356921197,-0.4621571129498998,-0.5145620717140242,-0.71064617014471,-0.4885554320409247,-0.6912377222990488,-0.5296774547100754,-0.6823328933006578,train,282.00297471492314,1
791,-0.00031293975320716714,0.13450999399803268,-0.27504896391262706,-0.48679581805105276,0.0024866144621985276,0.17697421052388954,-0.038266068012988284,-0.5957868379207099,-0.052942621195964615,-0.14658547813492184,-0.3182881901980222,-0.35299015750231755,-0.8963382159653673,-0.8690170865304282,-0.5799789956463132,-0.44875635169044437,-0.28941392850631076,-0.23450359127959186,-0.33240745855199605,-0.629191999030028,-0.6689762421115298,-0.6080590289058039,-0.6242450811198241,-0.2720805778272266,-0.2812068129330845,0.01499437224732382,0.10188568826371175,-0.8606307973984213,-0.461369536659918,-0.2564511169976367,-0.32437098442247414,-0.5904603469556224,-0.6862776478396693,-0.7569121872474541,-0.5552197553587089,-0.2651188265581439,-0.43313674375729055,-0.4748174164962949,-0.5398701824381408,-0.7116417595916535,-0.48293471908073954,-0.6934422632901597,-0.5346110240106992,-0.7176756034985783,train,282.35994050570156,1
792,0.024212225815829044,0.1605603400984714,-0.24742857188758074,-0.4808670741495283,0.0016771226406331607,0.20988296569567141,-0.012964791395457045,-0.5974375537466378,-0.023264079784541605,-0.13062152240503971,-0.31818975826890183,-0.3460085171925343,-0.8889833602165386,-0.853339308857742,-0.5839358034660342,-0.4234914309562092,-0.28708043576629116,-0.227514238243546,-0.3169553238500879,-0.6445841549183708,-0.6742672484096899,-0.6078275886599902,-0.6124286177298133,-0.26271096372367536,-0.2745495899806312,0.04067861865174707,0.11800534129997325,-0.8548593989761222,-0.4459720038730909,-0.25216441331040285,-0.33430675324921255,-0.6017991589824274,-0.694809849659011,-0.7639645594105166,-0.5835412866965946,-0.2430974786186376,-0.42945269534229846,-0.4946566390808309,-0.5483583569071251,-0.7075569953049726,-0.4800987900890575,-0.6868801703283604,-0.5410998453747482,-0.7264485654247916,train,282.7169062964799,1
793,0.029916727071362247,0.162094535901005,-0.24563451928694324,-0.48215409199728687,0.010350132909891008,0.22371712273487984,-0.00685278274626662,-0.600035826770434,-0.006257986106014732,-0.11723422637500723,-0.32026888355071126,-0.3483870643374532,-0.8885090625206291,-0.8622164662211053,-0.5883605242490813,-0.4233346241561604,-0.28248665040247684,-0.21789917549202562,-0.31248637553368236,-0.6465036973338935,-0.6790481472498678,-0.6203943111752105,-0.6070282508438439,-0.2629472079938771,-0.2680255684326452,0.04909955761065446,0.1313336780953117,-0.8601004984186224,-0.45441194151411474,-0.2625600063883183,-0.3275496087551073,-0.60052759346431,-0.6956873207705737,-0.7606842612265442,-0.5892796186456363,-0.24712321712752328,-0.439690540605435,-0.49948433543929427,-0.5540946643461613,-0.7050198615429272,-0.491621692486368,-0.6859105392602679,-0.5439662042304749,-0.7295001244880635,train,283.0738720872583,1
794,0.04084147775244477,0.1680745502811883,-0.23370935682733895,-0.47933406520773336,0.01543350719612005,0.2340317906183014,0.0011794994143682624,-0.6059376989861314,-0.0011288124362060503,-0.11803219049692731,-0.32557250130623244,-0.3513391944127937,-0.8911405581136514,-0.8565275688935344,-0.5892991687626359,-0.4164185967901767,-0.2783723204834022,-0.21730595051247603,-0.31410931927365304,-0.6565746689600359,-0.6797036147820635,-0.623373927478003,-0.6009722583408467,-0.2642886136625588,-0.26481767698627484,0.0662558362255865,0.1476197311590517,-0.8614991867005443,-0.44929653812171777,-0.26379399275080095,-0.33058858446390194,-0.6041302552607128,-0.706356898429271,-0.7617386090250622,-0.5982980145736455,-0.2421071931240202,-0.4366541385310831,-0.5180617483467569,-0.5547629035092854,-0.7099752489693819,-0.4906943504329412,-0.6815055840028177,-0.5388192434744186,-0.7399705615558521,train,283.4308378780367,1
795,0.05516548194829861,0.1810910769681162,-0.23337964593927038,-0.4882729533398247,0.009115152309873115,0.2446008335062607,0.013269937108190077,-0.6073449463629442,0.010144267739432639,-0.10923169266386344,-0.32199150129828746,-0.3531370628080437,-0.8935780180242727,-0.869308955326034,-0.5929604315105912,-0.42140766074107894,-0.27066356609362335,-0.2106127869519807,-0.30810433198027576,-0.6475922324924438,-0.677038617248755,-0.6319872776354458,-0.5998954646471095,-0.2722841473736186,-0.2739236201415666,0.07389162512676545,0.14587902772593753,-0.868449780197915,-0.4539141016345649,-0.25638756222960307,-0.33496696931715186,-0.6111017001185846,-0.7124695692247839,-0.7628181938101994,-0.5950518960436697,-0.2291397926753818,-0.4435861395453976,-0.5243159651859429,-0.553179609649009,-0.7066286818143305,-0.4771783709091803,-0.678216305403141,-0.5516723351768646,-0.7335458217341815,train,283.78780366881506,1
796,0.07134601388386738,0.19574069718837447,-0.23348349844739905,-0.48615485754979454,0.013511265973878583,0.2555584695012062,0.020710213850091003,-0.6079283082065019,0.036801131681617055,-0.09815175533377207,-0.32500872942760833,-0.3557590438668669,-0.8928163669986077,-0.8699979322912996,-0.5977082662477462,-0.4153969984691228,-0.26768559722363533,-0.21121642964069193,-0.29655475609172754,-0.6654167044394234,-0.6860572222225736,-0.6385355738545537,-0.6027203418822639,-0.27426484338082685,-0.28695647964545473,0.08675719991450226,0.1548249335987435,-0.868650433660484,-0.44744145707860233,-0.2640278326499773,-0.33921383715015707,-0.6143142241776358,-0.7173663367557556,-0.7717043165296239,-0.6241076978076003,-0.22398361641452338,-0.447547448916566,-0.5314765873774903,-0.5587473275113746,-0.7075935455489044,-0.48980223489677177,-0.6818007757610446,-0.562976931928905,-0.7431377702981787,train,284.1447694595935,1
797,0.09825042731133513,0.2158596529261829,-0.22724724480642694,-0.48202013924116405,0.014171235569774815,0.2791741954680317,0.04152516136249562,-0.6026026633206127,0.07219510586507477,-0.0775051246084314,-0.32222338632895065,-0.3595849277136203,-0.8853687995489163,-0.8739458460407394,-0.5938478366920376,-0.4090515360944753,-0.2511458703174431,-0.194807987003306,-0.2847064695041751,-0.6668711042638141,-0.6920458755683444,-0.6366433020221547,-0.5992160968978053,-0.2750291802943152,-0.2810931168262235,0.10329164207638206,0.17092688733314687,-0.8675851878672874,-0.43805862309524635,-0.2585048838565094,-0.33884009372700746,-0.6173096644500928,-0.7176634916728705,-0.7713648224122178,-0.6306569318502948,-0.211044721972905,-0.4515969400615389,-0.5277893113629264,-0.5567767405569601,-0.7010120258424086,-0.48533578751863055,-0.6768963082676259,-0.5648933745770919,-0.7381683890506376,train,284.50173525037184,1
798,0.10653459872428786,0.24195218484435513,-0.21676956614115464,-0.47345202934618424,0.008116983222761553,0.2962799311783548,0.061226623716950396,-0.6073091522129825,0.09241400264509644,-0.05960410312914259,-0.3322018329029036,-0.3648861198783081,-0.8880054606796924,-0.8751631577546036,-0.6001078966750565,-0.40125491120408885,-0.2380621795942684,-0.17806789291552805,-0.2707005986156096,-0.6686880815805152,-0.7035081348135405,-0.6434886756332608,-0.5896414546912698,-0.2760687523947727,-0.27935958466215605,0.11836323109249794,0.1880962452905115,-0.8644396354959423,-0.43343563449220657,-0.2543860016059213,-0.33655493795660585,-0.6275922919432102,-0.724339404940388,-0.7790553169402163,-0.6492917935959669,-0.1982119600648795,-0.4565546560736026,-0.5365785176356681,-0.5657995548915369,-0.7010971791985985,-0.47209773534710764,-0.6722533126141113,-0.5712400579567981,-0.7551729218051539,train,284.8587010411502,1
