,AFDL,AFDR,AIBL,AIBR,AQR,AUAL,AVAL,AVAR,AVBL,AVBR,AVEL,AVFL,AWCL,BAGL,BAGR,IL2DR,RID,RIML,RIMR,RIS,RIVL,RMED,RMEL,RMER,RMEV,RMGL,RMGR,SIBDR,SIBVR,SMDDL,SMDDR,SMDVL,URXL,URYDR,URYVL,URYVR,VA1,VB2,train_test_label,time_in_seconds,tau
2595,-0.9246171204099003,-0.7940174467062846,-0.8970922282167318,-0.8793055250564104,-0.8209897224072492,-0.47612470927004813,-0.8493444723641997,-0.8402951910333908,-0.8240713954484837,-0.5966711196089007,-0.907228314569712,-0.40504512063938125,-0.8701990065329138,-0.910666530850109,-0.7457364090047223,-0.864306851002848,-0.5236865914714406,-0.7434995386012313,-0.7680915622052089,-0.49189218511259875,-0.8383229479959975,0.3928227149480199,-0.5940228860435031,-0.42110441629224815,0.03958167178893279,-0.3150802790299033,-0.8326322764611435,-0.8044760214924579,-0.6358660348130395,-0.9024841371188583,-0.9120649919760714,-0.7475441422783897,-0.8190797701852996,-0.683103218766892,-0.5634890881720587,-0.7221288902198715,-0.7684100003542108,0.22634363788667544,test,767.4151150054765,1
2596,-0.8839146445792053,-0.7867613712887389,-0.8651537439945681,-0.8775197622014382,-0.8067224825482416,-0.44132298215035726,-0.8333347311942589,-0.835643459302758,-0.9283888811539585,-0.5215200050095586,-0.8878836548882223,-0.4679187079372975,-0.7057884682669453,-0.9166145917855437,-0.7973362215717275,-0.9069569583828662,-0.6645228348215526,-0.79283976370714,-0.7718036295567748,-0.5105112371711362,-0.85934068589403,0.38097976223223795,-0.5496013746551291,-0.3710552273077843,-0.19435544660281934,-0.26456527040007694,-0.8766664468522015,-0.8429107125174184,-0.6837106715582324,-0.9020764186248572,-0.9563751558151392,-0.7513627352079474,-0.7665280538988098,-0.6887351106529253,-0.45309230007384926,-0.722019863779798,-0.7765576295782591,0.1962352159793752,test,767.710843373494,1
2597,-0.9136614601469557,-0.7971482494893274,-0.8836396953091857,-0.892268006718044,-0.8150861789180006,-0.4922496943286139,-0.8524901604015392,-0.8648780712251325,-0.766177948974068,-0.49164373264188577,-0.8859016205820893,-0.44683860909834594,-0.7151277766381272,-0.907277559554626,-0.8317925459449051,-0.8697013808811651,-0.6632870744718792,-0.6946545366973962,-0.7688071471771365,-0.49992268666712625,-0.8623479605144897,0.40073330840194155,-0.596652876848796,-0.4092162398016629,-0.11362642518852595,-0.0986194167751192,-0.899509298650035,-0.8832677844969002,-0.7105275253118357,-0.9112929737077801,-0.9041011829582726,-0.8674292373304016,-0.8261557658160228,-0.6214452636778391,-0.421146594808651,-0.6510885677284328,-0.7625078910312453,0.26678269706386515,test,768.0065717415115,1
2598,-0.933108294335702,-0.8122423847716422,-0.8426481232356456,-0.9134432222962428,-0.8033959644266542,-0.5580906527967928,-0.858600956672172,-0.8364402646701703,-0.7999319698434617,-0.3022048115328071,-0.9227523081324507,-0.5625169271786501,-0.7294097634488323,-0.9364366610218581,-0.8726200961817483,-0.9083968475248042,-0.5581606270190025,-0.768567251174315,-0.7740350511100407,-0.5246207858837241,-0.8430871369581878,0.30532612866029796,-0.5536161346821187,-0.3240543270467504,-0.10311766534300681,-0.5576775892467483,-0.7818986651288264,-0.8673601116751666,-0.7493910988808024,-0.9052861357009975,-0.872477829497593,-0.6513539205903344,-0.7777979185865451,-0.7458991880291438,-0.5275622096249342,-0.6700907325089426,-0.8036075183925068,0.30510733724742,test,768.302300109529,1
2599,-0.9034299006214511,-0.8445454972905694,-0.878637339057257,-0.823166580209027,-0.7897519490673417,-0.6878579316457525,-0.8416810730607904,-0.8436953317114269,-0.7488441935935382,-0.6862939721154864,-0.9169011511436375,-0.707643946094766,-0.6328270020187536,-0.9051019782346141,-0.7737876516101148,-0.9088866062891919,-0.6559059153611856,-0.7331408660824108,-0.7777281382740863,-0.5632976135227211,-0.8610003929455454,0.39778251469322257,-0.5466007155050349,-0.37776903975145615,-0.17820469351536083,-0.20576709350264133,-0.9019029129753333,-0.8657981234864862,-0.6596170295721868,-0.8942281057609072,-0.9064146017044604,-0.7206887810764341,-0.8110979307971948,-0.6307424372543294,-0.48735416206117466,-0.7490521814261882,-0.8089934990108891,0.22701675260040965,test,768.5980284775466,1
2600,-0.9270442427062915,-0.8545857489001996,-0.8568870366755479,-0.8467113173428202,-0.7818283099775958,-0.44419356215284755,-0.8555768792998224,-0.8399012637986137,-0.6701480193413596,-0.467344724093375,-0.9036438314680563,-0.6631876468154858,-0.5900028661273695,-0.9138974406396239,-0.8413360340805376,-0.9561829619479532,-0.5641468203090616,-0.7026215711786745,-0.8004874360689479,-0.5138326675586498,-0.8707703887071864,0.3323431354480457,-0.5229552509307029,-0.22131269344261828,-0.14331691416267822,-0.3656240943726694,-0.8514725466142563,-0.8283067474564171,-0.7722069130473714,-0.9052331487124148,-0.8967596588527907,-0.7271903112352078,-0.8252768451678969,-0.6411989367576583,-0.47964644056490635,-0.6538659204414417,-0.7755591813842729,0.20168714338085025,test,768.8937568455641,1
2601,-0.9213787572890283,-0.8276504495616942,-0.8241595172271599,-0.8784853212028961,-0.8576026875250348,-0.5406346607143557,-0.870532711883281,-0.8381856112046197,-0.7857202837709464,-0.5261943862770259,-0.9295433825116839,-0.7458525317401139,-0.6592652822340359,-0.9242427306398642,-0.8186475889388652,-0.8651660682922747,-0.46416716121401846,-0.7429792133490476,-0.7669159662484064,-0.469752870020363,-0.8503917078088927,0.2935896784055012,-0.5368155919405776,-0.28553864210517954,-0.05256776686842779,-0.3221837798158771,-0.8363900817682169,-0.8500309044402389,-0.7459459425273336,-0.904595649395998,-0.9352466965688608,-0.7090018739548183,-0.7924100219385961,-0.6356186951365572,-0.36310060902446195,-0.71670871223091,-0.8220339270930009,0.12514377894872952,test,769.1894852135816,1
2602,-0.9067607978394177,-0.8778624941597096,-0.8814583103189275,-0.8813128126258323,-0.8281661052399705,-0.5508413297233132,-0.8601469320886845,-0.8508767134334138,-0.7413768979810325,-0.4782985516040932,-0.8725768180599214,-0.7338224517126518,-0.7539498871313066,-0.9575443663775524,-0.9208334881995617,-0.8837824485929787,-0.5925602348536636,-0.7954234410442149,-0.7640592400870578,-0.48982649062368766,-0.8188393030114733,0.14753873014880625,-0.5809711975768093,-0.45535505469693394,-0.11259749359487436,-0.4051379627128777,-0.8725798133327164,-0.823202074924038,-0.7730506525243119,-0.9174381406737898,-0.897330496206541,-0.6948545703662926,-0.8091157197576058,-0.659983593286524,-0.48455982484529625,-0.6320913946296274,-0.7933095722086352,0.18624465867159423,test,769.4852135815992,1
2603,-0.9406506130479475,-0.766633695259763,-0.8542475866366177,-0.8903682906640031,-0.8063805495088443,-0.5209414639200125,-0.8517544322512517,-0.8358829792782139,-0.7797213578525514,-0.5125753866718609,-0.9172801894427113,-0.7505539442804567,-0.7719271501123026,-0.9153895544591328,-0.8580991910723933,-0.8834347099277563,-0.598432052009841,-0.7598077041574678,-0.7863762220397983,-0.503263631590178,-0.8409059494318529,0.2754307003026113,-0.4589440887396584,-0.3739798295429172,-0.18161685271391426,-0.07042390146936339,-0.9241285530100151,-0.8058219185994581,-0.7681926813218511,-0.8727606733314651,-0.9034131069324233,-0.8166140044072814,-0.8313035434069158,-0.6799806628609131,-0.47911651821003154,-0.7271537128573632,-0.700060050262112,0.1679401643213847,test,769.7809419496167,1
2604,-0.8929614219024264,-0.7989454890852496,-0.9194303228311096,-0.8828074288553005,-0.7985685316992333,-0.35150677516028384,-0.8427559100306771,-0.8552235832559385,-0.7883168089707635,-0.39433823267771895,-0.9092283340415563,-0.8665587290517249,-0.8726326014072996,-0.9416291748132225,-0.887555419466308,-0.9053525435151166,-0.5103094647233238,-0.7427993788340383,-0.8003889219173836,-0.4869697830338327,-0.8502650114335752,0.2435963675679098,-0.5767328663597175,-0.4276465927552998,-0.05617308801882537,-0.44906640115480256,-0.8448848234447496,-0.8489652299393857,-0.7468943801690795,-0.9088279824273784,-0.9073717076953762,-0.7190427250720275,-0.8331585390604996,-0.6745007735797294,-0.5239633719419104,-0.7280250011299814,-0.7984503641554653,0.16117606836368226,test,770.0766703176342,1
2605,-0.9178313881377173,-0.8808941528390037,-0.8843120742334274,-0.8662167941609815,-0.8052058718338098,-0.5895319972075327,-0.8460020535892927,-0.846646513442971,-0.7633958135376013,-0.39798804247212527,-0.9145253781133674,-0.7676014797585924,-0.8324518537750363,-0.9481995041084771,-0.8806831844168498,-0.8337011056455486,-0.6454406555505854,-0.7684810612808769,-0.7535087818761077,-0.47164381887443085,-0.8265660690686881,0.18045016336298714,-0.5422180232446334,-0.3880889640776557,0.10714447291631624,-0.15347490620514825,-0.793536352978998,-0.866929219520449,-0.6472621229769924,-0.8123812172852319,-0.8595544877013853,-0.7073200899213439,-0.7681400656241824,-0.6946430985849954,-0.4972901266143727,-0.6747166678649407,-0.7449390438994021,0.22770458591421217,test,770.3723986856518,1
2606,-0.880101684635876,-0.8766057774668038,-0.875278324134925,-0.8805922552942079,-0.8181636266919418,-0.43575157743152104,-0.8307630082201539,-0.8290436010638125,-0.7148763409450718,-0.39508435155971033,-0.9209855482682676,-0.7282617905560774,-0.8560793571292293,-0.9230968905664004,-0.8501949756896895,-0.8664511188410979,-0.7431804997940448,-0.7845091257043258,-0.7898552607421266,-0.4835452639421568,-0.8511683274860758,0.2814780725599284,-0.5320488711965609,-0.42051271132613344,-0.07924026144852858,-0.42156117811322347,-0.7542777766489581,-0.8558845510727925,-0.764591763570636,-0.8816964729036924,-0.9158004406021548,-0.7996537884503959,-0.787753930181506,-0.615544869423814,-0.3696403304132152,-0.7830105426556684,-0.7651464467127691,0.2351504150347885,test,770.6681270536693,1
2607,-0.8845811538699703,-0.8801924246300333,-0.8683010851855627,-0.8646420360787554,-0.8161877994540703,-0.5004161217126339,-0.8201499156236715,-0.844588079676575,-0.7951314880671174,-0.3710586320439384,-0.9073326017555228,-0.7628801499933255,-0.8445304923221267,-0.9117900527122311,-0.9661056785003466,-0.9097125860701138,-0.7569887616155954,-0.7454806740399629,-0.8051214000480591,-0.4950194404795659,-0.8514744502927054,0.40929028393459865,-0.5794029692980225,-0.3847120944521676,-0.13656611948780017,-0.3721786773779677,-0.8425828845429677,-0.9082187973602756,-0.7046218239644144,-0.8616262736067284,-0.8815622377576399,-0.803513086303188,-0.8451380642771511,-0.6757873467776658,-0.5045193497590615,-0.6887869913540146,-0.7953162402047759,0.29889148147559186,test,770.9638554216867,1
2608,-0.876992482399833,-0.767925312089405,-0.8435951474211435,-0.9195417097134387,-0.8099927625413544,-0.4480373819878064,-0.8301251067932877,-0.8706792750208309,-0.7733617917962429,-0.23185337469314848,-0.8815749226939767,-0.5724598980179404,-0.8791059736329079,-0.9073027213829314,-0.8141777109929087,-0.8808419830531042,-0.5792904757445199,-0.7279083786272724,-0.7831320088176221,-0.4766626601846595,-0.8545224106132548,0.35348676500258347,-0.4717565417636517,-0.32948233293479845,0.01930504706014924,-0.432902133337828,-0.8105046240969203,-0.8246494086998384,-0.664428007249517,-0.940212179017091,-0.9140958000553027,-0.6761782287180915,-0.8095365826862521,-0.6164548822528584,-0.481868102655733,-0.7577736191189883,-0.792326826438466,0.294563731873966,test,771.2595837897043,1
2609,-0.8949473777320106,-0.7933448164234425,-0.8580991862828566,-0.9037767576827591,-0.8111497855220389,-0.47642831700187804,-0.8392525766228456,-0.8392025927940558,-0.7351808754981326,-0.24032445911853195,-0.8662742265914349,-0.7358231988538431,-0.8613481982384389,-0.8952635229498312,-0.8494428628429288,-0.8727027620362734,-0.564510824013402,-0.778812993981217,-0.780124999205246,-0.48338300052312905,-0.8261247346148092,0.36877084992980524,-0.48565826960966435,-0.22383470775483205,0.18013862980262196,-0.2072381389304493,-0.8906902540379208,-0.8600200397982771,-0.6935285342928186,-0.936574815483605,-0.919497818493571,-0.6380306219487316,-0.8515215472332528,-0.6557147779020062,-0.44230114953066146,-0.7450061364458149,-0.7807180046940033,0.22113364953073633,test,771.5553121577218,1
2610,-0.9018933717134582,-0.758035310932792,-0.8758328242503354,-0.8796910576919919,-0.8059232492477737,-0.4584004123612191,-0.8700719658476371,-0.8358010724964574,-0.7424160430097035,-0.31601702137510945,-0.930210456940255,-0.5081601246426406,-0.8267190494658159,-0.8799662318800727,-0.8416593168859311,-0.8442147153332633,-0.6135735172906399,-0.7077732260010068,-0.8067324135977247,-0.42644198093752195,-0.8373517924245025,0.3516025429242118,-0.489004501526822,-0.39765691197959074,0.04186423989024579,-0.29330430711584965,-0.7605178248565266,-0.8825711928866687,-0.5749298004159707,-0.9362676625559921,-0.8442335974254573,-0.7077129815962278,-0.8172606289702785,-0.663217432101006,-0.5849907303945976,-0.7501768870609935,-0.7854271084848515,0.21815801572529492,test,771.8510405257393,1
2611,-0.8989119927841652,-0.7362968595795576,-0.8498122497117531,-0.8923968939814386,-0.8166387982922173,-0.40870978741371977,-0.8694382067803044,-0.8533825201271142,-0.8667049045008826,-0.30741108624246893,-0.8974962994601969,-0.4352565507884325,-0.8658794031488366,-0.9101122485782221,-0.8716954774049197,-0.79590615784224,-0.48952513479682347,-0.7850740211747768,-0.7864668885111092,-0.46865830013267873,-0.863517660509806,0.30879348296244746,-0.4248393756160421,-0.3656302583615658,0.10288463431232664,-0.6393059073352694,-0.8393460902986982,-0.9078746872238245,-0.5205875796173279,-0.9245669427453955,-0.8271662762791526,-0.7051314633214008,-0.8447877469308092,-0.6792965466087315,-0.5750782856330208,-0.7135999779241151,-0.7483199172761181,0.18661815687045324,test,772.1467688937569,1
2612,-0.8748939897719713,-0.7223476106243365,-0.8962059395567238,-0.9140913397927899,-0.797322953271723,-0.4691239771637786,-0.8160317075018063,-0.8373041457044849,-0.8259862037647562,-0.2600999906773942,-0.9315139130496867,-0.453198112869705,-0.8416140738271548,-0.896496546888148,-0.8342026139102907,-0.9006477374091437,-0.616895281058981,-0.7513272932026555,-0.7970952653429355,-0.4157553566348551,-0.8793449765161097,0.3579120934069209,-0.5177108703636157,-0.3152838935607246,-0.007672039326328872,-0.3981052404116372,-0.8113037597021954,-0.8406089306454834,-0.5848604217756186,-0.9307932263240297,-0.8944520739625146,-0.7830460529685093,-0.7921212928518606,-0.6225028595595878,-0.5124675067139237,-0.7478794894909939,-0.7971988157829882,0.24620128166490707,test,772.4424972617744,1
2613,-0.8536218071772635,-0.780234901517521,-0.8862586417131155,-0.87671257426493,-0.786839263158421,-0.37752420825657806,-0.8367946674877725,-0.8518582285068662,-0.7137434199947454,-0.29467759764786816,-0.8743217553148256,-0.43077064953801525,-0.8028922562529126,-0.9180123053895473,-0.7885155347379594,-0.8760033822384024,-0.6299522322262788,-0.8003176662761395,-0.7448290974130443,-0.4442370450452669,-0.8535786372672378,0.24765606849230926,-0.4808771819414221,-0.3691293235163372,0.0021057566775597447,-0.316873281837619,-0.8570461321054423,-0.7901376141533075,-0.6521737723733066,-0.8931112321313761,-0.8875324967689308,-0.8796695365599105,-0.8484263707948503,-0.6823166788314431,-0.5203133696892142,-0.7016754373801755,-0.7429667507175095,0.17715842379588564,test,772.7382256297919,1
2614,-0.8553432110422485,-0.7328335587888881,-0.8547330814859391,-0.8766170881132194,-0.8220406214565488,-0.6388569155021414,-0.8301707713675617,-0.8374843888509557,-0.843597250404126,-0.3103708492840028,-0.9065724468711153,-0.5399749574660471,-0.8607052280063648,-0.8962045888887754,-0.7283239050146082,-0.9289278246931072,-0.6295338626257156,-0.7373260291240737,-0.7511591946417854,-0.4319715603371554,-0.8345250925091753,0.3990739643145478,-0.43250353118086227,-0.2553578525446757,0.07072134852074319,-0.5616694957856755,-0.8424804101633783,-0.8027594199765289,-0.6255835629406683,-0.9263668246953742,-0.8782305794649234,-0.46898239776570805,-0.8246934883453605,-0.6301092869779976,-0.46091586881476687,-0.7344736870057635,-0.7931897026091472,0.2553569597162799,test,773.0339539978095,1
2615,-0.8841544447492389,-0.6962320162205069,-0.8467584118430383,-0.8725487779453116,-0.7922799208626414,-0.3719736825140654,-0.8590888347646203,-0.8060167330759886,-0.6494325184820804,-0.36290545996347523,-0.8781389757069095,-0.43371545783245147,-0.8660184222633609,-0.8948120802950132,-0.7638335536605856,-0.7965287099158764,-0.514245848464852,-0.7419632659784763,-0.7993576851606823,-0.4192773112137138,-0.8555804527681822,0.34148492172442513,-0.42448600950373927,-0.28861055998445473,0.1994726847620949,-0.5287159717933537,-0.861958731493683,-0.8397471873288148,-0.6421887072184076,-0.916675218451495,-0.8799886698374086,-0.8137900102172043,-0.775234940996551,-0.6533369937659056,-0.5355366702219152,-0.6957455564777977,-0.7867341185417833,0.30901273378233673,test,773.329682365827,1
2616,-0.8717730829317015,-0.718408611814153,-0.8521556370497436,-0.8954188444039822,-0.7862281201965776,-0.5848509176384373,-0.8231758458992119,-0.8491754387562235,-0.7343970375225424,-0.3878142973449674,-0.8866171674784692,-0.6440835560685705,-0.8167427003854955,-0.9149218102083719,-0.8177866425398561,-0.8593383488058282,-0.6036967958400283,-0.7583824537162799,-0.7505095549524459,-0.40803107419054774,-0.8234733192356217,0.2793522791974825,-0.4579661948136443,-0.299535785216858,0.051818195156236646,-0.3277453002727687,-0.824935269096776,-0.8435473570530394,-0.6390509491175862,-0.8738615463516153,-0.862137922333145,-0.6735353732397423,-0.806120482421621,-0.6486620027050316,-0.4931989157938653,-0.6971293269740924,-0.7300745414547805,0.12914835338968,test,773.6254107338445,1
2617,-0.8736956977599106,-0.7571976986106961,-0.8450735682288469,-0.8995958140015327,-0.7855766749946633,-0.3751579311442331,-0.8417732315127349,-0.8389830336976836,-0.8168719870261469,-0.23813318890822455,-0.891877708474369,-0.639355315904572,-0.7679927221048726,-0.9011655822542002,-0.8365574477995407,-0.8385868384795285,-0.6802756786466425,-0.7634066664025189,-0.8070288585037821,-0.4146893893559842,-0.8255743963593195,0.3006895595632746,-0.4990830662356377,-0.32546085802727687,0.008759418532424013,-0.3335017939478241,-0.8490343094597577,-0.8675988928380557,-0.7538505586871207,-0.876369574257301,-0.8881948308380321,-0.6864840021920408,-0.8151489668180518,-0.6949882193097802,-0.5140302042169345,-0.6894723129024234,-0.7338444918560727,0.24076962666948565,test,773.9211391018621,1
2618,-0.8702253675780339,-0.7624870825799935,-0.8535037882772273,-0.9137288690721718,-0.8205191036355547,-0.5204214062919208,-0.8365755447194851,-0.8329423826600946,-0.7061691644504668,-0.26213970071692405,-0.8661073535054951,-0.6535948584554595,-0.8190045480365623,-0.9647704688412259,-0.8319254534754881,-0.8196361491957604,-0.49094713338353546,-0.7786032068619868,-0.7961013999493566,-0.4260152349847436,-0.8275705254899369,0.30130329613973506,-0.4917071297630909,-0.32246313715383323,0.06392021022546013,-0.21548426254730202,-0.8353462598165965,-0.9027129697474953,-0.7173824767482077,-0.9112825198766075,-0.9013952487411966,-0.8782326024997542,-0.7960500096263736,-0.6878319711235137,-0.5435731890669419,-0.7065108437834056,-0.754697682009036,0.12817004222699846,test,774.2168674698795,1
2619,-0.8964916604526117,-0.7169885599464159,-0.8669068554358008,-0.9088211763287487,-0.8225141613319955,-0.4605476280906824,-0.8395620825396767,-0.8531919943280571,-0.803073387403521,-0.20375192406169318,-0.8866108438480858,-0.6680798008850961,-0.8135598655650568,-0.8864691801807048,-0.892186677792445,-0.8313105200279077,-0.583623490237223,-0.7962121274194924,-0.7390129149939706,-0.43864613552901666,-0.8625400426379557,0.2531829640015879,-0.5721449034279481,-0.34270142999745434,0.0954159045883749,-0.41877727651924834,-0.8305352220390391,-1.0,-0.6254344948769095,-0.8948241812226121,-0.9395415365864953,-0.8264517723396702,-0.7909191156046996,-0.6457681382923681,-0.48164859405856164,-0.7252658758795132,-0.7635274473207083,0.18395764738386244,test,774.512595837897,1
2620,-0.904822747228967,-0.7678963619822059,-0.88276751180588,-0.8869311952990283,-0.8178035336739133,-0.6483527545794703,-0.8480282361234333,-0.8355301584341854,-0.771130720362373,-0.294158935325768,-0.8668547288890173,-0.7437534665156852,-0.9042731935220618,-0.9086328286876021,-0.8487121110519528,-0.9347276218685368,-0.5748824953866277,-0.7515603363568417,-0.7670681085998347,-0.4237064086864578,-0.8249939585360299,0.3256594130656776,-0.5180739548400913,-0.2452818280742758,0.0748606305906021,-0.401620258986948,-0.8689281720485567,-0.821955249055313,-0.7478342147320529,-0.8974885218517451,-0.89335899963466,-0.8124673876771407,-0.8311362686335746,-0.6516799154196691,-0.5704933848766658,-0.6868893834296435,-0.7922773469264581,0.15391358170950142,test,774.8083242059146,1
2621,-0.9052674287784586,-0.7923707881011295,-0.8680426872881452,-0.9205578707157872,-0.797123467705748,-0.5432745309311857,-0.8299643661146482,-0.8477823069480839,-0.6141756142658608,-0.22840262964535407,-0.891689745184178,-0.7288938946259607,-0.895508663342997,-0.9037124502411418,-0.9752123176405769,-0.8869332959591562,-0.6542272681939376,-0.7340498408417738,-0.787130893933215,-0.45515831897401815,-0.8284969740362005,0.2649361524800635,-0.4847316522984019,-0.302288096236504,0.11711488611427456,-0.35885149277885453,-0.822856984288798,-0.9553022156781626,-0.7234058713548823,-0.8855778581857316,-0.876344889111308,-0.806285512354446,-0.8560703194491699,-0.6265938730924815,-0.5098260622770371,-0.6903563592257236,-0.8011535094368183,0.15368360990972385,test,775.1040525739321,1
2622,-0.8622653124140912,-0.804764518734258,-0.8738685316868477,-0.8909166516578704,-0.8171470774292899,-0.3837511000330871,-0.8377655787076652,-0.8320357795571064,-0.7125115434902227,-0.3054787121846628,-0.9035222635624303,-0.6162234671321131,-0.8882390404302762,-0.902758767940132,-0.9218845017812305,-0.8569002074205596,-0.506353419650541,-0.764399906977761,-0.7707892311680886,-0.42102187328365503,-0.855890161448734,0.2803209556017905,-0.47181652963046705,-0.35769742867377485,-0.03307873482014445,-0.28414285997138944,-0.8012586736106354,-0.8724970247600978,-0.7475591274520865,-0.9098247663382432,-0.920146793012616,-0.7651817387558385,-0.8113617788465954,-0.7308182316911878,-0.4040120381075394,-0.6921574725245659,-0.7631723596810689,0.13937221402295674,test,775.3997809419496,1
2623,-0.8839332906740366,-0.7380316893380106,-0.8531773477700205,-0.877104989248629,-0.8099689483728889,-0.5153779875747156,-0.827195411239694,-0.8610905589323523,-0.7625682679300886,-0.4183363529748707,-0.8912390620793746,-0.550014884206651,-0.846490316233077,-0.9526071443482611,-0.8328661700671927,-0.8608662183342011,-0.5767501341282005,-0.7439830407271638,-0.767669458363516,-0.4330597506723414,-0.8888299112807017,0.3133688148195559,-0.5167996172674426,-0.4526312383068032,0.1471651762075865,-0.3680336390455524,-0.8745361085047738,-0.7863191175009112,-0.7662480518255628,-0.8591130748008419,-0.8600480863081523,-0.7003166884633758,-0.8213494643640853,-0.7167661433342127,-0.4838728195162546,-0.700851985235921,-0.7357243818561698,0.14265693328992546,test,775.6955093099672,1
2624,-0.9246441837854232,-0.7522546384524205,-0.8251802532792883,-0.8664610701806313,-0.7721193839660933,-0.5137191073188779,-0.8335775121738456,-0.8517726338292348,-0.8414621983120323,-0.1811462083351777,-0.9298949074238169,-0.4760934814783062,-0.8672036652270667,-0.8758803990931967,-0.7628655965878861,-0.8064173807065262,-0.5212213033264966,-0.7795283684821331,-0.7950919936743838,-0.4594546793555189,-0.845848171395723,0.3078010738663228,-0.5077879904159963,-0.36741007472551657,0.03539322594975847,-0.21526934622017968,-0.7984152570531113,-0.8667501931197301,-0.7911939807798101,-0.8503227135883014,-0.8846426381396846,-0.719918762763061,-0.8820410440892182,-0.639275235395881,-0.5062156377430479,-0.7563200965378221,-0.7945889230815221,0.06521676953954803,test,775.9912376779847,1
2625,-0.8840239131703163,-0.7593219714802362,-0.8480571686928442,-0.8761524469508445,-0.7625979634380421,-0.6385972740484126,-0.815869532374946,-0.8711649441345767,-0.5356589127051169,0.00650367354237702,-0.9620582448652731,-0.3440836587686201,-0.8743090227300843,-0.8463793368628009,-0.8327500963494017,-0.8762785535475539,-0.593170987639481,-0.7636686779552624,-0.7756311168705816,-0.42065134466393217,-0.8875551508581343,0.400017421168388,-0.5672066699357234,-0.3302564245328169,0.06227073198442401,-0.6294947580189842,-0.7896050830120575,-0.8527991913296302,-0.6976478474782123,-0.868251747582166,-0.875219547241393,-0.6723557205160413,-0.8588579431091543,-0.7160470238217501,-0.4747045164121484,-0.5927819066371973,-0.7587092712037664,0.20227218898934263,test,776.2869660460022,1
2626,-0.9114953614272778,-0.7519479456922805,-0.81599293764668,-0.8862921132924849,-0.7356101662690652,-0.5029758587631776,-0.8432488617646225,-0.88500739137024,-0.7790661431478332,-0.223296870297354,-0.9640582612412408,-0.529126709096607,-0.9332666335238282,-0.8808421786929495,-0.7290625302716585,-0.8484204484829002,-0.6566790524710128,-0.8590747023669714,-0.7627419830355717,-0.40273038962451724,-0.8555068292815939,0.41217994727544927,-0.5827439922346276,-0.414693255034955,0.08147733190758655,-0.4556491652068775,-0.780919894031644,-0.8787509195475333,-0.7211953251874268,-0.8267121548569355,-0.8814917639839612,-0.7314091424960824,-0.8428916551679676,-0.6434420511970007,-0.5224509041876736,-0.6268866568079946,-0.745114473936624,0.15159779350776126,test,776.5826944140198,1
2627,-0.9026472393469908,-0.7584444642745922,-0.8858523592587528,-0.8844584095102795,-0.7675461624370408,-0.39323616109945403,-0.8179639504187312,-0.8291656414255747,-0.7149875809472492,-0.133589915973647,-0.9508836643733066,-0.5638336949176661,-0.9197156536910235,-0.8906476664792232,-0.7877869224758081,-0.790055082430425,-0.6133072570599423,-0.7647880893382464,-0.7743958835443326,-0.40647160171007646,-0.8426313094999875,0.39267350197276785,-0.5670336260538796,-0.4064353713190685,0.02515422070608153,-0.3467422195056151,-0.7586775156150494,-0.8934704914315357,-0.7459643640443208,-0.8755877142940434,-0.8083151456198483,-0.8646645475925716,-0.8904327846365859,-0.6773891131795955,-0.5454721963151028,-0.705238336608707,-0.7487019039732434,0.11167875659174054,test,776.8784227820373,1
2628,-0.9235210240098145,-0.7506780656290484,-0.8631518658662374,-0.8953619986995085,-0.8013833417779435,-0.6823291358944961,-0.8382187678695471,-0.8600318522164776,-0.7402176113814138,-0.18823323178856632,-0.9319840297299842,-0.481163995014562,-0.8901728775879383,-0.8675867675923632,-0.7490555798838998,-0.8594622950518196,-0.48676571513874844,-0.716962365664052,-0.7585158276267367,-0.4167055119558971,-0.8492181797399204,0.38605578861826273,-0.5899921459502557,-0.25363358854114737,0.029772143287627673,-0.44047433628844657,-0.8392874031148032,-0.8507488327096402,-0.6915492913851653,-0.9122410113729058,-0.8533947466852806,-0.6355203818478632,-0.8998414080892378,-0.6728288110008782,-0.4457295306408784,-0.6735429835770415,-0.7759381889637356,0.16581840821374683,test,777.1741511500549,1
2629,-0.9346217807862485,-0.6947618429810822,-0.8413977097678733,-0.8700755849431778,-0.8045364533069556,-0.4889166181205309,-0.8482576422683737,-0.8699144863739987,-0.7683225060140247,-0.37244973982593144,-0.9672712865575367,-0.6157743142064749,-0.8255851239930317,-0.8769098301783494,-0.7594537584362586,-0.8581273114521013,-0.5456899865115258,-0.7129957876104178,-0.7788570760188656,-0.4516855853224845,-0.8438637273585621,0.4097836727897275,-0.5921659242721977,-0.3450505545670751,-0.12378542106063384,-0.5070358310799907,-0.8869850422181009,-0.819060313764175,-0.7426257696699466,-0.8592531611832356,-0.8380296652707169,-0.6922667505841223,-0.8551532999155443,-0.6696505305926976,-0.47536490371998497,-0.6491834095793605,-0.7708553978428522,0.05412925874307284,test,777.4698795180723,1
