,AFDL,AFDR,AIBL,AIBR,AQR,AUAL,AVAL,AVAR,AVBL,AVBR,AVEL,AVFL,AWCL,BAGL,BAGR,IL2DR,RID,RIML,RIMR,RIS,RIVL,RMED,RMEL,RMER,RMEV,RMGL,RMGR,SIBDR,SIBVR,SMDDL,SMDDR,SMDVL,URXL,URYDR,URYVL,URYVR,VA1,VB2,train_test_label,time_in_seconds,tau
10,-0.550572202619901,-0.4155792600316925,-0.608488712410146,-0.6418534805154245,-0.8328805332571212,-0.6752757605136123,-0.8095042464054747,-0.8237641561116542,-0.6933677016272165,-0.7882709579001155,-0.7822190231167588,-0.2955931139216387,-0.5935534465974823,-0.6972372823411349,-0.7809274337934597,-0.8870020934482465,-0.3779386445429908,-0.8914291076902424,-0.9349643157052114,0.21739760405863434,-0.65270642297127,-0.6035240054516616,-0.5525294156398151,-0.6284152695142484,-0.4015773965960658,-0.46099029100291344,-0.39775263996296717,-0.5136203667999255,-0.5853205148696772,-0.6836836233308221,-0.8601690890304042,-0.717656588627692,-0.9446065167114973,-0.7003406640619725,-0.7173414003693457,-0.7277225133525356,-0.7751024925806049,-0.422137888105223,train,2.9572836801752467,1
11,-0.5432624249628031,-0.4164336227764126,-0.6093123831221205,-0.6400486450981198,-0.8147741648358782,-0.6744709969677044,-0.8066352236710088,-0.8218368651268905,-0.6784862235181699,-0.7853310593141426,-0.7892712675934508,-0.2916478790111221,-0.5873326713151069,-0.6894406097718044,-0.7715261492942748,-0.8899633580038981,-0.3748354552959538,-0.8790299654298027,-0.929705994645606,0.22177386631177742,-0.6454822697750346,-0.5992014755787226,-0.5535147335106313,-0.6244516275637635,-0.37812458762819984,-0.46006343152001755,-0.3929988545068348,-0.5145800020066679,-0.5753547044631145,-0.6752230609792989,-0.8501224238880314,-0.7154267641144458,-0.9328809337345235,-0.6950693628311757,-0.7184314401949187,-0.7202057916295448,-0.7723032385714415,-0.41254246199803013,train,3.253012048192771,1
12,-0.5418462624948956,-0.41997395557522404,-0.6054070356468975,-0.6477732518805229,-0.8124347164224706,-0.6738096779626136,-0.8124715621402231,-0.825157920657066,-0.6672627490332472,-0.7730843692789945,-0.7914666066868407,-0.2910088561031808,-0.5935371372183494,-0.6875842345361078,-0.7588398632998336,-0.8898829803838437,-0.37233824536731713,-0.8782643004679037,-0.9235280568828073,0.23342586389587677,-0.6469684971023073,-0.5713644991044107,-0.5497569057356281,-0.6131741723423954,-0.36348273551898536,-0.4549554589267699,-0.3862725191209229,-0.5104695914766009,-0.5596319470285998,-0.6768076521336506,-0.8386193323380089,-0.7100498005291124,-0.9167790040610315,-0.6929167575452154,-0.721966193963488,-0.7155197109863705,-0.7755673172021914,-0.40274338616597616,train,3.548740416210296,1
13,-0.5465955758290191,-0.4055811450100146,-0.6070435489979874,-0.6437747203739063,-0.813511533792016,-0.6722549940890433,-0.8064605366117312,-0.8156688023297364,-0.669874749748464,-0.7733786574322148,-0.7825550351364238,-0.2961287761430496,-0.5873914256003312,-0.691949963060083,-0.7652143461727243,-0.8831790389361478,-0.37601637111507025,-0.8724751662389881,-0.9188866828161277,0.22045286719134316,-0.6460183025117054,-0.5784305537613141,-0.5511454814500878,-0.612289187707167,-0.37231921176951427,-0.45075268439000926,-0.3915056097211032,-0.5037986016362972,-0.5648540678672571,-0.6742520462888039,-0.8316883087932213,-0.7116627365717302,-0.9225760199524845,-0.6966321933928128,-0.7213491726540547,-0.7165056342430642,-0.7720489845530473,-0.4068471008769835,train,3.8444687842278205,1
14,-0.5435357951099863,-0.408219162922208,-0.6086228736024923,-0.6479574901764495,-0.8061313571848725,-0.6770786110950673,-0.807907282302822,-0.8223819545461268,-0.6618836639276376,-0.7698952299899354,-0.7914767151392024,-0.29560349529585817,-0.5870467793226075,-0.6913099729755687,-0.7650082894144316,-0.8925109460052879,-0.36462152174697715,-0.8743834664557872,-0.923366882911511,0.23395497194348752,-0.6411836580373187,-0.5752051357138913,-0.5502205674135741,-0.6101731688871875,-0.35719065296539065,-0.4508126149196024,-0.389979298108942,-0.507991800942946,-0.5619700794422153,-0.6701630000672495,-0.8289127933770958,-0.7078857079857489,-0.9165840630814613,-0.6894322309525113,-0.7204274168782484,-0.7156910978682984,-0.774435627741445,-0.4030403462188229,train,4.140197152245345,1
15,-0.5414071192077188,-0.3962544612143942,-0.6120447984903573,-0.6493563025180543,-0.8046604888873847,-0.6752824117145958,-0.8171422525239252,-0.8215512950389888,-0.652726439998813,-0.7659975027123599,-0.7868853609157079,-0.2946139551346252,-0.5779777539705088,-0.6889723819698754,-0.7573686600964815,-0.8864057412649081,-0.36212419012292774,-0.8792330056100136,-0.9237221576546919,0.24022940028880396,-0.6447624178343412,-0.5601374586666472,-0.5469923381819461,-0.605987468323968,-0.34290822279016353,-0.4467053270224842,-0.3919783436718967,-0.5025892559366983,-0.5580894047406819,-0.6612971507518612,-0.820358783752941,-0.7084438110939799,-0.9114192664069379,-0.698212422238506,-0.7241478873260331,-0.7238455635783503,-0.7801693361976404,-0.3994941620721222,train,4.43592552026287,1
16,-0.5409982640441263,-0.3956675233516156,-0.6102277768320177,-0.6445481584989815,-0.8043883876216245,-0.677527816908464,-0.8073613383134011,-0.8122595859945788,-0.6559299815591408,-0.7701452213161238,-0.7820813245174099,-0.29373896434661895,-0.5772933339565992,-0.6969259447789365,-0.7550884273726406,-0.8919811287060361,-0.3648802872218472,-0.8698022874075819,-0.9184058645185266,0.23495668792293972,-0.6443467297944593,-0.5659458600972476,-0.552805660196535,-0.6128287062243818,-0.3542863516325357,-0.44754897861449666,-0.39115576635240473,-0.5016201172219892,-0.5661973309821784,-0.6673399847819886,-0.8177452281773772,-0.7094977960236406,-0.9086519159767215,-0.6999590132874745,-0.7273954617873744,-0.7239990166894799,-0.7809769381009839,-0.39857006284925234,train,4.731653888280395,1
17,-0.5396327762576878,-0.3915519536694212,-0.6033004556445267,-0.6387937028513753,-0.8033935664831282,-0.6793979357059363,-0.8052274026886515,-0.8130038123354003,-0.6481461743537139,-0.7632444917018562,-0.772774842166663,-0.29477701398453116,-0.5694738396180969,-0.6988669482421714,-0.7466703283699694,-0.8878939793438049,-0.36409257245853194,-0.8660704911505314,-0.9114288116660039,0.23613003876075828,-0.6498590336299591,-0.558392070766109,-0.5547363299239894,-0.6129440330879818,-0.3550347462377869,-0.4455372453736716,-0.39307874313966407,-0.5042545911111803,-0.5678665604517883,-0.6665202011901529,-0.8050630468137236,-0.7062837692749249,-0.9064129724244481,-0.6948434372777467,-0.7241560267948202,-0.7203110442956397,-0.7768465122304444,-0.4006809739000624,train,5.027382256297919,1
18,-0.5425185209178958,-0.39058482240197345,-0.6054990863824311,-0.6444585586383689,-0.8031284319129699,-0.6818756414681343,-0.8099770545103196,-0.8157342588379679,-0.6492593841626596,-0.765856968907303,-0.7798644216836944,-0.2933225170703501,-0.5737022399227142,-0.6999727958934998,-0.749872920331599,-0.8908960817195252,-0.3638537372854394,-0.86926016558112,-0.9165051809355901,0.23963155067763758,-0.6457084969790496,-0.5572582533809851,-0.5541802258361297,-0.6061096991815409,-0.34226135095873145,-0.44750170449776844,-0.39289117624464454,-0.49654691489451175,-0.5632596825813769,-0.6652508718675811,-0.8037217746043666,-0.7035228616755966,-0.9009161701385617,-0.7020712629432658,-0.7326824156579204,-0.721452111814624,-0.7818314994865548,-0.395782447586558,train,5.323110624315444,1
19,-0.5426803109697426,-0.3907840218384789,-0.6059582528850795,-0.6497805057050936,-0.7990701311127293,-0.6784957588982513,-0.8111493969245946,-0.8155038929061286,-0.649086212466814,-0.7638926866800911,-0.7781333659987518,-0.2899222480392667,-0.5776210959151706,-0.6993871964952654,-0.7471468597614586,-0.8966970797856045,-0.35929871582127243,-0.8710675184125352,-0.9141386735785679,0.24406918797497157,-0.648412364901634,-0.5532937122569117,-0.5503624785934775,-0.6066246888000092,-0.33985376682122764,-0.4499019100067653,-0.38909505091861313,-0.49892403106214644,-0.5625938671530828,-0.6650462445204128,-0.8062580591168782,-0.7047091683425969,-0.8950999862735228,-0.6954435707704907,-0.7287650979415881,-0.7154355441170712,-0.7814352363358817,-0.3919079171658618,train,5.618838992332969,1
20,-0.5438740481262925,-0.38485090974129404,-0.6062483417036489,-0.6525938842029688,-0.7940770385109239,-0.683208898879753,-0.8089668016663734,-0.820712000958951,-0.6451454939011013,-0.7557679021972402,-0.7812732715737803,-0.2895153600584497,-0.5760596555656102,-0.7013592439213606,-0.7525771208606608,-0.8945986003183857,-0.3543953825004371,-0.8728945335641825,-0.919621577636486,0.24749262703307734,-0.6406266255837372,-0.5468005035895345,-0.5502357430291144,-0.6005122188772908,-0.3330393307703319,-0.4519981297210661,-0.3918215244308527,-0.49619192498803666,-0.5645694260344714,-0.6636581000875394,-0.7973832233902554,-0.6979981666930494,-0.8912545805020174,-0.6919759504429679,-0.727755813696368,-0.711101757894649,-0.7746199801246175,-0.3890769912989842,train,5.914567360350493,1
21,-0.5405533487601906,-0.3857398682382844,-0.6085322490172849,-0.6550429237813948,-0.7921443777102937,-0.6772381727786096,-0.8140139905584332,-0.8207393826254401,-0.6386308078526304,-0.7490122934023706,-0.781589579004257,-0.28655280539380956,-0.5785781128980068,-0.694141241266593,-0.7466918045090847,-0.8862161575044714,-0.3538655860439647,-0.8730969074480072,-0.9177827545696812,0.2485296084441725,-0.6378032117070136,-0.5315522838290708,-0.5454499522979595,-0.5909883120102287,-0.31684942769429136,-0.4469267311261579,-0.390145068636504,-0.491722179849839,-0.5516965319099896,-0.6598728399734362,-0.7957054492126884,-0.6978101129969136,-0.8833901148875289,-0.6927982310357194,-0.7283501379201562,-0.7089823540911044,-0.7774025764423752,-0.3822012927170022,train,6.210295728368018,1
22,-0.5480059347996431,-0.3926840224792266,-0.6193570660456328,-0.6634283711520186,-0.7957601897439124,-0.6779562429575415,-0.8230688193418623,-0.824867280664169,-0.6397323135602574,-0.7466920262289286,-0.7881544874707503,-0.2859599304681797,-0.5886806805595616,-0.6898715368814892,-0.752240765439273,-0.878430276838193,-0.35329119444041945,-0.8778380290710025,-0.9228862328795282,0.25706431113670014,-0.6417626467401316,-0.5247067259709728,-0.5407793432829768,-0.5900564227155138,-0.30671820919078785,-0.45025979219240536,-0.3888471460867297,-0.48561164125170353,-0.5438013445563824,-0.6658500097328245,-0.7953538455452598,-0.7004265475970979,-0.8862289027304479,-0.6963118378722333,-0.7268116702400285,-0.705492240097306,-0.7792683063857397,-0.38331237242796834,train,6.506024096385542,1
23,-0.5399721630263747,-0.3850133154052028,-0.6163786097590516,-0.6601977845785064,-0.7936326692309768,-0.6748963191398589,-0.8271729208703571,-0.8256828325853631,-0.6363687798848364,-0.7393304202199168,-0.7835049770011352,-0.2849279013343309,-0.5858946434829411,-0.6851282223471675,-0.7532020647539786,-0.8739950605044858,-0.35815651415799654,-0.880648113961,-0.9197580187748334,0.2459918681098967,-0.6417932837829834,-0.5124435480098464,-0.5399819320684843,-0.592197919052612,-0.3138270058361345,-0.44515436260726016,-0.39355587483498555,-0.48623908212600864,-0.5438555959602077,-0.6644987253224259,-0.798137094275345,-0.7110927210123933,-0.8843811911365625,-0.6899218543871881,-0.7192232769696274,-0.7093225683777256,-0.7787821413278811,-0.3800304754283548,train,6.801752464403068,1
24,-0.540230638772893,-0.38753409167691,-0.6287263712771384,-0.663647108655361,-0.7927855297732755,-0.6758458296234272,-0.8378549167862709,-0.8292953180980411,-0.6332898491786172,-0.7446489266056384,-0.7950968637117262,-0.2820214293244904,-0.5935037300502113,-0.6785929336828601,-0.7583270802142404,-0.8716573052158341,-0.35425334685025217,-0.8861590810572061,-0.9246183797517035,0.2563965655439995,-0.6425733649855192,-0.5082784452972309,-0.5402052263314243,-0.5886794592329093,-0.2982500961075932,-0.4448714057802142,-0.3922071062219322,-0.4851182180345115,-0.5350233376384628,-0.6584533172304039,-0.8010398658487496,-0.7153585923295354,-0.8848057562736866,-0.6982626478231655,-0.7246639212507419,-0.7112005507110049,-0.78230597146986,-0.38019958379546415,train,7.097480832420592,1
25,-0.5411568322728225,-0.3816212845858776,-0.632909154605953,-0.6657988589820304,-0.7907720280999724,-0.6780478755744447,-0.8398589534260454,-0.8343444695581448,-0.6303032734791872,-0.7412673655319333,-0.796481772157044,-0.27964424581022157,-0.5978830149871959,-0.677718857329068,-0.7662884239058719,-0.8668076896904098,-0.3545641853897629,-0.8857584664899206,-0.9276618406980306,0.25553627850924304,-0.6451983177024778,-0.5031680844532969,-0.542392475824204,-0.5892092365614039,-0.2969254285039734,-0.44471431459452127,-0.39975278567673744,-0.48220842976951006,-0.5376328022689696,-0.6598610407668877,-0.7980002910848688,-0.7191764567405553,-0.8865214026636489,-0.6988155292950864,-0.724014160998366,-0.7109194754554056,-0.7865164673479726,-0.3879566520637055,train,7.3932092004381165,1
26,-0.5370005604949619,-0.3819366539605618,-0.6311399676743031,-0.6665624219983713,-0.7854581776964991,-0.6706887549730324,-0.838724766879721,-0.8364413420276379,-0.6261246917392581,-0.7353650678025366,-0.7979545967172896,-0.277452752994537,-0.6005540272097136,-0.6718728045744528,-0.7648814094678135,-0.8683640147593986,-0.3574994998816773,-0.886014674928084,-0.9193031864664859,0.2475744380012675,-0.6469779449910167,-0.4967459856701791,-0.539239044096814,-0.585762883741657,-0.28977712082865503,-0.44286077115006095,-0.3955984114991931,-0.4818033075387117,-0.5289867671458204,-0.6597140869676128,-0.7992684742408276,-0.7201645799645149,-0.8847147342345845,-0.6915893771349091,-0.7198365772510704,-0.7054287754048914,-0.7878227759977441,-0.3801643491135164,train,7.688937568455641,1
27,-0.5437210647844908,-0.3973792135687089,-0.636626692339548,-0.6740154680099535,-0.7896075931113335,-0.6742393393083733,-0.8388550745566264,-0.8419236760277508,-0.6317763677602218,-0.7383360974858146,-0.8085466833086636,-0.2781733854802597,-0.6134070644622557,-0.6716360862711384,-0.7717209641590627,-0.8744730274206215,-0.3611950741727958,-0.8955389260308426,-0.9232620625234517,0.25237759892104805,-0.6389166243750504,-0.49700547711120535,-0.5376294046750869,-0.5815197749588779,-0.28657479991699014,-0.44940901172692077,-0.3871714292628282,-0.48230382654583204,-0.5218286363083036,-0.6677268669062701,-0.8061906420734214,-0.7169032440640009,-0.8854487107369456,-0.6930436850932387,-0.7208392884065202,-0.7060859290280328,-0.7829628218092881,-0.3763551125185145,train,7.984665936473165,1
28,-0.5420562810724028,-0.4035085506793734,-0.6425626159695229,-0.6723316413055508,-0.7991125679897058,-0.678439951955058,-0.8417772991762473,-0.846158381775198,-0.6302694928884722,-0.7440889204098123,-0.8111812750473459,-0.28166380107085837,-0.6116080381805661,-0.6693876825296559,-0.771718297242224,-0.874840221824813,-0.35856783916647994,-0.8994887885510388,-0.928467847983628,0.255087364683306,-0.6505681799243506,-0.4991370245331178,-0.5418400529770422,-0.5895120392410533,-0.296515899249119,-0.45000851248012197,-0.38870442183545223,-0.48738383283901454,-0.5259350847822086,-0.6705470024038179,-0.8084306669402934,-0.7266532286612482,-0.8932256990524599,-0.6875545409997376,-0.7121786445055931,-0.7082275287005655,-0.7860916089385268,-0.38747762707707967,train,8.28039430449069,1
29,-0.5378880033847853,-0.40786763454579195,-0.6400576424559576,-0.6657695608745285,-0.7994090459115271,-0.677751554904802,-0.8374843512293647,-0.8416971714023809,-0.6253638471595334,-0.7449489178500222,-0.8094040259131203,-0.28312095376312907,-0.6100234576303352,-0.6663304530722023,-0.769889619070047,-0.8773204746812734,-0.35975652111290857,-0.8946210094390886,-0.9224870807288661,0.25109328729590014,-0.6456856983291297,-0.506694505251515,-0.5419665107682388,-0.5885011104606412,-0.2942657738901805,-0.44821361796726816,-0.38732697076368744,-0.491393958102999,-0.5205071279248068,-0.6675143042117914,-0.8125380451023742,-0.7261493177339932,-0.8946832210342109,-0.6834796064021171,-0.7112714922920038,-0.7131947351053003,-0.7903062932648939,-0.3876432244630262,train,8.576122672508214,1
30,-0.53538327874258,-0.3965055478421079,-0.6359993593506099,-0.6679133930679454,-0.7971354955733168,-0.6710588988268901,-0.8413448893391104,-0.8423891629666923,-0.6313547418452558,-0.7415891327916971,-0.8057285815580365,-0.28244006114873815,-0.6057810594395515,-0.6680569381028145,-0.7687789545833105,-0.8780490837112118,-0.35388160389461903,-0.895891124134231,-0.925058930758504,0.24992524749276906,-0.6524006018436525,-0.507261362979201,-0.5424943195945244,-0.5950591772991021,-0.30431703303781293,-0.4427549104380782,-0.39050077824848073,-0.4881504771867602,-0.5288699048971558,-0.6672029110915678,-0.8105339126064243,-0.7271368847452004,-0.8937478703675001,-0.6903484696306493,-0.7124847956204173,-0.7119546795354699,-0.7927665278560202,-0.38789975227179574,train,8.87185104052574,1
31,-0.541241283320107,-0.3972514649847933,-0.6361898516572957,-0.6703517950497072,-0.7985459233198529,-0.6670258748958467,-0.84322605916163,-0.8483708202030694,-0.6338569786879703,-0.7399354300050189,-0.806773846837082,-0.28405800293487093,-0.6083157760109783,-0.6681288202596442,-0.7686300003875259,-0.8740105541282032,-0.3572301263155576,-0.8956968472492901,-0.9176571132414545,0.2467225047879701,-0.6452465723524685,-0.5100092363280417,-0.5373528172213062,-0.5852591973130503,-0.3009652517739876,-0.4473339521179428,-0.38768974835998987,-0.4902559219358392,-0.5205913432082745,-0.6694314906690597,-0.8096629560087198,-0.7166397046906184,-0.8957917124453143,-0.6940090000957844,-0.7233703017865813,-0.7077657315064356,-0.7938087758274124,-0.3807294182415929,train,9.167579408543265,1
32,-0.5412253945131056,-0.40410060691185246,-0.6386688391987344,-0.6715672293517811,-0.7994670711267635,-0.668830598565469,-0.8324804706420967,-0.8430914449954592,-0.6322256881160695,-0.7445640105537843,-0.8122161599921165,-0.2866509989013066,-0.6103783040283437,-0.6658004934425283,-0.7669280314372273,-0.8800998333208206,-0.3630568927948187,-0.8918492064497563,-0.9142504172671259,0.24237934295362207,-0.6448681016616835,-0.5097913026889602,-0.5420074317413134,-0.583712751006933,-0.2981314452625779,-0.44846460003385946,-0.3816426421496128,-0.4901745781558612,-0.5150433644355117,-0.6729189937387969,-0.8028915826064326,-0.7187513686816653,-0.8936055570936499,-0.6848457965494296,-0.7201602937787958,-0.7037215445716989,-0.7905368333396853,-0.3804976345502197,train,9.46330777656079,1
33,-0.5399390727894688,-0.4112651505703419,-0.6302792684477903,-0.6672374888040026,-0.8081220298486445,-0.6725504241724105,-0.8268033809966323,-0.8375273865296339,-0.6358197567564831,-0.7523078492615365,-0.8053267784375354,-0.28724303303291077,-0.6121319747902757,-0.6710465688218032,-0.7640842369036741,-0.8823362318399836,-0.36390152331705067,-0.887469574808671,-0.9113047318440309,0.2459599579219819,-0.642358365445528,-0.5197474383257129,-0.5429551048433886,-0.5866025635109131,-0.3139735938839212,-0.4540816342971915,-0.3809902465279439,-0.4937170569657432,-0.519803758777658,-0.6767172571906463,-0.8114823931403278,-0.7132697222979857,-0.8952274740533019,-0.6829791058189134,-0.715698148010826,-0.7083473728593488,-0.7885912869117101,-0.38898677234414114,train,9.759036144578314,1
34,-0.5399151215884165,-0.4104847764187883,-0.6277340710079633,-0.6630915848448018,-0.8021595396496428,-0.6704194425161878,-0.8285526789857086,-0.8366871278206386,-0.6424571119103712,-0.7495801772514024,-0.8037601319348219,-0.28630516117129695,-0.6114128090267779,-0.6712133851987178,-0.7663891464547222,-0.8809573074473809,-0.36282461300308644,-0.8890393045684232,-0.9158905489489549,0.24276292419437473,-0.6434526415725754,-0.5221308351980356,-0.5432977309283689,-0.5958236221005277,-0.317925256703116,-0.4508530022901475,-0.38290472772911455,-0.49214041418156373,-0.526419782030082,-0.6767864011689801,-0.8157126101602413,-0.7174433258814914,-0.8951656391944828,-0.6844357751870769,-0.7114466557741006,-0.7083362754305202,-0.7859074852525721,-0.39041188933745197,train,10.054764512595838,1
35,-0.535821496619024,-0.4087878767154167,-0.6249413754324205,-0.6610814061151522,-0.8013423433673792,-0.6723249905641493,-0.8274714354376449,-0.8308570892617402,-0.6373034891473145,-0.7475217827938623,-0.8015623415839352,-0.28742861384999674,-0.6139353598851928,-0.6714401154752097,-0.7639252403121924,-0.8809053679765437,-0.36692805914950677,-0.8836212396512152,-0.9109291587899337,0.23934893438905808,-0.6451042550248252,-0.5139752183947393,-0.5416819586778991,-0.5944685004620263,-0.3139005758688035,-0.4471136923930105,-0.3809078439878727,-0.48955033555607275,-0.5231777914184841,-0.6761073516710057,-0.813606171394507,-0.7200613755317301,-0.8931741126953802,-0.683732854892121,-0.7098383500219794,-0.7098722453404083,-0.7879050657000038,-0.39199661589185986,train,10.350492880613363,1
36,-0.5346576217733847,-0.40766668860358973,-0.625425365691466,-0.6579554451598503,-0.8077518495701841,-0.6705703417303702,-0.8245582936290617,-0.8330656943906564,-0.6413811237235232,-0.75593054312187,-0.7971570360964598,-0.2896105298932676,-0.6080877446596816,-0.6735475685830334,-0.7617084189688332,-0.8808128762284453,-0.3696964172364706,-0.8841341817126284,-0.9045111933880029,0.23076167184652752,-0.64673034564696,-0.5178567268391631,-0.5461549316194625,-0.5921419112438215,-0.31736758709336677,-0.451359643054499,-0.3785849753454734,-0.49187827258998773,-0.5218841911888421,-0.677268110257244,-0.8124885637625191,-0.7219089468262332,-0.8955874858057457,-0.6905104535321261,-0.7156537240859048,-0.7143678507826887,-0.7911922078177176,-0.3882787704108446,train,10.646221248630887,1
37,-0.5317733696567808,-0.4003211615574322,-0.624718428038487,-0.6611118407979669,-0.8033414931158438,-0.6724093346538509,-0.830154474425375,-0.8394984554910808,-0.6398982792415916,-0.7519626044785812,-0.8023461516285127,-0.28938006751615925,-0.605987885599076,-0.6754333353369808,-0.7620535758051998,-0.8826118951891027,-0.3661562880117766,-0.890423275577264,-0.9080418596494916,0.23511480231712367,-0.6437670344627755,-0.5126293156435269,-0.5428863751308932,-0.5907011878099309,-0.31416522726559104,-0.4495224095652846,-0.38139869591139586,-0.4929905695498148,-0.5254999756234954,-0.6721026101057399,-0.8129794679544187,-0.7195524909291008,-0.8928430120236032,-0.6923096843953528,-0.7168588546274195,-0.7198345607778387,-0.7939241021224258,-0.3805665760702046,train,10.941949616648412,1
38,-0.5378067173300582,-0.4020313952024466,-0.6300439913445692,-0.6541273580034853,-0.8105259493529653,-0.673417649135225,-0.8312872014090971,-0.8320170130692955,-0.6510593485714439,-0.7588362205764212,-0.7946059933526861,-0.2923787173271011,-0.6121940964553457,-0.6772166072291295,-0.7697765137748592,-0.8757938839576014,-0.3759282442885048,-0.8892701434769288,-0.9125621824992937,0.22780348017176966,-0.6485605902811555,-0.5238085439751572,-0.5423690690660447,-0.5946783372740433,-0.3221771868700192,-0.44957810743440746,-0.38417764795319365,-0.49024803791897453,-0.5301133498546682,-0.6772711209912063,-0.8190782020945013,-0.7276185306810881,-0.9067655144719587,-0.6993941765276209,-0.7188116274649448,-0.7198393220903374,-0.7887374519988849,-0.39350469001298805,train,11.237677984665938,1
39,-0.5347638574003296,-0.40091829569456905,-0.6268136549226121,-0.6587294934278207,-0.808966170618723,-0.6715871165099451,-0.8356598788755764,-0.8358679476215389,-0.6483044481135852,-0.7551838628048463,-0.7989087683939418,-0.28941658238726004,-0.616067312012308,-0.6766265744603763,-0.7660708817234199,-0.8758129286613687,-0.37978816902846324,-0.8914981624808171,-0.908005319886903,0.22767305847448965,-0.6462543755987901,-0.5091947166398432,-0.5395390945232384,-0.5872828953732839,-0.3153653126783483,-0.4504255089130359,-0.3809824961504292,-0.4912322627463023,-0.5227403225111714,-0.6766712467483029,-0.8191219058647351,-0.7254919832182379,-0.8993302442819341,-0.7002579240963757,-0.7218490863208415,-0.7223996470033403,-0.7921823433256137,-0.382661758640896,train,11.533406352683462,1
40,-0.5367085576600411,-0.403122286630317,-0.6310709534780401,-0.6616039412777894,-0.8047065206890569,-0.6701369839963958,-0.8324720221028532,-0.8337497558502885,-0.6426339646849211,-0.7463560956275448,-0.8020441307649769,-0.2887606299228471,-0.6199889576692007,-0.6731211710841425,-0.7664127874787844,-0.8701162743707143,-0.3783164794013025,-0.8848521689246499,-0.9055537973468135,0.22970570264228113,-0.6389733196975874,-0.4989034981547587,-0.5333884594568454,-0.5789528794950666,-0.29689409779348286,-0.4485942580380616,-0.37783366172684696,-0.4872349477727783,-0.5136908607621491,-0.674847514631964,-0.8140294132794179,-0.7208788881777054,-0.8946228141248861,-0.694885048324985,-0.7162400454545345,-0.7141652563108205,-0.7890688629804222,-0.3772936698268904,train,11.829134720700987,1
41,-0.5355247148263065,-0.4017036859048087,-0.6298479101744454,-0.6678620496002502,-0.800536717538062,-0.6647860903958206,-0.842896222998689,-0.8395240467270876,-0.6385977091829699,-0.7413719923985895,-0.8024890093218793,-0.2849931906411152,-0.6199023748784963,-0.66834805362041,-0.7648793840353237,-0.8704378101406465,-0.37314757997313497,-0.8957396842433192,-0.907538774335476,0.23233187986004267,-0.6397896471214441,-0.4843424395976592,-0.5300569373678848,-0.5786219431133659,-0.2960218389849337,-0.4448887145728647,-0.37967148196242595,-0.4861067936082455,-0.5069977482902999,-0.6702046963625146,-0.8179394494017037,-0.723408223207884,-0.8844828525476989,-0.6968621863215408,-0.7183923957577665,-0.715907738901502,-0.7913982350863175,-0.3676969270793583,train,12.124863088718511,1
42,-0.5408481663863622,-0.40118472468354627,-0.6362666110083541,-0.6697497252715622,-0.7997074726798912,-0.6617081903085705,-0.8471070881690543,-0.8428135714255742,-0.6370218577068028,-0.7341601615964178,-0.8040996529738793,-0.2830568542924261,-0.6203946507659686,-0.6655197190319724,-0.7702348232305589,-0.8624773503550659,-0.3792023117272153,-0.9013849913679141,-0.9102927331693057,0.22641434826531653,-0.641654851722099,-0.47964555352951715,-0.5271882126635554,-0.5744948267116856,-0.2931536487957347,-0.44720503275953455,-0.3823688629306262,-0.4860625463708801,-0.5018451760969569,-0.6708748717392272,-0.8192648282361599,-0.7266064989258036,-0.8842078481280979,-0.6958161441329984,-0.7134972991318093,-0.7127071172945825,-0.7868972226296315,-0.36407176754383175,train,12.420591456736036,1
43,-0.5391585084471369,-0.39850502088896717,-0.6497292743659482,-0.6754486685574177,-0.8015257585851918,-0.6652575621478107,-0.856086378581013,-0.8524305407105495,-0.6270202201505821,-0.7366598720541263,-0.8181011456807988,-0.2831348763053881,-0.6210415224824503,-0.6600403820360773,-0.7691635000025705,-0.8652016848630546,-0.3739738208841301,-0.9040795007307884,-0.9113158000459741,0.23521741001614116,-0.6429899255058864,-0.47206848380279465,-0.5306724884065301,-0.5697443521460587,-0.2771364496303676,-0.44678194902968654,-0.3800317920949923,-0.48802930344110573,-0.49355655290222683,-0.6645298512776868,-0.8149529151686007,-0.7301749888894691,-0.8864220284389672,-0.6988327730290713,-0.7208136287636409,-0.7171391189528973,-0.7961022969503261,-0.36076607225342017,train,12.71631982475356,1
44,-0.5353403459261272,-0.3914596582974477,-0.6477479308133902,-0.6773369819137396,-0.8011338841471001,-0.6622129546417125,-0.8582610815596746,-0.8487713348073374,-0.6233845940283523,-0.7338484278211789,-0.8183051081574534,-0.2806687024281328,-0.6269684980842796,-0.6588192815148599,-0.7672749426236933,-0.8700562177943274,-0.37312455959288027,-0.9084629179873668,-0.9064785576902101,0.23751786730929658,-0.6386921796974566,-0.4593265818026144,-0.5293250137296568,-0.5637864350242668,-0.269438058621071,-0.4415698934655756,-0.37769423721264295,-0.4820288577196973,-0.4870370496758176,-0.6614157519542161,-0.8142012251423545,-0.7281597768437496,-0.875850807413892,-0.6993966767019739,-0.724132149371711,-0.7183070033395287,-0.797931411308803,-0.3570356268764078,train,13.012048192771084,1
